2.0
3.0
8.0
30.0
1.0
1.0
2225.0
448.0
93.0
1.0
3.0
8.0
974.0
1.0
2.0
14.0
1386.0
1.0
4.0
4.0
78.0
1.0
1.0
8.0
1.0
1.0
50.0
1.0
232.0
2.0
12.0
2.0
3.0
103.0
35.0
4.0
1.0
1.0
1.0
789.0
1940.0
1.0
18.0
1.0
72.0
12.0
460.0
1.0
1.0
343.0
1.0
1.0
3.0
2.0
1.0
9.0
1.0
3.0
231.0
1551.0
1.0
1.0
3.0
61.0
1.0
11.0
35.0
4.0
11.0
1.0
10.0
4.0
24.0
6.0
3.0
1.0
1.0
32.0
240.0
308.0
183.0
8.0
1182.0
709.0
10.0
20.0
49.0
1.0
569.0
8.0
1.0
2.0
3.0
48.0
1.0
1.0
31.0
212.0
6.0
1.0
444.0
1.0
1.0
1.0
288.0
693.0
9.0
1.0
1.0
1.0
7.0
1.0
351.0
1.0
1.0
2.0
1.0
54.0
1.0
2.0
3.0
8.0
91.0
3.0
4.0
3.0
1.0
1.0
3.0
3.0
1.0
1142.0
76.0
3.0
3.0
1.0
1.0
43.0
1.0
12.0
1.0
14.0
9.0
1.0
16.0
46.0
17.0
3.0
10.0
6.0
26.0
15.0
2.0
3.0
1.0
1.0
3.0
1.0
59.0
230.0
3.0
1.0
6.0
2.0
3.0
6.0
9.0
8.0
2421.0
2.0
513.0
1.0
1.0
220.0
1.0
3.0
3.0
7.0
4.0
1.0
3.0
1.0
26.0
2.0
1.0
1.0
18.0
16.0
14.0
1.0
24.0
1.0
10.0
1.0
2.0
7.0
2.0
9357.0
1.0
3.0
5.0
9.0
1.0
1.0
405.0
1.0
17.0
55.0
80.0
1223.0
3.0
1977.0
3.0
26.0
460.0
3.0
3.0
4.0
123.0
623.0
5.0
1258.0
1.0
26.0
1748.0
234.0
1680.0
1.0
56.0
2.0
1.0
127.0
1.0
2.0
963.0
8.0
3.0
46.0
11.0
1.0
1.0
3.0
4.0
65.0
1.0
1.0
3.0
24.0
2.0
1.0
669.0
2.0
2.0
14.0
4.0
1.0
1183.0
7.0
4.0
3.0
4.0
2.0
116.0
37.0
3.0
25.0
5.0
61.0
60.0
23.0
2.0
11.0
3.0
1.0
17.0
7.0
1.0
40.0
232.0
112.0
961.0
2.0
3.0
11.0
55.0
3.0
2.0
124.0
16.0
1.0
46.0
13.0
3.0
109.0
2138.0
1.0
1.0
1.0
3.0
49.0
1.0
5.0
1.0
31.0
8.0
3.0
3.0
3.0
4.0
5.0
796.0
3.0
3.0
2.0
1.0
1.0
1.0
2048.0
3.0
1.0
216.0
25.0
1.0
5.0
1.0
221.0
5.0
18.0
2.0
3.0
1337.0
1.0
1.0
351.0
2418.0
779.0
1.0
10.0
24.0
13.0
2.0
5.0
1.0
1.0
24.0
2.0
3.0
1.0
692.0
26.0
127.0
3.0
3.0
140.0
5.0
1.0
1.0
1.0
10.0
1.0
278.0
3645.0
1.0
7.0
1.0
9.0
1.0
1.0
102.0
495.0
12.0
1.0
1.0
1.0
2.0
6.0
20.0
6.0
3.0
168.0
3.0
2.0
1.0
135.0
1.0
1.0
8.0
9.0
1.0
11.0
457.0
1264.0
1.0
13.0
9.0
19.0
1.0
569.0
3.0
5.0
8.0
1.0
2.0
11.0
1.0
21.0
2.0
1027.0
1346.0
2.0
1086.0
66.0
5.0
11.0
6.0
5.0
2.0
1.0
32.0
4.0
9.0
613.0
3.0
52.0
236.0
1.0
115.0
1.0
2.0
3.0
55.0
1.0
1.0
4.0
16.0
2.0
22.0
4686.0
94.0
1.0
1.0
3.0
14385.0
13.0
19.0
3.0
3.0
1.0
21.0
1487.0
629.0
3.0
4.0
3.0
2.0
1954.0
1.0
2.0
1.0
2.0
1.0
1.0
279.0
8.0
2476.0
1.0
3.0
32.0
1341.0
27.0
3.0
4.0
1.0
1.0
282.0
4.0
1.0
49.0
12.0
17.0
60.0
26.0
1.0
1.0
3.0
1.0
819.0
5.0
3.0
10.0
1.0
2.0
1.0
3.0
3.0
2.0
1.0
5.0
4.0
1.0
428.0
52.0
3.0
4.0
14.0
11.0
2.0
2.0
4.0
3.0
2.0
2.0
1.0
1.0
4.0
189.0
282.0
13978.0
73.0
98.0
13.0
1.0
22.0
2.0
7.0
2.0
5.0
372.0
1.0
10.0
1.0
3.0
2.0
1501.0
1.0
1.0
2.0
40.0
1.0
8.0
1.0
1.0
2.0
2.0
2.0
33.0
4.0
11.0
65.0
4.0
13.0
1.0
58.0
2.0
2.0
1.0
395.0
1.0
119.0
60.0
2.0
7.0
3.0
257.0
88.0
7.0
64.0
1.0
1.0
430.0
3.0
10.0
3.0
2.0
3.0
3.0
2.0
2.0
1.0
3.0
3.0
105.0
40.0
3.0
3.0
240.0
2.0
1.0
1.0
59.0
2.0
4.0
2.0
6.0
1.0
1.0
390.0
102.0
18.0
1.0
1.0
4.0
1.0
3.0
3.0
47.0
404.0
2023.0
1.0
6.0
4.0
1.0
1.0
1.0
1.0
51.0
3.0
40.0
1.0
13.0
9.0
9.0
19.0
3.0
1230.0
2.0
489.0
1.0
29.0
961.0
3.0
7.0
16.0
3.0
2.0
1.0
6.0
71.0
2.0
6.0
1.0
1.0
2.0
6.0
18.0
1.0
90.0
467.0
3.0
1.0
4.0
17.0
2.0
1.0
1.0
3.0
29.0
3.0
3.0
14.0
2.0
249.0
3.0
1.0
12.0
143.0
1465.0
3.0
4.0
644.0
3.0
3.0
16396.0
3.0
51.0
1.0
1.0
1.0
1.0
3.0
3070.0
3.0
1.0
36.0
7.0
737.0
49.0
33.0
1282.0
1.0
645.0
2.0
1.0
19.0
6.0
44.0
1.0
43.0
1628.0
3911.0
1.0
1.0
3.0
20.0
122.0
9.0
7.0
6.0
4.0
1875.0
3.0
2.0
1.0
89.0
9.0
3.0
4.0
1.0
261.0
4.0
1.0
8.0
1.0
3.0
3.0
1.0
78.0
1.0
1.0
3.0
3.0
3.0
5.0
85.0
1.0
1.0
18.0
8.0
736.0
7.0
2.0
2.0
1.0
552.0
1.0
1.0
7.0
280.0
2.0
1.0
36.0
1.0
24.0
1.0
1.0
10.0
1.0
3.0
224.0
116.0
3.0
3.0
1.0
203.0
1.0
1018.0
835.0
8.0
2.0
60.0
1.0
631.0
13.0
44.0
5.0
389.0
3.0
8.0
1.0
1399.0
17.0
29.0
1.0
1.0
4.0
198.0
3.0
7.0
16.0
3.0
1.0
1137.0
4.0
2.0
3.0
1.0
7903.0
1.0
1.0
3.0
8.0
4.0
1.0
3.0
253.0
1.0
3.0
14.0
1.0
2.0
1.0
1.0
4.0
8.0
4.0
5251.0
2.0
1.0
5.0
3.0
17.0
14.0
2.0
9.0
11.0
216.0
9.0
322.0
61.0
2.0
4.0
43.0
421.0
51.0
9.0
3.0
502.0
943.0
25.0
1.0
10085.0
87.0
1.0
1.0
2.0
31.0
7.0
114.0
114.0
2.0
2.0
24.0
5.0
1.0
15.0
24.0
4.0
4.0
542.0
3.0
3.0
1.0
3.0
111.0
18.0
4.0
5.0
1.0
121.0
4143.0
574.0
1.0
11.0
2.0
3.0
1.0
3.0
2.0
322.0
1.0
2.0
19.0
3.0
698.0
29.0
57.0
4.0
5.0
9.0
685.0
1.0
2.0
68.0
37.0
24.0
1387.0
3.0
1.0
64.0
1.0
1.0
1.0
1.0
7.0
6.0
1.0
1.0
87.0
406.0
2.0
3.0
3.0
893.0
1.0
1.0
1339.0
23.0
1.0
444.0
1.0
1.0
257.0
19.0
8.0
1.0
2.0
2101.0
1.0
123.0
1.0
1.0
1538.0
3.0
123.0
63.0
3.0
4.0
1.0
3.0
3.0
23.0
19.0
1.0
2.0
1.0
2.0
10.0
1.0
19.0
8.0
9.0
3.0
3.0
26.0
3.0
8.0
1.0
1.0
2.0
2.0
2.0
3.0
42.0
2.0
57.0
1.0
454.0
4.0
309.0
2.0
2.0
1.0
3.0
30.0
41.0
6.0
480.0
18.0
1.0
775.0
1.0
5.0
1.0
1.0
2.0
65.0
5.0
44.0
3.0
106.0
755.0
1.0
3.0
932.0
11.0
1.0
1.0
1.0
1.0
40.0
1832.0
7.0
9.0
6.0
288.0
3.0
3.0
374.0
56.0
1.0
1.0
3.0
1.0
1.0
2.0
6.0
1003.0
3988.0
2.0
3.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
1116.0
1511.0
3.0
2.0
7922.0
94.0
45.0
1.0
7.0
20.0
19.0
162.0
3.0
21.0
6.0
6.0
3.0
1.0
1.0
2.0
27.0
254.0
3.0
4.0
3.0
1.0
1.0
1.0
419.0
19.0
1.0
3.0
2.0
1027.0
359.0
6.0
29.0
1.0
1450.0
6.0
1.0
784.0
1.0
102.0
341.0
84.0
836.0
989.0
1.0
2706.0
1.0
1074.0
1.0
21273.0
3.0
5.0
364.0
2.0
3.0
1.0
571.0
1117.0
1.0
21327.0
3.0
3.0
74.0
3.0
3.0
3.0
1.0
2.0
351.0
27.0
1.0
2.0
3.0
7.0
1.0
1.0
4.0
132.0
3.0
127.0
170.0
1.0
240.0
1.0
65.0
1048.0
596.0
3.0
3.0
1.0
11.0
3.0
7.0
1.0
1.0
1.0
1.0
1.0
546.0
4.0
3.0
3.0
8.0
23.0
23.0
1.0
65.0
143.0
5.0
6.0
1.0
157.0
5.0
3.0
1.0
3.0
1.0
3.0
3.0
41.0
30.0
1.0
1.0
2.0
1120.0
1.0
18.0
4.0
8.0
1.0
2.0
4.0
17.0
1.0
468.0
1.0
24.0
4.0
145.0
78.0
1.0
3.0
3.0
1.0
2.0
1.0
14555.0
142.0
3.0
14.0
2.0
1.0
18.0
1.0
1.0
1.0
1.0
2.0
71.0
10.0
4.0
123.0
1.0
1.0
1.0
1.0
1.0
383.0
1.0
172.0
14.0
1.0
135.0
1.0
22.0
2.0
67.0
6.0
17.0
1.0
2988.0
4.0
18.0
3.0
2.0
2.0
6.0
3.0
2.0
3.0
1.0
220.0
8.0
116.0
2.0
1.0
500.0
199.0
1.0
4276.0
1.0
266.0
234.0
2.0
17.0
1.0
2.0
2.0
1.0
445.0
1.0
9.0
948.0
34.0
1.0
1.0
2.0
22.0
1.0
2.0
3.0
7.0
3.0
1.0
77.0
1.0
1.0
3.0
1.0
1.0
3345.0
56.0
1.0
1.0
3.0
4452.0
11.0
1.0
1.0
2.0
115.0
3.0
6.0
4.0
2.0
2.0
7.0
10.0
16.0
2.0
627.0
299.0
3.0
6.0
590.0
7.0
1.0
9.0
3.0
1.0
3.0
2.0
1.0
6.0
4.0
3.0
6.0
4.0
4.0
68.0
1.0
2.0
54.0
1.0
813.0
1.0
1.0
11.0
1.0
25.0
2.0
1.0
1.0
4.0
54.0
3.0
3.0
3.0
16.0
22.0
1.0
3.0
29.0
3.0
199.0
10.0
2.0
2.0
1.0
419.0
1.0
25.0
1.0
10.0
14.0
52.0
3.0
3.0
1.0
5.0
1.0
2.0
1.0
9.0
1137.0
1.0
11.0
87.0
1.0
261.0
3.0
7.0
4.0
3.0
475.0
2.0
586.0
2.0
2.0
16.0
3.0
1.0
8.0
3.0
4.0
1.0
1.0
1.0
1225.0
1.0
3.0
439.0
3.0
1.0
761.0
696.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
25.0
8.0
4.0
93.0
4.0
6.0
1.0
3.0
1.0
2.0
1.0
1370.0
9.0
1.0
4.0
4.0
3.0
3.0
1.0
486.0
4652.0
2.0
3.0
80.0
1.0
27.0
3.0
5.0
1.0
1.0
18.0
23.0
915.0
579.0
76.0
288.0
176.0
42.0
9.0
3.0
48.0
4.0
3.0
10.0
1.0
6.0
34.0
3.0
1.0
29.0
53.0
1.0
278.0
1.0
6.0
2.0
7.0
1.0
90.0
74.0
3.0
213.0
8.0
3.0
36.0
33.0
2.0
3.0
1.0
4370.0
687.0
1.0
1284.0
1.0
4.0
23.0
3.0
3.0
1.0
25.0
3.0
5.0
3.0
172.0
2.0
1.0
3.0
3.0
1.0
1.0
7.0
1.0
820.0
1.0
9.0
38.0
149.0
904.0
3.0
132.0
8.0
2.0
797.0
3.0
8.0
1.0
3.0
1.0
12.0
3.0
23.0
2.0
1.0
2.0
2.0
1.0
4.0
122.0
3.0
462.0
2.0
240.0
4.0
371.0
3.0
1.0
1.0
2.0
88.0
1.0
14.0
543.0
22.0
258.0
893.0
4.0
6.0
3.0
2.0
1.0
1.0
7.0
1.0
43.0
130.0
16.0
3469.0
21.0
2.0
3.0
7.0
1.0
4.0
36.0
3.0
3.0
31.0
58.0
36.0
4.0
1.0
1.0
5.0
15.0
4.0
21.0
1.0
3.0
19.0
1.0
1.0
3.0
5.0
1.0
3.0
1.0
3.0
3.0
187.0
1.0
1.0
3.0
5.0
3.0
2.0
1.0
24.0
642.0
5.0
2.0
3208.0
3.0
6.0
58.0
25.0
1.0
9.0
2051.0
5.0
535.0
3.0
3.0
4.0
1.0
1.0
3.0
8.0
28.0
58.0
1.0
6.0
1.0
36.0
7.0
1.0
17.0
376.0
1.0
2.0
11.0
1.0
3.0
3.0
1311.0
1.0
14.0
19831.0
16.0
773.0
3.0
1.0
11.0
83.0
87.0
9.0
3000.0
1.0
1.0
4.0
3.0
596.0
3.0
288.0
1.0
7.0
1.0
3.0
557.0
3.0
126.0
3.0
1120.0
7.0
19.0
167.0
1542.0
15.0
1763.0
2.0
1.0
19.0
1.0
1.0
1.0
1176.0
1.0
2.0
1.0
1.0
11.0
33.0
64.0
42.0
61.0
2.0
36.0
23.0
5.0
43.0
3.0
8.0
3.0
1.0
1.0
36.0
6.0
1.0
1.0
2.0
1.0
9.0
585.0
5.0
301.0
1.0
5.0
1.0
51.0
15.0
1343.0
2.0
2.0
75.0
18.0
9.0
1.0
2.0
1.0
84.0
66.0
1.0
1.0
3.0
1.0
7.0
5.0
4.0
132.0
3.0
1.0
2.0
35.0
5.0
2635.0
14.0
3.0
1.0
39.0
83.0
1.0
60.0
63.0
13.0
4.0
4.0
3.0
15.0
1.0
141.0
6.0
596.0
2.0
3.0
94.0
1.0
1.0
4.0
37.0
10.0
3.0
1.0
10.0
33.0
69.0
351.0
1.0
7.0
1929.0
4.0
157.0
3.0
2.0
328.0
4.0
26.0
2.0
14.0
1.0
4.0
8.0
3.0
1.0
1.0
1.0
1.0
793.0
200.0
3.0
5.0
998.0
44.0
55.0
1.0
1.0
8.0
885.0
65.0
3.0
4.0
3.0
1.0
6.0
8.0
212.0
2.0
11.0
2.0
1.0
2.0
1.0
334.0
1.0
2.0
3.0
4.0
1.0
2.0
31.0
2.0
1.0
2.0
6.0
47.0
2.0
14.0
27.0
64.0
25.0
1.0
1.0
3.0
8.0
3.0
1.0
3.0
1.0
1.0
32.0
1.0
3.0
479.0
4.0
1.0
2.0
21.0
1.0
1.0
3.0
2.0
8.0
12.0
1.0
100.0
3.0
2.0
1.0
177.0
39.0
338.0
3.0
3.0
3.0
1.0
36.0
2.0
3.0
1.0
1631.0
1.0
1.0
34.0
3.0
159.0
12.0
13.0
8.0
6.0
961.0
787.0
8.0
1.0
3.0
4.0
24.0
19.0
3.0
1.0
6.0
217.0
1.0
2.0
2.0
14.0
724.0
2.0
823.0
1.0
34.0
9.0
150.0
1.0
3.0
6.0
2.0
1.0
84.0
16.0
1.0
17.0
3.0
324.0
48.0
3.0
3.0
1.0
1.0
40.0
3.0
12.0
3.0
4338.0
1.0
1.0
15.0
1.0
4.0
2.0
52.0
1646.0
8.0
36.0
1.0
1.0
3.0
3.0
13818.0
3.0
3.0
3.0
3.0
102.0
722.0
272.0
5.0
3.0
1.0
6.0
3.0
31.0
6.0
1.0
80.0
1.0
4.0
12.0
3.0
16.0
512.0
2.0
2.0
19.0
1.0
256.0
65.0
3.0
1.0
2.0
543.0
1.0
1.0
431.0
1.0
55.0
2.0
2.0
4.0
1.0
1.0
613.0
8.0
1.0
1192.0
2.0
1.0
46.0
12.0
350.0
5.0
4.0
2091.0
45.0
3.0
2.0
65.0
3.0
1.0
1.0
1.0
1807.0
4.0
8.0
212.0
80.0
2.0
3.0
6.0
4.0
9.0
10.0
2.0
101.0
1.0
1.0
1.0
3.0
2.0
377.0
49.0
3.0
2.0
68.0
3.0
7.0
1.0
2.0
5.0
3.0
1.0
4.0
10.0
3.0
33.0
1.0
9.0
3.0
4.0
16.0
2.0
1.0
246.0
1.0
9.0
115.0
3.0
2125.0
9.0
9.0
19.0
1.0
3.0
1.0
59.0
4.0
19.0
30.0
1.0
1.0
3.0
1.0
4.0
3.0
3.0
316.0
1.0
18.0
1.0
1.0
42.0
1.0
16.0
4.0
1.0
4.0
12.0
5.0
3.0
1.0
1.0
2.0
1.0
77.0
777.0
31.0
40.0
12.0
106.0
1.0
3.0
353.0
64.0
4.0
57.0
1.0
3.0
1.0
1.0
45.0
95.0
75.0
1.0
3.0
12.0
134.0
18.0
2295.0
1.0
1.0
3.0
3.0
1.0
3.0
1637.0
3.0
254.0
351.0
102.0
509.0
79.0
17.0
9.0
2.0
4.0
3.0
253.0
30.0
2187.0
1.0
1.0
23.0
21.0
1.0
1.0
1.0
4.0
66.0
1.0
23.0
68.0
1.0
283.0
182.0
1.0
1.0
6.0
1.0
809.0
1.0
1.0
3.0
5.0
145.0
6.0
2.0
17.0
4.0
118.0
9.0
2.0
46.0
1.0
3.0
1.0
2.0
17.0
1005.0
1.0
1.0
1.0
9.0
3.0
943.0
1.0
2.0
66.0
3.0
91.0
5823.0
1.0
171.0
2.0
2.0
10.0
5.0
1.0
40.0
2.0
3.0
1.0
145.0
690.0
3.0
92.0
5.0
3.0
596.0
6.0
4.0
2.0
519.0
5.0
9.0
1.0
1.0
1.0
16.0
5.0
1.0
493.0
29.0
2.0
774.0
2.0
1.0
42.0
97.0
3.0
20.0
279.0
29.0
1.0
2.0
16.0
18.0
1.0
3.0
53.0
5.0
3.0
1.0
659.0
3.0
31.0
3.0
250.0
60.0
1.0
116.0
134.0
645.0
4.0
1.0
3.0
41.0
3.0
1374.0
53.0
125.0
6.0
2.0
158.0
7.0
3.0
2.0
1.0
3.0
473.0
1.0
1228.0
1.0
1.0
84.0
3.0
116.0
1.0
3.0
6.0
3.0
3.0
10.0
3.0
9.0
86.0
1.0
448.0
37.0
2376.0
410.0
4.0
2.0
3.0
4.0
6.0
1.0
4.0
21.0
548.0
5.0
8.0
4508.0
13.0
4.0
1.0
190.0
1.0
23.0
2.0
15.0
4.0
3.0
8.0
66.0
6.0
1256.0
1.0
3.0
58.0
28.0
1.0
1.0
3.0
442.0
3617.0
10.0
1.0
227.0
1.0
1.0
4.0
278.0
1.0
10.0
9.0
1.0
37.0
5.0
1.0
650.0
1513.0
1.0
3.0
3.0
3.0
5.0
3.0
16.0
20.0
2.0
9.0
4.0
1.0
2.0
9.0
16.0
592.0
1375.0
82.0
281.0
994.0
17.0
16.0
172.0
1.0
5.0
9.0
3.0
2.0
3.0
1098.0
1.0
1.0
4.0
3.0
3.0
1.0
1.0
4.0
7.0
1.0
17.0
1.0
1.0
1.0
23.0
1.0
1.0
10.0
1842.0
21.0
3.0
8.0
509.0
1018.0
3.0
5.0
1.0
1.0
1.0
236.0
2.0
5.0
1802.0
1.0
3.0
1.0
26.0
2.0
1.0
4.0
1.0
14385.0
3.0
3.0
1.0
1.0
152.0
8.0
62.0
1.0
19.0
5.0
2.0
3.0
19.0
1.0
3.0
1532.0
624.0
8.0
3.0
2.0
164.0
3.0
1.0
3.0
187.0
278.0
1668.0
2.0
1.0
227.0
1.0
7.0
1.0
1.0
3.0
1.0
1.0
1.0
11.0
1.0
4.0
3.0
3.0
211.0
1.0
17.0
3.0
3.0
95.0
1.0
14.0
3.0
1952.0
5.0
3.0
3.0
2.0
1.0
54.0
604.0
169.0
120.0
2.0
2592.0
1.0
54.0
81.0
1.0
19.0
33.0
7.0
3.0
9.0
1.0
210.0
4.0
4.0
2.0
1.0
4.0
1.0
61.0
3.0
1.0
7.0
3.0
9.0
5.0
991.0
446.0
2.0
3.0
23.0
1.0
2.0
2.0
1.0
23.0
10.0
3.0
41.0
1090.0
378.0
5.0
2.0
53.0
1.0
25.0
1029.0
317.0
9.0
7.0
959.0
195.0
2.0
45.0
1534.0
1.0
2.0
3.0
3.0
18.0
39.0
4.0
25.0
5.0
955.0
2.0
1.0
29.0
1.0
3.0
529.0
2.0
4.0
1.0
3.0
2.0
280.0
4.0
3.0
87.0
6.0
2.0
4.0
7.0
35.0
247.0
4.0
410.0
1.0
1.0
104.0
3.0
35.0
129.0
1.0
2.0
11.0
1053.0
1.0
1.0
1.0
1.0
4.0
17.0
1.0
1.0
1.0
2.0
1.0
2.0
1.0
1.0
1.0
4.0
18.0
10.0
1.0
1.0
2.0
662.0
14.0
2.0
1.0
33108.0
28.0
7.0
2.0
100.0
323.0
3.0
496.0
3.0
3.0
1.0
9.0
43.0
1.0
20.0
1.0
2.0
1.0
2.0
2720.0
206.0
23.0
2.0
24.0
4.0
2.0
388.0
2.0
1.0
93.0
10.0
9.0
51.0
1.0
153.0
4.0
1.0
7.0
1.0
62.0
3.0
2.0
7.0
198.0
5.0
76.0
1.0
34.0
32.0
1.0
1.0
3.0
2.0
2.0
2.0
1.0
1.0
7.0
1.0
3.0
3.0
4.0
1.0
9.0
11.0
3.0
23.0
1.0
2.0
36.0
2.0
1.0
1.0
110.0
6.0
1.0
2.0
1.0
1009.0
3.0
3.0
3.0
1.0
7.0
216.0
2.0
2.0
1.0
1.0
8.0
5.0
843.0
3.0
39.0
5.0
57.0
7.0
1.0
777.0
1.0
2.0
17.0
3.0
47.0
149.0
3.0
12.0
10.0
44.0
4.0
1.0
7.0
482.0
963.0
2.0
3.0
1762.0
3.0
2.0
1.0
302.0
12.0
1.0
3.0
3.0
1.0
1.0
83.0
5.0
1.0
2.0
3436.0
5.0
1.0
1.0
3.0
1.0
2091.0
7.0
1.0
4108.0
1.0
5.0
9.0
4.0
202.0
745.0
5.0
873.0
4.0
9.0
1.0
7.0
10093.0
1.0
66.0
50.0
9.0
2.0
1101.0
767.0
3.0
3.0
30.0
15.0
1.0
1.0
1.0
21.0
3.0
366.0
1073.0
2.0
102.0
1.0
128.0
4.0
11.0
1.0
77.0
2.0
1.0
19.0
2.0
1832.0
1.0
1.0
1235.0
19.0
565.0
6.0
3.0
14.0
70.0
1.0
1.0
258.0
4.0
1.0
1.0
14.0
3.0
1.0
13.0
1.0
3.0
3.0
602.0
1.0
3.0
3.0
3.0
120.0
4.0
1.0
288.0
1.0
3.0
3.0
4.0
2.0
2.0
3.0
15.0
1.0
2.0
3.0
4.0
197.0
1.0
5.0
3.0
33.0
20.0
11.0
3.0
2.0
11.0
1424.0
512.0
4488.0
134.0
1546.0
20.0
3.0
519.0
17.0
1.0
425.0
2.0
288.0
3.0
143.0
5.0
52.0
3.0
707.0
1.0
13153.0
199.0
21.0
4.0
6.0
77.0
3.0
38.0
49.0
1.0
1.0
3.0
27.0
802.0
74.0
647.0
4.0
1.0
298.0
1.0
3.0
1.0
3.0
1405.0
1.0
1.0
1273.0
4.0
1.0
1.0
22.0
4.0
3447.0
5.0
1.0
13.0
3.0
1219.0
1.0
2.0
2212.0
1.0
1.0
9.0
3.0
123.0
1.0
12.0
2.0
1.0
1.0
549.0
16.0
1.0
18449.0
1.0
313.0
1500.0
1.0
19.0
2.0
3.0
1.0
1.0
1147.0
1.0
11.0
1.0
3.0
2.0
3.0
2.0
21.0
1.0
5.0
67.0
4.0
20.0
932.0
1.0
3.0
351.0
3.0
6.0
2.0
5.0
5.0
207.0
7.0
1.0
2.0
1.0
3.0
806.0
37.0
1.0
3.0
282.0
2.0
2.0
3.0
14.0
211.0
1.0
1.0
9.0
1.0
1.0
7.0
48.0
7.0
1.0
19.0
1.0
5.0
1.0
1.0
2.0
3.0
3.0
3.0
3.0
2.0
22.0
7.0
1.0
99.0
3.0
4.0
1.0
19.0
2.0
2.0
79.0
2.0
1.0
8.0
82.0
309.0
31.0
3.0
4.0
9.0
1832.0
85.0
2.0
1.0
1.0
1018.0
20.0
2.0
2014.0
4.0
1.0
13818.0
3.0
1.0
3.0
7.0
1.0
8.0
8.0
3.0
4.0
1.0
1.0
3.0
14.0
11593.0
2.0
2.0
889.0
78.0
2.0
2.0
1.0
4.0
162.0
6.0
1.0
27.0
8.0
5.0
1.0
3.0
2.0
1.0
148.0
9.0
3.0
33.0
13.0
1.0
399.0
6613.0
1262.0
8.0
1.0
4066.0
110.0
583.0
15.0
2123.0
2847.0
312.0
19.0
1.0
6.0
3.0
5.0
12.0
3.0
1.0
26.0
79.0
5.0
4.0
1.0
7.0
1.0
116.0
1640.0
397.0
13.0
1225.0
9.0
3.0
5.0
1.0
3.0
5.0
3.0
18.0
7.0
8.0
1.0
2.0
1.0
7.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
5.0
2.0
1.0
55.0
960.0
189.0
9.0
3.0
134.0
1.0
1.0
44.0
23.0
1.0
176.0
2.0
1.0
1.0
3.0
1.0
2.0
1.0
4.0
1.0
2.0
351.0
1.0
4.0
3.0
18.0
4.0
9.0
3.0
3253.0
1.0
1.0
4.0
1.0
75.0
1.0
1.0
69.0
8.0
2.0
1.0
1.0
3.0
2.0
9.0
646.0
3.0
128.0
2.0
4.0
19.0
180.0
6926.0
6.0
2.0
1.0
1.0
1909.0
3.0
1.0
177.0
1.0
1.0
1.0
1.0
3.0
1.0
5.0
2.0
7.0
3.0
1.0
3.0
426.0
90.0
45.0
19.0
3.0
1.0
3.0
1.0
5.0
11.0
9.0
551.0
242.0
5.0
4.0
2.0
1.0
1.0
2.0
3.0
9.0
1.0
42.0
1.0
6.0
152.0
3.0
1.0
101.0
4.0
3.0
1.0
14.0
212.0
1.0
1.0
16.0
442.0
1.0
17.0
6.0
1.0
6.0
1619.0
19.0
5.0
2.0
2.0
3.0
1.0
21.0
5.0
1.0
7.0
5.0
60.0
1.0
9.0
13.0
15.0
24.0
5.0
3.0
90.0
1.0
3.0
183.0
1.0
10.0
1881.0
8.0
149.0
3.0
1.0
1.0
1.0
1.0
23.0
1.0
1.0
4.0
3.0
2.0
1.0
4.0
33.0
8.0
8.0
7.0
5.0
1372.0
7.0
1.0
3.0
3.0
1.0
14.0
1.0
1.0
2976.0
2.0
8.0
1.0
14.0
20.0
7.0
1.0
9.0
11514.0
13.0
132.0
4.0
3.0
5280.0
48.0
1016.0
1.0
898.0
4.0
1.0
3.0
3.0
236.0
737.0
23.0
4.0
1.0
2548.0
8.0
7.0
2.0
98.0
1.0
1.0
9.0
3.0
29.0
14.0
1.0
