2.0
2.0
1.0
1.0
1.0
1367.0
5.0
1.0
16.0
6.0
29.0
1.0
6.0
71.0
5879.0
1.0
16.0
65.0
1.0
3.0
83.0
33.0
4.0
2.0
37.0
10.0
8.0
8.0
309.0
1.0
1.0
4.0
3.0
7.0
4.0
2.0
405.0
1438.0
1.0
172.0
123.0
1.0
47.0
1122.0
1.0
1078.0
1.0
87.0
6.0
3.0
3.0
3.0
3.0
3.0
1631.0
8.0
5.0
1.0
13.0
3.0
613.0
9.0
3.0
3.0
2.0
229.0
3.0
117.0
16.0
764.0
45.0
1.0
508.0
2.0
8.0
6.0
27.0
1.0
33.0
5.0
2481.0
149.0
862.0
3.0
8919.0
2.0
5.0
2.0
3.0
55.0
3.0
1.0
3.0
3.0
25.0
66.0
2.0
5.0
23.0
338.0
21.0
37.0
1.0
13685.0
5.0
7.0
18.0
4.0
55.0
16.0
3.0
1.0
791.0
512.0
9.0
27.0
6.0
15.0
3.0
3.0
1.0
251.0
36.0
35.0
2.0
4.0
2.0
76.0
1.0
1241.0
9.0
12.0
3.0
2.0
3.0
359.0
20.0
1558.0
3.0
2.0
3.0
6.0
9.0
15.0
3.0
524.0
55.0
2.0
2.0
1.0
14.0
1.0
5.0
1.0
3.0
8.0
11.0
11.0
1.0
2.0
1.0
4.0
103.0
172.0
3.0
404.0
4.0
1.0
4.0
1.0
3.0
3.0
2.0
57.0
8.0
3.0
7.0
1.0
4.0
3.0
2.0
9.0
15.0
105.0
117.0
28.0
21.0
1.0
8.0
1472.0
1.0
1.0
36.0
1.0
4.0
24.0
3.0
1.0
11.0
27.0
28.0
22.0
2.0
2.0
1.0
17.0
1.0
108.0
20.0
337.0
2.0
1.0
33.0
3.0
1.0
188.0
4.0
1.0
4.0
2841.0
2.0
1.0
1.0
1114.0
1.0
3.0
1.0
1.0
3.0
517.0
1.0
55.0
3.0
1.0
1.0
3.0
55.0
559.0
13088.0
1.0
1.0
3.0
13818.0
2.0
1.0
1.0
4.0
1461.0
102.0
7.0
1.0
1.0
1.0
1522.0
1.0
336.0
52.0
278.0
1.0
51.0
868.0
1003.0
1799.0
1.0
3.0
4.0
9.0
83.0
132.0
3.0
4.0
56.0
9.0
10.0
1.0
5.0
19.0
9.0
2.0
3.0
1.0
569.0
1.0
15.0
105.0
1.0
250.0
19.0
3.0
16.0
43.0
3.0
12.0
68.0
3.0
2.0
65.0
2.0
1.0
3.0
10001.0
5.0
3.0
1246.0
4.0
34.0
1.0
2.0
8.0
1.0
107.0
12032.0
19.0
3.0
581.0
2.0
1.0
230.0
2.0
1.0
3.0
28.0
253.0
206.0
1.0
1.0
1.0
19.0
7.0
2.0
34.0
1.0
87.0
201.0
2.0
8.0
66.0
1.0
2.0
820.0
3.0
2.0
876.0
3.0
7.0
24.0
3.0
1.0
4.0
374.0
2.0
75.0
1.0
1.0
19.0
5.0
8.0
7770.0
1.0
1.0
30.0
3.0
147.0
137.0
16.0
13.0
2.0
1537.0
2.0
35.0
7.0
3.0
7.0
95.0
17.0
3.0
196.0
3.0
5.0
33.0
78.0
1.0
48.0
1.0
12.0
115.0
3.0
1062.0
63.0
2560.0
961.0
87.0
1.0
6.0
17.0
2.0
1.0
8.0
66.0
37.0
749.0
9.0
4.0
295.0
165.0
1.0
788.0
2.0
1.0
68.0
2.0
30.0
1.0
3.0
1.0
19.0
3.0
10.0
1.0
3.0
16474.0
6.0
2.0
3.0
1.0
3.0
1.0
50.0
1.0
858.0
71.0
67.0
19.0
3.0
1.0
3.0
3.0
111.0
12.0
5.0
1.0
3.0
3.0
4.0
3.0
4.0
366.0
23.0
6.0
13.0
539.0
4.0
18.0
245.0
4.0
4.0
1.0
2.0
312.0
8.0
3.0
1.0
13.0
6.0
1.0
3.0
48.0
82.0
62.0
6.0
1.0
1.0
1.0
9.0
1.0
3.0
7.0
10.0
19.0
3.0
1.0
3.0
422.0
1.0
3.0
4.0
4.0
162.0
8.0
1.0
1.0
7.0
2.0
3.0
202.0
67.0
39.0
49.0
175.0
1.0
3.0
17.0
4.0
1076.0
2233.0
16.0
2.0
163.0
2.0
1.0
3.0
3.0
571.0
3.0
6.0
1.0
147.0
13.0
1.0
3.0
2.0
1.0
1.0
1007.0
3.0
2.0
3.0
4.0
2.0
5.0
3.0
142.0
1.0
6.0
486.0
994.0
1224.0
3.0
3.0
7.0
2.0
10.0
3.0
1.0
423.0
1.0
3.0
2.0
9.0
22.0
1.0
9.0
1.0
456.0
126.0
678.0
6823.0
9.0
8.0
1.0
6.0
2.0
1.0
1.0
1.0
116.0
1.0
413.0
5.0
92.0
3.0
6.0
3.0
8.0
10.0
296.0
1.0
678.0
6.0
1.0
1.0
1307.0
3.0
15.0
34.0
1.0
5.0
208.0
3.0
9.0
6.0
2045.0
1.0
5.0
1.0
3.0
1.0
3.0
2.0
3.0
35.0
3.0
4.0
2.0
7.0
1476.0
9.0
4.0
1.0
4.0
6.0
1.0
1.0
3.0
1.0
1.0
91.0
7.0
23.0
45.0
313.0
10.0
3.0
1.0
7.0
25.0
4.0
3.0
1.0
42.0
1.0
211.0
7.0
4.0
21.0
5.0
1.0
9.0
1054.0
3.0
36.0
61.0
2.0
4.0
5.0
2.0
3.0
148.0
375.0
516.0
3.0
5.0
103.0
3.0
2.0
1.0
1.0
1.0
3.0
3.0
8.0
705.0
1.0
3.0
9.0
1.0
1.0
3.0
3.0
33.0
24.0
1013.0
3.0
8.0
3.0
63.0
1.0
1.0
4.0
1.0
2.0
3.0
452.0
1.0
8.0
1.0
1.0
3.0
24.0
1.0
8.0
1.0
23.0
1.0
1.0
1.0
7.0
14.0
1.0
10.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
596.0
3.0
2.0
33.0
2.0
729.0
14.0
1.0
4.0
102.0
2.0
1.0
6.0
5.0
40.0
288.0
3.0
73.0
1.0
3.0
1.0
3.0
4.0
153.0
1.0
10.0
13.0
569.0
17.0
2.0
1.0
1.0
5103.0
2.0
4.0
5.0
31.0
1.0
132.0
633.0
18.0
1.0
3.0
436.0
7.0
2482.0
961.0
7.0
5.0
27.0
31.0
1.0
69.0
178.0
3.0
157.0
7.0
3.0
3.0
8.0
3.0
8.0
13.0
3.0
3.0
101.0
1.0
1.0
2.0
1.0
2.0
1.0
13.0
2.0
22.0
1.0
1.0
3.0
296.0
66.0
141.0
2.0
3.0
12.0
3.0
1.0
24.0
1.0
62.0
4.0
2.0
1.0
101.0
3.0
9.0
1.0
2.0
89.0
10.0
1.0
279.0
4.0
1772.0
5.0
208.0
13.0
1.0
191.0
4.0
5.0
58.0
1.0
4.0
258.0
1.0
12.0
336.0
1689.0
6.0
73.0
105.0
369.0
7.0
2.0
8.0
4.0
166.0
3.0
1.0
5.0
20.0
394.0
23.0
20.0
2.0
114.0
2.0
3.0
3.0
351.0
1.0
4.0
9.0
15.0
2.0
5.0
15.0
3.0
1.0
3.0
209.0
22.0
74.0
359.0
4.0
1.0
3.0
3.0
1.0
1.0
12.0
1.0
82.0
6.0
210.0
1.0
3.0
4.0
73.0
9.0
1.0
450.0
538.0
16.0
2.0
8362.0
960.0
3.0
19.0
19.0
5.0
1.0
2.0
1.0
3.0
1.0
42.0
1.0
22.0
1.0
413.0
254.0
21.0
5877.0
1.0
948.0
3.0
1.0
5.0
3.0
1.0
28.0
245.0
1.0
32.0
57.0
1.0
6.0
9.0
6.0
1.0
1.0
2.0
5.0
484.0
33.0
3.0
24.0
3574.0
9.0
2.0
44.0
1.0
3347.0
17.0
129.0
4.0
1.0
2.0
19.0
24.0
77.0
57.0
14.0
48.0
1.0
65.0
940.0
1.0
4.0
10.0
1032.0
57.0
6.0
1.0
4.0
14.0
1.0
1.0
2.0
8.0
15.0
7.0
6.0
1.0
7.0
4.0
1.0
131.0
7.0
1.0
1.0
3.0
792.0
1.0
20.0
181.0
8.0
75.0
292.0
1.0
3.0
1.0
14.0
1.0
105.0
1.0
5.0
2.0
3.0
1.0
1.0
990.0
4406.0
312.0
7.0
3.0
7.0
1358.0
5.0
3.0
948.0
1.0
26.0
1.0
2.0
15.0
1.0
6.0
17.0
3.0
31.0
4.0
3.0
3.0
3.0
1.0
1.0
84.0
12.0
2.0
1.0
1018.0
672.0
4.0
17.0
2.0
77.0
282.0
2.0
198.0
1.0
1.0
1.0
5.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
193.0
3.0
1.0
503.0
19.0
2.0
2.0
3.0
2.0
2.0
4.0
3.0
6.0
5.0
18.0
29.0
2.0
1.0
261.0
3.0
1.0
421.0
287.0
1.0
1.0
1268.0
353.0
6.0
24.0
66.0
934.0
12.0
1.0
52.0
2.0
725.0
14.0
1.0
1.0
3.0
482.0
1.0
2.0
11.0
1.0
9.0
4.0
23.0
1.0
2.0
1.0
4351.0
4.0
3.0
1.0
1.0
368.0
3.0
28.0
5.0
6.0
3.0
15.0
7127.0
10.0
5.0
283.0
1.0
6.0
1.0
3.0
2.0
24.0
1018.0
2.0
3.0
3.0
3.0
307.0
33.0
1.0
74.0
444.0
3.0
22.0
102.0
12.0
1.0
49.0
4.0
3.0
2.0
73.0
5.0
278.0
9.0
131.0
375.0
3.0
1.0
2.0
7.0
22.0
1.0
12.0
4.0
42.0
2.0
5.0
43.0
1.0
1.0
1.0
3.0
3.0
1.0
13.0
59.0
5.0
1.0
31.0
1.0
2.0
7.0
1.0
2.0
504.0
178.0
1434.0
75.0
121.0
1.0
176.0
52.0
321.0
127.0
20.0
9.0
4.0
2.0
5.0
4.0
6570.0
3.0
3.0
2.0
9.0
15.0
2.0
2.0
855.0
1.0
3.0
17.0
3.0
1.0
3.0
9.0
4.0
8.0
1.0
49049.0
3.0
3.0
3.0
3.0
206.0
40.0
10.0
4.0
2.0
24.0
12.0
3.0
232.0
3.0
64.0
4.0
294.0
1.0
1.0
296.0
4.0
24.0
8.0
1722.0
2.0
1.0
7.0
1.0
3.0
2.0
52.0
3.0
3.0
14.0
121.0
64.0
3.0
1018.0
2.0
11.0
1.0
6.0
8.0
1.0
1.0
4.0
7.0
8.0
5.0
72.0
21.0
2.0
3.0
3013.0
3.0
1.0
2.0
36.0
11.0
1.0
6.0
3.0
9.0
366.0
2.0
1.0
14155.0
4.0
1.0
59.0
156.0
8.0
57.0
5.0
1.0
960.0
1179.0
21.0
1.0
1.0
7.0
4.0
1.0
263.0
1018.0
3.0
3.0
117.0
3.0
2.0
2.0
3.0
3.0
1.0
3.0
12.0
3.0
2.0
39.0
1276.0
422.0
9059.0
1.0
5.0
1.0
6.0
1.0
4.0
1634.0
9.0
3.0
79.0
1.0
1.0
351.0
318.0
339.0
2.0
1.0
368.0
1.0
1.0
1.0
2.0
12.0
1.0
1.0
242.0
3.0
9.0
1.0
1.0
292.0
3.0
18.0
3.0
5.0
197.0
780.0
3.0
2.0
3.0
44.0
1.0
3.0
542.0
1.0
351.0
5.0
3.0
1.0
232.0
274.0
1.0
3.0
2.0
2.0
67.0
134.0
2.0
1.0
3.0
1.0
10.0
3.0
36.0
3.0
1.0
1.0
4.0
1.0
3.0
3.0
1.0
4.0
205.0
3.0
22.0
4.0
3.0
351.0
2.0
516.0
6.0
16.0
3.0
52.0
101.0
6.0
4.0
20.0
1.0
17.0
93.0
1.0
23.0
23.0
23.0
2.0
4.0
157.0
2.0
10.0
31.0
3.0
3.0
8.0
30.0
162.0
4.0
3.0
6.0
873.0
1782.0
1.0
6.0
1.0
1637.0
16.0
2.0
1.0
27.0
351.0
14678.0
10.0
1.0
1.0
3.0
94.0
1.0
3.0
3.0
3.0
53.0
863.0
5.0
9.0
31.0
1.0
4.0
80.0
11.0
3.0
2.0
1.0
1.0
5.0
5.0
6.0
3.0
1.0
6.0
1.0
134.0
1.0
55.0
30.0
7.0
1.0
5.0
14.0
4.0
16.0
1.0
3.0
4.0
1400.0
19.0
8.0
128.0
2.0
1.0
2.0
7.0
779.0
15.0
2.0
3.0
611.0
1.0
1.0
3.0
1348.0
194.0
3.0
1.0
5.0
2.0
326.0
351.0
95.0
3.0
3.0
3.0
1.0
3.0
351.0
79.0
70.0
7.0
25.0
1.0
26671.0
772.0
1.0
3.0
1.0
58.0
2.0
4.0
1.0
1.0
640.0
2.0
1.0
20.0
1.0
3.0
1.0
1.0
13.0
73.0
2.0
49.0
288.0
1.0
35.0
360.0
3.0
5.0
119.0
3.0
1.0
205.0
179.0
2.0
3.0
3.0
3.0
166.0
160.0
1.0
4.0
1.0
1.0
22037.0
1018.0
28.0
4.0
50.0
26.0
4.0
24.0
1.0
3860.0
1.0
1.0
8.0
7.0
3.0
283.0
273.0
1.0
11.0
2.0
3.0
11.0
1.0
213.0
10.0
2.0
48.0
1205.0
130.0
1.0
1.0
2.0
2.0
240.0
11.0
19.0
1.0
1.0
2.0
1.0
52.0
8.0
7.0
269.0
23.0
584.0
6.0
2.0
1135.0
7.0
59.0
52.0
977.0
1.0
4.0
33.0
289.0
1.0
3.0
3.0
1.0
1.0
1.0
202.0
36.0
12165.0
773.0
16.0
25.0
11.0
1.0
1.0
1.0
231.0
7.0
4.0
3.0
1.0
497.0
3.0
4.0
1.0
5196.0
44.0
1.0
10.0
3.0
3.0
436.0
3.0
3.0
759.0
8.0
7.0
1.0
9.0
20.0
1.0
1589.0
31.0
3.0
1.0
20.0
19.0
2.0
10.0
20.0
6422.0
4.0
2.0
65.0
8.0
2127.0
2.0
1.0
35.0
2.0
2.0
11.0
587.0
8.0
143.0
7.0
1.0
24.0
3.0
889.0
606.0
39.0
3.0
1.0
351.0
2.0
278.0
4.0
1.0
1.0
1.0
3.0
3.0
1.0
33.0
2.0
1.0
3.0
16.0
24.0
92.0
1.0
106.0
1.0
208.0
6.0
2.0
678.0
15.0
1.0
371.0
3.0
12.0
1.0
1.0
1.0
2.0
63.0
23.0
120.0
6.0
1723.0
1369.0
3.0
24.0
4.0
1.0
46.0
9.0
3.0
1.0
97.0
4.0
1232.0
3.0
257.0
3.0
1.0
1.0
3.0
2.0
4.0
14.0
9.0
4.0
2.0
1.0
946.0
1.0
17.0
3.0
36.0
2.0
3.0
1.0
3.0
39.0
810.0
3.0
1.0
2.0
86.0
3.0
1.0
3.0
1.0
3.0
3.0
3.0
1.0
23.0
961.0
27.0
9.0
1.0
1.0
2.0
1.0
3.0
3.0
3.0
893.0
1.0
1163.0
3.0
3.0
5.0
6850.0
25.0
421.0
1379.0
3.0
3.0
31.0
27.0
242.0
3.0
3.0
3.0
3.0
9.0
3.0
1.0
1.0
25.0
1.0
32.0
2.0
219.0
1026.0
1.0
1.0
2.0
2.0
4.0
1.0
8.0
2.0
2.0
2008.0
1.0
500.0
4.0
127.0
2.0
3.0
141.0
3.0
10.0
2.0
1.0
7.0
2.0
1.0
1.0
2.0
1.0
30.0
1.0
8.0
115.0
3.0
1.0
36.0
25.0
4.0
21.0
172.0
4.0
3.0
1.0
1.0
20.0
2.0
1.0
1.0
2.0
3.0
2.0
8.0
1.0
1.0
515.0
6.0
1.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
1.0
7.0
2.0
1.0
77.0
15.0
1.0
295.0
1.0
8.0
16.0
1.0
11.0
4.0
88.0
7.0
24.0
30.0
5.0
3200.0
1.0
4.0
2.0
1.0
4.0
132.0
1.0
1301.0
4.0
3.0
82.0
1.0
5.0
2299.0
6.0
16.0
3.0
3.0
8.0
99.0
1224.0
1.0
101.0
687.0
1.0
32.0
8.0
226.0
87.0
68.0
43.0
31.0
206.0
22.0
1.0
3.0
51.0
2.0
1.0
1.0
214.0
1.0
16.0
2.0
63.0
227.0
3.0
52.0
1.0
362.0
165.0
3.0
24.0
2.0
52.0
81.0
1.0
5194.0
1.0
2.0
1.0
7.0
2.0
12.0
3.0
4.0
8.0
1.0
135.0
1.0
13139.0
11.0
19.0
297.0
1.0
110.0
24.0
157.0
1.0
3.0
3.0
1.0
2.0
2.0
3.0
24.0
1.0
3.0
3.0
1793.0
4.0
1.0
12.0
1.0
1.0
1.0
1.0
97.0
5.0
1.0
19.0
2.0
26.0
125.0
3.0
100.0
179.0
95.0
1.0
3.0
1552.0
3.0
18.0
4.0
3.0
1.0
1.0
2.0
3458.0
72.0
1.0
5.0
1.0
1.0
23.0
8.0
1.0
16.0
117.0
1.0
30.0
18.0
1.0
1.0
152.0
79671.0
4.0
3.0
3.0
4.0
7.0
75.0
3.0
6.0
102.0
1.0
1028.0
1.0
9.0
6.0
10.0
1.0
370.0
3.0
9.0
2.0
552.0
590.0
1159.0
1.0
2.0
29.0
52.0
4.0
4.0
3.0
4.0
2.0
2.0
3.0
3.0
2844.0
5626.0
1.0
7.0
11.0
576.0
75.0
2472.0
1.0
1.0
1.0
14.0
1.0
3.0
1.0
226.0
2.0
3001.0
3.0
1.0
1.0
1.0
2.0
19.0
471.0
7.0
1.0
1075.0
4.0
12.0
6919.0
658.0
1.0
3.0
2.0
601.0
8.0
6.0
1.0
4.0
3.0
3.0
298.0
1.0
164.0
98.0
1.0
1.0
40.0
1.0
20.0
4.0
149.0
8.0
359.0
9.0
3.0
4.0
1.0
3.0
6.0
17.0
18.0
8.0
5.0
437.0
1734.0
2.0
351.0
1.0
3.0
1.0
3.0
2.0
3.0
14.0
3.0
10.0
1.0
1018.0
1.0
2.0
1.0
17.0
5.0
1.0
12.0
800.0
4.0
6.0
353.0
1.0
593.0
1.0
6.0
1.0
5.0
3.0
1.0
1.0
1.0
359.0
118.0
38.0
10.0
1.0
24.0
301.0
1.0
1.0
3.0
5.0
16.0
62.0
3.0
1.0
2.0
3.0
272.0
6135.0
1.0
1384.0
451.0
11.0
5867.0
5.0
101.0
3.0
3.0
44.0
1.0
1.0
380.0
9.0
8.0
3.0
2.0
2.0
248.0
9.0
5.0
1.0
17.0
1.0
1.0
1.0
3.0
1.0
1180.0
2.0
3.0
2.0
3.0
2.0
89.0
5.0
3.0
2.0
1.0
10.0
1.0
1.0
3.0
2.0
1.0
37.0
5136.0
111.0
2.0
3.0
1.0
34.0
17.0
1.0
1.0
1.0
3.0
22483.0
294.0
4.0
5.0
3.0
5.0
3.0
198.0
24.0
471.0
21.0
3.0
3.0
120.0
351.0
236.0
1.0
1.0
3.0
3.0
9.0
1.0
3.0
2.0
1.0
8.0
1.0
3.0
8.0
1.0
1636.0
36.0
2.0
4.0
1.0
6.0
5.0
2.0
3.0
2.0
1.0
1.0
18.0
1.0
313.0
47.0
3.0
3.0
1.0
696.0
1.0
3.0
58.0
3.0
1.0
3.0
3254.0
3.0
31.0
3.0
1.0
36.0
14.0
4671.0
42.0
3.0
2.0
3.0
2.0
1275.0
1.0
1.0
24968.0
2.0
1.0
4.0
13.0
2.0
1.0
26.0
1.0
101.0
278.0
2.0
4.0
3.0
3.0
6.0
4.0
1.0
1.0
2.0
1.0
1.0
1.0
30.0
19.0
1.0
1086.0
9.0
3.0
18.0
26.0
258.0
1.0
990.0
13.0
4.0
14.0
1.0
1.0
1.0
24.0
2.0
60.0
2347.0
1.0
2.0
1.0
95.0
1.0
17.0
5.0
139.0
6.0
1.0
1.0
1.0
41.0
6.0
444.0
1.0
1.0
7.0
10.0
569.0
39.0
2.0
1.0
1.0
9.0
2.0
6.0
3.0
3.0
3.0
15502.0
1.0
171.0
1.0
217.0
1.0
741.0
2.0
8.0
2.0
4.0
3.0
1.0
1.0
863.0
1.0
3.0
3.0
1083.0
1.0
17.0
4.0
8.0
3.0
24.0
8.0
5.0
28.0
1.0
1.0
115.0
666.0
6.0
29.0
1.0
1.0
5.0
73.0
3.0
332.0
1.0
456.0
1.0
1.0
8.0
5.0
2.0
6.0
58.0
2.0
3.0
19.0
1.0
2.0
2.0
109.0
2.0
1.0
3.0
23.0
2.0
36.0
54.0
1.0
2.0
3.0
3.0
1.0
16.0
2.0
14.0
4.0
801.0
3.0
14.0
7.0
3.0
783.0
7.0
9.0
3.0
46.0
1.0
3.0
1.0
12.0
1.0
650.0
4.0
1.0
5.0
5.0
3.0
8.0
1.0
906.0
4.0
5.0
198.0
1009.0
9.0
1.0
1.0
45.0
1.0
16.0
2.0
280.0
7.0
3.0
14.0
11.0
678.0
3.0
3.0
4.0
5.0
1.0
10.0
306.0
452.0
3.0
10556.0
3.0
6.0
113.0
5287.0
3.0
169.0
34.0
1.0
1.0
99.0
1.0
2.0
2.0
16.0
1.0
6.0
1077.0
1.0
9.0
57.0
53.0
268.0
1.0
3.0
1.0
60.0
3.0
118.0
3.0
2.0
13.0
1.0
1.0
1.0
10.0
3.0
19.0
57.0
771.0
9.0
1.0
3.0
8.0
4.0
3.0
7.0
8.0
1122.0
3.0
2.0
3.0
1.0
30.0
1.0
4.0
1.0
2.0
3.0
7880.0
1.0
2.0
1.0
2.0
3.0
25.0
1.0
231.0
1.0
3.0
2.0
1.0
426.0
2.0
1.0
14.0
65.0
15.0
1.0
1.0
549.0
3.0
66.0
3.0
8.0
880.0
2415.0
23.0
126.0
7.0
4.0
1.0
1.0
7.0
1.0
2.0
92.0
65.0
3.0
4.0
4.0
1257.0
305.0
497.0
18.0
1.0
382.0
5.0
542.0
34.0
5.0
1.0
11.0
462.0
4.0
3.0
183.0
2.0
302.0
3.0
1.0
13.0
1.0
1.0
5.0
7.0
4.0
1.0
3.0
1.0
79.0
3.0
3.0
11.0
4.0
991.0
3.0
4.0
4.0
3.0
16.0
2.0
3.0
5.0
299.0
3.0
1019.0
113.0
19.0
1018.0
1611.0
3.0
961.0
3.0
1.0
34.0
6.0
66.0
8.0
1.0
7.0
1.0
1.0
7.0
3.0
4654.0
934.0
15.0
2.0
10.0
4.0
713.0
2.0
1.0
399.0
8.0
1.0
2.0
1.0
1.0
9.0
1.0
1.0
1.0
3.0
3.0
1.0
5939.0
7.0
3.0
1.0
6.0
1.0
1.0
2.0
1.0
1.0
4.0
1.0
7.0
886.0
4.0
2.0
3.0
35.0
1.0
3.0
172.0
3.0
1788.0
3.0
1.0
182.0
6.0
100.0
4.0
14.0
8.0
6.0
596.0
2.0
1.0
9.0
7.0
1.0
305.0
4.0
1.0
2.0
43.0
2.0
1.0
8.0
12.0
2.0
1.0
897.0
3671.0
4045.0
123.0
3.0
1.0
2.0
2568.0
1.0
1.0
3.0
79.0
13.0
43.0
3873.0
951.0
24.0
20.0
11.0
8.0
3.0
1.0
1.0
24.0
38.0
65.0
50.0
4.0
24.0
351.0
5.0
1.0
5.0
157.0
1.0
17.0
6.0
3.0
1.0
10.0
12.0
24.0
25.0
65.0
1.0
7.0
5.0
292.0
2.0
19.0
3.0
1.0
3.0
24.0
1564.0
2.0
1.0
3.0
5.0
1.0
12.0
13.0
696.0
25.0
103.0
1.0
573.0
3.0
1.0
1.0
1.0
1.0
11.0
11.0
2.0
40.0
1707.0
1.0
6.0
1.0
3.0
3.0
4.0
25.0
351.0
3.0
96.0
1.0
1.0
66.0
24.0
3.0
1.0
3.0
26.0
1.0
467.0
2.0
3.0
3.0
4.0
3.0
147.0
313.0
758.0
3.0
1.0
32.0
1.0
2.0
1.0
983.0
943.0
1.0
372.0
351.0
3.0
6.0
4.0
1.0
1.0
57.0
2.0
4.0
23.0
1.0
10.0
24.0
30.0
19.0
3.0
24.0
100.0
540.0
1.0
6.0
1.0
11.0
1.0
1.0
135.0
1.0
1.0
25.0
1.0
151.0
21.0
808.0
17.0
2.0
108.0
145.0
349.0
1.0
165.0
129.0
19967.0
19.0
1.0
1.0
5.0
3.0
1018.0
693.0
1.0
1.0
5.0
51.0
1752.0
23.0
4.0
1.0
8.0
1.0
15.0
28.0
43.0
1.0
494.0
2.0
12.0
10.0
1.0
3540.0
1.0
1.0
12.0
32.0
3.0
3.0
3.0
16.0
3.0
3.0
1.0
3.0
1.0
35.0
4.0
2.0
1.0
6.0
23.0
1.0
61.0
1.0
2.0
5.0
6.0
1.0
1.0
1.0
23.0
370.0
13.0
1.0
7.0
419.0
472.0
3.0
26.0
5.0
1.0
2.0
1.0
23.0
1225.0
2.0
2.0
25.0
33.0
3.0
7.0
232.0
1.0
25.0
9.0
2865.0
1257.0
1.0
3.0
5.0
3.0
70.0
19.0
3.0
3.0
1.0
22.0
1.0
1.0
9.0
2.0
1.0
35.0
1.0
1.0
19.0
1.0
44.0
7.0
15.0
138.0
1.0
1.0
1.0
8.0
2.0
530.0
1.0
1.0
24.0
7.0
1.0
8.0
1.0
3.0
24.0
3.0
20411.0
3.0
1326.0
19.0
1.0
4.0
32.0
197.0
761.0
1.0
10.0
1.0
19.0
124.0
31.0
1.0
5.0
10.0
3.0
7.0
1116.0
435.0
1694.0
1.0
3.0
1.0
4.0
3.0
1.0
3.0
323.0
1026.0
3.0
3.0
1927.0
2.0
9.0
2.0
1.0
1.0
1.0
9458.0
1.0
2.0
82.0
8.0
3.0
6.0
185.0
2.0
2.0
14.0
3.0
2.0
6.0
460.0
2.0
3.0
11.0
1.0
16.0
3.0
1.0
2.0
1446.0
2687.0
1.0
1.0
7641.0
1.0
1.0
1.0
5.0
3.0
8.0
2.0
19.0
1.0
1.0
2.0
73.0
24.0
2.0
906.0
129.0
2.0
1.0
177.0
442.0
4.0
9.0
202.0
3.0
249.0
874.0
245.0
1705.0
1.0
267.0
1.0
3412.0
59.0
3.0
1.0
20.0
4.0
1.0
1.0
948.0
3.0
3.0
21.0
241.0
1.0
9.0
7.0
422.0
1138.0
1.0
1.0
4.0
1029.0
2.0
3.0
2.0
1.0
2.0
17.0
1.0
2.0
14.0
54.0
2.0
1.0
3.0
3.0
14385.0
61.0
49.0
1300.0
2.0
334.0
34.0
18.0
86.0
2.0
1.0
1.0
1.0
3424.0
15.0
94.0
10.0
1103.0
19.0
368.0
18.0
83.0
19.0
19.0
38.0
279.0
9.0
1.0
2.0
23.0
1.0
2.0
31.0
10.0
18.0
9.0
24.0
10.0
1.0
24.0
1.0
3.0
1.0
3.0
1.0
1.0
4.0
1.0
1.0
1.0
1.0
1462.0
2.0
3.0
108.0
2.0
871.0
1.0
32.0
3.0
8.0
1.0
8.0
1.0
38.0
2.0
1.0
1.0
3.0
1.0
22.0
1.0
3.0
1.0
726.0
2.0
1.0
40.0
892.0
418.0
1.0
1.0
1.0
2.0
6.0
1.0
5.0
47.0
25.0
18.0
37.0
3.0
9.0
66.0
2.0
4.0
69.0
4.0
7.0
37.0
5.0
1.0
3.0
189.0
640.0
1.0
1.0
