2.0
3.0
16.0
23.0
3.0
17.0
24.0
4.0
3.0
36.0
111.0
2.0
11.0
75.0
775.0
3.0
100.0
2.0
2.0
1.0
1.0
2.0
68.0
4.0
1.0
2.0
102.0
4.0
1.0
15.0
51.0
397.0
3.0
1.0
1.0
1.0
3.0
4.0
7.0
55.0
62.0
14.0
8.0
2.0
183.0
7.0
8.0
1.0
3.0
37.0
1.0
4.0
15.0
2.0
2.0
2.0
1.0
3.0
1092.0
6.0
12.0
1.0
1.0
2.0
1.0
4.0
1.0
5.0
2.0
1.0
25.0
4794.0
3.0
1.0
11.0
79.0
130.0
2.0
23.0
1.0
30.0
638.0
3.0
2.0
1.0
6.0
65.0
5.0
162.0
1.0
651.0
1.0
6.0
2.0
1.0
1620.0
674.0
4.0
3.0
13.0
1147.0
3.0
3.0
3.0
3.0
1.0
3.0
1.0
375.0
1.0
1.0
1.0
1.0
17.0
2.0
338.0
16.0
1.0
3.0
22.0
3.0
18.0
3.0
543.0
1.0
60.0
1.0
2.0
5.0
5.0
28.0
2.0
3.0
1.0
1.0
1.0
1.0
3.0
33.0
279.0
3.0
1363.0
657.0
26.0
1.0
1.0
55.0
25.0
9.0
1.0
1225.0
4.0
175.0
3.0
1.0
1.0
2.0
2.0
443.0
253.0
2.0
1.0
1.0
1.0
5.0
7.0
1.0
3.0
1.0
88.0
5.0
1027.0
30.0
105.0
3.0
4.0
3.0
1.0
39.0
3.0
1.0
4.0
17.0
3.0
16.0
70.0
1.0
3.0
10.0
596.0
1.0
1.0
4.0
2.0
2.0
5.0
11.0
1.0
4.0
3.0
1.0
15.0
1.0
1.0
65.0
1.0
2.0
24.0
3.0
54.0
59.0
1.0
541.0
5.0
11.0
41.0
1.0
259.0
2.0
3.0
1.0
1.0
34.0
1.0
3.0
1.0
1663.0
1575.0
8.0
3.0
6.0
59.0
4.0
3.0
1.0
1.0
2.0
2.0
4.0
581.0
1.0
386.0
10.0
4.0
4.0
33.0
4.0
1.0
157.0
1096.0
3000.0
839.0
2.0
1.0
1.0
32.0
1475.0
1.0
569.0
156.0
7.0
1.0
2.0
1.0
1.0
21.0
3.0
18.0
11.0
3.0
139.0
3.0
2.0
12.0
528.0
3.0
1.0
1.0
3.0
12.0
271.0
4.0
1.0
1.0
15.0
1.0
1.0
10.0
17.0
2.0
2.0
2.0
3.0
1.0
1.0
1.0
1.0
11.0
1.0
1.0
1.0
23.0
1.0
1.0
1.0
1.0
5.0
87.0
67.0
1.0
1.0
1.0
2275.0
2.0
4.0
1.0
1.0
98.0
4.0
233.0
4.0
351.0
3.0
28.0
212.0
2318.0
1.0
1.0
1.0
3.0
5.0
3.0
1.0
1.0
1.0
36.0
3.0
38.0
9.0
1.0
1.0
231.0
1.0
4.0
796.0
972.0
3230.0
7208.0
32.0
3.0
1.0
2.0
89.0
16.0
9.0
1.0
2.0
1.0
43.0
1.0
6.0
1.0
1.0
596.0
23.0
3.0
187.0
17.0
340.0
1.0
3.0
1.0
13.0
64.0
10.0
1435.0
3.0
10.0
62.0
1.0
3.0
1.0
2.0
1.0
1.0
5235.0
19.0
2.0
28.0
698.0
12.0
603.0
2.0
3.0
3.0
1.0
406.0
49.0
3.0
2515.0
1.0
111.0
5.0
218.0
1.0
2.0
24.0
2.0
241.0
3.0
2.0
3.0
3.0
1.0
3.0
1.0
3.0
3.0
7.0
3.0
1.0
1.0
111.0
2.0
471.0
3.0
3.0
3.0
6.0
1.0
3.0
219.0
18.0
1.0
961.0
1.0
1.0
21.0
1.0
85.0
2.0
6.0
1.0
1.0
459.0
4.0
508.0
282.0
3.0
17.0
28.0
101.0
4.0
3.0
3.0
3.0
1.0
1.0
1.0
102.0
1.0
3.0
6.0
797.0
288.0
3.0
1.0
17.0
1.0
3.0
288.0
1.0
1.0
19.0
1052.0
1.0
8.0
3.0
6.0
7027.0
13.0
1.0
5.0
12.0
1838.0
232.0
12.0
387.0
8.0
5.0
5.0
1734.0
1.0
2.0
3.0
23.0
3.0
7.0
3.0
1.0
47.0
59.0
107.0
5.0
12.0
388.0
36.0
4.0
1.0
374.0
1.0
4.0
8.0
757.0
1.0
3103.0
1.0
8.0
6.0
14.0
3.0
18.0
1.0
1.0
3.0
23.0
3679.0
54.0
1.0
33.0
65.0
1.0
3.0
8.0
27.0
64.0
7.0
1.0
5.0
14.0
1.0
4353.0
3.0
8683.0
1.0
1.0
3.0
1.0
1.0
400.0
1.0
2.0
493.0
13.0
1345.0
343.0
1.0
38.0
3.0
3.0
25.0
2.0
55.0
18.0
8.0
1.0
917.0
1.0
3.0
3618.0
19.0
1.0
489.0
1.0
3.0
2.0
4.0
3.0
6.0
17.0
3.0
3.0
779.0
3.0
1.0
1.0
1.0
70.0
1.0
2.0
3.0
1.0
65.0
1.0
5.0
125.0
3.0
1.0
1.0
74.0
2.0
282.0
4.0
25.0
3.0
7.0
3.0
7.0
3.0
4.0
2.0
3.0
9.0
2.0
2.0
19.0
7.0
3.0
165.0
292.0
12.0
7.0
9.0
3.0
3.0
7.0
220.0
207.0
4.0
74.0
33.0
829.0
985.0
3.0
4.0
2.0
111.0
1.0
3.0
40.0
1.0
33.0
78.0
14.0
3.0
3.0
4.0
2.0
472.0
6.0
3.0
130.0
10.0
9.0
2.0
1.0
14.0
1.0
1.0
3.0
1162.0
1.0
38.0
115.0
11.0
3.0
79.0
1.0
1.0
29.0
3.0
3.0
1.0
6.0
288.0
337.0
6041.0
659.0
445.0
1561.0
13.0
31.0
1.0
20.0
28.0
3.0
311.0
24.0
31.0
948.0
18.0
2.0
125.0
67.0
3.0
59.0
4.0
421.0
3.0
2.0
168.0
1.0
1.0
24.0
5.0
1.0
351.0
3.0
8.0
1.0
1.0
5.0
1.0
611.0
3.0
3.0
72.0
1.0
1.0
3.0
42.0
3.0
71.0
41.0
1.0
1.0
1.0
1.0
2.0
3.0
11.0
80.0
19.0
2.0
1078.0
2.0
117.0
1.0
3.0
44.0
3.0
3.0
292.0
10.0
335.0
2.0
3.0
2.0
1.0
1.0
5.0
176.0
1.0
278.0
3.0
216.0
1.0
9.0
15.0
3.0
310.0
13.0
110.0
57.0
489.0
13840.0
133.0
1.0
1701.0
78.0
15.0
1.0
466.0
67.0
1.0
2.0
1.0
4.0
8.0
1.0
1.0
6.0
3.0
1.0
1.0
370.0
11.0
4.0
38.0
538.0
4.0
50.0
1.0
1.0
1.0
7.0
1.0
296.0
1.0
3.0
15.0
4.0
6.0
3.0
1.0
84.0
2.0
3.0
31.0
1.0
1.0
2.0
47.0
4.0
4.0
1.0
3.0
1.0
7.0
3.0
1.0
3.0
3.0
1.0
1.0
1.0
2.0
11.0
16.0
2.0
1.0
3.0
4.0
2.0
5.0
41.0
3.0
23.0
17.0
4.0
4.0
3.0
1.0
184.0
1.0
3344.0
512.0
1.0
1.0
177326.0
2.0
8.0
9253.0
1.0
18.0
191.0
2.0
1.0
7.0
1.0
8.0
1.0
3.0
14.0
5.0
1.0
5.0
139.0
4.0
2.0
252.0
12.0
3.0
1.0
22.0
81.0
16.0
144.0
55.0
1.0
3.0
52.0
1.0
676.0
1.0
24.0
1.0
2.0
1.0
3.0
4.0
5.0
160.0
185.0
4.0
3.0
1440.0
1.0
164.0
360.0
1.0
296.0
3.0
3.0
1210.0
169.0
1.0
2.0
5.0
3.0
1.0
1.0
3.0
165.0
11.0
1365.0
10.0
1.0
1.0
1836.0
1.0
1.0
1.0
4.0
3.0
241.0
8.0
1.0
1.0
232.0
2.0
1.0
369.0
3.0
2.0
10.0
132.0
2.0
1.0
925.0
6.0
61.0
2.0
20.0
13.0
7.0
58.0
3.0
1.0
3.0
60.0
1.0
2.0
3.0
5.0
2.0
2.0
19.0
822.0
1.0
1.0
1.0
1.0
14.0
101.0
3.0
4538.0
8.0
263.0
780.0
1.0
2.0
19.0
516.0
230.0
7.0
1.0
59.0
338.0
6.0
768.0
3.0
12.0
7.0
1.0
335.0
1.0
529.0
2.0
120.0
123.0
11.0
2.0
17.0
1.0
14.0
1.0
20.0
675.0
3.0
1.0
1.0
543.0
4.0
1.0
49.0
1.0
3.0
107.0
11.0
11.0
723.0
10.0
1.0
4.0
49.0
3.0
10.0
1.0
595.0
1.0
11.0
3.0
1672.0
1.0
2.0
2.0
2.0
3.0
1.0
25.0
3.0
24.0
1.0
1.0
1.0
15.0
1.0
1.0
1.0
3.0
6.0
1.0
3.0
7.0
2683.0
3.0
1.0
3.0
970.0
8.0
1876.0
132.0
2.0
3.0
5.0
1.0
172.0
4.0
108.0
31.0
8.0
1.0
1.0
1411.0
3.0
352.0
3.0
410.0
157.0
143.0
611.0
1357.0
1.0
682.0
36.0
1.0
622.0
6.0
7.0
1.0
15.0
6487.0
26.0
1642.0
1.0
1.0
1.0
16.0
2.0
56.0
1.0
7.0
1.0
1.0
6.0
100.0
9.0
2.0
3.0
133.0
24.0
1.0
36.0
191.0
66.0
24.0
1.0
4.0
50.0
1.0
2.0
3.0
2.0
3.0
249.0
7.0
2.0
1.0
89.0
167.0
46.0
9.0
3748.0
2.0
80.0
176.0
996.0
1.0
2.0
3.0
143.0
1.0
2.0
1.0
1.0
36.0
250.0
696.0
317.0
2.0
1.0
1.0
1.0
902.0
977.0
3.0
75.0
28.0
1.0
918.0
2.0
1.0
1.0
5.0
1.0
1.0
3.0
5.0
3.0
2.0
1.0
1.0
1.0
1.0
1.0
2.0
323.0
29.0
3.0
1.0
381.0
1.0
1.0
3.0
119.0
95.0
10.0
1.0
1.0
3.0
1.0
313.0
1.0
4.0
3.0
2.0
7.0
1.0
1.0
1.0
62.0
10001.0
1.0
1.0
1.0
1.0
1.0
6.0
50.0
1.0
1.0
2.0
3071.0
1.0
3.0
7.0
4.0
1034.0
1.0
2.0
1.0
1.0
21.0
21.0
3.0
3.0
208.0
77.0
80.0
12.0
4.0
613.0
3.0
1.0
4.0
1.0
258.0
1.0
3.0
1.0
1081.0
2.0
4.0
21.0
1.0
111.0
3.0
2.0
2.0
3.0
5.0
13.0
4643.0
6.0
6.0
20.0
185.0
184.0
1.0
1.0
1.0
2.0
1.0
1.0
27.0
8.0
4.0
458.0
2.0
34.0
1.0
3.0
20.0
1.0
9.0
4.0
1.0
590.0
1.0
50.0
3.0
6.0
3.0
792.0
3.0
1.0
3.0
31.0
2.0
40.0
40.0
45.0
29.0
2.0
3.0
7.0
1.0
20.0
3.0
6.0
26.0
3.0
886.0
302.0
31.0
24.0
1.0
1.0
199.0
8.0
941.0
22.0
3.0
19.0
3.0
1.0
1.0
14.0
3.0
3.0
536.0
3.0
2.0
1.0
5.0
66.0
2.0
701.0
3.0
1.0
3.0
34.0
5.0
3.0
74.0
180.0
3.0
8.0
12.0
4.0
9.0
43.0
1.0
2.0
24.0
3.0
3.0
124.0
1.0
4.0
26.0
7.0
3.0
367.0
17.0
1742.0
1.0
1.0
1.0
87.0
491.0
2.0
1.0
2.0
1.0
23.0
93.0
4.0
2.0
1.0
2.0
1.0
2.0
3.0
1.0
120.0
1.0
22.0
2.0
1.0
4.0
1.0
1.0
36.0
7.0
11.0
25.0
2.0
1.0
1.0
3.0
3.0
40.0
1.0
667.0
51.0
2.0
752.0
3.0
3.0
9.0
4.0
2.0
2440.0
3.0
1.0
61.0
2.0
772.0
3.0
2.0
5.0
1.0
5.0
22.0
32.0
1.0
1.0
160.0
14.0
115.0
405.0
8.0
12.0
1.0
6.0
33.0
24.0
1.0
1.0
2.0
1.0
1837.0
8.0
9.0
2565.0
48.0
8.0
10.0
4.0
17.0
1.0
2.0
3.0
1.0
1.0
5.0
9.0
1.0
1.0
1.0
4.0
717.0
2.0
20.0
3.0
1.0
3.0
351.0
292.0
23.0
2.0
1.0
2.0
20.0
11.0
103.0
1.0
1.0
1.0
714.0
3.0
8.0
3.0
1.0
4.0
288.0
6.0
24.0
1252.0
1.0
2.0
125.0
1039.0
1.0
3.0
15.0
308.0
13.0
1.0
11.0
4.0
10.0
3.0
1.0
34.0
4.0
104.0
25.0
2.0
44.0
3.0
7.0
5186.0
19.0
3.0
8.0
7.0
1.0
7.0
40.0
535.0
1.0
65.0
3.0
965.0
6.0
5.0
1.0
1125.0
1.0
1.0
65.0
96.0
441.0
15.0
117.0
1.0
158.0
36.0
3.0
2.0
33.0
152.0
1.0
4.0
1.0
102.0
3.0
321.0
26.0
4.0
3.0
1.0
8.0
1485.0
134.0
3.0
2.0
1.0
1.0
6.0
3.0
1.0
3.0
3.0
2.0
534.0
1.0
10.0
1.0
5.0
1.0
89.0
140.0
3.0
28.0
838.0
2.0
178.0
1.0
1.0
42.0
2.0
1.0
8.0
19.0
1.0
273.0
1135.0
2.0
3.0
137.0
413.0
22.0
1.0
399.0
1.0
1105.0
1.0
1.0
3.0
39.0
1.0
7.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
7.0
3.0
1.0
76.0
2.0
2.0
1.0
3.0
4.0
5942.0
1.0
11.0
68.0
3.0
4.0
1.0
17.0
8.0
3.0
215.0
42.0
4.0
1.0
4.0
1.0
1.0
3.0
6.0
1.0
3.0
3.0
116.0
5.0
4.0
1.0
3.0
6.0
1.0
52.0
2.0
1.0
5.0
2.0
87.0
1.0
3.0
1.0
1.0
453.0
5.0
20.0
1.0
1.0
1.0
3.0
1.0
1.0
403.0
2.0
1.0
2.0
1.0
52.0
19.0
9.0
4.0
2.0
383.0
3.0
350.0
4.0
1.0
16.0
1.0
3.0
1.0
8.0
127.0
3.0
4.0
7.0
7.0
8.0
4.0
5.0
1899.0
1018.0
1.0
2.0
1.0
7.0
11.0
1.0
3.0
2.0
1018.0
5.0
61.0
1.0
1.0
1276.0
6.0
3.0
242.0
1.0
1.0
779.0
41.0
3.0
55.0
1.0
3.0
42.0
1.0
3.0
313.0
94.0
763.0
1.0
2.0
79.0
32.0
129.0
3.0
1.0
24.0
218.0
20.0
8.0
9727.0
2.0
1.0
445.0
74.0
6.0
875.0
313.0
69.0
1.0
1.0
2.0
18.0
3.0
6.0
1.0
5.0
2.0
24.0
1939.0
1207.0
3.0
215.0
4.0
9.0
5.0
56.0
2.0
69.0
3.0
211.0
102.0
4.0
1.0
3.0
1.0
338.0
1.0
21.0
1069.0
1.0
8.0
950.0
18.0
1.0
1522.0
676.0
18.0
104.0
1.0
1999.0
3.0
1.0
10.0
862.0
1.0
1.0
2.0
13.0
3.0
1.0
1.0
2.0
212.0
75.0
1.0
1.0
307.0
3.0
571.0
1.0
3.0
107.0
1.0
1.0
3.0
84.0
3.0
1.0
6.0
6.0
100.0
1.0
78.0
1.0
1.0
8.0
1470.0
5.0
3.0
1.0
7.0
103.0
5.0
3.0
3.0
12.0
255.0
3.0
3.0
1.0
9.0
69.0
371.0
4.0
1.0
108.0
2.0
3.0
3.0
7.0
7.0
21.0
5.0
2.0
5181.0
75.0
4.0
60.0
8.0
2.0
410.0
5.0
1.0
1.0
148.0
6457.0
319.0
3.0
4.0
19.0
6.0
1.0
1.0
1.0
351.0
3.0
9.0
5.0
1.0
4.0
1.0
14.0
1.0
2.0
1.0
1.0
4.0
1.0
16.0
292.0
808.0
608.0
3.0
1.0
14.0
2077.0
1.0
14.0
4.0
3.0
8.0
11.0
3.0
2.0
1.0
681.0
1.0
1.0
15.0
1927.0
36.0
71.0
17.0
1.0
2507.0
5.0
10.0
3.0
1.0
1.0
974.0
28.0
2.0
2.0
1.0
2.0
2.0
1.0
9.0
4.0
10.0
2.0
3.0
7.0
1.0
5315.0
1.0
3.0
3.0
1.0
1.0
14189.0
1779.0
3.0
3.0
9.0
705.0
1.0
3.0
1.0
1.0
370.0
4.0
1.0
872.0
9.0
1.0
7.0
1.0
3.0
2.0
7.0
6.0
1.0
3.0
697.0
5.0
3.0
212.0
3.0
1183.0
366.0
3.0
5.0
1.0
76.0
212.0
3.0
45.0
3.0
1842.0
1.0
14.0
3.0
74.0
237.0
3.0
1.0
2.0
77.0
1.0
1.0
22.0
3.0
2748.0
2.0
8.0
20.0
1.0
12.0
1.0
2.0
9.0
3249.0
3.0
1.0
3.0
6.0
15.0
2.0
9.0
12.0
395.0
2.0
4.0
1.0
1.0
1.0
7.0
3.0
218.0
168.0
1.0
1044.0
3.0
2.0
40.0
1.0
1.0
5.0
1.0
2.0
1.0
58.0
3.0
1.0
1.0
1.0
58.0
1.0
1.0
421.0
1.0
1.0
1.0
1.0
647.0
1.0
732.0
1.0
1198.0
2.0
63.0
285.0
2.0
3.0
2.0
4.0
4282.0
8.0
1.0
2.0
56.0
3.0
1.0
3.0
24.0
1.0
1.0
2.0
12.0
1.0
253.0
1.0
1.0
24.0
20.0
2.0
34.0
3.0
2.0
5.0
1.0
2.0
1.0
2.0
1616.0
1.0
33.0
288.0
52.0
467.0
12.0
6.0
2.0
138.0
1.0
1584.0
8.0
1.0
33.0
9.0
1.0
7.0
1.0
49.0
190.0
10450.0
2.0
2.0
1.0
1.0
7.0
3.0
2.0
1.0
1.0
1.0
6.0
2.0
977.0
60.0
886.0
8.0
1.0
10.0
2.0
5543.0
9.0
1.0
1.0
2.0
1.0
79.0
8.0
293.0
11.0
2.0
1.0
6.0
97.0
5.0
691.0
103.0
18.0
76.0
4.0
158.0
66.0
1.0
1.0
200.0
135.0
292.0
1.0
1.0
1.0
3.0
1090.0
3.0
1.0
117.0
3.0
5.0
1102.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
4.0
2.0
9.0
337.0
2.0
31.0
2.0
1.0
1.0
696.0
3.0
25.0
7.0
1.0
24.0
3.0
14.0
2.0
3.0
2.0
1.0
3.0
2.0
1.0
9.0
5.0
1.0
8374.0
5.0
14.0
1.0
575.0
4.0
3.0
2.0
357.0
116.0
318.0
8.0
2.0
9.0
3.0
1.0
878.0
3.0
12.0
1.0
1075.0
23.0
1.0
4.0
571.0
1.0
1.0
10.0
1048.0
1704.0
1.0
976.0
835.0
8.0
1.0
15.0
3.0
1073.0
4.0
3.0
1.0
116.0
1.0
14.0
1.0
3.0
1.0
789.0
31.0
26.0
14.0
2.0
1.0
9.0
3.0
1.0
344.0
302.0
1.0
3.0
2.0
11.0
3.0
5.0
84.0
1.0
13.0
2.0
3.0
75.0
19.0
3.0
13.0
1.0
2.0
19.0
13.0
4.0
44.0
5.0
4.0
1.0
1.0
2212.0
4.0
2.0
1.0
3.0
1.0
69.0
1.0
81.0
3.0
2.0
48.0
1.0
1.0
19.0
4.0
9.0
30.0
1726.0
9.0
1.0
1.0
19.0
91.0
1.0
28.0
36.0
9.0
4.0
3.0
3525.0
340.0
11.0
490.0
3.0
9.0
21.0
989.0
50.0
1.0
4.0
3.0
7.0
3.0
1.0
1.0
3.0
1.0
13.0
3.0
201.0
1.0
1656.0
360.0
22.0
11.0
1.0
3.0
1.0
2.0
404.0
1.0
1554.0
2.0
562.0
1018.0
18.0
8.0
3.0
292.0
6744.0
4489.0
183.0
2.0
282.0
81.0
98.0
961.0
25.0
596.0
1.0
1.0
24.0
1403.0
29.0
75.0
21.0
1.0
1.0
377.0
1.0
3.0
8.0
106.0
4.0
61.0
1.0
969.0
1.0
1.0
1.0
2.0
119.0
24.0
4.0
3.0
53.0
2075.0
1.0
1.0
1.0
1420.0
22.0
7.0
2.0
16.0
1.0
9.0
1.0
4.0
1127.0
3.0
2.0
11.0
1.0
4.0
1.0
4.0
1874.0
56.0
2.0
4.0
49.0
122.0
1.0
1.0
96.0
5.0
3.0
288.0
2.0
243.0
282.0
19.0
2.0
1.0
17.0
15450.0
537.0
2.0
4.0
34.0
43.0
1.0
3.0
2.0
3.0
1.0
69.0
3.0
877.0
4.0
3.0
10.0
17.0
5.0
51.0
1.0
8.0
1.0
6.0
13.0
1.0
1.0
4.0
6.0
75.0
3.0
125.0
4.0
1.0
30.0
10.0
3033.0
189.0
3.0
28.0
1.0
3.0
2.0
9.0
1.0
65.0
1.0
11.0
3.0
2.0
1047.0
43.0
3.0
515.0
3.0
1.0
1.0
79.0
886.0
1.0
1.0
3.0
29.0
20.0
1.0
1.0
6.0
28.0
1.0
12.0
10.0
15.0
1.0
2.0
19.0
19.0
1.0
79.0
1.0
3.0
2.0
1.0
16.0
1.0
74.0
11.0
3.0
1.0
32.0
1.0
3.0
870.0
3.0
68.0
2.0
73.0
685.0
2.0
8.0
3.0
274.0
3.0
218.0
1.0
1.0
3.0
3046.0
3.0
3.0
9.0
310.0
1.0
20.0
59.0
2.0
2.0
1.0
10.0
6.0
557.0
1.0
178.0
1.0
3.0
3.0
2.0
121.0
8.0
9.0
1.0
1.0
539.0
1.0
233.0
1.0
14.0
21.0
2.0
1.0
2.0
260.0
27.0
9.0
1.0
64.0
696.0
1.0
102.0
3.0
21.0
1.0
313.0
8.0
19.0
1.0
4.0
6.0
2.0
3.0
3.0
263.0
4.0
57.0
232.0
4.0
571.0
351.0
1.0
2.0
3.0
296.0
51.0
1270.0
1.0
40.0
16.0
1.0
33.0
1.0
3.0
1.0
45.0
323.0
184846.0
1.0
1.0
3.0
1.0
218.0
3.0
1.0
1.0
1.0
488.0
8.0
3.0
1.0
21.0
3.0
166.0
1843.0
407.0
9.0
3.0
17.0
2.0
3.0
2.0
3.0
280.0
3.0
1.0
273.0
152.0
1.0
4.0
1.0
24.0
2.0
1.0
32.0
5.0
2.0
10.0
1.0
5756.0
1.0
3.0
4.0
7.0
3.0
23.0
35.0
3.0
2.0
12.0
1.0
3.0
1.0
1.0
1.0
3.0
3.0
11.0
3.0
17.0
1.0
603.0
593.0
1.0
548.0
2.0
1.0
3.0
250.0
1.0
1.0
619.0
3.0
51.0
2.0
7.0
228.0
1.0
1466.0
1.0
3.0
2.0
1.0
1.0
1.0
118.0
1.0
3.0
2.0
1.0
2.0
5.0
109.0
7.0
3.0
3.0
26.0
4.0
2.0
1.0
41.0
1.0
23.0
4.0
5780.0
25.0
115.0
2.0
36.0
1.0
16.0
4.0
231.0
4.0
29.0
760.0
4.0
16426.0
596.0
1.0
1.0
1.0
965.0
5.0
124.0
30.0
4.0
115.0
1.0
2.0
3.0
1.0
11988.0
55.0
984.0
2.0
2391.0
1.0
2.0
4.0
352.0
47.0
83.0
1.0
1.0
122.0
4.0
2.0
6.0
127.0
4.0
2.0
4.0
1.0
120.0
2.0
3.0
1.0
5.0
4.0
3.0
1066.0
4.0
58.0
16.0
7.0
2067.0
1.0
1.0
1.0
51.0
38.0
214.0
5.0
2.0
2.0
9.0
1.0
24353.0
7.0
1.0
1.0
719.0
8.0
2.0
1.0
1.0
95.0
1.0
1.0
20.0
2.0
772.0
4.0
3.0
773.0
26.0
26.0
2040.0
838.0
1.0
1755.0
1.0
7.0
3.0
882.0
692.0
1.0
58.0
3271.0
7.0
1.0
854.0
75.0
708.0
1.0
2373.0
117.0
64.0
3.0
3.0
3.0
1.0
2500.0
48.0
3.0
57.0
3.0
351.0
1.0
534.0
3.0
3.0
65.0
3.0
3.0
59.0
7.0
269.0
1.0
4.0
1.0
1.0
1.0
3.0
116.0
10.0
3.0
600.0
1.0
357.0
3.0
55.0
13.0
2.0
22.0
3.0
919.0
19.0
11.0
132.0
3.0
18.0
3.0
3.0
2.0
9.0
80.0
3.0
1.0
3.0
291.0
932.0
5.0
2705.0
44.0
2.0
3.0
961.0
2457.0
1.0
1.0
3.0
3.0
2.0
2.0
1.0
98.0
4.0
17.0
3.0
578.0
2.0
13.0
138.0
2.0
1.0
1.0
3.0
3.0
12.0
2.0
1.0
351.0
1.0
8.0
1.0
2.0
3.0
3.0
372.0
23.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
440.0
24.0
1.0
98.0
1.0
1.0
422.0
1217.0
1.0
2.0
3.0
782.0
49.0
6.0
4.0
1.0
1.0
3.0
3.0
3.0
4.0
1.0
5.0
78.0
2.0
3.0
538.0
3.0
1.0
1.0
114.0
3.0
2.0
18.0
18.0
1.0
5.0
4.0
9.0
2.0
6.0
1.0
37.0
12.0
14.0
1.0
4.0
1.0
63.0
4.0
148.0
2.0
3.0
24299.0
835.0
4.0
3.0
9.0
5.0
9.0
351.0
1.0
2.0
1.0
17.0
2.0
24.0
11.0
1319.0
61.0
2.0
295.0
1.0
6.0
1.0
1.0
24.0
3.0
63.0
3.0
2.0
5.0
31.0
1.0
1313.0
22.0
33.0
1.0
8.0
47.0
1.0
1.0
1521.0
3.0
12.0
44.0
4.0
8.0
25.0
2.0
3.0
2.0
3.0
39.0
4.0
81.0
3.0
1.0
6.0
23.0
913.0
9.0
374.0
208.0
153.0
1.0
69.0
288.0
263.0
4.0
1.0
5.0
118.0
4843.0
288.0
1.0
4.0
1.0
519.0
24.0
6.0
3.0
113.0
2839.0
8.0
1.0
96.0
17.0
3.0
1911.0
42.0
4.0
188.0
4.0
1.0
1.0
30.0
8.0
22.0
1.0
1.0
17.0
2.0
4.0
75.0
4.0
8.0
1.0
1256.0
131.0
2.0
5.0
210.0
3.0
1.0
109.0
4.0
8.0
171.0
8.0
5.0
1487.0
1.0
111.0
2.0
1603.0
1.0
156.0
3.0
1.0
18.0
17.0
3.0
247.0
10.0
114.0
3.0
2091.0
17.0
7.0
5.0
8.0
747.0
2.0
6.0
6.0
696.0
1.0
1.0
2719.0
10.0
2.0
2.0
178.0
7.0
3.0
2.0
40.0
6.0
3.0
9.0
1.0
756.0
3.0
3.0
3.0
1.0
2.0
66.0
2.0
6.0
1.0
1.0
1.0
1109.0
3.0
24.0
3.0
7388.0
5543.0
1929.0
1.0
282.0
5.0
1.0
2.0
2.0
19.0
455.0
1.0
1.0
512.0
3.0
1.0
4.0
1179.0
596.0
1.0
5.0
3.0
1.0
1.0
154.0
3.0
43.0
523.0
214.0
1.0
3.0
2.0
3.0
1.0
15.0
1189.0
1.0
1.0
1.0
3.0
13.0
1.0
6.0
4.0
4.0
24.0
1.0
8.0
3.0
3.0
7.0
4.0
1.0
7.0
6.0
2.0
9.0
1.0
1.0
1.0
3.0
17.0
16.0
293.0
7.0
3.0
1.0
3.0
3.0
1.0
3484.0
3.0
9.0
2.0
1.0
3.0
2.0
1.0
2.0
1.0
3.0
1981.0
1.0
79.0
3.0
4.0
3.0
653.0
1.0
1.0
5.0
4.0
311.0
4.0
1.0
3.0
3.0
1.0
6.0
55.0
13.0
1557.0
81.0
23.0
7.0
733.0
2.0
5.0
1.0
1.0
5.0
1.0
11.0
1.0
2.0
