2.0
61.0
9.0
1.0
2.0
3.0
338.0
12.0
11.0
117.0
1.0
1.0
104.0
2.0
4.0
580.0
1.0
17.0
5.0
2.0
1.0
45.0
10.0
17.0
325.0
29.0
15.0
3.0
5.0
1.0
31.0
1455.0
2.0
12.0
66.0
3.0
8.0
3.0
65.0
7.0
20.0
313.0
2.0
3.0
1.0
3.0
1.0
477.0
7.0
3.0
3.0
268.0
1.0
1.0
2.0
2.0
1440.0
2.0
1.0
15.0
3344.0
10.0
1.0
961.0
5.0
1.0
1.0
1.0
47.0
1.0
3.0
77.0
2.0
5.0
2.0
2.0
23.0
1.0
1.0
1.0
43.0
2.0
4352.0
1.0
9.0
43.0
177.0
940.0
2.0
2.0
1.0
18.0
729.0
3.0
2.0
7.0
4.0
1.0
12.0
2.0
1.0
1.0
1.0
6.0
1.0
1.0
19.0
12.0
49.0
2.0
1.0
371.0
1.0
1.0
1.0
1.0
8.0
110.0
1.0
1.0
3.0
1.0
5.0
1.0
3.0
4.0
10.0
1.0
9.0
64.0
6.0
3.0
5.0
2376.0
2.0
3.0
596.0
24.0
36.0
31.0
2.0
18.0
5.0
24.0
15.0
3.0
1.0
3.0
1.0
3.0
1390.0
2.0
3.0
2.0
447.0
1.0
1.0
9.0
1.0
1.0
2.0
1.0
1344.0
17.0
1311.0
7.0
1.0
3.0
1.0
32.0
1.0
296.0
8.0
3.0
1.0
1.0
1.0
7.0
65.0
5.0
1.0
132.0
8.0
2.0
1.0
1.0
8.0
425.0
1.0
51.0
3.0
2.0
4.0
1.0
1.0
4.0
96.0
886.0
3.0
108.0
3.0
3.0
3.0
1118.0
4.0
2.0
1.0
1.0
4.0
128.0
2.0
1.0
9.0
1.0
150.0
16.0
1013.0
20.0
6.0
1763.0
1.0
4.0
3.0
4.0
45.0
40.0
64.0
2.0
16528.0
1.0
2251.0
1.0
1.0
678.0
1.0
1.0
1.0
34.0
5.0
10.0
22.0
1.0
8.0
3.0
1.0
1.0
1.0
15.0
31.0
2.0
3.0
1.0
764.0
11.0
1.0
80.0
63.0
3.0
5.0
1.0
4.0
3.0
3.0
2.0
41.0
31.0
1.0
7245.0
33.0
212.0
59.0
1.0
351.0
3.0
3.0
27.0
3.0
1.0
3.0
4.0
1.0
3.0
2.0
2.0
438.0
2.0
79.0
796.0
1.0
4.0
2.0
4442.0
17.0
6.0
2.0
613.0
3.0
3.0
1.0
2.0
50.0
20.0
149.0
797.0
100.0
13.0
1.0
374.0
1.0
1.0
1.0
5.0
1.0
2.0
1.0
45.0
4.0
2.0
464.0
3.0
3.0
1.0
1.0
3.0
3.0
3.0
24.0
5.0
2.0
3.0
3.0
1.0
5.0
3.0
1.0
5.0
27.0
1.0
6.0
3.0
2.0
178.0
1.0
5.0
1.0
2.0
4.0
1.0
58.0
2055.0
1.0
474.0
5.0
1183.0
34.0
756.0
1.0
230.0
8.0
146.0
1.0
2.0
2.0
1.0
1.0
23.0
6.0
287.0
20.0
2.0
1.0
8.0
3.0
27.0
1.0
1.0
270.0
1.0
2.0
3.0
6.0
2.0
3.0
6.0
1.0
1.0
13.0
1.0
1.0
1.0
24.0
1.0
4.0
1942.0
4.0
8.0
10.0
3.0
1136.0
5.0
1.0
17.0
3.0
5.0
1246.0
714.0
104.0
8.0
16.0
1.0
1.0
1332.0
2.0
51.0
2.0
42.0
338.0
683.0
3.0
2.0
574.0
3.0
9.0
2.0
1.0
9.0
3.0
596.0
1.0
30.0
4.0
1.0
3.0
46.0
18.0
2.0
374.0
1655.0
1.0
8.0
519.0
24.0
2.0
1.0
49.0
19.0
2.0
3.0
2.0
22.0
1.0
4.0
1094.0
1.0
3.0
1.0
5.0
3.0
1.0
1.0
3.0
8.0
2052.0
41.0
1.0
13.0
3.0
8.0
5552.0
23.0
1.0
8.0
10.0
3.0
4351.0
1.0
2.0
16.0
1.0
2.0
6.0
5.0
54.0
172.0
3.0
313.0
9.0
1.0
3.0
24.0
13.0
2.0
1263.0
8.0
4.0
1.0
1.0
1.0
4.0
192.0
2.0
1.0
96.0
9.0
22.0
78.0
2.0
2.0
18.0
3.0
338.0
3.0
19.0
15.0
1.0
16.0
3.0
22.0
1.0
281.0
1.0
105.0
1.0
3.0
990.0
419.0
1.0
2.0
3.0
4.0
69.0
27.0
1.0
17.0
3.0
12.0
19.0
80.0
3.0
31.0
1.0
158.0
2.0
2.0
2.0
24.0
5.0
439.0
232.0
20.0
281.0
4.0
2.0
24.0
1.0
3.0
1.0
10.0
5.0
106.0
2.0
164.0
3.0
130.0
1.0
69.0
3.0
1.0
3.0
8.0
3.0
30.0
338.0
1.0
1.0
1.0
1.0
17.0
16.0
2.0
1.0
14.0
9.0
6.0
2.0
2.0
7.0
2.0
12.0
1.0
956.0
104.0
42.0
9.0
1.0
1.0
1.0
21.0
90.0
1.0
3768.0
3.0
754.0
14.0
2.0
2.0
2.0
3.0
32.0
1.0
1.0
1576.0
1.0
6.0
1.0
7.0
2.0
3.0
34.0
3.0
4.0
5.0
9.0
17.0
4.0
694.0
4.0
1.0
737.0
3.0
9.0
3.0
3.0
44.0
1474.0
3.0
1.0
1.0
1.0
698.0
34.0
2.0
760.0
987.0
16.0
12.0
2.0
1.0
5944.0
3.0
1.0
70.0
3.0
10.0
4.0
1.0
7.0
7.0
1.0
3.0
6.0
2.0
1.0
17.0
1.0
259.0
9.0
184.0
48.0
48.0
1.0
4.0
1.0
48.0
3.0
4.0
1.0
6.0
53.0
1.0
8.0
9.0
4.0
463.0
4.0
3.0
330.0
1.0
1.0
58.0
15.0
3.0
2.0
19.0
2.0
3.0
5.0
14.0
8.0
3.0
3.0
31.0
10.0
1.0
1.0
1.0
1.0
4.0
7.0
1.0
11.0
3.0
10.0
7.0
346.0
19.0
896.0
1.0
1.0
3.0
94.0
2258.0
2.0
3.0
3.0
2.0
2.0
35.0
6.0
1.0
1.0
5.0
2.0
4.0
3.0
246.0
3.0
226.0
2.0
342.0
18.0
2.0
1.0
1.0
3.0
1.0
19.0
1.0
32.0
1.0
5.0
4.0
3.0
1.0
22.0
3.0
3.0
3.0
3.0
130.0
5.0
1.0
3.0
43.0
2.0
3.0
126.0
43.0
1.0
193.0
2.0
1515.0
270.0
55.0
3.0
1.0
3.0
1.0
21.0
3.0
3.0
5.0
1.0
24.0
4.0
287.0
185.0
46.0
1.0
1.0
2.0
1.0
1396.0
2.0
8.0
4.0
1.0
5.0
1.0
3.0
3.0
3.0
1.0
1120.0
14.0
1.0
375.0
7.0
17.0
3.0
46.0
1.0
1.0
1.0
2.0
2.0
3.0
1.0
3.0
88.0
103.0
1.0
1.0
2.0
2.0
122.0
2.0
1.0
3.0
3.0
1.0
45.0
4.0
169.0
1.0
3.0
3.0
737.0
1.0
1.0
49.0
2.0
216.0
3.0
119.0
1.0
3.0
1.0
21.0
2.0
1.0
1.0
27.0
1.0
14.0
3.0
15.0
4.0
2.0
119.0
86.0
1.0
4.0
79.0
403.0
51.0
1274.0
1.0
1.0
16.0
278.0
1.0
12.0
1.0
3.0
1.0
2.0
67.0
3.0
28.0
1448.0
712.0
4.0
666.0
656.0
3.0
16.0
4.0
48.0
1.0
1.0
345.0
9.0
4.0
67.0
1.0
2751.0
2.0
4.0
3.0
5.0
2.0
40.0
3.0
3.0
13.0
2.0
1.0
143.0
9.0
232.0
962.0
1.0
3.0
4.0
1.0
11.0
1.0
3.0
33.0
1.0
615.0
746.0
19.0
2.0
1.0
5.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
1225.0
3.0
1.0
1.0
66.0
71.0
11.0
1.0
3.0
3.0
23.0
4.0
6.0
1.0
1.0
166.0
1.0
1.0
3.0
3.0
674.0
3.0
97.0
9.0
1.0
965.0
3.0
2.0
63.0
9.0
674.0
2.0
28.0
29.0
907.0
7.0
14.0
2108.0
17.0
98.0
6.0
1.0
6.0
1.0
55.0
8.0
337.0
3.0
1195.0
1.0
3.0
4.0
1.0
3.0
5.0
24.0
3.0
475.0
1.0
1.0
8.0
13.0
51.0
3.0
22.0
726.0
6.0
4.0
3.0
3.0
1.0
11.0
1.0
1039.0
11.0
1235.0
1.0
1.0
1.0
217.0
150.0
1.0
5.0
146.0
39.0
3.0
1.0
2.0
19.0
3.0
2.0
1.0
70.0
9.0
3.0
247.0
3.0
1.0
4.0
3.0
1.0
556.0
24.0
596.0
1.0
1.0
58.0
15.0
9.0
1.0
3.0
1.0
7.0
1.0
998.0
1.0
1.0
248.0
3.0
109.0
1.0
2.0
1.0
1.0
302.0
2.0
1.0
11.0
977.0
2.0
7.0
12.0
2.0
2.0
93.0
379.0
27.0
28.0
1.0
53.0
24.0
1.0
2.0
19.0
4.0
3.0
44.0
15.0
143.0
2.0
8.0
1.0
6.0
1.0
4.0
3.0
36.0
1.0
3.0
1.0
3.0
1.0
2.0
2001.0
2.0
1.0
3.0
21.0
313.0
912.0
1225.0
8.0
9.0
3.0
4.0
1.0
2.0
2.0
1.0
924.0
1.0
1.0
1.0
62.0
9.0
2.0
2.0
8.0
685.0
36.0
1.0
4.0
999.0
8.0
7.0
66.0
4.0
66.0
8.0
3.0
200.0
9.0
212.0
696.0
9.0
8.0
1.0
14.0
14.0
120.0
19.0
9.0
1.0
3.0
1.0
1.0
2.0
22.0
3.0
1.0
1.0
1.0
45.0
3.0
3.0
35.0
6.0
3.0
6.0
3.0
1.0
3.0
9.0
1.0
33.0
3454.0
65.0
2.0
40.0
2.0
14.0
3.0
1.0
2.0
3.0
6.0
2.0
7.0
1.0
3.0
11.0
145.0
15.0
1.0
1.0
1.0
4.0
4.0
7.0
2.0
1.0
1.0
2.0
33.0
226.0
2.0
1.0
40.0
4.0
1.0
241.0
1.0
5.0
19.0
2.0
1.0
104.0
3.0
1.0
266.0
1.0
2.0
1.0
49.0
1.0
1.0
3.0
79.0
145.0
49.0
7.0
1229.0
2.0
3.0
3.0
2.0
1.0
1.0
3.0
1.0
3.0
3.0
7.0
14.0
1.0
14385.0
2.0
946.0
1.0
3.0
2.0
3.0
75.0
1.0
17.0
2.0
2.0
3.0
4.0
1.0
3.0
465.0
3.0
13.0
1229.0
1121.0
346.0
7.0
1.0
2.0
4.0
1251.0
4.0
797.0
451.0
34.0
3.0
242.0
1.0
8.0
30.0
3.0
160.0
1.0
1.0
1.0
1.0
1.0
1.0
961.0
351.0
1.0
26.0
8.0
1.0
3.0
97.0
146.0
8.0
11.0
619.0
1.0
103.0
81.0
1.0
27.0
1.0
8.0
13.0
8.0
93.0
4.0
26.0
5.0
2.0
1.0
1.0
2.0
2.0
3.0
1.0
436.0
3.0
8.0
3.0
4.0
3.0
33.0
3.0
19.0
7.0
7.0
208.0
1.0
1.0
1597.0
1.0
185.0
6.0
6.0
1.0
5.0
66.0
8.0
1.0
1.0
1.0
105.0
1075.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
3.0
102.0
26.0
1.0
3.0
1.0
1.0
5.0
110.0
3.0
1.0
3.0
1.0
100.0
22.0
1.0
1.0
2.0
2.0
3.0
8.0
10.0
1086.0
2.0
1.0
2.0
2.0
2.0
9.0
172.0
24.0
1.0
284.0
2.0
6.0
3.0
9.0
3.0
2.0
5.0
1.0
2.0
3.0
795.0
261.0
14.0
1.0
157.0
207.0
318.0
1.0
1.0
3.0
1.0
8.0
18.0
3.0
1.0
1499.0
2248.0
152.0
5.0
4.0
41.0
3.0
10.0
9.0
3588.0
1.0
2.0
1.0
3.0
74.0
3.0
1.0
1.0
5.0
6.0
674.0
1.0
24.0
1.0
65.0
341.0
204.0
2.0
3.0
9.0
3.0
2.0
1.0
11.0
58.0
28.0
1.0
25.0
1.0
1.0
282.0
100.0
24.0
16.0
13.0
5.0
1.0
6598.0
59.0
1.0
5173.0
4.0
1.0
12.0
13.0
1.0
2.0
3.0
1.0
1.0
18.0
167.0
1.0
473.0
9.0
5.0
4.0
1.0
6.0
1.0
3.0
1.0
24.0
3.0
1.0
7.0
10.0
4.0
3.0
603.0
3.0
1.0
2.0
4318.0
2.0
1.0
12.0
4.0
2.0
47.0
3.0
546.0
1.0
6.0
580.0
23.0
12.0
9.0
261.0
288.0
1.0
1.0
157.0
10.0
7.0
2.0
3.0
50.0
5.0
51.0
1.0
1.0
1.0
1.0
1.0
2.0
4.0
1.0
7.0
91.0
2.0
17.0
73.0
8.0
1.0
1618.0
69.0
3.0
1203.0
1.0
5.0
3.0
3.0
181.0
4.0
46.0
31.0
7.0
2.0
2.0
157.0
2.0
19.0
1.0
3.0
386.0
4.0
7.0
3.0
2.0
69.0
6.0
3.0
4.0
27.0
1.0
102.0
58.0
39.0
2.0
3.0
2.0
88.0
3.0
8.0
66.0
2.0
1.0
1.0
12.0
3.0
3.0
6.0
7.0
6.0
292.0
46.0
2.0
1.0
25.0
1.0
3.0
70.0
1.0
7.0
28.0
1.0
567.0
96.0
21.0
1.0
3.0
1.0
3.0
3.0
2.0
2.0
3.0
177.0
22.0
3.0
1.0
3.0
3.0
3.0
2.0
1056.0
2.0
7.0
1.0
8.0
1.0
1.0
19.0
5.0
9.0
918.0
3.0
8.0
318.0
3.0
1.0
2.0
17.0
19.0
1.0
2.0
3.0
3.0
1.0
1.0
818.0
3.0
162.0
35.0
4.0
87.0
46.0
3.0
1.0
3.0
1.0
3.0
54.0
2.0
2.0
5.0
2.0
3.0
2529.0
24.0
4.0
242.0
2.0
1.0
2.0
1.0
536.0
1.0
3.0
1.0
20.0
493.0
7.0
292.0
6.0
1.0
1596.0
1.0
177.0
3.0
3.0
117.0
1616.0
892.0
5.0
148.0
1.0
21.0
43.0
3.0
19.0
16.0
1.0
1.0
5.0
982.0
95.0
9.0
831.0
10.0
1.0
27.0
5.0
112.0
1.0
1.0
1.0
32.0
2.0
7.0
93.0
1.0
4.0
3.0
8.0
5.0
2.0
3.0
2.0
17.0
3.0
1.0
232.0
1082.0
1.0
3.0
3.0
1.0
64.0
131.0
2.0
1.0
1.0
1.0
7.0
1.0
3.0
1.0
1.0
4.0
46.0
1.0
4.0
1.0
83.0
1.0
1112.0
45.0
3.0
1.0
1.0
102.0
3.0
1.0
3.0
11.0
1.0
1.0
3.0
10.0
426.0
3.0
1.0
1.0
696.0
1.0
3.0
1.0
16.0
1.0
1.0
4.0
8.0
102.0
3.0
1.0
2.0
5.0
1.0
149.0
3.0
3.0
1.0
22.0
1.0
4.0
2.0
62.0
2.0
1.0
58.0
1.0
6.0
525.0
152.0
1.0
119.0
2.0
705.0
4.0
148.0
3.0
1.0
28.0
70.0
3.0
4.0
3.0
8.0
359.0
1.0
4.0
2.0
577.0
8.0
2.0
2.0
420.0
14.0
1.0
591.0
52.0
5.0
3.0
2.0
24.0
1.0
1.0
1.0
2.0
1.0
9.0
2.0
4.0
4.0
1.0
8.0
8.0
9.0
3.0
6.0
1.0
3.0
1.0
1018.0
3.0
4.0
5.0
108.0
110.0
16.0
3.0
1.0
1.0
573.0
3.0
5.0
9.0
1.0
1.0
3.0
1.0
8.0
3.0
1.0
849.0
59.0
2.0
1.0
60.0
1.0
2.0
39.0
34.0
114.0
2.0
28.0
1.0
1.0
1.0
3.0
2.0
1.0
3.0
426.0
3.0
2.0
2.0
3.0
1508.0
1.0
13.0
2.0
3.0
2.0
55.0
5.0
3.0
800.0
2.0
184.0
76.0
2.0
30.0
31.0
192.0
1.0
2.0
2.0
2.0
3.0
1.0
1.0
9.0
2.0
1.0
3.0
1.0
2.0
1.0
126.0
2458.0
3.0
3.0
15.0
2141.0
3.0
68.0
3.0
8.0
2.0
1.0
19.0
4.0
3.0
1.0
71.0
2.0
1.0
4.0
2.0
1.0
3.0
4.0
4.0
1.0
1.0
166.0
3.0
1.0
29.0
1.0
1.0
1.0
1.0
10.0
3.0
1.0
1.0
1.0
79.0
1.0
3.0
3.0
4.0
3.0
1.0
1.0
1205.0
1.0
3.0
2.0
1.0
1.0
720.0
5.0
3.0
3.0
28.0
13.0
3.0
1.0
79.0
2.0
3.0
3.0
9.0
1.0
67.0
1122.0
120.0
3.0
18.0
14.0
54.0
3.0
3.0
129.0
3.0
1.0
35.0
2.0
2.0
3.0
2.0
1.0
1.0
4.0
40.0
1.0
1.0
591.0
6.0
1.0
11.0
2.0
2.0
53.0
1.0
1.0
12.0
1.0
3.0
3.0
3.0
24.0
5946.0
6.0
1.0
3.0
1.0
1.0
6.0
1.0
3.0
1691.0
9.0
2.0
6.0
23.0
42.0
662.0
2.0
61.0
1.0
3.0
1.0
3.0
386.0
1.0
1075.0
4.0
61.0
191.0
1.0
4.0
7.0
8.0
9.0
21.0
1944.0
3.0
4.0
1.0
3.0
1137.0
54.0
3.0
2.0
533.0
7.0
11.0
3.0
1463.0
3.0
25.0
2.0
49.0
1.0
24.0
1.0
23.0
59.0
32.0
2.0
6.0
1.0
1.0
33.0
1.0
17.0
1.0
3883.0
8.0
101.0
1.0
163.0
4.0
7.0
3.0
1.0
4.0
1.0
2.0
3.0
1.0
4100.0
1.0
3.0
3.0
4.0
44.0
24.0
36.0
16.0
1.0
2.0
3.0
1.0
5.0
3.0
2.0
30.0
1.0
17.0
4.0
342.0
1.0
19.0
3.0
3.0
487.0
2.0
3.0
27.0
4.0
9.0
79.0
4.0
1.0
3.0
3.0
87.0
5.0
2.0
478.0
5.0
1.0
1.0
1.0
149.0
1031.0
3.0
3.0
3.0
12.0
1.0
3.0
27.0
3.0
282.0
4.0
3.0
1608.0
3.0
3.0
36.0
1.0
1703.0
3.0
1.0
2.0
2409.0
17.0
6.0
648.0
25.0
638.0
3.0
3.0
10.0
5210.0
19.0
19.0
186.0
1.0
5.0
3.0
2.0
2.0
1.0
10.0
15.0
1.0
1.0
116.0
3.0
1.0
12.0
7.0
1.0
4.0
9.0
1067.0
2.0
1.0
17.0
3.0
3.0
285.0
97.0
237.0
3.0
1.0
1018.0
14.0
3.0
90.0
2.0
2.0
1.0
2.0
1.0
1.0
1.0
105.0
1.0
2.0
800.0
3.0
3.0
24.0
1.0
1.0
1.0
288.0
2.0
13.0
5.0
1.0
3852.0
1.0
118.0
5.0
6.0
1.0
6.0
8.0
1.0
1.0
2.0
73.0
1.0
9.0
3.0
4.0
1.0
12688.0
3.0
3.0
2.0
1.0
17.0
9.0
34.0
12.0
1.0
457.0
2.0
11.0
4.0
24.0
1.0
910.0
182.0
1.0
2440.0
1.0
1498.0
2.0
407.0
6.0
23919.0
20.0
2.0
62.0
2.0
344.0
1.0
32.0
140.0
3.0
103.0
4.0
3.0
9.0
61.0
74.0
2.0
1.0
502.0
14.0
1272.0
173.0
188.0
2.0
1.0
4.0
10.0
601.0
3.0
2.0
3.0
625.0
708.0
66.0
102.0
1.0
2.0
1.0
3.0
5.0
15.0
361.0
131.0
97.0
1.0
1.0
19.0
3.0
2.0
3.0
5.0
1133.0
2105.0
1.0
25.0
1.0
112.0
17.0
2.0
1.0
1.0
277.0
2.0
1.0
1014.0
12.0
6.0
1.0
17.0
2.0
248.0
3.0
143.0
23.0
1.0
3.0
3.0
761.0
1.0
218.0
3.0
1.0
1044.0
97.0
2.0
34.0
1.0
3.0
93.0
19.0
674.0
1.0
9.0
1.0
351.0
5.0
7.0
373.0
1.0
58.0
338.0
715.0
7.0
40.0
22.0
65.0
3.0
1.0
1.0
4.0
1.0
1.0
704.0
1.0
6.0
33.0
3.0
102.0
15.0
1.0
24.0
1.0
1022.0
25.0
1.0
1.0
3.0
9.0
69.0
752.0
8.0
10.0
1.0
757.0
103.0
1.0
7.0
844.0
3.0
1.0
5.0
2.0
2.0
666.0
157.0
2.0
3.0
3.0
3.0
98.0
3.0
4.0
1.0
1.0
1.0
205.0
4.0
4.0
224.0
1.0
7.0
125.0
13.0
1.0
30.0
2.0
8.0
5.0
2.0
8.0
313.0
8.0
1.0
8.0
1.0
5.0
1.0
29.0
1078.0
1.0
3.0
65.0
24.0
1.0
3.0
2.0
263.0
44.0
4.0
1.0
4.0
11.0
1.0
3.0
1.0
10.0
2.0
2.0
12.0
673.0
1.0
1.0
4.0
17.0
1.0
3.0
1.0
1.0
10.0
4.0
38.0
1.0
44.0
3.0
3.0
53.0
1.0
40.0
36.0
36.0
2.0
6.0
8.0
10.0
63.0
55.0
25.0
1497.0
1.0
3.0
182.0
1.0
39.0
519.0
116.0
2.0
34.0
421.0
12.0
4.0
1.0
2.0
9.0
1.0
261.0
1.0
93.0
3.0
2176.0
151.0
47.0
1.0
3.0
3.0
3.0
3.0
1.0
8.0
1.0
2.0
2.0
605.0
1.0
42.0
2.0
1.0
3.0
6.0
1.0
2.0
1038.0
3.0
256.0
1.0
3.0
7.0
1.0
9.0
696.0
1.0
659.0
1.0
18.0
1.0
3.0
47.0
24.0
6808.0
1.0
3.0
1.0
363.0
3.0
1.0
3.0
1.0
1265.0
3.0
93.0
8.0
9.0
167.0
3.0
1341.0
36.0
3745.0
3.0
2.0
7423.0
1.0
11.0
2.0
1.0
7.0
11.0
6.0
3.0
15.0
390.0
1.0
14.0
2.0
1.0
13.0
1.0
3.0
56.0
1.0
31.0
92.0
501.0
95.0
37.0
87.0
2.0
7.0
3.0
18.0
5.0
60.0
1.0
22.0
11.0
5.0
129.0
1.0
86.0
222.0
3.0
1.0
8.0
3.0
2095.0
1.0
4.0
52.0
11.0
11.0
82.0
1901.0
181.0
2.0
3.0
3.0
956.0
1.0
887.0
4.0
3.0
3.0
4.0
115.0
13.0
4.0
1.0
4.0
3.0
13.0
2.0
1.0
3.0
22.0
1996.0
2.0
15.0
1.0
4.0
1.0
1.0
1.0
2.0
1.0
5395.0
437.0
1.0
1.0
1.0
3.0
3.0
963.0
3.0
2.0
6.0
157.0
3.0
15.0
3.0
4.0
5.0
3.0
1.0
2500.0
1.0
1.0
1.0
4.0
137.0
4.0
21.0
1.0
2.0
1.0
3.0
50.0
1.0
2.0
164.0
2.0
2.0
4.0
292.0
2.0
143.0
8847.0
68.0
11.0
4.0
3.0
2.0
3.0
2.0
27.0
965.0
1.0
12.0
6.0
1.0
3.0
1.0
3.0
21.0
3.0
60.0
6.0
3.0
3.0
2.0
55.0
5.0
10.0
12.0
1.0
13.0
965.0
1.0
1.0
1.0
2.0
383.0
24.0
95.0
3.0
3.0
38.0
1.0
10.0
3.0
2214.0
6.0
1.0
3.0
2.0
1.0
1.0
13.0
822.0
3.0
2.0
3.0
288.0
3.0
24.0
13.0
15.0
3.0
167.0
51.0
1.0
10.0
2.0
1.0
6.0
1.0
1.0
1.0
486.0
10.0
1.0
2.0
1.0
163.0
1668.0
2.0
325.0
332.0
1255.0
2.0
11.0
1.0
1.0
1.0
2164.0
32.0
1008.0
1318.0
66.0
8.0
1.0
5.0
1.0
5.0
3.0
1.0
3.0
2.0
1.0
14.0
2.0
3.0
1111.0
99.0
2.0
2.0
2.0
4.0
2.0
288.0
25.0
10.0
4.0
998.0
3.0
1.0
86.0
285.0
6.0
889.0
1.0
1.0
3.0
14.0
17.0
3.0
45.0
1514.0
6.0
68.0
1.0
5.0
10.0
2.0
4.0
66.0
26.0
1.0
2.0
2.0
3.0
41.0
135.0
1.0
2.0
1.0
3.0
69.0
4.0
12.0
2.0
4.0
20.0
3.0
2.0
20.0
4.0
2.0
5.0
2.0
1.0
649.0
2.0
44.0
1.0
1.0
3.0
66570.0
1.0
1.0
5023.0
4.0
3.0
2.0
24.0
5.0
2.0
4.0
1.0
2.0
4.0
3.0
1.0
2.0
1805.0
1.0
3289.0
227.0
2.0
3.0
3.0
282.0
8.0
99.0
9.0
41.0
56.0
13.0
79.0
4.0
5.0
4.0
1.0
3.0
26.0
1.0
281.0
6.0
43.0
4.0
244.0
3.0
1.0
3.0
2.0
2.0
177.0
622.0
10.0
4.0
1.0
2.0
1.0
1.0
1.0
7.0
3.0
1.0
1.0
2.0
2.0
3.0
379.0
1.0
75.0
1.0
1.0
2.0
183.0
3.0
484.0
128.0
281.0
3.0
360.0
9.0
1.0
2.0
1398.0
11.0
3.0
2.0
56.0
1.0
51.0
1001.0
218.0
1.0
3.0
3.0
2.0
3.0
1.0
1.0
14.0
11.0
3.0
15.0
1.0
4.0
941.0
4.0
6.0
3.0
2.0
502.0
3.0
1472.0
78.0
846.0
37.0
4.0
1.0
1.0
228.0
13.0
1137.0
21.0
28.0
3.0
8.0
1.0
1.0
1.0
1.0
3.0
3.0
4.0
1.0
1.0
45.0
4.0
8.0
6.0
1.0
5.0
1.0
247.0
3.0
10.0
1.0
3.0
1.0
1.0
1.0
13.0
1.0
1.0
1.0
7.0
24.0
3.0
42.0
1161.0
1.0
49.0
1.0
8.0
1.0
442.0
5.0
9.0
25.0
1.0
3.0
3.0
3.0
2103.0
24.0
8.0
1.0
1317.0
5.0
3.0
914.0
1.0
48.0
68.0
14.0
1.0
3.0
17.0
12.0
1.0
3.0
1.0
3.0
2.0
3579.0
89.0
1.0
11.0
1.0
11.0
4.0
3.0
3.0
1.0
3.0
19.0
2.0
43.0
3.0
3.0
46.0
3.0
3.0
103.0
3.0
7860.0
1.0
1.0
1.0
1.0
10.0
19.0
11.0
7.0
282.0
4.0
3.0
16.0
4.0
16.0
1.0
22.0
1.0
313.0
1.0
3415.0
1.0
179.0
11.0
3.0
1.0
4.0
338.0
2.0
3.0
1.0
34.0
171.0
1.0
1642.0
14.0
27.0
21.0
8.0
13.0
1.0
16.0
17.0
1.0
1.0
35.0
18.0
95.0
5.0
11.0
10.0
668.0
4.0
1.0
2.0
1.0
4.0
10.0
7.0
938.0
52.0
1.0
3.0
1.0
3.0
5646.0
1.0
1.0
3.0
24.0
87.0
2.0
1471.0
3.0
3.0
3.0
1.0
1.0
10.0
1029.0
3453.0
1.0
1.0
1.0
9.0
36.0
2.0
9.0
10.0
9609.0
712.0
3.0
1.0
6.0
8.0
2.0
24.0
14.0
12.0
258.0
1.0
3.0
7.0
1.0
2.0
2.0
1.0
50.0
478.0
96.0
2.0
15.0
52.0
1.0
1.0
406.0
24.0
4.0
531.0
30.0
1.0
116.0
10.0
24.0
138.0
1.0
1.0
3.0
2.0
33.0
2.0
5.0
1.0
1.0
1.0
3.0
1.0
8.0
2.0
7.0
8.0
3.0
34.0
19.0
2.0
3.0
8.0
1.0
1.0
1.0
1191.0
24.0
1.0
4943.0
351.0
5.0
490.0
3.0
1.0
5.0
714.0
198.0
44.0
2.0
2.0
164.0
4.0
2.0
3.0
61.0
1.0
13.0
64.0
2.0
10.0
1.0
4.0
19.0
792.0
15.0
13.0
4.0
1.0
3.0
3.0
1.0
1.0
2.0
1759.0
7.0
114.0
13.0
102.0
622.0
1.0
3.0
1.0
3.0
248.0
4.0
1.0
