2.0
438.0
1.0
8.0
22.0
1.0
51.0
12904.0
2.0
2.0
2.0
1.0
2.0
370.0
961.0
1.0
444.0
8.0
1.0
3.0
17.0
13.0
3.0
1.0
4.0
205.0
1.0
351.0
37.0
161.0
1.0
1.0
2.0
3.0
1.0
14.0
1.0
3.0
1.0
1.0
3.0
5.0
5.0
19.0
5.0
452.0
338.0
2.0
2.0
1.0
3.0
189.0
51.0
10.0
4.0
12.0
2.0
2.0
1.0
1.0
1.0
14.0
9.0
3.0
2.0
5.0
89.0
32.0
3.0
1.0
1.0
1.0
2.0
1.0
8.0
2.0
3.0
5.0
8.0
3.0
2.0
59.0
41.0
65.0
3.0
66.0
1.0
1.0
2.0
362.0
3.0
13.0
1.0
738.0
6.0
5.0
7.0
213.0
3.0
140.0
2.0
1.0
1.0
2.0
1.0
2.0
961.0
1.0
9.0
1.0
16.0
313.0
2.0
29.0
1.0
254.0
31.0
2.0
3.0
3.0
1.0
3.0
1.0
3.0
65.0
5.0
4.0
4.0
69.0
8.0
2.0
1.0
4.0
3.0
1.0
1.0
2.0
3.0
4.0
351.0
216.0
67.0
2.0
2.0
1.0
18.0
1.0
2.0
2.0
344.0
1.0
2.0
19.0
3.0
857.0
3.0
4.0
5.0
712.0
1.0
3.0
22.0
4495.0
5.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
71.0
6.0
18.0
1.0
4.0
1.0
2.0
1.0
1.0
4.0
1.0
2.0
2.0
50.0
16.0
5.0
908.0
1.0
1.0
52.0
1.0
2.0
5.0
1.0
779.0
19.0
1.0
3.0
3.0
2.0
1.0
12.0
46.0
61.0
390.0
1004.0
1.0
24.0
1.0
16.0
3.0
1.0
11.0
9.0
9.0
2491.0
2.0
1.0
1.0
8.0
176.0
635.0
1.0
4.0
3.0
9.0
111.0
1.0
11.0
1.0
2.0
1.0
8.0
3.0
1.0
600.0
1.0
8.0
29.0
22.0
3.0
6.0
1.0
1.0
1.0
1.0
9.0
18.0
9.0
4.0
344.0
34.0
3.0
33.0
9.0
3.0
1.0
1034.0
46.0
103.0
31.0
1.0
5.0
1.0
69.0
2.0
158.0
36.0
6.0
157.0
2.0
3.0
445.0
10.0
1.0
1.0
3.0
255.0
1.0
233.0
6.0
1.0
1.0
1.0
1.0
9.0
2.0
88.0
2.0
3.0
1.0
1.0
1.0
1.0
13.0
4.0
9.0
47.0
1.0
3.0
18.0
1.0
4.0
7.0
1.0
2.0
106.0
1.0
1.0
3.0
1.0
40.0
714.0
61.0
88.0
1.0
138.0
972.0
44.0
25.0
3.0
118.0
3.0
4.0
1.0
1.0
9.0
47.0
5.0
16.0
199.0
429.0
3.0
164.0
1.0
576.0
571.0
1.0
1.0
1.0
4.0
3.0
5.0
1754.0
120.0
678.0
351.0
3.0
254.0
4.0
40.0
5.0
5.0
5.0
8.0
2.0
1.0
6.0
10.0
4.0
1000.0
59.0
1.0
1.0
3.0
34.0
4.0
3.0
1.0
10.0
1.0
295.0
1.0
1.0
8273.0
7.0
2.0
5.0
3.0
69.0
8.0
1246.0
5.0
2.0
569.0
1.0
2.0
21.0
1.0
3.0
4.0
4.0
24.0
1.0
9.0
432.0
913.0
9.0
3.0
1.0
1.0
2.0
5.0
3.0
2.0
1.0
7.0
160.0
578.0
535.0
28.0
1.0
3.0
1.0
6.0
2.0
53.0
1.0
3.0
2.0
1.0
1.0
30.0
1.0
3.0
2.0
7.0
5.0
24.0
4.0
3.0
52.0
53.0
202.0
1.0
2.0
1.0
1.0
70.0
9.0
351.0
4.0
5.0
2.0
1.0
1944.0
45.0
1.0
22.0
2.0
3.0
2.0
1.0
295.0
1.0
2.0
3.0
4.0
1.0
63.0
6.0
1.0
1.0
1.0
1.0
7.0
1.0
1.0
2411.0
11.0
886.0
1097.0
34.0
27.0
3.0
457.0
284.0
33.0
2.0
181.0
6.0
7.0
1.0
2.0
1.0
2.0
1.0
1.0
1.0
3.0
106.0
1.0
1482.0
42.0
994.0
2.0
1.0
3.0
1.0
3.0
6.0
3.0
22.0
1.0
15.0
24.0
14.0
45.0
7.0
148.0
103.0
6.0
3.0
9.0
300.0
184.0
116.0
3.0
16.0
8.0
34.0
1.0
2.0
14.0
1.0
6.0
5.0
1.0
674.0
1.0
9.0
4.0
3.0
2.0
2.0
16.0
1.0
9.0
12.0
1723.0
1018.0
1127.0
3.0
3.0
8.0
28.0
94.0
12.0
3.0
48.0
1.0
105.0
3.0
1.0
18.0
5.0
2.0
10.0
3.0
9.0
12.0
566.0
2.0
1.0
26.0
4.0
1.0
3.0
1.0
2.0
961.0
92.0
16.0
540.0
963.0
214.0
1.0
474.0
8.0
9.0
1.0
2.0
8.0
3.0
7.0
1.0
1.0
51.0
99.0
3.0
1.0
1.0
3.0
296.0
2.0
136.0
3.0
1.0
3.0
1.0
2.0
3.0
2.0
72.0
1.0
3.0
24.0
12.0
238.0
7.0
90.0
13.0
1.0
9.0
26.0
38.0
1056.0
32.0
1.0
78.0
64.0
899.0
22.0
4.0
4.0
3.0
1.0
2.0
1.0
3.0
18.0
1.0
1.0
260.0
335.0
240.0
2.0
3.0
3.0
3.0
1.0
3.0
1.0
2.0
3.0
1.0
111.0
4452.0
3.0
3.0
11.0
4.0
565.0
2.0
2.0
3.0
3.0
1.0
19.0
948.0
610.0
1.0
1.0
1.0
1.0
720.0
64.0
4.0
3.0
1.0
1.0
12.0
3.0
2.0
4.0
1.0
16.0
3.0
9.0
4.0
3.0
97.0
2.0
3.0
6.0
1.0
3.0
7.0
4.0
14.0
2.0
75.0
3.0
1105.0
1.0
9.0
4.0
1.0
4.0
2.0
33.0
19.0
10.0
2.0
163.0
1283.0
7.0
1.0
184.0
730.0
10.0
2.0
56.0
27583.0
4.0
1.0
10.0
11.0
8.0
1.0
2.0
107.0
1.0
2.0
696.0
2.0
1.0
9.0
344.0
1.0
1.0
3.0
1.0
4.0
3.0
14.0
1232.0
1.0
4.0
1.0
8.0
7.0
106.0
17.0
8.0
1.0
2.0
61.0
3.0
42.0
4.0
1.0
5.0
1.0
101.0
9.0
3.0
17.0
2.0
1.0
75.0
100.0
2.0
1.0
1631.0
73.0
1.0
3.0
17.0
16.0
1183.0
3.0
68.0
31.0
1.0
2.0
1.0
1.0
20.0
3.0
3.0
15.0
7.0
2.0
3.0
5.0
37.0
3.0
4.0
9.0
125.0
18.0
142.0
67.0
16.0
1.0
25.0
8.0
1.0
1.0
4.0
19.0
1058.0
1.0
9.0
3.0
17.0
110.0
9.0
220.0
1.0
3.0
4.0
6.0
7.0
1.0
4.0
102.0
9.0
1838.0
4.0
2.0
92.0
21.0
1.0
18.0
3.0
1.0
15.0
2.0
65.0
1.0
65.0
2.0
3.0
419.0
1.0
6.0
111.0
13.0
4.0
13.0
3497.0
1.0
178.0
1346.0
1.0
291.0
292.0
14.0
1.0
2.0
1.0
10.0
1.0
3.0
3.0
133.0
58.0
1.0
2.0
1.0
1.0
1130.0
3.0
1.0
1.0
1.0
36.0
4.0
62.0
1.0
6.0
256.0
1.0
3.0
13.0
1.0
10.0
3.0
1.0
1.0
41.0
118.0
9.0
1909.0
12.0
156.0
313.0
1.0
1.0
27.0
1.0
1754.0
112.0
5.0
1248.0
48.0
563.0
696.0
1635.0
1.0
2.0
2.0
13810.0
1335.0
129.0
1.0
1.0
328.0
70.0
1.0
419.0
21.0
2.0
9.0
6.0
60.0
96.0
457.0
1.0
32671.0
33.0
631.0
2.0
3.0
1.0
3.0
23.0
1.0
3558.0
1.0
1.0
19.0
223.0
1.0
61.0
851.0
2.0
9.0
828.0
15.0
3.0
1.0
807.0
5.0
1.0
1.0
11.0
1.0
4.0
1.0
165.0
1.0
1.0
2.0
1.0
6.0
4.0
143.0
3.0
2.0
1.0
374.0
1.0
8.0
3.0
7.0
202.0
103.0
3.0
1.0
2.0
2.0
1.0
217.0
241.0
4.0
18.0
2132.0
143.0
486.0
1.0
7.0
1.0
3.0
1.0
9.0
3.0
8.0
3000.0
1.0
3.0
9.0
2.0
3.0
1.0
457.0
197.0
1.0
1.0
88.0
3.0
3.0
2.0
1.0
2.0
1.0
5142.0
8.0
1.0
1.0
3.0
5.0
87.0
565.0
1.0
33.0
18.0
13.0
1.0
115.0
3.0
1.0
14.0
2.0
1.0
2.0
3.0
1.0
8.0
1.0
6.0
666.0
1.0
974.0
1.0
3.0
3.0
2.0
1.0
3.0
254.0
2.0
17.0
4.0
1.0
1028.0
1514.0
17.0
7.0
4.0
3.0
1.0
4.0
18.0
10.0
587.0
3.0
9.0
1.0
2.0
1.0
9.0
9.0
2.0
3.0
6.0
1624.0
1.0
1.0
3.0
1.0
1.0
1.0
23.0
1.0
4.0
1.0
4.0
1.0
15.0
1.0
454.0
26.0
50.0
121.0
3.0
2.0
3.0
1.0
1.0
71.0
2.0
17.0
95718.0
1.0
1.0
3.0
1.0
1.0
1.0
640.0
3.0
117.0
1.0
3.0
1.0
1.0
2.0
1.0
17.0
1.0
12.0
1.0
214.0
43.0
3.0
286.0
3.0
8.0
10.0
1.0
2.0
1.0
15.0
8.0
3.0
10.0
326.0
5.0
3.0
1.0
17.0
1.0
224.0
4.0
1.0
2.0
42.0
1.0
3.0
1.0
55.0
45.0
1.0
27.0
3.0
6.0
3.0
6.0
1.0
2.0
3.0
1273.0
3.0
390.0
36.0
2.0
1.0
8.0
3.0
1.0
54.0
3.0
1078.0
2.0
5816.0
2667.0
690.0
21.0
4.0
1.0
6582.0
1.0
1.0
149.0
1.0
7.0
828.0
2.0
1.0
139.0
2.0
4.0
56.0
17.0
1.0
7.0
3.0
3.0
1.0
1.0
1.0
2.0
2391.0
1.0
1.0
1.0
3.0
70.0
246.0
9.0
1.0
1.0
1.0
129.0
25.0
18.0
3.0
3.0
20.0
1.0
55.0
11.0
1.0
13.0
748.0
1046.0
1532.0
451.0
99.0
1.0
22.0
1.0
1.0
1.0
19.0
1.0
3.0
81.0
1.0
4.0
1.0
4.0
1.0
174.0
3.0
1.0
1.0
10.0
65.0
2.0
2.0
500.0
24.0
3.0
165.0
7.0
1.0
1.0
1.0
3.0
3.0
3.0
3.0
517.0
1.0
14385.0
9.0
1.0
4.0
1.0
2483.0
1.0
282.0
11.0
4.0
1.0
1.0
109.0
152.0
1.0
464.0
1.0
3.0
1.0
5.0
1125.0
1.0
3.0
3.0
1.0
983.0
144.0
3.0
3.0
6.0
3.0
3.0
1.0
1.0
1.0
328.0
1.0
21.0
10.0
1.0
115.0
5.0
3.0
3.0
3.0
2.0
1.0
3.0
1.0
1606.0
1.0
4.0
84.0
313.0
3.0
2.0
1639.0
253.0
1.0
4.0
37.0
3.0
2.0
178.0
1.0
554.0
541.0
3.0
5.0
138.0
1.0
1910.0
84.0
2.0
10.0
1.0
3.0
4.0
3.0
2.0
5.0
1.0
199.0
1.0
1.0
2.0
3.0
1.0
3.0
1.0
800.0
89.0
3.0
2.0
44.0
312.0
1.0
3.0
1.0
13.0
3.0
13.0
1.0
39.0
3.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
5.0
420.0
5.0
4.0
8.0
3.0
1.0
3.0
3.0
3.0
368.0
6.0
18596.0
1.0
3817.0
1.0
30.0
34.0
1.0
183.0
1.0
1.0
1.0
3.0
3.0
292.0
4.0
1.0
10.0
1108.0
1.0
3.0
1.0
145.0
305.0
47.0
3.0
2.0
3.0
14.0
337.0
3.0
67.0
1.0
5.0
2.0
2.0
2.0
12.0
128.0
66.0
341.0
45.0
6.0
30.0
1.0
22946.0
8.0
1522.0
351.0
1.0
1.0
278.0
1.0
1.0
9.0
1588.0
2.0
338.0
10.0
1.0
2.0
554.0
137.0
431.0
238.0
22.0
4.0
8.0
1.0
1.0
1.0
1.0
78.0
9.0
2.0
694.0
1.0
94.0
1.0
1018.0
1119.0
430.0
89.0
150.0
3.0
1.0
44.0
174.0
8.0
16.0
3.0
16.0
1.0
4335.0
28.0
9.0
16.0
235.0
20.0
19.0
39.0
39.0
2.0
1.0
6.0
3.0
1.0
336.0
7.0
1.0
3.0
4.0
3.0
1.0
29.0
1.0
1.0
74.0
4.0
52.0
1.0
104.0
32.0
3.0
2133.0
7.0
1.0
118.0
1.0
3.0
321.0
3.0
4.0
45.0
1.0
1.0
2.0
1.0
2.0
114.0
1.0
3.0
1.0
2.0
35.0
4.0
3.0
1.0
1.0
21.0
1.0
24.0
288.0
1.0
1.0
2.0
88.0
1.0
7.0
362.0
31.0
319.0
3.0
5.0
10.0
84.0
18.0
242.0
13.0
1.0
7430.0
12.0
12.0
12.0
1.0
2.0
8.0
155.0
2.0
2.0
1.0
2.0
3.0
75.0
3.0
1.0
4.0
19.0
3.0
2.0
6.0
14.0
2.0
116.0
4.0
5.0
4.0
40.0
2.0
1.0
22.0
1.0
3.0
3.0
30.0
5.0
2.0
12.0
48.0
1.0
1.0
1.0
1.0
72.0
16.0
123.0
2.0
1.0
4.0
3.0
6.0
1.0
3.0
134.0
1.0
4.0
7.0
1.0
9.0
3.0
532.0
8.0
2.0
1.0
522.0
4.0
288.0
4.0
2.0
2.0
2.0
1.0
38.0
1.0
89.0
10.0
2.0
722.0
713.0
7.0
4.0
16.0
3.0
2.0
1.0
1.0
6181.0
8.0
331.0
8.0
1.0
601.0
11.0
2.0
165.0
2.0
3.0
19.0
159.0
2.0
1.0
1.0
7.0
6.0
8.0
3.0
1.0
438.0
298.0
107.0
24.0
1.0
22.0
747.0
3.0
2.0
2.0
1.0
1258.0
132.0
8.0
2.0
8.0
10.0
4.0
2.0
3.0
3.0
2.0
6294.0
3.0
1538.0
1.0
4.0
100.0
93.0
334.0
9.0
9.0
343.0
3.0
1.0
2.0
23.0
1.0
2.0
1.0
5.0
1.0
1.0
17.0
2.0
6.0
2.0
3.0
2.0
2.0
45.0
3.0
1.0
1.0
8.0
1.0
4.0
1.0
2.0
3.0
559.0
1.0
2.0
4.0
5327.0
282.0
3.0
2.0
1.0
1.0
1.0
1.0
102.0
6.0
69.0
4.0
23.0
3.0
1.0
26.0
1.0
389.0
1.0
1.0
9.0
40.0
3.0
5.0
3.0
541.0
7.0
4.0
16.0
1.0
11.0
12.0
10.0
6.0
1.0
3.0
3.0
4.0
31.0
2.0
12.0
549.0
3.0
65.0
1.0
351.0
16.0
3.0
24.0
1.0
238.0
1814.0
103.0
3.0
3.0
29.0
13.0
1.0
5.0
1.0
3.0
20.0
116.0
227.0
2815.0
6.0
1491.0
2.0
2.0
10.0
3.0
1018.0
3.0
1.0
3.0
9.0
71.0
1.0
312.0
1.0
11.0
3.0
15.0
2.0
1.0
10.0
5.0
34.0
17.0
2.0
40.0
3.0
9.0
567.0
8.0
2.0
3.0
1.0
3.0
47.0
3.0
3.0
664.0
1.0
6.0
5.0
3.0
3.0
1.0
24.0
3.0
1.0
400.0
6.0
3.0
1.0
1.0
1.0
19.0
6.0
111.0
818.0
6.0
3.0
22.0
1.0
13.0
3.0
1.0
164.0
819.0
16.0
3.0
9.0
392.0
9.0
18.0
8.0
27.0
1.0
5.0
1.0
3.0
1.0
78.0
2.0
1917.0
134.0
164.0
1.0
23.0
6.0
4.0
2.0
4.0
6.0
2.0
24.0
690.0
8.0
6.0
2.0
3.0
31.0
2.0
2.0
107.0
319.0
1.0
958.0
1.0
3920.0
3.0
10.0
1.0
11.0
3.0
3.0
3.0
1.0
3.0
2272.0
102.0
7.0
4.0
11742.0
1.0
6.0
2.0
3.0
23.0
1762.0
447.0
7.0
2.0
2.0
6.0
344.0
1530.0
4.0
28.0
1.0
3.0
1.0
1.0
36.0
28.0
3.0
5.0
2.0
1.0
3.0
1.0
282.0
303.0
14.0
1.0
1.0
1.0
2.0
59.0
49.0
1.0
3.0
1.0
17.0
11.0
1.0
7.0
111.0
849.0
74.0
1.0
953.0
1.0
1.0
4134.0
2.0
3956.0
3630.0
112.0
1.0
3.0
2.0
7.0
5.0
1.0
3.0
55.0
351.0
5.0
2.0
1.0
8.0
1.0
4.0
1.0
26.0
15.0
9.0
3.0
3.0
187.0
1.0
9.0
14.0
9.0
1.0
3.0
2251.0
3.0
2.0
1.0
1238.0
1.0
145.0
288.0
11.0
1.0
17.0
17.0
3.0
3.0
1.0
1.0
4.0
437.0
11.0
696.0
478.0
1204.0
1.0
3.0
58.0
76.0
1498.0
3.0
3.0
17.0
237.0
6.0
283.0
99.0
77.0
69.0
15.0
2.0
1.0
7562.0
320.0
965.0
5.0
4.0
8.0
1.0
3.0
2.0
4.0
1753.0
108.0
3.0
1.0
69.0
1.0
1.0
10.0
2.0
6.0
7.0
1.0
1.0
1.0
1286.0
1.0
1256.0
593.0
3.0
1.0
8.0
14.0
3.0
1.0
2.0
12.0
3.0
1.0
188.0
65.0
1.0
123.0
27.0
1.0
6.0
3.0
10.0
1.0
59.0
424.0
48.0
12.0
1.0
20387.0
3.0
3.0
4.0
215.0
9.0
31.0
11.0
1.0
49.0
535.0
22.0
2.0
59.0
21.0
2.0
21.0
548.0
17.0
1.0
941.0
252.0
3.0
62.0
70.0
1.0
1.0
6.0
11.0
3.0
23.0
17.0
72.0
1200.0
3.0
8.0
2054.0
417.0
1.0
2.0
2.0
296.0
4.0
1.0
104.0
1.0
1.0
73.0
984.0
1.0
3.0
1.0
4.0
7.0
168.0
2.0
1.0
37.0
2.0
1712.0
117.0
132.0
1.0
104.0
1.0
313.0
27.0
9.0
1.0
3.0
61.0
2.0
1.0
15.0
296.0
5316.0
15.0
1.0
1.0
1.0
1.0
3.0
113.0
1.0
1.0
14385.0
4.0
2.0
1.0
10.0
5.0
14.0
1.0
4.0
1.0
2.0
3102.0
15.0
1.0
5.0
7.0
4.0
59.0
1.0
4.0
186.0
6.0
4.0
3.0
3.0
1.0
2.0
22.0
7.0
42.0
4.0
7.0
1.0
1.0
5.0
104.0
10.0
72.0
1.0
15.0
1.0
7.0
2.0
13.0
240.0
1.0
2.0
24.0
1.0
573.0
23.0
697.0
6.0
166.0
3.0
4.0
44.0
17.0
3.0
5.0
2.0
2.0
1.0
2.0
17.0
1.0
5.0
7.0
8.0
3.0
3.0
800.0
14.0
8635.0
8.0
1.0
7.0
1.0
3372.0
1.0
2.0
1.0
41.0
3.0
845.0
2.0
5.0
6.0
12.0
6.0
995.0
447.0
999.0
3.0
8.0
1.0
7.0
1.0
32.0
58.0
1.0
1.0
1944.0
2.0
229.0
1.0
1.0
3.0
7.0
654.0
424.0
23.0
85.0
3.0
1.0
24.0
2.0
2.0
1.0
51.0
2.0
10.0
1.0
8.0
1.0
313.0
1.0
444.0
2.0
226.0
9.0
139.0
1.0
478.0
7.0
1.0
4.0
23.0
10.0
2.0
105.0
8.0
1.0
19.0
3.0
638.0
6.0
15.0
387.0
1.0
1.0
42.0
1.0
132.0
1.0
3.0
3.0
86.0
3.0
4.0
375.0
67.0
3.0
4.0
17.0
48.0
2.0
733.0
278.0
6.0
4.0
2.0
3.0
1105.0
1.0
439.0
1.0
1.0
27.0
4.0
1.0
1.0
1704.0
1.0
282.0
65.0
83.0
1.0
17.0
2.0
632.0
1.0
160.0
3.0
220.0
298.0
333.0
2.0
2.0
1.0
836.0
7.0
12.0
4.0
24.0
3.0
6.0
837.0
3.0
4.0
1.0
1.0
6.0
75.0
3.0
147.0
42.0
13.0
21.0
12.0
1.0
2.0
3.0
44.0
6.0
33.0
2.0
2.0
1.0
8.0
294.0
4.0
7.0
14.0
64.0
1161.0
21.0
248.0
1.0
19.0
3.0
4.0
1.0
1.0
3.0
9.0
3.0
5342.0
437.0
3.0
6.0
1.0
1.0
4.0
2.0
3.0
4.0
292.0
3.0
17.0
1888.0
2.0
10.0
4.0
1.0
3.0
10.0
6.0
1.0
9.0
16.0
120.0
7.0
3.0
5.0
132.0
4.0
191.0
998.0
1.0
6.0
1.0
2.0
9.0
12.0
2.0
2.0
99.0
1.0
28.0
2.0
3112.0
1.0
3.0
1.0
6.0
41.0
2.0
3.0
7.0
791.0
1.0
24.0
1.0
2.0
20.0
1.0
15.0
1.0
1.0
3.0
322.0
1.0
2.0
5.0
22.0
316.0
8.0
1.0
19.0
132.0
1.0
57.0
1.0
3.0
5.0
2.0
7.0
1.0
3.0
8.0
5.0
3.0
1.0
9.0
1.0
9.0
42.0
2.0
68.0
1.0
1.0
1.0
77.0
1836.0
3.0
2.0
6.0
4.0
2.0
1.0
1005.0
27.0
87.0
1.0
1.0
1.0
1.0
1442.0
4.0
2.0
2.0
155.0
1.0
3.0
23.0
1.0
1.0
17.0
1853.0
4.0
6.0
1.0
1.0
83.0
8.0
1.0
8690.0
1.0
3.0
3.0
5.0
40.0
2.0
14.0
52.0
2.0
351.0
2.0
3.0
3.0
3.0
73.0
18.0
2.0
1.0
2.0
9.0
1.0
2.0
351.0
1.0
6.0
26.0
176.0
1428.0
1.0
513.0
6.0
2473.0
1.0
408.0
1.0
3.0
7.0
2.0
2.0
7863.0
2.0
42.0
34.0
100.0
206.0
13.0
81.0
3.0
2.0
260.0
1.0
2.0
3254.0
9.0
2.0
1018.0
5.0
1.0
2.0
1729.0
6.0
1.0
3.0
2.0
3.0
3.0
177.0
2.0
8.0
2.0
309.0
6.0
1.0
1.0
1427.0
782.0
2.0
4.0
5.0
2.0
1.0
12.0
25.0
1448.0
4.0
318.0
1.0
1.0
2.0
1.0
1.0
68.0
400.0
3.0
6.0
1.0
952.0
5.0
7.0
8.0
24.0
5.0
6.0
4.0
1.0
24.0
2.0
16.0
285.0
3.0
1.0
82.0
3.0
21.0
2.0
44.0
100.0
765.0
1.0
3.0
451.0
1.0
2.0
3.0
1.0
1.0
1.0
4.0
2497.0
1312.0
3.0
36.0
94.0
51.0
3.0
553.0
3.0
4.0
1944.0
5.0
2.0
16.0
1.0
50.0
1.0
2.0
2.0
29.0
297.0
370.0
25.0
3.0
3.0
114.0
2.0
7.0
11.0
2.0
3.0
3.0
4.0
1.0
1.0
2.0
48.0
21.0
14.0
1.0
2.0
3.0
2.0
2.0
3.0
1.0
3.0
8.0
24.0
343.0
1.0
9.0
1.0
29.0
2.0
3.0
2.0
1647.0
65.0
254.0
1.0
1.0
4.0
1.0
1.0
3.0
1.0
36.0
596.0
560.0
3.0
12.0
9.0
8.0
82.0
19.0
1.0
3.0
1870.0
11.0
3.0
7.0
2.0
191.0
2.0
365.0
3.0
1.0
1.0
4.0
1.0
29.0
2.0
7.0
1.0
1.0
1.0
316.0
1.0
44.0
218.0
3.0
7.0
2.0
1.0
32.0
927.0
1.0
3.0
9.0
191.0
2.0
176.0
1.0
94.0
1669.0
3.0
449.0
596.0
1.0
1539.0
31.0
2.0
6.0
1.0
2.0
1.0
76.0
1.0
8.0
28.0
760.0
1.0
1027.0
2823.0
53.0
2.0
12.0
55.0
2.0
2.0
1.0
4.0
7108.0
2666.0
1.0
16.0
696.0
44.0
1.0
3.0
6.0
14385.0
10.0
84.0
282.0
1.0
7.0
9.0
1.0
3.0
99.0
28.0
20.0
2.0
7.0
6.0
3.0
55.0
2.0
1.0
3.0
2263.0
1.0
1.0
1.0
1.0
21.0
4.0
2123.0
7.0
1.0
23.0
1.0
1.0
1365.0
12.0
3.0
3.0
2.0
20.0
90.0
3.0
1.0
9.0
2.0
1.0
102.0
3.0
3.0
4.0
8.0
166.0
3.0
7.0
1.0
1505.0
1.0
168.0
5.0
3.0
1.0
106.0
2.0
1.0
1.0
2.0
3.0
1.0
2.0
2.0
241.0
3.0
3.0
8.0
2.0
13.0
3.0
1.0
16.0
2.0
2.0
1.0
3.0
10.0
5.0
665.0
1.0
1.0
2.0
1.0
7.0
4.0
74.0
2.0
1.0
39.0
1.0
2.0
1.0
150.0
763.0
1.0
358.0
1.0
6.0
1.0
1.0
2.0
15.0
85.0
1.0
1.0
31.0
2.0
192.0
145.0
3.0
3.0
3.0
26.0
6.0
4.0
2.0
1.0
29.0
1.0
56.0
1.0
70.0
1.0
1.0
157.0
5.0
24.0
17.0
138.0
181.0
3.0
8.0
305.0
1387.0
472.0
18.0
1.0
1014.0
1.0
1.0
1.0
46.0
4.0
3.0
1.0
1.0
11.0
3.0
15.0
3.0
1.0
25.0
18.0
3.0
3.0
4.0
1040.0
55.0
4.0
2.0
108.0
2.0
8.0
4.0
1.0
16.0
3.0
2.0
12.0
1.0
281.0
2.0
13.0
5.0
3.0
12.0
2.0
2123.0
361.0
1.0
5.0
2.0
83.0
2.0
10.0
3.0
1.0
1302.0
1.0
9.0
164.0
2.0
2.0
4.0
14.0
9.0
22.0
1.0
25.0
4.0
1.0
8.0
10.0
1.0
4.0
5.0
11.0
206.0
8.0
46.0
3.0
2.0
49.0
4.0
4.0
2.0
3.0
7.0
186.0
24.0
1.0
1643.0
21.0
703.0
1.0
3.0
4.0
3.0
3.0
1.0
1585.0
8.0
23.0
3.0
42.0
412.0
1.0
790.0
124.0
3.0
219.0
666.0
53.0
2.0
488.0
1.0
3.0
1.0
11.0
1.0
1.0
80.0
2.0
157.0
2.0
1.0
9.0
1.0
1.0
279.0
3.0
1.0
3.0
2.0
3.0
1.0
13.0
4.0
1.0
2.0
4.0
3.0
5.0
1.0
3.0
2.0
38.0
24.0
15.0
2.0
288.0
939.0
3.0
8.0
1.0
830.0
3.0
1.0
36.0
29.0
1.0
903.0
2.0
1.0
6.0
1013.0
5.0
1.0
1.0
1.0
542.0
2.0
1.0
5.0
1.0
3.0
65.0
15.0
3.0
9.0
102.0
1.0
47.0
1.0
9.0
1.0
2.0
266.0
3.0
1.0
1.0
5962.0
2.0
2.0
3.0
1473.0
17.0
3.0
31.0
24.0
3.0
4.0
265.0
177.0
10.0
125.0
2473.0
3.0
75.0
1.0
1.0
613.0
1.0
3.0
3300.0
6.0
491.0
1.0
3.0
1.0
6.0
4.0
2.0
2.0
2975.0
4.0
3.0
17.0
1.0
100.0
1.0
7.0
3.0
3211.0
55.0
1.0
1571.0
1.0
1.0
1.0
1.0
13.0
2.0
3.0
227.0
2.0
1.0
28.0
5.0
1.0
12.0
1.0
1.0
471.0
321.0
1.0
2.0
22.0
7.0
49.0
1.0
19.0
1.0
8.0
31.0
1.0
23.0
2.0
5.0
82.0
1027.0
8.0
2.0
3.0
1.0
1.0
1.0
62.0
92.0
1.0
3.0
23.0
11.0
19.0
282.0
3.0
1.0
3.0
803.0
6.0
579.0
13937.0
144.0
39.0
1446.0
4.0
1.0
1.0
2.0
1.0
3.0
3.0
5214.0
