2.0
6.0
1.0
1826.0
104.0
72.0
17.0
2.0
1.0
2.0
697.0
1.0
7.0
2.0
1.0
817.0
1.0
5.0
7.0
1.0
1.0
6.0
3.0
18.0
5.0
1762.0
1.0
1.0
10.0
1.0
40.0
1.0
3.0
3.0
1.0
1.0
14.0
1.0
1.0
17.0
3.0
21.0
1.0
14.0
25.0
2.0
12.0
1.0
1.0
2845.0
1994.0
3.0
1.0
30.0
443.0
37.0
1.0
3.0
576.0
5.0
1.0
1517.0
1.0
3.0
464.0
3.0
614.0
3.0
18.0
1.0
3.0
33.0
302.0
3.0
1.0
54.0
1854.0
74.0
114.0
69.0
1.0
1.0
3.0
3.0
1.0
1.0
961.0
4.0
833.0
1.0
562.0
9.0
221.0
47.0
46.0
2.0
3.0
1.0
3.0
60.0
65.0
2.0
3.0
3.0
1.0
456.0
1.0
1.0
5.0
3.0
3.0
67.0
3.0
1744.0
1.0
21.0
1.0
12.0
3894.0
11.0
6.0
3.0
3.0
6.0
4.0
3.0
16.0
8.0
1.0
2.0
1.0
16.0
118.0
12.0
5.0
3.0
3.0
2.0
2095.0
2.0
1.0
1.0
1.0
4351.0
30.0
19.0
2.0
103.0
5.0
14.0
39.0
46.0
5.0
4.0
1.0
305.0
1.0
36.0
1.0
1.0
369.0
66.0
3.0
1.0
772.0
5.0
626.0
1.0
1.0
1.0
1.0
2.0
1366.0
2.0
3.0
1.0
55.0
1.0
19.0
3.0
95.0
1.0
1.0
1.0
1.0
19.0
108.0
3517.0
1432.0
3.0
24.0
2.0
2.0
3.0
1.0
438.0
17.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
3.0
1.0
3.0
24.0
1.0
613.0
934.0
1.0
1.0
3.0
1540.0
381.0
359.0
3.0
1083.0
10.0
10.0
1.0
4.0
1.0
107.0
3.0
122.0
13.0
3.0
1012.0
102.0
3.0
3.0
1.0
3.0
4.0
3.0
282.0
1.0
251.0
15.0
1.0
3.0
1.0
5.0
11.0
1.0
1.0
1.0
55.0
1.0
1179.0
125.0
8.0
2.0
38.0
3.0
2.0
439.0
16.0
65.0
2207.0
1782.0
9.0
44.0
1.0
1.0
1.0
177.0
1745.0
97.0
3.0
8.0
102.0
1.0
3.0
109.0
1.0
44.0
25.0
350.0
846.0
1.0
2.0
4.0
1.0
1.0
413.0
1.0
16480.0
68.0
1.0
10.0
17.0
1.0
9.0
3.0
1.0
103.0
863.0
382.0
6.0
1.0
4.0
1.0
2.0
24.0
3.0
3.0
19.0
106.0
1.0
175.0
1.0
1462.0
80.0
20.0
3.0
955.0
3.0
24.0
10.0
1.0
1.0
12.0
26.0
6.0
2.0
60.0
575.0
1.0
1.0
2.0
926.0
15.0
9.0
12.0
1.0
1.0
86.0
866.0
3.0
9.0
1.0
5.0
3.0
4.0
242.0
6.0
3.0
7.0
86.0
3.0
33.0
1.0
144.0
2.0
2.0
21.0
2.0
63.0
2.0
2.0
101.0
1.0
1.0
1.0
6.0
1.0
1.0
1.0
46.0
66.0
2.0
1.0
1212.0
1.0
11114.0
1.0
90.0
10.0
51.0
3.0
1.0
3.0
9.0
7.0
5.0
2.0
2.0
4618.0
3.0
9.0
2.0
20.0
39.0
4.0
16.0
2.0
3.0
734.0
4.0
5.0
1645.0
1.0
1.0
6.0
1.0
9.0
1.0
1.0
2.0
18.0
2.0
2.0
1.0
8.0
1.0
1.0
6757.0
19.0
2.0
116.0
42.0
3.0
14903.0
6.0
2.0
2.0
2.0
4.0
3.0
3.0
16.0
3.0
1.0
2.0
1.0
1.0
1.0
8688.0
337.0
1.0
12.0
2.0
3.0
3.0
2.0
1.0
1.0
203.0
42.0
1.0
8.0
2.0
1.0
370.0
2.0
192.0
1.0
2.0
2.0
19.0
4.0
15.0
3.0
3.0
52.0
7.0
27.0
12.0
1.0
2.0
611.0
22.0
11.0
1.0
1.0
19.0
12.0
244.0
24.0
1.0
1.0
3.0
1.0
106.0
2.0
2.0
2.0
506.0
1.0
1.0
4.0
4.0
296.0
58.0
6.0
10.0
1.0
1.0
1225.0
1.0
24.0
3.0
1075.0
1.0
2.0
51.0
1.0
2.0
4.0
1.0
1.0
1930.0
1.0
6.0
357.0
4.0
3.0
82.0
7.0
1.0
2.0
4.0
3.0
1.0
1.0
64.0
120.0
84.0
41.0
3.0
1.0
1.0
3.0
1.0
503.0
4.0
267.0
2.0
1.0
1.0
75.0
3.0
2.0
3.0
8.0
1.0
1.0
1.0
512.0
19.0
4.0
23.0
12.0
3.0
86.0
3.0
108.0
3.0
3.0
3.0
14385.0
1.0
2.0
2.0
2.0
292.0
2.0
5.0
47.0
9.0
334.0
1.0
10.0
3.0
1.0
50.0
288.0
334.0
59.0
188.0
1.0
9.0
3.0
3.0
2.0
4.0
4.0
1.0
6.0
17.0
1.0
488.0
1.0
1.0
2.0
7.0
961.0
9.0
1.0
1.0
302.0
24.0
2.0
1.0
1.0
1.0
1.0
4.0
5.0
612.0
1410.0
17.0
3.0
1.0
4.0
3.0
23.0
57.0
12.0
107.0
87.0
175.0
6.0
2.0
10.0
5.0
4.0
119.0
35.0
21.0
1.0
1.0
21.0
2.0
1018.0
187.0
1.0
3.0
1.0
1.0
38.0
1.0
69.0
3.0
3.0
29.0
3.0
3.0
2.0
9.0
2.0
13.0
5.0
3.0
4.0
237.0
27.0
219.0
1.0
2.0
3.0
39.0
16.0
2.0
959.0
4.0
389.0
1.0
12.0
3.0
823.0
5.0
2820.0
4.0
46.0
1.0
4.0
4.0
1.0
15.0
1.0
887.0
1.0
61.0
897.0
5.0
1.0
288.0
2.0
3.0
588.0
33.0
769.0
1.0
16.0
9.0
17.0
1245.0
425.0
2.0
1.0
3.0
9.0
3.0
3.0
1.0
3.0
12.0
3.0
1.0
242.0
2.0
3.0
294.0
1.0
4.0
1.0
2.0
2.0
3.0
20.0
6.0
753.0
20.0
415.0
2.0
22.0
3.0
25.0
1.0
4.0
16.0
1.0
1.0
8.0
1.0
3.0
2.0
2.0
19.0
2.0
3.0
1.0
3.0
20.0
1.0
843.0
56.0
243.0
1.0
1.0
57.0
16.0
4.0
15.0
105.0
2.0
3.0
16.0
3.0
4.0
37.0
11.0
4.0
1.0
28.0
1.0
8.0
5.0
546.0
961.0
1.0
2.0
11.0
2.0
6.0
8.0
1.0
596.0
1.0
2.0
62.0
2.0
50.0
1.0
4.0
7.0
1629.0
1.0
28.0
174.0
9.0
3.0
2.0
1.0
13.0
3.0
4.0
1.0
719.0
4.0
16.0
1.0
9.0
3.0
1.0
2.0
51.0
1.0
1.0
7.0
30.0
4.0
137.0
8.0
112.0
3.0
241.0
3.0
3.0
3.0
62.0
3.0
3.0
3.0
7.0
4.0
3.0
4.0
4.0
7.0
127.0
5.0
50.0
2857.0
65.0
145.0
1.0
1.0
1.0
5.0
3.0
1.0
3.0
3.0
9.0
16.0
1.0
2.0
4.0
4.0
1418.0
9.0
1.0
596.0
1.0
120.0
146.0
847.0
62.0
6.0
14.0
1.0
17.0
5.0
49.0
1046.0
1.0
1.0
1.0
17.0
3.0
2.0
98.0
4351.0
67.0
1.0
815.0
170.0
8.0
19.0
14.0
3.0
2.0
112.0
2.0
8.0
2.0
45.0
1.0
3.0
295.0
64.0
18.0
39.0
5.0
15.0
17.0
3.0
3.0
277.0
11.0
6.0
3416.0
71.0
20.0
60.0
114.0
1.0
2.0
1.0
770.0
10.0
1.0
40.0
4.0
5.0
1.0
1.0
132.0
12.0
13.0
1.0
453.0
6.0
1366.0
25.0
1.0
5.0
1.0
3.0
1.0
3.0
4.0
1.0
3.0
2.0
2.0
112.0
7.0
2.0
1.0
3.0
29.0
755.0
3.0
1.0
3.0
1.0
67.0
14.0
283.0
3.0
1.0
1.0
36.0
7.0
3324.0
14.0
120.0
1.0
8.0
1.0
1.0
625.0
3.0
3.0
4.0
3.0
16.0
1029.0
4.0
4.0
1.0
1.0
84.0
471.0
2.0
58.0
1.0
586.0
55.0
4.0
1.0
797.0
25.0
49.0
1.0
32.0
1.0
4.0
10.0
76.0
8.0
1.0
103.0
3.0
1.0
17.0
2.0
1.0
4.0
2.0
3.0
1165.0
2.0
3.0
3.0
1.0
24.0
4.0
1.0
10.0
10968.0
1.0
3.0
1.0
1.0
129.0
1.0
10.0
1145.0
1.0
12.0
3.0
38.0
9.0
1.0
7707.0
5.0
6.0
242.0
18.0
1.0
3.0
208.0
58.0
1.0
3.0
3.0
2.0
3.0
1.0
23.0
65.0
1.0
9.0
3.0
3.0
1.0
14.0
3.0
4.0
1.0
75.0
11.0
3.0
3.0
2.0
27.0
1.0
32.0
3.0
22.0
1.0
1.0
1.0
3.0
5.0
6.0
168.0
2.0
3.0
4.0
5.0
1.0
1.0
25.0
750.0
1.0
3.0
3.0
14.0
1.0
1.0
1.0
9.0
10.0
1.0
19.0
13.0
1.0
41.0
28.0
68.0
41.0
426.0
2.0
58.0
3.0
1.0
1.0
9.0
29.0
943.0
2.0
2.0
4.0
2015.0
24.0
1.0
1.0
11.0
3.0
2.0
3.0
2.0
252.0
53.0
3.0
48.0
19.0
1377.0
4.0
14.0
20.0
1.0
10.0
4623.0
24.0
1179.0
14189.0
20.0
1.0
64.0
9.0
1.0
2.0
3.0
22.0
23.0
110.0
1.0
151.0
1.0
2.0
4.0
1116.0
2.0
8.0
1.0
2.0
3.0
6.0
121.0
49.0
33.0
3.0
12.0
13.0
148.0
13.0
3.0
1.0
36.0
8.0
1.0
2.0
20.0
1.0
5.0
161.0
71.0
10.0
227.0
70.0
1.0
7.0
3.0
17.0
1.0
2.0
3.0
104.0
584.0
6.0
3.0
1422.0
2.0
58.0
4.0
1.0
1027.0
2.0
3.0
583.0
278.0
5.0
1018.0
4.0
6.0
13.0
4.0
103.0
1.0
618.0
3.0
1121.0
22.0
7.0
3.0
2.0
278.0
3.0
3.0
1.0
1.0
6.0
340.0
492.0
1.0
9.0
8.0
25.0
1.0
36.0
146.0
1.0
1.0
3.0
1865.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
4.0
1.0
105.0
1.0
31.0
1.0
2.0
6.0
1.0
1.0
3.0
2.0
270.0
425.0
16.0
37.0
238.0
3.0
3.0
59.0
896.0
2.0
2.0
2.0
4.0
2.0
1.0
4.0
3.0
6522.0
3.0
697.0
1.0
3.0
31.0
1.0
47.0
86.0
1.0
1018.0
2.0
1.0
59.0
1.0
2.0
19.0
1.0
1.0
1.0
8.0
1.0
18.0
1.0
3.0
3.0
24.0
4.0
126.0
5.0
1.0
35.0
4612.0
2.0
3.0
4.0
2.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
5.0
140.0
11.0
30359.0
19.0
1.0
1.0
35.0
28.0
358.0
2.0
2.0
58.0
61.0
19.0
16.0
4.0
1.0
4.0
798.0
3.0
17.0
74.0
351.0
3.0
3.0
2.0
1.0
10.0
50.0
24725.0
1.0
6.0
1.0
16.0
24.0
3.0
1.0
9.0
27.0
1.0
18.0
1.0
7.0
513.0
110.0
20.0
1.0
252.0
674.0
12.0
4.0
779.0
63.0
9.0
39.0
3.0
39.0
6.0
1.0
49.0
11.0
47.0
19.0
10.0
37.0
3.0
155.0
1.0
3.0
2592.0
1186.0
5.0
8.0
5.0
2704.0
6.0
3.0
1.0
1.0
1.0
1.0
1.0
5.0
7.0
2.0
5.0
1.0
96.0
255.0
3.0
1.0
1969.0
472.0
14.0
2.0
3.0
30.0
1.0
3.0
4.0
4.0
1.0
1.0
138.0
1.0
1256.0
1.0
3.0
1.0
1032.0
8.0
650.0
2.0
1.0
1.0
24.0
1.0
3.0
1000.0
1.0
1.0
752.0
4.0
1031.0
3.0
6.0
819.0
43.0
3.0
1.0
4091.0
4.0
156.0
4.0
9.0
4.0
1.0
135.0
3.0
2.0
2081.0
1.0
535.0
2.0
51.0
2.0
1.0
1.0
1429.0
1.0
24.0
3.0
1185.0
1.0
5.0
138.0
11.0
3.0
8.0
2.0
23.0
8.0
5.0
1.0
66.0
15.0
20.0
3.0
3.0
3.0
1.0
1.0
16.0
250.0
3.0
1.0
4.0
14.0
930.0
3.0
3.0
1.0
288.0
2.0
3.0
3.0
1.0
236.0
2.0
1011.0
3.0
46.0
2.0
629.0
1.0
1.0
647.0
7.0
1.0
3.0
3.0
3.0
1.0
8.0
2.0
3.0
103.0
1.0
42.0
1358.0
20.0
48.0
5.0
2.0
48.0
13182.0
28.0
7.0
88.0
1.0
15.0
1.0
8.0
1.0
5174.0
9.0
5.0
1.0
1.0
1.0
180.0
2.0
1.0
20.0
9.0
3.0
117.0
26.0
1.0
4.0
1.0
1.0
230.0
3.0
2.0
5.0
8.0
496.0
1.0
32.0
105.0
3.0
2.0
7.0
4959.0
4.0
578.0
66.0
145.0
42.0
351.0
28.0
553.0
1.0
533.0
23.0
93739.0
2.0
1331.0
17.0
658.0
2.0
615.0
2.0
5.0
3.0
548.0
6689.0
3.0
2155.0
3.0
20.0
19.0
90.0
1.0
380.0
3.0
4.0
1.0
298.0
1.0
2.0
1.0
259.0
1.0
10.0
84.0
7.0
3.0
1039.0
106.0
37.0
19.0
8.0
12.0
9.0
3.0
3.0
1.0
102.0
1.0
257.0
99.0
3.0
17.0
1.0
1.0
4.0
22.0
4.0
62.0
3.0
4.0
454.0
68.0
3.0
1.0
1585.0
1.0
1.0
9.0
5.0
1.0
1.0
1.0
3.0
28.0
5.0
104.0
1.0
5.0
1.0
2.0
3219.0
8.0
2593.0
152.0
94.0
1.0
4.0
41.0
38.0
19.0
3.0
341.0
4.0
3.0
5.0
18.0
460.0
1.0
6.0
1.0
3.0
1.0
4.0
5.0
1.0
1.0
3.0
1170.0
2.0
208.0
1.0
1.0
1.0
5.0
2.0
1.0
1.0
19.0
3.0
3.0
1.0
3.0
2020.0
1.0
1.0
1.0
3.0
3.0
1.0
8.0
2.0
1.0
3.0
1.0
42.0
3.0
10.0
59.0
11.0
2.0
2.0
1.0
1.0
4.0
5.0
17.0
3.0
22.0
1.0
3.0
1.0
674.0
2.0
40.0
10.0
1.0
232.0
1.0
1.0
2.0
1.0
3.0
4.0
12.0
10.0
18.0
1.0
3.0
1.0
2.0
3.0
3.0
11.0
8.0
2.0
1.0
1.0
2.0
7.0
1.0
1.0
1.0
596.0
2.0
3892.0
8.0
1155.0
1.0
3.0
3.0
279.0
81.0
1.0
3.0
684.0
3.0
73.0
1.0
3.0
229.0
99.0
1.0
3.0
2.0
8.0
24.0
102.0
1.0
3.0
5.0
3.0
1.0
2.0
193.0
2.0
1.0
3.0
3.0
2.0
1.0
352.0
4.0
55.0
1.0
1.0
3.0
4.0
101.0
24.0
240.0
3.0
1.0
10.0
351.0
2.0
5822.0
1.0
23.0
1.0
3.0
2.0
3.0
3.0
3.0
33.0
358.0
3.0
2.0
3.0
1.0
9.0
1.0
25.0
2.0
14.0
8.0
1.0
29.0
1.0
1.0
1.0
441.0
259.0
3.0
3510.0
10.0
1.0
3.0
3833.0
1.0
643.0
1.0
3.0
278.0
1.0
5.0
2.0
6.0
57.0
3.0
3.0
68.0
58.0
258.0
1.0
1.0
1.0
10.0
3869.0
3.0
3.0
1.0
737.0
1.0
2.0
3.0
601.0
1.0
837.0
2.0
3.0
2.0
1044.0
24.0
3.0
1.0
7.0
4.0
1.0
106.0
72.0
130.0
3.0
475.0
6.0
6.0
4.0
1.0
229.0
3.0
3.0
3.0
522.0
1.0
2.0
2.0
76.0
11.0
3.0
104.0
1.0
13.0
75.0
14.0
15.0
131.0
1.0
3.0
3.0
3.0
3.0
957.0
111.0
1.0
7.0
1874.0
1102.0
1274.0
18.0
1.0
696.0
1.0
652.0
3.0
23.0
8.0
2428.0
47.0
1186.0
3.0
4.0
10.0
1.0
2.0
36.0
1.0
11.0
3.0
2.0
5.0
1.0
33.0
3.0
385.0
5.0
8.0
3.0
1.0
1361.0
1700.0
5.0
79.0
3.0
1.0
2.0
1.0
1.0
1936.0
2.0
15.0
3.0
1.0
3.0
1.0
7.0
6334.0
507.0
9.0
35.0
1.0
5.0
1396.0
4.0
3.0
2.0
13.0
2.0
3.0
3.0
232.0
1.0
1.0
1.0
1.0
1.0
25.0
8.0
1.0
16.0
162.0
472.0
3.0
1664.0
28.0
1.0
4.0
4.0
2.0
1.0
17.0
3.0
1.0
34.0
3.0
660.0
792.0
2.0
3.0
470.0
295.0
2361.0
3.0
94.0
114.0
65.0
6.0
2.0
1660.0
1.0
74.0
4.0
1.0
86.0
1.0
4.0
2.0
22.0
3.0
9.0
3.0
5.0
1.0
65.0
3.0
1429.0
14.0
2.0
43.0
19.0
3.0
2.0
2.0
22.0
2.0
2.0
25.0
57.0
1.0
24.0
21.0
1.0
1.0
1.0
3.0
1443.0
177.0
1.0
1.0
3.0
17.0
1.0
1.0
3.0
1.0
1.0
1.0
17.0
1.0
1522.0
30.0
313.0
4.0
73.0
6.0
1.0
2.0
84.0
2.0
4.0
4.0
13.0
71.0
58.0
1047.0
1.0
9.0
5.0
1020.0
7.0
489.0
1.0
3.0
3602.0
14.0
1.0
119.0
2.0
3.0
1.0
4.0
8.0
1.0
3.0
1.0
4.0
7.0
2991.0
34.0
1.0
1.0
4.0
122.0
447.0
32.0
3.0
2.0
351.0
1.0
1.0
1.0
7.0
3.0
2.0
175.0
488.0
29.0
1.0
5.0
6.0
1018.0
4.0
64.0
19.0
3.0
1.0
959.0
461.0
1.0
2.0
1.0
5.0
24.0
1.0
3.0
5.0
288.0
2.0
9.0
1.0
19831.0
31.0
1.0
5.0
5.0
3.0
1.0
3.0
1.0
1.0
1028.0
5.0
3.0
40.0
4.0
1.0
1.0
3.0
1.0
7.0
4.0
563.0
4.0
2.0
507.0
3.0
477.0
55.0
2.0
4.0
123.0
27.0
862.0
42.0
10520.0
3.0
83.0
1.0
3.0
3.0
1.0
5274.0
1.0
3419.0
1698.0
1.0
3.0
9.0
3.0
6.0
1.0
113.0
96.0
1.0
2.0
203.0
193.0
1.0
10.0
3.0
1.0
2589.0
19.0
55.0
2.0
101.0
1.0
4.0
1.0
12.0
74.0
14.0
1.0
3.0
1.0
4.0
2.0
452.0
18.0
1.0
3.0
7.0
1309.0
1.0
1.0
1.0
222.0
1.0
1.0
3.0
1.0
56.0
3.0
748.0
1.0
17.0
2.0
3.0
2.0
1.0
136.0
3.0
3.0
1.0
1.0
78.0
65.0
17.0
28.0
3.0
1.0
1923.0
10.0
1.0
1033.0
2751.0
1.0
239.0
10.0
1.0
1202.0
5515.0
232.0
1489.0
11.0
101.0
475.0
3.0
1.0
1.0
1.0
154.0
2.0
3.0
7.0
119.0
22.0
4.0
1054.0
1.0
24.0
10.0
3.0
2.0
140.0
3.0
1.0
95724.0
3.0
5.0
3.0
3.0
109.0
2.0
393.0
1.0
1.0
4.0
2.0
14.0
1.0
3.0
3.0
11.0
1.0
1.0
1.0
1.0
1.0
9.0
150.0
3.0
59.0
1.0
1.0
3.0
3.0
2.0
1213.0
157.0
24.0
2.0
4.0
2.0
3.0
1.0
3.0
278.0
2.0
1.0
9.0
2.0
7.0
6804.0
22.0
14189.0
5.0
421.0
4.0
3.0
1.0
3.0
1.0
88.0
24.0
8.0
3.0
1.0
1.0
972.0
1.0
1.0
4.0
336.0
167.0
11593.0
15.0
10.0
8.0
3078.0
18.0
5.0
1.0
1.0
1.0
1828.0
664.0
3.0
33.0
1.0
31.0
9.0
3.0
36.0
45.0
3794.0
17.0
1.0
676.0
3.0
1.0
3.0
1.0
1.0
1937.0
19.0
773.0
1.0
3.0
540.0
1517.0
24.0
3.0
6.0
6.0
489.0
1.0
2.0
3.0
7.0
1734.0
11.0
3.0
1.0
21.0
5.0
287.0
1.0
1.0
3.0
886.0
3.0
1.0
10.0
2.0
282.0
401.0
1.0
1631.0
27.0
1.0
4.0
3.0
10.0
1.0
2.0
4.0
1.0
1.0
109.0
1.0
1.0
2.0
2.0
64.0
77.0
2618.0
1.0
4.0
2.0
12.0
135.0
68.0
2.0
3.0
3.0
6.0
1.0
1.0
9.0
326.0
3.0
2.0
1.0
1.0
1220.0
3.0
1.0
2.0
967.0
21.0
8.0
2.0
158.0
5.0
1.0
1.0
516.0
108.0
1242.0
9.0
14.0
1.0
9.0
10.0
46.0
13.0
1.0
24.0
2.0
16.0
1.0
1.0
3.0
31.0
417.0
17.0
5.0
16.0
1.0
1.0
2.0
528.0
1.0
2.0
6.0
1.0
9.0
3.0
132.0
2.0
1.0
1.0
14.0
1.0
13.0
9.0
1.0
494.0
14.0
206.0
1.0
356.0
2.0
1.0
4.0
13.0
1.0
1071.0
2.0
7.0
13.0
9.0
1.0
2.0
1.0
875.0
3.0
2.0
8.0
1.0
10.0
2.0
1.0
1.0
1.0
1479.0
399.0
1.0
1317.0
95.0
15.0
24.0
76.0
20.0
1.0
30.0
823.0
3.0
28.0
148.0
146.0
29.0
4.0
2.0
1.0
1.0
11.0
3.0
3.0
1.0
9.0
142.0
18.0
549.0
1.0
166.0
5.0
7.0
1.0
158.0
8.0
1.0
1070.0
4.0
2.0
4.0
46.0
823.0
7.0
49.0
1.0
1.0
14.0
3.0
7.0
252.0
19.0
2.0
28.0
27.0
1.0
3.0
1.0
2.0
1786.0
2.0
3.0
1.0
2.0
50.0
2964.0
1.0
1.0
1.0
3.0
3.0
6.0
1.0
4.0
3.0
2.0
5.0
3.0
421.0
13.0
587.0
98.0
3.0
122.0
3.0
1.0
1.0
3.0
1.0
1.0
42.0
596.0
2.0
9.0
3.0
8.0
3.0
1.0
3.0
73.0
3.0
6.0
8.0
1008.0
2.0
281.0
3.0
1.0
13.0
454.0
1.0
5.0
3.0
1.0
19.0
1.0
4.0
459.0
3.0
1.0
3.0
1.0
81.0
6598.0
3.0
2.0
10.0
34.0
3.0
4.0
10.0
2.0
47.0
1.0
50.0
3.0
2227.0
1.0
15.0
15.0
2.0
14.0
69.0
3.0
296.0
3.0
14.0
5.0
1072.0
288.0
3.0
3.0
638.0
13.0
15.0
13.0
1368.0
1.0
292.0
1.0
3.0
6.0
1.0
945.0
3.0
24.0
8.0
317.0
1.0
2.0
2.0
1.0
332.0
542.0
86.0
600.0
302.0
1.0
8.0
2.0
23.0
1.0
5.0
3.0
11.0
1.0
4.0
67.0
40.0
10.0
8.0
753.0
2.0
10.0
1.0
30.0
581.0
3.0
3.0
1.0
3.0
7.0
1.0
1.0
1.0
3.0
155.0
166.0
35.0
40.0
8.0
167.0
3.0
25.0
1.0
24.0
12.0
1.0
288.0
10.0
17.0
128.0
59.0
110.0
2.0
9.0
1.0
1.0
3.0
136.0
3.0
1.0
1.0
1.0
3177.0
120.0
2.0
1.0
1.0
2.0
1.0
1.0
13.0
58.0
2235.0
1.0
1203.0
2.0
13.0
288.0
14.0
1.0
3.0
3.0
1.0
454.0
2.0
5915.0
65.0
4.0
1.0
2.0
3.0
1.0
4.0
75.0
512.0
21.0
4521.0
1.0
1.0
4.0
110.0
4.0
2.0
3.0
6.0
1.0
1.0
2.0
1.0
1.0
136.0
1.0
1.0
6.0
29.0
189.0
2.0
281.0
3505.0
26.0
480.0
2.0
3156.0
13.0
20.0
34.0
14.0
4.0
12.0
1.0
1.0
31.0
1.0
24.0
1.0
2.0
2.0
3.0
6.0
1.0
1.0
1.0
3.0
2.0
116.0
3.0
7.0
33.0
3.0
243.0
1.0
7.0
1473.0
351.0
40.0
3.0
25.0
2.0
2.0
1997.0
11.0
3.0
2.0
3.0
9.0
2.0
1.0
74.0
24.0
470.0
351.0
3.0
3.0
1.0
6.0
82.0
4.0
685.0
2.0
1.0
668.0
10.0
2.0
1.0
2.0
3.0
1.0
45.0
62.0
1.0
3.0
3.0
2.0
2.0
1.0
9.0
2.0
4.0
2.0
92.0
692.0
288.0
1.0
1.0
6.0
3.0
3.0
1.0
2.0
391.0
104.0
292.0
4.0
1.0
10.0
1.0
1.0
2.0
89.0
1.0
17.0
50.0
146.0
1156.0
3.0
991.0
2.0
71.0
288.0
12.0
6.0
510.0
5.0
1.0
875.0
1.0
4.0
1.0
4.0
512.0
1.0
67.0
1.0
19.0
1.0
41.0
5.0
48410.0
1523.0
8.0
361.0
110.0
19.0
33.0
1.0
4.0
189.0
1.0
8.0
50.0
2.0
1.0
2.0
6.0
696.0
211.0
3.0
3.0
1002.0
131.0
1.0
3.0
2.0
3.0
755.0
1.0
5.0
911.0
3.0
1.0
1078.0
1.0
7.0
3.0
947.0
1.0
4.0
2.0
19.0
231.0
9.0
1.0
759.0
2.0
1.0
51.0
371.0
2.0
33.0
2.0
3.0
235.0
3.0
19.0
8.0
1.0
25.0
3.0
1.0
2.0
1.0
3.0
2.0
3.0
17.0
1.0
1.0
1.0
23.0
1.0
4445.0
1.0
573.0
6.0
2.0
2.0
3.0
2.0
407.0
1.0
7.0
537.0
2.0
79.0
1.0
2.0
25.0
40.0
3.0
3.0
4.0
23.0
144.0
232.0
1.0
3.0
2.0
31.0
1.0
275.0
1321.0
3.0
8.0
3363.0
32.0
3.0
1.0
86.0
51.0
4.0
35.0
3.0
4.0
1791.0
3.0
5.0
1.0
2.0
3.0
22.0
3.0
1.0
1.0
79.0
1.0
1.0
5.0
6.0
19.0
1.0
1.0
18.0
4.0
3.0
1.0
179.0
1.0
3.0
2.0
3.0
8.0
1.0
1.0
1.0
2683.0
3.0
14.0
9.0
6.0
1.0
16.0
5.0
1.0
3.0
272.0
1.0
3.0
33.0
1.0
1.0
3.0
74.0
20.0
1.0
2.0
152.0
5.0
2.0
2.0
6.0
67.0
2.0
1.0
1.0
1.0
11.0
2.0
1.0
12.0
1.0
1.0
3.0
960.0
1.0
2.0
200.0
19.0
2.0
142.0
3.0
4.0
1.0
2.0
1.0
8.0
1.0
2986.0
3.0
4.0
3.0
2142.0
68.0
3.0
1.0
242.0
1016.0
10.0
1.0
3.0
1.0
7.0
2.0
7.0
89.0
13.0
15.0
3.0
2.0
178.0
3.0
24.0
6.0
1.0
20.0
2.0
16.0
9.0
3.0
30.0
1.0
907.0
4.0
1043.0
3.0
22.0
3.0
9.0
17.0
7.0
1.0
1826.0
19.0
29.0
1.0
4.0
1.0
55.0
1.0
1.0
8.0
64.0
370.0
1.0
1.0
46.0
27.0
5.0
2.0
2.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
1.0
1939.0
3.0
7.0
89.0
1.0
1.0
