2.0
14.0
11.0
525.0
288.0
3.0
19.0
1.0
960.0
1.0
899.0
1.0
1.0
4.0
1450.0
5.0
3.0
8.0
2.0
1.0
3581.0
143.0
117.0
1.0
44.0
1120.0
674.0
216.0
80.0
21.0
1.0
338.0
499.0
421.0
5.0
236.0
19.0
1.0
111.0
11.0
1.0
1637.0
8.0
67.0
2.0
15.0
89.0
129.0
200.0
3.0
1.0
2.0
7.0
596.0
3.0
63.0
2.0
19.0
2.0
79.0
1.0
4.0
4.0
4.0
2.0
701.0
1.0
1.0
61.0
2.0
2050.0
3.0
1.0
16.0
3.0
343.0
2.0
43.0
6.0
835.0
55.0
1.0
1.0
1.0
899.0
3.0
1.0
3.0
63.0
258.0
3.0
2.0
1.0
1.0
11.0
23.0
959.0
2.0
1.0
62.0
7.0
4.0
1.0
8.0
3.0
1.0
7.0
9.0
3.0
7.0
3.0
3.0
6.0
6.0
56.0
4.0
626.0
2.0
40.0
4.0
16.0
4.0
4.0
3.0
1.0
410.0
1913.0
1.0
4.0
3.0
3.0
2.0
3.0
4.0
1.0
71.0
4.0
91.0
2.0
47.0
58.0
19.0
4151.0
3.0
21.0
38.0
2.0
3.0
453.0
1.0
2194.0
38.0
39.0
604.0
1.0
277.0
1.0
1.0
2.0
2.0
8.0
24.0
3.0
2.0
6.0
2.0
3.0
1.0
34.0
1151.0
1.0
2.0
10.0
3.0
1561.0
6.0
713.0
1.0
148.0
3.0
13428.0
1.0
3.0
1.0
1.0
3.0
575.0
674.0
677.0
2.0
7.0
209.0
2.0
6.0
160.0
2.0
13.0
1.0
2.0
62.0
3.0
1.0
9.0
3.0
3.0
15.0
1.0
3.0
437.0
5.0
1.0
37.0
644.0
52.0
1.0
47.0
2.0
1.0
40.0
2.0
2.0
649.0
173.0
4.0
11.0
3.0
472.0
1.0
1100.0
444.0
9.0
229.0
4.0
1.0
3.0
36.0
1043.0
50.0
19.0
35485.0
376.0
1.0
3.0
1.0
2.0
529.0
10.0
1.0
412.0
106.0
5.0
1.0
2.0
64.0
1.0
310.0
1709.0
1.0
16.0
10.0
65.0
591.0
1.0
4.0
3.0
1421.0
9.0
2.0
4.0
3.0
1.0
14.0
3.0
1.0
178.0
1.0
1.0
10.0
1.0
1.0
1.0
1.0
3.0
46.0
11.0
33.0
31.0
1.0
1211.0
5.0
2.0
1.0
1.0
13.0
18.0
19.0
6.0
3.0
2.0
383.0
1.0
3.0
86.0
2.0
3.0
1.0
172.0
1.0
1.0
2.0
8.0
3.0
23.0
6.0
1.0
3.0
107.0
9.0
3.0
1.0
1.0
1.0
3.0
2.0
4.0
1.0
3.0
1.0
10.0
2370.0
1.0
3.0
592.0
3.0
4.0
55.0
1.0
7.0
1.0
2.0
3.0
1.0
2.0
235.0
3.0
323.0
3.0
4.0
5.0
1.0
178.0
5.0
1.0
3.0
71.0
3.0
3.0
2.0
1.0
2.0
3.0
1.0
3.0
1.0
288.0
2.0
2.0
3.0
1.0
14.0
7.0
3.0
2.0
3.0
2.0
9.0
1.0
13.0
28.0
3.0
1.0
2.0
20.0
2.0
2.0
4.0
966.0
4.0
3.0
3.0
1459.0
507.0
3.0
2.0
86.0
31.0
3.0
34.0
3.0
1.0
7.0
2.0
9.0
13.0
4.0
8.0
1.0
764.0
3.0
2.0
3.0
34.0
1.0
3.0
3.0
1.0
5.0
3.0
1.0
2.0
3.0
1.0
3.0
60.0
1.0
3.0
1.0
1.0
2657.0
1.0
1.0
3.0
1.0
2.0
53.0
3.0
1.0
1.0
24.0
6.0
1.0
351.0
9.0
32.0
3.0
615.0
1.0
1.0
1.0
699.0
1.0
3.0
205.0
311.0
1.0
2.0
1.0
246.0
2.0
1.0
10.0
12.0
130.0
1.0
3.0
169.0
9.0
13.0
24.0
3.0
338.0
3.0
2.0
34.0
1.0
1.0
6.0
27.0
5.0
15.0
3.0
2.0
1.0
1.0
2.0
270.0
1.0
1.0
4.0
2.0
1.0
3.0
8.0
2.0
1.0
3.0
3.0
288.0
3.0
402.0
656.0
3.0
6.0
3.0
1.0
1.0
6.0
3.0
1.0
1626.0
876.0
7.0
2.0
1.0
19.0
1.0
102.0
2.0
2.0
4.0
864.0
3.0
3.0
4.0
6.0
132.0
1.0
1.0
105.0
9.0
1.0
2.0
7.0
182.0
92.0
3.0
1.0
1291.0
2.0
3.0
7.0
1.0
4899.0
657.0
1.0
1036.0
4.0
8.0
3.0
31.0
1.0
1.0
2.0
1.0
3.0
27.0
19.0
19.0
9.0
5884.0
2.0
2.0
249.0
1541.0
2.0
697.0
1.0
1.0
5.0
2.0
1.0
1.0
1883.0
3.0
2.0
2.0
17.0
32.0
9.0
1.0
3.0
3.0
1018.0
2.0
50.0
146.0
3.0
6.0
32.0
1.0
3.0
1.0
37.0
3.0
6.0
221.0
243.0
7.0
98.0
20.0
133.0
1.0
72.0
7.0
7.0
3.0
1726.0
274.0
1101.0
3.0
1.0
99.0
3.0
3.0
20.0
17.0
1.0
3.0
2.0
2.0
215.0
8.0
1.0
61.0
76.0
5.0
494.0
1.0
3.0
30.0
13.0
1.0
1.0
3.0
1.0
3.0
69.0
1.0
64.0
23.0
3.0
716.0
38.0
23.0
1.0
386.0
9.0
17.0
1.0
1269.0
1.0
1.0
2.0
2749.0
24.0
1.0
1.0
1.0
2302.0
50.0
78.0
102.0
3.0
97.0
4726.0
15.0
1.0
351.0
168.0
17.0
9824.0
1.0
3.0
1.0
8.0
139.0
24.0
2.0
1.0
69.0
887.0
12.0
3.0
993.0
1.0
347.0
560.0
24.0
99.0
1.0
3.0
3.0
1.0
25.0
1.0
19.0
398.0
2.0
2.0
3.0
40.0
3.0
2.0
30.0
13.0
1.0
3.0
3.0
3.0
18.0
24.0
288.0
3.0
1.0
14189.0
1.0
3.0
320.0
4.0
1.0
1.0
2.0
1.0
5.0
1.0
30.0
160.0
13.0
173.0
16.0
281.0
15.0
3.0
9.0
1.0
65.0
6.0
587.0
9.0
1.0
1.0
2.0
18.0
4.0
1.0
2.0
19.0
2.0
5.0
1.0
1.0
3.0
3.0
1.0
6.0
1142.0
132.0
29.0
1.0
62.0
166.0
3.0
1403.0
41.0
2.0
4.0
48.0
1.0
145.0
7.0
1.0
1.0
573.0
3083.0
4.0
3.0
144.0
1.0
7.0
23.0
13.0
10.0
1.0
1.0
1305.0
2.0
319.0
360.0
29.0
1.0
1.0
3.0
1.0
8.0
11.0
2752.0
1586.0
1.0
267.0
232.0
1.0
90.0
12.0
2.0
1.0
1.0
1.0
6.0
20.0
134.0
1.0
2.0
8.0
5.0
1.0
24.0
69.0
17.0
3.0
1.0
7459.0
3.0
702.0
13.0
3.0
24.0
236.0
1.0
1.0
4.0
8.0
1.0
3.0
23.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
9.0
3.0
1063.0
8.0
14.0
6.0
93.0
1.0
1.0
8.0
3.0
1.0
56.0
3.0
1.0
596.0
1.0
44.0
1.0
4.0
1.0
941.0
3.0
1.0
4.0
3.0
3.0
2.0
20.0
26.0
39.0
6.0
1.0
1.0
1293.0
2.0
109.0
172.0
2.0
313.0
6.0
3.0
1.0
320.0
144.0
3.0
151.0
1.0
2.0
2.0
1.0
7.0
3.0
18.0
36.0
4.0
312.0
2562.0
1.0
1.0
8.0
1.0
277.0
32.0
6.0
4.0
144.0
37.0
1.0
3.0
1.0
2.0
2.0
4.0
260.0
4.0
74.0
3.0
3.0
86.0
26.0
1.0
3.0
101.0
1.0
9.0
1.0
1466.0
106.0
1.0
1.0
3.0
9.0
1.0
10.0
10.0
1.0
1.0
1.0
1.0
1.0
433.0
27.0
2.0
7.0
7.0
1452.0
10.0
9.0
1.0
3.0
3.0
4.0
1846.0
19.0
3.0
11.0
27.0
20.0
3.0
4966.0
1.0
2433.0
1.0
1.0
1345.0
4.0
1.0
7.0
36.0
1.0
1.0
14.0
3.0
9.0
10.0
24.0
8.0
1.0
41.0
24.0
1.0
7.0
3.0
1.0
3.0
164.0
213.0
2.0
11.0
73.0
1.0
1.0
3.0
351.0
3.0
1.0
6.0
1.0
1.0
24.0
4.0
2.0
1.0
91.0
1.0
1.0
5210.0
2.0
9.0
232.0
18.0
24.0
27.0
1.0
1.0
1.0
644.0
2.0
1.0
3.0
4.0
2.0
1.0
1.0
2.0
6.0
4.0
3.0
1.0
2.0
235.0
1.0
27.0
2.0
78.0
14.0
234.0
110.0
1.0
19.0
948.0
9.0
3.0
150.0
1.0
2.0
667.0
1.0
3.0
1.0
1.0
25.0
2.0
1.0
3.0
3.0
9.0
1.0
2.0
779.0
1.0
3.0
63.0
1.0
2.0
2.0
3.0
9.0
8.0
2.0
343.0
1069.0
132.0
1.0
2.0
2.0
3.0
9.0
37.0
3.0
2.0
114.0
1.0
4.0
6.0
1.0
685.0
1.0
7.0
1.0
1.0
1.0
1.0
3.0
3.0
2.0
1.0
3.0
2.0
2.0
3.0
1.0
3.0
152.0
175.0
1.0
245.0
5.0
1.0
1.0
3.0
23.0
2.0
34.0
1.0
3.0
3.0
3.0
189.0
1.0
4.0
4.0
18.0
2.0
1.0
9.0
2.0
3.0
2.0
3.0
464.0
3.0
2.0
10.0
33.0
1.0
641.0
133.0
313.0
1.0
3.0
1.0
1.0
1.0
3.0
24.0
296.0
1.0
66.0
2.0
55.0
1.0
68.0
1.0
3.0
1.0
1310.0
503.0
1.0
3.0
3.0
4.0
2.0
3.0
3.0
129.0
1.0
2793.0
36.0
27.0
18.0
4.0
1.0
3.0
1.0
9.0
1.0
10.0
3.0
72.0
2.0
1.0
3.0
7.0
1.0
48.0
1.0
45.0
5.0
3.0
2.0
37.0
6.0
8.0
69.0
2.0
9.0
2.0
1869.0
1.0
112.0
1.0
2.0
1.0
3.0
4.0
3.0
1.0
3.0
2.0
2.0
1.0
9.0
1.0
10.0
3.0
1.0
2.0
50.0
6.0
4.0
292.0
4.0
333.0
69.0
118.0
3.0
1.0
1.0
356.0
1.0
15.0
17.0
5.0
39.0
3.0
68.0
1.0
1.0
3.0
1.0
121.0
1.0
822.0
17.0
3.0
5.0
217.0
3.0
63.0
1.0
1.0
6.0
3.0
79.0
1.0
1.0
88.0
18.0
3.0
3.0
3.0
1.0
6.0
1.0
1.0
33.0
3.0
1.0
17.0
1078.0
2.0
10.0
3.0
57.0
2.0
1159.0
45.0
2.0
2.0
52.0
1.0
1.0
1.0
126.0
14.0
3.0
17.0
5.0
2.0
1.0
99.0
3.0
3.0
8.0
9.0
158.0
1.0
129.0
4.0
205.0
2.0
6.0
33.0
206.0
1.0
1.0
3.0
1.0
1.0
2.0
1506.0
8.0
1.0
3.0
14189.0
1.0
3.0
1.0
2.0
4.0
13.0
2.0
55.0
1.0
50.0
10.0
977.0
3.0
3.0
9.0
5.0
13.0
282.0
1.0
1.0
3.0
1.0
15.0
1091.0
3.0
27.0
3.0
6.0
26.0
2.0
3.0
1.0
1.0
9.0
2.0
5.0
6.0
20.0
3.0
3.0
8.0
5.0
2.0
14.0
1.0
3.0
3.0
1.0
93.0
2.0
1.0
3.0
1.0
9.0
1.0
19.0
450.0
28.0
9.0
3.0
1.0
1.0
8.0
1.0
57.0
282.0
5.0
154.0
2.0
1097.0
1.0
1.0
3.0
1.0
242.0
2.0
1.0
1.0
7.0
3.0
10.0
36.0
18.0
148.0
4.0
3.0
1.0
13.0
1.0
2.0
1.0
9.0
232.0
1.0
105.0
12.0
1.0
4.0
62.0
1.0
1.0
1.0
33.0
2.0
20.0
1.0
135.0
349.0
2.0
1.0
8.0
1.0
4.0
6.0
1.0
1052.0
259.0
45.0
12.0
23.0
19.0
1.0
3.0
1.0
3.0
14.0
12.0
4.0
15.0
2.0
122.0
8.0
3.0
3.0
3.0
2.0
66.0
1.0
1.0
11.0
2.0
7.0
7.0
5.0
1.0
381.0
1.0
145.0
151.0
1.0
3.0
3.0
41.0
429.0
197.0
1.0
4847.0
524.0
74.0
1157.0
1.0
1.0
2.0
247.0
2.0
24.0
1.0
4.0
1.0
1.0
13136.0
3.0
1.0
2.0
1.0
282.0
3.0
10.0
3.0
1.0
3.0
2.0
1.0
2.0
24.0
2.0
6.0
1.0
2.0
13.0
1.0
290.0
1.0
2.0
1.0
2.0
1.0
4.0
502.0
1.0
97.0
14.0
2396.0
3.0
100.0
9.0
65.0
13.0
19.0
1.0
9.0
3.0
1.0
2.0
5.0
1.0
1.0
1.0
3.0
13.0
246.0
15.0
33.0
1.0
1.0
4.0
7.0
41.0
6.0
58.0
9.0
1.0
2.0
1.0
2.0
3.0
2.0
1.0
3.0
3.0
3.0
3.0
22.0
75.0
1018.0
1.0
3.0
150.0
1.0
7.0
4.0
2.0
16.0
296.0
1.0
42.0
1894.0
8.0
3.0
3.0
4.0
6.0
1.0
22.0
3.0
1.0
3.0
3.0
2.0
1.0
2.0
2.0
3.0
1.0
285.0
5.0
421.0
33.0
17.0
1309.0
496.0
50.0
23.0
1.0
197.0
3.0
105.0
2.0
5.0
81.0
20.0
2.0
29.0
1.0
6.0
291.0
524.0
34.0
3.0
1.0
20.0
1.0
3.0
1.0
278.0
72.0
40.0
1.0
7.0
3.0
1.0
195.0
2.0
22.0
52.0
1.0
3.0
1956.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
4.0
282.0
172.0
2.0
3.0
39.0
10.0
77.0
5.0
1256.0
3.0
2.0
110.0
177.0
2.0
15.0
105.0
14.0
90.0
159.0
102.0
1753.0
1.0
3.0
21.0
171.0
1.0
3.0
1.0
3.0
9.0
12.0
207.0
34.0
62.0
29.0
1.0
3.0
1.0
3.0
2.0
1.0
12.0
1.0
1.0
3387.0
2.0
3.0
1.0
7.0
3.0
3.0
1.0
57.0
1.0
288.0
1.0
2.0
1501.0
26.0
342.0
1609.0
8.0
2.0
1.0
25.0
1.0
9.0
1721.0
6.0
26.0
1.0
432.0
635.0
1.0
2.0
10.0
1.0
1.0
1.0
24.0
1.0
5.0
19.0
9.0
2.0
4.0
67.0
5.0
355.0
3.0
1.0
1.0
6572.0
167.0
37.0
3.0
1018.0
15.0
97.0
576.0
1.0
3.0
6.0
17.0
2.0
3.0
2529.0
7609.0
19.0
2.0
4.0
1.0
20.0
2.0
3.0
896.0
14.0
2.0
2.0
1130.0
3.0
1.0
1253.0
1.0
35.0
1.0
1.0
3.0
596.0
446.0
1.0
52.0
1.0
4.0
562.0
1.0
1.0
2.0
5.0
5.0
548.0
1.0
10.0
8.0
9.0
1.0
4.0
78.0
33.0
4.0
848.0
3.0
1.0
17.0
4.0
1.0
2.0
7.0
5.0
444.0
21.0
3.0
203.0
7.0
53.0
3495.0
25.0
21.0
1.0
1.0
16.0
5.0
7.0
3.0
24.0
268.0
8.0
236.0
236.0
1.0
1639.0
4.0
1.0
6.0
7.0
1144.0
31.0
14.0
1.0
6.0
282.0
442.0
13.0
276.0
12.0
3.0
1.0
85.0
3.0
1.0
1.0
87.0
2.0
4.0
1.0
5.0
7.0
795.0
3840.0
1.0
1246.0
3.0
151.0
3.0
2.0
351.0
152.0
20.0
60.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
147.0
17.0
2.0
1.0
2.0
2.0
881.0
1.0
2.0
1.0
3.0
7.0
4.0
26.0
4.0
351.0
3.0
3.0
4.0
8.0
154.0
3.0
11.0
2.0
1.0
3.0
19.0
662.0
3.0
110.0
1.0
160.0
1036.0
11.0
1.0
3.0
3.0
14.0
14.0
107.0
1.0
103.0
54.0
5822.0
4.0
1.0
60.0
1.0
2.0
8.0
69.0
1432.0
1748.0
2.0
13.0
2.0
2.0
1.0
779.0
9.0
811.0
1.0
28.0
4.0
400.0
3.0
3.0
3.0
2.0
190.0
1.0
2173.0
1.0
49.0
1.0
9.0
57.0
2.0
3.0
112.0
10.0
467.0
3.0
3.0
3.0
33.0
3.0
4.0
11.0
1.0
1.0
3.0
76.0
963.0
8.0
1.0
1570.0
3.0
27.0
3.0
24.0
2.0
1.0
1.0
2.0
1.0
1.0
3.0
3.0
1315.0
2.0
361.0
3.0
351.0
9.0
7.0
2.0
105.0
1.0
9.0
9.0
7.0
1.0
4.0
1.0
313.0
8.0
8.0
1.0
393.0
8.0
1.0
3.0
1.0
2905.0
1.0
1039.0
344.0
69.0
1.0
15.0
3.0
66.0
726.0
24.0
3.0
11.0
1.0
3.0
1.0
631.0
7.0
3.0
2.0
172.0
1.0
1.0
1.0
3623.0
1.0
3.0
3.0
4433.0
122.0
321.0
1259.0
1.0
3.0
19.0
2.0
1761.0
2.0
1.0
65.0
3.0
3.0
1.0
58.0
28.0
2.0
1414.0
1.0
4.0
40.0
1.0
3.0
463.0
12.0
540.0
7.0
72.0
2.0
3.0
1.0
18.0
9.0
246.0
1.0
1.0
7.0
1.0
1.0
2.0
3.0
6.0
1.0
3.0
2.0
574.0
458.0
3.0
56.0
7.0
3.0
1.0
27.0
3.0
1296.0
288.0
2.0
1.0
9.0
4.0
4.0
15.0
3.0
3.0
5.0
1.0
135.0
147.0
5.0
1.0
1.0
3.0
1.0
6.0
3.0
29.0
1106.0
87.0
3.0
40.0
36.0
1.0
12.0
38.0
79.0
14.0
44.0
1018.0
1.0
24.0
194.0
51.0
779.0
34.0
1862.0
3.0
255.0
18.0
1.0
9.0
6.0
9.0
1.0
362.0
1.0
9.0
1.0
9.0
8.0
1.0
1.0
4.0
3.0
2.0
19.0
286.0
3.0
6716.0
1.0
1.0
1.0
3.0
24.0
356.0
1.0
1.0
1.0
696.0
1.0
3.0
3.0
1.0
2.0
1.0
1.0
10.0
45.0
24.0
1.0
399.0
3.0
1.0
1.0
11.0
65.0
1620.0
1.0
3.0
2.0
2.0
289.0
42.0
3.0
52.0
12.0
1.0
3.0
1.0
3.0
2.0
947.0
4.0
3.0
2.0
2.0
3.0
3.0
1.0
1.0
1.0
1.0
7.0
7.0
351.0
1.0
1.0
35.0
20.0
15.0
1.0
1.0
1651.0
28.0
46.0
7.0
19.0
1.0
1.0
1.0
1.0
58.0
6.0
3.0
1.0
1.0
25.0
43.0
2.0
6.0
1.0
1.0
3.0
2.0
3.0
1.0
129.0
9.0
1.0
421.0
7.0
6.0
164.0
3.0
2312.0
3.0
71.0
9.0
71.0
8.0
8.0
3.0
1.0
122.0
676.0
3.0
3.0
1.0
155.0
3.0
2.0
3.0
6.0
9.0
5.0
1113.0
1.0
1.0
1.0
33.0
11.0
3.0
1.0
4286.0
3.0
1.0
3.0
3.0
1.0
22.0
296.0
7.0
5.0
1.0
24.0
1.0
9.0
10.0
120.0
9.0
540.0
44.0
1.0
21.0
51.0
1.0
38.0
3.0
31.0
14.0
24.0
1.0
557.0
3.0
2.0
1.0
165.0
459.0
1.0
3.0
2.0
24.0
1.0
17.0
12.0
8.0
312.0
18.0
16.0
977.0
1.0
4.0
3.0
25.0
3.0
9.0
2.0
12.0
4.0
3.0
24.0
1.0
2571.0
706.0
55.0
1.0
2.0
3.0
1.0
2914.0
1.0
1.0
3.0
1.0
3.0
243.0
1.0
1.0
2.0
1.0
2.0
19.0
1.0
15.0
508.0
95.0
1.0
1.0
244.0
4.0
2.0
1.0
1.0
58.0
1.0
3.0
5.0
9.0
1.0
3.0
576.0
64.0
45.0
1.0
3.0
5196.0
7.0
23.0
2.0
1.0
2.0
310.0
20.0
7.0
1.0
304.0
9.0
1.0
6.0
4.0
3.0
3.0
19.0
1.0
6.0
2.0
23.0
48.0
51.0
7.0
109.0
1.0
848.0
1.0
2.0
282.0
298.0
1.0
20.0
31.0
31.0
198.0
9.0
3.0
1.0
24.0
1.0
7.0
1908.0
1.0
3120.0
4.0
1.0
4.0
119.0
3545.0
6.0
1.0
1.0
1.0
19.0
2.0
591.0
421.0
6.0
1.0
7.0
1681.0
28.0
1.0
2.0
3.0
2.0
49.0
29.0
1311.0
14.0
2.0
6.0
102.0
14.0
2.0
3.0
12.0
1.0
65.0
1265.0
1.0
1.0
3.0
1.0
435.0
1.0
1.0
8.0
88.0
1.0
2.0
3.0
146.0
4.0
15.0
1.0
3.0
6.0
521.0
3.0
9.0
2.0
3.0
48.0
4.0
5.0
1.0
5.0
26.0
6.0
1.0
1.0
1.0
3.0
3634.0
130.0
301.0
1.0
74.0
17.0
201.0
1.0
13.0
14.0
13.0
1.0
3.0
91.0
3.0
145.0
1254.0
1.0
1.0
4.0
1.0
1251.0
1.0
1.0
164.0
129.0
1249.0
1.0
74.0
3.0
3.0
1.0
5.0
3.0
40.0
3.0
25.0
333.0
170.0
142.0
382.0
4.0
1.0
4.0
4.0
13.0
1.0
2.0
3.0
2.0
51.0
3.0
3232.0
1.0
9.0
199.0
1.0
3.0
3.0
1.0
152.0
6.0
65.0
6.0
133.0
2205.0
6.0
371.0
1.0
2.0
3.0
17.0
1.0
1.0
23.0
55.0
4.0
3.0
40.0
8.0
5.0
3.0
1.0
1.0
157.0
1.0
232.0
3.0
3259.0
2.0
3.0
5.0
1.0
145.0
3.0
1.0
4.0
3.0
3.0
34.0
8.0
2.0
1.0
14.0
125.0
1.0
63.0
643.0
4918.0
1.0
1.0
1.0
5.0
1.0
4.0
1.0
2.0
1.0
2.0
8.0
1.0
107.0
3.0
1.0
3.0
960.0
1.0
3.0
92.0
10.0
8.0
227.0
1.0
780.0
93.0
3.0
1.0
2.0
1.0
135.0
3.0
1.0
1.0
3.0
3.0
1.0
1.0
9.0
4.0
47.0
21.0
2.0
3.0
1.0
140.0
80.0
10.0
67.0
12.0
3.0
3.0
1.0
11.0
249.0
350.0
3.0
12.0
5.0
1.0
3.0
137.0
1.0
25.0
7.0
4.0
18.0
24.0
1.0
19.0
1.0
3.0
9.0
2.0
1.0
1.0
3.0
1.0
8.0
2.0
14.0
1.0
1.0
3.0
14189.0
2.0
149.0
1.0
3.0
5.0
2.0
9.0
2117.0
338.0
44.0
1010.0
1.0
16.0
24.0
15.0
8.0
1.0
3.0
1.0
17.0
239.0
3.0
30.0
2.0
1.0
957.0
5.0
9.0
23.0
972.0
2.0
1.0
15.0
2.0
6.0
8.0
3.0
4.0
134.0
1.0
72.0
40.0
6.0
1.0
12.0
96.0
3.0
1.0
440.0
18.0
15.0
522.0
3.0
1.0
203.0
1.0
2.0
28.0
19.0
32.0
1.0
34.0
5.0
2310.0
88.0
1.0
2.0
5.0
1.0
26.0
7.0
1.0
1.0
238.0
4.0
7.0
100.0
49.0
3.0
1.0
2.0
1.0
65.0
1.0
34.0
863.0
4.0
1.0
1.0
20.0
8.0
18.0
3.0
1.0
1.0
1.0
3.0
5.0
2.0
1.0
24.0
389.0
1.0
1.0
1.0
1628.0
1.0
1.0
10.0
14.0
5.0
1234.0
2.0
3.0
1.0
1.0
153.0
3.0
1.0
19.0
3.0
1.0
1.0
1.0
7.0
20.0
1.0
5.0
2.0
3.0
1.0
2.0
1.0
1.0
1.0
1.0
2.0
25.0
3.0
4.0
61.0
1.0
30.0
1.0
3.0
33.0
1.0
2.0
3.0
1.0
1.0
1091.0
3.0
29.0
3.0
5.0
10.0
1.0
1.0
190.0
16.0
2.0
4.0
1.0
4843.0
5.0
14.0
3.0
7.0
3.0
4.0
3.0
2.0
187.0
3.0
3786.0
24.0
1.0
3.0
21.0
10.0
4.0
1.0
1.0
15.0
3.0
5.0
3200.0
25.0
3.0
2.0
1.0
5.0
5.0
1.0
36.0
24.0
3.0
8.0
1.0
2.0
1.0
13.0
651.0
1.0
7.0
1.0
52.0
587.0
24.0
484.0
8.0
8.0
3.0
737.0
1.0
6706.0
16.0
1.0
1.0
5.0
7.0
1.0
34.0
4.0
3.0
3.0
1.0
3.0
1.0
5.0
252.0
910.0
961.0
1.0
1.0
1.0
238.0
39609.0
1.0
32.0
1.0
1.0
74.0
2.0
1.0
24.0
25.0
1264.0
8.0
6.0
3.0
1.0
1.0
1.0
1359.0
3.0
6566.0
13.0
3.0
535.0
1.0
3.0
2440.0
32.0
4.0
24.0
3.0
177.0
53.0
4.0
17.0
1.0
1.0
35.0
964.0
8.0
1.0
3.0
1.0
5.0
1.0
93.0
342.0
7.0
9.0
282.0
1.0
147.0
834.0
8.0
47.0
5.0
10.0
3.0
1.0
2.0
941.0
2.0
977.0
5.0
3.0
1.0
11.0
2.0
2.0
3.0
1.0
16.0
1.0
1384.0
444.0
2.0
12.0
2.0
286.0
23.0
1.0
114.0
61.0
1.0
5.0
1.0
2.0
3.0
3.0
3.0
62.0
1310.0
3.0
157.0
3112.0
3.0
3.0
82.0
2.0
1022.0
3.0
175.0
96.0
12.0
1.0
9.0
1.0
2.0
11.0
3.0
9.0
24.0
98.0
4.0
3.0
2.0
3.0
1.0
3834.0
16.0
1.0
40.0
1698.0
1.0
13.0
3.0
1.0
110.0
1334.0
3.0
3.0
2.0
7880.0
56.0
4.0
7.0
66.0
27.0
308.0
1.0
1.0
1.0
20.0
6.0
268.0
1.0
1.0
11.0
7.0
2.0
4.0
3.0
56.0
1.0
9.0
1.0
1.0
76.0
7.0
4.0
2.0
141.0
1.0
4.0
1.0
34.0
3.0
3.0
3.0
2.0
2.0
1432.0
4.0
12.0
1.0
3.0
2.0
1.0
6.0
1.0
2.0
351.0
1.0
2.0
1.0
4.0
893.0
1.0
3.0
10.0
3.0
946.0
3.0
41.0
1.0
1225.0
1.0
3.0
119.0
3.0
1.0
4.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
1.0
3.0
3.0
4.0
3.0
1.0
1.0
423.0
82.0
2.0
389.0
1.0
1.0
1.0
3.0
1.0
19.0
1.0
1.0
210.0
3.0
46.0
1.0
1.0
11.0
20000.0
1.0
1021.0
3.0
874.0
379.0
3.0
2.0
2.0
75.0
5.0
1.0
2.0
3.0
29.0
1.0
45.0
24.0
2.0
4.0
1.0
3.0
325.0
1.0
1.0
1.0
3.0
32.0
1.0
118.0
1.0
1.0
5.0
1.0
1.0
1.0
51.0
4.0
10.0
4.0
351.0
1.0
68.0
875.0
36.0
3.0
21.0
20.0
6.0
8.0
90.0
351.0
1.0
4.0
151.0
2015.0
16.0
178.0
20.0
1.0
489.0
1.0
2.0
37.0
1.0
2.0
1.0
915.0
612.0
29.0
4.0
3.0
968.0
2.0
977.0
4.0
256.0
282.0
1.0
3.0
1.0
8.0
3574.0
19.0
8.0
3.0
10.0
3.0
1.0
6.0
2.0
2.0
1.0
1.0
200.0
5.0
853.0
75.0
14.0
3.0
1.0
7.0
2.0
77.0
55.0
594.0
5.0
16.0
9.0
1.0
351.0
1.0
3.0
168.0
1.0
576.0
1.0
1.0
