2.0
4.0
3.0
3.0
3.0
421.0
3.0
351.0
2.0
2.0
163.0
3.0
13.0
1.0
3.0
921.0
19.0
2.0
2384.0
3.0
3.0
3.0
2.0
1.0
4.0
3.0
282.0
2.0
2.0
41.0
1.0
36.0
361.0
464.0
1.0
3.0
1.0
30.0
64.0
912.0
2.0
923.0
3.0
2.0
1.0
1.0
4.0
12.0
3.0
3.0
325.0
3.0
1.0
1.0
3.0
580.0
28.0
908.0
2.0
2.0
38.0
804.0
1.0
9.0
2924.0
7.0
2.0
259.0
86.0
1.0
17.0
1.0
1.0
3.0
3.0
3.0
7.0
49.0
1.0
19.0
2.0
2.0
1.0
1.0
13637.0
190.0
2.0
1.0
563.0
1.0
8.0
2.0
79.0
32.0
1.0
10.0
39.0
7.0
1.0
4.0
132.0
720.0
88.0
1.0
2.0
1067.0
3.0
119.0
1063.0
3.0
67.0
2.0
1.0
1.0
3.0
171.0
177.0
3.0
3.0
2.0
1.0
1.0
1.0
6.0
24.0
1.0
44.0
3.0
185.0
17.0
1.0
114.0
63.0
13.0
43.0
79.0
1.0
217.0
11.0
779.0
4.0
9.0
2.0
1.0
95324.0
205.0
3.0
913.0
1.0
11.0
1.0
22.0
992.0
4.0
3.0
22.0
5584.0
1.0
3.0
3.0
1.0
1.0
934.0
72.0
1.0
1.0
274.0
2.0
3.0
25.0
2.0
1.0
824.0
1.0
1.0
4.0
1.0
1.0
874.0
1.0
1.0
6987.0
9.0
5.0
6075.0
3.0
84.0
2.0
1.0
1904.0
3.0
1.0
2.0
3.0
1.0
1.0
185.0
5.0
12.0
3.0
3.0
14.0
4.0
6.0
3.0
1.0
10.0
1.0
3.0
353.0
3106.0
56.0
1.0
8.0
687.0
15.0
84938.0
596.0
1.0
1.0
6.0
171.0
3.0
9.0
674.0
2.0
2.0
430.0
7.0
1.0
933.0
1.0
2.0
3.0
453.0
3.0
1411.0
1.0
42.0
22.0
3.0
1.0
1.0
28.0
14.0
6.0
1.0
2.0
61.0
42.0
22.0
1.0
3.0
10.0
51.0
23.0
1.0
375.0
1.0
32.0
3.0
3.0
2.0
1.0
4.0
70.0
31.0
125.0
1.0
1.0
2.0
72.0
7.0
4.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
1032.0
1815.0
3.0
1.0
30.0
28.0
2.0
9.0
4.0
3.0
472.0
63.0
1125.0
3.0
2.0
7.0
509.0
351.0
1.0
1.0
1.0
3.0
6.0
2.0
14.0
116.0
1.0
3.0
11.0
197.0
1.0
516.0
1.0
2.0
3.0
582.0
2.0
5.0
3.0
149.0
3.0
45.0
1.0
18.0
4.0
3.0
99.0
79.0
2.0
9.0
1.0
16.0
2.0
217.0
465.0
51.0
39.0
885.0
76.0
3.0
3.0
82.0
2.0
13.0
3.0
15.0
1.0
4.0
1.0
6.0
24.0
244.0
1.0
87.0
9.0
2.0
4279.0
41.0
1.0
3.0
4.0
30.0
3.0
1.0
460.0
1.0
17.0
17.0
2.0
1.0
1018.0
26.0
12.0
1.0
4.0
2.0
3.0
3.0
11.0
838.0
1.0
961.0
9.0
19.0
2.0
173.0
1.0
3.0
3.0
9.0
5.0
141.0
3.0
1096.0
1.0
176.0
3.0
2.0
65.0
2.0
6.0
2.0
3.0
19.0
2.0
3.0
5.0
44.0
3.0
17.0
2.0
19.0
14.0
389.0
455.0
3.0
10.0
1.0
3.0
400.0
10.0
1.0
426.0
5.0
5.0
1.0
7.0
1.0
5.0
29.0
1.0
14.0
1.0
3.0
117.0
1432.0
2.0
3.0
102.0
11.0
46.0
1.0
17.0
1.0
15.0
3.0
24.0
1.0
3.0
292.0
1.0
421.0
14.0
270.0
3.0
407.0
2.0
8.0
1.0
394.0
1490.0
3.0
3.0
6.0
1.0
4.0
9.0
2.0
30.0
2.0
3.0
50.0
1.0
2.0
11.0
3.0
2.0
1.0
389.0
1.0
3.0
22.0
5.0
1.0
3.0
141.0
1.0
1.0
2.0
959.0
33.0
1.0
3.0
723.0
1.0
1.0
1225.0
814.0
1.0
2.0
51.0
87.0
44.0
4.0
1.0
3.0
1.0
15.0
159.0
16.0
56.0
1041.0
3.0
2.0
4.0
3.0
1.0
67.0
19.0
1.0
2.0
7.0
13.0
1088.0
4.0
7.0
3.0
1.0
10.0
1.0
3.0
1.0
18.0
12.0
20.0
119.0
34.0
1.0
216.0
108.0
1.0
20.0
1.0
3.0
4.0
3.0
244.0
1.0
1.0
1.0
1.0
1.0
2.0
195.0
783.0
267.0
3.0
1.0
244.0
2.0
177.0
3.0
8.0
5281.0
15.0
9.0
548.0
1.0
1.0
79.0
181.0
3.0
3.0
18.0
1832.0
8.0
3.0
6.0
1.0
98.0
2805.0
1.0
2.0
9.0
3.0
4.0
1.0
1.0
886.0
1.0
1.0
351.0
71.0
279.0
2.0
309.0
81.0
15.0
18.0
1.0
41.0
1526.0
1.0
1.0
3.0
2.0
1.0
69.0
2.0
56.0
1402.0
512.0
8.0
6.0
3.0
1.0
1.0
6.0
19.0
3.0
38.0
1.0
4.0
1.0
69.0
18.0
99.0
394.0
52.0
472.0
18.0
1.0
1.0
5.0
60.0
24.0
3.0
36.0
73.0
64.0
13.0
2.0
3.0
5.0
1.0
2.0
2659.0
88.0
1.0
1.0
50.0
5.0
22.0
323.0
2.0
1.0
4.0
649.0
1809.0
56.0
10.0
1.0
3.0
6.0
3.0
3.0
42.0
16.0
1.0
1.0
6.0
12.0
1.0
137.0
1671.0
3.0
3.0
1.0
22.0
445.0
2.0
4.0
19.0
8.0
1.0
1418.0
21.0
2.0
1.0
35.0
3.0
3.0
2.0
22.0
18.0
25.0
7.0
1.0
1.0
11.0
14.0
12.0
39.0
2.0
1.0
1167.0
10.0
1.0
5.0
22.0
62.0
5.0
3.0
427.0
5.0
1.0
1.0
54.0
16.0
3.0
3.0
34.0
21.0
1.0
98.0
5.0
40.0
1.0
58.0
1.0
4.0
3.0
172.0
19.0
171.0
1333.0
157.0
1.0
1.0
3.0
3.0
1.0
4.0
1.0
2.0
2472.0
2.0
1.0
4.0
1.0
49.0
1.0
15.0
18.0
1.0
173.0
23.0
32.0
2.0
1.0
3625.0
1017.0
61.0
159.0
635.0
1.0
14.0
8.0
12.0
3.0
4.0
40.0
3.0
17.0
114.0
8.0
312.0
27.0
1.0
3.0
5.0
372.0
6.0
1.0
24.0
4.0
6.0
1.0
5.0
1.0
1.0
1.0
2.0
561.0
19.0
9.0
6.0
587.0
678.0
1.0
2.0
3.0
1.0
421.0
17.0
1.0
1.0
964.0
39.0
1.0
13.0
5.0
7.0
177.0
16.0
2.0
2.0
66.0
1.0
1.0
152.0
10.0
16.0
26.0
1.0
3.0
4.0
3.0
8586.0
1.0
209.0
1.0
18.0
1.0
2.0
3.0
4.0
2.0
17.0
1.0
37.0
1.0
2.0
24.0
3.0
180.0
355.0
272.0
3.0
3.0
1.0
5.0
9.0
2.0
9.0
3.0
73.0
2.0
1.0
1.0
5028.0
10.0
1.0
1.0
4.0
6.0
1.0
1.0
2.0
9.0
2.0
1.0
3.0
1.0
1.0
3.0
15.0
34.0
11.0
9.0
3.0
14.0
1.0
961.0
3.0
7.0
10.0
2.0
60.0
3.0
38.0
1.0
474.0
338.0
1.0
6.0
159.0
8.0
1.0
6.0
37.0
4.0
1309.0
14.0
2.0
1.0
39.0
2.0
1.0
5.0
8.0
2.0
31.0
9.0
2.0
668.0
1.0
26.0
11.0
16.0
2.0
7.0
5.0
3.0
15.0
232.0
5.0
1.0
2.0
73.0
3.0
1.0
18.0
102.0
722.0
10.0
12.0
2.0
4.0
31.0
5.0
1.0
1.0
1.0
1.0
1.0
2.0
68.0
4.0
2.0
90.0
775.0
887.0
2.0
24.0
5.0
3.0
19.0
3.0
350.0
1.0
3.0
3.0
698.0
4.0
1.0
2.0
1.0
1.0
2.0
523.0
3.0
3.0
17.0
23.0
1.0
57.0
19.0
1.0
1.0
1.0
77.0
1.0
288.0
53.0
3.0
3.0
39.0
2.0
133.0
7.0
1.0
4.0
8.0
51.0
4.0
10.0
471.0
1.0
1.0
674.0
3.0
2.0
38.0
1.0
1.0
9.0
18.0
2.0
2.0
1.0
3.0
2.0
2.0
200.0
39.0
2.0
1.0
1036.0
104.0
4.0
1.0
1.0
1.0
1432.0
2807.0
1.0
73.0
83.0
232.0
98.0
1.0
3.0
2.0
2.0
59.0
9.0
102.0
3.0
9.0
1141.0
14385.0
816.0
120.0
2.0
2.0
8.0
3.0
1.0
152.0
258.0
1.0
1.0
7.0
4.0
1.0
4.0
1.0
3.0
2.0
5.0
1.0
2821.0
1.0
14.0
1.0
25.0
25.0
1.0
4.0
8.0
1.0
1.0
29.0
718.0
5.0
1598.0
3.0
46.0
1.0
35.0
35.0
5.0
784.0
7.0
1078.0
452.0
9.0
51.0
657.0
1.0
8.0
54.0
1634.0
1.0
51.0
2.0
1.0
3.0
1.0
1.0
3.0
3.0
6.0
52.0
3.0
1.0
15.0
28.0
170.0
1.0
6.0
290.0
7.0
383.0
44.0
3.0
3.0
7.0
13.0
4.0
1.0
266.0
1.0
99.0
3.0
33.0
3.0
38.0
61.0
1.0
3.0
292.0
3.0
3.0
19.0
2.0
14.0
228.0
74.0
1.0
40.0
7.0
7.0
1.0
1.0
1.0
2.0
24.0
1.0
2.0
2.0
177.0
4.0
2.0
27.0
1.0
7.0
1.0
946.0
389.0
1050.0
3.0
1.0
85.0
3.0
3.0
1.0
3.0
1.0
1.0
353.0
14.0
1.0
19.0
51.0
9.0
1417.0
1.0
10.0
1.0
18.0
1.0
3.0
348.0
4.0
3.0
294.0
13.0
42.0
1.0
1109.0
2.0
1.0
63.0
3.0
1.0
1.0
1.0
69.0
1.0
6.0
142.0
2.0
3.0
533.0
9.0
123.0
1.0
132.0
1.0
12.0
57.0
17.0
2.0
32.0
4.0
9739.0
885.0
34.0
3.0
5.0
162.0
3.0
1.0
4.0
2.0
17.0
27.0
2.0
13.0
1018.0
3.0
1.0
1.0
3.0
23.0
2.0
1.0
2.0
1.0
1.0
664.0
697.0
33.0
1.0
88.0
1.0
3.0
3.0
1.0
2.0
1.0
157.0
76.0
19.0
1.0
1.0
3.0
5.0
49.0
3.0
3.0
38.0
12.0
9.0
3.0
8.0
22.0
2.0
1082.0
625.0
4.0
3.0
6.0
19.0
6576.0
57.0
24.0
370.0
2.0
3.0
1078.0
1.0
131.0
1.0
3.0
4.0
246.0
1.0
4.0
3.0
16.0
9.0
2.0
1617.0
1064.0
1.0
1.0
1.0
4.0
1.0
1.0
3.0
3.0
3644.0
535.0
4.0
22.0
5.0
3.0
2.0
3033.0
1.0
15.0
13.0
3.0
2.0
65.0
2.0
3.0
1.0
185.0
12.0
1.0
9.0
3.0
571.0
1575.0
863.0
11.0
2.0
8.0
10.0
7.0
5.0
3.0
1.0
11.0
19.0
1.0
1.0
15.0
344.0
4.0
2.0
23.0
16.0
5940.0
119.0
9.0
24.0
1.0
19.0
3.0
1.0
1.0
3.0
1548.0
9.0
3.0
4.0
1.0
101.0
3.0
3.0
1.0
1.0
208.0
1882.0
1.0
1.0
3.0
91.0
4.0
7.0
1.0
8.0
2.0
90.0
1.0
27.0
9.0
640.0
3.0
1466.0
1.0
4.0
35.0
3.0
53.0
1783.0
11.0
1.0
3.0
1.0
1.0
2.0
30.0
1.0
2.0
3.0
3.0
1.0
1.0
3.0
98.0
4.0
3327.0
3.0
7.0
3.0
12.0
1.0
2.0
4.0
4.0
1.0
4.0
3.0
1.0
1.0
917.0
370.0
2.0
1.0
34.0
1.0
3.0
6.0
1026.0
3.0
2.0
1.0
3.0
1.0
1.0
8.0
2.0
56.0
779.0
8.0
3.0
3.0
23925.0
1.0
1.0
4.0
3.0
292.0
55.0
105.0
1.0
4.0
6.0
1.0
3.0
3.0
5.0
729.0
1.0
47.0
1.0
3.0
7.0
18.0
240.0
463.0
15.0
3.0
1.0
5.0
2.0
3.0
1.0
24.0
1.0
2.0
3.0
1621.0
19.0
1.0
6.0
24.0
3.0
3.0
6.0
71.0
1.0
43.0
5.0
38.0
2.0
3.0
1.0
32.0
1.0
728.0
3.0
3.0
3.0
1.0
8.0
47.0
3.0
2.0
2255.0
4.0
3.0
1.0
2.0
10.0
18.0
3.0
1.0
39.0
1.0
55.0
19.0
14.0
1.0
1.0
344.0
1.0
1525.0
335.0
102.0
8.0
1.0
3.0
10.0
4.0
3.0
1.0
1.0
1.0
45.0
3.0
1.0
82.0
1.0
7.0
6.0
9.0
2.0
1.0
1.0
451.0
166.0
8.0
1.0
69.0
926.0
20.0
2800.0
16.0
17.0
25.0
1.0
2.0
3.0
2.0
1428.0
596.0
2.0
3.0
3.0
34.0
114.0
2.0
1.0
9.0
3.0
1.0
3.0
13.0
3.0
1.0
3.0
1.0
20.0
9.0
1.0
19.0
3.0
3.0
23.0
1.0
1.0
1.0
2.0
670.0
1.0
1.0
47.0
1.0
67.0
3.0
79.0
30.0
8.0
1.0
1.0
1.0
24.0
91.0
1.0
1.0
4.0
5.0
4.0
3.0
1.0
1466.0
2.0
5.0
68.0
1.0
1.0
1.0
3.0
1.0
13.0
10.0
1.0
85.0
4.0
1.0
20.0
3.0
19.0
237.0
2.0
4.0
1.0
1.0
30.0
2.0
6.0
12.0
24.0
3.0
3.0
4.0
1.0
3.0
1.0
21.0
1.0
1.0
6.0
5.0
935.0
3.0
426.0
1.0
17.0
2.0
8.0
1.0
1.0
1.0
12.0
21.0
79.0
1.0
238.0
1.0
6.0
2.0
21.0
3.0
21.0
17.0
2.0
1.0
61.0
3.0
3.0
1.0
3.0
3.0
3.0
212.0
1.0
1.0
46.0
57.0
1.0
17.0
1.0
223.0
3.0
2916.0
22.0
4.0
4.0
1441.0
3.0
12.0
7225.0
1.0
1.0
42.0
2.0
8.0
596.0
2.0
66.0
9.0
3.0
1.0
10.0
24.0
36.0
368.0
1.0
49.0
6.0
2.0
2.0
4.0
26.0
1.0
3.0
3.0
3.0
3.0
1.0
3.0
1.0
6.0
588.0
65.0
1.0
7.0
1.0
9.0
1.0
31.0
2.0
5.0
3.0
3.0
37.0
4.0
6.0
24.0
24.0
1.0
804.0
20.0
2.0
1.0
3.0
15.0
5.0
6.0
93.0
1.0
1274.0
8.0
1.0
17.0
3.0
24.0
3.0
350.0
12.0
52.0
459.0
33.0
3.0
3.0
668.0
1.0
3.0
383.0
1.0
200.0
153.0
17.0
2.0
2.0
2.0
16.0
26.0
3.0
1.0
7.0
611.0
1.0
3.0
14189.0
1.0
16.0
108.0
18.0
1.0
4.0
56.0
57.0
7.0
1.0
1.0
1.0
2.0
51.0
1.0
3.0
19.0
37.0
1.0
4.0
13.0
18.0
3.0
3.0
752.0
30.0
32.0
493.0
7.0
1.0
8.0
1.0
17.0
1.0
3.0
11.0
11.0
101.0
39.0
1.0
1.0
9.0
2.0
2.0
1.0
1.0
899.0
1.0
3.0
265.0
2.0
9.0
3.0
1.0
1.0
32.0
5.0
24.0
60.0
17.0
1.0
9.0
2306.0
1.0
21.0
333.0
4.0
1.0
24.0
26.0
2.0
614.0
3.0
2.0
14.0
33.0
7.0
3.0
3.0
13000.0
1.0
1.0
1.0
140.0
1.0
3.0
47.0
1.0
152.0
576.0
224.0
1.0
1.0
1.0
1.0
1.0
288.0
58.0
1.0
7.0
1.0
684.0
3.0
2.0
1.0
5.0
3.0
8.0
1.0
1.0
293.0
6.0
7.0
2.0
1.0
3.0
27.0
1.0
1018.0
392.0
3.0
3.0
5.0
10.0
3.0
431.0
1.0
1.0
132.0
3.0
2.0
1205.0
11.0
18.0
2.0
1.0
10.0
674.0
1.0
2.0
3.0
3.0
3.0
3.0
11.0
2.0
32.0
309.0
17.0
4.0
2.0
1.0
4.0
1.0
1453.0
58.0
24.0
92.0
8.0
487.0
6.0
2.0
4.0
16.0
8.0
3.0
1.0
7.0
3.0
4.0
68.0
55.0
552.0
2.0
32.0
9.0
39.0
5142.0
295.0
5.0
23.0
20.0
6.0
1.0
4.0
40.0
4.0
1.0
1.0
1.0
10.0
1.0
1.0
3.0
17.0
3.0
784.0
2.0
1.0
55.0
3.0
1.0
2.0
7.0
137.0
2.0
3.0
187.0
2.0
980.0
390.0
2.0
2.0
68.0
1.0
3.0
7.0
1.0
959.0
1.0
9.0
1.0
1.0
3.0
2.0
1.0
40.0
8.0
103.0
1.0
47.0
59.0
4813.0
7.0
1.0
3.0
56.0
9.0
164.0
33.0
3.0
40.0
3.0
2.0
48.0
4.0
3.0
37.0
65.0
1.0
3.0
16.0
3.0
1.0
911.0
24.0
793.0
3.0
1.0
1.0
2.0
1.0
49.0
2.0
1.0
883.0
1.0
1.0
1.0
6.0
4.0
153.0
3.0
58.0
3.0
1.0
149.0
73.0
116.0
1.0
1.0
47.0
2.0
7.0
1.0
5.0
69.0
5.0
1.0
6.0
4.0
10001.0
1.0
25.0
2.0
1.0
23.0
2307.0
1750.0
543.0
2.0
43.0
2.0
30.0
60.0
780.0
18.0
1.0
1.0
1.0
1.0
7.0
8.0
1.0
4.0
2.0
1.0
8.0
3.0
23.0
991.0
696.0
351.0
869.0
4.0
72.0
1.0
16.0
30.0
1.0
2.0
9.0
1.0
1.0
1.0
79.0
370.0
29.0
1.0
1.0
6.0
3.0
635.0
24.0
4.0
9.0
1.0
1.0
3.0
52.0
4.0
3.0
5358.0
5.0
472.0
3.0
19.0
1.0
1.0
1.0
1.0
3.0
8.0
17.0
4.0
2.0
12.0
5.0
3.0
3.0
3.0
1.0
1.0
5.0
2.0
2.0
1.0
4.0
3.0
572.0
2.0
1.0
10.0
1.0
3.0
2.0
5.0
4.0
3.0
25.0
2.0
143.0
99.0
1.0
24.0
11.0
174.0
5.0
941.0
1.0
323.0
4.0
9.0
2.0
13.0
3.0
1.0
6.0
5.0
20.0
9.0
2.0
4.0
18.0
3.0
42.0
5782.0
8.0
24.0
1.0
1.0
11.0
3.0
2.0
30.0
15.0
685.0
1.0
2.0
1.0
3.0
13.0
46.0
2.0
1.0
42.0
1935.0
45.0
3.0
63.0
1.0
1.0
1.0
674.0
4.0
1841.0
1.0
12.0
82.0
55.0
48.0
369.0
1.0
232.0
6.0
3.0
7.0
1.0
202.0
1.0
9.0
19.0
406.0
40.0
1.0
1.0
4.0
1.0
1.0
2.0
107.0
3.0
28.0
36.0
3.0
29.0
6.0
6.0
136.0
4.0
3.0
3.0
1536.0
117.0
194.0
1.0
1.0
1.0
3.0
2.0
15.0
1.0
3.0
1.0
2554.0
47.0
1763.0
3.0
1.0
18.0
1.0
381.0
500.0
1.0
1.0
3.0
3.0
6.0
14.0
111.0
1.0
4.0
1.0
1.0
3.0
668.0
1.0
130.0
1.0
4720.0
3.0
5.0
20.0
383.0
1.0
942.0
1.0
2.0
2.0
4.0
1.0
26.0
2.0
4.0
11.0
2.0
19.0
323.0
33.0
1754.0
254.0
1.0
2.0
14.0
75.0
1.0
149.0
2.0
4.0
380.0
4.0
114.0
3.0
8.0
946.0
37.0
1.0
292.0
1.0
1.0
8.0
8.0
12.0
108.0
40.0
2.0
75.0
4.0
1.0
3.0
720.0
10.0
126.0
1.0
1.0
1.0
1.0
3.0
47.0
1.0
125.0
1.0
1.0
123.0
3.0
3654.0
4.0
6.0
2176.0
3.0
9.0
145.0
18.0
101.0
1.0
1.0
58.0
83.0
4.0
305.0
3.0
1657.0
160.0
55.0
10.0
3.0
2.0
3.0
1.0
3.0
1.0
3.0
3.0
44.0
1.0
3.0
2.0
5.0
1.0
9.0
8.0
3.0
1.0
1.0
1.0
1.0
28.0
3.0
2.0
1.0
1.0
3.0
10.0
260.0
2.0
1.0
1.0
36.0
4.0
2217.0
2.0
9.0
1.0
41.0
3.0
3.0
1.0
1.0
1.0
2087.0
107.0
1.0
88.0
3.0
2.0
6.0
5.0
1.0
87.0
308.0
94.0
8.0
3.0
1.0
70.0
900.0
4.0
1.0
3.0
2.0
1.0
1.0
1.0
6.0
1.0
366.0
3.0
2237.0
5.0
5.0
2.0
7.0
3.0
4.0
3.0
3.0
2.0
1.0
1.0
1.0
164.0
21.0
5.0
1.0
239.0
6.0
4.0
16.0
1.0
1.0
2.0
6.0
72.0
1.0
25.0
876.0
1.0
3.0
2.0
2.0
1.0
4.0
9.0
4.0
3.0
10.0
1.0
5.0
72.0
20.0
8.0
1.0
1.0
2.0
36323.0
23.0
5.0
42.0
1.0
2.0
3.0
4004.0
1.0
1.0
3.0
7.0
117.0
6.0
17.0
1.0
19.0
32.0
214.0
5.0
4.0
2.0
2.0
3.0
11.0
1.0
1.0
1018.0
2.0
8.0
2.0
3.0
19.0
3.0
3.0
1.0
1506.0
1.0
1.0
3.0
3671.0
15.0
3.0
1.0
5.0
3.0
34.0
191.0
3.0
294.0
1.0
4.0
1.0
1.0
1.0
103.0
1.0
60.0
6.0
22.0
3.0
3.0
1137.0
1.0
1.0
2.0
9.0
82.0
2.0
4.0
2.0
19.0
24.0
3.0
397.0
404.0
17.0
14.0
21.0
6.0
308.0
17.0
34.0
3336.0
10.0
24.0
4.0
3.0
1.0
6.0
14.0
537.0
6.0
39.0
2939.0
4.0
262.0
46.0
4.0
7.0
301.0
318.0
7.0
9.0
3.0
3.0
1.0
149.0
1.0
1737.0
1.0
1.0
31.0
1877.0
1.0
1.0
82.0
301.0
45.0
2.0
522.0
1.0
3.0
4.0
2.0
3.0
3.0
5.0
4.0
1.0
8676.0
1.0
10.0
35.0
118.0
1.0
1.0
2.0
1.0
3.0
4.0
1.0
1.0
1.0
172.0
7.0
1.0
3.0
17.0
123.0
212.0
2.0
4.0
3.0
2.0
3.0
1.0
1.0
2.0
2.0
3.0
2.0
6.0
3.0
1.0
1.0
7.0
7.0
7.0
2408.0
34.0
1.0
7.0
2.0
19.0
1.0
5.0
21.0
1.0
1691.0
24.0
1704.0
3.0
584.0
19.0
9.0
1.0
1.0
9.0
6.0
1.0
1018.0
21.0
3.0
3.0
2613.0
1.0
370.0
518.0
10.0
3.0
4.0
8.0
1.0
37.0
12.0
1.0
1.0
7.0
406.0
163.0
1.0
2.0
7.0
36.0
1.0
1.0
1.0
30.0
233.0
1.0
1.0
2.0
1.0
23.0
3.0
19.0
35.0
2.0
1.0
2.0
3.0
4.0
9.0
1025.0
1.0
15.0
34.0
4.0
5.0
156.0
660.0
24.0
7.0
14.0
4.0
20.0
2.0
227.0
6.0
165.0
24.0
24.0
4.0
238.0
3.0
2.0
1.0
3.0
3.0
1.0
7.0
19.0
47.0
68.0
6.0
8.0
3.0
589.0
2.0
82.0
1.0
151.0
3.0
3409.0
946.0
2.0
1.0
1.0
604.0
4.0
1.0
3.0
2.0
3.0
1.0
23.0
1.0
757.0
3.0
1.0
35.0
16.0
2.0
9.0
1.0
274.0
96.0
580.0
27.0
638.0
1.0
650.0
2.0
3.0
9.0
2579.0
119.0
5.0
1.0
464.0
2.0
48.0
117.0
519.0
2.0
25.0
2311.0
2.0
2.0
3.0
2.0
1.0
17.0
2.0
1.0
1.0
113.0
1.0
1.0
1.0
10.0
8.0
5.0
3.0
4.0
110.0
1.0
42.0
2.0
594.0
135.0
3.0
1.0
1.0
1.0
2.0
2.0
6.0
2.0
20.0
5.0
1.0
23.0
3.0
9.0
7.0
733.0
3.0
85.0
6101.0
9.0
1.0
4.0
1.0
3.0
25.0
3.0
3.0
28.0
2.0
1.0
22.0
1.0
361.0
23.0
3.0
337.0
6.0
1573.0
5.0
101.0
431.0
1.0
3.0
14.0
24.0
3.0
2.0
1.0
22.0
14.0
2.0
246.0
4.0
3.0
1.0
35.0
1.0
17.0
1017.0
1.0
1.0
3.0
38.0
4.0
1.0
3.0
5.0
4.0
64.0
4.0
2.0
4.0
7.0
1.0
6.0
1.0
1088.0
2.0
6.0
1.0
793.0
37.0
79.0
2.0
18.0
3.0
1.0
25.0
3.0
235.0
1291.0
9.0
27.0
6.0
1729.0
3.0
137.0
3.0
4674.0
4.0
1.0
2.0
3.0
6850.0
1.0
27.0
12904.0
9.0
792.0
7.0
3.0
155.0
35.0
4.0
3.0
2.0
3.0
1.0
244.0
1.0
519.0
1.0
2134.0
14.0
67.0
2.0
33.0
576.0
6.0
1.0
2.0
78.0
1.0
3.0
1.0
1.0
11.0
2.0
13.0
85.0
5.0
2.0
20.0
21.0
1.0
8.0
2.0
63.0
30.0
664.0
4.0
3.0
10.0
2.0
110.0
1.0
14.0
2.0
1.0
693.0
7.0
17.0
2.0
1.0
1.0
6.0
13.0
16.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
18.0
305.0
5569.0
119.0
696.0
3.0
18.0
162.0
5.0
59.0
1.0
17.0
37.0
3.0
3015.0
2.0
977.0
33.0
1.0
3.0
6.0
12.0
8.0
3.0
20.0
2.0
3.0
1.0
2913.0
2.0
2.0
1.0
203.0
3.0
722.0
11.0
6.0
1.0
19.0
72.0
46.0
3.0
1.0
694.0
1.0
30.0
2.0
1.0
1759.0
147.0
1.0
4.0
7.0
1.0
1.0
121.0
11.0
16.0
84.0
1.0
1.0
15.0
144.0
67.0
1.0
59.0
1.0
14.0
313.0
5.0
1.0
1.0
21.0
60.0
18.0
14.0
3.0
1.0
8.0
5.0
1.0
1.0
3.0
60.0
1.0
3.0
2.0
232.0
1.0
1.0
3.0
1.0
1.0
1726.0
32.0
2.0
3.0
128.0
336.0
3.0
3.0
3.0
470.0
1.0
2.0
195.0
3.0
34.0
288.0
3.0
3.0
3.0
6.0
3.0
5.0
3.0
241.0
1.0
292.0
9.0
3.0
3.0
1.0
1.0
2.0
90.0
2.0
1.0
102.0
2.0
4.0
2.0
3.0
7.0
17.0
17.0
1.0
36.0
2.0
2.0
1.0
31.0
1.0
3.0
3.0
3.0
414.0
132.0
1.0
401.0
3.0
131.0
675.0
1.0
12.0
5.0
2.0
30.0
1.0
19.0
61.0
12.0
1391.0
19.0
6.0
8.0
1.0
596.0
1.0
350.0
242.0
16.0
10.0
260.0
4.0
3.0
1136.0
2.0
3.0
1.0
3.0
1.0
38.0
3.0
24.0
1.0
5146.0
1743.0
1.0
1.0
1.0
7.0
5.0
3.0
21.0
800.0
1.0
8.0
6.0
1.0
10.0
5191.0
2284.0
485.0
3.0
94.0
1210.0
1.0
2.0
1.0
4.0
5.0
16.0
3.0
23.0
2.0
9166.0
31.0
125.0
1072.0
674.0
1.0
9.0
6.0
672.0
48.0
1.0
22.0
1.0
