2.0
3.0
1.0
3.0
3.0
2.0
264.0
1.0
3.0
52.0
1.0
6.0
3.0
8.0
1.0
21.0
17.0
3.0
464.0
2.0
3.0
510.0
1488.0
1.0
2.0
10769.0
600.0
351.0
1.0
940.0
14.0
2.0
3.0
27.0
19.0
181.0
3.0
1329.0
2.0
1.0
5.0
6.0
7.0
1.0
338.0
3.0
12.0
25.0
2.0
1.0
3.0
1147.0
1.0
8.0
1.0
2.0
8.0
1.0
7.0
2.0
7.0
7.0
1.0
89.0
167.0
165.0
1.0
3.0
1.0
1.0
2.0
2.0
1.0
1.0
1.0
17.0
2.0
3.0
14455.0
33.0
1.0
1246.0
76.0
6.0
74.0
3.0
9.0
3.0
55.0
56.0
1.0
1.0
1.0
114.0
24.0
55.0
4.0
2.0
3.0
9.0
3.0
787.0
3.0
24.0
3.0
9.0
30.0
2.0
6.0
1.0
118.0
1.0
1.0
3.0
6.0
1.0
11.0
5.0
1.0
948.0
22.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
281.0
1.0
1077.0
1.0
1.0
1.0
7.0
2.0
4.0
1.0
12.0
9.0
1.0
88.0
3.0
1.0
2.0
3.0
4.0
338.0
1359.0
1.0
14.0
30.0
3.0
2.0
10.0
20.0
1.0
3.0
4.0
72.0
7.0
10.0
123.0
1.0
1.0
3.0
3.0
1.0
169.0
1.0
2.0
3.0
3.0
4.0
2849.0
184.0
1.0
231.0
3.0
3.0
5.0
1.0
4323.0
5.0
3.0
1139.0
1.0
34.0
127.0
1.0
18.0
678.0
3.0
15.0
1.0
3267.0
4.0
6.0
4.0
2.0
2.0
1.0
1.0
1911.0
1.0
2.0
109.0
24.0
2.0
3.0
1.0
11.0
1.0
56.0
4.0
103.0
1662.0
3.0
40.0
1.0
7.0
1.0
34.0
2.0
938.0
1.0
2.0
136.0
472.0
1.0
2.0
7.0
36.0
1.0
1.0
575.0
861.0
366.0
1246.0
3.0
2852.0
2.0
2.0
1.0
41.0
3.0
2.0
12.0
3.0
3.0
1.0
16.0
1.0
10.0
32.0
282.0
3.0
2.0
3.0
40.0
72.0
101.0
1.0
3.0
3.0
2.0
1027.0
554.0
24.0
2.0
2.0
3.0
2.0
207.0
3.0
3.0
3.0
3.0
3.0
3.0
11212.0
2.0
1.0
2.0
3.0
159.0
2.0
1.0
2.0
65.0
75.0
2.0
1.0
3.0
370.0
3.0
11.0
5.0
2.0
1.0
16.0
54.0
3.0
779.0
14.0
1.0
1.0
56.0
3.0
1.0
2.0
8.0
292.0
23.0
3.0
302.0
91.0
1.0
332.0
1.0
3.0
991.0
3.0
1.0
28.0
1.0
85.0
49.0
1.0
1.0
1.0
5.0
1.0
10.0
3.0
34.0
1.0
93.0
3.0
14.0
1.0
282.0
1.0
1.0
3.0
3.0
3.0
1480.0
421.0
2.0
16.0
2.0
20.0
1.0
2.0
67.0
1.0
3.0
3.0
3.0
68.0
3.0
2.0
1.0
1.0
1763.0
126.0
375.0
203.0
1427.0
2.0
6.0
3.0
2.0
509.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
33.0
1.0
104.0
3.0
2.0
1.0
4.0
1.0
492.0
656.0
51.0
3.0
4.0
3.0
1.0
1.0
2.0
338.0
4.0
4.0
43.0
19.0
98.0
8.0
359.0
26.0
1.0
9.0
2.0
4.0
9.0
38.0
960.0
1.0
11.0
284.0
2.0
1.0
7.0
7.0
250.0
3.0
3.0
10.0
10.0
1.0
80.0
8.0
1.0
1.0
8.0
1.0
207.0
43.0
1.0
14.0
2.0
1.0
959.0
1.0
3.0
6.0
298.0
1.0
1.0
1.0
49.0
60.0
10.0
8.0
69.0
3.0
1.0
9.0
1235.0
3.0
808.0
4.0
1.0
454.0
8.0
1.0
3.0
163.0
152.0
43.0
34.0
1.0
5.0
28.0
32.0
231.0
2.0
1.0
2341.0
1.0
2.0
1.0
2.0
37.0
19.0
3.0
905.0
4.0
100.0
26.0
1.0
2.0
1.0
24.0
47.0
69.0
1.0
1.0
17.0
1.0
7.0
3.0
1.0
4.0
4.0
1.0
1.0
1.0
1.0
28017.0
2.0
2.0
727.0
3.0
17.0
202.0
1.0
19.0
1.0
24.0
233.0
3.0
24.0
4.0
545.0
8.0
1628.0
3.0
1.0
2.0
33.0
1.0
4.0
1.0
2.0
3.0
1.0
1.0
1.0
351.0
1.0
2.0
118.0
4.0
1.0
34.0
3.0
3.0
1.0
19.0
3.0
113.0
3.0
95.0
8.0
4.0
2.0
17.0
22.0
8.0
2478.0
1.0
291.0
676.0
1.0
548.0
2.0
2.0
3.0
11.0
3.0
9.0
8.0
16.0
2.0
6.0
19.0
42.0
17.0
6.0
2.0
3.0
240.0
4.0
2645.0
1.0
3.0
2.0
16.0
2.0
7.0
1.0
1.0
1.0
6598.0
1.0
2.0
1.0
11.0
3.0
1.0
9.0
3.0
2103.0
74.0
1.0
9.0
24.0
4.0
3.0
1.0
941.0
5.0
87.0
3.0
2.0
3.0
20.0
1.0
16.0
2.0
3.0
1.0
1.0
1.0
11.0
29.0
1.0
1.0
4.0
1.0
14.0
13.0
1.0
6.0
22.0
136.0
1.0
10.0
3.0
641.0
2.0
166.0
1.0
1.0
8.0
1.0
8.0
3.0
204.0
101.0
3.0
76.0
1.0
1.0
3.0
17.0
159.0
8.0
3.0
3.0
1.0
1.0
1.0
87.0
3.0
1.0
26.0
3.0
2.0
1.0
1.0
9.0
1.0
9.0
4.0
1384.0
14.0
21.0
3.0
1.0
3.0
3.0
446.0
14848.0
2.0
5.0
2040.0
48.0
5.0
7.0
7.0
1.0
1.0
438.0
16.0
3.0
871.0
2.0
4.0
1.0
5.0
890.0
3.0
1.0
1075.0
65.0
3.0
60.0
295.0
3.0
1.0
1.0
75.0
1.0
154.0
2.0
5.0
1.0
1283.0
6.0
1.0
5729.0
1.0
3010.0
2.0
1.0
3.0
1.0
2.0
82.0
4.0
1.0
5.0
1.0
4.0
4471.0
8.0
1.0
1.0
232.0
15.0
476.0
93.0
34.0
2.0
808.0
1.0
14.0
1.0
73.0
1.0
2.0
2.0
648.0
1.0
271.0
3.0
1.0
11868.0
1117.0
1.0
24.0
3.0
1.0
3.0
3.0
58.0
2.0
3.0
17.0
1.0
24299.0
5.0
3.0
20.0
24.0
1.0
34.0
134.0
3.0
13.0
2.0
3.0
5.0
16.0
4.0
17.0
16.0
1.0
3.0
6.0
72.0
4.0
14.0
1.0
9.0
1.0
46.0
1.0
7.0
6.0
2.0
1.0
3.0
34.0
1.0
45.0
13226.0
3.0
8.0
4.0
1.0
1.0
1.0
313.0
1.0
57.0
2.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
13.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
670.0
56.0
1.0
60.0
1.0
1.0
33.0
3.0
2.0
7.0
19.0
858.0
13.0
471.0
9.0
14189.0
322.0
562.0
13.0
1.0
638.0
4.0
4.0
3.0
1.0
3.0
1.0
2.0
6.0
1.0
440.0
11.0
3.0
2.0
3.0
1.0
3.0
803.0
6.0
24.0
47.0
37.0
101.0
10.0
1.0
395.0
1.0
4531.0
1.0
80.0
1.0
3.0
1.0
2.0
3.0
1.0
18.0
21.0
128.0
303.0
138.0
42.0
83.0
2.0
1.0
1.0
131.0
375.0
6.0
303.0
3.0
271.0
1.0
1.0
2.0
29.0
4.0
1.0
3.0
6.0
1.0
87.0
953.0
4.0
41.0
74.0
1.0
5.0
2.0
2.0
3.0
4.0
2.0
516.0
102.0
30.0
916.0
4.0
2.0
2.0
2.0
3.0
3.0
377.0
8.0
8.0
5.0
144.0
288.0
351.0
1.0
205.0
8.0
2.0
1.0
611.0
808.0
2.0
1.0
1.0
3.0
33.0
288.0
8.0
1.0
3.0
24.0
2085.0
24.0
15.0
2.0
16.0
2.0
2.0
42.0
3.0
1.0
3.0
1.0
10.0
2.0
7.0
6.0
2.0
1.0
179.0
8.0
249.0
2.0
3.0
1.0
887.0
1.0
35.0
2.0
1.0
638.0
3.0
21.0
4212.0
1.0
1.0
2.0
1.0
1.0
4.0
144.0
9.0
2.0
7.0
1.0
15.0
1.0
107.0
1.0
9.0
48.0
154.0
3.0
11.0
1.0
1.0
135.0
7.0
7.0
116.0
1.0
1.0
3.0
14.0
1.0
1.0
5.0
3.0
1.0
2.0
13.0
2.0
102.0
639.0
3.0
460.0
3.0
192.0
87.0
1.0
3.0
1.0
3.0
7.0
1.0
1.0
4.0
5.0
81.0
74.0
1.0
756.0
145.0
56.0
1.0
1.0
44.0
1.0
4.0
1.0
3.0
1.0
1.0
164.0
20993.0
3.0
697.0
6.0
55.0
3.0
4.0
3.0
1.0
3.0
3.0
392.0
3.0
965.0
3.0
9.0
1.0
4.0
466.0
1.0
1.0
2.0
60.0
6.0
1.0
1.0
596.0
522.0
4910.0
959.0
19.0
1.0
8.0
1.0
1.0
1.0
34.0
10.0
9.0
4.0
74.0
2.0
1.0
9.0
2.0
1.0
3106.0
9.0
4.0
1.0
17.0
3.0
41.0
1.0
1.0
4341.0
3.0
3.0
3.0
35.0
2.0
887.0
13.0
1.0
8.0
155.0
1.0
2.0
6.0
1.0
14.0
1.0
2.0
23.0
1.0
3.0
71.0
3.0
351.0
103.0
1.0
1.0
2.0
9.0
366.0
1.0
272.0
334.0
14.0
1225.0
9.0
1.0
1.0
3.0
232.0
4.0
1.0
2.0
5.0
11.0
1.0
30.0
1.0
14.0
1.0
85.0
13.0
30.0
15.0
1.0
279.0
3.0
3.0
2.0
4.0
1.0
1.0
2.0
1.0
1.0
8.0
3.0
361.0
1.0
2.0
2.0
8.0
1.0
102.0
1.0
15.0
101.0
76.0
23.0
69.0
1.0
64.0
21.0
1074.0
9.0
1.0
23.0
1.0
4.0
4.0
230.0
1.0
184.0
3.0
12.0
3.0
7.0
1.0
6.0
5.0
1.0
15.0
2.0
1.0
1.0
4.0
45.0
1.0
4.0
79.0
17.0
1.0
14.0
376.0
1.0
1360.0
3.0
9.0
115.0
22.0
2.0
1.0
2.0
11.0
1.0
8.0
1.0
2.0
1.0
2.0
1.0
2.0
8.0
3.0
16.0
7.0
46.0
351.0
7.0
111.0
2.0
1.0
5.0
23.0
3.0
4.0
73.0
26.0
3.0
2.0
3.0
4.0
18.0
34.0
1.0
1508.0
52.0
32.0
3.0
11.0
21.0
5.0
2.0
51.0
114.0
44.0
259.0
2.0
1470.0
1.0
546.0
1.0
4.0
5.0
1.0
5.0
3.0
2.0
1.0
17.0
9.0
2.0
823.0
3.0
4.0
1.0
446.0
5665.0
11.0
6.0
1.0
12.0
3.0
1.0
3.0
3.0
2.0
8.0
4.0
216.0
242.0
436.0
351.0
1.0
932.0
3.0
7.0
29.0
1.0
4.0
55.0
1.0
3.0
5.0
1.0
9.0
1.0
17.0
2.0
1.0
525.0
30.0
61.0
1.0
1.0
2.0
1.0
10.0
763.0
2.0
207.0
1.0
1.0
1.0
1428.0
1.0
2.0
4.0
7.0
17.0
178.0
200.0
4.0
662.0
2.0
6.0
4.0
3.0
7.0
3.0
14354.0
1.0
23.0
655.0
3.0
166.0
489.0
1.0
778.0
3.0
1.0
1.0
28.0
1.0
1.0
1.0
18.0
3.0
1.0
101.0
14.0
2.0
3.0
1.0
3.0
30.0
5.0
51.0
34.0
1.0
3.0
1.0
239.0
3.0
3.0
33.0
1.0
2.0
1.0
4.0
1.0
10.0
1.0
2.0
1.0
1.0
2986.0
1136.0
1.0
3.0
5.0
7.0
25.0
1420.0
1.0
3.0
14.0
1.0
1.0
8.0
8.0
1.0
41.0
2.0
102.0
45.0
3.0
22.0
14.0
1.0
59.0
33.0
102.0
31.0
4.0
7.0
1.0
1.0
1.0
34.0
1.0
2.0
1.0
14.0
2.0
1.0
9760.0
109.0
1.0
10.0
1.0
1051.0
3.0
2.0
6.0
14.0
38.0
78.0
1.0
177.0
282.0
3.0
3.0
4.0
1018.0
2.0
60.0
5.0
16.0
3.0
96.0
11.0
94.0
2.0
1.0
3.0
1.0
62.0
17.0
1.0
1.0
15.0
3.0
1552.0
1.0
2.0
1.0
1.0
10.0
25.0
2.0
3.0
18.0
92.0
4.0
1.0
7.0
5.0
200.0
3.0
3.0
2.0
1.0
55.0
3.0
4.0
13.0
492.0
1.0
232.0
1.0
22.0
2.0
1.0
3.0
1.0
3.0
1.0
71.0
1.0
2.0
3.0
3.0
66.0
3.0
10.0
1.0
20.0
1.0
1.0
106.0
8.0
6.0
30.0
1.0
848.0
2.0
3.0
1.0
7.0
1.0
298.0
99.0
1.0
1230.0
2.0
1.0
1.0
1.0
13.0
8.0
12.0
3.0
1.0
47.0
693.0
2.0
146.0
1.0
444.0
71.0
5.0
38.0
652.0
1.0
1.0
4.0
1.0
30.0
38.0
4.0
216.0
351.0
1.0
3.0
1.0
1.0
3.0
389.0
282.0
4.0
458.0
2.0
3.0
14.0
200.0
6.0
3.0
2.0
73.0
2.0
5.0
2.0
1.0
3.0
36.0
10.0
8.0
102.0
3.0
5.0
12.0
9.0
9.0
7.0
2.0
1.0
1.0
351.0
1.0
9.0
8.0
3.0
426.0
1.0
7.0
2.0
6.0
725.0
1.0
10.0
4.0
1.0
182.0
2.0
4.0
19.0
2.0
1.0
8.0
1.0
16.0
177.0
2.0
1.0
18.0
1.0
76.0
1.0
1.0
1.0
2.0
2.0
16.0
62.0
52.0
1.0
1.0
140.0
25.0
11.0
937.0
30.0
14.0
3.0
65.0
7.0
24.0
105.0
687.0
1.0
9.0
3.0
2.0
1.0
24299.0
2.0
3.0
1.0
2.0
22.0
2.0
19.0
3.0
3.0
28.0
3.0
3.0
4.0
6.0
10.0
4.0
1.0
3.0
1.0
1.0
48.0
1.0
2.0
4.0
5.0
1.0
2.0
3.0
292.0
323.0
2.0
3.0
16.0
3.0
1297.0
241.0
313.0
3.0
5.0
3.0
8.0
3.0
697.0
7.0
1.0
2.0
30.0
339.0
6101.0
2.0
1.0
1.0
1.0
3.0
2.0
44.0
5.0
3.0
3.0
1.0
43.0
1.0
1.0
920.0
1.0
5.0
4.0
1.0
23.0
3.0
3.0
36.0
3589.0
2421.0
3.0
2391.0
216.0
130.0
1.0
965.0
4.0
2.0
1.0
1.0
2.0
1091.0
1.0
12.0
67.0
1.0
3.0
2.0
1.0
22.0
3.0
1.0
6.0
1.0
1.0
5.0
1.0
4.0
1.0
2.0
1360.0
377.0
1.0
5.0
71.0
3.0
3.0
11.0
4.0
4722.0
215.0
17296.0
4.0
104.0
1.0
105.0
886.0
1.0
746.0
10.0
3.0
35.0
1.0
1.0
1033.0
3.0
1471.0
3.0
367.0
1734.0
1.0
12.0
8.0
23.0
2.0
3.0
1591.0
1.0
373.0
88.0
4.0
1.0
109.0
2.0
1.0
7.0
19.0
17.0
2.0
1.0
3.0
4.0
4.0
11.0
2.0
1.0
47.0
23.0
1.0
1.0
2.0
2.0
318.0
65.0
3.0
4.0
370.0
5.0
2.0
9.0
1883.0
1.0
1.0
12.0
31978.0
6.0
1.0
1.0
5.0
3.0
1.0
1.0
1.0
1.0
9.0
1.0
701.0
107.0
15.0
45.0
37.0
1.0
1.0
17.0
1.0
1.0
3.0
288.0
3.0
4.0
8.0
1.0
771.0
2.0
1.0
1.0
1.0
8.0
16.0
3.0
7.0
2.0
11.0
41.0
1.0
24.0
2.0
2.0
1.0
6.0
440.0
572.0
696.0
171.0
9.0
3.0
1.0
2.0
1.0
1.0
1.0
6.0
563.0
1546.0
18.0
1018.0
179099.0
1.0
4.0
1.0
1.0
65.0
1.0
16.0
2.0
3.0
2.0
3.0
157.0
1.0
3.0
2050.0
3395.0
1.0
120.0
1179.0
1.0
12.0
2.0
292.0
1.0
3.0
3.0
1.0
199.0
2.0
2.0
4.0
7013.0
1.0
2.0
6.0
62.0
18.0
4.0
1.0
3.0
56.0
1.0
1.0
4.0
209.0
17.0
1.0
1.0
11.0
1.0
3.0
1.0
3.0
12.0
1.0
86.0
1.0
2154.0
6.0
470.0
9.0
5.0
284.0
16.0
1.0
35.0
702.0
1.0
3.0
16.0
878.0
3.0
32.0
73.0
10.0
3.0
11.0
3.0
44.0
1.0
5.0
10.0
22.0
3.0
374.0
2.0
3.0
24.0
1.0
2.0
2.0
3.0
15.0
79.0
3.0
12.0
1.0
2.0
1.0
1.0
3.0
1.0
49.0
66101.0
3.0
7.0
3.0
5.0
6.0
1.0
2.0
1.0
12.0
7.0
19.0
1.0
1.0
1455.0
491.0
6.0
1007.0
138.0
2.0
3.0
2.0
3.0
12.0
357.0
93.0
7.0
8.0
2.0
3.0
42.0
2.0
2.0
166.0
4.0
23.0
996.0
16.0
585.0
2263.0
100.0
4.0
1.0
1.0
3.0
1015.0
90.0
12.0
14.0
4390.0
12.0
3.0
19.0
1.0
70.0
3.0
2.0
37.0
351.0
8.0
1.0
3.0
1.0
34.0
2.0
279.0
55.0
15.0
3.0
16.0
3.0
115.0
8.0
3.0
24.0
9.0
2.0
1.0
9.0
10.0
2.0
8.0
1.0
10.0
1384.0
22.0
475.0
22.0
13.0
1.0
94.0
13.0
1.0
103.0
5.0
1.0
24.0
1.0
209.0
1.0
1188.0
1.0
6.0
1332.0
1.0
3.0
8.0
1.0
1.0
2.0
1.0
1.0
2.0
1.0
3.0
43.0
132.0
835.0
2.0
1185.0
39.0
10.0
257.0
603.0
1.0
7.0
1.0
6.0
133.0
6.0
1.0
3.0
1.0
1.0
3.0
2.0
5.0
1.0
1.0
2.0
2.0
66.0
282.0
696.0
2.0
10.0
1.0
3.0
23.0
1.0
2.0
87.0
273.0
3.0
2.0
3608.0
3.0
1.0
2.0
1.0
1873.0
6.0
1.0
7.0
3.0
9.0
2.0
24.0
785.0
1.0
9.0
351.0
1.0
292.0
1.0
33.0
9.0
1.0
694.0
3.0
29.0
1.0
1.0
10.0
5.0
3.0
1.0
1.0
1891.0
4.0
2.0
1.0
2.0
33.0
4.0
818.0
2.0
3.0
6.0
468.0
32.0
3.0
10.0
1.0
1.0
1290.0
4.0
3.0
6.0
212.0
4435.0
1.0
3.0
3.0
25.0
116.0
19.0
4.0
3.0
3.0
2340.0
1.0
3.0
43.0
14.0
105.0
4.0
1.0
5.0
15.0
1.0
1.0
1.0
265.0
112.0
205.0
1018.0
126.0
6234.0
1.0
5.0
5.0
1.0
8.0
3.0
38.0
3.0
3.0
90.0
2.0
11.0
7.0
22.0
1.0
7.0
4.0
55.0
1.0
3.0
50.0
3.0
17.0
1.0
2.0
4.0
4.0
65.0
1518.0
351.0
19.0
10.0
3.0
1.0
3.0
2.0
474.0
2.0
17.0
14.0
4.0
1.0
62.0
1.0
4.0
2.0
32.0
1.0
1.0
1500.0
292.0
7.0
1.0
12.0
3.0
4439.0
5.0
194.0
3.0
1031.0
1035.0
5.0
26.0
4.0
3.0
1.0
5.0
2.0
1.0
2.0
2.0
21.0
1.0
596.0
8.0
3.0
1131.0
3.0
1.0
2.0
3.0
7.0
1.0
1.0
11.0
643.0
2.0
22.0
2.0
2.0
1.0
1.0
2.0
3.0
3.0
3.0
2.0
3.0
1.0
3.0
1.0
3.0
1.0
115.0
1069.0
3.0
3.0
4.0
2.0
3.0
3.0
60.0
4.0
685.0
4.0
1342.0
2.0
5.0
403.0
7419.0
3.0
26.0
927.0
2.0
3.0
69.0
45.0
2.0
2.0
15.0
30.0
3.0
121.0
282.0
17.0
8.0
1.0
1.0
32.0
2491.0
1.0
1703.0
1530.0
1.0
3.0
2616.0
1.0
2.0
42.0
9.0
87.0
1.0
295.0
1238.0
3.0
2.0
3.0
5.0
2.0
2.0
2.0
24.0
4.0
2.0
2.0
225.0
7.0
22.0
1.0
3.0
1.0
30.0
827.0
1.0
680.0
33.0
1.0
3.0
236.0
2.0
3.0
23104.0
3.0
4.0
512.0
24.0
28.0
1.0
3.0
3867.0
476.0
159.0
2.0
1.0
6.0
1.0
28.0
61.0
1706.0
2.0
756.0
1.0
2.0
3.0
8.0
3.0
3.0
5.0
6.0
904.0
1.0
1.0
4.0
3.0
3278.0
1.0
3.0
1.0
8.0
31.0
3.0
15.0
10001.0
1.0
3.0
2.0
1595.0
4.0
906.0
8.0
6998.0
3.0
4.0
31.0
2.0
20.0
3.0
438.0
3.0
3.0
19.0
41.0
1.0
1192.0
23.0
3.0
1.0
1.0
3.0
1514.0
2.0
19.0
5.0
20.0
17.0
5.0
1.0
4.0
252.0
1.0
1868.0
17.0
1.0
11.0
34.0
10.0
13.0
3.0
35.0
4.0
2.0
8.0
1.0
3.0
1.0
53.0
53.0
1.0
2.0
3.0
55.0
3.0
1.0
1.0
3.0
2.0
118.0
405.0
338.0
91.0
1799.0
38.0
136.0
7.0
4.0
1.0
2.0
885.0
41.0
1.0
2.0
1.0
7.0
10.0
16.0
1.0
64.0
1.0
1.0
48.0
15.0
2.0
10.0
1.0
1.0
271.0
43.0
5.0
4.0
2.0
37.0
3.0
1.0
3.0
721.0
1.0
48.0
91.0
9.0
4.0
721.0
2.0
10.0
92.0
31.0
3.0
3.0
2.0
82.0
1.0
1.0
19.0
2.0
1.0
1.0
1.0
149.0
6.0
7.0
282.0
13.0
3.0
2.0
3.0
3.0
11.0
1.0
5.0
996.0
15.0
519.0
214.0
1.0
3.0
37.0
2.0
1.0
33.0
798.0
4.0
1.0
2.0
5.0
9.0
3.0
4.0
41.0
1.0
8.0
6.0
9.0
3.0
2.0
1.0
1.0
323.0
776.0
8.0
2.0
1482.0
452.0
3.0
22.0
1.0
1.0
8.0
1.0
29.0
2.0
1.0
4.0
1.0
1.0
3.0
3.0
2.0
1.0
19.0
2.0
1.0
117.0
1.0
37.0
40.0
60.0
4.0
1.0
810.0
1.0
29.0
80.0
138.0
6.0
9.0
556.0
84.0
4.0
7.0
1.0
1.0
3.0
23.0
2608.0
2.0
2.0
4.0
14.0
6.0
2.0
3.0
3.0
1.0
17.0
7.0
31.0
31.0
4.0
3.0
2.0
152.0
3.0
576.0
2.0
3.0
1.0
11.0
1.0
49.0
3.0
4.0
7.0
224.0
13.0
4.0
390.0
3.0
478.0
696.0
4.0
3.0
39.0
2.0
1.0
1.0
2.0
24.0
3.0
6.0
4.0
1.0
1.0
2.0
552.0
926.0
69.0
7850.0
1.0
1.0
57.0
7.0
114.0
1.0
1.0
1.0
3.0
338.0
101.0
1.0
1.0
1.0
718.0
7.0
2.0
1.0
38.0
32.0
1.0
91.0
3.0
2.0
2.0
8.0
1.0
351.0
14.0
34.0
1.0
1.0
140.0
7.0
4.0
9.0
10.0
548.0
76.0
4.0
3.0
13.0
5.0
1047.0
3.0
22.0
3589.0
3.0
1.0
1.0
31.0
3.0
1.0
606.0
1.0
9.0
1.0
1.0
1.0
5.0
1939.0
1.0
1.0
39.0
2.0
3.0
313.0
1.0
1.0
4.0
1.0
40.0
1.0
18.0
3.0
3.0
4.0
3.0
720.0
17.0
1.0
1.0
1.0
37.0
3.0
37.0
1.0
1.0
1.0
1.0
2.0
455.0
3.0
82.0
3.0
24.0
1.0
12.0
31.0
2.0
1.0
288.0
32.0
4.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
45.0
3.0
3.0
2.0
55.0
2.0
3.0
1.0
21.0
18.0
1.0
3604.0
3.0
23.0
1.0
5.0
36.0
1.0
152.0
1.0
47.0
77.0
1.0
1.0
12.0
3.0
1.0
6.0
3.0
3.0
2.0
27.0
12.0
36.0
7.0
53.0
6.0
6.0
1955.0
17.0
281.0
5.0
2.0
1.0
1.0
53.0
390.0
1.0
14.0
1.0
2.0
35.0
301.0
12.0
1.0
1.0
1.0
1.0
18.0
1.0
1.0
1.0
79.0
1.0
12.0
691.0
1.0
7.0
1.0
22.0
1.0
26.0
1.0
3.0
2.0
3.0
3.0
176.0
2.0
1.0
3.0
2.0
22.0
47.0
12.0
1176.0
4.0
1.0
4.0
4.0
2.0
1.0
1.0
1.0
2.0
27.0
3.0
72.0
1.0
2.0
1.0
1.0
1802.0
31.0
13.0
1.0
1.0
16.0
1.0
1.0
1.0
14385.0
59.0
25.0
78.0
2.0
1.0
2.0
1.0
1.0
1.0
7.0
2.0
1.0
2.0
16.0
1.0
14.0
151.0
1.0
10.0
29.0
12.0
1.0
79.0
3.0
3.0
2.0
438.0
524.0
4240.0
24.0
14.0
8684.0
3218.0
16.0
1.0
132.0
1.0
12.0
30.0
1.0
19.0
1.0
25.0
144.0
4.0
18.0
6.0
2.0
8.0
6.0
9.0
3.0
1.0
1.0
1.0
10.0
960.0
685.0
46.0
2.0
7.0
3.0
1.0
1.0
3710.0
1.0
3.0
1.0
1.0
621.0
437.0
8.0
1.0
1.0
1.0
1.0
7.0
9.0
3.0
1.0
13.0
623.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
77.0
34.0
1346.0
7.0
678.0
147.0
1.0
3.0
362.0
1.0
71.0
3.0
965.0
3.0
17.0
7.0
6.0
4.0
1.0
2.0
2.0
181.0
1.0
2.0
110.0
9.0
19.0
2.0
1.0
117.0
1.0
1.0
1.0
3.0
3.0
2.0
23.0
2.0
46.0
3.0
3.0
3.0
10.0
7.0
9.0
9.0
51.0
4.0
3.0
1136.0
8.0
1.0
1.0
34.0
2.0
1.0
4.0
6.0
1.0
3.0
30.0
4.0
2.0
73.0
26.0
4.0
42.0
89.0
62.0
26.0
7.0
9.0
3.0
1.0
64.0
1.0
23.0
1.0
1.0
965.0
3.0
265.0
1.0
1310.0
647.0
44.0
1.0
48.0
6.0
2.0
62.0
172.0
24.0
3.0
3.0
3.0
15.0
1.0
3.0
3.0
1.0
7.0
94.0
5.0
3.0
2.0
2434.0
9.0
3.0
1906.0
3224.0
3.0
3.0
59.0
15.0
355.0
167.0
106.0
9.0
203.0
1.0
1.0
8.0
11.0
9.0
38.0
1.0
2.0
1.0
88.0
271.0
9.0
9.0
11.0
9.0
3.0
2.0
16.0
2.0
3.0
12.0
12.0
1.0
3.0
2.0
1.0
5.0
26.0
7.0
1.0
3.0
3.0
5.0
36.0
1.0
1.0
1606.0
4.0
1.0
846.0
9.0
119.0
3.0
3.0
3.0
1.0
5.0
11.0
1.0
1.0
5.0
3.0
32.0
3.0
107.0
2824.0
1.0
3.0
1.0
2.0
1.0
4.0
11.0
2.0
40.0
1.0
26.0
3.0
16.0
1.0
1.0
1.0
271.0
16.0
1.0
2.0
3.0
6.0
63.0
7.0
641.0
4.0
2.0
4.0
1075.0
2.0
3.0
3.0
56.0
4.0
2.0
3.0
247.0
23.0
37.0
2.0
735.0
2.0
2.0
1.0
6.0
94.0
9.0
19.0
2.0
