2.0
1.0
457.0
1814.0
382.0
1.0
418.0
1.0
1.0
1.0
2.0
2.0
2.0
515.0
3.0
8.0
1.0
1.0
1.0
3.0
20.0
8.0
24.0
1.0
1.0
1.0
1317.0
105.0
2.0
3.0
287.0
2.0
3.0
2.0
13.0
2.0
2.0
4.0
25.0
1.0
2.0
720.0
1.0
2.0
35.0
7.0
1.0
286.0
359.0
1225.0
1175.0
1.0
1.0
1.0
1.0
7.0
2.0
13.0
3.0
4.0
128.0
1.0
1.0
1.0
1.0
1.0
13.0
117.0
33.0
1.0
80.0
3.0
401.0
153.0
911.0
2.0
1172.0
416.0
1.0
1.0
3.0
398.0
4.0
9.0
72.0
1507.0
191.0
2.0
47.0
2.0
200.0
1.0
3.0
2432.0
3.0
3.0
3.0
1.0
5.0
3.0
23.0
5.0
3.0
1.0
1.0
17.0
1.0
3.0
315.0
2.0
20.0
18.0
2.0
1.0
3.0
1.0
1.0
3.0
9.0
86.0
2.0
1.0
3.0
1111.0
3.0
1.0
7.0
2.0
31.0
75.0
1.0
31.0
1648.0
1.0
10.0
99.0
6.0
37.0
3.0
1.0
2.0
7.0
15.0
6.0
292.0
1.0
83.0
164.0
2.0
1.0
1703.0
164.0
3.0
9.0
1.0
471.0
20.0
5.0
4.0
1.0
3.0
4.0
3.0
3.0
638.0
1.0
50.0
77.0
1238.0
28.0
9.0
5.0
720.0
1.0
8.0
1192.0
1.0
8.0
297.0
1.0
1.0
3.0
735.0
1103.0
63.0
114.0
2.0
389.0
2.0
15.0
1.0
1.0
1511.0
3.0
3.0
346.0
1.0
70.0
2.0
1.0
23.0
535.0
909.0
626.0
5443.0
35.0
1.0
386.0
1.0
150.0
45.0
1.0
3.0
1.0
1.0
3.0
4.0
1422.0
1.0
3.0
1225.0
13.0
337.0
8.0
6.0
139.0
1.0
1.0
375.0
2.0
3.0
60.0
1.0
152.0
594.0
4.0
1.0
1.0
134.0
1.0
1.0
56.0
17.0
6.0
117.0
271.0
1.0
65.0
40.0
119.0
3.0
1.0
119.0
129.0
3.0
3.0
3003.0
2.0
5.0
65.0
2.0
3.0
1.0
34.0
1.0
1.0
8.0
1.0
1.0
32.0
2547.0
95.0
2.0
5.0
313.0
31.0
177.0
622.0
135.0
2.0
3.0
3.0
10.0
1.0
1.0
3.0
63.0
2.0
2.0
3.0
3.0
3.0
2.0
1.0
1.0
8.0
8.0
1.0
27.0
9.0
351.0
2.0
1.0
1.0
8.0
9.0
3.0
3.0
17.0
1.0
1.0
2.0
8.0
3.0
21.0
3.0
1.0
1742.0
2.0
17.0
24.0
3.0
3.0
1.0
1.0
1.0
3.0
4.0
29.0
341.0
3.0
9.0
1.0
67.0
1.0
71.0
3.0
11.0
1.0
17.0
3.0
3.0
5.0
2.0
5.0
1.0
6.0
1303.0
1.0
7.0
6.0
1734.0
16.0
19.0
3.0
3.0
1.0
1.0
5.0
3.0
14.0
2.0
3.0
11.0
3.0
3.0
8.0
1602.0
7.0
39864.0
2.0
75.0
24.0
34.0
2.0
2.0
3655.0
350.0
61.0
1.0
10.0
36.0
3.0
4.0
23.0
2.0
34.0
1.0
152.0
9.0
9.0
7.0
3.0
13.0
1.0
8.0
1.0
16.0
2.0
2.0
1224.0
7.0
17.0
1.0
24.0
3.0
48.0
1.0
9.0
9.0
221.0
2.0
21.0
1.0
1617.0
3.0
2.0
1.0
596.0
82.0
1.0
3.0
3.0
2.0
319.0
3.0
20.0
3.0
19.0
34.0
620.0
1.0
11.0
635.0
75.0
2.0
2.0
1.0
1.0
24.0
8.0
13.0
1.0
3.0
3.0
285.0
1.0
163.0
6.0
7.0
21.0
99.0
1.0
2396.0
82.0
3.0
7.0
2.0
3.0
52.0
1.0
3.0
472.0
10.0
23.0
17.0
31.0
299.0
1.0
2.0
1.0
12.0
1102.0
2.0
33.0
1.0
1.0
221.0
763.0
1224.0
1.0
3.0
27.0
2.0
68.0
1.0
3.0
7.0
1.0
1.0
3.0
104.0
44.0
3.0
16.0
4.0
1.0
4.0
11.0
3.0
35.0
1.0
112.0
17.0
1018.0
28.0
1.0
408.0
17.0
1.0
103.0
1.0
3.0
9.0
260.0
943.0
2.0
1033.0
24.0
3.0
1.0
754.0
74.0
3.0
1.0
36.0
1076.0
1.0
1.0
2.0
1.0
62.0
1.0
1.0
3.0
5.0
1.0
1.0
8.0
1.0
9.0
3.0
1.0
10.0
94.0
20.0
6.0
2577.0
1.0
3.0
1.0
2.0
5.0
369.0
175.0
687.0
134.0
442.0
17.0
1.0
1.0
1.0
4.0
282.0
1.0
1.0
1.0
1.0
1.0
1.0
9.0
8.0
130.0
1.0
2.0
2.0
1.0
6.0
8.0
3857.0
2.0
95360.0
4.0
3.0
5.0
4.0
1.0
1.0
20.0
3.0
5.0
41.0
55.0
2.0
1.0
1222.0
4.0
2.0
6.0
45.0
18.0
11.0
4.0
2.0
9.0
743.0
3.0
4.0
1.0
1.0
1.0
1.0
19.0
51.0
889.0
4.0
122.0
31.0
3.0
3.0
3.0
41.0
1.0
43.0
1.0
2.0
3.0
20391.0
14.0
2.0
1.0
79.0
3.0
1018.0
513.0
3.0
4.0
4.0
6.0
4.0
2.0
1.0
1.0
1.0
350.0
351.0
29.0
1.0
1230.0
3.0
1.0
2.0
10.0
404.0
1690.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
1520.0
92.0
21.0
426.0
9.0
13.0
3.0
421.0
1.0
264.0
3.0
1.0
4.0
3.0
3.0
1.0
42.0
1.0
1.0
3.0
8.0
1.0
24.0
3.0
3.0
1.0
1.0
3.0
1.0
1.0
400.0
1.0
3.0
1775.0
196.0
7.0
1.0
3.0
27.0
1.0
11.0
7.0
351.0
9.0
31.0
2.0
6.0
288.0
1.0
14.0
166.0
18.0
282.0
149.0
2.0
1002.0
2.0
9.0
5946.0
25.0
1.0
17.0
1.0
1.0
15.0
362.0
3.0
2.0
5.0
9.0
5.0
538.0
24.0
20.0
1756.0
318.0
25.0
2222.0
3.0
2.0
1.0
7.0
2052.0
1.0
29.0
45.0
5.0
3.0
59575.0
1.0
1.0
3.0
5.0
3.0
5.0
309.0
1.0
31.0
1.0
453.0
6.0
22.0
74.0
2.0
2.0
3.0
1.0
1.0
16.0
1.0
4.0
2.0
4.0
140.0
1.0
1.0
49.0
5.0
4.0
5.0
1.0
7.0
531.0
3.0
13.0
4.0
2399.0
1.0
1.0
3.0
9.0
8.0
545.0
61.0
1.0
1.0
489.0
6.0
145.0
75.0
1.0
1.0
3.0
8.0
6.0
77.0
97.0
3.0
4.0
1.0
4.0
3.0
11.0
2.0
9.0
47.0
1.0
1.0
2.0
3.0
72.0
467.0
4.0
302.0
3.0
1.0
1.0
60.0
88.0
2.0
7.0
8.0
3.0
4.0
1844.0
3.0
14.0
4.0
3.0
1256.0
1.0
1.0
19.0
1.0
3.0
130.0
90.0
36.0
1426.0
3.0
73.0
1.0
54.0
1.0
2.0
3.0
24.0
231.0
39.0
551.0
2.0
627.0
725.0
1.0
25.0
6.0
12.0
288.0
1.0
1.0
7.0
172.0
52.0
6.0
1.0
1.0
9.0
73.0
17.0
1003.0
11.0
1915.0
3.0
2.0
2.0
75.0
44.0
87.0
5.0
20.0
1.0
2.0
1.0
1259.0
6.0
8.0
8.0
10.0
1001.0
2.0
3.0
15.0
2.0
3.0
3.0
3.0
2.0
190.0
9.0
4.0
1.0
1.0
603.0
3.0
1.0
380.0
3.0
305.0
4.0
16.0
27759.0
4.0
4.0
17.0
22.0
75.0
956.0
3.0
3.0
2.0
4.0
1.0
13.0
2023.0
2.0
8.0
1.0
759.0
1.0
2.0
101.0
16.0
31.0
19.0
57.0
1.0
1.0
3.0
3.0
2.0
1.0
164.0
3.0
4.0
1.0
10.0
26.0
8.0
351.0
25.0
1.0
15.0
49.0
12.0
1.0
6.0
1.0
1058.0
3.0
14.0
1.0
571.0
1.0
684.0
5.0
18.0
1.0
7.0
116.0
17.0
1.0
1.0
7.0
3.0
3133.0
48.0
4.0
1.0
2.0
3.0
3.0
30.0
1.0
67.0
54.0
1.0
252.0
19.0
5206.0
9.0
2.0
2.0
268.0
19.0
1.0
86.0
4.0
1.0
1.0
6.0
3.0
3053.0
1.0
9.0
2.0
39.0
2.0
3.0
6.0
23.0
3.0
4.0
3.0
5.0
3.0
1.0
28.0
4.0
1.0
604.0
3.0
26.0
6.0
15.0
3.0
4.0
4.0
3.0
3.0
4.0
18.0
24.0
50.0
1.0
685.0
4.0
35.0
2.0
1.0
24.0
3.0
1.0
1.0
152.0
1.0
17.0
2.0
187.0
57.0
8.0
6.0
6.0
66.0
16.0
7.0
3.0
3.0
4.0
88.0
8.0
961.0
327.0
1.0
12.0
1.0
1287.0
1.0
30.0
4.0
3.0
4.0
2.0
8.0
1.0
917.0
71.0
1.0
7.0
2.0
4.0
6487.0
1.0
4.0
4.0
1.0
10.0
3.0
4.0
692.0
1.0
169.0
568.0
2.0
1.0
1.0
725.0
3.0
40.0
209.0
3.0
583.0
282.0
2.0
3.0
1.0
3.0
11.0
3.0
1.0
252.0
19.0
42.0
12.0
1.0
1.0
3.0
1.0
1.0
9.0
1.0
3.0
674.0
18.0
1.0
3.0
1.0
1.0
1.0
1171.0
3.0
10.0
1.0
1.0
355.0
2.0
319.0
1.0
2.0
17.0
3.0
2.0
3.0
5.0
1.0
2.0
495.0
3.0
3.0
2.0
80.0
3.0
19.0
24.0
57.0
7.0
9.0
4.0
5.0
9.0
1.0
9.0
1.0
3.0
157.0
1.0
1.0
2.0
3.0
3.0
3.0
2.0
24.0
119.0
5904.0
12.0
2.0
1.0
2.0
1.0
38.0
3.0
4.0
1.0
9.0
2.0
1.0
1.0
1.0
23.0
22.0
4.0
1.0
3.0
3.0
10.0
75.0
1.0
23.0
457.0
379.0
3.0
1.0
3.0
2.0
10.0
1.0
69.0
4.0
4.0
1.0
107.0
379.0
40.0
85.0
12.0
2.0
1.0
32.0
1.0
1.0
55.0
3.0
40.0
3.0
1.0
373.0
1.0
4.0
19.0
4.0
5.0
43.0
972.0
6.0
3.0
7.0
4.0
376.0
1.0
2.0
351.0
3.0
15.0
1.0
3.0
5.0
25.0
1.0
1.0
2.0
149.0
6.0
1.0
1115.0
1117.0
16.0
12.0
3.0
2.0
1135.0
6.0
34.0
1.0
265.0
5.0
3.0
2508.0
1.0
229.0
7.0
45.0
10.0
1.0
3.0
13.0
2.0
1.0
351.0
1.0
3.0
132.0
1.0
4.0
3.0
4.0
4.0
10.0
969.0
17.0
7.0
1.0
1.0
3.0
1.0
34.0
1.0
92.0
9.0
64.0
23.0
1.0
1.0
1.0
173.0
142.0
3.0
1.0
156.0
23.0
11.0
9.0
1.0
209.0
3.0
17.0
62.0
49.0
5.0
1.0
2.0
1.0
105.0
28.0
18.0
43.0
3.0
1028.0
2.0
420.0
3.0
33.0
1.0
5.0
11.0
1.0
1.0
1.0
3.0
3.0
4.0
2.0
1.0
1.0
1.0
2.0
1.0
75.0
1.0
3.0
6.0
4.0
21.0
8.0
7.0
3.0
11.0
166.0
212.0
63.0
1.0
105.0
1.0
1.0
4.0
4850.0
33.0
1.0
2.0
3.0
216.0
1.0
10.0
14.0
1704.0
1.0
3.0
6.0
56.0
1.0
1.0
101.0
3.0
3.0
1198.0
6.0
305.0
2.0
1132.0
6.0
19.0
10.0
339.0
2.0
3.0
6.0
29.0
40.0
3.0
1.0
2.0
23.0
7.0
1.0
1.0
2.0
158.0
292.0
3.0
2.0
608.0
1.0
24.0
8.0
3.0
1.0
3.0
3.0
2.0
10.0
1.0
1.0
83.0
8.0
4.0
16.0
11.0
1.0
1.0
249.0
529.0
3.0
1.0
29.0
28.0
1936.0
1.0
8.0
1972.0
1.0
3.0
3.0
38.0
2.0
6.0
7.0
77.0
288.0
14.0
1.0
11.0
1.0
5772.0
1.0
2.0
84.0
415.0
240.0
1008.0
6.0
3.0
60.0
8.0
68.0
59.0
3.0
2.0
6.0
1.0
1.0
3.0
337.0
2632.0
17.0
1.0
1.0
13.0
1.0
86.0
2.0
3.0
622.0
34.0
1.0
3.0
2.0
3.0
6.0
322.0
1117.0
2.0
4.0
1.0
3.0
9.0
52.0
1.0
6.0
3.0
1.0
14.0
4.0
3.0
1.0
1517.0
1.0
1.0
9.0
27.0
2.0
467.0
3.0
5058.0
1.0
1.0
1.0
1.0
1.0
6.0
2.0
1.0
29.0
8.0
8.0
2.0
31.0
1.0
4.0
615.0
3.0
1.0
57.0
3.0
6.0
4.0
686.0
115.0
2.0
82.0
1.0
149.0
1717.0
12.0
115.0
1.0
55.0
135.0
2.0
3.0
3.0
1.0
69.0
3.0
472.0
1.0
27.0
1.0
108.0
1.0
9.0
1.0
60.0
270.0
3.0
229.0
158.0
4.0
8.0
31.0
1.0
7.0
83.0
871.0
3.0
1.0
1.0
1.0
12.0
60.0
3.0
35.0
22.0
1.0
15.0
51.0
4.0
1.0
34.0
14.0
109.0
4.0
1.0
17.0
2.0
2.0
3.0
1.0
2.0
103.0
1.0
1.0
1.0
351.0
8.0
2.0
1.0
92.0
1.0
1.0
19.0
7.0
86.0
3.0
1.0
8.0
1.0
3.0
3.0
1.0
79.0
1.0
10.0
3.0
60.0
207.0
1.0
31.0
40.0
5.0
441.0
1.0
1.0
23.0
1.0
3.0
5.0
1.0
2720.0
1.0
2.0
1.0
7.0
1.0
1198.0
1.0
65.0
1.0
1.0
1.0
71.0
3717.0
3.0
932.0
1.0
28.0
3.0
54.0
961.0
4.0
1.0
54.0
3.0
10.0
2.0
4290.0
19573.0
36.0
31.0
149.0
1.0
1.0
40.0
1.0
1.0
25.0
938.0
11.0
23.0
6.0
1.0
1.0
3.0
1.0
1.0
3.0
111.0
20.0
462.0
2.0
90.0
33.0
596.0
1.0
1.0
1.0
6.0
3.0
932.0
29.0
7.0
1.0
58.0
317.0
3.0
30.0
7.0
1.0
3.0
2250.0
2.0
1.0
277.0
16.0
103.0
19.0
1002.0
1.0
1.0
551.0
1.0
1.0
7.0
2.0
10.0
1.0
49.0
573.0
4.0
1.0
3.0
3975.0
4.0
1.0
282.0
2.0
4.0
132.0
116.0
2.0
6.0
3.0
1.0
2.0
1.0
5.0
3.0
5.0
1607.0
1.0
16.0
39.0
275.0
3.0
1.0
2.0
3.0
3.0
2.0
81.0
4.0
1.0
1.0
3.0
2616.0
15.0
1.0
2.0
13.0
1192.0
3.0
2.0
593.0
1.0
1.0
1.0
1.0
1300.0
4.0
3.0
2.0
2.0
9.0
88.0
1.0
2.0
2.0
3.0
5.0
8.0
46.0
10.0
99.0
6.0
636.0
3.0
62.0
37.0
12.0
3.0
392.0
6.0
448.0
16.0
2.0
9.0
1.0
2.0
3.0
21.0
3.0
3.0
3.0
27.0
1.0
23.0
1.0
5.0
1.0
3.0
2.0
7.0
3.0
9.0
585.0
4480.0
565.0
2.0
55.0
799.0
6.0
6.0
3.0
9.0
3.0
248.0
1380.0
4.0
9.0
3.0
800.0
4367.0
1.0
24.0
34.0
3.0
3.0
5.0
19.0
3.0
79.0
13.0
1180.0
7.0
7.0
1184.0
1.0
7.0
13.0
2.0
40.0
3.0
985.0
31.0
3.0
1.0
5.0
123.0
66.0
2.0
29.0
2.0
82.0
1.0
2375.0
343.0
9.0
7890.0
288.0
4.0
1.0
3.0
84.0
3.0
1.0
25.0
3.0
4.0
28.0
65.0
3.0
7.0
737.0
53.0
1.0
1.0
1.0
41.0
23.0
996.0
13.0
2.0
1.0
5.0
1.0
2.0
3.0
2.0
2.0
109.0
22.0
2.0
9.0
2.0
1.0
2.0
3.0
107.0
3.0
242.0
107.0
1.0
59.0
2.0
17.0
2.0
9739.0
1.0
2.0
3.0
1.0
3.0
37.0
24.0
2.0
3.0
351.0
1.0
1.0
312.0
1.0
375.0
658.0
3.0
212.0
52.0
1.0
1.0
5.0
3.0
4.0
1.0
1.0
110.0
776.0
36.0
2.0
102.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
5.0
6.0
14762.0
18.0
2.0
77.0
1217.0
1.0
20.0
6.0
157.0
1.0
3.0
14.0
1704.0
3.0
65.0
143.0
5.0
1.0
1.0
1.0
145.0
963.0
3.0
5.0
37.0
1.0
75.0
2.0
7.0
14.0
2.0
1.0
1.0
6.0
2.0
3435.0
13.0
5.0
7.0
14.0
2.0
3.0
633.0
3.0
3.0
1.0
19.0
469.0
1.0
34.0
1.0
1.0
2009.0
196.0
3.0
5.0
89.0
33.0
87.0
118.0
429.0
1.0
4.0
14.0
29.0
9.0
3.0
95.0
1.0
3.0
6.0
322.0
86.0
6.0
2.0
1.0
1.0
1836.0
4.0
56.0
1.0
2207.0
3.0
3.0
301.0
1.0
1.0
19.0
3.0
18.0
2.0
1.0
2.0
18.0
3.0
13.0
8.0
5.0
1.0
1.0
64.0
1.0
3.0
29.0
3.0
38.0
2.0
1.0
3.0
292.0
27.0
4.0
3.0
3.0
3.0
1.0
338.0
4.0
443.0
3.0
1.0
3.0
1888.0
1.0
13978.0
73.0
1.0
94.0
1.0
2.0
108.0
3000.0
9.0
3.0
3.0
365.0
9.0
1.0
3.0
9.0
1.0
105.0
2.0
1.0
38.0
1.0
7.0
170.0
4.0
1.0
7.0
1243.0
32.0
1.0
21.0
3.0
240.0
12.0
278.0
749.0
257.0
3.0
108.0
1.0
6.0
14.0
4.0
3.0
3.0
1.0
1.0
1924.0
19.0
2.0
300.0
1.0
2.0
81.0
6.0
596.0
919.0
3.0
2.0
594.0
3.0
26.0
5509.0
3.0
2.0
12.0
2.0
6.0
122.0
1.0
4.0
1.0
19.0
3.0
12.0
20.0
2.0
1.0
3.0
1.0
4.0
8.0
1.0
1.0
31.0
4.0
2.0
1.0
1.0
1.0
3.0
57.0
1.0
36.0
3.0
7.0
23.0
1.0
3.0
57.0
1.0
2.0
698.0
1.0
33.0
3.0
9.0
11.0
103.0
3.0
3.0
79.0
1.0
713.0
9.0
65.0
3.0
3.0
49.0
1.0
1.0
3.0
2.0
6.0
6.0
1.0
1.0
3.0
3.0
699.0
18.0
35.0
11.0
1.0
2.0
3.0
2.0
3.0
1.0
16.0
4.0
2.0
3.0
2.0
8.0
3.0
4.0
3.0
932.0
3.0
10.0
849.0
612.0
9.0
189.0
1.0
77.0
1.0
9346.0
2.0
6.0
23.0
2.0
3.0
1.0
351.0
1.0
6.0
1.0
17.0
1.0
337.0
22.0
3.0
197.0
3.0
31.0
14.0
1221.0
1.0
91.0
512.0
574.0
1067.0
73.0
1.0
2.0
1.0
2.0
3.0
4.0
6.0
3.0
2.0
8.0
180.0
1.0
989.0
1.0
16.0
1.0
2.0
1.0
1.0
22.0
13.0
2.0
113.0
5.0
18.0
187.0
76.0
7.0
1.0
1.0
576.0
1.0
1.0
4.0
5.0
4.0
11.0
4.0
17.0
61.0
1.0
70.0
27.0
1.0
1.0
1.0
74.0
1.0
8.0
1.0
8.0
2.0
99.0
56.0
67.0
6.0
14385.0
9.0
1.0
8.0
6.0
1.0
5.0
1.0
1005.0
3.0
16.0
4.0
149.0
2.0
3.0
7.0
1.0
6.0
1.0
993.0
3.0
19.0
3.0
2.0
1010.0
9.0
30.0
1.0
16.0
3.0
8.0
714.0
17.0
1.0
2130.0
6.0
2.0
13.0
348.0
92.0
23.0
1.0
1.0
2.0
32.0
1.0
7.0
3.0
1.0
90.0
16.0
6.0
1.0
2.0
24.0
1.0
16.0
1538.0
261.0
6.0
1.0
1114.0
1.0
80.0
1.0
3.0
1.0
7.0
3.0
6.0
3.0
1.0
730.0
32.0
2.0
62.0
1.0
3.0
2.0
6.0
27.0
1.0
1.0
8.0
238.0
75.0
1.0
28.0
7.0
4.0
475.0
1.0
1.0
87.0
6.0
32.0
1.0
24.0
3.0
1.0
4.0
26.0
65.0
12.0
3.0
1.0
1.0
1.0
166.0
2.0
1.0
3.0
1.0
1.0
336.0
3.0
3.0
200.0
1.0
12.0
33.0
701.0
1.0
2.0
3.0
3.0
23.0
292.0
370.0
313.0
3.0
5.0
1.0
482.0
2.0
509.0
1.0
2.0
3.0
132.0
265.0
1.0
1.0
6.0
3.0
75.0
9.0
4.0
2.0
1.0
3.0
8691.0
71.0
66.0
32.0
74.0
3.0
889.0
41.0
19.0
5.0
22.0
42.0
2.0
1.0
2.0
1.0
3.0
1.0
62.0
7.0
3.0
4.0
7.0
1.0
60.0
4.0
7.0
3.0
32.0
3.0
59.0
1.0
2.0
18.0
11.0
1.0
1.0
8.0
2.0
164.0
22.0
2.0
1259.0
1.0
1.0
2.0
4.0
31.0
353.0
33.0
1.0
1210.0
1.0
7.0
1.0
94.0
29.0
1.0
565.0
24.0
1.0
2.0
67.0
7.0
59.0
6.0
5.0
622.0
5.0
6.0
258.0
4.0
189.0
74.0
25.0
1.0
1.0
2.0
668.0
1.0
2.0
1.0
3.0
2.0
578.0
159.0
3.0
7.0
29.0
73.0
2.0
3.0
1.0
1.0
16.0
105.0
7.0
3.0
2.0
1.0
2.0
3.0
10.0
3.0
4.0
4.0
3.0
1733.0
2.0
118.0
38.0
9.0
6.0
3.0
2.0
961.0
1.0
1.0
96.0
1690.0
1.0
20.0
1.0
2.0
20.0
596.0
1.0
1.0
2.0
19.0
838.0
3.0
101.0
3.0
2.0
4.0
1.0
16.0
2.0
8.0
727.0
1.0
4.0
1.0
1.0
1.0
1.0
2.0
81.0
4.0
1.0
144.0
100.0
570.0
7.0
3801.0
890.0
1.0
313.0
2.0
1095.0
1.0
30.0
3.0
15.0
2.0
1743.0
148.0
1041.0
30.0
5.0
12.0
14.0
2.0
15.0
15.0
8.0
1.0
3.0
13.0
3.0
3.0
61.0
11.0
3.0
1.0
1.0
239.0
12.0
1.0
1496.0
3.0
107.0
1.0
30.0
2646.0
15.0
279.0
5.0
1.0
372.0
1.0
3.0
1.0
3043.0
1.0
348.0
3.0
20.0
846.0
158.0
10.0
55.0
7.0
105.0
5347.0
7.0
4.0
1.0
3.0
13.0
114.0
6.0
1.0
12.0
1454.0
94.0
2.0
1.0
1.0
34.0
1.0
57.0
1.0
547.0
232.0
1.0
3.0
3.0
24.0
17.0
2.0
1.0
134.0
51.0
1.0
108.0
3.0
421.0
11.0
1.0
1.0
5.0
3.0
1.0
1.0
3.0
163.0
51.0
17.0
1.0
5.0
3.0
3.0
31.0
2.0
1.0
2245.0
216.0
4.0
1.0
377.0
1.0
2895.0
2.0
6.0
3.0
1.0
102.0
1.0
2.0
1.0
17.0
3.0
7.0
9.0
7.0
106.0
1347.0
119.0
2.0
3.0
5.0
5.0
11.0
27.0
10.0
2.0
568.0
15.0
2.0
172.0
1.0
1090.0
58.0
1.0
3.0
1.0
1.0
3.0
2.0
9.0
5.0
24.0
20.0
5.0
3.0
2.0
3040.0
19.0
904.0
19.0
1.0
1578.0
1.0
1.0
487.0
1.0
9.0
3.0
3.0
1.0
4.0
13.0
1.0
31.0
110.0
13.0
21.0
143.0
1.0
977.0
1.0
1.0
1401.0
233.0
17.0
186.0
345.0
5.0
31.0
24.0
4.0
3.0
4.0
1.0
2.0
2.0
3.0
3.0
2.0
5.0
6.0
1.0
3.0
26.0
3.0
48.0
282.0
1.0
2.0
2.0
23.0
3.0
3.0
13.0
1.0
1.0
6.0
1.0
1.0
5.0
1.0
268.0
11.0
1.0
1.0
3.0
2.0
3.0
3.0
1.0
157.0
5.0
2.0
1492.0
8.0
5.0
1.0
2.0
3.0
3.0
1.0
192.0
1.0
1277.0
1.0
4.0
2.0
19.0
1.0
27.0
1.0
320.0
9.0
1.0
3.0
3.0
4.0
3.0
27.0
4.0
46.0
3.0
2.0
6518.0
22.0
1.0
5.0
5.0
191.0
7.0
1.0
2197.0
3.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
119.0
3.0
5.0
19.0
1.0
1421.0
9.0
1.0
3189.0
712.0
340.0
5.0
1.0
5.0
14.0
9.0
6.0
10.0
1833.0
3.0
3.0
3.0
1.0
7.0
4.0
1708.0
4.0
4.0
3.0
45.0
235.0
1557.0
961.0
3.0
1.0
1.0
4.0
88.0
3.0
4.0
2.0
7.0
1.0
19.0
3.0
5.0
529.0
8.0
2.0
1.0
1.0
43.0
71.0
53.0
9.0
1.0
20.0
4.0
18.0
1.0
92.0
1.0
7.0
930.0
1.0
15.0
31.0
1.0
2.0
3.0
1.0
1.0
218.0
4.0
5.0
20.0
3.0
1.0
1.0
1.0
5.0
2.0
1.0
12.0
1422.0
8.0
3.0
3.0
101.0
7.0
4.0
5.0
69.0
8.0
1.0
1.0
221.0
274.0
4.0
20.0
4.0
4219.0
1.0
1252.0
15.0
3.0
86.0
1111.0
65.0
1134.0
6.0
19.0
31.0
1.0
1.0
45.0
11.0
1.0
1.0
23.0
24330.0
2.0
65.0
1064.0
1.0
1.0
48.0
3.0
92.0
2.0
1.0
14436.0
2.0
14.0
3.0
1.0
18.0
84.0
6.0
55.0
22.0
528.0
12.0
1.0
1.0
313.0
6.0
1.0
20.0
8.0
3.0
1.0
1.0
3.0
1.0
1.0
30.0
53.0
3.0
3.0
492.0
421.0
3.0
1102.0
3.0
389.0
1.0
8.0
3.0
15.0
14.0
1.0
36.0
2.0
26.0
382.0
47.0
285.0
2.0
2.0
1.0
7330.0
7.0
46.0
1.0
138.0
3.0
79.0
19.0
6.0
1.0
4352.0
1.0
45.0
3.0
68.0
1.0
4.0
4.0
1.0
2.0
2.0
1.0
3.0
20.0
3.0
21.0
18.0
60.0
30.0
2.0
3.0
24.0
3.0
3876.0
3.0
1.0
244.0
1.0
247.0
1.0
1.0
2.0
1.0
9.0
5.0
2.0
105.0
1.0
2.0
1.0
5.0
1.0
638.0
1.0
3.0
102.0
1432.0
102.0
13.0
9361.0
5.0
3.0
8.0
7.0
351.0
1.0
2.0
340.0
78418.0
11.0
219.0
23.0
2.0
1.0
3.0
1941.0
29.0
2.0
67.0
2.0
21.0
577.0
33.0
1.0
11.0
1.0
645.0
1.0
2.0
5.0
1.0
1.0
3.0
2.0
5.0
889.0
2392.0
960.0
63935.0
1.0
218.0
4.0
56.0
1.0
3.0
3.0
49.0
3.0
24.0
1.0
1.0
2.0
1.0
4.0
1.0
1.0
282.0
1.0
172.0
2.0
9.0
1.0
3.0
3.0
3.0
4.0
185.0
4.0
13.0
30.0
2.0
100.0
3580.0
65.0
9.0
3.0
5.0
9.0
