2.0
2.0
4.0
4.0
2.0
6.0
2.0
1.0
1.0
2.0
24.0
447.0
3.0
75.0
64.0
3.0
17.0
3.0
6.0
1.0
3.0
75.0
4.0
1.0
55.0
1.0
1.0
6.0
5.0
2.0
64.0
8.0
63.0
2.0
1.0
1.0
2.0
4.0
35.0
2.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
5.0
3.0
1.0
4.0
12.0
1.0
13.0
3.0
1.0
3.0
2.0
1.0
925.0
1.0
8.0
383.0
2.0
24.0
9.0
1.0
3.0
18.0
3.0
3.0
1638.0
9.0
6.0
21.0
5.0
3.0
1.0
1024.0
12.0
1.0
181.0
4.0
462.0
69.0
18.0
169.0
3.0
1.0
1.0
473.0
1.0
17.0
8.0
2.0
24.0
1.0
819.0
3.0
1.0
10.0
2.0
2.0
20.0
114.0
8.0
2.0
351.0
32.0
19.0
1.0
1.0
1.0
1.0
31.0
1078.0
50.0
557.0
2.0
9.0
14.0
9.0
761.0
2.0
2.0
647.0
23.0
1622.0
6.0
2.0
13.0
1.0
7.0
1.0
94.0
3.0
7.0
19.0
3.0
1.0
4.0
3.0
1.0
4.0
3.0
1.0
4.0
3.0
4.0
2.0
10.0
101.0
74.0
9.0
1.0
3.0
295.0
5.0
10590.0
1.0
2554.0
35.0
52.0
3.0
3.0
2.0
65.0
24.0
1.0
1.0
4.0
5.0
2.0
24.0
3.0
3.0
152.0
75.0
166.0
1.0
1.0
22.0
4.0
200.0
159.0
2.0
3.0
1.0
9.0
7.0
67.0
1.0
98.0
9.0
7.0
148.0
3.0
1.0
6.0
1.0
7.0
2.0
23.0
3.0
862.0
1.0
26.0
7054.0
47.0
52.0
3.0
5.0
1.0
4.0
17.0
3.0
3.0
30.0
9.0
3.0
1946.0
8.0
53.0
10.0
1183.0
220.0
52.0
3.0
7.0
1.0
19.0
62.0
117.0
3.0
34.0
19.0
9.0
1.0
51.0
3.0
467.0
4.0
26.0
265.0
272.0
1.0
7.0
1.0
513.0
1.0
1.0
2648.0
5.0
3.0
353.0
4.0
10.0
2.0
576.0
3.0
2.0
1.0
135.0
14.0
2.0
6.0
5.0
1.0
5.0
1.0
2.0
1.0
251.0
1.0
6.0
4.0
528.0
6.0
355.0
3.0
2.0
3.0
22.0
1.0
8.0
92.0
3.0
35.0
87.0
14.0
2.0
1.0
2307.0
1.0
3.0
25.0
1.0
6.0
1.0
3.0
14.0
399.0
24.0
2.0
47.0
24.0
5.0
7374.0
1529.0
102.0
1.0
1276.0
172.0
34.0
109.0
3.0
3.0
1.0
13.0
6.0
3.0
1.0
11.0
1.0
1.0
310.0
1.0
11.0
1.0
7.0
3.0
1.0
21.0
1.0
2.0
3.0
3.0
24.0
2.0
1.0
3352.0
3.0
3.0
2.0
3.0
1.0
2.0
3363.0
1.0
1.0
1.0
2.0
3.0
1759.0
17.0
3.0
3.0
1.0
1.0
3.0
3.0
4.0
3.0
3.0
888.0
1.0
1.0
3.0
2.0
187.0
19.0
2.0
12.0
2.0
27.0
17.0
2.0
2.0
9.0
25.0
3.0
50.0
441.0
1.0
3.0
4.0
3.0
13.0
1.0
559.0
50.0
1.0
9.0
1.0
182.0
5.0
227.0
2.0
1.0
1.0
1056.0
3.0
377.0
1.0
25.0
17.0
1023.0
8.0
125.0
2.0
7.0
5.0
3.0
2.0
1.0
1.0
3.0
352.0
16.0
1.0
1.0
1064.0
2.0
2.0
1.0
1771.0
2.0
1.0
393.0
7.0
613.0
2769.0
1.0
2.0
1.0
17.0
435.0
3.0
27.0
1.0
46.0
1.0
3.0
596.0
2.0
2.0
18.0
1751.0
9.0
1466.0
246.0
938.0
8.0
160.0
4.0
1703.0
12.0
340.0
1.0
1.0
3.0
15.0
351.0
3.0
4.0
1.0
3.0
2.0
5.0
3.0
7.0
1.0
59.0
2.0
1.0
2.0
3.0
2.0
10001.0
8.0
51.0
6.0
3.0
1.0
22.0
3.0
13.0
809.0
1.0
1.0
596.0
1249.0
407.0
8.0
314.0
193.0
3.0
3.0
13.0
7.0
12.0
1.0
27.0
24.0
4842.0
1.0
1.0
117.0
166.0
122.0
3.0
2.0
3.0
3.0
7.0
21.0
1.0
1.0
25.0
4.0
237.0
85.0
1.0
1.0
1.0
1.0
3.0
3.0
1.0
140.0
1.0
1.0
1.0
2.0
1.0
33.0
1.0
74.0
943.0
6.0
1.0
1.0
19.0
3.0
4.0
2.0
208.0
41.0
3.0
2.0
1.0
1.0
1.0
4.0
2.0
1.0
3.0
6.0
3.0
1.0
19.0
1.0
7.0
2.0
6.0
59.0
1.0
1.0
1.0
469.0
135.0
3.0
24.0
34.0
8.0
25.0
2.0
8.0
1.0
74.0
77.0
25.0
6.0
1.0
1116.0
5.0
24.0
3.0
82.0
4.0
2.0
1.0
282.0
1.0
1.0
3.0
9.0
684.0
61.0
1.0
15.0
3.0
2.0
1.0
1.0
492.0
10.0
6.0
13.0
12.0
11.0
45.0
1.0
1.0
1.0
1.0
1.0
36.0
6.0
3.0
3.0
36.0
26.0
4.0
16.0
384.0
4.0
25.0
17.0
6.0
1.0
3.0
129.0
3.0
842.0
5.0
2.0
2819.0
2.0
15.0
1.0
289.0
3.0
69.0
61.0
186.0
3.0
322.0
3.0
15.0
9.0
123.0
1.0
1.0
18.0
3.0
4.0
5.0
1.0
2.0
339.0
3.0
1.0
3.0
2.0
3.0
943.0
1.0
5.0
1.0
6.0
288.0
526.0
38.0
8.0
3.0
48.0
4.0
942.0
3.0
34.0
4.0
1.0
3.0
856.0
8.0
655.0
122.0
350.0
36.0
3.0
2.0
3.0
2.0
1.0
3.0
508.0
2.0
74.0
3.0
3.0
2.0
3.0
1.0
2.0
2.0
112.0
1.0
68.0
1813.0
2.0
1.0
13.0
15.0
696.0
1.0
2.0
160.0
638.0
2.0
45.0
1.0
237.0
1.0
9.0
6.0
132.0
2.0
9.0
4.0
28.0
65.0
3.0
1.0
9.0
1.0
1.0
13.0
444.0
1.0
5.0
2.0
9.0
2.0
2.0
3.0
542.0
19.0
229.0
1.0
105.0
1696.0
3.0
1.0
3.0
1297.0
1.0
6.0
108.0
14.0
4.0
1.0
1.0
26.0
3.0
1.0
4.0
1.0
1.0
11.0
1.0
30.0
1.0
4.0
2.0
3.0
89.0
67.0
1.0
314.0
1.0
129.0
526.0
1.0
4.0
2.0
1.0
1.0
3.0
3.0
1.0
2.0
6.0
1.0
5.0
19.0
23.0
2.0
923.0
4.0
7.0
121.0
376.0
111.0
197.0
1.0
7.0
1.0
6.0
1.0
24.0
32.0
11.0
8.0
587.0
1.0
3.0
1.0
44.0
236.0
886.0
986.0
1.0
12.0
40.0
9.0
476.0
224.0
105.0
154.0
3.0
3.0
1.0
5.0
1.0
2.0
1.0
11.0
9.0
26.0
1.0
4.0
1.0
19.0
2.0
1.0
1.0
3.0
124.0
9.0
1.0
3.0
87.0
6.0
17.0
2.0
2.0
1.0
16.0
768.0
134.0
1.0
2.0
35.0
122.0
1221.0
1.0
2495.0
3.0
371.0
2.0
21.0
75.0
762.0
16.0
995.0
24.0
100.0
3.0
3.0
1.0
4.0
3.0
3.0
9.0
17.0
3.0
343.0
435.0
1.0
1.0
1.0
1.0
1.0
72.0
4.0
118.0
13.0
1.0
5.0
1.0
234.0
20.0
2.0
1.0
5.0
1.0
13.0
452.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
1249.0
3.0
35.0
4.0
5.0
698.0
1.0
20.0
104.0
9.0
19.0
2.0
1.0
6.0
3.0
308.0
15.0
1.0
4732.0
2.0
1.0
1.0
1309.0
7.0
22.0
3.0
1.0
13.0
1.0
28.0
5.0
4.0
32.0
1.0
5.0
4.0
9.0
1297.0
13.0
313.0
65.0
24.0
1.0
1.0
1.0
9.0
1.0
3.0
3.0
4.0
14.0
3.0
662.0
1.0
55.0
3.0
3.0
2.0
74.0
81.0
3.0
1102.0
3.0
1.0
6.0
43.0
1.0
41.0
737.0
3.0
2.0
91.0
3.0
1.0
1.0
2.0
961.0
3.0
12.0
2.0
3.0
2.0
9.0
2.0
1.0
1.0
14.0
11.0
4.0
4.0
2.0
132.0
4.0
2.0
4.0
134.0
3.0
1.0
9.0
14.0
1.0
1.0
1735.0
3.0
6.0
24.0
4.0
1.0
2.0
678.0
1.0
5.0
2.0
2.0
1.0
5.0
14.0
3.0
15.0
235.0
1.0
2.0
4.0
2.0
4.0
18.0
1.0
1886.0
1.0
1.0
1.0
533.0
1.0
3.0
2.0
11.0
21867.0
83.0
61.0
4.0
2.0
310.0
4.0
14.0
1.0
1.0
6.0
6.0
1.0
26.0
1.0
2.0
1.0
27.0
3.0
1.0
1.0
575.0
21.0
47.0
10.0
1.0
3882.0
1.0
3.0
1.0
70.0
15.0
1.0
19.0
1807.0
1.0
3.0
1.0
3.0
1003.0
5.0
5.0
1513.0
3.0
1.0
6.0
2.0
65.0
1.0
80.0
2.0
1.0
2.0
23.0
3.0
35.0
1.0
1.0
2.0
86.0
1.0
228.0
3.0
1.0
2.0
3.0
2.0
1.0
2.0
234.0
40.0
1.0
2.0
1.0
50.0
7.0
24.0
351.0
7.0
3.0
3.0
10.0
23.0
6.0
2.0
30.0
13.0
232.0
1.0
5.0
2.0
8.0
3.0
3.0
6.0
5.0
8.0
82.0
1.0
2419.0
1.0
129.0
1.0
8.0
3.0
91.0
3.0
1.0
1.0
27968.0
3.0
3.0
1.0
4.0
2.0
10.0
1.0
19.0
36.0
1.0
58.0
3.0
2.0
1.0
11.0
1.0
2.0
1.0
814.0
6.0
2.0
1.0
3.0
5.0
3.0
2.0
4.0
302.0
3.0
1.0
104.0
24.0
4.0
2.0
1018.0
3.0
1.0
69.0
746.0
1.0
54.0
10.0
1088.0
1343.0
200.0
3.0
3.0
5.0
3.0
496.0
243.0
17.0
76.0
57.0
76.0
4.0
3.0
2759.0
1.0
1.0
1.0
1.0
19.0
7.0
45.0
115.0
1.0
2.0
6075.0
12.0
1.0
292.0
1.0
1.0
3.0
1.0
8.0
519.0
4.0
19.0
1.0
2.0
83.0
3.0
2.0
19.0
1.0
1.0
83.0
15689.0
1.0
16.0
13.0
1.0
3.0
5.0
1080.0
1264.0
23.0
39.0
171.0
1027.0
2.0
7.0
2.0
23.0
3.0
11.0
371.0
3.0
10.0
1.0
1.0
1.0
9.0
1.0
5.0
1.0
3.0
1.0
3.0
2.0
1.0
1272.0
6.0
1.0
8.0
73.0
3.0
3.0
41.0
1.0
1.0
1.0
2.0
4.0
1120.0
1.0
3.0
14.0
60.0
73.0
8.0
3.0
1.0
70.0
3.0
1.0
2.0
1.0
3.0
2.0
1.0
634.0
1.0
535.0
648.0
2.0
8.0
1.0
1.0
413.0
57.0
1.0
1.0
3.0
14.0
181.0
1534.0
19.0
4.0
6.0
1.0
2.0
2.0
3.0
17.0
193.0
3.0
130.0
65.0
2780.0
7.0
6.0
1.0
3.0
51.0
1.0
3.0
69.0
1.0
2.0
353.0
26.0
15.0
1.0
40.0
7.0
1.0
3.0
1047.0
4.0
7.0
1.0
3.0
1.0
1.0
5.0
1.0
10.0
3.0
1.0
23.0
4.0
8.0
3.0
1.0
3.0
2.0
1.0
150.0
2.0
306.0
7.0
2.0
119.0
3.0
3.0
24.0
15.0
9.0
1.0
1.0
3.0
6.0
3.0
3.0
844.0
1708.0
619.0
3.0
14385.0
26.0
7.0
1.0
2.0
4.0
3.0
1.0
41.0
1.0
5.0
8374.0
2.0
23.0
32.0
164.0
2.0
1.0
2.0
24.0
2.0
4.0
33.0
268.0
1.0
9.0
234.0
526.0
1.0
3.0
2.0
1.0
3141.0
351.0
4.0
10.0
9.0
1.0
1585.0
12.0
1416.0
5.0
23.0
1.0
1.0
1.0
2.0
1.0
4.0
4.0
3.0
12.0
1.0
1.0
6.0
351.0
3.0
1668.0
33.0
356.0
3.0
1.0
1.0
75.0
1.0
1.0
8.0
2.0
13.0
1.0
1.0
3.0
45.0
1.0
2.0
1548.0
1.0
3.0
1.0
3.0
1.0
1.0
4733.0
22.0
25.0
1.0
48.0
95.0
3.0
3.0
7.0
2.0
9.0
113.0
1.0
462.0
43.0
2.0
1.0
85.0
1383.0
30.0
1.0
1.0
9.0
1437.0
1.0
737.0
1.0
1.0
3.0
16.0
2.0
6.0
1.0
1.0
9.0
14385.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
19.0
351.0
1.0
2.0
551.0
7.0
5333.0
3.0
9.0
1.0
1.0
3.0
141.0
665.0
30.0
3.0
367.0
835.0
461.0
1.0
1.0
1.0
62.0
1.0
11.0
7.0
5.0
25.0
1.0
15.0
1.0
9.0
69.0
6.0
15.0
3.0
24.0
119.0
4.0
3.0
3.0
46.0
6.0
55.0
2.0
3.0
281.0
2.0
2.0
1225.0
2.0
3.0
2.0
5.0
405.0
4.0
1198.0
24.0
4.0
1.0
1018.0
19.0
1.0
2.0
311.0
19241.0
94.0
1258.0
3.0
10.0
1.0
1.0
50.0
3.0
16.0
6.0
2.0
737.0
1.0
8.0
1.0
1.0
976.0
12.0
1.0
4.0
3.0
12.0
3.0
3.0
7.0
3.0
16.0
15.0
13.0
264.0
2.0
3.0
8.0
7.0
3.0
9.0
286.0
1.0
1222.0
1.0
1.0
1.0
1.0
1.0
8.0
49.0
28.0
4.0
1.0
1.0
22.0
473.0
3.0
3.0
1.0
1.0
65.0
1.0
2.0
166.0
3.0
2.0
2.0
4.0
3.0
8.0
13.0
290.0
1.0
3.0
1.0
34.0
10.0
9.0
1073.0
3.0
1.0
6.0
3.0
1.0
3.0
2.0
5.0
3.0
3.0
3.0
1.0
65.0
30.0
15.0
7.0
9.0
3.0
1.0
71.0
678.0
5189.0
3.0
1.0
1.0
2.0
2.0
98.0
1.0
583.0
1.0
48.0
4.0
9.0
1.0
33.0
25.0
1.0
6.0
1.0
27.0
3.0
1.0
1.0
26.0
3.0
3.0
1.0
2.0
1.0
3574.0
167.0
17.0
159.0
2.0
2.0
10.0
1.0
1.0
1120.0
3.0
6.0
32.0
1063.0
1.0
2.0
10.0
2472.0
138.0
1.0
311.0
1018.0
1.0
1.0
1031.0
1.0
24.0
3.0
167.0
2.0
2.0
7.0
1.0
130.0
4.0
15.0
34.0
1.0
20.0
3.0
22.0
24.0
3.0
7376.0
8.0
1.0
23.0
15.0
27.0
3.0
860.0
3.0
19.0
4.0
24.0
1442.0
5.0
1.0
1.0
1.0
66.0
3.0
58.0
649.0
4.0
2.0
1.0
3.0
5.0
1.0
1.0
78.0
6.0
3.0
4.0
1.0
1.0
213.0
6.0
23.0
28.0
3.0
1.0
12182.0
45.0
289.0
4.0
295.0
43.0
1.0
2.0
232.0
1.0
2.0
70.0
3.0
1.0
15.0
3.0
2.0
1.0
40.0
3.0
1.0
30.0
1.0
64661.0
1.0
9.0
1.0
478.0
1.0
20.0
2.0
1018.0
6.0
359.0
1.0
3.0
12.0
1.0
27155.0
3.0
3.0
2.0
1.0
152.0
5.0
3.0
1.0
3.0
2.0
1.0
1.0
7.0
10.0
43.0
42.0
7.0
37.0
3.0
153.0
85.0
1.0
1.0
1.0
2.0
9.0
24.0
2.0
4.0
2.0
9.0
103.0
3.0
9.0
3.0
9.0
1.0
3.0
1.0
1.0
9410.0
1159.0
1.0
565.0
1.0
2.0
7.0
3.0
878.0
1.0
124.0
2532.0
306.0
1.0
1.0
1.0
8.0
2.0
110.0
3.0
399.0
4.0
1.0
10.0
16.0
4.0
3.0
1.0
1.0
1.0
83.0
4.0
180.0
4.0
73.0
5.0
5.0
204.0
3.0
1303.0
6.0
1.0
9.0
2.0
1.0
87.0
13.0
22.0
1.0
1.0
312.0
1.0
1.0
4.0
1.0
1.0
351.0
2.0
3.0
3.0
1.0
15.0
293.0
19.0
3.0
3.0
653.0
2.0
1.0
3.0
352.0
7.0
40.0
1.0
1.0
2.0
57.0
4.0
8.0
123.0
2.0
8.0
2.0
7.0
4444.0
960.0
1.0
46.0
351.0
2.0
5.0
1.0
3.0
155.0
626.0
3.0
356.0
1.0
2.0
2.0
2298.0
1.0
18.0
42.0
1.0
6468.0
6.0
2.0
6.0
66.0
1.0
1.0
1253.0
1.0
292.0
8.0
52.0
7.0
3.0
1.0
71.0
2.0
50.0
1.0
771.0
4.0
18.0
1.0
3.0
21.0
40.0
1.0
14.0
1.0
1.0
2.0
183.0
3.0
25.0
4.0
1076.0
3.0
5.0
1.0
1.0
19.0
1.0
1272.0
1.0
1.0
1.0
1.0
5.0
283.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
586.0
8.0
1145.0
1.0
2.0
6.0
1.0
52.0
3.0
23.0
3.0
8.0
1.0
292.0
5.0
1.0
3.0
8.0
3.0
3.0
43.0
3.0
2.0
2.0
214.0
37.0
11207.0
3.0
15.0
1.0
2.0
1.0
4.0
46.0
1.0
8.0
1111.0
1225.0
3.0
3.0
1.0
2.0
3.0
3.0
7857.0
19.0
10.0
3.0
25.0
3.0
4.0
3.0
1.0
102.0
3.0
1.0
1.0
5.0
3.0
9.0
102.0
3.0
2.0
2.0
24.0
266.0
288.0
3.0
3.0
4.0
38.0
3.0
74.0
5.0
1075.0
2.0
19.0
1.0
1.0
1.0
4.0
9.0
158.0
3.0
36.0
1654.0
1.0
33.0
2.0
3.0
1.0
10.0
15.0
8.0
1.0
19.0
1723.0
3.0
1.0
3.0
7.0
1.0
29.0
8.0
4.0
46.0
1.0
258.0
3.0
1.0
65.0
602.0
252.0
7.0
4.0
44.0
4.0
3.0
1.0
3.0
130.0
2.0
3.0
3.0
1.0
2.0
75.0
1.0
3.0
17.0
652.0
12.0
580.0
17.0
1.0
77.0
15.0
1.0
5.0
1.0
3.0
1.0
2.0
3.0
2.0
1.0
1.0
2.0
351.0
5.0
2.0
1.0
2.0
3.0
6.0
7.0
1.0
2.0
3.0
43.0
183.0
1.0
5.0
64.0
39.0
103.0
1.0
697.0
67.0
1.0
354.0
1.0
2.0
1.0
3735.0
60.0
10.0
7.0
548.0
1.0
46.0
1.0
115.0
48.0
35.0
1.0
1.0
20.0
989.0
3.0
1554.0
3.0
14.0
6.0
16.0
1.0
177.0
3.0
44.0
1.0
3.0
4.0
1.0
87.0
1.0
2.0
6.0
20.0
2.0
817.0
1.0
12.0
1.0
9.0
3.0
1.0
33.0
2.0
1.0
116.0
2.0
145.0
1.0
1.0
3.0
1.0
17.0
961.0
122.0
251.0
11.0
1.0
1.0
3.0
256.0
442.0
24.0
1.0
1808.0
9.0
206.0
920.0
1.0
6.0
3.0
701.0
1.0
1.0
30.0
2.0
1.0
2.0
303.0
9.0
11.0
7.0
18.0
4.0
3.0
2.0
16.0
7.0
9.0
3.0
2.0
344.0
1.0
1.0
1.0
55.0
19.0
1.0
3.0
1.0
15.0
1.0
3.0
3.0
669.0
3.0
849.0
3.0
3.0
1.0
3.0
2.0
1.0
444.0
3.0
108.0
3.0
7.0
1.0
3.0
24.0
351.0
3.0
929.0
3.0
588.0
1.0
191.0
19.0
1.0
346.0
3.0
3.0
4.0
6.0
4.0
16.0
103.0
4.0
3.0
3.0
5.0
7.0
38.0
17.0
14.0
7.0
24.0
5.0
23104.0
1.0
1.0
1097.0
6.0
446.0
1.0
8.0
7.0
3.0
373.0
2.0
2.0
8.0
173.0
4.0
3.0
11.0
1.0
416.0
1.0
3.0
1.0
3.0
1.0
8.0
51.0
186.0
5.0
1021.0
10.0
439.0
6.0
1.0
2.0
64.0
124.0
3.0
3.0
1.0
24.0
3.0
3.0
4.0
2.0
2.0
204.0
7.0
1.0
16.0
66.0
3.0
2.0
71.0
3.0
3.0
3.0
6.0
1.0
4.0
2.0
14.0
5.0
2.0
149.0
5.0
222.0
24.0
3.0
1.0
2.0
98.0
1.0
569.0
3.0
1.0
6.0
114.0
2.0
234.0
1.0
82.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
149.0
2.0
3.0
735.0
2.0
2.0
465.0
4.0
1.0
612.0
18.0
1.0
2.0
4.0
3.0
1.0
4.0
1.0
2.0
1.0
5.0
430.0
42.0
100.0
1.0
1.0
1147.0
1.0
23.0
8.0
7.0
29.0
14.0
65.0
2.0
1.0
13.0
67.0
1.0
1.0
103.0
1.0
75.0
1.0
1.0
696.0
668.0
2.0
1.0
1.0
3.0
2523.0
2.0
1.0
1.0
1.0
400.0
4.0
39.0
17.0
265.0
4.0
351.0
142.0
3.0
80.0
2.0
2.0
2.0
10.0
2.0
1.0
1.0
3.0
8.0
7.0
5.0
345.0
5.0
1.0
3.0
423.0
1.0
41.0
3.0
1.0
90.0
1.0
452.0
351.0
37.0
17.0
5.0
3.0
3.0
2.0
3.0
87.0
10.0
3.0
5.0
16.0
1.0
296.0
18.0
277.0
3.0
13.0
1.0
216.0
4.0
1268.0
1.0
1.0
3.0
6.0
2.0
3.0
14385.0
2.0
12.0
250.0
3.0
2.0
12.0
3.0
6.0
112.0
727.0
46.0
1.0
9.0
3.0
1900.0
1.0
1.0
44.0
55.0
1.0
5.0
1.0
114.0
3.0
3.0
1.0
2.0
20.0
1.0
2.0
3.0
59.0
3.0
1.0
2.0
11.0
1.0
2.0
331.0
1.0
3.0
1171.0
36.0
1042.0
1.0
29.0
324.0
2.0
42.0
15.0
2.0
737.0
42.0
2.0
14555.0
14.0
17.0
2.0
3.0
10.0
6.0
3.0
218.0
3.0
7.0
156.0
5.0
1.0
97.0
4.0
4.0
1.0
255.0
3.0
1.0
5.0
5.0
3.0
642.0
3.0
7.0
29.0
245.0
2.0
3.0
3.0
1.0
1.0
1.0
6.0
3.0
4.0
1.0
13.0
14.0
542.0
1.0
24.0
978.0
3.0
313.0
1.0
1.0
3.0
1.0
1.0
23.0
73.0
2.0
4.0
2.0
201.0
13.0
3.0
1.0
5.0
4.0
2.0
5.0
9.0
78.0
37.0
8.0
1.0
1.0
1.0
1.0
1.0
12.0
67.0
6305.0
2.0
3.0
574.0
4.0
1.0
29.0
2.0
355.0
1.0
9.0
2.0
793.0
1.0
1.0
1.0
3.0
779.0
1200.0
587.0
2.0
51.0
1.0
23.0
38.0
1.0
11.0
292.0
255.0
4.0
373.0
1.0
3.0
379.0
93.0
85.0
30.0
3.0
1.0
3.0
900.0
6.0
3.0
1.0
28.0
1.0
1.0
1.0
2.0
3.0
215.0
1.0
2695.0
1.0
4.0
10.0
68.0
73.0
1800.0
2.0
15.0
1.0
1.0
469.0
4.0
8.0
1.0
16.0
3.0
1.0
4.0
1.0
261.0
1.0
3.0
1.0
3.0
2.0
1.0
3.0
1.0
118.0
1.0
33.0
82.0
1.0
3.0
3.0
5.0
1.0
29.0
4.0
591.0
3.0
102.0
2.0
7.0
1.0
2.0
18.0
4.0
2.0
8.0
109.0
60.0
460.0
7.0
5.0
154.0
2.0
1.0
2.0
1.0
1.0
19.0
8.0
5.0
1491.0
3.0
737.0
360.0
20.0
5.0
1.0
8.0
65.0
6.0
3.0
65.0
5.0
11.0
69.0
2.0
351.0
1.0
965.0
19.0
138.0
914.0
28.0
2627.0
41.0
9.0
772.0
13.0
1.0
1.0
2.0
254.0
153.0
83.0
57.0
6.0
3.0
3.0
3.0
34.0
24.0
117.0
1.0
65.0
1.0
21.0
1.0
2.0
4.0
6.0
9.0
63.0
1.0
3.0
31.0
3.0
28.0
2.0
112.0
965.0
1.0
7.0
1.0
3864.0
252.0
2.0
2.0
6.0
3.0
2.0
3.0
55.0
1.0
1.0
99.0
43.0
102.0
1.0
10.0
696.0
1.0
3.0
1.0
78.0
64793.0
12.0
1.0
1.0
4.0
5.0
1.0
2.0
30.0
3.0
24.0
1.0
4.0
24.0
167.0
22.0
19.0
1.0
1.0
164.0
40.0
1.0
3.0
1.0
242.0
105.0
1896.0
1.0
87.0
7.0
2.0
2.0
3.0
59.0
1.0
5.0
322.0
1224.0
2.0
684.0
1.0
24.0
1.0
6.0
18.0
2.0
15.0
1.0
46.0
1.0
1.0
1.0
1.0
90.0
1581.0
596.0
1.0
3.0
245.0
101.0
1.0
410.0
2.0
1.0
2.0
11.0
302.0
8.0
1172.0
9.0
361.0
152.0
200.0
2.0
2.0
292.0
687.0
3.0
8.0
5.0
1.0
6.0
3.0
3.0
1.0
29.0
4.0
1.0
7.0
2.0
1.0
1.0
8.0
3.0
1.0
1.0
1.0
413.0
2.0
39.0
1.0
74.0
2.0
4.0
1.0
2.0
1.0
1.0
3.0
4.0
2.0
1.0
1.0
3.0
351.0
1.0
7.0
3.0
282.0
39.0
328.0
1.0
3.0
3.0
5.0
5.0
3.0
1.0
1.0
2.0
1653.0
3.0
3048.0
3.0
62.0
5.0
9.0
102.0
16.0
1.0
3.0
3.0
1.0
3.0
1.0
4.0
4.0
24.0
2.0
3.0
1.0
1324.0
2.0
3.0
1.0
1368.0
1.0
12.0
3.0
3.0
1.0
3.0
117.0
1.0
97.0
45.0
9.0
1.0
5.0
2282.0
13.0
1.0
1.0
48.0
3.0
1.0
6.0
1.0
1.0
1412.0
1.0
3.0
35.0
9.0
2.0
1.0
127.0
12.0
1.0
19.0
1.0
2.0
1.0
5.0
1.0
1.0
2287.0
190.0
1.0
1.0
8.0
11.0
13.0
38.0
1.0
1.0
3.0
1.0
3.0
6.0
4.0
1.0
4.0
1.0
6.0
541.0
3.0
4.0
1.0
3.0
280.0
6.0
1.0
1.0
9.0
2.0
1.0
13010.0
3.0
1.0
2.0
3.0
1.0
102.0
115.0
351.0
9.0
2.0
3.0
1.0
1.0
2.0
29.0
87.0
3.0
1.0
3.0
3.0
4.0
3.0
2.0
1.0
4.0
2.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
2.0
338.0
3.0
276.0
3.0
125.0
4.0
7.0
1.0
4.0
231.0
743.0
3991.0
171.0
3.0
10.0
3.0
3.0
1.0
1.0
1.0
1.0
26.0
1.0
2.0
61.0
288.0
1.0
242.0
3.0
1.0
3.0
209.0
1.0
1.0
3.0
1.0
3.0
1736.0
5.0
4351.0
26.0
3.0
3.0
4.0
788.0
2.0
2.0
86.0
31.0
1.0
7.0
1.0
1.0
14.0
4.0
110.0
175.0
97.0
4.0
1.0
102.0
6.0
33.0
3.0
880.0
132.0
16.0
3.0
8.0
1.0
32.0
23.0
187.0
1.0
3.0
17.0
156.0
16.0
8.0
1.0
34.0
2.0
887.0
7.0
5.0
3.0
3.0
743.0
7.0
4.0
329.0
1.0
192.0
1.0
1.0
15.0
3.0
1.0
213.0
1.0
1.0
106.0
28.0
1.0
3.0
3.0
3416.0
3.0
9.0
