2.0
1.0
1.0
1.0
1.0
1.0
3.0
677.0
2.0
9.0
1.0
1.0
2.0
1.0
3.0
492.0
1.0
58.0
3.0
288.0
4.0
9.0
787.0
3.0
114.0
3.0
1.0
6.0
2.0
1180.0
15.0
121.0
2040.0
21.0
3.0
3.0
74.0
1.0
443.0
1.0
10.0
1.0
13916.0
3.0
972.0
242.0
1.0
1.0
3.0
21.0
1.0
1.0
264.0
36.0
11.0
3.0
512.0
26.0
44287.0
1142.0
2.0
7.0
2.0
1.0
3.0
1.0
1.0
30.0
1.0
1.0
656.0
1.0
9.0
313.0
38.0
4.0
8.0
106.0
1.0
33.0
5.0
14.0
25.0
15.0
1.0
1.0
116.0
699.0
19.0
16.0
2.0
1.0
1.0
29.0
1.0
200.0
179.0
91.0
3.0
3.0
190.0
56.0
3.0
1.0
1.0
3.0
1.0
178.0
3.0
24.0
4.0
150.0
4.0
5.0
1622.0
1.0
1.0
246.0
2.0
8.0
2.0
2.0
20.0
417.0
58.0
2.0
3.0
19.0
61.0
4.0
1639.0
1.0
1.0
1249.0
1.0
3.0
3.0
212.0
30.0
1.0
295.0
1.0
346.0
27.0
93.0
350.0
16.0
1.0
2.0
2.0
421.0
17.0
1.0
3.0
1.0
1.0
4.0
8.0
7.0
274.0
1.0
3.0
3.0
2.0
104.0
877.0
1.0
4.0
28.0
5.0
19.0
13.0
4.0
1.0
1.0
2.0
8.0
1.0
10.0
2588.0
3.0
9.0
439.0
3.0
6.0
4846.0
1.0
17.0
138.0
1.0
1.0
1.0
79.0
3.0
1.0
12.0
11.0
3.0
1.0
1.0
1.0
274.0
5.0
1.0
1.0
2.0
1.0
82.0
3.0
15.0
3.0
2.0
1.0
1100.0
1.0
24.0
5.0
5756.0
30.0
1.0
8.0
14.0
3.0
117.0
1.0
3351.0
3.0
2.0
1.0
150.0
10.0
5.0
2.0
4.0
6.0
2.0
211.0
1.0
1.0
3.0
1.0
125.0
2.0
1.0
247.0
10.0
42.0
1.0
3.0
8.0
18.0
1.0
1.0
8.0
24.0
3.0
1.0
2613.0
278.0
1.0
1.0
20.0
12474.0
246.0
3.0
123.0
451.0
3.0
2.0
6.0
2.0
45.0
7388.0
3.0
1.0
50.0
1.0
4.0
29.0
9.0
8.0
4.0
24.0
581.0
1.0
9.0
19.0
2.0
1571.0
1.0
1.0
7.0
2.0
30.0
2.0
1.0
36.0
208.0
4597.0
86.0
1.0
1.0
9641.0
1.0
1.0
6.0
1.0
4.0
42.0
1971.0
1.0
3.0
12.0
1.0
1.0
7.0
24.0
696.0
3.0
1.0
60.0
3.0
5.0
22.0
5.0
1.0
103.0
55.0
2.0
1.0
2.0
8.0
16.0
3.0
2.0
5.0
10.0
2.0
5.0
3.0
4.0
1.0
1.0
5.0
10.0
98.0
1.0
14.0
12.0
86.0
4.0
315.0
8.0
1.0
7.0
1.0
2.0
1318.0
166.0
3.0
2.0
1.0
799.0
535.0
1.0
3.0
16.0
1.0
1432.0
623.0
4425.0
3.0
1.0
3.0
255.0
1.0
3.0
19.0
3.0
165.0
65.0
9.0
9.0
4.0
56.0
165.0
9.0
33.0
54.0
1.0
6.0
5.0
2.0
3.0
115.0
47.0
1.0
3462.0
1.0
3.0
2539.0
1.0
2.0
1.0
1.0
3.0
2.0
1.0
1.0
1.0
1.0
21.0
14.0
10.0
1251.0
92.0
11.0
5.0
6.0
1.0
1.0
5.0
2.0
3.0
30.0
24.0
1.0
1.0
2.0
1.0
2.0
104.0
11.0
13.0
136.0
4.0
1.0
1.0
1.0
9.0
22.0
24.0
1.0
3.0
4.0
1.0
2.0
12.0
483.0
1.0
126.0
4.0
8.0
2.0
1.0
1.0
2.0
22.0
2.0
18.0
1.0
2.0
1.0
3.0
177.0
2.0
3.0
12.0
1.0
84.0
1.0
1.0
3.0
1413.0
3.0
1077.0
1.0
7.0
9.0
2.0
1.0
2.0
73.0
5.0
3.0
492.0
3.0
6209.0
1872.0
1.0
1.0
3.0
13.0
1.0
20.0
3.0
25.0
1.0
717.0
5.0
1.0
3.0
19.0
169.0
5.0
1.0
1.0
4219.0
695.0
9.0
1.0
51.0
8.0
2.0
3.0
74.0
3256.0
8.0
949.0
3.0
3.0
3.0
2.0
3.0
2.0
45.0
1.0
625.0
1.0
167.0
1.0
7.0
4.0
11.0
24.0
1.0
8.0
6056.0
3.0
193.0
1.0
1.0
148.0
3663.0
42.0
4.0
1.0
3.0
687.0
12.0
11.0
1.0
12.0
1.0
2.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
3.0
2.0
1.0
176.0
1.0
4.0
3.0
3.0
4.0
212.0
394.0
733.0
2.0
22.0
1.0
2.0
1.0
1.0
338.0
1.0
4.0
2.0
33.0
1558.0
63.0
2.0
8.0
80.0
9359.0
27.0
8.0
2.0
23.0
1.0
164.0
1.0
4.0
1.0
35.0
16.0
1.0
3.0
36.0
2.0
46.0
2.0
3.0
3943.0
1.0
1517.0
152.0
25.0
11.0
7.0
1.0
1.0
1.0
492.0
31.0
1.0
1006.0
1.0
1.0
1.0
1535.0
5.0
430.0
90.0
1.0
2.0
1449.0
3.0
2.0
205.0
46.0
22.0
79.0
1.0
1.0
1.0
3.0
4.0
5.0
569.0
1.0
115.0
1.0
2.0
478.0
33.0
1.0
1.0
72.0
1.0
254.0
19.0
1.0
2.0
2.0
248.0
3.0
2.0
19.0
3.0
11.0
18.0
3.0
27.0
1.0
3.0
2.0
22.0
11.0
2.0
4.0
147.0
3.0
17.0
955.0
3.0
1.0
7.0
2.0
1.0
2.0
3.0
3.0
2.0
10.0
1303.0
880.0
28.0
6.0
12.0
43.0
2.0
3.0
117.0
3.0
2.0
2.0
4.0
1.0
33.0
30.0
10.0
14.0
1.0
2.0
4.0
86.0
1.0
1.0
1.0
2.0
3.0
39.0
3.0
17.0
153.0
1.0
344.0
1.0
3.0
1.0
3.0
1.0
3.0
1.0
2.0
2.0
555.0
6.0
1.0
2.0
32.0
1.0
12.0
1676.0
18.0
11.0
764.0
73.0
2.0
1293.0
2.0
165.0
101.0
4.0
25.0
1.0
1.0
42.0
3.0
8.0
3.0
27.0
66.0
27.0
3.0
1.0
1672.0
60.0
3.0
3.0
1.0
288.0
2.0
4.0
3580.0
296.0
1.0
2.0
1.0
858.0
6.0
74340.0
1.0
806.0
1.0
889.0
1.0
2.0
1.0
1.0
1.0
5.0
1.0
105.0
1.0
24.0
129.0
11.0
1.0
1.0
16.0
282.0
16.0
2123.0
1010.0
1.0
3.0
106.0
22.0
1.0
1810.0
1.0
14.0
3.0
1.0
12.0
19.0
4.0
1183.0
429.0
3.0
39.0
41.0
9.0
2.0
3.0
1.0
34.0
1.0
2.0
3.0
642.0
1.0
1.0
10.0
1.0
31.0
2.0
1.0
569.0
23.0
370.0
785.0
157.0
1.0
447.0
1.0
94.0
1.0
83.0
1.0
6.0
1090.0
4.0
1.0
7.0
1.0
313.0
2.0
4.0
3.0
2.0
412.0
1149.0
1.0
1.0
127.0
1.0
37.0
5.0
6.0
1.0
3.0
2.0
11.0
3.0
2.0
41.0
1.0
112.0
149.0
25.0
161.0
873.0
3.0
3.0
1.0
3.0
195.0
3.0
654.0
2.0
3.0
3.0
10.0
514.0
519.0
14.0
93.0
3.0
1.0
8.0
9.0
2.0
1.0
1.0
1.0
1.0
3.0
68.0
2.0
1.0
2.0
1.0
1.0
19.0
1.0
4.0
4.0
823.0
1.0
10.0
388.0
71.0
1.0
2.0
3.0
1.0
863.0
2.0
411.0
5.0
367.0
5.0
1.0
9.0
5.0
14734.0
3.0
1.0
1305.0
2.0
1778.0
5217.0
9.0
3.0
173.0
11.0
3.0
2.0
1.0
4.0
37.0
2.0
1.0
1089.0
17.0
2.0
2.0
1.0
2.0
3.0
2.0
1394.0
10.0
1.0
1.0
1.0
3.0
11.0
1.0
3.0
2.0
1453.0
3.0
566.0
5.0
36.0
5.0
5.0
2.0
3.0
3.0
5599.0
11.0
1.0
15.0
4.0
1.0
3.0
1.0
5.0
20.0
17.0
12.0
3.0
1.0
1.0
464.0
4.0
1.0
144.0
279.0
3.0
3.0
2.0
2.0
1.0
22.0
1003.0
2.0
1.0
1.0
8.0
2.0
288.0
501.0
713.0
1632.0
3574.0
3.0
97.0
55.0
3.0
3.0
46.0
3.0
1.0
3.0
514.0
4.0
4.0
5.0
1025.0
21.0
784.0
211.0
453.0
3.0
3.0
2.0
1.0
1.0
1.0
29.0
1.0
1.0
4.0
6.0
27.0
2.0
2.0
12.0
4.0
3.0
24.0
19.0
6.0
105.0
6.0
535.0
558.0
1.0
10.0
991.0
5.0
7.0
3.0
961.0
3.0
3.0
1.0
24.0
3.0
2.0
6.0
20.0
1.0
4.0
1.0
9.0
15.0
6489.0
4414.0
2.0
1.0
31728.0
1.0
3.0
3.0
35.0
1.0
3.0
2.0
26.0
4.0
1.0
9.0
1.0
2.0
168.0
3.0
3.0
105.0
4.0
7.0
1.0
259.0
12.0
15.0
8.0
8.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
26.0
2.0
6.0
3.0
1.0
17.0
768.0
1.0
9.0
107.0
1.0
1.0
3.0
1.0
6.0
1505.0
5.0
1.0
74.0
1.0
1.0
11.0
2.0
3.0
1.0
2.0
21.0
3.0
1.0
5.0
843.0
31.0
16.0
30.0
12.0
1.0
1.0
1.0
102.0
2.0
38.0
50.0
3.0
2049.0
647.0
3.0
106.0
1.0
31.0
1576.0
9.0
2.0
1.0
6.0
3.0
135.0
1.0
312.0
1.0
4.0
57.0
1.0
45.0
2543.0
11061.0
150.0
3.0
2004.0
29.0
5.0
165.0
1.0
2979.0
1908.0
2.0
421.0
1.0
9.0
7.0
5.0
1.0
3.0
4.0
3.0
1.0
15.0
3.0
1.0
9.0
1569.0
1.0
1.0
149.0
2.0
5.0
1.0
1.0
1.0
1.0
3.0
1225.0
3.0
1.0
1.0
613.0
4.0
125.0
59.0
33.0
16.0
64.0
1.0
31.0
18.0
2.0
1.0
1.0
46.0
20.0
3.0
5.0
3.0
3.0
1.0
1.0
13.0
3.0
3.0
2.0
84.0
5.0
1.0
2.0
2.0
82.0
1385.0
3.0
3.0
2.0
201.0
16.0
36.0
1.0
5.0
13.0
1.0
3.0
3.0
10.0
7.0
6.0
3.0
25.0
3.0
3.0
1.0
54.0
3.0
1.0
266.0
10.0
14.0
4.0
7096.0
2.0
35.0
1.0
1.0
8.0
3.0
60.0
70.0
1.0
17.0
4.0
1422.0
1277.0
1.0
150.0
30.0
5.0
9.0
364.0
1.0
3.0
10.0
3.0
1.0
24.0
4.0
546.0
1.0
69.0
1.0
25.0
1.0
1.0
31.0
19.0
17.0
3.0
5.0
1.0
1.0
83.0
75.0
1.0
1.0
1.0
9.0
144.0
1.0
6.0
11.0
2.0
8.0
1.0
17.0
1.0
3.0
1.0
67.0
617.0
9.0
1.0
2.0
1.0
3.0
98.0
2.0
1.0
1.0
92.0
2.0
6753.0
70.0
520.0
1.0
65.0
1.0
1.0
3.0
1536.0
2.0
2.0
9.0
178.0
102.0
67.0
1.0
2.0
1.0
6.0
1.0
196.0
81.0
8.0
1.0
3.0
32.0
20.0
316.0
1.0
1.0
8.0
2.0
311.0
23.0
14.0
16.0
1.0
3.0
1.0
2.0
4351.0
26.0
86.0
8.0
6.0
1.0
5.0
1.0
1.0
2.0
5.0
7.0
3.0
3.0
1.0
421.0
2.0
1.0
2.0
2.0
1.0
1.0
1.0
8.0
338.0
3.0
3.0
1.0
310.0
1.0
162.0
3.0
23.0
1.0
1.0
7.0
770.0
4.0
3.0
1739.0
1.0
1.0
1.0
2.0
3.0
3.0
8.0
13.0
3.0
8.0
9.0
9.0
1.0
4.0
1.0
346.0
3.0
13.0
3.0
8.0
1.0
11.0
2.0
4434.0
3.0
4.0
573.0
7.0
428.0
218.0
1081.0
19.0
7471.0
1117.0
9.0
4.0
1.0
37.0
233.0
2.0
67.0
12.0
4.0
23.0
12.0
2.0
13.0
6.0
1.0
17.0
9.0
67.0
3.0
3.0
3902.0
22.0
1.0
74.0
324.0
4.0
1.0
3.0
4.0
1.0
46.0
5.0
2.0
102.0
3.0
1.0
3.0
3.0
19.0
1.0
3838.0
1.0
3.0
731.0
170.0
74.0
1.0
3.0
981.0
8.0
3.0
1.0
4475.0
10.0
9.0
5.0
3.0
2.0
7.0
1.0
19.0
27.0
3.0
2.0
1109.0
1.0
25.0
1.0
8.0
21.0
152.0
1.0
2.0
3.0
124.0
1.0
64.0
3.0
22.0
1.0
1.0
4.0
1.0
1.0
2.0
8.0
2.0
1.0
1493.0
3.0
4.0
31.0
4.0
1066.0
1815.0
5.0
10717.0
17.0
1.0
2.0
1782.0
2.0
4.0
5.0
9.0
18.0
158.0
3.0
1556.0
33.0
1.0
1.0
3.0
3.0
6.0
5.0
596.0
1.0
977.0
1.0
101.0
3.0
4.0
9.0
8.0
5.0
666.0
414.0
17.0
63.0
5641.0
1.0
19.0
2.0
1.0
9.0
28.0
395.0
2.0
24.0
3.0
5.0
12.0
2.0
1.0
14.0
7.0
3.0
1.0
202.0
2.0
1.0
5.0
2.0
2.0
1536.0
1.0
1.0
3.0
132.0
8.0
1.0
17.0
9.0
2.0
1.0
7.0
1.0
4.0
1.0
2.0
2.0
550.0
1.0
282.0
1.0
1.0
3.0
3.0
24.0
1.0
1.0
4.0
265.0
1.0
11.0
1.0
1.0
3.0
101.0
351.0
18.0
1.0
2.0
3.0
3.0
6.0
4.0
1.0
152.0
4.0
2.0
3.0
16.0
1.0
2.0
3.0
735.0
3.0
1.0
1.0
3.0
60.0
7.0
3.0
2.0
1.0
3.0
2.0
13.0
2.0
2.0
230.0
703.0
2.0
7.0
8.0
4513.0
1.0
5.0
75.0
2.0
1.0
899.0
1.0
796.0
1.0
1.0
102.0
1.0
12.0
3.0
379.0
1.0
50.0
1.0
25.0
21.0
11.0
1.0
8.0
1668.0
83.0
33.0
1.0
338.0
9.0
68.0
21.0
1.0
41.0
2.0
29.0
83.0
19.0
2.0
23.0
3.0
10.0
516.0
10.0
1.0
1.0
1.0
82.0
1.0
30.0
1.0
148.0
32.0
5.0
32.0
2.0
1.0
740.0
326.0
19.0
1.0
5.0
7.0
1.0
7.0
5.0
1398.0
124.0
9.0
3.0
1.0
3.0
160.0
1601.0
2.0
1.0
1177.0
2643.0
1.0
1093.0
1.0
2.0
24.0
3.0
67.0
1.0
1.0
2799.0
9.0
3000.0
26.0
3.0
2.0
37.0
3.0
1.0
533.0
6.0
1.0
2.0
43066.0
2.0
93.0
38.0
87.0
6.0
1.0
7.0
1.0
1.0
1.0
1.0
135.0
2.0
4.0
12.0
67.0
1.0
3.0
20.0
3.0
1.0
1.0
3.0
24.0
1.0
1.0
1.0
4.0
1.0
7.0
250.0
2.0
43.0
513.0
3.0
21.0
1.0
3.0
11.0
14.0
1.0
98.0
1.0
909.0
9.0
3.0
1.0
1.0
5.0
6.0
4.0
1.0
2.0
38.0
3.0
19.0
1.0
7.0
1.0
503.0
1.0
13.0
1.0
2.0
127.0
23.0
2.0
1.0
4.0
5.0
5.0
92.0
1516.0
2.0
3.0
3.0
11.0
16528.0
801.0
1.0
1.0
2.0
161.0
1.0
2.0
6.0
3.0
21.0
2.0
2.0
3.0
1.0
1.0
108.0
1.0
26.0
351.0
32.0
2.0
3.0
2.0
413.0
31.0
1.0
1.0
39333.0
24.0
1.0
1.0
75.0
1513.0
296.0
28.0
4.0
2.0
2.0
1.0
60.0
1168.0
2639.0
2.0
1.0
1.0
19.0
166.0
3.0
1.0
1.0
1.0
16.0
1.0
977.0
1.0
3.0
19.0
3.0
124.0
1.0
2.0
1.0
9.0
2.0
1.0
3.0
1.0
2.0
292.0
2.0
6.0
5816.0
7.0
2.0
2.0
343.0
199.0
1.0
3.0
27.0
1.0
611.0
3.0
16.0
597.0
2.0
1.0
5.0
5.0
66.0
42.0
61013.0
20.0
231.0
1.0
9.0
2.0
11.0
1.0
2.0
1.0
23.0
1.0
4.0
1.0
3.0
2.0
29.0
10.0
1.0
2.0
1.0
538.0
288.0
314.0
11.0
1.0
41.0
67.0
1.0
1673.0
1.0
89.0
7.0
1.0
4.0
20.0
7361.0
3.0
1.0
23.0
3.0
2.0
2.0
1.0
1.0
3.0
4.0
9.0
2.0
1.0
1.0
6.0
1.0
1.0
9.0
1.0
1012.0
2.0
1.0
131.0
6.0
106.0
23.0
1.0
2.0
14385.0
594.0
3.0
1.0
21.0
1341.0
3.0
8.0
2.0
6.0
1.0
1.0
5.0
199.0
1.0
73.0
421.0
1691.0
62.0
30.0
1.0
17.0
1734.0
16.0
37.0
2.0
1.0
1.0
1.0
1425.0
22.0
55.0
266.0
67.0
1.0
798.0
1.0
56.0
8.0
991.0
45.0
3.0
2.0
1.0
3.0
961.0
1.0
10.0
1.0
3.0
77.0
10.0
5.0
116.0
14.0
7.0
1.0
1.0
1.0
1.0
10.0
3000.0
1.0
1.0
660.0
16.0
3.0
1.0
3.0
668.0
1.0
510.0
1.0
4.0
8.0
14.0
415.0
3.0
2.0
2.0
2.0
65.0
4.0
3.0
4334.0
2.0
1.0
1230.0
9.0
2.0
11.0
11.0
3.0
1.0
1.0
2.0
1.0
1.0
6.0
389.0
2.0
351.0
3.0
1.0
1.0
9.0
11.0
24.0
1.0
108.0
2.0
3.0
9.0
2.0
3.0
24.0
290.0
1.0
2.0
2.0
13.0
1.0
1.0
1.0
19.0
1.0
587.0
1965.0
2.0
1.0
36.0
383.0
2.0
1.0
2.0
3.0
1.0
1.0
3.0
31.0
19.0
3.0
3.0
1.0
16.0
1.0
2.0
110.0
20.0
835.0
4.0
12.0
35.0
2.0
3.0
332.0
9.0
3.0
14.0
3.0
55.0
5.0
1.0
1039.0
132.0
3.0
274.0
1.0
12.0
34.0
9.0
2.0
1.0
451.0
13.0
9.0
2.0
960.0
5.0
46.0
2.0
3.0
24.0
3.0
31.0
2.0
3.0
164.0
24.0
17.0
2.0
15.0
9.0
8.0
9.0
2.0
3.0
7.0
3.0
36.0
1.0
1.0
3.0
445.0
246.0
774.0
25.0
5.0
2.0
3.0
8.0
1404.0
1.0
24.0
1.0
2.0
1.0
1.0
1.0
3.0
9.0
4.0
1.0
2.0
3.0
1.0
1.0
2.0
661.0
11056.0
2.0
24.0
2.0
1.0
10.0
594.0
3.0
1.0
8.0
7.0
1013.0
364.0
1.0
1.0
3.0
7.0
8.0
1.0
128.0
16.0
1.0
3.0
1.0
7.0
7.0
7.0
9.0
2.0
7.0
6.0
10.0
8.0
2.0
1.0
103.0
1.0
3.0
5.0
1410.0
4.0
3.0
2.0
97.0
2.0
1.0
8.0
3.0
2.0
4.0
1.0
24.0
1.0
2.0
5.0
8.0
6.0
3.0
4.0
32.0
3.0
112.0
4.0
1.0
29.0
1.0
3.0
3.0
1.0
4.0
11.0
63.0
1.0
7.0
2.0
12.0
8.0
41.0
282.0
5.0
1.0
103.0
7.0
6.0
276.0
1.0
116.0
158.0
265.0
13.0
1.0
2.0
1.0
667.0
1.0
1.0
82.0
9.0
391.0
18.0
1.0
1.0
13.0
3.0
16.0
152.0
1076.0
1.0
1.0
2.0
6.0
2430.0
1.0
1.0
3.0
52.0
64.0
34.0
1.0
33.0
1.0
709.0
1.0
1.0
4.0
2.0
6215.0
56.0
1.0
15.0
48.0
26.0
62.0
3.0
8.0
1.0
1.0
1.0
5.0
2.0
1.0
2.0
35.0
14.0
60.0
1.0
8.0
3.0
8.0
23.0
15.0
1.0
8.0
9.0
4.0
7.0
421.0
1121.0
3.0
8.0
29.0
9.0
1.0
79.0
3.0
11.0
3.0
1.0
4.0
1.0
10.0
115.0
9.0
183.0
2.0
26.0
4.0
5.0
1.0
1.0
4.0
3.0
1018.0
2.0
2.0
3.0
3.0
12.0
1.0
2.0
1.0
60.0
1.0
1.0
1.0
10.0
2350.0
323.0
24.0
2.0
2.0
7.0
5.0
6.0
38.0
188.0
22.0
1.0
2.0
2.0
1531.0
72.0
3.0
2.0
3.0
1.0
356.0
25.0
1.0
8.0
3.0
65.0
3.0
14.0
3.0
1.0
3.0
125.0
3.0
17.0
1.0
6.0
24.0
13.0
17.0
1.0
244.0
139.0
1.0
1.0
1.0
1.0
1071.0
3.0
7.0
8.0
14.0
582.0
38.0
2.0
4.0
36.0
1.0
9.0
1.0
19.0
1.0
20.0
7.0
9.0
3.0
2.0
32.0
11.0
1.0
4372.0
1.0
351.0
209.0
2.0
2.0
1.0
43.0
1.0
15.0
1.0
2.0
159.0
3.0
138.0
2.0
2.0
4.0
2.0
1321.0
4.0
18.0
139.0
9.0
3.0
1.0
3.0
897.0
3.0
311.0
1.0
1.0
35.0
1.0
596.0
57.0
4.0
2.0
1.0
20.0
1.0
3.0
28.0
1.0
39.0
79.0
1430.0
11.0
4434.0
2092.0
399.0
3.0
5.0
3.0
2062.0
1.0
144.0
1.0
1.0
1.0
588.0
1.0
2.0
154.0
83.0
1422.0
2497.0
2.0
2.0
1.0
7.0
2.0
65.0
3.0
1225.0
100.0
3.0
1925.0
2.0
2.0
32.0
39.0
3.0
1.0
1.0
1.0
3.0
110.0
253.0
594.0
17.0
4.0
10.0
10.0
1.0
3.0
3.0
4.0
1.0
7.0
1.0
1.0
4.0
257.0
3.0
37.0
63.0
1.0
3.0
1.0
2.0
2.0
26.0
1.0
3.0
4.0
737.0
1.0
8.0
4.0
1.0
9.0
1.0
4.0
74.0
4.0
1.0
1680.0
9.0
1.0
53.0
94.0
4.0
73.0
2.0
46.0
4.0
7.0
87.0
1.0
4.0
1.0
3.0
1.0
1.0
298.0
3.0
252.0
5.0
5.0
2.0
4.0
7.0
75.0
3.0
720.0
1.0
3.0
16.0
878.0
6.0
1797.0
3.0
12.0
4.0
3.0
668.0
6.0
2.0
1.0
1.0
9.0
3.0
1.0
55.0
2989.0
4.0
738.0
1.0
1.0
4.0
4.0
1.0
2.0
73.0
1.0
3.0
1.0
3.0
2.0
24.0
638.0
1.0
3.0
1239.0
73.0
4.0
3.0
1.0
2.0
1.0
2.0
6.0
5.0
3.0
1.0
1166.0
364.0
990.0
109.0
3.0
3.0
21.0
1.0
9.0
37.0
3.0
3.0
5.0
271.0
3.0
3.0
2.0
4.0
6.0
1.0
10.0
5.0
2605.0
4.0
15.0
674.0
46.0
3.0
3.0
78.0
1.0
1.0
410.0
1.0
9.0
3.0
96.0
1225.0
3.0
31.0
2.0
3.0
17.0
370.0
29.0
2.0
3.0
78.0
3.0
253.0
1.0
22.0
19.0
67.0
107.0
11.0
3.0
19.0
3.0
1.0
1.0
19.0
1.0
4.0
596.0
731.0
1.0
32.0
1.0
1.0
1.0
13.0
3.0
1.0
3.0
9.0
1837.0
1.0
79.0
31.0
1.0
1.0
2.0
2849.0
1922.0
3.0
3.0
1.0
2.0
19.0
188.0
3.0
6.0
1.0
27.0
46.0
1.0
3.0
2.0
1.0
82.0
8.0
14.0
3.0
3.0
33.0
1.0
3.0
3.0
1249.0
1.0
1018.0
3.0
3.0
2.0
4424.0
105.0
1.0
1.0
13.0
24.0
1.0
3.0
3.0
2.0
2.0
3.0
3.0
2.0
6.0
74.0
2.0
8.0
626.0
81.0
19.0
3.0
4.0
276.0
611.0
12.0
8.0
282.0
3.0
7.0
3.0
3.0
1.0
1.0
1.0
2.0
1.0
239.0
1.0
2.0
1.0
14175.0
1.0
19.0
3.0
5.0
2.0
3.0
2.0
1.0
215.0
1.0
2.0
118.0
12.0
2.0
3.0
38.0
1.0
98.0
4.0
1.0
1.0
16.0
281.0
80.0
3.0
3.0
166.0
596.0
101.0
338.0
3.0
4.0
16.0
13538.0
1.0
3.0
2.0
17.0
1810.0
4.0
38.0
34.0
162.0
23.0
201.0
27.0
67.0
5473.0
7.0
41.0
1.0
1450.0
2.0
3.0
3.0
3.0
50.0
2.0
1.0
2.0
2.0
3.0
87.0
2.0
16.0
8.0
33.0
1.0
2.0
1.0
3.0
39.0
596.0
5.0
780.0
3.0
1.0
2.0
2055.0
295.0
1.0
1.0
30.0
3.0
903.0
14.0
8.0
282.0
2.0
699.0
1.0
3.0
225.0
6.0
2.0
5.0
35.0
25.0
3.0
7.0
10.0
102.0
3.0
716.0
1.0
1.0
13.0
2.0
8.0
826.0
11.0
28.0
3.0
5.0
1.0
32.0
6.0
26.0
1.0
3.0
3.0
1.0
32.0
14.0
7.0
130.0
91.0
4.0
1.0
1.0
4.0
1.0
58.0
51.0
1.0
5.0
1.0
1.0
19.0
41.0
3.0
49.0
1.0
13.0
138.0
138.0
24.0
2261.0
9.0
1.0
3.0
2.0
14385.0
4.0
4278.0
1.0
3.0
3.0
3.0
1.0
1.0
273.0
1.0
1.0
10.0
200.0
1.0
3.0
3.0
3.0
2.0
3.0
3.0
24.0
3.0
23.0
1.0
861.0
3.0
3.0
3.0
793.0
696.0
1.0
17.0
1.0
31.0
9.0
107.0
1.0
3.0
1.0
4.0
4.0
18.0
24.0
137.0
1.0
1516.0
2840.0
160.0
18.0
1.0
115.0
15.0
127.0
1.0
1.0
4.0
24.0
24.0
4.0
4.0
1.0
408.0
27.0
532.0
68.0
1.0
4.0
339.0
539.0
1.0
33.0
3.0
596.0
1.0
25.0
28.0
4.0
118.0
1.0
2.0
2.0
351.0
7.0
13.0
12.0
1.0
3.0
93.0
11.0
82.0
1.0
5.0
1.0
55.0
4.0
11.0
36.0
4.0
3.0
591.0
2527.0
1.0
1.0
1.0
5.0
272.0
4.0
50.0
3.0
4.0
54.0
1.0
3.0
2.0
3.0
53.0
2.0
12.0
1.0
3.0
63.0
2.0
1.0
1.0
6.0
284.0
1.0
1.0
3.0
1.0
10.0
4.0
200.0
943.0
1.0
5.0
9.0
2430.0
3.0
3.0
19.0
1.0
257.0
8.0
1.0
69.0
1.0
2673.0
1.0
1428.0
2.0
1.0
488.0
141.0
9.0
1.0
10.0
19.0
15.0
1.0
16.0
3.0
3.0
3.0
1.0
1.0
4.0
97.0
203.0
1.0
2.0
3.0
276.0
129.0
2.0
4.0
45.0
42036.0
485.0
1.0
2.0
1.0
1.0
3.0
3.0
4.0
1.0
26.0
36.0
1.0
5.0
724.0
172.0
2.0
3.0
2.0
2.0
6.0
15.0
1.0
1.0
19.0
2.0
10.0
66.0
3.0
32.0
1.0
1.0
2.0
959.0
17.0
3.0
10.0
1.0
1.0
1.0
1260.0
2.0
9.0
