2.0
37.0
1.0
4.0
56.0
11.0
3.0
6.0
4.0
4.0
1.0
3.0
4.0
7.0
164.0
11.0
1.0
4.0
3.0
62.0
517.0
1.0
117.0
1.0
1.0
110.0
3.0
1.0
1.0
1.0
12.0
1.0
40.0
351.0
1.0
1.0
1.0
93.0
14.0
2.0
320.0
1.0
1.0
121.0
2.0
155.0
3.0
1.0
1.0
3.0
22.0
40.0
45.0
1.0
3.0
7.0
87.0
29.0
6.0
1.0
12.0
142.0
66.0
2.0
3.0
6.0
1.0
1.0
1.0
2.0
3.0
1.0
2.0
11.0
3.0
15.0
3.0
220.0
58.0
9.0
1.0
598.0
180.0
325.0
26.0
105.0
1.0
4.0
4.0
1.0
1.0
1.0
7.0
1.0
655.0
2.0
1.0
1.0
24.0
3.0
485.0
17.0
81.0
4445.0
4.0
1.0
19.0
1.0
34.0
563.0
1.0
3.0
1099.0
48.0
1.0
306.0
5.0
2.0
452.0
3.0
1.0
1.0
3.0
16.0
2.0
3.0
556.0
3.0
3.0
3.0
8.0
3.0
58.0
388.0
60.0
29.0
3.0
2.0
42.0
12.0
6.0
5.0
10.0
1.0
644.0
207.0
114.0
2.0
642.0
2.0
1.0
2.0
2.0
2.0
1.0
1.0
2.0
1.0
2.0
143.0
2.0
115.0
31.0
31.0
1.0
257.0
1515.0
25.0
3.0
2.0
55.0
1.0
32.0
6.0
1.0
6.0
4.0
8.0
2.0
9.0
23.0
65.0
3.0
244.0
3.0
97.0
3.0
447.0
5.0
1.0
5.0
2.0
1.0
3.0
1.0
2.0
8.0
24.0
3.0
1.0
20.0
133.0
1.0
241.0
4.0
3.0
24.0
1.0
2.0
23.0
14385.0
3.0
542.0
3.0
3.0
3.0
199.0
102.0
2.0
12.0
1.0
36.0
4.0
7.0
2.0
15.0
15.0
1.0
12.0
2.0
3.0
55.0
71.0
1.0
1.0
60.0
91.0
72.0
1.0
4.0
1.0
9.0
2.0
1.0
32.0
1.0
3.0
2.0
14.0
1.0
421.0
3.0
4.0
1.0
1.0
3.0
262.0
8.0
20812.0
79.0
562.0
8.0
1.0
3.0
660.0
1.0
2139.0
1.0
2.0
1.0
1.0
5.0
24.0
84.0
23.0
1.0
16.0
3.0
2612.0
5.0
3.0
3.0
3.0
8.0
1.0
7.0
3.0
12.0
12.0
1.0
1.0
108.0
7.0
1235.0
1.0
6.0
1.0
1.0
1.0
25.0
6835.0
475.0
303.0
5.0
24.0
515.0
231.0
2.0
7.0
8.0
2.0
2.0
1.0
3.0
9634.0
3.0
10.0
3.0
1.0
3.0
1.0
11.0
92.0
2.0
4.0
2.0
112.0
3.0
200.0
24.0
3.0
2.0
48.0
1.0
442.0
3.0
308.0
1.0
1.0
1486.0
4.0
3.0
25.0
2.0
1430.0
35.0
1.0
1.0
1.0
2.0
161.0
20.0
644.0
1.0
12.0
11.0
2.0
3.0
398.0
1.0
2.0
13.0
100.0
8.0
1.0
32.0
2.0
16.0
1.0
1.0
4.0
1483.0
1.0
25.0
1.0
1.0
1.0
11.0
3.0
3.0
19.0
14.0
4.0
23.0
3.0
8.0
23.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
4.0
196.0
1.0
35.0
21.0
2.0
1.0
3.0
3.0
23.0
3.0
103.0
965.0
5.0
4.0
1.0
175.0
76.0
2.0
7.0
27.0
1.0
1.0
105.0
1.0
3.0
6.0
2.0
1.0
3.0
10.0
17.0
9.0
585.0
46.0
1.0
9.0
1.0
3.0
114.0
3.0
65.0
1.0
5.0
139.0
3.0
4.0
1.0
3.0
351.0
1.0
4.0
3.0
3.0
78.0
3.0
3.0
33.0
1806.0
294.0
1.0
115.0
1.0
1.0
1.0
15.0
3.0
121.0
2.0
14.0
3.0
3.0
75.0
66.0
1.0
1.0
32.0
3.0
1.0
146.0
3.0
48.0
4.0
174.0
2.0
3.0
2.0
3.0
3.0
2.0
7.0
957.0
483.0
3.0
7.0
1.0
5.0
2.0
2.0
3.0
1.0
1.0
348.0
1.0
1.0
75.0
1.0
6.0
5.0
6.0
74.0
3.0
1.0
261.0
136.0
2.0
71.0
1.0
2.0
1.0
40.0
3.0
5.0
1.0
18.0
79.0
1271.0
3.0
976.0
5.0
3.0
4.0
15.0
1.0
14.0
95.0
3.0
137.0
3.0
1.0
3.0
1.0
3.0
157.0
102.0
2.0
751.0
3.0
66.0
40.0
138.0
15.0
16.0
434.0
1.0
2.0
62.0
1.0
163.0
37.0
149.0
1.0
2.0
4.0
27.0
6.0
6.0
11.0
2.0
1.0
10.0
1.0
62.0
19.0
19.0
1.0
2.0
3.0
3.0
4.0
3.0
5.0
3.0
3.0
1.0
3.0
186.0
34.0
1.0
2.0
2.0
10836.0
2.0
218.0
8.0
5.0
1.0
2.0
1.0
351.0
2.0
12.0
1.0
1.0
1.0
3.0
1078.0
3.0
9.0
3.0
1.0
1.0
2.0
3172.0
5.0
1.0
10.0
414.0
1.0
2454.0
3.0
172.0
24.0
74.0
3.0
182.0
1.0
472.0
2005.0
50.0
27.0
4.0
212.0
6.0
1.0
808.0
99.0
1514.0
2.0
2.0
1.0
3.0
3.0
984.0
236.0
3957.0
5.0
1.0
1.0
31.0
1.0
3.0
20.0
7.0
1.0
3.0
7.0
2.0
3.0
4.0
4.0
114.0
147.0
31.0
1.0
33.0
2.0
1.0
1.0
65.0
80.0
1.0
3.0
1.0
1608.0
292.0
75.0
2.0
2.0
1.0
1245.0
3.0
149.0
3.0
3.0
1.0
1.0
432.0
2.0
3436.0
3.0
3.0
7.0
173.0
3.0
1.0
19.0
45.0
12.0
3.0
3.0
6.0
1.0
123.0
2.0
43.0
1.0
7.0
39.0
1.0
2.0
68.0
2.0
3.0
3.0
163.0
3.0
1.0
1.0
2.0
1.0
1.0
4.0
2.0
1044.0
15.0
1.0
1.0
858.0
1.0
19.0
30.0
175.0
23.0
1.0
8.0
1.0
117.0
8.0
7.0
5.0
1.0
3.0
22.0
8.0
1.0
2.0
2.0
30.0
107.0
282.0
2.0
9.0
3.0
5.0
28.0
1.0
3.0
315.0
5.0
33.0
5.0
209.0
1.0
648.0
288.0
1.0
3.0
2.0
4.0
24.0
1.0
1.0
379.0
338.0
220.0
3384.0
630.0
3.0
3.0
3.0
2.0
3.0
1.0
4.0
7.0
107.0
2.0
3.0
37.0
1.0
8.0
6.0
5.0
988.0
18.0
585.0
299.0
1.0
248.0
3.0
2.0
1.0
15.0
62.0
6.0
1.0
3.0
10.0
64.0
490.0
3.0
3.0
5.0
1.0
2.0
124.0
24.0
33.0
2740.0
6.0
2053.0
1.0
3.0
27.0
1.0
1.0
1.0
4.0
1.0
3020.0
3.0
4.0
44.0
4.0
42.0
1.0
86.0
1.0
8672.0
1.0
40.0
1.0
11.0
1.0
98.0
3.0
3.0
80.0
5.0
1.0
28.0
1.0
1.0
1.0
148.0
17.0
1.0
7.0
9.0
199.0
865.0
1.0
1.0
3.0
1.0
6.0
75.0
235.0
147.0
1008.0
2.0
23.0
1.0
4.0
1166.0
1.0
9.0
4.0
1.0
8.0
2.0
2.0
3.0
104.0
5.0
5.0
24.0
409.0
23.0
3.0
1.0
7.0
1.0
337.0
9.0
17.0
42.0
3.0
3.0
1.0
1.0
2.0
5.0
1.0
29.0
8.0
3.0
4.0
1.0
7.0
119.0
4.0
2.0
1.0
2.0
39.0
1.0
1.0
52.0
102.0
512.0
3.0
119.0
370.0
11.0
3.0
4.0
3.0
3.0
6.0
12.0
1.0
3.0
1.0
3.0
9.0
1.0
5.0
3023.0
208.0
161.0
3.0
7.0
105.0
3.0
188.0
499.0
10.0
116.0
1.0
10.0
252.0
3.0
1.0
230.0
153.0
80.0
2.0
1.0
3.0
16.0
3.0
19.0
677.0
1.0
10.0
1.0
15.0
106.0
1.0
1.0
196.0
370.0
3.0
3.0
638.0
7.0
1979.0
24.0
81.0
76.0
734.0
44.0
9.0
2.0
11.0
1.0
2.0
2.0
1.0
3.0
3.0
1.0
351.0
1.0
1.0
23.0
1.0
41.0
9.0
24.0
3.0
2.0
1476.0
3.0
2.0
3.0
1.0
685.0
3.0
4.0
33.0
4.0
75.0
1.0
1.0
89.0
1.0
6.0
173.0
10001.0
2.0
4.0
5.0
1.0
655.0
9.0
9.0
3.0
945.0
40.0
2.0
16.0
3.0
2.0
71.0
46.0
1.0
2.0
5.0
1.0
28.0
1.0
3.0
272.0
3.0
7.0
1.0
1.0
10880.0
2513.0
232.0
22.0
288.0
23.0
2.0
19.0
3.0
3.0
1.0
1.0
24.0
59.0
2.0
437.0
4.0
502.0
1.0
25.0
2.0
156.0
1.0
1.0
45.0
63.0
4.0
1.0
384.0
4.0
74.0
3.0
1.0
1.0
4.0
6.0
4.0
14.0
59.0
4452.0
622.0
201.0
409.0
1.0
28.0
2.0
19.0
2.0
2.0
441.0
1.0
5.0
2.0
1.0
1.0
2.0
2064.0
208.0
2.0
3.0
3.0
6.0
1.0
242.0
1.0
3.0
1.0
6.0
111.0
6.0
656.0
2.0
7.0
1.0
2.0
3.0
9.0
333.0
40.0
1.0
121.0
647.0
2.0
1.0
7.0
14.0
92.0
1.0
3.0
3.0
16.0
288.0
2.0
2.0
3.0
132.0
69.0
26.0
1.0
27.0
1.0
1.0
10.0
16.0
1.0
24.0
1.0
1.0
11.0
1.0
1673.0
3.0
650.0
8927.0
24.0
17.0
4.0
1.0
19.0
523.0
16.0
1.0
30.0
4.0
1.0
948.0
1.0
1.0
3.0
1.0
17.0
4.0
1.0
1.0
276.0
3.0
3.0
2.0
36.0
1.0
3.0
3.0
1.0
577.0
111.0
3.0
1263.0
48.0
3.0
668.0
2.0
66.0
1.0
8.0
2.0
697.0
2.0
1.0
5.0
1.0
103.0
8.0
3.0
17.0
77.0
1.0
1.0
2.0
313.0
24.0
14.0
1.0
1.0
3.0
87.0
23.0
115.0
18.0
1.0
3.0
1.0
1.0
971.0
43.0
163.0
16.0
3.0
3.0
15.0
1.0
14.0
9.0
1.0
3.0
1723.0
5.0
3.0
1.0
1.0
75.0
2.0
13.0
1.0
3.0
2.0
3.0
40.0
50.0
3.0
41.0
372.0
1.0
282.0
13.0
13.0
1208.0
52.0
3.0
46.0
3.0
1.0
2.0
3.0
1024.0
33.0
1.0
3.0
77.0
1.0
4.0
1.0
1040.0
2.0
10.0
7391.0
1.0
1.0
1.0
4.0
556.0
5.0
26.0
1905.0
1.0
972.0
175.0
3009.0
35.0
10.0
543.0
77.0
709.0
2.0
24.0
11.0
1.0
174.0
3.0
2.0
1.0
3.0
1375.0
2.0
1413.0
1.0
282.0
563.0
15.0
1.0
817.0
1.0
3.0
27.0
1.0
87.0
64.0
13.0
5.0
3.0
2.0
3.0
1.0
1.0
8.0
646.0
1.0
479.0
1.0
2.0
546.0
1.0
7.0
2.0
60.0
1.0
1.0
2.0
417.0
3.0
2.0
2.0
324.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
3.0
1.0
4.0
1.0
66.0
10.0
66.0
2.0
3.0
3.0
2.0
4.0
3.0
7.0
1.0
1.0
22.0
1.0
6.0
2.0
1467.0
7.0
5.0
535.0
3.0
1943.0
7.0
1.0
1.0
130.0
63.0
1.0
2284.0
1.0
1.0
21.0
1411.0
12.0
15.0
3.0
3.0
1.0
3.0
1.0
18.0
270.0
5.0
65.0
3.0
731.0
8.0
2.0
534.0
3.0
1.0
14.0
28.0
23.0
2.0
14.0
24.0
19.0
7.0
596.0
3.0
21.0
3.0
15.0
16.0
834.0
3.0
254.0
1.0
13.0
9.0
141.0
13.0
714.0
3.0
1.0
4.0
2.0
9.0
194.0
1.0
2.0
1.0
1.0
4.0
7.0
1.0
3.0
1.0
1999.0
9.0
7.0
10.0
5.0
23.0
1.0
1.0
43.0
28.0
2.0
9.0
69.0
2.0
538.0
1.0
1.0
1.0
110.0
2.0
1.0
60.0
1.0
4.0
7.0
32.0
4602.0
1.0
3.0
1.0
14.0
2.0
1.0
1.0
457.0
3.0
3.0
3.0
211.0
4612.0
1.0
6.0
1.0
24.0
384.0
152.0
1.0
3.0
53.0
6.0
3.0
23.0
1.0
4.0
1018.0
86.0
120.0
1.0
1.0
4.0
1.0
10.0
1.0
15.0
8.0
3.0
4.0
3.0
491.0
10.0
2.0
1.0
34.0
1.0
2.0
126.0
3.0
2.0
2818.0
1.0
82.0
1172.0
4.0
97.0
5.0
5.0
17.0
5.0
4.0
1.0
5.0
1.0
701.0
230.0
1.0
1.0
3.0
1.0
1.0
3.0
41.0
3.0
1.0
6.0
3.0
2.0
5.0
4.0
1.0
90.0
126.0
9.0
75.0
1.0
1.0
3.0
282.0
67.0
6.0
55.0
347.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
1.0
92.0
1.0
1.0
6.0
1.0
1308.0
426.0
295.0
356.0
6.0
3.0
725.0
3.0
38.0
3.0
1.0
2.0
4.0
583.0
2.0
1.0
1.0
1.0
2.0
4.0
9.0
182.0
2.0
2281.0
8.0
16.0
17.0
29.0
1.0
2.0
178.0
281.0
16.0
4.0
5.0
3.0
523.0
1.0
19.0
305.0
364.0
12.0
1.0
2.0
1.0
882.0
12.0
1715.0
697.0
16.0
5.0
5.0
46.0
6.0
5.0
2.0
2.0
3.0
1.0
242.0
4.0
2.0
7.0
522.0
1.0
1.0
69.0
16.0
2.0
3.0
4.0
3.0
1.0
23.0
2.0
3.0
5.0
1352.0
3.0
26.0
374.0
1.0
2.0
7.0
20.0
1.0
1.0
1.0
3.0
666.0
1.0
3.0
1.0
230.0
3.0
1.0
6.0
1.0
1.0
146.0
1.0
3.0
9.0
4.0
5.0
3.0
2.0
24.0
50.0
1.0
3.0
3.0
1.0
2040.0
182.0
1.0
7.0
7.0
3.0
1089.0
2.0
10.0
377.0
1.0
19.0
2.0
22.0
39.0
1.0
13.0
55.0
2.0
47.0
1.0
3.0
2.0
232.0
3.0
1.0
3.0
37.0
43.0
1.0
1.0
1642.0
1.0
10560.0
27.0
157.0
11.0
1.0
16.0
8676.0
390.0
3.0
1229.0
11.0
9.0
2.0
40.0
3.0
1.0
1.0
539.0
55.0
7.0
3.0
65.0
10.0
35.0
2.0
60.0
6.0
1424.0
3.0
14385.0
1.0
1.0
197.0
4.0
238.0
373.0
2218.0
3.0
113.0
1.0
1.0
111.0
1.0
9.0
2.0
2.0
3.0
61.0
3.0
1816.0
319.0
1.0
3.0
1.0
3.0
8.0
1.0
1.0
117.0
313.0
31.0
18.0
15.0
318.0
3.0
1.0
133.0
3.0
16.0
18.0
2.0
9.0
1.0
69.0
2.0
386.0
21.0
4.0
1.0
10.0
5.0
6.0
22.0
240.0
74.0
5.0
172.0
1516.0
2.0
1438.0
3.0
1.0
3.0
21.0
181.0
1.0
115.0
1048.0
2.0
3.0
60.0
4.0
4.0
7.0
7.0
2.0
1429.0
3.0
913.0
1.0
1.0
37.0
6.0
1.0
4.0
117.0
7.0
1.0
3.0
2302.0
2.0
992.0
1.0
1312.0
3.0
10.0
2.0
3.0
87.0
1.0
12.0
1.0
12.0
1.0
5.0
3.0
1.0
1.0
2.0
5.0
24.0
5.0
3.0
1.0
1.0
4.0
114.0
1269.0
351.0
2.0
2.0
19.0
1.0
1.0
16.0
15.0
395.0
246.0
3.0
1.0
2.0
2.0
1.0
70.0
405.0
3.0
633.0
670.0
1.0
157.0
2.0
16.0
793.0
2.0
5.0
1.0
9.0
92.0
3.0
3.0
64.0
91.0
155.0
1.0
292.0
3621.0
203.0
133.0
17.0
965.0
1.0
69.0
1.0
331.0
10.0
1.0
2.0
1.0
3.0
1.0
17.0
1.0
23.0
68.0
1.0
1.0
1.0
2.0
7.0
3.0
22.0
3.0
14.0
137.0
2.0
2.0
51.0
1041.0
3.0
1.0
9.0
3.0
71.0
8.0
289.0
10.0
2.0
158.0
181.0
429.0
16.0
584.0
479.0
2.0
2.0
35.0
2.0
2.0
1.0
2.0
13.0
45.0
1.0
887.0
23.0
24.0
55.0
944.0
3.0
4.0
11.0
1.0
6.0
1.0
9.0
1.0
1.0
1.0
27.0
1.0
16.0
21.0
21.0
364.0
64.0
3.0
2.0
3.0
1075.0
1.0
3.0
421.0
3.0
3.0
5.0
3.0
11.0
2.0
3.0
4.0
212.0
3.0
40.0
3.0
13.0
1.0
2.0
3.0
961.0
8.0
2.0
3.0
2.0
17.0
1.0
220.0
6.0
43.0
3.0
1.0
16.0
10.0
85.0
1.0
31.0
644.0
6.0
26.0
8674.0
4.0
8.0
1.0
3.0
2.0
1.0
13.0
233.0
6.0
24.0
1.0
3.0
14500.0
409.0
3.0
1.0
1.0
98.0
2.0
8.0
352.0
567.0
981.0
3.0
8.0
33.0
10.0
1.0
46.0
3.0
3.0
298.0
678.0
2.0
3.0
1.0
6.0
22.0
22.0
23.0
2.0
1.0
1.0
1.0
2.0
318.0
2.0
5.0
5.0
586.0
1.0
82.0
1.0
495.0
5.0
16.0
2.0
2.0
55.0
4.0
6.0
1.0
3.0
576.0
16.0
3.0
3.0
1.0
8.0
16.0
1.0
5.0
2.0
9.0
3.0
1.0
1.0
3.0
351.0
1160.0
1.0
14.0
444.0
1060.0
4.0
2.0
15.0
3.0
1671.0
2.0
1.0
9.0
154.0
28.0
2409.0
278.0
4.0
14.0
36.0
9.0
7.0
1.0
1.0
30.0
13.0
1.0
25.0
3574.0
1.0
288.0
3.0
39.0
2.0
2.0
1497.0
14.0
17.0
1.0
13.0
8.0
3.0
3.0
623.0
1.0
3.0
2.0
3.0
290.0
1.0
1.0
19.0
11.0
615.0
1.0
1.0
2.0
4.0
58.0
36.0
2.0
3.0
3.0
3.0
2.0
1.0
7.0
2.0
44.0
27.0
2.0
1.0
3.0
2.0
133.0
46.0
8.0
1.0
17.0
3.0
44.0
9.0
1118.0
1.0
1.0
3.0
377.0
47.0
1598.0
21.0
2.0
147.0
1.0
3.0
27.0
2293.0
1.0
3.0
1.0
3.0
1.0
4.0
15.0
18.0
1.0
8.0
2.0
2.0
1.0
31.0
11.0
2.0
1.0
1.0
7.0
15.0
3.0
3.0
1.0
1290.0
1.0
5.0
13.0
4.0
2.0
153.0
3.0
3.0
2.0
376.0
1.0
3.0
22.0
163.0
862.0
2.0
58.0
4.0
2.0
3.0
1.0
8.0
1.0
3.0
39.0
22.0
1.0
127.0
996.0
3.0
231.0
1.0
3.0
3.0
2.0
1.0
1.0
2.0
3.0
3.0
9.0
1.0
1.0
34.0
24.0
21.0
12.0
3.0
2.0
1689.0
21.0
345.0
7.0
2.0
57.0
4.0
3.0
453.0
3.0
3.0
351.0
57.0
115.0
7.0
293.0
3.0
90.0
1.0
5.0
1.0
17.0
3.0
1.0
1.0
3.0
12.0
3.0
1.0
120.0
8.0
3.0
1.0
1.0
413.0
7.0
7.0
657.0
418.0
3.0
1469.0
4.0
1.0
1.0
2.0
3.0
2.0
454.0
3.0
1.0
2.0
5.0
3.0
17.0
75.0
2.0
3.0
1.0
5053.0
1.0
1.0
3.0
2963.0
3.0
2.0
3.0
23.0
17.0
220.0
1.0
1.0
1.0
1.0
102.0
1.0
2.0
14.0
1.0
4.0
74.0
1.0
612.0
4.0
1.0
1.0
1723.0
15.0
3.0
1.0
1458.0
1.0
6.0
5.0
2.0
136.0
1.0
11.0
1.0
152.0
1.0
218.0
6.0
5.0
2.0
12.0
51.0
65.0
2.0
4.0
4.0
4.0
10.0
128.0
2.0
1.0
101.0
1.0
1.0
182.0
8.0
3.0
1.0
1.0
9.0
3.0
13.0
80.0
98.0
14.0
1018.0
143.0
3.0
29.0
1.0
3.0
1.0
55.0
3.0
1.0
1429.0
4.0
3743.0
370.0
4235.0
1.0
2.0
1.0
3.0
1.0
3.0
3.0
1.0
1.0
6.0
7.0
282.0
22.0
1.0
230.0
1.0
82.0
2.0
828.0
3.0
24.0
159.0
1.0
14.0
31.0
9639.0
2.0
10.0
1.0
5.0
8.0
1.0
400.0
40.0
23.0
4.0
4.0
64.0
1.0
27.0
5.0
5.0
14.0
13.0
1.0
1018.0
4.0
1.0
17.0
2.0
5.0
43.0
45.0
1.0
24.0
1.0
1.0
4.0
19.0
24.0
8.0
75.0
1.0
10.0
6.0
3.0
3.0
2.0
24.0
1.0
3.0
3.0
1080.0
1.0
3.0
3.0
88.0
289.0
37.0
23.0
18.0
3.0
2.0
3.0
4.0
4.0
1.0
1.0
1.0
3.0
1.0
374.0
1.0
6.0
3.0
160.0
4.0
13.0
1.0
3.0
1018.0
1.0
2.0
3.0
1.0
1.0
2.0
1.0
14.0
38.0
1.0
19.0
6.0
1.0
1.0
3.0
2.0
62.0
351.0
3.0
1.0
47.0
1.0
3.0
157.0
91.0
6.0
1.0
1582.0
123.0
8.0
1.0
21.0
2.0
362.0
2.0
1.0
4.0
2.0
2.0
38.0
1.0
1.0
6.0
1109.0
2665.0
3.0
16.0
18.0
3.0
108.0
1.0
126.0
145.0
2.0
835.0
8.0
688.0
4.0
1.0
3.0
304.0
7.0
89.0
19.0
2.0
27.0
3.0
873.0
165.0
6.0
3.0
1.0
1.0
3.0
82.0
8.0
369.0
10.0
296.0
1046.0
1.0
1.0
1.0
1.0
1586.0
288.0
1.0
2.0
1.0
1.0
6.0
8.0
2.0
1.0
1.0
3.0
286.0
123.0
1277.0
2954.0
3.0
2.0
9.0
248.0
3.0
13.0
2.0
7.0
1.0
606.0
1650.0
3.0
2.0
484.0
1.0
2.0
2.0
3.0
1.0
5.0
1.0
1.0
17.0
3.0
25.0
34.0
1.0
5.0
505.0
3.0
1.0
79.0
2.0
14.0
8.0
1.0
14.0
48.0
3.0
278.0
1.0
1.0
1.0
4.0
9.0
1.0
1.0
68.0
8.0
1.0
3.0
3.0
30.0
1.0
684.0
6.0
1.0
605.0
1.0
3.0
1.0
1263.0
245.0
18.0
232.0
10.0
2.0
961.0
1.0
16.0
2.0
1.0
23.0
3.0
3418.0
3.0
4.0
1.0
1.0
72.0
3.0
1.0
2.0
2304.0
961.0
3.0
3.0
66.0
1.0
446.0
1506.0
3.0
3.0
73.0
1.0
85.0
8.0
32.0
3.0
1.0
282.0
35.0
30.0
15.0
1.0
1.0
3.0
71.0
3.0
3.0
9.0
3.0
1.0
6817.0
19.0
3.0
1938.0
1.0
9.0
16.0
1.0
25.0
1.0
1.0
163.0
1.0
2.0
3.0
1.0
15.0
1.0
1.0
5.0
3.0
1.0
252.0
1772.0
6.0
3.0
51.0
275.0
3.0
2.0
55.0
2.0
1.0
36.0
52.0
1.0
351.0
6.0
1.0
13.0
2.0
2.0
1.0
2.0
29.0
3.0
3.0
2.0
9.0
5.0
9.0
6.0
673.0
3.0
1.0
1.0
79.0
1.0
6.0
1.0
3169.0
1.0
3.0
1.0
40.0
1.0
1136.0
798.0
1410.0
16.0
3.0
3.0
24.0
150.0
9.0
4.0
31.0
1.0
7.0
11.0
1.0
11.0
1.0
327.0
159.0
2.0
20.0
3.0
1018.0
132.0
4.0
15.0
4.0
2.0
272.0
86.0
14.0
41.0
3.0
55.0
3.0
3.0
1.0
58.0
115.0
2.0
2.0
1.0
3.0
5.0
3.0
38.0
4.0
1.0
3.0
3.0
1.0
10.0
3.0
3.0
3.0
1.0
3.0
1.0
39.0
4.0
8.0
19.0
1.0
21.0
1.0
5.0
72.0
3.0
145.0
27.0
21.0
1.0
292.0
5.0
17.0
890.0
11.0
13.0
1.0
2.0
1.0
17.0
108.0
1.0
3.0
1.0
1.0
122.0
23.0
9.0
3.0
1.0
1.0
22.0
24.0
1.0
5.0
13.0
8.0
4.0
3.0
105.0
339.0
1.0
2.0
28.0
2.0
4.0
1.0
1.0
341.0
3.0
3.0
1379.0
1.0
3.0
945.0
1.0
2.0
7.0
4.0
50.0
24.0
495.0
3939.0
6.0
4.0
21.0
2.0
5.0
1.0
2.0
509.0
4.0
4.0
104.0
4.0
18.0
1869.0
6.0
2263.0
3.0
147.0
2.0
3.0
1.0
3.0
8.0
2.0
3.0
2.0
1.0
3.0
1.0
1.0
66.0
990.0
7.0
4.0
82.0
258.0
4.0
3.0
357.0
4.0
3.0
1.0
7.0
5.0
11.0
1.0
34.0
2.0
7.0
3.0
1.0
3.0
3.0
3.0
3.0
2247.0
3.0
1.0
305.0
3.0
9.0
1.0
21.0
19.0
1.0
48.0
1.0
31.0
1314.0
3.0
3.0
1.0
2.0
752.0
3.0
5.0
3.0
3.0
21.0
3.0
12.0
1.0
65.0
894.0
1.0
4.0
15.0
6.0
20.0
8.0
12.0
1.0
1.0
64.0
3.0
59575.0
1.0
3.0
4.0
4.0
616.0
1.0
171.0
102.0
4.0
106.0
3.0
2.0
3.0
28.0
2.0
2.0
5.0
19.0
300.0
1.0
9.0
69.0
900.0
4.0
3.0
3.0
1.0
2.0
2.0
4.0
478.0
4.0
58.0
1.0
257.0
5.0
2.0
1.0
1.0
3.0
2.0
615.0
2.0
3.0
6.0
4.0
1133.0
128.0
3.0
41.0
1.0
22.0
7.0
177.0
72.0
9.0
1.0
3.0
9.0
886.0
144.0
3.0
3.0
24.0
455.0
43.0
72.0
3.0
2821.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
2.0
23.0
4.0
3.0
1225.0
11.0
14.0
1.0
2.0
17.0
1.0
368.0
16.0
66.0
226.0
3.0
2.0
2.0
7342.0
6.0
1.0
2.0
10.0
1.0
2.0
1.0
1.0
1.0
2.0
152.0
3.0
1018.0
6.0
1.0
1.0
1.0
2.0
5.0
613.0
15.0
17.0
1.0
9.0
4.0
19.0
3.0
4.0
2.0
4.0
1.0
64.0
2418.0
1.0
25.0
29.0
176.0
32.0
19.0
4.0
1.0
25.0
2.0
1.0
48.0
3.0
4.0
1.0
493.0
7.0
3.0
8.0
4.0
282.0
1.0
5.0
1.0
351.0
1.0
7.0
2.0
1.0
1.0
54.0
3.0
16.0
34.0
2.0
39.0
7.0
2.0
18.0
1.0
1.0
5665.0
1.0
4.0
5.0
3.0
1.0
3.0
1.0
3.0
8.0
36.0
97.0
1.0
27.0
2.0
674.0
1.0
2.0
1.0
3.0
1.0
156.0
4.0
30.0
102.0
17.0
351.0
9.0
282.0
789.0
1.0
18.0
1.0
1.0
102.0
3.0
87.0
13.0
15.0
1.0
1.0
3.0
2.0
60.0
1.0
10.0
53.0
3.0
444.0
65.0
3.0
48.0
1.0
2.0
518.0
50.0
1.0
1.0
3174.0
3.0
16.0
1.0
