2.0
8.0
681.0
5.0
574.0
3.0
36.0
1.0
1.0
24.0
1.0
117.0
5.0
85.0
19.0
2.0
641.0
3.0
3.0
525.0
1.0
3.0
2.0
46.0
1026.0
342.0
1.0
10.0
20.0
1.0
2.0
1.0
2.0
2.0
29.0
1.0
3.0
3.0
25.0
1.0
1357.0
3.0
1.0
223.0
104.0
176.0
583.0
1.0
2.0
19.0
4051.0
3.0
71.0
3.0
87.0
1.0
34.0
2.0
5.0
1.0
2.0
9.0
17.0
3.0
1.0
2.0
2285.0
654.0
16.0
1.0
3.0
8.0
4.0
345.0
24.0
4.0
1.0
957.0
1.0
3.0
18.0
3.0
3.0
1035.0
87.0
1.0
2.0
8.0
3.0
1.0
1.0
6.0
68.0
15.0
3.0
76.0
1.0
25.0
1311.0
1.0
2.0
1.0
3.0
3.0
31.0
1.0
125.0
13.0
3.0
1.0
1.0
2.0
109.0
1.0
12.0
2.0
1.0
1.0
3.0
1545.0
6.0
1.0
2.0
3.0
54.0
10.0
1.0
4.0
3.0
3.0
5.0
3.0
1553.0
3.0
1203.0
2.0
1.0
46722.0
4.0
2.0
1.0
4.0
17.0
3.0
74.0
93.0
4.0
17.0
1.0
2.0
2.0
1246.0
170.0
975.0
759.0
3.0
8066.0
1.0
1.0
195.0
64.0
46.0
628.0
1.0
1.0
7.0
17.0
63.0
247.0
3.0
3.0
160.0
4.0
8.0
1.0
79.0
4.0
1.0
2.0
90.0
27.0
12.0
1.0
203.0
1.0
1.0
3.0
2.0
942.0
1.0
1.0
5381.0
1.0
28.0
1.0
1.0
886.0
1.0
2.0
3.0
10397.0
1469.0
45.0
950.0
1.0
3148.0
2.0
1.0
3.0
1.0
47.0
1.0
31.0
1.0
1.0
2.0
3.0
394.0
3.0
1.0
8.0
3.0
1.0
4.0
1.0
3.0
8.0
2.0
15.0
4.0
2.0
10001.0
4.0
2.0
1.0
1.0
3.0
4.0
7.0
158.0
4.0
1.0
17.0
34.0
19.0
94.0
6.0
1.0
4.0
1.0
119.0
1.0
2.0
1.0
338.0
1.0
1.0
11.0
66.0
3.0
17.0
9.0
34.0
1.0
2.0
15.0
4.0
1.0
1.0
1.0
4.0
1.0
1.0
13.0
3.0
779.0
2.0
1.0
3.0
5.0
4.0
13.0
3.0
5.0
644.0
4.0
3.0
2.0
452.0
2.0
3.0
2.0
1.0
3.0
5.0
1.0
35.0
2.0
1.0
2.0
35.0
737.0
51.0
1.0
9.0
1.0
696.0
1.0
3.0
382.0
2.0
69.0
1.0
17.0
1.0
1.0
1.0
5028.0
2.0
14.0
434.0
1.0
10.0
3.0
1.0
4.0
106.0
109.0
1.0
395.0
3.0
1.0
1.0
4.0
1.0
1239.0
4.0
3.0
272.0
1.0
1663.0
3.0
3.0
1.0
1068.0
7.0
2.0
2.0
4.0
927.0
4.0
1.0
3.0
4.0
1.0
3.0
696.0
788.0
5.0
20.0
11.0
638.0
19.0
3.0
525.0
8.0
3.0
2.0
7.0
4.0
2.0
50.0
7.0
1.0
2854.0
3.0
1.0
24.0
121.0
1.0
721.0
9.0
19.0
35.0
8.0
15.0
260.0
1.0
63.0
6.0
4.0
1.0
637.0
295.0
1.0
1.0
2.0
418.0
2.0
3.0
806.0
1.0
7.0
3.0
685.0
2.0
3.0
1.0
1.0
117.0
1.0
25.0
149.0
12.0
2.0
9.0
377.0
3.0
338.0
428.0
666.0
1.0
555.0
1.0
4.0
19.0
1.0
3.0
12830.0
4.0
1.0
2.0
2.0
45.0
1.0
1.0
3.0
2.0
2.0
15.0
5.0
3.0
16.0
5.0
1.0
22.0
2.0
50.0
3.0
4.0
2.0
104.0
3.0
1.0
351.0
60.0
1.0
6.0
2.0
1.0
3.0
2418.0
3.0
5.0
9.0
3.0
2.0
5.0
8.0
1.0
5.0
1452.0
8.0
9.0
39.0
1.0
3.0
1137.0
6.0
5.0
2.0
3.0
1.0
152.0
393.0
2.0
522.0
1218.0
8.0
66.0
369.0
2.0
1.0
17.0
1.0
9.0
1.0
7.0
1.0
2.0
1.0
2.0
1.0
3.0
7.0
2165.0
18.0
3.0
2.0
1.0
12.0
3.0
370.0
2.0
3.0
3.0
29.0
1.0
1488.0
4.0
16.0
8.0
14.0
11.0
1.0
1.0
4.0
12.0
6.0
3.0
1.0
3.0
75.0
8.0
115.0
9.0
4.0
4.0
2.0
4.0
5.0
262.0
39.0
2.0
22.0
505.0
302.0
1.0
3.0
3.0
1.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
304.0
1.0
3.0
1.0
1.0
1.0
3.0
3.0
2.0
71.0
310.0
2.0
9.0
8.0
6.0
1.0
3.0
12.0
1.0
1.0
10.0
292.0
7.0
745.0
17.0
3.0
8.0
2.0
2.0
18.0
10.0
31.0
3.0
20.0
1.0
44.0
4462.0
2.0
4.0
1.0
104.0
5.0
4.0
1.0
1.0
3.0
1.0
2.0
4.0
1.0
5.0
2.0
4.0
48.0
48.0
1.0
7846.0
2225.0
4.0
2.0
1.0
1.0
98.0
3.0
1.0
1.0
21.0
3.0
2.0
1855.0
3.0
796.0
2209.0
3.0
3.0
195.0
3.0
19.0
1.0
4.0
1.0
2.0
8.0
3033.0
1.0
2.0
6.0
6.0
13.0
1.0
262.0
19.0
1.0
9.0
233.0
3.0
1.0
59.0
3.0
1.0
2.0
1.0
313.0
4.0
1.0
4.0
2.0
2.0
24.0
4.0
7.0
3.0
5.0
5.0
17.0
11.0
1.0
2.0
4.0
226.0
3.0
47.0
405.0
1.0
2.0
5.0
3.0
1.0
1.0
580.0
6.0
95.0
67.0
14.0
5.0
1.0
3.0
127.0
2.0
1.0
1.0
15.0
3.0
1.0
1.0
5.0
1.0
1.0
1.0
102.0
2.0
59.0
2.0
976.0
2.0
3.0
19.0
6.0
2.0
1.0
1.0
5.0
27.0
4.0
3.0
1189.0
7.0
24.0
10.0
1.0
7.0
3.0
1283.0
1565.0
1.0
1.0
3.0
1.0
7.0
12.0
74.0
2.0
2.0
7.0
3.0
65.0
30.0
1371.0
689.0
95.0
11.0
1.0
8.0
1.0
1.0
56.0
48.0
849.0
50.0
24.0
1.0
3.0
3.0
138.0
2.0
4.0
1.0
4.0
1.0
25.0
1.0
9.0
503.0
1.0
2.0
1.0
1.0
1.0
23.0
2.0
1.0
6.0
24.0
10.0
2040.0
2.0
1.0
3.0
1.0
8.0
6.0
1.0
2.0
65.0
2.0
1.0
277.0
10.0
3.0
3.0
600.0
3.0
2.0
23.0
921.0
1745.0
151.0
23.0
20.0
23.0
1.0
4.0
3840.0
1.0
9.0
36.0
2.0
1.0
3.0
1.0
1.0
1.0
8.0
3.0
3.0
1.0
451.0
1.0
38.0
1.0
24.0
1436.0
9.0
34.0
1.0
28.0
1.0
30.0
742.0
18.0
7.0
1.0
5.0
2.0
1.0
1904.0
1058.0
3.0
1.0
7.0
7.0
1.0
4.0
1230.0
2.0
2.0
3.0
403.0
5.0
1457.0
246.0
1.0
3.0
814.0
1424.0
65.0
5.0
14.0
3.0
5.0
227.0
31.0
1.0
1.0
1.0
3.0
59.0
19.0
4.0
1.0
415.0
2.0
3.0
6.0
45.0
6.0
66.0
1035.0
2.0
1.0
2.0
5389.0
21.0
136.0
2.0
5.0
19.0
1.0
1.0
1.0
4.0
2.0
737.0
354.0
232.0
2.0
49.0
106.0
1.0
1.0
6.0
571.0
27.0
1293.0
4.0
1.0
3.0
1.0
530.0
3.0
2.0
3.0
4485.0
292.0
8.0
102.0
3.0
2.0
1.0
5.0
4.0
1.0
1.0
4.0
2.0
3.0
66613.0
7.0
6.0
3.0
3.0
28.0
13310.0
617.0
282.0
2.0
977.0
1.0
16.0
1.0
1.0
2389.0
1.0
9671.0
3.0
24.0
6.0
3.0
5.0
6.0
15.0
218.0
2.0
945.0
6.0
104.0
1.0
19.0
1.0
1.0
4961.0
2.0
289.0
10.0
3.0
4282.0
665.0
7.0
2.0
294.0
1.0
1.0
543.0
24.0
1.0
34.0
1.0
5.0
1.0
141.0
2.0
563.0
527.0
1.0
1.0
1.0
4.0
25.0
12.0
3.0
3.0
46.0
99.0
1.0
2.0
2.0
8.0
1.0
1.0
5.0
23.0
1489.0
1.0
51.0
2221.0
2.0
3.0
1.0
75.0
4.0
391.0
1479.0
2.0
385.0
16.0
99.0
63.0
7.0
1.0
18.0
34.0
4.0
3.0
26.0
455.0
4.0
8.0
15.0
2.0
8.0
3.0
3.0
45.0
737.0
9.0
1.0
78.0
1.0
28.0
7.0
46.0
2.0
1.0
6636.0
1.0
87.0
8.0
2.0
3.0
1.0
549.0
1.0
55.0
2.0
1908.0
3.0
7.0
9.0
833.0
1.0
4.0
2.0
22.0
124.0
128.0
1.0
952.0
8.0
1.0
1.0
1.0
4.0
2.0
19.0
1.0
3.0
47.0
625.0
4.0
361.0
36.0
3.0
7.0
1.0
7873.0
1.0
95367.0
19.0
3.0
2.0
1.0
3.0
1.0
15.0
1.0
3.0
336.0
70.0
1.0
3.0
20.0
3.0
108.0
8.0
141.0
4.0
5.0
164.0
4.0
2.0
5.0
1.0
2.0
3.0
36.0
16.0
1.0
3.0
29.0
2.0
10.0
1.0
943.0
1.0
519.0
73.0
3.0
1.0
14.0
143.0
1772.0
3.0
9.0
14.0
2.0
3.0
1.0
3.0
6.0
3.0
3.0
2.0
34.0
5.0
3.0
4155.0
1.0
5.0
351.0
965.0
3.0
9.0
1.0
2.0
681.0
36.0
4.0
2.0
272.0
3.0
1.0
3.0
1747.0
4.0
44.0
1.0
1.0
3.0
1.0
1.0
2404.0
576.0
15.0
7.0
45.0
1073.0
169.0
3.0
5.0
3.0
354.0
1.0
9.0
2.0
2.0
68.0
231.0
1.0
2.0
2.0
4.0
2.0
8.0
5.0
32.0
1776.0
14.0
53.0
13.0
40.0
2.0
234.0
3.0
311.0
3.0
3.0
61.0
2.0
32.0
1.0
2942.0
1.0
55.0
2.0
386.0
4.0
1.0
2.0
3.0
1.0
1.0
61.0
42.0
1.0
371.0
1038.0
1.0
1.0
3.0
6.0
1.0
74.0
1655.0
15.0
8.0
4.0
1227.0
2.0
10.0
1.0
1.0
26.0
2.0
1.0
3.0
1.0
1303.0
1.0
391.0
58.0
2.0
1.0
7.0
1.0
6.0
16.0
5.0
201.0
19.0
17.0
70.0
19.0
2.0
93.0
3.0
758.0
1.0
104.0
1.0
2.0
3.0
3.0
12.0
3.0
292.0
214.0
17.0
15.0
11.0
1.0
4.0
1.0
5.0
1.0
835.0
3.0
1.0
1.0
142.0
5.0
6.0
1.0
31.0
51.0
1.0
119.0
287.0
1.0
1.0
5.0
3.0
95.0
3.0
79.0
261.0
97.0
1.0
1.0
3.0
4.0
8.0
17.0
13.0
249.0
1.0
17.0
147.0
48.0
1.0
1.0
278.0
20.0
3.0
1.0
20.0
2.0
431.0
1.0
1.0
1.0
31.0
3.0
3.0
1.0
634.0
9.0
105.0
1.0
2.0
4.0
37.0
5.0
2.0
3.0
1.0
1.0
19.0
4.0
1.0
1.0
1120.0
664.0
1.0
127.0
1.0
14.0
3.0
11.0
3.0
3.0
3.0
1.0
8.0
4.0
1.0
2.0
3.0
337.0
2.0
4.0
50.0
2693.0
24.0
1.0
1.0
3.0
34.0
3.0
85.0
1.0
112.0
3.0
40.0
1.0
977.0
3.0
3.0
1115.0
3.0
2.0
1.0
1.0
134.0
6.0
3.0
121.0
1.0
3.0
6.0
254.0
319.0
24.0
1.0
1.0
3.0
2.0
3.0
6.0
143.0
6.0
3.0
3.0
2.0
48.0
963.0
2.0
6.0
798.0
967.0
1.0
189.0
1.0
1.0
107.0
2.0
1.0
1.0
5.0
9.0
13.0
1.0
5.0
2.0
17.0
3.0
19.0
89.0
1.0
1414.0
3.0
87.0
7.0
3.0
7.0
96.0
1949.0
1.0
1.0
313.0
1.0
4.0
71.0
122.0
1.0
9.0
2.0
1.0
2.0
14.0
4.0
17.0
4.0
3.0
1.0
3.0
3.0
9.0
1.0
2.0
6.0
6.0
288.0
17.0
4.0
9.0
3.0
1.0
1927.0
1.0
2.0
1.0
28.0
2.0
1.0
33.0
1.0
13.0
282.0
74.0
2.0
139.0
14.0
17.0
3.0
1.0
2.0
1.0
3.0
1.0
39.0
16.0
1.0
1.0
943.0
63.0
3.0
7.0
3.0
2.0
3.0
325.0
5203.0
6.0
2.0
1.0
5.0
21.0
420.0
8.0
338.0
3.0
32.0
1.0
5.0
1.0
1.0
1.0
1.0
3.0
44.0
421.0
1.0
87.0
172.0
3.0
4.0
3.0
5.0
1.0
1.0
5.0
4029.0
3.0
4.0
7.0
108.0
697.0
35.0
102.0
12.0
2.0
1.0
3.0
31.0
59.0
3.0
580.0
4.0
155.0
3.0
1.0
20.0
345.0
175.0
28.0
642.0
1.0
2.0
4.0
3.0
1.0
5.0
8.0
2.0
1.0
1.0
8.0
3.0
1.0
1.0
3.0
102.0
1.0
4.0
1.0
1.0
19.0
14.0
3.0
1921.0
2.0
5.0
1.0
6.0
239.0
94.0
1.0
3.0
1652.0
3.0
442.0
1.0
19.0
1.0
7.0
542.0
1.0
18.0
518.0
3.0
286.0
3.0
1.0
63.0
10.0
5.0
2.0
1.0
1.0
33.0
4.0
1.0
762.0
2.0
16.0
1.0
479.0
87.0
3.0
2.0
2.0
1.0
3.0
57.0
1.0
1.0
155.0
3.0
161.0
7.0
1.0
23.0
282.0
12.0
9.0
1.0
2.0
5.0
35.0
23.0
2.0
12.0
4.0
8.0
21.0
1.0
2.0
11.0
3.0
354.0
1.0
1.0
12.0
3.0
4.0
3.0
3.0
169.0
20.0
1.0
1.0
3.0
10.0
3.0
2.0
236.0
2110.0
1.0
8.0
19.0
1.0
5.0
4.0
51.0
16.0
23.0
5.0
220.0
2.0
24.0
3.0
2.0
14189.0
6.0
21.0
23.0
2.0
8.0
25.0
131.0
24.0
10.0
288.0
2.0
3.0
1.0
2.0
261.0
2.0
3.0
8.0
3.0
1.0
1.0
2.0
29.0
972.0
3.0
3.0
19.0
1.0
1.0
1.0
1.0
190.0
2.0
1.0
5.0
1.0
22.0
2.0
64.0
1.0
336.0
3.0
351.0
11.0
1.0
4.0
249.0
3.0
1.0
3.0
25.0
1.0
7.0
32.0
376.0
288.0
580.0
838.0
715.0
288.0
3.0
34.0
4.0
13.0
2.0
4305.0
1.0
21.0
4.0
3.0
3.0
2.0
431.0
210.0
3.0
14.0
11.0
18.0
170.0
53.0
2.0
1.0
92.0
2.0
9.0
167.0
3.0
1.0
84.0
1.0
978.0
3.0
10.0
6.0
14.0
1.0
6.0
3.0
77.0
86.0
2.0
68.0
1.0
250.0
2.0
1.0
19.0
2.0
1618.0
71.0
5.0
3.0
3.0
16.0
1.0
2.0
1.0
140.0
4.0
28.0
83.0
1.0
1.0
3.0
23.0
293.0
2.0
3.0
1.0
1.0
4.0
7817.0
3.0
43.0
30.0
2.0
432.0
3.0
1788.0
27.0
19.0
17.0
33.0
15.0
7.0
1.0
6.0
1.0
65.0
1988.0
8.0
1.0
13.0
1.0
1.0
3.0
2.0
1.0
7.0
1.0
5.0
2.0
1.0
113.0
1.0
3.0
1.0
5.0
123.0
72.0
3.0
3.0
1.0
3.0
2.0
3.0
11.0
3.0
2.0
1.0
1.0
2.0
3.0
1.0
292.0
2.0
443.0
1.0
3.0
1609.0
587.0
3.0
25.0
60.0
596.0
10.0
1.0
3.0
3.0
2.0
9.0
4.0
2.0
2.0
2.0
1.0
2.0
1.0
9.0
948.0
5.0
1.0
4.0
435.0
1.0
9.0
172.0
4.0
4.0
3.0
8.0
2.0
1.0
1.0
1.0
4.0
86.0
4.0
1.0
1.0
11.0
1037.0
10.0
3.0
66.0
13.0
1.0
1.0
1.0
1.0
1.0
23.0
7.0
4.0
1558.0
1.0
13.0
14436.0
1.0
564.0
269.0
2.0
5.0
19.0
1.0
75.0
3.0
1.0
1.0
3.0
1.0
1.0
38.0
634.0
13.0
3.0
1.0
1.0
1.0
1.0
9.0
22.0
45.0
1.0
2.0
3.0
4.0
319.0
7.0
3.0
3.0
2.0
32.0
113.0
177.0
1498.0
1.0
3.0
2.0
2.0
1.0
356.0
9.0
1.0
14.0
3.0
3.0
2.0
722.0
289.0
4.0
9.0
9.0
1.0
1.0
3.0
3.0
8.0
1.0
1.0
1.0
1.0
1.0
5.0
7350.0
5.0
418.0
4.0
2.0
2.0
2.0
3.0
2461.0
480.0
1.0
1.0
9.0
9.0
2.0
52.0
615.0
2.0
8.0
2.0
24.0
4.0
1.0
210.0
29.0
3.0
1.0
1.0
2.0
1.0
7.0
9.0
3.0
97.0
9.0
11.0
20.0
1.0
2.0
13.0
1.0
2.0
1.0
3.0
141.0
469.0
225.0
1083.0
2.0
1.0
21.0
2.0
77.0
3.0
282.0
53.0
215.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
4120.0
1.0
3.0
1.0
69.0
4.0
4.0
2.0
202.0
1.0
5.0
806.0
1.0
184.0
13.0
22.0
132.0
6.0
282.0
5.0
230.0
1.0
7.0
5.0
2.0
5.0
515.0
1.0
1.0
3.0
27.0
1.0
2.0
2.0
9.0
5.0
3.0
3.0
3.0
3.0
3.0
1.0
2.0
1.0
6.0
2.0
509.0
2296.0
35.0
55.0
1.0
8.0
386.0
1.0
1.0
3.0
1.0
1.0
3.0
3.0
3.0
24.0
46.0
4.0
3.0
4.0
3.0
66.0
2.0
792.0
1.0
1.0
48.0
1.0
28.0
9725.0
881.0
18.0
886.0
9.0
138.0
8.0
4.0
1.0
2040.0
1.0
3.0
3.0
3.0
406.0
199.0
9.0
75.0
63.0
6.0
376.0
9.0
3.0
5.0
3.0
2.0
898.0
1.0
30.0
57.0
2.0
13.0
10.0
9.0
1.0
322.0
123.0
344.0
2.0
1.0
7785.0
3.0
1.0
3.0
1.0
4.0
63.0
3.0
4.0
6.0
209.0
4047.0
351.0
3.0
93.0
18.0
1.0
2.0
14.0
11.0
6.0
2.0
1.0
2.0
4.0
7.0
3.0
106.0
2.0
3.0
1.0
1.0
2.0
17.0
368.0
544.0
3.0
50.0
35.0
1.0
790.0
2.0
3.0
14.0
3.0
39.0
2.0
3.0
2.0
1.0
4.0
1.0
9.0
8.0
444.0
1.0
1.0
1572.0
282.0
4.0
2.0
48.0
1.0
60.0
1.0
3.0
6.0
238.0
11.0
1.0
17.0
22.0
6.0
1944.0
3.0
2.0
3.0
3.0
15.0
381.0
509.0
1.0
1557.0
54.0
82.0
10.0
7.0
16.0
1.0
1.0
12.0
82.0
3.0
1.0
3.0
2.0
3.0
46.0
19.0
1.0
139.0
4.0
11.0
1704.0
152.0
1.0
9.0
7.0
1.0
56.0
961.0
3.0
51.0
27.0
45.0
33.0
2.0
5.0
1.0
1814.0
1.0
2.0
19.0
17.0
5.0
1.0
101.0
1.0
38.0
117.0
3.0
4.0
1.0
2.0
11.0
6.0
7.0
3.0
12.0
4.0
25.0
1703.0
506.0
1.0
4.0
94.0
207.0
2.0
9.0
1.0
3.0
1.0
36.0
1.0
80.0
1.0
942.0
1.0
1.0
33.0
22.0
8.0
5693.0
118.0
4.0
1.0
3.0
3.0
2.0
1616.0
1.0
33.0
530.0
10.0
1.0
4.0
1.0
118.0
48.0
7.0
1.0
90.0
35.0
1351.0
1.0
200.0
1.0
1.0
336.0
1725.0
2362.0
1.0
8.0
1.0
15.0
1.0
2.0
3.0
484.0
5.0
4.0
1.0
6.0
3.0
7.0
19.0
1.0
100.0
3.0
23.0
977.0
9.0
1.0
3.0
5.0
2.0
9.0
3.0
1.0
3.0
3.0
613.0
1196.0
1018.0
82.0
11.0
1.0
1.0
1.0
1.0
64.0
1.0
118.0
1.0
24.0
69.0
9.0
1.0
5.0
13.0
432.0
7.0
3.0
1.0
2.0
293.0
1.0
1.0
492.0
2.0
3.0
1.0
1.0
3.0
1.0
3.0
158.0
38.0
1.0
1.0
5.0
17.0
46.0
93.0
1.0
3.0
1.0
230.0
3.0
1.0
36.0
6.0
2.0
630.0
1.0
2190.0
17.0
3.0
2.0
3.0
6.0
19.0
819.0
1.0
1.0
3.0
1.0
4.0
3.0
2.0
75.0
4.0
3.0
365.0
16.0
1.0
1.0
7.0
1.0
3.0
32.0
4.0
1.0
11.0
3.0
43.0
1061.0
1.0
6.0
25.0
1.0
3274.0
1.0
24.0
3.0
1.0
1.0
15.0
3.0
13.0
2.0
1.0
1.0
4.0
286.0
17.0
21.0
26.0
3.0
1017.0
2.0
2.0
2.0
3.0
1.0
39.0
57.0
5.0
159.0
19.0
3.0
1018.0
1.0
20.0
7.0
12.0
6718.0
1.0
2.0
24.0
234.0
878.0
1.0
26.0
216.0
6.0
1.0
65.0
1.0
1.0
7.0
3.0
2.0
393.0
1.0
6.0
25.0
2.0
238.0
1.0
48.0
33.0
206.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
2.0
2.0
2.0
4.0
4.0
10.0
1.0
7.0
9.0
1.0
105.0
3.0
12.0
3.0
2.0
5.0
364.0
1.0
8.0
5.0
2.0
3.0
5.0
1.0
3.0
1.0
5.0
1.0
48.0
1.0
142.0
3.0
1.0
1.0
3.0
4.0
24.0
204.0
36.0
4.0
4.0
53.0
1882.0
1.0
5731.0
1.0
2.0
24.0
282.0
5.0
5.0
1.0
9.0
4.0
70.0
1.0
1.0
4288.0
2.0
308.0
42.0
36.0
4.0
1.0
1.0
175.0
3.0
1.0
1.0
3.0
2.0
22.0
3.0
3.0
141.0
37.0
1.0
1.0
12.0
4.0
978.0
8.0
26.0
22.0
2.0
230.0
8.0
1.0
4.0
1.0
3.0
1.0
185.0
451.0
2.0
64.0
3.0
1.0
4.0
1484.0
2218.0
2.0
180.0
97.0
207.0
3.0
1.0
2.0
2.0
1.0
2.0
1.0
7.0
67.0
1.0
3.0
4.0
503.0
1.0
4.0
5.0
596.0
1.0
5.0
271.0
155.0
802.0
14.0
1.0
1237.0
5.0
1042.0
2.0
2.0
1.0
1.0
6.0
1.0
1.0
3.0
1.0
285.0
1.0
1.0
196.0
8.0
12.0
1.0
161.0
142.0
1.0
7.0
379.0
226.0
5.0
3.0
1.0
3.0
712.0
1.0
11.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
2.0
4.0
3.0
22.0
3.0
1.0
10.0
1014.0
31.0
1236.0
387.0
3.0
2.0
28.0
28.0
1.0
3.0
1.0
9.0
10.0
1.0
135.0
1.0
1.0
2.0
1.0
3.0
780.0
32.0
3.0
4.0
9.0
33.0
1.0
48.0
79.0
22.0
2.0
9.0
3.0
11.0
6.0
1695.0
2.0
1.0
2.0
6.0
4.0
3.0
54.0
13.0
8.0
2.0
58.0
4049.0
1.0
1.0
4.0
3.0
2.0
4.0
2.0
22.0
3.0
8.0
45.0
1.0
65.0
1.0
2.0
1.0
3.0
2.0
1.0
976.0
187.0
47.0
2.0
1.0
1429.0
88.0
595.0
3.0
6.0
1.0
3.0
6.0
635.0
1.0
2.0
3.0
3.0
1.0
164.0
3.0
1446.0
20.0
1.0
2.0
1183.0
1505.0
3.0
58.0
1.0
467.0
1.0
1.0
6.0
9.0
10.0
780.0
1.0
59.0
2.0
3.0
3.0
2.0
3.0
15.0
1.0
2.0
365.0
782.0
356.0
8.0
233.0
2.0
2.0
1.0
4.0
714.0
1.0
2.0
3.0
54.0
1.0
81.0
160.0
19.0
111.0
1.0
1.0
3.0
6.0
83.0
1.0
5.0
3.0
2.0
1.0
2.0
9.0
70.0
1.0
33.0
17.0
3.0
1.0
3943.0
1.0
6.0
1.0
16.0
26.0
11.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
2.0
8.0
9.0
1.0
1.0
265.0
76.0
117.0
10.0
4.0
6.0
150.0
596.0
5.0
481.0
1.0
8.0
3.0
4.0
3.0
8.0
6.0
2.0
20.0
3.0
155.0
34.0
3.0
2.0
75.0
1.0
2.0
65.0
143.0
7.0
4.0
19.0
1.0
779.0
1.0
2.0
9.0
55.0
12.0
1523.0
185.0
8.0
1.0
1.0
3.0
3.0
81.0
1.0
2.0
4.0
64.0
4.0
6.0
379.0
2.0
6.0
7.0
4.0
8291.0
3.0
3.0
156.0
2.0
8.0
45.0
1.0
108.0
26.0
1.0
3.0
430.0
1.0
3.0
3.0
1.0
2.0
8.0
35.0
355.0
3.0
325.0
2.0
66.0
45.0
412.0
3.0
9.0
1624.0
12.0
3.0
18.0
55.0
286.0
3.0
2.0
1.0
1.0
7.0
8.0
3.0
2.0
1.0
6.0
431.0
40.0
3.0
3.0
3.0
14189.0
2.0
2.0
1.0
5.0
3.0
3.0
1.0
4.0
8.0
339.0
471.0
1.0
1.0
1.0
3.0
9.0
2.0
36.0
6.0
8689.0
3.0
3.0
1.0
5.0
1.0
292.0
3.0
1.0
1.0
9.0
1.0
1.0
3.0
12274.0
184.0
22.0
19.0
1.0
292.0
685.0
282.0
1470.0
2.0
1.0
3.0
3.0
1.0
17.0
3.0
3.0
8.0
2.0
22.0
43.0
130.0
2.0
1.0
1.0
1.0
102.0
304.0
5.0
2.0
217.0
2.0
8.0
16.0
2.0
17.0
14.0
1.0
1.0
1.0
2.0
1.0
1.0
3.0
29.0
3.0
2.0
4.0
1.0
38.0
396.0
1.0
88.0
75.0
474.0
39.0
3.0
1.0
1.0
76.0
2.0
17.0
2.0
37.0
1.0
19.0
12.0
1.0
3.0
2.0
3.0
2.0
1466.0
1.0
2.0
49.0
1.0
3.0
1.0
22.0
879.0
3.0
1.0
2.0
2.0
307.0
14.0
3.0
24.0
1.0
23.0
1.0
70.0
3.0
1085.0
91.0
2658.0
1.0
11.0
231.0
1.0
5.0
450.0
1.0
421.0
9.0
9.0
2.0
1.0
1.0
1.0
1.0
17.0
3.0
1.0
1.0
1.0
33.0
135.0
1545.0
3.0
1.0
105.0
1.0
36.0
69.0
1.0
277.0
9.0
3.0
62.0
8.0
1.0
1.0
753.0
7.0
1.0
12.0
1.0
4.0
2.0
1.0
341.0
1.0
1.0
1.0
3.0
3.0
1.0
3.0
10.0
2.0
17.0
153.0
120.0
5.0
42.0
1.0
4.0
27.0
344.0
2.0
2199.0
11.0
10.0
245.0
9.0
3.0
6.0
1.0
1527.0
1.0
288.0
620.0
22.0
3.0
19.0
565.0
1256.0
1.0
43.0
6.0
5.0
1.0
464.0
55.0
4.0
3.0
1.0
3.0
1.0
3.0
13.0
3.0
1114.0
7.0
2.0
3.0
26.0
2.0
1.0
9.0
3.0
119.0
1.0
1.0
2.0
1.0
9.0
50.0
