2.0
886.0
4.0
1046.0
1.0
9.0
115.0
3.0
5408.0
1.0
4.0
1.0
3.0
83.0
2.0
1.0
46.0
21.0
2.0
152.0
1177.0
1.0
3.0
1.0
3.0
470.0
2.0
317.0
2.0
38.0
1.0
1.0
19.0
11.0
11.0
1083.0
628.0
21.0
2.0
67.0
363.0
2.0
5.0
710.0
701.0
13.0
48.0
3.0
6386.0
1.0
5.0
2.0
39.0
17.0
8.0
1.0
3.0
1.0
3.0
3.0
1.0
32.0
8.0
289.0
4.0
10.0
3.0
2.0
87.0
3.0
2.0
3.0
1.0
3.0
842.0
8.0
486.0
24.0
473.0
1.0
2.0
1703.0
26.0
1.0
105.0
689.0
1.0
2.0
3.0
3.0
1185.0
13.0
718.0
10.0
37.0
4699.0
2.0
1.0
3.0
1.0
55.0
1.0
1.0
2.0
298.0
68.0
654.0
69.0
3.0
2106.0
9.0
1.0
3.0
1.0
8.0
1.0
1439.0
488.0
2.0
5.0
1018.0
1.0
3.0
364.0
29.0
4.0
1.0
107.0
4.0
2.0
839.0
2.0
2899.0
1.0
5132.0
3.0
2.0
11.0
1.0
92.0
1.0
6.0
4.0
3.0
3.0
3.0
1.0
1483.0
1.0
1.0
63.0
2.0
1.0
4.0
23.0
3.0
17.0
1.0
2.0
38.0
1.0
19.0
3.0
1.0
3.0
66.0
10.0
3.0
107.0
1515.0
6.0
17.0
5.0
7802.0
127.0
5.0
4.0
4.0
2.0
4.0
2.0
1.0
19.0
9.0
1.0
3.0
18.0
9.0
7.0
1.0
13908.0
1.0
950.0
2162.0
14.0
2.0
3.0
1.0
1.0
3.0
1.0
95.0
2.0
3.0
5.0
3.0
2.0
15.0
16.0
3.0
1.0
10.0
2570.0
3.0
8.0
25.0
3.0
3.0
1.0
4.0
1793.0
5.0
2.0
4.0
1.0
34.0
425.0
2.0
253.0
14.0
9.0
28.0
24.0
2.0
2.0
6.0
4.0
187.0
1.0
5.0
3.0
1.0
1.0
2.0
13.0
1.0
250.0
3.0
3.0
2.0
24.0
9.0
14.0
1.0
1.0
2.0
10.0
19.0
19.0
1.0
11.0
3.0
3.0
3.0
45.0
3.0
1.0
2.0
159.0
20.0
2.0
1.0
1.0
6.0
351.0
920.0
3290.0
1.0
7.0
1.0
1.0
1.0
2.0
554.0
797.0
4.0
4.0
6.0
26.0
6.0
24.0
11.0
369.0
2.0
1.0
1.0
791.0
3.0
1.0
841.0
2.0
2.0
1.0
1.0
201.0
3.0
1.0
250.0
8.0
433.0
1.0
16.0
10.0
1.0
20.0
2.0
69.0
11.0
24.0
7.0
3.0
1.0
4.0
1.0
6.0
10.0
119.0
4.0
14.0
9.0
4.0
7.0
3.0
3.0
186.0
1.0
19.0
1.0
1.0
1.0
103.0
734.0
5.0
1.0
1.0
10.0
1.0
393.0
19.0
694.0
1.0
3.0
42.0
3.0
17.0
2.0
3.0
1.0
31.0
9.0
6.0
31.0
3.0
116.0
3.0
3.0
3.0
3.0
2.0
1187.0
311.0
1.0
3.0
1.0
2.0
4.0
95.0
8.0
1.0
10.0
3.0
5.0
3.0
5.0
1.0
66.0
10.0
290.0
12.0
1.0
11.0
9.0
1.0
183.0
3.0
1.0
1.0
14385.0
949.0
2.0
3.0
351.0
5147.0
662.0
1.0
5.0
281.0
1.0
3.0
439.0
311.0
1.0
1.0
4246.0
123.0
18.0
3.0
1.0
3.0
3002.0
2818.0
407.0
1.0
19.0
4.0
2.0
2.0
2.0
1.0
220.0
1.0
554.0
3.0
2.0
69.0
9.0
1.0
1.0
1.0
1.0
1.0
25.0
1.0
3.0
87.0
1.0
1.0
1.0
3.0
82.0
206.0
1.0
3.0
2.0
13.0
1.0
1.0
24.0
42.0
9.0
3.0
5.0
15.0
351.0
3.0
8.0
4.0
19.0
9.0
5.0
1318.0
372.0
2.0
253.0
62972.0
6.0
9.0
7.0
22.0
1634.0
1.0
177.0
1.0
12.0
1.0
12.0
3.0
1.0
24.0
3.0
10.0
14.0
1.0
7.0
1.0
292.0
3750.0
6.0
1.0
1307.0
23.0
2.0
2.0
1.0
1.0
1.0
5.0
3.0
45.0
1.0
1.0
806.0
7.0
1.0
20.0
3.0
1.0
1.0
1.0
14.0
1.0
1.0
4.0
1.0
64.0
2.0
1.0
61.0
857.0
21.0
971.0
25.0
33.0
13.0
1.0
80.0
965.0
22.0
3.0
3.0
1.0
3.0
3.0
2.0
1.0
20.0
13653.0
56.0
6.0
3.0
342.0
28.0
725.0
2.0
3.0
146.0
9.0
3.0
17.0
239.0
3.0
172.0
954.0
1.0
3.0
3.0
71.0
3.0
420.0
474.0
3.0
10.0
400.0
1.0
83.0
1551.0
78.0
1.0
36.0
2.0
4.0
217.0
73.0
253.0
2.0
3.0
3.0
9.0
3.0
3.0
16.0
1.0
3.0
1.0
6.0
4.0
3.0
4.0
6.0
1.0
1.0
2.0
2.0
96.0
1.0
1765.0
1.0
5.0
57.0
3.0
652.0
3.0
3.0
2.0
351.0
7.0
8.0
900.0
12.0
422.0
4.0
3.0
2.0
2.0
1.0
6.0
3.0
3.0
129.0
2.0
3.0
189.0
1.0
65.0
4.0
8.0
272.0
292.0
3.0
1.0
2.0
73.0
1.0
1.0
2.0
1.0
1.0
427.0
6.0
3.0
1.0
3.0
1.0
2.0
1.0
7.0
1.0
177.0
4.0
1835.0
5.0
2.0
2.0
1.0
1.0
1.0
1.0
3.0
1541.0
19.0
2.0
13.0
3.0
3.0
373.0
3.0
1.0
555.0
60.0
1.0
1.0
1.0
75.0
455.0
2.0
12.0
704.0
5.0
404.0
79.0
3.0
5.0
1.0
288.0
1.0
6.0
11.0
1.0
11.0
8.0
1.0
8.0
2.0
2.0
2.0
9.0
3.0
1.0
14.0
43.0
1.0
451.0
2.0
1376.0
1.0
3.0
351.0
1.0
1.0
8.0
5.0
7172.0
3.0
1.0
1.0
1.0
3.0
2.0
4.0
17.0
1.0
2.0
10.0
1.0
678.0
345.0
15.0
32.0
5.0
27.0
14385.0
1.0
2.0
1.0
1.0
75.0
7.0
2.0
4.0
1.0
3.0
4.0
552.0
2.0
1.0
5.0
11.0
2.0
18.0
40.0
18.0
32.0
8.0
1.0
2.0
1.0
3.0
45.0
1.0
5.0
102.0
1.0
3.0
9.0
1.0
3.0
9.0
6.0
248.0
1046.0
1.0
12.0
2.0
3.0
3.0
3.0
3.0
57.0
123.0
1.0
3.0
2.0
3.0
317.0
6.0
3.0
147.0
5.0
2123.0
7.0
1.0
13.0
39.0
2.0
814.0
1.0
5.0
130.0
1496.0
3.0
30.0
1.0
30.0
9.0
3.0
1.0
2.0
218.0
2.0
2.0
54.0
1.0
4.0
2295.0
777.0
1.0
3.0
18.0
88.0
292.0
377.0
3.0
2.0
1.0
174.0
279.0
7.0
16.0
3.0
9.0
16.0
1789.0
2.0
1.0
2.0
3.0
1.0
3.0
1350.0
4.0
16.0
2.0
11564.0
1.0
312.0
353.0
191.0
15.0
7603.0
2.0
2.0
5.0
1059.0
3.0
300.0
3.0
14.0
9.0
15.0
464.0
3.0
1.0
1.0
39.0
1.0
1.0
5.0
4.0
421.0
3.0
1.0
122.0
3.0
1.0
40.0
30.0
2.0
1.0
1.0
3.0
2.0
695.0
3.0
2.0
1.0
4.0
4.0
3.0
111.0
3.0
3.0
58.0
2161.0
1.0
1.0
5070.0
1.0
3.0
1.0
8.0
1.0
2.0
1.0
3.0
3.0
9.0
28.0
14.0
3.0
17.0
351.0
1.0
20.0
15460.0
4.0
2.0
2.0
1.0
1.0
1.0
2.0
3.0
793.0
9.0
2074.0
1.0
3.0
4.0
696.0
103.0
2.0
3.0
174.0
7.0
22.0
1.0
1088.0
10.0
4.0
985.0
1.0
269.0
233.0
3.0
407.0
1.0
1.0
1.0
1047.0
562.0
4.0
89.0
3135.0
3.0
1.0
446.0
4.0
1.0
419.0
1.0
1.0
927.0
3631.0
1.0
30838.0
961.0
4.0
2.0
1.0
2.0
1078.0
4.0
348.0
8.0
2.0
3.0
1.0
1144.0
2550.0
1.0
2.0
1230.0
1428.0
3.0
1.0
1.0
19.0
65.0
4.0
8.0
3.0
1018.0
75.0
12.0
2.0
9.0
3.0
361.0
303.0
889.0
24.0
121.0
1.0
5.0
14.0
66.0
2.0
2.0
4.0
3.0
125.0
1.0
3.0
6.0
1.0
5.0
2.0
1.0
60.0
17.0
3.0
4.0
2.0
26.0
3.0
1.0
49.0
4.0
82.0
19.0
3.0
1.0
89.0
4.0
1.0
13.0
4.0
3.0
3.0
1.0
1.0
1.0
269.0
1.0
1.0
39.0
24.0
3.0
4.0
3.0
6.0
1.0
176.0
1033.0
4.0
1.0
9.0
2.0
382.0
29.0
1.0
29.0
1.0
1.0
20.0
2.0
11.0
1.0
17.0
3.0
1.0
326.0
6.0
16.0
2.0
11.0
3.0
60.0
1.0
19.0
112.0
3.0
1.0
1.0
5.0
596.0
9.0
2.0
573.0
2.0
267.0
53.0
4.0
1197.0
8.0
48.0
1.0
10.0
201.0
9.0
1.0
1.0
3.0
14.0
44.0
1.0
1.0
16.0
13.0
153.0
1.0
12.0
58.0
4.0
3.0
3.0
96.0
501.0
72.0
1.0
3.0
394.0
4.0
2.0
87.0
3.0
33.0
9.0
2.0
9.0
152.0
117.0
10.0
1.0
1.0
39.0
2.0
1.0
11.0
568.0
3.0
1.0
1.0
9.0
1.0
1.0
42.0
60.0
1.0
1.0
2277.0
1.0
27.0
10.0
1.0
12.0
28.0
9.0
4.0
2.0
1.0
3.0
118.0
254.0
3.0
1.0
2.0
3.0
6.0
505.0
3.0
3.0
1.0
3.0
19.0
1.0
1.0
4.0
3.0
1.0
500.0
351.0
14.0
3026.0
17.0
1.0
1615.0
2.0
14.0
6.0
343.0
20.0
1.0
33.0
2.0
1.0
3.0
4.0
376.0
1.0
36.0
3.0
5300.0
3.0
1.0
2.0
4.0
1.0
20.0
4.0
16.0
14.0
23.0
1.0
16.0
1.0
636.0
1.0
2.0
2.0
2.0
2.0
1.0
1.0
21.0
6.0
18.0
169.0
28.0
31.0
65.0
3.0
2.0
3.0
3.0
1.0
1353.0
829.0
5.0
3.0
3.0
16.0
2.0
6.0
58296.0
1.0
4.0
1.0
2.0
2.0
147.0
31.0
339.0
10.0
548.0
265.0
14.0
1.0
102.0
2.0
1.0
118.0
50.0
5.0
683.0
1.0
3.0
1.0
3.0
2.0
3.0
3.0
6.0
87.0
4.0
15.0
3.0
3.0
112.0
74420.0
1.0
3.0
1.0
6.0
5.0
1.0
4.0
17.0
1078.0
1.0
3.0
1060.0
1.0
2.0
1.0
1.0
2.0
3.0
2.0
1.0
1.0
3.0
1.0
1454.0
3.0
6.0
6.0
5.0
1.0
298.0
3.0
19.0
27.0
2.0
5.0
3.0
458.0
3.0
1.0
1.0
1.0
1117.0
351.0
1.0
17.0
2.0
3.0
1.0
59.0
3.0
6.0
441.0
1.0
1565.0
15.0
1.0
2.0
2.0
15.0
424.0
1.0
49.0
25.0
5.0
4.0
23.0
2.0
14385.0
1381.0
15.0
1.0
1.0
4.0
2.0
2.0
2.0
2.0
2.0
1.0
120.0
5.0
421.0
1.0
292.0
264.0
2.0
1110.0
3.0
184.0
14.0
1.0
107.0
2.0
1.0
76.0
19.0
114.0
1.0
8.0
1.0
356.0
1.0
66.0
236.0
26.0
26.0
9.0
438.0
29.0
1.0
46.0
8.0
7.0
1.0
16.0
5.0
4.0
224.0
17.0
1.0
12.0
1398.0
2.0
3.0
3.0
8.0
17.0
2.0
15.0
726.0
1.0
25.0
3.0
57.0
3.0
1.0
87.0
1.0
32.0
1.0
8.0
3.0
3.0
75.0
82.0
1.0
2.0
2.0
4.0
3.0
2.0
24.0
257.0
3.0
97.0
27.0
4.0
1.0
1768.0
16.0
1.0
2131.0
1.0
1.0
336.0
1.0
1.0
65.0
1.0
2.0
4.0
152.0
1.0
3.0
1.0
4.0
1.0
6.0
147.0
1.0
4.0
3.0
1.0
3.0
3.0
66.0
1.0
3.0
5.0
2392.0
2.0
76.0
1.0
1.0
9.0
3.0
1.0
3.0
295.0
6.0
292.0
3599.0
7.0
1.0
6.0
1.0
3.0
17.0
3.0
282.0
3.0
17.0
3.0
1.0
7.0
2.0
2.0
1.0
4.0
3.0
9535.0
1.0
1.0
5.0
1825.0
7.0
2.0
1.0
3.0
2127.0
370.0
16.0
3.0
1.0
24.0
33.0
2.0
3.0
3.0
12.0
2.0
26.0
1.0
3.0
3.0
3.0
3.0
39.0
548.0
3.0
3.0
2.0
3.0
1.0
3.0
13.0
3.0
3.0
262.0
12.0
1.0
1111.0
3.0
21.0
596.0
4.0
2.0
6.0
41.0
1337.0
666.0
1.0
1.0
3.0
3.0
11.0
5.0
3.0
3.0
3.0
11.0
5707.0
1735.0
5.0
968.0
17.0
18.0
1.0
1.0
1.0
5.0
3.0
7.0
3.0
142.0
7.0
2.0
4.0
9.0
166.0
17.0
2.0
1.0
4999.0
4.0
14.0
3.0
7.0
23.0
281.0
1.0
7.0
1.0
8.0
10.0
5.0
2.0
2.0
4.0
172.0
1.0
1.0
1.0
12.0
1468.0
8.0
16.0
2.0
3.0
23.0
1.0
6.0
3.0
1.0
5.0
1.0
3292.0
1308.0
3.0
1.0
7.0
3.0
1.0
4.0
14.0
3.0
1.0
935.0
3.0
24.0
1.0
3.0
1.0
2.0
369.0
7.0
1.0
2.0
3.0
5.0
2.0
35.0
3.0
1.0
18.0
2.0
10.0
4.0
3.0
33.0
19.0
30.0
47.0
4.0
2.0
171.0
1.0
1.0
56.0
1.0
5.0
3.0
1.0
2.0
389.0
59.0
446.0
514.0
24.0
188.0
2689.0
3.0
1.0
2.0
5.0
3.0
3.0
1.0
1.0
1.0
63.0
960.0
20.0
41.0
3.0
4.0
275.0
2.0
8680.0
19.0
47.0
8.0
3.0
3.0
2.0
95.0
13.0
138.0
1.0
12944.0
3.0
3.0
3.0
3.0
399.0
2.0
8.0
1.0
3.0
3.0
8.0
2.0
2.0
17.0
55.0
1.0
1.0
3.0
10.0
6.0
139.0
5.0
726.0
601.0
105.0
10.0
3.0
4.0
1042.0
1.0
6.0
1.0
4.0
859.0
1.0
189.0
1.0
86.0
3.0
3.0
3.0
10.0
1.0
39.0
3.0
9.0
1.0
1.0
290.0
199.0
3999.0
24.0
1.0
3.0
4.0
119.0
729.0
25.0
1.0
2.0
1.0
15.0
1.0
57.0
1.0
1.0
1.0
1111.0
3.0
3.0
3.0
2.0
174.0
96.0
730.0
2.0
1.0
2.0
15.0
130.0
3.0
12.0
29.0
8.0
4.0
4.0
596.0
1.0
2.0
3.0
2.0
24.0
1.0
1.0
8.0
1.0
4520.0
9.0
1.0
11.0
2.0
5313.0
3.0
1.0
1.0
1.0
2.0
4.0
10.0
9.0
1136.0
17.0
9.0
21.0
172.0
1755.0
109.0
36.0
4.0
1.0
2546.0
6.0
2.0
1.0
16.0
3.0
97.0
34.0
1.0
23.0
1.0
3.0
9.0
156.0
3.0
4.0
3.0
1.0
4.0
10.0
483.0
3.0
172.0
311.0
1.0
4.0
2.0
1.0
1.0
9.0
3.0
1536.0
8.0
9.0
1.0
30.0
5.0
15.0
17.0
1.0
18.0
2.0
7.0
4.0
3.0
1.0
3.0
3.0
210.0
9.0
1.0
3.0
362.0
1899.0
75.0
254.0
7.0
5.0
5.0
62.0
4.0
218.0
2.0
76.0
9.0
1.0
1.0
30.0
3.0
9.0
7.0
42.0
2.0
1.0
786.0
2.0
2.0
37.0
1.0
2.0
1.0
9.0
503.0
3.0
1.0
2.0
953.0
10.0
1.0
3.0
1.0
1.0
2155.0
7.0
5.0
1.0
12.0
23.0
6.0
344.0
1.0
1.0
1.0
6636.0
34.0
9.0
2.0
1.0
1018.0
12.0
12.0
59.0
1.0
3.0
1.0
6.0
1183.0
3.0
1.0
313.0
2.0
25.0
15.0
3.0
1.0
2.0
3.0
1.0
8.0
1.0
23.0
2.0
1.0
1.0
3.0
1.0
390.0
18.0
4.0
4.0
24.0
24.0
85.0
1.0
434.0
186.0
1.0
313.0
12.0
1.0
2.0
2.0
3.0
4.0
1.0
5.0
288.0
421.0
2.0
1.0
6.0
1.0
434.0
3.0
39.0
3.0
2.0
3.0
7.0
138.0
28.0
2.0
1.0
1.0
1.0
4.0
2.0
421.0
476.0
8.0
1.0
3.0
972.0
23.0
681.0
2.0
7.0
1.0
2087.0
3.0
2.0
55.0
8.0
2.0
2.0
4.0
1.0
3.0
3.0
1.0
3.0
182.0
1.0
7.0
75.0
1.0
1.0
102.0
1059.0
2.0
1.0
858.0
2.0
3.0
1.0
1.0
6.0
1.0
3.0
1.0
3.0
16.0
2.0
15.0
1975.0
1.0
1.0
2.0
972.0
3.0
2.0
2.0
3.0
1.0
292.0
80.0
3.0
38615.0
246.0
2862.0
3.0
316.0
6.0
20.0
229.0
1.0
8.0
6.0
4.0
3.0
3.0
4.0
129.0
9.0
2.0
1.0
25.0
2.0
1.0
3.0
2.0
38.0
7.0
107.0
1.0
1.0
14.0
50.0
24.0
46.0
358.0
200.0
3.0
100.0
117.0
5.0
3.0
22.0
1.0
3.0
2.0
11.0
1.0
5.0
1.0
291.0
3336.0
3.0
1.0
1.0
10.0
1604.0
1.0
654.0
1096.0
25.0
8.0
2.0
14.0
1.0
2.0
2.0
6703.0
1.0
1.0
960.0
7.0
4.0
6.0
2.0
4.0
596.0
32.0
13.0
8.0
172.0
881.0
1.0
246.0
4.0
713.0
1.0
1.0
1.0
313.0
3.0
1.0
1.0
2.0
1.0
5.0
15.0
1.0
3.0
1.0
3.0
1.0
19831.0
1.0
1.0
2.0
16.0
10.0
207.0
7.0
150.0
103.0
28.0
3.0
3.0
1.0
6.0
1.0
1.0
1717.0
67.0
22.0
23.0
33.0
6.0
88749.0
673.0
1.0
3.0
6.0
2.0
3.0
2.0
74.0
4.0
2.0
1187.0
30.0
3.0
2.0
5.0
1390.0
1.0
18.0
3.0
40.0
5.0
2.0
3.0
1.0
4.0
3.0
1.0
12.0
78.0
3.0
2.0
1.0
3.0
29.0
6.0
1.0
1.0
123.0
2.0
31.0
1.0
6.0
3.0
89.0
697.0
22.0
3.0
5.0
2.0
5.0
12.0
54.0
49.0
5.0
91.0
2.0
1.0
3.0
18.0
2.0
3.0
3.0
32.0
2.0
2.0
1.0
498.0
1.0
492.0
604.0
2.0
2.0
34.0
1651.0
24.0
1.0
22.0
6.0
203.0
65.0
1.0
621.0
2.0
1.0
14.0
16.0
1.0
3.0
2.0
3.0
6.0
8.0
2.0
8.0
7952.0
2.0
8.0
6.0
32.0
43.0
2.0
3206.0
23.0
1.0
1.0
1.0
3.0
2.0
3211.0
1.0
2.0
565.0
4.0
33.0
3.0
1.0
11.0
4.0
2.0
2.0
7.0
2.0
2.0
1.0
1.0
1.0
2.0
2.0
1.0
16.0
19.0
6.0
2.0
2.0
2.0
17.0
593.0
1.0
74.0
3.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
1183.0
982.0
2.0
3.0
2.0
62.0
29.0
2.0
2.0
524.0
3.0
13.0
3.0
1.0
618.0
300.0
10.0
828.0
1.0
31.0
4.0
3.0
7.0
3.0
16.0
3.0
3.0
1.0
1.0
8055.0
2.0
8.0
3.0
9.0
3892.0
3.0
25.0
102.0
1.0
2.0
281.0
5.0
2.0
3.0
49.0
1.0
1.0
1.0
2.0
5.0
1.0
1.0
30.0
1.0
69.0
1.0
2.0
4.0
3.0
8.0
4.0
244.0
2.0
2.0
4.0
102.0
948.0
12.0
1.0
2.0
1.0
2.0
6.0
9.0
2.0
3.0
3.0
1.0
313.0
6.0
14385.0
5.0
105.0
1.0
3.0
8.0
523.0
855.0
1.0
13.0
7.0
1.0
1.0
1.0
1031.0
1.0
2.0
3.0
33.0
20.0
1.0
5.0
1.0
3.0
1.0
1.0
1204.0
2.0
377.0
127.0
31.0
1.0
6.0
19.0
191.0
85.0
17.0
214.0
1.0
1.0
21.0
3.0
3.0
2.0
70.0
1.0
3.0
16.0
101.0
4.0
2.0
622.0
1.0
2.0
28.0
6.0
65.0
5.0
1.0
1.0
3.0
1.0
4.0
965.0
1.0
325.0
1.0
3.0
3.0
1.0
46.0
1.0
4.0
187.0
5.0
1.0
1.0
1.0
1.0
8600.0
1.0
12.0
3.0
5.0
351.0
12.0
1089.0
1.0
3.0
1.0
1.0
12.0
1.0
1.0
9.0
2431.0
10.0
2.0
5.0
1.0
2.0
3.0
19.0
24.0
4427.0
1.0
1.0
37.0
194.0
1.0
82.0
22889.0
3.0
2.0
54.0
1.0
413.0
2.0
5.0
1.0
534.0
1.0
1.0
1755.0
78.0
3710.0
5.0
3.0
14.0
1.0
1.0
3.0
3.0
1.0
143.0
139.0
177.0
29.0
286.0
1.0
1.0
243.0
9.0
3.0
20.0
2373.0
3.0
1.0
102.0
3.0
239.0
1.0
4.0
1.0
3.0
1.0
4.0
2.0
1.0
5.0
1.0
3.0
45.0
1.0
2.0
1.0
41.0
7.0
1.0
1.0
16.0
591.0
2.0
1.0
3.0
393.0
29.0
2.0
3.0
3.0
1.0
554.0
1.0
7.0
6.0
2.0
11.0
4585.0
4.0
2.0
1.0
175.0
798.0
6093.0
3.0
1040.0
1.0
4.0
3.0
1.0
2.0
2.0
1.0
2.0
241.0
5.0
1.0
9.0
1.0
1.0
1.0
6.0
86.0
78.0
123.0
5.0
6.0
351.0
1.0
15.0
25.0
1.0
1.0
7.0
57.0
44.0
2.0
1.0
6.0
16.0
1.0
1.0
3.0
31.0
38.0
59.0
3.0
4000.0
3.0
2.0
62912.0
1.0
492.0
3.0
2.0
47.0
1.0
3.0
82.0
8.0
1.0
1.0
24.0
1.0
336.0
454.0
1.0
12.0
21.0
6.0
3.0
13.0
1.0
1.0
666.0
1.0
14.0
3.0
3.0
2.0
190.0
4.0
2.0
8.0
8.0
1.0
1.0
1.0
7.0
7.0
3.0
1.0
1.0
1204.0
1.0
1.0
351.0
323.0
1.0
2.0
8.0
3.0
3.0
351.0
1458.0
8.0
3.0
11.0
1.0
46.0
3.0
1.0
1.0
1.0
1.0
4205.0
1.0
2.0
3.0
10.0
1.0
1.0
147.0
4.0
8.0
17.0
9.0
1.0
1.0
1.0
3.0
3.0
1628.0
2527.0
3.0
1.0
47.0
808.0
1.0
1.0
2.0
11.0
1.0
31223.0
19.0
1.0
1.0
4.0
4.0
241.0
16.0
1.0
3.0
5.0
3.0
1.0
1.0
1518.0
2735.0
1.0
3.0
1.0
2.0
10.0
13.0
2.0
871.0
3.0
1.0
16.0
2.0
2725.0
14.0
1.0
7.0
3.0
6.0
1.0
1.0
1.0
2.0
17.0
4.0
102.0
2.0
1.0
1.0
9.0
38.0
151.0
1.0
1.0
814.0
2.0
2.0
13.0
7803.0
3.0
1.0
2.0
2.0
2.0
1051.0
1.0
1.0
2.0
3.0
1.0
107.0
7.0
906.0
784.0
62.0
4.0
3.0
317.0
1.0
27.0
865.0
1.0
4.0
3.0
234.0
252.0
1786.0
6.0
2.0
674.0
2.0
3.0
312.0
3.0
3.0
6.0
3.0
8.0
3.0
11.0
3.0
40.0
215.0
2.0
1.0
61.0
1.0
20.0
1.0
16.0
14.0
3.0
2.0
873.0
2.0
1.0
346.0
3.0
3.0
8.0
620.0
2.0
1.0
1.0
408.0
2.0
2.0
2.0
6.0
1.0
977.0
32.0
1.0
43.0
1.0
8.0
17.0
1.0
4.0
2600.0
1825.0
4.0
1.0
208.0
2.0
1229.0
1.0
76.0
1.0
24.0
1.0
3.0
3.0
3.0
21.0
4.0
870.0
56.0
3.0
7.0
111.0
1.0
1.0
1.0
14.0
22.0
1.0
3.0
20.0
1.0
3594.0
3.0
117.0
139.0
1637.0
9.0
3.0
14.0
3.0
74.0
2.0
125.0
6.0
8.0
1157.0
843.0
26.0
1.0
1.0
1.0
3.0
51.0
1.0
102.0
4.0
55.0
11.0
1.0
3.0
57.0
3.0
5.0
1.0
3.0
2.0
1.0
3.0
14.0
129.0
2.0
3.0
12.0
3.0
8.0
1.0
1.0
1573.0
2.0
2.0
4.0
674.0
112.0
332.0
1180.0
1.0
1.0
2.0
1.0
4.0
119.0
73.0
2.0
624.0
1.0
13.0
3.0
7.0
48.0
1.0
1.0
2.0
3.0
2.0
3.0
2.0
2.0
1025.0
550.0
310.0
2.0
7.0
77.0
1.0
3.0
1.0
8.0
6.0
3.0
2.0
5.0
3113.0
17.0
27.0
8.0
24.0
2.0
3.0
3.0
12.0
3.0
70.0
7.0
3.0
3.0
2.0
8.0
1.0
17.0
931.0
5.0
1.0
4.0
21.0
1.0
1.0
3.0
3.0
2.0
2.0
31.0
3.0
214.0
11.0
1807.0
92.0
29.0
389.0
1.0
384.0
3.0
1.0
4.0
2.0
3.0
11.0
5.0
74.0
2.0
23.0
2.0
3.0
66.0
2.0
24.0
5.0
10.0
1.0
1.0
745.0
6.0
2749.0
1.0
1.0
199.0
1.0
4.0
1.0
452.0
5.0
7.0
2.0
23.0
545.0
1861.0
1.0
38.0
1.0
1.0
31.0
1.0
1.0
1.0
1.0
3.0
2.0
888.0
46.0
13.0
1.0
1.0
3.0
382.0
3.0
1.0
17.0
6.0
1.0
5.0
3.0
7.0
1.0
3.0
1.0
1.0
33.0
1.0
1.0
1.0
88.0
1.0
75.0
700.0
3.0
36.0
2.0
3.0
42.0
11.0
79.0
2875.0
1.0
2.0
20.0
318.0
10.0
1.0
3.0
5.0
3.0
17.0
1.0
1.0
21.0
3.0
4.0
24.0
5.0
164.0
4.0
125.0
2.0
749.0
638.0
3.0
4.0
82.0
1.0
1.0
1.0
1.0
787.0
6.0
4.0
12.0
9.0
5.0
4.0
38.0
83.0
552.0
3.0
4.0
2.0
8.0
3.0
2.0
13096.0
30.0
3.0
1.0
4.0
4.0
1.0
682.0
1.0
3.0
2569.0
54.0
1.0
1.0
1.0
36.0
5.0
23.0
1109.0
3.0
1.0
83.0
3.0
1.0
460.0
1.0
17.0
23.0
7.0
100.0
3.0
15.0
3.0
10.0
121.0
1.0
1.0
571.0
3.0
24.0
152.0
4.0
2.0
3.0
25.0
1.0
158.0
3.0
9.0
4.0
1.0
48.0
6.0
1.0
45.0
11.0
8.0
3.0
9.0
2.0
2906.0
1.0
3.0
3.0
1.0
3.0
1.0
3.0
4.0
3.0
10.0
1.0
8.0
1.0
293.0
1.0
1.0
3.0
1.0
24.0
1.0
596.0
401.0
47.0
1.0
1427.0
2.0
1.0
3.0
9.0
1.0
19.0
150.0
