2.0
7.0
4.0
3.0
1.0
2.0
9.0
4.0
1.0
1.0
44.0
1.0
3.0
1239.0
63.0
3.0
8.0
28.0
1.0
2.0
2.0
442.0
1345.0
9.0
2.0
19.0
138.0
2.0
4.0
1.0
71.0
4.0
36.0
100.0
1.0
164.0
1.0
1.0
1.0
8.0
53.0
1856.0
1.0
3.0
1405.0
1.0
1.0
2.0
162.0
2.0
2.0
7.0
14.0
3.0
2.0
164.0
19.0
68.0
7.0
104.0
1.0
4.0
535.0
3.0
19.0
34.0
298.0
2.0
41.0
1.0
1.0
3.0
7.0
19.0
1.0
831.0
4.0
2.0
36.0
3.0
47.0
1.0
288.0
20.0
92.0
2.0
1.0
31.0
2.0
2.0
3.0
11.0
15.0
997.0
1.0
31.0
28.0
6.0
3.0
1578.0
1.0
1.0
3.0
3.0
4.0
1.0
2.0
63.0
250.0
2.0
626.0
1.0
1.0
1.0
65.0
3.0
3.0
101.0
65.0
102.0
3.0
3.0
1.0
3.0
2.0
3.0
198.0
1.0
126.0
255.0
90.0
4.0
7.0
1.0
2.0
4.0
3.0
287.0
1.0
4.0
3.0
5.0
3.0
33.0
4.0
20.0
471.0
116.0
1.0
1.0
2.0
4.0
459.0
2.0
1303.0
1.0
10.0
40.0
2.0
6.0
9.0
1.0
1.0
968.0
50.0
1.0
2.0
17.0
5.0
3.0
2.0
17.0
22.0
421.0
84.0
205.0
94.0
8394.0
3.0
89.0
9.0
1029.0
40.0
184.0
1.0
5.0
1.0
2.0
6.0
3.0
2.0
2.0
2.0
15.0
24.0
4.0
9.0
1.0
3.0
1.0
3.0
6.0
1.0
303.0
108.0
3.0
8.0
4.0
27.0
3.0
3.0
12.0
1.0
205.0
3.0
500.0
50.0
1.0
2.0
3.0
312.0
1.0
1.0
1.0
1.0
5.0
1.0
3.0
171.0
1.0
150.0
1.0
2.0
3.0
1.0
7.0
2.0
5.0
12.0
119.0
1.0
3.0
538.0
3.0
12.0
3.0
17.0
2.0
3.0
21.0
1.0
19.0
728.0
3.0
1.0
24.0
3.0
90.0
1.0
30.0
1.0
14.0
5.0
11.0
7.0
3.0
3.0
3292.0
358.0
1.0
178.0
2.0
1.0
1.0
15.0
1.0
3.0
2.0
1.0
14.0
1.0
17.0
3.0
1.0
3.0
2.0
15.0
3.0
29.0
3.0
2.0
8.0
3.0
3.0
3.0
1083.0
18.0
1.0
2.0
1.0
1.0
9.0
1.0
3.0
17.0
15.0
3.0
3.0
6.0
2.0
19.0
1.0
1.0
3.0
2.0
3.0
3.0
1.0
3.0
7.0
1.0
4.0
1.0
25.0
1.0
1.0
5.0
62.0
13.0
18.0
2905.0
1637.0
1.0
8.0
313.0
8.0
21.0
1.0
1.0
33.0
1.0
6.0
66.0
2.0
1.0
38.0
3.0
3.0
1.0
2.0
4.0
1.0
9.0
31.0
1.0
13886.0
3.0
14385.0
1.0
4.0
3.0
3.0
3.0
4.0
9.0
3.0
13.0
1.0
3.0
512.0
8.0
19.0
19.0
9.0
129.0
2.0
7.0
3.0
214.0
3.0
1.0
1.0
1.0
461.0
2.0
2.0
2.0
2.0
3.0
14.0
40.0
90.0
12.0
3.0
5.0
4.0
1.0
1.0
7.0
774.0
3.0
4.0
8.0
2.0
4.0
9.0
3.0
34.0
2.0
2.0
1.0
39.0
2.0
17.0
3.0
4.0
3.0
3.0
1.0
29.0
3.0
1.0
5217.0
351.0
244.0
1.0
75.0
1.0
264.0
3.0
1693.0
1.0
2.0
2.0
727.0
4.0
41.0
1.0
10.0
3.0
3.0
5.0
9.0
318.0
3.0
1.0
1.0
68.0
7.0
4.0
20.0
96.0
2.0
6.0
1.0
24.0
6518.0
16.0
946.0
1.0
3.0
50.0
7.0
3.0
10.0
2.0
292.0
255.0
33.0
1.0
1.0
4.0
292.0
508.0
4.0
3.0
2.0
3.0
34.0
1.0
5.0
5.0
76.0
1.0
8.0
1.0
1.0
15.0
2.0
6.0
3.0
3021.0
3.0
1911.0
1.0
7.0
9.0
182.0
1.0
8.0
3.0
55.0
2.0
1.0
941.0
3.0
2.0
1.0
5493.0
3.0
1.0
1.0
19.0
3.0
2.0
3.0
3.0
227.0
2.0
3.0
1.0
4.0
283.0
6.0
1030.0
2.0
3.0
21.0
3.0
8.0
3.0
1.0
4.0
3.0
207.0
39.0
1.0
4.0
66.0
34.0
10.0
3.0
1.0
3.0
66.0
2.0
1.0
5.0
813.0
4.0
1.0
934.0
2.0
4.0
1.0
2.0
3.0
117.0
1.0
3.0
2.0
1.0
51.0
1.0
250.0
1.0
1.0
596.0
1.0
1.0
17.0
1.0
1.0
1.0
1311.0
11.0
3.0
2.0
23.0
1.0
1.0
1.0
13.0
9.0
3.0
49.0
1.0
8.0
27.0
2.0
4.0
23.0
542.0
2.0
4.0
9.0
2.0
2.0
56.0
1779.0
6.0
1.0
1.0
6.0
13.0
1.0
1.0
2.0
2.0
3.0
2.0
12.0
6.0
3.0
3.0
3.0
6.0
1.0
337.0
1.0
65.0
1.0
149.0
30.0
1.0
4.0
731.0
6.0
2.0
87.0
74.0
2.0
8.0
1.0
1.0
1.0
7.0
1.0
1.0
48.0
1.0
74.0
3.0
2.0
1.0
607.0
101.0
1.0
127.0
9.0
1.0
2.0
2.0
16.0
29.0
1.0
794.0
3.0
1058.0
47.0
26.0
1.0
3.0
10.0
8.0
26.0
3.0
6.0
170.0
1.0
1.0
2.0
3.0
75.0
41.0
96.0
2.0
970.0
60613.0
1.0
3.0
1.0
10.0
1.0
66.0
1.0
3.0
3.0
2.0
17.0
1.0
2.0
4184.0
7.0
12.0
1.0
3.0
34.0
236.0
22.0
3.0
11.0
1.0
5.0
2.0
1.0
4452.0
1.0
1.0
49.0
3.0
3.0
47.0
13.0
22.0
4.0
1063.0
3.0
2.0
3.0
1.0
1.0
3.0
3.0
2.0
9.0
1.0
479.0
4.0
214.0
1.0
183.0
1.0
1.0
4.0
3.0
6518.0
57.0
2.0
1.0
1.0
11.0
326.0
24.0
3.0
8.0
116.0
937.0
1.0
4.0
1.0
76.0
2.0
3.0
183.0
1.0
44.0
21.0
697.0
129.0
2.0
2.0
13.0
3.0
1.0
1.0
5.0
18.0
96.0
1.0
3.0
1.0
19.0
690.0
1.0
3.0
729.0
2.0
30.0
944.0
1.0
10.0
1.0
3.0
103.0
5.0
6.0
1.0
1.0
234.0
153.0
1.0
261.0
6.0
224.0
5.0
156.0
172.0
2.0
11.0
28.0
3.0
3.0
1.0
3.0
3.0
1.0
962.0
4.0
3.0
24.0
157.0
398.0
3.0
19.0
17.0
2.0
3.0
104.0
16.0
2212.0
5.0
1.0
1.0
9.0
454.0
24.0
131.0
1.0
9.0
1.0
176.0
18.0
2.0
1.0
1.0
1.0
1042.0
3.0
7.0
1536.0
20.0
16.0
2.0
27.0
25.0
1.0
88.0
3.0
2.0
2.0
1.0
9.0
2.0
90.0
1.0
292.0
6.0
3.0
7.0
27.0
3.0
2445.0
129.0
512.0
78.0
3.0
6.0
1.0
58.0
1.0
1.0
3.0
3.0
3.0
1.0
34.0
3.0
24.0
1.0
2.0
4.0
117.0
1.0
5.0
2.0
655.0
110.0
1.0
4.0
109.0
2.0
1.0
1.0
20.0
197.0
206.0
42.0
8.0
4.0
6.0
45.0
13.0
2049.0
2.0
598.0
4.0
247.0
5.0
2.0
6.0
2.0
4.0
1.0
3.0
943.0
6.0
1.0
2.0
3.0
116.0
89.0
905.0
1.0
3.0
701.0
3.0
622.0
1.0
2.0
62.0
1.0
1.0
6.0
1.0
23.0
3.0
66.0
13.0
13.0
1.0
3.0
1.0
474.0
2.0
3.0
11.0
31.0
36.0
3.0
1.0
184.0
248.0
525.0
3996.0
91.0
1198.0
9.0
25.0
4.0
1.0
1671.0
2.0
104.0
102.0
1.0
109.0
1.0
14.0
1.0
1.0
20.0
1.0
87.0
1325.0
9.0
3.0
9.0
3.0
1.0
3.0
3.0
110.0
1.0
5.0
1.0
2.0
13031.0
3.0
1.0
287.0
3.0
1.0
22.0
1730.0
8.0
69.0
5.0
3.0
3.0
2.0
3.0
3.0
62.0
18.0
72.0
1.0
15.0
4.0
12.0
1.0
4.0
93.0
4.0
3.0
244.0
8.0
377.0
6.0
1.0
60.0
3.0
3.0
1.0
4.0
665.0
34.0
26.0
2.0
1.0
2.0
1.0
4.0
596.0
1.0
26.0
12182.0
6.0
19.0
889.0
19.0
2282.0
1.0
263.0
3.0
32.0
1.0
79.0
1018.0
3166.0
1.0
3.0
3795.0
5.0
1.0
109.0
2.0
1.0
3.0
1.0
1.0
2.0
1.0
14.0
76.0
1.0
1.0
3.0
1.0
514.0
1.0
3.0
131.0
3.0
4.0
93.0
3.0
3.0
2.0
2.0
3.0
1.0
1.0
3.0
2.0
7266.0
1.0
1229.0
17.0
2.0
14.0
463.0
36.0
30.0
2.0
3.0
2.0
2.0
1.0
3.0
105.0
10.0
15.0
3.0
1.0
116.0
17.0
177.0
212.0
3.0
41.0
3.0
22.0
62.0
9.0
69.0
3.0
2.0
1.0
3.0
1.0
8.0
1.0
4.0
364.0
104.0
8.0
20.0
69.0
35.0
3.0
1.0
1.0
24.0
29.0
2.0
15.0
1.0
20.0
7.0
98.0
3.0
3.0
4.0
28.0
2.0
32.0
61.0
4.0
1.0
539.0
1.0
137.0
3.0
9.0
1.0
79.0
3.0
12.0
10.0
1.0
624.0
1.0
596.0
2.0
184.0
1.0
3.0
1419.0
1.0
11.0
215.0
3.0
1.0
1.0
1.0
5.0
40.0
2040.0
1.0
3.0
196.0
12.0
2.0
4.0
2.0
977.0
1018.0
3.0
15.0
34.0
1.0
1.0
1.0
292.0
2.0
8046.0
1.0
74.0
3.0
3.0
14.0
1613.0
10.0
4.0
5.0
162.0
3.0
588.0
1.0
41.0
3.0
5.0
16.0
1.0
115.0
2.0
1.0
1.0
5.0
153.0
7.0
3333.0
1.0
1.0
8.0
3.0
9.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
446.0
19.0
27.0
1.0
1.0
1.0
5.0
9.0
3.0
732.0
1.0
1.0
28.0
2.0
20.0
1.0
1.0
3.0
1.0
2.0
7.0
737.0
3.0
3.0
385.0
4.0
9.0
6.0
3.0
1.0
9.0
22.0
29.0
8.0
7257.0
3.0
1.0
38.0
838.0
2.0
1.0
864.0
2.0
1014.0
6.0
3.0
5.0
2.0
13.0
53.0
74.0
3.0
9.0
5.0
20.0
3.0
3.0
3.0
1.0
1.0
1.0
4.0
35.0
9.0
1043.0
2.0
3.0
11.0
8.0
1.0
1.0
3.0
9.0
1.0
1.0
270.0
590.0
1.0
5.0
1.0
75.0
1.0
8.0
3.0
8.0
33.0
4.0
4.0
9.0
4.0
1.0
3.0
23.0
1312.0
16.0
1.0
3.0
1.0
1.0
1.0
8.0
4.0
3.0
2.0
1.0
2.0
39.0
3.0
1.0
4.0
5.0
2.0
33.0
2.0
1.0
1.0
61.0
1.0
4.0
764.0
1596.0
3.0
4.0
187.0
1.0
3.0
2.0
39.0
1001.0
14.0
41.0
3.0
3.0
2.0
13.0
1021.0
66.0
3090.0
2.0
16.0
1.0
77.0
1.0
1.0
760.0
17.0
254.0
12789.0
1.0
3.0
1.0
3.0
7.0
3.0
1.0
1.0
19.0
21.0
49.0
14.0
1.0
1.0
578.0
13.0
3.0
2.0
3.0
1.0
1.0
1.0
4351.0
5.0
3.0
50.0
9.0
2.0
3.0
15.0
2.0
1.0
15.0
8.0
12.0
1.0
1.0
3.0
8.0
62.0
1539.0
3.0
2.0
3.0
1.0
2.0
1.0
4.0
351.0
1341.0
65.0
4.0
47.0
21.0
4.0
1.0
9.0
67.0
2.0
1.0
11.0
3384.0
12.0
1.0
2.0
7.0
2.0
3.0
19.0
1.0
2.0
1.0
5.0
1217.0
3.0
2.0
48.0
351.0
3.0
33.0
4.0
263.0
15.0
3.0
1.0
1793.0
4.0
2.0
1.0
1.0
73.0
419.0
3.0
7.0
378.0
2.0
24.0
33.0
5.0
312.0
1.0
4.0
944.0
19.0
82.0
17.0
1.0
4.0
2705.0
1.0
46.0
54.0
1669.0
3.0
36.0
2.0
1.0
2835.0
3.0
23.0
1.0
8.0
1.0
16.0
19.0
2.0
4.0
9.0
1.0
1.0
3.0
19.0
13.0
3.0
576.0
3.0
1.0
1422.0
3.0
2.0
9.0
1.0
6.0
2819.0
6.0
52.0
1.0
1.0
1.0
1.0
2.0
3.0
2.0
24.0
89.0
1.0
1.0
2.0
2.0
1.0
2.0
712.0
1.0
181.0
1.0
1.0
4.0
1.0
2.0
3.0
117.0
62.0
1.0
2.0
1.0
1.0
242.0
22.0
11.0
177.0
2.0
5.0
3.0
2.0
359.0
13.0
1.0
193.0
21.0
3.0
1477.0
1.0
8.0
1.0
1010.0
1.0
5.0
3.0
1.0
3.0
890.0
3.0
1.0
26.0
2.0
102.0
6.0
4.0
25.0
5.0
1.0
3.0
1.0
2.0
1.0
123.0
3.0
48.0
1.0
3.0
32.0
3.0
4.0
482.0
3.0
70.0
19.0
23.0
1.0
3.0
65.0
123.0
1.0
3.0
3.0
2.0
17.0
74.0
2.0
7843.0
1.0
1.0
10.0
2.0
3.0
3.0
1.0
870.0
4.0
1.0
3.0
14.0
1.0
8.0
2.0
1.0
6.0
1.0
3.0
1.0
1.0
1.0
107.0
15.0
6.0
30.0
1.0
1.0
6.0
153.0
2.0
1.0
6.0
5.0
377.0
638.0
2.0
3.0
1.0
3.0
1714.0
200.0
3.0
2.0
21.0
1.0
1.0
305.0
3872.0
1.0
4.0
22.0
14189.0
5930.0
1.0
1.0
2.0
109.0
4.0
36.0
1.0
3.0
60.0
32.0
7.0
1.0
2.0
4.0
3.0
3.0
596.0
3.0
3.0
1.0
1.0
1.0
3.0
3.0
1.0
9.0
374.0
7.0
2.0
1.0
954.0
8.0
3.0
1.0
1.0
1.0
12.0
3.0
6.0
2.0
1.0
2.0
1388.0
14.0
148.0
29.0
4089.0
3.0
2.0
3.0
67.0
19.0
2.0
3.0
3.0
6.0
4.0
1081.0
5.0
2.0
1.0
3.0
2.0
17.0
3.0
3.0
75.0
22061.0
2.0
1.0
282.0
6391.0
3.0
1.0
16.0
129.0
58.0
1.0
1.0
15.0
1.0
30.0
16.0
1.0
5.0
8.0
1279.0
1.0
1.0
4.0
2.0
1314.0
419.0
117.0
3.0
674.0
419.0
1.0
1.0
24.0
1.0
1.0
1.0
4.0
3.0
1.0
1.0
1.0
3.0
47.0
3.0
27.0
3.0
98.0
6.0
1.0
1.0
3.0
3.0
410.0
3.0
1.0
1.0
3945.0
36.0
7.0
1.0
1.0
389.0
2.0
8.0
2.0
1.0
75.0
2.0
11.0
2.0
2.0
24.0
8.0
1.0
1.0
34.0
1.0
1.0
5.0
2.0
696.0
504.0
3.0
2.0
11.0
2.0
282.0
1.0
3.0
441.0
1.0
2.0
99.0
2.0
18.0
104.0
1.0
1.0
1.0
2.0
1.0
5.0
3.0
1.0
14.0
3.0
15.0
1102.0
6.0
3.0
1.0
1.0
1522.0
1.0
102.0
7.0
2.0
22054.0
5.0
4.0
576.0
4.0
1.0
1.0
16.0
4.0
1.0
4.0
2.0
2.0
2.0
389.0
3.0
1.0
9.0
2.0
1.0
2.0
2.0
20.0
1.0
8.0
78.0
1.0
1.0
3.0
578.0
14.0
164.0
2.0
2.0
1.0
103.0
2.0
1.0
1.0
93.0
1.0
864.0
9.0
100.0
3.0
422.0
3.0
1.0
2.0
1085.0
138.0
3.0
58.0
32.0
4.0
2.0
2.0
1.0
4.0
1.0
17.0
2.0
139.0
1.0
969.0
12.0
338.0
161.0
14.0
5.0
81.0
1.0
19.0
969.0
1.0
2.0
11.0
3.0
427.0
1.0
5.0
7.0
4.0
1.0
23.0
9.0
100.0
3.0
103.0
2.0
1.0
4.0
457.0
3.0
7.0
9.0
49.0
948.0
1.0
43.0
13.0
3.0
1.0
4.0
1.0
1.0
4.0
695.0
32.0
1.0
30.0
12.0
3.0
1.0
4.0
1.0
3.0
3.0
1.0
4.0
1.0
1.0
2.0
11.0
1.0
21.0
1.0
4.0
7.0
2.0
1.0
38.0
31.0
4.0
7.0
1.0
2.0
1.0
2.0
19.0
3.0
11.0
2.0
10.0
19.0
23.0
59.0
1.0
2.0
7.0
1.0
9.0
772.0
781.0
12.0
3.0
1.0
31.0
1.0
1.0
1.0
3.0
720.0
596.0
1.0
3.0
3.0
130.0
4.0
1.0
454.0
3.0
9.0
1.0
4.0
8672.0
19.0
4.0
1.0
7.0
8.0
69.0
248.0
2.0
1.0
45.0
1.0
15.0
2.0
14.0
1.0
2100.0
2.0
3.0
39.0
12.0
7.0
2.0
6.0
36.0
2.0
34.0
3.0
20.0
1.0
1.0
1.0
3.0
6.0
103.0
2.0
1.0
1.0
1.0
2.0
12.0
2.0
1.0
1.0
1.0
174.0
527.0
1.0
21.0
1.0
400.0
423.0
1.0
25.0
351.0
1.0
2.0
119.0
20.0
889.0
398.0
1358.0
2.0
3.0
1.0
3.0
3.0
737.0
2.0
65.0
596.0
289.0
2.0
2.0
5.0
1.0
1.0
16.0
11.0
2.0
1.0
4.0
12.0
4.0
1125.0
129.0
98.0
2.0
8.0
1.0
1.0
3.0
529.0
1282.0
2.0
9.0
12.0
1185.0
3.0
2.0
1.0
191.0
65.0
1930.0
74.0
1.0
1275.0
4.0
1.0
80.0
746.0
424.0
3.0
2.0
1.0
1.0
421.0
9.0
1422.0
164.0
1.0
1.0
48.0
745.0
65.0
4.0
1.0
5.0
72.0
6.0
311.0
2.0
2.0
1384.0
1.0
377.0
1.0
1.0
14.0
27.0
2.0
1.0
1.0
3.0
377.0
1.0
3818.0
1435.0
24.0
12.0
14354.0
355.0
874.0
3.0
14.0
1.0
1.0
68.0
1.0
2.0
665.0
1.0
103.0
14.0
3.0
1.0
2.0
4.0
79.0
3.0
2.0
152.0
1.0
4.0
863.0
1.0
1.0
578.0
1.0
1.0
3.0
31.0
1.0
1.0
3.0
61.0
14.0
172.0
14.0
2.0
1.0
212.0
73.0
232.0
10.0
665.0
12.0
18.0
6.0
41.0
17.0
121.0
4.0
1.0
1.0
1.0
78.0
28.0
1.0
3.0
1.0
1.0
24.0
1.0
596.0
23.0
1.0
1574.0
1.0
2.0
2.0
11.0
1.0
1441.0
3.0
1.0
400.0
3.0
1155.0
34.0
1.0
1.0
1.0
1.0
2.0
1.0
23.0
1.0
3.0
1.0
48.0
3.0
84.0
3.0
3.0
138.0
222.0
16.0
4.0
69.0
1.0
276.0
9.0
5.0
3.0
40.0
5717.0
50.0
1.0
2.0
81.0
3.0
7.0
394.0
1.0
1.0
2.0
3.0
44.0
2.0
2.0
1.0
24.0
1.0
1.0
9.0
86.0
7.0
10.0
17.0
1.0
1.0
17.0
1.0
1.0
7.0
2.0
4.0
3.0
9.0
1484.0
3.0
1.0
3.0
1.0
2.0
1.0
12.0
1.0
2.0
40.0
65.0
3.0
3.0
34.0
145.0
9.0
8.0
449.0
878.0
5.0
1.0
75.0
8.0
351.0
3.0
10.0
8.0
32.0
27.0
3.0
22.0
30.0
45.0
338.0
17.0
120.0
1981.0
4.0
15.0
2.0
197.0
4.0
1120.0
11.0
1.0
5.0
17.0
792.0
65.0
3.0
25.0
674.0
1.0
1.0
1.0
14.0
1.0
39.0
2.0
4.0
3.0
6.0
2.0
8.0
6889.0
3.0
3.0
13.0
1.0
3.0
15.0
1.0
1.0
2.0
2.0
16.0
3.0
111.0
1.0
6.0
1.0
490.0
3.0
33.0
69.0
1.0
48.0
7.0
60.0
14.0
8.0
3.0
3.0
3.0
3.0
1.0
1.0
2.0
101.0
3.0
11.0
133.0
1.0
3.0
551.0
266.0
3.0
1.0
50427.0
395.0
1.0
75.0
1.0
3.0
351.0
1.0
1.0
4.0
2.0
9.0
3.0
17.0
4.0
26.0
16.0
226.0
1.0
2.0
1018.0
10.0
21.0
21.0
9.0
1.0
331.0
6.0
1.0
15.0
10.0
2.0
1.0
1.0
2.0
1.0
3.0
1859.0
14189.0
1.0
961.0
117.0
570.0
1.0
3.0
4.0
6.0
4917.0
11.0
2.0
5.0
1.0
1.0
10.0
23.0
60.0
4.0
3.0
5.0
1.0
11.0
3.0
22.0
2.0
1.0
60.0
2.0
1.0
5.0
3.0
1.0
1.0
35.0
81.0
47.0
4.0
2.0
2305.0
1.0
943.0
6.0
1.0
484.0
1.0
19.0
1.0
3.0
394.0
1.0
3.0
4.0
1.0
3.0
39.0
1.0
36.0
1153.0
3.0
3.0
1.0
1.0
340.0
1250.0
1.0
1.0
2.0
1.0
1.0
23.0
213.0
1.0
5.0
23.0
1.0
1.0
75.0
7.0
1.0
9.0
11.0
65.0
1.0
2.0
15.0
73.0
182.0
51.0
9.0
3.0
1016.0
3.0
1.0
63.0
6.0
1.0
3.0
5.0
51.0
3.0
87.0
29.0
4.0
44.0
5701.0
335.0
1.0
1.0
1536.0
55.0
3.0
31.0
7.0
23.0
1.0
182.0
3169.0
313.0
1533.0
1.0
7.0
1121.0
1075.0
2.0
22.0
2.0
2.0
1.0
2.0
2.0
19.0
285.0
10.0
70.0
3.0
7.0
1.0
1.0
3.0
5.0
1.0
200.0
33.0
1.0
7.0
9.0
4.0
132.0
2.0
1.0
4.0
4.0
45.0
3.0
58.0
6.0
1.0
9.0
217.0
59.0
3.0
3.0
18.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.0
67.0
1.0
5.0
1.0
24.0
6.0
1.0
3.0
11.0
20.0
3.0
92.0
1.0
2.0
32.0
1.0
1.0
3.0
102.0
9.0
5.0
3.0
3.0
2.0
4.0
278.0
3.0
22.0
5.0
1.0
1.0
5.0
1.0
18.0
271.0
10.0
3.0
3.0
248.0
3.0
2.0
2.0
17.0
3.0
457.0
14.0
1.0
2.0
4.0
6.0
13.0
9.0
4.0
1.0
129.0
3.0
420.0
103.0
1.0
2.0
10.0
1.0
3073.0
1.0
49.0
4.0
2.0
188.0
797.0
2.0
3.0
17.0
19.0
1.0
1.0
961.0
3.0
3.0
3.0
4.0
1342.0
380.0
1.0
2.0
31.0
1.0
3.0
282.0
2.0
24.0
1.0
29.0
2.0
15.0
4.0
2.0
1426.0
7.0
1622.0
54.0
24299.0
2.0
1.0
4.0
22.0
3819.0
14.0
89.0
1.0
73.0
1.0
7.0
3.0
4.0
368.0
3.0
673.0
3.0
2.0
7.0
4.0
13.0
3.0
3.0
4.0
1.0
1.0
1.0
1753.0
5669.0
21.0
1.0
4.0
20.0
3.0
1.0
933.0
28.0
1.0
1.0
1.0
39.0
1.0
282.0
291.0
74.0
1.0
890.0
2.0
1.0
995.0
6.0
118.0
252.0
3.0
2.0
10.0
8.0
386.0
1.0
10.0
108.0
1.0
102.0
3.0
20.0
1.0
1.0
55.0
419.0
16.0
1.0
1.0
36.0
1.0
5.0
1.0
1.0
22.0
1.0
6.0
1.0
65.0
152.0
1.0
2.0
1.0
1.0
3.0
5467.0
4.0
1.0
11.0
4.0
1.0
1.0
1.0
1.0
1.0
7.0
1.0
24.0
1.0
4.0
3.0
3.0
2.0
5.0
8.0
19.0
7.0
4.0
2.0
20.0
269.0
17.0
1.0
441.0
2.0
1.0
10.0
2.0
32.0
1.0
10.0
1.0
1.0
1.0
3.0
6.0
278.0
3.0
11.0
63.0
3.0
10.0
27.0
8.0
1.0
10.0
346.0
151.0
1707.0
6.0
10.0
3.0
3.0
8.0
21.0
1.0
2.0
100.0
129.0
3.0
1095.0
306.0
2.0
1471.0
19.0
3.0
3.0
27.0
14.0
871.0
1.0
3.0
638.0
4.0
2.0
5.0
311.0
19.0
17.0
55.0
1018.0
1.0
2.0
17.0
612.0
369.0
2.0
2.0
415.0
362.0
573.0
1629.0
1.0
2.0
1.0
186.0
132.0
32.0
2.0
47.0
1.0
3.0
119.0
59.0
683.0
2.0
117.0
3.0
1.0
16.0
3.0
2.0
5.0
1.0
176.0
34.0
21327.0
10.0
6965.0
17.0
65.0
24.0
692.0
23.0
1.0
3087.0
22127.0
3.0
3.0
6.0
2.0
448.0
1.0
3.0
5.0
1.0
3.0
9.0
19.0
3.0
3.0
27.0
149.0
65.0
10528.0
1.0
6.0
6822.0
7.0
1.0
2.0
12.0
4.0
5.0
9.0
63.0
221.0
116.0
8.0
1.0
1.0
1.0
1.0
55.0
351.0
407.0
20.0
218.0
1161.0
2.0
1018.0
3.0
13.0
187.0
1.0
2.0
1657.0
43.0
7.0
3.0
10.0
1.0
27.0
432.0
183.0
7.0
12.0
2.0
10.0
1.0
869.0
2.0
3.0
2.0
625.0
5.0
3.0
14385.0
2.0
1.0
4107.0
736.0
16.0
4.0
3066.0
1.0
3.0
46.0
1.0
960.0
1101.0
1.0
3.0
3.0
1.0
3.0
6.0
1756.0
21.0
34.0
29.0
10.0
1.0
16.0
737.0
3.0
75.0
1.0
19.0
2.0
99.0
69.0
376.0
3.0
1.0
83.0
172.0
1.0
2.0
93.0
118.0
5.0
102.0
1.0
17.0
256.0
3.0
1.0
101.0
4.0
2.0
2.0
6.0
4.0
1.0
3.0
3.0
3.0
162.0
2.0
8.0
4.0
1.0
3.0
1.0
1.0
389.0
3.0
3.0
3.0
705.0
1.0
30.0
113.0
25.0
11.0
21.0
6.0
4.0
5.0
8.0
22.0
6.0
1.0
1.0
3.0
18.0
4.0
10.0
2.0
3.0
632.0
3.0
110.0
62.0
2.0
1.0
2.0
18.0
3.0
3.0
1.0
24.0
75.0
9.0
847.0
8.0
1.0
13.0
1.0
2.0
1.0
1.0
3.0
39.0
576.0
1.0
1.0
2.0
3.0
3.0
7.0
2.0
157.0
39.0
17.0
11.0
3.0
3.0
14756.0
3.0
514.0
1.0
1.0
2.0
1.0
1.0
4454.0
9.0
8.0
24.0
55.0
1750.0
9.0
96.0
398.0
1.0
4.0
5.0
2.0
2.0
76.0
2.0
21.0
4.0
7.0
1.0
1.0
12.0
76.0
102.0
1.0
1.0
2.0
1.0
1838.0
47.0
2433.0
2.0
2.0
287.0
1.0
779.0
719.0
102.0
3.0
3.0
24.0
4.0
2.0
4839.0
1.0
4.0
26.0
2.0
1.0
3.0
1.0
15.0
1.0
45.0
212.0
5.0
1.0
3.0
6840.0
282.0
1.0
8.0
19.0
1018.0
9.0
8.0
5.0
3.0
1.0
1.0
2.0
24.0
18.0
3.0
1.0
361.0
37.0
1.0
66412.0
31.0
1.0
770.0
44.0
1.0
1.0
3.0
2.0
