2.0
1.0
2.0
2.0
9.0
1.0
990.0
128.0
1632.0
2.0
1.0
3.0
2.0
20.0
1.0
3.0
992.0
31.0
1.0
698.0
24.0
3.0
89.0
1.0
8.0
225.0
1.0
115.0
53.0
2.0
16.0
43.0
3.0
6.0
2.0
46.0
1.0
56.0
1.0
3.0
4.0
3.0
3.0
157.0
1.0
5.0
912.0
20.0
15.0
17.0
9.0
23.0
875.0
3.0
101.0
95.0
2.0
3.0
710.0
9.0
6.0
1.0
3.0
2620.0
1.0
1.0
421.0
1.0
3.0
16.0
1.0
91.0
3.0
5.0
2.0
13.0
1.0
1.0
2.0
23.0
1.0
38.0
1.0
24.0
12.0
1018.0
82.0
3.0
1.0
2.0
1.0
8.0
971.0
1042.0
3.0
19.0
1.0
1.0
12.0
111.0
40.0
3486.0
1.0
1.0
1.0
1.0
2.0
30.0
1480.0
15.0
282.0
229.0
1.0
1.0
1.0
3.0
4.0
2.0
10.0
1524.0
5.0
1.0
1027.0
1532.0
2.0
5.0
74.0
1.0
3.0
1.0
1.0
1.0
66.0
6.0
9.0
184.0
1.0
1.0
1.0
288.0
9.0
977.0
1.0
15.0
1.0
3.0
1018.0
11.0
1.0
33.0
20.0
1059.0
22.0
13.0
23.0
4.0
3.0
8.0
1.0
596.0
7.0
2.0
66392.0
19.0
1.0
165.0
4.0
3.0
4.0
3.0
1.0
3.0
12.0
65.0
3.0
3.0
2.0
961.0
22.0
39.0
1.0
13.0
292.0
961.0
7.0
3.0
132.0
3.0
199.0
3.0
11.0
14.0
1.0
7.0
1078.0
3.0
2.0
53.0
11.0
22.0
3.0
1.0
5.0
938.0
17.0
17.0
25.0
640.0
3.0
1.0
1.0
56.0
10.0
3.0
596.0
8.0
795.0
2.0
2.0
1.0
1.0
3.0
6.0
2.0
13.0
2.0
33.0
3.0
9.0
961.0
64.0
30.0
6.0
10.0
1.0
6.0
5.0
170.0
1183.0
2.0
9.0
177.0
26.0
244.0
4.0
8.0
3.0
3.0
236.0
10.0
1.0
1.0
3.0
1147.0
2.0
742.0
66.0
3.0
2.0
1.0
5.0
3.0
471.0
1.0
258.0
133.0
3.0
4.0
1.0
1.0
9.0
159.0
5.0
1.0
4.0
19.0
4.0
99.0
23.0
4.0
3.0
3.0
1.0
4.0
2.0
2.0
630.0
59.0
1601.0
1920.0
9.0
1.0
1.0
3.0
193.0
2.0
14.0
29.0
2.0
21.0
3.0
3.0
18.0
1.0
1.0
3.0
64.0
1.0
1.0
1.0
2.0
6.0
1.0
1.0
2.0
13.0
54.0
24.0
512.0
3.0
4.0
3.0
7.0
423.0
1.0
3.0
1.0
2.0
847.0
59.0
19.0
8.0
2.0
82.0
6.0
6.0
3.0
3.0
2.0
62.0
1.0
3.0
3.0
338.0
50.0
13.0
198.0
1.0
1.0
2.0
26.0
1.0
2.0
1.0
3.0
3.0
16.0
313.0
1.0
35.0
8.0
1.0
3.0
2.0
180.0
1.0
1.0
4.0
2567.0
3.0
3.0
10.0
4.0
5.0
1.0
2569.0
1.0
2.0
5.0
29.0
2.0
60.0
2309.0
312.0
1.0
279.0
1.0
5.0
3.0
51.0
288.0
3.0
4.0
1.0
6.0
3.0
2.0
633.0
3.0
5.0
5.0
1.0
2.0
516.0
18.0
8.0
12.0
2.0
5.0
30.0
12.0
49.0
1.0
1.0
2197.0
1.0
96.0
81.0
5.0
4.0
1.0
4.0
1.0
1136.0
2.0
56.0
7.0
1.0
4.0
5.0
2.0
3.0
1.0
6.0
126.0
2.0
1.0
1.0
1.0
153.0
3.0
2.0
1.0
1.0
37.0
2.0
55.0
1.0
132.0
1.0
3.0
4.0
606.0
1.0
1.0
452.0
2.0
5.0
710.0
1.0
2.0
1.0
24.0
81.0
8.0
2.0
375.0
57983.0
9.0
232.0
3.0
1.0
1.0
378.0
439.0
14455.0
3.0
184.0
1.0
3.0
59.0
4014.0
1.0
1.0
3.0
36.0
58.0
377.0
2.0
1.0
21.0
2.0
1.0
1.0
9.0
287.0
1.0
5.0
1.0
1.0
3.0
11.0
103.0
30.0
1.0
1.0
7.0
9.0
1.0
2.0
2.0
8.0
941.0
1.0
30.0
1.0
11.0
3.0
27.0
2.0
1.0
2.0
1.0
1.0
45.0
3.0
51.0
2396.0
210.0
3.0
19.0
34.0
1.0
1.0
5.0
2.0
78.0
2.0
4.0
21.0
1.0
214.0
603.0
38.0
6.0
282.0
698.0
442.0
87.0
28.0
1.0
19.0
437.0
9.0
181.0
3.0
1.0
1.0
4.0
1.0
31.0
8.0
6.0
4.0
1.0
16.0
3.0
55.0
1.0
218.0
60.0
18.0
2.0
901.0
7.0
3.0
166.0
1.0
88.0
596.0
10.0
1.0
1.0
5.0
22.0
219.0
4.0
1.0
1.0
1.0
8.0
4.0
3.0
48.0
5.0
3.0
3.0
75.0
72.0
55.0
1348.0
3.0
17.0
3.0
87.0
6.0
3.0
2.0
4.0
4.0
200.0
1334.0
3.0
1.0
1.0
20.0
674.0
1.0
276.0
428.0
36.0
422.0
28.0
6.0
3.0
2.0
542.0
14.0
1.0
1.0
11.0
1.0
1.0
1.0
82.0
4.0
6.0
3.0
10.0
3.0
2.0
114.0
147.0
1.0
1.0
1.0
228.0
1.0
3.0
85.0
6.0
3208.0
1.0
1.0
3.0
3.0
3.0
2.0
3.0
75.0
3.0
288.0
5.0
1.0
2.0
1.0
14.0
3.0
12.0
1.0
4.0
15.0
1.0
8.0
977.0
102.0
3.0
1.0
1008.0
23.0
6.0
1.0
3.0
3.0
3.0
1.0
77.0
142.0
1.0
68.0
1.0
4.0
7.0
1.0
21.0
1.0
1.0
15.0
1.0
4.0
2.0
3.0
10.0
1.0
2.0
18.0
30.0
2.0
8.0
24.0
1.0
1.0
2.0
198.0
4.0
3588.0
1.0
1.0
144.0
6.0
1.0
203.0
1123.0
1.0
3.0
1.0
7.0
93.0
31.0
4.0
1.0
2.0
1.0
3.0
1.0
5.0
1.0
3.0
1071.0
3.0
2.0
1.0
16.0
110.0
2.0
89.0
2.0
25.0
1.0
3.0
1.0
3.0
1.0
1.0
15.0
3.0
3.0
1013.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
44.0
20.0
2.0
3.0
1.0
1.0
3.0
3.0
16.0
34.0
77.0
2.0
3.0
128.0
2.0
2.0
3.0
193.0
2.0
3.0
1.0
3.0
1.0
25.0
2.0
2.0
9.0
16.0
2.0
5.0
3.0
3.0
6.0
2.0
6.0
11.0
1.0
1.0
5.0
4936.0
1.0
24.0
1.0
14455.0
1390.0
2.0
3.0
134.0
10.0
1.0
421.0
1.0
214.0
244.0
36.0
12.0
50.0
5.0
1.0
3.0
1.0
2.0
4.0
1.0
3.0
2.0
19.0
2.0
3.0
1.0
126.0
24.0
2.0
1.0
79.0
285.0
1.0
550.0
3.0
611.0
3.0
2.0
3.0
3.0
1.0
2.0
3.0
5.0
1.0
69.0
6.0
173.0
24.0
2414.0
15.0
2550.0
1875.0
3.0
2.0
21.0
3.0
1.0
252.0
11.0
3.0
2.0
24.0
1.0
3.0
1.0
11.0
173.0
62.0
2.0
11.0
1932.0
33.0
6.0
3.0
59.0
2.0
1.0
44.0
47.0
89.0
1.0
3.0
9.0
14.0
1.0
2.0
2.0
1.0
1.0
1657.0
3.0
9.0
3.0
5.0
8.0
19.0
3.0
458.0
1.0
4.0
1.0
841.0
2522.0
3.0
2.0
401.0
267.0
1.0
143.0
778.0
2.0
1.0
6.0
8.0
2.0
1.0
11.0
3.0
1.0
117.0
7145.0
2.0
2.0
3.0
2.0
66.0
567.0
1.0
519.0
2.0
437.0
3.0
1.0
68.0
1.0
11.0
22632.0
1519.0
11.0
3.0
15.0
73.0
1.0
3.0
4.0
45.0
233.0
2.0
55.0
1.0
67.0
3.0
1.0
3.0
5.0
338.0
3.0
4.0
69.0
578.0
3.0
549.0
3.0
14.0
1.0
174.0
596.0
70.0
3.0
1.0
4.0
10.0
5.0
1.0
37414.0
1.0
3.0
2.0
157.0
57.0
2.0
2.0
2232.0
3.0
257.0
1.0
45.0
3.0
2.0
22.0
88.0
1.0
1.0
3.0
1.0
8.0
2.0
3.0
1479.0
99.0
1.0
3.0
1.0
305.0
3.0
2.0
277.0
2.0
43.0
4087.0
161.0
74.0
1.0
720.0
2.0
3.0
5.0
45.0
161.0
1.0
8.0
1.0
1.0
7.0
40.0
166.0
782.0
1.0
3.0
3.0
2.0
12.0
1.0
1183.0
2.0
8.0
78.0
1.0
5.0
13.0
1.0
21.0
3.0
907.0
4.0
3.0
3.0
32.0
1.0
583.0
4.0
49.0
1.0
486.0
1.0
9.0
2463.0
1.0
3.0
1.0
4.0
4.0
1.0
3.0
788.0
67.0
4.0
30.0
4.0
5.0
10.0
36.0
4.0
121.0
3.0
2.0
1.0
2.0
4.0
9.0
11.0
3.0
3.0
2.0
4.0
2.0
69.0
62.0
3.0
3.0
7.0
1.0
2.0
2.0
516.0
3.0
778.0
1133.0
678.0
34.0
2.0
292.0
571.0
1.0
1.0
8.0
3.0
2.0
139.0
2.0
17.0
3.0
12.0
2.0
3.0
1.0
685.0
1.0
9.0
2.0
1.0
13.0
159.0
21.0
10.0
1.0
269.0
6.0
14714.0
4.0
1.0
288.0
4.0
153.0
45.0
8.0
57.0
3.0
2.0
1.0
2.0
8.0
289.0
11779.0
1.0
3.0
3.0
161.0
33.0
1465.0
11.0
5707.0
4.0
3.0
140.0
681.0
6.0
66.0
18.0
1.0
1.0
49.0
1.0
1664.0
2.0
1.0
1.0
963.0
4.0
1.0
4.0
1.0
574.0
9.0
1.0
2.0
1.0
31.0
2.0
149.0
2.0
3.0
2.0
1.0
3.0
1.0
2.0
1.0
1064.0
1.0
1.0
1.0
19.0
1.0
3.0
28.0
9.0
3.0
9.0
31.0
1734.0
2.0
2.0
1.0
7.0
1.0
64.0
1.0
2.0
2.0
9.0
3.0
5.0
187.0
351.0
7.0
1.0
7.0
4.0
1.0
256.0
12.0
1.0
3.0
1.0
21.0
9.0
638.0
328.0
5.0
2.0
1.0
3.0
82.0
3.0
1.0
2.0
199.0
70.0
1.0
15.0
65.0
354.0
2.0
3.0
1.0
45.0
119.0
912.0
24.0
1.0
1.0
4.0
134.0
14189.0
10.0
53.0
6.0
1.0
2.0
19.0
1.0
1.0
5699.0
11.0
9.0
527.0
1.0
2.0
1.0
711.0
2.0
83.0
1.0
2.0
8.0
127.0
1.0
15.0
1.0
3.0
2.0
338.0
1680.0
39.0
7.0
3.0
3.0
24.0
2.0
1.0
118.0
30.0
15.0
2.0
3.0
4.0
2.0
1.0
6.0
3.0
2.0
6.0
4.0
1.0
696.0
6.0
777.0
272.0
1.0
3.0
1272.0
9.0
1.0
9.0
3.0
3.0
69.0
7.0
1.0
17.0
1.0
1.0
3.0
1.0
4.0
1.0
2.0
3.0
3.0
3.0
3.0
1.0
1.0
72.0
2.0
2.0
5.0
3.0
1.0
1604.0
11.0
1799.0
1.0
1.0
3.0
12.0
51.0
8.0
1.0
3.0
124.0
2.0
1.0
21.0
1.0
7.0
319.0
1.0
3.0
2.0
4.0
69.0
24.0
625.0
2.0
29.0
1.0
1.0
2.0
2.0
6.0
8.0
1.0
1.0
3.0
3.0
3.0
1.0
4905.0
3.0
3.0
2.0
10.0
3.0
4.0
9.0
4.0
2.0
221.0
2432.0
5.0
763.0
1.0
57.0
25.0
1.0
12.0
3.0
3.0
1404.0
4.0
3.0
1889.0
330.0
2.0
3.0
63.0
1.0
3.0
10.0
1.0
3.0
12.0
1.0
3.0
4.0
9.0
1.0
2.0
1.0
1.0
3.0
67.0
1.0
1.0
1.0
1.0
14.0
5.0
364.0
1.0
366.0
3.0
3.0
4.0
3.0
3.0
3.0
3.0
19.0
3.0
1.0
5930.0
1.0
94.0
1.0
4.0
1.0
1.0
9.0
1.0
2.0
2858.0
6.0
28.0
57.0
9.0
1.0
5.0
11.0
2.0
1.0
4.0
40.0
2.0
1.0
1.0
2.0
1.0
1.0
8.0
1.0
1.0
15079.0
1.0
1.0
2.0
1266.0
1.0
1.0
765.0
788.0
351.0
128.0
5.0
1.0
14385.0
1531.0
76.0
2.0
32.0
3.0
1.0
219.0
31.0
1.0
1.0
3.0
5.0
4.0
1.0
3.0
2.0
1.0
3.0
3.0
2.0
133.0
1.0
1.0
16.0
4.0
50.0
34.0
1.0
2.0
2.0
3.0
448.0
55.0
6.0
5.0
1980.0
11.0
1.0
1131.0
2.0
106.0
3.0
11.0
3.0
1.0
21.0
2.0
3.0
2.0
2.0
3.0
1.0
3.0
3.0
1.0
3.0
5.0
3.0
1.0
1.0
3.0
426.0
1.0
7.0
3.0
2051.0
1.0
3.0
1.0
10.0
2.0
205.0
3653.0
2.0
744.0
3.0
1.0
2.0
1.0
2055.0
2.0
1.0
2.0
8.0
3.0
4.0
18.0
18.0
152.0
1250.0
3.0
2.0
20.0
9.0
3.0
72.0
11.0
1782.0
3080.0
1.0
4.0
12.0
5.0
801.0
3.0
6.0
1.0
1.0
5.0
28.0
1.0
1.0
4.0
1.0
8.0
412.0
4.0
3.0
17.0
1.0
4.0
2.0
19.0
4.0
6.0
1.0
1.0
3.0
3.0
20.0
3.0
3.0
729.0
2.0
3.0
47.0
4.0
16.0
2.0
1.0
1.0
3.0
3.0
28.0
6.0
1.0
1.0
3.0
3.0
4.0
2204.0
3.0
15.0
792.0
40.0
189.0
2.0
21.0
2391.0
2.0
1681.0
1.0
1.0
11.0
2.0
1.0
12.0
2.0
1.0
8.0
3.0
2.0
3.0
14385.0
2.0
2.0
28.0
81.0
2.0
3.0
3.0
2.0
33.0
5.0
1.0
35.0
1.0
1432.0
7.0
2.0
89.0
18.0
1.0
1.0
12.0
17.0
2.0
270.0
1.0
5.0
5.0
76.0
1.0
3.0
13.0
4.0
1.0
133.0
1.0
1.0
92.0
4.0
1.0
2.0
1.0
1.0
74.0
160.0
2.0
126.0
3.0
1.0
1872.0
1.0
6.0
4.0
1.0
1.0
1.0
3.0
1704.0
2.0
7.0
1.0
8.0
1.0
7.0
3.0
12.0
60.0
1225.0
1.0
522.0
2.0
1797.0
2.0
9.0
1.0
515.0
11.0
3.0
1.0
31.0
1.0
18.0
1.0
1.0
2.0
1.0
4.0
25.0
3.0
2.0
42.0
3.0
119.0
23.0
34.0
8.0
6.0
56.0
3.0
4.0
2.0
1.0
4.0
3.0
3.0
25.0
12.0
1.0
2.0
3.0
2.0
4.0
2.0
1570.0
27.0
967.0
1.0
2.0
8.0
1042.0
2.0
3.0
201.0
1.0
3.0
3.0
1.0
2.0
105.0
2.0
28.0
9.0
1.0
1.0
1.0
232.0
3.0
3.0
3.0
3.0
447.0
2439.0
21.0
20.0
1.0
85.0
15.0
4.0
111.0
434.0
7.0
31.0
37.0
344.0
44.0
3.0
42.0
1.0
1.0
1.0
2.0
1750.0
50.0
3.0
1.0
41.0
5.0
80.0
155.0
3.0
1.0
3.0
1.0
31.0
5.0
14.0
7.0
242.0
2.0
298.0
1.0
31.0
24.0
149.0
107.0
1.0
1.0
1.0
2.0
8.0
8.0
9.0
87.0
2930.0
3.0
797.0
272.0
1.0
1.0
19.0
715.0
596.0
66.0
2.0
3.0
18.0
16.0
3.0
4.0
50.0
4.0
270.0
1.0
259.0
48.0
3.0
3.0
1.0
6.0
130.0
6.0
727.0
1.0
1.0
5.0
2.0
1.0
1.0
1.0
1.0
641.0
1.0
21.0
1.0
2.0
1.0
9.0
136.0
1.0
1.0
9.0
3.0
4.0
7.0
839.0
44.0
2.0
8.0
1.0
32.0
1.0
31.0
5.0
1.0
47.0
83.0
1.0
2091.0
15.0
23.0
2.0
2.0
351.0
58.0
1.0
1.0
3.0
13.0
10.0
3.0
26.0
30.0
87.0
12.0
2.0
2.0
77.0
13.0
1.0
5.0
13840.0
2.0
1.0
3.0
3.0
1.0
672.0
69.0
2.0
14.0
139.0
16.0
1.0
1.0
2.0
1.0
1.0
7.0
2.0
7.0
2.0
48.0
2.0
1.0
4.0
363.0
3.0
9.0
2.0
11.0
1.0
2.0
163.0
3.0
54.0
3.0
1.0
4.0
1.0
3.0
1.0
4.0
635.0
2.0
421.0
13.0
32.0
2281.0
2.0
2281.0
705.0
1388.0
1.0
5.0
17.0
10.0
351.0
29.0
2.0
4.0
3.0
4.0
1.0
65.0
62.0
3.0
34.0
2.0
4.0
1.0
509.0
1.0
1.0
3.0
3.0
1.0
21.0
55.0
1.0
2.0
3.0
188.0
3.0
3.0
2.0
2.0
19.0
5.0
1.0
3.0
1.0
576.0
12.0
3.0
471.0
1.0
14.0
3.0
7.0
2.0
1.0
3.0
5.0
9.0
3.0
1.0
4.0
936.0
2.0
3.0
1.0
1.0
5.0
3.0
24.0
4.0
873.0
90.0
7.0
3.0
2882.0
2.0
3.0
4.0
1106.0
30.0
1135.0
1.0
247.0
1.0
2.0
8.0
2.0
1.0
7.0
3.0
1087.0
152.0
1.0
4.0
19.0
87.0
1.0
4.0
9.0
7.0
434.0
61.0
596.0
1.0
55.0
24.0
106.0
3.0
2.0
121.0
1.0
44.0
2.0
5.0
6.0
67.0
1.0
1922.0
1373.0
6.0
928.0
1.0
351.0
2.0
91.0
3.0
1.0
282.0
1183.0
3.0
2.0
3.0
3.0
2.0
1.0
1.0
6.0
8.0
619.0
1.0
4.0
1.0
1.0
1.0
3.0
256.0
684.0
2.0
1.0
1.0
2.0
4.0
11.0
48.0
4.0
1.0
1024.0
3.0
9.0
10.0
24.0
5.0
32.0
42.0
2.0
3.0
3.0
13248.0
4.0
3.0
1.0
3.0
7.0
7.0
1.0
1.0
1.0
4.0
445.0
102.0
8046.0
91.0
10.0
3.0
4.0
2.0
4.0
1.0
3.0
2.0
377.0
13.0
9.0
1.0
125.0
10.0
23.0
2.0
68.0
1174.0
3.0
3.0
3868.0
2.0
6.0
5.0
4.0
48.0
1.0
8669.0
7.0
312.0
52.0
1.0
9.0
1.0
2.0
8.0
3.0
617.0
3.0
695.0
5.0
1.0
39.0
3.0
5.0
21357.0
76.0
5.0
1.0
5.0
635.0
3.0
750.0
10.0
43.0
3.0
1.0
5650.0
10.0
3.0
1.0
2.0
62.0
3.0
17.0
52.0
23.0
2.0
104.0
3.0
3.0
3.0
127.0
336.0
693.0
569.0
2.0
1.0
270.0
2.0
17.0
5.0
52.0
3.0
696.0
56.0
8.0
4.0
81.0
16.0
642.0
11.0
24.0
22.0
6.0
2.0
1.0
61.0
2.0
3.0
47.0
1.0
9.0
2.0
2.0
1303.0
27.0
9.0
4.0
37.0
5.0
5.0
431.0
262.0
24.0
8.0
56.0
1.0
32.0
5.0
15.0
5.0
1.0
110.0
925.0
11049.0
223.0
1.0
1.0
4.0
2.0
960.0
3.0
6.0
1.0
1.0
5.0
116.0
3.0
948.0
1194.0
2.0
9.0
7855.0
3.0
1.0
1774.0
1.0
288.0
1.0
8.0
1.0
70.0
9.0
1.0
5235.0
12.0
77.0
5.0
7.0
3.0
1.0
4.0
5.0
1.0
899.0
1.0
2.0
385.0
1.0
2.0
3.0
1.0
9.0
1.0
1.0
3.0
1.0
88.0
2.0
1.0
3.0
7.0
3.0
111.0
4.0
31.0
6.0
2574.0
150.0
1.0
10.0
3.0
6.0
154.0
2.0
6.0
1.0
3.0
771.0
4.0
1.0
779.0
1.0
2.0
26.0
3.0
1.0
359.0
1.0
498.0
3.0
4.0
421.0
2.0
76.0
12.0
3208.0
62.0
30.0
1.0
7.0
11.0
1.0
11.0
1.0
1.0
1.0
2.0
2.0
23.0
6.0
1198.0
3.0
1.0
53.0
1.0
1.0
22.0
16.0
1.0
2.0
18.0
5.0
1.0
31.0
1.0
16.0
1018.0
1.0
3.0
3.0
4.0
9.0
522.0
18.0
16.0
3.0
5.0
2.0
14.0
11.0
11.0
1.0
2.0
160.0
2.0
3.0
1.0
1.0
519.0
11.0
3.0
22.0
49.0
2.0
103.0
9.0
1.0
9.0
132.0
1.0
1.0
1.0
3.0
2.0
2.0
1.0
76.0
1.0
2.0
1.0
5.0
1.0
34.0
2.0
7.0
4.0
68.0
1.0
859.0
1.0
16.0
1899.0
10.0
5.0
2.0
444.0
2.0
3.0
21.0
3.0
3.0
4.0
1.0
3.0
12.0
1.0
1.0
1.0
1232.0
59.0
3.0
1.0
45.0
2.0
77.0
4.0
7.0
1.0
3.0
4.0
428.0
8.0
3.0
1776.0
8.0
3.0
3.0
3.0
57.0
1.0
2.0
47.0
193.0
2.0
2148.0
8.0
43.0
1.0
433.0
70.0
21.0
2.0
1.0
19.0
4.0
3.0
3.0
1.0
2.0
2005.0
4.0
255.0
8.0
1.0
1.0
69.0
3.0
3.0
1210.0
15.0
1117.0
33.0
977.0
1.0
1.0
2.0
1.0
50.0
1.0
1754.0
3354.0
26.0
1.0
1.0
22.0
29.0
2.0
1.0
13.0
3.0
5.0
4.0
29.0
3.0
1.0
51.0
1.0
46.0
689.0
6.0
157.0
1.0
2.0
3.0
2.0
6.0
1.0
2.0
1.0
2.0
248.0
170.0
2.0
379.0
324.0
3.0
1.0
2065.0
101.0
1.0
3.0
1.0
5.0
1.0
124.0
3.0
114.0
4.0
203.0
232.0
3.0
1.0
616.0
19.0
8.0
4.0
3.0
1.0
157.0
4.0
1.0
2.0
2.0
30.0
1.0
3.0
1.0
1.0
1.0
2.0
8.0
2.0
799.0
5.0
1.0
911.0
8684.0
1310.0
28.0
3600.0
19.0
4.0
6.0
65.0
3.0
3.0
27.0
3.0
69.0
20.0
6.0
3.0
1.0
14.0
798.0
18.0
18.0
4.0
11.0
121.0
430.0
211.0
1.0
70.0
2.0
4.0
4.0
2283.0
65.0
1.0
1.0
3.0
8.0
46.0
8904.0
404.0
1.0
3.0
10.0
1.0
38.0
2.0
8.0
2.0
3.0
5.0
1.0
8.0
1.0
1.0
92.0
498.0
1954.0
2.0
3.0
308.0
1.0
3.0
281.0
9.0
3.0
6.0
596.0
147.0
6.0
75.0
2076.0
2.0
4.0
5.0
537.0
2.0
1.0
152.0
1.0
3.0
2.0
1.0
8.0
7.0
3.0
8.0
9.0
424.0
70.0
2.0
3.0
24.0
253.0
3.0
1.0
65.0
1.0
80.0
1.0
4.0
1.0
12.0
1.0
1.0
168.0
77.0
220.0
1.0
97.0
169.0
24.0
8.0
3.0
92.0
2.0
3.0
3.0
91.0
10.0
1.0
1.0
1.0
130.0
1.0
1.0
38.0
1522.0
1.0
2.0
2.0
19.0
12.0
38.0
1.0
6.0
1282.0
470.0
208.0
3.0
24.0
18.0
3.0
8.0
1.0
3.0
102.0
2.0
2.0
7.0
2.0
367.0
1.0
24.0
2822.0
2.0
5.0
3.0
24.0
3.0
22.0
6.0
23.0
2.0
48.0
85.0
1640.0
10.0
4.0
1.0
30.0
63.0
3.0
1.0
694.0
11.0
3.0
3.0
4.0
293.0
3.0
2.0
1.0
1.0
19.0
31.0
9.0
1.0
4.0
276.0
2.0
3.0
89.0
3.0
16.0
1.0
69.0
3.0
2.0
1018.0
1.0
1.0
83.0
19.0
1.0
5.0
2.0
2.0
5.0
3.0
7.0
448.0
3.0
3.0
3.0
1.0
33.0
70.0
2.0
55.0
31.0
1.0
15.0
1.0
2.0
171.0
338.0
1083.0
36.0
1.0
1225.0
23.0
1.0
1.0
995.0
24.0
1.0
3.0
11.0
1.0
9.0
1.0
622.0
1.0
3.0
3.0
9.0
943.0
6.0
3.0
124.0
3.0
3.0
296.0
1.0
1026.0
36.0
1.0
1.0
1.0
2.0
205.0
119.0
31.0
2.0
4.0
1.0
9.0
5335.0
3.0
478.0
1.0
1.0
1.0
3.0
3.0
18.0
2.0
572.0
7.0
993.0
10.0
1.0
848.0
7.0
5.0
841.0
5.0
23.0
108.0
18.0
1.0
9.0
38.0
2.0
3.0
1.0
35.0
3.0
2.0
1.0
5.0
3.0
3.0
814.0
4.0
9.0
23.0
4.0
3.0
1.0
1.0
43.0
2391.0
702.0
1027.0
6.0
219.0
107.0
17.0
1.0
6.0
25.0
6.0
477.0
1.0
1.0
12.0
1.0
249.0
3.0
1.0
1.0
37.0
1.0
45.0
3.0
14.0
17.0
1.0
2.0
2.0
10.0
1.0
3.0
2.0
1.0
23.0
1.0
38.0
252.0
17.0
13.0
4.0
7.0
13.0
8.0
5.0
5.0
507.0
1.0
3.0
11.0
17.0
3.0
268.0
422.0
5.0
10.0
8.0
1.0
1.0
1084.0
59.0
3.0
4.0
3.0
214.0
1.0
3.0
166.0
2.0
2.0
57.0
38.0
91.0
2.0
3.0
1.0
3040.0
1.0
1.0
3.0
2.0
47.0
1.0
965.0
166.0
3.0
282.0
1.0
803.0
1.0
400.0
1.0
7.0
4.0
39.0
16.0
6.0
16.0
886.0
3.0
1117.0
386.0
1.0
5.0
1.0
2.0
51.0
10.0
174.0
23.0
3.0
1.0
3.0
2.0
14.0
4.0
1.0
48.0
12.0
5.0
370.0
6.0
344.0
17.0
1.0
8.0
12.0
2.0
1152.0
1.0
4.0
1.0
8.0
1.0
1.0
7.0
118.0
25.0
3.0
13.0
1.0
1.0
1.0
16.0
9.0
1.0
4.0
1.0
1.0
21.0
86.0
1.0
11.0
579.0
1.0
500.0
24.0
1.0
3.0
1.0
3.0
3.0
250.0
7.0
23.0
2.0
1.0
16.0
3.0
7.0
3.0
28.0
3.0
8.0
9.0
255.0
2.0
46.0
107.0
22.0
5.0
1.0
7.0
25.0
51.0
14.0
58.0
2.0
415.0
12.0
1.0
4.0
1.0
87.0
2.0
4156.0
2.0
34.0
87.0
13.0
60.0
13.0
45.0
1.0
7.0
977.0
76.0
10.0
5.0
73.0
1.0
53.0
53.0
5.0
5.0
1.0
2.0
9.0
1.0
3.0
10001.0
10.0
12.0
34.0
8.0
1.0
6518.0
2.0
9.0
1.0
6.0
25.0
1.0
16.0
2.0
1.0
1.0
2.0
1.0
3.0
6.0
4.0
1.0
22.0
1.0
2.0
5.0
52.0
14.0
1.0
596.0
1.0
1.0
1.0
3.0
111.0
3.0
276.0
1.0
129.0
484.0
1.0
34.0
3.0
389.0
6.0
50.0
4.0
1.0
8.0
1.0
2.0
2.0
3.0
2.0
157.0
1.0
4.0
2.0
28.0
12.0
1.0
11.0
1.0
3.0
1.0
612.0
51.0
3.0
1.0
3.0
3.0
9.0
351.0
16.0
1.0
7.0
1.0
977.0
17.0
8.0
1.0
8.0
20.0
1.0
3.0
7.0
4.0
311.0
1.0
1620.0
6.0
6.0
3.0
1.0
13.0
355.0
13.0
15.0
