2.0
1.0
77.0
1.0
8.0
1.0
3.0
1.0
254.0
25.0
4.0
1.0
809.0
407.0
1049.0
3.0
351.0
3.0
4743.0
1.0
1.0
45.0
678.0
5.0
70.0
67.0
3.0
58.0
1.0
2.0
1.0
3.0
2.0
66.0
6.0
174.0
1.0
33.0
3.0
1.0
2.0
1.0
67.0
278.0
2.0
1.0
103.0
3.0
1.0
17.0
67.0
1.0
74.0
1.0
5.0
21.0
8.0
16.0
1.0
13.0
1.0
17.0
2953.0
33.0
1.0
262.0
10.0
2.0
1.0
16.0
22.0
211.0
1442.0
1.0
4.0
6.0
1669.0
55.0
4.0
36.0
1.0
3.0
38.0
4.0
7.0
19.0
2.0
7.0
8.0
4811.0
4.0
65.0
12.0
436.0
1.0
3119.0
1.0
2.0
3.0
102.0
1.0
1.0
8.0
2.0
2.0
282.0
4.0
18.0
5.0
2.0
3.0
1.0
1.0
3.0
1.0
168.0
1.0
34.0
10.0
23.0
19.0
1364.0
1.0
7.0
2.0
1.0
1.0
2.0
2.0
23.0
8.0
9.0
3.0
3.0
1.0
3.0
1.0
19.0
438.0
3.0
3.0
2.0
1230.0
24.0
1.0
7.0
9.0
1.0
3.0
147.0
38.0
697.0
4.0
18.0
1.0
14.0
50.0
26.0
569.0
3513.0
4.0
1.0
846.0
6.0
3.0
1.0
3.0
4.0
62.0
4.0
1.0
2.0
3.0
16.0
4.0
4.0
66.0
3.0
3.0
3.0
29.0
3.0
42.0
3.0
543.0
1975.0
457.0
4.0
2.0
2.0
9.0
1.0
2.0
8.0
1.0
4.0
34.0
6.0
1.0
298.0
198.0
19.0
2.0
2.0
1017.0
74.0
4.0
3.0
2.0
4.0
351.0
11.0
349.0
5.0
2.0
2.0
1.0
40.0
26.0
2.0
8.0
29.0
411.0
3.0
3.0
83.0
1.0
1.0
104.0
2.0
1.0
29.0
1.0
86.0
1.0
6774.0
932.0
281.0
3.0
16.0
25424.0
87.0
7.0
3.0
6.0
4.0
1.0
2.0
2.0
1.0
5.0
12.0
2.0
125.0
1.0
616.0
1.0
4.0
4.0
1255.0
1.0
167.0
111.0
29.0
1.0
2.0
147.0
8.0
23.0
1.0
1.0
3.0
7.0
7.0
3.0
4.0
1406.0
16.0
652.0
3.0
3.0
1.0
4.0
1.0
3.0
2641.0
1.0
7.0
2.0
19.0
1.0
125.0
7.0
1.0
35.0
4.0
8.0
1.0
10.0
9.0
319.0
4.0
22.0
1.0
8.0
1.0
1.0
26.0
120.0
3.0
4.0
5.0
1.0
3.0
9.0
3.0
2.0
1.0
33.0
30.0
252.0
165.0
2.0
175.0
21.0
29.0
1.0
1.0
4.0
870.0
878.0
3.0
22.0
1.0
2.0
1.0
1.0
19.0
2.0
1.0
377.0
2.0
6.0
3.0
2.0
86.0
1622.0
1.0
55.0
1.0
3.0
484.0
3.0
192.0
1.0
1.0
32.0
2.0
1.0
4.0
1.0
31.0
2.0
1.0
596.0
6.0
8.0
194.0
77.0
3.0
83.0
5.0
64.0
641.0
1.0
5.0
689.0
696.0
3.0
1.0
16.0
1.0
1.0
13.0
3.0
3.0
62.0
1.0
30.0
1.0
1.0
18.0
45.0
75.0
2.0
29.0
75.0
3.0
1763.0
13.0
948.0
3.0
1.0
7.0
3.0
170.0
3.0
1.0
4.0
3.0
7.0
1.0
2.0
1.0
24.0
1.0
3.0
2.0
743.0
10.0
1.0
1.0
1.0
1461.0
429.0
3.0
1.0
93.0
3.0
9.0
1.0
9.0
3.0
2.0
1.0
1.0
3.0
4.0
1.0
2.0
3.0
3.0
4.0
1.0
2.0
4.0
871.0
69.0
583.0
360.0
2.0
7.0
25.0
2.0
10.0
31.0
4.0
164.0
44.0
3.0
6.0
3.0
2.0
4.0
3.0
3.0
3.0
33.0
16.0
12.0
4.0
23.0
133.0
4.0
3.0
2.0
19.0
157.0
1.0
315.0
2.0
161.0
80.0
720.0
1.0
4.0
1.0
1.0
1251.0
3.0
1.0
3.0
1.0
3.0
13931.0
1.0
1.0
4.0
1.0
2.0
3.0
3.0
14385.0
16.0
1.0
19.0
13.0
2.0
7.0
23.0
1.0
36.0
1.0
25.0
1472.0
3.0
1.0
3.0
1.0
1.0
3.0
3.0
1551.0
982.0
2.0
3.0
20.0
1.0
3.0
3.0
1.0
35.0
1.0
1.0
1.0
166.0
576.0
1.0
80.0
3.0
2.0
6.0
12.0
37.0
157.0
2.0
176.0
1.0
1.0
15.0
30.0
2.0
7.0
4.0
105.0
2.0
2543.0
19.0
1.0
125.0
1.0
249.0
3.0
4452.0
89.0
191.0
1.0
1.0
3.0
1.0
1.0
2.0
8.0
24.0
616.0
3.0
3.0
1.0
3.0
3.0
24.0
3.0
800.0
65.0
3.0
2.0
1.0
3.0
1220.0
1.0
3.0
126.0
30.0
7.0
8.0
1637.0
132.0
1.0
28.0
1113.0
1.0
1.0
1.0
2.0
1.0
16.0
44.0
5.0
3.0
31.0
1519.0
9.0
3.0
4.0
18.0
2.0
1.0
120.0
3.0
23104.0
282.0
1.0
34.0
2.0
22.0
2.0
1.0
5.0
1.0
1.0
31.0
25.0
4.0
102.0
16.0
1.0
17.0
4214.0
2.0
13.0
1391.0
11.0
4.0
1.0
3.0
126.0
684.0
9.0
174.0
1.0
8.0
282.0
2.0
6.0
1.0
2.0
1.0
17.0
200.0
13.0
2.0
5555.0
1.0
11.0
13.0
10.0
8.0
14.0
1.0
123.0
1.0
1.0
1.0
520.0
73.0
2.0
8.0
1.0
2.0
3.0
19.0
2.0
1.0
2.0
4.0
819.0
3.0
1.0
15.0
2.0
7.0
10.0
35.0
1.0
1102.0
1.0
4.0
76.0
2.0
200.0
27.0
1.0
1.0
24.0
3.0
3.0
1.0
9.0
4.0
1.0
74.0
5.0
95.0
1001.0
132.0
2970.0
2.0
159.0
32.0
806.0
886.0
7.0
455.0
1.0
1.0
731.0
1.0
2.0
3.0
7.0
4.0
25.0
19.0
1.0
1.0
3.0
4.0
49.0
827.0
3.0
1695.0
2.0
8.0
24.0
169.0
1.0
1008.0
1.0
2.0
3.0
62.0
5.0
1.0
3.0
5.0
18.0
2.0
3.0
3.0
15.0
3.0
298.0
28.0
1366.0
3.0
1.0
1.0
1.0
19.0
3.0
1.0
1.0
3.0
1.0
2.0
2.0
1034.0
39.0
27.0
1.0
1.0
4.0
1.0
17.0
2.0
15.0
7.0
3.0
1.0
829.0
7.0
1.0
1.0
3.0
4.0
18.0
1.0
3.0
1.0
1.0
7.0
72.0
1.0
2.0
1.0
4.0
1.0
1.0
1.0
1.0
8.0
1.0
351.0
1.0
12.0
11.0
3.0
2.0
64.0
742.0
43.0
67.0
3.0
65.0
4484.0
714.0
1281.0
9.0
1.0
42.0
161.0
1.0
2851.0
25.0
19.0
3.0
11.0
37.0
3.0
5321.0
93.0
4.0
1067.0
3.0
1787.0
8.0
7.0
3.0
1.0
4.0
8.0
3.0
3.0
26.0
1904.0
6.0
71.0
1.0
100.0
632.0
1.0
8.0
7.0
1.0
1.0
3.0
1.0
1.0
20.0
82.0
36.0
6.0
1.0
20.0
2812.0
1885.0
1.0
3.0
25.0
3.0
42.0
1.0
6.0
4.0
10.0
144.0
9.0
19.0
3.0
1.0
3.0
2.0
3028.0
19.0
5.0
358.0
7.0
657.0
1.0
1436.0
1.0
129.0
77.0
3.0
162.0
3.0
1616.0
2.0
292.0
9.0
1.0
943.0
1.0
3.0
16.0
2.0
3.0
1.0
4.0
1.0
1.0
1.0
1.0
3.0
7.0
6.0
369.0
3.0
886.0
2.0
33.0
1.0
2.0
367.0
36.0
2.0
2.0
6.0
2.0
396.0
2.0
1159.0
2.0
1225.0
1.0
3.0
1.0
236.0
1.0
20.0
102.0
1.0
9.0
3.0
3.0
1.0
24.0
1.0
2.0
2.0
1.0
1.0
55.0
6.0
1.0
23.0
86.0
1.0
2.0
1.0
1.0
856.0
34.0
460.0
6.0
3.0
3.0
20.0
1.0
2.0
8.0
2.0
334.0
1.0
56.0
2.0
111.0
4.0
435.0
3.0
1.0
3.0
3.0
1.0
24.0
12.0
2.0
1.0
15.0
2.0
2.0
3.0
1.0
1.0
3.0
51.0
2.0
3.0
2.0
292.0
469.0
24.0
12.0
8.0
2476.0
2.0
1.0
2.0
24.0
6.0
1.0
53.0
1177.0
1.0
11.0
515.0
3.0
351.0
1.0
9.0
1.0
14.0
1086.0
1.0
1.0
1.0
23.0
29.0
831.0
1.0
3.0
199.0
24.0
2.0
613.0
1.0
3.0
4.0
188.0
484.0
2.0
3.0
1225.0
3.0
69.0
1.0
3.0
1.0
13.0
8.0
34.0
1.0
9.0
14.0
57.0
30.0
2.0
674.0
1.0
1.0
1945.0
3.0
5.0
344.0
1.0
23.0
2.0
3.0
5.0
359.0
678.0
1.0
1.0
8.0
82.0
1.0
15.0
4.0
4.0
3.0
170.0
2.0
17.0
1.0
17.0
9.0
53.0
1.0
192.0
1.0
1.0
13.0
115.0
76.0
5.0
4.0
3.0
1.0
3.0
5.0
1814.0
1.0
3.0
2.0
3.0
1.0
1.0
596.0
2.0
1.0
2.0
87.0
1.0
75.0
1.0
50.0
38.0
3.0
3.0
700.0
1.0
18.0
56.0
961.0
1.0
101.0
1.0
3.0
263.0
2.0
1.0
3.0
1.0
6.0
4.0
1.0
3.0
1.0
33.0
1.0
3.0
18.0
74.0
1.0
119.0
379.0
8.0
21.0
2.0
1.0
7.0
1.0
36.0
422.0
3.0
7.0
4.0
278.0
1.0
3.0
2.0
25.0
1.0
3.0
13.0
55.0
1.0
19.0
1.0
1.0
43.0
1.0
1.0
3.0
3.0
6.0
694.0
1.0
35.0
1.0
1.0
3.0
1.0
6.0
9.0
5.0
1.0
1.0
416.0
14.0
4.0
3.0
1.0
3.0
1.0
4.0
6.0
119.0
2.0
1.0
66.0
3.0
3.0
4.0
814.0
155.0
1.0
1458.0
480.0
5.0
282.0
12828.0
8.0
1.0
3.0
1.0
1.0
2.0
2.0
3.0
4.0
1.0
3.0
1.0
17.0
8.0
41.0
3.0
7.0
4.0
1.0
30.0
1.0
6.0
3.0
3.0
20.0
120.0
1.0
1.0
3.0
14.0
1.0
3.0
326.0
331.0
8.0
278.0
3.0
94.0
3.0
1.0
14.0
14.0
596.0
9.0
3.0
1.0
1.0
17.0
5.0
1.0
38.0
10.0
7.0
208.0
3.0
17.0
1.0
3.0
108.0
4445.0
2.0
565.0
1.0
25.0
3.0
2.0
1.0
1.0
3.0
3.0
1.0
2.0
10.0
1.0
193.0
1.0
64.0
1114.0
47.0
3.0
13.0
42.0
698.0
1.0
1.0
4.0
12.0
2.0
269.0
4.0
127.0
19.0
89.0
2.0
1.0
1.0
30.0
1.0
12.0
1.0
8.0
1.0
1.0
4.0
2.0
4.0
1.0
1.0
4.0
6.0
12.0
87.0
648.0
7.0
1.0
2.0
1.0
20.0
4.0
6.0
9.0
2.0
1.0
48.0
2.0
1.0
2.0
60.0
133.0
1.0
8.0
118.0
4.0
14.0
76.0
3.0
1.0
3.0
32.0
3.0
1.0
43.0
2825.0
3.0
6.0
2.0
1285.0
79.0
887.0
3.0
1.0
14.0
2.0
1207.0
3.0
5.0
1.0
169.0
3082.0
15.0
1543.0
63.0
79.0
2.0
3.0
1.0
1.0
25.0
337.0
27.0
2.0
1422.0
2.0
1.0
209.0
17.0
1075.0
1.0
6.0
2.0
14.0
2.0
3.0
2.0
20.0
1.0
15.0
17.0
7.0
5.0
100.0
3.0
3.0
80.0
3.0
3.0
2.0
2.0
6.0
1.0
4.0
35.0
65.0
2.0
1.0
3054.0
2.0
23.0
1.0
1.0
1.0
51.0
17.0
3.0
124.0
3.0
3.0
2.0
41.0
1.0
1.0
24.0
19.0
3.0
5.0
12.0
11.0
10.0
596.0
3.0
875.0
3.0
2.0
232.0
638.0
3.0
1.0
12.0
64.0
3.0
6.0
2.0
1.0
10.0
18.0
106.0
244.0
8.0
457.0
2.0
23.0
5.0
25.0
1.0
79.0
3.0
5.0
2.0
7.0
1.0
1.0
7.0
20.0
5.0
1.0
596.0
1.0
1.0
130.0
104.0
3.0
256.0
2.0
2.0
93.0
3.0
175.0
3.0
299.0
6.0
2.0
33.0
1.0
1.0
2.0
430.0
86.0
1.0
12.0
2.0
737.0
2.0
1.0
1.0
1.0
1.0
3.0
3.0
2.0
1.0
2.0
84.0
1.0
3.0
67.0
10.0
1.0
5.0
1.0
95.0
104.0
1.0
1.0
92.0
13.0
3.0
1.0
385.0
2.0
198.0
242.0
31.0
1.0
49.0
448.0
141.0
1.0
1274.0
61.0
3.0
12.0
232.0
2.0
36.0
36.0
74.0
1.0
40.0
3.0
4.0
2.0
214.0
3.0
17.0
8.0
1.0
105.0
1.0
25.0
7.0
15.0
6.0
3.0
2.0
19.0
1.0
1.0
680.0
7.0
3.0
18.0
3.0
1.0
23.0
2.0
34.0
2.0
13.0
1.0
4.0
32.0
3.0
9.0
316.0
1.0
113.0
1.0
37.0
3.0
7.0
5.0
1.0
178.0
4.0
3.0
12.0
1.0
4.0
1.0
416.0
3.0
1.0
1.0
596.0
3.0
12.0
19.0
4.0
63.0
351.0
21.0
4.0
21.0
16.0
1.0
12.0
1.0
1.0
9.0
1.0
17.0
6.0
7.0
1.0
1.0
2.0
23.0
1.0
25.0
8.0
1.0
77.0
1.0
13.0
1.0
3.0
4.0
2.0
10.0
19.0
14.0
13.0
20.0
2.0
7.0
10.0
361.0
3.0
280.0
1.0
31.0
3.0
1.0
369.0
3.0
1.0
230.0
2.0
241.0
5.0
224.0
339.0
34.0
3.0
1.0
1.0
846.0
7.0
9.0
1.0
3.0
3.0
626.0
87.0
1.0
36.0
2.0
2.0
1.0
3.0
26.0
3.0
14.0
3.0
1.0
16.0
6.0
587.0
1.0
1141.0
9.0
6.0
10.0
11.0
1.0
288.0
15.0
24.0
6.0
1.0
3.0
2.0
106.0
1.0
6.0
313.0
654.0
5.0
2.0
1.0
811.0
1.0
2.0
2.0
1.0
1.0
2.0
16.0
711.0
187.0
2.0
120.0
2.0
435.0
1.0
1615.0
74.0
2.0
2.0
21.0
3.0
75.0
1.0
1.0
34.0
1.0
1086.0
1.0
11.0
31.0
1.0
24.0
9.0
5.0
5.0
2.0
3.0
1.0
65.0
292.0
7.0
109.0
1377.0
1.0
1.0
23.0
52.0
960.0
472.0
2.0
118.0
298.0
47.0
1.0
7.0
30.0
53.0
2.0
1482.0
1.0
1.0
5.0
1.0
16.0
1.0
5.0
2.0
96168.0
5.0
1.0
26.0
1.0
14.0
24.0
510.0
11.0
13.0
2.0
7.0
2237.0
8.0
1.0
33.0
66.0
3.0
71.0
1.0
5.0
8.0
5.0
3.0
17.0
3.0
2.0
3.0
8.0
12.0
23.0
1.0
1.0
1.0
10.0
1.0
3.0
2.0
1.0
1.0
140.0
4.0
13.0
4.0
3.0
5.0
3.0
959.0
3.0
3.0
1.0
1.0
19.0
3.0
6.0
10.0
31.0
48.0
486.0
9.0
153.0
3.0
3.0
1.0
6.0
2.0
968.0
1.0
8.0
1.0
1.0
236.0
3.0
1.0
1075.0
1.0
370.0
8.0
16.0
8.0
2.0
407.0
609.0
19.0
3.0
1.0
6.0
3.0
374.0
8.0
1.0
1016.0
3.0
2.0
965.0
10.0
4.0
183.0
15.0
2.0
6.0
5.0
4.0
329.0
3.0
1163.0
2.0
7.0
1.0
1.0
5.0
1567.0
421.0
64.0
4.0
3.0
430.0
1.0
3.0
2.0
9.0
2.0
19.0
17.0
2091.0
5.0
1.0
1.0
30.0
1.0
11896.0
103.0
1.0
38.0
1.0
276.0
4.0
7.0
1.0
6.0
3.0
733.0
69.0
2.0
2462.0
338.0
82.0
2.0
3.0
1.0
3.0
2.0
6.0
2.0
138.0
6.0
4.0
647.0
1.0
5.0
3.0
1.0
3.0
1.0
1.0
2.0
1.0
20.0
13.0
1.0
1.0
4.0
66.0
1.0
7.0
1.0
4.0
1.0
8.0
265.0
3.0
3.0
24.0
3.0
1.0
4.0
3.0
1.0
37.0
553.0
3.0
12.0
8.0
1.0
1.0
7.0
3.0
1.0
1.0
1.0
9.0
1.0
3.0
1.0
2.0
3.0
16.0
6.0
1.0
3.0
1.0
3.0
383.0
16.0
2.0
4.0
4.0
3.0
2.0
3.0
20.0
112.0
1.0
1.0
2.0
3.0
3.0
16528.0
3.0
1.0
9.0
45.0
10.0
2.0
2.0
1.0
1.0
2.0
1.0
1.0
74.0
1.0
3.0
2.0
366.0
18.0
21.0
35.0
1.0
1.0
3.0
3.0
67.0
16.0
1.0
1.0
786.0
105.0
3.0
1.0
6.0
18.0
11.0
1.0
2.0
75.0
4.0
15.0
46.0
1.0
14.0
2.0
933.0
9.0
1.0
1.0
596.0
15.0
3.0
8.0
3.0
33.0
4.0
24.0
105.0
3.0
891.0
5.0
2.0
2.0
1.0
1.0
5.0
910.0
3.0
2.0
2.0
1.0
2.0
3.0
1.0
3.0
550.0
107.0
17.0
66.0
4696.0
1.0
1.0
8.0
351.0
13.0
3.0
1.0
2.0
3.0
1.0
2.0
1.0
697.0
3.0
2.0
1.0
59.0
29.0
367.0
3.0
56.0
9.0
1.0
1.0
3.0
24.0
2.0
11.0
4.0
3.0
3.0
2.0
370.0
8.0
1.0
3.0
3.0
1.0
95.0
1.0
3.0
3.0
1.0
46.0
3.0
7.0
461.0
2.0
8.0
3.0
3.0
3.0
101.0
21.0
4.0
1.0
1.0
288.0
8.0
4.0
8.0
546.0
3.0
3.0
2.0
64.0
1.0
25.0
13.0
153.0
3.0
1.0
3.0
379.0
1.0
4647.0
2.0
1.0
4.0
1.0
3.0
292.0
3.0
5.0
270.0
1.0
3.0
3.0
71.0
1.0
3.0
2.0
3.0
12.0
1138.0
3.0
1.0
1265.0
14497.0
12.0
5.0
5.0
1.0
41.0
653.0
1.0
4.0
1.0
3.0
1.0
51.0
17.0
1.0
2.0
304.0
49.0
4.0
58.0
95.0
2.0
3.0
3.0
12.0
3.0
3.0
1.0
1.0
4.0
10.0
662.0
1.0
2.0
21.0
3.0
19.0
1450.0
3.0
2.0
1.0
3.0
1777.0
279.0
1.0
1.0
1.0
1.0
14.0
4.0
72.0
19.0
40.0
3.0
4.0
3.0
1.0
6.0
5.0
17.0
180.0
25.0
5.0
1234.0
1.0
19.0
116.0
2415.0
3.0
1.0
4.0
5.0
3.0
11.0
1.0
2.0
14.0
8673.0
1.0
284.0
75.0
23.0
697.0
53.0
3.0
830.0
3.0
3.0
596.0
58.0
3.0
956.0
1.0
4.0
1.0
2.0
1.0
1.0
145.0
3.0
1.0
2.0
3.0
2.0
1.0
2.0
1.0
4.0
741.0
1.0
3.0
3.0
9.0
1.0
1.0
1.0
2.0
13.0
11.0
15.0
59.0
14.0
3.0
4.0
1798.0
1.0
24.0
486.0
1.0
1.0
1.0
1.0
15.0
1.0
56.0
1.0
2.0
1.0
3.0
3.0
3.0
30.0
5.0
1.0
1.0
3.0
7.0
963.0
16.0
17.0
149.0
3.0
26.0
31.0
6.0
39.0
3.0
3.0
23.0
5.0
85.0
56.0
2.0
13.0
64.0
83.0
3.0
148.0
6.0
62.0
1103.0
2.0
1.0
9.0
1.0
2661.0
1.0
8676.0
2.0
2.0
176.0
1143.0
19.0
3.0
34.0
3.0
4.0
89.0
59.0
8.0
1.0
2123.0
3.0
2.0
54.0
1.0
26680.0
132.0
1.0
3.0
1.0
1.0
1.0
3.0
87.0
6.0
2.0
2.0
2.0
43.0
184.0
2.0
1.0
2.0
38.0
3.0
1.0
14354.0
76.0
1044.0
1.0
84.0
129.0
2.0
1.0
9.0
1.0
535.0
43.0
4.0
4.0
9.0
2.0
1.0
284.0
1.0
4.0
3.0
3.0
1.0
441.0
2.0
10.0
5.0
3.0
3.0
1.0
3.0
1.0
21.0
24.0
5.0
88.0
3.0
3.0
105.0
157.0
8.0
1225.0
3.0
5.0
1.0
296.0
7.0
17.0
1179.0
8.0
3.0
313.0
1.0
5.0
1.0
3.0
2.0
143.0
26.0
1.0
11.0
1.0
1.0
2.0
27.0
201.0
9.0
1.0
7.0
79599.0
1.0
1.0
14.0
13.0
3.0
12.0
10.0
37.0
21.0
3.0
3.0
1.0
30.0
9.0
396.0
2.0
4.0
3.0
3.0
6.0
2.0
7.0
3.0
1.0
1.0
207.0
3329.0
3.0
3.0
38.0
1.0
3.0
9.0
3.0
1.0
2.0
1.0
4.0
169.0
5.0
2.0
3.0
15.0
3.0
5.0
348.0
1.0
3.0
1755.0
5.0
348.0
32.0
110.0
3.0
1.0
7.0
1.0
193.0
989.0
1.0
164.0
1.0
1.0
11612.0
2.0
3.0
128.0
108.0
1.0
16.0
7.0
1.0
14.0
1.0
2.0
14.0
13.0
39.0
1.0
3.0
4.0
5.0
5.0
23.0
130.0
10.0
1.0
4.0
33.0
7.0
20.0
2.0
10004.0
4.0
1.0
2298.0
16.0
20.0
6.0
1.0
35.0
3.0
680.0
2.0
61.0
3.0
2.0
105.0
2.0
3.0
1.0
1.0
1.0
6478.0
15.0
152.0
1.0
2.0
3.0
2.0
3.0
3.0
7.0
3.0
16.0
2.0
15.0
3.0
1.0
1.0
74.0
2071.0
5.0
1695.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
2166.0
1.0
1.0
1.0
2.0
3.0
35920.0
4.0
1.0
1.0
2.0
5.0
314.0
12.0
324.0
3.0
3.0
518.0
6.0
2.0
37.0
6.0
8.0
3.0
313.0
46.0
2.0
104.0
871.0
15.0
9.0
3.0
1178.0
20.0
5.0
1565.0
48.0
10.0
3.0
12.0
1.0
1170.0
1.0
4.0
3.0
63.0
3229.0
8.0
17.0
1.0
512.0
21.0
24.0
3.0
1.0
4.0
35.0
4.0
788.0
1.0
9.0
664.0
1.0
10.0
132.0
2488.0
371.0
2.0
3.0
48.0
3.0
169.0
3.0
42.0
1.0
3.0
1.0
1.0
1.0
2072.0
1.0
7.0
292.0
1083.0
2.0
173.0
1.0
1.0
8.0
684.0
5.0
3.0
225.0
1.0
2.0
1.0
4.0
46.0
1.0
14745.0
3.0
72.0
1.0
19.0
1.0
3.0
2.0
4.0
59.0
59.0
3.0
4016.0
438.0
13.0
5.0
100.0
1.0
3.0
4.0
1.0
1.0
180.0
3.0
1.0
3.0
127.0
1.0
65.0
234.0
253.0
5.0
4.0
753.0
519.0
1.0
7.0
3562.0
1.0
3.0
7.0
7.0
17.0
3.0
1.0
788.0
469.0
1751.0
3.0
3.0
18.0
3.0
2.0
2.0
2.0
17.0
167.0
105.0
4.0
43.0
1.0
3.0
2.0
65.0
1.0
4.0
17.0
74.0
8679.0
3149.0
1.0
2332.0
1.0
2.0
3233.0
18.0
164.0
3.0
19.0
217.0
4549.0
15.0
1943.0
2.0
1.0
149.0
1.0
1.0
3.0
39.0
141.0
3.0
17.0
720.0
4.0
5.0
10.0
856.0
742.0
15.0
1.0
779.0
1.0
3.0
3.0
16.0
1.0
5.0
1.0
146.0
5.0
265.0
36.0
1.0
8.0
1.0
3.0
11.0
32.0
65.0
207.0
1.0
4.0
737.0
39.0
1.0
1.0
6.0
23.0
2.0
793.0
3.0
352.0
1.0
431.0
20.0
115.0
375.0
4.0
5.0
723.0
31.0
26.0
17.0
1.0
1.0
1.0
3.0
13.0
1.0
5.0
19.0
24.0
10.0
2.0
4.0
2182.0
36.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
3.0
242.0
1.0
2.0
4.0
1390.0
18.0
55.0
2.0
3.0
29.0
138.0
4.0
1.0
541.0
40.0
10.0
1.0
4.0
186.0
14.0
128.0
3.0
2.0
1.0
2.0
1151.0
1.0
1.0
798.0
2.0
1.0
722.0
9.0
14.0
414.0
1.0
3.0
2.0
4.0
28.0
3.0
55.0
2225.0
3.0
24.0
6.0
2.0
2.0
1.0
4.0
1.0
889.0
61.0
3.0
12.0
1.0
4445.0
5.0
988.0
3.0
10.0
1855.0
1.0
32.0
3.0
1.0
14385.0
232.0
1.0
2.0
3.0
3.0
1.0
32.0
3.0
8.0
3.0
19.0
2.0
7.0
3.0
2.0
5.0
3.0
1428.0
9.0
65.0
190.0
3.0
1.0
6.0
19.0
1.0
1.0
3.0
2.0
3.0
1.0
1.0
14.0
3.0
75.0
20.0
202.0
9.0
20.0
123.0
8.0
445.0
6.0
1.0
76.0
2.0
2.0
1415.0
8.0
164.0
9.0
2.0
7.0
1.0
1.0
1.0
32.0
3.0
3.0
1.0
693.0
1.0
2.0
65.0
31.0
149.0
1.0
1.0
3.0
11.0
7.0
3.0
20.0
1793.0
1.0
1.0
1.0
7.0
444.0
66.0
1.0
5.0
1.0
24.0
1.0
1.0
3.0
1.0
17.0
1.0
64.0
1.0
223.0
1.0
19.0
1.0
3.0
7.0
3.0
1.0
3.0
1.0
5.0
21.0
1.0
2.0
21.0
1.0
1.0
1.0
1.0
11.0
3.0
9.0
3167.0
8.0
4.0
3.0
38.0
3.0
3.0
3.0
19.0
149.0
3.0
2.0
17.0
3.0
1.0
1738.0
2129.0
212.0
177.0
1.0
1.0
26.0
8.0
4.0
2.0
8.0
8.0
276.0
2.0
3.0
3.0
3.0
25.0
3.0
7.0
316.0
3.0
1.0
2.0
1.0
3.0
1.0
1.0
1.0
65.0
146.0
43.0
1.0
2.0
4.0
1.0
1.0
156.0
1.0
430.0
1.0
5.0
1.0
1.0
1.0
2.0
222.0
2.0
2.0
1.0
1.0
1.0
4046.0
665.0
30.0
1.0
1.0
3766.0
1.0
4.0
300.0
2.0
2.0
3.0
4.0
10.0
1.0
1.0
351.0
8.0
435.0
1899.0
578.0
3.0
3.0
33.0
1.0
3.0
2.0
102.0
3.0
3454.0
2.0
25.0
1.0
23.0
7.0
3.0
6.0
23.0
4.0
9.0
4.0
3.0
2.0
4.0
31.0
1.0
33.0
549.0
5.0
12.0
36.0
16.0
295.0
7.0
8.0
1.0
1047.0
4.0
633.0
2.0
22.0
28.0
34.0
2033.0
65.0
110.0
3.0
348.0
3.0
2.0
9.0
6.0
1.0
1.0
86.0
5.0
55.0
24.0
1.0
614.0
7.0
7.0
1.0
29.0
2.0
612.0
49.0
15.0
17.0
24.0
1.0
3.0
20.0
1.0
1.0
3.0
1.0
1.0
24.0
70.0
1.0
77.0
737.0
11.0
469.0
181.0
1144.0
4.0
3.0
21.0
621.0
5.0
1.0
235.0
1.0
12.0
3.0
3.0
1.0
79.0
272.0
277.0
2798.0
110.0
4.0
1.0
