2.0
10.0
4.0
1.0
2.0
13.0
1.0
62.0
2.0
3.0
2.0
3.0
404.0
3.0
3.0
4.0
9.0
3.0
61.0
10.0
1.0
7.0
681.0
305.0
20.0
425.0
4.0
17.0
2.0
2.0
1.0
25.0
2690.0
1232.0
2.0
5.0
27.0
121.0
6.0
7.0
31.0
1.0
1.0
32.0
2.0
1.0
31.0
256.0
7.0
1.0
194.0
4.0
1.0
1.0
64.0
7096.0
4.0
775.0
3.0
1.0
1.0
47.0
344.0
2.0
6.0
1117.0
3.0
3.0
20.0
8.0
13.0
3.0
4.0
4.0
26.0
3.0
1.0
978.0
2.0
421.0
14.0
6.0
1.0
3.0
1.0
3.0
3.0
1880.0
2.0
3.0
18.0
3.0
2.0
498.0
14.0
7.0
3.0
6.0
77.0
1.0
1.0
1.0
1.0
18.0
1.0
7.0
1.0
1.0
10.0
4.0
3.0
3.0
13.0
3.0
4.0
17.0
1170.0
145.0
30.0
3.0
10.0
8.0
3.0
1.0
16.0
2.0
432.0
288.0
55.0
247.0
3.0
2529.0
2.0
3.0
18.0
1.0
4.0
37.0
17.0
2.0
33.0
138.0
5.0
35.0
1.0
1.0
23.0
17.0
7.0
3.0
2.0
3328.0
262.0
1.0
1.0
3.0
9.0
1.0
53.0
3.0
63.0
1.0
3.0
23.0
3.0
1.0
987.0
24.0
328.0
1.0
462.0
1.0
3.0
1.0
638.0
1.0
6.0
16.0
3.0
18.0
1.0
9.0
1.0
1.0
23.0
3.0
3.0
3.0
48.0
2.0
21.0
421.0
27.0
1.0
7.0
1.0
6.0
1.0
3.0
4.0
2.0
400.0
34.0
1.0
1.0
3.0
50.0
1063.0
2.0
2.0
4.0
186.0
9.0
1.0
9.0
6.0
44.0
1.0
17.0
2.0
3.0
2.0
1.0
1.0
4.0
1.0
3.0
1.0
1.0
2.0
1.0
105.0
3.0
9.0
1.0
4.0
9.0
4419.0
85.0
1.0
4.0
54.0
1.0
425.0
1.0
6.0
1.0
10.0
1.0
3.0
1149.0
236.0
6.0
9.0
1.0
5.0
62.0
8.0
1.0
1.0
3.0
3.0
282.0
1.0
1.0
24.0
4.0
3.0
1.0
27.0
3.0
2.0
4.0
1.0
596.0
3.0
6.0
1.0
6.0
3.0
2.0
2.0
1.0
1.0
1.0
1.0
18.0
292.0
32.0
2.0
548.0
1.0
3.0
154.0
49.0
4.0
3.0
351.0
2.0
1.0
9.0
3.0
12.0
3.0
12.0
1.0
3.0
69.0
382.0
13.0
35.0
9.0
14497.0
1.0
1.0
3.0
2.0
60.0
3.0
24.0
1.0
1.0
1.0
6.0
2.0
1.0
1.0
171.0
3.0
1.0
1.0
1.0
4.0
3.0
1.0
4.0
2.0
5.0
9.0
2.0
3.0
19.0
29.0
3.0
20.0
3.0
3.0
631.0
16.0
3.0
6.0
15.0
16.0
407.0
23.0
3827.0
6.0
4.0
2.0
1.0
211.0
1.0
81.0
19.0
707.0
3.0
1.0
3.0
7.0
19.0
4.0
1.0
82.0
8.0
3.0
1.0
2.0
1.0
157.0
7.0
3.0
170.0
5212.0
21.0
4.0
36.0
1.0
3.0
63.0
20.0
4.0
9.0
1.0
7.0
1054.0
1.0
3.0
802.0
3.0
15.0
1.0
3.0
1.0
61.0
3.0
79.0
3.0
7.0
3.0
33.0
5.0
1536.0
6.0
2.0
1.0
1.0
1.0
11.0
3.0
183.0
1.0
3.0
3.0
260.0
3.0
10.0
812.0
1445.0
4.0
3.0
47.0
212.0
8.0
1.0
1.0
3.0
11.0
3.0
1.0
281.0
308.0
39.0
2.0
3.0
1.0
4.0
28.0
2685.0
54.0
378.0
3.0
2.0
2.0
1.0
31.0
3.0
1.0
8.0
2.0
47.0
74.0
31.0
1.0
63.0
7361.0
5.0
3.0
421.0
14.0
24.0
1.0
2.0
5.0
264.0
32.0
10.0
97.0
3.0
76.0
1.0
1021.0
1.0
3.0
5.0
775.0
1.0
1.0
3.0
1.0
49.0
75.0
1149.0
2.0
17.0
13310.0
1231.0
42.0
3.0
1.0
3.0
1.0
185.0
1.0
3.0
1.0
1.0
3.0
5.0
4452.0
3.0
137.0
1.0
1.0
14.0
1825.0
1.0
164.0
1.0
61.0
45.0
2.0
1.0
1.0
214.0
7.0
327.0
4.0
72.0
257.0
1847.0
1.0
115.0
1.0
1.0
1.0
338.0
20.0
2.0
1.0
101.0
3.0
1339.0
1.0
13.0
1.0
2.0
2.0
10.0
2.0
6.0
1319.0
3.0
10.0
1.0
2.0
12.0
5.0
4.0
41.0
4.0
1.0
12.0
3.0
22.0
1.0
4.0
303.0
4.0
4.0
9.0
104.0
1.0
3.0
1018.0
3.0
3.0
3.0
1070.0
2.0
1.0
1.0
909.0
10.0
3.0
2.0
4.0
2.0
3.0
4.0
1.0
9.0
7.0
3.0
8.0
1.0
2.0
10.0
22.0
3.0
22.0
1.0
7.0
4.0
9.0
51.0
3.0
7250.0
7.0
3.0
1.0
4.0
3.0
271.0
1.0
4.0
64.0
9.0
1.0
1.0
8.0
157.0
5.0
98.0
2.0
3.0
5.0
6.0
3.0
401.0
1.0
2.0
32.0
1292.0
1.0
1117.0
1.0
1.0
2.0
8.0
1.0
3.0
1.0
1.0
16.0
4.0
7.0
4.0
1.0
1.0
4.0
3.0
5.0
43.0
3.0
10.0
3.0
1.0
3.0
2.0
1.0
2.0
3.0
3.0
111.0
2.0
24.0
5.0
97.0
123.0
20.0
1.0
104.0
3.0
125.0
1.0
38.0
3.0
1.0
3156.0
1.0
3.0
2.0
9.0
5.0
3.0
1.0
61.0
67.0
130.0
3.0
1.0
686.0
31.0
3.0
1.0
1.0
509.0
26.0
7.0
2.0
3.0
3.0
5.0
3.0
8.0
2.0
8.0
1219.0
4.0
3.0
7.0
1.0
3.0
3.0
1.0
29.0
444.0
10.0
1.0
2.0
7.0
1.0
365.0
5.0
22.0
1.0
1.0
132.0
66.0
3.0
2.0
1069.0
2.0
2.0
3.0
10.0
3.0
282.0
3.0
1.0
2.0
1717.0
902.0
144.0
2.0
192.0
50.0
602.0
5.0
103.0
1.0
3.0
1.0
1.0
3.0
316.0
1.0
1.0
1.0
5.0
4.0
3.0
886.0
198.0
2.0
3.0
737.0
7.0
1.0
3.0
3.0
38.0
4.0
3.0
1.0
721.0
3.0
12.0
70.0
2.0
18.0
17.0
3.0
1.0
1.0
22.0
2.0
2.0
164.0
1.0
43.0
1.0
8.0
3.0
2.0
28.0
208.0
1.0
1.0
84.0
4.0
1.0
1.0
237.0
1.0
4.0
6.0
537.0
1.0
3943.0
1.0
358.0
1.0
282.0
332.0
10.0
3.0
3.0
1.0
60.0
2.0
2.0
2.0
1.0
22.0
17.0
37.0
2.0
4.0
1.0
3.0
2.0
1.0
1.0
594.0
3.0
17.0
4.0
24.0
1.0
10.0
17.0
489.0
3.0
3.0
1.0
3.0
31.0
1.0
2.0
1.0
22.0
70.0
1512.0
1.0
3781.0
24.0
1.0
2.0
1.0
53.0
288.0
1.0
1.0
68.0
3.0
5.0
1.0
1.0
5.0
54.0
1.0
2391.0
1.0
1.0
28.0
1.0
10.0
15.0
4.0
3.0
35.0
3.0
1.0
1.0
3.0
1.0
5.0
87.0
1.0
28.0
1.0
469.0
3.0
281.0
3.0
559.0
217.0
24.0
1.0
98.0
1.0
351.0
3.0
263.0
1.0
7.0
323.0
1.0
15.0
1.0
1.0
1.0
3.0
480.0
1.0
1.0
1.0
3.0
1.0
659.0
18.0
1.0
2.0
258.0
1146.0
74.0
1.0
748.0
1.0
85.0
3.0
3.0
1.0
1.0
1.0
2.0
32.0
1.0
3.0
3.0
3.0
1.0
18.0
3.0
19.0
39.0
8.0
2.0
1.0
89.0
1.0
78.0
1.0
3.0
1.0
1.0
39.0
2.0
76.0
458.0
1111.0
48.0
20.0
1571.0
3.0
9.0
4.0
2.0
2597.0
2.0
2.0
23.0
55.0
230.0
1.0
23.0
1.0
16.0
2.0
766.0
19.0
419.0
39.0
3.0
410.0
8685.0
45.0
221.0
697.0
1.0
431.0
25.0
1.0
1.0
3.0
1.0
2187.0
2.0
3.0
268.0
3.0
3.0
1.0
3.0
3.0
5.0
224.0
7.0
1.0
4.0
65.0
1.0
850.0
81.0
1.0
1.0
25.0
1.0
24.0
4.0
1.0
26.0
5.0
117.0
1.0
2.0
1.0
6.0
1.0
23.0
230.0
1.0
3234.0
1.0
2.0
88.0
25.0
120.0
3.0
13.0
23.0
10.0
3.0
1.0
1.0
3.0
2.0
8.0
6.0
7.0
60.0
3349.0
2.0
4.0
4.0
7.0
5.0
1.0
24.0
2.0
2219.0
1.0
3.0
7.0
1.0
9.0
4.0
2966.0
8.0
313.0
28.0
2.0
7.0
4.0
7.0
1.0
3.0
467.0
10.0
1.0
64.0
150.0
8.0
69.0
8.0
1.0
17.0
3.0
1.0
1.0
66.0
4.0
535.0
3.0
5.0
1788.0
5.0
4.0
553.0
1.0
5.0
1.0
1.0
24.0
2.0
1.0
288.0
3.0
5.0
136.0
2.0
1.0
1.0
3.0
1.0
2.0
382.0
1.0
3.0
1.0
3.0
2.0
14.0
40.0
111.0
3.0
1.0
9.0
9.0
2.0
24.0
6.0
1.0
118.0
3.0
1.0
17.0
3.0
124.0
1.0
8.0
3.0
2.0
26.0
1.0
1536.0
448.0
1.0
3.0
67.0
33.0
2.0
1.0
12.0
2.0
219.0
1.0
26.0
3.0
1.0
53.0
1.0
3.0
68.0
1.0
1.0
3.0
92.0
3.0
154.0
415.0
1.0
1.0
1899.0
60.0
282.0
112.0
24.0
1.0
3.0
2.0
3.0
68788.0
165.0
5.0
20.0
46.0
3732.0
1.0
43.0
1.0
4.0
151.0
59.0
8.0
3.0
7.0
3.0
3.0
152.0
592.0
191.0
48.0
576.0
1.0
11.0
2087.0
2.0
20.0
2.0
3.0
1.0
1.0
3.0
91.0
340.0
11.0
99.0
3.0
3.0
10.0
3.0
41.0
8.0
13.0
2.0
4.0
1.0
1.0
4.0
1.0
20.0
1.0
4.0
1.0
19.0
28.0
128.0
1.0
4.0
9.0
615.0
29.0
4.0
26.0
1.0
1.0
1.0
838.0
3.0
3.0
1506.0
2.0
3.0
1.0
3.0
1018.0
4.0
3.0
9.0
5.0
7.0
1.0
446.0
1099.0
2.0
1.0
4.0
24.0
13.0
3.0
238.0
14.0
1.0
4.0
1529.0
5.0
33.0
1.0
1058.0
7.0
81.0
3.0
4.0
8.0
1.0
42.0
26.0
3.0
4.0
37.0
37.0
4.0
1726.0
1.0
1.0
1.0
339.0
3.0
2.0
1.0
627.0
3.0
221.0
1.0
1.0
1.0
207.0
3.0
3.0
6.0
2.0
4.0
1.0
17.0
140.0
1.0
2.0
1.0
835.0
5.0
3.0
1.0
3.0
3.0
65.0
3.0
10.0
694.0
1.0
910.0
861.0
2.0
5.0
36.0
85.0
52.0
3.0
3.0
1.0
2.0
9.0
2.0
1.0
5.0
6.0
2.0
3.0
24.0
66.0
1.0
1.0
1.0
2.0
51.0
2.0
3.0
3.0
1.0
292.0
6.0
2.0
18.0
1.0
10.0
1.0
12.0
1.0
75.0
1.0
7.0
10.0
2.0
2.0
1.0
3.0
1003.0
5.0
3.0
4.0
1.0
2.0
11.0
24.0
1.0
1.0
3.0
27.0
5.0
1.0
1.0
1.0
3.0
236.0
1.0
2.0
12.0
1.0
1.0
7.0
1.0
573.0
9.0
2.0
1.0
1.0
3642.0
3.0
1.0
317.0
62.0
3596.0
56.0
3.0
1.0
30.0
3.0
15.0
1.0
36.0
2.0
110.0
2.0
2.0
17.0
25.0
15.0
9.0
1.0
4.0
1.0
3.0
12.0
30.0
1.0
4.0
15.0
3.0
5.0
1.0
80.0
3.0
3.0
6.0
2.0
3.0
1953.0
1.0
3.0
3135.0
9.0
9.0
5.0
2.0
25.0
8.0
3.0
2.0
6.0
43.0
1.0
10.0
3.0
10.0
1.0
9.0
2.0
3.0
1.0
7.0
108.0
1.0
1.0
82.0
6.0
1.0
1.0
1.0
18.0
1.0
418.0
401.0
1.0
713.0
1422.0
3.0
26.0
1.0
2.0
13.0
9.0
1522.0
31.0
32.0
28.0
1.0
1.0
292.0
2.0
2.0
1.0
89.0
3.0
9.0
1.0
1133.0
20.0
2.0
7.0
3.0
42.0
5.0
3.0
19.0
822.0
1.0
1.0
1.0
11.0
3.0
2.0
1.0
90.0
8.0
3.0
217.0
1.0
3.0
3.0
7.0
10.0
44.0
1.0
3.0
96.0
313.0
11564.0
1.0
1.0
1.0
1.0
2.0
9.0
414.0
28.0
1.0
4.0
1.0
3.0
3.0
27.0
1.0
5.0
1.0
23.0
930.0
4.0
3963.0
1.0
2.0
12.0
982.0
3.0
3.0
3.0
3.0
109.0
1.0
3.0
3.0
1.0
3.0
6.0
1.0
15.0
16.0
391.0
8.0
33.0
8.0
4.0
11.0
1.0
69.0
596.0
1.0
3.0
1.0
1.0
2.0
640.0
3021.0
70.0
54.0
1.0
1.0
1.0
122.0
5.0
2.0
3.0
3.0
35.0
58.0
1.0
1.0
1.0
54.0
3.0
1.0
48.0
5.0
3.0
71.0
3.0
3.0
1398.0
1.0
1.0
1.0
2.0
1.0
24.0
1.0
1.0
137.0
3.0
78.0
59.0
37.0
32.0
3.0
1044.0
4.0
934.0
3.0
2.0
4.0
2.0
706.0
2.0
1435.0
1707.0
3.0
3.0
5.0
17.0
360.0
3.0
3.0
1.0
8.0
1.0
5.0
4.0
1.0
1600.0
56.0
7.0
678.0
5.0
2.0
15.0
2.0
30.0
81.0
4.0
1.0
1.0
2.0
1.0
1650.0
1.0
3.0
1097.0
3.0
65.0
3.0
6.0
106.0
7.0
52.0
7.0
40.0
1.0
1.0
1.0
185.0
1.0
3.0
4086.0
1.0
1.0
1.0
1.0
3.0
3.0
2425.0
3.0
6.0
20.0
24.0
4.0
25.0
4.0
112.0
374.0
4.0
1.0
3.0
67.0
8.0
3.0
3.0
8.0
244.0
4.0
1.0
69.0
16.0
1769.0
696.0
3.0
1.0
11.0
1.0
3.0
12.0
2.0
2.0
3.0
17.0
1.0
1.0
1.0
3.0
1.0
5.0
9.0
6.0
127.0
1062.0
2.0
2073.0
3.0
1332.0
3811.0
53.0
23.0
2.0
19.0
1.0
1.0
29.0
3.0
1.0
6.0
3.0
1.0
17.0
2.0
3.0
6.0
3.0
3.0
14.0
7.0
2.0
1.0
31.0
4.0
1.0
52.0
60.0
3.0
2.0
1.0
1.0
102.0
10.0
21.0
3.0
2.0
7.0
3.0
1.0
1.0
2.0
198.0
2.0
1.0
1.0
2.0
2.0
124.0
83.0
4.0
20.0
1.0
2.0
17.0
14.0
1.0
3.0
14189.0
1.0
5.0
24.0
1.0
8.0
709.0
451.0
2.0
2.0
149.0
28.0
2.0
4.0
1.0
3.0
1.0
1.0
4.0
4.0
3.0
3.0
1.0
1.0
2.0
20.0
4.0
9.0
3.0
1.0
1.0
55.0
1.0
3.0
1.0
5.0
500.0
1.0
3.0
1.0
2.0
2.0
20.0
3.0
353.0
2.0
3.0
1.0
1.0
399.0
1.0
25.0
2.0
69.0
3.0
3.0
3.0
1.0
3.0
8.0
4.0
6.0
3.0
3.0
2.0
2.0
2.0
7.0
1.0
26.0
2.0
1.0
1.0
3.0
38.0
2.0
3.0
89.0
2.0
2.0
11.0
14385.0
3.0
1.0
24.0
1.0
5.0
3.0
16.0
1.0
11.0
89.0
3.0
1.0
54.0
2.0
1.0
2.0
3.0
3981.0
15.0
4.0
12.0
37.0
19.0
1.0
768.0
596.0
1.0
3.0
288.0
18.0
15.0
2.0
31.0
2.0
19.0
128.0
3.0
3.0
5.0
2.0
2.0
4.0
190.0
1.0
1.0
1.0
1.0
2110.0
3663.0
1.0
37.0
46.0
17.0
1.0
1.0
1.0
3.0
3.0
1.0
2.0
1.0
232.0
1.0
1.0
1293.0
7.0
1.0
1.0
5.0
1.0
368.0
4.0
26.0
34.0
1.0
1.0
2.0
32.0
1.0
5.0
7.0
6.0
372.0
80.0
3.0
1.0
41.0
14.0
2.0
10.0
4.0
19.0
34.0
3.0
35.0
4.0
55.0
1.0
1.0
1.0
4.0
1113.0
8.0
2.0
21.0
87.0
3.0
1.0
39.0
966.0
3.0
13.0
128.0
25.0
1.0
212.0
1.0
6.0
46.0
157.0
3.0
1.0
73.0
7.0
7632.0
1.0
47.0
47.0
16.0
1370.0
3.0
2.0
15.0
5.0
3.0
2.0
1.0
116.0
3.0
4.0
3.0
21.0
2.0
346.0
2.0
1.0
829.0
1.0
1.0
16.0
561.0
1.0
31.0
6.0
2.0
750.0
596.0
1.0
66.0
3.0
4.0
3.0
592.0
1042.0
1.0
1.0
14.0
2508.0
3.0
8.0
1206.0
23.0
1.0
3.0
1.0
4.0
61.0
4.0
3.0
2.0
12.0
52.0
32.0
1.0
7.0
6.0
1.0
3.0
1.0
8.0
8.0
4.0
22.0
7.0
2.0
3.0
1.0
2.0
2.0
9.0
1.0
3.0
1.0
19.0
2.0
9.0
2.0
13.0
1.0
6.0
2.0
1086.0
2.0
13.0
1.0
3.0
21.0
2407.0
1.0
3.0
3.0
1.0
1.0
8.0
1.0
38.0
254.0
11.0
419.0
95.0
10.0
338.0
45.0
1.0
1.0
2.0
1.0
106.0
1.0
1.0
662.0
5.0
35.0
4.0
3.0
1.0
1.0
1.0
1.0
71.0
1.0
1.0
5.0
11.0
2.0
5.0
29.0
513.0
13.0
12.0
1869.0
1.0
45.0
33.0
2045.0
61.0
1.0
1.0
6.0
1.0
3.0
3.0
1.0
7.0
1.0
3.0
281.0
3.0
464.0
34.0
2.0
3.0
3.0
2.0
1.0
8.0
2.0
100.0
66.0
1.0
9.0
41.0
1.0
1.0
1.0
1.0
6.0
30.0
66.0
24.0
6.0
1.0
2.0
4.0
1.0
1.0
1.0
3088.0
1.0
30.0
4.0
404.0
1.0
1.0
2.0
629.0
3.0
2.0
3.0
47.0
5.0
20.0
596.0
4.0
3.0
3.0
18.0
3.0
20.0
220.0
2.0
1.0
502.0
3.0
34.0
55.0
1.0
2.0
3.0
1.0
19.0
2.0
5.0
3.0
2.0
8.0
1.0
8.0
2.0
1.0
73.0
6.0
28.0
18.0
1.0
3.0
15.0
1.0
2855.0
166.0
50.0
12.0
3.0
239.0
11.0
697.0
1.0
292.0
2.0
4.0
51.0
1.0
19.0
492.0
2.0
381.0
33.0
24.0
3.0
10.0
56.0
6.0
4.0
1.0
1.0
24.0
3.0
5.0
1399.0
3.0
17.0
282.0
18.0
1.0
7.0
51.0
25.0
3.0
1.0
1100.0
364.0
8.0
28.0
9.0
1.0
21.0
784.0
74.0
2.0
1.0
1018.0
49.0
4612.0
3.0
536.0
4.0
3.0
3.0
1.0
1.0
4.0
1.0
2.0
1.0
1.0
2.0
152.0
3.0
1.0
2.0
3.0
1.0
5.0
1.0
1.0
1.0
1.0
369.0
3.0
18.0
37.0
19.0
4.0
51.0
3.0
3.0
1.0
32.0
1.0
382.0
1755.0
2.0
3.0
2123.0
3.0
228.0
2.0
5358.0
984.0
9.0
549.0
15.0
2.0
24.0
3.0
390.0
318.0
1.0
8.0
4.0
594.0
344.0
80.0
24.0
17.0
1002.0
5.0
1189.0
1.0
1.0
3.0
5.0
858.0
3.0
3.0
5.0
1.0
1.0
17.0
278.0
6.0
79.0
549.0
2.0
338.0
4.0
4.0
851.0
1.0
117.0
1.0
1.0
125.0
20.0
3.0
3.0
1.0
1.0
897.0
3.0
1680.0
3.0
1599.0
1645.0
4.0
11.0
1.0
42.0
2.0
69.0
10.0
2.0
3.0
2.0
2.0
1520.0
1.0
2.0
33.0
3.0
3.0
65.0
1.0
1.0
3.0
59.0
1.0
2.0
3.0
1.0
140.0
9.0
1.0
2.0
2.0
1.0
3.0
1.0
1.0
21.0
2.0
232.0
647.0
248.0
1.0
1.0
606.0
3.0
335.0
291.0
3.0
27.0
1.0
1.0
57.0
1.0
26.0
1.0
1.0
3.0
13.0
1.0
3.0
2.0
1.0
67.0
3.0
17.0
2.0
2.0
3.0
23.0
4.0
3.0
3.0
3.0
1.0
12.0
3.0
106.0
577.0
3.0
1.0
1.0
3.0
1.0
2.0
3.0
620.0
870.0
3.0
27.0
1.0
1.0
5.0
1.0
1.0
17.0
3.0
3.0
2.0
3.0
1.0
1.0
34.0
1.0
1.0
4.0
1.0
3.0
7.0
4.0
25.0
7.0
18.0
1.0
1097.0
1.0
1.0
3.0
294.0
179.0
2.0
2.0
3.0
52.0
1206.0
4.0
1.0
141.0
1.0
2.0
6.0
1272.0
4.0
46.0
98.0
1.0
7.0
1882.0
1.0
2.0
4.0
8.0
2368.0
2.0
241.0
1.0
1.0
3.0
1304.0
29.0
2.0
1.0
715.0
2.0
1.0
1.0
282.0
2.0
3.0
3.0
4.0
136.0
702.0
265.0
8.0
40.0
3.0
3.0
1.0
46.0
3.0
1.0
1.0
4.0
16.0
701.0
6.0
3.0
3.0
2.0
4.0
31.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
197.0
6.0
745.0
3.0
223.0
86.0
12.0
10.0
3.0
1.0
4.0
1.0
1.0
1830.0
944.0
184.0
128.0
14.0
530.0
1.0
386.0
10.0
22.0
1.0
3.0
1.0
2.0
1.0
1.0
3.0
2.0
266.0
6.0
1.0
1.0
351.0
1491.0
3.0
1.0
4.0
2.0
1.0
3.0
8.0
1.0
1.0
3.0
558.0
3.0
4.0
8.0
85.0
4.0
24.0
4.0
9.0
1.0
37.0
1.0
11.0
86.0
124.0
3.0
1.0
1.0
3.0
2.0
1200.0
4.0
66.0
696.0
2.0
1.0
4521.0
9.0
44.0
1.0
2.0
24.0
3.0
225.0
94.0
56.0
3.0
5.0
8668.0
2.0
1001.0
1.0
3.0
8.0
2.0
1.0
1.0
5.0
3.0
1200.0
2.0
411.0
7.0
12.0
1.0
1.0
35.0
3.0
29.0
9.0
3.0
2.0
1.0
3.0
1.0
1.0
4.0
3.0
1.0
6.0
1.0
11.0
1.0
31.0
1.0
74.0
696.0
1.0
292.0
119.0
3.0
28.0
3.0
8.0
10.0
5.0
3.0
49.0
3.0
345.0
3.0
1.0
5.0
1.0
695.0
13.0
2072.0
9.0
32.0
6.0
4.0
3.0
67.0
3.0
1.0
1.0
134.0
15.0
3.0
1.0
1.0
8.0
14.0
5.0
6.0
76.0
246.0
15.0
163.0
835.0
3.0
2.0
1785.0
614.0
1.0
1.0
131.0
101.0
4.0
1.0
45.0
8.0
24.0
339.0
4.0
19.0
10001.0
282.0
3.0
21.0
1.0
106.0
5.0
99.0
33.0
2.0
3.0
2.0
3.0
4.0
14.0
3.0
2.0
3.0
468.0
346.0
9.0
1.0
3.0
187.0
1.0
1.0
1004.0
9.0
59.0
1.0
344.0
1.0
1.0
1.0
74.0
3.0
3.0
7.0
9.0
8.0
2.0
1.0
2.0
5.0
1.0
1.0
63.0
84.0
1.0
36.0
3.0
1.0
1.0
25.0
39.0
8.0
7.0
38.0
596.0
3.0
2.0
1.0
24.0
5.0
1.0
2.0
1.0
96.0
4372.0
117.0
5.0
1.0
63.0
2.0
2.0
2.0
1.0
5.0
47.0
5.0
2.0
9.0
6.0
2.0
3.0
72.0
9.0
3.0
1.0
2.0
9.0
1.0
1.0
1353.0
36.0
3.0
1.0
783.0
12.0
362.0
6.0
4.0
1.0
4.0
16.0
9.0
1595.0
2.0
5.0
1.0
418.0
4.0
15.0
3.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
55.0
24.0
5.0
2.0
169.0
1.0
3.0
1.0
3.0
3.0
33.0
1.0
208.0
7.0
2.0
2.0
1.0
1.0
2.0
3.0
151.0
1.0
1.0
12.0
2.0
3.0
2.0
1.0
2.0
3.0
4.0
7.0
2.0
4.0
2.0
389.0
3.0
1.0
1135.0
3.0
404.0
10.0
1.0
2.0
1181.0
3.0
1.0
1185.0
1.0
2.0
2.0
3.0
5.0
1.0
1.0
1.0
2.0
22.0
865.0
3.0
236.0
1.0
24.0
13.0
677.0
9.0
1.0
366.0
2.0
7.0
32.0
3.0
4.0
21.0
127.0
3.0
2.0
1.0
5.0
1.0
1.0
229.0
1.0
3.0
7.0
8.0
4.0
989.0
2.0
3.0
10.0
150.0
3.0
1.0
3.0
1.0
1.0
9.0
2.0
3.0
1.0
2.0
1.0
2.0
3.0
842.0
5.0
12.0
11.0
288.0
3.0
20.0
1.0
3.0
33.0
1.0
3.0
54.0
3.0
614.0
348.0
733.0
3.0
23.0
448.0
9.0
69.0
9.0
1.0
2.0
3.0
1.0
36.0
1075.0
251.0
4.0
6.0
20.0
3.0
3.0
2.0
2.0
1.0
5.0
1.0
1.0
130.0
2.0
1.0
129.0
4.0
11.0
1.0
1007.0
3.0
1.0
1.0
1.0
463.0
1.0
2.0
295.0
3.0
1.0
4981.0
1119.0
4.0
2.0
3.0
1.0
4.0
125.0
1.0
3.0
5.0
1.0
2.0
1.0
1.0
18.0
105.0
2774.0
15.0
351.0
8.0
187.0
14.0
22.0
2.0
1.0
24.0
8.0
3.0
1.0
1.0
8.0
2.0
1.0
1.0
1.0
1.0
1.0
91.0
2.0
12.0
2.0
6.0
3.0
3.0
17.0
34.0
1397.0
1.0
2.0
4.0
69.0
3.0
14.0
3.0
2.0
9.0
3.0
2.0
1.0
4.0
205.0
2.0
1.0
1253.0
1.0
9.0
1.0
3.0
12.0
6.0
6.0
3.0
300.0
38.0
65.0
3.0
2.0
3.0
24.0
4.0
13.0
3.0
10.0
50.0
1185.0
3.0
7861.0
19.0
19.0
2.0
1.0
1.0
1.0
3.0
233.0
81.0
16.0
1.0
5761.0
3.0
2.0
3.0
5.0
1.0
2615.0
272.0
1.0
13.0
65.0
251.0
23.0
26.0
5.0
1.0
844.0
1.0
6.0
1.0
19.0
117.0
189.0
529.0
1.0
344.0
5.0
4.0
3.0
55.0
9.0
2.0
9.0
9.0
1.0
19.0
1.0
1.0
50.0
5.0
2.0
1.0
160.0
1.0
3.0
1.0
24.0
1.0
2.0
47.0
6.0
1.0
28.0
14.0
13.0
1.0
13.0
151.0
48.0
1.0
157.0
1.0
1.0
1.0
6.0
185.0
3.0
242.0
27.0
1.0
2.0
4.0
3.0
9.0
40.0
2.0
1.0
63.0
4.0
1.0
1.0
147.0
40.0
2.0
74.0
2.0
2.0
141.0
1.0
1.0
7.0
26.0
9.0
1799.0
1.0
13.0
267.0
1.0
3.0
24.0
1.0
1.0
3.0
4.0
2.0
1.0
1.0
5.0
1.0
3.0
1.0
492.0
5.0
3.0
4.0
1.0
17.0
4.0
146.0
192.0
281.0
17.0
1.0
806.0
1.0
3.0
1.0
2.0
1.0
65.0
1.0
1886.0
1.0
2.0
1.0
3.0
1.0
288.0
1.0
100.0
