2.0
1.0
24.0
1.0
2.0
1.0
11.0
3.0
25.0
1.0
58.0
3.0
1449.0
16.0
147.0
8.0
2.0
454.0
1.0
4.0
2.0
107.0
4.0
47.0
1.0
34.0
3.0
13.0
3.0
1.0
17.0
32.0
3.0
1249.0
4.0
10.0
3.0
4.0
2.0
1.0
4.0
9.0
3.0
2.0
3.0
208.0
1.0
12.0
33.0
9.0
512.0
3.0
1.0
44.0
1.0
2.0
1.0
3.0
1.0
1.0
1.0
6.0
17.0
30.0
4.0
3.0
1.0
3.0
4.0
5.0
8.0
2637.0
2.0
1323.0
1.0
1.0
9.0
1449.0
9.0
3.0
5.0
4.0
31.0
1018.0
1.0
3.0
15.0
62.0
26.0
1.0
3.0
2.0
6.0
3.0
287.0
8.0
2.0
2296.0
3.0
1.0
1.0
3.0
4.0
15.0
4.0
3.0
1.0
9.0
14.0
150.0
1.0
48.0
2.0
4.0
1.0
4612.0
1.0
1.0
8.0
347.0
3.0
1.0
1.0
24.0
1.0
1.0
1.0
4.0
9.0
848.0
3.0
170.0
5062.0
1.0
3.0
1.0
5.0
1.0
20.0
1.0
110.0
11.0
31.0
5.0
160.0
12.0
66.0
7.0
67.0
14.0
5.0
329.0
1.0
3.0
1.0
1.0
4.0
4.0
1.0
91.0
36.0
1.0
6.0
457.0
2.0
1.0
5.0
1.0
3.0
3.0
697.0
1.0
1.0
1.0
6.0
1.0
193.0
4.0
3.0
1.0
25.0
48.0
1.0
1.0
3.0
2.0
1.0
2.0
721.0
4.0
1.0
3.0
15.0
4.0
7.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
24.0
1.0
38.0
17.0
940.0
3.0
1.0
237.0
1.0
1.0
1.0
11.0
1.0
1.0
1.0
2.0
5.0
19.0
216.0
8.0
501.0
17.0
21.0
3.0
17.0
535.0
1.0
3.0
39.0
1.0
1.0
2.0
268.0
1.0
4.0
1.0
6.0
1.0
1.0
10.0
131.0
1.0
1.0
13.0
2.0
2.0
10.0
3.0
7.0
590.0
516.0
1.0
1.0
1.0
111.0
5.0
268.0
1516.0
8.0
16.0
4.0
3.0
65.0
15.0
2.0
1.0
1.0
319.0
10.0
38.0
3.0
17.0
360.0
421.0
42.0
2.0
2.0
2.0
3.0
3.0
1.0
1.0
2.0
3.0
39.0
1.0
6.0
1.0
1820.0
1.0
5.0
1.0
13.0
6.0
10.0
259.0
3.0
1.0
3.0
3.0
1.0
519.0
3.0
1.0
1392.0
4.0
4.0
1.0
5.0
1.0
6.0
16.0
9.0
1.0
3.0
4.0
1.0
1.0
14.0
3.0
1.0
3.0
1.0
261.0
521.0
366.0
2.0
622.0
1.0
1.0
129.0
1.0
3.0
5.0
33.0
1.0
1.0
1.0
4.0
2.0
1.0
1.0
69.0
12.0
2.0
3.0
29.0
12.0
2.0
2.0
1.0
3.0
2.0
1.0
324.0
2.0
1.0
2.0
4.0
50.0
3.0
8.0
4.0
74.0
574.0
2.0
2.0
1.0
1.0
33.0
12.0
67.0
1.0
1.0
1.0
1.0
2.0
31.0
4.0
3.0
3.0
15.0
1.0
15.0
134.0
5.0
94.0
2.0
741.0
5.0
3.0
12.0
2.0
1.0
4.0
1.0
3.0
626.0
10.0
30.0
31.0
2.0
22.0
1931.0
8.0
9.0
69.0
1.0
3.0
27.0
71.0
241.0
78.0
71.0
7.0
2.0
615.0
68.0
3.0
60.0
7.0
26.0
1.0
4.0
6.0
1.0
2.0
5.0
41.0
1.0
1.0
4.0
2.0
43.0
3.0
2.0
58.0
3.0
596.0
2.0
2.0
2.0
1.0
3.0
122.0
3.0
4.0
174.0
3788.0
399.0
1.0
86.0
1.0
3.0
596.0
3.0
268.0
5.0
4.0
4.0
9.0
2.0
3.0
3.0
596.0
990.0
3.0
16.0
3.0
3297.0
1.0
592.0
1.0
3.0
9.0
1.0
1.0
4.0
1.0
2.0
1.0
17.0
3.0
32.0
3.0
3.0
1.0
1.0
1.0
4.0
5.0
1482.0
19.0
1.0
408.0
445.0
31.0
51.0
2.0
50.0
178.0
30.0
1.0
4.0
75.0
230.0
4.0
24.0
55.0
1906.0
12.0
2.0
1.0
1.0
91.0
3.0
1.0
5.0
338.0
729.0
2.0
87.0
46.0
8.0
3.0
41.0
2.0
22.0
5.0
9.0
327.0
11.0
2.0
1.0
14.0
2.0
9.0
32.0
1.0
1331.0
3.0
3.0
169.0
3.0
3.0
913.0
1.0
1.0
8.0
3.0
17.0
376.0
1341.0
1.0
1.0
3.0
5.0
12.0
40.0
115.0
5.0
66.0
46.0
9.0
3.0
5.0
5.0
31.0
2.0
1.0
3.0
14.0
2.0
1.0
10.0
1.0
3.0
531.0
4.0
85.0
2.0
73.0
7.0
17.0
3.0
21.0
46.0
360.0
787.0
2.0
13597.0
1.0
11.0
1.0
1.0
2.0
94.0
1.0
2852.0
1.0
10.0
19.0
10.0
1.0
11.0
1010.0
2.0
1.0
1.0
1.0
88.0
5.0
9.0
68.0
1.0
3.0
3.0
2.0
5.0
600.0
19.0
3.0
1.0
3.0
1.0
1.0
18.0
10.0
1.0
1.0
1.0
12.0
9.0
13.0
14.0
3.0
747.0
6.0
2.0
201.0
1.0
292.0
19.0
19.0
1.0
3.0
1.0
3.0
14.0
2.0
1394.0
1.0
2.0
1.0
1.0
2.0
1041.0
4.0
511.0
3.0
3.0
2.0
1.0
12.0
8.0
1.0
2.0
16.0
14.0
1.0
300.0
28.0
1.0
1.0
7.0
401.0
117.0
9.0
1207.0
2.0
1.0
1543.0
635.0
59.0
1207.0
20.0
4.0
76.0
351.0
4.0
3.0
13.0
2.0
230.0
240.0
2.0
9.0
3.0
10092.0
2.0
3.0
3.0
482.0
19.0
5.0
1.0
39.0
2.0
1.0
1.0
1.0
2.0
8.0
1.0
2.0
5.0
1.0
2.0
3.0
1.0
3.0
465.0
1.0
50.0
3.0
1.0
4.0
288.0
5.0
1.0
2.0
1.0
75.0
3.0
4.0
743.0
97.0
1.0
455.0
10.0
7.0
2.0
118.0
2.0
19.0
870.0
345.0
9.0
1.0
1.0
2.0
4.0
1.0
102.0
1.0
12.0
1.0
10.0
3.0
12.0
1.0
2.0
21.0
2.0
4.0
1.0
1.0
3.0
484.0
2.0
1.0
1.0
9.0
110.0
15.0
8.0
1.0
6.0
204.0
1.0
121.0
1.0
1473.0
1.0
23.0
18.0
1.0
1.0
603.0
231.0
15.0
1.0
1.0
1514.0
1.0
539.0
31.0
1.0
1.0
4522.0
837.0
6.0
1.0
696.0
57.0
2.0
1417.0
8.0
1.0
2.0
3.0
3.0
14.0
1.0
3.0
6.0
3.0
3.0
85.0
1.0
3.0
60.0
8.0
3.0
3.0
15.0
1.0
43.0
2.0
49.0
3.0
1.0
1.0
149.0
1.0
2.0
1.0
23.0
148.0
44.0
1.0
568.0
1.0
1.0
3.0
50.0
2.0
1.0
1.0
2.0
15.0
19.0
6073.0
1451.0
1.0
3.0
16.0
421.0
3.0
2.0
1.0
2.0
3.0
1.0
7.0
1019.0
7.0
2.0
17.0
1.0
47.0
1.0
10.0
1.0
3.0
1058.0
1.0
3.0
5.0
1.0
1.0
7.0
7.0
487.0
5.0
1053.0
180.0
3.0
4.0
3.0
5.0
3.0
5.0
1.0
19.0
2.0
113.0
3.0
166.0
3.0
29.0
3.0
24.0
2.0
403.0
36.0
32.0
613.0
47.0
42.0
522.0
1.0
383.0
24.0
16.0
313.0
278.0
8.0
3.0
33.0
14.0
1515.0
135.0
5.0
3.0
9.0
87.0
746.0
164.0
233.0
11.0
5.0
1.0
1016.0
2.0
1.0
1.0
1.0
1.0
16.0
23.0
455.0
92.0
1.0
2.0
32.0
3.0
10.0
1.0
1.0
4.0
1.0
9.0
1.0
10.0
2.0
1.0
3.0
318.0
2391.0
6600.0
3.0
1.0
2.0
6.0
8.0
9.0
3.0
24.0
7.0
3.0
3.0
24.0
2.0
9.0
1.0
1.0
8.0
3.0
2.0
1.0
3.0
2.0
1.0
1.0
8.0
26.0
2.0
4.0
3.0
1.0
5.0
1.0
39.0
1.0
7.0
1.0
2.0
1.0
3.0
15.0
9.0
2.0
19.0
313.0
2.0
596.0
7.0
2.0
1.0
87.0
3.0
1.0
3.0
1.0
1.0
53.0
3.0
5.0
4.0
2.0
3.0
255.0
1.0
3.0
16090.0
3.0
1.0
23.0
1.0
513.0
241.0
59.0
2.0
1448.0
1.0
20.0
1.0
1.0
4.0
171.0
65.0
1.0
3.0
1.0
3.0
7.0
3.0
2.0
1.0
2.0
1.0
3.0
166.0
154.0
4888.0
4.0
1030.0
49.0
23.0
1.0
668.0
928.0
4.0
252.0
3.0
1.0
3.0
1.0
11.0
4.0
10.0
544.0
1.0
292.0
3.0
1.0
4.0
45.0
5.0
3.0
1.0
1.0
3.0
3.0
68.0
15.0
11.0
1.0
3.0
40.0
29.0
1.0
4.0
6.0
1.0
23.0
1.0
87.0
1.0
3.0
2.0
21.0
35.0
2.0
4.0
1.0
4.0
1.0
3.0
1.0
3.0
2.0
1.0
690.0
36.0
1.0
1.0
2.0
152.0
107.0
16.0
1.0
9.0
361.0
1.0
3.0
235.0
3.0
1.0
14.0
5.0
4.0
3.0
6.0
843.0
3.0
4.0
4.0
25.0
626.0
2.0
1.0
1581.0
1.0
12.0
3.0
104.0
3234.0
1499.0
2449.0
1.0
3.0
9.0
386.0
27.0
583.0
27.0
9.0
3.0
32.0
1.0
3.0
909.0
8.0
2.0
16149.0
1.0
1.0
1.0
98.0
1.0
4.0
157.0
1.0
944.0
1.0
2.0
117.0
1.0
1.0
3.0
22.0
1.0
2.0
11.0
3.0
3.0
47.0
1180.0
3.0
8.0
20.0
14.0
34.0
676.0
674.0
5.0
3.0
1207.0
2.0
2.0
2.0
72.0
92.0
452.0
11.0
3.0
1.0
292.0
127.0
2.0
12.0
3.0
6.0
1.0
8.0
1.0
6.0
1.0
3.0
1.0
9.0
1.0
1.0
117.0
1.0
32.0
1.0
5.0
29.0
10.0
8.0
2259.0
5.0
4.0
1.0
5.0
3.0
2.0
10.0
2455.0
60.0
666.0
8.0
5.0
7.0
9.0
3.0
9.0
4.0
2.0
2.0
2.0
3.0
1.0
72.0
4.0
6.0
1618.0
6.0
3.0
1.0
5.0
9.0
1.0
66.0
1.0
8.0
1.0
87.0
3.0
4.0
1.0
1.0
351.0
9.0
1.0
14385.0
1.0
1.0
4.0
1.0
39.0
4.0
3.0
3.0
1.0
8.0
379.0
3065.0
3.0
3.0
1.0
1812.0
13.0
14761.0
9.0
2.0
3.0
3.0
1442.0
144.0
3.0
1.0
976.0
98.0
2.0
4.0
5.0
157.0
1.0
973.0
46.0
7.0
18.0
1.0
7.0
2.0
1.0
1.0
9.0
18.0
1.0
2.0
3.0
1.0
28.0
1.0
3.0
5.0
1.0
2.0
4.0
1.0
24.0
1.0
2.0
3.0
1.0
519.0
1.0
3.0
152.0
40.0
1.0
3933.0
11.0
719.0
173.0
66.0
3.0
19.0
14.0
19.0
3.0
1.0
1.0
354.0
1.0
34.0
45.0
50.0
1.0
1.0
3.0
2.0
1.0
4.0
5.0
296.0
1.0
3.0
2.0
8.0
4.0
24.0
1.0
1.0
6.0
1.0
1.0
10.0
1.0
798.0
3.0
2.0
74.0
17.0
4.0
2.0
474.0
1.0
41.0
172.0
2.0
1.0
5.0
4.0
9.0
8.0
1.0
10.0
50.0
353.0
3.0
696.0
74.0
1.0
226.0
2.0
3.0
1.0
83.0
1.0
3.0
3.0
1.0
3.0
3581.0
3.0
22.0
3891.0
733.0
1314.0
1782.0
1.0
1.0
4.0
1.0
3.0
3.0
1481.0
115.0
4476.0
27.0
4.0
3.0
1.0
3.0
4.0
4.0
5.0
3.0
23.0
292.0
103.0
1.0
3.0
4.0
58.0
2.0
98.0
469.0
3.0
1.0
9.0
2.0
31.0
1.0
1.0
21.0
1.0
68.0
8.0
3.0
121.0
1.0
1.0
31.0
1270.0
2.0
5.0
35.0
119.0
47.0
1.0
188.0
73.0
338.0
1.0
9.0
6.0
2.0
7.0
1.0
3.0
7.0
4.0
3.0
3.0
1.0
3.0
41.0
1.0
77.0
492.0
4.0
210.0
4.0
17.0
8.0
1.0
3.0
23.0
63.0
78.0
1.0
3.0
977.0
5.0
39652.0
1.0
400.0
1.0
1.0
1.0
4.0
5.0
3.0
2.0
9.0
4.0
2.0
4.0
19.0
1.0
1.0
8.0
35.0
2.0
1.0
10.0
1.0
3.0
1.0
1.0
32.0
1.0
2.0
986.0
3.0
97.0
1.0
2.0
2.0
1.0
12.0
3.0
4351.0
3.0
3.0
6.0
3.0
1.0
9.0
14615.0
1.0
618.0
39.0
1142.0
7.0
1.0
3.0
650.0
3.0
4.0
1.0
4.0
28.0
1.0
5.0
3.0
35.0
15.0
9.0
3.0
3.0
2.0
3.0
1237.0
1.0
6.0
13720.0
1.0
272.0
1.0
1.0
6.0
3.0
1.0
118.0
8.0
547.0
1.0
2.0
3.0
2.0
463.0
2.0
46.0
2.0
1.0
1.0
1.0
8.0
11534.0
1.0
97.0
43.0
24.0
2.0
19.0
1.0
1.0
9.0
38.0
1.0
1.0
2.0
9.0
1.0
58.0
3.0
14.0
4.0
2003.0
1.0
8.0
3.0
1.0
19.0
1.0
1142.0
3.0
77.0
3.0
3.0
446.0
2.0
4.0
1.0
1.0
3.0
3.0
458.0
61.0
2.0
12.0
35.0
1.0
62.0
1.0
1776.0
1.0
1.0
4.0
34.0
1.0
1.0
3.0
6.0
6.0
9.0
3.0
1.0
8.0
1.0
2.0
1.0
1.0
3.0
7463.0
1.0
4.0
86.0
9.0
1.0
2.0
1.0
1.0
2.0
2.0
1.0
2.0
16.0
1.0
5.0
519.0
5.0
10.0
1.0
75.0
1294.0
24.0
1.0
11.0
3.0
2.0
14.0
9.0
3.0
6.0
1.0
3.0
1.0
306.0
2.0
1.0
1.0
2.0
75.0
1.0
52.0
1.0
1.0
525.0
4.0
7.0
2702.0
1.0
340.0
3.0
1.0
2.0
258.0
3.0
568.0
1.0
1.0
3.0
17.0
1.0
402.0
72.0
3.0
58.0
5.0
3.0
218.0
4942.0
2.0
2.0
1.0
956.0
68.0
61.0
1.0
17.0
26.0
25.0
1.0
1.0
140.0
2.0
4.0
2.0
2.0
295.0
5.0
1.0
14.0
19.0
2.0
15.0
90.0
692.0
1.0
10.0
1.0
1.0
1.0
25.0
4.0
2852.0
10.0
2.0
44.0
1063.0
4.0
3.0
3.0
79.0
20.0
3.0
108.0
2.0
3.0
1217.0
9.0
1.0
1.0
1.0
610.0
2.0
3.0
1.0
1.0
12.0
6.0
20.0
1.0
3.0
1.0
1.0
296.0
14.0
1.0
1.0
2.0
7.0
1.0
1.0
82.0
102.0
3.0
1.0
108.0
5.0
1.0
3.0
5.0
1.0
32.0
125.0
1.0
16.0
1.0
1.0
1.0
2.0
1.0
1615.0
10.0
1.0
2.0
8.0
2.0
9.0
1.0
178.0
994.0
2.0
18.0
4.0
1.0
1.0
77.0
157.0
14.0
3.0
1.0
21.0
1.0
672.0
3.0
2001.0
87.0
1.0
53.0
86.0
161.0
1213.0
4.0
1.0
401.0
3.0
3.0
1.0
282.0
1.0
2.0
1.0
524.0
1.0
3.0
1116.0
282.0
2.0
12.0
6.0
8.0
1.0
3.0
230.0
381.0
1.0
80.0
19.0
1.0
5.0
1.0
14.0
1.0
1.0
2.0
10.0
3.0
3.0
1.0
183.0
1.0
4.0
211.0
1.0
5.0
5.0
1.0
36.0
1.0
3.0
2.0
3.0
13.0
24.0
6.0
1.0
85.0
1.0
3.0
4.0
2.0
1.0
1.0
640.0
110.0
4.0
1.0
18.0
1.0
1.0
7.0
22.0
3.0
1.0
115.0
1.0
388.0
95360.0
2.0
286.0
14.0
16.0
9.0
1.0
1.0
21.0
1.0
3.0
2.0
48.0
2.0
12.0
2.0
457.0
2.0
58.0
3.0
4.0
3.0
108.0
3.0
3.0
1.0
1.0
3.0
11083.0
1.0
1.0
779.0
6.0
1.0
3.0
9.0
38.0
3.0
4.0
12.0
24.0
1.0
673.0
96.0
22.0
11.0
6.0
306.0
7.0
2.0
237.0
5.0
1.0
6.0
7.0
1.0
3.0
10.0
19.0
2.0
1.0
90.0
1.0
8.0
2.0
1.0
3.0
1.0
1.0
2.0
1028.0
4.0
2.0
2.0
1.0
9759.0
1.0
67.0
7.0
1.0
7.0
2.0
1.0
1.0
1.0
80.0
7.0
1.0
4.0
2.0
236.0
404.0
2.0
1.0
190.0
863.0
3.0
1.0
4.0
7.0
24.0
3.0
454.0
17.0
12.0
579.0
3.0
20.0
1.0
3.0
1.0
1.0
2.0
3.0
28.0
1.0
16.0
6.0
14189.0
1.0
239.0
1.0
1.0
12.0
24.0
1.0
1.0
1.0
3.0
1.0
1.0
27.0
1.0
2.0
3.0
370.0
1.0
1.0
5.0
4.0
11.0
1.0
1.0
4.0
3.0
1.0
9.0
1.0
3.0
1.0
3.0
3.0
182.0
1.0
30.0
211.0
176.0
96.0
1.0
1.0
3.0
1.0
10.0
24.0
90.0
1.0
8.0
123.0
2913.0
85.0
17.0
229.0
4.0
3.0
9.0
1.0
153.0
1.0
159.0
1.0
2.0
4.0
158.0
77.0
1.0
2.0
3.0
10.0
38.0
1.0
4.0
298.0
39.0
1018.0
3.0
1291.0
1.0
4.0
421.0
54.0
1.0
18.0
1.0
3.0
1.0
282.0
3.0
1.0
3.0
296.0
3.0
3.0
2.0
839.0
1.0
2.0
1.0
2.0
3.0
6.0
1.0
10.0
2.0
932.0
1.0
3.0
2.0
5.0
3.0
27.0
51.0
1.0
30.0
3.0
1.0
803.0
50.0
1.0
1.0
1.0
373.0
3.0
2.0
1.0
2.0
737.0
10.0
2.0
2.0
3.0
14.0
1.0
4.0
1.0
1.0
1008.0
1.0
1.0
1.0
3.0
26.0
2.0
3.0
1.0
3.0
1.0
2834.0
22.0
1.0
3.0
3.0
1.0
7.0
5.0
1.0
6.0
4.0
11.0
30.0
19.0
17.0
2.0
8.0
1.0
121.0
1.0
1.0
9.0
1.0
21.0
2.0
3.0
116.0
1.0
2.0
5.0
5.0
107.0
5.0
8.0
23.0
1.0
1.0
1.0
1.0
1.0
6.0
5.0
800.0
17.0
9.0
4.0
10.0
4.0
46.0
60.0
216.0
444.0
4.0
61.0
199.0
3.0
9.0
2.0
1.0
1.0
15.0
3.0
1.0
884.0
1.0
5.0
2.0
560.0
2.0
3.0
7.0
1.0
2.0
1.0
1.0
9.0
3.0
131.0
1.0
3.0
2.0
4.0
1.0
383.0
1.0
279.0
5.0
3.0
3.0
198.0
1.0
1.0
1.0
1.0
61.0
70.0
2.0
292.0
1.0
8.0
19.0
1.0
7.0
3.0
322.0
9.0
4.0
351.0
2.0
2615.0
1.0
127.0
3.0
2.0
9.0
31.0
3.0
7.0
1.0
1.0
2.0
9.0
18.0
201.0
39.0
12.0
1703.0
261.0
2194.0
1042.0
320.0
249.0
63.0
1.0
1.0
24.0
116.0
2.0
131.0
2.0
3.0
1.0
3.0
3.0
1.0
3.0
5758.0
1.0
2.0
246.0
18.0
34.0
14.0
6.0
10.0
689.0
1.0
351.0
57.0
1.0
1.0
5.0
28.0
14.0
12.0
5.0
1.0
28.0
5.0
3.0
3.0
32.0
15.0
3.0
8.0
1183.0
46.0
3.0
1.0
29.0
3.0
1.0
45.0
2.0
3.0
1.0
5.0
1.0
232.0
26.0
2.0
10.0
1.0
7.0
19.0
1.0
1.0
7.0
1.0
3.0
1.0
1.0
3.0
18.0
443.0
112.0
4.0
9.0
65.0
7.0
16.0
72.0
4.0
1.0
1.0
22.0
10.0
15.0
2.0
9.0
2.0
2.0
1.0
69.0
1.0
1278.0
1.0
2.0
3.0
1110.0
80.0
11.0
3.0
60.0
2.0
3.0
14.0
1.0
31.0
728.0
10.0
1.0
1.0
6.0
1.0
2.0
2.0
2.0
75.0
1.0
33.0
19.0
121.0
3.0
1.0
3.0
3.0
1.0
2.0
3.0
3.0
187.0
3.0
3.0
28.0
3.0
1.0
10.0
9.0
3.0
1.0
1.0
55.0
1.0
1.0
3.0
132.0
3.0
95.0
1.0
1.0
45.0
67.0
3.0
2.0
1.0
5.0
2.0
1.0
1.0
65.0
6.0
72.0
2.0
1.0
25.0
75.0
10.0
1.0
1.0
9.0
173.0
5.0
244.0
2.0
4.0
2.0
1.0
104.0
1.0
1.0
3.0
65.0
1.0
9.0
3.0
1.0
1.0
361.0
157.0
14.0
1.0
8.0
3.0
19.0
141.0
1.0
5.0
1.0
292.0
31.0
3.0
1.0
92.0
460.0
4445.0
1.0
1.0
1.0
23.0
2.0
663.0
1.0
18.0
1.0
3.0
112.0
1.0
1.0
15.0
21.0
2301.0
1.0
3.0
11.0
17.0
264.0
3.0
102.0
333.0
2.0
3.0
1.0
1.0
82.0
4551.0
1.0
3.0
370.0
1.0
1.0
9.0
5.0
9.0
3.0
3.0
25.0
2.0
239.0
1.0
17.0
3.0
3.0
878.0
25.0
12.0
2.0
106.0
1.0
3.0
6.0
1304.0
23.0
891.0
2.0
6.0
107.0
1.0
5.0
2.0
8.0
9.0
1.0
4.0
8.0
3.0
3.0
1.0
3.0
1.0
304.0
1.0
510.0
4.0
3.0
5.0
1.0
1.0
10377.0
13684.0
3.0
1.0
45.0
75.0
9.0
1.0
16.0
1.0
1.0
1384.0
1115.0
3.0
911.0
250.0
4.0
3.0
3.0
1.0
2.0
2.0
12.0
2.0
1.0
36.0
4.0
8.0
4.0
1.0
17.0
1.0
41.0
31.0
2.0
1.0
746.0
46.0
5045.0
3.0
1.0
3.0
1936.0
3.0
59.0
5734.0
3.0
5767.0
4.0
2.0
68.0
14.0
21.0
1.0
15.0
1.0
3.0
56.0
17.0
8.0
11.0
2.0
2.0
6.0
1.0
3.0
1.0
702.0
2.0
835.0
2.0
1.0
1.0
1.0
5.0
2.0
4.0
271.0
3.0
1.0
3.0
6.0
1.0
351.0
2.0
1.0
3.0
3490.0
2.0
87.0
9.0
1.0
16.0
1.0
10.0
4.0
1710.0
3.0
2.0
12.0
3.0
1.0
1.0
5.0
500.0
1.0
23.0
1.0
4.0
6.0
3.0
3416.0
3.0
3.0
408.0
3.0
1.0
6.0
14.0
435.0
1.0
3.0
150.0
194.0
10.0
445.0
3.0
1.0
42.0
6.0
16.0
4.0
128.0
696.0
3.0
65.0
2.0
4.0
2.0
2.0
237.0
2.0
2.0
1.0
1.0
82.0
7.0
26.0
3.0
332.0
2.0
1.0
3.0
1.0
1.0
3.0
2.0
421.0
1.0
82.0
2.0
3.0
1.0
1.0
2.0
1755.0
209.0
611.0
19.0
2.0
5.0
615.0
1.0
27.0
1.0
3.0
43.0
1.0
3.0
1.0
16.0
1.0
806.0
9.0
1.0
1.0
1.0
2.0
78.0
31.0
15.0
16.0
5.0
51.0
157.0
167.0
129.0
1.0
8.0
29.0
1.0
184.0
1.0
1866.0
5.0
11.0
1.0
1.0
8.0
542.0
1.0
3.0
6.0
10.0
3.0
136.0
1.0
525.0
1.0
11.0
88.0
1.0
7.0
1.0
1.0
8.0
187.0
10.0
23.0
4.0
5.0
2.0
43.0
18.0
22.0
19.0
230.0
1.0
3.0
4.0
3.0
3.0
3.0
519.0
20.0
4.0
2.0
367.0
347.0
55.0
45.0
2807.0
3.0
7.0
12.0
3.0
1.0
4.0
3.0
22.0
4.0
1.0
1.0
25.0
1.0
2.0
2.0
25.0
103.0
9.0
3.0
3.0
1.0
282.0
1.0
797.0
1.0
7.0
113.0
3.0
1.0
401.0
2.0
2.0
4780.0
2.0
2.0
3.0
14.0
2.0
2.0
14.0
4137.0
1.0
1.0
105.0
414.0
9.0
495.0
339.0
1.0
1418.0
8.0
570.0
1.0
1.0
34.0
31.0
142.0
1.0
27.0
9.0
2.0
76.0
1358.0
65.0
7.0
3.0
18.0
3.0
8.0
273.0
2.0
1304.0
1.0
1.0
1.0
13.0
1.0
4.0
2.0
2.0
2.0
1.0
74.0
383.0
3.0
48.0
3.0
179.0
4.0
1.0
3.0
3.0
3229.0
1.0
9.0
1.0
1.0
51.0
1.0
1.0
171.0
3.0
1.0
3.0
1.0
3.0
14.0
10.0
1.0
2.0
3.0
4.0
3.0
292.0
1.0
22.0
28.0
1.0
3.0
2.0
3.0
3.0
2044.0
1354.0
231.0
2.0
1.0
3.0
23.0
4.0
10.0
13.0
1.0
2.0
3.0
3.0
2.0
1027.0
1.0
465.0
37.0
494.0
3.0
9.0
2.0
2.0
279.0
45.0
3.0
126.0
3.0
2.0
2.0
1.0
3.0
3.0
1.0
4.0
3.0
1.0
916.0
3.0
5.0
652.0
1.0
130.0
3.0
10.0
1.0
3.0
15.0
1071.0
1561.0
1.0
1.0
91.0
4.0
381.0
1.0
7.0
4.0
1.0
14.0
157.0
2001.0
35.0
30.0
1.0
324.0
39.0
3.0
1.0
2.0
3.0
1.0
493.0
8.0
1.0
59.0
1.0
1.0
1.0
3.0
26.0
1.0
2.0
1.0
50.0
12.0
2.0
18.0
38.0
1.0
75.0
1.0
1179.0
6.0
1.0
39.0
271.0
1.0
24.0
15.0
17.0
1.0
4.0
9.0
3.0
9.0
7.0
7.0
3.0
717.0
1.0
516.0
9.0
2.0
725.0
2.0
5.0
4.0
1.0
24.0
4.0
16.0
1.0
1.0
1.0
50.0
9.0
79.0
298.0
282.0
5.0
75.0
2.0
1.0
19.0
58.0
638.0
54.0
1.0
7.0
1.0
10071.0
64.0
2.0
4.0
3.0
1.0
1.0
11.0
8.0
2.0
8.0
3.0
3.0
3.0
4.0
19.0
2.0
3.0
1.0
1.0
3.0
3.0
3.0
1.0
4.0
3.0
1315.0
1.0
8.0
835.0
1.0
17.0
1.0
9.0
1.0
1.0
1.0
1.0
405.0
1.0
16.0
596.0
33.0
1238.0
6.0
3.0
1.0
9.0
1640.0
3.0
9.0
2.0
2.0
10.0
372.0
1.0
4.0
3.0
257.0
3.0
1.0
1.0
1.0
26.0
2.0
1.0
351.0
3.0
5.0
7.0
9.0
53.0
65.0
105.0
1.0
678.0
6.0
1.0
8.0
914.0
175.0
3.0
77.0
129.0
5.0
6.0
351.0
1324.0
69.0
3.0
1.0
4.0
471.0
9727.0
246.0
1.0
17.0
1.0
36.0
3.0
3.0
3.0
112.0
409.0
3.0
3.0
304.0
1.0
269.0
351.0
313.0
1.0
3.0
2.0
9.0
19.0
1337.0
1.0
5.0
2440.0
55.0
63.0
1.0
6.0
1.0
1.0
13.0
3.0
853.0
2.0
6.0
128.0
1.0
8.0
5.0
2.0
3.0
1.0
62.0
28.0
282.0
74.0
9.0
64.0
51.0
3.0
1.0
7.0
2.0
