2.0
21.0
13.0
3.0
4.0
3.0
3.0
1.0
87.0
1.0
1.0
1.0
1.0
313.0
1304.0
3.0
6.0
2531.0
8.0
3.0
4.0
1.0
11.0
3.0
15.0
16.0
88.0
1.0
55.0
40.0
3.0
129.0
1.0
13.0
1089.0
2.0
67.0
1.0
3.0
1.0
438.0
4.0
3.0
1.0
4.0
3.0
380.0
205.0
1.0
3.0
1.0
1.0
3.0
1.0
421.0
1.0
2.0
1.0
1.0
9.0
3.0
3.0
3.0
2.0
1.0
3.0
3.0
3.0
2.0
17.0
18.0
10.0
2.0
58.0
2.0
3.0
18.0
1.0
941.0
1.0
3.0
4.0
1.0
1.0
1.0
909.0
2.0
359.0
5.0
3.0
2.0
1.0
1.0
44.0
4.0
1.0
1.0
1.0
3.0
79.0
5.0
1.0
4.0
1.0
23.0
1.0
1.0
18.0
19.0
2.0
1.0
1.0
14.0
3.0
3.0
3.0
2.0
1.0
1.0
3001.0
9.0
23.0
2.0
3.0
1.0
35.0
12.0
2440.0
2.0
1.0
1.0
31.0
2.0
1.0
1.0
1.0
4.0
4.0
36.0
19.0
3.0
401.0
1.0
1.0
9.0
1.0
12.0
1.0
32.0
17.0
2.0
4.0
1.0
16.0
1.0
219.0
78.0
672.0
3.0
2083.0
13.0
2.0
3.0
252.0
8.0
19.0
1.0
1.0
4.0
1.0
134.0
17.0
3.0
2.0
2.0
11.0
2.0
2.0
2.0
1314.0
3.0
17.0
106.0
510.0
2.0
1.0
1.0
2.0
620.0
3.0
1.0
1.0
76.0
1.0
188.0
689.0
3.0
4.0
2.0
269.0
1506.0
34.0
1.0
65.0
11.0
3.0
1.0
5.0
549.0
3.0
1.0
1.0
24.0
2.0
1.0
378.0
21.0
1.0
1.0
1.0
2.0
1197.0
31.0
55.0
6.0
1.0
1.0
105.0
357.0
473.0
2.0
11.0
1.0
36.0
3.0
8.0
3.0
330.0
5.0
1.0
1.0
1.0
282.0
40.0
1508.0
40.0
7.0
47.0
11.0
1.0
9.0
351.0
1.0
9.0
25.0
1.0
3.0
1.0
5.0
472.0
24.0
24.0
226.0
88.0
5.0
1.0
9.0
3.0
2.0
4.0
7.0
3.0
3.0
1.0
4.0
4.0
3.0
119.0
3.0
1.0
9.0
5756.0
2.0
3.0
7.0
3.0
22.0
3.0
4.0
1.0
3.0
1.0
2045.0
250.0
1.0
1.0
1.0
3.0
319.0
47.0
288.0
1.0
1.0
3.0
2.0
25.0
30.0
1279.0
11.0
1.0
182.0
2358.0
23.0
9.0
59.0
10.0
1.0
3.0
1.0
1.0
168.0
3.0
3.0
34.0
2.0
9537.0
221.0
2.0
6386.0
330.0
1.0
143.0
596.0
17.0
1.0
29.0
1.0
1.0
1.0
5.0
16.0
1.0
1.0
1.0
5.0
3.0
2.0
1.0
66.0
2.0
91.0
1.0
292.0
8.0
878.0
292.0
1.0
1.0
2.0
1.0
266.0
3.0
1.0
5.0
17.0
1798.0
1046.0
1.0
2.0
3.0
2.0
135.0
25.0
8.0
69.0
9.0
3.0
1.0
1.0
1.0
1.0
869.0
1.0
7.0
1.0
2.0
39.0
2.0
4.0
9.0
3.0
2.0
10.0
1.0
3.0
54.0
1.0
5.0
2.0
2.0
28562.0
1.0
596.0
3.0
1.0
2.0
1.0
2.0
40.0
8.0
1.0
33.0
1.0
130.0
1.0
2.0
685.0
388.0
9.0
1.0
4.0
7.0
1.0
1.0
1.0
132.0
1.0
3.0
1.0
2.0
4.0
3.0
276.0
36.0
1.0
2.0
789.0
1.0
3.0
5.0
4086.0
6.0
514.0
10.0
2.0
351.0
20.0
4.0
1.0
1.0
9.0
6.0
3.0
1.0
3.0
509.0
1179.0
6744.0
1.0
102.0
20.0
1.0
11.0
1.0
62.0
35.0
71.0
4.0
1.0
31.0
2.0
2.0
11.0
2.0
1.0
3.0
4.0
2.0
3.0
2.0
1.0
3.0
1100.0
3.0
2.0
695.0
53.0
3.0
19.0
1.0
2.0
1.0
31.0
596.0
3.0
5.0
800.0
8.0
2.0
1.0
1.0
209.0
2.0
1.0
13.0
1.0
3.0
2085.0
4.0
31.0
1.0
488.0
1.0
26.0
1.0
10.0
19.0
21.0
1642.0
26.0
20.0
6.0
9.0
54.0
1.0
3.0
1.0
5.0
3.0
1.0
376.0
256.0
38.0
55.0
2.0
10.0
4.0
1.0
2.0
2.0
12538.0
3.0
19.0
56.0
21.0
7.0
3.0
107.0
118.0
1.0
33.0
525.0
2.0
732.0
1.0
1197.0
9.0
39.0
61.0
6.0
2.0
81.0
9.0
1.0
4.0
215.0
29.0
1.0
93.0
5.0
21.0
1.0
1.0
3.0
31.0
168.0
1.0
1.0
2.0
1.0
19.0
9.0
186.0
4.0
25.0
516.0
2.0
10.0
674.0
1.0
19.0
12172.0
837.0
24.0
3.0
1.0
6.0
3.0
556.0
1.0
3.0
1.0
225.0
236.0
4.0
1.0
474.0
3.0
1.0
1.0
965.0
3.0
407.0
1.0
223.0
162.0
4.0
3.0
162.0
1.0
7.0
3.0
174.0
9.0
2.0
1.0
1.0
1.0
1.0
131.0
1.0
13.0
5.0
1.0
4.0
3.0
88.0
5.0
8.0
66.0
7.0
6.0
1.0
21.0
3.0
456.0
5.0
344.0
53.0
1.0
114.0
8.0
55.0
9.0
3.0
57.0
1.0
21.0
13145.0
6.0
809.0
1.0
7868.0
27.0
1.0
1.0
1.0
209.0
1371.0
3.0
1.0
1.0
2.0
1.0
110.0
3.0
1862.0
3.0
1248.0
3.0
932.0
30.0
1.0
6.0
7.0
102.0
2.0
1341.0
36.0
1705.0
1.0
668.0
1.0
3734.0
1.0
53.0
1.0
962.0
1.0
2.0
7891.0
37.0
24.0
16.0
2.0
2.0
1.0
3.0
1.0
5.0
1.0
1.0
3.0
6.0
1.0
4.0
6030.0
30.0
1.0
1.0
101.0
3.0
3.0
29.0
157.0
1.0
4.0
67.0
2.0
298.0
2.0
377.0
374.0
351.0
4452.0
5.0
3.0
4.0
3.0
7.0
2.0
9.0
3.0
288.0
1.0
3.0
1.0
2.0
19.0
1.0
1.0
17.0
1.0
3.0
4.0
2.0
2.0
75.0
3.0
1.0
40.0
91.0
24.0
9.0
19.0
20.0
31.0
13.0
31.0
1.0
2.0
10.0
743.0
8.0
46.0
44.0
1.0
1.0
14.0
3.0
17.0
3.0
513.0
1.0
14.0
268.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
3.0
58.0
2.0
19.0
1.0
1.0
20.0
19.0
1.0
3.0
3.0
1.0
28.0
2.0
335.0
4.0
4.0
2.0
2.0
3.0
1.0
2.0
2216.0
2.0
1.0
215.0
1.0
45.0
8.0
2.0
34.0
429.0
1.0
696.0
3.0
1.0
1.0
3.0
149.0
3.0
1604.0
7.0
4.0
6.0
3.0
5.0
2.0
1.0
1545.0
3.0
6.0
65.0
715.0
10.0
1.0
1.0
14.0
40.0
66.0
16.0
8.0
2.0
33.0
2.0
7.0
5095.0
1.0
2.0
3.0
1.0
3.0
1.0
4355.0
16.0
123.0
24.0
19.0
3.0
1.0
15.0
36.0
1.0
52.0
16.0
28.0
10450.0
3.0
1.0
103.0
5.0
1.0
9.0
611.0
1.0
3.0
2.0
1.0
11.0
289.0
1.0
55.0
1135.0
164.0
3.0
1.0
1.0
343.0
16.0
693.0
3.0
599.0
9.0
989.0
138.0
146.0
6.0
6.0
1.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
10.0
1179.0
1.0
1.0
678.0
668.0
486.0
2.0
2.0
4.0
2.0
2.0
35.0
1.0
65.0
21.0
8.0
3.0
36.0
1.0
1.0
1.0
34.0
3.0
6.0
3.0
100.0
4.0
4.0
1.0
90.0
1.0
543.0
3.0
3.0
1.0
1.0
3.0
16.0
374.0
2.0
1.0
38.0
1.0
1.0
3.0
4.0
29.0
8.0
13.0
1.0
3.0
1.0
7.0
4.0
1.0
3.0
2.0
2.0
3.0
196.0
3.0
76.0
3.0
351.0
3.0
2.0
36.0
4.0
8.0
1.0
53.0
1.0
1.0
2.0
5.0
336.0
34.0
1.0
17.0
3.0
1.0
2.0
3.0
2.0
109.0
1.0
64.0
1.0
86.0
293.0
11.0
37.0
1.0
3.0
1.0
1.0
4.0
1115.0
1.0
999.0
72.0
13.0
234.0
1.0
1.0
1.0
98.0
5.0
3.0
1.0
1.0
35.0
1.0
1.0
2.0
3.0
17.0
6.0
2.0
1.0
44.0
2.0
4.0
2.0
3.0
4.0
1769.0
1.0
3.0
2.0
1.0
3.0
2.0
3.0
17.0
1.0
1.0
1.0
5.0
105.0
7.0
10.0
4.0
105.0
3.0
2.0
1.0
16.0
9.0
1.0
16.0
3.0
56.0
33.0
6.0
1046.0
1.0
8.0
783.0
1.0
651.0
1.0
16.0
19.0
82.0
4.0
67.0
3.0
1.0
1.0
5.0
261.0
1.0
1.0
1.0
2.0
3.0
20.0
1.0
1.0
1.0
659.0
3.0
1286.0
1.0
3.0
1.0
5.0
750.0
2.0
4.0
2.0
13.0
1.0
2109.0
3.0
1.0
2.0
90.0
1.0
1.0
3.0
1352.0
2.0
1.0
288.0
1.0
51.0
75.0
11.0
10.0
5.0
1.0
1.0
1.0
9268.0
1.0
15.0
3.0
1.0
543.0
69.0
50.0
46.0
2.0
2.0
52.0
73.0
1.0
1.0
3.0
1.0
3.0
1.0
5.0
7.0
288.0
10.0
101.0
4.0
22.0
1.0
3.0
3.0
24.0
2.0
8.0
17.0
3.0
1.0
677.0
2.0
1.0
25.0
24.0
944.0
3.0
1.0
1.0
1882.0
103.0
3.0
13.0
318.0
3.0
4.0
4.0
3.0
7.0
19.0
7.0
3.0
299.0
18.0
8.0
3.0
1.0
5.0
12.0
5.0
29.0
9.0
3.0
1.0
2.0
481.0
4987.0
38.0
14385.0
3.0
1.0
65.0
16.0
614.0
1.0
1.0
1.0
9.0
960.0
3.0
3.0
1.0
1.0
1.0
19674.0
14.0
1.0
3.0
1.0
53.0
692.0
1.0
1.0
3.0
37.0
1.0
4.0
1.0
183.0
3.0
1.0
1.0
1130.0
1.0
351.0
3.0
14.0
2.0
7.0
26.0
1.0
15.0
779.0
25.0
1.0
785.0
1293.0
47.0
1.0
62.0
3.0
19.0
1263.0
3.0
11.0
3.0
1.0
2.0
1.0
1.0
1.0
2.0
1.0
2.0
6.0
1.0
28.0
5.0
2.0
1.0
59.0
1225.0
9.0
1.0
19.0
1.0
1.0
93.0
1.0
17.0
67.0
1475.0
10.0
24.0
34.0
3.0
1.0
438.0
172.0
10.0
13.0
3.0
2.0
10.0
70.0
1.0
2.0
1.0
1630.0
1.0
5.0
1.0
1.0
15.0
1.0
4.0
7.0
1.0
7.0
3.0
1.0
2.0
3.0
605.0
3.0
7.0
7.0
2.0
84.0
5.0
1.0
7.0
1.0
18.0
3.0
1.0
225.0
120.0
1.0
5.0
88.0
62.0
1255.0
1.0
2.0
4.0
1.0
2.0
1.0
1.0
4.0
1.0
1906.0
1.0
4351.0
13.0
4.0
1.0
70.0
1.0
4.0
3.0
1.0
6.0
3.0
9.0
11.0
5.0
35.0
1130.0
28.0
40.0
2.0
53.0
1.0
17.0
52.0
246.0
4.0
11617.0
2.0
3.0
1.0
2.0
20.0
1.0
1.0
2.0
82.0
1837.0
3.0
2.0
1.0
5.0
32.0
9.0
36.0
24.0
3.0
1.0
3.0
57.0
35.0
32.0
214.0
55.0
3.0
1.0
37.0
3.0
1.0
278.0
4.0
1.0
1.0
3.0
3.0
85.0
199.0
7.0
5.0
1.0
6402.0
1.0
3.0
1.0
289.0
1.0
3.0
2.0
1.0
13.0
4.0
225.0
112.0
230.0
3.0
15.0
1417.0
17.0
1.0
1.0
1.0
49.0
11.0
1.0
3.0
4.0
24.0
275.0
47.0
33.0
4.0
14.0
1.0
1.0
6.0
3.0
1.0
1.0
1.0
204.0
444.0
3.0
138.0
88.0
338.0
37.0
1.0
1.0
45.0
1.0
2.0
3.0
2.0
1.0
2.0
27.0
1692.0
19.0
1.0
576.0
3.0
672.0
4.0
2.0
321.0
2.0
2.0
70.0
2.0
1.0
1.0
404.0
3.0
9.0
311.0
1960.0
174.0
2.0
1.0
3.0
272.0
1.0
1.0
4.0
3.0
4.0
5.0
750.0
1.0
1.0
205.0
16.0
2.0
1.0
3.0
2.0
4.0
10.0
3.0
674.0
8.0
1.0
1.0
1.0
9.0
3.0
126.0
4.0
17.0
729.0
130.0
1.0
20.0
6021.0
87.0
24.0
193.0
583.0
3.0
3.0
133.0
1.0
2.0
7480.0
157.0
2.0
1.0
515.0
10.0
1.0
352.0
78.0
9.0
1.0
3.0
2.0
20.0
3.0
21.0
9.0
3.0
2.0
1.0
165.0
164.0
1.0
1.0
2130.0
2.0
24.0
144.0
3.0
5.0
400.0
4.0
5.0
1.0
1386.0
3.0
1018.0
2.0
351.0
1.0
157.0
3.0
3.0
8.0
19.0
4.0
76.0
14.0
198.0
151.0
1.0
6.0
1.0
1.0
5.0
9.0
3.0
1448.0
9.0
331.0
30.0
14.0
1.0
3.0
3.0
9.0
3.0
107.0
159.0
10.0
1.0
31.0
1.0
3.0
264.0
2.0
1.0
3.0
436.0
3.0
725.0
3.0
3.0
9.0
1089.0
1.0
112.0
66.0
3.0
54.0
4.0
84.0
30.0
1.0
6.0
17.0
1.0
2041.0
2.0
3.0
2.0
6.0
1.0
3.0
47.0
3.0
12.0
1.0
1.0
76.0
114.0
3.0
3.0
179.0
5.0
6.0
2.0
1648.0
2.0
3.0
11.0
4.0
7487.0
1.0
34.0
1.0
4.0
12.0
1.0
5.0
1.0
3.0
54.0
2.0
1.0
2.0
2.0
4.0
1.0
174.0
1.0
16519.0
10.0
3.0
3.0
1.0
2.0
74.0
1.0
11285.0
1.0
2.0
55.0
2.0
2.0
176.0
87.0
19.0
4.0
2.0
19.0
3.0
1.0
744.0
1.0
1.0
44.0
23.0
1.0
118.0
13.0
1.0
1.0
4.0
6.0
5.0
1.0
19.0
3.0
12.0
5.0
57.0
1.0
2.0
2.0
1498.0
2.0
1.0
1297.0
17.0
15.0
18.0
2.0
2.0
44.0
635.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
236.0
2.0
38.0
13.0
3.0
1.0
1.0
4.0
279.0
236.0
3.0
1.0
1.0
61.0
1.0
20.0
1.0
1.0
1.0
9.0
1.0
29.0
9.0
3.0
3.0
374.0
1.0
6.0
17.0
1.0
3.0
3.0
66.0
22.0
3.0
3.0
1432.0
13030.0
421.0
116.0
4788.0
1.0
6.0
2.0
3.0
3.0
1.0
10.0
138.0
1.0
7.0
55.0
1.0
3.0
3.0
1.0
3.0
1754.0
3.0
1.0
2599.0
5689.0
4.0
2.0
3.0
5.0
206.0
1.0
1.0
838.0
1431.0
5.0
34.0
1.0
2.0
40.0
135.0
9.0
36.0
3.0
1.0
1.0
531.0
9.0
181.0
5.0
246.0
8.0
1.0
10.0
1.0
4.0
193.0
37.0
1097.0
1.0
2.0
1.0
1.0
1.0
5.0
5.0
2.0
1.0
3655.0
3.0
2.0
19.0
379.0
3.0
3.0
3.0
2.0
20.0
3.0
153.0
3.0
3.0
6.0
1.0
172.0
3.0
452.0
12.0
19.0
7.0
6.0
166.0
5.0
46.0
3.0
288.0
145.0
9.0
57.0
38.0
87.0
4.0
1.0
2.0
29.0
1.0
21.0
4.0
3.0
3.0
1.0
1.0
2.0
1632.0
24.0
9.0
1.0
1.0
6.0
2.0
3.0
3.0
152.0
7.0
11.0
1692.0
37.0
64372.0
2.0
7.0
729.0
8.0
2.0
11.0
55.0
16.0
1.0
19.0
109.0
1.0
79.0
2.0
2.0
1.0
1.0
1.0
21.0
2.0
1.0
2.0
3.0
43.0
3.0
1.0
23.0
29.0
4.0
6.0
800.0
1357.0
4.0
1.0
1.0
2092.0
154.0
70.0
210.0
4.0
72.0
1.0
1.0
3.0
83.0
8.0
1635.0
2.0
1.0
1.0
1.0
3.0
47.0
2.0
8.0
140.0
7.0
4.0
3.0
1.0
4.0
3.0
3.0
102.0
2.0
33.0
1.0
3.0
3.0
3.0
8.0
24.0
1.0
1.0
323.0
14.0
20.0
1.0
5.0
1.0
1.0
3.0
1.0
1.0
24.0
1.0
34.0
243.0
352.0
50.0
4.0
9.0
1.0
1.0
56.0
63.0
2.0
6.0
113.0
9.0
13.0
3.0
2.0
59.0
36.0
11.0
1.0
64.0
693.0
426.0
3.0
10.0
117.0
2.0
25.0
4.0
1.0
7.0
1.0
7.0
18.0
1.0
8.0
5.0
11.0
1.0
13.0
370.0
2.0
8.0
871.0
246.0
1254.0
73.0
10.0
1.0
5.0
3.0
5.0
9.0
1.0
9.0
3.0
2.0
1221.0
3.0
7.0
76.0
13.0
198.0
16.0
1.0
157.0
2.0
1.0
3.0
1.0
1.0
62.0
8.0
1.0
16.0
76.0
1.0
59.0
1.0
3.0
3.0
2.0
135.0
19.0
145.0
1608.0
1.0
143.0
3.0
3.0
10.0
1162.0
13.0
2.0
4.0
3.0
55.0
1.0
1.0
11.0
2.0
84.0
2.0
153.0
1.0
253.0
3.0
3.0
2809.0
1.0
102.0
1.0
1.0
19.0
33.0
2.0
4.0
1.0
1.0
1.0
1.0
1.0
164.0
3.0
24.0
1159.0
1.0
601.0
10.0
2.0
1.0
94.0
9.0
2.0
1.0
1.0
1.0
6.0
15.0
1563.0
29.0
1.0
1.0
118.0
4.0
3.0
12.0
2.0
4.0
70.0
500.0
19.0
47583.0
20.0
8.0
421.0
24.0
249.0
3.0
2.0
107.0
2.0
4.0
3.0
1.0
24.0
4.0
1.0
1.0
3.0
140.0
1311.0
4.0
3.0
3.0
270.0
2058.0
9.0
2.0
143.0
2.0
4.0
20.0
5.0
1.0
2.0
217.0
1.0
3.0
1.0
19.0
3.0
3.0
3.0
8.0
87.0
2.0
8.0
17.0
113.0
7.0
1.0
2.0
4.0
136.0
8.0
4.0
5.0
22.0
2.0
1302.0
39.0
3.0
1.0
6.0
2.0
1.0
2.0
12.0
351.0
3.0
42.0
4.0
75.0
3.0
1.0
3.0
3.0
443.0
5.0
1.0
3.0
5.0
19.0
24.0
50.0
22.0
241.0
275.0
3.0
69.0
5.0
55.0
28.0
42.0
8.0
1.0
102.0
1.0
9.0
2.0
138.0
123.0
4.0
2170.0
1.0
1.0
639.0
3.0
4.0
12.0
58.0
11.0
2.0
6.0
8.0
1.0
22.0
4.0
2.0
1.0
4243.0
10757.0
1.0
151.0
4.0
76.0
4.0
9.0
3.0
1.0
1.0
5.0
727.0
1.0
1.0
4.0
43.0
16.0
1.0
3.0
1.0
114.0
1.0
1.0
1.0
3.0
3.0
16.0
3.0
1.0
24.0
1.0
29.0
2.0
1346.0
1018.0
5.0
1.0
1.0
1.0
2.0
60.0
245.0
354.0
2.0
1.0
3.0
1.0
351.0
2.0
1.0
12.0
3.0
30.0
1.0
1.0
1.0
1.0
2.0
2.0
5.0
81.0
313.0
18.0
121.0
62.0
2.0
3.0
292.0
1.0
313.0
57.0
1.0
3.0
1.0
2440.0
1.0
1.0
9.0
1.0
1.0
370.0
1.0
129.0
1.0
1.0
1.0
1.0
1.0
2.0
142.0
3.0
1.0
1.0
492.0
4.0
1.0
1.0
683.0
2.0
3.0
4.0
3.0
4.0
5.0
1.0
2244.0
3.0
3.0
1.0
3.0
124.0
136.0
1.0
7.0
509.0
2.0
124.0
3.0
25.0
26.0
1.0
3.0
12.0
220.0
33.0
9.0
8.0
37.0
1444.0
120.0
1.0
1.0
29.0
327.0
7.0
19.0
1.0
1.0
34.0
65.0
17.0
64.0
24.0
1.0
20.0
6.0
2.0
1.0
3.0
14.0
1.0
1.0
80.0
919.0
1.0
169.0
370.0
1.0
4.0
46.0
3.0
97.0
24.0
17.0
3.0
3.0
3.0
1118.0
1.0
9.0
1779.0
301.0
1.0
28.0
1.0
73.0
1130.0
1.0
1.0
2.0
1.0
1.0
9.0
1.0
1.0
1.0
2.0
2.0
20.0
31.0
1.0
3.0
3.0
58.0
3.0
1.0
2.0
1.0
1.0
18.0
3.0
3.0
156.0
1857.0
4870.0
1.0
3.0
3.0
5.0
282.0
1.0
9.0
1.0
427.0
2.0
75.0
4.0
28.0
35.0
1.0
31.0
1.0
1.0
16.0
15.0
1.0
1.0
1512.0
232.0
1.0
14.0
167.0
249.0
270.0
37.0
206.0
28.0
52.0
7.0
1.0
6.0
1.0
1.0
5.0
12.0
8.0
6.0
1536.0
7.0
415.0
2.0
1.0
81.0
20.0
1.0
4.0
3.0
1.0
3.0
3.0
1.0
3.0
7.0
92.0
5.0
683.0
4.0
3.0
76.0
1.0
10.0
2.0
4.0
18.0
8.0
9.0
39.0
8.0
7.0
1.0
961.0
1.0
3.0
1.0
2.0
3.0
149.0
4.0
10.0
9.0
1427.0
961.0
1.0
91.0
38.0
15.0
19.0
4.0
1.0
333.0
3.0
3.0
3.0
2.0
3.0
2.0
1.0
1.0
1.0
4.0
4.0
4.0
19.0
15.0
5.0
6.0
16528.0
4.0
54.0
6.0
2801.0
3.0
9.0
3.0
1.0
4.0
2.0
3.0
3.0
319.0
2.0
67.0
1.0
9.0
2.0
3.0
3510.0
232.0
5.0
2.0
3.0
5.0
1.0
3.0
9.0
57.0
5.0
6.0
2.0
1.0
5.0
3.0
361.0
2.0
338.0
6.0
2.0
5.0
2.0
1040.0
4.0
12.0
2.0
3.0
65.0
1.0
13.0
1.0
728.0
2.0
79.0
4.0
1.0
1.0
200.0
3.0
1.0
1082.0
4.0
82.0
3.0
11.0
3.0
1.0
5.0
30.0
1.0
1.0
9.0
11.0
14.0
705.0
3.0
11.0
2.0
2.0
1.0
3.0
1.0
565.0
727.0
3.0
4.0
795.0
129.0
1.0
3.0
8.0
446.0
1.0
1.0
1.0
1.0
20.0
1.0
19.0
211.0
1693.0
110.0
1.0
384.0
1.0
7.0
1.0
12.0
64.0
3.0
165.0
9.0
1.0
15619.0
3.0
583.0
65.0
356.0
82.0
81.0
23.0
8.0
1.0
1.0
394.0
2.0
118.0
1.0
1.0
8.0
81.0
22.0
27.0
172.0
1.0
1.0
8.0
43.0
10.0
46.0
3.0
3.0
596.0
5.0
30.0
282.0
1.0
13.0
7.0
5.0
1.0
1.0
1.0
1455.0
878.0
1.0
1.0
55.0
121.0
4.0
31.0
3.0
9.0
1.0
6.0
1.0
116.0
3.0
3.0
638.0
3.0
499.0
3.0
84.0
84.0
2.0
1.0
1898.0
374.0
3.0
2.0
9.0
906.0
1.0
11.0
1.0
3.0
1.0
1.0
7.0
269.0
12.0
1.0
1.0
6.0
8.0
1.0
3.0
5.0
1.0
3.0
2.0
8.0
1.0
2.0
2165.0
800.0
2.0
1.0
5.0
3.0
42.0
3.0
1.0
124.0
11.0
1.0
2.0
31.0
14.0
40.0
3.0
1.0
1.0
1.0
4.0
1.0
3.0
1.0
1.0
4.0
2.0
1.0
19.0
24.0
2859.0
2.0
1170.0
5.0
20.0
39.0
13.0
3.0
1.0
116.0
1.0
1.0
16.0
3.0
146.0
1.0
172.0
14.0
3.0
47.0
3.0
3.0
2.0
1.0
2.0
16.0
11.0
101.0
28.0
6362.0
1.0
3.0
2.0
3.0
1.0
92.0
11.0
3.0
24.0
40.0
1.0
22.0
2.0
696.0
2.0
1.0
1.0
3.0
115.0
3.0
1.0
2.0
2.0
132.0
9.0
1.0
37.0
504.0
3.0
2.0
1.0
3.0
351.0
1.0
3.0
4.0
12.0
7.0
4.0
36.0
1.0
12.0
1.0
1.0
1.0
104.0
311.0
3.0
1.0
4169.0
351.0
3.0
21.0
3.0
3.0
494.0
23.0
10.0
1610.0
3.0
4.0
1.0
3.0
3.0
853.0
102.0
2.0
2.0
46.0
3.0
351.0
1.0
1.0
3.0
2.0
31.0
351.0
1.0
3.0
3.0
10.0
67.0
3.0
3.0
2317.0
2.0
9.0
3.0
4799.0
4.0
2305.0
307.0
91.0
1.0
26.0
2.0
1.0
3.0
1.0
5.0
4.0
2.0
1.0
2.0
16.0
11.0
1.0
1.0
1.0
3.0
265.0
39.0
519.0
3.0
1.0
1.0
4.0
8.0
8.0
3.0
2.0
3.0
1.0
365.0
6.0
1.0
2.0
338.0
959.0
4.0
1.0
55.0
187.0
2.0
3.0
1.0
56.0
1527.0
12.0
2.0
697.0
9.0
23.0
24.0
1.0
228.0
886.0
23.0
4.0
11.0
4.0
9.0
3.0
3.0
1.0
25.0
15.0
61.0
1.0
3.0
1.0
8.0
1.0
9.0
1.0
3.0
366.0
2.0
35.0
1.0
7.0
3.0
18.0
388.0
2.0
4.0
242.0
8.0
2.0
19.0
1.0
180.0
9.0
1.0
3.0
6.0
2.0
3.0
1068.0
3.0
1.0
4.0
9.0
1.0
5.0
4.0
25.0
22.0
17.0
9.0
21.0
28.0
58.0
148.0
1.0
8.0
2.0
24.0
1.0
1.0
362.0
3.0
6.0
3.0
4.0
16.0
8.0
76.0
2.0
1.0
1.0
1.0
16.0
2.0
1.0
147.0
3.0
1.0
1.0
10.0
1.0
2.0
3.0
1.0
3.0
3.0
47.0
1041.0
3.0
3.0
1.0
3.0
109.0
6.0
109.0
2.0
4.0
5.0
550.0
2.0
8.0
3.0
512.0
1.0
1.0
3.0
3.0
409.0
2.0
1.0
14.0
351.0
34.0
47.0
8.0
17.0
2.0
422.0
6.0
5.0
1.0
6.0
23.0
1.0
9.0
3.0
1.0
4.0
2.0
6.0
6.0
1.0
3.0
64.0
3.0
351.0
3.0
8.0
1.0
10.0
1.0
93.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
74.0
409.0
3.0
3.0
1.0
1.0
2.0
3.0
165.0
1.0
9.0
184.0
2.0
3.0
5.0
1.0
1.0
2.0
67.0
95730.0
3.0
2.0
24.0
208.0
2391.0
3.0
6.0
1.0
1.0
2.0
835.0
3.0
4.0
150.0
1.0
3.0
102.0
1.0
13840.0
9.0
1.0
7.0
1.0
2.0
5.0
24.0
1.0
9.0
3.0
8.0
24.0
3.0
2.0
1.0
3.0
1.0
690.0
5.0
1.0
1.0
26.0
1.0
15.0
30.0
6.0
1.0
1.0
1.0
3156.0
1.0
5.0
3.0
3.0
18.0
1.0
1.0
48.0
3.0
9.0
3.0
73.0
1.0
1.0
37.0
5.0
9.0
51.0
2.0
1.0
31.0
213.0
82.0
293.0
3.0
8.0
232.0
157.0
580.0
4.0
1.0
994.0
2.0
5.0
2.0
3.0
2.0
1.0
3.0
1.0
2.0
278.0
1.0
4.0
39.0
1.0
3.0
1.0
12.0
6331.0
