2.0
1.0
3.0
2.0
2.0
39.0
1.0
1.0
20.0
31.0
3.0
4.0
6.0
153.0
193.0
11.0
308.0
1.0
64.0
73.0
2.0
1.0
2.0
1.0
1.0
351.0
1.0
1.0
1.0
3.0
8.0
779.0
383.0
1.0
1.0
8.0
3.0
2.0
13.0
54.0
2.0
7.0
7.0
4.0
9.0
37.0
16.0
3.0
3.0
77.0
1.0
1.0
96.0
1.0
4.0
7.0
2.0
2.0
3.0
56.0
1.0
120.0
65.0
1.0
2.0
2.0
14.0
7.0
2.0
1.0
1.0
7.0
17.0
3.0
4.0
3.0
2.0
1.0
34.0
3.0
211.0
1334.0
1.0
1.0
4.0
355.0
1.0
2.0
1.0
8.0
25.0
3.0
8.0
3.0
3.0
3.0
1.0
8.0
2.0
27.0
3355.0
3.0
1.0
1137.0
3.0
1.0
1.0
196.0
1.0
12.0
53.0
10.0
1.0
1.0
232.0
150.0
3.0
22.0
2.0
14.0
1.0
6.0
1.0
1.0
1.0
10.0
4.0
3.0
231.0
57.0
1.0
2.0
3.0
8.0
2.0
3.0
1.0
22.0
2.0
8.0
14.0
12.0
3.0
1.0
3.0
3.0
4.0
11.0
1.0
1.0
3.0
339.0
21.0
37.0
1.0
1.0
1.0
1.0
1.0
1.0
21.0
1.0
2.0
2.0
28.0
983.0
1.0
7.0
1.0
56.0
22.0
1.0
4.0
19.0
72.0
45.0
1.0
759.0
1.0
3.0
1.0
24.0
1.0
4.0
1.0
55.0
1170.0
1.0
264.0
1.0
2.0
1.0
191.0
8.0
168.0
2.0
36.0
1.0
64.0
2.0
1.0
17.0
2.0
1.0
4.0
30.0
13.0
2.0
5149.0
8.0
68.0
1.0
22.0
1.0
3.0
95.0
66.0
1.0
3.0
3.0
30.0
1385.0
3.0
1.0
1.0
164.0
4.0
1.0
9.0
4.0
1.0
1.0
15.0
9.0
18.0
3.0
17.0
1.0
641.0
4.0
138.0
1047.0
3.0
2.0
8.0
7.0
5.0
532.0
1.0
696.0
1.0
1.0
3.0
10.0
3.0
2.0
3.0
3.0
351.0
78.0
8.0
272.0
1.0
1.0
1.0
1.0
177.0
8.0
1.0
20.0
3.0
2.0
48.0
1.0
3567.0
23.0
3491.0
1.0
2.0
63.0
3.0
3.0
1.0
2.0
3.0
3.0
1.0
87.0
1.0
64.0
2.0
1.0
3.0
32.0
4.0
2.0
8.0
3.0
4.0
1.0
2.0
6.0
4.0
79.0
8.0
1.0
4.0
220.0
7.0
1307.0
2855.0
1.0
4.0
11.0
3337.0
17.0
3.0
5.0
286.0
3.0
24.0
3.0
8.0
1.0
6.0
14.0
932.0
1.0
2.0
1.0
1054.0
50.0
6.0
4.0
3.0
361.0
3.0
2.0
4.0
282.0
1.0
3.0
3.0
1.0
100.0
1.0
2.0
22.0
2.0
1.0
1994.0
2.0
1.0
38.0
4.0
1.0
69.0
1.0
5.0
2224.0
85.0
6.0
11.0
409.0
3.0
3.0
626.0
2.0
1.0
1.0
1167.0
948.0
2.0
248.0
3.0
13.0
1.0
3.0
4.0
2.0
5.0
65.0
3.0
1.0
616.0
7.0
30.0
1116.0
1.0
3.0
17.0
10.0
1.0
3519.0
51.0
2.0
3.0
50.0
93.0
14.0
9.0
5.0
3.0
3.0
51.0
3.0
2.0
3.0
942.0
102.0
11.0
5.0
7.0
1.0
24.0
74.0
3.0
1.0
3.0
3.0
2.0
40.0
2.0
3.0
7.0
1.0
1.0
12.0
3.0
3.0
255.0
3.0
9.0
2.0
58.0
1.0
1.0
2.0
1373.0
6.0
3.0
1.0
1382.0
1.0
2.0
1.0
1.0
2.0
2.0
6.0
1.0
3.0
1.0
141.0
188.0
200.0
296.0
3.0
1.0
175.0
80.0
1162.0
198.0
36.0
12.0
3.0
2001.0
2.0
750.0
6.0
1.0
1.0
3.0
2.0
886.0
3.0
3.0
5.0
1.0
12.0
62.0
1.0
2.0
137.0
3.0
2.0
19.0
863.0
19.0
1.0
3.0
1.0
1.0
397.0
5.0
1.0
3309.0
6.0
1.0
1.0
3.0
1587.0
638.0
8.0
1.0
24.0
116.0
5.0
1.0
8.0
21.0
209.0
4.0
3.0
2.0
14.0
494.0
821.0
17.0
1.0
242.0
154.0
1.0
2.0
3.0
2.0
3.0
524.0
870.0
93.0
2.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
20.0
1.0
235.0
1.0
230.0
3.0
1.0
3.0
392.0
3.0
17.0
5.0
3.0
34.0
3.0
1.0
1.0
2.0
3.0
1.0
78.0
1.0
1.0
12.0
2.0
2.0
3.0
1.0
1.0
4.0
1.0
19.0
1.0
1.0
10.0
2.0
199.0
3.0
1.0
2.0
17.0
2.0
278.0
3.0
1.0
1.0
282.0
2.0
1.0
1.0
1899.0
1.0
61.0
3.0
1503.0
10.0
9.0
8.0
297.0
591.0
3.0
2.0
1.0
1.0
2.0
17.0
1.0
5.0
139.0
849.0
35264.0
2.0
61.0
3.0
2.0
8.0
259.0
2.0
1018.0
2373.0
1.0
24.0
3.0
1.0
2.0
1.0
3.0
294.0
3.0
7.0
61.0
3.0
2.0
2.0
6.0
3.0
1.0
1.0
1.0
1.0
1.0
15.0
1.0
1.0
1018.0
2.0
1.0
2.0
95.0
3.0
2.0
1.0
2.0
10.0
14.0
4.0
11.0
36.0
6.0
3.0
3.0
1.0
4.0
9.0
288.0
3757.0
4.0
24.0
1.0
3.0
55.0
55.0
1.0
1064.0
14.0
115.0
2.0
2.0
480.0
2.0
144.0
1.0
1.0
1.0
1.0
12.0
1.0
1.0
1.0
106.0
4.0
1.0
14.0
889.0
3.0
1.0
5.0
674.0
1.0
7.0
2.0
1.0
650.0
18.0
1131.0
1.0
1.0
3.0
1.0
9.0
6.0
1.0
1.0
95.0
27.0
3.0
1.0
18.0
2.0
1.0
3.0
1.0
1.0
3.0
3.0
1743.0
7.0
5.0
1.0
1.0
266.0
2.0
1.0
3.0
4.0
3.0
3.0
3.0
396.0
3.0
66.0
1.0
3.0
43.0
2.0
3.0
1988.0
19.0
96.0
1.0
3.0
447.0
120.0
1.0
370.0
2.0
3.0
28.0
1.0
7.0
19.0
289.0
2.0
3.0
961.0
194.0
5.0
320.0
15.0
648.0
30.0
668.0
15.0
2.0
1.0
222.0
22.0
4.0
2.0
24.0
1.0
2.0
20.0
1751.0
3.0
3.0
9.0
19.0
358.0
838.0
1.0
1.0
369.0
3.0
17.0
3.0
2.0
4.0
54.0
345.0
2.0
2.0
2.0
1.0
1.0
1.0
20.0
23.0
3.0
1.0
1.0
4810.0
4.0
152.0
5.0
1.0
18.0
1.0
4.0
18.0
14385.0
8.0
3.0
1.0
22.0
4.0
5.0
1.0
2.0
2.0
1.0
1.0
1.0
83.0
3.0
1301.0
13.0
7.0
51.0
1.0
1.0
3.0
1.0
5.0
1.0
3.0
288.0
1007.0
1.0
32.0
1.0
354.0
90.0
39.0
417.0
1.0
3.0
6.0
49.0
2.0
3.0
3.0
3.0
814.0
62.0
1.0
117.0
3.0
1.0
351.0
20.0
1.0
42.0
732.0
1.0
3.0
42.0
3.0
827.0
1199.0
2.0
1.0
1.0
3.0
3.0
1.0
2.0
1.0
2.0
1763.0
3.0
2.0
3.0
4.0
15890.0
4.0
124.0
5.0
1.0
7.0
3.0
1.0
4.0
1402.0
1.0
2684.0
845.0
2051.0
1.0
1.0
1.0
2.0
1.0
3.0
3.0
108.0
66421.0
10.0
1669.0
1.0
1.0
6.0
3.0
1.0
566.0
3.0
1.0
3.0
4.0
9.0
28.0
1.0
24.0
20.0
82.0
1.0
3.0
449.0
2.0
3.0
24.0
1068.0
3.0
2.0
3.0
17.0
4.0
20.0
1053.0
24.0
2.0
1036.0
1.0
6.0
1.0
2.0
298.0
16.0
15.0
1.0
2441.0
1.0
5.0
42.0
30.0
23.0
35.0
48.0
1.0
1.0
7.0
2.0
3.0
12.0
1.0
2.0
4.0
2.0
33.0
1.0
12.0
2.0
19.0
1466.0
1.0
13.0
2.0
3.0
3.0
1.0
3.0
10.0
52.0
2.0
870.0
1.0
409.0
3.0
5.0
421.0
2.0
2.0
88.0
3.0
2.0
4.0
3.0
178.0
3.0
1.0
1.0
1.0
1.0
328.0
2.0
1.0
1.0
1.0
1.0
1050.0
2.0
19.0
2.0
1.0
1.0
1.0
1927.0
4.0
313.0
1.0
1.0
1.0
1645.0
3.0
1.0
41.0
6.0
58.0
1.0
1.0
4.0
2.0
1833.0
49.0
1.0
4.0
1.0
254.0
1.0
3.0
3205.0
983.0
2.0
1.0
1.0
421.0
3.0
1.0
30.0
6.0
3.0
66.0
6.0
1.0
1.0
590.0
1.0
17.0
1.0
1.0
1.0
1.0
181.0
2.0
3.0
9.0
3.0
1.0
2.0
3.0
3.0
444.0
2.0
1.0
5.0
1.0
3.0
1.0
1.0
3.0
3.0
18.0
17.0
52.0
147.0
1.0
2.0
2.0
267.0
3.0
741.0
5.0
1.0
6.0
338.0
10.0
1.0
3.0
14.0
24.0
14.0
225.0
2.0
5.0
17.0
102.0
127.0
1008.0
2.0
1.0
804.0
2.0
1.0
374.0
40.0
9.0
1.0
3.0
1.0
153.0
685.0
3.0
1.0
1.0
156.0
2.0
5.0
9.0
5.0
6.0
1.0
1.0
22269.0
130.0
1.0
19.0
1.0
67.0
182.0
109.0
1.0
286.0
2.0
148.0
16.0
1.0
2.0
1.0
1.0
1449.0
2.0
29.0
2.0
178.0
56.0
508.0
1.0
1.0
1.0
4.0
2.0
2.0
1.0
2.0
3.0
2.0
1225.0
4.0
3.0
1.0
55.0
4.0
1.0
17.0
1.0
390.0
1.0
8.0
1147.0
3.0
6.0
7.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
697.0
121.0
3.0
363.0
8.0
2.0
1.0
1.0
11.0
9065.0
5.0
24.0
522.0
7.0
4.0
1631.0
764.0
65.0
123.0
2.0
1.0
1.0
3.0
10002.0
2.0
9.0
2.0
1.0
1.0
5.0
3.0
3.0
1.0
129.0
23.0
65.0
1.0
2.0
36.0
14.0
6.0
3.0
56.0
2.0
21.0
9.0
3.0
72.0
126.0
2.0
3.0
2.0
4.0
13.0
6.0
3.0
979.0
1.0
288.0
2.0
14.0
12.0
16.0
3.0
5.0
3.0
1.0
5.0
15.0
17.0
742.0
49.0
3.0
6.0
21.0
1.0
1.0
705.0
3.0
1.0
440.0
78.0
1.0
4.0
11.0
3.0
846.0
781.0
3.0
147.0
5.0
3.0
2.0
1797.0
7.0
50.0
7.0
7.0
1117.0
73.0
18.0
31.0
1.0
3.0
4.0
1467.0
10.0
1.0
3.0
932.0
4.0
3.0
5.0
7.0
4.0
491.0
5.0
2.0
1.0
21.0
1.0
2.0
4.0
1667.0
1.0
3.0
19.0
3.0
2.0
1.0
19.0
145.0
11549.0
63.0
543.0
6.0
1.0
40.0
782.0
1.0
1.0
4.0
19.0
7.0
2.0
3.0
705.0
1.0
4.0
470.0
59.0
47.0
3.0
1.0
1.0
4.0
1.0
18.0
51.0
1348.0
5.0
2.0
1.0
1.0
169.0
1.0
102.0
86.0
135.0
1468.0
977.0
83.0
106.0
7.0
2.0
2.0
1.0
839.0
3.0
3.0
11.0
7.0
4.0
15.0
1.0
21.0
1.0
1.0
2.0
2.0
47.0
5.0
1.0
1.0
174.0
1.0
338.0
75.0
119.0
3.0
4.0
460.0
36.0
1.0
1482.0
3.0
2.0
1.0
1.0
35.0
6204.0
2.0
578.0
1.0
1.0
7.0
2.0
12.0
3.0
3.0
1.0
32.0
4.0
19.0
24.0
1.0
714.0
1210.0
3.0
35.0
45.0
4.0
443.0
51.0
3014.0
1.0
1.0
19.0
1.0
1.0
302.0
20.0
18.0
3.0
5.0
246.0
3.0
23.0
12.0
7.0
371.0
3.0
704.0
281.0
3.0
24.0
7.0
3.0
66.0
439.0
3.0
3.0
43.0
648.0
1.0
3.0
3.0
3.0
3.0
52.0
1.0
2.0
10.0
2.0
1.0
1.0
7.0
8.0
1.0
27.0
1.0
3.0
10.0
1.0
1.0
2.0
8.0
2.0
2.0
1.0
3.0
1.0
4.0
1.0
342.0
1.0
3.0
1.0
2.0
3.0
1.0
3.0
111.0
204.0
2.0
3.0
875.0
1.0
15.0
7.0
95.0
6.0
284.0
2.0
1.0
4.0
1.0
421.0
13.0
1.0
84.0
198.0
5.0
2.0
3.0
2.0
2.0
1.0
5.0
3.0
3.0
39.0
3.0
11.0
1.0
2.0
427.0
1.0
2.0
3.0
370.0
7.0
3.0
1.0
1.0
98.0
4.0
1.0
1.0
1.0
1097.0
174.0
1.0
22.0
31.0
8.0
3.0
3.0
1.0
1.0
66127.0
109.0
74.0
338.0
3.0
3.0
1.0
1.0
151.0
2.0
8.0
1477.0
9.0
3.0
498.0
1.0
2.0
145.0
1.0
1.0
4.0
264.0
1.0
10.0
7.0
1.0
200.0
2.0
109.0
1.0
708.0
331.0
22.0
1.0
1.0
2.0
1.0
82.0
1.0
194.0
459.0
4.0
3.0
436.0
3.0
943.0
5.0
40.0
1.0
12.0
102.0
1799.0
6.0
62.0
1.0
3.0
30.0
15.0
1.0
1.0
6.0
3.0
2.0
1.0
4.0
36271.0
1.0
3.0
5.0
240.0
912.0
2.0
4.0
13635.0
351.0
9.0
2076.0
1.0
3.0
257.0
9.0
392.0
12.0
3.0
1.0
11.0
6.0
10.0
426.0
374.0
2.0
337.0
3.0
127.0
1.0
13.0
29.0
18.0
4.0
319.0
65.0
20.0
2.0
53.0
2.0
3.0
1.0
1.0
1.0
2.0
4015.0
1.0
2.0
1.0
1.0
1.0
7.0
29.0
13.0
124.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
100.0
1.0
1.0
23.0
1.0
417.0
2.0
3.0
3.0
1.0
19.0
3.0
48.0
5.0
3.0
28.0
5.0
2.0
105.0
3.0
1.0
1.0
1.0
5.0
6.0
5.0
3.0
2.0
63.0
1.0
181.0
1.0
3.0
12.0
2.0
6.0
31.0
177.0
3.0
3.0
203.0
3.0
49.0
315.0
10.0
2.0
3.0
3.0
54.0
3.0
222.0
3.0
2.0
1.0
3.0
2.0
1.0
48.0
9.0
26.0
1.0
1.0
1406.0
1.0
1.0
3.0
232.0
1.0
7.0
3.0
3.0
5.0
9.0
1.0
66.0
172.0
34.0
66.0
5.0
1.0
483.0
1.0
13.0
9.0
1.0
1.0
8.0
3.0
1.0
1.0
3.0
549.0
1.0
1.0
13.0
5.0
2.0
28.0
1.0
1.0
8.0
182.0
10.0
1.0
3.0
28.0
3.0
1.0
3.0
1.0
24.0
3.0
1.0
1.0
2.0
1.0
2.0
15.0
130.0
1.0
300.0
5.0
4.0
10.0
2.0
1.0
36.0
4.0
5.0
444.0
1.0
4992.0
8.0
1.0
4.0
2.0
1.0
152.0
2.0
1.0
3.0
2.0
102.0
3.0
66.0
81.0
1.0
3.0
1.0
3.0
4.0
2.0
1.0
3.0
14.0
8.0
1.0
6.0
7.0
4.0
2.0
5.0
8.0
3178.0
13.0
1.0
167.0
1.0
8.0
3.0
4445.0
9.0
3.0
2.0
41.0
11.0
7.0
19.0
2.0
1.0
58.0
7.0
4.0
2.0
3.0
5.0
3.0
3.0
218.0
1.0
1.0
66.0
1.0
1.0
70.0
2.0
1.0
154.0
1.0
1225.0
8.0
86.0
1.0
64.0
1517.0
4.0
10.0
3.0
9.0
3.0
11.0
3.0
7.0
3.0
1.0
1.0
11.0
2.0
27.0
3.0
114.0
3.0
2.0
3.0
3.0
3.0
2.0
108.0
2.0
9.0
1.0
336.0
2.0
51.0
2.0
4783.0
123.0
54.0
38.0
2.0
5.0
7.0
1.0
2.0
10.0
3.0
44.0
20.0
1.0
10.0
3513.0
1.0
70.0
1.0
5.0
3.0
1.0
3.0
14.0
1.0
3.0
1.0
10.0
23.0
25.0
10.0
2.0
262.0
8.0
314.0
800.0
9.0
408.0
2.0
1.0
2.0
1.0
369.0
11.0
1626.0
3.0
915.0
3.0
17.0
6.0
5.0
36.0
1.0
5.0
1.0
58.0
2593.0
787.0
3.0
5.0
70.0
19.0
3.0
960.0
1.0
39.0
3.0
1.0
12.0
3.0
1.0
119.0
520.0
47.0
8.0
3.0
2.0
2.0
1.0
20.0
101.0
1.0
6.0
1.0
1.0
3.0
59.0
1.0
284.0
3.0
3.0
23.0
1.0
1606.0
130.0
1.0
116.0
20.0
521.0
1.0
13.0
4.0
342.0
1.0
650.0
46.0
1.0
1.0
9.0
1.0
14.0
1.0
1.0
3.0
1153.0
1.0
9.0
1.0
4.0
3.0
388.0
2.0
641.0
1.0
3.0
1.0
1.0
1.0
13.0
75.0
1.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
2.0
3.0
306.0
726.0
1.0
3.0
1.0
168.0
503.0
255.0
2.0
3.0
9.0
107.0
5.0
6.0
21.0
60.0
119.0
2.0
4.0
1.0
1.0
2.0
2.0
278.0
105.0
1.0
288.0
85.0
1.0
3.0
1.0
1.0
1.0
5.0
423.0
3.0
3.0
3.0
9.0
1.0
557.0
1.0
1.0
34.0
269.0
3.0
5.0
2.0
3.0
1.0
2.0
2.0
4.0
1.0
12.0
23.0
1.0
1.0
150.0
3.0
3.0
3.0
23.0
27.0
350.0
1.0
18.0
3.0
1.0
1.0
1067.0
22.0
653.0
1.0
10.0
3.0
3.0
1.0
9.0
96.0
2.0
4.0
3.0
1.0
2.0
1.0
1.0
126.0
1.0
1.0
2853.0
18.0
301.0
436.0
2.0
1.0
1.0
2.0
1.0
125.0
1.0
1.0
3.0
52.0
3.0
473.0
1.0
307.0
3.0
1076.0
2.0
96.0
1.0
3.0
520.0
3.0
2.0
1.0
2.0
24.0
822.0
8.0
3.0
87.0
5.0
6.0
3.0
19.0
5.0
1.0
4.0
542.0
4648.0
7.0
1.0
1622.0
3.0
6.0
6.0
1.0
1.0
1.0
1888.0
1.0
7.0
1.0
11.0
2.0
19.0
9.0
1.0
1.0
16528.0
1.0
1.0
1.0
31.0
24.0
4.0
609.0
338.0
1.0
1.0
3.0
1.0
4.0
3.0
6.0
4.0
1.0
1.0
27.0
1.0
24.0
1.0
1.0
42.0
3.0
46.0
4.0
2.0
1.0
2.0
2.0
658.0
4.0
3.0
4.0
3.0
2.0
71.0
1.0
1510.0
43.0
1.0
3.0
2.0
5.0
1.0
21.0
2.0
313.0
1.0
6.0
3.0
2.0
3.0
5.0
8.0
3.0
3.0
336.0
1466.0
2.0
3.0
76.0
3.0
4.0
1.0
129.0
664.0
1383.0
3.0
94.0
5.0
1.0
19.0
3.0
1.0
2895.0
1.0
1.0
1.0
1042.0
3.0
4.0
7.0
5.0
3.0
1018.0
1.0
7.0
1.0
1.0
2.0
351.0
3.0
831.0
486.0
1.0
2.0
2.0
3.0
149.0
1.0
9.0
1.0
3.0
3.0
1.0
1.0
1.0
23.0
3.0
3.0
1130.0
10.0
123.0
324.0
1.0
1097.0
9.0
9.0
106.0
2.0
4.0
3.0
4.0
6.0
3.0
82.0
2.0
12.0
1.0
1.0
16.0
72.0
22.0
71.0
1.0
3.0
1.0
3.0
356.0
431.0
56.0
19.0
2.0
1.0
1.0
331.0
1.0
1.0
1.0
10.0
1.0
1.0
24.0
40.0
1.0
1.0
263.0
8.0
5.0
193.0
8.0
17.0
39.0
3.0
3.0
157.0
1.0
1.0
3.0
197.0
2503.0
76.0
11.0
33.0
3.0
1.0
358.0
4925.0
18.0
9.0
10.0
1.0
28.0
3.0
3.0
3.0
3.0
14.0
1.0
66.0
3.0
5.0
13.0
5.0
1.0
377.0
150.0
1.0
7.0
10002.0
11.0
1.0
1.0
17.0
6.0
1.0
351.0
3.0
1.0
1.0
1.0
6.0
1.0
1.0
18.0
3.0
1.0
1.0
27.0
1.0
7.0
68.0
3.0
1018.0
1.0
102.0
511.0
1.0
5.0
52.0
3.0
235.0
12.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
1318.0
45.0
1.0
4.0
58.0
4.0
8.0
6584.0
424.0
9.0
14385.0
5.0
1.0
114.0
3.0
713.0
3.0
3.0
1.0
1.0
1.0
19.0
508.0
3.0
3.0
2.0
24.0
500.0
1.0
5.0
1.0
635.0
4.0
3.0
1.0
6.0
2.0
3.0
1.0
6.0
50.0
4.0
3.0
1.0
4.0
11.0
3.0
3.0
3.0
3.0
3.0
32.0
5.0
861.0
3580.0
8.0
8.0
823.0
3.0
2.0
1.0
2.0
56.0
1.0
57.0
2.0
74.0
1.0
3.0
102.0
449.0
2.0
1.0
210.0
359.0
1.0
1.0
115.0
11.0
1.0
49.0
15.0
1859.0
675.0
1.0
2.0
3.0
193.0
1.0
3.0
3.0
1.0
1.0
21.0
1.0
1.0
3.0
1.0
1.0
351.0
73.0
5.0
167.0
3.0
3.0
19.0
3.0
3.0
3.0
3.0
2.0
116.0
687.0
575.0
1.0
3.0
2.0
10.0
9.0
6.0
1.0
1.0
15.0
96.0
1.0
9.0
2.0
5.0
3.0
5.0
16.0
3.0
4.0
1490.0
4.0
5.0
2.0
17.0
2.0
1.0
38.0
7.0
3.0
2.0
1.0
626.0
3.0
1.0
2.0
1.0
2816.0
1.0
992.0
4.0
1.0
1617.0
5.0
1.0
2.0
4937.0
7.0
13983.0
3884.0
13927.0
14.0
2027.0
1.0
1.0
29.0
32.0
3.0
1.0
7.0
1594.0
614.0
3.0
4.0
1.0
7.0
1.0
19.0
1.0
1.0
66.0
1.0
1.0
2.0
1.0
2.0
5.0
2.0
117.0
8.0
311.0
5.0
7.0
6543.0
1441.0
370.0
3.0
131.0
1.0
553.0
1.0
886.0
602.0
3.0
1.0
1.0
17.0
13.0
3.0
41.0
8.0
2.0
3.0
1.0
1.0
2459.0
1.0
7.0
10.0
1.0
1.0
1.0
1.0
24.0
3.0
9.0
15.0
4.0
3.0
1.0
2.0
2.0
1.0
1178.0
1.0
1734.0
1.0
3.0
17.0
8.0
4.0
4.0
22.0
8.0
2.0
884.0
3.0
8.0
4.0
1.0
1.0
33.0
3.0
421.0
1.0
1.0
63.0
5.0
1.0
96.0
1.0
1.0
28.0
1.0
12.0
4.0
24.0
3.0
3.0
1.0
8.0
45.0
3.0
9.0
18.0
4.0
2.0
311.0
3.0
2.0
87.0
6.0
7.0
2.0
2.0
3.0
120.0
12.0
3.0
3.0
2.0
3.0
1.0
104.0
25.0
1.0
1.0
3.0
4.0
2.0
3.0
1.0
6.0
1.0
3.0
732.0
1.0
1.0
124.0
96.0
24.0
118.0
10.0
1.0
2.0
977.0
23.0
2624.0
9.0
3.0
98.0
1.0
1.0
1.0
3.0
58.0
66.0
4.0
3.0
6.0
2.0
271.0
1.0
158.0
42.0
17.0
1.0
1.0
1.0
3.0
1.0
152.0
1.0
1.0
1.0
1.0
2.0
38.0
185.0
15.0
62.0
3.0
1.0
6.0
3.0
38.0
5.0
1.0
243.0
19.0
9.0
49.0
3.0
1.0
14.0
1.0
1.0
1.0
86.0
72.0
101.0
3.0
7.0
64.0
20.0
5.0
709.0
75.0
1.0
10.0
4.0
425.0
12.0
4.0
11.0
121.0
1.0
2.0
69.0
4.0
1.0
1.0
6.0
2.0
4.0
1.0
6.0
7.0
102.0
1.0
1.0
3.0
3.0
10.0
1.0
1.0
8.0
1.0
1.0
102.0
3.0
1.0
1.0
266.0
7.0
2.0
3.0
1.0
1.0
13.0
4.0
1147.0
9.0
23.0
1.0
235.0
478.0
6.0
3.0
3.0
1.0
70.0
1.0
1.0
1.0
1.0
4.0
273.0
1018.0
1078.0
1.0
4.0
2.0
11.0
1.0
753.0
5.0
1467.0
4.0
1457.0
5.0
11.0
1.0
1.0
4738.0
67.0
1.0
1.0
2.0
1.0
255.0
13.0
2.0
158.0
1.0
1.0
1.0
6.0
10.0
6.0
1.0
4.0
1.0
1.0
5.0
1.0
28.0
3.0
4.0
3.0
5.0
3.0
3.0
8.0
8.0
2.0
2.0
24.0
9.0
3.0
11.0
3.0
1.0
3.0
5.0
1.0
8.0
4.0
1.0
3.0
1.0
169.0
3.0
1.0
3.0
199.0
1894.0
2.0
18.0
1.0
1.0
8.0
1.0
2.0
10.0
1238.0
3.0
3.0
116.0
113.0
19.0
1.0
19.0
12.0
1.0
1.0
3.0
5.0
1.0
1.0
1.0
11.0
1289.0
187.0
1.0
351.0
797.0
1.0
1.0
8.0
4.0
1518.0
7.0
1.0
576.0
18.0
14.0
1.0
2.0
346.0
10.0
36.0
3.0
2.0
7.0
12.0
1.0
4.0
2.0
274.0
34.0
2.0
101.0
3.0
1790.0
203.0
3.0
52.0
2.0
596.0
1.0
9.0
1.0
4.0
1.0
1.0
16.0
3.0
2014.0
14.0
2.0
1.0
9.0
7.0
1.0
120.0
36.0
21.0
1.0
1.0
2.0
1.0
1828.0
452.0
2.0
2990.0
91.0
2.0
2.0
4.0
19.0
2.0
338.0
1229.0
261.0
351.0
986.0
1.0
77.0
9.0
4.0
3.0
148.0
3.0
18.0
1564.0
21.0
18.0
1.0
30.0
3.0
313.0
19.0
1.0
2.0
4.0
24.0
476.0
2.0
34.0
19.0
5.0
1.0
7.0
2.0
24.0
3.0
3.0
30.0
130.0
6.0
1.0
1.0
1.0
1.0
29.0
3.0
19.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
7.0
1.0
1.0
4.0
13.0
7.0
425.0
4.0
1.0
19.0
1.0
18.0
2.0
2.0
48.0
3.0
463.0
88.0
47.0
711.0
2.0
3.0
1.0
222.0
117.0
2.0
4.0
118.0
3.0
4.0
3.0
102.0
3361.0
2.0
1.0
2.0
903.0
62.0
4.0
1.0
8.0
30.0
4.0
1.0
1.0
2.0
1.0
1.0
3.0
4.0
1.0
1.0
11.0
1.0
3.0
2.0
147.0
5.0
121.0
1.0
4.0
34.0
87.0
1.0
145.0
3.0
1.0
2.0
3.0
1.0
344.0
6.0
2.0
1.0
1.0
677.0
1262.0
1.0
164.0
76.0
2.0
3.0
43.0
2.0
1497.0
1.0
9.0
351.0
3.0
2.0
586.0
90.0
1.0
53.0
1.0
65.0
1.0
4.0
2.0
7.0
59.0
1.0
576.0
24.0
13.0
4.0
1.0
4.0
5.0
18.0
2.0
1.0
4.0
1.0
105.0
1.0
8.0
1.0
1043.0
1.0
1018.0
2.0
3.0
1.0
1.0
12.0
1.0
6.0
720.0
4.0
5.0
13.0
3.0
10.0
110.0
4.0
2.0
1.0
13.0
13.0
1.0
663.0
1117.0
8.0
1.0
10.0
445.0
3.0
42.0
2.0
4.0
2.0
5.0
84.0
3.0
313.0
404.0
86.0
1.0
1.0
6.0
148.0
3.0
5.0
3.0
124.0
5.0
1.0
41.0
