2.0
2.0
284.0
3.0
5.0
1.0
3.0
9.0
3.0
3.0
1.0
1.0
3.0
313.0
498.0
1.0
1.0
1.0
23.0
1.0
7.0
1.0
1151.0
1.0
126.0
9.0
3.0
106.0
523.0
2.0
1.0
4.0
2.0
363.0
1.0
51.0
5.0
1.0
3322.0
1.0
1.0
339.0
683.0
3.0
1.0
416.0
1.0
2.0
3.0
48.0
1.0
9.0
34.0
1.0
2.0
119.0
2.0
120.0
9.0
2.0
1.0
5.0
50.0
19.0
4.0
12.0
65.0
1487.0
83.0
5.0
1.0
1.0
1.0
40.0
38.0
351.0
1.0
14.0
96.0
3.0
136.0
2.0
4.0
1.0
3387.0
55.0
2.0
338.0
1557.0
27.0
1.0
674.0
1.0
3.0
130.0
1.0
3.0
3.0
2.0
1.0
2.0
3.0
2.0
1.0
2.0
1.0
2.0
176.0
1.0
156.0
1.0
4.0
2.0
5.0
3.0
1.0
7.0
2.0
5.0
2.0
118.0
1.0
2.0
232.0
1.0
1441.0
1.0
2.0
1.0
13.0
777.0
250.0
696.0
1.0
9.0
55.0
3.0
3.0
1.0
2.0
1.0
2.0
1.0
12.0
1.0
1.0
22.0
3.0
3.0
1.0
7.0
1.0
1.0
19.0
6.0
771.0
1.0
13.0
214.0
3.0
4.0
3.0
8.0
1220.0
13.0
35.0
3.0
5.0
3.0
2.0
161.0
288.0
2014.0
1.0
1.0
4.0
57.0
2.0
14.0
3.0
3.0
5.0
2.0
166.0
3.0
1.0
3.0
1.0
722.0
55.0
3.0
1.0
5.0
1.0
55.0
2.0
1117.0
340.0
4.0
3.0
1.0
2.0
4.0
361.0
1.0
5.0
102.0
1.0
1.0
4.0
1.0
3.0
36.0
4.0
45.0
2.0
1.0
172.0
1.0
4.0
243.0
1.0
2.0
1.0
415.0
43.0
2.0
1.0
5.0
3.0
1.0
1.0
7.0
1.0
1.0
1.0
2.0
1708.0
11074.0
2.0
24.0
2.0
1.0
404.0
557.0
46.0
1798.0
1.0
12.0
3.0
1.0
1.0
1.0
449.0
5.0
1426.0
2.0
14.0
39.0
1.0
1.0
99.0
1.0
8.0
2.0
19.0
4.0
3.0
1.0
7.0
1.0
1.0
3.0
1.0
1.0
5.0
2.0
3.0
134.0
33.0
91.0
2.0
1.0
8.0
4.0
117.0
3.0
10.0
6.0
1.0
2.0
1.0
4.0
1.0
11.0
1.0
67.0
2.0
2.0
4.0
373.0
1.0
1.0
2000.0
47.0
6.0
3.0
1.0
2.0
3.0
2.0
3.0
1.0
33.0
16.0
1.0
3.0
25.0
8.0
15.0
8.0
2.0
41.0
32.0
75.0
41.0
1163.0
1.0
18.0
62.0
2.0
1.0
2569.0
1.0
1.0
3.0
4.0
1037.0
2.0
1.0
11.0
187.0
3.0
1.0
1282.0
2.0
1.0
7.0
4.0
1.0
4.0
1.0
2.0
3.0
717.0
3811.0
14385.0
1.0
1.0
1.0
1.0
71.0
4.0
29.0
1.0
122.0
2.0
2.0
1.0
1.0
157.0
3.0
1.0
8.0
3.0
2.0
2.0
1.0
52.0
4.0
2.0
3.0
1.0
20.0
32.0
29.0
62.0
2.0
68.0
24.0
5.0
17.0
3491.0
2.0
1.0
3.0
45.0
36.0
1.0
732.0
31.0
2.0
1.0
779.0
3.0
4.0
764.0
1.0
4.0
1.0
1.0
35.0
24.0
503.0
4.0
1.0
1.0
1.0
6.0
1349.0
2.0
1.0
7.0
1.0
26.0
9.0
4.0
226.0
1.0
1.0
4.0
6.0
1.0
16.0
1.0
1.0
22.0
4.0
1.0
486.0
1.0
93.0
206.0
176.0
15.0
434.0
351.0
279.0
6.0
1.0
369.0
10.0
4.0
3.0
3.0
5.0
3.0
9.0
1.0
1.0
344.0
3.0
4.0
7.0
6.0
16.0
3.0
1587.0
282.0
19.0
36.0
3574.0
34.0
4.0
5.0
1029.0
3.0
232.0
59.0
3.0
10.0
7.0
141.0
1.0
2.0
6.0
74.0
9.0
192.0
59.0
1078.0
12.0
9.0
2.0
325.0
1.0
1.0
21.0
1.0
17.0
87.0
1.0
1642.0
1061.0
351.0
1.0
2.0
12.0
4.0
143.0
11.0
3.0
3.0
6.0
3.0
1.0
4.0
3.0
2.0
2.0
902.0
516.0
2.0
1.0
7.0
3.0
2.0
1.0
3.0
4.0
424.0
2.0
3.0
1.0
19.0
3.0
2.0
295.0
2.0
1.0
3.0
53.0
2.0
3.0
1.0
3.0
152.0
3.0
2.0
1.0
102.0
636.0
22.0
4.0
3.0
30.0
4452.0
1.0
2.0
4.0
3.0
3.0
6.0
329.0
2.0
292.0
3.0
229.0
3.0
3.0
2.0
1.0
2.0
1535.0
2.0
5.0
1.0
3.0
2.0
2.0
15.0
8.0
1.0
122.0
2420.0
3.0
19.0
2.0
17.0
30.0
13.0
1110.0
2.0
1.0
19.0
77.0
3.0
1.0
212.0
1.0
3.0
117.0
4.0
3.0
3091.0
3.0
180.0
8.0
50.0
1.0
256.0
1.0
15.0
1.0
158.0
4.0
3.0
12.0
1.0
47.0
3.0
450.0
11.0
1.0
179.0
9.0
1.0
30.0
1.0
2.0
187.0
1.0
3.0
313.0
51.0
8.0
1.0
1700.0
1.0
6.0
3.0
3.0
2673.0
3.0
3.0
4.0
893.0
14.0
69.0
202.0
9.0
218.0
3.0
1.0
3.0
1.0
1.0
3.0
3.0
3.0
1.0
105.0
1.0
6.0
2.0
19.0
11.0
1184.0
2.0
3.0
11.0
1.0
1075.0
16.0
17.0
1.0
270.0
3002.0
387.0
5.0
3.0
4.0
1.0
19.0
2.0
116.0
1.0
40.0
2119.0
70.0
3.0
311.0
176.0
30.0
1448.0
14.0
89.0
2.0
3.0
598.0
19.0
9.0
638.0
1314.0
2.0
65.0
1.0
2.0
2.0
1.0
8.0
110.0
3.0
3.0
2.0
20.0
8.0
15.0
1.0
1.0
3.0
67.0
19.0
1.0
8.0
1.0
1.0
6.0
87.0
22.0
678.0
2.0
1.0
1.0
20.0
17.0
1.0
3.0
7.0
8.0
17.0
3.0
5.0
4.0
10.0
1785.0
1.0
5.0
351.0
1221.0
25.0
3.0
2.0
277.0
3.0
8.0
3.0
961.0
124.0
1.0
48.0
10.0
5955.0
36.0
3.0
4.0
14.0
18.0
41.0
4119.0
2.0
1.0
2.0
8.0
1.0
128.0
1502.0
40.0
1.0
3.0
1.0
628.0
8.0
44.0
2.0
1.0
1.0
16.0
5.0
1.0
1.0
1.0
1.0
1.0
7759.0
1.0
294.0
685.0
7.0
1.0
4.0
1.0
1.0
3.0
3.0
137.0
3.0
4.0
1.0
3.0
5.0
20.0
13.0
2.0
1.0
1.0
19.0
2856.0
8.0
1.0
320.0
17.0
24.0
1.0
22.0
217.0
351.0
5.0
140.0
1.0
2.0
1.0
656.0
3.0
157.0
6.0
1.0
3.0
457.0
3.0
3.0
9.0
2.0
1.0
1.0
1.0
3.0
2.0
4.0
1.0
310.0
17.0
1.0
1.0
1.0
1.0
1.0
6.0
1.0
2.0
1.0
3.0
19.0
31.0
681.0
3.0
334.0
8.0
23.0
2.0
542.0
3.0
3.0
5.0
3.0
443.0
1.0
6.0
2.0
1.0
9.0
1686.0
3.0
14402.0
18.0
21.0
90.0
1.0
1.0
1.0
190.0
7.0
49.0
316.0
9.0
4.0
1786.0
1.0
3.0
1.0
72.0
475.0
1.0
3.0
1.0
6.0
1.0
1.0
4.0
12.0
3.0
1.0
3.0
789.0
2.0
1.0
34.0
50.0
3.0
1.0
3.0
1.0
1.0
3.0
1.0
171.0
3.0
2.0
19.0
509.0
33.0
214.0
163.0
1.0
1.0
78.0
9.0
3.0
1.0
1.0
8.0
524.0
11.0
31.0
1.0
313.0
5.0
3.0
1.0
1.0
3.0
8.0
4.0
1.0
7.0
186.0
7.0
1.0
8.0
96.0
1.0
3.0
41.0
23.0
2.0
1.0
356.0
3342.0
1.0
1.0
1.0
2.0
1.0
20.0
3.0
3.0
1.0
1.0
1.0
9.0
3.0
1.0
1.0
1.0
3.0
2.0
2.0
11.0
4.0
5.0
338.0
803.0
3.0
2.0
1.0
1.0
1.0
79.0
1.0
26.0
1.0
2678.0
11.0
3000.0
3.0
1.0
3.0
3.0
292.0
3.0
18.0
3271.0
152.0
4.0
2.0
3.0
3.0
2.0
1.0
162.0
9.0
2.0
3.0
1.0
4.0
24.0
10.0
134.0
1.0
28.0
4.0
32.0
17.0
1.0
36.0
1.0
1.0
14.0
1.0
91.0
1.0
1.0
2.0
36.0
130.0
30.0
3.0
5.0
3.0
1.0
19.0
4.0
1.0
2820.0
5.0
50.0
8.0
1.0
1.0
6.0
56.0
1.0
19.0
2.0
4.0
3.0
1.0
1.0
2.0
2.0
1.0
1.0
3.0
13.0
1.0
17.0
8.0
1.0
61.0
1735.0
4.0
1.0
3.0
1.0
10.0
1.0
16.0
183.0
1.0
1.0
5.0
5.0
1.0
264.0
211.0
66.0
152.0
1.0
6.0
20.0
596.0
3.0
2.0
30.0
36.0
4.0
1.0
17.0
2.0
50.0
3.0
63.0
4.0
4.0
9.0
2.0
1.0
214.0
1.0
76.0
149.0
2.0
6.0
7.0
17.0
1.0
6.0
1.0
313.0
8.0
1.0
1.0
14.0
887.0
3.0
18.0
1005.0
1.0
10.0
374.0
1.0
1.0
78.0
10.0
14854.0
3.0
63.0
10.0
145.0
399.0
17.0
1.0
85.0
4452.0
2.0
11.0
9.0
6.0
44.0
1.0
20.0
143.0
1.0
1.0
3.0
136.0
1423.0
299.0
17.0
3.0
7.0
1.0
1.0
2.0
3.0
3.0
19.0
30.0
14.0
12.0
13.0
79.0
3.0
1.0
108.0
17.0
5.0
7.0
1.0
1580.0
43.0
1.0
1.0
389.0
83.0
694.0
13.0
3.0
1.0
19.0
2.0
152.0
1.0
715.0
8189.0
7.0
10.0
4.0
3.0
3.0
1722.0
1.0
4.0
1.0
1.0
3.0
95.0
1.0
8.0
6.0
369.0
80.0
1.0
1.0
847.0
1.0
24.0
3.0
371.0
4.0
2.0
44.0
1.0
11.0
2198.0
6.0
58.0
3.0
120.0
89.0
1.0
1.0
5.0
3.0
1.0
441.0
993.0
3.0
14.0
2.0
133.0
1.0
19.0
8.0
3.0
611.0
7.0
6.0
1.0
1.0
3.0
18.0
1.0
1333.0
5.0
3.0
1801.0
1.0
3.0
1.0
2.0
27.0
129.0
18.0
241.0
404.0
84.0
6.0
47.0
1.0
1.0
1.0
696.0
3.0
191.0
1.0
3.0
1.0
89.0
2.0
51.0
100.0
1.0
29.0
8.0
3.0
67.0
18.0
473.0
1.0
15.0
78.0
1.0
458.0
4.0
5.0
3.0
12.0
3.0
1.0
1.0
1.0
35.0
4.0
1.0
10.0
4.0
6.0
1.0
17.0
3.0
1.0
46.0
2.0
3.0
3.0
1.0
12.0
1.0
1085.0
30.0
5992.0
19.0
2.0
1.0
2.0
2.0
1018.0
1.0
5.0
1.0
151.0
22.0
5.0
11.0
102.0
207.0
2.0
5.0
324.0
6.0
3.0
1012.0
24.0
46.0
302.0
3.0
6.0
1.0
4.0
1.0
20.0
5185.0
57.0
41.0
1.0
53.0
3.0
1.0
12.0
50.0
1.0
34.0
1.0
4.0
1.0
120.0
746.0
109.0
3.0
1.0
1.0
19.0
1.0
4109.0
2.0
3.0
21.0
565.0
2.0
9.0
2.0
1.0
1.0
6.0
4.0
129.0
3.0
1406.0
3.0
43.0
69.0
2.0
1.0
1.0
24.0
15.0
8.0
2.0
45.0
3.0
19.0
351.0
4.0
146.0
2.0
9.0
4.0
41.0
83.0
2.0
3.0
839.0
2.0
74.0
3.0
3.0
249.0
17.0
1.0
17.0
1.0
555.0
2.0
1.0
2.0
282.0
2.0
88.0
3.0
1.0
91.0
2.0
213.0
1.0
1.0
519.0
5.0
5.0
1.0
21.0
9.0
1488.0
3.0
63.0
24.0
12.0
8.0
1.0
1.0
3.0
3.0
9.0
8.0
2.0
392.0
1.0
741.0
7.0
1.0
113.0
283.0
4.0
3.0
1.0
1.0
3.0
1509.0
15.0
1.0
2.0
62.0
1.0
24.0
91.0
116.0
9.0
1.0
1.0
2.0
4.0
1.0
24.0
28.0
8.0
1.0
980.0
1.0
1.0
3.0
1.0
3.0
15.0
92.0
1.0
2.0
266.0
99.0
1.0
1.0
8.0
1.0
5.0
9.0
77.0
285.0
130.0
411.0
1.0
3.0
3.0
9.0
1.0
3.0
1.0
5527.0
2.0
16536.0
4.0
21.0
1.0
965.0
3.0
861.0
3.0
1.0
344.0
45.0
44.0
3.0
4.0
3.0
4.0
1.0
1.0
100.0
1.0
1.0
4.0
282.0
2.0
160.0
9.0
351.0
17.0
1.0
253.0
16.0
4.0
650.0
22.0
1.0
1.0
88.0
1.0
11.0
1.0
8.0
11.0
6072.0
4.0
1.0
1.0
447.0
1.0
1.0
2.0
2.0
3.0
23.0
141.0
32.0
4.0
8.0
35.0
36.0
27.0
3.0
1.0
2886.0
52.0
7.0
17.0
3.0
2.0
7.0
1.0
2.0
1.0
55.0
1.0
3.0
4.0
5.0
2.0
779.0
1.0
13.0
2.0
5033.0
46.0
3.0
1.0
3.0
47.0
22.0
3.0
1133.0
1.0
1020.0
2.0
2.0
3193.0
4.0
2.0
73.0
3.0
3.0
2.0
2.0
1.0
5.0
3.0
10.0
134.0
9.0
17.0
5.0
1.0
2.0
2.0
4.0
18.0
3.0
24.0
54.0
3.0
5.0
238.0
3.0
8.0
1.0
965.0
13840.0
1.0
124.0
2.0
367.0
1.0
4.0
7.0
2.0
5.0
1.0
1.0
5.0
16.0
4.0
1.0
209.0
3.0
2.0
9.0
5.0
1.0
3.0
5.0
5.0
1.0
1.0
1.0
3.0
457.0
1.0
3.0
3.0
2.0
3.0
1.0
1.0
3.0
570.0
282.0
21.0
1.0
1.0
3.0
4.0
3.0
3.0
1.0
3.0
3.0
2.0
1.0
1.0
1.0
1.0
1.0
2.0
7.0
292.0
2.0
15.0
16.0
4.0
3.0
4.0
3.0
1.0
20.0
3.0
6.0
46.0
1.0
2.0
7.0
14.0
2.0
10.0
146.0
5428.0
132.0
3.0
4.0
3.0
1.0
96.0
3.0
5.0
41.0
763.0
4.0
11.0
17.0
1.0
2497.0
3.0
116.0
1.0
2.0
19.0
313.0
2687.0
10.0
1.0
3.0
282.0
1.0
2.0
1.0
4.0
2.0
1.0
10.0
5946.0
1.0
318.0
4.0
276.0
1.0
1.0
75.0
1.0
1.0
1.0
1.0
3.0
13.0
1.0
4.0
1.0
44.0
1.0
3.0
3.0
2.0
354.0
318.0
1.0
2.0
2.0
19.0
128.0
50.0
1.0
1.0
2.0
3.0
3.0
1.0
77.0
3768.0
19.0
186.0
17.0
31.0
23.0
4.0
8686.0
266.0
9.0
3.0
278.0
90.0
3.0
1899.0
24.0
3.0
55.0
3.0
1.0
44.0
11.0
19.0
696.0
34.0
15.0
20.0
1.0
2.0
4.0
4.0
1.0
574.0
13.0
25.0
748.0
14.0
3.0
2.0
1660.0
7.0
21.0
48.0
1.0
353.0
2.0
1.0
22.0
23.0
778.0
96.0
1.0
10.0
5267.0
14.0
611.0
2.0
3.0
6.0
49.0
2.0
1.0
3.0
3.0
1.0
43.0
3.0
157.0
2.0
3.0
779.0
1.0
1.0
353.0
36.0
3.0
1.0
2.0
3.0
1.0
3.0
148.0
3.0
119.0
2.0
11.0
1.0
274.0
3.0
4.0
129.0
1.0
31.0
31.0
615.0
159.0
7.0
8.0
2.0
1.0
288.0
1.0
30.0
1.0
2.0
1.0
1.0
112.0
3.0
2.0
13.0
1.0
2.0
1.0
74.0
3.0
2.0
122.0
30.0
1.0
51.0
4.0
12.0
1.0
10.0
1.0
2.0
1.0
3.0
445.0
30.0
5.0
3.0
1.0
3.0
7.0
1.0
1.0
2559.0
5434.0
1.0
19.0
169.0
1.0
1.0
1.0
2.0
9.0
13.0
36.0
88.0
8.0
4.0
60.0
1.0
102.0
163.0
2.0
1.0
4890.0
19.0
1.0
54.0
4.0
5.0
1.0
16.0
5.0
103.0
1.0
114.0
12.0
1.0
4.0
3.0
3.0
2.0
3.0
251.0
50.0
676.0
31.0
2.0
95.0
24.0
5.0
1.0
7.0
3.0
1.0
1.0
18.0
9.0
1.0
1.0
1.0
292.0
6.0
2.0
1273.0
6.0
3.0
1.0
3.0
1.0
13.0
4.0
3.0
599.0
961.0
7.0
22.0
1.0
1.0
554.0
1838.0
24.0
445.0
341.0
1.0
6.0
19.0
193.0
34.0
838.0
1.0
1.0
9.0
3.0
26.0
7.0
1.0
444.0
1.0
19.0
39.0
5.0
1320.0
2.0
2.0
2.0
4.0
1.0
9.0
3.0
3.0
1.0
101573.0
5.0
1.0
1.0
4.0
10.0
5.0
13.0
3.0
149.0
5.0
1512.0
9.0
9.0
525.0
578.0
24.0
1482.0
84.0
3.0
73.0
3.0
3.0
5.0
2.0
1.0
4.0
4.0
2.0
2.0
2.0
239.0
6167.0
3.0
1827.0
444.0
14006.0
19.0
1.0
2.0
3.0
176.0
4.0
32.0
95.0
278.0
1.0
3.0
172.0
1.0
3.0
3.0
3.0
1.0
6.0
3.0
25.0
3.0
557.0
1.0
1.0
27.0
129.0
3.0
2.0
114.0
3.0
3.0
1.0
683.0
232.0
2.0
784.0
698.0
4.0
8.0
11.0
3.0
85.0
5.0
19.0
50.0
401.0
67.0
3.0
9.0
1.0
14.0
1.0
3.0
36.0
4.0
4.0
3.0
69.0
23.0
126.0
1.0
26.0
4.0
1.0
3352.0
1263.0
1.0
2.0
1.0
10.0
7.0
3.0
1.0
1.0
233.0
2.0
3.0
15.0
213.0
123.0
1919.0
664.0
4.0
47.0
1.0
37.0
1.0
69.0
617.0
52.0
54.0
3.0
1755.0
3.0
6.0
834.0
4.0
4.0
2.0
1.0
1.0
2.0
1.0
5.0
310.0
1.0
8.0
139.0
3.0
3.0
2.0
1.0
115.0
5.0
4.0
3.0
1.0
6.0
7152.0
414.0
2.0
3.0
160.0
24.0
5.0
2.0
3.0
1.0
37.0
10.0
247.0
1.0
6.0
1054.0
9.0
3.0
3.0
1167.0
3.0
6.0
5.0
611.0
22.0
1.0
1747.0
3.0
3.0
18.0
2.0
39.0
1.0
1428.0
1.0
3.0
516.0
1.0
3.0
1.0
1.0
7.0
2.0
1.0
226.0
254.0
1.0
1.0
1.0
3394.0
2259.0
1.0
7.0
1.0
3.0
1.0
4.0
8.0
3.0
1.0
1552.0
3.0
4.0
3.0
3.0
500.0
1.0
79.0
52.0
1.0
3.0
338.0
121.0
10.0
5.0
5.0
1.0
506.0
3.0
1.0
119.0
14.0
18.0
7.0
5.0
23.0
7.0
1.0
2.0
10.0
122.0
1.0
1.0
20.0
1.0
3.0
1.0
2.0
1.0
580.0
399.0
23.0
2.0
2.0
1.0
2.0
123.0
2.0
2.0
1.0
8.0
842.0
188.0
233.0
240.0
3.0
198.0
189.0
1.0
3.0
2.0
28.0
2.0
1.0
20.0
36.0
2290.0
3.0
5.0
3.0
1.0
1.0
67.0
22.0
3.0
5.0
30.0
14.0
37.0
7.0
3.0
5.0
149.0
1.0
61.0
65.0
3.0
89.0
36.0
8.0
24.0
8.0
1.0
2.0
3.0
40.0
1.0
3096.0
1221.0
3.0
15.0
565.0
3.0
534.0
37.0
66.0
1.0
10010.0
14385.0
1.0
2.0
6.0
7.0
1.0
7.0
3.0
6.0
3.0
1.0
74.0
537.0
1.0
3.0
2.0
35.0
1.0
8.0
1.0
2.0
3.0
1.0
4.0
14.0
3.0
1.0
5.0
282.0
685.0
5.0
115.0
5.0
1.0
1.0
1.0
295.0
2.0
166.0
2.0
1.0
1.0
1.0
696.0
2.0
596.0
1.0
35.0
3.0
604.0
89.0
3.0
3.0
9.0
300.0
1.0
7.0
7.0
7.0
182.0
1.0
3.0
1.0
1071.0
3.0
1.0
70.0
3.0
227.0
3.0
189.0
9.0
5.0
1.0
27.0
8.0
39.0
39.0
2.0
1.0
10.0
11.0
103.0
1.0
935.0
2.0
1.0
74.0
1.0
2.0
1.0
1229.0
1.0
3.0
16.0
3.0
3.0
2.0
509.0
9.0
1.0
3.0
66.0
5.0
436.0
1.0
1.0
2.0
1.0
213.0
1.0
3.0
14.0
5.0
278.0
75.0
309.0
1.0
3.0
17.0
3.0
1.0
1.0
87.0
1.0
2.0
3.0
3.0
2.0
971.0
1.0
2.0
1.0
2.0
2082.0
1.0
3.0
2.0
10.0
1.0
3.0
7766.0
1.0
2.0
9.0
818.0
2.0
1.0
7.0
1.0
23.0
109.0
3.0
1530.0
1.0
13.0
1.0
1.0
1.0
4.0
1.0
4.0
7.0
1.0
1.0
1.0
3.0
2166.0
20.0
4.0
57.0
9.0
1.0
25.0
6.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
82.0
1.0
1.0
2.0
3.0
1.0
8.0
4.0
5.0
73.0
1.0
2.0
70.0
2.0
24.0
1405.0
54.0
1.0
1.0
542.0
1.0
8.0
2.0
1.0
337.0
4.0
1921.0
433.0
434.0
3.0
187.0
7.0
33.0
342.0
5.0
11.0
112.0
1.0
739.0
1.0
73.0
1.0
150.0
3.0
1.0
73.0
1.0
214.0
3.0
1.0
23.0
614.0
2.0
3.0
14.0
377.0
4.0
1.0
4.0
1.0
943.0
1.0
3.0
47.0
1.0
52.0
1018.0
2.0
12.0
1.0
1.0
1.0
64.0
1.0
1.0
3.0
1.0
196.0
14.0
14.0
1.0
8.0
2.0
2.0
434.0
26.0
3.0
4.0
3.0
1.0
10.0
64.0
23.0
1.0
593.0
3.0
13.0
1.0
3.0
16.0
3.0
98.0
1396.0
10.0
1.0
10.0
67.0
4.0
2.0
7.0
2.0
1.0
3553.0
8.0
76.0
118.0
10.0
4.0
578.0
4.0
3.0
3.0
8.0
3.0
23.0
1.0
2.0
1.0
2.0
1.0
63.0
1.0
3.0
7.0
6.0
8.0
24.0
2.0
5.0
889.0
4.0
134.0
2.0
1.0
4.0
126.0
8.0
157.0
1.0
351.0
3.0
26.0
908.0
48.0
1.0
5.0
73.0
1.0
2.0
8.0
3.0
75.0
2.0
7119.0
25.0
1.0
834.0
4.0
1120.0
2146.0
460.0
1.0
1.0
596.0
2.0
13.0
3.0
3.0
3.0
6.0
1.0
15.0
65.0
374.0
2.0
3.0
2.0
4.0
87.0
4022.0
9.0
9.0
1.0
4.0
170.0
282.0
1.0
7.0
3.0
7.0
1.0
3.0
4.0
6.0
2.0
107.0
81.0
256.0
1392.0
3.0
13309.0
1.0
446.0
1.0
3.0
1.0
5.0
3.0
3.0
1.0
8.0
1.0
498.0
22.0
3.0
3.0
1735.0
67.0
1005.0
1.0
1.0
682.0
29.0
1.0
4.0
1.0
3.0
6.0
1.0
13.0
338.0
36.0
2.0
24.0
9.0
13.0
3.0
1.0
456.0
14.0
1.0
2.0
9.0
1.0
727.0
39.0
4.0
2.0
401.0
1.0
36.0
14.0
56.0
3.0
23.0
3.0
9.0
969.0
2.0
1271.0
2.0
3.0
338.0
6.0
2.0
73.0
1.0
4.0
218.0
4.0
9.0
1.0
2.0
3.0
3.0
3.0
1.0
2.0
19.0
6.0
1.0
1.0
17.0
779.0
67.0
961.0
228.0
943.0
3.0
66.0
1888.0
1153.0
5.0
4.0
1376.0
2.0
74.0
2.0
5.0
3.0
8.0
46.0
2.0
1.0
1.0
2.0
905.0
12.0
3.0
1.0
2.0
3.0
1016.0
158.0
300.0
451.0
1.0
49.0
3.0
3.0
2.0
2.0
1.0
1.0
19.0
13.0
2.0
9.0
16.0
1.0
102.0
12.0
1.0
3.0
1.0
7.0
123.0
1.0
23.0
50.0
3.0
1.0
3.0
15.0
1.0
2.0
24.0
8.0
8.0
3.0
2.0
1.0
1183.0
102.0
1.0
1.0
2.0
1.0
12.0
1.0
3.0
1018.0
3.0
4.0
2.0
3.0
3.0
16.0
3.0
9.0
1.0
9.0
428.0
2.0
3.0
132.0
53.0
1.0
3.0
3.0
10.0
51.0
6.0
1.0
4.0
5.0
1.0
1.0
1699.0
4.0
1075.0
24.0
20.0
2.0
1.0
6.0
1.0
1.0
3.0
951.0
13.0
3.0
4.0
3.0
2.0
24.0
2.0
1071.0
18.0
2.0
1.0
2.0
3.0
1069.0
1.0
1.0
19.0
3.0
8.0
1.0
1.0
12.0
2.0
1.0
7.0
3.0
1.0
11.0
842.0
7.0
1.0
1112.0
1117.0
7.0
221.0
2.0
1169.0
1.0
5.0
1.0
2.0
1.0
3.0
5.0
2.0
1.0
1.0
1.0
1.0
3.0
23.0
16.0
3.0
1.0
182.0
1.0
1.0
58.0
13.0
1.0
10.0
2.0
5.0
3.0
11.0
1.0
78.0
2.0
3.0
32.0
65.0
1.0
65.0
47.0
24.0
10.0
1.0
4.0
115.0
6.0
1.0
3.0
1.0
1.0
76.0
1.0
24.0
3.0
12.0
1.0
1.0
7.0
5.0
3.0
1.0
2.0
1.0
3.0
9.0
1.0
3.0
5.0
9.0
2.0
2.0
23.0
19.0
29.0
2.0
478.0
1.0
717.0
11.0
1.0
9.0
1.0
21.0
961.0
2.0
4.0
1.0
8.0
28885.0
2.0
1.0
1.0
2.0
2.0
1.0
1.0
475.0
2.0
3.0
178.0
2.0
5.0
4008.0
30.0
1.0
3.0
2104.0
3.0
69.0
1.0
3603.0
1018.0
36.0
279.0
1.0
410.0
870.0
1.0
10.0
853.0
2.0
19.0
234.0
1.0
12.0
1.0
1.0
4.0
1.0
3708.0
3.0
2.0
14.0
3.0
16.0
999.0
576.0
4.0
1.0
8.0
3.0
4.0
102.0
4.0
68.0
3.0
3.0
12.0
961.0
27.0
3.0
7.0
3.0
6.0
4.0
5.0
3.0
74.0
1.0
38.0
102.0
4.0
3.0
9.0
384.0
1.0
1.0
1.0
2.0
10.0
1505.0
426.0
1.0
3.0
2.0
3.0
1.0
213.0
1.0
1.0
23.0
1.0
87.0
59.0
2752.0
1.0
4.0
1.0
19.0
6849.0
1.0
162.0
1.0
11.0
13.0
288.0
367.0
2.0
2.0
9.0
20.0
1.0
23.0
55.0
2.0
5.0
3.0
3.0
3.0
122.0
9358.0
44.0
1.0
3.0
2.0
637.0
1.0
24.0
60.0
2.0
2.0
320.0
14.0
72.0
1.0
131.0
1031.0
5.0
1.0
1.0
35.0
596.0
3.0
3.0
1140.0
4.0
3.0
3.0
2.0
8.0
1.0
1.0
4.0
961.0
19.0
2.0
344.0
1.0
3.0
30.0
837.0
66.0
4161.0
6.0
3.0
2550.0
8.0
8.0
1.0
3.0
