2.0
16.0
2.0
7.0
3.0
1.0
2.0
1.0
84.0
638.0
130.0
1.0
4.0
551.0
1.0
9.0
1705.0
24.0
1.0
130.0
4.0
8.0
2.0
3.0
1.0
500.0
52.0
3614.0
1.0
56.0
4.0
840.0
21.0
22.0
10.0
21.0
4.0
14.0
1.0
3.0
9.0
105.0
2.0
1.0
650.0
3.0
66.0
17.0
23.0
1.0
3.0
3.0
71.0
1.0
150.0
1.0
3.0
1.0
1.0
1.0
291.0
75.0
1.0
3.0
2.0
244.0
150.0
3.0
27.0
126.0
3.0
1561.0
36.0
3.0
119.0
1.0
33.0
3.0
3.0
8.0
553.0
48.0
696.0
3.0
72.0
12.0
295.0
1058.0
4354.0
2235.0
45.0
72.0
2.0
3.0
3.0
1.0
3.0
8.0
136.0
21.0
19.0
3.0
1.0
4.0
1.0
11.0
1018.0
270.0
55.0
1.0
407.0
3.0
8.0
3.0
38.0
216.0
3.0
7.0
76.0
23.0
14.0
31.0
175.0
36.0
5.0
8.0
5050.0
1.0
1.0
35.0
1.0
55.0
778.0
3.0
1.0
1.0
1.0
112.0
5.0
61.0
2.0
287.0
2.0
1.0
7.0
2.0
4.0
5.0
9.0
2.0
1.0
2.0
19.0
3.0
4.0
43.0
79.0
78.0
2.0
7.0
1.0
1.0
1.0
1.0
27.0
22.0
3054.0
814.0
3.0
103.0
1.0
1.0
3.0
2.0
7629.0
2.0
4.0
2.0
400.0
1.0
2.0
1.0
1.0
7.0
1.0
3.0
1.0
18.0
8.0
1.0
2.0
3.0
1.0
1.0
3.0
3.0
5.0
73.0
4.0
509.0
24.0
310.0
1.0
1.0
834.0
7.0
2.0
16.0
178.0
1.0
4.0
6376.0
1.0
8.0
1.0
5.0
3.0
3.0
21.0
47.0
24.0
1.0
1.0
1.0
148.0
3.0
55.0
2.0
1.0
3.0
24.0
2.0
345.0
4.0
1.0
1.0
2.0
38.0
2.0
3.0
5.0
1.0
1.0
3.0
55.0
1.0
3.0
8.0
7.0
2.0
2.0
524.0
7.0
1.0
2.0
3.0
3.0
2.0
6.0
3.0
2.0
1.0
2.0
95.0
1.0
1.0
6.0
1.0
4.0
2.0
3.0
3.0
1.0
981.0
3972.0
1.0
2.0
9.0
2.0
2.0
5.0
370.0
1.0
51.0
21.0
81.0
1.0
3.0
1.0
8.0
51.0
9.0
7.0
3.0
84.0
15.0
3.0
329.0
5.0
1.0
4.0
1.0
3.0
2012.0
288.0
2.0
1.0
1.0
2.0
6.0
373.0
1.0
1.0
2.0
4.0
1644.0
4.0
3.0
5.0
107.0
2.0
1.0
3.0
6.0
1358.0
3.0
9.0
65.0
6.0
1.0
102.0
1.0
11.0
1.0
85.0
1.0
7.0
3.0
2.0
37.0
1857.0
2.0
1.0
3.0
9.0
1.0
34.0
546.0
16.0
4.0
6282.0
1.0
527.0
2.0
1.0
1.0
5.0
88.0
2.0
3.0
6.0
1.0
51.0
3.0
1.0
4.0
1.0
120.0
3.0
2.0
282.0
5.0
1.0
508.0
500.0
2.0
596.0
24.0
157.0
1337.0
3.0
1.0
2.0
16.0
1.0
4.0
151.0
1.0
149.0
5.0
6.0
187.0
15.0
157.0
1.0
1.0
1.0
1.0
8.0
3.0
3.0
2.0
1.0
1.0
3.0
5.0
3.0
1.0
1.0
98.0
2.0
369.0
237.0
1.0
3.0
1.0
112.0
1.0
1.0
46.0
271.0
2.0
926.0
50.0
30.0
2.0
4.0
369.0
65.0
33.0
322.0
1953.0
8.0
1.0
1.0
2.0
4.0
31.0
130.0
14.0
9.0
1.0
4.0
7.0
2.0
3.0
1.0
1.0
3.0
4.0
1.0
3.0
2.0
4.0
2.0
1.0
2.0
24.0
61.0
1020.0
2.0
2.0
510.0
51.0
97.0
1.0
7.0
1.0
3.0
13.0
3.0
3.0
16.0
3.0
1.0
20.0
1.0
2.0
5.0
68.0
9.0
2.0
2.0
40.0
1.0
3.0
3.0
1.0
1.0
5.0
16.0
438.0
74.0
1.0
4.0
1.0
21.0
1.0
7.0
3.0
60.0
3.0
1.0
3.0
167.0
4.0
1.0
3.0
3.0
535.0
2.0
1321.0
38.0
48.0
85.0
1.0
3.0
435.0
8.0
7.0
4.0
2.0
534.0
1.0
3.0
2.0
1.0
3.0
4.0
1.0
8.0
3.0
1.0
4.0
2.0
1.0
853.0
520.0
1.0
7.0
40.0
3.0
22.0
1.0
3.0
1.0
17.0
1.0
15.0
17.0
8.0
11.0
28.0
2.0
3.0
1.0
3.0
2.0
3.0
43.0
205.0
110.0
71.0
6.0
102.0
1.0
3.0
640.0
95.0
3.0
443.0
2.0
1.0
1.0
135.0
3.0
314.0
186.0
1.0
23.0
2440.0
1341.0
7.0
5525.0
3.0
6.0
3.0
6547.0
139.0
4.0
2.0
4.0
93.0
607.0
1.0
32.0
153.0
8.0
1.0
480.0
78.0
1.0
2.0
4.0
1.0
30.0
6.0
1.0
1.0
1.0
17.0
280.0
2.0
3.0
1019.0
3.0
3.0
3.0
30.0
2.0
1.0
66.0
2.0
2.0
14.0
3.0
3.0
6.0
3.0
76.0
4.0
4.0
4.0
174.0
7.0
2630.0
8.0
1.0
3.0
8.0
1.0
4.0
16.0
1.0
8.0
1.0
1.0
1.0
122.0
32.0
4.0
15.0
16.0
1.0
56.0
4.0
4.0
79.0
1.0
3.0
9.0
59.0
3.0
3.0
609.0
24.0
1.0
5.0
3.0
65.0
82.0
4.0
10.0
1.0
2831.0
2.0
247.0
1.0
3.0
2.0
3.0
97.0
25.0
3.0
5.0
2.0
3.0
111.0
3.0
3.0
3.0
3.0
25.0
1.0
244.0
10.0
2.0
10.0
5.0
712.0
3793.0
3.0
3.0
2.0
6.0
9.0
13.0
14.0
1.0
1.0
1.0
1.0
1.0
21.0
1.0
1.0
8.0
864.0
74.0
3.0
2.0
1.0
1.0
1.0
13.0
500.0
13.0
3.0
1.0
3.0
2.0
1.0
3.0
132.0
234.0
3.0
1.0
1.0
2.0
32.0
8675.0
20.0
1.0
58.0
76.0
2.0
282.0
1.0
23.0
3.0
24.0
17.0
313.0
73.0
2.0
3.0
4.0
640.0
55.0
35.0
1.0
1054.0
114.0
1.0
15.0
62.0
77.0
1.0
2.0
275.0
1.0
68.0
4.0
14.0
3.0
1.0
351.0
1.0
40.0
31.0
11.0
1.0
1.0
1.0
7.0
9739.0
1.0
1.0
1.0
69.0
6.0
1.0
10.0
7.0
33.0
63.0
4.0
865.0
172.0
1.0
14.0
67.0
217.0
674.0
18.0
3.0
1.0
2.0
22.0
1.0
2.0
1121.0
2.0
2.0
4.0
23.0
7.0
1.0
2.0
172.0
453.0
3.0
36.0
463.0
7.0
1.0
7.0
1.0
1057.0
30.0
1.0
3.0
3.0
24.0
1.0
8.0
4.0
119.0
61.0
3.0
6.0
1.0
3.0
123.0
11.0
2.0
3.0
23.0
117.0
5.0
3.0
965.0
1.0
8.0
1.0
1.0
1.0
105.0
3.0
2891.0
1.0
2.0
6.0
4.0
62.0
74.0
69.0
3.0
1.0
1248.0
1090.0
582.0
3.0
24.0
2.0
9.0
1.0
1.0
5.0
516.0
40.0
2.0
1.0
4.0
1704.0
1.0
3.0
1.0
1.0
1.0
6.0
1.0
1130.0
1.0
1107.0
3.0
17.0
33.0
48.0
1.0
3.0
76.0
12.0
14.0
17.0
14.0
207.0
33.0
1285.0
4.0
5.0
3.0
1.0
2.0
6.0
3.0
3.0
122.0
4.0
3.0
1.0
4.0
959.0
1.0
9.0
1.0
1631.0
2.0
3.0
1.0
3.0
2.0
54.0
1.0
312.0
1.0
3.0
2.0
12.0
28.0
1.0
2510.0
21.0
2.0
39.0
696.0
5.0
1.0
1.0
3.0
3.0
21.0
1.0
1.0
1.0
23.0
1.0
247.0
5.0
3.0
3.0
3.0
1.0
1.0
25.0
3.0
19.0
1.0
1.0
7.0
41.0
1.0
1.0
6.0
3.0
110.0
87.0
1.0
3.0
5.0
1.0
45.0
14.0
19.0
28.0
3.0
1.0
421.0
2.0
1.0
1004.0
28.0
3.0
7.0
2.0
33.0
1.0
23.0
16.0
24.0
34.0
2.0
1.0
1.0
16.0
8.0
1.0
3.0
2.0
2.0
1.0
1.0
3.0
65.0
87.0
26.0
94.0
2099.0
1.0
138.0
5.0
34.0
13983.0
1342.0
1.0
7.0
85.0
562.0
1.0
3.0
1.0
570.0
3.0
506.0
1.0
3.0
30.0
61.0
3.0
3.0
17.0
3.0
3.0
3.0
1.0
4.0
737.0
3.0
120.0
2.0
2421.0
1.0
2.0
1.0
4.0
2.0
576.0
14.0
3.0
1.0
1.0
3.0
35.0
77.0
1.0
913.0
674.0
5.0
1.0
2.0
292.0
4.0
9.0
36.0
4.0
4.0
3.0
1.0
6.0
3.0
1.0
1573.0
1.0
178.0
2835.0
3.0
3.0
45.0
1.0
4.0
6.0
1.0
3.0
5.0
51.0
7.0
1.0
2.0
37.0
52.0
28.0
3.0
1.0
4.0
3.0
9.0
1.0
2.0
1.0
4698.0
1.0
2.0
1.0
119.0
1.0
1.0
210.0
2.0
3.0
5.0
4.0
77.0
64.0
135.0
47.0
2.0
2.0
3.0
5.0
1.0
1.0
3.0
69.0
2.0
1828.0
1.0
54.0
10.0
2.0
6.0
3.0
8.0
12.0
110.0
1.0
5.0
3.0
3.0
1.0
1.0
1.0
1.0
9.0
160.0
1.0
47.0
1.0
9.0
68.0
514.0
1.0
2.0
143.0
5.0
8.0
1772.0
1.0
2.0
1417.0
2.0
63.0
2.0
572.0
1.0
2.0
19.0
2.0
9.0
99.0
5.0
95.0
6.0
14.0
3.0
3.0
44.0
1.0
23.0
45.0
1.0
8.0
6.0
549.0
3.0
1.0
1.0
61.0
1.0
82.0
2.0
3.0
4.0
1.0
1.0
1091.0
1285.0
4.0
2.0
88.0
3.0
5.0
5.0
4.0
104.0
3.0
1002.0
80.0
1432.0
2.0
41.0
393.0
1.0
43.0
1.0
4.0
3.0
3.0
2.0
1.0
3.0
1.0
89.0
13.0
3.0
8.0
1.0
732.0
3.0
5.0
23.0
116.0
1.0
3.0
147.0
358.0
834.0
5193.0
36.0
1.0
1.0
9.0
7.0
47.0
3.0
3.0
3.0
596.0
1.0
7.0
2.0
4.0
3.0
4.0
1.0
1.0
8.0
122.0
4.0
127.0
1.0
12.0
1.0
3.0
4.0
526.0
19.0
3.0
397.0
1.0
3.0
3.0
1294.0
5.0
3.0
1.0
1.0
1.0
55.0
1.0
2.0
3.0
12.0
1.0
87.0
534.0
428.0
1.0
25.0
90.0
10.0
4.0
1.0
2.0
122.0
1.0
1217.0
1.0
19.0
3.0
1.0
1.0
2.0
2.0
1.0
87.0
3.0
3.0
3.0
3.0
102.0
2.0
351.0
1.0
13145.0
1.0
6.0
274.0
1.0
689.0
4.0
3.0
55.0
391.0
2.0
400.0
6.0
99.0
96.0
1.0
2.0
531.0
75.0
2.0
3.0
4.0
3.0
24.0
9.0
2.0
10.0
2.0
2.0
171.0
1.0
1.0
1.0
69.0
3.0
5.0
1.0
4.0
16.0
2.0
3.0
2.0
19.0
1.0
2543.0
1.0
4.0
1.0
9.0
3.0
3.0
1075.0
1.0
9.0
1.0
44.0
1.0
1.0
1.0
3.0
1203.0
29.0
2.0
108.0
10.0
2.0
6.0
15.0
92.0
7.0
2.0
9.0
1.0
6.0
3.0
162.0
1.0
1.0
16.0
2.0
3.0
1.0
1.0
4.0
1.0
324.0
4.0
4.0
39.0
4.0
3.0
83.0
1.0
2.0
2.0
1.0
2.0
1.0
107.0
1.0
1.0
1.0
571.0
366.0
367.0
3.0
3.0
25.0
2.0
1.0
5.0
2.0
1.0
2.0
2.0
3.0
3.0
10.0
5.0
4.0
478.0
221.0
3.0
2.0
586.0
29.0
34.0
14.0
23.0
3.0
21.0
36.0
602.0
2.0
2338.0
5.0
1.0
69.0
1.0
1186.0
24.0
4.0
9.0
658.0
5.0
2.0
97.0
18.0
25.0
1050.0
25.0
30.0
3.0
33.0
2.0
1.0
1.0
3.0
370.0
2.0
2.0
93.0
2.0
342.0
5.0
1.0
25.0
1.0
3.0
1762.0
3.0
5.0
4.0
3.0
1.0
1.0
1909.0
4.0
5.0
1.0
102.0
3.0
1.0
3.0
88.0
3.0
48.0
24.0
2.0
18.0
16.0
19.0
3.0
6.0
1.0
1.0
1.0
3.0
73.0
31.0
3.0
1.0
4.0
25.0
5.0
4.0
20.0
180.0
19.0
4.0
871.0
2.0
1.0
14.0
44072.0
1258.0
30.0
66.0
5.0
84.0
2.0
1.0
4.0
3.0
3.0
7.0
2.0
1.0
789.0
3.0
3.0
1.0
68.0
19.0
2.0
3.0
4.0
52.0
6.0
2.0
3.0
2.0
3.0
13.0
484.0
3.0
142.0
4.0
2.0
6.0
4.0
3.0
24.0
3.0
18.0
3.0
1.0
3.0
1.0
3.0
619.0
4.0
2.0
123.0
246.0
3.0
31.0
23.0
1.0
1.0
977.0
1176.0
2.0
987.0
8.0
1.0
1.0
6.0
1.0
65.0
1.0
167.0
1.0
2.0
698.0
3.0
2.0
17.0
9.0
3.0
11.0
1.0
23.0
3.0
7.0
1.0
5.0
918.0
342.0
6.0
3.0
6.0
1.0
11.0
3.0
1.0
122.0
26.0
4.0
1.0
8.0
193.0
2.0
10.0
124.0
902.0
3.0
3.0
3.0
1.0
1.0
2.0
3.0
5.0
1.0
24.0
211.0
3.0
3.0
1.0
24.0
1.0
1.0
5.0
1.0
737.0
4.0
29.0
4.0
3.0
2.0
3.0
138.0
3.0
1.0
23.0
49.0
4589.0
1.0
3.0
3.0
510.0
1.0
2.0
14.0
20.0
26.0
1.0
265.0
1.0
9.0
1.0
9119.0
1.0
3.0
1149.0
626.0
1.0
944.0
110.0
3.0
20.0
506.0
9.0
6.0
2160.0
9.0
1.0
1.0
3.0
8.0
17.0
24.0
1.0
1183.0
5.0
9.0
1.0
1.0
4.0
3.0
2.0
1.0
2.0
2.0
4.0
10.0
2.0
19.0
259.0
72.0
7.0
46.0
3.0
2.0
1.0
1.0
2.0
1.0
2.0
400.0
3.0
10.0
163.0
1.0
9.0
3.0
2.0
443.0
3.0
1.0
613.0
1.0
24.0
1.0
1.0
1.0
3.0
2.0
6.0
1.0
75.0
1.0
3.0
3.0
1.0
67.0
4.0
1.0
1.0
1.0
1.0
2.0
2.0
4.0
2.0
1.0
5.0
1.0
79.0
63.0
9.0
11.0
1.0
130.0
3.0
4.0
19076.0
116.0
1.0
837.0
4.0
3.0
4.0
1.0
281.0
33.0
2.0
2.0
10.0
9.0
1.0
5.0
237.0
2.0
3.0
2.0
3.0
4.0
69.0
382.0
1523.0
436.0
1.0
14.0
3.0
1.0
65.0
19.0
2.0
21.0
431.0
3.0
6.0
1.0
4.0
52.0
2.0
9.0
4.0
17.0
1228.0
961.0
13.0
36.0
1.0
3.0
2.0
1.0
1.0
497.0
8.0
1018.0
4.0
12.0
1.0
22.0
3.0
2.0
12.0
3.0
1.0
1471.0
1.0
5.0
1.0
1.0
1.0
1.0
3.0
59.0
14385.0
101.0
6.0
3.0
914.0
1.0
81.0
2.0
844.0
55.0
47.0
8.0
134.0
3.0
3.0
318.0
478.0
1.0
24.0
9.0
3.0
1.0
3.0
102.0
3.0
137.0
3.0
9995.0
3.0
3.0
1.0
1.0
1.0
1.0
15.0
59.0
3.0
1.0
3.0
7.0
1.0
95.0
2.0
10.0
564.0
5.0
13.0
2.0
4.0
273.0
1.0
33.0
14385.0
360.0
26.0
1.0
1.0
99.0
17.0
8.0
11438.0
1.0
17.0
3.0
4.0
1.0
3.0
3.0
1.0
102.0
1.0
459.0
400.0
320.0
1.0
2.0
1601.0
239.0
11.0
961.0
67.0
3.0
192.0
149.0
34.0
1.0
3.0
279.0
2.0
21.0
2.0
17.0
8.0
1.0
2.0
32.0
485.0
1.0
1.0
81.0
1.0
3.0
3.0
3.0
110.0
4.0
22.0
1.0
3.0
1.0
7.0
586.0
127.0
7.0
1.0
23.0
4216.0
16.0
3.0
2.0
1136.0
1.0
4.0
4.0
1.0
17.0
8.0
218.0
1.0
3.0
1.0
3.0
338.0
2.0
3.0
1.0
279.0
3.0
717.0
1.0
1.0
1.0
500.0
157.0
3.0
1.0
1.0
1.0
4.0
52.0
5.0
41.0
7.0
4.0
151.0
8.0
2156.0
375.0
84.0
457.0
17.0
19.0
22.0
3.0
1.0
3.0
292.0
1.0
33.0
27.0
47.0
8.0
3.0
2538.0
15.0
12.0
39.0
1.0
1.0
10.0
3.0
3.0
2.0
9.0
2.0
670.0
64.0
15.0
5.0
1.0
3.0
9.0
1.0
12.0
480.0
3.0
282.0
5.0
2.0
3.0
1.0
3835.0
118.0
3.0
1.0
2.0
2.0
1.0
101.0
31.0
101.0
5.0
1.0
19.0
9.0
1.0
3.0
14.0
505.0
4.0
118.0
1.0
140.0
5.0
67.0
55.0
611.0
838.0
2.0
1067.0
1.0
1.0
493.0
1.0
5.0
1.0
1.0
3.0
18.0
1.0
7136.0
34.0
1.0
282.0
5267.0
1.0
2.0
3.0
2.0
1.0
1.0
17.0
4.0
39.0
3.0
36.0
1.0
20.0
1.0
846.0
10.0
7.0
114.0
1117.0
1.0
5667.0
17.0
5.0
1.0
1.0
3.0
3.0
1.0
23.0
7.0
1.0
14.0
3.0
26.0
9.0
258.0
9.0
113.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
22.0
1.0
1.0
3.0
55.0
2.0
1.0
2.0
1.0
20.0
365.0
1.0
1.0
102.0
3.0
1.0
400.0
3.0
1.0
9.0
3.0
7.0
19.0
1.0
24.0
1086.0
3.0
625.0
1.0
441.0
119.0
838.0
92.0
1.0
1.0
70.0
3.0
248.0
1.0
10.0
472.0
3.0
161.0
230.0
2.0
1.0
2.0
71.0
4.0
3.0
232.0
1.0
22.0
1.0
1.0
1.0
6.0
12.0
3.0
2.0
14189.0
1.0
264.0
314.0
11.0
1.0
4.0
56.0
2.0
3.0
2.0
1.0
1.0
623.0
341.0
1.0
1.0
1.0
596.0
1.0
727.0
1.0
1.0
32.0
8.0
3.0
199.0
3.0
1.0
1.0
36.0
2.0
1.0
2.0
118.0
3.0
5.0
3.0
3.0
912.0
3.0
3.0
4.0
2.0
60.0
28.0
1067.0
998.0
9.0
1482.0
3.0
2.0
1.0
2.0
17.0
101.0
2009.0
1.0
1.0
1.0
1.0
4.0
1.0
3.0
1.0
4.0
3.0
216.0
9.0
1.0
1.0
1.0
3.0
11.0
1.0
1.0
1.0
1.0
12.0
3.0
25.0
3.0
39.0
1.0
2.0
11.0
2.0
3117.0
5.0
3.0
105.0
82.0
8.0
3.0
3.0
8.0
11.0
1.0
2.0
1.0
1.0
288.0
4.0
35.0
3.0
49.0
2.0
3.0
3.0
3.0
1106.0
1.0
3.0
3.0
3.0
1.0
1243.0
3.0
31.0
4.0
1.0
1.0
1.0
9.0
2.0
1.0
3.0
1.0
2.0
3.0
1.0
25.0
33.0
3.0
5.0
1.0
4.0
22.0
3.0
4.0
1225.0
1219.0
116.0
10.0
1.0
12.0
1.0
1.0
650.0
3.0
1095.0
1.0
14.0
1.0
8.0
1.0
3.0
4.0
3.0
2.0
1.0
116.0
1.0
1.0
5.0
3.0
3.0
5.0
17.0
17.0
6.0
5.0
3.0
5.0
2.0
32.0
18.0
2.0
8.0
1.0
1.0
23.0
965.0
449.0
3.0
990.0
1.0
30.0
3.0
25.0
7.0
1.0
3.0
17.0
1.0
3.0
655.0
6.0
34.0
11.0
6.0
3.0
3.0
3.0
1.0
2.0
24.0
1.0
187.0
504.0
60.0
1.0
2.0
12.0
1.0
2.0
1.0
517.0
3.0
5.0
9.0
18.0
1360.0
3.0
1.0
1.0
2.0
3.0
3.0
3.0
6.0
9.0
531.0
1.0
1.0
1119.0
3.0
24.0
1.0
2301.0
3.0
2.0
7.0
1.0
34.0
3575.0
2.0
17.0
7.0
1.0
33.0
961.0
357.0
11.0
1.0
7.0
18.0
1.0
1.0
1.0
1.0
1.0
3.0
3000.0
674.0
2.0
2.0
3.0
105.0
1.0
1.0
6.0
398.0
57.0
35.0
12.0
9.0
12.0
19.0
3.0
17.0
11.0
1.0
2.0
31.0
7.0
21.0
2.0
1.0
38.0
3.0
3.0
1506.0
1.0
58.0
2.0
6.0
316.0
20.0
288.0
2310.0
5.0
2.0
3.0
2.0
1.0
7.0
120.0
12.0
1.0
2116.0
3.0
1.0
1.0
2.0
5.0
1200.0
1.0
18.0
1.0
3.0
11.0
1.0
3.0
47.0
2.0
2.0
3.0
104.0
1.0
5.0
3.0
1.0
383.0
349.0
6.0
5.0
370.0
3.0
3015.0
1.0
1.0
596.0
412.0
3.0
282.0
2.0
55.0
43.0
1856.0
163.0
1.0
1.0
53.0
3.0
1.0
75.0
3.0
168.0
1.0
2.0
1.0
2.0
3.0
405.0
1.0
4.0
145.0
1867.0
6123.0
1.0
134.0
1.0
2.0
2.0
2.0
2.0
3.0
1289.0
3.0
63.0
2.0
10.0
25.0
2.0
2.0
5.0
1.0
3.0
23.0
4.0
4.0
1.0
729.0
18.0
2.0
32.0
1.0
9.0
3.0
102.0
2.0
2.0
1644.0
14.0
2.0
1036.0
9.0
1.0
4.0
5.0
3.0
73.0
4.0
11.0
1.0
8.0
7.0
1.0
4.0
4.0
18.0
3.0
4.0
50.0
1872.0
115.0
86.0
3.0
5.0
2.0
1.0
26.0
178.0
4.0
3.0
10.0
407.0
1.0
692.0
30.0
3.0
1.0
3.0
2892.0
11.0
1449.0
3.0
4.0
4.0
91.0
2.0
3.0
1.0
2.0
3.0
1.0
55.0
11347.0
19.0
1.0
1169.0
6.0
90.0
1.0
3.0
3.0
7.0
12.0
35.0
2.0
4.0
2.0
8.0
844.0
7.0
62.0
6.0
7.0
3.0
43.0
3.0
63.0
5.0
6718.0
3.0
282.0
9.0
3.0
3.0
152.0
1.0
10.0
463.0
14.0
3.0
1.0
1.0
1.0
69.0
3.0
1.0
1018.0
1.0
3.0
3.0
8.0
3.0
8.0
4.0
3.0
1110.0
134.0
134.0
11.0
1.0
700.0
11.0
3.0
3.0
1075.0
2.0
1.0
2.0
7.0
3.0
201.0
8.0
3.0
67.0
3.0
13.0
197.0
10.0
8.0
3.0
4.0
6.0
1.0
1.0
66.0
3.0
7.0
3.0
20.0
1.0
1.0
48.0
1.0
33.0
185.0
1.0
215.0
159.0
6.0
3.0
1.0
1018.0
1.0
1166.0
1.0
3.0
18.0
313.0
2.0
120.0
3.0
2.0
14882.0
3.0
2.0
5.0
1.0
3.0
14.0
1.0
15.0
3.0
2.0
6.0
2.0
2.0
3.0
1.0
1.0
3149.0
1.0
1.0
2.0
185.0
19.0
2.0
2267.0
2.0
2.0
5.0
10.0
4.0
1.0
1.0
54.0
1.0
1.0
1.0
1.0
2.0
1.0
88.0
34.0
30.0
64.0
166.0
1.0
6.0
2.0
1.0
23.0
1.0
11.0
5.0
6.0
2.0
1.0
1.0
2.0
1.0
1.0
16.0
9.0
3.0
33.0
1.0
1.0
13.0
3.0
35.0
1.0
180.0
1.0
2.0
3.0
3.0
233.0
1.0
1.0
13.0
1.0
1.0
5.0
1.0
2.0
2.0
1929.0
2.0
3.0
6.0
736.0
19.0
48.0
3.0
225.0
1.0
21.0
3.0
9.0
10.0
835.0
3.0
6.0
6.0
1.0
1.0
1.0
1.0
24.0
298.0
282.0
2247.0
3.0
670.0
22.0
1.0
9.0
5.0
1.0
111.0
62.0
1.0
1.0
4692.0
3.0
13.0
13.0
10.0
3.0
523.0
3.0
4.0
4442.0
3.0
3.0
18.0
3.0
1.0
557.0
1517.0
1.0
1.0
1.0
9.0
3.0
20.0
1.0
13.0
1.0
3.0
2639.0
2.0
3.0
302.0
1.0
3.0
451.0
299.0
3.0
3.0
1018.0
17.0
3.0
12.0
732.0
23.0
1.0
8.0
2.0
171.0
1.0
4.0
9.0
32.0
2.0
160.0
27.0
2.0
30.0
1.0
7.0
1.0
793.0
17.0
1120.0
1616.0
1578.0
2819.0
26.0
3.0
152.0
1.0
1.0
1.0
1.0
917.0
1423.0
1.0
2.0
65.0
1.0
1.0
1.0
576.0
9.0
296.0
3.0
1.0
1459.0
2.0
3.0
12.0
3.0
1.0
19.0
1247.0
164.0
3.0
2.0
4.0
2.0
17.0
166.0
310.0
59.0
1.0
3.0
3.0
5056.0
24.0
24.0
1.0
50.0
1.0
103.0
3.0
9.0
3.0
6.0
1.0
3.0
1.0
18.0
3.0
7.0
109.0
259.0
772.0
23.0
373.0
55.0
482.0
19.0
1938.0
631.0
1.0
1137.0
5.0
1.0
3.0
1.0
14.0
685.0
69.0
1.0
23.0
1.0
3.0
4.0
3.0
58.0
5.0
4.0
3.0
169.0
9.0
23.0
1672.0
1.0
1.0
3.0
21.0
1.0
84.0
88.0
3.0
3.0
4.0
3.0
1.0
3.0
3.0
102.0
19.0
643.0
3680.0
1.0
979.0
91.0
2.0
1.0
8.0
2093.0
1899.0
1.0
1.0
834.0
1.0
1014.0
26.0
15.0
493.0
1.0
8.0
1.0
2.0
6.0
19.0
29.0
2.0
2.0
7.0
2.0
4.0
1.0
1.0
390.0
3.0
5.0
2391.0
5.0
3.0
15.0
19.0
495.0
1.0
2.0
9.0
24.0
3.0
2.0
11.0
816.0
961.0
65.0
31.0
24.0
203.0
1.0
1.0
46.0
1771.0
2387.0
19.0
1.0
3.0
1139.0
6.0
3.0
1.0
3.0
1.0
1.0
1.0
42.0
2077.0
8.0
596.0
1.0
39.0
2.0
2.0
1.0
1.0
3.0
32.0
10.0
2.0
102.0
3.0
1518.0
6.0
1.0
3.0
23.0
9.0
961.0
7.0
125.0
2.0
5.0
1.0
1.0
250.0
3.0
50.0
1.0
3466.0
2.0
8.0
1.0
1.0
5.0
362.0
65.0
5.0
41.0
1.0
3.0
1.0
113.0
2.0
3.0
327.0
3.0
4.0
2.0
4.0
418.0
8.0
2.0
222.0
4.0
8.0
12.0
1.0
241.0
2.0
1964.0
1.0
5.0
2.0
2491.0
66.0
3.0
8.0
2.0
3.0
1403.0
1.0
1.0
1364.0
1.0
1.0
43.0
6.0
1.0
5.0
370.0
1.0
128.0
17.0
1.0
16.0
3.0
1.0
11.0
1.0
64.0
1.0
18.0
1.0
1.0
58.0
1.0
1.0
1.0
1.0
108.0
3.0
961.0
5.0
1.0
369.0
1.0
639.0
5038.0
3.0
91.0
1.0
390.0
8.0
4.0
3.0
5.0
1146.0
220.0
119.0
3.0
4.0
23.0
1.0
3.0
13.0
39.0
1.0
