2.0
2.0
105.0
5.0
3.0
449.0
19.0
3.0
1.0
20231.0
74.0
1.0
1.0
1.0
3.0
2.0
10.0
4.0
28.0
174.0
5.0
5.0
3.0
371.0
182.0
16.0
248.0
5.0
3.0
1.0
2.0
4.0
1.0
6.0
2.0
1.0
998.0
121.0
1.0
3.0
8.0
9.0
628.0
1.0
2.0
351.0
1.0
1.0
3.0
2.0
2.0
1.0
23.0
5.0
2795.0
1.0
91.0
1.0
3.0
1.0
2.0
1.0
4.0
257.0
1.0
86.0
1479.0
1.0
134.0
73.0
4351.0
4.0
115.0
24.0
16556.0
68.0
2.0
1.0
872.0
1.0
4.0
1.0
1.0
67.0
428.0
2431.0
2.0
4.0
19.0
21.0
1.0
1.0
3.0
117.0
20.0
74.0
3.0
3.0
431.0
298.0
11.0
6.0
4762.0
197.0
7.0
15.0
4.0
1.0
8.0
31.0
9.0
15.0
1.0
591.0
827.0
1602.0
1.0
1.0
181.0
3.0
1.0
34226.0
2.0
203.0
1.0
1.0
1.0
2.0
3.0
7.0
16.0
1311.0
16.0
27.0
38.0
4.0
1185.0
26.0
8.0
1.0
8.0
1999.0
7.0
63.0
1761.0
1.0
5.0
4.0
3.0
1.0
7.0
45.0
6.0
4.0
2.0
2.0
3.0
1.0
341.0
1.0
19.0
8.0
1.0
9.0
1.0
9.0
25.0
2.0
3.0
1.0
685.0
2.0
15.0
1.0
1.0
3.0
3.0
21.0
37.0
9.0
2.0
100.0
82.0
3.0
3.0
1021.0
3.0
2.0
23.0
7.0
1.0
6.0
1.0
9.0
4.0
5.0
1.0
14.0
1.0
55.0
23.0
17.0
2.0
1.0
30.0
98.0
3.0
3.0
2.0
10001.0
3.0
8.0
1.0
12.0
10.0
1.0
1.0
64.0
1.0
12.0
1.0
1.0
1.0
4.0
101.0
4.0
3.0
96.0
8.0
1.0
541.0
1.0
313.0
602.0
24.0
7.0
43.0
3.0
1.0
1.0
3.0
1.0
1266.0
3.0
23.0
3.0
4352.0
3.0
374.0
1.0
8.0
43.0
619.0
1.0
20.0
3838.0
3.0
8.0
67.0
83.0
2.0
14.0
1.0
6.0
7.0
15.0
3.0
3.0
1.0
3.0
37.0
27.0
2.0
3.0
38.0
1426.0
9.0
7.0
4.0
2.0
1647.0
1.0
1.0
148.0
219.0
385.0
1.0
14.0
30.0
1160.0
178.0
1.0
2.0
2.0
1.0
1.0
14.0
27.0
3.0
40.0
614.0
1.0
1.0
2.0
11.0
24.0
5949.0
1029.0
445.0
1.0
25.0
68.0
105.0
18.0
1.0
4.0
1.0
1.0
38.0
4.0
242.0
3.0
3.0
36.0
3.0
1209.0
3.0
279.0
1.0
1.0
8.0
1.0
2.0
33.0
154.0
1.0
4185.0
16.0
3.0
33.0
1.0
1543.0
5665.0
2.0
1.0
3.0
8.0
1.0
42.0
3.0
2.0
15.0
1.0
2.0
3.0
1.0
10.0
115.0
1.0
1.0
1.0
62.0
3.0
10.0
1.0
2.0
166.0
3.0
978.0
350.0
399.0
2.0
10.0
3.0
1.0
612.0
28.0
3.0
3.0
24.0
31.0
1.0
24.0
2462.0
1.0
35.0
252.0
1175.0
3.0
8.0
2.0
1.0
1.0
9255.0
1.0
56.0
4.0
1.0
351.0
13.0
43.0
297.0
74.0
343.0
509.0
292.0
272.0
2.0
8.0
1.0
33.0
3.0
8.0
1.0
1.0
1.0
2.0
3.0
21.0
1415.0
5.0
1.0
1.0
10.0
275.0
9.0
29.0
1.0
2.0
5.0
95.0
3.0
13.0
7.0
1.0
227.0
1.0
3.0
6.0
3.0
3.0
31.0
1.0
3.0
10.0
7.0
1.0
10.0
107.0
3.0
9.0
23.0
16.0
1.0
3.0
1.0
1.0
4.0
6.0
128.0
3.0
1.0
3.0
1.0
3.0
1.0
3.0
345.0
13.0
6.0
3.0
834.0
16.0
6.0
660.0
3.0
1.0
15.0
1.0
226.0
54.0
1.0
30.0
8.0
2.0
13.0
6391.0
1.0
1.0
3.0
2.0
2.0
6.0
3.0
1.0
319.0
1.0
7.0
1.0
3.0
7.0
4.0
60.0
1660.0
3.0
4.0
7.0
12.0
2.0
1.0
28.0
50.0
98.0
2.0
2.0
2.0
2.0
1762.0
1017.0
8.0
8.0
152.0
4.0
190.0
3.0
21.0
3.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
2.0
2.0
22.0
3.0
1.0
2.0
34.0
7.0
99.0
6.0
8.0
4.0
13.0
883.0
1.0
2.0
6.0
412.0
4.0
1.0
3.0
9.0
1.0
36.0
1327.0
1.0
351.0
19.0
1.0
1.0
1.0
31.0
17.0
1018.0
3.0
901.0
4.0
1.0
8.0
1.0
1.0
2673.0
7.0
961.0
4.0
1.0
1.0
22.0
8.0
1.0
28.0
23.0
8.0
1.0
57.0
33.0
7.0
1.0
1.0
10.0
977.0
7.0
9.0
19.0
3.0
748.0
3.0
10.0
1.0
1023.0
338.0
28.0
99.0
1.0
70.0
6.0
2.0
444.0
1.0
55.0
17.0
288.0
158.0
7.0
14189.0
1.0
22.0
164.0
3.0
1.0
13.0
32.0
154.0
2.0
61.0
10.0
1.0
1.0
4.0
1.0
30.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
1706.0
1.0
6348.0
2.0
19.0
3.0
2.0
5.0
64.0
3.0
2.0
1.0
19.0
4.0
55.0
1.0
1.0
3.0
1.0
1.0
1.0
75.0
3.0
118.0
3.0
9.0
9.0
1.0
3.0
9.0
7.0
768.0
2.0
20.0
2.0
186.0
3.0
65.0
21.0
2.0
6.0
1415.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
721.0
2.0
24.0
3.0
3.0
295.0
30.0
1.0
14.0
1.0
1.0
232.0
4.0
1.0
1013.0
19.0
278.0
26.0
351.0
1.0
3.0
13.0
4.0
1.0
11.0
76.0
3.0
760.0
241.0
3591.0
1.0
5.0
5.0
9.0
596.0
1.0
1.0
1852.0
1.0
3.0
7.0
62.0
3.0
1613.0
65.0
10.0
1.0
2.0
19.0
1.0
1.0
43.0
228.0
2.0
8.0
44.0
3.0
561.0
6.0
2.0
249.0
729.0
795.0
3.0
1.0
6.0
3.0
16.0
63.0
2.0
288.0
3.0
25.0
2.0
41.0
1.0
23.0
1.0
25.0
17.0
3.0
219.0
1.0
3.0
4.0
1.0
93.0
167.0
1.0
1.0
23.0
1.0
611.0
53.0
965.0
5.0
2.0
1.0
209.0
1.0
10.0
4.0
7.0
1.0
3.0
1.0
208.0
33.0
1.0
1.0
61.0
1.0
8.0
4.0
1.0
7.0
2.0
1.0
1.0
4.0
3.0
1.0
3.0
18.0
706.0
3.0
2.0
3.0
5.0
2.0
1.0
1.0
1.0
2.0
16.0
1.0
1.0
1.0
17.0
1.0
1.0
204.0
1.0
1047.0
4.0
12.0
3.0
16.0
3.0
1735.0
300.0
1.0
2.0
722.0
1.0
2.0
1.0
1801.0
9.0
3.0
123.0
39.0
1.0
1.0
4.0
6.0
3.0
2.0
23.0
3.0
5.0
288.0
261.0
1.0
3.0
2.0
16.0
4.0
540.0
3.0
5.0
10.0
659.0
3.0
2.0
1.0
3.0
1.0
2398.0
1.0
1.0
2.0
2.0
19.0
19.0
1.0
2.0
2.0
512.0
556.0
1.0
282.0
1.0
4.0
4.0
3.0
2.0
7005.0
4.0
4.0
1.0
3.0
4.0
34.0
3.0
3.0
4.0
1.0
2.0
2.0
2.0
1.0
4.0
7.0
2.0
23.0
11.0
10.0
1.0
13.0
4.0
2755.0
8.0
12.0
4.0
3.0
1.0
85.0
1.0
179.0
2.0
5.0
2.0
1.0
1.0
1.0
1285.0
452.0
7.0
30.0
2.0
3.0
6.0
1.0
1.0
7.0
3.0
7.0
4.0
8625.0
7.0
51.0
1.0
1.0
4.0
1.0
240.0
20.0
168.0
1.0
46.0
1.0
3.0
3.0
14.0
1260.0
1.0
3.0
1.0
3.0
6.0
9.0
1.0
1.0
2.0
492.0
7.0
3.0
1.0
4.0
538.0
1.0
3.0
1.0
441.0
2.0
2.0
3.0
1.0
471.0
74399.0
1.0
3.0
1.0
24.0
26.0
3.0
3.0
7.0
2.0
24.0
21.0
116.0
1.0
1.0
3.0
4.0
6.0
1.0
590.0
1.0
10.0
110.0
70.0
3.0
576.0
2.0
3.0
2.0
1.0
494.0
8.0
1.0
294.0
3.0
1.0
2.0
1.0
3.0
2.0
1.0
292.0
4.0
15.0
235.0
344.0
3.0
2.0
5.0
1.0
3.0
5.0
1.0
71.0
903.0
11.0
126.0
1.0
3.0
1631.0
1.0
2.0
219.0
1.0
4.0
2.0
3.0
44.0
19.0
3.0
38.0
743.0
1.0
1.0
3.0
2.0
1.0
1.0
4.0
2.0
3.0
64.0
287.0
1.0
3.0
4.0
5.0
120.0
3.0
5.0
2.0
1634.0
13.0
1.0
1.0
130.0
28.0
1135.0
3.0
168.0
4.0
7.0
3.0
1.0
2.0
1.0
3.0
2.0
2.0
3.0
4.0
6.0
1.0
13.0
1.0
1.0
706.0
1.0
1.0
2.0
3.0
59.0
2.0
1.0
2.0
31.0
1.0
5.0
2276.0
1.0
12.0
1.0
2.0
471.0
1.0
1.0
82.0
2.0
2.0
1.0
1975.0
5.0
5.0
3117.0
11.0
1.0
4.0
22.0
1.0
57.0
3.0
1.0
9.0
354.0
1.0
1.0
12.0
61.0
3.0
2.0
1.0
3.0
24.0
6850.0
7.0
3.0
2.0
5.0
126.0
3.0
172.0
3.0
18.0
111.0
1.0
2084.0
70.0
1.0
1.0
3.0
5.0
3.0
1.0
6.0
3.0
4.0
805.0
3.0
3.0
19.0
5.0
127.0
75.0
6.0
109.0
1.0
310.0
517.0
1.0
1018.0
2.0
13.0
4.0
1.0
2.0
2.0
7.0
1.0
67.0
1.0
14.0
2.0
365.0
3.0
4.0
58.0
8.0
1.0
47.0
2.0
9.0
9.0
3.0
7.0
3.0
797.0
3062.0
2147.0
408.0
5.0
4.0
2.0
5.0
1.0
2890.0
2.0
22.0
1.0
57.0
210.0
145.0
1.0
3.0
2.0
19.0
5.0
3.0
1.0
1.0
1250.0
15.0
2.0
27.0
5.0
1.0
4.0
1317.0
1.0
1623.0
1.0
1.0
1.0
3.0
109.0
226.0
1.0
1.0
8.0
1.0
5.0
1.0
1.0
1.0
5.0
1.0
75.0
4.0
1.0
23.0
1.0
8.0
3.0
13.0
44.0
15.0
4.0
149.0
1.0
3.0
1.0
1.0
3822.0
1.0
1.0
8.0
1.0
1.0
2.0
1.0
1.0
3.0
12.0
770.0
1.0
5.0
3.0
2.0
1.0
3.0
1.0
7.0
3.0
1.0
1.0
1.0
82.0
473.0
1.0
10.0
1.0
1.0
1.0
351.0
3.0
1.0
3.0
146.0
1.0
7.0
1.0
64.0
1.0
1.0
3.0
1.0
2.0
2.0
3.0
8.0
3.0
1.0
8.0
1.0
5.0
3.0
2.0
22.0
76.0
8.0
1.0
2.0
1.0
4.0
4.0
7.0
3.0
5.0
3.0
515.0
833.0
485.0
3.0
3.0
5.0
1.0
2.0
1.0
132.0
8.0
1.0
1018.0
4.0
2.0
596.0
14.0
5.0
3.0
3.0
2.0
1.0
1018.0
1.0
2.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
41.0
16.0
3.0
26.0
14.0
3.0
105.0
2.0
154.0
3.0
11.0
6.0
2.0
1.0
3.0
1.0
3.0
1.0
3.0
4.0
280.0
1.0
1.0
8.0
14.0
70.0
12.0
10.0
19.0
35.0
2.0
552.0
76.0
1.0
1.0
1.0
129.0
1.0
42.0
1.0
2.0
4.0
4.0
3.0
6.0
2.0
3.0
30.0
154.0
8.0
70.0
3.0
15.0
3.0
5.0
40.0
9.0
1.0
5.0
473.0
1.0
1.0
27.0
5.0
2.0
6.0
3.0
9.0
29.0
1.0
131.0
3.0
77.0
1070.0
790.0
3.0
5.0
2.0
27.0
1.0
421.0
1.0
113.0
1.0
3747.0
1.0
1.0
1.0
2.0
9156.0
1.0
3.0
5.0
6.0
288.0
100.0
5.0
569.0
1.0
56.0
30.0
16.0
306.0
3.0
1.0
26.0
444.0
2.0
4.0
79.0
2.0
3.0
3.0
1.0
7.0
2129.0
3.0
1.0
6.0
2.0
4.0
4.0
3.0
3.0
5.0
639.0
24.0
77.0
7.0
5.0
3.0
1.0
5.0
32.0
8.0
1.0
118.0
351.0
301.0
2.0
1.0
221.0
102.0
167.0
12.0
1.0
1.0
33.0
55.0
6.0
1.0
3.0
4.0
1.0
2.0
3.0
1.0
3.0
52.0
1.0
1.0
14385.0
11.0
2.0
288.0
3.0
249.0
3.0
86858.0
1.0
34.0
1.0
1.0
5.0
7.0
3.0
3.0
3.0
3.0
1.0
4.0
4.0
20.0
5.0
3.0
1.0
2.0
1.0
1600.0
1.0
3.0
1.0
14.0
129.0
5.0
1.0
596.0
4.0
871.0
9.0
50.0
19.0
770.0
525.0
3.0
1576.0
1591.0
1.0
1.0
30.0
9.0
2.0
23.0
1.0
3.0
1.0
10211.0
4.0
15.0
2.0
1.0
7.0
3.0
4.0
74.0
1.0
3.0
758.0
1.0
29.0
3.0
282.0
4.0
209.0
4.0
2.0
3.0
3.0
4.0
878.0
1.0
4.0
341.0
3.0
115.0
1.0
1.0
4.0
1280.0
2.0
3.0
1160.0
3.0
12.0
2.0
718.0
1.0
1.0
3.0
125.0
2.0
1.0
1.0
1.0
1.0
14.0
3.0
391.0
492.0
19.0
232.0
2.0
1.0
4.0
82.0
2.0
9.0
119.0
2.0
119.0
1934.0
3.0
2.0
5.0
4.0
1.0
5.0
57.0
968.0
65.0
134.0
2.0
1.0
278.0
961.0
3.0
697.0
1.0
3.0
2.0
4.0
11.0
3.0
628.0
51.0
11.0
103.0
1.0
596.0
1.0
10.0
3.0
1.0
2.0
3.0
5.0
5.0
3.0
3.0
1.0
3.0
52.0
1.0
840.0
3.0
351.0
19.0
4.0
3.0
101.0
2.0
1.0
1.0
2.0
12.0
1.0
1.0
298.0
1.0
57.0
3.0
3.0
249.0
7.0
44.0
1225.0
71.0
9.0
7892.0
3.0
5.0
2.0
4.0
69.0
9.0
243.0
3.0
3.0
6.0
4.0
3.0
4.0
53.0
29.0
2.0
5.0
1.0
1.0
41.0
5.0
2.0
2.0
3.0
5.0
2.0
3.0
34.0
2.0
6.0
2.0
3.0
1.0
3.0
3.0
1.0
31.0
3.0
10.0
2.0
1.0
1.0
1.0
2.0
1.0
4.0
17.0
1.0
2060.0
3.0
3.0
2.0
19.0
3.0
16.0
123.0
32.0
18.0
5.0
1.0
1.0
417.0
1578.0
22.0
658.0
7.0
1.0
3.0
4.0
129.0
1.0
121.0
40.0
1.0
9.0
1952.0
3.0
14.0
1.0
1.0
2.0
105.0
1.0
2.0
2.0
5.0
2.0
2.0
1.0
6.0
3.0
122.0
1.0
8.0
76.0
1.0
1.0
3.0
66.0
39.0
4.0
3.0
282.0
20.0
2.0
1.0
66.0
2.0
1.0
4148.0
1.0
66.0
1590.0
11061.0
8.0
17.0
2.0
1.0
1.0
3.0
5698.0
110.0
5.0
1.0
1.0
1.0
266.0
1.0
95.0
2.0
3.0
3.0
3.0
60.0
3.0
1.0
1.0
10.0
1.0
112.0
1.0
40.0
3411.0
2.0
2.0
3.0
3.0
4.0
4.0
10.0
1.0
6.0
1.0
603.0
596.0
2.0
12.0
3.0
18.0
2.0
1.0
1.0
47.0
23.0
5.0
11.0
2.0
4.0
11.0
1800.0
332.0
236.0
3.0
1.0
3.0
2.0
4.0
4.0
1.0
3.0
1.0
13.0
1.0
3.0
16.0
18.0
14.0
11.0
3.0
735.0
6.0
1.0
60.0
6.0
5.0
3.0
1.0
5.0
25.0
24.0
1.0
15.0
1.0
1198.0
2.0
41.0
1.0
11.0
229.0
126.0
1039.0
3.0
6963.0
5.0
14.0
57.0
9.0
11.0
1.0
4.0
5.0
54.0
2.0
2.0
1.0
12.0
1.0
3.0
392.0
14189.0
195.0
60.0
14.0
3.0
1.0
32.0
1955.0
42.0
1.0
1.0
1.0
18.0
611.0
1.0
67.0
3.0
611.0
1.0
2.0
2.0
6.0
989.0
2.0
7.0
1.0
20.0
1.0
1.0
5.0
3.0
1.0
7.0
1.0
2.0
3.0
3.0
1.0
1.0
3.0
802.0
3.0
3.0
3.0
338.0
3.0
1.0
1.0
1.0
1.0
1.0
8.0
1114.0
131.0
1.0
3685.0
4.0
1049.0
360.0
55.0
2.0
31.0
8.0
16.0
3.0
2.0
7.0
1404.0
12.0
3.0
236.0
591.0
1.0
3.0
3.0
22.0
3.0
3.0
4.0
1.0
3.0
9.0
3.0
173.0
1.0
2835.0
9.0
12.0
3.0
199.0
257.0
13.0
20.0
1.0
2.0
13.0
2.0
1.0
3.0
319.0
1284.0
2258.0
2.0
3.0
119.0
5.0
2.0
3.0
3.0
267.0
1.0
3.0
2.0
5.0
963.0
3.0
1.0
503.0
68.0
5.0
1615.0
9.0
596.0
1.0
2.0
53.0
2.0
3574.0
10.0
6.0
8.0
2.0
3.0
3.0
8.0
7.0
83.0
1.0
1.0
370.0
3.0
2.0
117.0
106.0
248.0
1.0
1.0
9.0
40.0
695.0
1.0
515.0
218.0
3.0
28.0
1.0
2.0
181.0
1.0
81.0
596.0
8.0
99.0
6.0
1.0
1.0
5.0
3.0
1.0
1.0
1.0
1076.0
3.0
54.0
6.0
3075.0
7.0
21.0
3.0
93.0
64.0
12.0
1.0
4.0
7.0
596.0
1.0
1.0
3.0
4.0
3.0
2.0
57.0
4.0
27.0
1.0
1.0
3.0
189.0
10.0
9.0
3.0
16.0
4.0
1.0
34.0
3.0
49.0
59.0
3.0
2.0
1.0
4.0
1.0
1.0
1047.0
9.0
8.0
1.0
2.0
1.0
3.0
1.0
62.0
1709.0
270.0
2472.0
282.0
1.0
9.0
1.0
698.0
1.0
1.0
2.0
1.0
3.0
94.0
431.0
1.0
1.0
3.0
14354.0
3.0
1.0
3.0
9.0
1.0
3.0
3552.0
3.0
7.0
3.0
3.0
3.0
3.0
2.0
2.0
17.0
1238.0
656.0
576.0
3.0
3.0
3.0
116.0
2.0
1.0
4.0
1.0
55.0
997.0
15.0
211.0
3.0
1.0
3.0
1.0
9.0
5.0
50.0
15.0
302.0
1.0
2.0
31.0
1.0
1.0
119.0
3.0
3.0
3.0
1981.0
3.0
9.0
6.0
14.0
1.0
19.0
526.0
39.0
965.0
210.0
45.0
1.0
1.0
2.0
20.0
1.0
1.0
430.0
9.0
3.0
5.0
1.0
1.0
41.0
2828.0
1.0
1.0
1.0
252.0
205.0
3.0
4.0
3.0
81.0
8.0
29.0
2.0
323.0
6.0
1.0
1.0
1.0
2.0
17067.0
102.0
1.0
1.0
288.0
29.0
2.0
18.0
5.0
2.0
25.0
70.0
1030.0
33.0
42.0
57.0
7.0
15.0
178.0
1415.0
3.0
4.0
13.0
9.0
5.0
115.0
1.0
8.0
3.0
888.0
3.0
1.0
1.0
2.0
1.0
46.0
14.0
1.0
1.0
47.0
1.0
3.0
3.0
2.0
1.0
25.0
8.0
114.0
8.0
5.0
9.0
12.0
32.0
8.0
255.0
1.0
1.0
1.0
1.0
1.0
4.0
351.0
1.0
12.0
5.0
1.0
28.0
2.0
1.0
516.0
12.0
1.0
7.0
5.0
2.0
16.0
1.0
1.0
18.0
7.0
1.0
1.0
10.0
24.0
10.0
16.0
1.0
11.0
12.0
3.0
3234.0
4.0
1.0
32.0
3.0
2040.0
3.0
121.0
102.0
1.0
28.0
21.0
1.0
2.0
3.0
4.0
2.0
101.0
1.0
492.0
14.0
230.0
3.0
4.0
8.0
1.0
1.0
2.0
14.0
2.0
4.0
12.0
3.0
2.0
1.0
16.0
1.0
44.0
2.0
1.0
1.0
3.0
85.0
1.0
7.0
49.0
97.0
3.0
36.0
53.0
4.0
6.0
3.0
1.0
3.0
1.0
22.0
74.0
1.0
4.0
351.0
233.0
8.0
288.0
41.0
20.0
964.0
3.0
9.0
3.0
35.0
1.0
8.0
1.0
4.0
5.0
1.0
24.0
107.0
364.0
2.0
3.0
1.0
1.0
143.0
1.0
3.0
2.0
9.0
1.0
36.0
1.0
3.0
1.0
19.0
1.0
1.0
2.0
3.0
9.0
3.0
4.0
3.0
1.0
2.0
64.0
2.0
3.0
1.0
1.0
24.0
2.0
26.0
1.0
7.0
5.0
3.0
8.0
3.0
3.0
2.0
9.0
1.0
2.0
1.0
60.0
9.0
2.0
9.0
7.0
1.0
9.0
1.0
28.0
37.0
21.0
811.0
58.0
380.0
3.0
3.0
2.0
2.0
1.0
19.0
32.0
7.0
1.0
9.0
1.0
3.0
1.0
4.0
5.0
3.0
2.0
287.0
9.0
3.0
3.0
8.0
2.0
34.0
2057.0
37.0
103.0
2.0
797.0
3.0
1.0
4.0
1.0
4.0
9.0
2.0
1286.0
108.0
3.0
3.0
2735.0
3.0
1.0
3.0
674.0
14.0
1.0
4.0
1.0
4.0
549.0
1.0
2.0
1.0
67.0
2.0
2.0
3.0
1.0
3.0
21.0
1.0
177.0
44.0
1.0
27.0
3.0
3.0
27.0
46.0
17.0
35.0
6.0
24.0
1.0
221.0
8.0
2.0
152.0
3.0
88.0
1.0
24.0
3.0
469.0
3.0
11.0
1.0
4.0
1.0
2.0
1.0
6.0
78.0
1.0
8.0
3.0
1063.0
10.0
3.0
1.0
6.0
1.0
4.0
3233.0
653.0
4.0
1.0
3.0
34.0
1.0
543.0
33.0
2.0
2.0
416.0
1.0
22.0
3.0
118.0
6.0
2.0
5.0
2618.0
8.0
814.0
433.0
3.0
2.0
3.0
3.0
23.0
5.0
12.0
13308.0
5.0
167.0
5.0
104.0
5.0
1.0
24.0
4.0
1.0
16.0
972.0
1.0
957.0
1.0
1.0
1.0
1.0
1.0
4.0
7.0
609.0
3.0
1.0
124.0
2.0
11.0
7.0
1.0
10.0
143.0
1.0
1.0
3.0
1.0
3.0
1.0
2.0
2.0
1.0
948.0
466.0
2347.0
9.0
1.0
2.0
14.0
1.0
3.0
9.0
172.0
1.0
1.0
6.0
2.0
2.0
1.0
2179.0
27.0
69.0
4.0
3.0
1.0
5097.0
1.0
2125.0
3.0
1132.0
4.0
2.0
245.0
19.0
1.0
1.0
2.0
1.0
1.0
630.0
950.0
1.0
2.0
668.0
5.0
1.0
8.0
2877.0
153.0
8.0
8.0
2.0
5.0
2.0
6.0
1.0
27.0
1.0
3.0
15.0
29.0
6.0
1.0
7.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
24.0
11.0
15.0
1.0
2.0
6.0
1.0
25.0
8.0
3.0
536.0
2.0
4.0
11.0
3.0
99.0
594.0
3.0
1.0
1.0
3.0
23.0
4755.0
4.0
3.0
1.0
1.0
46.0
2.0
871.0
7.0
34.0
3.0
1.0
1.0
312.0
1.0
71.0
1.0
3.0
3.0
11.0
628.0
3.0
1.0
1951.0
18.0
7330.0
105.0
15.0
58.0
11.0
4.0
295.0
1.0
42.0
1.0
1.0
3.0
5.0
1.0
24.0
238.0
3.0
2.0
1.0
7.0
13.0
4.0
1.0
2.0
1.0
130.0
63.0
3.0
445.0
57.0
1048.0
2.0
9.0
1.0
678.0
16.0
31.0
207.0
1.0
1.0
12.0
1.0
1.0
1.0
3.0
7.0
85.0
1.0
3.0
151.0
2.0
516.0
1.0
3.0
3.0
1.0
27.0
3.0
9.0
1.0
3.0
14.0
6.0
2.0
2.0
5.0
150.0
4.0
2.0
2.0
3.0
3.0
1.0
3.0
3.0
1.0
4.0
4.0
401.0
1.0
596.0
3.0
20.0
1.0
1.0
3.0
3.0
835.0
1.0
1060.0
15.0
51.0
4.0
166.0
1.0
718.0
10.0
3.0
9.0
7.0
14.0
9131.0
1.0
1.0
5.0
1.0
1109.0
2528.0
3.0
213.0
3.0
1.0
1.0
3.0
1.0
8.0
3.0
157.0
3.0
2.0
3.0
3.0
1.0
57.0
3.0
23.0
87.0
2.0
5.0
1.0
2.0
295.0
2.0
3.0
1.0
7333.0
1082.0
102.0
1.0
2.0
5.0
1.0
3.0
8.0
1.0
12.0
10.0
111.0
1.0
1.0
1.0
43.0
1.0
3.0
250.0
1.0
2.0
4.0
1.0
3.0
1.0
2.0
86.0
3.0
10.0
1.0
1.0
44.0
2.0
2.0
3.0
1.0
543.0
3.0
51.0
1.0
19.0
288.0
1.0
7.0
3.0
76.0
3.0
1.0
734.0
3.0
83.0
44.0
31.0
1.0
44.0
2.0
1.0
2.0
1.0
1.0
2.0
534.0
6670.0
453.0
11.0
301.0
30.0
2.0
24.0
2.0
3.0
1.0
237.0
3.0
4.0
3.0
85.0
3.0
63.0
5.0
1.0
63.0
1.0
1.0
4.0
1474.0
1.0
1.0
6718.0
3.0
4.0
1.0
5.0
1.0
1.0
1.0
207.0
2.0
2.0
1.0
26.0
14.0
363.0
6.0
4.0
3.0
5.0
2.0
55.0
1.0
2.0
2.0
1536.0
6.0
3.0
3.0
2252.0
6.0
1.0
1.0
1.0
74.0
1.0
1522.0
3.0
509.0
4.0
282.0
1.0
15.0
1.0
3.0
1.0
1.0
83.0
3.0
2.0
45.0
1.0
7.0
18.0
17.0
1.0
11.0
2.0
1.0
5.0
6.0
2.0
3.0
1.0
34.0
1.0
780.0
3.0
34.0
50.0
15.0
635.0
1.0
1.0
1.0
1945.0
1.0
3.0
35.0
1.0
19.0
2.0
3.0
4.0
1.0
1.0
3.0
1.0
75.0
1.0
1.0
814.0
156.0
1.0
24.0
1.0
2.0
51.0
3.0
62.0
4.0
1.0
3.0
31.0
24.0
1.0
1.0
3.0
7896.0
1311.0
1.0
1.0
1.0
110.0
1.0
1.0
3.0
5.0
1.0
3.0
909.0
1.0
119.0
197.0
1.0
3.0
1.0
1.0
450.0
2.0
1.0
1.0
3.0
2.0
1.0
1.0
2.0
4.0
1.0
1327.0
173.0
3.0
25.0
95.0
3.0
3.0
4.0
3.0
8.0
27.0
1.0
3.0
5.0
313.0
27.0
13.0
5.0
1.0
27.0
1.0
91.0
7.0
1.0
62.0
83.0
1.0
2.0
1.0
9.0
2.0
3.0
2.0
1.0
1.0
538.0
1.0
6.0
24.0
1083.0
14.0
242.0
23.0
1.0
33.0
2.0
1.0
3.0
3.0
843.0
1.0
1.0
1.0
450.0
3.0
1.0
7.0
3.0
3.0
63.0
3.0
175.0
3.0
4.0
1.0
1.0
3.0
3.0
2.0
2.0
60.0
9.0
189.0
11.0
57.0
4.0
407.0
252.0
19.0
3.0
130.0
121.0
1.0
8.0
1.0
3.0
3.0
1.0
12.0
16.0
1.0
1.0
4.0
25.0
9.0
55.0
2.0
1.0
8.0
2.0
8.0
3.0
27.0
17.0
2.0
4.0
55.0
596.0
3.0
1.0
