2.0
8.0
1.0
1.0
9.0
479.0
82.0
1.0
19.0
1382.0
1.0
11.0
9.0
11.0
1.0
1.0
1.0
65.0
59.0
13.0
1.0
1.0
1.0
1.0
11.0
4.0
6.0
247.0
4.0
760.0
7.0
3.0
19.0
1.0
5.0
2.0
660.0
1.0
3.0
1.0
4.0
8.0
1.0
47.0
105.0
457.0
3.0
65.0
3.0
20.0
3.0
8.0
15.0
1.0
3.0
8.0
33.0
1.0
4.0
1.0
4.0
66.0
3.0
1.0
3.0
9.0
2.0
145.0
3.0
1.0
11.0
2.0
32.0
3.0
1.0
7.0
1.0
2.0
1.0
3.0
50.0
9.0
1.0
3.0
996.0
3.0
5.0
1.0
23.0
1.0
3.0
96.0
5.0
111.0
1.0
9.0
3.0
3.0
4.0
4.0
1.0
1.0
51.0
2.0
2.0
15.0
177.0
1.0
19.0
1.0
10.0
10.0
8.0
1.0
2.0
3.0
1411.0
1149.0
1.0
4.0
1.0
2.0
1.0
10.0
3.0
1205.0
2061.0
2.0
14385.0
2.0
3.0
17.0
3.0
148.0
4.0
19.0
27.0
1.0
1.0
4.0
2.0
2.0
24.0
6.0
26.0
28.0
1.0
2.0
226.0
10.0
1631.0
1.0
2.0
6.0
4.0
1.0
3.0
4.0
1.0
234.0
2.0
2.0
10.0
4.0
30.0
1.0
286.0
2.0
4.0
1130.0
52.0
1.0
3.0
9.0
1.0
839.0
6.0
3.0
4.0
2.0
27.0
2.0
16.0
5.0
1.0
3.0
1.0
3.0
447.0
12.0
743.0
3.0
5.0
2.0
66.0
1.0
3.0
4.0
2.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
458.0
238.0
157.0
1.0
1.0
5.0
92.0
1.0
32.0
3.0
1520.0
54.0
17.0
1.0
2.0
13.0
657.0
2.0
10.0
2.0
1.0
3.0
12.0
3.0
17.0
8.0
1.0
2.0
1.0
1593.0
185.0
1.0
167.0
501.0
1.0
4.0
22.0
1.0
157.0
2.0
3.0
3.0
2.0
5.0
209.0
1.0
6.0
1.0
16.0
1.0
1.0
2.0
19.0
15.0
1096.0
1.0
1.0
4.0
1.0
28.0
8.0
47832.0
297.0
849.0
4.0
17.0
1.0
1263.0
3.0
1669.0
1.0
2.0
1.0
1.0
12.0
2.0
3.0
350.0
2.0
1.0
1.0
3.0
13.0
2.0
3.0
121.0
17.0
3.0
8.0
138.0
3.0
30.0
1.0
18.0
38.0
102.0
2.0
4.0
29.0
7.0
1.0
16.0
102.0
73.0
1.0
1.0
8.0
4.0
596.0
3.0
4.0
2.0
1.0
5.0
2.0
2.0
6.0
1.0
25.0
20.0
3.0
995.0
6.0
492.0
1.0
3.0
2.0
2.0
2.0
1.0
16.0
3.0
1.0
5.0
367.0
1.0
31.0
959.0
3.0
18.0
2.0
1.0
212.0
1.0
1.0
370.0
359.0
36.0
1.0
44.0
1.0
1.0
3.0
26.0
1.0
10.0
3.0
3.0
8.0
3.0
3.0
2.0
18.0
5.0
3.0
40.0
3.0
33.0
3.0
3.0
5.0
965.0
1.0
695.0
2.0
31.0
1.0
590.0
1.0
8.0
3.0
1.0
3.0
2.0
2.0
8.0
2542.0
2.0
1.0
870.0
35.0
1.0
3.0
21.0
1.0
2.0
5.0
1.0
351.0
1.0
149.0
394.0
313.0
24.0
106.0
1.0
21.0
3.0
8.0
3.0
3.0
12.0
3.0
3.0
3.0
20.0
8.0
125.0
16.0
60.0
3.0
13.0
1.0
1.0
14.0
1.0
12.0
171.0
33.0
5.0
3.0
10.0
9.0
5.0
3.0
1115.0
18.0
98.0
1.0
79.0
7.0
3.0
5.0
3.0
4.0
1.0
1.0
8.0
165.0
3.0
2.0
1.0
1.0
138.0
3.0
3.0
225.0
14.0
1.0
1.0
1.0
19.0
33.0
117.0
1.0
23.0
7.0
19.0
82.0
1.0
4.0
48.0
1.0
90.0
1.0
7442.0
3483.0
46.0
10.0
238.0
16.0
10.0
8.0
8.0
1.0
1.0
1.0
5.0
4.0
1.0
4.0
55.0
1.0
1.0
355.0
2.0
5.0
2.0
2.0
51.0
1.0
1.0
1.0
1.0
3.0
14.0
1.0
10.0
5.0
4.0
6.0
2.0
2.0
12.0
3.0
1888.0
5.0
8.0
1.0
1.0
2.0
29.0
1.0
1.0
160.0
1.0
3.0
1.0
1.0
456.0
7.0
1.0
1911.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
5.0
1.0
2.0
9.0
3.0
1.0
3.0
203.0
697.0
1086.0
1225.0
4.0
597.0
1.0
1.0
1.0
58.0
1.0
4.0
3.0
25.0
1.0
2.0
1.0
2.0
1225.0
34.0
43.0
11.0
23.0
737.0
339.0
3.0
2.0
2.0
1.0
3.0
1836.0
1.0
75.0
1.0
3.0
8.0
14.0
33.0
35.0
1.0
9.0
5.0
2.0
3.0
355.0
1.0
2.0
1.0
19.0
14.0
3.0
3.0
1178.0
4.0
3.0
4.0
10757.0
1.0
6.0
1194.0
178.0
1.0
2.0
3.0
1.0
258.0
129.0
3.0
1.0
1.0
150.0
1.0
1.0
1317.0
2.0
3.0
899.0
1.0
4.0
4.0
24.0
1.0
1.0
1.0
333.0
1.0
1943.0
1.0
1.0
19.0
3.0
17.0
3.0
6.0
3.0
19.0
7.0
3.0
1308.0
495.0
570.0
167.0
4.0
6.0
1.0
71.0
1482.0
668.0
3.0
148.0
2.0
1.0
1.0
3.0
2.0
33.0
15.0
1.0
1.0
1.0
1083.0
4.0
3.0
835.0
3.0
1318.0
1.0
3.0
1.0
2.0
688.0
12.0
1.0
1.0
1529.0
101.0
205.0
75.0
3.0
37.0
3.0
1.0
7.0
9.0
1.0
1.0
489.0
1.0
11.0
3.0
3.0
6.0
1.0
26.0
6.0
26.0
3.0
4.0
844.0
3.0
2.0
1.0
2.0
2.0
9.0
4.0
1.0
3.0
11.0
2.0
1.0
609.0
4.0
22.0
1.0
2.0
29.0
24.0
2.0
11.0
97.0
8684.0
1.0
108.0
1167.0
1.0
1.0
6.0
1.0
46.0
275.0
234.0
413.0
5.0
3.0
4.0
4.0
1.0
18.0
1.0
12.0
3.0
4.0
3.0
3.0
2.0
7.0
26.0
359.0
13.0
1.0
140.0
9.0
3.0
3890.0
2.0
3.0
1.0
28.0
8.0
25.0
9.0
12.0
2418.0
220.0
2.0
3.0
1.0
8.0
2.0
1.0
2.0
9.0
433.0
3.0
1.0
4.0
3.0
1.0
1.0
3.0
549.0
19.0
5629.0
4.0
4.0
3.0
1.0
16.0
99.0
11045.0
3.0
152.0
5081.0
4.0
3.0
132.0
1.0
6.0
3.0
96.0
4.0
7.0
21.0
2.0
2.0
1.0
12.0
351.0
1.0
5.0
3.0
24.0
4.0
21.0
6.0
10.0
3.0
1.0
48.0
6.0
1848.0
1.0
14.0
1.0
63.0
14.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
90.0
596.0
2.0
1.0
3190.0
108.0
1027.0
3.0
22.0
763.0
3.0
49.0
11.0
1.0
3.0
172.0
2.0
941.0
1.0
5.0
40.0
12.0
3.0
1.0
8.0
151.0
3.0
16.0
26.0
9.0
1.0
1.0
86.0
11.0
3.0
102.0
3.0
1064.0
3.0
270.0
2.0
4.0
11.0
7.0
1.0
76.0
1.0
115.0
5.0
4.0
1.0
165.0
556.0
2.0
3.0
3.0
3.0
1.0
1.0
3.0
4.0
8.0
31.0
5.0
80.0
3.0
24.0
288.0
3.0
4.0
1.0
363.0
1.0
3.0
180.0
2.0
3.0
9.0
2.0
5.0
2.0
9.0
1.0
1.0
3.0
1.0
18.0
642.0
1.0
264.0
1.0
3.0
4.0
38.0
16.0
4.0
74.0
24.0
18733.0
203.0
7.0
1.0
93.0
4.0
1.0
66.0
1.0
1.0
3.0
1.0
4.0
19.0
1.0
1.0
79.0
1.0
57.0
1.0
1.0
3.0
117.0
1.0
3.0
3.0
19.0
121.0
334.0
6085.0
18.0
34.0
1.0
14.0
1.0
14.0
3.0
53.0
6.0
4.0
470.0
2.0
4.0
9.0
12.0
1.0
618.0
38.0
5.0
1.0
329.0
3.0
61.0
69.0
9.0
4.0
15.0
4.0
1.0
1.0
17.0
937.0
1.0
2.0
1.0
2.0
1089.0
3.0
52.0
3.0
73.0
1.0
1.0
19.0
6600.0
906.0
1.0
3.0
652.0
1110.0
88.0
1.0
1.0
3.0
56.0
1.0
278.0
3.0
35.0
1.0
57.0
3.0
2.0
290.0
110.0
80.0
1.0
1.0
24.0
116.0
3.0
43.0
2.0
13.0
421.0
1.0
1.0
1.0
5.0
19.0
1.0
9.0
1.0
1.0
23.0
2.0
1.0
11.0
3.0
1.0
490.0
4.0
3.0
31.0
10.0
143.0
1.0
648.0
180.0
1.0
2.0
3.0
2.0
1.0
1.0
1.0
13.0
23.0
1.0
1.0
63.0
16.0
1.0
2.0
26.0
1.0
250.0
1.0
24.0
7.0
12.0
1.0
1.0
1.0
434.0
3.0
206.0
3.0
3.0
3832.0
3.0
5.0
2.0
4.0
9.0
14.0
1.0
1.0
29.0
3.0
147.0
1.0
1.0
66.0
2.0
3.0
6.0
1.0
2.0
1.0
15.0
3.0
1.0
3.0
2.0
54.0
11.0
1.0
3.0
36.0
2.0
3.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
16.0
1.0
37.0
1.0
19.0
10.0
19.0
16.0
4.0
1.0
509.0
2.0
6.0
3.0
4.0
1.0
1.0
611.0
219.0
75.0
131.0
24.0
5.0
948.0
3.0
13.0
34.0
2.0
12.0
117.0
15.0
3.0
15.0
4.0
44.0
31.0
396.0
2.0
473.0
1.0
19.0
2.0
10306.0
3.0
1.0
1.0
427.0
7.0
45.0
1.0
1.0
8.0
40.0
2.0
11.0
3.0
1.0
1.0
1.0
3.0
954.0
4.0
311.0
3.0
3.0
10.0
3.0
2.0
14189.0
411.0
12.0
3.0
72.0
19.0
1.0
370.0
3.0
2.0
1.0
20.0
6.0
3.0
1.0
1.0
1.0
261.0
1.0
1.0
2520.0
7.0
129.0
14.0
351.0
1.0
1.0
1.0
6.0
952.0
1.0
1299.0
37.0
313.0
7.0
9.0
2.0
3.0
338.0
31.0
6.0
1.0
3.0
34.0
2.0
396.0
1.0
2.0
4.0
3.0
16.0
4.0
86.0
3.0
1.0
3.0
4.0
1.0
5.0
4.0
14.0
48.0
27.0
2.0
1117.0
1.0
96.0
7.0
75.0
4.0
36.0
86.0
2.0
2.0
3.0
3.0
4.0
2.0
1.0
29.0
3.0
1.0
1.0
3.0
17.0
3.0
16.0
1.0
3.0
3.0
9.0
2.0
28.0
2.0
7.0
9.0
21.0
624.0
1.0
2.0
10.0
3.0
412.0
44.0
84.0
31.0
2.0
1.0
1.0
2.0
1.0
2.0
17.0
3.0
1.0
1.0
1.0
102.0
1.0
39.0
295.0
3.0
1.0
4.0
1.0
1.0
15.0
1.0
354.0
3.0
2.0
12.0
103.0
3.0
19.0
3.0
3.0
1.0
5.0
711.0
29.0
1.0
1.0
11.0
1.0
1.0
351.0
3.0
2.0
2267.0
10.0
465.0
1.0
1.0
4.0
278.0
23.0
6.0
4.0
1.0
1.0
19.0
122.0
38.0
3.0
24.0
3.0
2.0
3.0
1018.0
73.0
441.0
4517.0
90.0
1.0
3.0
67.0
405.0
19.0
5931.0
6.0
5.0
1.0
147.0
2.0
2.0
1.0
2.0
30.0
1.0
2.0
3.0
1.0
71.0
19.0
3.0
1.0
1.0
31.0
1.0
2.0
3.0
1.0
230.0
11.0
1.0
364.0
24.0
33.0
26.0
1956.0
5.0
101.0
1.0
34.0
2.0
1.0
13.0
4.0
351.0
3.0
652.0
6.0
4005.0
8.0
1.0
3.0
3.0
416.0
2.0
59.0
3.0
3.0
11.0
36.0
2.0
24.0
90.0
1.0
98.0
1.0
1.0
101.0
9.0
2.0
140.0
2.0
1.0
1.0
1.0
1.0
11.0
8.0
8.0
4.0
1.0
4.0
370.0
4.0
1755.0
3.0
5.0
1.0
19.0
504.0
17.0
75.0
269.0
16.0
3.0
6.0
2.0
1.0
11.0
6.0
3.0
95.0
3106.0
25.0
1.0
5959.0
438.0
1.0
2.0
30.0
548.0
207.0
6.0
65.0
1.0
2.0
1.0
3.0
1.0
19.0
1578.0
4.0
2.0
2.0
7.0
121.0
17.0
1.0
73.0
6.0
446.0
19.0
108.0
8.0
3.0
2.0
5.0
8.0
231.0
24.0
1.0
25.0
1.0
5.0
1.0
32.0
51.0
19.0
1.0
121.0
3.0
61.0
1.0
49.0
2.0
3.0
35.0
11.0
1.0
58.0
2.0
797.0
17.0
1.0
16.0
3.0
3.0
3.0
46.0
375.0
14.0
1.0
97.0
4.0
3.0
1.0
1.0
2.0
1.0
2.0
3.0
2.0
1.0
83.0
1659.0
1549.0
1308.0
3.0
2.0
1.0
6.0
3.0
1.0
1.0
91.0
3.0
1.0
710.0
1.0
1.0
2.0
497.0
1.0
15.0
14.0
1.0
49.0
1.0
9.0
3.0
8.0
1.0
550.0
23.0
55.0
1.0
3.0
1.0
2.0
1.0
17.0
2.0
440.0
25.0
3.0
1.0
4.0
129.0
2.0
3.0
8.0
3.0
3.0
1.0
5.0
3.0
1550.0
2.0
2.0
493.0
3.0
1.0
104.0
8.0
1.0
1.0
7.0
3.0
1.0
3.0
1017.0
4.0
15.0
282.0
1.0
1.0
2.0
17.0
2.0
4.0
775.0
4.0
2.0
2.0
11.0
171.0
1.0
802.0
61.0
1.0
33.0
2.0
878.0
6.0
986.0
3.0
2.0
2.0
1.0
3.0
1.0
15.0
3.0
1660.0
1.0
1.0
20.0
1.0
2.0
1.0
1.0
4.0
31.0
6.0
1.0
2.0
1.0
12.0
351.0
1.0
2.0
344.0
1.0
5.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
78.0
674.0
179.0
1.0
1.0
1.0
2.0
1018.0
2.0
3.0
66.0
21.0
3.0
2482.0
50.0
4.0
1.0
25.0
3.0
1049.0
1.0
1285.0
66.0
12.0
611.0
1.0
3.0
2.0
3.0
282.0
1.0
1.0
65.0
4.0
8.0
1539.0
2.0
375.0
8.0
45.0
4.0
1.0
721.0
68.0
948.0
8.0
76.0
3.0
1.0
1.0
2.0
1.0
1.0
3.0
7.0
147.0
83.0
2.0
8.0
1.0
1.0
1.0
2.0
24.0
3.0
3.0
102.0
5.0
3.0
95.0
1.0
18.0
26.0
4.0
2.0
24.0
1.0
3.0
1.0
3.0
11.0
3.0
536.0
2.0
3.0
1.0
1.0
10.0
209.0
71.0
5.0
28.0
1.0
227.0
4.0
7.0
773.0
3.0
5.0
1.0
634.0
2.0
1.0
4.0
2.0
1.0
31.0
1.0
3.0
1.0
6.0
1.0
12.0
134.0
1515.0
40.0
171.0
3.0
3.0
3.0
18.0
319.0
30.0
2.0
2.0
9.0
1.0
3.0
1.0
1.0
2.0
5.0
338.0
3.0
1.0
25.0
3.0
3.0
1443.0
24.0
3.0
2195.0
24.0
132.0
4.0
3.0
129.0
36.0
1.0
267.0
3.0
37.0
17.0
4.0
1.0
120.0
1.0
2.0
1.0
43.0
8.0
3.0
17.0
22.0
9.0
11.0
2.0
3.0
2047.0
44.0
1.0
1.0
9.0
126.0
1.0
1.0
2.0
4835.0
1.0
863.0
51.0
21.0
3.0
3.0
30.0
2.0
3.0
3.0
249.0
1078.0
71.0
89.0
1.0
21.0
77.0
1.0
3.0
3.0
1.0
827.0
1.0
421.0
1.0
1888.0
1.0
3.0
4.0
9.0
3.0
1.0
32.0
1.0
1.0
11.0
8.0
20.0
1.0
3.0
10.0
7.0
3.0
421.0
4.0
149.0
18.0
3.0
24.0
1056.0
3.0
4.0
1.0
1.0
1.0
31.0
46.0
112.0
1.0
33.0
15.0
164.0
1.0
388.0
4.0
1.0
3.0
2.0
338.0
2.0
2.0
1.0
60.0
3.0
389.0
87.0
5.0
201.0
262.0
3.0
1.0
1.0
3.0
10.0
4.0
5.0
5.0
3.0
2.0
13911.0
1.0
1317.0
7.0
2.0
34.0
26.0
1.0
3.0
431.0
1.0
1.0
9.0
1.0
92.0
17.0
2.0
23.0
47.0
3.0
11.0
3.0
4.0
14.0
28.0
1.0
9.0
79.0
16.0
2.0
47.0
3.0
2.0
2.0
9.0
345.0
17.0
3.0
2.0
3.0
2.0
24.0
690.0
3481.0
210.0
1.0
259.0
1.0
1.0
7073.0
3.0
727.0
1.0
40.0
3.0
22.0
54.0
1.0
69.0
9.0
3.0
19.0
10001.0
6.0
1.0
3.0
1.0
1.0
3.0
3.0
135.0
7.0
1576.0
4228.0
31.0
1.0
4.0
743.0
1.0
3.0
14.0
3.0
14.0
1.0
8.0
268.0
52.0
2.0
24.0
3.0
15.0
3.0
6.0
3.0
4.0
1.0
4.0
3.0
1.0
86.0
8.0
1.0
13.0
21.0
1.0
3.0
2.0
3.0
2.0
1.0
16.0
1.0
421.0
65.0
21.0
1.0
15.0
1.0
17.0
24.0
71.0
51.0
3.0
3.0
184.0
38.0
96.0
6600.0
7.0
9.0
4.0
1.0
3.0
7.0
1.0
2381.0
1.0
1.0
948.0
2.0
1.0
88.0
2430.0
2.0
6317.0
1.0
24.0
3.0
20.0
3.0
1.0
714.0
329.0
1490.0
3.0
14.0
3.0
9.0
258.0
2.0
1.0
6.0
91.0
1.0
1.0
1.0
1265.0
19.0
3.0
2.0
117.0
8.0
3.0
2.0
9.0
3.0
1.0
3.0
73.0
3.0
520.0
13.0
4.0
13675.0
3.0
43.0
292.0
12.0
1.0
7.0
877.0
3.0
5.0
1647.0
2.0
3.0
1.0
3.0
4.0
351.0
328.0
2.0
1.0
1.0
4.0
365.0
1.0
1738.0
4.0
3.0
1.0
7.0
71.0
10.0
278.0
14.0
1.0
33.0
3.0
129.0
4.0
6.0
1.0
1.0
288.0
1.0
7.0
3.0
1.0
737.0
1.0
3.0
19.0
2.0
18.0
1.0
2.0
4554.0
2.0
1.0
4.0
7.0
1.0
2.0
3.0
49.0
30.0
1.0
31.0
605.0
36.0
2.0
1.0
1.0
23.0
19.0
4.0
7.0
4623.0
3.0
109.0
2.0
2.0
1.0
1.0
2.0
1.0
24.0
2.0
25.0
3.0
2.0
3.0
516.0
1.0
42.0
123.0
2476.0
2.0
9.0
1.0
2.0
15.0
4277.0
2.0
8.0
1.0
1.0
5.0
660.0
48.0
835.0
1.0
4.0
3.0
1.0
4.0
30.0
146.0
15.0
1.0
1.0
9.0
51.0
5226.0
124.0
4.0
351.0
1.0
2948.0
1.0
5.0
2.0
3.0
4.0
80.0
3.0
378.0
30.0
1.0
5.0
1.0
2.0
3.0
1959.0
1.0
2.0
1.0
48.0
1.0
43.0
3.0
1.0
878.0
4.0
1.0
1704.0
52.0
3.0
11.0
1.0
3635.0
3.0
3.0
1.0
1.0
487.0
406.0
264.0
5.0
2.0
1.0
2.0
16.0
1.0
2.0
8.0
6034.0
2276.0
15.0
1.0
43.0
674.0
1.0
1.0
1.0
86.0
2.0
2.0
212.0
21.0
5.0
7.0
43.0
5.0
3.0
1.0
1.0
2.0
34.0
134.0
7.0
5.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
928.0
1.0
7.0
1.0
3.0
1199.0
14.0
18.0
1.0
1719.0
292.0
1.0
2.0
684.0
3.0
2.0
1.0
6.0
1.0
3813.0
1.0
104.0
1.0
1.0
516.0
1.0
1.0
9.0
31.0
26.0
1.0
1.0
4.0
75.0
7.0
46.0
3.0
23.0
4.0
63.0
125.0
10.0
216.0
596.0
7.0
135.0
3.0
295.0
76.0
1045.0
3.0
1.0
3.0
3.0
8.0
3.0
5.0
1.0
930.0
69.0
7.0
225.0
120.0
1.0
3.0
172.0
3.0
4.0
1.0
3.0
84.0
1.0
102.0
1.0
27.0
1.0
22.0
1536.0
28.0
19.0
3.0
230.0
4.0
878.0
3.0
71.0
4.0
33.0
199.0
1.0
4.0
1.0
2.0
5.0
1832.0
4.0
5.0
3.0
3.0
3.0
104.0
12.0
118.0
33.0
1.0
65.0
3.0
3.0
3.0
4.0
7.0
152.0
611.0
2.0
7.0
1.0
508.0
42245.0
3.0
4.0
205.0
3.0
1.0
1.0
3.0
9.0
552.0
16.0
4.0
1.0
65.0
1.0
3.0
15.0
1.0
371.0
2.0
24.0
3.0
1.0
9.0
9.0
20.0
4.0
3.0
5.0
108.0
1.0
9.0
43.0
8.0
2.0
5045.0
15.0
557.0
8.0
1.0
1.0
1.0
212.0
78.0
1.0
2.0
3.0
1.0
4.0
32.0
110.0
2.0
50.0
1.0
3.0
3.0
3.0
207.0
3.0
3.0
15.0
17.0
3.0
1.0
60.0
32.0
3.0
1018.0
393.0
1.0
51.0
232.0
6.0
19.0
3.0
2.0
46.0
1.0
13.0
2.0
3.0
1.0
12.0
1.0
1117.0
7922.0
657.0
2.0
3.0
113.0
8.0
9.0
4.0
1.0
6.0
1.0
20.0
3.0
9.0
1027.0
1.0
56.0
1203.0
1291.0
138.0
3.0
69.0
591.0
3.0
1258.0
3.0
1.0
92.0
58.0
1.0
238.0
11.0
1.0
1551.0
1501.0
6.0
3.0
2.0
1.0
1.0
1.0
6.0
2.0
3.0
25.0
1.0
288.0
112.0
1.0
32.0
1.0
21.0
3.0
3.0
137.0
1.0
164.0
2728.0
127.0
1.0
5.0
3.0
1.0
193.0
1.0
3.0
193.0
4.0
1.0
2.0
2.0
4.0
7.0
1.0
4.0
587.0
13.0
2.0
705.0
1.0
48.0
1.0
6.0
1.0
2.0
1.0
1.0
3.0
22.0
1.0
6.0
1.0
11.0
3.0
4.0
576.0
336.0
1.0
4.0
61.0
3.0
2.0
1.0
18.0
23.0
1.0
3.0
6.0
2.0
1.0
4.0
4.0
1.0
21.0
3.0
16.0
413.0
11.0
1.0
34.0
1.0
1.0
3.0
3.0
1018.0
662.0
1.0
290.0
4.0
19.0
1.0
3.0
3.0
23.0
41.0
108.0
3.0
4.0
4.0
10.0
58.0
2.0
28.0
109.0
307.0
1.0
116.0
3.0
3.0
1.0
5.0
674.0
9.0
1.0
8.0
1.0
1.0
3.0
3.0
13.0
1.0
129.0
78.0
2.0
1.0
1.0
1290.0
10.0
1.0
3.0
1618.0
15.0
112.0
2.0
1.0
421.0
1.0
3.0
537.0
1.0
3.0
49.0
6.0
1330.0
1.0
1.0
990.0
14761.0
1.0
4.0
117.0
9.0
1.0
1.0
1.0
3.0
69.0
1.0
3.0
105.0
1.0
1.0
1049.0
2.0
2.0
1.0
23.0
3.0
2.0
3.0
31.0
406.0
1.0
2.0
2.0
3.0
6.0
74.0
27.0
3.0
28.0
2.0
21.0
31.0
1.0
3.0
2.0
5.0
1.0
69.0
3.0
8.0
2.0
19.0
59.0
433.0
87.0
479.0
17.0
71.0
5.0
185.0
3.0
98.0
3.0
2.0
2.0
1.0
668.0
1.0
72.0
470.0
1.0
717.0
4.0
1.0
69.0
806.0
1.0
172.0
174.0
2.0
1.0
39.0
1.0
900.0
40.0
99.0
3.0
2.0
3.0
95.0
32.0
3.0
3.0
19.0
2.0
3.0
3.0
1.0
3.0
3.0
3.0
2.0
3.0
1.0
4.0
24.0
1.0
1029.0
1.0
1.0
7.0
1.0
3.0
15.0
18.0
1.0
288.0
1.0
120.0
1.0
2.0
1.0
1.0
35.0
2.0
52.0
2.0
1026.0
288.0
19.0
2.0
399.0
17.0
33.0
24.0
5.0
114.0
1469.0
1.0
515.0
11.0
1.0
1.0
1.0
2.0
6.0
362.0
1.0
3.0
2.0
7037.0
36.0
972.0
2.0
1.0
3.0
4.0
9.0
11.0
547.0
2.0
1.0
1.0
1.0
2.0
2.0
16.0
5.0
3.0
75.0
10.0
1606.0
3.0
20.0
8.0
1.0
1.0
4.0
2.0
1.0
2.0
3.0
101.0
1.0
9.0
1.0
235.0
1.0
1.0
8.0
1.0
3.0
1.0
1.0
73.0
1.0
1.0
4.0
8.0
292.0
2.0
33.0
3.0
1024.0
13.0
8.0
4.0
3.0
1.0
84.0
3.0
81.0
386.0
4.0
1847.0
3.0
1.0
2.0
3.0
7.0
1.0
65.0
5.0
1.0
1.0
11.0
2.0
3.0
837.0
6.0
19.0
7.0
209.0
160.0
17.0
2.0
18.0
3.0
6.0
1.0
41.0
2.0
408.0
32.0
31.0
117.0
2.0
4.0
4.0
92.0
2.0
5.0
57.0
2.0
1.0
4.0
2.0
729.0
1.0
932.0
38.0
3.0
1.0
6.0
3.0
20.0
34.0
3.0
1.0
13.0
2.0
3.0
1.0
1.0
14.0
1.0
2.0
384.0
3.0
9.0
434.0
3.0
1.0
3.0
16.0
10.0
17.0
1.0
132.0
3423.0
3.0
7.0
1952.0
2.0
1.0
8.0
3.0
6.0
1.0
6.0
9.0
4.0
1.0
15.0
3.0
3.0
9.0
4.0
39.0
3.0
1.0
73.0
1.0
1500.0
1.0
67.0
2.0
19.0
3.0
12.0
886.0
3.0
3.0
1.0
1.0
4.0
17.0
3.0
37.0
17.0
4.0
24.0
3.0
2143.0
3.0
7.0
388.0
15.0
1.0
1.0
2.0
1.0
3.0
3.0
3.0
1.0
12.0
35.0
1631.0
351.0
2.0
335.0
7.0
43.0
7.0
1.0
10.0
192.0
1.0
763.0
3.0
1.0
12.0
43.0
1.0
41.0
11.0
4.0
1.0
116.0
820.0
23.0
7.0
3.0
1.0
3.0
3.0
2.0
297.0
19.0
8.0
4.0
334.0
3.0
2.0
1.0
1.0
351.0
12.0
24.0
351.0
1.0
3.0
3.0
3.0
4.0
1.0
1.0
23.0
1.0
1.0
1.0
1.0
24.0
596.0
97.0
1.0
1.0
93.0
4.0
46.0
3.0
4.0
1.0
1.0
103.0
39.0
1.0
1.0
2.0
696.0
1.0
24.0
1.0
1.0
58.0
1.0
12.0
3.0
21.0
1.0
1.0
1.0
1.0
4.0
1.0
23.0
3396.0
8.0
5.0
17.0
122.0
9.0
4.0
49.0
1.0
8.0
6.0
1.0
86.0
144.0
6.0
23.0
104.0
8058.0
2.0
3.0
172.0
3.0
1.0
3.0
1.0
1.0
1.0
5.0
3.0
74.0
1.0
1.0
45.0
13.0
1.0
2.0
228.0
2793.0
5775.0
149.0
7815.0
3.0
1.0
185.0
3.0
1.0
3.0
16.0
1.0
1.0
1.0
3.0
1.0
36.0
5.0
19.0
1.0
1.0
1.0
3.0
562.0
117.0
5.0
1.0
1438.0
5.0
1.0
1.0
18.0
1.0
3.0
1.0
61.0
17.0
11.0
2.0
13.0
3.0
1.0
1.0
1929.0
9.0
3.0
364.0
5.0
7.0
101.0
1.0
4.0
25.0
1.0
1.0
