2.0
1.0
101.0
97.0
1.0
4.0
1.0
3416.0
1.0
12.0
957.0
2.0
5.0
520.0
413.0
14189.0
176.0
1.0
1699.0
1.0
2.0
1.0
4.0
3.0
1.0
2.0
622.0
2.0
2.0
3.0
3.0
260.0
2.0
1.0
17.0
7.0
3.0
20.0
232.0
1291.0
1061.0
12.0
1.0
9.0
24.0
3.0
8.0
38.0
1508.0
1.0
3.0
53.0
2.0
1.0
1.0
2.0
786.0
2.0
1.0
1.0
26.0
9.0
22830.0
176.0
279.0
3.0
1.0
3.0
1.0
44.0
2.0
4.0
2.0
4.0
1694.0
3.0
906.0
24.0
1.0
3.0
3.0
2.0
2.0
1.0
1.0
12.0
3.0
3.0
20.0
4.0
5.0
2.0
1.0
104.0
1.0
3.0
1.0
729.0
1.0
369.0
3.0
121.0
9.0
125.0
4.0
336.0
1267.0
3.0
2.0
9.0
3.0
40.0
19.0
18.0
9.0
1.0
932.0
1.0
332.0
779.0
135.0
6.0
2.0
3.0
405.0
1.0
1.0
1115.0
4.0
2.0
1.0
4.0
1222.0
3.0
1.0
10.0
4.0
5.0
233.0
61.0
533.0
6.0
4.0
508.0
43.0
17.0
3.0
2.0
1.0
1.0
2.0
67.0
288.0
1.0
23.0
32.0
77.0
3.0
23.0
3.0
291.0
2.0
2.0
9.0
3.0
1.0
55.0
9.0
4.0
4.0
2.0
1.0
23.0
9.0
17.0
2.0
10.0
15.0
2.0
1.0
1.0
3.0
2.0
4.0
1.0
5.0
24.0
316.0
1.0
5.0
1107.0
26.0
2.0
798.0
2.0
36.0
1.0
1.0
295.0
6600.0
1.0
3.0
3.0
55.0
1.0
3.0
3.0
1.0
3.0
346.0
9.0
1.0
115.0
3.0
1487.0
1.0
18.0
1.0
1.0
9.0
2.0
3.0
1.0
1.0
9.0
1778.0
71.0
22.0
1.0
8.0
516.0
3.0
1.0
5.0
7.0
3.0
11.0
2.0
2.0
3.0
3.0
3.0
2.0
462.0
3.0
38.0
2.0
65.0
27.0
887.0
5.0
3.0
6.0
12.0
14354.0
365.0
2.0
117.0
1.0
123.0
29.0
14189.0
1018.0
26.0
2.0
1.0
1.0
3233.0
869.0
1.0
1.0
1.0
17.0
3.0
1.0
3.0
8.0
1.0
1.0
1669.0
69.0
17.0
96.0
18.0
10.0
282.0
3.0
199.0
1.0
3.0
2.0
2.0
32.0
45.0
1.0
1.0
3.0
1.0
29.0
1.0
104.0
19.0
1.0
9.0
1.0
1.0
3.0
17.0
2.0
3.0
5.0
1.0
81.0
496.0
24.0
1.0
158.0
3.0
1.0
11.0
3.0
4.0
3.0
705.0
1.0
1.0
34.0
3.0
3.0
30.0
57.0
543.0
1.0
3.0
2.0
14.0
7.0
1002.0
1.0
1.0
3.0
5.0
20.0
3.0
16.0
581.0
522.0
157.0
1.0
4.0
1.0
99.0
1.0
1.0
2.0
2.0
22235.0
175.0
12.0
3.0
3.0
1.0
1.0
1.0
130.0
1.0
1.0
674.0
7.0
1.0
3.0
134.0
1.0
1.0
3.0
779.0
1.0
351.0
2.0
34.0
6.0
4.0
103.0
5.0
1.0
127.0
4.0
570.0
1.0
1.0
1.0
3.0
1083.0
2.0
1.0
5.0
3.0
167.0
59.0
17.0
1.0
388.0
2.0
85.0
9.0
446.0
2.0
1.0
24.0
1.0
3.0
1.0
1.0
2.0
3.0
23.0
508.0
3.0
7.0
3203.0
2.0
1.0
1.0
3.0
2.0
1.0
1.0
66.0
77.0
27.0
1.0
1.0
5.0
16.0
1.0
2.0
57.0
25.0
7.0
2944.0
2.0
2.0
6.0
8.0
4.0
1008.0
1.0
3.0
25.0
1.0
270.0
8.0
9.0
1.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
14.0
119.0
292.0
1.0
3.0
3.0
1.0
1.0
3.0
340.0
2.0
2.0
9.0
7.0
3.0
4.0
1.0
1.0
1.0
3.0
4.0
1310.0
1.0
2.0
16.0
15.0
8.0
1018.0
1.0
1.0
1.0
279.0
5.0
451.0
2.0
3.0
11.0
3.0
8.0
452.0
51.0
10.0
2.0
3.0
301.0
4.0
3.0
3.0
421.0
3.0
12.0
1.0
324.0
14.0
1.0
30.0
19.0
7.0
3.0
3.0
1.0
2.0
1.0
2.0
65.0
123.0
1.0
2.0
1.0
1.0
3.0
1799.0
1.0
31.0
9.0
25.0
1079.0
4.0
9.0
255.0
3.0
10.0
9.0
319.0
30.0
182.0
1.0
1.0
2.0
4.0
3.0
36.0
1216.0
153.0
3.0
6.0
2.0
2.0
25.0
4.0
3.0
1.0
3.0
1.0
8.0
4.0
52.0
106.0
270.0
3.0
225.0
3368.0
1.0
5472.0
87.0
3.0
3.0
2.0
10.0
1.0
1.0
3.0
262.0
1.0
18.0
3.0
4.0
338.0
1017.0
2531.0
1.0
1536.0
9.0
1.0
8.0
1.0
53.0
1.0
3.0
10.0
2.0
82.0
9.0
61.0
1.0
24.0
1.0
1.0
1.0
3.0
959.0
3.0
1.0
49.0
1.0
1.0
1.0
2.0
1.0
3963.0
1.0
8.0
2.0
21.0
65.0
19.0
209.0
2.0
2.0
1.0
6558.0
2.0
1.0
1.0
9.0
2.0
17.0
6.0
202.0
324.0
1.0
23.0
6.0
3.0
26.0
1.0
1.0
7.0
399.0
6.0
205.0
19.0
23.0
1.0
1.0
17.0
5.0
17.0
2.0
1.0
1.0
1.0
9.0
13.0
1.0
1.0
2.0
2.0
1.0
1.0
117.0
3.0
858.0
3.0
1.0
1.0
49.0
6600.0
16.0
288.0
1.0
2.0
41.0
2.0
2.0
1198.0
22.0
2.0
2.0
155.0
1.0
2.0
2.0
1.0
24.0
903.0
32.0
3.0
3.0
1.0
5.0
9.0
2.0
25.0
3.0
31.0
11.0
3.0
3.0
3.0
1.0
1.0
4689.0
840.0
1.0
27.0
282.0
12.0
1.0
95.0
4.0
3.0
3.0
1.0
3.0
1.0
38.0
110.0
1.0
1.0
6.0
20.0
3119.0
1.0
2.0
1.0
3.0
1.0
1.0
5.0
30.0
1.0
65.0
2616.0
48.0
1577.0
1.0
32.0
4.0
1.0
149.0
4.0
1947.0
3.0
43.0
4.0
1.0
571.0
1.0
1.0
3.0
144.0
1449.0
1.0
6.0
1.0
3.0
3.0
427.0
2.0
31.0
6583.0
658.0
3.0
1.0
40.0
36.0
8.0
2.0
2.0
132.0
50.0
3.0
1.0
3.0
3.0
1.0
2129.0
1.0
2.0
180.0
160.0
24.0
127.0
1.0
1.0
83.0
3.0
13.0
1078.0
32.0
3.0
9.0
1.0
117.0
1.0
270.0
1.0
1.0
1.0
10.0
3.0
4.0
2.0
1103.0
103.0
124.0
30.0
1.0
1.0
1.0
85.0
24.0
3.0
4336.0
1.0
19.0
5.0
21.0
2.0
3.0
3.0
2.0
6640.0
2.0
5.0
15.0
14284.0
1.0
1.0
3.0
1.0
577.0
4.0
19.0
7.0
3.0
3.0
5.0
22.0
35.0
3.0
5.0
1.0
9.0
46.0
2.0
3.0
2.0
342.0
569.0
19.0
1.0
4.0
1.0
5.0
53.0
901.0
26.0
1.0
26.0
23.0
345.0
19.0
71.0
3.0
21.0
11.0
90.0
19.0
1.0
244.0
9.0
35.0
9.0
1.0
8.0
4.0
63.0
2.0
3.0
296.0
3.0
1.0
103.0
648.0
2.0
11.0
2.0
18.0
102.0
33.0
2.0
13932.0
9.0
277.0
4613.0
30.0
2.0
296.0
1.0
2.0
1.0
56.0
1.0
1.0
3.0
1.0
1.0
10.0
3.0
1.0
1.0
6.0
20.0
38.0
1.0
1.0
4.0
3.0
938.0
125.0
1.0
3.0
8.0
33.0
1.0
213.0
1.0
3.0
2.0
26.0
9.0
14.0
8.0
1.0
24.0
4721.0
47.0
1.0
3.0
11.0
2.0
836.0
1.0
4.0
14.0
16.0
1.0
1.0
2.0
1.0
4.0
1.0
1.0
21.0
1.0
1.0
43.0
25.0
1.0
11.0
1.0
3.0
75.0
8.0
4.0
318.0
150.0
3.0
751.0
3.0
10.0
1.0
1.0
4.0
1085.0
1.0
43.0
7.0
1.0
2.0
2.0
798.0
1.0
55.0
22.0
983.0
4.0
23.0
1.0
1.0
1.0
33.0
1.0
1.0
5.0
9.0
1.0
1.0
3.0
195.0
92.0
2.0
1.0
72.0
12.0
3.0
3.0
376.0
3.0
55.0
1.0
1.0
6.0
1.0
429.0
3.0
407.0
1.0
68.0
2.0
1.0
1966.0
28.0
2.0
129.0
15.0
1.0
38.0
956.0
8.0
102.0
1.0
1.0
3.0
99.0
327.0
270.0
84.0
2.0
14385.0
1.0
2.0
1.0
6.0
283.0
4.0
97.0
17.0
373.0
9.0
924.0
3.0
3.0
63.0
3.0
3.0
961.0
1763.0
4.0
1.0
11.0
3.0
1.0
5.0
15.0
3.0
1822.0
1.0
20.0
135.0
1.0
69.0
24.0
86.0
7.0
24.0
39.0
70.0
2.0
416.0
902.0
1.0
9.0
3.0
11.0
6.0
55.0
207.0
3.0
2.0
3.0
3.0
9.0
57.0
1.0
2.0
4.0
1.0
7.0
9.0
25.0
11.0
3.0
138.0
107.0
1356.0
25.0
1.0
3.0
793.0
7.0
12.0
1.0
1.0
1.0
3.0
30.0
512.0
1.0
2.0
10.0
3.0
9.0
444.0
3.0
5.0
8.0
14.0
24.0
8.0
10.0
4.0
4.0
178.0
7.0
2.0
5.0
4.0
1.0
3.0
3.0
3.0
11.0
2.0
813.0
3.0
961.0
1.0
1.0
9.0
2.0
3.0
137.0
3.0
4.0
3.0
3.0
19.0
1.0
3.0
1.0
4.0
4.0
1.0
15.0
95.0
1.0
49.0
3.0
1507.0
193.0
3.0
8.0
1.0
1.0
932.0
1.0
17.0
46.0
3.0
1.0
32.0
23.0
2.0
31.0
1.0
4.0
236.0
1.0
308.0
21.0
37.0
1.0
2.0
1.0
3.0
1.0
483.0
12.0
1.0
3.0
1.0
1.0
3.0
1.0
9.0
1.0
3.0
12.0
11.0
1.0
1270.0
2.0
1.0
6.0
46.0
12.0
1.0
4.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
14152.0
1.0
5.0
1.0
1.0
24481.0
3.0
4.0
1.0
1.0
53.0
688.0
44529.0
3.0
3.0
1.0
3.0
1.0
9.0
5.0
1.0
957.0
3.0
1.0
5.0
3.0
35.0
63.0
1.0
1.0
3.0
3.0
1.0
71.0
117.0
52.0
257.0
1.0
3.0
2.0
1.0
10.0
1.0
3.0
1.0
523.0
341.0
2.0
5.0
8.0
3.0
3.0
1.0
755.0
120.0
1.0
1.0
362.0
680.0
7.0
3.0
4.0
517.0
1.0
638.0
944.0
1.0
1.0
4.0
3.0
4.0
40.0
2.0
1.0
1.0
160.0
3.0
6225.0
1.0
228.0
4.0
3.0
105.0
60.0
1.0
10.0
5.0
3.0
7.0
1.0
3.0
1.0
10.0
3.0
11.0
50.0
3.0
10.0
44.0
1.0
8670.0
1.0
202.0
3.0
2.0
2.0
1.0
3.0
4.0
62.0
4.0
9.0
2.0
2.0
6.0
1.0
1.0
1.0
117.0
370.0
1.0
23.0
1.0
1.0
2.0
2.0
1.0
7.0
4.0
1899.0
1573.0
12.0
11.0
4.0
281.0
198.0
1.0
3.0
3.0
3.0
1.0
1.0
2.0
1.0
8.0
37.0
351.0
3.0
697.0
47.0
57.0
1.0
7355.0
1.0
256.0
3.0
84.0
1.0
76.0
1.0
23.0
1.0
2.0
235.0
3.0
107.0
1.0
1.0
32.0
4.0
1.0
1.0
2.0
59.0
1.0
11.0
130.0
2884.0
4.0
1.0
6.0
11.0
1.0
1147.0
4.0
3.0
1.0
142.0
1.0
1.0
4.0
103.0
20.0
13.0
48.0
1.0
1.0
1.0
2.0
12.0
1.0
638.0
1.0
2.0
14.0
88.0
3.0
527.0
7.0
1.0
1.0
8.0
198.0
3274.0
1.0
41.0
2152.0
986.0
10.0
1.0
3.0
307.0
1.0
1.0
32.0
19.0
3.0
8.0
175.0
300.0
1.0
3.0
167.0
1.0
4.0
1.0
16.0
2.0
1.0
5.0
3.0
1.0
9.0
157.0
1.0
2.0
9.0
3.0
1.0
14.0
3.0
3.0
43.0
2.0
4.0
1.0
366.0
1.0
6.0
1.0
1.0
42.0
6.0
3.0
1.0
1.0
216.0
18.0
1.0
847.0
7.0
79.0
128.0
3.0
152.0
3.0
1.0
16.0
65.0
3.0
1264.0
1.0
2223.0
8.0
1.0
24.0
2.0
721.0
1.0
1.0
34.0
1.0
2.0
11.0
2.0
19.0
1.0
13978.0
1.0
1.0
65.0
259.0
21.0
1.0
87.0
3.0
3.0
2.0
3.0
7.0
1.0
3.0
3.0
1.0
15.0
1.0
223.0
2.0
56.0
33.0
1.0
2.0
3.0
5.0
5.0
13.0
1.0
2.0
208.0
1.0
11.0
344.0
1.0
1.0
1.0
2.0
1.0
11789.0
1.0
1.0
1618.0
5.0
3.0
1.0
14.0
4.0
3.0
3.0
696.0
1.0
2.0
1.0
6.0
59.0
453.0
75.0
4.0
7031.0
1.0
4.0
55.0
1129.0
1.0
2421.0
979.0
24.0
96175.0
299.0
2.0
3.0
1.0
2.0
55.0
20.0
1.0
3.0
516.0
258.0
1.0
7.0
1.0
41.0
65.0
1.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
787.0
42.0
1.0
1.0
63.0
20.0
9.0
521.0
4.0
39.0
1.0
3.0
1.0
346.0
15.0
292.0
3.0
1.0
7.0
338.0
7.0
3.0
1.0
1.0
3.0
2.0
2.0
646.0
4.0
1.0
6.0
9.0
6.0
1.0
1.0
3.0
7.0
1227.0
606.0
1.0
1.0
282.0
1.0
457.0
20.0
1.0
1.0
22.0
2.0
2.0
1.0
13.0
3.0
1.0
2.0
2.0
1.0
2.0
1.0
753.0
19.0
24.0
4.0
33.0
8.0
114.0
1.0
70.0
4.0
3.0
4.0
288.0
1.0
1.0
4.0
64.0
21.0
1.0
1.0
1.0
3.0
3.0
4.0
98.0
1.0
2.0
32.0
2529.0
1.0
3.0
5.0
3.0
421.0
8.0
1.0
88.0
1.0
1735.0
3.0
776.0
14.0
18.0
1.0
17.0
1.0
1.0
3.0
4537.0
8.0
2.0
3.0
1.0
1.0
2.0
1.0
647.0
3532.0
24.0
4.0
3.0
9.0
3.0
562.0
13.0
2.0
3.0
3.0
22.0
1.0
1.0
2.0
2.0
3.0
1.0
3.0
36.0
1.0
961.0
14189.0
3.0
17.0
102.0
6.0
54.0
924.0
12.0
3.0
23.0
3.0
45.0
18.0
3.0
4.0
8.0
3.0
1.0
66.0
1.0
1.0
1.0
5.0
3.0
1.0
3.0
9.0
6.0
1.0
1.0
34.0
1.0
2.0
6447.0
3.0
1.0
1.0
6.0
2221.0
155.0
3.0
3.0
4.0
1.0
3.0
73.0
2.0
2.0
4.0
1.0
61.0
2.0
3.0
1.0
14189.0
1.0
1.0
768.0
46.0
3.0
605.0
45.0
3.0
113.0
2.0
1.0
1.0
3.0
87.0
6.0
3.0
3.0
4.0
2.0
8.0
2.0
24.0
4.0
1.0
116.0
3.0
2.0
1.0
1.0
6.0
2.0
7.0
3.0
3.0
1.0
4.0
4.0
251.0
2.0
3.0
1.0
1.0
5.0
6.0
131.0
1.0
57.0
4.0
6.0
8.0
881.0
2.0
1.0
8.0
1.0
1066.0
1.0
1.0
249.0
3.0
77.0
65.0
9.0
3.0
24.0
9.0
24.0
4.0
4.0
1.0
3.0
3.0
2.0
1.0
232.0
1.0
17.0
1.0
3.0
4.0
111.0
3.0
39.0
1.0
2.0
15.0
6.0
3.0
156.0
2.0
1.0
1.0
42.0
10.0
3.0
2.0
1850.0
11.0
16.0
9.0
8.0
27.0
51.0
21.0
53.0
1.0
1.0
19.0
370.0
6.0
1.0
8.0
1.0
3.0
1.0
186.0
1.0
103.0
1.0
1.0
6.0
2.0
3.0
39.0
8.0
2.0
199.0
10.0
15.0
1.0
3.0
3.0
190.0
15.0
15.0
1.0
25.0
4.0
1.0
11.0
429.0
9.0
165.0
4.0
27.0
3.0
12.0
1.0
515.0
32.0
11.0
75.0
1.0
1.0
1.0
1.0
14.0
8.0
2.0
3.0
106.0
4.0
1.0
36.0
3.0
3.0
2.0
4.0
11.0
47.0
1.0
17.0
65.0
1.0
343.0
1.0
2.0
3.0
13.0
6.0
2.0
31.0
7.0
15.0
4.0
288.0
14.0
353.0
3.0
2.0
1.0
46.0
86.0
1.0
362.0
8.0
2.0
7.0
3.0
1.0
564.0
1.0
1.0
1.0
2.0
82.0
51.0
627.0
2774.0
19.0
9.0
3.0
1.0
1.0
1.0
1356.0
1.0
3.0
7.0
1.0
2.0
8.0
1.0
1.0
1.0
14.0
2.0
41.0
3.0
3.0
10.0
12.0
106.0
4.0
4.0
2.0
932.0
1.0
1.0
1.0
1.0
107.0
34.0
1.0
2608.0
224.0
7.0
1117.0
1.0
141.0
1.0
295.0
2.0
1.0
5.0
17.0
2.0
5547.0
2.0
7.0
2.0
50.0
5.0
1.0
24.0
1.0
2.0
3.0
146.0
658.0
552.0
83.0
2.0
8.0
385.0
69.0
10.0
1.0
282.0
3.0
1.0
1.0
13.0
3.0
12.0
1.0
154.0
2.0
2.0
3.0
2.0
7.0
3.0
1.0
1.0
1.0
2123.0
1.0
1.0
7.0
131.0
2.0
1018.0
1733.0
1.0
11.0
1.0
109.0
3.0
1.0
1.0
7.0
1.0
2.0
3.0
1.0
9.0
1.0
24.0
4.0
1.0
3047.0
31.0
10.0
46.0
2.0
15.0
1.0
297.0
1.0
1.0
1.0
510.0
370.0
24.0
37.0
900.0
2.0
32.0
13.0
70.0
1.0
1.0
3.0
3.0
109.0
1267.0
2.0
58.0
3.0
1.0
5.0
6.0
733.0
5.0
4.0
1.0
3.0
19.0
3.0
302.0
71.0
5.0
2.0
1.0
300.0
41.0
30.0
1923.0
96.0
1.0
261.0
3.0
3.0
21.0
1.0
3.0
1.0
2.0
13.0
1.0
8.0
8.0
1.0
2.0
14.0
1064.0
1.0
733.0
33.0
7.0
8.0
5.0
3.0
6.0
5.0
4.0
2.0
28.0
1.0
2.0
106.0
2.0
1.0
223.0
7.0
11.0
20.0
226.0
1.0
1.0
17.0
2.0
523.0
1.0
1.0
24.0
1.0
3.0
3.0
228.0
13.0
35.0
39.0
2.0
3.0
4.0
149.0
2.0
1.0
224.0
5.0
7.0
3.0
1.0
3.0
1131.0
2.0
38.0
3.0
725.0
10.0
2.0
514.0
1.0
3.0
436.0
1.0
1.0
1.0
1.0
1968.0
3.0
26.0
1.0
234.0
1.0
7.0
3.0
1.0
77.0
4.0
17.0
3.0
2.0
4.0
1.0
65.0
3.0
218.0
40.0
8.0
3.0
25.0
1.0
1.0
1.0
7.0
7.0
1.0
1.0
1.0
3.0
453.0
11.0
3.0
3.0
2.0
1.0
1391.0
74.0
11.0
1.0
3.0
3.0
14.0
3.0
4.0
1.0
2.0
2.0
1.0
3.0
1.0
11.0
3.0
3.0
161.0
191.0
1.0
1.0
1115.0
1.0
733.0
2.0
23.0
119.0
948.0
3.0
1.0
1.0
3.0
8.0
1.0
1.0
92.0
5.0
4448.0
102.0
1.0
3.0
1.0
2.0
2.0
2.0
6.0
7.0
1.0
1.0
3.0
4.0
3.0
1.0
1.0
1.0
2593.0
1.0
3.0
120.0
191.0
11.0
41.0
3.0
152.0
60.0
1.0
415.0
74.0
11.0
3.0
24.0
12.0
676.0
282.0
3.0
4.0
3.0
3.0
24.0
65.0
2.0
1416.0
1944.0
711.0
1309.0
1.0
1.0
2.0
298.0
11.0
9.0
13.0
2.0
6.0
3.0
3.0
3.0
1.0
1.0
2.0
17.0
4.0
51.0
1.0
3.0
3.0
1.0
4.0
1.0
1.0
3.0
16.0
1.0
7.0
3.0
1.0
3.0
3.0
1.0
516.0
1.0
104.0
7.0
2.0
3.0
3.0
1.0
9.0
1.0
1.0
1.0
15.0
2.0
3.0
943.0
4.0
7.0
3.0
2.0
4.0
1.0
69.0
5.0
2.0
1.0
288.0
3.0
9.0
3.0
2798.0
51.0
4.0
4.0
79.0
3.0
1.0
18.0
12.0
64.0
1016.0
3.0
1.0
5.0
110.0
1.0
343.0
5.0
19.0
3.0
4.0
2.0
20.0
366.0
138.0
4.0
15.0
110.0
3.0
7.0
428.0
6.0
5.0
47.0
1.0
4.0
6.0
9.0
2.0
8.0
1.0
1.0
1.0
596.0
1.0
2.0
24.0
1136.0
2.0
3.0
1.0
3.0
4.0
6.0
1.0
53.0
3.0
1.0
3.0
3.0
1.0
3.0
2.0
7.0
1.0
1.0
3.0
86.0
5.0
16.0
8.0
24.0
5.0
60.0
4.0
1.0
4.0
13.0
367.0
22.0
108.0
269.0
124.0
3.0
5.0
1.0
2.0
3767.0
3.0
4.0
4.0
1334.0
1.0
66.0
2.0
1.0
209.0
1.0
1.0
113.0
72.0
9.0
44.0
170.0
1.0
8.0
31.0
1.0
20.0
11.0
1.0
2.0
292.0
9.0
1.0
1749.0
1.0
3.0
3.0
4.0
31.0
1.0
3.0
9.0
421.0
133.0
1.0
284.0
3.0
1.0
13.0
3.0
3.0
32.0
1.0
4.0
49.0
1.0
157.0
2.0
2176.0
1.0
1.0
1.0
2.0
8.0
1.0
565.0
3.0
3.0
3.0
1.0
2.0
2.0
1.0
1.0
1.0
1068.0
5.0
2.0
1.0
31.0
3.0
3.0
2.0
3.0
1.0
13.0
1.0
19504.0
1.0
145.0
9.0
10.0
5.0
8.0
353.0
100.0
282.0
3.0
351.0
464.0
62.0
1.0
1.0
111.0
16.0
11.0
20.0
1.0
5.0
3.0
3.0
2.0
1.0
1.0
3.0
1.0
3.0
2.0
6.0
86.0
1.0
4.0
596.0
1.0
9.0
1.0
8.0
286.0
4.0
4.0
1.0
1244.0
2.0
20.0
239.0
1.0
2.0
1.0
7.0
1.0
3.0
5.0
766.0
46.0
17.0
1.0
1.0
3.0
19.0
1.0
3.0
3.0
1.0
2222.0
3.0
88.0
2.0
4.0
1.0
4.0
17.0
23.0
48.0
17.0
1.0
19.0
79.0
2.0
1.0
312.0
25.0
123.0
2.0
4.0
19.0
1.0
7.0
17.0
1.0
17.0
1.0
3.0
135.0
3.0
2.0
3.0
3.0
19.0
5.0
2.0
3.0
889.0
120.0
2.0
1.0
341.0
2.0
6.0
93.0
8.0
3.0
1.0
1.0
117.0
14.0
84.0
3.0
2.0
1.0
3.0
8.0
1.0
570.0
519.0
33.0
25.0
1.0
153.0
1.0
1.0
1102.0
2.0
1.0
7423.0
1.0
1.0
3.0
3.0
232.0
10.0
1.0
8.0
4.0
6.0
3.0
1.0
4.0
15.0
7.0
1.0
1.0
24.0
42.0
1.0
1.0
4.0
3.0
2.0
201.0
1.0
36.0
682.0
50.0
1.0
4.0
8.0
3.0
1.0
2.0
3.0
1.0
14.0
1.0
71.0
761.0
3.0
1.0
1.0
68.0
371.0
1.0
3.0
15.0
7.0
24.0
9.0
4.0
2.0
1415.0
3.0
16.0
1.0
1.0
1.0
5.0
15.0
1.0
3.0
1.0
4.0
2.0
78.0
351.0
152.0
3649.0
1.0
41.0
1.0
2.0
14.0
6.0
3.0
4.0
17.0
33.0
196.0
1923.0
2.0
4.0
1.0
550.0
2.0
2.0
6.0
898.0
476.0
1.0
13.0
6.0
2.0
67.0
2.0
1.0
2.0
2.0
1655.0
83.0
2064.0
48.0
3686.0
1.0
57.0
1.0
873.0
2.0
18.0
481.0
1.0
1546.0
7.0
1.0
1.0
2.0
5655.0
492.0
5.0
2.0
4.0
2.0
7.0
517.0
153.0
2.0
394.0
19.0
1.0
1.0
3.0
1.0
2.0
39.0
8.0
4.0
2.0
5.0
2.0
2.0
11.0
495.0
2.0
1.0
3.0
4.0
69.0
3.0
1.0
2.0
18.0
407.0
2.0
313.0
275.0
1.0
13.0
11.0
95.0
2.0
10.0
9.0
4.0
9.0
1.0
767.0
1.0
1.0
35.0
1.0
1027.0
13.0
72.0
19.0
61.0
1670.0
2.0
2.0
82.0
4.0
62.0
1.0
1.0
2.0
1.0
1.0
9.0
18.0
1.0
1.0
2.0
1.0
1.0
14.0
259.0
36.0
6.0
6.0
1208.0
1.0
4.0
1242.0
5.0
3.0
186.0
737.0
9.0
9.0
5.0
718.0
1.0
8.0
668.0
1.0
1.0
288.0
1.0
2.0
2.0
6.0
3.0
2.0
3.0
2.0
10.0
12.0
2280.0
4.0
1.0
697.0
3.0
356.0
1.0
1.0
4.0
1.0
59.0
1.0
830.0
12.0
51.0
1072.0
3.0
1.0
40.0
4.0
2.0
3.0
132.0
1.0
801.0
235.0
2.0
1.0
4.0
15.0
1270.0
1.0
2.0
2.0
835.0
1.0
1.0
3.0
18.0
1.0
1.0
1.0
1.0
12945.0
3.0
1.0
5.0
4.0
84.0
1.0
1.0
1.0
1.0
81.0
1.0
4.0
1.0
1.0
8.0
3.0
1.0
7.0
683.0
565.0
22.0
3.0
14.0
1.0
50.0
1.0
1.0
2.0
1.0
1513.0
3.0
1.0
1.0
1.0
1.0
14.0
493.0
14.0
3.0
157.0
3.0
3.0
40.0
1.0
2224.0
2.0
1.0
81.0
1.0
1049.0
11.0
1024.0
2.0
612.0
58.0
4.0
16.0
3.0
1985.0
2.0
28.0
5.0
1.0
3.0
5.0
1.0
1701.0
7.0
2.0
471.0
3.0
1.0
1.0
26.0
1.0
60.0
1879.0
2.0
566.0
23.0
1.0
4.0
36.0
731.0
8.0
1.0
2926.0
1.0
629.0
1.0
1.0
700.0
1.0
3.0
15.0
3.0
1.0
1.0
1.0
2.0
3.0
2.0
102.0
49.0
13.0
3.0
4.0
14.0
1.0
37.0
2.0
2.0
3.0
1.0
46.0
1.0
1.0
1.0
1.0
1.0
132.0
62.0
8.0
415.0
156.0
2.0
8.0
2.0
19.0
14189.0
2.0
1.0
39.0
1916.0
2.0
19.0
3.0
1.0
4.0
1.0
21.0
7.0
2.0
19.0
3.0
21.0
3.0
1.0
2.0
19.0
100.0
101.0
1530.0
131.0
3.0
3.0
1.0
1.0
17.0
8677.0
2.0
2.0
2.0
1.0
4.0
3.0
18.0
313.0
467.0
1.0
1577.0
19.0
10.0
34.0
1.0
3.0
6.0
3298.0
4.0
86.0
5.0
13.0
6.0
1.0
771.0
1.0
3.0
10.0
1.0
3851.0
44.0
3.0
3.0
743.0
2.0
1.0
1.0
4.0
2.0
6.0
27.0
1.0
9.0
7.0
13.0
1.0
5.0
1.0
1.0
4.0
14.0
1.0
24.0
102.0
1.0
14005.0
1.0
1.0
1.0
6.0
108.0
2.0
1.0
24.0
3.0
3.0
1.0
1.0
2.0
3230.0
3.0
