2.0
44.0
9.0
3.0
1.0
7.0
117.0
3.0
1.0
9.0
7.0
1.0
7.0
279.0
1.0
1.0
574.0
1.0
17.0
17.0
13.0
1.0
61.0
15.0
7.0
58.0
10.0
3.0
8.0
2.0
3.0
1.0
3.0
19.0
58.0
3.0
18.0
1.0
717.0
369.0
24.0
11.0
132.0
26.0
3.0
2.0
2.0
24.0
3.0
3.0
2.0
1.0
1.0
45.0
1.0
288.0
2.0
15.0
1.0
2.0
26.0
1.0
1.0
2.0
2.0
8.0
3.0
61.0
2.0
2.0
23.0
494.0
85.0
73.0
1.0
330.0
1.0
65.0
3.0
4612.0
240.0
1.0
3001.0
1.0
364.0
3.0
576.0
236.0
1.0
4.0
805.0
973.0
1.0
2.0
2.0
9.0
5.0
4.0
401.0
1.0
1.0
187.0
3.0
7.0
2.0
3.0
1.0
190.0
404.0
14.0
1047.0
2670.0
81.0
44.0
1.0
789.0
2.0
1987.0
5756.0
11.0
944.0
6.0
1.0
119.0
1.0
1.0
4.0
288.0
83.0
1.0
3.0
1.0
1.0
3.0
1.0
4.0
36.0
19.0
3.0
8.0
5.0
55.0
5.0
7641.0
8.0
2.0
3.0
4.0
42.0
1.0
7.0
1.0
1.0
3.0
4470.0
593.0
3.0
3.0
14.0
8.0
2.0
1.0
7.0
3.0
102.0
2.0
1.0
3.0
4444.0
65.0
6.0
5.0
1.0
10.0
17.0
23.0
2.0
3.0
1.0
1368.0
11.0
7.0
130.0
1.0
1.0
327.0
3.0
4.0
32.0
7.0
25.0
10.0
11.0
3.0
3.0
3.0
292.0
313.0
3.0
1.0
3.0
1.0
29.0
19.0
31.0
3.0
3.0
2.0
7.0
3.0
2.0
1.0
3.0
772.0
8.0
3.0
3.0
17.0
236.0
7.0
1.0
10.0
180.0
1.0
1617.0
8.0
3.0
1.0
391.0
2.0
65.0
1.0
17.0
269.0
1.0
5.0
3.0
282.0
73.0
87.0
2.0
3.0
1.0
3.0
7.0
154.0
1.0
14.0
1.0
8.0
15.0
2.0
2.0
1.0
2.0
1.0
3.0
7.0
1.0
12.0
4.0
3.0
3.0
1.0
37.0
7.0
1.0
1.0
1.0
292.0
11.0
1.0
125.0
2.0
136.0
22.0
31.0
1.0
6.0
3.0
3.0
172.0
6.0
3.0
4.0
88.0
2.0
1.0
9.0
14.0
1386.0
129.0
35.0
1.0
158.0
7.0
14.0
11.0
2.0
3.0
292.0
3.0
27.0
48.0
74.0
3.0
3.0
906.0
23.0
26.0
7.0
6.0
1.0
50.0
1.0
3.0
130.0
1.0
53.0
39.0
977.0
2.0
17.0
1.0
6.0
3.0
3.0
3.0
789.0
350.0
3.0
2.0
1.0
6.0
1.0
5.0
1.0
2.0
8.0
5.0
3.0
761.0
1703.0
292.0
1.0
4.0
3.0
13834.0
1.0
34.0
1.0
3.0
1.0
17.0
2.0
1.0
5.0
457.0
1.0
5.0
7.0
232.0
1.0
5.0
3.0
838.0
3.0
4.0
9.0
1.0
1.0
4.0
68.0
9.0
4.0
1.0
5.0
2.0
1.0
1.0
3.0
877.0
2.0
2.0
2.0
3.0
110.0
105.0
268.0
1.0
3.0
1216.0
3.0
1189.0
1.0
3.0
1.0
1.0
3.0
2.0
1.0
4.0
84.0
3.0
3.0
14.0
4.0
288.0
351.0
60000.0
1.0
992.0
1.0
4.0
134.0
3.0
16.0
9.0
27.0
9.0
1.0
4.0
7.0
1.0
41.0
4.0
1.0
3.0
66.0
1613.0
3.0
961.0
2.0
24.0
3.0
24.0
8.0
1.0
7.0
1.0
84.0
6.0
1.0
1018.0
1.0
2.0
3.0
1.0
6.0
1.0
1.0
4.0
2.0
3.0
1.0
1.0
1.0
1.0
5.0
3.0
3.0
2.0
2.0
1.0
25.0
17.0
6.0
2.0
2633.0
56.0
1.0
24.0
2.0
19.0
1.0
7.0
1401.0
12.0
2.0
10.0
2.0
3.0
457.0
1.0
1.0
1.0
3.0
1.0
4.0
1.0
282.0
200.0
2.0
432.0
79.0
4.0
10.0
21.0
273.0
1.0
3.0
737.0
3.0
2.0
1.0
1.0
2.0
1.0
338.0
2.0
226.0
3.0
513.0
1.0
1.0
1.0
36.0
1.0
181.0
1.0
3.0
3.0
38.0
24.0
3.0
350.0
1.0
1.0
1.0
1.0
2.0
30.0
1.0
31.0
2.0
34.0
3.0
3.0
101.0
1.0
158.0
45.0
5.0
549.0
2482.0
2.0
7.0
3.0
1.0
3.0
4.0
1.0
78.0
18.0
4970.0
1519.0
6.0
459.0
4.0
1.0
1.0
2.0
1530.0
1.0
3.0
1.0
385.0
48.0
5381.0
57.0
1.0
1.0
1.0
24.0
2.0
1.0
2.0
32.0
3.0
3.0
76.0
40.0
2.0
34.0
10.0
3.0
5.0
7.0
3.0
17.0
972.0
1115.0
351.0
3.0
2.0
67.0
1.0
9.0
3.0
6.0
152.0
149.0
15.0
5.0
1.0
3075.0
2.0
53.0
6.0
2.0
3.0
7.0
4.0
2.0
15.0
3.0
79.0
1.0
26.0
3.0
1.0
1.0
133.0
39.0
3.0
8.0
4.0
1.0
1.0
1030.0
3.0
2.0
2.0
3.0
961.0
2.0
39.0
38.0
3.0
2.0
105.0
9.0
60.0
113.0
1.0
1.0
3.0
1.0
1.0
29.0
3.0
1.0
2.0
4.0
4.0
13.0
171.0
1.0
72.0
6.0
140.0
1.0
1.0
1.0
1.0
1.0
2.0
4.0
5228.0
1.0
1.0
6.0
235.0
1.0
80.0
8.0
2.0
1.0
8.0
1.0
4.0
3.0
10.0
5.0
91.0
1.0
6.0
103.0
55.0
9.0
40.0
2.0
177.0
10.0
91.0
4.0
39.0
2.0
2.0
4.0
2.0
13.0
54.0
1.0
2.0
9.0
7.0
28.0
3.0
2.0
940.0
101.0
5.0
1.0
1.0
24.0
47.0
1.0
25.0
48.0
7.0
7.0
3.0
4.0
1.0
1.0
1.0
10.0
1185.0
23.0
15.0
55.0
1.0
2.0
21.0
55.0
7.0
1.0
1.0
8.0
2.0
1.0
12.0
4.0
242.0
1.0
4.0
1.0
1.0
3.0
3.0
583.0
3.0
74.0
3.0
9.0
14.0
2.0
1060.0
341.0
17.0
1.0
34.0
22.0
1.0
79.0
3.0
348.0
34.0
4.0
2.0
7.0
1.0
101.0
126.0
2.0
3.0
1.0
3.0
1.0
127.0
3.0
51.0
9.0
1.0
106.0
6.0
4.0
132.0
20.0
3.0
105.0
1.0
1.0
131.0
4.0
635.0
6.0
3253.0
668.0
152.0
672.0
1.0
1.0
1.0
1.0
1.0
21.0
6.0
1.0
112.0
1.0
3.0
3.0
22.0
37.0
5.0
5.0
543.0
3.0
4.0
30.0
4.0
2.0
1.0
162.0
3.0
3.0
3.0
5.0
16.0
69.0
1.0
142.0
121.0
1.0
292.0
1.0
41.0
1.0
3.0
795.0
3.0
54.0
43.0
557.0
8.0
1.0
108.0
1.0
19.0
1.0
1.0
3.0
63.0
178.0
3.0
1.0
202.0
1.0
9.0
1.0
91732.0
4.0
1.0
3.0
5.0
4.0
2.0
35.0
3.0
1653.0
31.0
3.0
3.0
1517.0
1.0
3.0
31.0
41560.0
8.0
5.0
3.0
1456.0
2.0
5.0
148.0
1.0
442.0
2.0
2.0
150.0
107.0
7.0
1.0
1443.0
4.0
21.0
3.0
21.0
1.0
1.0
2.0
1.0
5.0
1087.0
82.0
1.0
38.0
46.0
1.0
8.0
1.0
1.0
1.0
1.0
1.0
6.0
2.0
21.0
1.0
3.0
19.0
9.0
1.0
282.0
234.0
4.0
72.0
13.0
3.0
1.0
117.0
1.0
87.0
2882.0
500.0
1.0
351.0
2.0
3.0
2.0
130.0
17.0
1.0
4.0
24.0
1.0
1.0
3.0
9.0
1.0
3.0
1517.0
1.0
4.0
2.0
3.0
1.0
370.0
1.0
3.0
1.0
2.0
1598.0
936.0
2.0
1326.0
772.0
3.0
957.0
1.0
11.0
5.0
15.0
1.0
1.0
33.0
1.0
3.0
1.0
3.0
27.0
3.0
4.0
1.0
1.0
7.0
2.0
1.0
1.0
1.0
1.0
1.0
638.0
318.0
305.0
3.0
1.0
1.0
549.0
3.0
3.0
1.0
10.0
1.0
104.0
1.0
1396.0
74.0
1.0
3.0
1.0
203.0
1.0
8.0
1.0
232.0
3.0
4549.0
7.0
3.0
3.0
6.0
17.0
5.0
618.0
1.0
4.0
399.0
4.0
51.0
15.0
24.0
1.0
1.0
15.0
2.0
249.0
3.0
2.0
2.0
5.0
11.0
3.0
3.0
1.0
3.0
278.0
1602.0
3.0
1.0
1.0
1.0
2.0
11.0
1.0
338.0
2.0
2.0
1.0
2.0
835.0
76.0
1.0
1.0
1.0
7.0
3.0
1.0
19.0
1.0
4.0
38.0
56.0
1.0
30.0
1.0
1.0
1.0
521.0
1.0
3.0
1.0
25.0
6.0
7024.0
2.0
4.0
1045.0
711.0
1.0
1.0
1.0
342.0
313.0
4.0
1.0
683.0
76.0
441.0
24.0
1.0
177.0
1.0
1.0
217.0
130.0
1.0
15.0
2.0
1.0
2.0
94.0
99.0
4.0
351.0
2.0
3.0
80.0
3.0
1.0
17.0
3.0
1.0
9.0
467.0
3.0
104.0
111.0
3.0
1.0
1.0
8.0
2.0
361.0
674.0
1.0
27.0
30.0
110.0
6.0
1.0
4.0
2.0
2.0
5.0
3.0
1890.0
5.0
2.0
19.0
2.0
3.0
2.0
3.0
1.0
8.0
1.0
3.0
1207.0
3.0
1.0
552.0
11.0
12.0
3.0
1.0
1.0
9.0
4.0
26.0
4.0
1.0
1.0
69.0
1.0
1.0
2.0
222.0
34.0
106.0
24.0
1.0
34.0
3.0
3.0
4.0
22.0
1.0
9.0
1.0
1.0
4.0
4.0
5.0
1.0
5.0
444.0
14.0
338.0
1.0
19.0
3.0
50.0
1.0
9.0
2.0
116.0
12.0
1.0
87.0
1.0
1.0
3.0
931.0
9.0
2294.0
3.0
64.0
47.0
56.0
2.0
33.0
10.0
1.0
12.0
5.0
1.0
35.0
3.0
2.0
1.0
3.0
1.0
2.0
957.0
624.0
1.0
1.0
28.0
12.0
1.0
1.0
5.0
1.0
1.0
2.0
607.0
25.0
3.0
1.0
2.0
1.0
1.0
4.0
231.0
1.0
9.0
10.0
1.0
47.0
12.0
2.0
500.0
1.0
2.0
15.0
188.0
67.0
22.0
3.0
3.0
65.0
1.0
1078.0
1.0
5.0
7.0
3.0
447.0
1.0
1.0
1.0
3.0
1.0
3.0
378.0
3.0
5.0
5.0
7.0
72.0
102.0
1302.0
5.0
105.0
193.0
9.0
1.0
2.0
2.0
2.0
23.0
764.0
74.0
1.0
27.0
4.0
3.0
800.0
3.0
2.0
3.0
23.0
2.0
17.0
1.0
2.0
1139.0
6.0
208.0
6.0
248.0
2.0
193.0
1.0
1.0
2.0
9.0
3.0
148.0
390.0
48.0
211.0
24.0
4.0
116.0
1225.0
2.0
108.0
19.0
5.0
13.0
4.0
45.0
313.0
2.0
3.0
29.0
1.0
138.0
2.0
8.0
1.0
1469.0
24.0
1.0
2766.0
2.0
12.0
20.0
3.0
207.0
127.0
8.0
3.0
2.0
1.0
1.0
29.0
1.0
17.0
12.0
1.0
1.0
1.0
1.0
72.0
8.0
105.0
58.0
5.0
6.0
2.0
4.0
189.0
74.0
438.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
9.0
1.0
24.0
2.0
3.0
192.0
875.0
1.0
1.0
2.0
9.0
3.0
3.0
15.0
189.0
46.0
21.0
3.0
16.0
2.0
86.0
3.0
427.0
1.0
2397.0
1.0
1.0
7.0
1.0
4.0
20.0
1.0
3.0
1.0
1.0
3.0
1.0
3.0
1.0
354.0
1.0
47.0
3.0
34.0
1654.0
82.0
4.0
1.0
3.0
1.0
333.0
14005.0
10.0
33.0
3.0
1.0
3.0
83.0
2.0
170.0
742.0
4.0
69.0
190.0
2.0
1.0
4.0
65.0
3.0
1.0
1.0
2.0
49.0
5.0
1.0
1.0
192.0
1.0
2.0
1.0
2.0
2.0
3.0
7646.0
35.0
3.0
21.0
14.0
3.0
10.0
1.0
2.0
386.0
12230.0
3.0
10.0
1.0
3.0
2.0
3.0
4.0
1.0
2.0
3.0
82.0
1090.0
7.0
3.0
6.0
89.0
4.0
121.0
3.0
1.0
149.0
1734.0
1.0
113.0
719.0
884.0
4.0
1.0
3.0
1474.0
1460.0
11.0
1.0
10.0
2.0
24.0
199.0
13.0
10.0
282.0
2.0
16.0
8.0
24.0
12.0
4.0
1.0
2984.0
2.0
4.0
110.0
5.0
1.0
22.0
90.0
3.0
3.0
6.0
2.0
4.0
2.0
3.0
1.0
115.0
3.0
8.0
239.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
9.0
5.0
101.0
1212.0
26.0
5756.0
6.0
107.0
886.0
339.0
87.0
5.0
2.0
3.0
8203.0
3.0
39.0
1237.0
13.0
1.0
183.0
1.0
3.0
1208.0
5.0
1.0
1486.0
4.0
12.0
92.0
1.0
9.0
1.0
2.0
6.0
85.0
1.0
131.0
55.0
1.0
3.0
1.0
8.0
1.0
18.0
19.0
2.0
2.0
16.0
1.0
748.0
53.0
545.0
2.0
114.0
8.0
105.0
9.0
241.0
1.0
737.0
3.0
5.0
1.0
5.0
1754.0
6576.0
1.0
3.0
3.0
1.0
123.0
350.0
4.0
3.0
3.0
1.0
1.0
4.0
126.0
781.0
33.0
63.0
240.0
1.0
3.0
2.0
3.0
1.0
45.0
3.0
24.0
4.0
32.0
2.0
3.0
183.0
302.0
2.0
4.0
1.0
4.0
1.0
75.0
6.0
1.0
2.0
765.0
4.0
6.0
3.0
11.0
8.0
1.0
4.0
43.0
2616.0
14.0
3.0
3.0
9.0
11.0
1.0
1.0
2.0
1.0
11.0
1.0
1.0
4.0
4412.0
2.0
189.0
964.0
444.0
1.0
2.0
322.0
3.0
49.0
169.0
1.0
5.0
24.0
76.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
867.0
1.0
759.0
1.0
14.0
737.0
1.0
132.0
2.0
179.0
11.0
3.0
55.0
4.0
16.0
1.0
4.0
3.0
1.0
1.0
1.0
255.0
14385.0
3.0
866.0
44.0
1.0
1.0
1083.0
522.0
86.0
1.0
6.0
3.0
164.0
3.0
36.0
373.0
13.0
915.0
1.0
1.0
32.0
65.0
3.0
11.0
1.0
1.0
1.0
2.0
45.0
59.0
14.0
96.0
27.0
1.0
1.0
3.0
1.0
1.0
2.0
1102.0
17.0
1.0
1.0
1640.0
1.0
7.0
3.0
5.0
7.0
4.0
1.0
1.0
1.0
46.0
4.0
1.0
24.0
1.0
3.0
2.0
19.0
3.0
3.0
17.0
3.0
1.0
1.0
1.0
1.0
24.0
460.0
2.0
10.0
1.0
1.0
22.0
1.0
1.0
16.0
3.0
1.0
1.0
2050.0
535.0
1.0
67.0
1.0
1.0
1.0
9.0
1.0
2.0
5.0
2.0
3.0
2.0
1.0
3.0
1.0
580.0
58.0
1.0
1.0
3.0
2.0
15.0
1.0
614.0
3.0
2194.0
1.0
6.0
41.0
6.0
23.0
9.0
46.0
4.0
28.0
779.0
31.0
1.0
16.0
131.0
1.0
1.0
3.0
23.0
1.0
50.0
3.0
10.0
4.0
92.0
138.0
102.0
1.0
3.0
8.0
2.0
33.0
1.0
509.0
3.0
6.0
4.0
3.0
737.0
1641.0
1.0
3.0
92270.0
1.0
1.0
93.0
1.0
1.0
172.0
1.0
1244.0
3.0
6149.0
1.0
3.0
2.0
11.0
4.0
6.0
10.0
5.0
4.0
1.0
29.0
61.0
1.0
1.0
379.0
3.0
2.0
1759.0
1.0
1.0
2.0
282.0
6.0
1.0
105.0
620.0
3.0
6.0
308.0
56.0
3.0
7.0
22.0
439.0
18.0
3.0
3.0
3.0
147.0
2.0
5.0
3.0
201.0
3.0
149.0
2.0
1.0
3.0
1.0
1.0
2.0
65.0
2327.0
25.0
1.0
39.0
1.0
1586.0
1.0
1.0
1.0
3.0
1.0
1.0
22.0
172.0
1.0
8.0
4.0
5.0
3.0
23.0
9.0
64.0
6.0
1.0
4.0
1780.0
11.0
16.0
1.0
66.0
3.0
6.0
1.0
5.0
2.0
14.0
1.0
56.0
2.0
4.0
2.0
13.0
1.0
93.0
1.0
8.0
1.0
292.0
3.0
4612.0
1.0
3.0
450.0
2.0
4.0
3.0
56.0
3.0
4.0
1.0
1238.0
4.0
2.0
1.0
1.0
48.0
296.0
1297.0
99.0
4.0
73.0
4.0
6.0
1.0
1.0
24.0
8.0
1.0
11.0
437.0
2.0
6.0
2.0
50.0
8.0
5017.0
2.0
472.0
354.0
25.0
165.0
5.0
1.0
3.0
2.0
2.0
75.0
2.0
182.0
1.0
1.0
8.0
1.0
3.0
89.0
33.0
94.0
3.0
36.0
1.0
30.0
152.0
3.0
8.0
17.0
4341.0
3.0
1019.0
1540.0
3.0
2.0
5.0
1.0
13.0
5.0
113.0
1.0
9.0
35.0
44.0
254.0
8.0
2447.0
1.0
20.0
4.0
1.0
3.0
3.0
1.0
171.0
1.0
3.0
2.0
21.0
96.0
1.0
796.0
1.0
1.0
285.0
3.0
33.0
3.0
3.0
71.0
1.0
2.0
4.0
1.0
1.0
1.0
3.0
2.0
10.0
1.0
8.0
733.0
1.0
3.0
1.0
1.0
1.0
7285.0
2.0
1.0
1.0
92.0
18.0
3.0
22.0
4.0
2.0
3.0
1.0
1.0
3.0
204.0
1.0
1.0
1.0
5.0
1.0
1.0
3.0
3.0
4.0
17.0
3.0
29.0
34.0
5.0
1.0
1.0
7.0
1.0
3.0
1.0
30.0
342.0
1.0
1.0
165.0
282.0
3.0
3.0
12.0
1.0
543.0
1.0
14.0
41.0
512.0
22.0
1.0
15.0
82.0
1.0
4.0
5.0
20.0
715.0
3.0
4.0
1.0
5.0
10.0
1.0
5.0
19.0
102.0
11787.0
1.0
1.0
1.0
1.0
9.0
40.0
1.0
51.0
1.0
17.0
1.0
473.0
1.0
14.0
904.0
1.0
1.0
1.0
9.0
1426.0
38.0
17.0
3.0
3.0
3.0
128.0
1.0
1.0
983.0
4.0
272.0
1.0
16.0
19.0
2.0
1.0
17.0
1232.0
5.0
3.0
754.0
24.0
9.0
3.0
446.0
1.0
1225.0
5.0
3.0
12.0
1.0
2.0
306.0
3.0
1.0
23.0
4.0
5.0
70.0
3.0
1.0
17.0
9.0
4.0
20.0
59.0
300.0
2.0
23.0
11.0
1.0
2.0
1.0
56.0
1.0
1.0
19.0
2.0
3.0
36.0
1.0
2371.0
2.0
2339.0
4.0
23.0
540.0
2.0
1.0
1.0
9.0
40.0
1.0
1.0
4.0
5.0
1.0
1.0
4.0
282.0
6.0
217.0
1.0
1159.0
1.0
1.0
162.0
65.0
17.0
8.0
2.0
1.0
1.0
7.0
460.0
11.0
1.0
1.0
18.0
30.0
21.0
1.0
1427.0
3.0
1.0
3.0
1.0
9.0
2.0
3.0
17.0
9.0
2.0
288.0
10.0
67.0
36.0
51.0
1.0
2.0
3.0
7.0
6.0
1926.0
81.0
1.0
3.0
2.0
21.0
3.0
22.0
1.0
287.0
1.0
10.0
1208.0
11.0
132.0
53.0
1.0
47.0
9.0
7.0
12.0
3.0
2.0
18.0
1435.0
3.0
16.0
4.0
4.0
65.0
7.0
3.0
1.0
82.0
3.0
595.0
3.0
74.0
1.0
3.0
86.0
149.0
24.0
1.0
6.0
1.0
12.0
914.0
530.0
104.0
1707.0
11.0
15.0
34.0
67.0
4.0
890.0
3.0
2.0
219.0
6.0
3.0
3.0
86.0
17.0
58.0
54.0
6.0
12.0
53.0
3.0
3.0
3550.0
1.0
3.0
70.0
9.0
1.0
63.0
7.0
1.0
781.0
69.0
24.0
2.0
2.0
208.0
16524.0
1.0
1432.0
3.0
286.0
1.0
2.0
351.0
165.0
4.0
28.0
19.0
29.0
75.0
5.0
5.0
125.0
10.0
421.0
3.0
4.0
11.0
3.0
2.0
1.0
2.0
1.0
1.0
33.0
55.0
3.0
15.0
288.0
3.0
16061.0
3.0
173.0
4.0
3.0
6.0
2.0
1.0
3.0
67.0
30.0
36.0
3.0
1.0
3.0
174.0
1031.0
3.0
1.0
3.0
5.0
21.0
3.0
7.0
3.0
1.0
1.0
5.0
107.0
2.0
38624.0
94.0
2.0
5.0
119.0
1.0
4.0
1.0
23.0
3.0
3.0
1.0
11.0
100.0
8.0
444.0
3.0
4.0
1.0
14.0
6.0
60.0
34.0
1.0
2.0
3.0
9.0
8.0
8983.0
1.0
1.0
9.0
232.0
1.0
5.0
3.0
1.0
248.0
9.0
109.0
279.0
14.0
1856.0
106.0
3.0
2.0
10.0
727.0
6.0
3.0
2.0
8.0
6.0
10.0
70.0
4.0
1.0
77.0
3.0
2.0
3.0
1.0
1.0
131.0
3.0
1.0
3.0
6.0
31.0
1.0
3.0
118.0
3.0
17.0
2.0
24.0
859.0
3.0
1.0
4.0
1.0
3.0
6.0
9.0
3.0
2.0
40.0
8.0
247.0
19.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
7.0
3.0
269.0
2.0
15.0
1.0
11.0
3.0
12.0
4.0
3.0
1.0
63.0
14.0
10.0
1.0
3.0
338.0
710.0
3808.0
12.0
2132.0
19.0
542.0
16.0
3.0
1.0
923.0
232.0
2.0
718.0
1.0
6.0
24.0
1.0
2.0
1.0
59.0
2.0
5.0
6.0
1.0
10.0
24.0
1.0
638.0
2.0
19.0
2.0
3004.0
11.0
1.0
5.0
1.0
1.0
45.0
1.0
32.0
9.0
379.0
10.0
39.0
17.0
50.0
24201.0
26.0
164.0
9.0
1.0
14.0
22.0
2.0
2.0
17.0
1.0
24.0
58.0
16.0
2.0
550.0
17.0
8.0
8.0
4.0
14455.0
440.0
102.0
157.0
42.0
1.0
33.0
1.0
1.0
1.0
1.0
351.0
1.0
1.0
1.0
7.0
1.0
1.0
1.0
6858.0
8.0
87.0
3.0
2.0
2.0
44.0
29.0
30.0
1.0
4.0
33.0
1.0
292.0
15.0
3.0
1.0
4.0
1.0
3.0
30.0
42.0
88791.0
8.0
24.0
3.0
3147.0
35.0
2.0
1.0
1.0
67.0
8.0
1.0
512.0
4982.0
19.0
1.0
18.0
3.0
9.0
1.0
1.0
6.0
35.0
1.0
1.0
33.0
1.0
1.0
2.0
1.0
959.0
3.0
1.0
3.0
18.0
3.0
83.0
24.0
7.0
1.0
279.0
3.0
1.0
2.0
3.0
822.0
5.0
3.0
63.0
11.0
10.0
542.0
2.0
272.0
2.0
8.0
1.0
2.0
1.0
1.0
3.0
4.0
102.0
498.0
189.0
69.0
4.0
29.0
14.0
7.0
2.0
573.0
1.0
3.0
292.0
5.0
1.0
1.0
12.0
9.0
20.0
53.0
2.0
2.0
6.0
38.0
3.0
5.0
11.0
33.0
6.0
1.0
3.0
3.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
5.0
1.0
124.0
7.0
19.0
3.0
2.0
4.0
614.0
24.0
2.0
6.0
1.0
2.0
3.0
2.0
3.0
1.0
6.0
2.0
3.0
1047.0
1.0
1.0
87.0
1.0
4.0
1.0
8.0
1.0
1.0
4.0
1.0
25.0
2.0
16.0
14.0
23.0
4.0
1.0
1.0
1.0
2.0
274.0
2.0
1.0
46.0
18.0
3.0
2.0
17.0
1.0
2.0
3.0
793.0
2.0
8.0
428.0
1.0
180.0
86.0
6.0
62.0
9.0
97.0
20.0
144.0
13.0
64.0
267.0
23.0
7.0
1.0
24.0
3.0
9.0
3.0
2037.0
1.0
3.0
10.0
3.0
17.0
2.0
34.0
3.0
47.0
4.0
12.0
44.0
135.0
1.0
2.0
3.0
3.0
3.0
1259.0
374.0
3.0
1.0
1.0
11.0
9.0
29.0
2.0
36.0
2.0
149.0
20118.0
3.0
596.0
689.0
3.0
1.0
355.0
1.0
5816.0
19.0
14385.0
1.0
134.0
167.0
1.0
919.0
1.0
59.0
341.0
3.0
3828.0
10.0
4.0
4.0
1.0
1.0
3.0
1.0
9.0
2.0
1.0
9.0
30.0
1.0
29.0
3.0
4.0
1.0
1.0
1.0
5.0
2.0
2.0
1.0
1.0
511.0
3.0
17.0
1246.0
1.0
24.0
2.0
5.0
3.0
16.0
1.0
1.0
3.0
5.0
1.0
9.0
1.0
2.0
4.0
313.0
3.0
720.0
259.0
596.0
13116.0
5.0
1.0
24.0
1.0
3.0
6.0
1.0
1.0
999.0
6.0
1.0
43.0
1.0
4.0
1121.0
1.0
427.0
8.0
1.0
2.0
7.0
14.0
1.0
4586.0
5.0
8.0
16.0
15.0
1.0
1.0
1521.0
5.0
27.0
1.0
4.0
1.0
24.0
1.0
9.0
1.0
3.0
6.0
1.0
4.0
3.0
5.0
1.0
6.0
4.0
121.0
37.0
32.0
2.0
102.0
19.0
7.0
4676.0
3.0
19.0
3.0
3.0
2.0
3.0
1.0
1.0
415.0
1.0
1.0
3.0
8.0
3.0
18.0
2.0
24.0
5.0
1.0
4.0
3.0
1.0
1.0
883.0
65.0
35.0
227.0
9.0
1115.0
1.0
65.0
4.0
1.0
832.0
150.0
1.0
1.0
1.0
13.0
28.0
1.0
2.0
298.0
1634.0
3.0
2.0
3.0
364.0
1.0
132.0
7.0
512.0
2.0
27.0
4.0
1.0
9.0
1.0
2.0
6.0
2.0
3.0
1.0
1.0
1.0
50.0
27.0
3.0
2.0
56.0
1.0
3.0
17.0
3.0
1.0
3.0
3.0
917.0
1.0
12.0
1.0
30.0
9.0
596.0
1.0
2.0
666.0
4.0
21.0
17.0
3.0
15.0
25.0
4.0
65.0
5.0
2.0
19.0
1.0
92.0
1.0
278.0
2.0
3.0
1.0
5.0
6.0
4.0
3.0
371.0
2.0
4.0
3.0
3.0
19.0
12.0
611.0
2.0
1.0
3.0
5.0
10.0
1.0
9.0
3.0
3.0
1.0
705.0
5.0
1401.0
1.0
10.0
21.0
73.0
1.0
1.0
102.0
52.0
1.0
442.0
9.0
1.0
1.0
3.0
3.0
23.0
102.0
3.0
354.0
215.0
15.0
288.0
1.0
1.0
3.0
58.0
2.0
68.0
12.0
1.0
38.0
135.0
351.0
15.0
11.0
2.0
3311.0
2.0
3.0
1.0
1.0
2.0
1.0
3.0
712.0
3.0
6.0
3.0
2.0
55.0
195.0
2.0
4.0
11.0
2.0
5.0
37.0
13.0
1.0
1.0
9.0
97.0
25.0
7.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
10.0
8.0
553.0
68.0
2.0
1.0
2.0
9.0
13.0
3.0
529.0
31.0
2.0
535.0
63.0
7.0
9.0
