2.0
121.0
17.0
1.0
2.0
9.0
24.0
21.0
1.0
1967.0
1.0
1.0
337.0
2.0
50.0
1.0
1734.0
5.0
3.0
5.0
2.0
3.0
323.0
21.0
811.0
5.0
37.0
3.0
3.0
4.0
4.0
18.0
1663.0
3.0
535.0
1.0
2.0
4.0
1.0
2.0
12.0
2.0
1.0
2.0
1.0
2.0
3.0
1.0
186.0
436.0
66.0
1.0
3.0
59.0
1.0
2065.0
2.0
29.0
4.0
83.0
74.0
6.0
2.0
3.0
1246.0
83.0
2.0
12.0
2.0
3.0
2.0
1.0
217.0
3.0
3.0
1.0
6.0
2.0
1.0
1.0
2840.0
4.0
1.0
9.0
664.0
10.0
2.0
2.0
2.0
36.0
1.0
12.0
5.0
1.0
1.0
1.0
10.0
3.0
3.0
3.0
871.0
578.0
361.0
4.0
1.0
69.0
40.0
1.0
1.0
4.0
1.0
3.0
3.0
883.0
202.0
3.0
2325.0
3.0
178.0
363.0
2896.0
23.0
1.0
157.0
2.0
1.0
2.0
7.0
53.0
674.0
3.0
1.0
224.0
1.0
69.0
7.0
16.0
2.0
15.0
6.0
282.0
65.0
3.0
14.0
9.0
2.0
47.0
4.0
3.0
134.0
273.0
5515.0
2.0
1348.0
34.0
1.0
1.0
3.0
2.0
685.0
10.0
2.0
1.0
1.0
4.0
3.0
10.0
284.0
830.0
33.0
5.0
2.0
12.0
1.0
5.0
6.0
1.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
381.0
25.0
338.0
79.0
1.0
3.0
17.0
2.0
10.0
16067.0
265.0
404.0
5.0
9.0
135.0
3.0
121.0
163.0
4.0
1.0
666.0
1.0
3.0
338.0
1.0
1242.0
6.0
13.0
4.0
1.0
250.0
8.0
52.0
2.0
2.0
92.0
6.0
37.0
1.0
1.0
3.0
1.0
8.0
4.0
8.0
42.0
1.0
1.0
1527.0
1.0
12.0
3.0
20.0
1.0
1.0
1308.0
3.0
17.0
1.0
33.0
44.0
1.0
1.0
6.0
9.0
1.0
4.0
67.0
1.0
8.0
957.0
3.0
22.0
101.0
1111.0
3.0
1.0
17.0
1.0
9.0
4.0
1018.0
5.0
1.0
12.0
1.0
2.0
1.0
163.0
1.0
2.0
26.0
11.0
73.0
1.0
15.0
3.0
121.0
3.0
1.0
596.0
13.0
2.0
16.0
5.0
26.0
14.0
1.0
1.0
1.0
3.0
3.0
1.0
3.0
224.0
61.0
3.0
1.0
6.0
404.0
1.0
1.0
3.0
55.0
14.0
1265.0
135.0
15.0
3.0
961.0
39.0
1.0
4.0
1593.0
3.0
1.0
561.0
2.0
2.0
7.0
1.0
5.0
5756.0
2.0
265.0
12.0
1.0
63.0
515.0
17.0
11.0
538.0
44.0
17.0
3.0
1.0
1.0
3.0
1951.0
2.0
181.0
667.0
49.0
69285.0
8.0
1.0
705.0
1.0
103.0
2.0
1.0
18.0
3.0
34.0
1.0
4.0
1.0
3.0
3.0
3.0
3.0
1.0
2.0
30.0
7.0
3.0
5.0
3.0
1.0
2.0
21.0
1.0
1.0
17.0
417.0
45.0
3.0
2.0
4.0
3.0
1.0
9.0
28.0
1.0
4.0
1.0
1.0
7.0
90.0
74.0
51.0
2.0
879.0
3.0
3.0
1.0
18.0
4.0
9.0
1.0
1631.0
1.0
1.0
77.0
282.0
1.0
1010.0
64.0
12.0
4.0
1057.0
8.0
22.0
3278.0
8.0
32.0
282.0
1.0
2.0
596.0
35.0
472.0
1.0
1.0
1.0
3.0
402.0
1.0
3.0
5.0
19.0
18.0
2.0
3.0
443.0
8.0
2492.0
3.0
11.0
850.0
1384.0
44.0
3.0
1018.0
1.0
24.0
1.0
63.0
1.0
3.0
13.0
1.0
4.0
2.0
34.0
9.0
2.0
97.0
62.0
22.0
1225.0
2.0
1.0
1.0
1271.0
3.0
943.0
2.0
1.0
1516.0
2.0
2.0
3.0
1.0
690.0
3.0
4.0
21.0
1.0
2.0
175.0
8.0
124.0
2.0
2.0
4.0
1.0
3.0
2292.0
4.0
3.0
84.0
3.0
67.0
3.0
3.0
3.0
3.0
1.0
121.0
7.0
1.0
31.0
2.0
1.0
3.0
313.0
1.0
5.0
1.0
24.0
178.0
6.0
3.0
4.0
1.0
175.0
1.0
757.0
1.0
1.0
978.0
4.0
18.0
1.0
58.0
3.0
11.0
19.0
1.0
16.0
1.0
29.0
25.0
10.0
3.0
861.0
236.0
33.0
7.0
1.0
1.0
1762.0
9.0
1.0
781.0
2.0
1.0
1.0
1013.0
1.0
3.0
1.0
7.0
3.0
282.0
1.0
7.0
1.0
77.0
3.0
1.0
2.0
1.0
33.0
5.0
15.0
2.0
20.0
4.0
1.0
1.0
97.0
1.0
2.0
4.0
30.0
3.0
96.0
3.0
998.0
4.0
171.0
1.0
1002.0
2.0
576.0
4.0
1.0
1.0
3.0
23.0
2.0
2.0
3.0
1.0
282.0
187.0
2.0
1.0
1.0
24.0
2.0
3.0
121.0
1.0
6.0
2.0
1.0
1.0
7.0
1.0
5.0
1.0
1.0
4.0
1.0
10.0
4.0
1.0
15.0
3.0
2.0
9.0
376.0
7.0
3.0
2.0
3.0
2.0
14.0
1.0
1.0
2.0
4.0
1.0
1.0
1.0
1.0
213.0
5.0
6.0
3.0
28809.0
3.0
75.0
2.0
4.0
3.0
451.0
1.0
3.0
6.0
5.0
24.0
9.0
24.0
1.0
3.0
1.0
2.0
1.0
1.0
10.0
1635.0
1.0
1.0
5.0
4.0
3.0
6.0
1.0
3.0
8.0
7.0
1483.0
304.0
317.0
4.0
11.0
61.0
40.0
1.0
39.0
3.0
1.0
79.0
1444.0
1.0
2.0
2.0
1.0
780.0
8.0
1.0
150.0
3.0
25.0
4.0
1.0
3.0
1.0
4.0
1.0
30.0
3.0
19.0
2.0
320.0
11.0
5.0
4.0
17.0
30.0
3.0
4.0
1.0
1.0
187.0
1.0
22.0
5.0
1440.0
1.0
3.0
50.0
3.0
15.0
2.0
6.0
2.0
66.0
1.0
717.0
3.0
10.0
2.0
6.0
27.0
1.0
1.0
4.0
3.0
60.0
2.0
4.0
3.0
1.0
4.0
2.0
3.0
3.0
1.0
14.0
448.0
1.0
131.0
1.0
3.0
95.0
1.0
1.0
3.0
1.0
2.0
1.0
4.0
1522.0
8.0
3.0
1.0
5.0
9.0
13.0
24.0
51.0
1.0
58.0
202.0
3.0
67.0
2.0
347.0
4.0
2.0
8.0
2.0
11.0
3.0
1.0
3.0
2.0
1.0
2.0
3.0
2.0
14.0
1.0
9.0
3.0
1.0
21.0
1.0
3.0
538.0
1.0
2.0
2.0
1.0
11.0
897.0
27.0
4.0
525.0
5.0
38.0
1.0
457.0
23.0
24.0
1.0
227.0
1.0
2.0
419.0
3.0
1.0
3.0
3.0
2.0
69.0
69.0
1.0
3.0
66.0
1.0
1.0
10.0
1.0
2.0
1.0
3.0
243.0
8.0
3.0
3.0
7.0
33.0
5.0
7.0
21.0
404.0
1.0
1.0
3.0
1.0
34.0
1.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
4.0
9.0
1452.0
32.0
3.0
3.0
1.0
1294.0
2.0
21.0
2.0
2.0
4.0
278.0
398.0
1.0
1.0
35.0
3.0
55.0
3.0
1.0
59.0
2.0
1.0
81.0
3.0
1.0
4.0
1.0
63.0
1.0
3.0
1.0
3.0
4.0
1.0
1.0
10.0
1138.0
8.0
2.0
1.0
107.0
3938.0
24.0
1.0
29.0
5.0
1.0
16.0
21.0
70.0
1.0
6.0
57.0
3.0
6.0
1.0
1.0
5.0
694.0
1.0
3.0
386.0
58.0
2.0
6.0
261.0
1.0
1.0
15.0
2.0
10.0
34.0
23.0
3.0
2.0
3.0
3.0
8.0
3.0
7.0
3.0
1.0
197.0
156.0
6.0
1.0
3.0
355.0
455.0
2.0
11.0
14.0
1.0
288.0
2.0
3.0
1.0
1.0
292.0
4.0
1.0
25.0
1.0
2.0
11.0
62.0
20.0
1018.0
99.0
1.0
1.0
7.0
8.0
23.0
1.0
377.0
3.0
16.0
7.0
3.0
64.0
1.0
2.0
1.0
5689.0
1.0
3.0
1668.0
1053.0
2.0
1.0
219.0
62.0
702.0
1.0
34.0
40.0
3.0
4.0
3.0
14.0
1.0
3.0
1.0
101.0
1616.0
24.0
44.0
1.0
1.0
6.0
2783.0
260.0
1.0
1.0
1.0
2.0
1617.0
6.0
757.0
770.0
2.0
3.0
5.0
4.0
2.0
3.0
17.0
3.0
3.0
3.0
1.0
1.0
3.0
78.0
4.0
3.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
4.0
1.0
2.0
1.0
1.0
10.0
260.0
2.0
169.0
1.0
1.0
1.0
4.0
2.0
733.0
1.0
4.0
2.0
60.0
4.0
61.0
10.0
47.0
93.0
11.0
1.0
8.0
17.0
1.0
3.0
153.0
1.0
2.0
205.0
34.0
2.0
1.0
977.0
1540.0
1.0
5.0
5.0
12.0
1.0
1.0
3.0
15.0
4.0
329.0
23.0
3.0
3.0
9.0
3.0
1.0
834.0
3.0
198.0
1.0
2.0
1.0
3.0
8.0
1.0
8.0
2.0
17.0
3.0
28.0
1.0
2.0
1.0
178.0
32.0
1.0
1.0
1.0
23.0
1.0
1.0
23.0
2.0
32.0
1.0
23.0
1.0
1.0
118.0
61.0
5045.0
2.0
8.0
1.0
1668.0
1.0
5.0
88.0
1.0
70.0
1.0
5.0
2.0
3.0
1.0
105.0
282.0
1.0
24.0
2.0
1.0
11.0
8.0
1.0
356.0
449.0
24.0
1.0
1.0
5.0
687.0
1.0
3.0
3.0
11.0
2.0
3.0
66.0
108.0
2.0
243.0
1.0
1.0
18.0
11.0
3.0
3.0
3.0
63.0
1.0
219.0
105.0
9.0
1.0
737.0
7487.0
2.0
58.0
183.0
4.0
1.0
7.0
4.0
65.0
1.0
7.0
2.0
1.0
2.0
26983.0
37.0
1.0
29.0
1.0
12.0
1.0
3.0
1.0
1.0
1.0
29.0
3.0
1.0
12.0
2.0
6.0
3.0
21.0
20.0
3.0
7.0
1.0
2.0
8.0
58.0
6.0
19.0
6.0
1.0
203.0
21.0
1.0
870.0
3.0
7.0
3.0
3.0
1.0
4.0
1.0
2.0
3.0
1.0
1.0
2.0
859.0
1.0
21.0
8.0
2480.0
392.0
3.0
16.0
14.0
26.0
1.0
4.0
1.0
11.0
1.0
2.0
26.0
524.0
2.0
9.0
512.0
1.0
66.0
1.0
3.0
937.0
1.0
3.0
25.0
16.0
508.0
4.0
6.0
2.0
1807.0
374.0
1.0
2.0
1.0
430.0
1.0
24.0
98.0
742.0
916.0
5.0
3.0
296.0
16.0
4.0
1.0
1.0
3.0
365.0
1.0
40.0
354.0
1340.0
1.0
12.0
404.0
8.0
1.0
1.0
3.0
1.0
66.0
41.0
3.0
5.0
11.0
1.0
3.0
1.0
7.0
2.0
3.0
1.0
29.0
2.0
1.0
446.0
2.0
101.0
613.0
222.0
3.0
3.0
4.0
9.0
1.0
516.0
1.0
2.0
3.0
19.0
611.0
231.0
31.0
1.0
1.0
68.0
17.0
16.0
3.0
41.0
1.0
2.0
2.0
3.0
201.0
491.0
4.0
3.0
2.0
2.0
3.0
2.0
10.0
2.0
13968.0
4.0
336.0
21.0
1.0
1.0
2.0
3.0
476.0
7.0
1.0
6.0
12.0
1.0
2.0
10.0
43.0
29.0
6.0
111.0
3.0
2.0
472.0
4.0
1.0
3605.0
15.0
54.0
4.0
315.0
4.0
1.0
595.0
1.0
4.0
102.0
2234.0
1376.0
28.0
1.0
2.0
5.0
3.0
1.0
3.0
2.0
9.0
3.0
7.0
1.0
1.0
3.0
3.0
1.0
19.0
2.0
2.0
430.0
1.0
19.0
1.0
3.0
2.0
1.0
932.0
1308.0
3.0
193.0
1.0
13.0
37.0
2.0
2000.0
4.0
20.0
2.0
5.0
9.0
1.0
244.0
3.0
2.0
67.0
1078.0
13.0
1.0
1.0
8.0
596.0
2627.0
28.0
218.0
24.0
20.0
64.0
1.0
288.0
103.0
3.0
3.0
1.0
3.0
3.0
1.0
282.0
2.0
1.0
1.0
7.0
24.0
3.0
256.0
1.0
10.0
94.0
29.0
7.0
107.0
2.0
655.0
53.0
1.0
1.0
42.0
4151.0
1.0
19.0
3.0
55.0
19.0
2.0
3.0
411.0
1.0
66.0
57.0
13.0
86.0
1217.0
125.0
1.0
22.0
1.0
7.0
2.0
7.0
2.0
1.0
49.0
1.0
2.0
10.0
25.0
1.0
2.0
9.0
2.0
1.0
1.0
1.0
488.0
1.0
171.0
1.0
238.0
1.0
2.0
4.0
1.0
1.0
1.0
1.0
4450.0
2.0
4.0
2.0
7.0
4.0
2.0
1.0
1.0
1.0
20.0
2.0
6.0
3.0
1176.0
1.0
2.0
1.0
1.0
3.0
3.0
4.0
2.0
8.0
19.0
3.0
1.0
3.0
107.0
544.0
5.0
4.0
263.0
2.0
1.0
36.0
2.0
65.0
3.0
1.0
10.0
2.0
2129.0
3.0
3.0
645.0
1.0
1.0
9.0
3.0
559.0
1.0
9.0
92.0
71.0
1.0
56.0
3.0
3.0
66.0
2.0
8.0
1.0
3.0
746.0
124.0
555.0
3.0
2.0
116.0
3.0
2.0
1.0
3.0
1.0
1.0
108.0
34.0
1549.0
15.0
8.0
1.0
4.0
6.0
1.0
11640.0
1.0
1.0
1.0
12.0
1.0
2.0
4.0
2.0
10.0
6.0
2.0
1.0
1.0
1.0
2.0
102.0
18.0
15.0
44.0
17.0
67.0
4.0
376.0
2.0
4.0
2.0
32.0
1.0
1.0
11.0
2.0
33.0
19.0
6.0
1.0
206.0
1.0
1.0
3.0
23.0
596.0
17.0
3.0
1.0
1.0
31.0
9.0
6.0
16.0
376.0
1.0
1.0
1.0
3.0
2.0
3.0
2.0
1723.0
23.0
1.0
4.0
275.0
3.0
3.0
1.0
143.0
4.0
2.0
4.0
8.0
1.0
10.0
39.0
3.0
2.0
3.0
4.0
14.0
1.0
338.0
16.0
3.0
10.0
36.0
3.0
1.0
2.0
1.0
313.0
9.0
1.0
1.0
2.0
2.0
5.0
74.0
4.0
1.0
8.0
2.0
1.0
1.0
3.0
39.0
1.0
95.0
4.0
1004.0
961.0
688.0
4.0
2.0
51.0
30.0
139.0
8.0
1.0
1.0
2.0
3.0
978.0
18.0
1.0
4.0
1.0
2.0
1311.0
22.0
1.0
47.0
8.0
1.0
2.0
240.0
3.0
6.0
1.0
131.0
1.0
49.0
2.0
395.0
4.0
2.0
6.0
1.0
86.0
23.0
78.0
1.0
1.0
3.0
4.0
3.0
5.0
22.0
4.0
1.0
23.0
9.0
1.0
1.0
472.0
13.0
12.0
11.0
1.0
565.0
351.0
1.0
2.0
1.0
2.0
205.0
1.0
3.0
10.0
152.0
1.0
1.0
1.0
67.0
1.0
3.0
344.0
120.0
1.0
419.0
1.0
4.0
211.0
3.0
4.0
1.0
2.0
3.0
4.0
2238.0
100.0
101.0
4.0
1.0
696.0
49.0
1.0
9.0
309.0
4.0
18.0
1.0
3.0
1.0
3.0
1.0
682.0
1.0
5.0
2.0
4.0
5.0
1.0
8.0
1.0
1.0
7.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
16.0
4.0
7.0
8.0
1.0
17.0
1.0
10.0
1018.0
19.0
304.0
34.0
3.0
4.0
14.0
2.0
3.0
1.0
94.0
18.0
1.0
318.0
1.0
630.0
5.0
8.0
2.0
4.0
1.0
4.0
88.0
3.0
1560.0
1018.0
12.0
1.0
7.0
117.0
3.0
1.0
1.0
31.0
78.0
23.0
1.0
3.0
21.0
5.0
8.0
3.0
14.0
345.0
4.0
1.0
1.0
103.0
496.0
1.0
4.0
4.0
986.0
2048.0
2.0
120.0
22.0
2.0
3.0
9.0
3.0
3.0
956.0
966.0
4.0
1.0
306.0
25.0
5.0
3.0
1.0
6.0
2.0
4.0
65.0
106.0
5.0
79.0
27.0
23.0
1.0
29.0
1071.0
12.0
2.0
1.0
4.0
5.0
2.0
1.0
734.0
2.0
135.0
6.0
1.0
3.0
2130.0
3.0
23.0
1.0
1.0
1.0
1.0
4.0
3.0
1.0
1.0
14.0
3.0
2.0
2.0
21.0
1.0
1.0
3.0
1.0
83.0
25.0
1.0
1.0
4.0
10.0
1.0
6.0
8.0
8.0
1.0
1.0
50.0
1.0
2.0
11.0
49.0
2.0
117.0
106.0
2.0
8.0
1.0
5.0
948.0
4.0
248.0
1.0
12.0
11.0
1.0
1.0
1.0
30.0
522.0
3.0
5.0
1.0
25.0
5.0
7.0
2.0
1.0
3.0
27.0
282.0
1.0
1.0
1.0
1.0
2.0
7.0
1.0
12.0
115.0
3.0
3.0
8.0
2.0
1.0
1.0
3.0
238.0
267.0
736.0
6537.0
3.0
19.0
1.0
24.0
286.0
10.0
1.0
516.0
5.0
2.0
237.0
11.0
389.0
2.0
3.0
1.0
7.0
695.0
3.0
1.0
4.0
18.0
1.0
177.0
1.0
2.0
1.0
4.0
6.0
3.0
17.0
1.0
1.0
2.0
3.0
1168.0
2.0
8.0
1.0
1178.0
3.0
1.0
32.0
2.0
2.0
5.0
7.0
36.0
5.0
17.0
1.0
4.0
7.0
675.0
71.0
1.0
1.0
4.0
60.0
3.0
1639.0
49.0
351.0
34.0
3.0
1.0
6.0
1.0
9.0
9757.0
8.0
1.0
12.0
1.0
577.0
1.0
3.0
3.0
1.0
23.0
43.0
1.0
25.0
20.0
75.0
2.0
8.0
234.0
3.0
11.0
1485.0
3.0
257.0
5.0
1.0
1.0
6.0
113.0
1.0
4.0
124.0
1.0
249.0
3.0
3.0
30.0
1.0
3.0
63.0
6.0
3.0
923.0
1.0
1533.0
65.0
1.0
65.0
3.0
1.0
313.0
2.0
1.0
1.0
9.0
1.0
972.0
1.0
1.0
4.0
18.0
471.0
1.0
51.0
1.0
5.0
1.0
44.0
1.0
2.0
76.0
2.0
148.0
2.0
4.0
20.0
1.0
558.0
1.0
4.0
25.0
22.0
2.0
3.0
12.0
3.0
6.0
1431.0
2.0
9.0
1.0
1.0
2.0
9.0
1.0
1.0
1.0
202.0
557.0
1.0
12.0
65.0
13.0
1.0
57.0
5.0
243.0
9.0
1.0
1.0
2.0
88.0
7.0
5.0
2.0
3191.0
3.0
2.0
12.0
1.0
6204.0
383.0
775.0
31.0
2.0
2.0
172.0
3.0
6.0
5.0
9.0
1.0
614.0
218.0
3412.0
2.0
1.0
1.0
46.0
1292.0
3.0
5.0
4.0
4.0
7.0
1.0
2.0
1.0
10.0
10.0
1.0
41.0
2.0
13.0
9.0
1.0
1.0
64.0
57.0
3.0
3.0
1.0
1.0
3.0
48.0
3.0
1.0
1.0
1.0
2.0
1.0
1.0
83.0
18.0
14.0
1.0
319.0
11.0
5.0
4.0
64.0
4.0
1.0
1323.0
15.0
238.0
1.0
1.0
123.0
3.0
858.0
1.0
7.0
1.0
1264.0
12.0
2.0
7.0
3.0
988.0
2.0
1.0
1.0
23.0
31.0
1.0
3.0
3.0
1.0
11.0
27.0
15.0
17.0
21.0
2.0
3.0
106.0
794.0
2159.0
3.0
3.0
2.0
5.0
64.0
7.0
1.0
2713.0
3.0
1.0
170.0
3.0
2.0
8.0
24.0
246.0
5.0
1.0
1045.0
20.0
3.0
1.0
2.0
3.0
2.0
847.0
1.0
532.0
18.0
3.0
66.0
1.0
3.0
1.0
1.0
76.0
3.0
3.0
1.0
5.0
1.0
3.0
1.0
4.0
1.0
104.0
15.0
789.0
2.0
4.0
12.0
3.0
2.0
375.0
62.0
106.0
1.0
76.0
5.0
3.0
67.0
2261.0
1.0
4.0
44.0
548.0
3.0
1.0
3363.0
11.0
62.0
2.0
19.0
1.0
1.0
307.0
9.0
23.0
2.0
3.0
3.0
23.0
69.0
14385.0
6.0
31.0
1.0
69.0
2.0
3.0
1.0
3.0
133.0
3.0
105.0
5.0
11.0
605.0
2.0
845.0
196.0
3.0
3.0
5.0
1.0
3.0
3.0
3.0
3.0
1.0
1.0
69.0
24.0
4.0
791.0
1.0
69.0
2.0
3.0
2.0
188.0
10.0
22.0
970.0
3.0
228.0
51.0
5756.0
1.0
18.0
13096.0
1.0
1.0
2.0
2.0
45.0
111.0
2.0
8.0
1.0
2.0
549.0
2.0
3.0
7.0
1438.0
972.0
66.0
1.0
1.0
2252.0
3.0
1.0
1.0
5.0
2.0
3.0
140.0
230.0
1.0
2.0
7.0
4.0
421.0
43.0
116.0
2.0
3.0
1.0
3.0
313.0
1415.0
1.0
15.0
1.0
2.0
463.0
292.0
3.0
11.0
21.0
2.0
17.0
3.0
2.0
3.0
1.0
3.0
23.0
18.0
1.0
14.0
33.0
3.0
8.0
1.0
1.0
3.0
1.0
1689.0
3.0
3.0
1.0
36.0
48.0
62.0
45.0
24.0
6.0
1.0
5.0
1.0
3.0
1.0
2.0
220.0
1.0
1147.0
1.0
8.0
19.0
1.0
1.0
1.0
24.0
18.0
400.0
1.0
133.0
1.0
1.0
10.0
1.0
1.0
1.0
960.0
1.0
21.0
3.0
152.0
132.0
11.0
1.0
2.0
10.0
32.0
6.0
25.0
2839.0
1.0
886.0
51.0
21.0
12.0
148.0
20.0
32.0
3.0
586.0
8689.0
3.0
3.0
2.0
9.0
4.0
1.0
1.0
962.0
2.0
1.0
1.0
1.0
17.0
302.0
1.0
2239.0
293.0
4.0
2.0
2.0
86.0
1.0
2.0
6.0
4.0
1.0
1.0
418.0
20.0
2.0
7.0
1.0
4.0
94.0
1.0
30.0
3.0
3.0
5.0
1.0
1.0
32.0
11.0
8.0
1.0
18.0
2.0
34.0
848.0
1.0
1291.0
22.0
2.0
3.0
1229.0
3.0
1.0
31.0
4.0
2.0
19.0
1.0
5.0
1386.0
10.0
1.0
1.0
1.0
70.0
8.0
3.0
234.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
46.0
9.0
34.0
6.0
23.0
1.0
1.0
6.0
1412.0
1.0
639.0
3.0
17.0
4.0
7.0
2.0
116.0
75.0
13.0
2.0
567.0
3.0
1.0
1.0
4.0
1.0
3.0
304.0
11.0
3.0
3.0
2.0
1.0
1.0
8.0
4.0
1.0
3.0
66.0
1.0
9.0
69.0
1.0
1.0
3.0
5.0
6.0
1.0
1.0
1.0
134.0
4.0
1.0
1.0
72.0
30.0
58.0
658.0
1.0
27.0
1.0
1.0
15.0
1.0
2.0
57.0
3.0
17.0
4.0
1.0
2.0
1.0
2.0
1.0
85.0
3.0
3.0
1.0
4.0
1.0
3.0
1.0
1.0
2.0
29.0
2.0
1.0
1.0
2.0
27.0
162.0
4.0
1.0
693.0
8.0
2.0
1.0
9.0
70.0
105.0
10.0
1.0
3.0
12.0
46.0
638.0
8.0
6.0
41.0
2.0
1.0
83.0
17950.0
3.0
1.0
15.0
6.0
40.0
2.0
1.0
2.0
3.0
8.0
1.0
36.0
4.0
1.0
89.0
1.0
20.0
1057.0
1.0
3.0
3.0
3.0
1225.0
3.0
1.0
8.0
2.0
826.0
1.0
2.0
3.0
11.0
6.0
1.0
4085.0
2.0
591.0
1.0
1.0
2.0
169.0
1.0
6.0
8.0
31.0
1.0
246.0
461.0
377.0
3.0
1.0
277.0
1.0
1.0
3.0
1.0
28.0
5.0
701.0
21.0
1.0
165.0
350.0
6.0
3.0
1310.0
2.0
3.0
3.0
32.0
2.0
1.0
7.0
9.0
1.0
508.0
1.0
1.0
106.0
15.0
69.0
1084.0
1.0
1.0
5.0
1272.0
3.0
17.0
1.0
1.0
7.0
2.0
1.0
2993.0
28.0
6.0
3.0
3.0
2.0
36.0
1631.0
3.0
14.0
351.0
14.0
4.0
12.0
1.0
1.0
2.0
1242.0
1.0
1.0
2.0
73.0
23.0
3.0
351.0
22.0
4.0
2.0
1.0
2.0
3.0
3.0
21.0
2.0
1.0
4.0
1.0
2.0
34.0
5.0
27.0
11.0
64.0
1.0
4.0
18.0
3.0
3.0
1.0
3.0
2.0
6.0
1.0
249.0
1.0
1.0
4.0
142.0
5.0
1.0
1.0
1.0
1.0
12.0
4.0
3.0
1.0
1.0
86.0
2.0
10.0
1.0
38.0
36.0
3939.0
3.0
11.0
291.0
3.0
4.0
1.0
62.0
2.0
1.0
7.0
25.0
3.0
11.0
16.0
1.0
226.0
1.0
25.0
3.0
1.0
61.0
542.0
5.0
112.0
3.0
470.0
3.0
313.0
57.0
1.0
1.0
4.0
1.0
2.0
1.0
106.0
123.0
2.0
3.0
1.0
6.0
1.0
4.0
2.0
2.0
3.0
2.0
9.0
7.0
8.0
1.0
1.0
17.0
1.0
3.0
2.0
1.0
1.0
3.0
7.0
88.0
3.0
3.0
309.0
1.0
1.0
16519.0
3.0
66.0
1.0
1.0
3.0
1.0
1.0
2.0
3.0
189.0
4.0
1.0
42.0
9.0
1.0
3.0
199.0
1.0
3.0
6.0
395.0
1.0
3.0
237.0
14.0
1.0
8.0
4.0
3.0
5.0
9194.0
1.0
9.0
12.0
58.0
1142.0
288.0
3.0
44.0
10.0
1.0
1.0
301.0
2.0
372.0
13631.0
1.0
6.0
3.0
20.0
24.0
1.0
8.0
1.0
13.0
1.0
998.0
2.0
178.0
3.0
3.0
26.0
351.0
1.0
1.0
11.0
3.0
1.0
2.0
2.0
2.0
89.0
1.0
3.0
67.0
3.0
1041.0
3.0
41.0
1.0
1294.0
1.0
1.0
23.0
60.0
1.0
111.0
1.0
10.0
493.0
1175.0
707.0
3.0
6.0
1.0
18.0
1.0
7.0
4.0
8.0
1.0
1229.0
5.0
10.0
313.0
2.0
21.0
147.0
32.0
114.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
779.0
58.0
1.0
4.0
4353.0
1.0
3.0
7.0
178.0
1.0
490.0
3.0
65.0
4.0
1.0
2.0
911.0
4.0
25.0
7.0
7233.0
16.0
63.0
3.0
1.0
13000.0
1.0
21.0
325.0
1.0
16.0
697.0
1.0
2.0
1.0
3.0
45.0
6.0
12.0
5.0
1.0
3.0
180.0
9.0
1.0
1.0
3.0
1.0
37.0
59.0
129.0
1.0
3.0
3.0
7.0
3.0
3.0
6.0
3.0
5.0
3.0
338.0
45.0
2.0
2.0
5136.0
16.0
9.0
1965.0
9.0
117.0
242.0
179.0
1.0
16.0
13.0
14.0
33.0
1734.0
5.0
8.0
2.0
532.0
1.0
16612.0
20.0
2.0
3.0
97.0
1.0
3.0
1.0
62.0
3.0
3.0
8.0
1.0
3.0
1.0
9.0
2.0
1.0
1.0
3.0
3.0
9.0
87.0
1.0
1.0
2.0
3356.0
3.0
3.0
4445.0
1.0
1.0
1.0
3.0
1.0
185.0
3.0
1.0
3.0
3.0
81.0
5.0
1.0
1.0
7.0
8.0
1.0
7.0
