2.0
1.0
1.0
4.0
24.0
3.0
1.0
3.0
8680.0
8.0
8.0
4.0
43.0
1.0
27.0
2.0
1.0
2.0
3.0
1.0
1496.0
2.0
3.0
842.0
1.0
7.0
78.0
16.0
278.0
19.0
2.0
3.0
21.0
1.0
40.0
3.0
19.0
23.0
36.0
5.0
1.0
21.0
8.0
4422.0
3.0
1.0
1.0
3.0
73.0
2.0
1.0
3.0
3.0
1.0
1.0
1.0
5503.0
1.0
5.0
1.0
3.0
3.0
42.0
7.0
4.0
1622.0
3.0
1.0
1.0
393.0
11.0
3.0
9.0
1.0
320.0
61.0
31.0
3.0
3.0
175.0
1.0
3.0
4.0
2.0
24.0
871.0
3.0
3.0
434.0
2.0
15.0
1.0
1.0
608.0
17.0
3.0
3.0
6.0
252.0
327.0
3.0
14.0
49.0
58.0
15.0
1.0
6.0
3.0
677.0
87.0
21.0
1.0
1.0
1.0
4.0
1.0
26.0
1.0
1.0
3.0
5.0
1941.0
20.0
46.0
24.0
1.0
40.0
2.0
8.0
761.0
2.0
127.0
1.0
1.0
24.0
1.0
2.0
6.0
24.0
3.0
15.0
45.0
3.0
3.0
218.0
1.0
1.0
17.0
4.0
611.0
8.0
3.0
4.0
3.0
1.0
9.0
28.0
3.0
1.0
1.0
1.0
1.0
6.0
31.0
1.0
1.0
9.0
3.0
91.0
3.0
27.0
1.0
242.0
1.0
2.0
4.0
10.0
2.0
1.0
1.0
5.0
14.0
1027.0
3.0
16.0
6.0
5.0
23.0
2.0
57.0
3.0
3.0
1.0
3.0
1.0
9.0
24.0
43.0
1.0
1.0
180.0
5.0
1.0
1.0
14189.0
13.0
3.0
1.0
1117.0
8.0
2.0
3.0
2.0
3.0
48.0
262.0
3.0
1.0
765.0
1.0
29.0
3.0
2.0
1.0
3.0
16935.0
2.0
1.0
1.0
3.0
17.0
2.0
116.0
3.0
92.0
286.0
662.0
1.0
2113.0
1.0
65.0
28.0
1952.0
1.0
65.0
1.0
1.0
99.0
2.0
1.0
3.0
1.0
3.0
1.0
1.0
2209.0
8.0
1.0
1.0
3.0
11.0
2.0
24.0
19.0
4.0
69.0
24.0
2.0
287.0
87.0
1.0
1.0
1.0
5.0
314.0
4.0
7.0
3.0
21.0
1.0
137.0
1.0
61.0
10.0
17.0
19.0
1.0
97.0
1.0
18.0
35.0
2.0
3.0
5.0
54.0
9.0
2.0
513.0
4.0
1.0
18.0
596.0
33.0
3.0
26.0
1.0
3.0
1.0
686.0
73.0
2.0
9.0
5.0
3.0
3.0
1104.0
3.0
16.0
4.0
77.0
4.0
1.0
3.0
492.0
150.0
3.0
1.0
2.0
8.0
1.0
8.0
6.0
21.0
3.0
1.0
2.0
3.0
1.0
2.0
1.0
105.0
1.0
1.0
80.0
1093.0
5.0
22.0
1.0
1.0
164.0
1.0
351.0
3.0
2.0
3.0
124.0
1.0
43.0
1.0
24.0
2.0
17.0
1.0
4456.0
3.0
61.0
10.0
117.0
1.0
1111.0
1.0
12.0
3.0
24.0
1.0
1.0
1.0
17.0
8.0
4.0
1.0
12.0
3.0
1.0
11.0
1.0
3.0
4.0
16.0
7.0
5.0
18.0
12.0
1867.0
2.0
22.0
2.0
130.0
1.0
8.0
1.0
1.0
3.0
3.0
206.0
65.0
3.0
3.0
2.0
1.0
395.0
17.0
232.0
2.0
1.0
3.0
22.0
2.0
7.0
8.0
3.0
1.0
7.0
4.0
2.0
2.0
1.0
49.0
2.0
1.0
1.0
1.0
458.0
1.0
1.0
3.0
313.0
9.0
1.0
15.0
8.0
254.0
1.0
779.0
7.0
4.0
3.0
11.0
26.0
17.0
224.0
468.0
9.0
949.0
77.0
3.0
21.0
4.0
1.0
209.0
2.0
1.0
19.0
12.0
168.0
2440.0
66.0
1.0
3.0
66.0
3.0
1.0
4.0
2.0
27.0
92.0
1.0
1.0
454.0
15.0
102.0
1.0
26.0
2.0
2.0
4.0
49.0
3.0
1.0
1027.0
1753.0
4.0
1525.0
2.0
8.0
3.0
10.0
1.0
1.0
3.0
1.0
47.0
3.0
1181.0
15.0
4.0
3.0
90.0
22.0
288.0
3.0
1.0
9.0
3.0
3.0
132.0
1.0
1.0
1.0
59.0
1.0
3.0
20.0
68.0
5.0
524.0
1.0
16.0
565.0
1.0
3.0
1.0
29.0
119.0
1.0
209.0
3.0
16.0
1.0
1.0
2.0
103.0
1.0
943.0
41.0
2.0
1.0
1.0
326.0
3.0
1.0
274.0
8.0
1.0
3.0
351.0
2.0
188.0
189.0
2.0
1.0
3.0
1.0
3.0
37.0
54.0
3.0
16.0
3.0
3.0
1.0
3.0
2.0
242.0
5.0
1.0
3.0
1.0
102.0
651.0
2.0
65.0
1.0
1.0
1.0
1.0
1.0
5.0
12.0
2.0
1.0
8.0
6.0
17.0
5.0
232.0
316.0
6.0
1.0
43.0
182.0
2.0
362.0
80.0
579.0
1.0
456.0
3.0
21.0
3.0
1.0
31.0
3.0
145.0
3.0
216.0
13.0
80.0
3.0
1.0
3.0
1.0
4.0
17.0
1.0
14.0
2.0
1.0
1.0
1566.0
1.0
3.0
147.0
2.0
3.0
1.0
26.0
15.0
8.0
1.0
1.0
358.0
14.0
1.0
1812.0
2.0
3.0
4.0
3.0
9.0
1.0
1.0
9.0
1.0
3.0
42.0
3328.0
4.0
5.0
23.0
5.0
4.0
16.0
3.0
3.0
1.0
34.0
282.0
79.0
3.0
16.0
1.0
2844.0
2.0
1.0
3.0
1.0
199.0
3.0
15.0
7.0
3.0
1.0
8.0
3.0
191.0
1.0
1.0
1.0
3.0
1.0
3.0
20.0
110.0
1.0
3.0
987.0
14189.0
1.0
14.0
962.0
2.0
5.0
14.0
2.0
1.0
110.0
2.0
3.0
2.0
19.0
839.0
3.0
10.0
1.0
1.0
5.0
8.0
311.0
1.0
1.0
1.0
1.0
890.0
87.0
1.0
2.0
4.0
3.0
21.0
1.0
21.0
65.0
3.0
10.0
1.0
5.0
7.0
19.0
3.0
11.0
2.0
23.0
71.0
3.0
121.0
112.0
7.0
3.0
1.0
3.0
9.0
26.0
10.0
4.0
1.0
1.0
1.0
135.0
1.0
4.0
9.0
5.0
1.0
17.0
1.0
6.0
2072.0
19.0
8.0
738.0
635.0
2.0
344.0
23.0
1.0
3.0
57.0
1.0
4.0
24.0
14.0
677.0
1.0
15.0
9.0
1.0
6.0
1.0
7.0
8.0
5.0
4.0
3.0
23.0
1.0
1.0
5.0
1.0
16.0
3.0
807.0
295.0
69.0
124.0
8.0
3.0
50.0
27.0
1.0
23.0
19.0
9.0
58.0
37.0
9.0
7.0
4.0
2.0
1.0
4.0
5.0
2.0
2.0
3.0
1.0
3.0
33.0
6.0
1.0
306.0
21.0
10.0
1517.0
1.0
97.0
3.0
2.0
24.0
462.0
101.0
6.0
44.0
3.0
8.0
586.0
1.0
78.0
25.0
12.0
9923.0
1.0
8.0
3.0
3.0
3.0
3.0
3.0
451.0
8.0
1.0
215.0
8.0
1.0
6.0
66.0
3.0
1.0
99.0
1.0
6.0
1547.0
5.0
4.0
82.0
1975.0
3.0
3532.0
114.0
21.0
3.0
1.0
1325.0
2.0
683.0
2.0
4.0
90.0
1.0
3.0
9.0
19.0
99.0
12.0
9.0
1.0
3.0
3.0
1311.0
1.0
1.0
40.0
7.0
1.0
1.0
40.0
7.0
1.0
5.0
2966.0
2.0
3.0
1265.0
114.0
1.0
1.0
2.0
1.0
24.0
214.0
4.0
292.0
690.0
1.0
1.0
164.0
36.0
3.0
779.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
8.0
727.0
5.0
18.0
4.0
60.0
32.0
1.0
10.0
1.0
131.0
1.0
4.0
1124.0
3.0
2.0
15.0
3.0
20.0
1.0
1.0
3.0
281.0
1.0
2.0
9.0
1.0
509.0
1.0
13.0
3.0
3.0
2.0
4317.0
10.0
54.0
398.0
38.0
2050.0
815.0
1.0
4.0
1.0
1.0
1.0
11.0
1931.0
3.0
27.0
3.0
14.0
200.0
6.0
1.0
9.0
3.0
2.0
7887.0
15.0
21.0
8.0
1.0
8.0
806.0
9.0
1.0
1.0
7.0
6.0
437.0
102.0
5.0
9.0
17.0
4445.0
63.0
4.0
1121.0
1094.0
29.0
1.0
191.0
11.0
2.0
3.0
2.0
1.0
1.0
8.0
14.0
3.0
3.0
771.0
1.0
2.0
7823.0
7.0
6.0
1266.0
3.0
1.0
3.0
6.0
33.0
2.0
172.0
110.0
3.0
3.0
64.0
282.0
351.0
2.0
1.0
3.0
2.0
3.0
1.0
557.0
1.0
8.0
1.0
5.0
36.0
1.0
9.0
2.0
11.0
18.0
193.0
3.0
3.0
33.0
2.0
1220.0
3.0
11.0
17.0
205.0
1.0
1.0
1.0
2.0
4.0
32.0
3.0
2.0
823.0
1.0
3.0
2.0
1027.0
2.0
1.0
5.0
13.0
3.0
3.0
1.0
2.0
4.0
3.0
5.0
98.0
1.0
2.0
1.0
4.0
1246.0
439.0
7.0
18.0
3.0
1.0
72.0
1.0
1.0
1.0
190.0
2.0
5.0
85.0
6.0
2.0
1037.0
1.0
3.0
4.0
1.0
1.0
50.0
4.0
3.0
8.0
4.0
3.0
7839.0
8.0
51.0
13.0
1.0
10.0
24.0
12.0
5.0
10.0
3.0
1.0
39.0
1.0
7.0
1.0
2.0
2.0
308.0
498.0
9.0
2.0
2.0
17.0
38.0
34.0
1.0
4.0
55.0
3.0
179.0
2.0
1080.0
1.0
2.0
3.0
91.0
3.0
1.0
8.0
18.0
1.0
2.0
2.0
1.0
56799.0
117.0
1760.0
15.0
1050.0
1.0
5.0
526.0
2.0
12.0
3.0
1.0
9.0
7.0
17.0
1.0
4.0
1.0
1.0
4.0
17.0
4.0
3.0
1.0
1.0
10.0
2.0
2.0
1.0
609.0
2.0
37.0
1.0
14.0
65.0
16.0
116.0
1432.0
1.0
17.0
7.0
1.0
4.0
60.0
82.0
3.0
3.0
2.0
232.0
3.0
1.0
2.0
1.0
1.0
3.0
8.0
2.0
3.0
3.0
1.0
5.0
694.0
228.0
254.0
75.0
28.0
3.0
109.0
9.0
311.0
21.0
2.0
164.0
102.0
1.0
9.0
15.0
1.0
1.0
338.0
3.0
2.0
3.0
38.0
46.0
14.0
7.0
1403.0
125.0
6.0
7.0
47.0
5.0
1.0
1.0
21.0
3.0
5.0
2.0
3.0
1.0
1.0
1.0
3.0
3.0
751.0
43.0
1.0
4.0
19.0
11.0
3.0
1.0
1.0
292.0
1.0
120.0
1.0
54.0
16.0
1.0
10.0
12.0
1.0
13.0
3.0
30.0
1.0
1018.0
1.0
3.0
33.0
1.0
1.0
25.0
3.0
6.0
655.0
743.0
3.0
177.0
1.0
1.0
75.0
2.0
1.0
7.0
6.0
837.0
2.0
1.0
22.0
2.0
2.0
91.0
370.0
152.0
43.0
2.0
3.0
6.0
1.0
1.0
9.0
1513.0
739.0
2.0
26.0
1.0
8.0
1.0
2.0
92.0
1.0
1.0
2.0
26.0
18.0
2.0
1.0
3.0
2.0
3.0
1.0
3.0
6.0
117.0
92.0
7.0
7.0
6.0
1.0
25.0
18.0
3.0
1.0
3.0
3.0
1.0
1.0
66784.0
2.0
30.0
11.0
1.0
1.0
24.0
7.0
3.0
1.0
1.0
1.0
3.0
722.0
221.0
5.0
102.0
3.0
3.0
2.0
3.0
978.0
1.0
38.0
9.0
244.0
4.0
3.0
6795.0
5.0
3.0
8671.0
12.0
1.0
23.0
1.0
3.0
3.0
12.0
25.0
291.0
39.0
1.0
1.0
13.0
3.0
104.0
8.0
2.0
1.0
2.0
1.0
1.0
3.0
1.0
3.0
5.0
1.0
1.0
2.0
4.0
2.0
53.0
1.0
227.0
22.0
1.0
3.0
5.0
1.0
7.0
496.0
456.0
1.0
237.0
3.0
5.0
4.0
2.0
1018.0
1.0
1.0
1.0
282.0
8.0
3.0
253.0
1.0
7.0
3.0
1.0
8.0
30.0
17.0
351.0
2.0
14.0
11.0
2212.0
1.0
2.0
7.0
203.0
3.0
3.0
1.0
12301.0
50.0
155.0
3.0
1144.0
6.0
3.0
2042.0
1153.0
12.0
4.0
1.0
1.0
32.0
1.0
765.0
889.0
39.0
25.0
34.0
82.0
1.0
5.0
3.0
3.0
5.0
7.0
1.0
37.0
1.0
3.0
1790.0
1.0
2.0
1.0
1.0
1.0
3.0
17.0
2.0
13.0
3.0
1.0
359.0
6.0
3.0
12.0
3.0
1.0
4.0
3.0
1.0
1.0
1.0
8.0
9.0
42.0
1.0
3.0
3.0
51.0
1656.0
3.0
387.0
1.0
337.0
3.0
57.0
1.0
8.0
4.0
3.0
1018.0
1.0
29.0
9.0
1.0
1.0
4.0
3.0
3.0
1.0
6.0
3.0
133.0
24.0
112.0
171.0
1.0
6.0
6.0
3.0
263.0
2.0
11.0
613.0
9.0
19634.0
5.0
1.0
3.0
1.0
1551.0
1.0
114.0
18.0
1.0
2.0
591.0
17.0
1.0
140.0
4.0
3.0
1.0
269.0
2391.0
2.0
769.0
2.0
1.0
2.0
3.0
1.0
1.0
10.0
138.0
6.0
1.0
2.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
25.0
1.0
7.0
3.0
3.0
157.0
5.0
779.0
44.0
1.0
10.0
3.0
14.0
1.0
3.0
28.0
9.0
1.0
1.0
3.0
3.0
4.0
3.0
1.0
1111.0
5.0
129.0
4.0
1.0
1.0
20946.0
370.0
1.0
5.0
8.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
12.0
47.0
2.0
13.0
2.0
1.0
151.0
1.0
4.0
3.0
3.0
1.0
2.0
11.0
48.0
1.0
1.0
210.0
701.0
3.0
3.0
2.0
55.0
1.0
9.0
3.0
10.0
1.0
200.0
57.0
2.0
22.0
4.0
1.0
4.0
3.0
38.0
1.0
351.0
9.0
394.0
2.0
1.0
3.0
1.0
14.0
1.0
33.0
2.0
200.0
19.0
29.0
3.0
4.0
1.0
56.0
1.0
3.0
2.0
3.0
369.0
2224.0
164.0
7.0
4.0
32.0
7.0
2.0
1066.0
11.0
3.0
3.0
7.0
12.0
12392.0
1.0
1867.0
3.0
4.0
1577.0
1.0
12.0
1576.0
401.0
3.0
1.0
196.0
340.0
97.0
112.0
15.0
2.0
3.0
3.0
5.0
1.0
3.0
2.0
2.0
31.0
2.0
3.0
2.0
15.0
3.0
1.0
1.0
7.0
2.0
5.0
2.0
3.0
58.0
3.0
9.0
6.0
1.0
251.0
7807.0
3.0
2.0
33.0
1.0
3.0
2.0
635.0
3.0
1.0
3.0
86.0
162.0
1.0
34.0
68.0
9.0
353.0
691.0
1.0
2.0
3.0
1.0
125.0
965.0
3.0
6.0
4.0
4.0
3.0
3.0
6.0
78.0
3.0
972.0
1.0
1.0
217.0
2.0
8.0
3.0
2.0
282.0
1.0
1.0
3.0
1634.0
9.0
1.0
1.0
9.0
1.0
3.0
3.0
65.0
4.0
1.0
24.0
1.0
601.0
2.0
431.0
131.0
6.0
86.0
1.0
9.0
3.0
14.0
3.0
1.0
4.0
1.0
1.0
621.0
3.0
459.0
3.0
17.0
4.0
1290.0
1.0
3.0
2.0
1.0
3.0
29.0
1.0
79.0
2.0
2.0
2.0
3.0
1.0
354.0
4.0
3.0
1.0
2.0
1.0
73.0
1.0
1.0
3.0
5.0
3.0
3.0
2.0
463.0
1.0
33.0
16.0
1.0
521.0
2.0
924.0
3.0
11.0
144.0
1.0
1.0
6.0
3.0
331.0
1.0
2.0
1.0
9.0
3.0
2.0
4.0
6.0
1.0
3.0
371.0
3.0
2.0
7.0
1.0
1.0
87.0
2.0
1.0
219.0
2.0
62.0
3.0
14189.0
24.0
49.0
149.0
1561.0
1.0
1544.0
3.0
1.0
1216.0
1.0
2.0
94.0
3.0
3.0
9.0
3.0
6.0
3.0
2.0
8.0
4.0
3.0
2.0
229.0
2.0
3.0
1.0
1.0
961.0
14.0
2.0
3.0
4.0
5.0
6289.0
2.0
14.0
1.0
17.0
1.0
1.0
3.0
2.0
1.0
101.0
3.0
16.0
22.0
2.0
1.0
71.0
47.0
2.0
1540.0
10.0
316.0
5.0
16.0
19.0
1.0
6.0
1.0
8.0
1.0
9.0
4.0
3.0
2.0
3.0
2.0
293.0
71.0
3414.0
1.0
832.0
500.0
65.0
11.0
4.0
122.0
1.0
5.0
32.0
9.0
4.0
1390.0
1.0
1.0
574.0
18.0
59.0
24.0
2.0
1.0
3.0
6600.0
62.0
1.0
3.0
1.0
28.0
1.0
3.0
2.0
3.0
1.0
7.0
7.0
2.0
34.0
52.0
159.0
2.0
1.0
1.0
6.0
1.0
240.0
3068.0
7.0
1.0
1.0
1.0
1.0
1602.0
1.0
5.0
17.0
8.0
3.0
564.0
1.0
8.0
2.0
238.0
14.0
1.0
9.0
2.0
3.0
8.0
351.0
1.0
2.0
1.0
282.0
1.0
1.0
2.0
4.0
1.0
272.0
1.0
9.0
1382.0
1205.0
22.0
18.0
1353.0
1.0
12.0
1.0
3.0
20.0
32.0
24.0
4.0
1.0
8.0
13.0
4.0
5.0
3.0
17.0
22.0
1.0
110.0
3.0
1.0
56.0
4.0
327.0
160.0
38.0
1.0
1.0
24.0
1.0
367.0
3.0
3.0
1.0
4.0
2.0
23.0
1.0
1.0
1.0
707.0
1.0
16.0
15.0
2.0
89.0
66.0
1.0
21.0
3.0
3.0
4.0
198.0
267.0
8.0
1.0
3.0
1.0
24.0
2.0
1.0
192.0
88.0
1.0
1.0
2.0
79.0
21.0
1.0
5.0
426.0
1.0
1.0
21.0
3.0
8.0
1.0
1.0
2097.0
1.0
3.0
18.0
282.0
4.0
6.0
7.0
2.0
5.0
31.0
1.0
1.0
12.0
157.0
3.0
3.0
278.0
1.0
6.0
9.0
282.0
1.0
4.0
1.0
5.0
1.0
7.0
1.0
2.0
199.0
206.0
1.0
1.0
2.0
65.0
1.0
1.0
19.0
118.0
876.0
4.0
1502.0
375.0
10.0
8.0
4.0
1355.0
36.0
11.0
1.0
1.0
3972.0
360.0
36.0
1837.0
4.0
1.0
4.0
202.0
4.0
12.0
860.0
3.0
1.0
1.0
24.0
4.0
69.0
8.0
6.0
11.0
119.0
3.0
351.0
690.0
301.0
135.0
3.0
2235.0
14.0
2.0
1.0
149.0
2059.0
3.0
10.0
4.0
68.0
9.0
24.0
6.0
9.0
4.0
1.0
8.0
3.0
4.0
5.0
104.0
4.0
2.0
1.0
3.0
2243.0
2.0
1.0
3.0
5202.0
314.0
9.0
2.0
22.0
1.0
362.0
3.0
944.0
2.0
972.0
1.0
2.0
5.0
2.0
69.0
1.0
3.0
4.0
21048.0
3.0
113.0
16541.0
94.0
7.0
4.0
3.0
1353.0
2.0
261.0
39.0
3.0
11.0
213.0
353.0
1.0
1.0
11.0
24.0
1.0
15.0
143.0
7.0
3.0
13.0
26.0
1.0
1.0
2.0
3.0
2.0
23.0
2.0
73.0
3.0
2.0
1.0
61.0
3.0
1070.0
47.0
991.0
3.0
10.0
1.0
313.0
3.0
3.0
40.0
3.0
1.0
45.0
31.0
11.0
838.0
58.0
3.0
87.0
4.0
10.0
7.0
10.0
1.0
16.0
1.0
30.0
1.0
1.0
26.0
750.0
5.0
1.0
106.0
21.0
3.0
93.0
2.0
3.0
3.0
119.0
4.0
3.0
664.0
6.0
1.0
102.0
1.0
294.0
934.0
1.0
9.0
1.0
179.0
4.0
66.0
3.0
18.0
75.0
29.0
1.0
173.0
1.0
9.0
1.0
2091.0
27.0
3.0
801.0
3.0
3.0
1.0
14.0
11.0
5.0
4.0
2.0
1.0
5.0
2.0
1.0
6.0
1285.0
83.0
1.0
4.0
2.0
1.0
1.0
2.0
1.0
1.0
3.0
4.0
102.0
4.0
12.0
4.0
1.0
3.0
16.0
1.0
1.0
2.0
23.0
7.0
7.0
3.0
1.0
3.0
3.0
1.0
3.0
1.0
29.0
2.0
348.0
144.0
5.0
1.0
440.0
1.0
1181.0
4.0
3.0
11.0
9.0
2413.0
2.0
19.0
105.0
2.0
25.0
3.0
549.0
3.0
1.0
4.0
1.0
1.0
623.0
2.0
1.0
41.0
149.0
17.0
2.0
4.0
145.0
9.0
3.0
3.0
1.0
9.0
10.0
1.0
24.0
4.0
1.0
1001.0
9.0
1.0
1.0
7.0
3.0
4.0
3.0
8.0
5.0
6.0
11.0
48.0
2.0
1.0
333.0
13.0
4.0
2.0
2.0
19.0
1.0
1.0
3.0
1.0
120.0
957.0
4.0
33.0
1.0
17.0
192.0
7.0
3.0
1267.0
1.0
4.0
3.0
3.0
3.0
6.0
1.0
128.0
1.0
9.0
1.0
53.0
24.0
5.0
4.0
8.0
24299.0
2.0
6.0
1.0
3.0
15.0
4297.0
5.0
1.0
2.0
5.0
103.0
3.0
11.0
45.0
1.0
2.0
242.0
1.0
47.0
33511.0
5.0
24.0
1178.0
4.0
6.0
2.0
1.0
22.0
8.0
32.0
5.0
7.0
113.0
1.0
95.0
3.0
638.0
1.0
3.0
3.0
1.0
1.0
32.0
96.0
5.0
1.0
1.0
1.0
6.0
374.0
22.0
1.0
14385.0
9.0
1.0
1083.0
6.0
431.0
1.0
3.0
1.0
9.0
1015.0
790.0
1.0
938.0
12.0
110.0
96.0
6.0
549.0
8.0
63.0
3.0
53.0
2.0
555.0
1.0
3.0
2.0
1.0
44.0
5.0
1.0
1.0
220.0
2.0
35.0
3.0
9.0
3.0
2.0
10.0
35.0
1.0
2.0
1004.0
53.0
3.0
1.0
1.0
3.0
5.0
5.0
84.0
3.0
12.0
3.0
1.0
549.0
3.0
3.0
66.0
7.0
4.0
3.0
2.0
3.0
68.0
6.0
34.0
303.0
2079.0
4.0
1.0
301.0
24.0
2.0
4.0
3.0
2.0
705.0
1734.0
2.0
2.0
254.0
1.0
4.0
2.0
24.0
14.0
83.0
292.0
3.0
1.0
82.0
268.0
3.0
3.0
3.0
2026.0
248.0
8.0
1.0
1.0
212.0
42.0
940.0
4.0
923.0
6.0
3.0
317.0
62.0
1.0
4.0
802.0
764.0
206.0
1.0
2.0
3.0
15.0
6.0
102.0
824.0
9.0
76.0
23.0
71.0
3.0
1.0
1.0
4.0
1.0
5.0
1.0
1.0
5227.0
3.0
1.0
1.0
82.0
690.0
3.0
4371.0
2.0
56.0
56.0
33.0
9.0
1.0
17.0
28.0
2.0
1.0
1018.0
395.0
1.0
2.0
64.0
1.0
191.0
106.0
2.0
250.0
1307.0
177.0
1.0
677.0
1.0
3133.0
65.0
1.0
2.0
4.0
2.0
287.0
1.0
38.0
3.0
700.0
12.0
1.0
9.0
1026.0
14.0
29.0
88.0
1.0
2.0
1.0
6.0
1.0
1.0
3.0
1015.0
327.0
8.0
5.0
11.0
2.0
1.0
3.0
1.0
2.0
3.0
615.0
3.0
1.0
1702.0
7.0
3.0
2.0
3.0
15.0
20.0
1707.0
3.0
4.0
92.0
4.0
5.0
2.0
62.0
147.0
722.0
3.0
1192.0
2.0
41.0
3.0
11.0
1.0
1.0
67.0
2848.0
3.0
343.0
199.0
1.0
3.0
55.0
1.0
474.0
1.0
351.0
3.0
4.0
46.0
1.0
19.0
4.0
3.0
2.0
1.0
3.0
1.0
817.0
68.0
5.0
1.0
4.0
2.0
5.0
964.0
4.0
26.0
1.0
3.0
1.0
326.0
150.0
159.0
33.0
5.0
19.0
29.0
2.0
3.0
319.0
1.0
24.0
2.0
6.0
143.0
3.0
118.0
8.0
10.0
1.0
15.0
1.0
2.0
1.0
1.0
1.0
19.0
1.0
3.0
211.0
1.0
152.0
2.0
1084.0
95.0
1.0
1.0
1.0
157.0
1.0
30.0
2.0
1.0
7.0
1.0
24.0
1.0
1.0
1542.0
1.0
103.0
1.0
81.0
3.0
1.0
164.0
1.0
1.0
2.0
3.0
1.0
3.0
8.0
239.0
370.0
424.0
512.0
22.0
1.0
3.0
3.0
3.0
33.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
131.0
1018.0
1.0
3.0
57.0
22.0
3.0
3.0
1.0
11.0
8.0
4.0
1.0
3.0
10.0
76.0
1.0
6.0
2085.0
5.0
1.0
80.0
272.0
3.0
3.0
24.0
941.0
3.0
3.0
1734.0
1297.0
5.0
3.0
10.0
1.0
3.0
9.0
1.0
7.0
1.0
2.0
5.0
3.0
6.0
3.0
1.0
17.0
1185.0
1.0
2434.0
2.0
7.0
3.0
1.0
1.0
1.0
36.0
1.0
985.0
1.0
7.0
298.0
1.0
16.0
93.0
4.0
24.0
2.0
1.0
1.0
1.0
1.0
927.0
3.0
1.0
1501.0
94.0
44.0
3.0
1.0
111.0
1.0
1.0
66.0
12.0
1.0
52.0
14.0
2.0
574.0
1.0
8.0
1.0
2.0
1.0
7.0
40.0
313.0
83.0
2.0
1.0
1.0
7.0
1.0
3.0
11.0
1.0
2234.0
1.0
2.0
2.0
1.0
677.0
3.0
79.0
9.0
21.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
65.0
3.0
308.0
64.0
2.0
522.0
3.0
1.0
1.0
11.0
2.0
1.0
17.0
1.0
5.0
42.0
3.0
5.0
1496.0
18.0
1.0
3.0
1.0
462.0
1.0
14.0
444.0
19.0
5.0
1.0
13.0
27.0
3.0
2.0
1.0
1.0
1.0
20.0
16.0
266.0
4.0
2.0
1.0
3.0
2040.0
257.0
65.0
1.0
1.0
1882.0
3.0
69.0
1.0
24.0
1.0
5.0
7.0
5.0
2.0
2.0
9.0
45.0
8.0
2.0
963.0
1.0
1.0
5.0
2.0
16.0
5.0
1.0
18.0
20.0
3.0
71.0
3.0
1.0
3.0
24.0
160.0
9.0
12.0
2.0
232.0
2.0
3.0
2.0
4.0
17.0
6.0
60.0
1.0
5.0
3.0
3.0
172.0
3.0
1.0
3.0
13.0
49.0
1.0
3285.0
22.0
1.0
1.0
10.0
41.0
512.0
5.0
280.0
3.0
3.0
1.0
20.0
1.0
3.0
5.0
3.0
6.0
2.0
1.0
48.0
611.0
1.0
1.0
1.0
43.0
3.0
1.0
218.0
7.0
1.0
3.0
8.0
99.0
4.0
2.0
3.0
1.0
3.0
491.0
1339.0
6.0
3.0
886.0
2.0
1.0
51.0
1.0
669.0
1.0
4.0
60.0
112.0
2.0
1.0
30.0
1.0
401.0
1.0
51.0
6.0
2.0
3.0
1.0
8.0
3.0
10.0
3.0
4.0
12.0
8.0
2.0
15.0
1.0
17.0
3.0
3.0
315.0
3.0
596.0
1.0
2.0
1.0
10.0
1.0
1.0
237.0
4.0
112.0
834.0
282.0
52.0
3.0
20.0
2.0
2.0
4.0
1.0
1.0
152.0
12.0
1.0
41.0
