2.0
35.0
14385.0
102.0
1.0
850.0
86.0
3.0
32.0
19380.0
7.0
351.0
335.0
368.0
1.0
3.0
4.0
5.0
7.0
144.0
7.0
1.0
8.0
10.0
3.0
1.0
1.0
19.0
276.0
1.0
1714.0
2.0
1.0
988.0
3.0
15.0
425.0
50.0
620.0
1.0
1.0
6671.0
167.0
1.0
99.0
1109.0
7.0
3.0
3.0
10.0
579.0
1.0
889.0
2.0
1.0
1.0
248.0
3.0
9.0
4.0
1.0
1.0
2.0
2.0
4.0
1225.0
3.0
40.0
20.0
1.0
1.0
771.0
25.0
1.0
6288.0
3.0
1.0
135.0
4.0
702.0
2.0
288.0
3.0
3.0
130.0
3.0
3.0
1.0
1.0
4.0
80.0
7.0
3.0
1.0
2.0
7.0
149.0
2.0
2.0
91.0
995.0
1319.0
9.0
1.0
8.0
1.0
1.0
4.0
1152.0
16.0
912.0
1.0
1.0
547.0
1.0
49.0
3.0
2.0
4.0
353.0
1.0
1.0
199.0
6.0
1.0
1044.0
1.0
2.0
58.0
4.0
3223.0
4.0
364.0
95.0
16.0
57.0
1.0
31.0
1.0
53.0
1.0
1.0
1.0
4.0
83.0
12.0
13.0
3.0
8.0
9.0
50.0
1.0
3.0
3.0
4.0
2.0
1.0
3.0
7.0
107.0
1.0
24.0
6.0
364.0
2064.0
3.0
1.0
2.0
2.0
10.0
1.0
2.0
2.0
821.0
4.0
3.0
189.0
3.0
3.0
12.0
131.0
3.0
1.0
145.0
1.0
52.0
283.0
2.0
3.0
85.0
128.0
24.0
5.0
3.0
13.0
2.0
3.0
14.0
62.0
3.0
1324.0
4.0
9.0
675.0
190.0
3.0
2.0
1.0
3.0
226.0
344.0
16479.0
296.0
5.0
9.0
10.0
1.0
1.0
3.0
3.0
3.0
59.0
24.0
3.0
1.0
1.0
4.0
9.0
2.0
2.0
6.0
5.0
84.0
478.0
7.0
13.0
1.0
1.0
19.0
67.0
621.0
19.0
1.0
2.0
11.0
1.0
6.0
4.0
4.0
1958.0
281.0
3.0
1.0
1.0
33.0
2.0
4.0
1.0
1.0
2.0
3.0
2.0
30.0
1.0
1.0
9.0
2.0
3.0
2.0
13.0
1.0
585.0
3.0
32.0
3.0
178.0
23.0
1.0
300.0
5.0
3.0
1.0
1.0
3.0
12.0
24.0
9.0
10.0
2.0
1.0
4.0
2.0
5.0
10.0
23.0
3.0
1.0
5.0
171.0
1.0
6.0
30.0
85.0
12.0
1.0
1018.0
4.0
8.0
1.0
2.0
14.0
2.0
3.0
33.0
1.0
1.0
4.0
1047.0
16.0
1.0
2.0
1.0
1.0
3.0
12.0
1698.0
1.0
3.0
39.0
2.0
4.0
1.0
9.0
2.0
1.0
3.0
288.0
2.0
3.0
1.0
1.0
206.0
15.0
1.0
1.0
2.0
8.0
101.0
1.0
2.0
2.0
2.0
1.0
55.0
4.0
1.0
141.0
3.0
685.0
7.0
1867.0
450.0
70.0
7.0
2.0
1.0
9.0
1.0
64.0
94.0
1.0
24.0
25.0
1756.0
9.0
1.0
3.0
5.0
1.0
2806.0
11065.0
1.0
2.0
67.0
160.0
3.0
4.0
8.0
9.0
86.0
351.0
8.0
8.0
7.0
3.0
19.0
9.0
1.0
23.0
713.0
6.0
1.0
3.0
3.0
8.0
1.0
3.0
7.0
11.0
9.0
77.0
1.0
1.0
4.0
10.0
1.0
2048.0
1.0
22.0
48.0
282.0
8.0
12.0
3.0
282.0
3.0
2.0
621.0
9.0
3.0
1.0
10.0
1.0
1755.0
1.0
30.0
50.0
295.0
1.0
7.0
3.0
1.0
3.0
15.0
1.0
1.0
1.0
78.0
1.0
3.0
14.0
539.0
9.0
1.0
169.0
4.0
111.0
1.0
8.0
9.0
192.0
1.0
1.0
15.0
2385.0
4.0
1.0
8.0
66.0
207.0
9.0
1.0
957.0
1.0
3.0
1.0
28.0
1.0
1.0
1.0
2047.0
748.0
156.0
1.0
286.0
3.0
3.0
1.0
115.0
34.0
19.0
14.0
422.0
205.0
8.0
2.0
24.0
2.0
2.0
2.0
2.0
3.0
1.0
697.0
3.0
1.0
23.0
3.0
1.0
67.0
73.0
8.0
3.0
39.0
279.0
2.0
1.0
1204.0
6.0
19.0
1179.0
1.0
1.0
2.0
3.0
1.0
685.0
7.0
1.0
1.0
11.0
3.0
1162.0
3.0
110.0
1.0
1.0
3.0
35.0
2.0
44.0
2.0
12.0
457.0
1.0
2.0
2.0
24.0
95.0
68.0
1.0
19.0
8.0
3.0
121.0
2.0
1.0
2.0
24.0
6.0
210.0
23.0
3.0
1.0
1.0
19.0
3.0
3.0
1.0
17.0
34.0
66.0
41.0
1.0
1.0
1.0
1.0
12.0
1.0
104.0
47.0
17.0
1.0
1344.0
1.0
138.0
1.0
1.0
1.0
7.0
2.0
3.0
33.0
1.0
1.0
1.0
1.0
4.0
6084.0
4.0
1.0
3.0
5.0
2.0
1.0
1.0
87.0
3.0
1.0
178.0
4.0
5.0
421.0
21.0
11.0
3.0
1657.0
5.0
7.0
8.0
2.0
289.0
8.0
9.0
298.0
22.0
2.0
3.0
1.0
1.0
66.0
24.0
1.0
2.0
8.0
270.0
174.0
2.0
3.0
5.0
2.0
279.0
15.0
3.0
86.0
2.0
5.0
19.0
4.0
1.0
1.0
10.0
9.0
7.0
27.0
717.0
34.0
11.0
7.0
3.0
3.0
3.0
6.0
253.0
2576.0
1.0
1.0
21.0
1664.0
2.0
3.0
8.0
14.0
1.0
25.0
253.0
1.0
1.0
1.0
20.0
1.0
3.0
337.0
5.0
8.0
1.0
3.0
1.0
2.0
701.0
1.0
159.0
1.0
3.0
737.0
1.0
1.0
288.0
3599.0
1.0
2.0
1.0
165.0
19.0
1.0
6600.0
232.0
4.0
18.0
1.0
1314.0
1.0
17.0
1910.0
300.0
1.0
1.0
13.0
8.0
3.0
1.0
1.0
2.0
3.0
67.0
3.0
101.0
3.0
1.0
1.0
1.0
44.0
29.0
1015.0
15.0
146.0
56.0
1.0
1707.0
1.0
1.0
1.0
4.0
2.0
2.0
915.0
1.0
338.0
6.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
19.0
8.0
93.0
3.0
1.0
23.0
1.0
108.0
3.0
1.0
21.0
19.0
1.0
1.0
3.0
321.0
2.0
1.0
3.0
2.0
1.0
1.0
32.0
1.0
29.0
2.0
12.0
824.0
4.0
77.0
20.0
3.0
5.0
9.0
159.0
106.0
3.0
1.0
15.0
69.0
288.0
1.0
33.0
376.0
5.0
2.0
2.0
3.0
1.0
1.0
136.0
2440.0
1.0
88779.0
4.0
1.0
1.0
17.0
3.0
40.0
155.0
351.0
87.0
1.0
313.0
1659.0
590.0
16.0
4.0
1.0
2.0
1.0
2.0
6.0
4.0
2.0
11.0
1.0
1.0
857.0
7482.0
1.0
1.0
1861.0
1.0
8.0
4.0
3.0
9.0
55.0
1.0
22.0
2.0
3.0
1275.0
2.0
1.0
2.0
95.0
1.0
8.0
103.0
42.0
102.0
3.0
8.0
8.0
257.0
2753.0
1.0
469.0
1.0
1.0
2.0
3.0
1.0
18.0
14385.0
16.0
86.0
1.0
1.0
8.0
2.0
2.0
231.0
4.0
1120.0
6.0
1.0
1.0
2.0
749.0
8.0
106.0
365.0
12.0
1.0
1.0
1251.0
74.0
3.0
18.0
1.0
3.0
157.0
3.0
1.0
4878.0
1.0
1.0
6.0
1.0
5.0
4.0
214.0
7.0
8.0
1.0
18.0
3.0
66.0
5.0
15.0
1.0
3.0
472.0
3.0
3.0
3.0
1.0
2.0
1.0
16.0
3.0
43.0
2.0
1.0
18.0
4.0
1.0
3.0
3.0
6.0
10.0
17.0
2.0
1.0
1.0
5.0
1.0
1191.0
2.0
1.0
17.0
1.0
1.0
1.0
2.0
15.0
6.0
1.0
1.0
2.0
24.0
54.0
2.0
81.0
676.0
5.0
2.0
56.0
7.0
609.0
1.0
1.0
3.0
3.0
67.0
23.0
27.0
1.0
1.0
1.0
8.0
3.0
108.0
69.0
1.0
55.0
1.0
26.0
1.0
2.0
187.0
1.0
2.0
2.0
2834.0
6.0
2.0
3.0
5.0
122.0
13.0
421.0
1.0
4.0
6.0
2.0
1.0
288.0
113.0
1.0
87.0
182.0
2.0
20.0
4.0
6.0
15.0
1.0
284.0
3.0
4055.0
5.0
1.0
1.0
74.0
1.0
1.0
292.0
5.0
1.0
1.0
1.0
7.0
5.0
4.0
1.0
1.0
1.0
1.0
183.0
208.0
3.0
14.0
4.0
5.0
8.0
837.0
2.0
14385.0
3.0
136.0
129.0
4.0
24.0
16.0
3.0
8.0
3574.0
3.0
3.0
58.0
567.0
1.0
3.0
202.0
1.0
19076.0
46.0
117.0
3.0
1.0
8.0
2.0
3.0
1.0
2.0
3.0
1.0
6.0
76.0
115.0
1.0
1.0
6.0
2.0
1.0
9.0
2.0
2.0
10.0
1.0
3.0
1.0
4.0
160.0
132.0
3.0
3.0
66.0
23.0
3.0
2.0
1.0
1.0
1.0
45.0
3.0
9.0
8.0
73.0
3.0
1.0
1183.0
25.0
1.0
24.0
8.0
6.0
3.0
9.0
1.0
5.0
49.0
152.0
1.0
3.0
3.0
41.0
2.0
1.0
24.0
6.0
1.0
3086.0
1.0
1.0
205.0
3.0
4.0
1.0
25.0
5.0
3.0
1.0
3.0
1.0
3.0
3.0
4.0
2.0
44.0
371.0
3.0
2.0
1.0
2133.0
2391.0
65.0
1.0
14005.0
3.0
966.0
3.0
117.0
5.0
52.0
19.0
68.0
3.0
1.0
4.0
2.0
3.0
160.0
1.0
7.0
5.0
4.0
1.0
3.0
1.0
1.0
143.0
12.0
62.0
2.0
2.0
3.0
4.0
33.0
3.0
1.0
1.0
48.0
1.0
1.0
3.0
1.0
604.0
3.0
2.0
167.0
2.0
3.0
2.0
1491.0
1.0
1.0
1.0
1.0
2.0
12.0
3.0
1.0
5.0
4.0
362.0
1011.0
2.0
6.0
317.0
1.0
52.0
3.0
7.0
2.0
3.0
12227.0
3.0
1.0
32.0
9458.0
5.0
2.0
3.0
1.0
2.0
2.0
498.0
313.0
1.0
1.0
1.0
3.0
11.0
1.0
5.0
1.0
169.0
2.0
1.0
3.0
2.0
3.0
12.0
1.0
107.0
1.0
30.0
3.0
1.0
2.0
3.0
5.0
6.0
7.0
24.0
23.0
1.0
4.0
105.0
7.0
3.0
1.0
1.0
11.0
2.0
1.0
2.0
1.0
2.0
110.0
10.0
17.0
9.0
3.0
26.0
6.0
1.0
4048.0
59.0
26.0
27.0
1.0
3.0
92.0
1.0
2.0
1.0
1.0
2.0
13.0
3.0
1.0
1.0
4.0
10.0
764.0
2.0
1.0
2.0
4.0
27.0
3.0
1.0
1.0
2.0
1.0
1.0
3.0
37.0
7.0
24.0
201.0
1.0
3.0
22.0
538.0
3.0
8.0
8.0
3.0
3.0
1.0
3.0
2.0
1.0
1.0
3.0
2.0
1.0
1238.0
1.0
1853.0
3.0
9.0
3.0
221.0
1.0
28.0
1.0
1.0
1.0
3.0
1.0
3.0
24.0
68.0
1.0
1755.0
12.0
1.0
3.0
350.0
73.0
19.0
2.0
3.0
1.0
1.0
4.0
1.0
12.0
1.0
3.0
47.0
67.0
2.0
2094.0
83.0
1.0
74.0
1.0
53.0
3.0
2.0
149.0
3.0
22.0
288.0
3.0
1.0
134.0
2.0
2.0
3.0
998.0
21.0
9.0
212.0
160.0
3.0
2.0
974.0
2.0
1.0
3.0
4.0
2.0
182.0
1.0
74.0
1.0
4.0
15.0
3.0
3.0
3.0
2.0
2.0
7.0
7.0
4.0
5.0
3.0
2655.0
17.0
1.0
1.0
2958.0
2.0
1.0
1.0
1.0
2.0
1395.0
2.0
1.0
12.0
60.0
3.0
2.0
40.0
1.0
1.0
2.0
4.0
833.0
153.0
216.0
12.0
9.0
24.0
1.0
3.0
5.0
3.0
3.0
1.0
7.0
1.0
1.0
5.0
1.0
13.0
28.0
2.0
79.0
19.0
829.0
1.0
19.0
1.0
2.0
17.0
109.0
1.0
935.0
2.0
1.0
1989.0
1.0
2.0
930.0
5.0
40.0
961.0
3.0
1.0
65.0
1.0
4.0
4.0
3.0
1.0
2.0
696.0
1.0
1.0
159.0
1.0
3.0
1.0
28.0
1.0
2.0
3.0
1.0
4.0
3.0
111.0
31.0
2.0
1.0
1.0
3.0
1.0
246.0
351.0
64.0
2.0
3.0
1.0
2.0
118.0
2.0
1784.0
3.0
9.0
9.0
3.0
14124.0
43.0
779.0
596.0
1.0
20.0
46.0
3.0
4.0
8.0
5.0
3.0
1.0
15.0
3.0
1.0
385.0
1.0
5.0
8.0
18.0
14.0
373.0
3.0
23.0
69.0
1.0
26.0
3.0
1715.0
3.0
13.0
5.0
1.0
115.0
22.0
9.0
3.0
9.0
124.0
6.0
2.0
1.0
121.0
613.0
43.0
59.0
2.0
3.0
3.0
3.0
143.0
15.0
966.0
3.0
107.0
2.0
3.0
3.0
132.0
24.0
3.0
1.0
457.0
3.0
1.0
8.0
3.0
3.0
11.0
1.0
1.0
11.0
3.0
10.0
25.0
3.0
30.0
5.0
1.0
2.0
3.0
1.0
10.0
2.0
1.0
1.0
5.0
421.0
28.0
7.0
48.0
3.0
9.0
132.0
2.0
1650.0
448.0
1.0
1.0
3.0
2.0
24.0
5.0
88.0
1.0
1.0
86.0
1.0
1.0
1.0
30.0
5.0
22.0
1036.0
50.0
512.0
3.0
1.0
1.0
1.0
9.0
1.0
1.0
1.0
33.0
1.0
3.0
1.0
3.0
241.0
492.0
126.0
4.0
3.0
1.0
4.0
2.0
8.0
3.0
7.0
1.0
1.0
8.0
42.0
23.0
1.0
3.0
8.0
10.0
3.0
3.0
29.0
2.0
1596.0
1016.0
3.0
3935.0
372.0
1526.0
1.0
3.0
3.0
1.0
2.0
470.0
4.0
12.0
17.0
3.0
3.0
4.0
25.0
119.0
87.0
1.0
2.0
1.0
1.0
710.0
200.0
1.0
1.0
476.0
3.0
39.0
3.0
113.0
356.0
11.0
351.0
31.0
3.0
2.0
160.0
105.0
3.0
569.0
2.0
1.0
3.0
33.0
2.0
149.0
49.0
3.0
1.0
3.0
1197.0
109.0
3.0
1.0
12.0
3.0
3.0
1.0
6.0
145.0
4.0
3.0
3.0
1.0
2605.0
3.0
1.0
3.0
3.0
5.0
3.0
66.0
3.0
5.0
14.0
2.0
511.0
1.0
1.0
6.0
2.0
3.0
5.0
15.0
3.0
21.0
47.0
1.0
100.0
8.0
3.0
3.0
33.0
3.0
9.0
29.0
1851.0
1.0
63.0
67.0
1.0
288.0
2.0
1.0
35.0
3.0
14.0
56.0
1.0
563.0
1.0
4.0
3.0
3.0
1026.0
1.0
1.0
1.0
8.0
5171.0
1.0
5.0
14.0
1.0
65.0
94.0
1.0
1.0
11.0
1.0
2.0
1.0
3.0
1.0
4.0
39.0
17.0
14.0
64.0
152.0
47.0
8.0
3.0
1.0
49.0
543.0
302.0
31.0
79.0
3.0
45.0
1.0
1.0
141.0
27.0
160.0
19.0
1311.0
3.0
1.0
284.0
9021.0
250.0
2.0
2.0
171.0
2.0
1.0
3.0
1.0
1.0
1.0
3.0
371.0
64.0
3.0
4.0
7.0
1.0
9.0
1.0
1.0
2.0
1.0
1.0
3.0
3.0
1.0
1.0
1.0
32.0
2.0
82.0
1.0
2.0
7.0
3.0
18.0
6.0
14.0
1.0
2.0
3.0
1.0
792.0
3.0
5.0
86.0
4.0
2.0
1.0
3.0
7.0
69.0
25.0
2.0
3.0
1.0
3.0
9.0
3.0
216.0
1.0
1320.0
1.0
1.0
1.0
2493.0
4.0
370.0
4.0
1.0
91.0
2.0
1002.0
338.0
77.0
1.0
1.0
1.0
130.0
1.0
18.0
20.0
1.0
47.0
5.0
1.0
47.0
36.0
1.0
9.0
1250.0
1370.0
110.0
1.0
3.0
2.0
11.0
247.0
133.0
507.0
49.0
1734.0
10.0
1.0
1.0
1.0
3.0
10.0
1.0
2.0
3.0
1.0
1.0
1.0
24.0
27.0
3.0
8.0
3.0
5.0
4.0
1.0
2.0
351.0
1.0
184.0
772.0
1.0
44.0
8.0
41.0
1079.0
300.0
22.0
1.0
1.0
1.0
2.0
779.0
1.0
3607.0
13.0
30.0
1.0
10.0
1.0
26.0
2.0
2.0
1.0
25.0
1.0
183.0
4.0
5.0
1.0
5.0
39.0
5.0
29.0
940.0
9.0
77.0
2027.0
2.0
6.0
3.0
1.0
7.0
27.0
1.0
2882.0
2.0
1.0
1911.0
2.0
92.0
4.0
39.0
64.0
4.0
3.0
1.0
1.0
2.0
1.0
3.0
3.0
19.0
53.0
6.0
3.0
3.0
24.0
4.0
1.0
23.0
10.0
3.0
364.0
3.0
5.0
2.0
3.0
57.0
10.0
1.0
17.0
844.0
2.0
2112.0
731.0
3.0
3.0
18.0
1.0
17.0
6.0
3.0
2472.0
4.0
2.0
3.0
6.0
315.0
105.0
111.0
3.0
3.0
16.0
1.0
3.0
56.0
9.0
5.0
8.0
2.0
15.0
1.0
7.0
3.0
2.0
3.0
2.0
3.0
25.0
1.0
7.0
48.0
1.0
39.0
3.0
1.0
19.0
3.0
1.0
1.0
1.0
3.0
11.0
3.0
2.0
376.0
17.0
4.0
1.0
8.0
2.0
3.0
2040.0
3.0
19.0
1.0
3.0
4.0
23.0
1.0
655.0
2.0
1.0
3.0
170.0
1.0
1.0
347.0
194.0
209.0
1.0
1.0
43.0
21.0
5.0
344.0
2.0
5.0
2.0
174.0
1.0
180.0
111.0
40.0
13010.0
1.0
3.0
13.0
2.0
4.0
1.0
4.0
611.0
3.0
4.0
4.0
294.0
19.0
5.0
1.0
60.0
678.0
515.0
1.0
1.0
2.0
1.0
2.0
4.0
1.0
3.0
1.0
1.0
2.0
8.0
438.0
3.0
2.0
1.0
3.0
1.0
1.0
1383.0
769.0
3.0
372.0
17.0
1.0
24.0
1.0
3.0
1.0
763.0
2.0
5.0
1.0
3.0
1659.0
9.0
2.0
743.0
178.0
3.0
2.0
2.0
67.0
3.0
1.0
205.0
54944.0
3.0
3.0
20.0
1.0
1.0
32.0
8.0
103.0
11.0
4.0
8.0
3.0
40.0
1.0
1.0
9.0
317.0
8.0
21.0
1.0
1.0
4.0
1.0
75.0
1.0
2.0
15.0
3.0
28.0
13.0
8.0
3.0
2.0
1.0
3.0
1425.0
11.0
3.0
1.0
1.0
2.0
588.0
4.0
1.0
5.0
12.0
1219.0
9.0
3.0
1.0
6.0
1.0
1.0
24.0
1.0
3.0
2.0
4818.0
79.0
1.0
79.0
5.0
3.0
9.0
4.0
1.0
3.0
19.0
14.0
10.0
1786.0
1.0
160.0
3.0
1.0
13892.0
1.0
4419.0
7.0
4.0
7.0
3.0
112.0
1117.0
9.0
1516.0
1.0
1307.0
3.0
4.0
396.0
99.0
1.0
2.0
4.0
93.0
4.0
779.0
3.0
1.0
282.0
720.0
1.0
33.0
3.0
1234.0
278.0
3.0
24.0
4.0
2.0
2.0
4.0
2.0
4.0
1.0
39.0
5.0
3.0
3.0
33.0
484.0
4.0
17.0
3.0
68.0
1.0
102.0
24.0
5.0
3.0
9.0
3.0
1.0
24.0
3.0
2.0
5.0
351.0
1.0
16.0
2407.0
1.0
9.0
811.0
75.0
17.0
56.0
2.0
4.0
607.0
66.0
3.0
3.0
23.0
1.0
150.0
7.0
3.0
5.0
1288.0
75.0
18.0
482.0
4.0
3.0
6.0
2646.0
109.0
3.0
2.0
2.0
6.0
2.0
1.0
282.0
2.0
3.0
2.0
34.0
8.0
8.0
148.0
2.0
1.0
3.0
2.0
2.0
2.0
3.0
1.0
2.0
1.0
2.0
510.0
1.0
3.0
2.0
3.0
4.0
10.0
526.0
1.0
3229.0
84.0
176.0
8.0
3838.0
3.0
10.0
21.0
3.0
2.0
84.0
3.0
3.0
11.0
16.0
2.0
5.0
4.0
3.0
785.0
1.0
1.0
1225.0
46.0
3.0
17.0
1170.0
7839.0
1.0
2.0
366.0
3.0
3.0
1.0
2.0
3.0
3.0
8.0
3.0
1.0
1.0
1.0
189.0
2.0
3154.0
1.0
4.0
76.0
1.0
3.0
2.0
404.0
3.0
1.0
1.0
19.0
1.0
2.0
27.0
1.0
9.0
2.0
1.0
31.0
2.0
1.0
6.0
29.0
23.0
4.0
3.0
50.0
3.0
1.0
7.0
1.0
1.0
3.0
706.0
3.0
72.0
1.0
3.0
3.0
9.0
7.0
83.0
10.0
1.0
4.0
1.0
739.0
11.0
1.0
3.0
41.0
3.0
102.0
12.0
1.0
10.0
3.0
1.0
2.0
24.0
4.0
1.0
55.0
49.0
1.0
17.0
985.0
3587.0
12.0
1380.0
5.0
24.0
6.0
7.0
1.0
248.0
4.0
47.0
4.0
152.0
13.0
2.0
62.0
3.0
6.0
6.0
1.0
25.0
3.0
4.0
7.0
1.0
576.0
232.0
13.0
3.0
3.0
9.0
10.0
3.0
1.0
24.0
2.0
185.0
2.0
1.0
3.0
3.0
1961.0
1.0
3.0
25.0
831.0
3.0
2115.0
3.0
19.0
15.0
2.0
1075.0
3.0
1.0
1.0
82.0
3.0
1.0
20.0
1.0
3.0
172.0
1.0
3.0
2.0
44.0
312.0
51.0
1.0
3.0
2.0
18.0
1.0
30.0
1.0
45.0
1.0
1615.0
2.0
63.0
1.0
3.0
1.0
2.0
1.0
2.0
1.0
5.0
1.0
813.0
4.0
2.0
1.0
3.0
2.0
7.0
3.0
1.0
2.0
6.0
8.0
1.0
2.0
1.0
1.0
4.0
19.0
1.0
9.0
5.0
679.0
1995.0
1.0
1.0
1450.0
13.0
287.0
3.0
3.0
1.0
186.0
2.0
3.0
31.0
6.0
1.0
68.0
508.0
4.0
8.0
4.0
1.0
23.0
6.0
6.0
25.0
65.0
646.0
3.0
1.0
2.0
3.0
1606.0
696.0
1.0
29.0
1.0
3.0
75.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
16.0
21.0
22.0
8.0
1.0
1509.0
1.0
173.0
1.0
4.0
1.0
48.0
299.0
3.0
1.0
36.0
62.0
1.0
1.0
7.0
3.0
1.0
1.0
1.0
21.0
189.0
1.0
33.0
1.0
771.0
113.0
37.0
5.0
1.0
297.0
147.0
2.0
30.0
2.0
2.0
3.0
3.0
1.0
1.0
202.0
7.0
2.0
41.0
1803.0
1951.0
23.0
2.0
3.0
47.0
49.0
1.0
1.0
4.0
19.0
1.0
1.0
9049.0
1381.0
3.0
209.0
241.0
642.0
1.0
9.0
937.0
3.0
288.0
3.0
842.0
1.0
8.0
10.0
125.0
32.0
1.0
166.0
1.0
1.0
1.0
9.0
4.0
3.0
13.0
2.0
18.0
129.0
32.0
7.0
32.0
240.0
1.0
20.0
2.0
1.0
2.0
1.0
2.0
1.0
3.0
1003.0
31.0
19.0
2.0
13.0
29.0
3.0
2793.0
18.0
1.0
6.0
5.0
3.0
14.0
29.0
2.0
14.0
4.0
3.0
233.0
3.0
3.0
44.0
76.0
105.0
2.0
1.0
3.0
6.0
76.0
7.0
6.0
2.0
1.0
2.0
39.0
1.0
1.0
3.0
8.0
8.0
133.0
1.0
2.0
35.0
3.0
364.0
39.0
1.0
9.0
1.0
4.0
13.0
1.0
1584.0
7.0
868.0
3.0
3011.0
1.0
674.0
1.0
10.0
2.0
1.0
1.0
7.0
19.0
3.0
1.0
3.0
39.0
176.0
32.0
9.0
1.0
5.0
18.0
10.0
1482.0
12.0
5.0
775.0
43.0
5.0
6.0
4673.0
8678.0
7.0
9.0
3.0
3.0
2.0
48.0
1.0
3.0
1881.0
8.0
3.0
8.0
444.0
7.0
4.0
10.0
1.0
1.0
67.0
696.0
1.0
5.0
1.0
6.0
2.0
5.0
2.0
24.0
85.0
1.0
5.0
14.0
6.0
71.0
3.0
47.0
5.0
2.0
113.0
1.0
9.0
200.0
249.0
4.0
5.0
2.0
3.0
27.0
9.0
2.0
1.0
4.0
4.0
3.0
16.0
3.0
483.0
1.0
1.0
18.0
4.0
2.0
326.0
3568.0
2831.0
342.0
1.0
17.0
1.0
954.0
2.0
3.0
453.0
4.0
1.0
7.0
7.0
89.0
11.0
5.0
1.0
1309.0
3.0
46.0
3.0
3.0
1.0
2.0
33.0
7.0
1.0
17.0
2.0
1.0
2.0
10.0
1.0
1.0
17.0
9.0
3.0
5.0
10.0
93.0
3.0
1.0
9.0
26.0
1.0
24.0
32.0
1.0
3.0
48.0
1.0
6.0
9.0
1.0
5.0
1.0
8.0
1.0
1.0
1.0
2.0
3.0
1.0
27.0
3.0
117.0
4.0
13.0
2476.0
5.0
1.0
1.0
78.0
6.0
2.0
7.0
1.0
177.0
1.0
1.0
1.0
1.0
3.0
384.0
6.0
329.0
8.0
13.0
4.0
2.0
430.0
627.0
3.0
1.0
3.0
10.0
5.0
2.0
6.0
1.0
10.0
1.0
656.0
2.0
1.0
6.0
284.0
2.0
5.0
1062.0
3.0
30.0
50.0
4.0
3.0
15.0
4.0
1.0
1.0
3.0
18.0
2.0
351.0
22.0
5.0
18.0
3.0
9.0
4.0
1.0
553.0
3.0
1.0
2.0
242.0
2.0
6.0
3.0
102.0
164.0
17.0
1665.0
3.0
2.0
3.0
3.0
1.0
3.0
2.0
3.0
1594.0
63.0
15.0
1.0
3.0
2976.0
8.0
6401.0
52.0
1.0
1.0
6.0
111.0
7.0
3.0
58.0
1196.0
1.0
3.0
2.0
27.0
3.0
10.0
3.0
1.0
1.0
1.0
6.0
1.0
2.0
8.0
3.0
9.0
1.0
749.0
1.0
11.0
3.0
2.0
1.0
782.0
2.0
1.0
1.0
20.0
3.0
1.0
28.0
1.0
293.0
28.0
2.0
1.0
2.0
2.0
4.0
47.0
29.0
576.0
1.0
3.0
3.0
36.0
3.0
2.0
2.0
6.0
1.0
3.0
1.0
4.0
1.0
169.0
5.0
4.0
1.0
17.0
696.0
2.0
19.0
1.0
19.0
1.0
16.0
1.0
3.0
273.0
16.0
3731.0
1.0
1.0
3.0
1.0
85.0
11.0
3.0
3.0
4.0
9.0
1.0
8.0
1.0
3.0
1.0
9.0
1.0
1.0
4396.0
1.0
3.0
384.0
27.0
3.0
3.0
87.0
4.0
1468.0
576.0
34.0
1.0
3.0
29.0
2.0
8.0
3.0
9.0
3.0
4.0
3.0
3.0
1.0
1.0
3.0
161.0
1.0
2.0
1.0
5.0
3.0
7.0
473.0
243.0
8.0
1.0
310.0
1.0
1.0
10.0
6.0
1.0
3.0
549.0
259.0
1.0
9.0
5673.0
381.0
503.0
1.0
60.0
10.0
360.0
3.0
9.0
1.0
2.0
3.0
3.0
1.0
2.0
6.0
1.0
3.0
25.0
19.0
10.0
11.0
1.0
86.0
1078.0
2.0
3.0
2.0
3.0
8.0
5.0
3.0
