2.0
1427.0
2.0
742.0
1.0
1.0
300.0
83.0
4.0
187.0
15.0
1454.0
3.0
600.0
3.0
3.0
2.0
1.0
305.0
1.0
3.0
10.0
3.0
14.0
1.0
1.0
9.0
2.0
1.0
1.0
6.0
7.0
3.0
1.0
3072.0
1.0
4.0
1622.0
37.0
3.0
10.0
1.0
19.0
3.0
3.0
50.0
1.0
23.0
1.0
3.0
215.0
34.0
8.0
3.0
1.0
14.0
2.0
1.0
262.0
4.0
1.0
2.0
1.0
8.0
9.0
1.0
2.0
19.0
2.0
146.0
1.0
1.0
2.0
2.0
3.0
6.0
2.0
250.0
13.0
1.0
18.0
98.0
1.0
11315.0
1536.0
9.0
3.0
531.0
109.0
4.0
8.0
1437.0
1.0
13.0
4.0
9.0
821.0
2.0
3.0
2.0
2.0
3.0
5.0
20.0
2.0
1.0
1.0
1.0
24.0
184913.0
496.0
20.0
2.0
2.0
1.0
6.0
69.0
1.0
2.0
8.0
713.0
6.0
3.0
20.0
1.0
2.0
2.0
261.0
8.0
2.0
672.0
1.0
373.0
3.0
674.0
3.0
1.0
44.0
12.0
19.0
1.0
58.0
59.0
2.0
9.0
14.0
5.0
1.0
3.0
41.0
1.0
2.0
40.0
3.0
1.0
1.0
1.0
313.0
1.0
5.0
4.0
2075.0
9.0
5.0
1.0
1.0
25.0
2.0
2.0
3.0
3.0
3.0
2.0
1.0
196.0
4.0
421.0
37.0
3.0
1.0
1.0
52.0
1.0
7.0
3.0
3.0
3.0
2.0
8.0
12.0
4.0
1.0
298.0
26.0
8.0
31.0
13.0
1.0
1.0
87.0
1.0
2.0
379.0
355.0
1.0
173.0
8.0
4882.0
33.0
3.0
131.0
3.0
1.0
2.0
3.0
8.0
836.0
1.0
1.0
1.0
3.0
1.0
10.0
2.0
10.0
1.0
2.0
47.0
172.0
1.0
708.0
60.0
9.0
1.0
2.0
72.0
297.0
1.0
1.0
1.0
9.0
2.0
18.0
24.0
1.0
3.0
445.0
4.0
1.0
466.0
11.0
1.0
6.0
1321.0
152.0
4.0
9.0
70.0
5.0
1.0
1.0
1.0
571.0
1.0
2.0
2.0
2.0
596.0
7.0
2.0
2.0
1.0
994.0
1929.0
2.0
2.0
1.0
1.0
2.0
3.0
4.0
2.0
3.0
1.0
1.0
3.0
3.0
8.0
90.0
6.0
21.0
287.0
1469.0
3.0
17.0
3.0
1.0
6.0
58.0
2.0
3.0
895.0
1.0
3.0
186.0
3.0
17.0
1.0
3.0
1.0
3.0
1.0
647.0
3.0
3.0
1.0
21.0
489.0
1.0
151.0
1.0
18.0
1.0
74.0
1.0
1.0
35.0
3.0
75.0
72.0
3.0
2.0
170.0
3.0
1.0
3.0
11.0
3.0
2.0
48.0
76.0
3.0
7.0
1.0
11.0
1.0
10.0
1.0
9.0
3.0
2.0
3.0
478.0
1.0
113.0
1.0
6.0
9.0
351.0
2.0
7.0
2.0
3.0
1.0
35.0
3.0
5.0
3.0
1.0
365.0
313.0
1602.0
1.0
3.0
34.0
1.0
3.0
1.0
36.0
19.0
644.0
3.0
1.0
58.0
27.0
4336.0
8.0
7.0
5038.0
10.0
1.0
241.0
7.0
31.0
515.0
43.0
1.0
2.0
1.0
19.0
2.0
3.0
3.0
466.0
3.0
10.0
53.0
1.0
3.0
3.0
3.0
3.0
8.0
3.0
4.0
6.0
3.0
1.0
1.0
19.0
77.0
1.0
4.0
3.0
1.0
1.0
1.0
4.0
4.0
1.0
8.0
59.0
38.0
3.0
2.0
40.0
90.0
8.0
3.0
23.0
717.0
3119.0
3.0
1.0
3.0
10.0
176.0
4.0
2.0
1.0
13311.0
9.0
421.0
1.0
4.0
2.0
122.0
2.0
24.0
187.0
36.0
2.0
2.0
4.0
1.0
2664.0
1.0
1.0
8.0
2.0
2.0
1.0
1.0
6.0
10.0
1.0
3.0
1.0
169.0
1.0
1.0
7.0
51.0
1.0
3.0
19.0
1.0
31.0
9.0
252.0
200.0
26.0
4.0
4.0
13.0
1.0
1.0
631.0
2.0
1304.0
1665.0
1.0
70.0
5.0
22.0
291.0
37.0
2.0
6.0
2.0
1.0
1.0
692.0
1.0
2.0
2356.0
1726.0
28.0
533.0
3.0
100.0
10.0
99.0
1.0
18.0
5.0
1.0
5.0
465.0
1.0
17.0
306.0
1.0
13.0
58.0
9.0
5.0
471.0
6.0
2.0
1.0
28.0
748.0
3.0
1.0
1007.0
1640.0
1.0
1.0
1.0
64.0
1.0
2.0
3.0
33.0
1274.0
4.0
1.0
6.0
1.0
1.0
3.0
96.0
37.0
153.0
36.0
69.0
2.0
4.0
3.0
1.0
1.0
4.0
3.0
1.0
900.0
1.0
2.0
12.0
2.0
1.0
39.0
1.0
1.0
53.0
552.0
3.0
1.0
19.0
1.0
1.0
2.0
2.0
9.0
68.0
11.0
5.0
3.0
1.0
3.0
13627.0
3.0
611.0
1.0
2.0
74.0
42.0
2.0
1.0
1.0
1592.0
2.0
210.0
23.0
1.0
3.0
1.0
5.0
839.0
3.0
31.0
1.0
6.0
6.0
1291.0
3.0
3.0
3.0
50.0
3.0
2.0
2.0
3.0
3528.0
1003.0
3.0
1.0
1.0
4.0
768.0
8.0
14.0
2.0
393.0
4.0
3.0
4.0
2.0
2.0
63.0
4.0
289.0
3.0
960.0
2.0
45.0
1.0
192.0
948.0
1.0
4.0
1.0
7.0
107.0
3.0
10.0
8.0
5.0
3.0
289.0
44.0
9.0
3.0
3.0
344.0
2.0
887.0
1229.0
3.0
1802.0
56.0
1.0
707.0
779.0
1.0
1.0
2.0
3.0
149.0
1.0
7.0
600.0
5.0
1.0
2.0
1.0
5.0
274.0
1.0
574.0
102.0
526.0
4.0
281.0
69.0
8.0
1952.0
17.0
72.0
3.0
2.0
2.0
3.0
4.0
82.0
2.0
1.0
3.0
1.0
1.0
6.0
2.0
440.0
171.0
5.0
3.0
1.0
1.0
3.0
1.0
1.0
2.0
1.0
236.0
1.0
3.0
31.0
1250.0
2.0
1.0
1.0
24.0
2.0
1.0
145.0
11.0
2.0
16.0
1.0
3.0
9.0
2.0
3906.0
4.0
14.0
982.0
4.0
2.0
48.0
4.0
3.0
5.0
1.0
63.0
3.0
11.0
50.0
350.0
3.0
1.0
108.0
5.0
10.0
1.0
42.0
5.0
9.0
3.0
1.0
288.0
3.0
3.0
6.0
4.0
91.0
15.0
27.0
977.0
1.0
207.0
29.0
123.0
60.0
3.0
3.0
2.0
3.0
9.0
1.0
1.0
17.0
1755.0
1.0
132.0
3.0
2.0
2.0
174.0
4.0
3.0
1.0
9.0
108.0
1.0
1.0
338.0
1.0
2.0
3.0
511.0
1061.0
2.0
3.0
2.0
10.0
21.0
2.0
10.0
6.0
809.0
3.0
1.0
1.0
1.0
4333.0
508.0
4.0
2002.0
1.0
1.0
8.0
11.0
382.0
2.0
10.0
207.0
27.0
3.0
3.0
1.0
1.0
246.0
4.0
1.0
341.0
2.0
7.0
7.0
3.0
1.0
56.0
21.0
315.0
1.0
5.0
495.0
19.0
3.0
48.0
3.0
1.0
966.0
3.0
59.0
3.0
4.0
3.0
842.0
1.0
1.0
129.0
15.0
1.0
2.0
1.0
86.0
5.0
3.0
4.0
1018.0
3.0
49.0
3.0
33.0
10.0
2.0
1.0
1.0
3.0
35.0
5.0
4.0
3.0
2.0
1.0
370.0
1.0
1820.0
5.0
10.0
1.0
3.0
31.0
1.0
1.0
1.0
103.0
4.0
3.0
8.0
7.0
349.0
68.0
1.0
3.0
535.0
654.0
3.0
3.0
622.0
1.0
26.0
4025.0
1.0
1.0
3.0
17.0
1.0
3.0
5.0
287.0
3.0
1.0
1.0
1.0
1.0
19.0
2.0
1.0
2.0
1.0
3.0
141.0
205.0
3.0
2713.0
21.0
3.0
4.0
2.0
10.0
1.0
2.0
1.0
1.0
3.0
2.0
3.0
2.0
1.0
29.0
1.0
2.0
37.0
12.0
5.0
1.0
339.0
16.0
4.0
1.0
3.0
14501.0
12.0
292.0
7.0
24.0
3.0
1.0
1.0
306.0
3.0
1.0
1.0
135.0
793.0
236.0
3.0
39.0
1.0
1737.0
3.0
3.0
64.0
25.0
73.0
11.0
24.0
9.0
5.0
58.0
2.0
4.0
1.0
5.0
3.0
1.0
3.0
1.0
3.0
1920.0
1.0
1.0
3.0
149.0
3.0
1.0
4.0
5.0
6.0
24.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
3.0
1.0
59.0
3.0
5.0
5.0
25.0
527.0
596.0
2.0
2.0
1.0
1.0
3.0
1.0
34.0
542.0
4612.0
1.0
31.0
65.0
8.0
4.0
3.0
4.0
5.0
1734.0
19.0
2.0
190.0
1.0
1.0
1.0
4.0
3.0
21.0
3.0
1421.0
2.0
3.0
55.0
3.0
50.0
83.0
49.0
19.0
35.0
3.0
338.0
24.0
36.0
1.0
19.0
3.0
1.0
6.0
371.0
3.0
3.0
54.0
1.0
9.0
3.0
18.0
2.0
514.0
3.0
1.0
4.0
1.0
1174.0
2.0
3.0
2.0
3.0
93.0
1.0
1.0
1.0
36.0
3.0
1462.0
280.0
1.0
34.0
3.0
1342.0
1863.0
5.0
4.0
2.0
1.0
4.0
66.0
11.0
2.0
1.0
3.0
1.0
4.0
1.0
2.0
2.0
7.0
1.0
1.0
218.0
8.0
1.0
16.0
95.0
3.0
29.0
18.0
1.0
5.0
1817.0
5.0
3.0
1.0
1.0
24.0
31.0
535.0
1.0
881.0
1.0
3.0
1.0
1.0
3.0
29.0
3.0
1.0
2.0
889.0
1.0
1.0
3.0
3.0
1323.0
1.0
1.0
1.0
9.0
224.0
4.0
12.0
149.0
2.0
542.0
7.0
7.0
1.0
1179.0
2042.0
149.0
48.0
675.0
7.0
1.0
6.0
3.0
3.0
3.0
31.0
4.0
12.0
1.0
1.0
16.0
186.0
6.0
14.0
3.0
32.0
175.0
1.0
3.0
1.0
1.0
3.0
29.0
3.0
1.0
17.0
1.0
27.0
1.0
38.0
5.0
3.0
2.0
68.0
1.0
70.0
3.0
1.0
13.0
1.0
3.0
2.0
13.0
4.0
3.0
282.0
2.0
1513.0
13.0
7.0
4.0
140.0
4.0
1.0
7.0
83.0
1.0
31.0
2.0
1.0
3.0
14.0
1.0
1.0
1.0
23.0
1.0
2.0
1.0
108.0
2.0
3.0
3.0
3.0
20.0
9.0
3.0
2.0
128.0
116.0
155.0
1.0
1.0
5.0
2.0
3.0
1.0
3.0
132.0
78.0
1.0
1.0
3.0
19.0
1.0
87.0
63.0
1.0
929.0
3.0
1.0
288.0
6.0
1.0
1.0
1.0
3.0
3.0
1.0
6.0
1.0
58.0
5.0
4.0
2.0
3.0
2.0
56.0
10.0
1.0
17.0
1.0
20.0
119.0
1207.0
16.0
7.0
370.0
3.0
1.0
61.0
3.0
1.0
71.0
3.0
60.0
3.0
5.0
7.0
10.0
2.0
1.0
3.0
4.0
5.0
3.0
13.0
107.0
1.0
1.0
2.0
173.0
1.0
1.0
15.0
296.0
1.0
23.0
73.0
4.0
1.0
1.0
1.0
3.0
2.0
43.0
9.0
378.0
2.0
1.0
1018.0
70.0
2.0
766.0
28.0
1556.0
6.0
1.0
3.0
1.0
8.0
8.0
73.0
1.0
1.0
2.0
8.0
1.0
81.0
17.0
100.0
10.0
1.0
2.0
1.0
2.0
1.0
1.0
171.0
3.0
5.0
1.0
3.0
5.0
1.0
1.0
5.0
22.0
76.0
246.0
2.0
1.0
3.0
28.0
2.0
5.0
1560.0
6.0
3.0
2.0
3.0
157.0
3.0
1359.0
564.0
173.0
14354.0
3.0
7.0
4.0
179.0
225.0
36.0
5.0
371.0
177.0
3.0
76.0
4.0
1.0
43.0
44.0
1.0
3.0
1876.0
1.0
868.0
54.0
3.0
11.0
1.0
24.0
8.0
19.0
2.0
339.0
1.0
18.0
30.0
1.0
4.0
45.0
488.0
17.0
1.0
10.0
1.0
3.0
3.0
281.0
4.0
152.0
2.0
3.0
120.0
1.0
2.0
3.0
6.0
19.0
2.0
934.0
24.0
2.0
292.0
4.0
282.0
1.0
18.0
2.0
1.0
3.0
199.0
507.0
313.0
3.0
2.0
3.0
5.0
218.0
2.0
1.0
1.0
1055.0
5.0
2.0
2.0
4.0
11.0
1.0
400.0
49.0
177.0
75.0
4.0
8.0
1.0
9.0
2.0
9.0
1.0
1.0
3.0
1.0
4.0
913.0
11.0
1.0
2.0
2.0
8.0
21.0
3.0
1.0
3.0
8.0
145.0
1.0
2.0
3.0
264.0
3.0
3.0
1.0
2.0
45.0
3.0
1.0
1.0
976.0
1.0
25.0
24.0
3.0
264.0
4.0
1.0
1.0
3.0
1.0
5.0
229.0
2.0
1.0
660.0
1.0
1720.0
186.0
5.0
685.0
3.0
116.0
6.0
179.0
5.0
9.0
2.0
9.0
2.0
758.0
3.0
120.0
1.0
117.0
2.0
3.0
45.0
3.0
3.0
1.0
4612.0
4.0
1.0
24.0
4.0
30.0
8.0
3.0
11.0
4.0
19.0
5.0
10.0
1.0
817.0
2.0
1.0
4.0
4.0
2.0
3011.0
15.0
2.0
25.0
41.0
90.0
2.0
1581.0
13.0
66.0
2.0
243.0
25.0
4920.0
1.0
3.0
5.0
1.0
1.0
1.0
47.0
4.0
3710.0
375.0
10.0
1761.0
7.0
8.0
279.0
1.0
14.0
3.0
583.0
1.0
4.0
5.0
129.0
362.0
1.0
2.0
4.0
1.0
3.0
17.0
8.0
1.0
2.0
3.0
5.0
94.0
3.0
1.0
1095.0
4.0
2.0
1.0
63.0
8.0
2.0
1.0
1036.0
9.0
3.0
1.0
12.0
6.0
159.0
3.0
420.0
1.0
157.0
2.0
685.0
1.0
12.0
1.0
1.0
4.0
24.0
2.0
7.0
1.0
8.0
3.0
11.0
319.0
1.0
1563.0
421.0
318.0
3.0
3.0
345.0
1.0
9.0
1.0
1.0
5.0
27.0
1.0
1.0
56.0
1871.0
4.0
1.0
8245.0
164.0
7.0
57.0
1.0
7.0
3.0
82.0
56.0
2.0
1761.0
1.0
3.0
4.0
2.0
1.0
5.0
3.0
12.0
12.0
2.0
2.0
3.0
2.0
178.0
1.0
3.0
247.0
2.0
1.0
714.0
50.0
802.0
66.0
33.0
2.0
1.0
730.0
2.0
8.0
7.0
180.0
1.0
2391.0
7.0
124.0
2.0
2.0
57.0
1.0
1036.0
5.0
46.0
9.0
242.0
12.0
44.0
3.0
19.0
2.0
21.0
3.0
3.0
9.0
977.0
457.0
4.0
1.0
64.0
6.0
3.0
1.0
2822.0
3.0
421.0
3.0
3.0
1018.0
3.0
1.0
1.0
2.0
12.0
18.0
157.0
2.0
57.0
1.0
1115.0
1.0
1.0
1.0
3.0
10.0
1.0
52.0
1.0
18.0
2.0
3.0
117.0
3.0
110.0
12.0
3.0
1351.0
1.0
1.0
421.0
3.0
3.0
36.0
5.0
22.0
52.0
1742.0
1.0
186.0
24.0
1.0
6.0
6.0
15.0
3.0
24.0
16.0
1.0
2156.0
3.0
6.0
1.0
9.0
2.0
28.0
12.0
1.0
351.0
6.0
41.0
2.0
1.0
3.0
55.0
1.0
65.0
2.0
1.0
1.0
1.0
69.0
1.0
682.0
509.0
233.0
1.0
5.0
1.0
6.0
1.0
1.0
2.0
62.0
3.0
1.0
24.0
1.0
5.0
23.0
5.0
2.0
1.0
13.0
3.0
3.0
3.0
5.0
11.0
19.0
1965.0
8.0
2.0
12.0
43.0
1.0
2.0
47.0
2.0
2701.0
2.0
1.0
4.0
5.0
5276.0
454.0
3.0
3.0
4.0
6.0
8.0
22.0
1320.0
1.0
1.0
205.0
73.0
14.0
338.0
1.0
95.0
11.0
4.0
278.0
10.0
7.0
108.0
76.0
1.0
1.0
3.0
84.0
1.0
3.0
31.0
2371.0
1.0
8.0
3.0
2.0
3.0
3.0
964.0
111.0
943.0
3.0
1.0
7.0
5.0
3.0
1.0
10.0
3.0
10.0
576.0
1.0
1.0
1.0
17.0
76.0
1.0
25.0
1.0
28.0
1.0
13.0
2.0
1.0
1.0
75.0
3.0
2.0
1.0
351.0
102.0
2.0
6.0
4.0
1.0
36.0
7.0
2.0
5.0
2.0
2.0
1.0
19.0
18.0
1.0
1.0
7.0
4.0
1.0
2.0
10619.0
11738.0
2.0
3.0
86.0
3.0
6.0
1.0
2.0
1.0
7.0
17.0
12.0
15.0
29.0
1.0
8.0
3.0
3436.0
1.0
1.0
13.0
1.0
10.0
735.0
1635.0
371.0
25.0
5.0
3.0
65.0
10.0
30.0
1.0
65.0
2.0
1.0
9.0
9.0
35.0
835.0
2.0
19.0
1728.0
7.0
8.0
696.0
66.0
8.0
1.0
13.0
83.0
6.0
14.0
1.0
8.0
2132.0
8.0
18.0
4.0
3.0
1.0
1.0
275.0
653.0
73.0
14.0
678.0
9.0
1432.0
9.0
1.0
20526.0
1.0
1.0
281.0
3.0
30.0
1.0
17.0
113.0
1.0
2.0
7.0
1.0
19.0
4.0
285.0
59.0
3.0
5.0
1027.0
13.0
45.0
2.0
4.0
6182.0
1038.0
1.0
2.0
65.0
3.0
1.0
17.0
2.0
1.0
1.0
104.0
1085.0
313.0
3.0
9.0
351.0
93.0
3.0
293.0
1.0
24.0
6.0
692.0
1.0
8.0
6.0
1.0
3.0
18.0
1.0
4.0
7.0
196.0
2.0
3.0
2.0
19.0
1.0
1.0
1382.0
5.0
2.0
3.0
3.0
11.0
737.0
4.0
3.0
5.0
1.0
2.0
2.0
14.0
12.0
1.0
1.0
933.0
52.0
351.0
345.0
48.0
146.0
11.0
63.0
2.0
3.0
1050.0
3.0
1307.0
26.0
1.0
3.0
16479.0
4.0
67.0
1.0
12.0
1.0
236.0
1.0
2.0
527.0
18.0
731.0
244.0
3.0
3.0
19.0
29.0
87.0
1.0
11207.0
1.0
24.0
1.0
22.0
1.0
13.0
5.0
1.0
1.0
132.0
34.0
1.0
1.0
272.0
8.0
234.0
1.0
3.0
1.0
36.0
11.0
10001.0
35.0
1.0
3.0
270.0
1185.0
516.0
1554.0
1.0
22.0
16.0
1.0
1.0
1.0
2.0
923.0
7.0
3.0
3.0
3.0
1.0
127.0
2.0
2.0
4.0
1168.0
3.0
17.0
1.0
7.0
1.0
2.0
12.0
10.0
102.0
6.0
1.0
1.0
3.0
1.0
3.0
1.0
2.0
4.0
560.0
2.0
8.0
1.0
23.0
1.0
1.0
1.0
3.0
30.0
20.0
3.0
1.0
3.0
2.0
3.0
1.0
2.0
16.0
85.0
23.0
2418.0
2.0
1.0
8.0
1.0
4.0
1.0
3.0
5.0
1.0
19.0
3.0
8.0
27.0
2.0
3.0
1.0
23.0
71.0
3.0
1.0
75.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
4.0
1.0
24.0
2.0
6.0
81.0
1.0
1.0
1.0
1.0
2.0
3.0
36.0
351.0
363.0
5.0
1.0
1.0
3.0
242.0
11.0
1.0
1.0
78.0
2.0
20.0
3.0
3.0
1.0
2.0
5.0
2.0
65.0
3.0
1.0
8.0
1.0
3.0
6.0
7.0
570.0
9.0
1.0
14.0
1.0
53.0
1550.0
131.0
1.0
6.0
4.0
2.0
1.0
2.0
7.0
19.0
1.0
1.0
103.0
1.0
195.0
7857.0
489.0
697.0
741.0
3.0
2.0
2.0
6.0
3.0
3.0
1.0
7.0
2.0
10.0
3.0
3.0
94.0
5.0
1.0
3.0
24.0
1.0
1.0
1.0
11.0
1.0
878.0
39.0
4.0
229.0
2.0
635.0
109.0
8.0
7.0
34.0
430.0
84.0
351.0
1298.0
105.0
3.0
25.0
28.0
4.0
3.0
2.0
8.0
76.0
17.0
1.0
358.0
114.0
9.0
2.0
44.0
1698.0
2.0
2.0
3.0
3.0
482.0
1.0
590.0
1.0
635.0
3.0
2.0
6.0
2.0
23.0
1.0
3.0
773.0
3.0
6743.0
257.0
2.0
1.0
3.0
22.0
1.0
3.0
1.0
1.0
8.0
20.0
3.0
54.0
3.0
351.0
1.0
21.0
3.0
1.0
4.0
1.0
37.0
3.0
1.0
1.0
1.0
3.0
1.0
231.0
88.0
3.0
3087.0
3.0
2.0
131.0
202.0
3.0
3.0
14.0
54.0
3.0
2.0
3.0
2.0
44.0
27.0
1.0
128.0
24.0
478.0
1.0
10.0
6.0
1.0
1971.0
7.0
8.0
1.0
24.0
79.0
1.0
1.0
2.0
3.0
3.0
1.0
140.0
2.0
4.0
1.0
2.0
27.0
2.0
1.0
7.0
1.0
28.0
3.0
407.0
1434.0
1.0
1.0
17.0
3.0
11.0
1.0
21.0
1.0
2.0
1.0
21.0
366.0
49.0
1.0
3.0
104.0
2.0
4444.0
9.0
1.0
1.0
1.0
2.0
1.0
153.0
93.0
52.0
1.0
9.0
348.0
661.0
2.0
7.0
72.0
1.0
1.0
2.0
4.0
1.0
3.0
2.0
5.0
3.0
1.0
355.0
259.0
47.0
1.0
829.0
3.0
2.0
2.0
19.0
3.0
1.0
3.0
6.0
5.0
6.0
95.0
2.0
4.0
65.0
2.0
3.0
1.0
3.0
1.0
92.0
78.0
3.0
1469.0
3.0
1.0
1.0
25.0
25.0
3.0
1708.0
75.0
1.0
10.0
13.0
1.0
2.0
1.0
2.0
19.0
1.0
115.0
1.0
1.0
1.0
2884.0
697.0
1.0
3.0
161.0
3.0
8.0
40.0
2.0
7.0
1.0
2.0
2.0
1.0
64.0
21.0
1.0
800.0
1.0
18.0
52.0
1.0
1.0
1.0
3.0
11.0
3.0
369.0
1.0
1.0
1525.0
3.0
281.0
1.0
1.0
1.0
4.0
2.0
6.0
12.0
5.0
10403.0
2844.0
3.0
1.0
264.0
79.0
1.0
11.0
17.0
3.0
4.0
1.0
1.0
8.0
3.0
5.0
1.0
1.0
9.0
2.0
3.0
8.0
1.0
3.0
11.0
3.0
569.0
1.0
1.0
19.0
2.0
3.0
15.0
4.0
1.0
41.0
1.0
1.0
1.0
929.0
8.0
10.0
68.0
1117.0
1584.0
2.0
1.0
5.0
4.0
696.0
1.0
3.0
124.0
39.0
1.0
4.0
1.0
1.0
351.0
130.0
282.0
1.0
5.0
2.0
52.0
1.0
1.0
1.0
7.0
3.0
3.0
1.0
3.0
307.0
22.0
33.0
3574.0
1828.0
22.0
148.0
1.0
931.0
1.0
15.0
2.0
47.0
3.0
4.0
1.0
10.0
15.0
1.0
29.0
2.0
9.0
10.0
4128.0
9.0
1175.0
97.0
2.0
1.0
3.0
2.0
3.0
1.0
434.0
3.0
2.0
9.0
1.0
2.0
34.0
22.0
69.0
1.0
110.0
99.0
1941.0
1.0
2.0
1.0
1.0
1.0
1.0
131.0
9.0
374.0
3.0
361.0
7.0
2.0
526.0
9.0
363.0
83.0
11.0
391.0
1.0
5.0
15.0
1.0
49.0
2.0
3.0
2.0
8.0
1.0
457.0
1.0
1.0
17.0
5.0
4.0
14.0
7488.0
2.0
5.0
47.0
12.0
18.0
18.0
6.0
9.0
4.0
3.0
16.0
3.0
1848.0
1211.0
99.0
7.0
3.0
2142.0
58.0
8.0
697.0
4.0
8.0
1.0
3.0
3.0
516.0
11.0
2.0
1.0
22.0
2.0
8.0
21.0
6.0
3.0
3.0
31.0
14.0
204.0
75.0
3.0
2.0
23.0
4.0
2.0
63.0
5.0
1.0
3.0
8.0
447.0
9.0
1.0
1.0
702.0
3.0
72.0
14.0
1.0
1.0
14.0
1.0
20.0
1.0
4.0
2.0
823.0
27.0
7325.0
11.0
65.0
305.0
1.0
48.0
248.0
1.0
338.0
2.0
64.0
1.0
19.0
1.0
3.0
5.0
1.0
338.0
9.0
1.0
81.0
1.0
1.0
3.0
714.0
1.0
88.0
3.0
1.0
997.0
16.0
23.0
1.0
177.0
1646.0
1.0
549.0
1.0
52.0
1.0
4822.0
1925.0
3.0
13.0
1.0
3.0
668.0
587.0
1.0
8.0
1.0
49.0
3.0
8.0
1.0
171.0
228.0
59.0
2.0
1.0
1.0
155.0
6.0
3.0
156.0
962.0
1.0
351.0
3.0
24.0
12.0
1.0
5.0
3.0
846.0
1.0
1.0
4.0
11.0
3.0
335.0
8.0
9.0
1.0
3.0
22.0
3.0
9.0
15.0
53.0
282.0
3.0
3412.0
162.0
1.0
1.0
4066.0
12.0
18.0
43.0
3.0
1.0
26.0
2344.0
14.0
102.0
4.0
87.0
3.0
3090.0
31.0
26.0
82.0
34.0
11.0
91.0
161.0
2.0
8.0
1872.0
3.0
2.0
365.0
619.0
1.0
4.0
3.0
1.0
1081.0
1.0
1.0
1.0
3.0
9.0
3.0
1.0
11.0
1.0
12.0
5.0
23.0
7.0
19.0
6.0
201.0
1.0
1246.0
9.0
1.0
2.0
19.0
449.0
1.0
49.0
21.0
4.0
8.0
4.0
1.0
1.0
1.0
2.0
4540.0
101.0
3.0
16.0
541.0
3.0
3.0
13939.0
3.0
932.0
2.0
20.0
1.0
19.0
1.0
1.0
1.0
18.0
81.0
173.0
1.0
9.0
3.0
3.0
1.0
1.0
413.0
3.0
1.0
10.0
1.0
2.0
3.0
3.0
2.0
1.0
1.0
114.0
1.0
1.0
126.0
12.0
7.0
5.0
3.0
2.0
2.0
1.0
3.0
60.0
72.0
7.0
704.0
3.0
13.0
15.0
10.0
3.0
76.0
6.0
43.0
1.0
3.0
4.0
17.0
2.0
33.0
1.0
25.0
3.0
1.0
61.0
503.0
1027.0
143.0
2.0
175.0
1.0
1.0
127.0
2.0
1.0
542.0
33.0
3.0
1.0
3.0
3.0
2.0
1.0
1.0
534.0
5.0
241.0
2.0
16.0
22.0
1.0
3.0
8.0
1.0
1.0
9.0
28.0
1.0
201.0
31.0
2.0
1.0
27.0
1.0
19.0
3.0
9.0
23.0
24.0
1.0
3.0
2.0
1029.0
15.0
5702.0
7.0
2.0
9.0
7.0
7.0
40.0
1.0
1.0
87.0
1.0
505.0
10.0
1.0
3.0
4.0
5.0
1.0
3.0
26.0
55.0
1.0
1.0
2.0
5.0
712.0
1.0
4.0
288.0
9.0
2.0
668.0
10.0
1.0
35.0
1.0
1.0
1.0
460.0
3.0
3.0
228.0
1496.0
3.0
1233.0
30.0
2.0
296.0
2.0
2729.0
8.0
853.0
7.0
1.0
27.0
239.0
1.0
249.0
1.0
9.0
226.0
281.0
5.0
155.0
1042.0
5665.0
1.0
2.0
6.0
1.0
3.0
5.0
1.0
300.0
917.0
1985.0
1175.0
276.0
1.0
147.0
23.0
2.0
19.0
31.0
5.0
100.0
1.0
11.0
189.0
107.0
875.0
2.0
262.0
3.0
1115.0
65.0
1.0
1789.0
1.0
185.0
1.0
77.0
