2.0
3.0
114.0
2.0
1.0
2.0
11.0
1758.0
1.0
17.0
1.0
2.0
1.0
1.0
2.0
16.0
3.0
2.0
48.0
22105.0
343.0
3.0
3.0
3.0
1.0
1.0
19.0
13.0
76.0
3.0
9.0
418.0
65.0
87.0
3.0
4.0
1.0
1.0
18.0
4.0
3.0
1.0
16.0
5.0
3363.0
11.0
4.0
28.0
5.0
2.0
351.0
3.0
1.0
1.0
805.0
523.0
289.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
3.0
1.0
318.0
4.0
2.0
1033.0
1.0
27.0
1.0
1.0
1782.0
1.0
3.0
55.0
111.0
1.0
3.0
3.0
83.0
1.0
3203.0
1.0
4.0
1.0
4.0
2.0
367.0
21.0
1.0
7.0
1.0
686.0
26.0
15.0
52.0
2.0
6.0
1.0
4.0
2.0
1.0
27.0
1.0
296.0
102.0
3.0
3.0
1.0
364.0
73.0
3.0
7.0
1.0
340.0
3.0
639.0
1.0
1.0
8.0
2.0
1.0
12.0
2.0
1.0
666.0
2.0
1.0
526.0
3.0
242.0
140.0
1.0
1.0
1.0
3.0
142.0
1.0
19.0
2.0
193.0
1.0
4.0
40.0
1.0
2.0
4.0
1.0
1.0
3.0
2.0
596.0
1428.0
1.0
4.0
4.0
3.0
3.0
1.0
3.0
25.0
922.0
3.0
34.0
33.0
37.0
48.0
1.0
3.0
3.0
1352.0
2.0
1.0
2.0
121.0
1.0
4.0
242.0
3.0
1.0
276.0
45.0
20.0
4.0
1.0
25.0
1.0
3.0
1018.0
1.0
5.0
3.0
91.0
103.0
110.0
970.0
349.0
7.0
81.0
972.0
24.0
566.0
878.0
56.0
47.0
19.0
432.0
4.0
20.0
4.0
3.0
8.0
16.0
5.0
4.0
596.0
20.0
1.0
3.0
18.0
5.0
1.0
3.0
685.0
1.0
65.0
2.0
3.0
2.0
12.0
2.0
4.0
5438.0
5.0
1.0
32.0
1.0
26.0
1.0
288.0
3.0
9.0
173.0
233.0
74.0
3.0
1.0
25.0
365.0
1.0
4.0
17.0
1.0
1.0
1.0
558.0
11.0
4.0
2.0
3.0
2793.0
1130.0
39.0
4.0
3.0
1.0
337.0
1.0
1.0
565.0
3.0
218.0
7.0
10.0
1.0
47.0
1.0
24.0
1208.0
5.0
1.0
1.0
351.0
2.0
102.0
6.0
187.0
2824.0
77.0
1.0
10.0
244.0
1.0
2.0
3.0
10.0
1.0
21.0
3.0
3.0
1.0
1.0
1.0
8.0
7.0
24.0
104.0
1.0
1.0
5.0
106.0
1.0
1557.0
3.0
57.0
2.0
17.0
1.0
1.0
62.0
1.0
14.0
70.0
5.0
5.0
5.0
24.0
3.0
1105.0
117.0
14.0
1.0
32.0
24.0
8.0
7.0
7.0
14.0
1.0
1.0
35.0
83.0
1.0
14.0
11.0
1.0
3.0
3.0
1.0
3.0
1.0
9.0
3.0
1.0
4.0
1.0
1.0
1.0
337.0
1.0
8.0
1.0
3.0
21.0
181.0
1.0
1.0
245.0
5.0
7.0
6.0
1.0
1.0
3.0
1.0
1507.0
123.0
451.0
630.0
18.0
31.0
1.0
1.0
16.0
9.0
2.0
5.0
1.0
3.0
2.0
1.0
3.0
4.0
6.0
2.0
5.0
1.0
21.0
6.0
3.0
3.0
1.0
3.0
4.0
1.0
5.0
695.0
31.0
19.0
294.0
1.0
19.0
3.0
1.0
2006.0
18.0
1.0
797.0
1.0
3.0
2.0
5.0
1.0
3.0
478.0
680.0
2.0
4.0
2.0
82.0
435.0
83.0
1121.0
190.0
2151.0
52.0
1.0
18.0
4.0
5.0
5.0
31.0
4.0
14.0
2.0
6.0
3.0
1.0
1.0
18.0
2.0
1.0
3.0
4.0
1.0
6.0
6660.0
4.0
19.0
1.0
1.0
1.0
2.0
3.0
1.0
3.0
3.0
1.0
1.0
253.0
2330.0
3.0
1.0
3.0
1.0
25.0
17.0
4.0
18.0
1.0
769.0
6.0
9.0
3.0
2.0
12.0
1.0
28.0
1.0
569.0
1.0
2.0
2716.0
42.0
1.0
26.0
3.0
1.0
76.0
1.0
4.0
16.0
1.0
2.0
1.0
9.0
2.0
70.0
895.0
3.0
342.0
115.0
12.0
15.0
64.0
17.0
3.0
2.0
44.0
2590.0
81.0
3.0
2.0
48.0
25.0
6.0
48.0
38.0
5.0
21.0
13.0
7.0
1674.0
104.0
4.0
2.0
3.0
3.0
2.0
2.0
2.0
344.0
596.0
352.0
3.0
1.0
4.0
2.0
584.0
1.0
1.0
3.0
1.0
1.0
8.0
2.0
1.0
1.0
44.0
10.0
107.0
3.0
74.0
3.0
56.0
2.0
2297.0
2.0
1.0
1.0
1.0
3.0
123.0
1.0
4.0
390.0
1.0
8.0
28.0
15.0
1.0
6748.0
3.0
1.0
38.0
44.0
45.0
1.0
1701.0
3.0
4.0
1.0
1496.0
1.0
446.0
242.0
123.0
9.0
4.0
115.0
6.0
1.0
3115.0
3.0
2.0
3.0
1.0
1.0
13.0
1.0
430.0
3.0
10.0
9.0
3.0
486.0
1.0
1.0
1.0
28.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
2.0
2774.0
1.0
19.0
101.0
3.0
19.0
3.0
70.0
17.0
71.0
1.0
2.0
1.0
1.0
1.0
8.0
3.0
17.0
3.0
1.0
795.0
44.0
1.0
1.0
1.0
4.0
2.0
1.0
11.0
4.0
28.0
4.0
1.0
2.0
1.0
1.0
65.0
2.0
2.0
1.0
102.0
18.0
6.0
1.0
1.0
31.0
1.0
1532.0
1.0
45.0
840.0
4.0
3.0
1.0
1.0
3.0
1.0
4.0
1.0
315.0
1.0
1.0
252.0
1.0
1.0
57.0
21.0
5.0
259.0
3.0
1.0
2.0
2.0
1.0
74.0
14.0
1.0
9.0
4.0
1.0
1.0
36.0
2.0
1.0
569.0
1.0
10.0
3.0
213.0
11.0
9.0
3.0
75.0
1.0
10.0
1.0
34.0
2.0
172.0
121.0
1.0
3.0
50.0
709.0
365.0
1.0
3.0
282.0
20.0
4.0
282.0
4.0
1.0
1.0
9.0
1.0
3.0
802.0
4.0
1.0
369.0
12.0
862.0
3.0
2.0
3.0
1237.0
9.0
11.0
3.0
1.0
3.0
28.0
3.0
3.0
3040.0
299.0
3.0
3.0
23.0
3.0
4.0
2.0
35.0
10.0
14.0
2.0
19.0
24.0
1.0
541.0
50.0
282.0
241.0
4.0
4.0
1368.0
12.0
104.0
20.0
1.0
1.0
1.0
59.0
2.0
9.0
1.0
24.0
5.0
10.0
3.0
1.0
4.0
3.0
256.0
3.0
7.0
87.0
3.0
6.0
125.0
7.0
1.0
149.0
3.0
411.0
622.0
1.0
2.0
5.0
2.0
29.0
97.0
405.0
1.0
4.0
127.0
3.0
3.0
7.0
4.0
2.0
685.0
41.0
1.0
179.0
86.0
3.0
1.0
1.0
114.0
8.0
70.0
1.0
15.0
142.0
1.0
1.0
2719.0
11.0
3.0
39.0
32.0
1.0
3.0
123.0
185.0
3.0
136.0
72.0
1.0
1.0
4.0
15.0
4.0
634.0
3.0
1.0
2.0
2.0
3.0
1.0
1.0
4.0
114.0
1.0
1.0
17.0
1824.0
189.0
8.0
1.0
26.0
11.0
1.0
2.0
3.0
1.0
65.0
3.0
646.0
7.0
1.0
4.0
78.0
3.0
129.0
1.0
1.0
3.0
15.0
3.0
2.0
1452.0
1.0
1.0
2.0
1.0
129.0
17.0
3.0
1.0
7.0
5.0
4.0
76.0
846.0
1.0
1.0
121.0
12.0
3.0
3.0
9.0
3.0
82.0
16.0
79.0
1.0
3.0
4.0
1.0
2.0
1.0
44.0
4.0
6706.0
1858.0
8.0
252.0
2.0
1.0
351.0
14.0
2.0
1.0
1.0
83.0
1.0
1.0
2.0
9.0
1.0
3.0
10.0
75.0
2.0
2.0
64.0
16.0
70.0
3.0
2.0
1.0
18.0
2.0
1.0
113.0
1.0
1.0
1.0
3.0
10.0
2.0
5.0
9.0
3.0
1.0
608.0
1.0
9.0
3.0
3.0
2.0
3.0
3.0
2000.0
1.0
239.0
1.0
3.0
1.0
1.0
278.0
4.0
13.0
2.0
1.0
8.0
112.0
620.0
4.0
110.0
1183.0
2.0
5.0
52.0
7.0
3.0
16.0
44.0
1.0
14.0
1.0
3.0
2.0
1.0
1.0
4.0
507.0
82.0
571.0
3.0
3.0
2.0
3.0
238.0
40.0
3.0
159.0
9.0
1.0
3.0
1.0
7.0
2.0
3.0
43.0
3.0
3.0
4.0
1911.0
3.0
2818.0
8.0
2.0
3.0
1.0
30.0
18.0
3.0
1.0
1.0
1.0
18.0
1.0
136.0
3.0
1.0
1.0
6.0
3.0
1.0
1.0
3.0
3.0
1.0
23.0
60.0
3.0
9.0
2.0
10.0
1.0
1.0
6.0
3.0
28.0
3.0
2.0
3.0
3.0
2.0
3.0
7.0
546.0
7.0
3.0
1.0
1.0
347.0
94.0
2.0
5.0
3.0
1.0
15.0
3.0
2.0
2.0
3.0
7.0
6.0
17.0
3.0
1.0
1.0
5107.0
8.0
2.0
24.0
591.0
1.0
5.0
3.0
4.0
4.0
1.0
2.0
1.0
63.0
129.0
1.0
3.0
1.0
351.0
1.0
2.0
6.0
1.0
31.0
8.0
375.0
1.0
1.0
32.0
5.0
1.0
56.0
1.0
3.0
23.0
20.0
2.0
1.0
3.0
14.0
25.0
3.0
2.0
3.0
590.0
6.0
70.0
2.0
5.0
3.0
69.0
2.0
24.0
31.0
19.0
3.0
285.0
4.0
8.0
1.0
13.0
3.0
298.0
29.0
5.0
2.0
1557.0
36.0
3.0
29.0
1.0
1.0
3.0
5.0
1365.0
5.0
70.0
99.0
5.0
1.0
242.0
1.0
158.0
1.0
8.0
997.0
4.0
1.0
1.0
3.0
1.0
55.0
4.0
19.0
1.0
6.0
112.0
1.0
20.0
33.0
101.0
3.0
363.0
2140.0
5381.0
1.0
53.0
1.0
343.0
3.0
1.0
1.0
67.0
2.0
370.0
1.0
123.0
6.0
8.0
2.0
3.0
17.0
8.0
3.0
36.0
1.0
217.0
3.0
7.0
8.0
1.0
771.0
1.0
1.0
1.0
73.0
3.0
6.0
27.0
4.0
3.0
2.0
1.0
28.0
16.0
3.0
1.0
1.0
1.0
23.0
2.0
379.0
6.0
6.0
2.0
1.0
105.0
3.0
21.0
127.0
618.0
1585.0
7.0
7.0
5.0
1.0
6.0
1.0
2.0
38.0
1.0
3.0
2.0
6.0
1744.0
2.0
3.0
7881.0
132.0
1.0
102.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
5.0
2.0
3.0
3.0
30.0
3.0
218.0
9.0
1.0
459.0
1.0
3.0
3.0
9.0
31630.0
10.0
3843.0
64.0
159.0
417.0
3.0
8.0
1.0
1.0
1.0
2089.0
4.0
3.0
17.0
2.0
3.0
6.0
11.0
1.0
961.0
1.0
131.0
3.0
3688.0
1.0
1.0
16.0
1.0
13.0
1.0
1.0
1.0
3.0
351.0
6.0
1412.0
181.0
21.0
164.0
3.0
4.0
2.0
2.0
1.0
1.0
6.0
18.0
1.0
9.0
110.0
407.0
19.0
2.0
92.0
8.0
87.0
108.0
2.0
3.0
1.0
2.0
811.0
3198.0
214.0
208.0
1.0
1.0
8.0
422.0
3.0
4.0
655.0
1186.0
8.0
1.0
4.0
20.0
1.0
4433.0
1.0
6.0
13.0
375.0
2.0
7.0
870.0
103.0
1.0
11045.0
10.0
105.0
2.0
3.0
31.0
9.0
1626.0
1.0
1.0
2.0
3.0
1.0
234.0
3.0
18.0
3.0
3.0
1.0
3.0
1.0
2.0
5.0
20.0
3.0
2.0
1.0
17.0
338.0
29.0
6.0
768.0
3.0
2.0
3.0
41.0
3.0
3550.0
2.0
5.0
38.0
1.0
3.0
1.0
5.0
3.0
3.0
3.0
901.0
1.0
3.0
1.0
6.0
1.0
21.0
554.0
3.0
3.0
350.0
1.0
5.0
3.0
1.0
1.0
1.0
1355.0
1.0
57.0
1.0
3.0
5.0
4.0
7.0
1.0
2.0
1.0
19.0
1.0
2.0
3.0
1.0
1.0
10.0
3.0
1.0
63.0
2.0
1.0
56.0
1.0
3.0
1.0
1.0
3.0
58.0
2.0
207.0
1.0
622.0
3.0
512.0
34.0
292.0
11.0
414.0
3.0
2.0
1.0
5.0
3.0
3.0
6.0
2.0
1.0
5.0
3.0
337.0
3.0
168.0
33.0
85.0
19.0
2.0
3.0
1.0
56.0
1.0
1.0
19.0
3.0
4.0
1.0
246.0
32.0
4.0
3.0
12.0
14.0
15.0
74.0
1.0
8.0
30.0
1.0
4.0
5.0
2.0
1.0
147.0
4106.0
1.0
10.0
948.0
1.0
7.0
1.0
2.0
716.0
3.0
85.0
3.0
9.0
1.0
199.0
242.0
3.0
2.0
44.0
1.0
13.0
17.0
3.0
1.0
3.0
3.0
108.0
58.0
3.0
4.0
47.0
1.0
1.0
959.0
188.0
1.0
536.0
4379.0
710.0
932.0
1.0
26.0
1.0
4.0
27.0
2440.0
3.0
19.0
1.0
23.0
1.0
2.0
217.0
1.0
25.0
1.0
1.0
1.0
104.0
13.0
79.0
3.0
1.0
7.0
3.0
127.0
1.0
1.0
282.0
3.0
2.0
2.0
3.0
2.0
576.0
8.0
4.0
58.0
3.0
20.0
30.0
5.0
160.0
673.0
170.0
1762.0
59.0
1.0
73.0
3.0
4.0
132.0
2.0
2.0
269.0
4.0
1.0
362.0
256.0
2.0
8.0
3.0
1.0
291.0
1.0
4.0
1341.0
117.0
3.0
3.0
1.0
44.0
148.0
20.0
4.0
1212.0
2.0
17.0
1.0
1.0
1.0
17.0
4.0
131.0
3.0
3.0
7.0
1.0
9.0
6.0
1442.0
3.0
164.0
2.0
39.0
5.0
3.0
1.0
5.0
2.0
9.0
1.0
2.0
1.0
18.0
1.0
1.0
1.0
105.0
4.0
286.0
2.0
3.0
798.0
3.0
2.0
1.0
3.0
2.0
1.0
3.0
3.0
2602.0
11.0
1.0
360.0
3.0
8.0
13.0
4.0
65.0
1.0
277.0
1.0
25.0
744.0
668.0
43.0
2.0
3.0
1.0
1.0
3.0
1.0
2.0
4.0
17.0
335.0
2.0
2300.0
1.0
2.0
5.0
11.0
341.0
542.0
32.0
6.0
371.0
1.0
766.0
5.0
1.0
18.0
5.0
1.0
1.0
12.0
166.0
3.0
1460.0
1.0
2.0
1.0
6.0
2.0
264.0
1.0
3.0
7.0
63.0
1.0
1.0
3.0
3.0
5.0
3.0
3.0
68.0
1.0
2.0
24341.0
571.0
1.0
23.0
1642.0
46.0
1.0
1.0
7.0
400.0
9.0
5.0
4548.0
6.0
2064.0
1.0
36.0
2.0
1.0
5.0
3.0
12.0
3.0
1018.0
1.0
1.0
2.0
1.0
1.0
3.0
2.0
2.0
2.0
1.0
8.0
79.0
11.0
1.0
1.0
31.0
370.0
1.0
1.0
2.0
427.0
3.0
4.0
1195.0
1.0
40.0
3.0
6.0
10.0
1.0
324.0
3.0
5.0
55.0
3.0
28.0
543.0
2063.0
103.0
2.0
1.0
33.0
34.0
45.0
3.0
3.0
9.0
270.0
4.0
3.0
2.0
7.0
601.0
4472.0
1129.0
8.0
136.0
4.0
1.0
1.0
31.0
23.0
4292.0
13.0
2.0
4.0
46.0
2.0
22.0
89.0
1.0
23.0
356.0
3.0
9.0
8.0
5.0
1.0
3.0
7.0
1.0
2.0
105.0
2678.0
70.0
3023.0
12.0
573.0
3.0
1.0
1.0
3.0
1.0
1.0
48.0
1.0
3.0
1.0
42.0
3.0
2.0
3.0
1.0
351.0
728.0
3.0
3.0
5.0
22.0
3.0
972.0
308.0
2.0
10.0
1.0
230.0
9.0
1.0
1.0
2.0
6.0
57.0
1.0
3.0
772.0
2269.0
1.0
15.0
1.0
2.0
73.0
6.0
16.0
3.0
21.0
1.0
1.0
7.0
7.0
25.0
2.0
358.0
57.0
3.0
14.0
3.0
1.0
1.0
1.0
3.0
19.0
46.0
421.0
11.0
1.0
13.0
835.0
2.0
8.0
1.0
2.0
3.0
3.0
9.0
4.0
1.0
1925.0
6181.0
48.0
1.0
1.0
1.0
17.0
5.0
34.0
3.0
788.0
1.0
17.0
3.0
2.0
13116.0
1.0
1908.0
1.0
3.0
1.0
1.0
152.0
3.0
2.0
3.0
371.0
1.0
43.0
33.0
484.0
841.0
1.0
47.0
73.0
1.0
3.0
3.0
2.0
596.0
1.0
4.0
51.0
2.0
187.0
2.0
50.0
12.0
83.0
442.0
1.0
14.0
2.0
16.0
1.0
3.0
2.0
27.0
62.0
3.0
71.0
70.0
3.0
1.0
4.0
2.0
89.0
5.0
34.0
1.0
3.0
3.0
3.0
1.0
92.0
55.0
16.0
3.0
3.0
8.0
1.0
1693.0
153.0
1.0
289.0
21.0
1.0
3.0
12.0
4.0
8.0
1.0
3.0
1.0
2.0
3.0
36.0
1.0
24.0
1.0
108.0
1.0
1.0
3.0
1.0
33.0
359.0
2.0
1.0
596.0
1.0
14.0
383.0
173.0
11.0
2.0
18.0
8.0
6.0
3576.0
60.0
96.0
1.0
1.0
124.0
1.0
1.0
1348.0
91.0
1.0
1.0
2.0
1.0
2.0
1.0
1245.0
114.0
3.0
4.0
1.0
6.0
96.0
2.0
4.0
113.0
1.0
3.0
24.0
25.0
7.0
232.0
18.0
3.0
90.0
9.0
40.0
1.0
5.0
1.0
1.0
10001.0
5.0
140.0
2.0
1338.0
1.0
4.0
2.0
74.0
1.0
4.0
34.0
13.0
19.0
1.0
8.0
7.0
20.0
1.0
1.0
3.0
3.0
3.0
799.0
2.0
1.0
2.0
361.0
46.0
1.0
1.0
1.0
1.0
9.0
2.0
1.0
10.0
152.0
1660.0
100.0
1.0
1127.0
19.0
19.0
288.0
374.0
2.0
212.0
5.0
6.0
3.0
1.0
1129.0
1.0
1.0
22.0
270.0
11.0
3.0
3676.0
421.0
2.0
3.0
3.0
6.0
1.0
300.0
3.0
24.0
721.0
1.0
4.0
1.0
16.0
2.0
3.0
156.0
3.0
1.0
35.0
1.0
12.0
3.0
2.0
3.0
2.0
4.0
3.0
3.0
19.0
999.0
2.0
4.0
5.0
3.0
1.0
1.0
9.0
6.0
3.0
6741.0
18.0
3.0
3.0
2.0
543.0
3.0
3.0
9.0
2.0
2.0
23.0
4.0
722.0
344.0
3.0
3.0
143.0
1.0
163.0
1.0
16.0
79.0
3.0
17.0
972.0
3.0
3.0
3.0
1.0
65.0
8.0
93.0
3.0
1.0
3.0
5.0
1.0
3.0
3.0
1.0
1.0
9.0
1.0
3.0
1.0
186.0
2936.0
14.0
3.0
15.0
11.0
1.0
1.0
13.0
234.0
2.0
268.0
2.0
3.0
1.0
5.0
5.0
617.0
8.0
1.0
55.0
30.0
2.0
18.0
9.0
9.0
1.0
29.0
3.0
21.0
32.0
3.0
3.0
996.0
666.0
3.0
6.0
3.0
1.0
1.0
3.0
1.0
1.0
2.0
5.0
8.0
4.0
3.0
102.0
19.0
7.0
1.0
32.0
1.0
2.0
6.0
1.0
45.0
1119.0
441.0
12.0
3.0
3.0
2.0
2.0
17.0
6.0
173.0
1707.0
1.0
5.0
1.0
2.0
1.0
1.0
3.0
1.0
232.0
2.0
813.0
2.0
1.0
1.0
1536.0
2.0
344.0
11.0
2.0
16.0
149.0
6.0
557.0
10.0
1301.0
102.0
2.0
1.0
678.0
4.0
1.0
13.0
1.0
9.0
20.0
3.0
1098.0
2.0
335.0
4.0
117.0
2.0
3.0
4.0
4.0
46.0
1.0
58.0
2.0
4.0
1036.0
9.0
6.0
3912.0
3.0
1.0
3.0
3.0
1.0
5.0
3.0
8.0
3.0
1.0
2.0
17.0
26.0
3.0
107.0
3.0
4.0
15.0
3.0
1.0
11.0
1.0
1.0
6.0
4.0
81.0
8.0
17.0
20.0
1.0
8.0
473.0
1.0
2.0
3.0
158.0
17.0
245.0
5.0
3.0
2.0
70.0
3.0
1.0
3493.0
55.0
2.0
11.0
25.0
13.0
490.0
6.0
1.0
3.0
9.0
4.0
12.0
1.0
36.0
1.0
78.0
1982.0
1.0
11.0
1.0
1.0
1.0
110.0
1.0
1.0
3.0
1.0
1.0
3.0
37.0
2.0
3.0
554.0
42.0
4.0
1.0
1.0
6.0
523.0
3.0
50.0
1.0
14.0
4.0
3.0
1.0
2832.0
2.0
12.0
1.0
26.0
3.0
2720.0
9.0
1.0
4.0
5.0
23.0
2.0
10.0
1.0
3.0
340.0
1888.0
1413.0
3.0
1.0
24.0
25344.0
5.0
9.0
1.0
17.0
700.0
1.0
5.0
1018.0
199.0
3.0
1.0
37.0
87.0
1.0
1.0
1.0
70.0
19.0
7.0
1.0
3.0
47.0
1.0
3.0
1.0
1.0
1.0
2.0
2033.0
40.0
97.0
1.0
1.0
3.0
1.0
1.0
1.0
4.0
3.0
6.0
1.0
115.0
1.0
1.0
40.0
1.0
1.0
1307.0
6.0
55.0
1.0
10.0
1.0
23.0
1.0
1.0
26.0
9.0
111.0
1.0
1.0
105.0
1.0
111.0
1018.0
2.0
64.0
3.0
1258.0
599.0
3.0
1.0
282.0
1.0
16.0
1352.0
18.0
67.0
1.0
3.0
27.0
1.0
6.0
169.0
2.0
13.0
75.0
1.0
3.0
21.0
2.0
7.0
6.0
1.0
100.0
16.0
948.0
3.0
385.0
329.0
1.0
2.0
689.0
17.0
1.0
3.0
3.0
10.0
19.0
25.0
1.0
1.0
65.0
1.0
1.0
1576.0
830.0
1.0
114.0
2.0
5.0
8.0
26.0
19.0
3.0
3.0
1.0
1.0
4.0
4.0
75.0
8.0
1.0
685.0
12.0
1.0
12.0
87.0
1.0
3.0
3.0
1.0
1.0
1327.0
11.0
33.0
3.0
3.0
95360.0
1.0
27.0
1700.0
338.0
1.0
1.0
2.0
1.0
15.0
3687.0
8.0
3.0
225.0
5.0
14220.0
1.0
2.0
3.0
1.0
24.0
1.0
4.0
166.0
3.0
2.0
1.0
426.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
8.0
2.0
4.0
29.0
516.0
30.0
3.0
1.0
1.0
15.0
4.0
13.0
1401.0
22.0
1229.0
14496.0
19.0
4.0
6.0
2.0
1.0
24.0
3.0
1.0
127.0
3.0
10.0
1.0
1.0
3.0
2.0
1.0
3.0
2.0
15.0
185.0
21.0
1.0
1001.0
38.0
2.0
1.0
5.0
3.0
1.0
2.0
2.0
2.0
1130.0
3.0
889.0
24.0
8.0
5.0
3.0
58.0
136.0
2.0
8.0
8.0
1.0
3.0
1281.0
1.0
13.0
3.0
1.0
1.0
1.0
3.0
3.0
3.0
56.0
1.0
1.0
2.0
1.0
6.0
3.0
6.0
19.0
1.0
71.0
1.0
1354.0
36.0
1.0
1.0
1.0
1.0
48.0
2.0
28.0
3.0
16.0
4.0
19.0
3.0
421.0
1.0
504.0
3.0
1.0
1.0
3.0
3.0
1.0
1.0
4.0
2.0
5.0
1.0
3.0
5.0
2.0
2.0
4.0
1.0
18.0
129.0
7.0
361.0
79.0
1.0
6.0
2.0
2.0
10.0
297.0
3.0
3.0
3.0
7148.0
1.0
1.0
99.0
1.0
89.0
3.0
46.0
2.0
1.0
46.0
3.0
12.0
350.0
4.0
82.0
1038.0
3.0
3.0
6.0
1.0
2.0
9.0
1.0
1.0
1356.0
1.0
16.0
2.0
2.0
83.0
1.0
3.0
1.0
57.0
2.0
10.0
3.0
1.0
1.0
366.0
498.0
51.0
69.0
10.0
1.0
1.0
1.0
1.0
2.0
1.0
261.0
3.0
292.0
1.0
1.0
775.0
1.0
1.0
2.0
3.0
4.0
8.0
2.0
3.0
69.0
6.0
524.0
3046.0
72657.0
1.0
1.0
1.0
228.0
3.0
3.0
2031.0
1.0
3.0
3.0
3.0
1.0
95.0
2.0
670.0
3.0
363.0
6.0
2.0
3.0
28.0
5.0
90.0
1078.0
1.0
1.0
1432.0
3.0
3264.0
1582.0
2.0
3.0
31.0
4.0
50.0
22.0
344.0
282.0
1.0
12.0
3.0
1.0
1899.0
1.0
401.0
1.0
1.0
2.0
3.0
49.0
3.0
1.0
9.0
134.0
23.0
206.0
12.0
26.0
3.0
6.0
576.0
137.0
1.0
2.0
375.0
2.0
1.0
3.0
2.0
1.0
1.0
62.0
1.0
47.0
1.0
3.0
159.0
36.0
2066.0
4.0
1.0
52.0
267.0
1.0
537.0
1079.0
8.0
222.0
11.0
1.0
28.0
2.0
1.0
1.0
21.0
1.0
4.0
1.0
65.0
3.0
220.0
19.0
1.0
231.0
949.0
1.0
7.0
2.0
1.0
74.0
583.0
9.0
6.0
3.0
138.0
3.0
1.0
1.0
2481.0
8.0
9.0
2.0
3.0
1.0
1.0
1.0
7.0
3.0
31.0
1051.0
11.0
3.0
2.0
1.0
3.0
6.0
3.0
3.0
4.0
2.0
9.0
1.0
2.0
1.0
6.0
14.0
217.0
12.0
1.0
3.0
2.0
3.0
706.0
1.0
1.0
103.0
3.0
4.0
26.0
1.0
7.0
1091.0
8.0
1.0
1.0
3.0
577.0
9.0
3.0
1.0
3.0
33.0
10.0
1.0
11.0
1.0
106.0
71.0
1.0
67.0
1.0
1111.0
1.0
6.0
3.0
2.0
31.0
9.0
3226.0
1.0
4.0
46.0
3.0
1.0
2.0
1.0
3.0
3.0
50.0
3.0
1.0
3.0
3.0
4.0
3.0
1.0
1.0
1.0
5.0
19.0
172.0
281.0
7.0
2903.0
9.0
209.0
12.0
3.0
241.0
154.0
1.0
1.0
2.0
1.0
14.0
2.0
7.0
26.0
3.0
6.0
4.0
4.0
6.0
656.0
282.0
1.0
129.0
1.0
23.0
5.0
1.0
1.0
1.0
69.0
9.0
19.0
2.0
3.0
5.0
3.0
20.0
1.0
48.0
225.0
3.0
3.0
3.0
5.0
2.0
1.0
3.0
17.0
1.0
1.0
1.0
4.0
1.0
1.0
17.0
351.0
1.0
120.0
58.0
2.0
2.0
1.0
191.0
3.0
73.0
40.0
3.0
4.0
37.0
2.0
1.0
3.0
3.0
3.0
3.0
10.0
782.0
217.0
1.0
3.0
1.0
28.0
1.0
28.0
2.0
4302.0
2000.0
6.0
47.0
177.0
65.0
576.0
3.0
1.0
2.0
9.0
3.0
1603.0
3.0
1.0
4.0
1230.0
596.0
3.0
183.0
2.0
14.0
2.0
7.0
16.0
258.0
3202.0
1.0
65.0
24.0
1.0
3.0
1.0
5.0
1.0
1326.0
1.0
51.0
8.0
12.0
1.0
24.0
1.0
4.0
2.0
620.0
1.0
1.0
1.0
2.0
1.0
1.0
1.0
3.0
2.0
3.0
1.0
1.0
9.0
17.0
5.0
130.0
6.0
730.0
3.0
4.0
112.0
2.0
1.0
28.0
3.0
3.0
1.0
3.0
681.0
