2.0
1151.0
18.0
41.0
1.0
1.0
9.0
111.0
1.0
2.0
1.0
4.0
8.0
108.0
75.0
22.0
313.0
2.0
48.0
1.0
351.0
7.0
1.0
3.0
2.0
1.0
1.0
20.0
1.0
227.0
7.0
3.0
102.0
1.0
1.0
1.0
2.0
8.0
680.0
4.0
47.0
1.0
3.0
1016.0
358.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
7.0
316.0
16.0
100.0
3.0
2.0
1.0
421.0
3.0
1.0
1.0
3.0
49.0
11507.0
1.0
1.0
2.0
254.0
10.0
1.0
10.0
1.0
3.0
4.0
1.0
8.0
16.0
38.0
1.0
3511.0
441.0
2840.0
9.0
3.0
3.0
1.0
15.0
1.0
1.0
2.0
1.0
3260.0
3.0
20.0
1.0
1.0
1.0
1.0
2.0
3.0
24.0
44.0
1.0
17.0
10.0
1.0
1.0
38.0
1.0
12.0
141.0
8.0
492.0
1.0
95.0
5.0
1.0
4.0
18.0
4156.0
14.0
1.0
1.0
3.0
1.0
5.0
2.0
24.0
1.0
1.0
4.0
1.0
1.0
2.0
696.0
1.0
5.0
21.0
383.0
89.0
2.0
3.0
4.0
19.0
24.0
6.0
1.0
39.0
3.0
3.0
13.0
2544.0
1.0
3.0
1.0
2.0
37.0
17.0
3.0
3.0
172.0
53.0
66.0
3.0
1.0
15.0
176.0
1.0
6.0
17.0
8.0
3.0
1.0
13818.0
22.0
70.0
4454.0
6.0
4.0
1.0
4.0
3.0
1822.0
2.0
64.0
1.0
634.0
17.0
1.0
2.0
2.0
1.0
1.0
6.0
2.0
4.0
3.0
5.0
13.0
6266.0
1.0
1.0
13.0
20.0
52.0
1.0
1.0
1.0
127.0
1.0
2.0
3.0
8.0
2.0
1.0
711.0
3.0
889.0
3.0
1.0
5.0
3.0
3.0
326.0
3.0
1.0
16.0
1.0
25.0
717.0
1.0
3.0
74.0
51.0
195.0
1.0
339.0
3.0
1.0
8.0
1.0
2.0
26.0
299.0
1.0
2.0
1.0
1.0
14.0
2.0
2.0
32.0
31.0
3.0
15.0
4.0
334.0
19.0
52.0
16.0
34.0
1.0
15.0
44.0
4894.0
10.0
74.0
3.0
39.0
3.0
39.0
36.0
1.0
1.0
10.0
27.0
14.0
865.0
36.0
4.0
9.0
1.0
1.0
4.0
14.0
9.0
1.0
1218.0
1246.0
1.0
3.0
31.0
2.0
14.0
3.0
492.0
1.0
3.0
2.0
1.0
6.0
25.0
5.0
696.0
2.0
3.0
42.0
1.0
53.0
189.0
4.0
10.0
115.0
2.0
82.0
1.0
413.0
3.0
5.0
149.0
2.0
105.0
94.0
179.0
32.0
2.0
2.0
1.0
1.0
41.0
14.0
2.0
2.0
1.0
3.0
3.0
24.0
1.0
104.0
23.0
21.0
114.0
3.0
1.0
28.0
93.0
22.0
4.0
1.0
956.0
24.0
63.0
5.0
1.0
1.0
3.0
4.0
72.0
371.0
4.0
475.0
17.0
1.0
99.0
4.0
36.0
14.0
4.0
1.0
372.0
2.0
849.0
4.0
330.0
1.0
3.0
6.0
9.0
44.0
1.0
2.0
3.0
1.0
22.0
2.0
11.0
6.0
100.0
3.0
371.0
2.0
28.0
4.0
1084.0
67.0
1.0
3.0
3.0
28.0
2672.0
17.0
15.0
184.0
2.0
2.0
4.0
1.0
1.0
8.0
3.0
797.0
5.0
3.0
22.0
20943.0
50.0
2.0
7.0
1.0
3.0
1.0
1.0
3.0
2.0
421.0
6.0
1.0
288.0
27.0
1.0
657.0
4.0
220.0
2.0
1.0
4.0
26.0
28.0
4.0
104.0
863.0
4.0
2.0
1.0
9.0
3.0
1.0
905.0
1.0
10.0
7.0
90.0
3.0
1.0
1.0
26.0
745.0
3.0
4.0
24.0
2.0
4.0
11.0
5.0
10.0
1.0
7.0
1.0
278.0
60.0
46.0
1705.0
3.0
16.0
1.0
1.0
635.0
47.0
6.0
1.0
3.0
92.0
2.0
3.0
1.0
563.0
3.0
1.0
282.0
8.0
2.0
11.0
7.0
3.0
1.0
1.0
1.0
3.0
874.0
84.0
4.0
3.0
33.0
3.0
2.0
2.0
1.0
152.0
3.0
3.0
2.0
161.0
17.0
2.0
4.0
1.0
65.0
4.0
1100.0
3.0
5.0
1.0
308.0
1.0
2.0
1.0
25.0
1.0
3.0
1.0
3.0
12.0
1303.0
19.0
3.0
6.0
35.0
1.0
1.0
2.0
4.0
6.0
5.0
3.0
1.0
1.0
2.0
25.0
27.0
1.0
21.0
1.0
2.0
8.0
1.0
1.0
1.0
1.0
9.0
3.0
163.0
3.0
18.0
1018.0
79.0
1256.0
2.0
3.0
1.0
3.0
2.0
9.0
10.0
2.0
2.0
7.0
1.0
3743.0
17.0
3.0
137.0
2.0
2.0
311.0
4.0
3.0
12.0
1.0
7.0
135.0
2.0
1.0
3.0
1.0
1.0
2.0
1.0
149.0
305.0
1003.0
27.0
3.0
2.0
6206.0
3.0
10.0
1.0
1.0
23.0
4.0
19.0
1.0
2.0
3.0
4.0
11.0
1549.0
8.0
2.0
2.0
6.0
1.0
1.0
1.0
108.0
3.0
1.0
1.0
153.0
4.0
5.0
1.0
2.0
1.0
100.0
3.0
1.0
3.0
23.0
1.0
24.0
2.0
6.0
3.0
492.0
20.0
1.0
3.0
1.0
9.0
370.0
16.0
308.0
152.0
31.0
509.0
1.0
448.0
1.0
3.0
7754.0
76.0
3.0
42.0
1.0
3494.0
76.0
1.0
69.0
3.0
2.0
1.0
1.0
5998.0
3.0
8.0
3.0
2.0
3.0
96.0
2.0
2.0
1.0
5.0
1.0
2572.0
2.0
1.0
1.0
3.0
1.0
167.0
3.0
6.0
8.0
3.0
1117.0
3.0
3.0
1.0
1.0
1.0
3.0
4.0
15.0
1.0
111.0
40.0
58.0
10.0
20.0
2.0
1.0
1.0
45.0
13.0
4.0
1.0
17.0
7.0
1.0
5.0
3.0
18.0
490.0
24.0
3.0
2.0
1.0
1.0
288.0
872.0
2.0
2762.0
4.0
23.0
16.0
444.0
258.0
2.0
1.0
1.0
18.0
9.0
1.0
1.0
178.0
4.0
1.0
2.0
3716.0
3.0
5.0
1.0
1.0
2.0
5.0
21.0
2.0
1.0
3.0
1.0
3.0
3.0
106.0
3.0
3.0
8.0
591.0
2.0
1.0
24.0
12.0
1901.0
1121.0
3.0
288.0
1.0
1.0
256.0
1.0
3.0
3.0
2.0
13.0
1.0
218.0
3.0
2.0
8.0
1.0
1.0
1.0
3.0
2.0
1308.0
3.0
253.0
2.0
3.0
351.0
16.0
30.0
76.0
2.0
3.0
2.0
7.0
707.0
1.0
2915.0
943.0
1.0
3.0
64.0
1.0
3.0
1.0
1.0
16.0
1.0
4.0
1.0
3.0
2.0
1.0
19.0
3.0
1.0
3.0
887.0
87.0
54.0
20.0
1.0
3.0
4.0
1466.0
3.0
1.0
3.0
1.0
1.0
1.0
3.0
3.0
23.0
2.0
2.0
16.0
7.0
1.0
11741.0
1.0
3.0
3.0
1.0
1.0
2.0
4.0
2.0
4.0
7.0
3.0
2.0
60.0
26.0
2.0
2712.0
9.0
1.0
3.0
4.0
6.0
2.0
164.0
2.0
1.0
2.0
2.0
4.0
964.0
1.0
150.0
3.0
1.0
1.0
19.0
132.0
1.0
793.0
1.0
2.0
39.0
1.0
6.0
41.0
629.0
2.0
5.0
82.0
8.0
8.0
1.0
3.0
42.0
13.0
1.0
32.0
3.0
26.0
132.0
10.0
69.0
2.0
3.0
2.0
76.0
1.0
1.0
1.0
91.0
228.0
260.0
2.0
1.0
3.0
1.0
1.0
2.0
3.0
10.0
1.0
4.0
7.0
1.0
370.0
249.0
3.0
1.0
17.0
1.0
7.0
12.0
1.0
145.0
1.0
1.0
1.0
1.0
19.0
1.0
3.0
1.0
24.0
3.0
1.0
6.0
13.0
24.0
1.0
1.0
3.0
1.0
75.0
5.0
3.0
4.0
9.0
21.0
1.0
14.0
6.0
1.0
1.0
6.0
117.0
1.0
80.0
19.0
1.0
50.0
21.0
1.0
3.0
200.0
3163.0
2.0
115.0
46.0
2.0
2.0
3.0
31.0
1.0
955.0
1.0
14.0
254.0
4.0
3372.0
177.0
7.0
842.0
1.0
3.0
1.0
7.0
103.0
3.0
12.0
5.0
8.0
393.0
23.0
1.0
3.0
70.0
45.0
1.0
2.0
350.0
14.0
1.0
1.0
1.0
9.0
1.0
1.0
4.0
3.0
168.0
23.0
9.0
3.0
136.0
1.0
1.0
8.0
79.0
1.0
27.0
1.0
6.0
25.0
846.0
4.0
18.0
3.0
3.0
1.0
185.0
157.0
119.0
44.0
27.0
10.0
4.0
3.0
1.0
1.0
6.0
68.0
1.0
48.0
1.0
3.0
13030.0
3.0
1.0
4.0
149.0
2.0
9.0
217.0
2.0
5.0
131.0
4.0
3.0
8.0
232.0
1.0
22.0
15.0
18.0
232.0
1.0
3.0
1120.0
1.0
1.0
292.0
3.0
105.0
3.0
967.0
5.0
553.0
16.0
26.0
5038.0
8.0
2.0
1.0
2.0
1.0
2.0
40.0
952.0
596.0
1437.0
47.0
206.0
4.0
3.0
1829.0
1.0
1.0
1.0
7.0
1.0
2.0
41.0
2.0
3.0
1144.0
40.0
8.0
12.0
288.0
1.0
2.0
3.0
2312.0
6.0
7.0
124.0
122.0
1.0
8.0
5.0
1.0
1.0
1.0
7.0
3.0
1.0
257.0
3.0
28.0
1.0
7.0
3.0
64.0
6.0
3074.0
1.0
85.0
3.0
23.0
5.0
1.0
17.0
242.0
3.0
51.0
1.0
5.0
11.0
7.0
1.0
1.0
116.0
363.0
4.0
232.0
2.0
1.0
3.0
2040.0
3.0
896.0
160.0
4.0
20.0
10.0
2.0
36.0
3.0
41.0
4.0
1674.0
1.0
24.0
3.0
10.0
4.0
1.0
2.0
596.0
36.0
211.0
4.0
16.0
2.0
1.0
1.0
1.0
638.0
2.0
4.0
1.0
545.0
2.0
1.0
149.0
136.0
3.0
1.0
1.0
1.0
2.0
16.0
1.0
1.0
3.0
8.0
22.0
1.0
10.0
1.0
94.0
1.0
9.0
2.0
1.0
282.0
26.0
118.0
2.0
1.0
2.0
43.0
232.0
1.0
1.0
3.0
1.0
2.0
19.0
8.0
1.0
444.0
1426.0
8.0
22.0
1.0
61.0
2.0
3.0
1.0
3.0
382.0
1.0
1.0
19.0
1260.0
8.0
19.0
1.0
1658.0
3.0
1.0
6.0
1.0
3.0
1.0
628.0
3.0
1.0
1.0
3.0
1.0
9.0
13.0
18.0
3.0
4.0
12.0
766.0
7.0
454.0
94.0
1.0
8.0
2.0
5353.0
30.0
16.0
2.0
11564.0
2.0
13.0
1.0
2.0
1278.0
3.0
1.0
2.0
1562.0
620.0
385.0
1.0
1.0
1.0
32.0
1.0
3.0
7.0
6.0
1.0
1.0
351.0
1.0
14.0
23.0
71.0
31.0
1.0
3.0
21.0
48.0
27.0
3.0
25.0
1.0
1734.0
176.0
24.0
97.0
733.0
15.0
680.0
1.0
1.0
1.0
8.0
5.0
2.0
356.0
6.0
33.0
3.0
132.0
1.0
1.0
1.0
17.0
3.0
31.0
1.0
1.0
2662.0
4.0
1.0
18.0
326.0
46.0
9.0
1.0
21.0
1.0
688.0
3.0
496.0
12.0
1.0
13.0
3.0
1.0
5.0
1000.0
1.0
1.0
6.0
19.0
16.0
6.0
9.0
2.0
3.0
13.0
16.0
4.0
9.0
6.0
1.0
1.0
2.0
10.0
1.0
6.0
1.0
899.0
1.0
1.0
77.0
3.0
3.0
2.0
3.0
86.0
3.0
16.0
3.0
117.0
12.0
32.0
3.0
3.0
17.0
23.0
3.0
1.0
4.0
2.0
4.0
3.0
1.0
1.0
2.0
1.0
933.0
25.0
2.0
3.0
282.0
82.0
519.0
36.0
5.0
6.0
385.0
42.0
3.0
488.0
1040.0
7.0
2.0
1.0
3.0
1.0
13.0
57.0
1.0
2.0
2.0
74.0
8.0
1.0
4.0
630.0
1.0
1.0
969.0
1.0
336.0
1.0
1.0
2.0
1.0
4.0
1.0
3.0
1.0
15.0
4.0
626.0
4.0
24.0
40.0
1.0
3.0
1.0
1.0
395.0
1.0
1.0
3.0
1.0
3.0
4.0
2899.0
8.0
3.0
30.0
1.0
1.0
1.0
1.0
110.0
2.0
4.0
414.0
140.0
380.0
3.0
125.0
110.0
2.0
22.0
1.0
5.0
3.0
25.0
3.0
2.0
2.0
1918.0
4.0
1.0
339.0
2.0
71.0
8.0
17.0
1.0
24.0
7.0
11.0
149.0
1052.0
1.0
3.0
2.0
1429.0
1.0
797.0
2.0
3.0
14385.0
282.0
1.0
5.0
2.0
2.0
120.0
18.0
3.0
1.0
1.0
3.0
3.0
1.0
10.0
1.0
3.0
16.0
2.0
1.0
3.0
8.0
1.0
1.0
13.0
5.0
19.0
1.0
53.0
1.0
2.0
1.0
2.0
3.0
8.0
3.0
8.0
2.0
13.0
3.0
3.0
4.0
86.0
4.0
4.0
2.0
3.0
29.0
2.0
4.0
1.0
1102.0
1.0
33.0
3.0
11.0
1.0
46.0
103.0
3.0
7.0
1174.0
3.0
3.0
1.0
3.0
58.0
6.0
2.0
1.0
2.0
8.0
192.0
1.0
7.0
23483.0
4.0
7.0
2.0
367.0
2.0
1.0
2.0
3.0
87.0
3.0
62.0
773.0
1.0
383.0
87.0
1.0
2.0
5.0
64.0
4.0
3.0
3.0
1.0
58.0
3.0
509.0
7.0
1.0
961.0
1.0
1.0
1.0
1.0
1.0
15.0
19.0
35.0
551.0
3.0
111.0
1.0
3.0
6.0
3.0
3.0
45.0
1.0
1.0
229.0
1.0
4325.0
102.0
441.0
1.0
1.0
1.0
4.0
2138.0
1.0
4.0
26.0
351.0
1.0
9.0
5.0
19.0
1.0
16.0
4.0
1.0
18.0
3.0
10.0
10.0
1.0
1.0
1.0
98.0
107.0
5.0
1.0
3.0
40.0
1.0
5.0
4.0
1.0
2.0
1.0
840.0
3.0
1.0
481.0
2.0
1.0
1324.0
1.0
696.0
3.0
1.0
20.0
5.0
3.0
4.0
1.0
1.0
3.0
1.0
384.0
3.0
3.0
9.0
700.0
2.0
5198.0
176.0
3.0
28.0
1.0
577.0
13.0
1.0
4.0
1.0
2.0
1.0
101.0
17.0
3.0
3.0
1467.0
2.0
345.0
1.0
4166.0
46.0
11.0
322.0
63.0
4352.0
178.0
7.0
1.0
2706.0
10.0
596.0
3.0
2.0
39.0
3.0
1.0
611.0
3332.0
6.0
535.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
4.0
3.0
1.0
3.0
3.0
1.0
2.0
1.0
1.0
3.0
1806.0
3.0
12.0
3.0
57.0
24.0
11.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
13.0
9.0
574.0
369.0
1.0
4.0
4.0
1.0
16825.0
6.0
8.0
1.0
38.0
14.0
1.0
1.0
65.0
39.0
28.0
2.0
7.0
1.0
3.0
1.0
3.0
3.0
2440.0
19.0
3.0
1.0
1.0
977.0
3.0
665.0
1.0
1.0
3.0
3.0
4.0
20.0
2.0
677.0
9.0
120.0
1.0
3.0
3.0
1.0
3.0
13.0
3.0
5.0
3.0
1.0
241.0
3.0
1.0
7.0
1.0
313.0
202.0
7.0
1.0
3.0
733.0
3.0
55.0
1.0
1514.0
6.0
9.0
1.0
2.0
2795.0
374.0
2603.0
796.0
8.0
1.0
1.0
1.0
155.0
55.0
1.0
1.0
5.0
7.0
3.0
1.0
1.0
1559.0
3.0
1.0
102.0
60.0
3.0
136.0
2.0
15.0
3.0
2.0
243.0
30.0
1.0
1.0
17.0
2.0
1.0
32.0
1.0
1.0
1.0
24.0
4.0
17.0
3.0
3.0
23.0
1.0
2.0
3000.0
1.0
1.0
6.0
1.0
283.0
542.0
3.0
2.0
116.0
25.0
3.0
7.0
21.0
1.0
105.0
2.0
1.0
6.0
52.0
13030.0
2.0
292.0
1.0
1.0
393.0
6.0
20.0
8.0
3.0
10.0
2607.0
3.0
1.0
552.0
8.0
1.0
3.0
10.0
1.0
28.0
2.0
1.0
2.0
7.0
1.0
10.0
1.0
3.0
18.0
1.0
1.0
385.0
10.0
10.0
3.0
13.0
1.0
54.0
7906.0
770.0
148.0
7.0
1.0
4.0
5.0
1.0
1.0
10.0
1.0
1.0
3.0
1.0
3.0
3.0
21.0
19.0
2.0
369.0
19.0
25.0
80.0
3.0
4.0
103.0
2.0
3.0
1.0
17.0
3.0
674.0
7.0
21.0
4.0
1328.0
2.0
1.0
1.0
3.0
569.0
8.0
8.0
3.0
782.0
1.0
1.0
9.0
3.0
1.0
1.0
7.0
2.0
1.0
18.0
160.0
2.0
1.0
1.0
5.0
19.0
1.0
14.0
145.0
1.0
42.0
4.0
1.0
34.0
8.0
2.0
2261.0
1309.0
370.0
7.0
2.0
16.0
4.0
3.0
3.0
2.0
3.0
31.0
3.0
6.0
8.0
1.0
3.0
3.0
1.0
3.0
1.0
3.0
7.0
1.0
1.0
4.0
4.0
4.0
91.0
3.0
2093.0
1.0
3.0
19.0
4.0
1.0
10.0
2.0
1.0
2.0
1.0
16.0
1.0
83.0
25.0
6.0
1.0
103.0
167.0
3.0
1.0
4.0
7.0
1.0
23.0
2.0
1.0
10.0
1.0
27.0
1.0
4.0
2.0
5.0
3.0
1108.0
267.0
7.0
60.0
1.0
87.0
34.0
123.0
8.0
3.0
4.0
40.0
2.0
2.0
3.0
2.0
2.0
7.0
61.0
206.0
1.0
6.0
1.0
1.0
74.0
22.0
1.0
1.0
7.0
22.0
5.0
3.0
53.0
3.0
1.0
3.0
2.0
4.0
648.0
69.0
9.0
351.0
6.0
74.0
2.0
1519.0
1.0
1.0
2.0
1.0
850.0
4.0
13.0
1.0
1.0
3.0
3.0
2.0
14.0
25.0
80.0
2.0
4.0
108.0
24.0
2.0
632.0
16.0
75.0
1303.0
1.0
4.0
3.0
12.0
1.0
5.0
1.0
1.0
3.0
1.0
2.0
16.0
2.0
4.0
203.0
37.0
1225.0
13.0
16.0
22.0
215.0
14385.0
36.0
70.0
16.0
46.0
21.0
1.0
4.0
4.0
251.0
351.0
6.0
1454.0
21.0
19.0
18.0
199.0
9.0
1.0
3.0
359.0
1.0
3.0
4.0
3.0
8.0
3.0
3.0
3.0
1.0
16.0
78.0
292.0
5.0
1.0
1.0
5.0
3.0
2.0
1018.0
84.0
2.0
75.0
1.0
1.0
26.0
7.0
1.0
1102.0
24.0
3.0
169.0
3.0
1.0
4.0
3.0
3.0
10.0
21.0
3.0
916.0
62.0
1.0
1.0
1232.0
1.0
3.0
295.0
1.0
150.0
1.0
4.0
3.0
401.0
1.0
7.0
6.0
107.0
8.0
465.0
1326.0
3.0
3.0
2.0
2.0
1.0
6.0
2.0
901.0
1.0
170.0
168.0
364.0
12.0
3.0
2.0
2.0
1.0
3.0
1.0
1.0
10.0
1501.0
10.0
174.0
4.0
3.0
349.0
1.0
4.0
5.0
1.0
1.0
1.0
3.0
1.0
1515.0
3.0
2.0
5.0
13.0
109.0
54.0
1.0
101.0
24.0
5.0
15.0
64.0
2.0
48.0
605.0
7.0
4.0
80.0
3.0
1.0
3.0
596.0
7.0
1.0
1.0
1.0
1.0
3.0
3018.0
702.0
7.0
4.0
25.0
3.0
24.0
1.0
20.0
5.0
1.0
40.0
55.0
14.0
1.0
7.0
1.0
4.0
1.0
1.0
3494.0
27.0
7.0
1.0
2.0
3.0
1.0
4.0
19.0
12.0
4.0
69.0
2.0
19.0
5.0
288.0
6072.0
32.0
1.0
2.0
3.0
3.0
10.0
3.0
1.0
1.0
3.0
1.0
5.0
4.0
5.0
8.0
91.0
2749.0
12.0
2.0
1.0
5.0
5.0
1536.0
6.0
17.0
1.0
5.0
1.0
2.0
3.0
4.0
3.0
139.0
623.0
6.0
10.0
298.0
1.0
107.0
310.0
5.0
105.0
2.0
6.0
3.0
556.0
584.0
13.0
1.0
1.0
1092.0
4.0
24.0
2.0
1.0
2.0
1.0
1.0
33.0
1.0
5.0
1.0
47.0
1.0
11.0
5.0
3.0
31.0
8.0
1823.0
14.0
1.0
3.0
6.0
84.0
26.0
3.0
479.0
63.0
1.0
1.0
55.0
2.0
1.0
1.0
12.0
2.0
526.0
30.0
1.0
2.0
14385.0
674.0
1.0
6.0
2.0
2.0
10.0
1.0
1.0
60.0
3.0
288.0
3.0
2.0
19.0
3.0
1.0
2.0
1.0
74.0
27.0
3.0
2.0
1.0
1.0
3.0
103.0
1.0
1.0
3.0
34.0
1.0
3.0
2.0
1.0
46.0
3.0
1.0
2.0
3.0
7.0
6.0
4.0
22.0
1.0
3.0
665.0
23.0
12222.0
764.0
5.0
1.0
1.0
3.0
1.0
19.0
1.0
1.0
6.0
1.0
2.0
7.0
186.0
2.0
51.0
158.0
4.0
1157.0
2.0
945.0
139.0
1.0
305.0
1820.0
2765.0
1.0
761.0
1734.0
7.0
1081.0
84.0
2.0
3.0
21.0
1798.0
3.0
2.0
1.0
8.0
170.0
7.0
2.0
3.0
2.0
1.0
1449.0
1120.0
1.0
9.0
1.0
6.0
1.0
10.0
42.0
3.0
3.0
92.0
5.0
4.0
4.0
1.0
3.0
1.0
17.0
3.0
1.0
1.0
3001.0
32.0
3.0
2376.0
259.0
1086.0
1.0
27.0
6.0
1.0
1.0
60.0
25.0
12.0
292.0
943.0
3.0
1869.0
2.0
4.0
2.0
7.0
9.0
3.0
3.0
1.0
2.0
5.0
108.0
65.0
1.0
1.0
4.0
703.0
2.0
1.0
29.0
9.0
3.0
1.0
84.0
2.0
714.0
2.0
1.0
1.0
3.0
5.0
1.0
1.0
18.0
1.0
1018.0
52.0
1.0
7.0
3.0
10.0
1.0
3.0
4.0
3.0
1545.0
236.0
1.0
220.0
95.0
1.0
3.0
1.0
3.0
4.0
3.0
1.0
1403.0
2.0
6.0
1.0
351.0
584.0
6.0
2.0
10.0
82.0
10.0
2.0
10.0
1.0
7.0
3.0
3.0
47.0
7066.0
164.0
1.0
1.0
1728.0
4.0
5.0
168.0
24.0
1485.0
5.0
4.0
1.0
9.0
6.0
1.0
1664.0
591.0
251.0
6.0
13.0
1.0
8.0
1.0
430.0
7.0
1.0
17.0
42.0
3.0
5.0
11.0
1.0
4.0
694.0
1.0
3.0
7.0
8.0
978.0
138.0
26.0
3.0
53.0
1.0
15.0
3.0
207.0
4.0
1.0
3.0
4.0
99.0
856.0
47.0
3.0
1.0
3.0
2.0
1.0
1.0
2.0
11.0
3.0
1.0
1018.0
355.0
2.0
16.0
7.0
1.0
1.0
1.0
337.0
2.0
42.0
141.0
1.0
1.0
10.0
64.0
2226.0
1.0
3.0
1.0
101.0
3.0
15.0
42.0
1.0
3.0
32.0
6.0
4.0
1.0
267.0
4.0
23.0
253.0
9.0
673.0
3.0
598.0
5.0
153.0
9.0
835.0
3.0
12.0
11.0
4.0
6.0
9.0
3.0
24.0
30.0
5.0
2.0
3.0
2.0
1.0
7525.0
4.0
3.0
4.0
15.0
2.0
105.0
30.0
1.0
2253.0
1.0
305.0
1.0
866.0
4.0
7799.0
1.0
3.0
880.0
3.0
3.0
282.0
1.0
1.0
8.0
455.0
1.0
1.0
16.0
31.0
36.0
4.0
3.0
138.0
26.0
57.0
140.0
470.0
111.0
17.0
3.0
6.0
19.0
1.0
3.0
1.0
20.0
3.0
1.0
1.0
3.0
1.0
3.0
1.0
7.0
1.0
3.0
55.0
1.0
1.0
9.0
2.0
393.0
3.0
1262.0
1.0
3.0
3.0
2.0
9.0
3.0
520.0
7.0
1.0
2.0
1.0
1.0
586.0
4.0
929.0
1.0
16.0
2.0
2.0
6.0
3.0
2.0
1.0
848.0
6.0
2.0
4.0
3.0
3.0
12.0
3424.0
15.0
3.0
24.0
56.0
34.0
13.0
63.0
2.0
162.0
1.0
212.0
3.0
1.0
5.0
20.0
2.0
1.0
3.0
2574.0
1.0
55.0
7.0
2.0
1872.0
15.0
1.0
160.0
3.0
22.0
1.0
3.0
1.0
3.0
3.0
1.0
8.0
29.0
1.0
4.0
2.0
283.0
12.0
3.0
30.0
24.0
6.0
4.0
124.0
3.0
5.0
3.0
462.0
3.0
2.0
337.0
2.0
2873.0
8.0
1.0
4.0
2.0
2.0
313.0
4.0
1200.0
3.0
68.0
3.0
20.0
4.0
1.0
9.0
283.0
55.0
1.0
287.0
2.0
132.0
1.0
6.0
1.0
3.0
2.0
10.0
4.0
13.0
2.0
4.0
7.0
14.0
3.0
2.0
74.0
1862.0
1.0
1.0
7.0
6.0
1.0
977.0
2.0
27.0
8.0
1.0
17.0
6.0
4.0
1.0
2.0
1.0
1.0
1.0
4.0
367.0
2.0
20.0
1.0
4.0
22.0
2.0
504.0
1.0
1.0
518.0
34.0
18.0
334.0
1.0
1.0
88.0
365.0
11.0
9.0
2.0
3.0
1.0
1.0
9.0
1.0
6.0
1.0
281.0
5.0
127.0
8.0
16.0
2353.0
1.0
24.0
4.0
2.0
5.0
1287.0
7266.0
5.0
4.0
5.0
57.0
3.0
2.0
144.0
3.0
3.0
25.0
3.0
2.0
3.0
9.0
3.0
3093.0
1.0
238.0
92.0
1.0
3.0
3.0
3.0
2.0
215.0
3.0
1.0
5.0
458.0
4.0
1.0
4.0
3.0
28.0
11.0
4.0
854.0
1.0
1.0
14385.0
6.0
22.0
3.0
2.0
55.0
4.0
1.0
1.0
18.0
1943.0
1.0
15.0
2.0
118.0
4.0
10.0
1.0
2.0
3.0
38.0
10.0
8.0
1.0
3.0
3.0
1.0
1113.0
123.0
7.0
199.0
51.0
1.0
36.0
1.0
1.0
572.0
1.0
2.0
3.0
351.0
74.0
14.0
1.0
1.0
1.0
1.0
1.0
1323.0
1.0
10.0
2794.0
2.0
421.0
7887.0
1.0
35.0
248.0
1.0
134.0
1384.0
2.0
2563.0
55.0
1.0
3.0
1.0
32.0
1.0
4.0
26648.0
6477.0
1.0
1.0
255.0
4.0
1.0
6.0
1.0
1.0
1.0
2.0
1.0
8.0
14.0
1.0
1.0
37.0
3.0
1.0
3.0
1.0
2.0
3.0
16.0
2.0
1.0
1.0
1347.0
5.0
3.0
1.0
3.0
3.0
133.0
1.0
7.0
5.0
4.0
10.0
4478.0
3.0
3.0
13.0
2.0
2.0
57.0
3.0
3.0
113.0
1.0
1647.0
50.0
2.0
1.0
78.0
32.0
38.0
531.0
21.0
2.0
30.0
3.0
1.0
2.0
915.0
9.0
9.0
31.0
5.0
3.0
3.0
14.0
95959.0
3.0
1.0
3.0
221.0
66101.0
1.0
4.0
1.0
1.0
3.0
3.0
1.0
2.0
83.0
4.0
3.0
3.0
17.0
6.0
6.0
1.0
542.0
1.0
1.0
1.0
