2.0
6.0
2.0
4.0
1.0
6.0
2.0
3.0
560.0
886.0
2.0
4.0
67.0
3.0
25.0
214.0
23.0
1707.0
1.0
292.0
11.0
2.0
8.0
18.0
10668.0
3.0
773.0
351.0
6.0
1760.0
3333.0
1342.0
7.0
149.0
1.0
446.0
17.0
8.0
2.0
1.0
1.0
1.0
8.0
4.0
1.0
67.0
1.0
1129.0
16.0
1.0
6.0
1.0
1.0
1.0
107.0
793.0
152.0
1504.0
6.0
1395.0
2.0
101.0
1.0
46.0
3.0
1.0
576.0
1.0
1.0
1.0
121.0
10.0
4.0
31.0
2.0
3.0
1.0
1.0
2.0
1.0
3.0
3574.0
7.0
96.0
2.0
351.0
59.0
2.0
73.0
3.0
2.0
51.0
6.0
451.0
6.0
9.0
1.0
2.0
4.0
467.0
1.0
18.0
2.0
10.0
1.0
144.0
3.0
1.0
3.0
1.0
15.0
2.0
3.0
1.0
1.0
7.0
3.0
1.0
7.0
79.0
4.0
24.0
1.0
70.0
23.0
24.0
335.0
24.0
51.0
521.0
3.0
55.0
1.0
9.0
3.0
1.0
3.0
15.0
5.0
3.0
1.0
666.0
2.0
1703.0
73.0
828.0
208.0
10.0
2.0
8.0
1857.0
114.0
2.0
863.0
19.0
443.0
3.0
13.0
3828.0
14385.0
1.0
3.0
3.0
75.0
64.0
2.0
78.0
33.0
6.0
2.0
1.0
1.0
1.0
1.0
38.0
9.0
772.0
1.0
3.0
18.0
42.0
1.0
1.0
1.0
2.0
427.0
20.0
3.0
3.0
1.0
1.0
570.0
3.0
8.0
1.0
4.0
636.0
732.0
1.0
351.0
122.0
4.0
19.0
1.0
1.0
9.0
1759.0
16.0
1.0
4.0
115.0
8.0
1882.0
9057.0
3.0
282.0
6.0
8.0
6.0
65.0
2.0
9.0
13.0
349.0
14.0
1.0
1.0
1.0
43.0
1.0
8.0
91.0
3.0
3.0
122.0
38.0
2.0
64.0
2.0
943.0
1105.0
1.0
2.0
11.0
889.0
1117.0
1.0
2.0
1.0
3.0
1.0
3.0
38.0
3.0
1.0
3.0
96.0
5.0
2131.0
84.0
1.0
6.0
9.0
1.0
1.0
1532.0
9.0
1.0
1.0
3.0
8365.0
3.0
1.0
1.0
1.0
8.0
1.0
69.0
1.0
2.0
16.0
1.0
1.0
28.0
1.0
1.0
4.0
709.0
60.0
34.0
1.0
3.0
80.0
3.0
1.0
39.0
149.0
451.0
3.0
5.0
1.0
11.0
1.0
801.0
4.0
55.0
8.0
2227.0
10.0
4.0
783.0
395.0
2.0
1.0
6.0
1723.0
2.0
4.0
3.0
1.0
3.0
1.0
2.0
1.0
6.0
1.0
3.0
9.0
10001.0
10.0
60.0
2.0
3.0
1.0
239.0
36.0
20.0
490.0
19.0
4.0
3.0
62.0
3.0
3.0
1.0
2.0
1.0
137.0
431.0
9.0
1.0
17.0
19.0
3.0
29.0
1.0
4.0
2.0
2.0
105.0
3.0
2.0
2355.0
63.0
1.0
988.0
1.0
1.0
3.0
3.0
3.0
1035.0
16576.0
246.0
1.0
2.0
1.0
2.0
55.0
8.0
692.0
4.0
66.0
1257.0
1225.0
2.0
3.0
4.0
1.0
1.0
1.0
3.0
19.0
2.0
3.0
7.0
20.0
1.0
72.0
1.0
31.0
3.0
3.0
17.0
3.0
1.0
4.0
2.0
139.0
2.0
1027.0
218.0
1.0
1.0
1.0
3.0
1.0
1.0
4.0
1.0
24.0
4.0
338.0
1.0
3563.0
6.0
3.0
60.0
11.0
1.0
3.0
3.0
1.0
32.0
6076.0
3.0
1.0
42.0
531.0
401.0
17.0
1.0
3.0
1.0
8.0
1.0
3.0
8.0
1.0
1.0
1.0
25.0
99.0
6.0
4.0
1.0
11.0
1.0
2.0
351.0
1.0
3.0
3.0
3.0
11.0
263.0
3.0
3342.0
9.0
857.0
1311.0
3.0
1.0
12.0
1.0
3.0
25.0
3.0
3.0
6.0
6.0
1.0
2.0
1.0
12.0
10.0
1.0
3.0
2.0
2.0
1.0
4107.0
3.0
49.0
1.0
1.0
3.0
3.0
1.0
4.0
1.0
242.0
108.0
11.0
3.0
5.0
42.0
16.0
100.0
337.0
17.0
3.0
70.0
1.0
8.0
5.0
30.0
3.0
5.0
2.0
5.0
1.0
10.0
2.0
13.0
3136.0
2480.0
2.0
6.0
2.0
5.0
3.0
1.0
3.0
3.0
1930.0
32.0
8.0
3408.0
1.0
30.0
1.0
16.0
14.0
5.0
3.0
1.0
1.0
486.0
1.0
3.0
6.0
3394.0
19.0
3.0
48.0
1.0
1.0
11.0
842.0
3.0
1.0
988.0
1.0
1.0
2.0
260.0
59.0
2.0
25.0
1.0
15.0
3.0
334.0
3.0
2.0
307.0
59.0
2.0
9.0
3.0
1.0
113.0
4.0
55.0
19.0
2.0
5.0
544.0
157.0
2.0
772.0
874.0
7.0
3.0
3353.0
17.0
571.0
33.0
1.0
3.0
2624.0
1.0
251.0
14.0
1238.0
1.0
4.0
1.0
2.0
2.0
1.0
17.0
2.0
1156.0
3.0
3.0
2.0
23.0
2.0
3.0
2.0
1.0
1.0
1.0
1.0
9.0
2.0
233.0
1.0
1.0
54.0
31.0
3.0
13.0
9670.0
5.0
6.0
13.0
1.0
45.0
678.0
5.0
1.0
11.0
6.0
6.0
17.0
2.0
2.0
1.0
3.0
2.0
2.0
1764.0
1.0
1.0
45.0
3.0
875.0
1.0
1.0
1.0
4.0
1.0
3.0
418.0
92.0
3.0
4.0
6.0
3.0
13.0
3.0
328.0
170.0
3.0
19.0
5.0
1.0
51.0
112.0
14.0
1103.0
3.0
3.0
2.0
9.0
1.0
17.0
6.0
3.0
120.0
3.0
7.0
2.0
2.0
1.0
1.0
6.0
31.0
3.0
3.0
3.0
11.0
8.0
1.0
5.0
4445.0
3.0
1.0
1.0
1198.0
1.0
4.0
1.0
1.0
802.0
2.0
1.0
127.0
9.0
4.0
4.0
7.0
1.0
16.0
87.0
14.0
46.0
1.0
239.0
5.0
1.0
11.0
199.0
1.0
1.0
1.0
1.0
19.0
1334.0
4.0
1.0
288.0
3.0
23.0
5.0
2.0
1.0
2.0
330.0
7.0
1.0
1.0
1.0
1.0
23.0
167.0
3.0
1115.0
1.0
75.0
3.0
16.0
892.0
14.0
2.0
1.0
141.0
770.0
1514.0
52.0
3.0
1.0
1.0
8.0
351.0
555.0
200.0
1.0
6.0
32.0
2.0
103.0
3.0
38.0
3.0
390.0
3.0
75.0
1.0
1.0
3.0
9.0
7.0
1.0
105.0
1.0
1.0
3.0
32.0
2.0
5.0
3.0
2.0
13.0
1442.0
1.0
19.0
1.0
19.0
1.0
1.0
4.0
19.0
1.0
1.0
119.0
1.0
17.0
4.0
3.0
8.0
3.0
1.0
1.0
16.0
3.0
5.0
1.0
17.0
2.0
1.0
3.0
1.0
1.0
348.0
19.0
2.0
9.0
57.0
1.0
832.0
8.0
48.0
3.0
1.0
3.0
1.0
9.0
90.0
697.0
1.0
1.0
3.0
137.0
1.0
66.0
2.0
19.0
1.0
60.0
4.0
5.0
2.0
13832.0
3.0
1.0
8.0
67.0
23.0
12.0
29.0
1.0
180.0
2.0
9.0
3.0
2.0
24.0
231.0
108.0
1.0
3.0
87.0
3.0
15.0
1.0
37.0
301.0
3.0
9.0
1.0
1.0
1.0
14140.0
1.0
3.0
3.0
34.0
3.0
30.0
596.0
20.0
135.0
1.0
13.0
34.0
3.0
40.0
696.0
2.0
6.0
3.0
4.0
24.0
1.0
10.0
1.0
1.0
2.0
69.0
3.0
5.0
5.0
2.0
288.0
2.0
82.0
2.0
1.0
111.0
1.0
1.0
6.0
4.0
9.0
1.0
965.0
1.0
10.0
1.0
1.0
1.0
3.0
835.0
1.0
4.0
3.0
287.0
3.0
76.0
4.0
3.0
10668.0
3.0
24.0
13.0
3.0
675.0
1.0
1111.0
1.0
125.0
8.0
1.0
615.0
1.0
876.0
232.0
959.0
25.0
719.0
4.0
93.0
1.0
3.0
519.0
1.0
461.0
984.0
1.0
1.0
1.0
125.0
3.0
19.0
24.0
21.0
3.0
1.0
6.0
5.0
37.0
11.0
238.0
2.0
3.0
1.0
12.0
1102.0
1.0
2.0
7.0
596.0
2.0
121.0
1309.0
3.0
1.0
8.0
653.0
3.0
1.0
8.0
6.0
902.0
2.0
42.0
432.0
4.0
3.0
69.0
1.0
3.0
1.0
288.0
82.0
1.0
2.0
3.0
232.0
538.0
1.0
3.0
3.0
18.0
111.0
1.0
1.0
333.0
28.0
9.0
421.0
247.0
87.0
2.0
8.0
1.0
13.0
1098.0
34.0
2.0
1.0
13.0
1.0
932.0
3.0
1.0
28.0
50.0
6.0
34.0
10.0
3.0
29.0
2.0
36.0
1.0
184.0
31.0
10.0
1.0
2.0
4.0
4.0
3.0
11.0
1.0
318.0
1102.0
1.0
16.0
1.0
5.0
406.0
1.0
8.0
27.0
1.0
1.0
61.0
895.0
335.0
1.0
505.0
7.0
11.0
132.0
1.0
1.0
3.0
92.0
35.0
5.0
347.0
1.0
1.0
33.0
7.0
1.0
5.0
35.0
2.0
1.0
2.0
19.0
2.0
500.0
2.0
16.0
3.0
101.0
1102.0
1.0
917.0
27.0
3.0
102.0
435.0
5732.0
229.0
88.0
18.0
3.0
106.0
3.0
959.0
6.0
3.0
3.0
3.0
1.0
1.0
3.0
3.0
1.0
5.0
3.0
1.0
449.0
8.0
1.0
7.0
636.0
1.0
3.0
2.0
20.0
3.0
6.0
6.0
5.0
1.0
14.0
1.0
1.0
1.0
4.0
4.0
2.0
2.0
9678.0
46.0
3.0
2.0
1.0
3.0
206.0
24.0
17.0
1.0
3.0
5.0
2.0
8.0
16.0
11.0
2.0
993.0
1.0
718.0
516.0
1.0
5.0
8.0
3.0
2.0
6.0
2.0
1.0
302.0
1.0
7.0
23.0
9.0
1.0
1.0
274.0
3.0
2.0
1.0
886.0
2.0
3.0
3.0
1.0
1.0
5.0
3.0
17.0
3.0
645.0
1.0
1.0
3.0
2.0
2.0
16.0
36.0
315.0
225.0
9.0
1.0
1113.0
1.0
9.0
3.0
1.0
4.0
3.0
4.0
3.0
5.0
3.0
12.0
1.0
9.0
2.0
67.0
4.0
9.0
1.0
1.0
2.0
90.0
3.0
26.0
6.0
2.0
68.0
444.0
944.0
2.0
2.0
48.0
821.0
3.0
234.0
1.0
1.0
865.0
25.0
7.0
46.0
9.0
1.0
20.0
1.0
1678.0
157.0
4.0
1.0
3.0
1.0
7070.0
1.0
3.0
3000.0
3.0
1.0
2.0
1.0
351.0
5.0
961.0
10.0
3.0
1.0
36.0
20.0
1299.0
338.0
40.0
3.0
9.0
3.0
3.0
1.0
1.0
1992.0
32.0
327.0
156.0
1.0
1.0
8.0
936.0
22.0
5.0
5.0
27.0
3.0
1.0
1.0
13.0
3.0
3.0
1.0
1.0
17.0
1.0
1.0
1.0
1.0
3.0
1.0
8.0
111.0
9.0
17.0
4279.0
49.0
13.0
5.0
87.0
96.0
1.0
6.0
1.0
3068.0
549.0
232.0
4.0
8669.0
3099.0
7.0
1.0
2.0
5.0
1.0
3.0
3.0
1.0
481.0
5881.0
1.0
82.0
218.0
2399.0
3.0
4.0
1.0
2.0
4.0
2616.0
15.0
3.0
5.0
5.0
1.0
49.0
24.0
5.0
3.0
3.0
1.0
27.0
2.0
1.0
4.0
6.0
1.0
184.0
3.0
1.0
1.0
24.0
1.0
7.0
1.0
7.0
73.0
14.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
1502.0
9.0
1.0
1.0
3.0
1.0
17.0
16.0
248.0
480.0
7.0
5.0
35.0
119.0
3.0
3.0
39.0
3.0
1.0
8.0
2.0
8.0
1.0
1186.0
2.0
1.0
117.0
3031.0
3.0
159.0
5.0
33.0
154.0
1.0
3.0
3.0
3.0
8.0
1.0
11.0
1.0
13.0
325.0
846.0
201.0
13.0
3.0
3.0
1.0
3.0
2.0
1.0
1.0
2.0
1.0
2.0
66.0
14.0
56.0
1.0
8.0
4.0
57983.0
1.0
3.0
102.0
2.0
1.0
1.0
7.0
1043.0
1.0
1.0
1000.0
1.0
3.0
6.0
5.0
1.0
1.0
3.0
1.0
1.0
2.0
3.0
2.0
2.0
9.0
2.0
941.0
1.0
1.0
9.0
1.0
6.0
6.0
1.0
2.0
3.0
1.0
1.0
137.0
17.0
1.0
76.0
3.0
6.0
71.0
1.0
426.0
2.0
1.0
1.0
1.0
14.0
1.0
1.0
87.0
404.0
1.0
6.0
596.0
1.0
3.0
1.0
3.0
4917.0
1.0
1.0
3.0
1.0
965.0
18.0
521.0
7.0
7.0
5.0
3.0
3.0
3.0
882.0
1.0
1.0
2.0
5.0
163.0
22.0
1.0
32.0
90.0
1.0
2.0
2.0
3.0
64.0
1.0
3.0
27.0
3.0
571.0
23.0
2.0
3.0
5.0
15.0
1133.0
2.0
2.0
55.0
4.0
1.0
3.0
1.0
44.0
3.0
18.0
3.0
535.0
1.0
3.0
1.0
8.0
1.0
1.0
28.0
1.0
3.0
2.0
1.0
10.0
268.0
1.0
8.0
33.0
7.0
18.0
1.0
210.0
4.0
12.0
25.0
75.0
24.0
82.0
13.0
1.0
1.0
10.0
62.0
11.0
29.0
1.0
2.0
34.0
1.0
1.0
1.0
3.0
1.0
6.0
8.0
10.0
1.0
1.0
3.0
329.0
2.0
188.0
10.0
3.0
24.0
1.0
4.0
1.0
3.0
161.0
9.0
9.0
3.0
66.0
24.0
1.0
1.0
2.0
2804.0
192.0
3.0
1.0
17.0
3.0
1225.0
2.0
6.0
1.0
1.0
3.0
442.0
8.0
3.0
17.0
3.0
1.0
4.0
1.0
3.0
1.0
60.0
4.0
4.0
5.0
23.0
596.0
5.0
4.0
6.0
2.0
40.0
253.0
4668.0
2.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
19.0
685.0
46.0
207.0
2.0
3.0
508.0
2.0
3.0
3.0
1.0
6.0
8.0
1.0
1.0
5.0
3.0
5.0
1.0
1117.0
571.0
65.0
64.0
5.0
1.0
1.0
3.0
2.0
2616.0
1.0
3.0
3.0
1.0
9.0
1635.0
351.0
45.0
1.0
2.0
80.0
2.0
5.0
400.0
136.0
168.0
1.0
2.0
26.0
1733.0
3.0
4.0
341.0
288.0
1.0
74.0
33.0
8.0
1.0
6.0
3.0
63.0
1.0
835.0
2.0
1.0
1486.0
7.0
1.0
3.0
10.0
2.0
3.0
1.0
1.0
1.0
20.0
3.0
36.0
99.0
4.0
1.0
526.0
1.0
1954.0
3.0
14.0
6.0
351.0
8.0
1.0
3.0
129.0
1.0
4410.0
36.0
1.0
6.0
19.0
1.0
2.0
2.0
2.0
4.0
4.0
5.0
3.0
75.0
2.0
24.0
2.0
65.0
293.0
2.0
1.0
1.0
13.0
1.0
13840.0
129.0
1.0
2.0
305.0
2.0
31.0
9.0
17.0
4432.0
1.0
6.0
336.0
686.0
4.0
27.0
3.0
2.0
4.0
3.0
285.0
16.0
2.0
1.0
724.0
3.0
89.0
3.0
1.0
8.0
3.0
34.0
3.0
287.0
2190.0
137.0
17.0
446.0
1.0
200.0
3.0
67.0
6.0
1.0
6.0
1.0
363.0
114.0
101.0
2.0
1.0
2.0
7.0
2.0
24.0
3.0
1.0
2.0
1.0
3.0
1.0
45.0
13.0
16.0
894.0
1.0
5.0
6.0
1.0
1.0
3.0
1.0
51.0
17.0
2.0
2040.0
2.0
1.0
2.0
5.0
407.0
18.0
1.0
1.0
18.0
1.0
14.0
7.0
1.0
21.0
17.0
3.0
4.0
3.0
1.0
2.0
1.0
1.0
50.0
390.0
3.0
1.0
2.0
1.0
1.0
5.0
25.0
1.0
1044.0
2823.0
1.0
1038.0
1042.0
1.0
14.0
10.0
86.0
4.0
1.0
59.0
410.0
67.0
3.0
1.0
60.0
5.0
19.0
1.0
24.0
51.0
4.0
11514.0
7.0
3.0
1.0
9.0
1.0
1.0
146.0
17.0
242.0
5.0
141.0
4.0
2.0
4.0
4.0
4.0
23.0
3.0
1705.0
9.0
3.0
3.0
17.0
1.0
8.0
80.0
9.0
1.0
6.0
81.0
1065.0
4.0
21.0
1.0
2.0
1.0
7.0
1.0
115.0
791.0
2.0
9.0
1.0
4.0
1.0
1.0
241.0
4.0
198.0
5.0
1.0
2.0
7.0
131.0
3.0
2.0
1.0
1.0
118.0
10.0
328.0
139.0
3.0
114.0
4.0
3.0
87.0
19.0
2.0
1.0
3.0
1.0
8.0
1.0
1.0
1.0
7.0
3.0
7008.0
37.0
14.0
1.0
2.0
32.0
1.0
13.0
4.0
34.0
3.0
4.0
3.0
1.0
1763.0
6.0
53.0
1.0
1.0
1.0
1.0
10.0
1.0
1.0
2.0
12.0
5.0
7.0
3.0
421.0
1.0
1.0
12.0
13.0
6.0
1.0
3.0
4.0
1.0
3.0
87.0
1.0
35.0
1.0
1.0
27.0
9.0
2.0
1.0
1.0
7.0
351.0
1.0
1.0
3.0
364.0
11.0
2.0
1.0
1.0
103.0
4.0
7.0
2.0
961.0
1.0
1542.0
222.0
292.0
7.0
3.0
3.0
984.0
3.0
3.0
3.0
1.0
1.0
3.0
3.0
65.0
22.0
1889.0
1075.0
1.0
66.0
3.0
11.0
3.0
6.0
371.0
5.0
1944.0
4.0
17.0
1.0
13.0
1.0
1.0
8.0
10.0
510.0
685.0
1.0
22.0
1181.0
1.0
19.0
452.0
720.0
1.0
35.0
3.0
24.0
31.0
48.0
1.0
4.0
50.0
6.0
3.0
1.0
1.0
7.0
1.0
1.0
9.0
880.0
5.0
1.0
1.0
1.0
20.0
37.0
282.0
1.0
1.0
301.0
1.0
961.0
133.0
2.0
6.0
1.0
1.0
1.0
3.0
85.0
1.0
3.0
351.0
13.0
1.0
3.0
1.0
3.0
33.0
949.0
1.0
623.0
9.0
3.0
3.0
1.0
10.0
1.0
2.0
3.0
5.0
2.0
15460.0
1.0
1.0
1.0
3.0
135.0
55.0
30.0
102.0
4.0
1.0
1.0
17.0
3.0
6.0
27.0
1.0
6.0
1.0
11.0
3.0
835.0
1.0
20.0
8.0
5.0
1.0
19.0
2.0
313.0
2.0
3.0
7.0
111.0
3.0
8.0
3.0
1.0
15.0
2.0
22.0
1.0
103.0
3.0
2.0
1.0
8.0
1.0
2.0
68.0
42.0
2.0
1.0
98.0
333.0
1.0
3333.0
3.0
4.0
172.0
17.0
867.0
3.0
4.0
4.0
261.0
1400.0
1.0
2.0
2.0
1.0
1.0
5.0
3.0
683.0
1018.0
213.0
1.0
2.0
1.0
1.0
1.0
84.0
596.0
3.0
8.0
2.0
1.0
3.0
1.0
4025.0
13.0
19.0
1.0
59.0
12.0
104.0
1.0
34.0
203.0
19.0
3.0
9.0
460.0
4.0
1757.0
4.0
4.0
29.0
3.0
3.0
1514.0
4.0
1.0
7.0
1.0
1.0
33.0
2.0
1.0
977.0
91.0
1.0
106.0
1.0
1069.0
1.0
136.0
3.0
1.0
90.0
4.0
4.0
1.0
728.0
1.0
3.0
3.0
18.0
1.0
87.0
3.0
6.0
262.0
1.0
21.0
1.0
52.0
3.0
3.0
1.0
32.0
279.0
138.0
23.0
1.0
1.0
1.0
1.0
27.0
3.0
774.0
4.0
3.0
65.0
24.0
1.0
2.0
2.0
8.0
1.0
3.0
48.0
11.0
9.0
9.0
1.0
7.0
1.0
1.0
2.0
448.0
1.0
1.0
3.0
17.0
234.0
1.0
1.0
4.0
2.0
264.0
154.0
4.0
1.0
1.0
3.0
1871.0
1.0
27.0
12.0
1.0
1.0
1.0
14.0
287.0
29.0
1.0
3.0
971.0
1.0
5.0
7.0
1.0
530.0
8.0
1.0
2.0
106.0
20.0
9.0
3.0
542.0
5.0
2.0
960.0
66.0
1.0
4.0
1.0
132.0
166.0
4.0
595.0
3.0
3.0
292.0
3.0
4.0
522.0
30.0
3.0
1.0
1.0
1.0
62.0
3.0
1.0
123.0
4.0
575.0
7.0
3.0
182.0
1.0
12.0
1273.0
67.0
1.0
1.0
1.0
2.0
1.0
131.0
8.0
70.0
3.0
1.0
37.0
1365.0
27.0
1.0
47.0
2.0
46.0
1.0
174.0
3.0
1.0
446.0
20.0
8.0
1225.0
6.0
1296.0
258.0
4.0
4.0
722.0
2.0
1.0
1.0
1.0
4.0
715.0
338.0
2.0
1.0
2.0
17.0
4.0
2.0
140.0
3.0
102.0
3.0
3.0
5.0
1.0
31.0
3.0
3.0
7.0
22.0
14.0
357.0
1.0
1.0
696.0
9.0
3.0
92.0
4.0
2.0
3.0
9.0
3.0
4.0
114.0
3.0
3.0
2.0
5205.0
2.0
54.0
393.0
1.0
1.0
3.0
1.0
1.0
542.0
3.0
3.0
1.0
10.0
11.0
1108.0
1.0
1.0
1.0
3.0
24.0
6.0
19.0
2.0
2.0
977.0
1.0
19.0
4.0
7.0
8.0
4.0
7.0
4.0
2.0
130.0
3.0
39.0
3.0
8.0
44.0
1050.0
9.0
38.0
1.0
1.0
24.0
4.0
1.0
13.0
2.0
38.0
120.0
684.0
3.0
2.0
3.0
210.0
249.0
5.0
4.0
3214.0
7.0
3.0
1064.0
1.0
16.0
4.0
407.0
12.0
32.0
1.0
44.0
1.0
59.0
1.0
3.0
3.0
7.0
1.0
89.0
3.0
142.0
1.0
2.0
1.0
94.0
3.0
1.0
2.0
1018.0
1.0
4.0
1.0
246.0
1.0
87.0
22.0
2.0
6.0
9.0
71.0
371.0
696.0
44.0
3.0
1.0
3.0
37.0
25.0
12.0
3.0
688.0
10516.0
2051.0
10.0
4.0
268.0
1714.0
4.0
2.0
1.0
3.0
1.0
5.0
1.0
11.0
1.0
178.0
8.0
1.0
21.0
44.0
5.0
1.0
51.0
6.0
3.0
1.0
104.0
1.0
4.0
254.0
2.0
2.0
74.0
1.0
1.0
1.0
1.0
3.0
176.0
3.0
3.0
1.0
17.0
1.0
9.0
102.0
15.0
1.0
1.0
20.0
3.0
1.0
2.0
351.0
646.0
1.0
1.0
19.0
278.0
2.0
1.0
4.0
361.0
5.0
370.0
1.0
25.0
821.0
7.0
242.0
19.0
1.0
1.0
2.0
16.0
3.0
3.0
6.0
4.0
135.0
1.0
11.0
239.0
6.0
6.0
3.0
17.0
2.0
1.0
3.0
2.0
3.0
1.0
7.0
292.0
393.0
1.0
1.0
4.0
1.0
11.0
1.0
3.0
7.0
2.0
1.0
12.0
3.0
1.0
2.0
6.0
2.0
1.0
23.0
1.0
3.0
1.0
2.0
108.0
16.0
3.0
1.0
2.0
67.0
1.0
17.0
2.0
1.0
5.0
1.0
1.0
1.0
1.0
1.0
3.0
131.0
3.0
272.0
4.0
1.0
3.0
100.0
3.0
9.0
2.0
10.0
18.0
73.0
66.0
7.0
8.0
160.0
16.0
5.0
2.0
3.0
24.0
1.0
1.0
3.0
1.0
1.0
8.0
2.0
104.0
2.0
1.0
1.0
2.0
66413.0
1.0
29.0
6.0
1.0
1.0
1.0
7.0
14.0
1.0
1.0
313.0
11.0
1.0
2.0
2.0
7.0
21.0
292.0
1.0
3.0
3.0
181.0
2.0
3.0
10.0
1.0
1.0
152.0
21.0
1.0
638.0
2.0
1202.0
18.0
1.0
1.0
7.0
3.0
203.0
1.0
27.0
3.0
7.0
3.0
1341.0
95.0
29.0
3.0
3.0
16.0
1.0
9.0
3.0
2.0
3100.0
3.0
282.0
5.0
1.0
1.0
1.0
1.0
1.0
5.0
2.0
250.0
19.0
1.0
3588.0
5.0
108.0
1.0
1.0
2.0
324.0
3.0
1.0
1.0
1.0
7.0
1.0
1.0
63.0
2.0
30.0
203.0
3.0
5.0
3.0
576.0
3.0
4.0
3.0
75.0
20.0
3.0
19.0
13.0
2.0
3.0
1.0
4.0
821.0
4.0
1.0
249.0
9.0
364.0
259.0
4.0
8.0
274.0
9.0
6716.0
2.0
5.0
34.0
2.0
9.0
3.0
99.0
3.0
1.0
1.0
65.0
1.0
3.0
1016.0
1.0
2.0
8.0
1.0
6.0
1.0
1.0
3.0
1.0
1.0
24.0
3.0
1.0
2768.0
147.0
9.0
7.0
3.0
6.0
3.0
4.0
4.0
1.0
1.0
10.0
5.0
6.0
1099.0
562.0
46.0
7.0
1.0
4.0
4.0
2.0
6712.0
69.0
2.0
2.0
55.0
20.0
69.0
4.0
555.0
179.0
73.0
5.0
71.0
24.0
24.0
1.0
10.0
1.0
3.0
5.0
4.0
7.0
1.0
210.0
27.0
5.0
2.0
3.0
2.0
3.0
875.0
1.0
6.0
7.0
2.0
4.0
2.0
4.0
1.0
374.0
2.0
13.0
1113.0
1.0
14.0
2.0
4.0
1.0
56.0
2.0
1.0
9.0
2.0
1.0
1.0
1231.0
1.0
1.0
5.0
1.0
3271.0
3.0
10.0
1.0
7.0
4.0
375.0
3.0
1.0
27.0
4.0
3.0
3.0
18.0
19.0
3.0
43.0
4.0
13.0
596.0
17425.0
1960.0
1.0
23.0
19.0
134.0
1669.0
14.0
2.0
2.0
2.0
2.0
1.0
9.0
1.0
2.0
1.0
1.0
292.0
1.0
1.0
1899.0
50.0
24.0
47.0
1.0
3.0
3.0
1.0
7.0
4.0
313.0
2.0
3.0
292.0
55.0
1.0
39063.0
9.0
44.0
1.0
579.0
3.0
36.0
5.0
19.0
994.0
3.0
10.0
38.0
3.0
1152.0
7.0
1.0
3.0
937.0
6.0
3.0
17.0
1.0
3.0
4.0
25.0
56.0
2.0
1.0
6.0
282.0
19.0
1.0
3.0
824.0
1.0
4.0
1398.0
1059.0
578.0
1.0
1.0
473.0
3.0
1.0
3.0
1.0
3.0
1.0
3490.0
3.0
134.0
1.0
3.0
22.0
14.0
3.0
1.0
3.0
3.0
23.0
8.0
2.0
156.0
1.0
5.0
1.0
100.0
2.0
1.0
939.0
336.0
2.0
14.0
504.0
1.0
1.0
3.0
3.0
7.0
7.0
3.0
1.0
26.0
365.0
12.0
19.0
101.0
2.0
2.0
24.0
1468.0
2.0
4.0
2746.0
1.0
1.0
10.0
27.0
7.0
2.0
1.0
1.0
1.0
171.0
3.0
83.0
1.0
1.0
3.0
2.0
1574.0
2.0
3.0
1.0
1.0
1844.0
4.0
9.0
1.0
3.0
4.0
1.0
1.0
3.0
14.0
943.0
4.0
1.0
668.0
1851.0
117.0
1931.0
499.0
77.0
4445.0
1.0
3685.0
18.0
11.0
1.0
1.0
2.0
1546.0
24.0
5.0
1.0
3.0
1083.0
1.0
6.0
2.0
66.0
123.0
7.0
5243.0
390.0
1061.0
9.0
2.0
1.0
6.0
2.0
7.0
238.0
2365.0
2337.0
221.0
1.0
8.0
6.0
3.0
2.0
1.0
1.0
