2.0
7.0
1.0
107.0
2.0
11.0
1.0
4.0
15.0
5646.0
3.0
1.0
4.0
9.0
12.0
4.0
2.0
863.0
50.0
1250.0
7.0
1.0
37.0
16.0
5.0
1.0
7.0
32.0
2.0
1944.0
56.0
3.0
35.0
1.0
19.0
15.0
1.0
1.0
3.0
4.0
4.0
79.0
218.0
9.0
2.0
1.0
1.0
13.0
369.0
4.0
107.0
4.0
16.0
1.0
5.0
13.0
1.0
84.0
8.0
23.0
1.0
19.0
8.0
1.0
3.0
5.0
1.0
877.0
1264.0
136.0
71.0
16.0
8.0
569.0
17.0
1.0
13.0
2.0
2.0
32.0
549.0
444.0
4.0
1.0
15.0
3.0
107.0
7.0
13.0
20.0
3.0
7.0
31.0
20.0
2.0
2.0
52.0
2.0
3.0
1.0
1.0
577.0
24.0
36.0
25.0
3.0
2.0
1.0
1280.0
1.0
78.0
1.0
8.0
481.0
1778.0
1.0
24.0
2.0
8.0
3.0
2.0
1.0
20.0
5.0
4.0
3.0
1225.0
3.0
1.0
1.0
3.0
2.0
575.0
14.0
24.0
1.0
1018.0
11.0
1.0
50.0
19.0
1.0
2.0
1.0
1.0
778.0
14.0
1.0
1.0
335.0
1.0
29.0
4.0
167.0
9.0
1.0
16.0
2.0
5.0
288.0
92.0
3.0
3.0
1.0
10.0
11.0
3.0
78.0
2.0
3.0
276.0
1.0
1706.0
3.0
19.0
932.0
313.0
164.0
1.0
7.0
1.0
1.0
1.0
3.0
11.0
36.0
833.0
24.0
466.0
1.0
3.0
1.0
1.0
11.0
13.0
2.0
3.0
23.0
2.0
2.0
5.0
1.0
1.0
1.0
2.0
108.0
3.0
5.0
4.0
2.0
19.0
2.0
13.0
23.0
2.0
1.0
8.0
3.0
5.0
132.0
1.0
8.0
5.0
1.0
4.0
5.0
992.0
3.0
24.0
3.0
1.0
2.0
23.0
1.0
1365.0
7.0
12.0
2.0
25.0
3.0
14385.0
1487.0
1.0
3.0
11.0
40.0
85.0
38.0
2.0
3.0
1.0
4.0
756.0
6.0
9.0
1.0
2.0
1.0
1.0
13.0
1.0
61.0
1.0
962.0
9.0
8.0
23.0
13.0
3.0
1.0
1.0
2.0
5.0
4.0
516.0
24.0
3.0
611.0
313.0
339.0
2017.0
74.0
23.0
142.0
39.0
46.0
2.0
34.0
4.0
3.0
1.0
660.0
30.0
7.0
366.0
1.0
1.0
3.0
1.0
25.0
2895.0
15.0
1.0
20.0
2.0
5.0
1.0
76.0
59.0
1.0
2.0
1.0
487.0
20.0
1.0
2.0
2.0
1.0
3.0
1.0
3.0
124.0
3.0
3.0
3.0
2.0
1.0
1.0
5.0
1.0
1.0
1.0
13.0
1.0
1.0
177.0
33.0
10.0
103.0
2002.0
1.0
1.0
3.0
3.0
4.0
1.0
4.0
4.0
2.0
1088.0
1.0
9.0
1.0
8.0
14.0
544.0
39.0
1.0
1.0
1.0
1.0
1.0
338.0
3.0
2.0
2.0
114.0
8.0
1.0
278.0
1.0
3.0
2.0
99.0
2.0
3.0
3.0
1.0
2.0
2.0
1.0
3.0
1.0
2.0
5.0
60.0
25.0
4.0
5.0
3.0
10.0
1.0
27.0
14.0
1.0
4407.0
3.0
1.0
961.0
7877.0
1.0
1.0
1.0
9.0
1.0
425.0
1.0
38.0
86.0
335.0
4.0
1.0
1.0
8.0
4.0
3.0
590.0
1485.0
8.0
664.0
4.0
183.0
9.0
8.0
2.0
4.0
3.0
1.0
9.0
84.0
1.0
1.0
3.0
2.0
1.0
3.0
277.0
472.0
1.0
3.0
1.0
1.0
1.0
3.0
242.0
1.0
3.0
2.0
1.0
11.0
4.0
278.0
5.0
3.0
1309.0
1.0
4.0
2.0
1.0
32.0
1.0
52.0
529.0
7.0
137.0
3.0
1.0
1.0
1.0
18.0
3.0
2.0
4.0
15.0
1.0
1.0
3.0
1.0
1.0
28.0
2.0
9.0
3.0
88.0
1575.0
18.0
1.0
619.0
14354.0
6.0
1.0
137.0
3.0
3.0
5.0
152.0
2.0
8.0
1.0
3.0
3.0
3.0
12.0
3.0
1.0
2.0
203.0
1.0
10.0
5.0
3.0
7075.0
3.0
282.0
15.0
1.0
5.0
3.0
1.0
1.0
3.0
1.0
2.0
20.0
3.0
778.0
1.0
361.0
1.0
48.0
707.0
61.0
232.0
1355.0
31.0
1.0
1275.0
637.0
2.0
4.0
3.0
2.0
1.0
1.0
91.0
20.0
105.0
765.0
2.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
74.0
2.0
3.0
3541.0
1.0
5.0
2.0
3.0
41.0
1.0
5.0
2.0
15.0
4.0
6.0
316.0
1.0
12.0
2.0
4.0
1.0
1.0
1.0
3.0
2.0
3.0
10.0
5.0
1.0
19.0
1.0
3.0
2.0
1.0
2.0
1062.0
1.0
1.0
1.0
3.0
313.0
1.0
11.0
1117.0
1.0
367.0
9.0
1.0
1.0
1.0
699.0
1.0
3.0
3.0
313.0
1.0
1.0
1.0
1.0
65.0
2.0
5.0
129.0
8.0
2.0
772.0
6.0
1.0
1.0
2.0
1.0
3.0
238.0
5.0
521.0
1.0
1.0
4.0
1.0
2.0
339.0
1.0
1.0
44.0
5.0
786.0
1.0
1.0
5.0
1.0
1.0
12.0
7.0
3.0
3.0
3.0
13.0
2.0
8.0
1.0
3.0
32.0
1.0
1.0
1.0
4.0
3.0
273.0
7.0
1.0
17.0
1.0
5.0
1.0
3.0
3.0
3.0
3.0
3.0
2.0
8687.0
2.0
2.0
1.0
960.0
3.0
3.0
202.0
1.0
1.0
1.0
2.0
3.0
184910.0
11.0
1.0
512.0
9.0
3.0
1.0
1.0
3.0
2.0
2084.0
2.0
7.0
1.0
102.0
3.0
3815.0
17.0
20.0
8.0
3.0
5.0
1.0
55.0
3.0
1.0
3.0
1.0
40.0
618.0
6.0
9.0
152.0
576.0
1018.0
143.0
4.0
24.0
3.0
101.0
3.0
1592.0
49.0
9.0
3.0
780.0
4.0
1.0
6.0
441.0
137.0
10.0
80.0
1.0
2.0
3.0
1786.0
3.0
4.0
15.0
101.0
584.0
55.0
23.0
2.0
11.0
54.0
609.0
1.0
2.0
4.0
1.0
58.0
2.0
42.0
1088.0
69.0
2886.0
342.0
1.0
3.0
1.0
3.0
2.0
1.0
2.0
7.0
3.0
6.0
15.0
1.0
5.0
2030.0
9.0
1.0
2.0
3.0
1.0
5.0
10.0
1143.0
1.0
1.0
3.0
2.0
1.0
24.0
214.0
6.0
788.0
532.0
3.0
1.0
26.0
79.0
244.0
19.0
3.0
3.0
2.0
1.0
1.0
23.0
147.0
66.0
1.0
5.0
6.0
3.0
224.0
3.0
410.0
3.0
1.0
18.0
1.0
10.0
3.0
13.0
9.0
1.0
18952.0
1.0
5758.0
23.0
11.0
1.0
40.0
52.0
4.0
1073.0
2551.0
4051.0
1871.0
4.0
1.0
97.0
1.0
2.0
82.0
16.0
176.0
3.0
1.0
8.0
134.0
2.0
1327.0
1.0
21.0
8.0
3.0
1635.0
17.0
29.0
67.0
1.0
112.0
1.0
1.0
11.0
1593.0
1.0
2.0
5.0
9.0
4.0
1.0
6.0
1887.0
7.0
2.0
2.0
2.0
1178.0
10.0
16.0
213.0
9.0
4334.0
8.0
3.0
3.0
21.0
7.0
4.0
1.0
1.0
3.0
3.0
10.0
4.0
3.0
4.0
157.0
27.0
755.0
1.0
1.0
3.0
8.0
3.0
25.0
3.0
1.0
15.0
3.0
1.0
3.0
1.0
16.0
3.0
2.0
1096.0
85.0
298.0
3.0
11392.0
3.0
1.0
4.0
649.0
351.0
3.0
2.0
10.0
1.0
8.0
2.0
1.0
3.0
9.0
3.0
1046.0
39.0
3.0
2.0
4.0
1.0
29.0
18.0
15.0
143.0
2.0
1.0
24.0
3.0
3.0
8.0
1.0
1.0
471.0
3.0
4.0
1.0
5.0
16.0
3.0
12.0
2.0
1.0
1.0
6.0
441.0
2.0
338.0
8.0
207.0
2.0
63.0
1.0
1.0
19.0
3.0
21.0
3.0
1.0
1.0
1.0
595.0
3.0
292.0
2.0
20.0
13.0
1.0
3.0
1.0
3.0
1.0
1.0
55.0
1.0
5.0
1.0
24.0
1.0
12.0
4.0
3.0
61.0
433.0
81.0
20.0
2.0
3.0
2.0
2.0
4427.0
3.0
588.0
1.0
1.0
48.0
218.0
307.0
1526.0
5.0
1.0
1.0
692.0
4.0
5.0
1.0
1.0
8.0
1.0
17.0
3.0
124.0
33.0
2.0
149.0
1.0
3.0
1.0
171.0
417.0
1.0
11.0
1963.0
1.0
44.0
4.0
1.0
56.0
3.0
1577.0
1.0
8.0
10.0
1.0
2.0
2224.0
2.0
1.0
8.0
40.0
36.0
122.0
1.0
2.0
53.0
1.0
1.0
790.0
1.0
4.0
1.0
9.0
23.0
1.0
313.0
2.0
1.0
4.0
2.0
1.0
24.0
9.0
1.0
1.0
20.0
2.0
3.0
2.0
4.0
19.0
1.0
1.0
8.0
3.0
1.0
146.0
3.0
6.0
101.0
8.0
592.0
1.0
3.0
1.0
2.0
1.0
1.0
4.0
596.0
3.0
596.0
1.0
1.0
9.0
1.0
1128.0
1.0
19.0
102.0
4.0
2.0
22.0
1.0
1.0
1.0
2.0
5.0
24.0
237.0
27.0
1.0
5.0
1.0
346.0
4.0
8.0
3.0
1.0
1265.0
71.0
1.0
31.0
10.0
772.0
1.0
1.0
132.0
684.0
1.0
1.0
232.0
3.0
157.0
39.0
23.0
50.0
1.0
46.0
2.0
1.0
2.0
2.0
172.0
16.0
24.0
2.0
1.0
163.0
1.0
282.0
40.0
11.0
1018.0
5.0
49.0
1.0
3.0
238.0
2.0
3.0
10.0
75.0
1.0
5.0
267.0
1.0
8.0
148.0
3.0
2.0
2.0
1.0
1371.0
1.0
3.0
1.0
2.0
2.0
1.0
42.0
3.0
1.0
2.0
66.0
11.0
1.0
370.0
3.0
1.0
10.0
1200.0
3.0
2.0
279.0
1.0
14.0
3.0
1.0
5.0
3.0
1.0
152.0
3.0
34.0
12.0
5.0
1.0
1.0
61.0
1.0
1.0
6.0
1.0
27.0
4.0
4.0
219.0
421.0
1.0
317.0
3.0
25.0
1.0
3.0
2.0
2.0
1.0
21.0
3.0
4.0
39.0
11.0
46.0
5926.0
1.0
1120.0
1.0
3.0
160.0
98.0
3.0
553.0
5.0
15.0
2.0
2.0
9.0
1.0
7.0
3.0
2.0
1.0
117.0
1.0
475.0
512.0
1.0
2.0
31.0
7.0
1.0
9.0
112.0
2362.0
7.0
2.0
61.0
13.0
5.0
101.0
165.0
4.0
1.0
4.0
6.0
10.0
1.0
1.0
1.0
3.0
4.0
31.0
1.0
1.0
253.0
3.0
3.0
3.0
72.0
3.0
1.0
7.0
1.0
343.0
18.0
17.0
15.0
2.0
1229.0
1.0
40.0
899.0
54.0
1.0
25.0
120.0
731.0
1.0
175.0
1.0
2.0
1.0
3.0
14.0
1.0
24.0
3.0
1.0
999.0
3.0
9.0
117.0
93.0
5.0
1.0
3.0
5.0
548.0
1.0
569.0
1.0
3.0
1.0
4.0
611.0
444.0
2.0
4.0
5206.0
202.0
12.0
5.0
1.0
1.0
1.0
1.0
3.0
1.0
2.0
1.0
3.0
5.0
152.0
160.0
5.0
27.0
76.0
117.0
3.0
13.0
7.0
1.0
1.0
3.0
7.0
3.0
807.0
20.0
81.0
2.0
470.0
1.0
4.0
5.0
354.0
1.0
2.0
6.0
3.0
3.0
1.0
39.0
1.0
96.0
9.0
67.0
37.0
6.0
35.0
2.0
1.0
3.0
1.0
150.0
1.0
21.0
10.0
3207.0
479.0
1.0
42.0
1.0
1.0
961.0
1.0
7.0
1.0
10.0
16.0
329.0
10.0
2.0
1536.0
15.0
1.0
855.0
4.0
1.0
3.0
2.0
1.0
2.0
86.0
1.0
4.0
29.0
3.0
1.0
66.0
3.0
4.0
3.0
3.0
2.0
68.0
10.0
1.0
1.0
1.0
135.0
1.0
10.0
3.0
81.0
1.0
1183.0
2.0
1.0
102.0
345.0
3.0
31.0
1.0
16.0
3.0
5.0
7165.0
1.0
3.0
2.0
3.0
1.0
311.0
64.0
2.0
4.0
2.0
7.0
3.0
1.0
1.0
977.0
2.0
1.0
9.0
2.0
1120.0
1.0
3.0
1.0
183.0
1.0
674.0
3.0
20.0
63.0
1.0
32.0
2.0
6.0
2.0
19.0
463.0
5.0
324.0
1.0
519.0
2.0
2.0
1.0
334.0
1.0
1.0
25.0
2.0
262.0
1.0
1.0
3.0
29.0
3.0
2.0
70.0
3.0
1.0
870.0
1.0
8.0
389.0
3.0
1.0
8.0
3.0
1.0
1.0
1.0
2.0
683.0
1.0
49.0
1.0
18.0
24.0
3.0
212.0
44.0
1.0
1.0
4897.0
1.0
3.0
456.0
7.0
3.0
39.0
1.0
61.0
1.0
1.0
1.0
67.0
4.0
2.0
1.0
20.0
9.0
666.0
4.0
4.0
1.0
252.0
1461.0
2062.0
1.0
332.0
51.0
175.0
48.0
3.0
3.0
1.0
1.0
192.0
4.0
7.0
36.0
2.0
4.0
19.0
1.0
15.0
1.0
1.0
2.0
7.0
4748.0
5.0
2.0
31.0
139.0
1.0
3.0
1.0
3.0
1.0
7.0
48.0
24.0
44.0
1.0
283.0
301.0
282.0
3.0
7871.0
88.0
158.0
9.0
1.0
62.0
6.0
9.0
55.0
16.0
3.0
267.0
4392.0
3.0
1.0
65.0
4.0
9.0
3.0
3.0
19.0
305.0
1.0
13.0
1.0
1650.0
3934.0
107.0
3.0
24.0
4.0
1.0
2.0
1.0
1.0
4.0
1.0
1369.0
69.0
1018.0
56.0
119.0
1.0
3.0
7.0
1.0
1.0
4.0
1.0
1.0
1.0
224.0
2.0
10.0
1.0
1.0
3.0
2.0
143.0
2.0
1.0
2.0
3.0
3.0
3.0
3.0
101.0
1.0
1.0
4.0
2.0
943.0
1.0
5.0
36.0
336.0
1.0
4.0
114.0
119.0
3.0
7.0
3.0
8.0
36.0
9.0
66.0
33.0
3.0
874.0
6.0
507.0
22.0
17.0
101.0
965.0
4.0
3.0
3.0
2.0
3.0
874.0
1.0
1.0
17.0
961.0
378.0
1.0
2.0
193.0
972.0
20.0
3.0
3.0
1.0
3.0
1.0
1.0
107.0
1.0
451.0
12.0
110.0
3.0
3.0
1.0
2.0
1.0
16.0
2.0
3.0
23.0
36.0
2.0
1.0
117.0
1.0
12.0
9.0
2892.0
171.0
2.0
1.0
8.0
39.0
1.0
3.0
1.0
6.0
152.0
2.0
3.0
1.0
7.0
66.0
1.0
13.0
1.0
48.0
1.0
226.0
3.0
3.0
4.0
16.0
3.0
564.0
1.0
3.0
5.0
1.0
3.0
1.0
1.0
3.0
1.0
70.0
9.0
1.0
10.0
1.0
1.0
12.0
107.0
1.0
2.0
8.0
351.0
3.0
1.0
21.0
3.0
122.0
65.0
5.0
2.0
3.0
86.0
1.0
18.0
360.0
4.0
737.0
535.0
2.0
3.0
26.0
2.0
3.0
232.0
12.0
7.0
338.0
1.0
2.0
1493.0
1.0
16528.0
34.0
1.0
1.0
17.0
7886.0
1.0
1481.0
19.0
1.0
2.0
3.0
5.0
1.0
1.0
6.0
3.0
1.0
3.0
1.0
3.0
8777.0
1.0
1.0
1.0
1.0
3.0
2.0
1.0
34.0
5.0
2.0
1.0
4.0
3.0
24.0
2.0
3.0
1.0
1.0
4.0
3.0
21.0
10.0
8.0
519.0
39.0
3.0
34.0
86.0
1.0
2.0
361.0
43.0
1.0
3.0
49.0
3.0
1.0
1.0
3.0
3.0
18.0
16.0
295.0
2.0
1.0
3.0
5379.0
2.0
41.0
74.0
2.0
1.0
1.0
1246.0
1.0
1.0
1.0
720.0
3.0
39.0
1.0
1.0
1.0
1.0
232.0
1.0
12.0
2.0
2.0
268.0
1189.0
50.0
394.0
1949.0
1.0
21.0
4351.0
1.0
2.0
1.0
232.0
6.0
5.0
3.0
548.0
1.0
1.0
1.0
24.0
6.0
67.0
1.0
1.0
4.0
1.0
3.0
10.0
3.0
1.0
10.0
1.0
2.0
4.0
2.0
1.0
1602.0
3.0
1.0
1.0
11.0
3326.0
75.0
3.0
1.0
290.0
1.0
1.0
371.0
3.0
826.0
1.0
2475.0
69.0
8.0
607.0
3.0
4.0
350.0
17.0
1280.0
57.0
65.0
3.0
1.0
3.0
1.0
3.0
205.0
219.0
4.0
41.0
93.0
4.0
59.0
2.0
30.0
158.0
1.0
1228.0
50.0
17.0
4.0
1.0
3.0
1.0
10.0
1.0
95.0
3.0
3.0
3.0
8.0
6.0
1.0
8.0
3.0
48410.0
1.0
133.0
8.0
3.0
1479.0
10.0
3.0
50.0
237.0
1.0
8.0
100.0
1.0
130.0
1.0
1.0
13.0
3.0
251.0
12.0
1.0
1.0
207.0
23.0
3.0
1.0
3.0
1.0
2.0
4.0
20.0
510.0
27.0
52.0
2.0
2.0
87.0
1.0
13.0
21.0
115.0
16.0
689.0
678.0
98.0
1.0
1.0
2.0
2.0
4.0
1.0
11.0
66.0
24.0
1.0
1.0
9.0
86.0
14.0
10.0
3.0
1.0
3.0
10.0
1.0
7.0
2.0
1.0
700.0
1.0
814.0
51.0
1.0
2.0
55.0
3.0
6655.0
17.0
1.0
78.0
2.0
80.0
1.0
2.0
40.0
2.0
1.0
128.0
189.0
1.0
335.0
1.0
1.0
3.0
3.0
20.0
1.0
3.0
14.0
1.0
64.0
1.0
1.0
19.0
30.0
28.0
4.0
2.0
1.0
1.0
16.0
638.0
26.0
1.0
6.0
1.0
2.0
2.0
5.0
1.0
7.0
102.0
3.0
2.0
4.0
32.0
1.0
277.0
246.0
4.0
55.0
1.0
1.0
2.0
45.0
2.0
100.0
2.0
4.0
3.0
1.0
16.0
1.0
1.0
168.0
2.0
692.0
15.0
296.0
1.0
3.0
1.0
9.0
1.0
31.0
1.0
1.0
2.0
3.0
77.0
3.0
4.0
1.0
2.0
3.0
5.0
3.0
1.0
3.0
51.0
9.0
1.0
4.0
6.0
1.0
1.0
19.0
4.0
2.0
3.0
18.0
1.0
1.0
10.0
3.0
3.0
1.0
1.0
351.0
22.0
3.0
617.0
1.0
4.0
5.0
60.0
3.0
2.0
1.0
1.0
10.0
1.0
897.0
351.0
3.0
4.0
1.0
1.0
10.0
2.0
1.0
1.0
23.0
281.0
2.0
1780.0
36.0
6.0
4.0
3.0
5.0
3.0
3.0
1.0
293.0
29.0
1.0
3.0
1.0
3.0
454.0
3.0
1.0
2.0
1.0
3.0
1.0
21.0
56.0
36.0
1.0
3.0
941.0
8.0
31.0
13.0
3.0
67.0
1.0
54.0
1.0
97.0
24.0
4.0
3.0
14.0
3.0
2.0
1.0
2.0
2.0
1.0
799.0
3.0
1.0
1.0
958.0
19.0
305.0
6.0
4.0
3.0
3.0
20.0
28.0
14385.0
1670.0
7839.0
346.0
30.0
1.0
2.0
1.0
3.0
2.0
1.0
2.0
66.0
2.0
1.0
21.0
1.0
23.0
1.0
7.0
9.0
26.0
18.0
3.0
338.0
35.0
1.0
1.0
338.0
5.0
3.0
7.0
3.0
3.0
1.0
3.0
3.0
5.0
6.0
2.0
107.0
382.0
3.0
9.0
2.0
76.0
3.0
2.0
74.0
1.0
9.0
47.0
4.0
292.0
8.0
1.0
1.0
777.0
2.0
3.0
1.0
1.0
1.0
3.0
23.0
7.0
1.0
9739.0
11.0
46.0
1.0
1.0
9.0
3.0
3.0
21.0
4.0
24.0
3.0
1.0
35.0
3.0
20.0
73.0
74.0
76.0
7932.0
3.0
12.0
1.0
30.0
1.0
9.0
53.0
1.0
3.0
1.0
7.0
1.0
3.0
1.0
3.0
17.0
2.0
246.0
2.0
1.0
3.0
4.0
3.0
4.0
1762.0
24.0
3.0
3.0
172.0
3.0
9.0
63.0
3.0
15.0
3.0
27.0
1032.0
1038.0
1.0
1532.0
1.0
4.0
16.0
1.0
64977.0
22.0
1.0
1789.0
1.0
1.0
260.0
15.0
253.0
8.0
3.0
16.0
101.0
1.0
1.0
152.0
1.0
7.0
2.0
576.0
48.0
34.0
2.0
1.0
1.0
3.0
1.0
1.0
168.0
2.0
723.0
11.0
1.0
1460.0
1.0
1.0
1.0
1.0
3.0
12.0
16.0
1.0
36.0
19.0
39.0
4.0
264.0
5.0
4.0
26985.0
4.0
241.0
27.0
1.0
18.0
72.0
6.0
2.0
95.0
1.0
6.0
4.0
1427.0
3.0
1.0
3.0
3.0
3.0
6.0
1.0
1059.0
2.0
1.0
19.0
4.0
3.0
1.0
2.0
6.0
1.0
114.0
1.0
125.0
11.0
1574.0
4.0
109.0
2.0
4.0
1.0
5.0
27635.0
282.0
102.0
18.0
503.0
65.0
1.0
353.0
1.0
2144.0
30.0
2.0
8.0
1765.0
124.0
17.0
8.0
267.0
203.0
64.0
2.0
696.0
2.0
4.0
3.0
66.0
5.0
3.0
3.0
2.0
1.0
2.0
7.0
2.0
28.0
3.0
1.0
2.0
1.0
1.0
24.0
2.0
2.0
9.0
3.0
1.0
3.0
5.0
1.0
3.0
3.0
946.0
1806.0
3.0
7.0
3.0
1.0
5.0
232.0
4.0
1.0
1514.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
5.0
1.0
29.0
56.0
62.0
1.0
11.0
10.0
1.0
65.0
1490.0
3.0
1.0
1.0
8.0
4.0
1220.0
1.0
1.0
16.0
8.0
4.0
3.0
1119.0
1.0
3.0
1.0
2.0
288.0
1.0
3.0
19.0
1.0
1.0
18.0
1.0
94.0
19.0
1.0
1.0
351.0
21.0
1001.0
4680.0
332.0
5.0
3.0
1.0
11.0
4.0
40.0
4.0
3.0
9.0
1.0
1.0
29.0
32.0
3.0
2.0
516.0
3.0
2.0
3.0
1.0
25.0
4.0
1.0
12.0
1.0
647.0
126.0
1.0
1.0
1.0
74.0
674.0
6.0
3.0
3.0
40.0
2.0
8.0
1.0
4.0
1.0
205.0
1.0
25.0
305.0
1.0
21.0
1.0
1.0
2.0
524.0
1.0
417.0
4.0
2.0
361.0
1.0
1707.0
1.0
3.0
2.0
2.0
3.0
3.0
620.0
12.0
6.0
4.0
1.0
6.0
1.0
47.0
65.0
3.0
4.0
135.0
1.0
161.0
1.0
458.0
3.0
29.0
4.0
8.0
2614.0
14.0
1.0
3.0
3.0
1.0
8.0
7.0
10728.0
4.0
6.0
2.0
1772.0
1.0
2.0
304.0
9.0
103.0
23.0
664.0
949.0
576.0
1.0
3.0
3.0
1.0
60.0
43.0
4.0
1.0
2.0
6.0
8.0
3.0
3.0
164.0
1.0
8.0
314.0
50.0
19.0
3.0
16.0
4.0
1.0
1.0
1.0
3.0
3.0
484.0
3.0
1185.0
1.0
4.0
2.0
212.0
29.0
1.0
3.0
13.0
1.0
1.0
15.0
4.0
1.0
2.0
1.0
840.0
5.0
2.0
1.0
2085.0
2.0
2.0
16.0
6.0
97.0
5.0
33.0
25.0
6.0
1.0
1.0
1.0
1.0
299.0
4.0
13.0
1.0
2.0
1.0
15.0
4.0
1.0
134.0
1.0
1.0
3.0
102.0
1.0
6.0
110.0
17.0
1.0
1.0
1.0
2.0
4.0
5.0
16.0
35.0
3.0
28.0
2.0
1.0
102.0
233.0
1.0
3.0
5.0
4.0
6.0
1.0
11.0
48.0
14.0
249.0
1.0
3646.0
1.0
349.0
2.0
1.0
3.0
12.0
1.0
2.0
5.0
1.0
2.0
36.0
2.0
19.0
2.0
195.0
8.0
1.0
8.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
3.0
1.0
9.0
19.0
7.0
1.0
1.0
9.0
19.0
123.0
8.0
17.0
7.0
3.0
3.0
1.0
15.0
116.0
3.0
1.0
3.0
3.0
3.0
19.0
1.0
7.0
3.0
3.0
3.0
5.0
1.0
3.0
1.0
269.0
1034.0
3.0
1.0
1.0
1.0
13.0
3.0
4.0
1.0
1406.0
1.0
1.0
7.0
4.0
37.0
697.0
1.0
1314.0
1.0
3.0
685.0
8.0
1325.0
1.0
1.0
5.0
1.0
16.0
1.0
213.0
4.0
1.0
3.0
1.0
1.0
4.0
1.0
2.0
66.0
1.0
1.0
444.0
2.0
18.0
193.0
98.0
1015.0
2602.0
397.0
6.0
1.0
3.0
3.0
1.0
210.0
2.0
2555.0
19.0
8.0
67.0
9.0
14.0
1.0
4.0
2.0
2.0
19.0
5.0
6.0
8.0
9.0
1.0
3.0
1.0
1.0
5.0
2.0
1.0
897.0
74.0
2857.0
3.0
4.0
3.0
118.0
1.0
4.0
12.0
26.0
8.0
1.0
1.0
1.0
4.0
9.0
102.0
1.0
1.0
5.0
13.0
2.0
1.0
1.0
1.0
2.0
1.0
11.0
847.0
281.0
19.0
6.0
13.0
1.0
967.0
24.0
34.0
9.0
4.0
1.0
2.0
2.0
844.0
2.0
1.0
1.0
24.0
2.0
136.0
209.0
2.0
3.0
3.0
220.0
2.0
438.0
3.0
18.0
2.0
1.0
3.0
2.0
2521.0
83.0
104.0
288.0
5.0
3.0
61.0
12.0
2.0
2.0
2.0
3.0
18.0
51.0
118.0
3.0
1.0
17.0
8.0
1.0
177.0
1.0
1745.0
2.0
772.0
123.0
10.0
1.0
1.0
18.0
2.0
3.0
17.0
9.0
122.0
1.0
3.0
6.0
1157.0
20.0
1.0
288.0
2.0
2.0
31.0
1.0
7.0
3.0
1.0
57.0
1.0
10.0
160.0
68.0
2.0
1.0
3.0
1.0
1047.0
1.0
3.0
487.0
17.0
19.0
4.0
23.0
2.0
3.0
1.0
658.0
1.0
6.0
31.0
20.0
8.0
4.0
20.0
5.0
4.0
1.0
4.0
3.0
1.0
8.0
4.0
3.0
2.0
11038.0
88.0
3.0
17.0
5461.0
839.0
1.0
7.0
2.0
1.0
12.0
3.0
3.0
3.0
1.0
8.0
1.0
13.0
891.0
75.0
1.0
1.0
3.0
159.0
2.0
2.0
3.0
19.0
85.0
1.0
46.0
2.0
23.0
4.0
1.0
1.0
1.0
630.0
1.0
3330.0
2.0
1.0
103.0
1.0
6.0
2.0
2067.0
131.0
288.0
1.0
316.0
232.0
2.0
3.0
13983.0
194.0
3.0
3.0
4.0
55.0
9.0
2.0
10.0
29.0
86.0
147.0
69.0
957.0
19.0
104.0
20.0
4.0
34.0
1.0
1.0
18.0
3.0
79.0
3.0
2.0
71.0
3.0
61.0
3.0
9.0
1.0
2.0
2.0
4.0
7.0
2.0
31.0
3200.0
3.0
1.0
1.0
32.0
3.0
14.0
1284.0
26.0
4.0
6.0
24.0
376.0
131.0
2.0
2.0
8.0
20.0
15.0
62.0
2.0
295.0
1.0
10.0
99.0
260.0
1.0
1.0
4.0
88.0
585.0
50.0
