2.0
375.0
2.0
1.0
68.0
8.0
8.0
3.0
1.0
1.0
3.0
1.0
29.0
1.0
157.0
255.0
4.0
75.0
696.0
251.0
351.0
12.0
1.0
1.0
1.0
18.0
369.0
3.0
39.0
16.0
1.0
529.0
34.0
2.0
1.0
2.0
192.0
3.0
710.0
1.0
55.0
1.0
12.0
8.0
42.0
67.0
65.0
3.0
2.0
13.0
2.0
1.0
5.0
4.0
1.0
55.0
3.0
3.0
23.0
1705.0
3.0
1.0
224.0
1.0
95724.0
1.0
10.0
205.0
1.0
1.0
2.0
134.0
1.0
52.0
9.0
1.0
2.0
1.0
114.0
1.0
1.0
1.0
10.0
13.0
4.0
5.0
65.0
1.0
1.0
3.0
31.0
20.0
3.0
13.0
1.0
4.0
25.0
270.0
57.0
1.0
3.0
1.0
2.0
2.0
4.0
9.0
3118.0
1.0
7.0
7.0
2.0
3.0
2.0
3.0
19.0
1.0
470.0
2358.0
9.0
39.0
6.0
49.0
3.0
1.0
3.0
1.0
17.0
2.0
3.0
3.0
4.0
4.0
6.0
368.0
45.0
46.0
3.0
1.0
2.0
2.0
1.0
2.0
71.0
34.0
3.0
369.0
3.0
4.0
11.0
9.0
3.0
4.0
4.0
1.0
1.0
1.0
1.0
3.0
14.0
6.0
1.0
145.0
607.0
3.0
34.0
562.0
1.0
32.0
2.0
163.0
1.0
11.0
25.0
1.0
3.0
646.0
2.0
1.0
1.0
13.0
2.0
24.0
1097.0
2.0
1.0
2.0
668.0
6.0
2.0
40.0
1.0
3.0
2.0
12.0
1.0
1.0
3.0
3.0
6.0
1.0
3.0
1.0
2.0
6.0
1.0
540.0
33.0
5.0
780.0
819.0
1.0
19.0
16.0
12.0
1.0
2.0
1.0
3.0
25.0
113.0
1.0
6.0
3.0
19.0
39.0
253.0
1.0
202.0
2.0
3.0
6.0
523.0
698.0
1.0
4.0
3.0
1.0
2.0
2.0
151.0
592.0
1.0
2.0
1.0
3.0
3.0
2.0
89.0
1.0
1.0
1.0
9.0
1.0
696.0
924.0
2.0
1.0
101.0
2.0
44.0
2.0
1.0
1.0
3.0
5.0
3.0
35.0
2.0
4.0
2.0
9.0
1.0
3.0
8.0
3.0
7.0
5.0
1.0
3.0
180.0
18.0
5.0
1.0
3.0
3.0
1.0
3.0
15.0
1.0
480.0
65.0
9.0
1.0
2.0
1.0
3.0
1.0
38.0
1.0
1.0
2.0
2.0
3.0
16.0
8.0
1.0
6.0
116.0
1.0
55.0
3.0
57.0
1180.0
265.0
1.0
1074.0
272.0
466.0
5.0
15.0
2.0
1.0
1.0
9.0
2.0
1.0
288.0
1.0
672.0
6.0
3.0
3.0
488.0
1.0
3.0
3.0
2.0
1.0
1.0
2.0
5.0
4.0
3.0
3.0
19.0
1.0
4.0
7.0
1.0
1.0
1.0
4.0
105.0
2.0
215.0
3.0
4.0
3.0
3.0
58.0
5.0
20.0
2.0
2.0
1.0
1.0
15.0
90.0
69.0
1.0
1.0
3.0
75.0
2.0
444.0
47.0
1.0
3.0
292.0
19.0
38.0
574.0
8970.0
15.0
2.0
60.0
1.0
342.0
3.0
15.0
2.0
3.0
436.0
3.0
2.0
1.0
264.0
3.0
426.0
2.0
923.0
1.0
3.0
1.0
3.0
3.0
7.0
15.0
4.0
3.0
4.0
2.0
47.0
3.0
31.0
5.0
1.0
1.0
1.0
1.0
1.0
23.0
1.0
3.0
1.0
1.0
4.0
2.0
2.0
4.0
1.0
32.0
20.0
9.0
1.0
200.0
21.0
1.0
11.0
12.0
5.0
102.0
3.0
3.0
1.0
763.0
13.0
3.0
2.0
5.0
2.0
5.0
18.0
3.0
4.0
679.0
116.0
1.0
2.0
1.0
6.0
4.0
1.0
161.0
51.0
24.0
4.0
1.0
1.0
1.0
4.0
16.0
110.0
10.0
622.0
1.0
248.0
26.0
1000.0
1.0
1.0
5.0
19.0
3.0
2.0
5.0
1.0
19.0
2.0
4.0
1.0
3.0
1.0
7.0
1.0
1.0
3.0
950.0
1.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
5.0
3.0
9.0
123.0
37.0
549.0
3.0
31.0
12.0
1.0
1.0
3.0
149.0
9.0
993.0
2.0
99.0
3.0
1.0
1.0
7.0
20.0
32.0
2.0
1.0
1.0
1.0
1.0
47.0
1018.0
3.0
11.0
1.0
6422.0
1.0
1.0
3.0
18.0
290.0
129.0
3.0
3.0
17.0
31.0
3.0
3.0
25.0
1.0
1.0
10.0
2.0
1.0
1.0
750.0
4.0
9.0
1.0
1.0
7.0
2264.0
635.0
36.0
1.0
1.0
7.0
7.0
783.0
1.0
11.0
15.0
4.0
6.0
9.0
1.0
12.0
4.0
1.0
2.0
126.0
7.0
398.0
3.0
107.0
4559.0
1.0
245.0
2.0
5.0
119.0
1.0
137.0
2.0
37.0
8.0
3.0
2.0
4194.0
2.0
762.0
31.0
635.0
45.0
1.0
40.0
2.0
4.0
24.0
16.0
4.0
46.0
6.0
2.0
16.0
7.0
2.0
3.0
4.0
14.0
1.0
3.0
17.0
8.0
15.0
3.0
3.0
3.0
5.0
3.0
1.0
16.0
1.0
376.0
50.0
1.0
1.0
2.0
1.0
1.0
3.0
9.0
1.0
1.0
3.0
3.0
75.0
177.0
7.0
110.0
9.0
20.0
9.0
2.0
1.0
1.0
832.0
25.0
14385.0
16.0
1.0
4.0
8.0
3.0
77.0
512.0
50.0
1.0
3.0
4.0
247.0
401.0
9.0
282.0
1.0
1.0
2.0
1.0
16.0
377.0
2.0
2.0
9054.0
3.0
44.0
3.0
3.0
3.0
2.0
1.0
387.0
3.0
38.0
45.0
243.0
6.0
2.0
4.0
2.0
68.0
1.0
14.0
1.0
1.0
14.0
2.0
129.0
820.0
3.0
6.0
394.0
16.0
10.0
1.0
40.0
722.0
3.0
1.0
7.0
3.0
3.0
11.0
3.0
143.0
3.0
25.0
66.0
610.0
868.0
1.0
1.0
3.0
1.0
4.0
1.0
1.0
1.0
726.0
199.0
2.0
2.0
1.0
74.0
6.0
47.0
5.0
22.0
17.0
4.0
99.0
2.0
1.0
1.0
39.0
5.0
3.0
4.0
10.0
25.0
17.0
1.0
1.0
1.0
768.0
564.0
1.0
16.0
2.0
34.0
3.0
31.0
18.0
4.0
1.0
107.0
4.0
10.0
3.0
69.0
3.0
76.0
10.0
1.0
3.0
2.0
3.0
301.0
7.0
336.0
1289.0
2.0
2.0
3647.0
1209.0
102.0
3.0
885.0
407.0
811.0
3.0
43.0
3.0
3.0
2.0
15.0
1.0
10.0
3.0
2.0
14.0
2.0
3.0
690.0
11.0
1.0
4452.0
8.0
1.0
1.0
3.0
7.0
3.0
1.0
1.0
1.0
8.0
4.0
2.0
1.0
2.0
16.0
64.0
1.0
1.0
695.0
1.0
4.0
3.0
5.0
2600.0
14465.0
1.0
3.0
3.0
371.0
35.0
508.0
3.0
419.0
3.0
1.0
6.0
75.0
1.0
305.0
6.0
37.0
2.0
596.0
1.0
3.0
6.0
27.0
1.0
3.0
2.0
1.0
1.0
79.0
23.0
5.0
60.0
3.0
3.0
4352.0
1.0
1.0
23.0
10.0
486.0
1.0
685.0
24.0
2.0
16.0
11.0
70.0
1354.0
9.0
3.0
116.0
17.0
1.0
2.0
2.0
1186.0
2.0
173.0
2877.0
55.0
3.0
1.0
21.0
15.0
2.0
10.0
3.0
2810.0
4.0
1.0
2106.0
1046.0
3.0
1.0
4254.0
13.0
1.0
73.0
1.0
3.0
18.0
2.0
3.0
3.0
4.0
45.0
11.0
3.0
2.0
69.0
1.0
2.0
28.0
5.0
3.0
4.0
4.0
1.0
1024.0
114.0
338.0
8.0
6.0
2.0
26.0
11.0
4.0
3.0
39.0
3.0
1.0
7.0
3.0
3.0
1925.0
8.0
40.0
4.0
1.0
1.0
8.0
3.0
1.0
4.0
2088.0
3.0
63.0
2.0
1.0
1.0
1.0
1.0
131.0
1.0
91.0
1.0
8.0
35.0
27.0
22115.0
5.0
3.0
1.0
347.0
26.0
27.0
27.0
3.0
1486.0
681.0
4.0
3.0
1.0
453.0
1.0
2.0
24.0
1.0
1.0
3.0
4.0
3.0
4.0
3.0
1.0
1.0
1.0
2.0
5.0
2.0
1.0
240.0
1.0
30.0
8694.0
131.0
1.0
77.0
3933.0
2.0
96.0
1.0
1.0
1.0
76.0
1.0
268.0
199.0
1.0
2.0
10.0
19.0
1.0
2.0
1.0
4.0
2.0
1.0
2.0
1.0
58.0
5.0
1.0
4.0
27.0
6.0
51.0
2.0
292.0
1116.0
182.0
26.0
9.0
16.0
3.0
95.0
6.0
8.0
2.0
1.0
552.0
353.0
1230.0
6.0
4.0
3.0
1.0
1.0
114.0
8.0
3.0
1.0
2.0
1.0
16.0
1.0
1.0
2422.0
2814.0
2.0
125.0
1.0
3.0
2.0
1.0
1005.0
1.0
3.0
4.0
8.0
200.0
1.0
7.0
4.0
1.0
3.0
1.0
2.0
4.0
338.0
3603.0
2.0
554.0
1102.0
1.0
426.0
9.0
36.0
2.0
271.0
40.0
3.0
134.0
4.0
2.0
1.0
1.0
1.0
1.0
5.0
8.0
611.0
100.0
127.0
1.0
8.0
4.0
524.0
276.0
132.0
46.0
29.0
8.0
1759.0
3.0
4.0
1.0
2.0
1.0
3.0
2.0
9.0
150.0
12.0
4.0
293.0
111.0
5.0
1.0
8.0
282.0
2.0
3.0
1.0
907.0
1.0
10316.0
1.0
213.0
3.0
3.0
4.0
4.0
3.0
8.0
1.0
1.0
287.0
11.0
7964.0
7.0
201.0
863.0
1.0
3.0
2.0
12.0
21.0
1767.0
5.0
15.0
3.0
236.0
1.0
4.0
17.0
1227.0
3.0
1.0
2.0
2.0
141.0
3502.0
1.0
1.0
2.0
762.0
40.0
2.0
133.0
3.0
1.0
75.0
2.0
7.0
2064.0
1.0
3.0
138.0
22.0
1964.0
1.0
1.0
1.0
3.0
45.0
3.0
6.0
1.0
23.0
1.0
70.0
880.0
2.0
3.0
2.0
1.0
1.0
280.0
3.0
1.0
8.0
6.0
2.0
1.0
3.0
3.0
25.0
21.0
3.0
445.0
3.0
8.0
15.0
7.0
52.0
23.0
133.0
113.0
6.0
7.0
1.0
13017.0
591.0
216.0
69.0
4.0
2.0
1.0
1.0
1.0
1.0
373.0
3.0
3.0
2.0
1.0
7.0
57.0
1.0
1.0
1.0
2.0
11.0
2248.0
198.0
3.0
4.0
1.0
10.0
1.0
24.0
638.0
187.0
1.0
19.0
11.0
9.0
9.0
1.0
3.0
72.0
1.0
9.0
3.0
3.0
44.0
3.0
2.0
4.0
1.0
1.0
62.0
23.0
1.0
1142.0
1.0
4.0
3.0
840.0
6.0
26.0
1.0
3.0
116.0
7841.0
3.0
4.0
1018.0
13.0
2.0
16.0
6.0
3.0
3.0
1.0
1.0
1296.0
82.0
3.0
1.0
828.0
4.0
3.0
5.0
1.0
1.0
65.0
2.0
1.0
5.0
2.0
38.0
9.0
3.0
3.0
100.0
5.0
1.0
2.0
1015.0
11284.0
10.0
3.0
2.0
1.0
1.0
14.0
86.0
3.0
1225.0
127.0
65.0
16.0
2.0
54.0
109.0
191.0
3.0
1.0
3.0
2.0
1.0
1628.0
694.0
3.0
6.0
1.0
862.0
74.0
1.0
46.0
1429.0
2.0
17.0
3.0
980.0
3.0
29.0
1.0
1.0
9.0
3.0
33.0
1.0
3.0
3.0
1.0
1427.0
99.0
7.0
1671.0
10.0
2.0
52.0
141.0
3.0
2.0
30.0
7.0
3.0
1.0
8.0
2.0
18.0
5.0
296.0
1.0
1.0
20.0
3.0
1.0
15.0
288.0
1.0
3.0
1.0
18.0
1.0
2.0
3.0
4.0
292.0
3.0
2.0
4.0
2.0
24.0
75.0
61.0
1.0
1.0
8.0
87.0
7.0
9.0
103.0
2.0
4.0
3.0
4.0
95.0
1.0
1.0
6.0
2.0
2.0
16.0
142.0
3.0
3.0
1117.0
9.0
839.0
1.0
3.0
1.0
44.0
14.0
1.0
1.0
1.0
3.0
1.0
2.0
4.0
2.0
75.0
65.0
1.0
9.0
16.0
1047.0
293.0
5.0
29.0
3.0
2.0
19.0
70.0
13.0
544.0
24.0
65.0
638.0
2.0
87.0
2.0
313.0
1.0
226.0
278.0
357.0
674.0
4.0
12.0
3.0
562.0
1.0
1.0
1.0
3.0
1.0
76.0
44.0
31.0
3.0
4.0
3.0
1.0
2.0
1.0
42.0
2.0
3.0
1.0
8.0
8.0
18.0
3.0
1.0
354.0
2.0
21.0
1.0
119.0
50.0
2.0
2161.0
7.0
7.0
1.0
4.0
1.0
1.0
1.0
6.0
3.0
1.0
3.0
1.0
2.0
9.0
2.0
1.0
3.0
23.0
32.0
3.0
370.0
13.0
23.0
1.0
24.0
11.0
3.0
2.0
9.0
3.0
3.0
2.0
8.0
14.0
3.0
4.0
1.0
3.0
2.0
1.0
1.0
3.0
94.0
43.0
3.0
1.0
58.0
6572.0
3.0
1.0
6.0
73.0
2.0
1.0
15.0
70.0
33.0
2.0
193.0
20.0
1.0
72.0
1130.0
5034.0
30.0
40.0
427.0
1.0
16.0
1.0
4.0
74.0
1.0
1.0
25.0
161.0
1.0
1.0
1.0
1.0
4.0
3.0
13.0
3.0
6.0
3.0
482.0
2.0
4.0
186.0
313.0
360.0
18.0
2.0
1.0
6479.0
3.0
7.0
5.0
2.0
9.0
1.0
1.0
3.0
87.0
65.0
2.0
1.0
17.0
83.0
3.0
28.0
8.0
3.0
1.0
4.0
19.0
99.0
1.0
70.0
4.0
3.0
1.0
9.0
51.0
1.0
1.0
8.0
5.0
54.0
8.0
4.0
3.0
3.0
1.0
29.0
526.0
1.0
31.0
1132.0
1.0
2.0
1.0
2.0
3.0
7.0
3.0
3.0
4.0
351.0
1.0
3.0
3.0
596.0
4.0
1.0
1.0
9.0
1.0
8.0
2.0
40.0
3.0
89.0
556.0
4.0
1.0
5.0
1.0
3.0
2.0
3.0
62.0
1.0
3.0
3.0
947.0
7.0
17.0
1.0
93.0
6792.0
1.0
32.0
3.0
10.0
2.0
3.0
31.0
211.0
3.0
10.0
4.0
2.0
3.0
24896.0
69.0
44.0
2.0
10.0
6.0
1.0
3.0
1.0
5.0
1.0
1.0
3.0
1774.0
377.0
16.0
10.0
1.0
3.0
1.0
1.0
2.0
2.0
22.0
1.0
7.0
2.0
6.0
2.0
3.0
6.0
3.0
9.0
4.0
2.0
2.0
2.0
1.0
368.0
32.0
2.0
53.0
4.0
3.0
1.0
638.0
4.0
369.0
338.0
5.0
11.0
3.0
6.0
2610.0
137.0
4.0
1.0
1.0
15.0
65.0
2.0
2.0
6.0
9.0
1.0
1.0
3.0
3.0
68.0
6.0
3.0
2.0
18.0
30.0
42.0
4.0
3.0
2.0
3.0
31.0
2.0
3.0
5.0
1.0
9.0
3.0
186.0
401.0
5.0
338.0
1.0
2.0
1.0
4.0
99.0
1.0
3.0
5.0
4.0
116.0
1.0
1.0
7.0
89.0
20.0
76.0
288.0
1.0
32.0
3.0
3.0
1.0
735.0
1.0
1.0
9.0
1.0
1.0
2.0
3.0
8.0
24.0
20.0
1.0
1908.0
161.0
1.0
12.0
9.0
1.0
569.0
9.0
1.0
8.0
1.0
1.0
91.0
8.0
3.0
4.0
1.0
2.0
3.0
1932.0
3.0
6.0
17.0
2.0
24655.0
3.0
1.0
1.0
3.0
4.0
1.0
1.0
23.0
3.0
3.0
50.0
4.0
10001.0
2.0
32.0
1.0
3.0
4.0
30.0
3.0
2.0
1100.0
31.0
41925.0
1018.0
6793.0
3.0
3.0
1.0
2.0
2.0
74.0
1.0
1.0
3.0
3.0
52.0
1.0
3.0
674.0
2.0
24.0
3.0
1.0
1.0
2.0
37.0
12.0
19.0
3.0
3.0
800.0
1.0
5.0
3.0
24.0
2.0
3.0
1.0
1.0
4.0
4.0
1.0
4.0
2.0
168.0
323.0
1.0
5.0
519.0
3.0
3.0
1.0
34.0
1.0
3.0
236.0
99.0
499.0
33.0
184.0
1628.0
14385.0
338.0
18.0
327.0
8.0
3.0
2.0
56.0
1.0
56.0
3.0
3.0
22.0
1.0
152.0
1.0
2.0
481.0
1.0
1.0
4.0
3.0
3.0
19.0
4.0
928.0
1.0
1.0
1.0
1.0
3.0
217.0
3.0
2.0
13876.0
7077.0
1.0
3.0
189.0
28.0
3.0
5.0
1.0
24.0
1.0
1.0
3.0
1.0
1.0
14.0
2.0
1439.0
9.0
2.0
19.0
3.0
1.0
7.0
6.0
2.0
3.0
180.0
34.0
75.0
18.0
3.0
4.0
2746.0
1.0
1.0
93.0
11.0
615.0
3.0
1.0
7.0
2.0
19.0
1.0
1.0
8.0
2.0
6.0
1.0
529.0
2.0
68.0
5.0
1337.0
1.0
4.0
1426.0
3.0
1.0
1.0
4.0
2.0
3.0
1.0
1.0
8.0
3.0
76.0
44.0
3.0
3.0
8.0
24.0
2.0
2.0
1.0
1.0
1.0
3.0
3.0
1.0
9.0
3.0
8.0
1.0
2.0
1.0
8.0
74.0
213.0
250.0
4.0
1.0
1.0
12.0
2.0
2.0
3.0
9.0
9.0
1.0
1.0
1.0
1.0
26.0
5.0
33.0
34.0
2.0
242.0
3.0
1.0
3.0
1.0
9.0
2055.0
4079.0
2426.0
1.0
3.0
1.0
2.0
3.0
3.0
3.0
3.0
10.0
3.0
1.0
1.0
1.0
119.0
140.0
9.0
2.0
6501.0
31.0
6.0
22.0
2.0
390.0
3.0
2.0
15.0
5.0
5.0
1.0
1.0
2.0
1.0
4.0
3.0
1.0
92.0
177.0
1.0
1.0
1.0
1.0
375.0
441.0
3.0
1.0
2.0
2.0
3.0
4.0
3.0
2.0
1.0
6.0
3.0
4.0
1.0
377.0
2.0
2.0
10.0
3.0
85.0
5.0
2.0
3.0
1.0
2.0
21.0
19.0
10.0
8.0
1.0
46.0
3.0
6.0
1.0
3.0
346.0
3.0
1.0
1587.0
18.0
1.0
5.0
2.0
1942.0
12.0
16.0
20.0
2.0
2.0
24.0
2.0
2.0
81.0
4.0
1.0
1.0
2.0
2.0
3.0
19.0
10.0
119.0
9.0
1.0
3.0
6.0
335.0
1.0
4.0
14.0
351.0
2.0
22.0
6.0
3.0
4.0
1285.0
2.0
1899.0
3.0
1.0
3.0
1.0
797.0
394.0
1.0
63.0
26.0
31.0
1.0
2.0
2.0
10.0
2.0
3.0
1.0
3211.0
7.0
2.0
8.0
2.0
569.0
110.0
1.0
3.0
74.0
5.0
1.0
1170.0
11.0
421.0
1.0
1.0
3.0
4.0
1.0
21.0
565.0
3.0
4.0
32.0
224.0
19.0
9.0
3.0
2.0
179.0
13.0
1.0
2.0
9.0
282.0
9.0
8.0
3.0
1.0
106.0
4.0
2.0
2.0
506.0
19.0
2.0
338.0
8.0
1.0
3.0
3.0
1.0
146.0
1.0
4.0
2.0
3.0
10.0
32.0
6.0
1.0
17.0
1.0
4.0
3.0
1.0
1000.0
1.0
1.0
2316.0
1.0
112.0
20.0
3.0
20.0
1.0
3.0
3.0
117.0
3.0
17.0
2.0
8.0
3.0
1.0
31.0
194.0
10.0
3.0
51.0
8.0
1.0
14.0
19.0
23.0
1078.0
3.0
8.0
1902.0
2.0
303.0
74.0
5.0
1.0
19.0
1.0
6.0
12.0
3280.0
1.0
3.0
1.0
3.0
4.0
596.0
14.0
2.0
35.0
1.0
2698.0
2.0
12.0
39.0
13.0
1.0
9255.0
10.0
1.0
1.0
1.0
1.0
461.0
3.0
19.0
1.0
14.0
12.0
9.0
2.0
1.0
1.0
1.0
3.0
3.0
10.0
1088.0
1.0
3.0
1.0
4.0
1.0
6.0
5.0
1225.0
3.0
1987.0
29.0
4.0
2.0
5.0
1333.0
2.0
1.0
282.0
2.0
593.0
492.0
6.0
5.0
7.0
2.0
1.0
4.0
997.0
1.0
36.0
4.0
3.0
2173.0
3.0
7.0
1.0
1.0
16.0
640.0
2.0
327.0
3.0
28.0
2.0
3.0
8.0
1.0
28.0
1.0
1.0
3.0
6.0
24.0
5424.0
3593.0
23.0
2.0
24.0
1.0
13.0
51.0
17.0
1.0
23.0
42.0
6.0
473.0
1.0
11.0
4.0
125.0
114.0
8.0
1.0
31.0
1.0
4.0
2.0
282.0
1.0
1.0
2.0
1.0
6716.0
13116.0
1.0
2.0
2.0
66.0
3.0
23.0
2.0
10.0
11.0
343.0
4.0
2.0
66.0
1.0
1.0
330.0
1.0
2.0
3.0
1.0
2.0
1.0
1.0
1.0
50.0
3.0
44.0
1.0
890.0
44.0
1.0
65.0
3.0
43.0
2.0
7.0
4.0
1.0
3.0
111.0
8.0
1.0
544.0
3.0
2.0
2.0
440.0
629.0
2050.0
26.0
1.0
1.0
1.0
3.0
5.0
31.0
2.0
185.0
292.0
78.0
1857.0
1131.0
10.0
7.0
1.0
42.0
1.0
170.0
42.0
3.0
5.0
1.0
4.0
3.0
4.0
5.0
104.0
1.0
2.0
3.0
1.0
62.0
6.0
40.0
3.0
9.0
1.0
99.0
3501.0
5.0
1.0
1.0
5.0
24.0
2.0
502.0
3.0
2.0
3.0
5.0
11.0
9.0
69.0
9.0
2.0
4.0
359.0
2.0
9.0
23.0
3.0
26.0
2.0
1.0
59.0
83.0
565.0
1.0
2.0
3.0
34.0
696.0
1.0
76.0
6.0
2.0
1.0
351.0
102.0
2797.0
5.0
1.0
17.0
258.0
1.0
22.0
3.0
1.0
3.0
1.0
3.0
1.0
13.0
590.0
1.0
264.0
1.0
1.0
1.0
2.0
4088.0
84.0
40.0
6.0
1.0
2.0
2.0
1.0
1.0
3.0
1.0
5.0
46.0
6.0
3.0
15.0
573.0
1.0
4.0
3.0
9.0
3.0
1.0
1.0
1.0
3.0
36.0
116.0
282.0
4.0
2.0
65.0
4.0
7.0
1.0
8.0
20.0
92.0
3.0
5.0
3.0
1.0
3.0
4.0
1.0
3.0
1.0
65.0
2.0
219.0
31.0
1.0
3.0
1.0
1.0
3.0
2.0
7.0
4.0
1.0
29.0
2.0
110.0
1.0
8.0
2.0
1.0
3.0
17.0
16.0
149.0
1.0
1.0
72.0
4.0
74.0
1.0
2.0
10.0
3.0
467.0
1.0
322.0
1.0
71.0
9.0
65.0
3.0
1.0
2.0
11.0
1.0
288.0
1225.0
36.0
1.0
5772.0
265.0
13.0
1.0
2.0
2.0
1.0
1.0
17.0
281.0
22.0
2119.0
1.0
515.0
166.0
3.0
6.0
21.0
6.0
4.0
9.0
6.0
73.0
1.0
56.0
2.0
2.0
6.0
16.0
1.0
3.0
4.0
18.0
33.0
1.0
1.0
1007.0
23.0
1242.0
1.0
10.0
18081.0
55.0
25.0
1.0
3.0
2.0
46.0
157.0
3.0
5.0
9.0
1018.0
7.0
14.0
1.0
151.0
3.0
1.0
1.0
1.0
2.0
5.0
50.0
14.0
4.0
1.0
388.0
18.0
1.0
3.0
24.0
5.0
2.0
9.0
3.0
19.0
14189.0
4.0
64.0
282.0
1.0
4.0
1.0
1.0
8.0
26.0
3978.0
816.0
86.0
1.0
130.0
1.0
12.0
2759.0
1.0
172.0
3.0
2.0
170.0
129.0
1.0
1.0
3.0
3.0
1.0
29.0
4.0
3.0
70.0
57.0
1.0
6.0
2.0
814.0
345.0
1.0
1.0
24.0
1.0
4.0
75.0
2.0
611.0
1.0
8.0
1.0
6.0
7.0
1.0
10.0
1.0
3.0
1.0
131.0
4.0
21.0
3.0
6.0
1.0
1726.0
4.0
1.0
6.0
1.0
1.0
868.0
6.0
73.0
7.0
751.0
4108.0
1801.0
1327.0
4.0
4.0
3.0
1.0
1.0
107.0
21.0
4.0
178.0
3.0
2.0
3.0
2.0
47.0
4.0
18.0
3.0
12.0
3.0
106.0
612.0
24.0
9.0
1.0
90.0
19.0
2.0
3.0
4.0
1.0
1.0
107.0
9.0
1.0
821.0
7.0
3.0
1.0
3.0
1.0
1.0
1.0
405.0
4.0
1.0
8.0
2.0
6.0
2.0
8.0
2.0
1.0
17.0
373.0
2.0
1.0
15.0
3.0
51.0
4.0
7.0
4.0
2.0
1.0
1030.0
8.0
51.0
1.0
141.0
3.0
8.0
199.0
1.0
12.0
19.0
3.0
3.0
5.0
54.0
6.0
27.0
896.0
8.0
1.0
3.0
1.0
3.0
3.0
7.0
2.0
1.0
7.0
1.0
8.0
1.0
129.0
4.0
24.0
4.0
2.0
4.0
4.0
2.0
41.0
5.0
1.0
3.0
9.0
2.0
4.0
3.0
1.0
7.0
3.0
1.0
61.0
1.0
6725.0
1.0
1.0
289.0
1.0
19.0
3.0
1368.0
54.0
104.0
4.0
15.0
145.0
3.0
9.0
351.0
10.0
8.0
1.0
5.0
2.0
2.0
7586.0
3.0
5.0
1.0
1.0
4.0
28.0
4.0
3.0
58.0
8.0
4.0
1.0
4.0
1.0
3.0
1209.0
4.0
1.0
1.0
12.0
16.0
1.0
2.0
9.0
1.0
14.0
7.0
5.0
1.0
6.0
7.0
1.0
2.0
55.0
4.0
237.0
14.0
1.0
51.0
1.0
12.0
6.0
1.0
3.0
15.0
4.0
12.0
2.0
9.0
9.0
4.0
1008.0
87.0
3.0
1.0
51.0
1.0
22566.0
57.0
1.0
1.0
1.0
2.0
2.0
118.0
2.0
4.0
1.0
18.0
1.0
1987.0
73.0
38.0
4.0
8.0
351.0
1517.0
3.0
1.0
7.0
63.0
8.0
3.0
1.0
9.0
1.0
1.0
3.0
96.0
34.0
3.0
193.0
3.0
13.0
3.0
33.0
6.0
2.0
3.0
14.0
1.0
121.0
1.0
55.0
242.0
119.0
3.0
2.0
1.0
1.0
53.0
2.0
11.0
1.0
8.0
3.0
1.0
1.0
1222.0
1.0
6.0
1.0
3.0
1.0
3.0
26.0
1.0
2.0
2.0
1341.0
1.0
1.0
5.0
3.0
729.0
2.0
12.0
24.0
2.0
7.0
576.0
19.0
3.0
2.0
61.0
5.0
10.0
3.0
696.0
1.0
520.0
351.0
3.0
2.0
17.0
1.0
1.0
1.0
5.0
1.0
2.0
1.0
3.0
47.0
1454.0
1.0
1.0
89.0
3.0
10.0
22.0
76.0
2.0
3.0
1.0
622.0
24.0
1.0
3.0
4.0
3.0
1.0
1.0
31.0
2.0
1.0
199.0
3.0
47.0
33.0
220.0
287.0
13.0
1.0
24.0
1.0
3.0
11.0
1.0
302.0
1.0
1.0
1.0
37.0
115.0
3.0
518.0
5844.0
232.0
1.0
696.0
3.0
1.0
1.0
2.0
17.0
600.0
8.0
3.0
414.0
2.0
1.0
4.0
3.0
25.0
7.0
3.0
1.0
1.0
1833.0
3.0
230.0
1.0
9.0
1.0
289.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
1.0
957.0
3.0
1.0
457.0
1.0
6.0
3.0
1142.0
1.0
24.0
1.0
1.0
1.0
1.0
7.0
7.0
1.0
