2.0
29.0
1.0
3.0
1.0
5.0
15.0
1768.0
1.0
8.0
3.0
3.0
8.0
12.0
4.0
1.0
2.0
1.0
4.0
1.0
4.0
2.0
381.0
2.0
13.0
717.0
1.0
2.0
9687.0
5.0
162.0
3.0
104.0
458.0
3.0
1.0
9.0
3.0
12.0
1.0
18.0
8.0
2.0
4.0
1.0
1.0
13.0
77.0
23.0
331.0
2.0
1.0
13.0
62.0
1.0
1.0
1.0
3.0
1.0
2.0
2.0
101.0
6.0
16.0
1.0
80.0
63.0
15.0
546.0
29.0
7.0
1.0
1.0
3.0
3.0
372.0
161.0
53.0
1.0
1.0
292.0
5.0
1.0
9.0
1.0
3.0
1.0
697.0
61.0
1.0
3.0
2.0
49.0
24.0
1.0
3.0
1.0
3.0
6.0
209.0
9.0
150.0
4.0
3.0
2.0
14.0
3.0
9.0
3.0
1.0
106.0
3.0
1.0
9.0
14.0
4.0
152.0
182.0
2.0
3.0
3.0
1.0
1.0
6.0
17.0
3.0
1.0
17.0
3.0
16.0
5856.0
2.0
2.0
6.0
1569.0
24.0
1.0
1.0
1.0
1.0
877.0
2.0
50.0
52.0
37.0
2.0
4.0
1.0
56.0
1.0
281.0
22.0
2.0
20.0
25.0
653.0
62.0
4.0
33.0
282.0
1280.0
1.0
2.0
20.0
1.0
183.0
68.0
2.0
9.0
3.0
25.0
9.0
176.0
2.0
357.0
46.0
1.0
368.0
19.0
23.0
2.0
13310.0
1.0
3.0
1.0
4.0
16.0
7.0
3.0
3.0
1.0
126.0
10.0
2.0
355.0
4.0
512.0
1.0
1.0
2.0
17.0
1.0
81.0
1.0
121.0
1.0
1.0
3.0
797.0
1.0
3.0
281.0
2.0
2430.0
92.0
24.0
9.0
118.0
1.0
87.0
1.0
2.0
24.0
1.0
1.0
18.0
30.0
1.0
1191.0
77.0
1595.0
298.0
1.0
35.0
17.0
36545.0
1.0
1.0
554.0
1.0
55.0
3.0
1.0
1.0
3.0
48.0
1.0
23.0
6.0
6.0
3.0
47.0
2.0
8.0
2.0
3.0
3.0
1.0
1.0
1.0
61.0
19.0
22.0
1.0
1016.0
2.0
1.0
3.0
3.0
3.0
8.0
33100.0
3.0
1.0
9.0
1.0
23.0
17.0
3.0
1699.0
3.0
13.0
10.0
14.0
1.0
5.0
2.0
1.0
1.0
1.0
1108.0
3.0
1.0
3.0
3.0
1.0
5.0
1.0
25.0
15.0
1.0
598.0
1.0
961.0
1.0
128.0
1.0
351.0
4.0
3999.0
4.0
2.0
23.0
2.0
4.0
3.0
16.0
346.0
69.0
62.0
20.0
1.0
27.0
49.0
60.0
762.0
6.0
61.0
1.0
19.0
3.0
2480.0
54.0
149.0
9089.0
120.0
2.0
3.0
1.0
8.0
2.0
31.0
2.0
7.0
7.0
1.0
1.0
46.0
3.0
334.0
8.0
3.0
3.0
24.0
5.0
3.0
156.0
7874.0
17.0
351.0
1.0
240.0
11.0
24.0
2.0
1.0
60.0
2.0
2.0
11.0
51.0
1.0
288.0
282.0
3.0
8.0
1.0
9.0
146.0
4.0
102.0
114.0
1.0
3.0
51.0
1.0
11.0
1.0
19.0
5.0
2.0
1.0
1374.0
82.0
149.0
1.0
4.0
1.0
3.0
1.0
773.0
2.0
128.0
3.0
3000.0
3.0
1.0
167.0
714.0
3.0
4.0
28.0
7.0
3.0
1832.0
2.0
5.0
1.0
3.0
6.0
1.0
3.0
3144.0
900.0
3.0
1.0
399.0
3.0
309.0
18.0
3.0
15.0
31.0
193.0
141.0
822.0
4.0
17.0
266.0
1.0
1.0
1.0
3.0
3.0
2.0
1486.0
87.0
1.0
364.0
342.0
3.0
2.0
8.0
5.0
1.0
1.0
1.0
1.0
2.0
3.0
1088.0
38.0
360.0
2.0
3.0
2.0
1.0
3.0
17.0
3.0
2.0
2.0
47.0
3.0
337.0
4.0
1.0
22.0
9.0
10.0
2.0
692.0
1.0
5.0
1.0
2.0
1.0
1.0
5.0
3.0
119.0
18.0
19.0
1.0
2.0
5.0
182.0
1651.0
1.0
3.0
1.0
11061.0
2.0
55.0
792.0
6.0
3.0
3.0
1.0
7.0
1.0
2.0
2.0
1.0
51.0
595.0
8.0
1.0
1775.0
225.0
1.0
1.0
3.0
31.0
24.0
98.0
17.0
1.0
12.0
21.0
19.0
56.0
3.0
1.0
3.0
65.0
3.0
17.0
14.0
821.0
128.0
3.0
1.0
3.0
2.0
15.0
1.0
1.0
2.0
3.0
63.0
6.0
1.0
3.0
2.0
17.0
3.0
1096.0
779.0
8.0
21.0
1.0
1.0
3.0
5.0
1064.0
16.0
4.0
7.0
1.0
452.0
1.0
74.0
8.0
4.0
102.0
14.0
110.0
2.0
1.0
731.0
1184.0
22.0
3.0
1.0
3.0
2.0
2.0
16.0
1.0
1634.0
9.0
3.0
2.0
3.0
3.0
6.0
1.0
1.0
3.0
95.0
136.0
140.0
3.0
1147.0
93.0
2.0
44.0
3.0
10.0
6.0
1.0
15.0
19.0
3.0
30.0
69597.0
1843.0
1358.0
2205.0
3.0
4.0
1.0
2.0
1.0
16.0
525.0
1.0
8.0
13.0
3.0
1.0
8.0
24.0
10.0
226.0
5.0
8.0
337.0
2.0
1.0
1.0
1.0
5.0
1314.0
3.0
13.0
1.0
1.0
4.0
102.0
1368.0
33.0
452.0
4.0
1.0
3.0
2.0
1.0
34.0
1.0
3.0
1.0
1035.0
15.0
3.0
1.0
1.0
37.0
3.0
1.0
20.0
1.0
1.0
2.0
2.0
2.0
400.0
8.0
11.0
1.0
3.0
305.0
2.0
783.0
79.0
2.0
1.0
4.0
3.0
48.0
1.0
1.0
3.0
1.0
8.0
1.0
1.0
1.0
117.0
3.0
3.0
3.0
1.0
20.0
116.0
2.0
3.0
2388.0
1.0
1.0
9.0
151.0
42.0
1.0
27.0
1.0
1.0
1.0
4.0
2.0
6.0
3.0
1.0
1145.0
110.0
3.0
313.0
3.0
14.0
1.0
2.0
3.0
86.0
10.0
103.0
1.0
2.0
55.0
5.0
1.0
247.0
2.0
1.0
11.0
59.0
55.0
3.0
3.0
618.0
23.0
1.0
1.0
3.0
1098.0
2.0
27.0
61.0
872.0
407.0
11.0
1485.0
9.0
26.0
3.0
1.0
14.0
1.0
10.0
4.0
846.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
1.0
130.0
1.0
288.0
8.0
102.0
1.0
5.0
2.0
20.0
21.0
902.0
1.0
2.0
1.0
8.0
1.0
3.0
23.0
1.0
1.0
1.0
102.0
1.0
155.0
7.0
1.0
2.0
102.0
10.0
16.0
2.0
457.0
21.0
1018.0
48.0
1.0
3.0
1161.0
4.0
46.0
1.0
3.0
23.0
2.0
2.0
19.0
1.0
1.0
1.0
2526.0
200.0
1.0
675.0
14.0
3.0
38.0
25.0
27.0
2.0
63.0
8.0
4.0
1496.0
1929.0
793.0
137.0
1.0
596.0
1.0
2.0
1.0
3.0
6.0
1.0
16.0
3.0
38.0
6.0
3.0
4796.0
1.0
1.0
3.0
8.0
4.0
16.0
4.0
1705.0
1.0
19.0
1.0
3.0
144.0
10.0
1.0
24.0
1.0
1592.0
1.0
34.0
8.0
35.0
3.0
1.0
3.0
91.0
1.0
4.0
1.0
3.0
1.0
3.0
8.0
1.0
2.0
58.0
884.0
2.0
2.0
16.0
4.0
1.0
2.0
1.0
5.0
2.0
1.0
14.0
1.0
1.0
17.0
3.0
10.0
1.0
1.0
4.0
2.0
53.0
27.0
2.0
7.0
49.0
90.0
146.0
2.0
53.0
4864.0
58.0
40.0
2.0
9.0
2.0
1388.0
2472.0
619.0
397.0
3.0
28.0
977.0
1.0
2.0
2.0
1.0
5.0
9.0
64.0
5.0
9.0
576.0
27.0
3.0
23.0
2.0
77.0
2.0
16.0
43.0
152.0
1.0
1.0
2.0
1.0
1.0
2.0
3.0
1.0
83.0
2420.0
8.0
25.0
1.0
4.0
65.0
1.0
1.0
5.0
943.0
2.0
7.0
2.0
3.0
460.0
1.0
271.0
1.0
3.0
3.0
4.0
2.0
97.0
2.0
3.0
1.0
1.0
3.0
2.0
55.0
3.0
1.0
2.0
1.0
31.0
3.0
1.0
1.0
2.0
3.0
1.0
90.0
89.0
3717.0
97.0
5.0
704.0
23.0
35.0
1.0
48.0
1.0
2083.0
1.0
103.0
2.0
220.0
5.0
3.0
415.0
8.0
1.0
125.0
2.0
26.0
127.0
3.0
1.0
1.0
5.0
3.0
12.0
1.0
3.0
123.0
200.0
56.0
4.0
3.0
2.0
7.0
60.0
4.0
1170.0
1122.0
1.0
4.0
1.0
30.0
9.0
1.0
109.0
9.0
26.0
16.0
1.0
270.0
1.0
3.0
2.0
1.0
1114.0
3.0
1.0
149.0
17.0
31.0
1.0
3.0
2.0
1.0
74.0
58.0
5.0
5.0
128.0
1.0
16.0
132.0
102.0
2999.0
581.0
2.0
1.0
205.0
3.0
1.0
1.0
76.0
4.0
2.0
11.0
2.0
4.0
1.0
5.0
3.0
1.0
396.0
109.0
1.0
5.0
14.0
1.0
1.0
38.0
5.0
3.0
73.0
1.0
362.0
4.0
3.0
5.0
26.0
1.0
3.0
911.0
326.0
3.0
119.0
1.0
1902.0
961.0
2.0
11.0
4.0
4.0
3.0
3.0
6.0
7.0
3.0
3.0
39.0
1.0
3.0
3.0
32.0
1.0
23.0
1.0
1.0
19.0
74.0
3.0
2.0
869.0
1.0
1.0
9052.0
8.0
157.0
36.0
1.0
2.0
2.0
9.0
4.0
1303.0
7.0
886.0
1.0
10.0
35.0
4.0
3.0
260.0
10.0
1.0
3.0
1.0
758.0
891.0
6.0
14.0
3.0
31.0
1480.0
16.0
6.0
1.0
71.0
277.0
3.0
2.0
29.0
4.0
3.0
3.0
7.0
4.0
7.0
19.0
1.0
4.0
6.0
2.0
25.0
1.0
102.0
2.0
57.0
1.0
756.0
3.0
11.0
153.0
1.0
71.0
9.0
1.0
23.0
2.0
1.0
1.0
5.0
2.0
1.0
1.0
6.0
32.0
1.0
1422.0
4.0
3.0
2.0
1399.0
87.0
5.0
1.0
1.0
12.0
35.0
3.0
1.0
25.0
2.0
23.0
5.0
14.0
1.0
1.0
2.0
24.0
4.0
62.0
3.0
124.0
17.0
1164.0
12.0
36.0
76.0
1.0
1063.0
700.0
465.0
28.0
3.0
2.0
4.0
730.0
2.0
1.0
14.0
1.0
317.0
1.0
250.0
3.0
21.0
1.0
705.0
3.0
2.0
11.0
1.0
1.0
3.0
3.0
5.0
1.0
3.0
73.0
46.0
288.0
1.0
1.0
63.0
4.0
16.0
62.0
11.0
29.0
90.0
7.0
5.0
64.0
2.0
3809.0
3.0
282.0
1.0
1.0
107.0
1.0
1.0
1.0
1.0
8.0
5.0
1.0
1.0
10.0
3.0
230.0
2.0
17.0
146.0
196.0
8.0
23.0
3.0
2.0
1.0
10.0
6.0
502.0
3.0
14.0
865.0
5.0
665.0
6.0
66.0
512.0
3.0
3230.0
1.0
9.0
2.0
1.0
1.0
1.0
13.0
262.0
8.0
7.0
113.0
669.0
3.0
45.0
2.0
16.0
2.0
164.0
184.0
1.0
43.0
74.0
181.0
12.0
3.0
101.0
1.0
1.0
39.0
1.0
43.0
6.0
735.0
1.0
46.0
124.0
2.0
765.0
3.0
3.0
248.0
740.0
1.0
6.0
9.0
47.0
371.0
1.0
1.0
48451.0
1.0
5.0
2.0
89.0
2.0
3.0
1.0
41.0
5.0
10.0
3.0
873.0
86.0
2.0
31.0
18.0
9.0
232.0
3.0
613.0
1009.0
6.0
1.0
22.0
32.0
2.0
702.0
560.0
9.0
6.0
1.0
1.0
3.0
6.0
2.0
6.0
2.0
3.0
218.0
2.0
57.0
252.0
3.0
81.0
1.0
1.0
1.0
1.0
4.0
23.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
14.0
1.0
3.0
11.0
1.0
1.0
1379.0
186.0
3.0
4.0
19.0
351.0
8.0
1342.0
5.0
942.0
685.0
129.0
70.0
1.0
2.0
23.0
666.0
23.0
77.0
3.0
11.0
3.0
622.0
5.0
10.0
9.0
2.0
75.0
4.0
69.0
4.0
1.0
1018.0
4.0
89.0
3.0
31.0
1.0
1.0
3.0
64.0
1.0
42.0
1.0
102.0
3.0
95.0
76.0
1.0
1.0
58.0
2.0
1.0
151.0
1.0
2.0
2.0
9.0
1.0
8.0
2.0
18.0
47.0
2.0
1.0
20.0
3.0
20.0
2.0
317.0
4.0
99.0
1.0
303.0
22.0
813.0
1.0
1.0
8.0
1.0
1.0
6.0
4.0
3.0
50.0
9.0
11.0
1.0
1206.0
1.0
2.0
13.0
6.0
3.0
4.0
61.0
178.0
1.0
1.0
1.0
3.0
3.0
2.0
3.0
2.0
1.0
1.0
1.0
150.0
1.0
3.0
3.0
2705.0
2.0
1.0
1.0
1.0
62.0
4.0
9.0
3.0
1.0
3.0
3.0
13.0
2.0
172.0
2.0
2.0
9.0
351.0
2.0
1.0
4.0
1.0
1.0
1.0
2.0
1.0
38.0
94.0
1.0
3730.0
3.0
3.0
2.0
2.0
5.0
7.0
1.0
67.0
14175.0
1.0
1378.0
314.0
75.0
6.0
3.0
1.0
1.0
9.0
16.0
2268.0
3.0
152.0
2047.0
230.0
51.0
8.0
1.0
1134.0
4.0
1275.0
1.0
1.0
14354.0
2.0
44.0
2510.0
1.0
1.0
524.0
11.0
8.0
1.0
2.0
5.0
3.0
157.0
15.0
338.0
1.0
875.0
8.0
6.0
4.0
1.0
33.0
1.0
106.0
3.0
3.0
574.0
23.0
1.0
3.0
106.0
1.0
5.0
89.0
574.0
1.0
5.0
2.0
315.0
1.0
2.0
1.0
19.0
1.0
109.0
1.0
12.0
3.0
457.0
1.0
1.0
1.0
5.0
2.0
17.0
69.0
6.0
7.0
161.0
1.0
10.0
5.0
1.0
1.0
1.0
1606.0
1098.0
1.0
25.0
2.0
1.0
2.0
1.0
195.0
47.0
4.0
3952.0
1.0
2.0
2.0
3.0
2.0
3.0
2.0
40.0
2.0
3.0
3.0
4060.0
128.0
1.0
439.0
1.0
928.0
2.0
2.0
1.0
4.0
2.0
22.0
16.0
137.0
136.0
1.0
2.0
1.0
27.0
3.0
706.0
1619.0
16.0
6210.0
8.0
350.0
282.0
3.0
827.0
81.0
2.0
1.0
1421.0
5.0
359.0
17.0
4.0
1.0
4.0
75.0
2.0
14.0
1.0
961.0
33.0
1.0
182.0
3.0
165.0
3.0
1.0
2.0
3.0
95.0
1.0
73.0
1.0
79.0
8.0
130.0
1.0
2.0
5.0
4.0
2.0
2.0
10.0
15.0
5.0
1.0
1.0
3.0
29.0
14.0
3.0
2.0
1.0
3.0
2035.0
6.0
3.0
2.0
1.0
16.0
1.0
2.0
3.0
1.0
4.0
21.0
1.0
2.0
734.0
23.0
4.0
1.0
1.0
236.0
4.0
3033.0
1.0
16.0
19.0
3.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
2.0
23.0
4.0
2.0
1.0
1.0
1.0
1.0
1781.0
3.0
1311.0
885.0
1.0
2.0
3.0
2.0
1.0
22.0
401.0
3.0
33.0
373.0
2251.0
10.0
4.0
10.0
1.0
36.0
1.0
1.0
5.0
9.0
4936.0
97.0
2.0
1.0
2.0
151.0
565.0
1.0
16.0
9.0
1.0
3.0
1.0
11.0
1405.0
1.0
1.0
57.0
1.0
1.0
338.0
1.0
1.0
2.0
5.0
2.0
3.0
3.0
512.0
1.0
7.0
3.0
4.0
2.0
3.0
1.0
4.0
8.0
2.0
5.0
4.0
3.0
10.0
1.0
1.0
2.0
6.0
67.0
1.0
6.0
1.0
1.0
1.0
448.0
954.0
2.0
10.0
1.0
1.0
1.0
13.0
3740.0
3.0
30.0
84.0
8.0
3.0
4.0
13.0
1.0
46.0
1287.0
8.0
17.0
92.0
14.0
3.0
443.0
259.0
3.0
2.0
6.0
3.0
1.0
10248.0
2.0
1.0
1.0
2.0
64.0
596.0
3.0
183.0
1.0
20000.0
4.0
3.0
3.0
2.0
2.0
230.0
313.0
6.0
33.0
8.0
15.0
1.0
4.0
3.0
1.0
4917.0
5.0
351.0
4.0
3.0
4.0
7.0
74.0
107.0
3.0
922.0
1.0
1.0
1.0
135.0
17.0
2.0
249.0
512.0
135.0
24.0
8.0
4.0
3.0
16.0
9.0
1.0
1.0
728.0
3.0
1.0
23.0
3.0
10.0
21048.0
3.0
3.0
1.0
2.0
24.0
2.0
25.0
1.0
13.0
1.0
6277.0
1.0
79.0
1.0
2.0
3.0
19.0
469.0
3.0
65.0
2.0
943.0
3.0
1.0
19.0
2.0
1.0
23.0
30.0
3.0
19.0
7.0
3.0
48.0
35.0
102.0
7.0
25.0
17.0
19.0
1.0
3.0
1.0
1231.0
3.0
141.0
576.0
1.0
110.0
111.0
65.0
1.0
1.0
2.0
73.0
260.0
1.0
74.0
1.0
5.0
2.0
19.0
101.0
1.0
1.0
3.0
7.0
18.0
3.0
1.0
5.0
101.0
48.0
3.0
3.0
1.0
1.0
2.0
1.0
375.0
314.0
8.0
113.0
2.0
6.0
9.0
2.0
3.0
8.0
3.0
23.0
1.0
11.0
5.0
2536.0
1.0
10.0
12.0
40.0
1.0
2.0
287.0
2.0
10.0
2249.0
596.0
3.0
101.0
129.0
844.0
1.0
2.0
1.0
5.0
1.0
3.0
2.0
3.0
8.0
40.0
1.0
1.0
82.0
24.0
1.0
6.0
2.0
2.0
2.0
12.0
1.0
5.0
4.0
876.0
4.0
3.0
2.0
3.0
2.0
1.0
1093.0
5.0
51.0
3.0
23.0
23.0
55.0
3.0
6.0
1.0
9.0
3.0
412.0
2992.0
3.0
30.0
2.0
2.0
2.0
8.0
4.0
3.0
1.0
7.0
7.0
8.0
23.0
3.0
26.0
56.0
1075.0
2.0
8.0
1.0
1.0
1.0
2.0
1.0
351.0
2878.0
1.0
1.0
61.0
1346.0
2.0
1.0
68.0
39.0
4.0
1.0
6.0
1.0
1.0
1.0
4443.0
59.0
23.0
5.0
1.0
3.0
3.0
14005.0
3.0
67.0
5.0
49.0
31.0
7.0
9.0
34.0
3.0
16.0
31.0
3.0
1.0
3.0
5.0
3.0
3.0
1.0
337.0
4.0
1.0
6.0
5.0
8.0
3.0
1.0
3.0
859.0
1.0
2.0
2.0
9.0
1.0
2.0
297.0
9.0
4.0
24.0
1.0
5.0
22.0
3.0
2.0
60.0
1.0
1.0
11.0
1.0
1.0
1.0
743.0
168.0
8.0
1.0
8.0
1.0
37.0
2.0
76.0
526.0
3.0
18.0
1019.0
8.0
3.0
400.0
1.0
4.0
7.0
4.0
18.0
3.0
9.0
1.0
67.0
11.0
2.0
1047.0
20.0
1.0
4.0
3.0
302.0
67.0
3.0
18.0
1323.0
3.0
12.0
32.0
4.0
20.0
496.0
40.0
2.0
4.0
7.0
16.0
3.0
7.0
3.0
1.0
298.0
2.0
3.0
23.0
3.0
6.0
116.0
1761.0
422.0
3.0
1.0
6.0
19.0
4192.0
5.0
13.0
1.0
9.0
1.0
1.0
22.0
1367.0
1.0
4022.0
1.0
3.0
2.0
3.0
113.0
1.0
1.0
1.0
40.0
1.0
282.0
157.0
3.0
1.0
3.0
1.0
4.0
1.0
17.0
1.0
2672.0
65.0
801.0
16.0
2.0
655.0
162.0
1.0
1.0
24.0
8.0
2.0
5.0
3.0
5.0
5.0
1.0
1.0
1.0
375.0
1.0
1.0
1.0
8.0
1.0
338.0
2.0
1.0
3.0
14.0
46.0
3.0
3.0
227.0
1.0
3.0
20.0
1.0
7.0
143.0
84.0
142.0
7924.0
121.0
3.0
34.0
5.0
3.0
1.0
3.0
4653.0
1.0
19.0
481.0
3.0
2.0
3.0
3.0
11.0
136.0
3.0
2.0
24.0
1.0
5.0
1.0
22.0
1.0
19.0
3.0
1.0
32.0
2.0
1.0
1.0
2.0
2.0
1.0
3.0
337.0
24.0
1.0
1.0
2.0
3.0
3.0
1.0
1.0
2.0
62.0
691.0
25.0
11.0
8.0
1.0
28.0
1.0
25.0
5050.0
2.0
1949.0
3.0
5.0
561.0
13.0
154.0
15.0
12.0
611.0
3.0
1.0
1.0
215.0
1.0
3.0
57.0
3.0
1.0
1.0
2.0
1.0
2.0
39.0
5.0
3.0
6.0
1.0
1.0
24.0
1.0
4.0
103.0
3.0
237.0
241.0
1.0
1.0
3.0
2.0
10.0
1.0
1.0
2923.0
1.0
4.0
1.0
3.0
8.0
14.0
1.0
3.0
1.0
10.0
70.0
24.0
6.0
1.0
3.0
474.0
62.0
23.0
1.0
6.0
11.0
610.0
59.0
1896.0
7.0
16.0
3.0
1.0
3.0
1.0
8.0
1.0
5.0
38.0
1.0
731.0
8.0
1.0
3.0
1.0
1.0
18.0
3.0
3.0
2111.0
69.0
104.0
1.0
129.0
1.0
3.0
1.0
223.0
2.0
1.0
6.0
574.0
3.0
1.0
164.0
14.0
6.0
1.0
1.0
32.0
21.0
2.0
806.0
4543.0
313.0
1.0
35.0
1.0
3.0
199.0
11.0
1.0
3.0
7.0
3.0
59.0
1.0
1.0
775.0
2.0
1.0
15.0
1.0
10.0
1.0
2138.0
103.0
1.0
34.0
6.0
1.0
2.0
9356.0
1.0
1.0
5.0
3.0
9.0
1.0
1396.0
1.0
737.0
1.0
3.0
7.0
138.0
1.0
1.0
3.0
9.0
27.0
1017.0
1.0
2.0
1.0
4.0
3.0
10.0
4.0
17.0
251.0
1.0
6.0
4.0
1.0
3.0
4.0
2.0
48.0
9313.0
1.0
1.0
70.0
1.0
352.0
1.0
31.0
3.0
21.0
3.0
10.0
2.0
1.0
4.0
14.0
2.0
22.0
55.0
3.0
1.0
1.0
2.0
2.0
3.0
1.0
242.0
38.0
1.0
3.0
1.0
1573.0
86.0
3.0
1.0
1.0
3.0
45.0
2.0
3.0
13.0
2.0
1.0
662.0
1.0
1.0
104.0
4.0
1.0
1.0
3175.0
1.0
99.0
8.0
9.0
3.0
310.0
5.0
1.0
11.0
2.0
23.0
1.0
387.0
9.0
9.0
12.0
201.0
3.0
3.0
3.0
157.0
1465.0
4.0
1.0
26.0
81.0
6.0
1945.0
2.0
612.0
4.0
2.0
41.0
1665.0
5.0
12.0
1.0
285.0
2.0
1.0
49.0
13.0
1.0
1.0
4.0
9.0
13.0
2.0
1.0
1.0
44.0
3.0
1042.0
2.0
1.0
2.0
174.0
72.0
22.0
1787.0
1.0
23.0
7.0
15.0
1.0
1.0
3.0
9.0
29.0
61.0
2.0
5.0
1.0
2.0
1.0
3.0
77.0
5.0
1.0
34.0
1.0
10.0
30.0
3.0
3.0
2.0
1.0
3.0
3.0
1.0
75.0
1.0
2.0
109.0
256.0
31.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
1126.0
3.0
1.0
27.0
2.0
2.0
1.0
6.0
1.0
1.0
60.0
287.0
5.0
34.0
96.0
4.0
3.0
2.0
1.0
21.0
3.0
61.0
3.0
292.0
1.0
9.0
23.0
27.0
3.0
1.0
1.0
3.0
3.0
129.0
3.0
137.0
19.0
3.0
2.0
5.0
1.0
2.0
5.0
1.0
55.0
3.0
1.0
3.0
14.0
1.0
1.0
3.0
7.0
1.0
11.0
6314.0
123.0
23.0
1.0
3.0
576.0
17.0
1.0
4.0
1.0
1.0
1.0
3.0
4.0
5.0
4.0
2.0
1.0
1.0
514.0
1.0
1421.0
2.0
2.0
2.0
449.0
1.0
9.0
114.0
1.0
3.0
1.0
2.0
2.0
1237.0
3.0
2.0
3.0
3.0
678.0
105.0
1.0
3.0
146.0
860.0
105.0
143.0
42.0
520.0
3.0
7.0
101.0
3.0
109.0
1.0
5.0
773.0
5.0
2.0
3.0
28.0
4.0
6.0
748.0
2.0
1018.0
1715.0
1.0
861.0
5.0
3.0
8.0
1.0
5.0
1047.0
1.0
7033.0
1078.0
57.0
19.0
3.0
6.0
3.0
668.0
95.0
162.0
21.0
4.0
3.0
9.0
21.0
83.0
3710.0
4.0
1.0
1.0
461.0
2.0
2.0
5.0
3.0
3.0
32.0
24.0
1.0
224.0
51.0
4.0
3.0
4.0
3.0
1.0
13.0
1.0
4.0
1.0
1.0
74.0
292.0
3.0
147.0
18.0
5.0
2.0
2.0
1.0
24.0
1.0
8.0
1.0
12.0
449.0
2.0
1.0
6.0
1.0
8.0
520.0
30.0
1.0
1.0
2.0
3.0
24.0
3.0
3.0
33.0
96.0
47.0
1.0
1.0
1.0
1.0
1159.0
3.0
1.0
101.0
2.0
424.0
7.0
4.0
30.0
15.0
319.0
1.0
63.0
1.0
2.0
5.0
5162.0
9.0
3.0
106.0
1.0
8.0
11.0
1.0
5.0
2.0
2.0
85.0
228.0
1.0
983.0
1.0
366.0
1.0
1.0
1.0
3.0
88.0
3.0
2.0
2.0
102.0
55.0
370.0
17.0
9.0
8.0
7.0
537.0
950.0
1063.0
1.0
2.0
18.0
1.0
1.0
14.0
1.0
4.0
1.0
8.0
10.0
65.0
6.0
8.0
1737.0
1.0
1.0
3.0
721.0
1.0
2.0
3.0
8.0
377.0
2.0
1.0
100.0
1.0
2.0
18.0
1.0
62.0
1107.0
15.0
6.0
16.0
1.0
1.0
152.0
8.0
3.0
10.0
16.0
5.0
2.0
17.0
3.0
5.0
4.0
1.0
2.0
36.0
35.0
2.0
1.0
152.0
16.0
1.0
1.0
19.0
97.0
4.0
4.0
4.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
10.0
1.0
743.0
15.0
3.0
2.0
7.0
2.0
12.0
5.0
2.0
3.0
3.0
2.0
166.0
1635.0
352.0
29.0
2.0
208.0
1.0
138.0
9.0
7.0
3110.0
9.0
1.0
9739.0
15.0
2.0
1.0
102.0
3.0
883.0
7640.0
3.0
24.0
19.0
8.0
2.0
382.0
389.0
2.0
27.0
1.0
5.0
2.0
2.0
1533.0
838.0
2.0
1.0
5.0
3.0
375.0
7.0
1.0
1.0
1.0
1.0
2.0
242.0
2.0
1.0
15.0
3.0
1.0
1.0
3.0
4.0
2.0
823.0
3.0
10.0
282.0
20.0
3.0
5.0
9.0
3.0
4.0
1.0
337.0
1654.0
5.0
28.0
1.0
65.0
1.0
48.0
1.0
3.0
737.0
1.0
1.0
1.0
40.0
8.0
1.0
82.0
20.0
126.0
288.0
9.0
2.0
120.0
1.0
5957.0
1.0
1.0
1.0
3.0
22.0
3.0
2.0
3.0
1.0
7.0
18.0
5.0
4.0
9.0
138.0
3.0
2.0
1.0
1.0
7.0
737.0
740.0
10.0
1.0
13.0
1.0
3.0
4.0
183.0
4.0
