2.0
8.0
3.0
1018.0
13.0
2.0
18.0
5.0
3.0
2.0
1204.0
1.0
3.0
2.0
16479.0
111.0
3.0
3.0
337.0
878.0
113.0
332.0
1.0
1.0
35.0
96.0
4.0
2380.0
1.0
4.0
10.0
3.0
2.0
582.0
294.0
1.0
1.0
1.0
3.0
3.0
65.0
3.0
153.0
105.0
23.0
3.0
1314.0
33.0
8.0
1.0
1.0
3.0
1.0
3.0
165.0
1.0
8.0
1.0
1.0
1.0
108.0
7.0
1.0
75.0
13.0
4.0
3.0
562.0
105.0
20.0
3.0
34.0
1.0
1.0
1.0
5.0
1.0
43.0
2346.0
817.0
2.0
35.0
1.0
50.0
1.0
2.0
2281.0
1.0
2.0
598.0
282.0
707.0
75.0
2.0
983.0
1.0
41.0
7.0
4.0
5.0
3.0
3.0
2158.0
1.0
12.0
3.0
1.0
1.0
2.0
3.0
995.0
1.0
288.0
4.0
1.0
1.0
1.0
704.0
13.0
1048.0
2.0
1.0
31.0
11.0
21.0
713.0
19.0
3.0
1.0
370.0
6.0
19004.0
2.0
5.0
3.0
47.0
2.0
18.0
4.0
28.0
36.0
1.0
79.0
1.0
399.0
3.0
20.0
17.0
4.0
1.0
3.0
3.0
1641.0
3432.0
1260.0
278.0
3.0
43.0
1.0
5.0
55.0
360.0
292.0
3.0
1.0
2.0
3.0
1.0
3.0
1.0
10.0
2.0
2.0
5.0
4.0
132.0
3.0
2.0
696.0
1.0
1.0
73.0
866.0
7050.0
3.0
13.0
1.0
10.0
3574.0
1501.0
4.0
36.0
731.0
7.0
370.0
1.0
3.0
106.0
2002.0
3.0
1.0
1.0
288.0
27.0
3.0
1.0
9.0
77.0
3.0
44.0
27.0
594.0
3.0
2.0
1410.0
2.0
50.0
9.0
9.0
5.0
1.0
5.0
1.0
1.0
15321.0
6.0
39.0
6.0
1514.0
41.0
207.0
2.0
2.0
5.0
21.0
87.0
1185.0
5.0
221.0
42.0
2.0
5.0
1.0
7.0
16.0
17.0
1047.0
338.0
1.0
9.0
3.0
3.0
370.0
4.0
1.0
13000.0
4.0
1.0
328.0
19.0
128.0
1.0
1.0
2.0
1.0
3.0
4.0
1.0
2.0
13.0
1.0
137.0
2.0
19.0
351.0
27.0
221.0
82.0
3.0
8.0
3.0
11.0
7.0
3.0
66.0
550.0
1.0
1.0
1.0
1.0
3.0
21.0
13.0
1.0
1.0
25.0
4.0
2.0
6.0
52.0
1.0
1.0
3.0
1.0
22.0
1.0
296.0
15.0
9.0
3022.0
2.0
17.0
5.0
5.0
69.0
1.0
18.0
2.0
54.0
2.0
1397.0
4.0
1.0
213.0
8.0
3.0
152.0
1.0
49.0
53.0
374.0
1.0
5.0
1.0
3.0
3.0
7.0
10.0
1.0
2.0
1.0
2.0
2.0
3.0
18.0
10.0
286.0
65.0
1057.0
6.0
67.0
3.0
2.0
3.0
8.0
321.0
15.0
351.0
1430.0
1.0
248.0
3.0
19.0
364.0
6.0
1.0
6794.0
7.0
3.0
4.0
715.0
1.0
1.0
1.0
1.0
5.0
177.0
1.0
3.0
569.0
19.0
1.0
306.0
1.0
1.0
3.0
183.0
91.0
9.0
579.0
31.0
132.0
13.0
1.0
5.0
7.0
5.0
1.0
801.0
6.0
47.0
60.0
3.0
6.0
1.0
338.0
1559.0
96.0
292.0
1.0
1.0
299.0
3.0
3.0
2.0
1.0
826.0
5.0
7.0
1.0
1.0
13.0
3.0
1.0
33.0
3.0
1.0
24.0
3.0
24.0
1.0
1.0
18.0
1.0
282.0
14.0
1.0
4.0
2.0
51.0
3.0
2.0
18.0
2.0
21.0
3.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
10.0
2.0
5.0
10.0
1.0
1.0
1.0
1.0
6.0
1.0
1.0
4.0
1.0
3.0
25.0
1.0
1.0
2.0
2.0
3.0
70.0
1.0
5.0
4.0
1.0
3.0
458.0
8.0
1.0
1.0
2.0
58.0
42.0
27.0
1.0
5.0
2.0
2.0
3.0
1.0
1662.0
1.0
1.0
3.0
637.0
1.0
251.0
8.0
351.0
2.0
4.0
1.0
1.0
231.0
23.0
2.0
167.0
34.0
33.0
2.0
9.0
364.0
156.0
18.0
3.0
4.0
401.0
30.0
3.0
1.0
1.0
637.0
655.0
1.0
2.0
7.0
2.0
21.0
24.0
1.0
11.0
1.0
2.0
4.0
1.0
31.0
6.0
13.0
2.0
44.0
2.0
23.0
292.0
9.0
1.0
4.0
6.0
1.0
231.0
4.0
6.0
1.0
2.0
314.0
1.0
192.0
1.0
51.0
3.0
6.0
245.0
1.0
959.0
1.0
6691.0
3.0
2.0
3.0
2.0
3.0
1.0
1.0
3.0
4358.0
2.0
2.0
10.0
992.0
6.0
457.0
18.0
1.0
9.0
2.0
32.0
3.0
2.0
1.0
49.0
23.0
3.0
3.0
6.0
1.0
1.0
3.0
75.0
1.0
640.0
5.0
19.0
44.0
1.0
117.0
21.0
7.0
4.0
1.0
24.0
972.0
3.0
111.0
282.0
3.0
37.0
15.0
5.0
2.0
1.0
548.0
1.0
96.0
10.0
7.0
1.0
11.0
1493.0
1.0
2.0
1.0
128.0
9.0
2.0
338.0
1.0
74.0
1.0
4.0
1.0
1217.0
3.0
1.0
638.0
4.0
3662.0
3.0
3.0
23.0
1.0
69.0
1.0
1.0
3.0
1.0
1.0
1.0
33.0
287.0
1.0
3.0
10.0
4.0
2.0
8.0
8.0
160.0
76.0
8.0
1.0
1.0
1.0
18.0
3.0
19.0
92.0
1.0
2.0
91.0
1.0
96.0
14.0
3.0
66.0
3.0
19.0
8.0
399.0
3.0
9.0
212.0
5522.0
2.0
1713.0
12.0
3.0
3.0
1.0
2.0
86.0
3.0
6.0
18.0
7612.0
40.0
23.0
3.0
6.0
1.0
37.0
1.0
3.0
21.0
39.0
7.0
2.0
418.0
121.0
1.0
1.0
11.0
63.0
3.0
3.0
1.0
547.0
1.0
3.0
1.0
474.0
314.0
705.0
1603.0
300.0
1.0
2.0
13.0
110.0
1468.0
2.0
4.0
309.0
1.0
1.0
1.0
1.0
26.0
3.0
104.0
2.0
696.0
3.0
25.0
1.0
5.0
1.0
4.0
3.0
3.0
54.0
2.0
1.0
1.0
15.0
3.0
75.0
1.0
55.0
24.0
175.0
844.0
5.0
3.0
1.0
1.0
2.0
1.0
69.0
9.0
14.0
3.0
5.0
6.0
32.0
1.0
3.0
4.0
2.0
4.0
1.0
854.0
17.0
1.0
3.0
1220.0
3.0
34.0
168.0
1207.0
3.0
1.0
114.0
5.0
2.0
1.0
6.0
24.0
3.0
1.0
4.0
3.0
3.0
1.0
1.0
2.0
6.0
2.0
111.0
105.0
1.0
1.0
3.0
257.0
3.0
3026.0
4.0
8.0
1.0
5.0
1.0
64.0
1.0
3.0
2.0
14.0
1.0
1.0
1.0
2.0
35.0
3.0
1.0
88.0
367.0
1.0
1.0
7120.0
1.0
384.0
1.0
3.0
9.0
2.0
1.0
151.0
1.0
1.0
3.0
1.0
3.0
1.0
76.0
1.0
1.0
58.0
4.0
1.0
10.0
617.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
200.0
2.0
2.0
16.0
27.0
545.0
349.0
399.0
1.0
3.0
6016.0
977.0
105.0
4.0
1070.0
2.0
1.0
2.0
2.0
21.0
32.0
33.0
9.0
1.0
29.0
3.0
10.0
370.0
1.0
1.0
1.0
25.0
1.0
3.0
2.0
1.0
97.0
1.0
2.0
571.0
2.0
1409.0
7.0
158.0
2.0
6.0
4.0
122.0
3.0
3.0
4.0
5.0
6.0
14.0
3.0
1.0
2.0
11.0
1.0
1.0
1.0
149.0
44.0
640.0
2.0
1.0
1.0
1000.0
112.0
4.0
242.0
16.0
26996.0
1.0
1.0
1.0
18.0
1.0
1.0
9.0
70.0
1.0
7.0
3.0
3.0
1.0
17.0
2563.0
1.0
4.0
1.0
3.0
7.0
87.0
2.0
3.0
13.0
835.0
7.0
1.0
61.0
2.0
266.0
1.0
786.0
1320.0
1.0
3.0
1.0
648.0
3.0
60.0
1.0
19.0
283.0
1.0
267.0
25.0
2.0
3.0
142.0
3.0
1.0
650.0
2083.0
351.0
9.0
3.0
4.0
3.0
102.0
3.0
5.0
24.0
1.0
3.0
9.0
219.0
10.0
1.0
1.0
596.0
1.0
46.0
1.0
3.0
8.0
1066.0
723.0
75.0
1.0
2.0
1558.0
2.0
1.0
303.0
2.0
1.0
5.0
5.0
29.0
1.0
3.0
8.0
1.0
7.0
3.0
1.0
2.0
5.0
36.0
3.0
2.0
1.0
56.0
9351.0
1.0
3.0
282.0
6.0
292.0
4.0
1.0
18.0
2.0
2.0
4.0
3.0
368.0
8.0
599.0
3.0
1.0
3.0
1865.0
2.0
27.0
5.0
1.0
278.0
13.0
2.0
4.0
16.0
56.0
8.0
63.0
3.0
13.0
729.0
1.0
6.0
1.0
3.0
132.0
234.0
1.0
157.0
104.0
33.0
7.0
57.0
1.0
5.0
2.0
17.0
3.0
7.0
9.0
4732.0
4.0
6.0
3.0
2.0
14.0
3.0
46.0
21.0
5.0
37.0
3.0
2.0
1.0
13.0
30.0
4303.0
3.0
140.0
4.0
1.0
3.0
360.0
1.0
307.0
88.0
15.0
3.0
44.0
3.0
596.0
2.0
1.0
18.0
1.0
2.0
1.0
2.0
4.0
1.0
4.0
5.0
1.0
108.0
1.0
46.0
1.0
3.0
59.0
3.0
3.0
1.0
10.0
1.0
1.0
4594.0
2.0
750.0
1.0
3.0
110.0
3200.0
2.0
1.0
20.0
614.0
1.0
1.0
790.0
30.0
1.0
2.0
288.0
83.0
563.0
18.0
17.0
1.0
3.0
222.0
49.0
17.0
9.0
347.0
6.0
2.0
19.0
2.0
1.0
118.0
1.0
4.0
3.0
92.0
1.0
493.0
1.0
576.0
7.0
4.0
5.0
2.0
364.0
3.0
19.0
1.0
4.0
3.0
3.0
7.0
1.0
1.0
2.0
1310.0
82.0
1097.0
1.0
6.0
24.0
21.0
1.0
3.0
1.0
1.0
1.0
2.0
27.0
22.0
6.0
1.0
3.0
21.0
4.0
20.0
36.0
7029.0
1122.0
2396.0
25.0
1.0
1.0
100.0
12.0
17.0
4.0
3.0
20.0
1.0
2.0
1.0
2.0
3.0
420.0
5.0
816.0
3.0
9.0
10.0
2026.0
1.0
42.0
11.0
3.0
153.0
1.0
34.0
2.0
4.0
2.0
2.0
3.0
3.0
64.0
1.0
17.0
51.0
3.0
17.0
1.0
1.0
19.0
3.0
2.0
1.0
97.0
4.0
1.0
3.0
50.0
2.0
21.0
432.0
23.0
549.0
6.0
22.0
3.0
14.0
11.0
4.0
9.0
1.0
305.0
8.0
1.0
3.0
6.0
29.0
4.0
164.0
9.0
1.0
1.0
6.0
18.0
3628.0
1.0
2.0
1.0
2.0
47.0
3.0
2.0
279.0
19.0
6.0
1.0
333.0
1.0
1.0
66.0
2.0
3.0
20.0
2.0
1.0
21.0
9.0
15.0
1.0
2.0
3.0
1090.0
2.0
20.0
288.0
3.0
1.0
5.0
2.0
15.0
1252.0
3.0
1.0
443.0
102.0
3.0
3.0
3.0
4.0
3.0
15.0
2.0
665.0
4.0
1.0
3.0
6.0
65.0
87.0
1.0
3.0
5.0
4.0
510.0
3.0
19.0
63.0
1.0
278.0
3.0
3.0
3.0
6.0
1.0
162.0
9.0
5.0
112.0
3.0
46.0
1.0
1.0
2.0
5.0
2.0
13.0
128.0
3.0
3.0
3.0
9.0
1.0
288.0
8.0
3.0
11.0
26.0
2.0
3.0
2.0
26250.0
6.0
591.0
1.0
5.0
32.0
1.0
2.0
1358.0
1.0
1.0
1574.0
1.0
1.0
3.0
18.0
8.0
697.0
2.0
26.0
700.0
1.0
1.0
518.0
12.0
5.0
1.0
3.0
38.0
9.0
4.0
1.0
3.0
1.0
33.0
58124.0
1.0
1.0
1341.0
129.0
2.0
2.0
2.0
30.0
14.0
2.0
1.0
2.0
1.0
1.0
1.0
2.0
76.0
3.0
2.0
29.0
9.0
1.0
682.0
3.0
3.0
1.0
351.0
706.0
1.0
22.0
15.0
2.0
3.0
351.0
742.0
1.0
6.0
3.0
3.0
2.0
17.0
1.0
3.0
1463.0
10.0
3.0
1.0
5340.0
1.0
3.0
17.0
3.0
1.0
1.0
3.0
5.0
5.0
2.0
3.0
2.0
3.0
1.0
1.0
3.0
635.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
72.0
2.0
10.0
4.0
3.0
24.0
5.0
1.0
298.0
2.0
2.0
3.0
184.0
3.0
156.0
2.0
90.0
3.0
1.0
841.0
1.0
1.0
70.0
2.0
3.0
3.0
1.0
136.0
3.0
6.0
3.0
107.0
83.0
3.0
3.0
1.0
4.0
49.0
2.0
3.0
334.0
376.0
4.0
7.0
457.0
14385.0
7.0
357.0
1.0
1.0
1.0
8.0
4.0
1.0
1.0
56.0
2.0
9.0
2.0
4.0
3.0
2.0
1.0
2.0
12.0
1.0
1.0
1707.0
35.0
48.0
1.0
2.0
977.0
22632.0
19.0
33.0
697.0
3.0
146.0
3.0
21.0
370.0
1.0
23.0
45.0
11.0
2.0
2.0
216.0
1.0
1.0
2.0
4.0
71.0
2.0
64.0
4.0
45.0
3.0
3.0
3.0
18.0
2.0
3.0
20.0
822.0
1.0
770.0
31.0
405.0
1.0
13212.0
1137.0
4.0
19.0
26.0
3.0
63.0
1.0
1.0
149.0
1.0
272.0
7.0
3.0
254.0
806.0
1.0
3.0
34.0
2.0
3.0
4.0
296.0
1.0
1.0
3.0
2.0
4.0
21.0
24.0
17.0
2.0
1.0
284.0
14.0
3.0
3.0
835.0
185.0
867.0
9.0
1.0
74.0
3.0
1.0
4.0
1.0
1.0
45.0
1.0
20.0
9.0
37.0
1238.0
3.0
8.0
9.0
1.0
1.0
5.0
48.0
2.0
55.0
1.0
3.0
1.0
11.0
1.0
1.0
1.0
2.0
884.0
3.0
338.0
3.0
577.0
28.0
13.0
1.0
2.0
1.0
10.0
3.0
1.0
16.0
2.0
17.0
1094.0
134.0
8.0
15.0
20.0
2.0
1.0
1.0
112.0
197.0
2598.0
106.0
6.0
3.0
3786.0
983.0
24.0
29.0
6.0
11.0
1.0
1.0
1.0
1.0
2.0
59.0
3.0
43.0
2.0
3362.0
1.0
1422.0
1.0
6.0
3.0
1.0
19.0
3.0
3.0
51.0
1.0
1.0
144.0
91.0
1.0
5.0
2.0
143.0
2.0
3.0
3.0
2.0
2.0
1429.0
27.0
6.0
1.0
2.0
2.0
7.0
8.0
3.0
129.0
674.0
19.0
2.0
1.0
2.0
3.0
2.0
1.0
2.0
1.0
2.0
3.0
2.0
1.0
2.0
3.0
3.0
1.0
230.0
876.0
3.0
1.0
15.0
3.0
817.0
4.0
32.0
66.0
5.0
3.0
1.0
3.0
3.0
8.0
2.0
1.0
2.0
5.0
7.0
1225.0
23.0
1.0
1.0
326.0
18.0
3.0
87.0
28.0
4.0
772.0
2040.0
1.0
17.0
18.0
1.0
1.0
1.0
1.0
1.0
3.0
10.0
129.0
219.0
2.0
5.0
9.0
15.0
1.0
1.0
4.0
12.0
1.0
3.0
11.0
1.0
3.0
1.0
1.0
1.0
9.0
2.0
1.0
442.0
1.0
5.0
4.0
7.0
3.0
21.0
1.0
2.0
3.0
40.0
1217.0
1.0
2.0
71.0
135.0
9.0
2.0
1.0
292.0
3.0
2.0
711.0
4.0
3.0
3.0
1.0
2.0
48.0
102.0
16.0
935.0
1.0
3.0
3.0
3.0
1.0
90.0
5.0
6.0
359.0
1.0
1120.0
2.0
3.0
4.0
1.0
4.0
1.0
288.0
1.0
111.0
2025.0
1489.0
124.0
1.0
8.0
594.0
1.0
75.0
2.0
1.0
37.0
1.0
3.0
27.0
7.0
3.0
18.0
1.0
25.0
1.0
2.0
3.0
189.0
1.0
6.0
1.0
3.0
1.0
1.0
14.0
3.0
1140.0
10.0
1.0
5.0
960.0
112.0
371.0
1.0
4.0
53.0
1.0
32.0
19.0
59.0
75.0
9.0
3.0
1.0
74.0
12.0
102.0
3.0
126.0
3.0
21.0
543.0
2.0
3.0
2.0
1.0
14.0
6.0
3.0
7.0
12.0
1021.0
63.0
800.0
5.0
3.0
16.0
2.0
753.0
3.0
2.0
2.0
2.0
59.0
81.0
888.0
11.0
3.0
1.0
3.0
4.0
3.0
16.0
3.0
12.0
1.0
2.0
3.0
1.0
74.0
152.0
2.0
1.0
2.0
1.0
678.0
278.0
1.0
1.0
3.0
2.0
47.0
2.0
238.0
3.0
1.0
5.0
7059.0
9.0
1441.0
3.0
1.0
3.0
216.0
6157.0
1.0
27.0
2.0
5.0
2.0
3.0
2.0
10.0
1.0
1.0
3.0
1.0
5.0
5201.0
25.0
1.0
2.0
4.0
8.0
18.0
24.0
70.0
22.0
3.0
2.0
2.0
2.0
1.0
7.0
3.0
3.0
652.0
409.0
2.0
3.0
729.0
3.0
3.0
127.0
1.0
32.0
1.0
126.0
1.0
9.0
8.0
529.0
2.0
11.0
19.0
3.0
9.0
2391.0
3.0
249.0
2215.0
1.0
1.0
71.0
14.0
102.0
9.0
3.0
9.0
1.0
3.0
1.0
3.0
3.0
401.0
1.0
1.0
956.0
240.0
5.0
47.0
1.0
1.0
3.0
2.0
3.0
38.0
13.0
1.0
570.0
1.0
1.0
49.0
93.0
547.0
6.0
28.0
12.0
17.0
1.0
53.0
1.0
1.0
3.0
1.0
773.0
25.0
36.0
240.0
40.0
932.0
2.0
444.0
1.0
1.0
4.0
3.0
3.0
10.0
22.0
3.0
514.0
2.0
1.0
5.0
7.0
3.0
19.0
2.0
2.0
6.0
659.0
1.0
2.0
234.0
367.0
3.0
6.0
72.0
3.0
3.0
4.0
1.0
709.0
116.0
2.0
3.0
25.0
102.0
1.0
801.0
7.0
5.0
9.0
1.0
2.0
5.0
43.0
1.0
1.0
23.0
32.0
23.0
2.0
13.0
4.0
10.0
2.0
31.0
1.0
1.0
133.0
24.0
1.0
3.0
1.0
1024.0
4.0
8.0
3.0
22.0
3.0
325.0
1.0
1.0
3.0
797.0
1.0
1.0
351.0
15.0
1.0
3.0
2.0
3.0
1.0
4.0
1.0
108.0
589.0
3.0
8.0
1.0
3.0
1.0
1.0
70.0
3.0
74.0
156.0
351.0
1.0
1.0
3.0
30.0
1148.0
1.0
1645.0
2.0
38.0
3.0
1.0
54.0
1.0
3.0
76.0
5.0
4.0
3.0
2.0
11.0
1.0
151.0
1.0
2.0
3.0
2.0
274.0
1.0
8.0
3.0
24.0
29.0
2.0
11.0
1.0
3.0
1.0
3.0
4.0
1.0
2.0
3.0
5.0
3.0
11.0
3.0
2.0
1.0
2.0
370.0
1.0
638.0
4.0
226.0
241.0
3.0
6.0
50.0
2460.0
16.0
6.0
1.0
360.0
102.0
3.0
21.0
7.0
1.0
1.0
3.0
180.0
3.0
1.0
10.0
3.0
6.0
2.0
843.0
227.0
3.0
4.0
2.0
5.0
1139.0
1.0
166.0
596.0
17.0
26.0
3.0
277.0
33.0
3.0
1.0
1.0
3.0
31.0
22.0
37.0
24.0
1.0
65.0
1.0
3.0
524.0
3.0
1.0
13.0
1.0
32.0
1.0
2.0
1.0
1.0
2.0
3.0
34.0
52.0
3.0
3.0
5.0
415.0
7.0
6.0
111.0
13.0
32.0
2.0
3.0
2.0
1.0
9.0
1.0
1.0
3577.0
3.0
4.0
3.0
3.0
1.0
2.0
1.0
5.0
135.0
2.0
16.0
1.0
688.0
1.0
1.0
5.0
3.0
1.0
4.0
1.0
80.0
6.0
21.0
29.0
382.0
3.0
1.0
1.0
5.0
68.0
3.0
1.0
37.0
1.0
3.0
74.0
3.0
2.0
4.0
3.0
1.0
4.0
1064.0
288.0
31.0
4.0
2203.0
35.0
4.0
1.0
5.0
1.0
1.0
1.0
2.0
25.0
3.0
168.0
3.0
7.0
3.0
2.0
1898.0
5.0
3.0
72.0
1.0
133.0
16.0
1.0
1.0
1.0
1.0
10.0
17.0
8.0
6.0
1.0
2.0
2.0
8.0
2.0
6.0
1.0
5.0
8.0
13.0
2.0
18.0
11.0
4.0
1.0
65.0
3.0
1.0
32.0
2.0
44.0
1.0
3.0
631.0
29.0
23.0
4.0
694.0
3.0
2.0
1.0
299.0
219.0
13.0
32.0
59.0
1.0
52.0
9.0
2.0
255.0
1.0
1.0
5.0
3.0
2.0
2.0
4.0
4.0
143.0
33.0
1.0
1.0
264.0
3.0
8.0
1.0
4.0
397.0
5.0
603.0
6606.0
4.0
1.0
1.0
2.0
4.0
38.0
19.0
13.0
22.0
1929.0
1.0
3.0
30.0
110.0
3.0
1.0
1.0
1.0
5.0
3.0
77.0
1.0
1.0
27.0
2.0
121.0
103.0
16.0
1005.0
2394.0
13.0
1.0
1.0
2.0
4.0
1.0
1.0
5.0
63.0
4.0
3.0
1.0
2.0
15.0
2.0
1.0
5.0
292.0
9.0
3.0
29.0
3.0
3.0
2.0
3.0
3.0
93.0
1.0
3.0
17.0
401.0
18.0
7912.0
20.0
2.0
1.0
281.0
1.0
128.0
2.0
3.0
1.0
4.0
1.0
4.0
514.0
3.0
26.0
3.0
14.0
333.0
1.0
1.0
14.0
6.0
17.0
1.0
1.0
2.0
6.0
1.0
1.0
4.0
74.0
3.0
1.0
1.0
2.0
8.0
30.0
23.0
16.0
11.0
12.0
1.0
3.0
878.0
3.0
34.0
1424.0
5.0
65.0
2.0
104.0
98.0
944.0
3.0
1.0
57.0
2.0
1.0
60.0
4.0
3.0
3.0
1.0
1.0
95.0
18.0
2.0
3.0
16528.0
380.0
161.0
1.0
1.0
5.0
3.0
20.0
696.0
1.0
1.0
638.0
631.0
6.0
11.0
1.0
2.0
1.0
1.0
4.0
172.0
17.0
1.0
1.0
93.0
4.0
5.0
1.0
3.0
13.0
695.0
3.0
17.0
1.0
4.0
1139.0
1.0
2.0
24.0
1.0
72.0
3.0
23.0
1.0
1.0
2.0
1869.0
3.0
3.0
121.0
7.0
1.0
2.0
16.0
28.0
11.0
211.0
318.0
1.0
508.0
4.0
1.0
1.0
1.0
3.0
715.0
1.0
21.0
3.0
3.0
279.0
69.0
1.0
401.0
3.0
1.0
459.0
1.0
8.0
7.0
308.0
1.0
15.0
9.0
3.0
472.0
1.0
2.0
1.0
31.0
3.0
2.0
2.0
121.0
1.0
3.0
40.0
2.0
1.0
3.0
1.0
1.0
1.0
197.0
46.0
1.0
7.0
3.0
8.0
2.0
18.0
17.0
1.0
2.0
1.0
14.0
3.0
1.0
1.0
678.0
9.0
11.0
3.0
1002.0
3.0
6.0
1.0
152.0
4.0
313.0
1.0
3.0
1.0
3.0
3.0
152.0
1.0
3.0
4.0
774.0
18.0
1.0
3.0
2.0
596.0
2.0
1.0
3.0
3.0
492.0
17.0
3.0
1.0
8.0
8.0
457.0
1.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
1.0
1.0
1.0
103.0
9.0
1.0
130.0
1.0
86.0
1.0
24.0
6.0
1078.0
25.0
6.0
998.0
1.0
52.0
1.0
1.0
1.0
161.0
3.0
1.0
1.0
883.0
1.0
7.0
3.0
1.0
10.0
1.0
1.0
7266.0
532.0
3.0
1.0
3.0
3.0
1.0
1.0
225.0
96.0
16.0
3654.0
12.0
8.0
1.0
2.0
1.0
8.0
1.0
5.0
23.0
3.0
324.0
1.0
14.0
5.0
2.0
3.0
2.0
7.0
2337.0
3.0
4.0
2.0
9.0
7.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
9.0
2.0
19.0
3.0
88.0
1.0
1225.0
3.0
4.0
1.0
10.0
2.0
20.0
84.0
1.0
1.0
1.0
1609.0
1.0
1.0
1.0
4.0
1.0
124.0
101.0
308.0
961.0
2.0
3.0
364.0
42.0
53.0
3.0
33.0
2.0
1.0
1.0
1.0
4.0
1.0
2.0
2.0
7.0
1.0
1.0
1565.0
362.0
4.0
4.0
3.0
3.0
1.0
8.0
1.0
17.0
1.0
11.0
3.0
3.0
4.0
1.0
1.0
1781.0
16.0
92.0
8.0
4.0
1.0
2.0
2.0
5.0
223.0
2.0
656.0
6.0
1.0
426.0
1.0
527.0
2.0
2.0
4.0
21.0
9.0
1.0
1.0
1.0
1.0
9.0
88.0
1.0
186.0
15.0
1.0
6.0
32.0
1.0
2.0
638.0
1.0
3.0
1.0
7305.0
2.0
327.0
4305.0
1.0
4.0
36.0
1.0
15.0
17.0
2.0
1.0
2.0
967.0
1077.0
2.0
3.0
5.0
354.0
1.0
1.0
1.0
292.0
1.0
78.0
3.0
1682.0
8.0
1.0
11.0
14.0
22.0
33.0
1134.0
169.0
5.0
16.0
1125.0
9.0
3.0
5.0
1.0
1.0
1.0
6.0
4.0
3.0
1.0
156.0
65.0
1.0
1.0
580.0
1.0
39.0
1.0
1.0
7.0
2197.0
4.0
489.0
730.0
34.0
1.0
21.0
704.0
3.0
1.0
1.0
93.0
10.0
3.0
2262.0
3.0
2.0
1.0
1.0
1.0
11.0
1.0
30.0
1029.0
3.0
522.0
1.0
287.0
1027.0
1.0
17.0
4.0
120.0
1.0
432.0
1.0
587.0
1.0
3.0
1495.0
3.0
1.0
1.0
2.0
868.0
152.0
1230.0
3.0
7.0
2.0
3.0
2.0
2.0
1.0
1.0
2.0
2062.0
1.0
5.0
1.0
1.0
1.0
105.0
3.0
1.0
4.0
1.0
3.0
668.0
14.0
3.0
1.0
4.0
5.0
11.0
3.0
3.0
17.0
2.0
101.0
3.0
5987.0
2.0
252.0
5.0
176.0
2.0
406.0
1.0
1.0
130.0
1.0
1.0
1.0
1.0
288.0
20.0
1.0
66.0
1.0
6.0
10.0
377.0
3.0
3.0
4.0
20.0
4.0
108.0
3.0
1.0
2.0
1.0
3.0
13.0
10.0
3.0
5.0
2.0
6.0
1.0
59.0
638.0
2.0
1.0
2391.0
18.0
3.0
28.0
3.0
3.0
127.0
2.0
421.0
13.0
1.0
97.0
9.0
1.0
249.0
3.0
108.0
1930.0
16.0
13.0
425.0
59.0
19.0
1.0
352.0
8.0
1.0
2.0
3.0
1.0
70.0
76.0
12.0
1.0
129.0
3.0
3.0
2.0
2.0
3.0
1.0
1.0
5.0
4.0
24.0
9.0
11.0
3.0
3.0
2.0
19.0
4.0
1.0
1.0
47.0
1.0
1.0
27.0
218.0
1.0
3.0
2.0
50.0
1.0
2.0
16.0
373.0
3.0
1.0
1789.0
3.0
4.0
3.0
132.0
1.0
3.0
1.0
4.0
282.0
1.0
4.0
3.0
12.0
31.0
3.0
16.0
24.0
3.0
2.0
3.0
1.0
3.0
42.0
10.0
7.0
1.0
