2.0
1.0
1.0
59.0
8.0
1.0
4.0
10.0
1.0
1.0
1.0
8.0
595.0
3.0
288.0
1.0
1.0
2.0
7.0
1.0
1.0
1.0
2.0
2.0
4.0
4.0
1.0
9.0
20.0
1093.0
15.0
2.0
493.0
5.0
2.0
292.0
26.0
3.0
14.0
961.0
1.0
82.0
3.0
1.0
63.0
50.0
1.0
5.0
8.0
3.0
2.0
1.0
53.0
3.0
1.0
9.0
158.0
6.0
7.0
6.0
12.0
6.0
67.0
1.0
14.0
1.0
1.0
1.0
8.0
1.0
383.0
4.0
64.0
69.0
1.0
20.0
12.0
3.0
3.0
27.0
6.0
109.0
11.0
28.0
2.0
5.0
1273.0
1.0
3.0
1.0
4.0
1.0
7.0
1.0
521.0
9.0
1.0
1.0
240.0
1.0
1.0
1.0
484.0
182.0
23.0
1.0
3.0
1.0
312.0
8.0
1.0
79.0
457.0
1.0
1.0
3.0
152.0
12.0
6.0
1.0
3.0
17.0
233.0
3.0
7.0
4.0
46.0
57.0
67.0
4.0
1.0
2.0
4.0
1.0
2.0
8.0
19.0
14.0
1.0
17.0
1001.0
1.0
15.0
3.0
2.0
196.0
2462.0
64.0
87.0
3.0
3.0
27.0
6.0
801.0
7.0
82.0
672.0
2.0
366.0
3.0
2.0
279.0
13.0
10.0
1.0
105.0
25.0
1.0
6.0
4.0
1.0
11.0
41.0
1.0
1.0
1.0
2741.0
1555.0
75.0
62.0
22.0
1.0
2.0
9.0
1246.0
3.0
11.0
191.0
3669.0
1.0
36.0
10.0
95.0
6.0
2.0
3.0
16.0
2.0
33.0
36.0
5.0
17.0
1.0
3.0
3.0
2.0
1.0
64.0
3.0
3.0
3.0
1474.0
1.0
15.0
5.0
3.0
3.0
6.0
359.0
58.0
7.0
4.0
6.0
1.0
532.0
75.0
3.0
842.0
1.0
2.0
1.0
8.0
4.0
6.0
3.0
336.0
666.0
14.0
3.0
5.0
9.0
2.0
44.0
2.0
3.0
50.0
9.0
2.0
376.0
837.0
133.0
17.0
1.0
1695.0
26.0
3.0
268.0
7.0
11.0
3.0
3.0
9.0
1.0
1.0
2.0
1.0
6.0
1.0
480.0
173.0
2.0
1.0
1.0
32.0
17.0
5.0
1.0
13354.0
3.0
2.0
11.0
17.0
269.0
2.0
1.0
46.0
25.0
3.0
16.0
45.0
3.0
1.0
8.0
3.0
3.0
9.0
1.0
32.0
1.0
4191.0
1.0
45.0
961.0
2142.0
18.0
1.0
19.0
13.0
2.0
93.0
3.0
3.0
1.0
1.0
17.0
3.0
19.0
28.0
8.0
7.0
8.0
1.0
96.0
3.0
2.0
41.0
1.0
35.0
2.0
6.0
46.0
1.0
1.0
1.0
29.0
1.0
3.0
4.0
6.0
3.0
3.0
17.0
232.0
67.0
4.0
4.0
64.0
1.0
72.0
3.0
3.0
1.0
291.0
1.0
7.0
164.0
1.0
3.0
1.0
4.0
12.0
3.0
18.0
5.0
201.0
3.0
13.0
41.0
2.0
4.0
4.0
1.0
282.0
6.0
2.0
783.0
1.0
16.0
2.0
1.0
1.0
19.0
904.0
338.0
1.0
1.0
209.0
1.0
2.0
17.0
130.0
117.0
17.0
2.0
2.0
4.0
3.0
12.0
140.0
21.0
188.0
3.0
251.0
3.0
1.0
30.0
12.0
3.0
1.0
19.0
59.0
52.0
344.0
3.0
2.0
1.0
3.0
60.0
1314.0
1.0
3.0
1.0
235.0
4.0
1.0
3.0
460.0
2.0
9.0
2.0
3495.0
2.0
65.0
26.0
8.0
23.0
16874.0
3.0
1.0
6.0
5319.0
1698.0
1.0
378.0
2.0
6.0
3.0
1.0
2.0
3.0
111.0
2.0
3.0
5.0
168.0
3.0
4.0
10.0
4.0
1.0
1.0
141.0
797.0
4.0
10.0
2.0
256.0
158.0
1.0
4.0
2.0
1.0
13.0
34.0
6.0
4.0
4.0
9.0
105.0
1.0
2.0
10.0
8.0
2.0
2.0
5.0
1.0
6.0
35.0
5.0
14.0
3.0
4.0
1.0
1.0
453.0
1.0
17.0
2219.0
1.0
2.0
9.0
3.0
1.0
1.0
2.0
3.0
1.0
1.0
24.0
7.0
183.0
13.0
1.0
29.0
3.0
7.0
6.0
1.0
1.0
2.0
1.0
37.0
2.0
11.0
2.0
605.0
3.0
4.0
65.0
2.0
16.0
24.0
1.0
1035.0
576.0
6.0
1.0
1.0
271.0
3.0
2.0
615.0
7.0
3.0
1.0
149.0
377.0
3.0
1.0
1.0
12.0
13.0
4.0
3.0
4.0
4.0
4.0
1252.0
1.0
6.0
5.0
1.0
3.0
7.0
24.0
102.0
1.0
3.0
3.0
1773.0
1.0
19.0
19.0
10.0
7.0
2.0
1124.0
48.0
1.0
1.0
3.0
950.0
2.0
15.0
3.0
65.0
2671.0
1.0
3.0
13.0
61.0
3.0
1.0
1954.0
11.0
1.0
15.0
1.0
3.0
1.0
1.0
1.0
2.0
5.0
3.0
1.0
1.0
3.0
94.0
3.0
430.0
840.0
1.0
95.0
1.0
1.0
41.0
1367.0
832.0
1.0
82.0
282.0
2.0
18.0
1.0
5.0
2.0
5.0
4.0
1.0
2.0
5303.0
13.0
3.0
22.0
804.0
20.0
605.0
25.0
2.0
103.0
121.0
9.0
6.0
145.0
3.0
1.0
5.0
2.0
2.0
4.0
1.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
727.0
14.0
2.0
1477.0
3485.0
8.0
4.0
11.0
3.0
120.0
1078.0
209.0
2.0
426.0
1.0
82.0
6592.0
1.0
2.0
1.0
37.0
5.0
3.0
1.0
2.0
4.0
369.0
1.0
8.0
11.0
2.0
1.0
3.0
1.0
696.0
1.0
113.0
1300.0
2.0
2.0
2.0
2.0
2.0
7.0
1.0
512.0
13.0
10.0
3.0
523.0
26.0
91.0
2.0
3.0
2.0
1.0
9.0
4.0
23.0
1.0
1.0
3.0
24.0
323.0
3.0
1.0
3.0
2.0
1.0
2133.0
348.0
1.0
3.0
2.0
1.0
170.0
10.0
10369.0
6.0
1110.0
1.0
2.0
28.0
5.0
3.0
3.0
1.0
7.0
1.0
3.0
714.0
1542.0
3.0
91.0
10.0
2.0
81.0
1.0
218.0
1.0
1.0
1.0
137.0
3.0
3.0
1231.0
47.0
2.0
74.0
3.0
41.0
3.0
5.0
14.0
170.0
1.0
33.0
3.0
2.0
3.0
155.0
135.0
1.0
5.0
65.0
2.0
34.0
26.0
3.0
19.0
1.0
1.0
2.0
160.0
8.0
2.0
1.0
15.0
3.0
3.0
135.0
7.0
159.0
19.0
1.0
1.0
7.0
15.0
1036.0
24.0
3.0
107.0
1.0
1.0
500.0
3.0
1.0
30.0
7.0
112.0
1.0
62.0
3.0
3.0
170.0
593.0
1.0
18.0
23.0
3.0
4.0
23.0
19.0
1.0
3.0
1.0
3.0
1.0
2022.0
1.0
512.0
1.0
1.0
7.0
2.0
5.0
1.0
1.0
169.0
3.0
31.0
5.0
34.0
1.0
2.0
5.0
4.0
1.0
50.0
3.0
1.0
3.0
3.0
3.0
1.0
4.0
3.0
5.0
1.0
2.0
10.0
5.0
1.0
1.0
1.0
3.0
1078.0
30.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
8.0
1.0
3.0
309.0
3.0
67.0
1.0
4.0
4.0
3.0
257.0
13.0
4.0
1.0
3.0
21.0
4.0
288.0
4.0
4.0
1.0
24.0
2.0
24.0
2.0
280.0
72.0
5661.0
10.0
23.0
1.0
1.0
3.0
5.0
176.0
6.0
5.0
1.0
116.0
2.0
2.0
3.0
3.0
3.0
7.0
1.0
351.0
3.0
288.0
3.0
1.0
232.0
8.0
604.0
3.0
10.0
383.0
24.0
1.0
4.0
35.0
78.0
11.0
1.0
3.0
1.0
1.0
8.0
163.0
9.0
2.0
42.0
12.0
2415.0
1.0
1.0
4.0
34.0
4.0
10.0
9.0
4.0
1.0
1.0
17.0
1.0
1.0
1.0
6.0
435.0
78.0
3.0
1.0
9.0
3.0
4.0
6.0
2.0
3.0
1323.0
2.0
72.0
3.0
2.0
9.0
3727.0
1.0
3.0
6.0
2.0
1.0
11.0
17.0
2.0
71.0
3.0
80.0
18.0
1.0
177.0
2.0
11.0
79.0
1264.0
3.0
129.0
33.0
7.0
1.0
2.0
4.0
1.0
29.0
4.0
5.0
4.0
2.0
3.0
5.0
1605.0
237.0
1.0
16.0
3.0
2.0
538.0
6.0
2.0
2209.0
3.0
1.0
3.0
44.0
1184.0
2.0
1.0
9.0
1.0
10.0
4.0
5.0
959.0
1704.0
5.0
194.0
72.0
20.0
522.0
3.0
1.0
4.0
10.0
1.0
346.0
1.0
9.0
1.0
7.0
4.0
1.0
3.0
3.0
1.0
3.0
12.0
4.0
12.0
1.0
4.0
2.0
55.0
14.0
8.0
16.0
1.0
1.0
1867.0
10.0
1.0
8046.0
1.0
2.0
639.0
8.0
2.0
1.0
6.0
15.0
1.0
2.0
16.0
2.0
1.0
9.0
3.0
9.0
1.0
45.0
1.0
1.0
3.0
4.0
5.0
1402.0
1.0
19.0
1.0
72.0
2.0
1.0
39.0
2.0
317.0
651.0
14.0
1.0
1.0
3.0
14.0
2.0
897.0
7.0
2.0
1.0
35.0
6.0
2.0
1.0
1.0
71.0
8.0
1.0
1.0
1.0
8.0
3.0
125.0
9.0
3.0
2.0
810.0
17.0
1.0
1.0
19.0
2.0
17.0
1.0
1.0
108.0
2.0
2.0
1.0
2.0
3.0
11.0
28.0
1.0
9.0
4.0
2.0
1.0
2.0
40.0
12.0
204.0
1.0
149.0
17.0
2.0
2.0
1.0
4.0
3.0
3.0
2.0
111.0
1.0
3.0
677.0
24.0
1.0
10.0
7.0
4.0
535.0
3.0
1.0
885.0
1.0
1.0
103.0
1.0
684.0
1049.0
232.0
1.0
152.0
22.0
1.0
1330.0
4.0
1.0
17.0
292.0
1.0
2.0
172.0
3.0
24.0
16.0
2.0
2.0
3.0
6314.0
26.0
57.0
16.0
1.0
22.0
492.0
72.0
11.0
13.0
3.0
1.0
44.0
3.0
1.0
2.0
1.0
7.0
3.0
1102.0
7.0
617.0
3.0
24.0
7.0
5.0
1.0
424.0
5.0
171.0
3.0
7.0
10.0
10.0
3.0
127.0
9.0
2.0
1.0
28.0
242.0
2.0
2.0
2.0
2.0
1057.0
55.0
225.0
1.0
20.0
1.0
1006.0
5.0
37.0
24.0
1.0
1.0
1.0
1088.0
92.0
3.0
2.0
1.0
12.0
3.0
1.0
515.0
1.0
3.0
1.0
3.0
9.0
1.0
1.0
1.0
377.0
2.0
22.0
14385.0
1.0
542.0
2.0
3.0
55.0
1.0
1.0
6.0
2.0
6.0
10.0
2.0
17.0
3.0
1.0
2.0
351.0
10.0
1236.0
16.0
24.0
1554.0
1.0
57.0
57.0
888.0
65.0
2.0
1620.0
938.0
3.0
3.0
1.0
1.0
65.0
16.0
7.0
2.0
6.0
1.0
1.0
25.0
3872.0
5.0
710.0
1.0
3.0
7.0
3.0
5.0
2.0
43.0
1.0
180.0
2.0
1389.0
4.0
6.0
90.0
451.0
84.0
1.0
30.0
1.0
3.0
123.0
20.0
3.0
22.0
10.0
6.0
2.0
77.0
65.0
1.0
14.0
107.0
40.0
3.0
4.0
3.0
1.0
4626.0
1.0
1.0
362.0
3.0
3.0
14.0
99.0
3.0
2.0
1.0
3.0
3.0
2.0
1.0
3.0
2.0
1.0
1.0
3.0
2.0
1327.0
10.0
1.0
421.0
1.0
1.0
2.0
899.0
3.0
11087.0
35.0
2.0
3.0
574.0
1.0
18.0
12.0
3.0
2.0
1.0
3.0
3.0
797.0
28.0
3.0
1.0
3.0
24.0
1774.0
19.0
1.0
3.0
2.0
3.0
3.0
75.0
4.0
9.0
3406.0
3.0
5.0
1.0
3.0
2.0
5.0
24.0
33.0
1.0
905.0
1.0
9.0
548.0
16.0
1318.0
17.0
1.0
142.0
3.0
164.0
2380.0
3.0
16.0
4.0
6.0
358.0
2632.0
5.0
339.0
1.0
2.0
1.0
2.0
13.0
51.0
18.0
36.0
3.0
815.0
22.0
10.0
9.0
70.0
395.0
2.0
685.0
14.0
2.0
2.0
64.0
29.0
968.0
7.0
3.0
3.0
2.0
2.0
1.0
3.0
1.0
1.0
961.0
1813.0
2.0
129.0
19.0
701.0
3.0
24.0
8.0
4.0
9.0
3.0
1.0
3.0
16.0
1982.0
1.0
16.0
1.0
478.0
5.0
82.0
176.0
2.0
56.0
33.0
2.0
1.0
1.0
9.0
3.0
4.0
32.0
3.0
1.0
1.0
2.0
6.0
11.0
1.0
313.0
1.0
1.0
1.0
6.0
420.0
46.0
166.0
210.0
8.0
1.0
114.0
86.0
69916.0
4.0
2.0
25.0
1.0
298.0
41.0
3.0
23.0
3.0
3.0
1.0
19.0
1.0
2.0
15.0
6.0
3.0
1018.0
108.0
313.0
3.0
3.0
1.0
2.0
2.0
524.0
3.0
3.0
1.0
38.0
695.0
74.0
74.0
1.0
3.0
1.0
4825.0
19.0
3.0
5.0
1.0
1.0
1.0
40.0
3.0
1.0
1.0
2.0
2.0
1.0
369.0
1.0
282.0
2.0
476.0
25.0
22.0
6.0
8.0
4.0
16.0
3.0
1.0
153.0
1.0
3.0
3.0
17.0
11.0
11.0
2.0
17.0
3.0
3.0
3.0
3.0
22.0
2.0
1.0
59.0
3.0
1.0
3.0
352.0
3.0
3.0
1.0
775.0
1.0
3.0
18.0
2.0
1.0
1.0
1.0
10.0
238.0
126.0
3.0
3.0
1.0
8.0
350.0
4.0
3.0
8.0
457.0
2.0
101.0
4.0
10.0
40.0
3.0
2.0
4.0
235.0
3.0
24.0
113.0
1.0
3.0
4.0
3.0
18.0
4.0
64.0
1.0
4.0
3.0
62.0
9.0
131.0
6.0
4.0
3.0
3.0
1019.0
2.0
2.0
3.0
14.0
7704.0
4.0
3.0
2.0
7.0
3.0
1.0
11.0
1.0
157.0
1027.0
7.0
1608.0
1.0
8.0
1.0
1.0
3.0
2.0
1.0
58.0
2.0
4.0
2.0
1.0
5.0
826.0
6.0
4.0
41.0
5.0
1.0
2.0
114.0
6.0
9.0
1.0
142.0
3.0
3.0
3.0
3.0
22.0
15.0
860.0
8957.0
11.0
1.0
10.0
1.0
1102.0
21.0
111.0
689.0
1.0
7.0
1886.0
5.0
3.0
1885.0
3.0
3.0
1.0
30.0
97.0
453.0
3.0
2.0
2.0
4.0
3.0
2.0
1.0
24.0
9.0
3.0
74.0
1.0
2.0
31.0
1.0
19.0
5.0
298.0
6.0
20.0
3.0
2.0
2.0
1123.0
199.0
638.0
4.0
4.0
3.0
97.0
1.0
6.0
1.0
491.0
5.0
1.0
1.0
3.0
1.0
1.0
1.0
66.0
555.0
1.0
1.0
4.0
1.0
18.0
55.0
9.0
282.0
13.0
26.0
1.0
5.0
1.0
3.0
1.0
4.0
3.0
2.0
4.0
12.0
4.0
19.0
8.0
1.0
2.0
8.0
9.0
119.0
1.0
2.0
151.0
1.0
4.0
1.0
3.0
2.0
1.0
5.0
1.0
1.0
1.0
3.0
338.0
3.0
1530.0
83.0
1.0
14.0
81.0
2.0
3.0
1599.0
1.0
1.0
4.0
9.0
5.0
3.0
7.0
19.0
1.0
1.0
4.0
5.0
3.0
4.0
162.0
3.0
5.0
182.0
2.0
2.0
3306.0
20.0
1.0
1.0
2.0
2.0
2.0
193.0
12.0
29.0
1.0
2.0
4.0
3.0
3.0
255.0
1.0
3.0
1394.0
1018.0
1.0
33.0
24.0
1.0
3.0
71.0
3.0
1.0
3.0
1.0
2.0
62.0
2.0
4.0
2.0
2.0
3.0
410.0
13.0
33.0
20.0
19.0
8.0
109.0
3.0
961.0
1300.0
4.0
2.0
50.0
31.0
17.0
1.0
5.0
24.0
692.0
4.0
28.0
282.0
3.0
5.0
598.0
70.0
4.0
228.0
3.0
8.0
1.0
1.0
218.0
1.0
1.0
1.0
3.0
3.0
28.0
1.0
64.0
3.0
749.0
4.0
14.0
3.0
2.0
1.0
3.0
1.0
553.0
187.0
132.0
2.0
3.0
7.0
977.0
1.0
7.0
404.0
30.0
3.0
3.0
542.0
1.0
3.0
2.0
1602.0
19.0
3.0
1019.0
2.0
1.0
1.0
4.0
2.0
913.0
65.0
3.0
1.0
2.0
63.0
3.0
1.0
25.0
3.0
149.0
9.0
142.0
2.0
1.0
2.0
3.0
14274.0
403.0
17.0
1.0
1.0
1.0
1736.0
3.0
1.0
9.0
576.0
6.0
8.0
3.0
2.0
8.0
2.0
2.0
4315.0
184.0
5.0
5.0
1.0
10.0
1.0
5.0
125.0
3.0
1.0
3.0
1.0
2.0
13.0
1.0
1.0
3.0
7.0
1.0
1.0
4.0
95.0
2.0
5.0
7.0
1.0
1.0
2712.0
4.0
64.0
1.0
3.0
3.0
10.0
3.0
2.0
22.0
4.0
236.0
1.0
2.0
2.0
1.0
15.0
2.0
1.0
17.0
3.0
3.0
3.0
9.0
1.0
22.0
596.0
1.0
25.0
7.0
685.0
3.0
7.0
6.0
345.0
3.0
2.0
3.0
2.0
3.0
2128.0
35.0
1.0
1.0
1.0
14.0
31.0
70.0
2.0
2.0
3.0
1.0
3.0
1.0
122.0
3.0
26.0
1023.0
1.0
2.0
10.0
1.0
1.0
19.0
6.0
3.0
5.0
1.0
152.0
590.0
1.0
1.0
376.0
3.0
2.0
1.0
123.0
10.0
51.0
3.0
5.0
1.0
8.0
3.0
10.0
6.0
1826.0
3.0
4.0
3.0
351.0
4.0
1284.0
1.0
3.0
8.0
1.0
1.0
2.0
8.0
50.0
1.0
1.0
66.0
3.0
1.0
3.0
1.0
6.0
3.0
2.0
20.0
1.0
1.0
1.0
1.0
246.0
149.0
4.0
2.0
1.0
47.0
2.0
6.0
3.0
3.0
8.0
1.0
233.0
1.0
850.0
43.0
1174.0
66.0
596.0
3.0
1.0
115.0
4.0
2.0
25.0
14.0
407.0
10.0
68.0
2.0
11.0
12.0
4.0
1.0
127.0
19.0
1.0
3.0
2.0
1.0
1.0
2.0
427.0
2.0
796.0
17.0
536.0
7.0
4.0
2.0
31.0
344.0
1.0
1.0
5.0
1.0
6.0
19.0
2.0
1225.0
10.0
1.0
1.0
1387.0
2.0
2.0
10.0
3661.0
15.0
27.0
58.0
1320.0
73.0
3.0
1.0
3.0
1.0
1.0
3.0
86.0
9.0
2042.0
5.0
8.0
136.0
3.0
8.0
1.0
1.0
3.0
2.0
20.0
45.0
11.0
17.0
3.0
6.0
12.0
2.0
5.0
13.0
3.0
1682.0
1.0
1.0
18.0
17.0
3.0
1.0
1.0
75.0
2.0
3.0
1.0
1.0
7.0
1.0
3.0
456.0
3.0
1.0
1.0
40.0
4.0
2.0
1354.0
14385.0
4.0
3.0
2.0
92.0
52.0
3.0
2.0
1.0
2.0
23.0
81.0
3.0
48.0
25.0
2.0
1.0
3.0
6.0
21.0
1.0
13.0
1.0
2.0
4.0
13.0
2.0
2.0
54.0
1.0
1.0
2.0
1.0
2.0
110.0
395.0
1.0
7.0
1.0
3.0
1.0
8.0
1632.0
6.0
2.0
54.0
117.0
6.0
3.0
3.0
4.0
2.0
2.0
3.0
2.0
7.0
1.0
3.0
164.0
87.0
622.0
3762.0
2.0
284.0
3.0
126.0
3.0
23.0
3958.0
1.0
15.0
218.0
3.0
1.0
5.0
3.0
32.0
118.0
3.0
17.0
1.0
110.0
3.0
2.0
340.0
1.0
6.0
1.0
5.0
108.0
3.0
3.0
1.0
942.0
7.0
3.0
218.0
1.0
2.0
2.0
3.0
449.0
3.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
8.0
9.0
3.0
25.0
1018.0
1.0
1616.0
2.0
29.0
106.0
3.0
1225.0
856.0
9.0
11.0
2.0
1.0
2.0
10.0
8.0
82.0
4.0
481.0
1562.0
1818.0
1.0
1.0
387.0
2.0
1.0
2.0
43.0
3.0
3.0
921.0
242.0
1.0
3.0
7.0
90.0
1.0
1.0
1.0
82.0
943.0
1.0
1.0
62.0
3.0
2833.0
1.0
211.0
3.0
2.0
3.0
405.0
1763.0
24.0
1.0
619.0
4.0
58.0
3.0
4.0
51.0
4.0
2.0
4.0
1.0
1.0
3.0
2.0
3.0
1.0
16.0
2.0
111.0
3.0
44.0
12.0
296.0
3.0
10680.0
2.0
19.0
3.0
1399.0
127.0
57.0
3.0
17.0
1.0
15959.0
1.0
4.0
1.0
5.0
1075.0
33.0
74.0
11.0
3.0
2.0
30.0
1.0
19.0
1.0
2.0
1.0
10.0
1.0
3.0
3.0
1013.0
397.0
1.0
12.0
1.0
2.0
2.0
1.0
526.0
338.0
1.0
5.0
131.0
1.0
6.0
1.0
23.0
1.0
25.0
60.0
2.0
3.0
15.0
3.0
29.0
29.0
8.0
2.0
2.0
1.0
117.0
1.0
3.0
1481.0
1.0
649.0
10.0
1.0
9.0
1.0
1.0
7.0
1.0
156.0
2.0
952.0
1.0
2.0
1.0
3.0
1.0
3.0
1.0
5.0
641.0
342.0
7.0
842.0
2060.0
17.0
306.0
8.0
27.0
2.0
862.0
14.0
543.0
2.0
21.0
1.0
1742.0
599.0
1.0
1500.0
42.0
1.0
399.0
10.0
274.0
3356.0
1.0
1.0
1.0
1.0
26.0
214.0
811.0
16.0
24.0
9.0
49.0
2.0
2.0
2.0
3.0
1042.0
117.0
1.0
3.0
10.0
1.0
5.0
295.0
1.0
1.0
3.0
4.0
3.0
4.0
76.0
1.0
3.0
46.0
3.0
1.0
2.0
3.0
26.0
9.0
4.0
256.0
16.0
3.0
46.0
1.0
3.0
1.0
69.0
3.0
2.0
1.0
2.0
355.0
19.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
972.0
1.0
2.0
3.0
9652.0
1.0
633.0
2.0
1.0
2.0
58.0
3.0
7900.0
84.0
3.0
19.0
1.0
12.0
3.0
469.0
3.0
26.0
231.0
3.0
1017.0
187.0
14.0
45.0
2.0
1.0
1.0
6.0
4.0
4.0
6981.0
3.0
4.0
7.0
296.0
1.0
316.0
816.0
3.0
1.0
34.0
1.0
9.0
1.0
2.0
9.0
1.0
2.0
1.0
163.0
230.0
1.0
2.0
133.0
220.0
1.0
1.0
1.0
5.0
17.0
15.0
3.0
2.0
35.0
6.0
1781.0
1.0
1.0
8.0
5.0
48.0
1.0
3.0
2.0
2.0
17.0
5.0
68.0
70.0
1.0
3.0
3.0
36.0
1.0
1.0
4456.0
3.0
136.0
1.0
588.0
1032.0
8.0
4.0
2.0
319.0
3.0
1.0
6.0
5.0
1856.0
3.0
8.0
1614.0
1.0
1.0
2.0
24.0
2.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
47.0
1018.0
39.0
1.0
117.0
3.0
338.0
2.0
1.0
3.0
2.0
1.0
2.0
2014.0
261.0
23.0
2.0
3.0
1.0
3.0
26.0
1.0
1.0
5181.0
1033.0
1.0
1019.0
2.0
2.0
1.0
104.0
4.0
50.0
3.0
3.0
1.0
5.0
491.0
1.0
6.0
22.0
3.0
1.0
176.0
2.0
58.0
6.0
87.0
2.0
3.0
3.0
2.0
30.0
1.0
1.0
3.0
20.0
1.0
262.0
1.0
1.0
7.0
351.0
6.0
1.0
3.0
948.0
9.0
1.0
3.0
232.0
1.0
49.0
19.0
19.0
12.0
6.0
8.0
9.0
13.0
4192.0
1.0
1.0
24.0
6.0
3.0
1.0
1.0
2.0
76.0
1386.0
46.0
3.0
14.0
766.0
2.0
1.0
66.0
5.0
8.0
1.0
112.0
44.0
1778.0
4.0
6.0
15.0
3.0
12.0
1.0
7.0
1.0
19.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
3.0
1.0
2.0
2.0
2.0
10.0
15.0
3083.0
3.0
116.0
2.0
7.0
785.0
122.0
1.0
525.0
1.0
22.0
324.0
1078.0
2.0
2.0
5.0
4.0
9.0
3.0
677.0
8.0
13983.0
2.0
8.0
129.0
1.0
3.0
5.0
28.0
1224.0
20.0
1.0
1.0
1671.0
10.0
1.0
9.0
6.0
10.0
3.0
10.0
3.0
30.0
1.0
34.0
1.0
1.0
8.0
1.0
1.0
1.0
14.0
7.0
87.0
1.0
1.0
1.0
6.0
1.0
1.0
912.0
112.0
3.0
11.0
313.0
4.0
3.0
28.0
1.0
3.0
282.0
3.0
1.0
1.0
3.0
1.0
1.0
4.0
1.0
2752.0
4.0
94.0
3.0
2.0
598.0
4.0
33.0
31.0
3.0
3.0
1.0
3.0
1657.0
1.0
23.0
1.0
16.0
1.0
8.0
1267.0
4.0
70.0
435.0
3.0
1.0
26.0
158.0
19.0
3.0
3.0
1.0
2.0
1.0
30.0
157.0
3.0
1.0
18.0
206.0
4.0
52.0
622.0
5.0
1.0
16.0
239.0
3.0
72.0
1.0
1.0
1.0
3.0
4.0
27.0
26.0
3.0
254.0
161.0
1018.0
3.0
1.0
18.0
1.0
83.0
19.0
46.0
1.0
1.0
2.0
2.0
5.0
1.0
1.0
152.0
1.0
3.0
3.0
3.0
3.0
2.0
1.0
1.0
1298.0
573.0
2.0
3.0
1.0
6.0
1.0
2.0
3.0
7.0
2.0
1449.0
26.0
908.0
15.0
36.0
1.0
4.0
1.0
7.0
1.0
287.0
3.0
1.0
65.0
2.0
736.0
3.0
67.0
1.0
1.0
3.0
90.0
2.0
3.0
5.0
23.0
336.0
1028.0
4.0
2.0
2651.0
1.0
18.0
1.0
3187.0
622.0
2.0
4.0
467.0
351.0
1.0
3.0
3521.0
6.0
1.0
3.0
28.0
20.0
11.0
1.0
2.0
4.0
61.0
9.0
1.0
3.0
2621.0
351.0
3.0
461.0
2.0
1.0
4.0
4.0
6.0
24.0
5.0
1.0
3.0
1.0
1.0
1.0
9.0
1.0
3.0
5.0
1.0
5.0
5.0
83.0
102.0
3.0
1696.0
3.0
1.0
11.0
60.0
2.0
3.0
3.0
1.0
1.0
1.0
4.0
282.0
1255.0
2.0
37.0
4.0
27.0
3.0
5.0
7.0
11937.0
1.0
23.0
11.0
7.0
6.0
1.0
5.0
15.0
4.0
17.0
3.0
1.0
4.0
4.0
1.0
337.0
1.0
4.0
2.0
2.0
8.0
1.0
14.0
3.0
634.0
2899.0
102.0
1.0
38.0
15.0
1.0
2.0
2.0
13.0
3.0
1.0
1.0
4.0
2.0
7.0
17.0
4.0
8.0
1.0
1.0
1.0
1.0
66.0
2.0
1.0
454.0
9.0
7.0
1.0
7.0
3.0
3.0
6.0
5.0
3.0
1.0
150.0
1.0
16.0
2.0
4.0
2.0
3.0
2.0
25.0
2.0
1.0
3.0
210.0
3.0
1.0
14.0
7.0
6.0
1.0
3.0
3.0
3.0
3.0
4.0
1.0
359.0
1.0
1422.0
466.0
955.0
1036.0
1.0
