2.0
9.0
1.0
1.0
1.0
16.0
1.0
8.0
1.0
7.0
11.0
3.0
1.0
2.0
7.0
14.0
65.0
9.0
4.0
2.0
952.0
1284.0
9.0
1018.0
2.0
31.0
1.0
46.0
9.0
3.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
17.0
2.0
1.0
6.0
891.0
1.0
9.0
83.0
1.0
3.0
11.0
5.0
1.0
1.0
2.0
2.0
2617.0
355.0
413.0
1.0
4.0
3.0
1.0
678.0
14.0
2.0
24.0
2.0
36568.0
3.0
1.0
549.0
1.0
4.0
6.0
1.0
3.0
3.0
4.0
138.0
142.0
14.0
1.0
1.0
886.0
1.0
1.0
9.0
7.0
149.0
1.0
40.0
1.0
3.0
3.0
13442.0
371.0
1.0
1.0
45.0
571.0
1.0
1.0
9216.0
9.0
1.0
88.0
58.0
338.0
49.0
585.0
1.0
6.0
4.0
1.0
9.0
23.0
3.0
224.0
25.0
1.0
430.0
1249.0
1.0
5.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
9.0
8.0
1.0
36.0
978.0
3.0
1.0
2.0
3.0
5.0
1.0
641.0
8.0
3.0
3.0
237.0
7.0
2.0
2.0
8.0
8.0
4.0
943.0
1.0
70.0
16.0
1.0
8.0
3.0
1.0
1.0
74.0
12.0
1151.0
23.0
1126.0
810.0
14874.0
1.0
282.0
288.0
2.0
4.0
1.0
81.0
1.0
370.0
1682.0
35.0
3.0
3.0
40.0
4.0
1.0
400.0
1521.0
75.0
9.0
9.0
1.0
60.0
3.0
3.0
1.0
3.0
4.0
3.0
3.0
106.0
19.0
4.0
1.0
25.0
1.0
8.0
8.0
87.0
3.0
54.0
5.0
840.0
3.0
1.0
8.0
1.0
1.0
3.0
4.0
3.0
4.0
8.0
1.0
3.0
4.0
2.0
1.0
3.0
6.0
2.0
154.0
1213.0
3.0
7.0
2.0
14.0
30.0
4.0
19.0
2.0
1.0
6.0
490.0
7.0
3.0
1.0
4.0
42.0
10001.0
24.0
13.0
2.0
1.0
1.0
8.0
404.0
1179.0
3.0
3.0
338.0
1.0
17.0
26.0
1.0
2.0
1.0
8.0
31.0
3.0
3.0
173.0
1.0
3.0
2621.0
1.0
2680.0
1121.0
8.0
58.0
5.0
23.0
4.0
3.0
1.0
1.0
2475.0
3.0
5.0
13.0
1.0
3.0
6.0
69.0
1.0
1.0
2.0
47.0
178.0
2.0
1.0
3.0
1.0
3.0
7.0
1305.0
11.0
70.0
3.0
3.0
1.0
1.0
3.0
1.0
6.0
316.0
128.0
1.0
1.0
4.0
6.0
1.0
12.0
75.0
1.0
1.0
7.0
3319.0
1.0
1.0
1.0
1.0
1.0
2.0
2.0
9.0
14.0
6.0
3.0
3.0
66.0
4.0
1.0
2.0
6.0
3.0
58.0
15.0
1.0
1.0
3.0
705.0
10.0
2.0
11.0
7.0
78.0
1.0
86.0
1.0
5.0
14.0
1.0
884.0
2.0
3.0
12.0
1.0
1.0
3.0
4.0
1.0
5.0
6.0
3.0
2.0
1.0
563.0
3.0
1.0
1.0
2.0
5.0
54.0
2452.0
275.0
6.0
2.0
1.0
3.0
474.0
112.0
412.0
13.0
5.0
3.0
2.0
2.0
1.0
1.0
57.0
3.0
2.0
1.0
8.0
42.0
1.0
1.0
1000.0
2.0
35.0
2265.0
2.0
236.0
3.0
1.0
1543.0
4.0
6.0
3.0
28.0
30.0
2.0
1.0
4.0
2.0
2.0
7.0
49.0
3.0
64.0
14.0
1.0
5.0
1.0
1.0
9.0
6.0
9930.0
959.0
1.0
3.0
457.0
1.0
1177.0
1.0
8.0
39.0
5.0
1197.0
10.0
19.0
4.0
176.0
241.0
152.0
8.0
1.0
3.0
1.0
418.0
4.0
5.0
1.0
123.0
9.0
1.0
246.0
7.0
7.0
1.0
1.0
1.0
8.0
39.0
2.0
2.0
1.0
2.0
120.0
3233.0
4.0
972.0
4.0
40.0
1.0
4.0
351.0
7.0
45.0
2.0
4.0
1.0
5689.0
2.0
3.0
137.0
4.0
241.0
60.0
13.0
11.0
96.0
3.0
11.0
30.0
1.0
3.0
4.0
178.0
7.0
61.0
1.0
19.0
3.0
1.0
29.0
1.0
1.0
14175.0
376.0
179.0
1725.0
3249.0
3.0
1.0
3.0
35.0
11.0
261.0
4.0
8.0
22.0
93.0
21.0
7.0
1.0
133.0
3.0
255.0
10.0
1.0
3.0
366.0
2.0
1.0
2.0
2.0
1.0
1.0
59.0
24.0
1.0
9.0
2.0
4.0
6.0
484.0
288.0
3.0
1.0
1.0
3.0
6.0
7.0
12.0
1.0
3.0
1.0
3.0
3.0
514.0
4.0
28662.0
264.0
89.0
1.0
1.0
14.0
1.0
955.0
380.0
54.0
12.0
2.0
6.0
7.0
6.0
25.0
1.0
1.0
1.0
3.0
242.0
3.0
1.0
14.0
13.0
4.0
4.0
351.0
9.0
1.0
26.0
3.0
3.0
17.0
2.0
559.0
31.0
113.0
5.0
1130.0
21.0
1.0
19.0
25.0
19.0
598.0
1.0
6.0
2.0
8.0
1.0
7.0
14.0
3.0
2.0
4.0
3.0
2382.0
215.0
3.0
3.0
5210.0
1.0
1.0
193.0
1.0
2.0
3.0
1.0
1.0
10.0
21.0
4.0
2348.0
85.0
31.0
4.0
2.0
1.0
56.0
1.0
24.0
3.0
3.0
45.0
7.0
2.0
3.0
7.0
17.0
26.0
21.0
3.0
1.0
1.0
3025.0
1.0
3.0
105.0
51.0
1.0
24.0
1.0
17.0
1.0
2.0
101.0
1.0
1.0
104.0
4.0
1.0
1.0
4.0
4.0
585.0
1.0
4.0
5.0
32.0
1.0
1.0
138.0
1.0
7.0
475.0
7.0
76.0
199.0
2.0
2358.0
2.0
7.0
2.0
141.0
3.0
335.0
1.0
3.0
199.0
11794.0
737.0
3.0
1.0
1.0
2.0
208.0
3.0
2.0
1.0
2.0
4.0
1.0
1.0
20.0
7.0
8.0
3.0
25.0
1147.0
1.0
1.0
8.0
11.0
1.0
4.0
1.0
13.0
1.0
39.0
2.0
6.0
814.0
17.0
2.0
1.0
1.0
3.0
1.0
33.0
910.0
43.0
674.0
103.0
1.0
3.0
2.0
1.0
8.0
2.0
1.0
10.0
1.0
53.0
8.0
6.0
191.0
1.0
4.0
3.0
1.0
66.0
1193.0
3.0
9.0
436.0
251.0
2.0
3.0
1.0
2.0
4.0
7.0
76.0
1.0
50.0
1.0
614.0
3.0
2.0
2.0
1.0
1.0
4.0
1.0
421.0
2.0
3.0
1.0
8.0
2.0
2.0
1538.0
5.0
2.0
183.0
48.0
116.0
8.0
25.0
59.0
6.0
3.0
4.0
1.0
3.0
3.0
1.0
4.0
2.0
1.0
3.0
2.0
68.0
2.0
355.0
30.0
1.0
5.0
1665.0
3.0
1.0
4.0
8.0
101.0
28.0
14.0
1.0
1098.0
1.0
1.0
313.0
23.0
622.0
21.0
471.0
1.0
17.0
1.0
3.0
10.0
97.0
1.0
14.0
1.0
1.0
36.0
1.0
159.0
720.0
2.0
3.0
1.0
1.0
6.0
27.0
1.0
1.0
3.0
1.0
1183.0
5.0
1.0
3.0
3.0
1.0
1.0
2.0
3.0
91.0
1.0
4.0
11.0
18.0
3.0
1.0
1.0
615.0
2.0
1.0
5.0
1078.0
61.0
21.0
1.0
1.0
7.0
12.0
697.0
282.0
20.0
76.0
1.0
1.0
8.0
52.0
2.0
2.0
30.0
3.0
292.0
14.0
24.0
2394.0
1.0
227.0
4.0
48.0
10.0
1.0
2.0
5.0
1.0
1.0
3.0
1.0
3.0
1.0
9.0
18.0
1.0
3.0
1.0
1.0
3.0
3.0
562.0
1.0
6.0
1.0
120.0
3.0
1.0
224.0
6.0
21.0
3.0
35.0
1.0
2.0
11.0
4.0
3.0
1018.0
49.0
92.0
1.0
2980.0
89.0
4.0
3.0
1.0
2.0
946.0
1.0
2.0
3.0
142.0
6.0
1.0
1.0
3.0
4.0
1.0
21.0
1.0
1.0
1448.0
31.0
5.0
3.0
40.0
1895.0
36.0
1.0
1419.0
43.0
20.0
93.0
12.0
2.0
1.0
282.0
1.0
303.0
40.0
1.0
55.0
3.0
2.0
1.0
1.0
4.0
11.0
15.0
238.0
1.0
3.0
21.0
2355.0
97.0
86.0
1.0
2.0
2.0
12.0
3.0
28.0
5.0
1.0
1.0
3.0
4.0
3.0
107.0
3.0
1.0
156.0
614.0
65.0
59.0
1.0
3.0
1.0
3.0
3.0
1.0
3.0
1.0
3.0
1034.0
20.0
760.0
950.0
17.0
1.0
2.0
3.0
5007.0
15.0
2.0
3.0
2.0
23.0
3255.0
404.0
1.0
205.0
1.0
779.0
3.0
1.0
3.0
9.0
3.0
4.0
20.0
1018.0
172.0
1.0
2025.0
7.0
6.0
1.0
1.0
274.0
3.0
25.0
612.0
3.0
1.0
8.0
5.0
17.0
3.0
162.0
1.0
2.0
4.0
2.0
3.0
463.0
43.0
1.0
1.0
1.0
8673.0
7.0
2.0
5.0
2.0
1.0
9.0
1.0
374.0
5.0
2.0
866.0
1.0
43.0
3.0
492.0
17.0
18.0
60.0
507.0
1830.0
1.0
3.0
12.0
9.0
37.0
5.0
3.0
20.0
12.0
20.0
3.0
1094.0
516.0
3.0
1.0
9.0
1.0
33.0
3.0
2.0
1.0
1.0
6.0
1.0
1074.0
5.0
1456.0
526.0
1.0
1.0
8.0
113.0
3.0
431.0
45.0
3.0
4.0
12.0
88.0
3.0
11.0
1.0
1.0
3.0
75.0
17.0
1.0
2.0
86.0
3.0
1.0
1.0
674.0
1.0
1.0
1.0
451.0
9.0
2.0
2.0
3.0
23.0
1.0
3.0
8.0
4.0
3.0
4.0
1.0
102.0
1.0
515.0
1.0
9.0
3.0
53.0
1.0
111.0
409.0
1.0
3.0
2.0
4.0
1.0
67.0
37.0
1869.0
1.0
1691.0
8.0
697.0
60.0
2.0
2.0
2200.0
253.0
2.0
92.0
10.0
4.0
3.0
61.0
5.0
1.0
1.0
4.0
1.0
908.0
2.0
11.0
3.0
2567.0
13.0
1.0
99.0
72.0
8.0
1.0
1.0
1.0
16.0
16.0
1.0
8.0
1.0
18.0
3.0
3.0
2.0
2.0
4.0
626.0
3.0
1.0
1.0
7.0
3.0
19.0
1.0
1830.0
3.0
1.0
4.0
32.0
2.0
42.0
2.0
1.0
247.0
460.0
5.0
2.0
3.0
55.0
2.0
3.0
2.0
1883.0
1.0
3.0
87.0
8.0
1.0
1.0
1919.0
3.0
5.0
1.0
270.0
3.0
3.0
1.0
1151.0
73.0
17.0
2746.0
27.0
2.0
6.0
1.0
1.0
1.0
5.0
4.0
130.0
4.0
1.0
682.0
3.0
7.0
695.0
3.0
1.0
2.0
4.0
1.0
584.0
19.0
3.0
1.0
18.0
5.0
1.0
1.0
2.0
25.0
3.0
4.0
1923.0
55.0
3.0
1.0
3.0
286.0
5.0
6.0
3.0
3827.0
2.0
1.0
2.0
1.0
8.0
1.0
11.0
45.0
2.0
24.0
264.0
1.0
5.0
1.0
3.0
13.0
56.0
13.0
3.0
1.0
1.0
45.0
12.0
1.0
1.0
950.0
1356.0
1.0
1.0
1.0
596.0
1030.0
650.0
2.0
1.0
268.0
6.0
1.0
5.0
5.0
20.0
428.0
65.0
1.0
25.0
1.0
8.0
14.0
2.0
3.0
28.0
475.0
43.0
25.0
3.0
18.0
342.0
633.0
1.0
13.0
1.0
4.0
1.0
1.0
21.0
2.0
1.0
1.0
5.0
2.0
2.0
122.0
2.0
3.0
5.0
1.0
12.0
3.0
118.0
1.0
1018.0
2.0
9.0
8.0
4.0
3.0
138.0
1.0
3.0
1.0
59.0
2.0
3.0
3.0
1.0
2.0
3.0
9.0
12.0
3.0
5.0
183.0
147.0
1.0
1.0
570.0
270.0
5.0
4.0
225.0
3.0
207.0
19.0
31.0
5.0
1.0
3.0
1.0
41.0
1.0
3.0
219.0
1.0
2.0
7419.0
58.0
4.0
1.0
3.0
2.0
2.0
2.0
5.0
1.0
8.0
1018.0
393.0
2.0
1.0
35.0
2.0
2.0
105.0
36.0
207.0
3572.0
9.0
44557.0
44.0
2.0
1.0
1754.0
10.0
242.0
19.0
1.0
4.0
12.0
1224.0
591.0
1.0
669.0
7.0
1.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
9.0
42.0
862.0
10.0
4.0
2.0
1.0
3.0
33.0
596.0
4.0
966.0
2078.0
16.0
1.0
2.0
1.0
11.0
24.0
2.0
1.0
2.0
1.0
243.0
97.0
1.0
128.0
24.0
116.0
3.0
27.0
1139.0
453.0
1.0
3.0
3.0
4.0
1130.0
4.0
17.0
1.0
56.0
1.0
10.0
459.0
1.0
286.0
13.0
1.0
7.0
1.0
2260.0
1.0
1.0
19.0
5.0
2.0
1.0
171.0
1.0
5.0
1.0
2.0
1.0
1.0
1.0
2.0
716.0
1.0
4.0
4.0
17.0
19.0
48.0
2097.0
19.0
3.0
164.0
2.0
2.0
8.0
4.0
59.0
3.0
1.0
1.0
5.0
4.0
15.0
64.0
1.0
1.0
3.0
2.0
2620.0
2.0
17.0
338.0
1.0
1.0
20.0
1.0
105.0
50.0
39.0
47.0
518.0
26.0
44.0
3.0
55.0
1.0
1.0
1.0
614.0
1583.0
9.0
6.0
1.0
1.0
1.0
1.0
1.0
16.0
26.0
1.0
3.0
1235.0
1.0
3.0
6.0
3.0
1.0
16.0
4.0
1.0
1162.0
2.0
2.0
135.0
1.0
3.0
108.0
1.0
1.0
715.0
2.0
17.0
12.0
3.0
742.0
7.0
81.0
351.0
313.0
2.0
2.0
1.0
23.0
1.0
6.0
7.0
1.0
13.0
5.0
2.0
17.0
1.0
696.0
108.0
1904.0
28.0
28.0
14189.0
12.0
1.0
425.0
514.0
1953.0
8.0
10.0
613.0
1.0
7.0
2812.0
6.0
6.0
3.0
1.0
1.0
9.0
3.0
61.0
9.0
139.0
1.0
66.0
2.0
1.0
9.0
3.0
493.0
3.0
3.0
6.0
6.0
2.0
1457.0
471.0
784.0
1.0
3.0
19.0
10.0
5.0
8.0
1458.0
1.0
1.0
3.0
2.0
5.0
703.0
1.0
2.0
10.0
3.0
151.0
1.0
4.0
102.0
693.0
3.0
1.0
3.0
1.0
3.0
27.0
5.0
1.0
463.0
1.0
3.0
5.0
14189.0
4.0
3.0
1.0
3.0
280.0
259.0
25.0
2.0
1.0
4.0
6.0
1.0
380.0
886.0
279.0
2.0
2.0
69.0
1.0
57.0
19.0
3.0
456.0
10.0
32.0
3.0
282.0
43.0
2.0
17.0
7.0
45.0
56.0
1.0
36.0
2.0
3.0
5.0
4.0
1.0
2.0
6.0
2.0
2.0
24.0
6.0
5.0
2.0
481.0
12.0
3.0
1299.0
3.0
7.0
19.0
3.0
1.0
1085.0
2.0
805.0
1.0
3.0
3.0
5.0
388.0
1.0
3.0
3.0
1.0
238.0
9.0
3.0
3.0
2.0
3.0
14.0
351.0
54.0
47.0
2.0
5136.0
9.0
3.0
69.0
49.0
16.0
3.0
1.0
1.0
3.0
4.0
21.0
395.0
4.0
8.0
103.0
1.0
79.0
1.0
3.0
9.0
2.0
3.0
1.0
1.0
5.0
1.0
1078.0
19.0
1.0
3.0
1.0
1.0
3.0
21.0
1.0
1.0
19.0
3.0
1.0
43.0
23.0
5.0
4.0
3.0
4.0
24.0
72.0
1.0
110.0
93.0
1932.0
4.0
3.0
1.0
1.0
7.0
11.0
10.0
3.0
1.0
6.0
320.0
3.0
1.0
4.0
24.0
8.0
1.0
1.0
1.0
3.0
1.0
17.0
351.0
3.0
3.0
91.0
219.0
4.0
1.0
24.0
4010.0
4.0
3891.0
1.0
20.0
2.0
1.0
288.0
5.0
7.0
2.0
1.0
1044.0
3.0
1.0
3.0
1390.0
381.0
2.0
1.0
6.0
68.0
340.0
3.0
1.0
34.0
1.0
3.0
8.0
1.0
11.0
5.0
19.0
5.0
19.0
1.0
4.0
1.0
948.0
3.0
10.0
2.0
521.0
14.0
288.0
210.0
3.0
4.0
3.0
1.0
2325.0
3.0
3.0
3.0
3.0
2.0
65.0
1.0
22.0
6.0
2.0
2.0
3.0
99.0
2.0
1.0
1.0
351.0
1.0
114.0
297.0
1.0
5.0
2.0
6.0
9.0
3.0
48.0
3.0
7.0
3.0
2.0
24.0
4500.0
10.0
1.0
23.0
1.0
40.0
2.0
1.0
624.0
9.0
29.0
9.0
1.0
3.0
55.0
1749.0
5.0
2.0
3.0
5.0
1.0
3.0
1.0
1.0
3.0
19.0
140.0
1.0
7.0
1.0
5.0
1.0
14.0
1.0
3.0
1.0
3.0
3.0
622.0
10.0
937.0
7.0
3.0
1.0
15.0
54.0
1.0
3.0
434.0
7.0
1.0
2091.0
3.0
3.0
2.0
2.0
1.0
12.0
6.0
1766.0
1180.0
1.0
2.0
1.0
3.0
4.0
111.0
11.0
14.0
3.0
1.0
14373.0
2362.0
1.0
5290.0
1.0
95.0
405.0
159.0
8.0
7.0
204.0
11.0
1.0
2.0
271.0
1.0
118.0
282.0
1792.0
1.0
7.0
4.0
3.0
1.0
925.0
2.0
1.0
3.0
2.0
47.0
8.0
8.0
17.0
1.0
178.0
1.0
3.0
6.0
1.0
7124.0
1.0
1.0
75.0
4.0
55.0
1.0
9.0
1.0
2.0
1.0
1350.0
5.0
5.0
1.0
254.0
1.0
1.0
38.0
61.0
3.0
2878.0
1.0
1.0
8.0
2.0
2.0
2.0
1.0
22.0
1.0
1401.0
2040.0
30.0
1.0
899.0
356.0
1.0
1.0
2.0
1.0
3.0
24.0
19.0
145.0
2.0
1.0
1.0
2.0
1.0
58.0
2.0
1.0
312.0
8.0
160.0
104.0
464.0
57.0
3.0
7.0
1.0
1712.0
3.0
12.0
2.0
2.0
2.0
124.0
3.0
1.0
3.0
4.0
2.0
6.0
3.0
1.0
8.0
55.0
1429.0
1.0
2.0
36.0
3.0
1.0
3.0
10.0
3.0
95.0
49.0
4.0
3.0
7.0
2.0
1.0
2.0
4174.0
1.0
5.0
596.0
903.0
20.0
30.0
4.0
2.0
1.0
1.0
1.0
2.0
2.0
2.0
1.0
7.0
2.0
65.0
1.0
8.0
5.0
3.0
3.0
3.0
13.0
724.0
2.0
3.0
3.0
2.0
22.0
8.0
77.0
2.0
2.0
3.0
1.0
1619.0
4.0
9.0
87.0
1.0
3.0
1.0
445.0
3.0
13.0
1.0
269.0
112.0
96.0
1.0
5.0
2.0
20.0
1.0
624.0
1.0
3.0
7.0
33.0
2.0
1.0
7.0
292.0
1.0
1.0
1.0
1015.0
8.0
10.0
3.0
55.0
3.0
3.0
17.0
1.0
66.0
4.0
3.0
1.0
500.0
3.0
2552.0
33.0
454.0
1.0
1.0
3.0
3.0
3.0
3.0
2.0
16.0
9.0
351.0
1.0
1.0
10.0
26.0
2.0
3.0
3.0
93.0
1.0
1.0
1559.0
627.0
124.0
282.0
1.0
1.0
6.0
4.0
3.0
2.0
1.0
2.0
2.0
1.0
156.0
17.0
65.0
24.0
3.0
3.0
474.0
65.0
6.0
3.0
2.0
1.0
19.0
16.0
2.0
399.0
3.0
3.0
34.0
1.0
5.0
1.0
3.0
1.0
1.0
3.0
13145.0
2394.0
5.0
3.0
152.0
615.0
2.0
1.0
1.0
1.0
2.0
6.0
1.0
990.0
1.0
92.0
6.0
30.0
1.0
1.0
1139.0
1.0
2.0
574.0
4.0
2.0
42.0
18.0
9.0
70.0
10.0
35.0
2.0
1.0
3.0
3.0
1.0
4.0
1432.0
14.0
1.0
1200.0
6.0
1.0
4.0
39.0
6.0
6.0
2.0
131.0
1.0
1.0
3.0
9.0
3.0
1.0
3.0
3.0
1.0
3.0
12.0
1.0
1.0
414.0
10.0
7.0
1.0
3.0
377.0
1.0
3.0
1.0
1.0
1.0
32.0
3.0
1.0
4.0
1.0
1.0
3.0
4.0
132.0
51.0
3.0
1.0
1.0
12.0
3.0
97.0
421.0
3.0
95.0
81.0
1.0
313.0
63.0
1.0
13.0
1.0
3.0
111.0
3.0
188.0
121.0
5.0
24.0
4.0
11.0
1.0
3.0
84.0
15.0
1.0
1.0
9.0
1.0
310.0
15.0
20.0
1474.0
5.0
12.0
14.0
2.0
13.0
1.0
2.0
10.0
49.0
1.0
217.0
1.0
31.0
961.0
105.0
15.0
1.0
4.0
321.0
1.0
4.0
1.0
32.0
3.0
3.0
75.0
3.0
16.0
1.0
84.0
3.0
16.0
60.0
4.0
3.0
109.0
91.0
5.0
3.0
5.0
2.0
17.0
30.0
1.0
7.0
3.0
1.0
3.0
3.0
109.0
150.0
2.0
4.0
83.0
2199.0
1.0
11.0
1522.0
1.0
382.0
42.0
1.0
3.0
2.0
100.0
10.0
3.0
18.0
2185.0
3.0
13.0
101.0
3.0
5.0
5.0
3.0
1.0
40.0
1.0
89.0
2.0
13.0
559.0
7.0
8.0
8.0
3.0
2.0
1.0
16.0
1.0
309.0
1.0
261.0
1.0
108.0
6.0
2.0
10.0
3.0
1.0
1.0
109.0
4.0
922.0
24.0
2.0
1.0
1.0
2.0
2.0
21.0
51.0
53.0
1.0
3450.0
1.0
237.0
3.0
627.0
282.0
991.0
3.0
3.0
24.0
2.0
4.0
18.0
1.0
17.0
2.0
2.0
5.0
11.0
1.0
1.0
7.0
1.0
11.0
1.0
676.0
4.0
4.0
3.0
2.0
2.0
1.0
2.0
4.0
1.0
1.0
1.0
1.0
1.0
14.0
1.0
514.0
2.0
23.0
3.0
3.0
92.0
2.0
5.0
1.0
1.0
25.0
149.0
3.0
3.0
3.0
1.0
25.0
1.0
1.0
1.0
359.0
24.0
3.0
1.0
32.0
240.0
3.0
19.0
689.0
1.0
80.0
10.0
33.0
7.0
2.0
231.0
1.0
1.0
5.0
2.0
1.0
88.0
6.0
25.0
6.0
2080.0
1.0
4.0
2.0
1.0
1.0
763.0
2.0
68.0
3.0
1.0
3.0
3.0
18.0
398.0
2.0
2.0
4.0
1.0
3.0
42.0
17.0
3.0
4.0
611.0
1.0
1.0
5.0
19.0
1.0
1.0
1.0
1.0
13.0
2.0
1.0
24.0
7.0
27.0
3.0
19.0
1.0
67.0
1.0
3.0
35.0
3.0
59.0
2.0
1.0
11.0
46.0
3.0
1.0
1.0
102.0
116.0
1.0
3.0
1.0
8.0
4.0
332.0
1497.0
14.0
2.0
248.0
1.0
17.0
3.0
586.0
1.0
361.0
1.0
3.0
70.0
3.0
8.0
549.0
1.0
50.0
6.0
998.0
4.0
1.0
9.0
1.0
5.0
20.0
16.0
1057.0
16.0
4.0
5.0
1.0
3.0
3.0
2.0
3.0
45.0
2.0
1.0
1.0
1247.0
1018.0
59.0
3.0
1665.0
1.0
3.0
1.0
190.0
1.0
4.0
2.0
1.0
3.0
111.0
2.0
1.0
1.0
1.0
1.0
3279.0
9.0
3.0
57.0
65.0
6.0
1.0
815.0
2.0
1.0
68.0
3.0
3.0
10.0
3.0
1.0
4.0
3.0
369.0
8.0
1.0
1.0
33.0
6.0
2.0
2.0
2.0
18.0
16.0
43.0
1.0
8.0
12.0
561.0
2.0
20.0
950.0
59.0
19487.0
2.0
3.0
3.0
351.0
1.0
1.0
1.0
324.0
3.0
351.0
3.0
1238.0
2.0
1.0
3333.0
965.0
1.0
3.0
2.0
1.0
756.0
1573.0
3.0
1011.0
156.0
1.0
1.0
1.0
1.0
7.0
960.0
4.0
69.0
29.0
89.0
1.0
1.0
1.0
4.0
2.0
1.0
3.0
33.0
8.0
4.0
3.0
19.0
3.0
22.0
2.0
3.0
188.0
4248.0
1.0
2.0
3.0
5.0
553.0
1225.0
693.0
82.0
1.0
3.0
2.0
146.0
65.0
1.0
404.0
3.0
3.0
102.0
883.0
1.0
1.0
3.0
10.0
1.0
3.0
76.0
1.0
1.0
3.0
1.0
3.0
3.0
5.0
14.0
693.0
3.0
5.0
1.0
31.0
140.0
3.0
1.0
2.0
13.0
5.0
79.0
1.0
1.0
7.0
4.0
2.0
773.0
409.0
44.0
138.0
2551.0
874.0
1.0
4.0
14.0
3.0
15.0
9.0
1.0
724.0
108.0
8.0
331.0
1.0
1.0
477.0
3.0
1.0
1222.0
1.0
57.0
3.0
3.0
1.0
1.0
1153.0
7.0
4.0
152.0
2.0
280.0
4.0
5.0
33.0
2.0
1515.0
1.0
3.0
29.0
1.0
1.0
91.0
1.0
15320.0
596.0
1.0
1.0
17.0
6.0
3.0
6.0
1.0
3.0
3.0
3.0
354.0
3.0
1.0
17.0
1.0
28.0
6.0
2.0
4.0
4.0
24.0
5.0
1.0
107.0
12.0
589.0
27.0
2007.0
9.0
696.0
2269.0
2.0
3.0
1016.0
758.0
144.0
1.0
545.0
42.0
3.0
1.0
88.0
37.0
1.0
3.0
73.0
28.0
3.0
3.0
3.0
1.0
1.0
52.0
24.0
1.0
3.0
351.0
1.0
7.0
44.0
65.0
706.0
1.0
3.0
11.0
196.0
282.0
1.0
2.0
19.0
3.0
4.0
1.0
1.0
2.0
3.0
12.0
3.0
52.0
1448.0
1.0
73.0
1.0
3.0
59.0
3.0
4.0
2440.0
18.0
1.0
302.0
3.0
1.0
14544.0
1.0
14.0
2.0
5.0
44.0
4.0
284.0
8.0
32.0
1.0
1.0
324.0
1.0
1.0
27.0
886.0
28.0
45.0
171.0
7.0
205.0
83.0
5.0
5.0
1.0
2.0
1.0
1.0
1576.0
3.0
1.0
3.0
2.0
1.0
5.0
1.0
1.0
4.0
400.0
22.0
1.0
12.0
1.0
2.0
87.0
1018.0
2.0
3.0
24.0
5499.0
20.0
7.0
3.0
1.0
75.0
49.0
1.0
2.0
2.0
4.0
1.0
7.0
477.0
1.0
1.0
1.0
6.0
3.0
3.0
94.0
4.0
611.0
2.0
678.0
3.0
1828.0
14.0
7.0
19.0
695.0
3.0
7.0
2.0
4.0
1.0
3.0
1.0
123.0
1.0
3.0
3.0
23.0
23.0
1.0
17.0
1.0
709.0
3.0
18.0
1.0
2.0
40.0
2.0
1.0
1.0
25.0
166.0
3.0
1.0
1.0
1.0
3.0
1.0
9.0
858.0
4.0
17.0
2.0
3.0
1.0
1.0
4.0
1.0
91.0
2.0
1.0
55.0
1.0
16.0
2.0
406.0
171.0
1520.0
49.0
1.0
13.0
1.0
3.0
17.0
3.0
15.0
2.0
1.0
22.0
13.0
5707.0
17.0
3.0
3.0
3.0
3.0
1.0
1.0
1.0
202.0
2.0
8.0
12.0
62.0
220.0
22.0
1.0
7.0
10.0
12.0
1.0
3.0
1.0
1.0
5.0
75.0
1.0
2.0
2.0
3.0
75.0
44.0
2.0
374.0
782.0
7.0
1.0
1.0
19.0
4.0
1.0
5.0
4.0
1.0
