2.0
47.0
3.0
2.0
1.0
186.0
3.0
1.0
1.0
83.0
9.0
1.0
1.0
64.0
19.0
325.0
58.0
25.0
224.0
1.0
5045.0
1.0
9.0
7.0
3.0
423.0
2.0
3.0
3.0
2.0
10.0
3687.0
3.0
3.0
1.0
3.0
2154.0
4.0
3.0
383.0
9.0
2.0
3.0
1.0
76.0
3.0
1.0
1.0
12.0
2.0
1.0
1.0
5.0
31.0
3.0
55.0
2.0
54.0
166.0
1.0
3.0
2.0
3707.0
1.0
299.0
3.0
1.0
1.0
8.0
282.0
50.0
543.0
3.0
3.0
3.0
20.0
2892.0
3.0
3.0
8.0
23.0
1.0
46.0
3.0
2080.0
3.0
5.0
3.0
1.0
1.0
268.0
1.0
3.0
39.0
989.0
5.0
10.0
1562.0
1.0
3.0
1.0
446.0
405.0
1.0
8.0
1724.0
2366.0
1.0
11.0
903.0
1.0
3.0
11.0
1.0
2.0
4.0
146.0
1.0
3.0
1.0
3.0
3.0
2310.0
624.0
1048.0
1.0
1.0
418.0
9.0
2462.0
3.0
3.0
12.0
20.0
34.0
1.0
1.0
31.0
1185.0
3.0
9.0
3.0
28.0
18.0
599.0
1.0
1.0
10.0
2.0
32.0
2.0
1.0
461.0
1.0
3.0
1.0
15.0
16.0
108.0
3.0
5.0
41.0
4.0
3.0
1.0
3.0
2.0
2.0
1.0
8.0
4.0
68.0
1.0
3.0
42.0
1469.0
12.0
1.0
1.0
1.0
1.0
454.0
4.0
1.0
6.0
233.0
6.0
154.0
4.0
14.0
1.0
4.0
3.0
6.0
1.0
1.0
1.0
8.0
2.0
2.0
117.0
387.0
2.0
111.0
1.0
13.0
19.0
3.0
3.0
2.0
19.0
14.0
8.0
3.0
3.0
1.0
30.0
2.0
41.0
16.0
2.0
3.0
13.0
9.0
22.0
6.0
1.0
1.0
7.0
1.0
1.0
491.0
323.0
3.0
1.0
9.0
2.0
4.0
1.0
15.0
1187.0
5.0
4.0
2.0
10.0
8166.0
2.0
1.0
1.0
13983.0
278.0
4.0
2.0
1.0
19.0
26.0
188.0
546.0
2.0
576.0
3.0
3.0
3.0
67996.0
2.0
16.0
7.0
2.0
1.0
1.0
1.0
14979.0
19.0
1.0
1.0
198.0
1.0
10.0
3.0
330.0
2.0
9.0
10.0
2663.0
2.0
3.0
8.0
1.0
8.0
1110.0
1.0
2.0
32.0
3.0
103.0
36.0
1.0
1.0
3.0
870.0
2.0
1.0
1.0
4.0
4.0
3.0
80.0
3.0
30.0
3.0
515.0
128.0
1.0
255.0
3.0
7.0
1.0
2722.0
2.0
2.0
7.0
1.0
1.0
154.0
1.0
260.0
37.0
65.0
2.0
3.0
1.0
4.0
51.0
3.0
331.0
1.0
1.0
4.0
1.0
3.0
5.0
1.0
1.0
38.0
386.0
121.0
10.0
1.0
11.0
1.0
1.0
259.0
3.0
3.0
2.0
2.0
1.0
31.0
197.0
8.0
4.0
26.0
839.0
1.0
7.0
71.0
1035.0
1.0
35.0
19.0
1.0
1.0
1435.0
243.0
65.0
5.0
693.0
7.0
3.0
2.0
3.0
3.0
9.0
3.0
31.0
554.0
1.0
1.0
1099.0
3.0
19.0
33.0
1.0
2.0
1.0
8.0
1482.0
3.0
1.0
3.0
1.0
1.0
8.0
2.0
67.0
14.0
6.0
2.0
3.0
6.0
24.0
19.0
25.0
1.0
3.0
1.0
2.0
119.0
2.0
8.0
512.0
18.0
3.0
1.0
1.0
3.0
1.0
1.0
170.0
1.0
6.0
1814.0
1.0
1.0
1676.0
112.0
1.0
2.0
3.0
271.0
1.0
48.0
5.0
1.0
288.0
3.0
108.0
57.0
1.0
5.0
2.0
1.0
3.0
5.0
18.0
3.0
12.0
2.0
4352.0
338.0
3.0
1.0
1.0
1.0
1.0
2.0
1.0
4.0
1.0
24.0
273.0
2.0
121.0
2.0
1.0
2.0
9.0
1.0
16.0
3.0
91.0
18.0
2.0
12.0
4.0
961.0
7.0
21.0
1.0
26.0
1.0
1.0
4.0
1229.0
4.0
18.0
22.0
1.0
2.0
55.0
16.0
11.0
1.0
16.0
49.0
6.0
1.0
3.0
1.0
1.0
3.0
1.0
4.0
3.0
1.0
1.0
7.0
1.0
146.0
38.0
55.0
368.0
1.0
27.0
1.0
19.0
20.0
3.0
1.0
1.0
2.0
3.0
3.0
58.0
57.0
1.0
16.0
1.0
3.0
459.0
15.0
86.0
1.0
1.0
1.0
8.0
25.0
3.0
3.0
3.0
81.0
2.0
62.0
3.0
1.0
23.0
42.0
164.0
23.0
11.0
1.0
4.0
61.0
1.0
652.0
3.0
2.0
1.0
2.0
2.0
1.0
85.0
619.0
5.0
1.0
1.0
4.0
36.0
3.0
3.0
3.0
1.0
2.0
1.0
3.0
3.0
1.0
9.0
1.0
3.0
100.0
408.0
2.0
9.0
19.0
1.0
1.0
6.0
13.0
1.0
40.0
2.0
56.0
3000.0
9.0
4.0
23.0
6.0
1.0
56.0
15.0
1.0
8.0
3.0
3.0
596.0
8752.0
8.0
14.0
1.0
38.0
9.0
24.0
1.0
3.0
1.0
1.0
6.0
3.0
17.0
67.0
55.0
3.0
1.0
321.0
141.0
1.0
2.0
3.0
8.0
11.0
3.0
39.0
24.0
4.0
3.0
1.0
3.0
10.0
4.0
183.0
2.0
11.0
3.0
1.0
19.0
2.0
3.0
52.0
1.0
1.0
288.0
114.0
46.0
734.0
3.0
7.0
3.0
3.0
2.0
2.0
1.0
4.0
1.0
1.0
587.0
4.0
3.0
4.0
87.0
14.0
166.0
1.0
10.0
65.0
1.0
2.0
1.0
1.0
1.0
1683.0
9.0
132.0
262.0
3.0
4.0
3.0
2.0
539.0
3.0
356.0
1.0
3.0
1284.0
116.0
313.0
1.0
1.0
3.0
1.0
1.0
2.0
278.0
2.0
18.0
3.0
1.0
1.0
22.0
4.0
3.0
236.0
4.0
3.0
5.0
69.0
2.0
13.0
14.0
2.0
12.0
132.0
2.0
26.0
10.0
1.0
388.0
10.0
15.0
8.0
35.0
424.0
110.0
171.0
1.0
1.0
3.0
1.0
8.0
1.0
3.0
3.0
1.0
456.0
3.0
2.0
2.0
1.0
5.0
11.0
1012.0
3.0
1.0
64.0
87.0
1.0
2.0
636.0
958.0
2.0
1.0
24.0
1.0
6.0
35.0
1.0
10.0
749.0
36.0
1.0
5.0
1.0
1.0
671.0
5.0
45.0
1.0
576.0
1.0
1.0
1.0
3.0
3.0
16.0
1.0
1018.0
3.0
10.0
340.0
2.0
2.0
24.0
1.0
3.0
2.0
3.0
3.0
16.0
48.0
25.0
3.0
6.0
1.0
162.0
653.0
10.0
10.0
2.0
1.0
3.0
1.0
865.0
14.0
1.0
9.0
3.0
39.0
2.0
1.0
2.0
1.0
1.0
65.0
25.0
3019.0
3.0
10.0
3.0
2.0
1.0
48.0
216.0
2.0
2.0
1.0
3.0
1.0
3988.0
17.0
2.0
7.0
8.0
4.0
3.0
1.0
216.0
2.0
22.0
13.0
1.0
6.0
16528.0
1.0
58.0
3.0
8.0
1.0
2.0
1.0
3.0
2.0
1.0
5.0
1.0
182.0
4.0
42.0
1.0
314.0
8.0
3.0
1.0
42.0
3.0
1.0
2.0
704.0
1.0
535.0
3.0
1.0
1.0
10.0
7.0
1.0
6.0
285.0
928.0
272.0
1.0
7.0
1.0
3.0
1.0
1.0
1.0
2.0
30.0
2.0
1.0
2.0
2.0
14.0
1.0
1.0
125.0
3.0
6.0
2.0
90.0
4.0
1.0
9.0
654.0
33.0
8.0
7.0
1.0
2.0
2.0
1.0
2.0
3.0
3.0
214.0
3.0
4.0
2.0
460.0
7.0
31.0
117.0
4.0
15598.0
1.0
3.0
19.0
1.0
1.0
14.0
1.0
5.0
1.0
857.0
20.0
5.0
548.0
4.0
99.0
1.0
2463.0
13.0
5.0
1.0
3.0
38.0
1.0
491.0
1704.0
1.0
2.0
2.0
1.0
5.0
3.0
3.0
4.0
444.0
2.0
27.0
37.0
1.0
3.0
4.0
1.0
1.0
1.0
2.0
47.0
7.0
147.0
1.0
9.0
1.0
1.0
13840.0
5209.0
3.0
12.0
2.0
1.0
128.0
1.0
45.0
9.0
3.0
14.0
2.0
3.0
2.0
19.0
3.0
2.0
3.0
5.0
370.0
3.0
2.0
1118.0
6.0
1.0
351.0
1.0
3.0
8.0
1.0
2.0
114.0
638.0
4.0
516.0
3.0
18.0
2.0
4.0
98.0
1.0
2.0
313.0
7.0
2.0
2.0
1037.0
3.0
615.0
1272.0
2.0
3.0
48.0
32.0
3.0
430.0
2.0
3.0
1.0
12.0
2.0
1.0
1.0
3.0
3.0
1.0
2.0
2.0
4.0
15.0
44283.0
20.0
1.0
97.0
2.0
16.0
1.0
2.0
5.0
2.0
1.0
1.0
4.0
2.0
3.0
1.0
16.0
2.0
1.0
1.0
4.0
1.0
118.0
3.0
102.0
1.0
3.0
65.0
2.0
46.0
1.0
45.0
3.0
24.0
4623.0
11900.0
3.0
6.0
3.0
3.0
13.0
1.0
3.0
3.0
1.0
316.0
1.0
2.0
1.0
3.0
4.0
1.0
4.0
3.0
3.0
2.0
1.0
6.0
4.0
9.0
1.0
171.0
232.0
25.0
13.0
1360.0
3.0
22.0
1384.0
19.0
1.0
480.0
23.0
4.0
1.0
80.0
36.0
1.0
8.0
2.0
2.0
407.0
3.0
1.0
3.0
6.0
1.0
74.0
1.0
2.0
12.0
5.0
1.0
9.0
21.0
1.0
3.0
2.0
1.0
2001.0
27759.0
63.0
41.0
1.0
8.0
34.0
1.0
1978.0
453.0
3.0
1.0
2.0
15.0
1.0
1.0
1.0
66.0
68.0
1.0
7.0
29.0
591.0
18.0
1.0
17.0
2.0
3.0
4.0
8.0
4.0
677.0
1.0
1.0
14477.0
5.0
3944.0
100.0
33.0
2.0
247.0
5.0
3.0
63.0
1.0
177.0
1111.0
3.0
3.0
1.0
3.0
1.0
45.0
1.0
1.0
213.0
3.0
8.0
4.0
1.0
31.0
4.0
1.0
11.0
3.0
3.0
1.0
40.0
1.0
45.0
44.0
11.0
694.0
3.0
1.0
2.0
15.0
937.0
6.0
55.0
1.0
225.0
1.0
1.0
2.0
3.0
3015.0
2.0
138.0
3.0
138.0
3.0
1.0
1.0
55.0
176.0
69.0
539.0
497.0
3836.0
4.0
68.0
344.0
3.0
2.0
3.0
16.0
1.0
1.0
1.0
18.0
1.0
3.0
205.0
1280.0
611.0
37.0
3.0
1.0
1101.0
68.0
3.0
3.0
1.0
1.0
3.0
1.0
1.0
7.0
8.0
9.0
3948.0
51.0
2.0
3.0
2.0
217.0
4615.0
20.0
23.0
2.0
1.0
46.0
67.0
896.0
4.0
378.0
2.0
2.0
1.0
3.0
508.0
1.0
9.0
3.0
3.0
6.0
2.0
9321.0
1.0
4.0
64.0
8.0
1.0
10.0
3.0
37.0
1.0
1.0
14.0
41.0
884.0
19.0
9.0
1.0
1.0
555.0
1.0
13.0
586.0
1.0
1.0
2.0
23.0
7.0
3.0
1.0
3.0
2.0
2.0
19.0
7.0
1.0
1.0
1390.0
19.0
11.0
34.0
3.0
3.0
1.0
8.0
3.0
1208.0
7.0
1.0
2262.0
4.0
71.0
2.0
251.0
3.0
91.0
3.0
1.0
3.0
3.0
1.0
3.0
9.0
1.0
1.0
4.0
6.0
1.0
2094.0
6.0
95.0
2.0
5.0
2.0
19.0
46.0
1.0
203.0
1.0
3.0
275.0
28.0
1.0
1.0
1.0
7.0
1.0
4.0
4.0
1.0
6.0
1.0
1.0
21.0
8.0
3.0
2.0
8.0
3421.0
1.0
4.0
1.0
2.0
21.0
5.0
266.0
14.0
1.0
40.0
2.0
72.0
423.0
561.0
1.0
17.0
1.0
3.0
1.0
3.0
15.0
122.0
1.0
728.0
1.0
1.0
1.0
2.0
4.0
1.0
2.0
3.0
3.0
6.0
321.0
52.0
2.0
856.0
19.0
2.0
1.0
280.0
1.0
576.0
1.0
146.0
88.0
8.0
784.0
61.0
2.0
6.0
3.0
14.0
2.0
1.0
31.0
110.0
6.0
37.0
69.0
806.0
1.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
2.0
1.0
2.0
19.0
10.0
34.0
49.0
1.0
1.0
6.0
10.0
1.0
10.0
3.0
54.0
1.0
6.0
6.0
1.0
124.0
1.0
4.0
152.0
1.0
16.0
1.0
22.0
8.0
5.0
6.0
4.0
8.0
1.0
3.0
1.0
1.0
2.0
8.0
3.0
1.0
67.0
140.0
2.0
3.0
1.0
1.0
576.0
3.0
2.0
2.0
3.0
113.0
9.0
966.0
1.0
115.0
2.0
13.0
15.0
3.0
52.0
3.0
47.0
193.0
36.0
1.0
3.0
1.0
14.0
1.0
640.0
3.0
1.0
1.0
1.0
232.0
55.0
2.0
1.0
3.0
51.0
28.0
1.0
2.0
1.0
2.0
1.0
640.0
8.0
1.0
24.0
6.0
11.0
32.0
3.0
56.0
1.0
3.0
2.0
3.0
2.0
1.0
658.0
3.0
4994.0
9.0
3.0
4.0
1.0
313.0
1.0
74.0
1.0
2.0
6.0
119.0
1.0
1.0
101.0
3.0
298.0
6.0
3.0
32.0
21.0
1.0
55.0
5868.0
1.0
12.0
84.0
1.0
10.0
3.0
7.0
1.0
23.0
1.0
36.0
61.0
5.0
4.0
1.0
3.0
1.0
3.0
1.0
102.0
6.0
2.0
1.0
2.0
13.0
108.0
135.0
3.0
2.0
3.0
17.0
3.0
3.0
1.0
1.0
2.0
18.0
2.0
17.0
1.0
3.0
1.0
1.0
3.0
3.0
8.0
24.0
1651.0
1.0
992.0
1.0
9.0
2.0
1.0
4.0
1.0
20.0
8.0
1.0
74.0
1.0
3.0
25.0
3.0
45.0
74.0
1347.0
1.0
2.0
596.0
9.0
1.0
254.0
2.0
105.0
1.0
3234.0
22.0
7.0
3.0
9.0
49.0
6.0
21.0
3.0
2.0
1236.0
3.0
44.0
2.0
27.0
5.0
3.0
1.0
3.0
603.0
2454.0
6.0
897.0
1.0
207.0
3.0
87.0
3.0
1319.0
3.0
1368.0
1.0
1.0
12.0
3.0
3.0
1.0
313.0
11.0
91.0
1.0
1.0
4.0
1859.0
259.0
1.0
5.0
1.0
6.0
157.0
3.0
1.0
248.0
5.0
3.0
4.0
1.0
5.0
65.0
54.0
7.0
221.0
48.0
3.0
37.0
56.0
9.0
172.0
3.0
6.0
177.0
7.0
20.0
92.0
3.0
1.0
1.0
1.0
3.0
108.0
1.0
1.0
24.0
323.0
16.0
4.0
11.0
1.0
1.0
13.0
20.0
4.0
1.0
16.0
1.0
1.0
2627.0
3.0
2.0
4051.0
1.0
732.0
4.0
73.0
11.0
1.0
32.0
23.0
288.0
3.0
6.0
3.0
512.0
1.0
10.0
1.0
139.0
1.0
2.0
381.0
1.0
8.0
1.0
4.0
2.0
3.0
2.0
3.0
1.0
2.0
10.0
72.0
22.0
3.0
3229.0
1.0
6.0
1.0
288.0
1.0
5.0
1.0
2.0
3.0
2.0
98.0
2884.0
2.0
292.0
504.0
59.0
351.0
1.0
4.0
33.0
2.0
8.0
3.0
1.0
11.0
19.0
3.0
4.0
1.0
6.0
4.0
25.0
938.0
2.0
1.0
2.0
1665.0
1.0
3.0
2.0
3.0
66.0
1.0
1.0
2.0
2.0
36.0
1.0
50.0
1.0
17.0
73.0
118.0
3.0
55.0
1.0
1.0
568.0
3.0
292.0
1.0
125.0
3.0
1.0
131.0
6.0
55.0
3.0
190.0
1.0
10.0
516.0
5892.0
4.0
3.0
3.0
1.0
2.0
8.0
3.0
14.0
1912.0
302.0
1.0
3.0
3.0
3.0
3.0
3.0
592.0
1.0
3.0
18.0
1.0
24.0
3.0
45.0
371.0
234.0
182.0
16.0
729.0
56.0
12.0
1.0
2.0
119.0
9.0
3.0
1.0
3.0
62.0
1.0
60.0
3.0
1.0
3.0
3.0
1.0
167.0
9.0
19.0
1.0
611.0
1.0
1.0
1.0
3.0
3.0
30.0
104.0
8.0
475.0
1.0
1.0
1.0
4.0
1.0
3.0
624.0
2.0
129.0
5.0
991.0
1268.0
1.0
3.0
17.0
8.0
1.0
3.0
435.0
3.0
1.0
1032.0
1.0
3.0
1.0
264.0
175.0
2.0
240.0
1136.0
3.0
3.0
420.0
1152.0
1571.0
49.0
2415.0
4.0
3.0
3.0
106.0
727.0
3.0
2.0
2.0
89.0
9.0
38.0
1167.0
19.0
3.0
2.0
3.0
737.0
4.0
5.0
62.0
8.0
3.0
1.0
564.0
1.0
1.0
330.0
4.0
3.0
1.0
18.0
7.0
1.0
1.0
1226.0
7.0
1.0
1.0
1.0
1457.0
79.0
1785.0
200.0
1.0
3.0
217.0
9.0
1.0
3.0
1.0
115.0
3.0
5.0
22.0
5.0
4.0
421.0
2.0
3.0
18.0
1.0
3.0
199.0
3.0
8.0
6.0
1.0
1.0
95.0
1.0
11.0
7.0
19.0
1.0
2.0
150.0
19.0
159.0
1.0
20.0
2.0
1.0
3.0
21.0
999.0
373.0
19.0
72.0
2.0
17.0
4.0
120.0
55.0
1.0
1.0
7.0
356.0
2.0
41560.0
8.0
65.0
3.0
377.0
3.0
1.0
400.0
83.0
3.0
1.0
351.0
1798.0
1.0
4.0
344.0
8.0
2.0
3.0
9.0
4.0
1.0
14.0
2.0
1.0
3.0
2.0
34.0
3.0
303.0
1.0
2.0
1.0
2.0
351.0
15.0
1345.0
3.0
643.0
389.0
146.0
1.0
1.0
1.0
2.0
4.0
9.0
135.0
2.0
117.0
4.0
2.0
903.0
1.0
1.0
338.0
1.0
1502.0
3.0
1.0
13.0
1.0
1986.0
1.0
961.0
16.0
84.0
1.0
50.0
138.0
1.0
3.0
14.0
1.0
8.0
119.0
3.0
5.0
1.0
2.0
1.0
4.0
15.0
388.0
1.0
11645.0
5.0
19.0
658.0
146.0
60.0
3.0
23.0
1.0
1.0
1.0
3.0
942.0
1.0
3512.0
40.0
1.0
3.0
5.0
3.0
5.0
1.0
3.0
58.0
3.0
64.0
2.0
6.0
1.0
2358.0
1.0
3.0
1.0
6.0
4406.0
3.0
1.0
122.0
5.0
12.0
523.0
2.0
1.0
1.0
4.0
15.0
1.0
3.0
13.0
89.0
1457.0
1.0
97.0
1.0
145.0
6.0
171.0
10.0
1.0
8.0
1.0
2.0
351.0
1.0
5.0
9.0
4.0
1.0
2.0
1.0
31.0
2.0
3.0
2.0
1.0
1821.0
3.0
9.0
577.0
1.0
1.0
74.0
9.0
5.0
1.0
1497.0
109.0
92.0
19.0
1.0
21.0
3.0
1.0
1.0
1.0
1.0
116.0
30.0
1.0
4.0
5.0
3.0
3.0
57.0
24.0
1.0
8.0
31.0
6.0
1.0
24.0
17973.0
31.0
21.0
1.0
1610.0
17.0
765.0
42.0
397.0
6.0
91.0
1.0
9.0
1.0
2.0
1.0
21.0
14.0
4.0
2.0
17.0
1.0
1.0
12.0
12.0
1.0
1.0
1.0
411.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
10.0
17.0
3.0
1.0
1.0
2.0
143.0
171.0
8.0
22.0
3.0
216.0
19.0
1.0
16.0
1.0
3.0
7.0
457.0
21.0
9.0
1.0
23.0
6.0
22.0
3.0
1.0
6.0
1.0
1.0
15.0
1.0
3.0
2.0
1.0
771.0
41.0
1.0
1.0
1.0
7.0
1.0
3.0
1.0
26.0
1.0
507.0
5.0
122.0
25.0
1950.0
8.0
28.0
3.0
1.0
3.0
1691.0
1158.0
34.0
2.0
1.0
10.0
1.0
2.0
389.0
103.0
52.0
4.0
3.0
1.0
4.0
1.0
2.0
578.0
1.0
4.0
21.0
8.0
3.0
3.0
1.0
116.0
725.0
1.0
22.0
2.0
288.0
42.0
538.0
24.0
8.0
764.0
1.0
298.0
1.0
15.0
1.0
2.0
4.0
1.0
1.0
2.0
43.0
149.0
6.0
75.0
1.0
9.0
9.0
1.0
6.0
38.0
1.0
5.0
15.0
45.0
18.0
3.0
4.0
14.0
1.0
24.0
2.0
259.0
1.0
8.0
15.0
4.0
1.0
2.0
1.0
887.0
2.0
3.0
1.0
11.0
1.0
50.0
3.0
99.0
3.0
129.0
5.0
195.0
21.0
6.0
1.0
3.0
5.0
47.0
27.0
3.0
22191.0
1.0
2.0
3.0
2.0
30.0
1.0
281.0
9.0
2.0
7.0
3.0
6.0
1.0
5.0
2.0
4.0
1018.0
10.0
19.0
5.0
3.0
248.0
11.0
2.0
1.0
14.0
1.0
69.0
1.0
103.0
57.0
2.0
15.0
9.0
1.0
43.0
12.0
8.0
96.0
6.0
303.0
3.0
20.0
1.0
4.0
1.0
1.0
42.0
1.0
5.0
845.0
1310.0
1.0
4.0
2.0
47.0
3.0
3.0
932.0
7.0
6.0
1.0
83.0
5.0
84.0
5.0
1.0
38.0
2.0
3.0
15.0
638.0
871.0
3.0
11.0
1.0
4.0
4.0
34.0
11.0
1.0
2.0
1.0
2.0
9.0
1.0
1.0
74.0
1.0
1.0
40.0
1.0
2.0
3.0
1.0
1.0
36.0
49.0
3.0
4.0
1.0
13.0
3.0
153.0
17.0
394.0
48.0
2.0
2.0
1.0
21.0
2.0
3.0
108.0
19.0
7.0
9.0
555.0
65.0
3.0
78.0
172.0
10397.0
8.0
4.0
2.0
9.0
2.0
2.0
6.0
1.0
1.0
7.0
2.0
1.0
1.0
1.0
1.0
3.0
1018.0
2.0
9.0
3.0
4.0
2805.0
14.0
372.0
4.0
3.0
65.0
1.0
1490.0
65.0
813.0
6.0
1.0
15.0
1.0
80.0
1.0
9.0
3.0
3.0
3.0
4351.0
138.0
3.0
1.0
825.0
59.0
14.0
15.0
7.0
3.0
3652.0
1.0
1.0
38.0
2.0
1.0
97.0
1.0
16.0
14.0
1.0
1371.0
415.0
17.0
67.0
32.0
3.0
1.0
13.0
10.0
1.0
1.0
3.0
207.0
1.0
1004.0
52.0
102.0
445.0
1.0
6.0
18.0
7.0
3.0
10.0
1.0
3.0
1.0
1.0
14.0
157.0
23.0
6.0
3.0
3.0
3.0
823.0
1.0
1.0
2.0
3.0
3.0
75.0
70.0
1.0
2.0
1.0
2.0
1443.0
1.0
2.0
1.0
1.0
22.0
3.0
1.0
2.0
1.0
4.0
20.0
1.0
2.0
46.0
603.0
6.0
490.0
3.0
262.0
1.0
2.0
13.0
1634.0
1.0
1.0
3.0
92.0
1.0
48.0
3.0
3.0
359.0
2.0
1.0
18.0
6.0
1.0
1.0
40.0
1.0
3.0
3.0
6.0
3.0
65.0
276.0
3.0
7.0
1.0
125.0
4.0
1.0
1.0
263.0
2.0
3.0
452.0
3.0
4.0
80.0
6.0
18.0
21.0
60.0
364.0
1.0
3.0
1945.0
1.0
240.0
23.0
2.0
1.0
1028.0
102.0
97.0
13.0
16.0
10.0
3.0
142.0
4.0
9.0
3.0
3.0
85.0
100.0
1.0
1.0
4.0
3.0
7.0
2.0
1.0
2506.0
1.0
5.0
154.0
3.0
5.0
3.0
2539.0
6.0
242.0
91.0
1.0
2.0
2.0
1.0
4.0
8.0
422.0
73.0
1.0
583.0
7.0
9.0
47.0
3228.0
1.0
1.0
1.0
5.0
1.0
3.0
4.0
6.0
5.0
75.0
6.0
3.0
871.0
1.0
115.0
10.0
1.0
1.0
1.0
3.0
2.0
1.0
16.0
3.0
19.0
2.0
19.0
33.0
4.0
3.0
329.0
1.0
2.0
3.0
1.0
1.0
3.0
19.0
5.0
2.0
2.0
3.0
1.0
1.0
1.0
14.0
4.0
165.0
36.0
9.0
2.0
1.0
15.0
1.0
43.0
1.0
12.0
111.0
1.0
1.0
8.0
1.0
1.0
16.0
4.0
3.0
9.0
2429.0
2.0
4.0
6.0
3.0
10.0
3.0
3.0
176.0
2.0
33.0
1.0
79.0
1.0
3.0
3.0
1.0
8675.0
9.0
1.0
2.0
1018.0
1.0
7.0
3.0
2.0
491.0
1.0
3.0
5.0
3.0
27.0
4.0
36.0
2.0
1.0
460.0
3.0
25.0
3.0
562.0
372.0
8.0
3.0
4.0
76.0
1.0
1.0
3.0
40.0
17.0
6.0
71.0
15.0
3.0
348.0
1.0
3.0
8.0
477.0
9.0
3.0
1.0
128.0
2.0
6.0
1.0
22.0
4.0
2.0
129.0
4.0
2.0
2.0
10.0
3.0
3.0
1.0
3.0
1.0
146.0
552.0
130.0
3.0
3.0
1.0
2.0
3.0
1.0
1.0
3.0
9.0
3.0
1.0
395.0
10.0
3.0
3.0
1.0
1.0
2.0
3.0
7.0
36.0
223.0
10.0
10.0
9.0
2.0
1.0
7.0
1.0
6.0
3.0
13.0
159.0
85.0
3.0
149.0
596.0
3.0
9.0
3.0
7.0
3.0
1.0
7.0
2.0
1.0
12.0
26.0
10.0
14.0
100.0
472.0
1.0
1.0
1.0
215.0
2.0
134.0
3.0
1.0
3.0
2.0
6.0
1.0
1.0
4.0
2.0
3.0
12.0
3.0
1.0
15.0
3200.0
2.0
3.0
1.0
1.0
3.0
78.0
7.0
286.0
90.0
22.0
292.0
22.0
814.0
1.0
40.0
7.0
3440.0
2.0
2.0
33.0
1.0
1.0
3689.0
125.0
1.0
51.0
789.0
1.0
3.0
4.0
1.0
1.0
18.0
3.0
14.0
1.0
1.0
351.0
1.0
3001.0
1658.0
24.0
35.0
2.0
3.0
6.0
3.0
116.0
1.0
282.0
1.0
6.0
12.0
292.0
23.0
17.0
65.0
543.0
3.0
1.0
33.0
3.0
1.0
539.0
95.0
195.0
3.0
2.0
19.0
1.0
4.0
87.0
675.0
19.0
1.0
3454.0
38.0
49.0
1.0
1.0
1.0
4.0
3.0
3.0
8.0
3.0
2.0
6.0
26.0
11.0
4140.0
23.0
7.0
1.0
3.0
4.0
2.0
54.0
1.0
39.0
1.0
1.0
4045.0
9.0
2.0
180.0
14342.0
1.0
24.0
2.0
1.0
1.0
101.0
1.0
4.0
1.0
16.0
5.0
3.0
4.0
1.0
3.0
1.0
17.0
2.0
410.0
143.0
574.0
1.0
3.0
357.0
1.0
1.0
889.0
1.0
5.0
1.0
1.0
31.0
9.0
3.0
1.0
1.0
2321.0
3.0
507.0
286.0
3.0
1.0
19.0
10.0
1.0
2.0
38.0
1.0
32.0
12.0
63.0
34.0
3.0
1.0
1.0
4.0
2.0
2.0
5.0
35.0
9.0
1.0
1703.0
382.0
2.0
6.0
28.0
11.0
1.0
3.0
3.0
11.0
1.0
2.0
960.0
1515.0
22.0
818.0
2.0
1.0
9.0
111.0
14.0
3.0
1.0
3.0
4.0
6.0
2.0
2.0
2.0
3.0
4.0
5.0
1.0
37.0
3.0
100.0
7.0
1.0
8.0
3.0
1.0
292.0
3.0
2041.0
3.0
1.0
23.0
6.0
1.0
330.0
1.0
1.0
3.0
1.0
