2.0
3.0
990.0
57.0
24.0
13.0
10834.0
6.0
1.0
9.0
22.0
1.0
1.0
4.0
42.0
1140.0
30.0
763.0
380.0
1191.0
4.0
1.0
26.0
1.0
7.0
33.0
1.0
357.0
14.0
288.0
1.0
53.0
1.0
325.0
289.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
991.0
31.0
1.0
2.0
3.0
1.0
5.0
30.0
30.0
5.0
1638.0
3.0
1.0
232.0
587.0
53213.0
3527.0
2.0
1.0
6.0
11.0
60.0
45.0
292.0
3.0
309.0
1.0
1.0
1.0
3.0
3.0
1.0
16.0
288.0
19.0
1.0
114.0
8.0
1.0
22.0
1094.0
2.0
1.0
1.0
3.0
4.0
1.0
5.0
3.0
3.0
1.0
148.0
231.0
1.0
1.0
1.0
1.0
389.0
1.0
1.0
4.0
1.0
1.0
5.0
2.0
18.0
21.0
334.0
3.0
158.0
10.0
1.0
180.0
24.0
4.0
9.0
4.0
40.0
69285.0
2.0
64.0
1.0
49.0
4.0
10.0
3.0
97.0
1.0
1.0
3.0
3.0
1.0
1.0
7.0
1058.0
17.0
313.0
6.0
17.0
106.0
3.0
510.0
27.0
1.0
60.0
5.0
961.0
4.0
1.0
2.0
6.0
124.0
2.0
1.0
43.0
691.0
5.0
3.0
2.0
471.0
3.0
1.0
1.0
1.0
1.0
21.0
23.0
1.0
223.0
2.0
7.0
3.0
1.0
2.0
3.0
3.0
1.0
92.0
1.0
2.0
11.0
1.0
1.0
5.0
21.0
1.0
5.0
3.0
3.0
1.0
2.0
235.0
1.0
3.0
1.0
961.0
638.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
6.0
1.0
4.0
2.0
2.0
3.0
10.0
3.0
113.0
1.0
7.0
358.0
2.0
3.0
443.0
33.0
1.0
17.0
4.0
351.0
3.0
323.0
2.0
1.0
7.0
1.0
2.0
278.0
13.0
1.0
1.0
1.0
1.0
1.0
3.0
3.0
62.0
2.0
53.0
13.0
19.0
9.0
1.0
924.0
3.0
1.0
128.0
5.0
3.0
11.0
7.0
1.0
1432.0
1.0
24.0
28.0
2.0
1.0
4.0
8.0
53.0
2.0
140.0
111.0
14.0
2.0
409.0
3.0
1.0
3.0
19.0
9.0
1.0
1.0
2.0
293.0
1.0
4.0
1249.0
6.0
221.0
61.0
351.0
21.0
4.0
3.0
2.0
3.0
34.0
2.0
3.0
1.0
1.0
2.0
47.0
11.0
3.0
7.0
10.0
16.0
1.0
255.0
2021.0
40.0
6.0
1.0
94538.0
89.0
1.0
24.0
1.0
14189.0
1.0
29.0
3.0
99.0
18.0
20.0
12.0
1.0
7.0
11.0
2.0
1426.0
1.0
3.0
2114.0
4.0
2.0
22.0
3.0
8.0
1.0
5707.0
1.0
400.0
237.0
1.0
1.0
3.0
24.0
2.0
20.0
1.0
2.0
674.0
142.0
22.0
1.0
3.0
7.0
1018.0
166.0
2.0
22.0
19.0
1.0
1.0
1.0
1.0
1169.0
18.0
1.0
864.0
1.0
1.0
2.0
2.0
1.0
2.0
1.0
3.0
15.0
24.0
2.0
18.0
1.0
1301.0
1075.0
1.0
1.0
14385.0
1103.0
1.0
2.0
30.0
2.0
1.0
3.0
58.0
72.0
3.0
1.0
2.0
4.0
312.0
3.0
3.0
119.0
1.0
3.0
2.0
367.0
11.0
271.0
64.0
1659.0
1.0
1.0
6.0
21.0
1.0
3.0
2.0
3.0
5.0
5.0
2.0
351.0
3.0
4.0
10.0
3.0
24.0
2.0
1.0
3.0
1.0
4.0
6.0
4.0
1.0
300.0
2.0
1.0
10.0
3.0
1.0
7.0
9.0
5.0
1.0
69.0
18.0
7.0
13600.0
525.0
2824.0
8.0
1.0
2.0
76.0
46.0
3.0
9.0
55.0
8.0
9.0
59.0
2.0
1.0
1.0
14.0
3.0
1016.0
1.0
4.0
17.0
1.0
1.0
1.0
1.0
39.0
3.0
7.0
5.0
22.0
89.0
43.0
1.0
4.0
3.0
4.0
4.0
21.0
19.0
1.0
7.0
3.0
1.0
2.0
1.0
4.0
215.0
113.0
1.0
965.0
2996.0
3.0
2.0
3.0
7.0
8.0
5.0
59.0
8.0
5.0
3.0
3.0
3.0
1.0
10.0
19.0
1.0
1.0
1.0
3.0
11.0
4.0
1.0
1.0
606.0
1.0
1.0
1.0
49.0
3.0
3.0
1.0
8.0
41.0
10.0
4.0
11.0
1.0
21.0
3.0
3.0
1.0
2.0
1.0
100.0
1.0
2.0
4.0
5.0
1.0
6.0
65.0
6.0
2.0
1.0
10.0
3.0
866.0
1.0
1066.0
28.0
347.0
28.0
3.0
1.0
2.0
364.0
2.0
2.0
1.0
3.0
3.0
57.0
34.0
363.0
1.0
5.0
31.0
19.0
5.0
3.0
516.0
6.0
19.0
125.0
1.0
152.0
3.0
570.0
1.0
248.0
1001.0
11.0
2.0
81.0
1.0
1.0
3.0
1.0
3.0
2.0
3.0
404.0
2.0
3.0
52.0
8.0
36.0
9.0
2.0
3015.0
143.0
2.0
1.0
46.0
1.0
1.0
1.0
101.0
2.0
5.0
2.0
24.0
24.0
4.0
288.0
32.0
3.0
3.0
1.0
6.0
5.0
33.0
3.0
96.0
5.0
3.0
15.0
3.0
3.0
1.0
359.0
65.0
3.0
1.0
1.0
7.0
591.0
1139.0
1.0
1.0
1.0
203.0
2.0
341.0
516.0
1.0
797.0
34.0
24.0
1.0
8.0
2.0
3.0
12.0
1.0
1.0
2.0
1.0
36.0
288.0
30.0
1.0
1.0
1.0
2.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
65.0
4.0
16.0
3.0
400.0
3.0
104.0
1.0
1.0
313.0
1631.0
271.0
2.0
713.0
292.0
1.0
75.0
164.0
2.0
1.0
2.0
489.0
1.0
11.0
2.0
2.0
63.0
3.0
1.0
3.0
7.0
55.0
3.0
614.0
1.0
53.0
7.0
2.0
3.0
2.0
201.0
20.0
29.0
216.0
1.0
26.0
302.0
1.0
9.0
10.0
50.0
29.0
372.0
3.0
1.0
5.0
1.0
3.0
1496.0
3.0
67.0
33.0
4.0
1.0
160.0
1.0
10826.0
6.0
9.0
20.0
14.0
10.0
1.0
3.0
22.0
6.0
1.0
3.0
1.0
1.0
1.0
282.0
1.0
237.0
1.0
1.0
1.0
1.0
3.0
4.0
1.0
6.0
3.0
313.0
8.0
4.0
17.0
1.0
55.0
3.0
1.0
3.0
43.0
1.0
36.0
4.0
3.0
70.0
1.0
3.0
9.0
3.0
76.0
799.0
13.0
1.0
183.0
1.0
70.0
47.0
5.0
1755.0
2.0
2.0
23.0
24.0
1.0
695.0
1.0
3366.0
1.0
21.0
23.0
1.0
10.0
14.0
6.0
1.0
17.0
131.0
12.0
47.0
7.0
1.0
1.0
1.0
4.0
65.0
4741.0
78.0
3.0
7.0
40.0
3.0
24.0
1.0
354.0
5620.0
3.0
3.0
873.0
3.0
3.0
4.0
95.0
565.0
85.0
1.0
1.0
1292.0
8.0
1.0
4.0
31.0
2.0
1.0
3.0
168.0
3.0
288.0
27.0
5493.0
2.0
4.0
3.0
1073.0
13.0
32.0
4.0
20.0
3.0
1.0
4.0
2564.0
1.0
5.0
25.0
1.0
94.0
1.0
1.0
81296.0
3.0
3.0
6.0
2.0
1.0
1.0
7.0
26.0
9.0
1.0
107.0
3.0
12.0
1.0
611.0
72.0
17.0
19.0
3.0
24.0
106.0
1.0
3.0
1.0
731.0
79.0
6.0
4788.0
1.0
1.0
2.0
9.0
9.0
73.0
59.0
3.0
1.0
1158.0
697.0
1.0
1.0
19.0
3.0
2.0
3.0
1061.0
3.0
1.0
3.0
3.0
1.0
3.0
3.0
3.0
675.0
5.0
3.0
4.0
1.0
2.0
177.0
1.0
8.0
2.0
5946.0
2.0
3.0
21.0
1.0
24.0
1.0
13.0
86.0
7.0
28.0
71.0
213.0
4.0
1.0
3.0
3.0
16.0
3.0
3.0
42.0
3.0
1.0
6.0
2.0
1.0
109.0
2.0
5.0
472.0
3.0
103.0
19.0
2.0
6.0
3.0
19.0
43.0
3.0
866.0
165.0
1.0
933.0
9.0
28.0
9.0
3872.0
4.0
4.0
1.0
1.0
7.0
110.0
1.0
1.0
4.0
5.0
1.0
8.0
3.0
1.0
11.0
14.0
4.0
4.0
1.0
1.0
451.0
2.0
3.0
71.0
60.0
1.0
1.0
1.0
13.0
5.0
1.0
177.0
15.0
84.0
13.0
3.0
4.0
1225.0
1.0
193.0
928.0
46.0
441.0
1.0
2.0
288.0
4.0
1.0
364.0
3.0
25.0
1.0
65.0
4.0
5.0
282.0
1.0
3.0
20.0
3.0
282.0
1.0
4.0
2.0
3.0
1.0
17.0
5.0
1.0
4.0
3.0
1.0
7358.0
1.0
1.0
1010.0
85.0
8.0
46.0
24.0
24.0
6.0
2482.0
1.0
3.0
3.0
3.0
2.0
3.0
17.0
3.0
1116.0
26.0
92.0
40.0
96.0
23.0
3.0
1306.0
1.0
681.0
3.0
1.0
2.0
1.0
6.0
3.0
1.0
260.0
7.0
3.0
2186.0
7.0
540.0
2.0
3.0
2.0
9.0
2.0
3.0
2.0
17.0
2.0
4.0
434.0
7.0
3.0
14.0
1.0
83.0
1.0
1.0
41.0
1.0
2.0
5.0
44.0
2.0
1.0
20.0
3205.0
716.0
4.0
6.0
19.0
3.0
3.0
3.0
3.0
3.0
1.0
287.0
1.0
1.0
1.0
1.0
2.0
2.0
257.0
113.0
11612.0
3.0
1.0
845.0
17.0
26.0
2.0
5.0
1.0
555.0
2.0
89.0
1.0
256.0
1.0
1.0
134.0
22.0
1.0
1.0
7.0
7.0
1.0
1.0
21.0
77.0
3.0
4.0
930.0
1.0
1.0
6.0
12.0
38.0
2.0
1.0
1.0
1401.0
1.0
1.0
1.0
444.0
1.0
26.0
1.0
326.0
1002.0
1152.0
249.0
1.0
11.0
66.0
1.0
10.0
4.0
20.0
32.0
1.0
15.0
1.0
1.0
1.0
12.0
1.0
4.0
12.0
1.0
1.0
6.0
1.0
12.0
790.0
2465.0
2.0
24.0
1.0
3.0
3.0
530.0
1.0
1.0
1.0
1.0
596.0
33.0
3.0
5573.0
2.0
3.0
1.0
8.0
299.0
12.0
431.0
1.0
1.0
3.0
120.0
1.0
2.0
3.0
1.0
282.0
4215.0
4.0
5.0
172.0
2.0
677.0
19076.0
4.0
22.0
9367.0
3.0
117.0
2.0
3416.0
1.0
3.0
2.0
3.0
1.0
519.0
1.0
25.0
3.0
1.0
3.0
22.0
11.0
2.0
1.0
2.0
3.0
36.0
771.0
1.0
2.0
1.0
1.0
365.0
6.0
12.0
5.0
7.0
8.0
10.0
2.0
1.0
30.0
684.0
66.0
4.0
7.0
8.0
1.0
3.0
1.0
3.0
65.0
4.0
3.0
1.0
3.0
61.0
1.0
1.0
1.0
12.0
6.0
66.0
338.0
67.0
1.0
3.0
34.0
1.0
1.0
28.0
3.0
2.0
7.0
1.0
9.0
1.0
1.0
621.0
4.0
16.0
1.0
13.0
975.0
2.0
3.0
3.0
19.0
1.0
65.0
1.0
5.0
7.0
2.0
4.0
47.0
101.0
33.0
1230.0
3.0
3.0
17.0
2.0
541.0
9.0
84.0
3.0
1.0
3.0
10.0
114.0
4.0
2.0
14189.0
384.0
22.0
17.0
42.0
3.0
9.0
3.0
22.0
19.0
105.0
1.0
457.0
22.0
2.0
3.0
8.0
3.0
829.0
3.0
3.0
31.0
16.0
3.0
8.0
129.0
5.0
2290.0
5.0
16.0
120.0
2.0
24.0
5.0
7.0
5.0
2.0
1.0
5.0
1.0
357.0
8.0
1.0
22.0
1.0
55.0
3.0
1.0
1.0
20.0
2.0
9.0
1.0
505.0
141.0
2.0
1.0
4.0
1484.0
223.0
16.0
4.0
431.0
15.0
56.0
3.0
2.0
3.0
8.0
67.0
4.0
5.0
14.0
1.0
8.0
8.0
3.0
103.0
2.0
1.0
3.0
2.0
4.0
3.0
1.0
3.0
15.0
2.0
9.0
1.0
1021.0
12.0
1.0
518.0
4.0
1.0
835.0
63.0
1.0
17.0
1.0
1.0
14.0
8.0
347.0
2.0
1.0
4.0
9.0
39.0
5.0
1.0
30.0
153.0
3.0
8.0
476.0
3.0
29.0
847.0
3306.0
1.0
39.0
11.0
1.0
3222.0
1.0
9.0
4.0
176.0
1.0
2163.0
1.0
1370.0
8.0
16.0
9.0
1.0
108.0
2.0
905.0
8.0
697.0
3.0
2.0
502.0
1.0
2.0
2.0
18.0
78.0
3.0
1997.0
1770.0
5.0
141.0
1.0
1.0
3749.0
3.0
2.0
5.0
7.0
3.0
1.0
2.0
1.0
7.0
16.0
1.0
189.0
5.0
1052.0
34.0
122.0
1.0
825.0
1.0
1.0
961.0
445.0
3.0
1.0
8.0
14.0
1.0
1.0
307.0
2.0
117.0
3.0
5.0
1.0
67.0
1.0
3.0
3.0
5.0
429.0
1.0
1.0
16.0
1147.0
1.0
2.0
2.0
5.0
863.0
1.0
96.0
1.0
132.0
67.0
1.0
2.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
848.0
8.0
3.0
3.0
30905.0
1.0
24.0
1018.0
1.0
338.0
1.0
9.0
1.0
1.0
4.0
4.0
7.0
12.0
120.0
1.0
7.0
9.0
46.0
1938.0
3.0
7.0
1.0
3.0
21.0
30.0
1.0
2.0
60.0
3.0
3.0
50.0
1.0
2.0
1.0
1.0
211.0
45.0
1.0
28.0
3.0
2.0
46.0
1.0
5.0
34.0
3.0
4.0
3.0
1.0
1.0
3.0
8.0
2870.0
1.0
102.0
22.0
2.0
3.0
2.0
36.0
52.0
274.0
404.0
8.0
1.0
10.0
61.0
1.0
9.0
2.0
18.0
11.0
2.0
2006.0
9910.0
1.0
1.0
44.0
1.0
16.0
4.0
3.0
8.0
1.0
3.0
640.0
4248.0
82.0
1.0
3.0
3.0
4.0
2.0
15.0
2.0
2.0
1.0
8.0
5.0
112.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
1354.0
9.0
2.0
3.0
3.0
3.0
39.0
4.0
3513.0
120.0
1.0
1.0
2.0
131.0
55.0
351.0
18.0
717.0
3.0
651.0
1618.0
141.0
1.0
1.0
17.0
377.0
530.0
3.0
583.0
3.0
1.0
1.0
2.0
8.0
426.0
2.0
3.0
16.0
1.0
18.0
1.0
1.0
65.0
1.0
236.0
3.0
2.0
11.0
3.0
1.0
2.0
2301.0
17.0
1.0
71.0
1.0
69.0
9.0
3367.0
1180.0
3.0
241.0
1.0
3.0
313.0
295.0
36.0
49.0
1.0
1.0
9.0
1.0
147.0
1.0
9.0
13.0
373.0
4.0
69.0
3.0
2.0
10.0
1.0
1.0
112.0
1.0
4.0
3.0
4.0
70.0
1.0
1.0
3.0
2030.0
1.0
1.0
3.0
1.0
5.0
17.0
161.0
3745.0
3.0
24.0
1.0
11.0
1.0
111.0
2.0
245.0
139.0
2.0
1.0
4.0
64.0
735.0
6.0
1.0
110.0
3.0
1229.0
24.0
45.0
1.0
1.0
128.0
1.0
1.0
18.0
299.0
3.0
17.0
3.0
596.0
1.0
3.0
11.0
554.0
991.0
1265.0
3.0
8.0
3.0
10.0
19.0
1.0
6.0
288.0
4.0
46.0
2.0
4.0
6.0
1.0
37.0
65.0
19.0
1.0
2.0
107.0
9.0
1.0
44.0
1.0
1.0
992.0
8.0
2.0
7.0
3.0
8.0
596.0
312.0
3.0
1.0
87.0
26.0
7.0
5.0
44.0
1.0
3.0
1.0
3.0
10.0
3.0
1340.0
544.0
1.0
326.0
744.0
1.0
1.0
254.0
3.0
5.0
1.0
1.0
2.0
4.0
3.0
2.0
57.0
5.0
13.0
13.0
132.0
1.0
5.0
3.0
2.0
1.0
171.0
5.0
2.0
108.0
1.0
2.0
5.0
1.0
1.0
4.0
12.0
1.0
124.0
8.0
449.0
739.0
1.0
52.0
8.0
3.0
2.0
2.0
29.0
1.0
386.0
28.0
641.0
186.0
18.0
9.0
24.0
5.0
11.0
9.0
1.0
3.0
1.0
1.0
15.0
3.0
2.0
4.0
4.0
246.0
14385.0
2.0
17.0
4.0
3.0
19.0
134.0
3.0
557.0
37.0
845.0
3.0
1.0
3.0
3.0
368.0
1.0
2.0
2.0
1.0
46.0
1.0
2.0
614.0
1.0
1.0
1.0
73.0
1.0
8.0
1.0
4.0
972.0
1.0
1.0
3.0
2.0
1.0
18.0
1.0
717.0
58.0
1.0
109.0
474.0
2.0
1.0
2.0
1.0
5.0
1.0
7.0
1.0
3.0
36.0
2.0
4.0
1.0
781.0
17.0
1.0
1.0
1.0
1.0
15.0
2.0
8.0
1.0
2.0
2006.0
3.0
2.0
3.0
308.0
3.0
1731.0
67.0
3.0
446.0
4.0
2.0
3.0
110.0
4.0
236.0
1.0
10.0
24.0
323.0
1.0
56.0
1.0
18.0
1.0
2.0
2.0
2.0
1.0
1.0
2267.0
2.0
1230.0
3.0
3.0
3.0
1.0
3.0
16.0
70.0
4.0
187.0
182.0
1.0
65.0
2.0
2.0
4.0
1.0
1.0
4.0
3.0
1.0
4.0
335.0
290.0
227.0
20.0
4.0
1.0
65.0
19.0
2.0
18.0
3.0
37.0
4.0
1379.0
19.0
64.0
291.0
17.0
1.0
193.0
3.0
3.0
1.0
3.0
5.0
6143.0
4.0
4.0
14385.0
2.0
55.0
2.0
8.0
2.0
9.0
1.0
46.0
4.0
2.0
2.0
1.0
1.0
9.0
3.0
8.0
1.0
58.0
4.0
3.0
4.0
3.0
8.0
11.0
50.0
13.0
870.0
4.0
643.0
541.0
4.0
101.0
46.0
1.0
2.0
3.0
217.0
3.0
6.0
1.0
2.0
1108.0
15.0
1.0
10.0
1.0
1.0
9.0
373.0
707.0
86.0
3.0
80.0
3.0
23.0
54.0
1.0
2.0
3229.0
3131.0
3.0
2.0
8.0
1340.0
3.0
11.0
697.0
2.0
1.0
5.0
151.0
155.0
3.0
3.0
1.0
55.0
2.0
1.0
4.0
1.0
51.0
770.0
10.0
1.0
1.0
3122.0
6.0
2.0
4.0
1.0
1.0
127.0
2.0
1.0
10.0
4.0
3.0
115.0
1.0
3.0
612.0
29.0
343.0
43.0
1.0
1.0
3.0
2.0
3.0
102.0
208.0
900.0
1.0
3.0
181.0
14.0
304.0
1.0
16480.0
3.0
1.0
1.0
1.0
1.0
9.0
15.0
1536.0
1.0
2.0
1.0
47.0
5.0
1.0
685.0
11.0
3.0
1.0
1.0
1.0
13.0
477.0
2.0
3.0
17.0
8.0
18.0
14385.0
3.0
17.0
4.0
2.0
3.0
3.0
277.0
4.0
3.0
4.0
1.0
3.0
1.0
2.0
254.0
16.0
1.0
4.0
75.0
1.0
1.0
351.0
3.0
4.0
1.0
1.0
14.0
183.0
1.0
8.0
1.0
1490.0
1.0
1.0
1.0
20.0
222.0
3.0
3.0
10.0
3.0
9.0
1.0
219.0
8.0
1.0
3.0
1052.0
1.0
879.0
3.0
3.0
17189.0
122.0
4.0
3.0
10.0
8.0
1.0
12.0
6.0
4.0
3.0
3.0
218.0
7.0
1094.0
1.0
860.0
36.0
3.0
2.0
101.0
7.0
11.0
7.0
1.0
18.0
5.0
5.0
6.0
106.0
1.0
477.0
4.0
1.0
4067.0
1.0
119.0
540.0
4.0
296.0
8.0
1018.0
3.0
1.0
3.0
3.0
1.0
6.0
1.0
975.0
19.0
4.0
4.0
12.0
47.0
3.0
2.0
3.0
3.0
351.0
3.0
1.0
79.0
1.0
2.0
1.0
2.0
9.0
3.0
6.0
590.0
2.0
96.0
1.0
1.0
1.0
3.0
14.0
1.0
57.0
10.0
2.0
18.0
2.0
631.0
22.0
1.0
4.0
328.0
5.0
16.0
9.0
3.0
1.0
1.0
5.0
1929.0
109.0
73.0
8.0
3.0
2.0
4.0
476.0
2.0
6.0
533.0
10.0
4.0
1.0
1.0
3.0
20.0
2.0
1.0
3.0
54.0
1.0
8.0
112.0
7.0
1.0
2.0
119.0
3.0
2.0
1.0
1.0
3.0
1.0
517.0
3.0
4.0
119.0
68.0
90.0
3.0
492.0
8.0
11.0
31.0
6.0
3.0
2.0
3.0
2.0
10.0
19.0
1.0
3.0
282.0
82.0
3.0
1.0
52.0
1.0
14.0
1.0
2.0
2.0
4.0
1.0
3.0
1.0
674.0
1.0
2040.0
1.0
1.0
1.0
1.0
81.0
2.0
46.0
1.0
2.0
119.0
1.0
3531.0
3.0
1.0
12.0
32.0
6.0
54.0
1.0
1.0
2.0
10.0
24.0
1.0
3.0
10.0
2.0
15.0
3.0
3.0
23.0
6.0
10.0
292.0
1.0
4.0
144.0
51.0
4.0
5.0
181.0
171.0
1.0
6.0
70.0
24.0
1.0
9.0
37.0
19.0
406.0
1.0
86.0
2.0
1191.0
109.0
1.0
1.0
213.0
28.0
109.0
5.0
3.0
846.0
3.0
8.0
14385.0
1042.0
2.0
2.0
3.0
1.0
1.0
5.0
153.0
1.0
2.0
7.0
1900.0
1.0
11.0
19.0
584.0
1.0
6746.0
5.0
1.0
12.0
3.0
1.0
3.0
20.0
9.0
394.0
2.0
1.0
2.0
1.0
1.0
1.0
8.0
1.0
8.0
2.0
4.0
4.0
2.0
1.0
1.0
1.0
1.0
7.0
14.0
193.0
1.0
3.0
2.0
60.0
4.0
1.0
3.0
10.0
3.0
2.0
8.0
1.0
2.0
8.0
18.0
3.0
4153.0
1.0
2.0
296.0
3.0
1.0
1.0
4920.0
4.0
3.0
2.0
262.0
2.0
74.0
2.0
9.0
2.0
3.0
2.0
1.0
1.0
1040.0
1.0
1.0
1.0
19.0
10.0
10.0
14.0
1.0
1129.0
214.0
313.0
7.0
8.0
2.0
3.0
3.0
3.0
1.0
2.0
1.0
4.0
2.0
24.0
1.0
711.0
1.0
1.0
1.0
3.0
1.0
1.0
62.0
795.0
1.0
519.0
11.0
2.0
2.0
12.0
7.0
5.0
1.0
6.0
1.0
1.0
2.0
4.0
2.0
4.0
1848.0
1.0
1.0
1.0
1.0
14.0
4.0
4.0
1.0
1.0
9.0
1.0
3.0
1.0
3.0
232.0
1.0
24.0
2.0
3.0
2.0
880.0
960.0
3.0
1.0
2.0
24.0
4.0
10.0
17.0
2.0
1.0
3.0
33.0
3587.0
29.0
2.0
2.0
55.0
58.0
1.0
3.0
516.0
1.0
313.0
82.0
8.0
3.0
9.0
2.0
145.0
1.0
1.0
61.0
7.0
714.0
4.0
3.0
2.0
2.0
1.0
574.0
4.0
1.0
993.0
11.0
13.0
4.0
53963.0
1.0
21.0
1.0
7.0
3.0
3.0
1225.0
3.0
3.0
507.0
2.0
5.0
15.0
34.0
4.0
1.0
2.0
11.0
1.0
17.0
1.0
202.0
1.0
3.0
1.0
6.0
145.0
48.0
570.0
10.0
29.0
1.0
3.0
1.0
2.0
5.0
6.0
24.0
102.0
20.0
3.0
2.0
1.0
2.0
3.0
1.0
330.0
1.0
10.0
1.0
53.0
1.0
3.0
2.0
117.0
4.0
1.0
2.0
8680.0
3.0
5.0
57.0
6.0
1.0
26.0
17.0
13.0
4.0
99.0
64.0
13.0
1.0
1712.0
1.0
23.0
9.0
50.0
99.0
17.0
2.0
4.0
4.0
1.0
3.0
3.0
18.0
1.0
2.0
2.0
10.0
1.0
1.0
235.0
1.0
1.0
1.0
104.0
574.0
12.0
155.0
18.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
1416.0
1.0
1.0
1.0
2038.0
1950.0
21.0
4.0
1.0
20.0
212.0
2.0
19.0
1.0
9.0
305.0
15.0
1085.0
1.0
11.0
268.0
4.0
1.0
1.0
10.0
13343.0
7.0
98.0
91.0
3.0
4.0
1412.0
3.0
429.0
355.0
296.0
9.0
2.0
4.0
2.0
69.0
3.0
2.0
3.0
15.0
6.0
57.0
3137.0
35.0
39.0
3.0
1.0
1.0
1.0
1.0
9.0
202.0
1.0
1.0
14.0
1.0
1.0
5.0
1703.0
1075.0
1.0
1.0
1.0
2.0
1.0
1184.0
3.0
1.0
3.0
1.0
4878.0
2.0
17.0
3.0
1.0
1.0
3.0
2.0
17.0
10.0
6.0
7.0
3.0
3.0
4.0
2.0
1.0
2.0
21.0
14.0
60.0
2.0
488.0
6.0
8.0
2.0
3.0
3.0
2.0
3.0
29.0
1472.0
4.0
1.0
1.0
6.0
7.0
3.0
143.0
17.0
16.0
2.0
2.0
20.0
4.0
17.0
554.0
3.0
6.0
7.0
101.0
1.0
2.0
30.0
14.0
132.0
1.0
1.0
3.0
4.0
5.0
3.0
104.0
5.0
4.0
29.0
3.0
242.0
1.0
1.0
1.0
3.0
188.0
24.0
7.0
3.0
44.0
181.0
1.0
1.0
14.0
6.0
835.0
3.0
5.0
34.0
2.0
25330.0
88.0
2.0
1.0
743.0
1.0
3163.0
77.0
99.0
193.0
649.0
5.0
208.0
5.0
74.0
4.0
2.0
4.0
4.0
1.0
3.0
51.0
484.0
377.0
3.0
49.0
64.0
380.0
15.0
5.0
1.0
8.0
2.0
1.0
1.0
1.0
12.0
11.0
6.0
3.0
4.0
2.0
1.0
1.0
24.0
1.0
2.0
62.0
3.0
636.0
66.0
2.0
1.0
1.0
3.0
5.0
4.0
2.0
55.0
2.0
3.0
286.0
1228.0
160.0
182.0
1403.0
2.0
2.0
1.0
4.0
983.0
1840.0
59.0
3.0
1.0
3.0
4.0
4.0
10.0
3.0
2.0
1.0
29.0
3099.0
6.0
2.0
292.0
31.0
5.0
4.0
490.0
13.0
1.0
55.0
3.0
1.0
3.0
2.0
432.0
149.0
10.0
3.0
1.0
8693.0
3.0
3.0
1.0
2.0
3.0
63.0
3.0
2.0
137.0
3.0
340.0
800.0
13.0
67.0
50.0
15.0
3.0
3.0
14.0
65.0
4.0
4.0
2.0
1027.0
118.0
8.0
1.0
2.0
3.0
1.0
40.0
4.0
1.0
24.0
160.0
1.0
4.0
9.0
1.0
3.0
3.0
1.0
1.0
3424.0
1612.0
240.0
3.0
1.0
14.0
2.0
9.0
29.0
17.0
1.0
40.0
338.0
5.0
1.0
2.0
1.0
1.0
62.0
1.0
1.0
2067.0
1.0
3.0
1018.0
4.0
9.0
3.0
1451.0
1.0
4.0
1248.0
1.0
1.0
1.0
867.0
1.0
162.0
1.0
1.0
3.0
4.0
2.0
4.0
2.0
57.0
3.0
3.0
5.0
2.0
1527.0
8.0
2.0
1.0
3.0
2.0
2.0
2.0
18.0
10.0
16.0
1.0
17.0
1.0
674.0
9.0
14.0
1.0
4.0
1.0
6.0
1095.0
1.0
7.0
3.0
1.0
3.0
5.0
17.0
45.0
3.0
1.0
218.0
45.0
4.0
1.0
2.0
1.0
