2.0
1.0
1030.0
1723.0
2.0
3.0
21.0
47.0
1.0
1.0
1.0
1.0
1.0
470.0
73.0
321.0
181.0
12.0
1.0
4.0
1.0
5.0
5.0
1.0
2.0
4.0
2.0
47.0
11.0
2.0
341.0
84.0
211.0
51.0
16.0
164.0
5.0
9.0
1798.0
1.0
823.0
7.0
1.0
2.0
14.0
218.0
1083.0
265.0
1.0
91.0
7.0
1.0
1.0
160.0
3.0
2.0
18.0
1036.0
3.0
2.0
1.0
1759.0
9.0
3.0
1.0
9.0
1.0
2.0
6.0
3.0
85.0
3.0
6.0
515.0
3.0
2.0
1.0
78.0
2.0
6.0
1.0
119.0
2.0
3.0
46.0
3.0
2.0
3.0
4.0
12.0
1.0
3.0
4.0
1083.0
3.0
2.0
250.0
389.0
5.0
9.0
1.0
3.0
6.0
11.0
3.0
8.0
1.0
1.0
2.0
13.0
3.0
22.0
2.0
3.0
2.0
1536.0
3.0
5.0
104.0
1.0
1.0
8.0
1.0
675.0
10.0
902.0
883.0
801.0
1.0
1.0
4.0
3.0
4.0
1.0
1561.0
11.0
2.0
3.0
1.0
2.0
1319.0
2.0
5.0
12.0
48.0
51.0
7.0
3.0
3.0
3.0
46.0
535.0
2.0
9.0
30.0
2.0
2.0
35.0
1018.0
2457.0
1.0
3.0
44.0
1.0
6.0
4.0
1.0
30.0
1.0
1.0
1.0
3.0
207.0
1.0
2.0
3.0
20.0
2.0
1.0
2.0
2.0
1.0
1.0
60.0
21.0
2087.0
7.0
452.0
4.0
3.0
15.0
1.0
1.0
52.0
10.0
1.0
1.0
6.0
46.0
17.0
34.0
1.0
1.0
3.0
259.0
1.0
2.0
1.0
5.0
6.0
1.0
167.0
3.0
1.0
7.0
3.0
596.0
12.0
2.0
4.0
20.0
30.0
24.0
1.0
84.0
65.0
596.0
313.0
1.0
55.0
2.0
3.0
3.0
74.0
3.0
411.0
351.0
3.0
1.0
1.0
12.0
65.0
230.0
2.0
110.0
177.0
128.0
1.0
1.0
773.0
1.0
2.0
8.0
986.0
1791.0
95.0
2.0
1.0
59.0
5.0
3.0
647.0
198.0
7.0
288.0
18.0
15.0
282.0
2.0
41.0
3.0
82.0
4.0
1.0
11.0
4.0
3.0
7.0
1.0
3.0
1.0
5.0
3.0
26.0
1.0
1.0
1.0
2.0
3.0
3.0
2.0
24.0
24.0
3.0
4.0
1.0
1.0
1.0
6.0
1.0
377.0
2.0
3.0
1.0
3.0
3.0
401.0
7.0
1.0
1.0
1.0
429.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
46.0
3.0
1.0
1.0
1.0
5.0
2.0
2.0
1.0
3.0
2.0
3.0
7.0
97.0
1018.0
1.0
2.0
1.0
695.0
1.0
3.0
2.0
1.0
5.0
712.0
3.0
1.0
1.0
1.0
6.0
20.0
3.0
328.0
3.0
3.0
2.0
85.0
1.0
3.0
1.0
3.0
232.0
13.0
3.0
977.0
3.0
4.0
1.0
1.0
2.0
1.0
66.0
4.0
2.0
5.0
1.0
1.0
1.0
152.0
1.0
2.0
166.0
98.0
63.0
77.0
469.0
60.0
3.0
46.0
2.0
1.0
2.0
1.0
1.0
95.0
12.0
1.0
3.0
1.0
103.0
10.0
78.0
3.0
6.0
1638.0
6.0
17.0
492.0
1.0
60.0
9.0
3.0
2.0
895.0
1.0
3.0
2.0
4.0
1.0
31.0
1.0
2452.0
8.0
24.0
246.0
63.0
288.0
1.0
1.0
1.0
19.0
3.0
1.0
25.0
1.0
6.0
1.0
7.0
3.0
3.0
633.0
3.0
2.0
1.0
179.0
4.0
3.0
658.0
596.0
1.0
11.0
46.0
1.0
1.0
516.0
3.0
7.0
70.0
10.0
4.0
5.0
3.0
107.0
8.0
11.0
516.0
1.0
13.0
3.0
1.0
1.0
3.0
3.0
6.0
3.0
9.0
10.0
2.0
69.0
2.0
9.0
4769.0
4.0
255.0
1.0
2162.0
66.0
1.0
186.0
155.0
3.0
11.0
4.0
118.0
11.0
1.0
18.0
3.0
209.0
2950.0
41.0
4.0
1.0
7.0
2.0
21.0
4.0
1.0
1.0
1.0
1.0
3.0
3089.0
37.0
2.0
5.0
15.0
1097.0
3.0
1.0
199.0
2.0
955.0
7.0
2.0
17.0
25.0
1.0
35.0
2391.0
3.0
497.0
14.0
58.0
6.0
3.0
7.0
3.0
2.0
3.0
1.0
10.0
23.0
3.0
307.0
1.0
2.0
3.0
3.0
10.0
1.0
3.0
99.0
26.0
98.0
19.0
2.0
4.0
3.0
835.0
1.0
2001.0
1.0
16.0
3.0
29.0
1.0
2.0
15.0
4.0
66.0
1.0
3.0
3.0
171.0
4.0
1.0
27.0
1.0
3.0
1.0
104.0
3.0
1.0
40.0
4.0
1.0
10.0
3.0
3.0
1.0
46.0
11.0
2.0
1.0
1395.0
1.0
11.0
3.0
2.0
1382.0
1.0
4.0
70.0
1.0
134.0
93.0
1.0
352.0
1181.0
1.0
1122.0
3.0
106.0
2.0
38.0
1.0
3.0
1734.0
29.0
1.0
16.0
2.0
1.0
7620.0
1.0
3.0
303.0
56.0
8.0
1.0
1.0
3.0
40.0
1.0
2.0
4.0
13.0
1.0
7.0
1041.0
1.0
7.0
4.0
2.0
3.0
5.0
4.0
4.0
3.0
3.0
144.0
3.0
4.0
171.0
63.0
1.0
3.0
1.0
3.0
529.0
1.0
1.0
1.0
1.0
2.0
170.0
2.0
60.0
31.0
13.0
2.0
7.0
2.0
256.0
100.0
15.0
24.0
1.0
43.0
1.0
8.0
1.0
3.0
14.0
6.0
19.0
1.0
7.0
2.0
3.0
1.0
1.0
3.0
2.0
417.0
2.0
4.0
2218.0
2.0
1.0
1.0
1.0
5.0
112.0
1.0
42.0
45.0
1.0
17.0
16480.0
3.0
5.0
3.0
1013.0
1.0
4.0
3.0
2.0
64977.0
365.0
3.0
1.0
6.0
421.0
15.0
15.0
4264.0
264.0
3.0
282.0
949.0
3.0
1.0
727.0
11.0
1.0
1.0
5.0
779.0
17.0
3.0
4.0
1.0
1.0
9.0
3.0
6648.0
1.0
19.0
3.0
1.0
2.0
3.0
282.0
1.0
3.0
3.0
11645.0
3.0
2.0
2.0
3.0
1.0
1.0
1.0
1.0
647.0
230.0
296.0
928.0
1.0
623.0
361.0
58.0
1.0
3.0
3.0
249.0
31.0
265.0
1.0
108.0
116.0
26.0
15.0
3.0
103.0
106.0
1.0
2.0
65.0
2.0
3.0
34.0
3.0
1.0
1.0
10.0
1.0
11.0
2.0
2.0
11.0
4.0
13840.0
10.0
196.0
19.0
1.0
26.0
11.0
11.0
584.0
436.0
2.0
2.0
21.0
2.0
241.0
296.0
1.0
404.0
2500.0
6.0
10.0
2.0
1.0
6.0
1.0
16.0
3.0
9.0
65.0
2.0
146.0
8.0
1.0
1.0
41.0
15.0
464.0
1.0
50.0
172.0
6276.0
228.0
3.0
9.0
23.0
696.0
1.0
472.0
3.0
3.0
1.0
1.0
16.0
1.0
20.0
1.0
10.0
6.0
3.0
99.0
2139.0
1.0
133.0
95.0
2.0
1.0
428.0
6.0
9.0
3.0
1.0
1.0
3.0
288.0
19.0
5.0
65.0
105.0
3.0
3.0
1.0
1.0
1.0
424.0
5210.0
3.0
69.0
2.0
48.0
235.0
351.0
19.0
1.0
407.0
302.0
20.0
1.0
69285.0
3.0
4.0
504.0
29.0
11.0
1.0
56.0
2.0
5.0
961.0
1.0
182.0
11.0
3.0
6.0
17.0
1.0
812.0
13.0
2.0
1765.0
461.0
2.0
2.0
1.0
16.0
1.0
3.0
3.0
73.0
1.0
1.0
1.0
4.0
6.0
2.0
20.0
370.0
1.0
2.0
1.0
1.0
32.0
97.0
1.0
1309.0
9.0
3.0
5.0
3.0
8.0
12.0
1.0
109.0
1091.0
3.0
1.0
2.0
19.0
337.0
1.0
4019.0
27.0
62.0
593.0
7.0
8.0
241.0
16.0
1.0
71.0
23.0
405.0
6.0
67.0
965.0
1.0
556.0
3.0
1.0
1606.0
23.0
1.0
521.0
1.0
4.0
5.0
72.0
1.0
2.0
3.0
1.0
3.0
3.0
1.0
9.0
1.0
516.0
9.0
2.0
102.0
1.0
10.0
98.0
2.0
2.0
3.0
3.0
8.0
2.0
3.0
230.0
1.0
295.0
5.0
143.0
9.0
1.0
28.0
3.0
2.0
3.0
1.0
2.0
18.0
2299.0
1.0
1.0
9.0
10.0
840.0
8.0
10.0
4.0
9.0
1.0
2.0
66.0
1734.0
421.0
1.0
1.0
1.0
4.0
7.0
4.0
3.0
3.0
1.0
1.0
2.0
265.0
71.0
9.0
2.0
1.0
7.0
1.0
2.0
4.0
1046.0
2.0
10.0
16.0
3.0
2.0
3.0
4739.0
24.0
126.0
1.0
1.0
781.0
1.0
1.0
135.0
3.0
507.0
1.0
146.0
5.0
4.0
1.0
1.0
58.0
3.0
45.0
4.0
91.0
2.0
4.0
27.0
1.0
1.0
2996.0
27.0
2.0
279.0
17.0
411.0
1.0
3.0
3528.0
10.0
621.0
1.0
2.0
48.0
100.0
3.0
69.0
74.0
19.0
4.0
17.0
2.0
5.0
2.0
1.0
6.0
2.0
13.0
3.0
16.0
1.0
37.0
2.0
3.0
119.0
1.0
288.0
2.0
1.0
116.0
1.0
2.0
3.0
2.0
3.0
2.0
1.0
1.0
1.0
6.0
26.0
3.0
62.0
6.0
1.0
3.0
79.0
1.0
1.0
3.0
1.0
63.0
2.0
1.0
4.0
1.0
8.0
1.0
16643.0
1.0
8.0
3.0
157.0
167.0
282.0
691.0
12.0
16.0
9159.0
32.0
1.0
104.0
3.0
3.0
1.0
314.0
8.0
3.0
5.0
129.0
43.0
154.0
904.0
1.0
1.0
2.0
15.0
2.0
6.0
3.0
1.0
3.0
21.0
18.0
9.0
1.0
53.0
2.0
1.0
951.0
3.0
89.0
10.0
3.0
1.0
16.0
1.0
10.0
1.0
19.0
3.0
3.0
16.0
4.0
1.0
3.0
1.0
3.0
1.0
1.0
9.0
1.0
2.0
2.0
12422.0
1.0
1.0
3.0
3.0
1.0
391.0
48.0
55.0
1.0
2.0
9.0
90.0
3.0
1.0
6.0
1074.0
1.0
9.0
77.0
129.0
2.0
98.0
3.0
3.0
2.0
118.0
1.0
1.0
3.0
1.0
27.0
4.0
94.0
37.0
42.0
4.0
188.0
4.0
1.0
8.0
45.0
1.0
3.0
86.0
3.0
2.0
31.0
64.0
27.0
59.0
5.0
1.0
8.0
5.0
1.0
2.0
5.0
2.0
119.0
2.0
2.0
1.0
1.0
1.0
2.0
7.0
2.0
1.0
1.0
257.0
6.0
11.0
8.0
2.0
1.0
3.0
9.0
6.0
1.0
3.0
936.0
669.0
37.0
3.0
6.0
10.0
2.0
75.0
213.0
32.0
1018.0
2.0
17.0
3.0
779.0
37.0
17.0
8.0
1.0
64.0
5.0
129.0
11.0
5.0
5.0
60.0
5.0
1.0
1.0
3.0
117.0
2.0
3.0
119.0
256.0
1.0
348.0
8.0
66.0
43.0
1642.0
21.0
177.0
3.0
1.0
16.0
3.0
3.0
2.0
4.0
1.0
30.0
1.0
1.0
1.0
10.0
484.0
1.0
3.0
3.0
10.0
115.0
3.0
13.0
1.0
3.0
1.0
2.0
1.0
49.0
1.0
1.0
1.0
1.0
3.0
3.0
3.0
7.0
1.0
5.0
1.0
1.0
1.0
1.0
1.0
742.0
2.0
6.0
2.0
21.0
5.0
28.0
26.0
3.0
351.0
3.0
1091.0
1.0
3.0
1303.0
406.0
2.0
2.0
3.0
3.0
278.0
5.0
1.0
3.0
3.0
1.0
1.0
3.0
54.0
1.0
3.0
82.0
1.0
1.0
10.0
3.0
68.0
1.0
552.0
1.0
857.0
1.0
3.0
13.0
69.0
288.0
2.0
9.0
1.0
1.0
16.0
4.0
65.0
1.0
288.0
6.0
15.0
1.0
21.0
33.0
2.0
4.0
1.0
19.0
3.0
148.0
3.0
9.0
14.0
42.0
34.0
9.0
50.0
18.0
3.0
453.0
7.0
2.0
3.0
76.0
3.0
16.0
2.0
3.0
115.0
5.0
5.0
13.0
6.0
36.0
63.0
1.0
139.0
106.0
141.0
119.0
21971.0
1.0
4.0
3.0
3.0
1.0
2.0
6.0
3.0
1.0
74.0
181.0
1.0
175.0
20.0
37.0
2.0
3.0
11.0
1.0
1.0
2.0
144.0
2.0
1.0
1.0
2.0
251.0
1.0
1986.0
1.0
20.0
1.0
1.0
2.0
3.0
1.0
3.0
37.0
218.0
1.0
19.0
4.0
5.0
2.0
8.0
1.0
2.0
3.0
3.0
3.0
353.0
22.0
4.0
132.0
44.0
1.0
3.0
12.0
4.0
4.0
87.0
2.0
109.0
1.0
1.0
57.0
1.0
2.0
4.0
1.0
264.0
412.0
2.0
3.0
3.0
1.0
2616.0
2.0
3.0
5.0
15.0
1.0
6.0
10.0
1.0
3.0
519.0
5.0
4.0
4.0
4.0
2.0
565.0
27.0
781.0
35.0
10.0
4.0
2.0
4.0
1.0
3.0
526.0
1.0
1.0
14.0
1.0
2329.0
1.0
7.0
1.0
7.0
1299.0
1494.0
1.0
3.0
3354.0
14385.0
19.0
1.0
2.0
3.0
15.0
1.0
19.0
16.0
6.0
6.0
4.0
1.0
3.0
576.0
87.0
7.0
2.0
1.0
3.0
1.0
84.0
338.0
1903.0
5.0
230.0
313.0
4.0
30.0
6.0
1.0
325.0
1.0
7.0
1.0
6.0
1.0
7.0
1.0
351.0
1053.0
1.0
48.0
4.0
3.0
8.0
1.0
1.0
1.0
3.0
3.0
2639.0
7.0
4.0
14.0
1.0
8.0
2.0
6.0
1.0
1.0
232.0
14.0
59.0
87.0
4.0
3.0
1.0
45.0
3.0
2.0
2.0
4.0
3001.0
1.0
27.0
1.0
2.0
12.0
27.0
1.0
7.0
2.0
1.0
75.0
2.0
117.0
3.0
2.0
3.0
58.0
2.0
2.0
5.0
7.0
4.0
1.0
1.0
165.0
2.0
2.0
4.0
248.0
3.0
7.0
16.0
3.0
1347.0
15.0
1.0
596.0
34.0
6.0
3.0
1.0
1.0
1.0
4.0
3599.0
8.0
1.0
8.0
1.0
72.0
1.0
25.0
24.0
3.0
37.0
436.0
3.0
2.0
11.0
13.0
6.0
10.0
263.0
1.0
1.0
313.0
127.0
18.0
535.0
6.0
21.0
415.0
3.0
33.0
1.0
1.0
2.0
6.0
3.0
1.0
3.0
3.0
10.0
164.0
3.0
3.0
596.0
2.0
354.0
67.0
56.0
1.0
614.0
1.0
64.0
3.0
7.0
3.0
3.0
11.0
1.0
2.0
2.0
1.0
1.0
37.0
1.0
1.0
1941.0
3.0
1.0
1.0
2.0
1.0
932.0
9.0
3.0
759.0
2.0
3.0
2.0
714.0
1.0
3.0
697.0
538.0
1.0
3.0
3.0
2.0
89.0
2.0
88.0
68.0
1.0
2.0
3.0
7.0
1.0
1.0
1.0
542.0
282.0
156.0
1.0
3.0
13567.0
23.0
17.0
20.0
15.0
3.0
110.0
7.0
1.0
3.0
2223.0
6.0
60.0
3.0
3.0
3.0
66.0
9.0
2.0
3.0
8.0
306.0
53.0
3.0
2.0
7.0
1.0
1.0
14.0
4.0
2.0
1.0
93.0
1.0
1.0
8.0
7.0
14.0
2.0
28.0
534.0
1.0
1.0
5287.0
3.0
3.0
3.0
5414.0
20.0
32.0
3.0
1.0
160.0
7.0
1.0
3.0
3.0
1.0
19.0
4.0
1.0
31.0
183.0
18.0
4.0
33.0
1.0
4.0
26.0
3.0
56.0
1.0
1.0
1.0
6.0
1.0
1.0
1.0
275.0
1.0
19.0
3.0
42.0
58.0
16.0
54.0
1.0
1.0
335.0
1305.0
3.0
2077.0
807.0
45.0
2.0
1.0
667.0
2.0
18.0
1.0
11.0
97.0
11.0
3.0
14.0
4.0
1529.0
1.0
101.0
1.0
1.0
160.0
4.0
943.0
18.0
18.0
1.0
23.0
3.0
12.0
2.0
3.0
1523.0
2.0
3.0
3.0
1.0
3.0
58.0
2.0
1.0
1.0
55.0
28.0
784.0
3.0
1.0
3.0
6.0
56.0
10.0
3.0
1.0
1.0
2.0
30.0
1.0
8.0
815.0
2.0
9.0
366.0
48.0
4.0
4.0
56.0
800.0
3.0
1.0
1.0
146.0
400.0
17.0
2.0
2.0
12.0
1.0
1.0
10.0
3.0
4.0
20.0
3.0
1.0
4.0
5.0
3.0
1.0
139.0
3.0
1267.0
218.0
1.0
15.0
5.0
1.0
584.0
1.0
3.0
3.0
10.0
4.0
1.0
2.0
1.0
1.0
1.0
13933.0
1.0
14.0
3.0
1852.0
13709.0
932.0
3.0
1229.0
1.0
3403.0
3.0
113.0
156.0
196.0
2599.0
3.0
1.0
618.0
1.0
3.0
1.0
3.0
1.0
1.0
335.0
1.0
46.0
253.0
4.0
3.0
58.0
127.0
5.0
1.0
1.0
1.0
288.0
2.0
1.0
1623.0
39.0
32.0
8.0
202.0
859.0
1.0
3.0
179.0
66.0
51.0
1.0
1.0
1.0
1.0
1.0
3.0
4.0
308.0
3.0
20.0
1262.0
1.0
1.0
12.0
293.0
2.0
2.0
5.0
31.0
13.0
1.0
55.0
3.0
1.0
170.0
24.0
4.0
4.0
1.0
101.0
5.0
24.0
3.0
105.0
3.0
5.0
1.0
10.0
4391.0
3.0
39.0
2.0
1.0
1.0
1.0
3326.0
878.0
11.0
17.0
9.0
1.0
8.0
1.0
1.0
71.0
120.0
8.0
6.0
9.0
3.0
1.0
233.0
43.0
1.0
2.0
286.0
6.0
7.0
2.0
17.0
1.0
1.0
1.0
199.0
24.0
1.0
3.0
11.0
3.0
2.0
8.0
1.0
1.0
5.0
24.0
1.0
1.0
4.0
2.0
1.0
3.0
2.0
2.0
24.0
25.0
4.0
1.0
1044.0
2.0
1.0
6.0
46.0
256.0
7.0
2.0
1.0
4.0
9.0
4.0
1.0
2.0
6.0
1247.0
5849.0
1.0
1246.0
4.0
6.0
5.0
2.0
4491.0
39.0
9.0
6.0
2.0
2.0
17.0
512.0
1.0
4.0
4.0
313.0
2.0
5050.0
1.0
1.0
720.0
67.0
14.0
1171.0
737.0
4.0
3826.0
14.0
3.0
3.0
1.0
3.0
105.0
2.0
3.0
1.0
1.0
4.0
1027.0
10.0
9.0
3.0
1.0
219.0
2.0
4.0
29.0
25.0
76.0
5.0
11.0
24.0
1.0
2.0
1.0
2.0
2.0
26.0
1.0
1027.0
1.0
235.0
9.0
150.0
1.0
17.0
7.0
1.0
1.0
2.0
10.0
12.0
809.0
1606.0
91.0
3.0
486.0
293.0
2.0
1.0
129.0
1.0
6.0
3.0
1.0
96.0
1018.0
3.0
3.0
1.0
1.0
6.0
28.0
4.0
3.0
1.0
42.0
1.0
3.0
2293.0
3.0
19.0
19.0
1.0
1.0
13.0
1.0
29.0
1.0
6.0
3.0
1.0
65.0
32.0
1.0
1.0
3.0
3.0
1.0
20.0
1.0
149.0
4.0
215.0
165.0
2040.0
1.0
7.0
326.0
3.0
1.0
165.0
11.0
3.0
3.0
6.0
1.0
137.0
157.0
1.0
1.0
887.0
278.0
4.0
57.0
1.0
3.0
3843.0
1.0
14.0
13.0
30.0
154.0
3.0
596.0
28.0
79.0
20.0
10.0
18.0
4.0
707.0
2.0
14.0
2.0
622.0
1.0
1.0
2.0
4.0
2.0
10695.0
20.0
2.0
1.0
1619.0
1.0
30.0
29.0
13.0
3.0
492.0
1.0
5.0
282.0
44.0
167.0
6.0
4.0
116.0
1.0
3.0
3.0
19.0
11.0
1.0
3.0
1.0
4.0
1.0
1.0
3.0
7932.0
3.0
1536.0
1.0
6.0
1.0
32.0
1.0
2.0
1.0
292.0
7.0
1158.0
24.0
17.0
2.0
5.0
2.0
1.0
2.0
50.0
10.0
2.0
5.0
4.0
3.0
348.0
30.0
22.0
8.0
62.0
2.0
3.0
4544.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
289.0
5.0
1.0
9.0
19.0
301.0
2.0
1.0
1.0
1.0
9.0
3.0
1.0
98.0
106.0
4.0
3.0
1.0
17.0
41.0
6.0
3.0
1.0
4.0
462.0
9.0
1.0
625.0
1.0
438.0
138.0
1.0
46.0
1.0
72.0
3.0
7.0
3.0
9.0
3.0
1.0
1.0
15.0
1.0
4.0
21.0
3.0
30.0
24.0
5.0
27.0
1.0
1.0
3.0
1.0
1.0
19.0
2.0
1225.0
1720.0
29.0
3.0
2.0
3.0
1318.0
5.0
1485.0
4.0
3.0
444.0
4.0
1200.0
1.0
5.0
2.0
1.0
1.0
1.0
18.0
2.0
1.0
3.0
1.0
1.0
2.0
15.0
2.0
15.0
8.0
1.0
3.0
1.0
3.0
1.0
2.0
1.0
138.0
1.0
3.0
2.0
6.0
569.0
13.0
1.0
1.0
1.0
83.0
527.0
2.0
17.0
62.0
17.0
9.0
2.0
1.0
3.0
3.0
4.0
1.0
3.0
3.0
62.0
17.0
1.0
156.0
1.0
13.0
2.0
4.0
1.0
266.0
220.0
4899.0
3.0
2.0
158.0
3.0
76.0
89.0
3.0
19.0
264.0
33.0
301.0
1.0
3.0
3.0
519.0
9.0
8.0
2.0
1.0
1.0
1.0
1.0
1.0
263.0
1.0
113.0
23.0
4.0
2.0
1.0
27.0
2.0
65.0
23.0
6.0
42.0
1.0
1.0
290.0
1012.0
10.0
3.0
3.0
3.0
3.0
1.0
3.0
65.0
2.0
696.0
2.0
19.0
2.0
24.0
2116.0
7.0
3.0
22.0
3.0
17.0
2.0
1.0
2163.0
1.0
10.0
2.0
108.0
3.0
3.0
90.0
1.0
705.0
7.0
21.0
3.0
1.0
58.0
3.0
14.0
18.0
3.0
638.0
1.0
1.0
281.0
282.0
54.0
5.0
1.0
2.0
3.0
3.0
2.0
19.0
3.0
4.0
813.0
9.0
1.0
1.0
406.0
10.0
2.0
1.0
1.0
105.0
3.0
1.0
3.0
3.0
24.0
441.0
2.0
1.0
17.0
856.0
1.0
46.0
1.0
1.0
282.0
3.0
1498.0
1.0
2.0
4.0
3.0
157.0
20.0
6.0
70.0
82.0
7.0
20.0
642.0
4.0
201.0
1.0
3.0
3.0
1.0
77.0
76.0
9.0
24.0
18.0
1.0
19.0
6.0
249.0
1.0
3.0
3.0
2.0
10.0
60.0
5.0
940.0
3.0
96.0
2.0
115.0
1.0
5.0
2.0
4.0
3.0
5.0
5.0
21485.0
3.0
1.0
3.0
3.0
459.0
660.0
241.0
1.0
1.0
3.0
1.0
21.0
43.0
3.0
748.0
2.0
1.0
1.0
6.0
8.0
1.0
349.0
30.0
2844.0
2.0
181.0
1.0
1.0
37.0
1.0
331.0
5.0
1.0
7.0
2.0
10.0
1.0
3.0
3.0
2.0
41.0
3.0
1.0
1.0
1.0
2.0
178.0
613.0
3.0
1.0
15.0
1.0
25.0
1.0
10.0
4.0
1457.0
20.0
2.0
4.0
7.0
3.0
3.0
1.0
1.0
3.0
4.0
828.0
13.0
2.0
1.0
1.0
1.0
5.0
3.0
8.0
3.0
1.0
560.0
672.0
8.0
3.0
153.0
1.0
2.0
3.0
2.0
88.0
142.0
3.0
697.0
12.0
8.0
2.0
474.0
4.0
1.0
3.0
1.0
3.0
3.0
1.0
14.0
4.0
1.0
3.0
668.0
1.0
24.0
1.0
492.0
3.0
2.0
11.0
3.0
19.0
6.0
236.0
3.0
1.0
4.0
1.0
3.0
3.0
7.0
96.0
38.0
10.0
22.0
26.0
3.0
4.0
3.0
11059.0
1.0
4.0
1.0
1663.0
3.0
86.0
213.0
1.0
2.0
9.0
1.0
4.0
1.0
473.0
101.0
3.0
16.0
2.0
1.0
1.0
1.0
5.0
180.0
1920.0
1.0
75.0
3.0
5.0
158.0
783.0
1.0
3.0
1.0
39.0
1.0
9.0
13.0
1.0
10.0
22.0
2.0
9.0
93.0
3.0
1.0
69.0
9.0
10.0
3.0
102.0
3.0
6351.0
8.0
110.0
2.0
1.0
4.0
1088.0
25.0
2.0
1.0
19.0
3.0
90.0
136.0
4.0
3476.0
3.0
1.0
1.0
1.0
4.0
1.0
201.0
1.0
656.0
10.0
3.0
19.0
3.0
1.0
1.0
2451.0
16.0
14.0
1297.0
1.0
3.0
1.0
3.0
1.0
3.0
39.0
4.0
752.0
16451.0
1.0
38.0
1.0
1.0
1.0
4.0
1.0
1.0
282.0
2.0
3.0
5.0
1.0
14.0
1.0
18.0
4.0
1.0
6.0
5.0
436.0
16.0
1612.0
1.0
1.0
5.0
1.0
1.0
1.0
102.0
2.0
19.0
1.0
24.0
3.0
271.0
200.0
1.0
120.0
253.0
2.0
3.0
1.0
1.0
1.0
2.0
24.0
3.0
259.0
3.0
3.0
172.0
508.0
97.0
2.0
628.0
5.0
14385.0
1.0
4.0
1.0
14.0
4.0
2.0
810.0
1.0
3.0
2.0
3.0
283.0
3.0
576.0
2.0
4.0
15.0
1.0
358.0
638.0
3.0
3.0
21.0
176.0
3.0
3.0
2392.0
55.0
4.0
9.0
3.0
1.0
44.0
2.0
705.0
1.0
1.0
3.0
13840.0
132.0
3.0
4.0
1.0
1.0
9.0
1.0
2.0
105.0
4.0
1.0
3.0
1.0
1.0
79.0
70.0
2.0
181.0
54.0
6.0
4.0
1.0
1.0
83.0
2.0
1.0
4.0
338.0
3.0
18.0
3.0
37.0
1.0
43.0
927.0
2.0
1.0
85.0
282.0
26.0
1.0
469.0
1.0
12.0
3.0
1.0
3.0
9.0
1.0
130.0
1.0
1.0
96.0
1.0
3.0
3.0
1.0
7.0
10.0
2.0
1.0
38.0
3.0
288.0
1.0
13116.0
24.0
4.0
373.0
2.0
2.0
3.0
1438.0
187.0
74.0
3.0
14.0
475.0
1.0
1806.0
3.0
2.0
3.0
6.0
18.0
2857.0
2396.0
1.0
3.0
4.0
3.0
91.0
39.0
3.0
3.0
20.0
261.0
1.0
66.0
15.0
8.0
1.0
9.0
6.0
11.0
32.0
8.0
44.0
1.0
9.0
1.0
2.0
5127.0
8.0
202.0
54.0
1.0
2.0
1440.0
44.0
2.0
1.0
1.0
1.0
23.0
172.0
25.0
1.0
8.0
4.0
3.0
604.0
2.0
5.0
34.0
149.0
20.0
352.0
1.0
261.0
23.0
3.0
8.0
10.0
1934.0
32.0
1.0
116.0
3.0
3.0
1.0
164.0
10.0
19.0
1.0
1.0
2.0
37.0
1.0
3.0
122.0
3.0
8.0
3067.0
6.0
3888.0
11.0
21.0
5.0
1.0
3.0
98.0
2111.0
19.0
3.0
3.0
388.0
1.0
419.0
5.0
2.0
3.0
1.0
34.0
1.0
10.0
2.0
9.0
1.0
1.0
59.0
3.0
1.0
1.0
