2.0
1.0
1.0
1.0
1527.0
3.0
3.0
1.0
9.0
596.0
837.0
2.0
1656.0
5.0
239.0
2.0
1.0
29.0
310.0
1.0
81.0
1.0
1586.0
4.0
41.0
3.0
3.0
2.0
1496.0
158.0
40.0
1.0
16.0
23.0
207.0
18.0
3.0
15.0
1.0
12.0
30.0
5.0
4.0
65.0
4.0
4.0
128.0
14.0
1.0
44.0
616.0
1.0
24.0
1.0
3.0
1610.0
1803.0
1.0
3.0
3.0
12.0
183.0
2.0
1.0
8.0
3.0
3.0
3.0
50.0
72.0
14.0
2.0
2.0
55.0
2.0
1.0
12.0
576.0
39.0
1.0
1.0
3.0
2.0
6.0
1.0
2890.0
12.0
512.0
3.0
10.0
2.0
7.0
10.0
1.0
358.0
7.0
39.0
24.0
3.0
1.0
16479.0
2.0
3.0
16.0
1961.0
4.0
19.0
3.0
1.0
1.0
5.0
1.0
2.0
1.0
3.0
4.0
3.0
2440.0
2.0
1.0
8.0
3.0
33.0
46.0
513.0
1.0
3.0
2.0
6.0
145.0
8.0
3.0
80.0
1.0
249.0
6.0
1.0
157.0
3.0
7.0
9.0
1.0
28.0
60.0
28.0
1.0
99.0
2.0
28.0
6.0
1.0
4.0
1.0
1.0
1.0
8.0
2.0
3.0
2.0
6.0
45.0
1.0
1.0
5.0
3.0
38.0
863.0
3.0
19.0
2.0
6.0
1231.0
106.0
2.0
2.0
1.0
127.0
1.0
30.0
12.0
3.0
9.0
8.0
1198.0
242.0
4.0
3.0
34.0
5.0
2.0
4.0
21.0
24.0
2.0
1.0
89.0
8.0
5.0
10.0
4.0
4.0
251.0
210.0
925.0
32.0
1.0
87.0
21.0
14.0
3.0
1.0
8.0
48.0
2.0
71.0
2.0
4.0
104.0
3.0
9.0
34.0
44.0
602.0
86.0
344.0
3.0
2.0
2.0
1.0
5.0
1.0
34.0
5.0
5.0
3.0
1.0
4.0
3.0
2.0
5.0
19.0
1.0
1.0
2.0
2.0
1.0
1.0
2.0
16.0
779.0
3.0
1.0
1382.0
4.0
3.0
58.0
309.0
1.0
99.0
62.0
1.0
3247.0
1.0
45.0
3.0
1.0
9.0
267.0
1.0
10.0
29.0
3.0
1.0
200.0
6.0
2.0
1.0
1.0
3.0
35.0
1.0
282.0
7.0
1.0
4.0
2.0
5.0
1018.0
15.0
10.0
3.0
3.0
5.0
24.0
2.0
76.0
3068.0
35.0
9.0
3.0
3.0
65.0
1.0
3.0
11.0
3.0
8.0
4.0
263.0
2.0
596.0
6.0
64.0
65.0
1.0
14.0
282.0
10.0
8.0
2942.0
6.0
1.0
2.0
19.0
1.0
2.0
14.0
75.0
5.0
2.0
3.0
41.0
5.0
1.0
764.0
18.0
3.0
12.0
11.0
1458.0
1.0
8.0
978.0
6.0
313.0
445.0
129.0
587.0
23.0
9995.0
937.0
121.0
3.0
1.0
761.0
3.0
333.0
4.0
3.0
3.0
1.0
3.0
1.0
6.0
11.0
2.0
64.0
866.0
3.0
2.0
18.0
288.0
1.0
10.0
123.0
5.0
2.0
396.0
1.0
1.0
40.0
3.0
574.0
2.0
3.0
55.0
1.0
10.0
3.0
564.0
4.0
10.0
15.0
2.0
293.0
1.0
1.0
3.0
990.0
11.0
1.0
1.0
65.0
3.0
1.0
1.0
5.0
6.0
4.0
1.0
1.0
1.0
17.0
1.0
1439.0
4.0
581.0
1.0
374.0
9.0
18.0
1.0
75.0
5.0
1.0
1.0
13.0
8.0
50.0
6.0
236.0
1.0
3.0
23.0
961.0
221.0
2.0
853.0
4612.0
3.0
1075.0
827.0
1.0
3.0
1.0
24.0
1.0
4.0
351.0
1.0
116.0
1.0
2.0
1.0
77.0
8.0
116.0
2.0
3.0
1.0
1083.0
6.0
1.0
1.0
28.0
5.0
3.0
1.0
52.0
9.0
2.0
38.0
2.0
4.0
4.0
22.0
6.0
495.0
2.0
6.0
909.0
8.0
1.0
737.0
3.0
127.0
1.0
1.0
35.0
2.0
2.0
3.0
228.0
18.0
638.0
4.0
1.0
4.0
31.0
1.0
21.0
3.0
84938.0
1.0
3.0
3.0
5.0
978.0
2.0
107.0
2.0
1.0
5.0
1.0
3.0
1.0
65.0
1.0
18.0
1.0
33.0
351.0
3.0
86.0
3.0
1.0
12.0
174.0
1.0
649.0
8.0
2.0
1.0
3.0
17.0
8.0
33.0
220.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
3.0
3.0
4.0
107.0
444.0
16.0
2.0
30.0
3.0
878.0
1.0
697.0
16.0
2.0
1.0
1.0
3.0
1.0
1482.0
3.0
109.0
2.0
1.0
3.0
9.0
1.0
3.0
4.0
3.0
1.0
3.0
1.0
1.0
99.0
1.0
984.0
77.0
398.0
2.0
1.0
8.0
2.0
4.0
331.0
1.0
7.0
1.0
717.0
59.0
75.0
58.0
5.0
19.0
1.0
42.0
1.0
5.0
15.0
2.0
1.0
3.0
3.0
8.0
26.0
3.0
9.0
279.0
14.0
53.0
3.0
75.0
3.0
194.0
3.0
9.0
3.0
97.0
19.0
61.0
24.0
1.0
9.0
1.0
110.0
40.0
2.0
2.0
3.0
9.0
1.0
31.0
36.0
5.0
6.0
284.0
102.0
34.0
4.0
1.0
677.0
3.0
3.0
4.0
3.0
7.0
77.0
1.0
1.0
24.0
52.0
6.0
1650.0
15.0
6.0
52.0
1778.0
1.0
3.0
448.0
253.0
1.0
1.0
6.0
10.0
2.0
1.0
201.0
902.0
145.0
2.0
167.0
607.0
1.0
3.0
50.0
46.0
1.0
24.0
70.0
8.0
3.0
40.0
405.0
67.0
1.0
2.0
1.0
174.0
6.0
3.0
53.0
1.0
1.0
1134.0
1.0
63.0
1.0
2.0
3.0
9.0
686.0
1.0
1.0
14.0
2.0
1.0
46.0
2.0
12.0
1.0
8.0
1.0
1.0
3.0
1.0
4.0
38.0
3.0
1.0
111.0
2.0
3.0
1086.0
17.0
32.0
236.0
16528.0
2.0
1.0
24.0
1.0
77.0
1.0
5.0
291.0
103.0
1.0
2.0
11.0
3.0
25.0
12.0
6.0
3.0
8.0
27.0
959.0
8.0
196.0
1.0
1.0
92.0
41.0
1.0
2.0
3.0
6.0
110.0
9.0
9.0
7.0
1.0
107.0
23.0
1.0
3.0
1.0
130.0
295.0
1.0
959.0
1117.0
1.0
8.0
1413.0
1.0
1.0
1496.0
2.0
12.0
1069.0
23.0
1.0
27.0
2.0
3.0
1.0
212.0
1.0
1.0
518.0
3.0
5.0
10305.0
553.0
19.0
15.0
1.0
2.0
5.0
2.0
3.0
1529.0
51.0
648.0
1.0
2.0
1.0
1.0
3.0
1.0
1.0
125.0
495.0
5163.0
953.0
3.0
1.0
4.0
302.0
45.0
10.0
172.0
248.0
1.0
1.0
7.0
19.0
1.0
4.0
4.0
4373.0
1.0
1.0
22.0
2.0
8.0
670.0
1.0
13.0
1.0
1.0
1440.0
3.0
1123.0
1.0
3.0
1.0
4.0
2173.0
8.0
3844.0
28.0
1.0
1.0
1.0
1.0
19.0
1.0
29.0
3.0
6.0
1.0
3.0
3.0
87.0
8.0
3.0
241.0
6.0
3.0
3.0
11.0
1.0
4.0
1172.0
2.0
685.0
24.0
1513.0
3916.0
66.0
3.0
1.0
20.0
21.0
1549.0
3.0
232.0
1.0
37.0
4.0
24.0
7.0
8.0
164.0
5657.0
41.0
1.0
7.0
2.0
3.0
5.0
3.0
39.0
23.0
4.0
3.0
1.0
1.0
129.0
14.0
229.0
369.0
17.0
24.0
65.0
65.0
1.0
2.0
3.0
7.0
4.0
17.0
47.0
7.0
2291.0
9.0
79.0
6.0
1.0
187.0
5273.0
18.0
3.0
26.0
2.0
6.0
1.0
10.0
1.0
2.0
1.0
1.0
16.0
1372.0
9.0
3.0
1.0
424.0
1.0
157.0
1344.0
1.0
2.0
5.0
27.0
3.0
1.0
1.0
66.0
62.0
6.0
15.0
404.0
89.0
8.0
2.0
3.0
1.0
1.0
351.0
3.0
338.0
1.0
1.0
130.0
1.0
2.0
1.0
3.0
4.0
14.0
4.0
1.0
1.0
36.0
1.0
739.0
69.0
2.0
1.0
4.0
1.0
2.0
2.0
3.0
276.0
27.0
1.0
164.0
2.0
3.0
17.0
1.0
1.0
351.0
5.0
458.0
1.0
121.0
1.0
355.0
3.0
1.0
86.0
204.0
77.0
1110.0
2.0
31.0
4.0
2.0
1.0
2.0
294.0
1.0
1.0
15.0
2.0
989.0
24.0
1.0
2.0
942.0
1.0
10.0
8.0
10.0
1.0
1.0
120.0
1.0
8.0
1.0
3.0
52.0
926.0
2.0
340.0
7.0
4.0
4.0
5.0
847.0
51.0
856.0
22.0
1.0
2.0
3.0
19.0
10.0
2.0
214.0
7.0
2.0
1.0
7.0
3.0
10.0
27.0
2988.0
2.0
27.0
141.0
119.0
2.0
38.0
3.0
1.0
16.0
129.0
7.0
3.0
1034.0
3.0
1.0
11.0
1.0
189.0
2.0
1.0
201.0
1.0
6.0
2299.0
20.0
8.0
1.0
1.0
23.0
3.0
1.0
4.0
1.0
35.0
5.0
25.0
8.0
25.0
3.0
2.0
2988.0
24.0
1.0
42.0
1.0
2.0
87.0
1.0
9.0
72.0
9.0
261.0
140.0
1.0
9.0
1.0
2.0
1.0
3.0
1.0
215.0
39.0
1.0
13.0
3.0
31.0
4.0
6.0
96.0
1.0
3.0
24.0
3.0
1.0
6.0
2.0
5.0
1.0
6.0
3.0
24.0
1.0
3891.0
1.0
1.0
414.0
1.0
4.0
7.0
124.0
1.0
2.0
4.0
3.0
1.0
14.0
3.0
1.0
5.0
2.0
3.0
4.0
2.0
1.0
48.0
1.0
3.0
23.0
2.0
2.0
65.0
359.0
1.0
4.0
1.0
2.0
1.0
1.0
1.0
1013.0
1.0
112.0
2.0
2.0
2.0
1.0
58.0
10.0
107.0
3.0
1.0
31.0
193.0
3.0
1.0
1.0
5.0
4.0
1.0
82.0
1.0
172.0
1.0
2.0
8.0
1.0
2.0
7.0
3.0
117.0
3.0
4.0
48.0
1.0
1.0
4.0
1.0
68.0
2.0
2.0
1.0
33.0
2.0
1.0
1.0
1.0
292.0
3.0
4.0
1.0
1.0
19.0
1.0
200.0
1.0
240.0
3.0
1.0
1.0
1.0
197.0
2.0
1.0
1.0
2.0
3.0
253.0
228.0
12.0
280.0
278.0
1.0
1.0
6.0
8.0
7.0
17.0
29.0
8.0
19.0
1.0
3.0
2.0
2.0
1.0
1.0
3.0
1.0
369.0
1.0
12.0
7.0
1.0
1.0
23.0
4.0
13.0
83.0
29.0
4.0
3.0
4.0
3.0
11.0
1.0
3.0
401.0
886.0
1.0
1852.0
2.0
3.0
4.0
2.0
3.0
24.0
1.0
2.0
7.0
19.0
1.0
270.0
257.0
1.0
3.0
244.0
122.0
1.0
51.0
82.0
1.0
1.0
3.0
53.0
1.0
40.0
1.0
145.0
3.0
134.0
3.0
3.0
2.0
1.0
3.0
131.0
2.0
3.0
8.0
85.0
41.0
3.0
1.0
157.0
328.0
2.0
1.0
3.0
6740.0
13.0
1.0
1.0
1.0
101.0
10.0
7.0
3.0
3.0
1.0
114.0
3.0
19.0
1.0
3.0
3.0
1.0
224.0
1.0
2.0
1.0
1.0
1.0
35.0
1.0
29.0
100.0
53.0
1785.0
848.0
14.0
119.0
1.0
2.0
1.0
81.0
16.0
4.0
181.0
1340.0
1.0
1.0
2.0
1.0
3.0
3.0
1018.0
53.0
1.0
1.0
1.0
7.0
4.0
205.0
28.0
6.0
1.0
60.0
3.0
3.0
74.0
3.0
10.0
2.0
1.0
327.0
1.0
30.0
2.0
3.0
7.0
2.0
3.0
1.0
1.0
1.0
1.0
3.0
1.0
24.0
9.0
32.0
3.0
1.0
4.0
6.0
25.0
33.0
6.0
4.0
1.0
3.0
67.0
1.0
1.0
4.0
12.0
321.0
1.0
1039.0
1.0
6.0
572.0
2.0
72.0
161.0
1.0
562.0
1.0
4.0
535.0
4.0
1.0
334.0
1.0
3.0
1.0
3.0
3.0
902.0
2.0
22.0
3.0
3.0
615.0
3.0
1.0
596.0
823.0
4.0
1.0
1.0
56.0
1.0
5.0
5.0
1.0
3842.0
2.0
86.0
800.0
13.0
3.0
3.0
12.0
11.0
1.0
1.0
5.0
6.0
1.0
1927.0
22.0
2.0
6.0
2.0
4.0
7.0
2.0
3.0
8.0
729.0
423.0
1599.0
60.0
1.0
6.0
4.0
1077.0
444.0
1.0
28.0
2.0
3.0
10.0
23.0
512.0
8.0
14385.0
1.0
1.0
5.0
1389.0
7.0
75.0
10.0
5.0
4.0
9.0
3.0
2837.0
24.0
3.0
24.0
2.0
3990.0
3.0
2.0
1.0
1.0
41.0
3839.0
2.0
1.0
2.0
1357.0
1.0
524.0
5665.0
4.0
4.0
2.0
1.0
3.0
1.0
1.0
7.0
9.0
2.0
4.0
1.0
2.0
1.0
1.0
1.0
7.0
1.0
8.0
1.0
4.0
17.0
101.0
15.0
9621.0
720.0
11.0
8.0
1.0
121.0
1.0
2.0
12.0
3.0
3.0
6.0
830.0
3.0
8.0
3.0
871.0
1.0
5.0
2.0
59.0
33.0
15.0
1.0
1.0
41.0
1.0
3.0
229.0
1054.0
66.0
3.0
1.0
3.0
741.0
2.0
10.0
1.0
52.0
421.0
1.0
1.0
8.0
1.0
1.0
3.0
1.0
78.0
3.0
5.0
1.0
333.0
2.0
3.0
4.0
1.0
1.0
2.0
20.0
11.0
3.0
1.0
7.0
351.0
1.0
3.0
461.0
585.0
367.0
2.0
102.0
697.0
3.0
6.0
1579.0
3.0
671.0
1.0
204.0
12.0
6.0
9.0
4.0
108.0
1.0
1025.0
1.0
4.0
110.0
61.0
1.0
1.0
8.0
3.0
5.0
10.0
1.0
4.0
3.0
3.0
46.0
1117.0
6.0
1.0
4.0
1.0
1.0
110.0
3.0
14.0
1.0
507.0
3.0
1.0
2.0
1.0
3.0
2.0
785.0
53.0
1.0
1.0
3.0
81.0
1.0
5.0
1.0
117.0
5.0
65.0
1.0
24.0
3.0
16.0
595.0
375.0
90.0
4.0
1.0
1.0
2.0
4.0
1.0
1.0
2.0
652.0
6.0
2.0
1.0
4122.0
2.0
66.0
1.0
7.0
1.0
2065.0
1.0
1.0
4.0
6.0
8.0
3.0
13.0
288.0
2.0
28.0
1.0
1.0
24.0
1.0
3.0
1.0
2032.0
3.0
338.0
4.0
3.0
1.0
611.0
4.0
18.0
638.0
1.0
3.0
19.0
6.0
666.0
1.0
929.0
3.0
3.0
1.0
47.0
2.0
105.0
2.0
7.0
2.0
12.0
8.0
1.0
3.0
14385.0
629.0
391.0
1.0
10.0
6.0
1.0
3.0
7.0
1.0
3.0
3.0
5.0
3.0
1.0
2.0
1.0
3.0
3240.0
1.0
1.0
230.0
1.0
596.0
4.0
69.0
1.0
17.0
1.0
3.0
754.0
756.0
1.0
1.0
3.0
42.0
26.0
47.0
1.0
1.0
6.0
27.0
18.0
66.0
66.0
22.0
422.0
4.0
9.0
2.0
1.0
1.0
282.0
12.0
2.0
3.0
13.0
705.0
15.0
1.0
8.0
1.0
8.0
22.0
1.0
9.0
1.0
12397.0
1.0
14385.0
846.0
253.0
1.0
2.0
1.0
245.0
4.0
19.0
3.0
1.0
2.0
3.0
492.0
154.0
244.0
12.0
1.0
2.0
1.0
242.0
3.0
3.0
3.0
4.0
2.0
10.0
1.0
282.0
1.0
5.0
3.0
1.0
1.0
2.0
81.0
1.0
637.0
32.0
8.0
576.0
2.0
1520.0
4.0
55.0
3776.0
1.0
3.0
11.0
4.0
2801.0
11.0
1.0
21.0
1.0
19.0
5.0
179.0
8.0
2.0
13.0
13.0
15.0
12.0
42.0
1.0
1.0
164.0
31.0
398.0
3.0
5.0
9.0
2.0
4.0
46.0
5.0
58.0
459.0
12.0
10.0
2.0
5.0
4.0
7.0
3.0
69.0
3.0
9.0
3.0
524.0
38.0
2226.0
14.0
3.0
3.0
5319.0
3.0
20.0
49.0
3.0
1.0
584.0
1.0
1.0
2.0
1.0
3.0
3.0
796.0
9.0
24.0
1.0
207.0
3.0
136.0
3.0
1130.0
2.0
79.0
1.0
2.0
21.0
1001.0
15.0
4.0
1.0
1.0
8.0
1.0
1.0
1.0
1.0
4.0
171.0
3.0
1.0
674.0
1.0
1.0
3.0
6.0
301.0
19.0
1.0
10.0
1.0
1.0
22.0
24.0
6600.0
26.0
235.0
3.0
22.0
15.0
3.0
1.0
4.0
1.0
714.0
9.0
1.0
10.0
9.0
58.0
556.0
6.0
1.0
2.0
1.0
2.0
21.0
1.0
11.0
4.0
2.0
1.0
1.0
7.0
3.0
1.0
1.0
5.0
24.0
42.0
3.0
9.0
2.0
3.0
9.0
12.0
10.0
637.0
1.0
1.0
2.0
11.0
2.0
1.0
1.0
1.0
6.0
2.0
21.0
1.0
3.0
2521.0
1.0
1.0
2.0
1.0
5.0
3.0
3.0
233.0
3.0
2.0
13.0
9.0
3.0
5.0
16.0
1.0
3.0
3.0
1.0
14.0
870.0
938.0
3.0
1.0
799.0
1.0
119.0
1018.0
3.0
1.0
763.0
4.0
1.0
1.0
92.0
3.0
3.0
1140.0
2.0
2.0
3.0
4.0
5.0
16.0
4.0
3.0
1.0
3.0
37.0
52.0
13.0
3.0
3.0
3.0
53.0
2.0
253.0
441.0
26.0
1.0
2.0
14.0
728.0
235.0
59.0
1.0
3046.0
1.0
9.0
15.0
3.0
2.0
30.0
6.0
8.0
27.0
128.0
292.0
3.0
2.0
11.0
351.0
5.0
36.0
27.0
58.0
174.0
8.0
3.0
18.0
17.0
1.0
3.0
1.0
25.0
516.0
2.0
58.0
258.0
1.0
668.0
1.0
1037.0
1.0
164.0
1.0
2.0
40.0
2.0
3.0
1.0
56.0
190.0
2.0
3.0
1.0
1.0
1.0
453.0
459.0
118.0
409.0
1.0
1.0
5.0
1.0
14.0
3.0
1.0
1491.0
8.0
3.0
9.0
1.0
4.0
9.0
10.0
25.0
662.0
1.0
8.0
22.0
11.0
315.0
1.0
1296.0
9.0
26.0
14.0
3.0
1.0
249.0
6.0
8.0
6.0
1.0
1.0
106.0
4.0
14.0
88.0
17.0
4.0
1.0
1.0
1.0
4.0
35.0
3.0
6.0
1.0
7.0
16.0
30.0
3.0
11.0
3.0
634.0
1.0
16.0
7.0
3.0
44.0
18.0
24.0
1.0
7.0
499.0
1.0
186.0
17.0
4.0
1.0
1.0
3.0
23.0
3.0
3.0
90.0
3.0
1.0
1.0
3.0
1.0
1.0
17.0
1.0
1018.0
3.0
3.0
6.0
13.0
143.0
2.0
1155.0
2.0
696.0
358.0
2.0
55.0
18.0
2.0
7.0
12.0
3.0
5.0
1.0
33.0
466.0
1.0
1007.0
3.0
101.0
1.0
38.0
1.0
361.0
34.0
3.0
9867.0
2.0
399.0
3.0
1.0
5.0
1.0
2.0
3.0
3.0
4.0
4.0
16.0
4.0
90.0
1.0
1.0
24.0
6.0
2.0
20.0
19.0
2.0
8.0
1.0
1.0
4.0
3.0
3.0
162.0
3.0
8.0
17.0
9.0
1.0
3.0
45.0
755.0
1.0
199.0
2.0
1.0
3.0
6.0
313.0
2.0
3.0
1.0
3.0
2.0
3.0
10.0
5.0
3.0
5.0
1.0
542.0
156.0
986.0
26.0
3.0
36.0
2.0
8678.0
2.0
1.0
3.0
1.0
1.0
56.0
7.0
3.0
221.0
40.0
11.0
85.0
1.0
649.0
14.0
4.0
15.0
1.0
7.0
1.0
337.0
1.0
1.0
3.0
65.0
239.0
8.0
1.0
2.0
3.0
5.0
1.0
1.0
4.0
5.0
8.0
3.0
1.0
691.0
9.0
358.0
2.0
282.0
3.0
3.0
1.0
1.0
3.0
17.0
1517.0
313.0
2.0
8.0
3.0
1.0
1.0
2.0
1227.0
4.0
4.0
2.0
1.0
1.0
1.0
4.0
595.0
4.0
1.0
1.0
2.0
1.0
142.0
4.0
20.0
67.0
102.0
2.0
1.0
1578.0
5.0
1.0
582.0
2.0
10.0
1.0
2.0
21.0
3152.0
135.0
664.0
18.0
3.0
1.0
3.0
3.0
3.0
1.0
115.0
5.0
45.0
2.0
86.0
1.0
3.0
28.0
17.0
1.0
22.0
24.0
1.0
2.0
2.0
3.0
1.0
3.0
3.0
5.0
2.0
23.0
37.0
4.0
2.0
1.0
115.0
19.0
1.0
6.0
3.0
17285.0
1.0
4.0
13.0
3.0
5.0
6.0
16.0
1.0
421.0
400.0
351.0
1.0
8.0
1.0
1.0
4.0
604.0
2.0
3.0
4.0
3.0
39.0
5.0
79.0
3.0
1.0
2.0
2.0
328.0
3.0
2341.0
1.0
1.0
3.0
11.0
6.0
1.0
1.0
1.0
1.0
1.0
2.0
7796.0
119.0
1.0
3.0
1.0
1.0
103.0
3.0
4.0
3.0
1.0
22.0
1.0
3.0
39.0
95.0
6.0
3.0
1.0
1.0
3.0
3.0
3.0
103.0
3.0
60.0
40.0
70.0
1.0
1.0
1.0
2658.0
1.0
1.0
7.0
12.0
2.0
1.0
642.0
1.0
1.0
351.0
3.0
1.0
17.0
1480.0
215.0
5.0
3.0
7.0
2.0
1.0
3.0
4.0
4542.0
1.0
2481.0
7.0
3.0
1.0
8.0
177.0
2.0
9.0
315.0
3.0
1.0
961.0
2.0
587.0
2.0
1.0
25.0
2.0
1.0
1641.0
236.0
3.0
1.0
133.0
2.0
3.0
1.0
3.0
1.0
1.0
7.0
1.0
349.0
46.0
2.0
1.0
1.0
5.0
3.0
1.0
58.0
3.0
3.0
1.0
29.0
1474.0
3.0
1.0
6.0
9.0
1.0
1903.0
292.0
2.0
64.0
17.0
16.0
1.0
3.0
2.0
2.0
46.0
55.0
1.0
3.0
2.0
4.0
416.0
24.0
1.0
4.0
3.0
2.0
8.0
1.0
1.0
3.0
2.0
3.0
1.0
30.0
7.0
52.0
72.0
1.0
3.0
20.0
74.0
3.0
488.0
3.0
1830.0
1.0
9.0
1.0
3.0
6.0
1.0
4557.0
58.0
95.0
1.0
1.0
14.0
298.0
346.0
11.0
369.0
1.0
3.0
24.0
3.0
19.0
51.0
1.0
3.0
351.0
1.0
166.0
1.0
3.0
244.0
886.0
11.0
567.0
3.0
8.0
1.0
38.0
1.0
1.0
1.0
2.0
7.0
282.0
3.0
972.0
2.0
569.0
31.0
1.0
12.0
1.0
4.0
2.0
554.0
218.0
1.0
6.0
4.0
167.0
2.0
1.0
1.0
4.0
5.0
33.0
8.0
1115.0
1.0
12.0
8.0
367.0
3986.0
9.0
1.0
64.0
23.0
22.0
44.0
1.0
1.0
2.0
1.0
1.0
16.0
1.0
5.0
2.0
53.0
3.0
1519.0
1.0
320.0
1.0
288.0
59.0
53.0
2.0
2.0
1.0
2318.0
4.0
74.0
1.0
84.0
1.0
7.0
29.0
3.0
30.0
2.0
32.0
96.0
1.0
1.0
3.0
1.0
132.0
342.0
525.0
302.0
1.0
1.0
14.0
2.0
8.0
1246.0
76.0
61.0
1.0
3.0
338.0
3.0
1.0
1.0
1018.0
3.0
108.0
7.0
1.0
4.0
2.0
3.0
10.0
796.0
2.0
358.0
2.0
33.0
5.0
8.0
351.0
1.0
3.0
2.0
268.0
3.0
1.0
457.0
19.0
4.0
1.0
179.0
1.0
1.0
3.0
3033.0
1.0
1631.0
3.0
3.0
492.0
3.0
17.0
3.0
6.0
54025.0
346.0
1.0
109.0
8.0
72.0
3.0
215.0
1.0
2.0
273.0
2.0
61.0
3.0
30.0
3.0
2.0
17.0
18.0
1.0
282.0
3.0
424.0
670.0
3.0
3.0
2.0
1.0
5.0
2.0
23.0
75.0
3.0
3.0
9.0
3448.0
3.0
272.0
1.0
7.0
1.0
5.0
351.0
1.0
100.0
16.0
31.0
62.0
121.0
6.0
1.0
138.0
4.0
3080.0
1.0
121.0
1.0
3.0
238.0
7.0
30.0
2.0
103.0
8.0
5.0
7.0
15.0
5.0
13.0
45.0
1.0
3.0
2.0
1.0
1.0
1.0
3.0
19.0
1.0
83.0
1.0
3.0
1.0
3.0
1202.0
4.0
2.0
3.0
9.0
489.0
13.0
31.0
2.0
6.0
2.0
1.0
2.0
615.0
1.0
2.0
6.0
3.0
10.0
66.0
16.0
55.0
69.0
3.0
52.0
11.0
5.0
2.0
4.0
1.0
4.0
1.0
63.0
2.0
1.0
4.0
52.0
2.0
3.0
1.0
3.0
210.0
34.0
3.0
1.0
4.0
1245.0
24.0
1.0
1224.0
3.0
1.0
865.0
1.0
21.0
1.0
9.0
10.0
1.0
2264.0
1.0
25.0
3.0
3.0
4.0
243.0
56.0
7554.0
5869.0
4.0
44.0
2.0
1.0
704.0
2.0
3.0
23.0
622.0
1.0
1.0
8.0
6511.0
5.0
1.0
3.0
3.0
48.0
1570.0
3884.0
7.0
12.0
16.0
24.0
2.0
1.0
1.0
17.0
723.0
1078.0
1.0
17.0
2.0
116.0
1.0
284.0
27.0
3.0
1.0
13.0
4.0
1.0
105.0
3.0
97.0
3.0
691.0
1.0
1.0
1.0
69.0
2.0
1.0
3.0
7.0
515.0
1.0
1.0
18.0
115.0
3.0
3.0
1.0
1.0
25.0
4.0
2.0
1.0
1.0
3.0
33.0
1.0
14.0
85.0
1.0
18.0
24.0
5.0
1.0
1.0
3.0
1.0
3.0
66.0
23.0
2.0
1.0
11.0
14.0
1.0
1.0
6.0
1.0
7.0
1.0
102.0
124.0
2.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
2.0
52.0
3.0
4.0
1.0
3.0
231.0
55.0
3.0
10.0
7.0
1473.0
6.0
4.0
800.0
3.0
1.0
311.0
9.0
1.0
4.0
1.0
1.0
1.0
3.0
105.0
2.0
961.0
2.0
6.0
3.0
62.0
5.0
33.0
1.0
1078.0
1244.0
6.0
13.0
2.0
1642.0
3.0
3.0
12.0
7.0
248.0
4.0
1.0
1.0
1.0
2.0
3.0
1.0
3.0
438.0
1.0
3.0
43.0
23.0
3.0
3.0
972.0
1.0
3.0
17.0
223.0
3.0
642.0
3.0
3.0
10.0
169.0
1.0
16.0
6.0
1.0
1.0
19.0
19.0
3.0
2.0
2.0
130.0
3.0
1.0
1.0
990.0
5.0
7.0
7.0
8.0
1.0
18.0
2.0
1.0
95.0
12.0
2.0
1.0
2251.0
3.0
237.0
139.0
5.0
9.0
1.0
2.0
5.0
2.0
4955.0
195.0
3.0
3.0
1.0
162.0
5.0
1.0
1.0
5.0
6.0
4.0
1.0
2990.0
1.0
1.0
70.0
3.0
1.0
2.0
8.0
4452.0
43.0
13.0
1.0
2.0
36.0
3.0
1.0
8.0
4.0
2.0
2.0
9.0
23.0
