2.0
3.0
2.0
1.0
3.0
33.0
48.0
12027.0
1.0
22.0
22.0
3.0
6.0
218.0
205.0
342.0
3.0
4.0
3.0
3.0
2767.0
11.0
1.0
1.0
4.0
7.0
1.0
2.0
3.0
3.0
3.0
182.0
1.0
1.0
3.0
3.0
1.0
3.0
3.0
87.0
4.0
3.0
1.0
1048.0
1.0
21.0
49.0
1.0
2477.0
1.0
89.0
1.0
87.0
176.0
1.0
3.0
1080.0
1.0
3.0
1.0
22.0
25.0
1.0
2.0
1.0
3.0
1.0
4.0
961.0
67.0
1.0
1.0
125.0
1.0
2.0
302.0
209.0
2.0
232.0
6.0
3.0
15.0
5.0
4.0
1.0
1.0
2.0
1.0
76.0
6.0
1.0
87.0
1.0
1.0
67.0
3.0
25.0
1.0
42.0
1.0
29.0
4.0
83.0
13.0
4.0
66.0
19.0
35.0
1.0
666.0
51.0
21.0
8.0
239.0
1.0
8.0
1.0
2.0
19.0
8.0
923.0
9870.0
157.0
78.0
1.0
19.0
34.0
69.0
5.0
2.0
7.0
10.0
2.0
4.0
638.0
59.0
98.0
1.0
10.0
18.0
627.0
81.0
332.0
1.0
1.0
3506.0
2.0
116.0
1.0
6.0
1.0
3.0
110.0
11.0
1.0
1.0
51.0
2.0
19.0
1.0
70.0
159.0
1.0
1465.0
1.0
2.0
943.0
4.0
30.0
13.0
2.0
161.0
79.0
758.0
3.0
1.0
6.0
6.0
4.0
1.0
16.0
1.0
7.0
3.0
90.0
3.0
9.0
2.0
289.0
3.0
10.0
1656.0
3.0
1.0
7.0
4.0
7.0
6.0
4.0
2.0
377.0
87.0
24.0
1.0
91.0
2.0
684.0
1.0
23.0
3.0
1.0
89.0
32.0
12.0
96.0
3.0
3.0
2.0
7.0
1.0
5.0
50.0
347.0
1289.0
19.0
1.0
5.0
4.0
3.0
190.0
3.0
4.0
2.0
380.0
2.0
309.0
1693.0
1.0
1.0
65.0
1.0
3.0
1.0
11.0
7.0
1.0
21.0
1.0
225.0
46.0
1.0
92.0
6.0
1.0
19.0
2.0
3.0
3.0
1.0
4.0
1.0
65.0
3.0
207.0
1.0
1.0
60.0
2.0
106.0
1.0
1.0
6.0
2.0
19.0
49.0
3263.0
338.0
2.0
3.0
69.0
2.0
3.0
48.0
2.0
57.0
1.0
3.0
6.0
729.0
1.0
3.0
4.0
36.0
3.0
7.0
3.0
1.0
3.0
1.0
3.0
1.0
4.0
1.0
3.0
2.0
36.0
48.0
1.0
7.0
1.0
1.0
3.0
3.0
2.0
6.0
1.0
149.0
11.0
284.0
1.0
4.0
1.0
154.0
3.0
1229.0
1.0
174.0
1095.0
3.0
2.0
3.0
15.0
1.0
4.0
6.0
469.0
1.0
1.0
3.0
1.0
14.0
1.0
93.0
454.0
74.0
20.0
3.0
31.0
8.0
52.0
2.0
3.0
31.0
6.0
10.0
1.0
282.0
16.0
1.0
3.0
3.0
1.0
1.0
2.0
640.0
1.0
29.0
1.0
1.0
17.0
1.0
3.0
350.0
3.0
1.0
5.0
21.0
1.0
8.0
4.0
18.0
1.0
3.0
42.0
54.0
6.0
10.0
1.0
292.0
3.0
1.0
2.0
2.0
1.0
5.0
1122.0
23.0
1.0
1.0
9.0
2.0
3.0
3.0
2.0
3.0
4.0
4.0
1.0
1.0
86.0
1.0
11.0
3.0
1.0
77.0
74.0
1307.0
1.0
249.0
38.0
1.0
1.0
3.0
3.0
63.0
3.0
1.0
1.0
1.0
1.0
5.0
24.0
3.0
2.0
83.0
905.0
116.0
3.0
1.0
14.0
34.0
3.0
1.0
1.0
3.0
885.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
4.0
125.0
1.0
1.0
3.0
1.0
7.0
181.0
2.0
364.0
4.0
2.0
5.0
40.0
2.0
3.0
53.0
23.0
2679.0
102.0
6.0
1.0
2.0
4.0
1.0
6.0
783.0
7.0
1.0
26.0
1.0
3.0
1.0
1.0
3.0
9.0
19.0
1.0
24.0
1.0
41.0
9.0
31.0
1.0
3.0
1.0
57.0
213.0
2.0
3.0
11.0
3.0
227.0
2.0
3.0
1048.0
1.0
1.0
3.0
2.0
8.0
1.0
1.0
3.0
10.0
116.0
451.0
3.0
5.0
3.0
12.0
1.0
3.0
139.0
2.0
2071.0
31.0
1.0
7.0
1.0
2.0
1.0
1.0
1.0
2.0
34.0
5.0
1.0
17.0
3.0
3.0
64.0
34.0
1.0
4.0
3.0
18.0
25.0
18.0
2.0
66.0
14.0
1.0
96.0
3614.0
5.0
19.0
584.0
2.0
2.0
186.0
612.0
1.0
34.0
20.0
14.0
6.0
3.0
1.0
19.0
14.0
1.0
2.0
19.0
3.0
20.0
3.0
1.0
2.0
1.0
3.0
7.0
5.0
5.0
5.0
873.0
1.0
32.0
631.0
1.0
3.0
6.0
1.0
3.0
3.0
1.0
1.0
3.0
84.0
21.0
1.0
4.0
1.0
4.0
1.0
1.0
19.0
7.0
17.0
8.0
1.0
1.0
4.0
3.0
2.0
1.0
102.0
1.0
3.0
3.0
904.0
4.0
41.0
1.0
1943.0
1.0
3.0
3.0
2.0
659.0
3.0
2.0
1.0
89.0
93.0
1.0
55.0
18.0
69.0
3.0
3.0
1.0
9.0
1.0
3.0
424.0
3.0
1.0
1.0
1.0
1.0
2.0
4.0
6.0
1.0
1.0
2.0
10.0
4.0
3.0
1.0
10.0
629.0
3.0
1105.0
1.0
3.0
78.0
2.0
569.0
63.0
1.0
4.0
3.0
4.0
422.0
238.0
1.0
49.0
81.0
3817.0
3.0
21.0
23.0
9.0
40.0
1.0
9.0
28.0
34.0
2.0
2001.0
10.0
3.0
11.0
8.0
1.0
126.0
4.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
26.0
8.0
19.0
2.0
1027.0
1.0
1.0
1.0
1.0
1.0
9.0
31.0
378.0
91.0
5.0
1954.0
1.0
10.0
3.0
4.0
32.0
14.0
2.0
59.0
1.0
3.0
2.0
126.0
4.0
36.0
82.0
2.0
1.0
31.0
28.0
1.0
2.0
186.0
5.0
1.0
32.0
1.0
3.0
1.0
3.0
7.0
1.0
9.0
978.0
23.0
659.0
4.0
182.0
1.0
7.0
2.0
2.0
1.0
1.0
1.0
4.0
6.0
4.0
1.0
3.0
7.0
1.0
2.0
2.0
1.0
2.0
600.0
81.0
6.0
1.0
1.0
12.0
3.0
1.0
1.0
1.0
412.0
1.0
28.0
177.0
1.0
9.0
7.0
1.0
4.0
22.0
1.0
1.0
44.0
1.0
835.0
1522.0
3.0
1.0
158.0
1.0
1.0
19.0
367.0
2.0
7.0
1.0
8.0
9.0
1.0
1634.0
49.0
73.0
46.0
8.0
67.0
43.0
15.0
9.0
3.0
1181.0
1.0
23.0
3.0
1.0
1.0
87.0
13.0
2.0
1.0
2.0
488.0
3.0
9.0
94.0
3.0
1.0
94.0
2.0
42.0
31.0
4.0
4.0
4.0
3.0
1.0
8.0
70.0
110.0
1075.0
262.0
110.0
3.0
3.0
10.0
1391.0
7.0
39.0
3.0
35.0
9.0
573.0
1.0
23.0
3.0
199.0
3.0
1518.0
1259.0
5.0
1.0
6.0
5.0
1.0
3.0
3.0
1.0
3.0
7.0
1.0
23.0
4.0
891.0
1.0
32.0
3.0
35.0
54.0
1.0
2010.0
4.0
40.0
1.0
265.0
6.0
1241.0
2.0
53.0
873.0
720.0
19.0
18.0
30.0
126.0
38.0
2.0
8.0
3.0
3.0
1.0
616.0
12.0
1.0
3230.0
880.0
940.0
3.0
2.0
3.0
218.0
699.0
365.0
2.0
1.0
2.0
21.0
3.0
1.0
1.0
185.0
6.0
2.0
1596.0
339.0
9.0
8.0
18.0
39.0
7.0
512.0
1.0
3.0
3.0
39.0
3.0
3.0
2.0
61.0
5.0
13139.0
2.0
14.0
2.0
3.0
3.0
3.0
35.0
3.0
90.0
5.0
5.0
3.0
3.0
3.0
1.0
2.0
8.0
3.0
7.0
9.0
1.0
1.0
1.0
5.0
58.0
6.0
1.0
1.0
8.0
102.0
53.0
61.0
4.0
4.0
1.0
2.0
3.0
5.0
1.0
149.0
3.0
1.0
2.0
4.0
3.0
3.0
123.0
1096.0
15.0
3.0
1.0
17.0
4.0
2.0
37.0
1.0
1.0
3.0
4.0
1.0
2.0
32.0
59.0
1701.0
5.0
3.0
3.0
3.0
174.0
22.0
7.0
3.0
5.0
3.0
7.0
1.0
3.0
2.0
14.0
1.0
14.0
10.0
4.0
11.0
1.0
4.0
24.0
3.0
29.0
8.0
159.0
2.0
2.0
26.0
351.0
1.0
1.0
50.0
26.0
1251.0
3.0
1.0
1.0
29.0
1.0
1.0
956.0
351.0
7.0
1.0
2565.0
2.0
338.0
2.0
17.0
1.0
2821.0
476.0
1.0
3.0
1.0
1.0
2.0
45.0
107.0
10.0
144.0
170.0
3.0
10.0
3.0
2.0
3.0
3.0
53.0
1522.0
5.0
455.0
1.0
1.0
1024.0
1.0
25.0
3.0
9.0
4.0
9.0
3.0
21.0
2.0
3.0
27.0
1.0
393.0
2.0
2.0
1.0
1.0
197.0
99.0
1.0
1.0
33.0
2.0
346.0
48.0
92.0
3.0
2.0
1.0
2.0
3587.0
1.0
92.0
2.0
2.0
1.0
1.0
13.0
4.0
1098.0
84.0
2.0
3.0
6.0
26.0
1.0
3.0
63.0
2.0
15.0
1.0
1.0
5655.0
442.0
1.0
1695.0
156.0
6.0
11.0
22.0
10.0
16.0
977.0
2.0
4.0
43.0
3.0
18.0
1.0
41.0
1.0
3.0
596.0
481.0
30.0
1.0
217.0
450.0
2.0
34.0
1.0
218.0
115.0
9.0
2.0
25.0
2.0
5.0
1.0
1.0
3.0
1.0
168.0
3.0
3.0
13840.0
19.0
8.0
703.0
36.0
87.0
1.0
1.0
596.0
112.0
24.0
63.0
1.0
4.0
20.0
1.0
19.0
2.0
13.0
1.0
100.0
870.0
3.0
2.0
13.0
4.0
37.0
10.0
4.0
168.0
5.0
97.0
40.0
1.0
9.0
30.0
3.0
14.0
98.0
33.0
2.0
3.0
24.0
320.0
1.0
31.0
20.0
4.0
1.0
62.0
105.0
41.0
104.0
1.0
1.0
104.0
54.0
59.0
1.0
1.0
656.0
6088.0
3.0
28.0
4.0
2.0
1.0
6.0
1.0
9.0
3.0
278.0
5.0
32.0
17.0
44.0
1.0
3.0
18.0
1.0
1.0
4.0
23.0
797.0
1.0
2.0
3.0
10.0
1.0
8.0
3.0
3.0
117.0
1.0
661.0
12.0
1.0
8.0
3.0
1.0
7.0
1.0
18.0
3.0
660.0
21.0
4.0
3.0
1.0
28.0
151.0
3.0
1.0
3.0
3.0
1.0
1.0
157.0
53.0
1.0
4.0
1.0
3.0
1.0
3.0
10.0
6.0
3.0
3750.0
4.0
28.0
2.0
1.0
16.0
3.0
288.0
2.0
1.0
9.0
3.0
1.0
3.0
1.0
1.0
638.0
5.0
1.0
1.0
2.0
67.0
61.0
3.0
9.0
3.0
9.0
2.0
3.0
3.0
16.0
410.0
9.0
1.0
15.0
28.0
1.0
47.0
2.0
11.0
3.0
1.0
3.0
47.0
3.0
3.0
1089.0
3.0
95.0
1.0
1.0
254.0
19.0
12.0
6.0
41.0
3.0
5.0
3.0
10.0
2.0
4.0
1.0
9.0
1.0
65.0
180.0
24.0
1.0
136.0
37.0
42.0
1739.0
1.0
119.0
1.0
18.0
3.0
3.0
3.0
4.0
15.0
23.0
3.0
6.0
1.0
4.0
2.0
12.0
3.0
963.0
279.0
4.0
1.0
1.0
2591.0
3.0
3.0
3.0
5.0
515.0
2.0
31.0
2050.0
454.0
33.0
1.0
1.0
1.0
3.0
2.0
1.0
1.0
1.0
6.0
1.0
1.0
8.0
17.0
22.0
116.0
3.0
565.0
1.0
1.0
8.0
185.0
2.0
3.0
40.0
1.0
4.0
19.0
3.0
1.0
1.0
97.0
9.0
116.0
1.0
12.0
37.0
234.0
1.0
87.0
17.0
7.0
278.0
4.0
18.0
5.0
3.0
1.0
2.0
1.0
1.0
3.0
1.0
2.0
3.0
97.0
242.0
370.0
44.0
5.0
65.0
4.0
376.0
3.0
3.0
1.0
1.0
258.0
19.0
1.0
1.0
3.0
19.0
1.0
22.0
1.0
231.0
1.0
1.0
117.0
1.0
1.0
3.0
12.0
3.0
1.0
9.0
3.0
2.0
3.0
410.0
274.0
1.0
3.0
1.0
1.0
1.0
3.0
455.0
121.0
469.0
4.0
10.0
1.0
244.0
150.0
3.0
492.0
111.0
1.0
3.0
13.0
2.0
40.0
4.0
38.0
3.0
5.0
300.0
3.0
13.0
27.0
50.0
681.0
3.0
1.0
9.0
13.0
3973.0
6.0
112.0
2.0
596.0
9.0
5.0
3.0
3.0
1.0
1.0
104.0
8.0
32.0
384.0
153.0
20.0
6.0
1.0
16.0
5.0
19.0
3.0
26.0
55.0
45.0
3.0
8.0
2943.0
2391.0
6.0
13.0
1.0
3.0
2.0
351.0
1.0
14.0
214.0
3.0
21.0
9.0
100.0
1.0
11.0
1.0
1.0
15.0
3.0
1.0
45.0
3.0
2.0
3.0
7.0
3.0
1606.0
1893.0
4.0
94.0
25.0
3.0
916.0
1.0
3.0
1.0
3.0
1.0
27.0
1.0
2.0
1090.0
1.0
3.0
359.0
1.0
200.0
27.0
4.0
806.0
4.0
3.0
1.0
2.0
9.0
3.0
3.0
3.0
1018.0
2.0
65.0
4.0
3.0
562.0
1.0
1482.0
14.0
1.0
22.0
131.0
117.0
247.0
7.0
2.0
1.0
37.0
3.0
9946.0
3.0
3.0
2.0
1763.0
13.0
2.0
1.0
31.0
1.0
1.0
3.0
133.0
7.0
570.0
397.0
1.0
3.0
14.0
277.0
20.0
1.0
3.0
3.0
1.0
779.0
66.0
3.0
3.0
109.0
3.0
200.0
137.0
2.0
1.0
4.0
5.0
1.0
1.0
1.0
26.0
14.0
4.0
55.0
8.0
1.0
26.0
4.0
1148.0
3.0
735.0
1.0
1.0
1.0
13.0
110.0
1.0
2.0
3.0
1.0
1036.0
9.0
32.0
1.0
4.0
1.0
3.0
1.0
9.0
40.0
3.0
279.0
1.0
6.0
697.0
1.0
1.0
52.0
6.0
17.0
118.0
4.0
3.0
2.0
5.0
3.0
1.0
1.0
2.0
7.0
36.0
3.0
3.0
1056.0
2.0
3.0
3.0
19.0
25.0
1.0
4.0
132.0
4297.0
1.0
1.0
5.0
1.0
1.0
5.0
5.0
14.0
1.0
5.0
8.0
1.0
4.0
3.0
76.0
2.0
1.0
1.0
7.0
3.0
1.0
10.0
3.0
7.0
1.0
3.0
2.0
1.0
1.0
2.0
318.0
1.0
77.0
6.0
1074.0
978.0
4.0
1771.0
10.0
11.0
4.0
4.0
1.0
10.0
10.0
796.0
3.0
8.0
30.0
89.0
3.0
69.0
1.0
3.0
2.0
1.0
51.0
3.0
265.0
1.0
1.0
1.0
436.0
456.0
2.0
23.0
3.0
596.0
15.0
1894.0
1.0
46.0
19.0
272.0
18.0
1.0
1.0
409.0
16.0
21.0
20.0
14385.0
2.0
8.0
1.0
1.0
9.0
1.0
8.0
7.0
3.0
25.0
200.0
793.0
327.0
3.0
5.0
1.0
1.0
4.0
67.0
9.0
7887.0
3.0
1054.0
1.0
1.0
119.0
292.0
3.0
2.0
1.0
1.0
18.0
3.0
3.0
38.0
1.0
1.0
101.0
1.0
6.0
2.0
54.0
25.0
63.0
6848.0
10.0
2.0
2.0
18.0
1.0
3.0
2.0
21.0
3.0
1.0
1.0
1.0
11.0
1.0
4.0
10308.0
1.0
1.0
239.0
1855.0
1.0
2.0
1.0
1.0
1.0
2.0
2.0
1.0
5.0
2.0
1018.0
4.0
14.0
3.0
3.0
1.0
183.0
4.0
7.0
2.0
1.0
3.0
2.0
2.0
1.0
1.0
117.0
1.0
1.0
4.0
9.0
15.0
790.0
626.0
10.0
1.0
8.0
1.0
2.0
1.0
28.0
1.0
1.0
2.0
7.0
7.0
1827.0
77.0
6.0
27.0
1.0
48.0
362.0
22.0
5.0
2.0
1.0
3.0
3.0
2.0
1.0
1.0
22.0
3.0
3236.0
7.0
7.0
140.0
1.0
9.0
1.0
13.0
1.0
3.0
38.0
696.0
2.0
2.0
2.0
3.0
2.0
1.0
469.0
8.0
406.0
13.0
1.0
2.0
2.0
21.0
1627.0
383.0
12.0
3.0
2.0
1.0
2.0
4.0
2.0
137.0
601.0
234.0
1.0
1.0
1.0
12.0
1189.0
2.0
2.0
12.0
2.0
1.0
948.0
127.0
1.0
67.0
77.0
19.0
8.0
251.0
32.0
2.0
1.0
14.0
1.0
1001.0
3.0
149.0
1.0
627.0
961.0
2.0
1.0
2.0
23.0
43.0
75.0
1.0
21.0
1.0
59.0
3.0
3.0
1.0
2.0
1.0
600.0
416.0
3.0
127.0
491.0
2.0
45.0
1.0
3.0
1.0
1.0
19.0
65.0
7.0
9.0
5.0
6.0
1130.0
97.0
79.0
4.0
444.0
3.0
11.0
1.0
1.0
823.0
1.0
1.0
13.0
160.0
1.0
1.0
6.0
545.0
13818.0
264.0
573.0
2.0
1.0
1.0
1.0
1.0
2.0
233.0
3.0
1.0
1.0
1699.0
1.0
1.0
1.0
1251.0
36.0
1.0
359.0
846.0
1.0
44.0
1.0
6.0
823.0
2.0
630.0
4.0
68.0
8.0
6.0
36.0
28.0
696.0
339.0
1.0
8.0
10.0
1.0
1223.0
17.0
3.0
3.0
1.0
2.0
1908.0
3.0
110.0
2.0
318.0
2.0
51.0
2.0
4.0
1.0
3.0
3.0
13.0
418.0
80.0
2.0
1.0
1.0
5.0
2.0
1.0
1.0
1.0
2.0
1200.0
214.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
83.0
18.0
8.0
19.0
11.0
2.0
1004.0
3.0
4.0
19.0
102.0
1.0
1.0
115.0
2.0
2305.0
3.0
18.0
3.0
1.0
1763.0
2.0
2.0
37.0
1.0
3.0
1931.0
2.0
7.0
3.0
3.0
7.0
1.0
3.0
4.0
3.0
29.0
1.0
2.0
5.0
13.0
978.0
33.0
8.0
3.0
1388.0
1.0
2.0
22.0
3.0
37.0
1.0
2.0
8.0
16053.0
33.0
1.0
61.0
7.0
1.0
1.0
1966.0
7.0
3.0
3.0
696.0
3.0
1.0
5305.0
1018.0
3.0
97.0
161.0
90.0
46.0
2.0
1.0
25.0
3.0
6.0
4.0
56.0
1.0
6.0
23.0
9.0
2.0
4.0
1.0
338.0
14.0
28.0
3.0
73.0
6.0
351.0
1.0
9.0
9.0
2310.0
1.0
1211.0
2.0
3.0
9.0
3.0
3.0
14385.0
7354.0
3891.0
62.0
1.0
97.0
3.0
25.0
3.0
3.0
33.0
407.0
69.0
1.0
364.0
3.0
19.0
1031.0
3.0
1.0
1112.0
261.0
2.0
1.0
508.0
3.0
3.0
3.0
116.0
44.0
1.0
5.0
1.0
77.0
1.0
11.0
31.0
3.0
8.0
1.0
1.0
7.0
11.0
1.0
18.0
3.0
7.0
3.0
1.0
3.0
1.0
3.0
56.0
959.0
3.0
1.0
1.0
2.0
3.0
13.0
2.0
1.0
19.0
340.0
3.0
12.0
1.0
69.0
3.0
1.0
2.0
6.0
1.0
168.0
2.0
5.0
2.0
2000.0
3.0
6.0
1.0
6.0
107.0
89.0
447.0
3.0
3.0
185.0
3.0
2.0
16.0
5.0
2.0
22.0
30.0
1.0
3.0
6.0
16.0
1.0
640.0
2.0
6.0
8.0
492.0
3.0
63.0
56.0
2.0
54.0
1.0
14.0
2.0
28.0
1.0
580.0
1843.0
462.0
8.0
1.0
284.0
19.0
3.0
2.0
2.0
1.0
1.0
1.0
5.0
8.0
1.0
13.0
13.0
1.0
2.0
67.0
941.0
4.0
140.0
1.0
288.0
3.0
1.0
1.0
7.0
2.0
4.0
1.0
48.0
110.0
648.0
210.0
1.0
5.0
28.0
9.0
307.0
24.0
20.0
102.0
3.0
4.0
1.0
6.0
24.0
3.0
22.0
74.0
20.0
1.0
2396.0
23.0
48.0
2.0
3.0
6324.0
2.0
3.0
1.0
58.0
24.0
13978.0
4.0
1.0
1177.0
2.0
4504.0
1.0
3.0
3.0
16.0
1.0
1.0
4.0
1.0
3.0
2.0
2601.0
337.0
142.0
4.0
17.0
64.0
55.0
2.0
50.0
13.0
3.0
14.0
1.0
3475.0
42.0
1.0
337.0
1.0
1.0
1.0
3.0
1.0
2.0
1.0
1.0
5044.0
1.0
1.0
29.0
87.0
75.0
9.0
1.0
1.0
137.0
3.0
3330.0
39.0
8.0
1.0
3.0
181.0
575.0
36.0
336.0
4.0
35.0
11.0
216.0
2.0
1.0
29.0
2.0
3.0
2.0
107.0
16528.0
1.0
1.0
1.0
2.0
1.0
148.0
1.0
3.0
56.0
9.0
840.0
1.0
124.0
1.0
274.0
60.0
1.0
6.0
3.0
888.0
3.0
43.0
12.0
4.0
2.0
1.0
103.0
1.0
2.0
9.0
2.0
10012.0
25.0
86.0
23.0
2796.0
1.0
4688.0
1.0
1.0
7.0
143.0
1.0
1.0
8.0
1.0
15.0
106.0
5.0
1.0
1.0
3.0
1.0
1.0
612.0
175.0
3.0
1.0
3.0
3.0
696.0
1.0
1068.0
17.0
1.0
3.0
1067.0
2.0
8.0
1.0
786.0
27.0
674.0
62.0
11.0
839.0
61.0
3.0
24.0
246.0
12.0
1.0
1.0
2.0
7.0
3.0
715.0
42.0
1033.0
40700.0
3.0
2.0
3.0
698.0
1.0
2.0
2.0
1.0
1.0
3.0
3.0
6.0
512.0
1.0
93.0
11.0
1.0
7.0
5.0
1.0
16.0
3.0
3.0
1.0
3.0
12.0
3.0
3.0
3.0
1.0
3.0
1.0
5.0
14.0
1.0
291.0
1.0
1.0
5.0
3.0
1.0
247.0
9.0
74.0
1.0
16.0
10.0
1.0
26.0
1.0
1230.0
2.0
1.0
1.0
1.0
3.0
4618.0
3.0
6.0
1.0
3.0
1317.0
1.0
1.0
86.0
513.0
1.0
5964.0
426.0
2263.0
3.0
59.0
3.0
14.0
4445.0
1.0
56.0
18.0
22.0
3.0
1.0
11.0
2.0
24.0
549.0
19.0
1.0
1.0
1.0
2.0
1.0
9.0
2.0
92.0
9.0
1.0
3.0
13.0
2.0
3.0
1.0
11.0
8.0
1.0
1.0
9.0
389.0
5.0
1.0
12.0
2.0
146.0
1574.0
1003.0
10.0
6.0
3.0
25.0
1.0
1.0
288.0
1.0
1.0
3.0
453.0
11.0
5.0
932.0
10.0
1.0
36.0
3.0
1.0
3.0
286.0
7.0
1.0
246.0
1.0
21.0
1.0
2.0
91.0
42.0
19.0
15516.0
22.0
1042.0
56.0
4.0
7.0
4.0
7.0
6.0
24.0
5.0
1.0
3.0
44.0
168.0
3.0
5.0
6.0
9.0
134.0
33.0
437.0
3.0
8.0
261.0
3.0
1.0
3.0
1.0
166.0
6613.0
1.0
3.0
9.0
451.0
3.0
241.0
2.0
3.0
1482.0
33.0
1.0
1.0
50.0
8.0
323.0
25.0
4.0
1.0
2.0
1.0
17.0
83.0
3.0
62.0
79.0
3.0
1.0
3.0
1.0
459.0
1.0
158.0
1.0
2.0
710.0
2.0
1.0
2201.0
17.0
1.0
1.0
10.0
9.0
4.0
45.0
1.0
1.0
10.0
14.0
3.0
1.0
13.0
1.0
5.0
7.0
1.0
485.0
9.0
14.0
1.0
1.0
11.0
3.0
8.0
24299.0
1.0
1.0
3.0
3.0
47.0
2.0
2.0
3.0
196.0
2.0
8.0
5.0
278.0
1.0
1.0
3.0
4.0
10.0
4.0
96.0
933.0
7.0
40.0
27.0
1.0
1.0
67.0
74.0
411.0
4.0
1.0
1.0
2.0
37.0
3.0
31.0
3.0
2.0
7.0
3.0
2.0
1.0
2.0
1.0
1.0
546.0
602.0
546.0
1046.0
1.0
164.0
1.0
3.0
4.0
23.0
60.0
1.0
1.0
4.0
56.0
1.0
2.0
184.0
9.0
10.0
3.0
16.0
1.0
957.0
3.0
1.0
1.0
126.0
1.0
3.0
1.0
2.0
3.0
13.0
2.0
76.0
3.0
1.0
25.0
3.0
2.0
9.0
4.0
3.0
2.0
4.0
3.0
1.0
2.0
111.0
2.0
123.0
14.0
1.0
1.0
3814.0
111.0
19.0
3.0
3.0
92.0
1.0
9.0
1773.0
8.0
3.0
1.0
1.0
232.0
1.0
3.0
2.0
3.0
3.0
12.0
27.0
5381.0
1.0
2.0
10.0
2.0
3.0
9.0
2.0
503.0
6.0
3.0
1.0
284.0
118.0
10.0
73.0
3.0
107.0
1.0
3.0
2.0
1.0
2.0
417.0
36.0
201.0
1.0
745.0
10.0
5.0
7.0
465.0
1.0
3.0
3.0
4.0
9.0
2107.0
193.0
3.0
38.0
256.0
33.0
1.0
1.0
7.0
6.0
2.0
557.0
5648.0
8.0
4.0
40.0
1.0
3.0
2.0
55.0
18.0
4.0
5.0
3.0
38.0
3.0
1.0
2.0
1.0
1.0
561.0
2.0
1.0
1.0
4.0
2.0
232.0
2.0
4.0
3.0
2.0
3.0
1.0
5.0
1.0
1.0
8.0
4.0
3.0
1.0
5.0
264.0
5.0
33.0
40.0
7.0
12.0
1.0
3.0
6.0
4.0
12.0
1.0
4.0
2300.0
7.0
14.0
223.0
2.0
596.0
2.0
3.0
5.0
3.0
844.0
2016.0
1.0
1194.0
3.0
1.0
73.0
91.0
48.0
3.0
1.0
1.0
1.0
5.0
547.0
355.0
1049.0
1.0
69.0
208.0
317.0
2.0
75.0
3.0
1.0
92.0
1147.0
6.0
3.0
1.0
274.0
3.0
9.0
4.0
1.0
470.0
1037.0
8.0
85.0
38.0
1.0
1.0
949.0
3.0
3.0
338.0
3.0
1.0
3.0
69.0
1.0
17.0
3.0
3.0
11.0
22.0
3.0
248.0
1.0
3.0
1.0
2.0
10.0
3.0
50.0
76.0
3.0
1205.0
83.0
2.0
1.0
288.0
5.0
1.0
1922.0
1.0
1.0
1.0
6.0
16.0
8.0
1.0
3.0
1.0
39.0
1.0
1.0
2.0
10.0
2.0
124.0
65.0
7.0
1.0
9.0
2.0
1.0
2.0
1.0
131.0
4.0
50.0
2.0
2.0
3.0
1.0
12.0
14.0
4.0
1.0
137.0
5.0
9.0
1.0
4.0
21.0
6.0
60.0
238.0
11.0
1.0
19.0
2.0
7.0
3.0
1.0
1.0
961.0
83.0
2.0
2.0
8.0
1048.0
542.0
2.0
1.0
2.0
122.0
4.0
13.0
13.0
5.0
7.0
2621.0
78.0
4.0
1.0
6.0
1.0
2190.0
2.0
1.0
11.0
5.0
5.0
4.0
3.0
1.0
2.0
3.0
4.0
24.0
374.0
7.0
14.0
3.0
304.0
1.0
4.0
3.0
7.0
