2.0
421.0
8.0
4.0
421.0
2.0
1.0
20.0
12.0
3.0
3.0
120.0
32.0
21.0
4.0
1.0
1.0
2.0
8.0
1.0
120.0
76.0
2.0
3.0
4038.0
112.0
3.0
36.0
15.0
2275.0
3.0
19.0
25.0
2.0
463.0
58.0
6.0
3.0
1.0
72.0
2.0
1.0
11.0
1.0
102.0
3.0
45.0
9.0
16479.0
25.0
1.0
3.0
3.0
8.0
2.0
2.0
1.0
3.0
1.0
43.0
1311.0
9.0
164.0
9.0
948.0
1.0
4.0
2219.0
2.0
1427.0
3.0
857.0
1.0
4.0
1.0
1.0
3015.0
74.0
5.0
3.0
1.0
16.0
3.0
3.0
1.0
5.0
4.0
3.0
3.0
5.0
1.0
19.0
4.0
282.0
4.0
198.0
23.0
1.0
14.0
1403.0
46.0
1.0
888.0
95.0
14.0
2.0
1.0
2.0
8.0
2.0
49.0
26.0
1.0
1.0
1.0
1.0
1.0
2.0
4.0
17.0
48.0
3.0
17.0
1018.0
82.0
9.0
1782.0
158.0
45.0
4.0
1.0
3.0
5.0
1.0
3.0
2.0
46.0
16.0
249.0
46.0
1.0
4.0
4.0
2.0
1.0
3.0
1.0
322.0
5.0
4.0
1.0
2.0
383.0
5.0
713.0
1.0
2.0
4.0
9.0
2.0
1.0
1.0
1.0
1.0
4.0
3.0
48.0
2.0
10.0
2.0
34.0
4.0
75.0
271.0
1.0
30.0
44.0
696.0
1.0
1.0
3.0
1.0
672.0
3.0
1.0
1.0
10.0
1.0
4.0
1.0
33.0
1.0
22.0
55.0
95.0
1.0
3.0
3.0
25.0
1.0
2.0
3.0
10.0
4.0
1.0
26.0
3.0
9.0
5174.0
6.0
3.0
1.0
19.0
3.0
1.0
11.0
1146.0
46950.0
32.0
14.0
189.0
1.0
1.0
97.0
19.0
9.0
3.0
3.0
3.0
9.0
1.0
22.0
1706.0
4.0
1.0
1.0
1.0
4114.0
44.0
6.0
37.0
9.0
1.0
2.0
3.0
13.0
122.0
23.0
371.0
30.0
2604.0
18.0
12.0
365.0
3.0
21.0
15.0
1.0
1.0
58.0
24.0
3.0
13.0
3.0
1.0
2.0
3.0
5.0
1.0
6.0
2.0
1.0
3.0
3.0
658.0
538.0
1.0
3.0
674.0
2.0
21.0
650.0
10.0
6.0
3.0
3.0
331.0
1.0
1.0
5.0
3.0
75.0
14.0
95.0
2.0
5.0
282.0
1.0
1.0
102.0
3.0
3.0
3.0
3.0
1.0
3.0
88.0
961.0
1.0
241.0
3.0
1311.0
1.0
498.0
1.0
1.0
3.0
1.0
1.0
484.0
2.0
1.0
379.0
1.0
20.0
1.0
7.0
107.0
3.0
26.0
14.0
1.0
1.0
1.0
19.0
4.0
2.0
2.0
649.0
5260.0
1.0
4747.0
2083.0
1.0
2.0
729.0
2.0
1167.0
4.0
11.0
1.0
1.0
1027.0
1.0
3.0
2.0
2.0
5.0
8.0
2.0
1.0
4.0
22.0
241.0
3.0
3.0
1.0
992.0
3.0
1.0
51.0
1.0
1.0
13.0
26.0
52.0
4.0
1.0
3.0
2.0
119.0
8.0
1.0
447.0
1.0
1.0
3.0
4.0
1.0
27.0
721.0
4.0
4.0
159.0
7.0
1440.0
2.0
3.0
62.0
29.0
28.0
3.0
131.0
3.0
59.0
3.0
3.0
3.0
4.0
3.0
1.0
47.0
2.0
1.0
1.0
1.0
1.0
1.0
1.0
37.0
3.0
5.0
1.0
21.0
12.0
1.0
1.0
5.0
3.0
3.0
46.0
4.0
3.0
9.0
3.0
1.0
2.0
2.0
5.0
7.0
1.0
4.0
2.0
55.0
21.0
1.0
451.0
65.0
3.0
1.0
2.0
145.0
50.0
1.0
112.0
93.0
2.0
17.0
152.0
5.0
9.0
3.0
3.0
3.0
4.0
1.0
18.0
2.0
8.0
40.0
3.0
50.0
42.0
1.0
762.0
1.0
1.0
260.0
25.0
1.0
166.0
2.0
9.0
1.0
166.0
65.0
3.0
303.0
232.0
1.0
14.0
3762.0
4.0
1748.0
2.0
5.0
14.0
5.0
1.0
3.0
361.0
1157.0
9.0
1.0
9.0
1.0
573.0
1.0
321.0
65.0
1.0
1.0
57.0
1.0
1.0
3.0
1.0
7.0
57.0
13.0
1.0
3.0
2848.0
1.0
55.0
1.0
1.0
1.0
1.0
2.0
5.0
12.0
3.0
2.0
5.0
339.0
6.0
1.0
351.0
30.0
503.0
11.0
1.0
35.0
9.0
1.0
1.0
3.0
33.0
363.0
14.0
1.0
16.0
3.0
24.0
4.0
7.0
32.0
1.0
292.0
2181.0
1.0
7.0
1252.0
288.0
102.0
9.0
66.0
2.0
1.0
1.0
992.0
2.0
1.0
496.0
4.0
9.0
2.0
1348.0
26.0
1.0
2.0
1.0
21.0
4.0
71.0
327.0
4.0
65.0
4.0
2.0
10.0
1.0
3.0
4.0
14.0
31.0
41.0
1.0
21.0
2.0
3.0
1.0
9.0
4682.0
6.0
12.0
3.0
1.0
3270.0
620.0
16.0
1.0
447.0
5.0
5.0
2.0
3.0
2.0
1.0
6.0
242.0
4.0
4.0
69.0
1.0
86.0
357.0
12.0
1.0
1.0
1.0
1.0
9.0
3.0
75.0
14.0
1.0
1.0
10.0
1.0
2.0
1207.0
30.0
34.0
4.0
3.0
1.0
3.0
5.0
1.0
112.0
59.0
2.0
1.0
16.0
1.0
159.0
1.0
1.0
1.0
17.0
1.0
33.0
3.0
1.0
2.0
3.0
450.0
2985.0
296.0
7.0
3.0
3.0
19.0
20.0
232.0
4.0
2.0
1.0
2.0
2.0
17.0
1.0
323.0
102.0
4.0
1.0
476.0
19.0
2.0
24.0
5.0
3.0
1.0
1.0
498.0
2.0
2043.0
111.0
59.0
1.0
9.0
2.0
11.0
3.0
24.0
2.0
1225.0
3.0
1.0
1.0
4.0
3.0
2029.0
3.0
1.0
1022.0
3.0
1.0
9.0
87.0
288.0
2.0
241.0
3.0
1432.0
3.0
4.0
3.0
202.0
1.0
2.0
2.0
549.0
23.0
3.0
3.0
3.0
3.0
8.0
1.0
1.0
1.0
3.0
12.0
3.0
1.0
568.0
10.0
3.0
40.0
3.0
101.0
1.0
1.0
1.0
1.0
1.0
33.0
15.0
1.0
20.0
6.0
2.0
25.0
3.0
4872.0
2.0
12.0
3.0
51.0
4.0
1974.0
1.0
513.0
105.0
20.0
1.0
223.0
3.0
67.0
2.0
2359.0
6.0
3.0
16.0
801.0
1.0
3.0
2.0
1.0
6.0
2.0
779.0
1.0
27.0
2.0
282.0
643.0
1.0
5.0
9.0
44.0
5.0
6.0
1.0
1.0
1.0
36.0
1.0
1.0
5.0
4.0
87.0
1.0
1.0
2.0
3.0
5.0
1.0
4.0
9.0
2.0
20.0
1.0
16.0
711.0
42.0
1.0
2.0
23.0
1.0
136.0
4.0
2.0
4.0
3.0
1.0
1.0
514.0
1.0
1704.0
4.0
3.0
27.0
3.0
1.0
1.0
92.0
1.0
12.0
12.0
10.0
3.0
4.0
4.0
3.0
1.0
87.0
22.0
288.0
8.0
5.0
1833.0
3.0
32.0
117.0
5.0
13.0
3.0
4.0
1.0
2.0
23.0
2.0
1.0
9.0
7.0
52.0
2.0
1.0
1.0
1.0
61.0
16.0
26.0
4.0
16.0
1.0
308.0
3.0
1814.0
4.0
3.0
60.0
1.0
2.0
1.0
685.0
1.0
4.0
1.0
3.0
20.0
6053.0
1018.0
9.0
1.0
870.0
1.0
690.0
3.0
20.0
13.0
2.0
3.0
17.0
6.0
1.0
1.0
7.0
555.0
2.0
593.0
147.0
1.0
367.0
23.0
17.0
33.0
24.0
1.0
4.0
734.0
3.0
3.0
339.0
611.0
1.0
1.0
7.0
4067.0
5.0
79.0
2.0
1.0
70.0
1.0
2.0
3.0
2.0
2.0
9.0
2.0
434.0
1.0
1.0
3.0
3072.0
17.0
3.0
1.0
2.0
2603.0
1.0
1.0
16.0
2.0
3.0
8.0
1.0
2.0
286.0
1.0
4557.0
9.0
23.0
74.0
1.0
5.0
469.0
56.0
66.0
685.0
524.0
1.0
3.0
1.0
2.0
276.0
3.0
3.0
2.0
25.0
1.0
73.0
841.0
1.0
2.0
3.0
5.0
28.0
7.0
199.0
3.0
1.0
5.0
2.0
1.0
1.0
1.0
75.0
52.0
1.0
1407.0
2.0
878.0
24.0
1.0
129.0
15.0
4.0
230.0
1.0
2.0
817.0
1.0
7.0
6.0
68.0
1.0
3.0
40.0
4.0
1.0
3.0
502.0
488.0
4.0
5.0
1.0
2.0
696.0
3.0
3.0
3.0
1.0
2.0
1.0
1.0
20.0
1.0
14.0
3.0
2.0
395.0
1.0
4.0
1.0
12.0
1283.0
3.0
1.0
5.0
1203.0
3.0
22.0
53.0
2.0
102.0
15.0
260.0
1193.0
48.0
2.0
3.0
2.0
3.0
132.0
6.0
1.0
9.0
1.0
3.0
4.0
1946.0
10.0
2.0
3.0
1303.0
3.0
40.0
1.0
3.0
19.0
2.0
65.0
1.0
19.0
1.0
1.0
524.0
183.0
34.0
3.0
2.0
103.0
1.0
1.0
230.0
102.0
1.0
2.0
54.0
2.0
1.0
1.0
1.0
20.0
6.0
3.0
200.0
110.0
4.0
295.0
3.0
3.0
2.0
273.0
1603.0
16.0
818.0
101.0
1.0
1.0
2.0
1.0
2.0
6.0
6.0
1.0
3.0
1.0
14189.0
3.0
2.0
25.0
19.0
3.0
15.0
1.0
12.0
6.0
4.0
7.0
8.0
284.0
57.0
911.0
3.0
1.0
1.0
19.0
1.0
65.0
12.0
3.0
1.0
1.0
18.0
16.0
1089.0
2.0
3.0
1.0
1.0
97.0
2.0
1.0
3.0
8.0
1.0
70.0
11.0
2.0
122.0
24.0
3714.0
3.0
1.0
10.0
31.0
278.0
528.0
1.0
6.0
2.0
1.0
4.0
73.0
51.0
66.0
464.0
2.0
2.0
1.0
461.0
2.0
1.0
9.0
3.0
220.0
3.0
104.0
1.0
8.0
1.0
3.0
1.0
4.0
2.0
2.0
1.0
2.0
3.0
355.0
13875.0
24.0
1.0
7.0
13.0
2.0
20.0
9.0
2.0
66.0
6.0
27.0
6080.0
1.0
210.0
2.0
1005.0
4.0
5.0
8.0
11.0
1.0
28.0
5.0
2.0
3.0
3.0
1.0
132.0
3.0
27.0
3.0
1.0
67.0
36.0
2.0
5.0
15.0
2.0
3.0
1.0
5.0
355.0
3.0
3.0
1.0
679.0
42.0
4.0
30.0
25.0
4.0
2.0
8.0
1.0
8.0
338.0
1.0
13.0
3.0
924.0
2.0
5.0
128.0
1.0
301.0
2.0
1.0
102.0
14.0
11.0
1.0
1.0
3.0
1.0
4.0
129.0
53.0
351.0
1532.0
3.0
39.0
3.0
214.0
3.0
14.0
289.0
8.0
23.0
3710.0
3.0
2.0
6.0
1.0
45.0
236.0
3.0
1.0
2.0
5781.0
7.0
1.0
685.0
1.0
1.0
1.0
1.0
475.0
3.0
10.0
596.0
1.0
10.0
1.0
11.0
1.0
21.0
62.0
168.0
9.0
2.0
15.0
18021.0
359.0
3.0
1.0
3.0
1.0
2.0
2.0
2.0
1934.0
3.0
5.0
6.0
1.0
10490.0
1155.0
4.0
3.0
1209.0
79.0
1.0
3.0
252.0
1.0
1.0
5.0
118.0
14615.0
1.0
509.0
1.0
9.0
34.0
3.0
3.0
8.0
152.0
1585.0
14385.0
1.0
2.0
3831.0
3.0
18.0
70.0
1.0
1.0
1.0
2.0
428.0
39.0
31.0
3.0
2.0
15.0
1.0
4.0
3.0
303.0
442.0
12.0
1.0
92.0
2.0
2.0
3.0
3.0
3.0
8.0
2.0
3.0
1837.0
1366.0
3.0
1.0
88.0
41.0
3.0
3.0
3.0
472.0
19.0
39.0
3480.0
1.0
3.0
202.0
7.0
75.0
1.0
4.0
7.0
12.0
3.0
1.0
2.0
51.0
1.0
3.0
3.0
267.0
2.0
256.0
8.0
9.0
9.0
7.0
292.0
757.0
1130.0
3.0
9.0
1.0
2.0
1.0
398.0
1.0
197.0
41.0
3454.0
9.0
1.0
4.0
80.0
3.0
1.0
1.0
729.0
6.0
159.0
6.0
351.0
1.0
2.0
3.0
421.0
292.0
19831.0
3662.0
9.0
5.0
1.0
3.0
1.0
2.0
69.0
2.0
4.0
1.0
1.0
1.0
1.0
1.0
84.0
3.0
1.0
2.0
5.0
2.0
32.0
6.0
1.0
2.0
4.0
4.0
1.0
1249.0
72.0
340.0
3.0
1.0
1.0
288.0
1.0
46.0
1.0
94.0
31.0
1.0
2.0
2.0
1.0
10.0
8.0
2.0
12.0
2.0
4.0
5.0
6.0
1.0
9.0
3.0
3.0
3.0
1.0
1.0
3.0
3.0
5.0
1.0
232.0
1.0
1.0
3.0
1.0
3.0
169.0
2.0
587.0
1.0
778.0
7.0
274.0
1.0
6.0
351.0
1.0
2.0
1.0
298.0
2.0
1.0
1.0
1.0
2.0
451.0
4.0
1.0
3.0
3.0
1.0
4.0
3.0
38.0
1.0
79.0
1.0
13.0
73.0
10.0
2.0
2.0
1113.0
1.0
1.0
3.0
11.0
3.0
3.0
65.0
102.0
7.0
5.0
34.0
73.0
65.0
291.0
2.0
1.0
1.0
1969.0
16.0
10.0
1.0
428.0
1.0
3.0
46.0
2.0
2.0
3.0
9161.0
7.0
1.0
7.0
2.0
241.0
63.0
2.0
1.0
30.0
12.0
1715.0
3.0
23.0
31.0
5.0
5507.0
4.0
49.0
3.0
3.0
1.0
1225.0
38.0
1.0
1.0
13.0
50.0
1.0
1405.0
8.0
1.0
216.0
1.0
1.0
38.0
5.0
597.0
103.0
1.0
19.0
1.0
18.0
3.0
23.0
5.0
18.0
8.0
327.0
17.0
9.0
110.0
10.0
1.0
2.0
5.0
9.0
1314.0
1.0
5.0
4.0
4.0
1.0
692.0
16.0
107.0
3.0
1.0
5.0
8.0
4.0
1.0
2.0
2.0
14.0
2.0
816.0
1.0
10.0
3.0
3.0
114.0
24.0
374.0
278.0
155.0
6.0
1.0
1.0
5.0
35.0
1.0
2.0
13.0
3.0
1.0
115.0
24.0
4.0
3.0
20.0
7.0
5.0
1651.0
189.0
3474.0
8.0
35.0
1.0
3.0
1.0
1.0
6.0
3.0
3.0
7.0
645.0
1.0
21.0
895.0
61.0
1.0
4.0
48.0
3.0
1.0
56.0
1.0
3.0
3.0
211.0
7.0
1.0
1.0
4.0
8.0
12350.0
1.0
15.0
5.0
114.0
1.0
969.0
3.0
1825.0
764.0
8.0
19.0
3.0
1.0
2.0
3.0
7.0
2.0
2.0
1.0
217.0
1.0
362.0
1.0
596.0
2.0
576.0
6.0
6.0
1.0
6.0
2.0
4.0
1.0
477.0
43.0
2.0
1.0
12.0
3.0
1.0
1.0
1.0
19.0
2.0
2.0
4.0
3.0
42.0
1.0
10.0
3.0
54.0
12.0
286.0
3.0
107.0
4.0
441.0
3.0
2028.0
1.0
33.0
1.0
1.0
6.0
35.0
2.0
2.0
1.0
3.0
1.0
30.0
18.0
76.0
2.0
23.0
9.0
3.0
1.0
1.0
451.0
3.0
1.0
1.0
6.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
2.0
11.0
1436.0
146.0
5.0
3.0
6.0
4.0
1.0
9.0
1.0
15.0
184.0
2.0
22.0
1.0
1.0
3.0
3.0
25.0
1.0
699.0
40.0
1.0
4.0
5.0
3.0
2462.0
24.0
1.0
3.0
2.0
2.0
3.0
3.0
132.0
100.0
7.0
1.0
16.0
1.0
3.0
2.0
3.0
2.0
4.0
1.0
4.0
57.0
1.0
1.0
1.0
65.0
3.0
3.0
22.0
1.0
2.0
1.0
1.0
1.0
51.0
3.0
1.0
1.0
1.0
722.0
2.0
16.0
3.0
1.0
3.0
29.0
1.0
1.0
2.0
102.0
125.0
4.0
1225.0
2.0
280.0
9.0
6.0
6.0
3.0
3.0
7.0
19.0
1.0
81.0
1.0
24.0
278.0
117.0
15.0
1.0
3.0
63.0
11.0
2.0
1.0
1.0
1.0
4.0
2.0
1.0
1586.0
1.0
55.0
19.0
279.0
5.0
5.0
2.0
3.0
1.0
25.0
1292.0
3.0
2.0
682.0
21.0
3.0
288.0
1.0
1.0
4.0
158.0
1.0
20.0
952.0
1656.0
5.0
2.0
147.0
200.0
3.0
45.0
11.0
3.0
27.0
3.0
247.0
1.0
8.0
6.0
3.0
36.0
4.0
58.0
1.0
3.0
36.0
20.0
2.0
407.0
81.0
45.0
1.0
78.0
10.0
1.0
16.0
1.0
3.0
1.0
1.0
64.0
6.0
3.0
1.0
2.0
11.0
292.0
1.0
5.0
2.0
3.0
1.0
3.0
242.0
554.0
1.0
3.0
1.0
794.0
29.0
2.0
295.0
5.0
1069.0
1.0
2.0
31.0
3.0
1.0
39.0
1.0
3.0
1.0
5.0
1.0
1.0
2.0
19.0
4.0
3.0
7.0
1.0
7.0
2.0
68.0
30.0
14.0
20.0
3.0
3335.0
51.0
3.0
504.0
1.0
1.0
556.0
1.0
68.0
1.0
4.0
3.0
1929.0
2.0
1.0
4.0
1.0
9.0
7.0
1.0
1.0
3.0
10.0
2.0
1.0
4.0
130.0
50.0
295.0
303.0
2.0
215.0
1.0
66.0
9.0
11.0
3.0
6672.0
1.0
1.0
1.0
3.0
1782.0
6.0
1.0
5.0
89.0
245.0
3.0
2895.0
1.0
110.0
13.0
10.0
1.0
3.0
19.0
263.0
14.0
1338.0
909.0
50.0
1088.0
1.0
4.0
1.0
666.0
1.0
2.0
1.0
1.0
19.0
363.0
31.0
1.0
3.0
12.0
24.0
7.0
1.0
58.0
1.0
1.0
13.0
10.0
1.0
3.0
288.0
1.0
1.0
2.0
3.0
34.0
6.0
80.0
4.0
351.0
114.0
14.0
888.0
1908.0
3.0
3.0
1.0
1264.0
3.0
3.0
177.0
65.0
1.0
76.0
1.0
1314.0
1.0
18.0
1.0
1.0
63.0
5.0
231.0
1042.0
9.0
10.0
4.0
167.0
1.0
1903.0
338.0
2.0
607.0
1205.0
3511.0
12.0
1002.0
1.0
1.0
3.0
11.0
12.0
58.0
1.0
102.0
3.0
4.0
1127.0
5.0
1.0
21.0
3.0
13761.0
1.0
1.0
5.0
1.0
10.0
4.0
1.0
3.0
21.0
3351.0
1.0
10.0
3.0
733.0
3.0
10.0
26.0
3.0
5.0
2.0
7.0
370.0
5.0
1.0
924.0
3553.0
24.0
1298.0
3.0
5.0
2.0
2.0
1.0
100.0
23.0
66.0
27.0
3.0
4.0
1.0
1.0
1.0
1.0
188.0
1.0
1.0
218.0
1.0
1200.0
48.0
281.0
1.0
1.0
1.0
1.0
1.0
3.0
137.0
6218.0
1.0
136.0
17.0
44.0
1.0
1.0
1.0
4.0
1.0
4.0
166.0
3.0
55.0
1.0
3.0
1.0
7.0
91.0
1.0
56.0
1.0
519.0
8.0
19.0
19226.0
5.0
15.0
2.0
1.0
1.0
3.0
24.0
610.0
137.0
14.0
9.0
2.0
3.0
4.0
12.0
1.0
22.0
395.0
3.0
16.0
1.0
1.0
2.0
10.0
3.0
1225.0
36.0
2.0
3.0
1.0
1.0
6937.0
1.0
17.0
1.0
8.0
3.0
19.0
1.0
3.0
1.0
2.0
106.0
689.0
17.0
1.0
1.0
1.0
1.0
116.0
1.0
2.0
1050.0
2.0
3.0
16.0
1.0
17.0
3.0
4.0
14.0
1.0
1.0
14.0
1.0
62.0
1.0
73.0
33.0
1797.0
9.0
2.0
40.0
10.0
737.0
327.0
8.0
3.0
1.0
3.0
1.0
912.0
9.0
9.0
2.0
1.0
1.0
128.0
288.0
638.0
60.0
1.0
23.0
13.0
1626.0
4.0
1.0
1.0
6.0
2.0
1.0
42.0
2.0
1.0
24.0
36.0
6.0
1.0
3.0
3.0
1.0
75.0
2.0
4.0
47.0
4.0
2.0
2.0
2.0
72.0
6.0
3.0
3.0
5.0
7380.0
22.0
3.0
3.0
2472.0
2.0
4.0
2.0
8.0
71.0
1.0
2.0
2.0
2.0
278.0
2.0
1.0
596.0
30.0
8.0
1.0
36.0
13.0
3.0
2.0
3.0
1.0
503.0
38.0
2.0
3.0
1.0
1.0
6.0
49.0
3.0
666.0
1.0
23.0
1.0
1.0
4.0
4.0
659.0
3.0
11.0
30.0
49.0
14.0
1.0
1349.0
1.0
1.0
2.0
1.0
72.0
466.0
30.0
65.0
4.0
804.0
9.0
1.0
22.0
6.0
3.0
27.0
1.0
1.0
160.0
249.0
601.0
6.0
140.0
66.0
25.0
19.0
3.0
14.0
3.0
20.0
2.0
386.0
123.0
1.0
21.0
1.0
256.0
961.0
2.0
10.0
1.0
4.0
17.0
8.0
3.0
27.0
1.0
1.0
134.0
4.0
3.0
47.0
1007.0
398.0
6.0
6.0
1.0
1.0
8.0
5.0
4.0
3.0
31.0
1667.0
19.0
1.0
2.0
3.0
1.0
19.0
1.0
1.0
2.0
1.0
19.0
124.0
5.0
1.0
2.0
393.0
61.0
1668.0
506.0
1.0
1653.0
104.0
3.0
2.0
1.0
1.0
4.0
251.0
516.0
22.0
3.0
8.0
1.0
4.0
3.0
17.0
463.0
45.0
3.0
2.0
3.0
142.0
1621.0
4.0
1.0
6.0
20.0
2.0
8.0
4.0
2.0
32.0
3.0
1.0
83.0
5.0
2.0
122.0
50.0
1.0
1.0
3.0
9.0
3.0
2.0
1.0
1.0
2.0
5.0
8.0
102.0
179.0
3.0
1.0
2.0
3.0
2.0
2.0
235.0
19.0
27.0
50.0
1.0
1029.0
1.0
524.0
3.0
5.0
427.0
1.0
674.0
2.0
3.0
80.0
166.0
3.0
30.0
1.0
1.0
6.0
1.0
9.0
16.0
4.0
2892.0
67.0
1.0
3.0
9.0
3.0
7.0
3.0
1.0
3.0
3.0
3.0
3.0
2.0
89.0
4.0
4.0
132.0
2.0
1.0
28.0
2.0
5.0
2.0
13.0
2.0
2.0
2.0
41.0
4.0
1.0
3.0
1.0
4.0
3.0
1.0
6.0
1.0
65.0
1.0
1.0
368.0
2.0
4.0
3.0
3.0
112.0
1.0
1.0
3.0
4.0
381.0
9.0
1337.0
1.0
9.0
1.0
4.0
370.0
117.0
3.0
3.0
926.0
1.0
1.0
226.0
3.0
1.0
2.0
1.0
1.0
3.0
12.0
238.0
1.0
351.0
937.0
15.0
1.0
1.0
1.0
348.0
282.0
1.0
19.0
1.0
569.0
44.0
11.0
1.0
4445.0
4.0
4.0
398.0
213.0
1.0
714.0
24.0
13.0
1.0
9.0
1.0
5.0
1027.0
88.0
14.0
1.0
2.0
11.0
15.0
1.0
1.0
92.0
1.0
25.0
1.0
1.0
369.0
9.0
1.0
1.0
3.0
3.0
3.0
14385.0
1.0
20.0
50.0
3.0
180.0
6.0
33.0
9.0
33.0
3.0
1.0
37.0
1.0
3.0
1.0
31.0
1.0
1.0
1.0
2.0
149.0
3.0
1.0
1031.0
353.0
1.0
5.0
1.0
114.0
2.0
3.0
36.0
64.0
21.0
3.0
1.0
1.0
2.0
1.0
1.0
1.0
1.0
545.0
3.0
1.0
698.0
563.0
1.0
31.0
1.0
57.0
2.0
3.0
2047.0
1.0
8.0
9.0
4.0
1.0
14467.0
3.0
1.0
1.0
14.0
17.0
17.0
1.0
105.0
8.0
21.0
228.0
1.0
1.0
6.0
122.0
1.0
2.0
3.0
1.0
1.0
3.0
737.0
1.0
18.0
1.0
2.0
10.0
1.0
2.0
1.0
11.0
58.0
5.0
3.0
1.0
7.0
10.0
140.0
41.0
1.0
1.0
2.0
685.0
1.0
2.0
3.0
3.0
2.0
1.0
5.0
5.0
3.0
2.0
1.0
3.0
1.0
31.0
10.0
2.0
1.0
1858.0
44.0
3.0
3.0
1.0
1397.0
8.0
6.0
4296.0
105.0
15.0
2.0
7.0
31.0
313.0
45.0
301.0
37.0
3.0
57.0
3.0
1.0
91.0
4.0
3.0
2.0
313.0
1.0
9.0
9.0
1.0
329.0
2.0
2.0
4.0
3.0
1.0
3.0
1.0
3.0
1.0
2.0
1.0
2.0
4.0
2.0
3.0
1.0
1.0
961.0
1.0
7.0
7.0
4.0
3.0
8.0
2.0
21.0
1.0
3.0
15.0
1.0
5.0
1.0
24.0
2.0
3.0
190.0
1.0
3.0
645.0
1.0
18.0
19.0
64.0
1341.0
1.0
609.0
112.0
1.0
3.0
4.0
8.0
1.0
5.0
11.0
32.0
2.0
2.0
1.0
1.0
6.0
69.0
6.0
1.0
2.0
15.0
1.0
247.0
4.0
2.0
4.0
7.0
2.0
2.0
3.0
10.0
102.0
2.0
4352.0
1.0
11.0
1.0
48.0
11.0
8.0
2.0
2.0
49.0
8.0
351.0
351.0
135.0
46.0
2.0
1.0
1.0
3.0
1.0
2234.0
6.0
21.0
4.0
795.0
101.0
11.0
10.0
3.0
148.0
1.0
1.0
12.0
108.0
3.0
1.0
1.0
1.0
3.0
3.0
27.0
3.0
3.0
1.0
3.0
165.0
93.0
9.0
2.0
8.0
2.0
17.0
24.0
729.0
3.0
41.0
4.0
1.0
11118.0
1.0
8.0
987.0
3.0
7.0
2309.0
1.0
1.0
2.0
1.0
6.0
1.0
324.0
31.0
4.0
458.0
2.0
5.0
3.0
4.0
50.0
3.0
1.0
399.0
3.0
405.0
873.0
3.0
304.0
1.0
65.0
1.0
4.0
1.0
374.0
81.0
1.0
9.0
1.0
14.0
82.0
1.0
11.0
1.0
1709.0
7148.0
69.0
807.0
10.0
1.0
1.0
14.0
2.0
73.0
4.0
2.0
623.0
713.0
473.0
6.0
1.0
1.0
229.0
12.0
1.0
1.0
3.0
2.0
1.0
1517.0
8.0
1.0
65.0
1.0
1.0
1.0
9.0
1.0
1.0
3.0
51.0
13.0
2.0
1.0
3.0
1.0
87.0
2.0
56.0
24.0
1.0
5.0
3.0
80.0
1.0
473.0
8.0
5.0
8.0
4.0
1274.0
3.0
5.0
126.0
343.0
1.0
4640.0
9.0
18.0
14.0
4.0
806.0
10.0
2.0
7.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
61192.0
2.0
3.0
200.0
110.0
1.0
3.0
3.0
3.0
313.0
3.0
3.0
3.0
2.0
3.0
7.0
1.0
7.0
1.0
1.0
93.0
1.0
1.0
3.0
418.0
22.0
21.0
3.0
1.0
1.0
5.0
1.0
961.0
3.0
18.0
9323.0
4.0
1.0
3.0
9.0
3.0
339.0
28.0
1.0
3.0
1.0
1.0
671.0
363.0
2.0
138.0
9.0
64.0
6.0
223.0
1631.0
3.0
19.0
103.0
596.0
1.0
5.0
64.0
15.0
23.0
1.0
4.0
2.0
58.0
1.0
375.0
684.0
5.0
3.0
1159.0
1.0
2.0
189.0
20.0
36.0
1.0
1.0
1.0
697.0
