2.0
21.0
239.0
1.0
15.0
39.0
62.0
3.0
1133.0
4.0
1.0
6.0
3509.0
2.0
1.0
3.0
14.0
218.0
11.0
1.0
6.0
19.0
1.0
3.0
9.0
11.0
6.0
1.0
3.0
24.0
1.0
1.0
4.0
22.0
68.0
2.0
9.0
19.0
200.0
3.0
6.0
54.0
3.0
6.0
844.0
615.0
7.0
98.0
69.0
4889.0
1.0
4.0
150.0
1.0
1.0
30.0
55.0
54.0
4.0
106.0
3.0
1.0
19.0
1.0
65.0
10.0
361.0
1.0
5.0
926.0
3.0
8.0
1.0
1.0
3.0
2.0
2.0
11.0
3.0
5.0
22.0
3.0
143.0
9.0
84.0
10.0
9.0
2.0
445.0
67.0
3.0
5.0
1.0
1.0
170.0
3.0
9.0
2.0
94.0
1.0
277.0
1232.0
19.0
1755.0
514.0
2.0
282.0
11.0
93.0
2.0
19.0
1509.0
7.0
596.0
4.0
2.0
109.0
3.0
5.0
21.0
2.0
1.0
3.0
1.0
5.0
919.0
1.0
1.0
3.0
25.0
3586.0
34.0
25.0
7.0
88.0
21.0
6.0
761.0
8.0
3.0
3.0
3.0
62.0
1.0
12.0
1904.0
37.0
4.0
2.0
9.0
22727.0
1.0
2.0
22.0
130.0
1.0
27.0
3.0
8.0
111.0
2.0
173.0
23.0
3.0
10.0
3.0
3.0
12.0
2.0
1.0
3.0
1.0
1942.0
3.0
1.0
1.0
86.0
19.0
9.0
6.0
3.0
1.0
2.0
3.0
4.0
1.0
2.0
11.0
170.0
3.0
13.0
5.0
1083.0
5.0
74.0
1.0
3.0
18.0
105.0
3.0
1.0
457.0
311.0
1.0
1.0
1.0
239.0
401.0
5.0
19.0
1.0
1044.0
2.0
3.0
1.0
2.0
12.0
2.0
3.0
4.0
5.0
1.0
3.0
9.0
4.0
36.0
3.0
3.0
3.0
263.0
3.0
36.0
3.0
9.0
3.0
57.0
515.0
23.0
1.0
18.0
153.0
288.0
4.0
113.0
266.0
1.0
194.0
2.0
71.0
1.0
2.0
3.0
2001.0
4.0
143.0
208.0
1.0
234.0
2.0
1.0
9.0
53.0
57.0
9.0
1.0
3.0
351.0
79.0
3.0
48.0
1.0
377.0
1.0
5.0
1.0
4.0
19.0
9.0
33.0
1.0
247.0
1.0
16.0
53.0
16.0
2.0
1.0
256.0
8.0
132.0
134.0
6.0
6.0
3.0
4.0
624.0
13.0
15.0
14.0
117.0
1.0
3.0
747.0
75.0
1.0
980.0
3.0
20.0
31.0
1.0
14.0
24.0
31.0
700.0
24.0
2.0
8.0
846.0
23.0
9.0
260.0
23.0
2.0
7.0
3.0
156.0
2.0
9.0
1.0
1.0
3.0
2.0
2.0
3.0
12.0
1.0
9.0
2.0
1169.0
3.0
92.0
1.0
436.0
1.0
66.0
6.0
73.0
1707.0
1239.0
107.0
118.0
2.0
591.0
34.0
4.0
47.0
3.0
6.0
49.0
1.0
4.0
1.0
8.0
1.0
23.0
1.0
1.0
1.0
1.0
50.0
1.0
3.0
26.0
59.0
1.0
6.0
9.0
2.0
255.0
3.0
154.0
19.0
6.0
3.0
24.0
1.0
2.0
1.0
3.0
196.0
9233.0
1.0
65.0
6.0
1899.0
1.0
340.0
1.0
24.0
2.0
1.0
457.0
1.0
148.0
1.0
3.0
1.0
34.0
4.0
1.0
588.0
2.0
6.0
1.0
998.0
1.0
4.0
6.0
1.0
41.0
2.0
106.0
9.0
24.0
292.0
1.0
1.0
2.0
10.0
6.0
11.0
194.0
4.0
1.0
1.0
1.0
1.0
8.0
20.0
85.0
248.0
3.0
88.0
22.0
5.0
29.0
1.0
2.0
1.0
125.0
1.0
1.0
3.0
17.0
10.0
1.0
1606.0
46.0
15.0
7.0
2.0
23.0
1.0
118.0
7.0
3.0
1.0
3.0
3.0
63.0
1.0
3.0
124.0
53.0
1763.0
288.0
29.0
2.0
1.0
45.0
1.0
66.0
1.0
3383.0
1.0
24.0
18.0
9.0
129.0
5.0
59.0
1.0
88.0
1.0
62.0
7.0
9.0
1.0
38.0
177.0
1.0
1.0
6.0
1.0
16.0
59.0
23.0
4.0
3.0
1.0
3.0
2.0
1.0
39.0
3.0
8.0
7.0
692.0
12.0
5.0
25.0
1175.0
7.0
1.0
1.0
1.0
3.0
4.0
1.0
2.0
3.0
53.0
1.0
1.0
3.0
4.0
79.0
1.0
10.0
1159.0
185.0
4.0
339.0
117.0
273.0
1.0
43.0
1944.0
2.0
1.0
366.0
77.0
3.0
33.0
2.0
3.0
1516.0
4.0
3.0
5221.0
1.0
166.0
24.0
1.0
3.0
46.0
948.0
130.0
33.0
2.0
1.0
800.0
1.0
2.0
86.0
1.0
1.0
685.0
1.0
1.0
8.0
3.0
275.0
2.0
1.0
3.0
2.0
82.0
444.0
12.0
11.0
40.0
2.0
15.0
20.0
6.0
9.0
1.0
1.0
4.0
1.0
221.0
129.0
28.0
10.0
77.0
174.0
1.0
8.0
8.0
96.0
7.0
4.0
10.0
61.0
3.0
9.0
342.0
275.0
3.0
2.0
678.0
215.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
3.0
85.0
4.0
107.0
1.0
1.0
1018.0
51.0
1309.0
11.0
1.0
100.0
4.0
75.0
8.0
174.0
1.0
1.0
1.0
104.0
3.0
1.0
36.0
1.0
2.0
2.0
2.0
3.0
1.0
3.0
5.0
549.0
24.0
134.0
47.0
96.0
21.0
1.0
9.0
1.0
2.0
15.0
407.0
14134.0
513.0
2150.0
16.0
9.0
1.0
99.0
292.0
123.0
4.0
12.0
1.0
984.0
1.0
3.0
4.0
3.0
1.0
19.0
5.0
21.0
2.0
114.0
3.0
2.0
111.0
6.0
1.0
3.0
2.0
1.0
1.0
4.0
916.0
166.0
3.0
3.0
3.0
3.0
2.0
5.0
1.0
9.0
3.0
88.0
1.0
1.0
837.0
13.0
1.0
1.0
3.0
4.0
1.0
1.0
8.0
1.0
1.0
1116.0
7.0
1.0
1.0
1.0
459.0
1.0
533.0
3.0
789.0
5.0
5.0
1264.0
19.0
3.0
2.0
3.0
1.0
10.0
1.0
1.0
23.0
1.0
571.0
36.0
1.0
3.0
18.0
1.0
1.0
1.0
1.0
46.0
400.0
10.0
33.0
4.0
7.0
274.0
4.0
1.0
2417.0
1.0
3.0
192.0
2.0
3.0
1017.0
1.0
869.0
257.0
1.0
1.0
519.0
4.0
10.0
1.0
7215.0
3.0
28.0
3.0
23.0
40.0
54.0
11.0
870.0
279.0
1.0
169.0
1.0
3.0
4.0
1.0
1639.0
1.0
3.0
1.0
336.0
3.0
1.0
108.0
3000.0
176.0
30.0
50.0
1.0
1.0
31.0
253.0
41.0
2.0
3.0
3.0
1.0
8.0
3.0
1.0
19.0
1.0
3.0
10.0
2.0
3.0
12.0
28.0
5.0
1.0
3243.0
1.0
65.0
288.0
317.0
9.0
282.0
1.0
3.0
2.0
50.0
9.0
2.0
34.0
16.0
234.0
1.0
32.0
220.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
5.0
6.0
1.0
3.0
12.0
11.0
3.0
2.0
16.0
28.0
55.0
70.0
10.0
1.0
76.0
2.0
132.0
7.0
484.0
10.0
2.0
1.0
276.0
1.0
3.0
4.0
9380.0
1.0
25.0
4.0
834.0
3.0
15.0
1.0
16.0
1.0
1.0
8.0
43.0
4.0
7.0
29.0
15.0
1.0
2.0
1.0
12.0
25.0
275.0
296.0
214.0
1.0
1190.0
17.0
14.0
1.0
1369.0
2.0
21.0
3.0
2.0
1.0
3.0
1.0
4.0
493.0
1.0
1.0
1.0
31.0
1.0
17.0
129.0
1.0
1.0
2.0
3.0
1845.0
1283.0
1.0
3.0
635.0
4.0
16.0
344.0
45.0
188.0
68.0
1.0
3.0
2.0
2.0
1.0
2.0
151.0
3.0
2.0
32.0
457.0
2.0
3.0
60.0
1.0
4.0
19.0
1.0
4.0
20.0
5.0
22330.0
25.0
2.0
5.0
7.0
3.0
420.0
3.0
1.0
1.0
1.0
4445.0
3.0
3.0
1.0
1.0
4.0
1.0
6.0
2.0
65.0
1.0
1.0
1.0
6.0
6.0
1.0
1.0
10.0
596.0
7.0
961.0
3.0
71.0
2.0
2999.0
27.0
3.0
3.0
1.0
1.0
2.0
2074.0
862.0
3.0
55.0
3.0
3817.0
1.0
1.0
147.0
4.0
2046.0
779.0
4.0
278.0
230.0
3.0
2.0
855.0
72.0
49.0
1.0
990.0
1.0
1.0
2.0
23.0
6.0
13.0
12.0
4.0
2.0
24.0
3.0
29.0
2.0
11.0
351.0
1.0
26.0
3.0
1.0
664.0
3.0
4.0
2.0
85.0
1.0
1.0
1.0
4.0
167.0
3.0
2.0
5.0
7.0
5.0
3.0
3.0
4.0
34.0
1.0
3.0
3.0
1.0
1.0
5.0
58.0
10.0
1.0
3.0
37.0
2.0
66.0
323.0
1.0
3.0
3.0
3.0
21.0
3.0
1.0
192.0
1.0
3.0
4.0
2.0
35.0
1.0
1.0
2.0
11.0
305.0
242.0
17.0
482.0
2.0
198.0
5.0
1.0
2.0
1.0
2.0
8.0
161.0
3.0
1784.0
105.0
4.0
2.0
1.0
1.0
4.0
2.0
855.0
1113.0
74.0
1.0
3.0
5.0
2565.0
3.0
3.0
62.0
8.0
3.0
438.0
3.0
1.0
5.0
1.0
659.0
25.0
7.0
2.0
3.0
5521.0
801.0
6.0
5.0
2.0
4.0
1.0
49.0
1.0
2.0
2.0
2.0
1693.0
3.0
3.0
4.0
210.0
119.0
17.0
3.0
8.0
924.0
3.0
71.0
1153.0
5.0
5.0
3.0
10.0
750.0
1.0
1.0
4565.0
20.0
270.0
1610.0
1.0
13.0
1529.0
1.0
2.0
1.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
5.0
814.0
3.0
6.0
10.0
1.0
1.0
1.0
1246.0
1.0
25.0
14.0
8.0
1.0
897.0
3.0
23.0
55.0
10.0
3.0
2.0
50.0
5.0
1.0
5.0
251.0
1.0
5.0
12.0
9.0
1.0
1.0
1176.0
1.0
1.0
1.0
1.0
8.0
5.0
333.0
17.0
1.0
1.0
1.0
3.0
6.0
2.0
3.0
19.0
1.0
1.0
1.0
1.0
151.0
3.0
7.0
124.0
1.0
19.0
1.0
2.0
1.0
2.0
1.0
1748.0
1117.0
1.0
1997.0
1.0
292.0
1.0
68.0
1301.0
3.0
104.0
1.0
1.0
45.0
689.0
3.0
1.0
3.0
11.0
2.0
4.0
3.0
97.0
1.0
1.0
1.0
9.0
28.0
966.0
24.0
1018.0
3.0
1.0
5.0
1.0
1.0
3.0
1.0
18.0
8.0
2.0
11.0
542.0
1.0
25.0
3.0
1.0
3.0
1303.0
14.0
3.0
2.0
3.0
2.0
2.0
24.0
1.0
6.0
1.0
8.0
1.0
3.0
1.0
8.0
1.0
226.0
2.0
13.0
3.0
3.0
3.0
1.0
3.0
3.0
4.0
3.0
1.0
4.0
4.0
1.0
3.0
1.0
6.0
2.0
2.0
4.0
1.0
3.0
32.0
2.0
1.0
24.0
1.0
478.0
20.0
1.0
3.0
1.0
103.0
16.0
3.0
767.0
1.0
950.0
3.0
377.0
9.0
1.0
3.0
2.0
72.0
67.0
1.0
4.0
6.0
4.0
2000.0
6.0
3.0
149.0
1.0
1.0
2.0
3.0
1.0
3.0
2.0
17.0
286.0
1.0
3.0
1.0
259.0
1.0
1.0
2.0
91.0
7.0
1.0
3.0
8.0
3.0
8.0
25.0
1.0
4.0
129.0
1.0
3.0
24.0
2.0
1556.0
3.0
3.0
71.0
3.0
120.0
3.0
512.0
1.0
8.0
31.0
3.0
1.0
1018.0
103.0
1.0
927.0
45.0
111.0
47.0
13.0
1.0
1.0
6.0
2117.0
9.0
199.0
1.0
177.0
1488.0
54.0
102.0
3.0
6.0
698.0
2.0
3.0
3.0
12.0
1.0
1185.0
214.0
6.0
39.0
52.0
65.0
1.0
15.0
3.0
17.0
19.0
441.0
5531.0
444.0
14.0
9.0
4.0
61.0
1.0
1.0
2.0
7.0
2.0
2.0
1.0
43.0
2.0
2.0
2.0
1.0
300.0
5.0
2.0
300.0
7.0
1.0
1.0
5.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
2.0
13.0
642.0
69.0
328.0
24.0
5.0
3.0
1.0
870.0
1.0
3.0
54.0
1.0
2.0
2.0
10.0
2.0
200.0
105.0
386.0
6.0
1.0
187.0
1.0
1.0
4917.0
3.0
272.0
1.0
6.0
16.0
1.0
3.0
5.0
586.0
1.0
36.0
1.0
313.0
9.0
2.0
3.0
6.0
7.0
63.0
26.0
24.0
4.0
230.0
1.0
1.0
74.0
352.0
1.0
4.0
1.0
56.0
14.0
3.0
19.0
6.0
3.0
7.0
1960.0
3.0
110.0
3.0
6452.0
6.0
1.0
5.0
3.0
2.0
2312.0
13.0
1999.0
222.0
2.0
1.0
1.0
248.0
8.0
3370.0
257.0
31.0
3.0
9.0
351.0
471.0
1.0
109.0
4.0
659.0
283.0
6.0
1.0
492.0
31.0
174.0
10.0
1.0
9.0
1.0
13.0
2.0
1.0
713.0
57.0
81.0
2.0
553.0
18.0
139.0
1.0
681.0
596.0
839.0
4.0
1.0
1.0
13.0
2.0
1265.0
1.0
3.0
30.0
1.0
447.0
1.0
7.0
117.0
1.0
1.0
3.0
664.0
3.0
2.0
11.0
48.0
2.0
3075.0
3.0
119.0
14.0
7.0
2.0
7.0
3.0
3.0
18.0
3.0
33.0
1782.0
1.0
2.0
7.0
110.0
401.0
1.0
7.0
154.0
1.0
2.0
3.0
1.0
3.0
16.0
9.0
3.0
2.0
1.0
22.0
7.0
19.0
6.0
369.0
3.0
592.0
620.0
569.0
16.0
1.0
7.0
189.0
3.0
3.0
27.0
145.0
3.0
4.0
2.0
3.0
68.0
1.0
1.0
6.0
16.0
3.0
6.0
1.0
1.0
135.0
1.0
14.0
255.0
80.0
987.0
2.0
1.0
1.0
1.0
5.0
4.0
6.0
1370.0
2.0
27.0
1.0
1.0
1.0
2.0
125.0
4.0
16.0
692.0
886.0
1.0
3.0
48.0
5.0
3.0
3.0
8.0
1002.0
11.0
960.0
5.0
2.0
7.0
1.0
3.0
1.0
70.0
2.0
1.0
2.0
19.0
1.0
2.0
2.0
17.0
20.0
1.0
1.0
476.0
3.0
116.0
16076.0
19.0
1.0
1.0
1.0
3000.0
3.0
22.0
110.0
1.0
5.0
56.0
3.0
2.0
453.0
1.0
1.0
14.0
1.0
1.0
3.0
693.0
1.0
2.0
1.0
2.0
6.0
1.0
2.0
51.0
76.0
1.0
6.0
3.0
11.0
351.0
1.0
4.0
40.0
3.0
4.0
717.0
2.0
573.0
1.0
116.0
494.0
1.0
2.0
1.0
7.0
306.0
13.0
146.0
3.0
26.0
11.0
3.0
313.0
152.0
1.0
1.0
1.0
24.0
1.0
1432.0
8.0
102.0
25.0
3.0
210.0
1.0
19.0
2.0
313.0
913.0
752.0
60.0
851.0
2.0
4.0
6.0
3.0
24.0
5.0
1.0
3.0
67.0
32.0
7.0
20556.0
11.0
1.0
3.0
2571.0
2.0
22.0
3.0
1.0
1.0
32.0
77.0
1.0
1.0
1.0
1044.0
628.0
12.0
1.0
1.0
3.0
256.0
3.0
3.0
3.0
35.0
2391.0
135.0
41.0
2.0
3.0
150.0
3.0
9.0
2.0
2.0
3.0
165.0
24.0
15.0
4309.0
1.0
4.0
3.0
1.0
13770.0
4.0
79.0
33.0
9.0
6.0
14.0
1.0
5.0
9.0
4.0
1.0
7.0
19.0
109.0
4.0
4.0
2.0
1.0
6.0
1.0
1.0
1.0
7.0
5.0
1.0
10.0
1.0
1486.0
372.0
1.0
64.0
3.0
102.0
2.0
217.0
21.0
15.0
1.0
1.0
2.0
1.0
60.0
2.0
3.0
1.0
4.0
6.0
24.0
1562.0
3.0
2.0
84.0
3.0
76.0
1.0
1.0
3.0
1.0
140.0
2.0
1.0
119.0
1.0
1.0
13.0
181.0
17.0
1.0
2500.0
2.0
2.0
1.0
3.0
5.0
1.0
374.0
1.0
1.0
4.0
59.0
3821.0
6.0
7.0
28.0
1.0
14.0
2.0
1.0
3.0
1.0
3.0
17.0
84.0
2.0
17.0
8.0
3.0
3.0
1.0
26.0
1.0
6.0
3251.0
27.0
13978.0
3.0
1.0
129.0
107.0
3.0
1.0
1.0
3.0
2.0
3.0
2.0
1.0
3.0
2.0
1.0
3.0
4.0
11.0
76.0
10.0
3.0
64.0
56.0
1.0
5.0
4.0
1.0
3.0
11.0
4.0
3.0
5.0
2.0
11.0
1.0
752.0
14.0
3.0
209.0
4.0
594.0
156.0
5.0
2.0
1.0
292.0
1.0
1.0
79.0
1.0
10.0
5.0
2.0
19.0
3.0
1.0
87.0
797.0
193.0
3.0
596.0
1.0
3.0
3055.0
11.0
1.0
37.0
1684.0
3.0
103.0
8.0
9.0
3.0
3.0
2.0
5088.0
3.0
2.0
6.0
1.0
8.0
17.0
15.0
601.0
9.0
138.0
3.0
1.0
37.0
362.0
21.0
12039.0
5.0
1.0
12.0
17.0
1.0
18.0
1.0
5.0
54.0
3.0
1.0
5.0
9.0
65.0
2.0
3.0
2.0
400.0
36.0
37.0
426.0
2.0
1.0
198.0
2.0
3.0
16.0
2.0
2.0
109.0
6.0
1.0
2.0
1.0
3.0
2.0
27.0
3.0
3.0
1.0
2.0
14.0
121.0
1.0
3186.0
3.0
2.0
9.0
1.0
174.0
19.0
1.0
2.0
80.0
1.0
3394.0
2.0
98.0
3.0
105.0
282.0
20.0
11.0
4.0
2.0
4.0
43.0
1.0
3.0
819.0
55.0
1053.0
3.0
3.0
292.0
50.0
2.0
1.0
3.0
2.0
515.0
1.0
130.0
878.0
2.0
662.0
4.0
1.0
35.0
1.0
7.0
1.0
1.0
1.0
3.0
3.0
8.0
102.0
10.0
63.0
6.0
1.0
555.0
7.0
1640.0
292.0
17.0
4.0
2.0
5.0
24.0
856.0
1.0
21.0
3.0
137.0
3827.0
3.0
233.0
1782.0
1083.0
51.0
480.0
6.0
1.0
1.0
2301.0
4.0
18.0
59.0
1.0
1.0
96.0
1466.0
282.0
15.0
1.0
25.0
1.0
1.0
3.0
9.0
3.0
1.0
1.0
842.0
1948.0
4128.0
8.0
1.0
1.0
4.0
50.0
863.0
2.0
3.0
8.0
5.0
1.0
5.0
15.0
1.0
33.0
1.0
3.0
11.0
70.0
3.0
59.0
2.0
1.0
2567.0
3.0
665.0
19.0
662.0
23.0
12.0
22.0
3.0
1.0
10.0
7.0
7.0
2.0
26.0
1.0
2461.0
63.0
16.0
1.0
1.0
1.0
1.0
1.0
20.0
3.0
1.0
15.0
3.0
692.0
15.0
14.0
3.0
4.0
178.0
19.0
1.0
9.0
3.0
4050.0
1326.0
3.0
158.0
3.0
139.0
41.0
5.0
1.0
17.0
242.0
23.0
3.0
1.0
1.0
1.0
1.0
1.0
21.0
8.0
6.0
3.0
6.0
987.0
3.0
4.0
3.0
43.0
3.0
833.0
1.0
17.0
1.0
3.0
3.0
10.0
10.0
3.0
2.0
1.0
15.0
1.0
3.0
1.0
11.0
112.0
3.0
636.0
13.0
1.0
6.0
7.0
830.0
8.0
12.0
17.0
1.0
1.0
4.0
9.0
127.0
73.0
1816.0
351.0
4.0
8.0
3.0
9.0
5.0
1.0
12.0
13.0
3.0
1603.0
14.0
1.0
224.0
2.0
24.0
35.0
1.0
15.0
5.0
5.0
58.0
423.0
5.0
1.0
3.0
3.0
3.0
78.0
45.0
409.0
182.0
3.0
1.0
2.0
3.0
1.0
3.0
1097.0
12.0
9.0
1997.0
76.0
31.0
1.0
414.0
3.0
138.0
5.0
1.0
2.0
15.0
840.0
1.0
16.0
3356.0
1.0
2.0
1.0
6.0
43.0
10.0
5.0
9.0
55.0
1.0
5.0
272.0
2.0
1765.0
1.0
2.0
27.0
2.0
1826.0
19.0
17.0
2.0
4.0
2.0
1.0
199.0
7.0
2.0
7.0
2.0
396.0
5.0
1.0
3.0
62.0
3.0
1.0
45.0
3.0
1.0
4.0
8.0
8.0
1.0
11.0
344.0
2.0
1.0
6.0
2.0
2.0
1.0
1.0
355.0
1.0
1.0
1.0
1.0
1.0
1.0
5.0
1.0
853.0
1.0
43.0
32.0
83.0
81.0
3.0
1.0
1.0
8.0
1.0
2.0
1.0
9.0
1.0
1.0
569.0
1.0
1.0
1.0
16.0
2.0
1.0
2.0
1087.0
3.0
1.0
9.0
1.0
837.0
7.0
1162.0
3.0
3.0
1182.0
1.0
1.0
1.0
4.0
1.0
1.0
1.0
3.0
1.0
22.0
1.0
1.0
1017.0
63.0
58.0
3.0
1.0
471.0
1230.0
654.0
1.0
1.0
276.0
24.0
24.0
3.0
295.0
5.0
3.0
9.0
204.0
1.0
6.0
4508.0
14.0
2.0
1.0
3.0
1.0
11.0
19.0
267.0
139.0
21.0
98.0
2.0
3.0
2.0
5.0
8.0
1.0
1.0
132.0
2.0
626.0
5.0
97.0
6.0
33.0
3.0
1.0
1.0
1.0
7.0
10.0
3.0
1.0
3.0
1.0
37.0
1948.0
1.0
1.0
889.0
72.0
9.0
1.0
1.0
4.0
596.0
3.0
17.0
50.0
1.0
3.0
282.0
1.0
739.0
4.0
2.0
5.0
9.0
1569.0
524.0
1.0
1.0
1.0
172.0
581.0
3.0
20.0
23.0
2.0
1.0
6.0
1.0
14.0
56197.0
6.0
5.0
3.0
2.0
1.0
1.0
4.0
1.0
3.0
370.0
3.0
1.0
7.0
3.0
1.0
1.0
1061.0
2.0
1.0
1.0
665.0
45.0
393.0
11.0
160.0
1.0
102.0
19.0
3.0
13.0
3.0
30.0
14.0
547.0
111.0
2517.0
62.0
1.0
2.0
1.0
2280.0
1.0
1.0
18.0
3.0
822.0
10.0
8.0
12.0
4.0
3.0
117.0
3.0
3.0
1.0
3.0
61.0
1.0
26.0
1.0
3.0
4.0
4.0
3.0
1.0
1.0
4.0
1.0
40.0
2.0
2251.0
186.0
159.0
351.0
1.0
2.0
1.0
1.0
1.0
58.0
2.0
8.0
70.0
116.0
16.0
15.0
4.0
1.0
1.0
2.0
3.0
1.0
1.0
352.0
3.0
25.0
1.0
6.0
4.0
1.0
1.0
1.0
3.0
1.0
1.0
149.0
1.0
9.0
3.0
3.0
1.0
16.0
4.0
27.0
2.0
1.0
8.0
2.0
1.0
3.0
1.0
523.0
12.0
1424.0
1.0
3.0
9.0
6.0
696.0
4.0
9.0
52.0
10.0
1.0
360.0
9.0
6.0
4.0
13214.0
7.0
338.0
2.0
2.0
2.0
1.0
43.0
6.0
3.0
1.0
198.0
4.0
177.0
22.0
1.0
2.0
2.0
1.0
5.0
1075.0
1583.0
1069.0
66.0
1183.0
620.0
1006.0
4.0
7.0
1.0
1.0
1.0
1159.0
2109.0
1.0
1.0
1.0
2.0
124.0
19.0
87262.0
14.0
1.0
1016.0
14555.0
3.0
17.0
3.0
1.0
1.0
81.0
1.0
1.0
1.0
4.0
1.0
3.0
2.0
3.0
2.0
9.0
244.0
1.0
9.0
1.0
3.0
19.0
12.0
85.0
2.0
10.0
1.0
60.0
1.0
3.0
3.0
313.0
15.0
17.0
9.0
3.0
2.0
165.0
1.0
1.0
399.0
4.0
2.0
1.0
401.0
6.0
3.0
3.0
2.0
3.0
164.0
3.0
1.0
86.0
1.0
4790.0
1.0
1.0
5.0
1.0
138.0
2.0
1.0
2567.0
1.0
163.0
3.0
3.0
27.0
11.0
3.0
1.0
2.0
1.0
11.0
1516.0
9.0
3.0
44.0
31.0
7.0
3.0
2.0
1.0
55.0
706.0
25.0
3.0
1.0
3.0
8.0
3.0
3119.0
144.0
3.0
60.0
1.0
3.0
31.0
6.0
1.0
2.0
3.0
1.0
3.0
3.0
96.0
2.0
8.0
7.0
171.0
1944.0
9.0
1.0
696.0
16.0
3.0
288.0
3.0
2.0
283.0
1418.0
7.0
1.0
2.0
2.0
1.0
157.0
29.0
47.0
1.0
17.0
1.0
1.0
2.0
1.0
3.0
17.0
9.0
10.0
1.0
1.0
1.0
27.0
228.0
47.0
132.0
2.0
1.0
3.0
36.0
1.0
100.0
2.0
1.0
131.0
43.0
1.0
375.0
996.0
9.0
3.0
11.0
1.0
3.0
323.0
1.0
42.0
3.0
3.0
1.0
1.0
4.0
1.0
36.0
1.0
3.0
5.0
728.0
43.0
253.0
8.0
4.0
1.0
1.0
7.0
105.0
1.0
3.0
3788.0
12.0
4.0
4.0
73.0
1.0
48.0
13.0
1.0
1.0
238.0
1.0
596.0
3214.0
1869.0
1.0
95.0
9.0
3.0
19.0
10.0
932.0
1.0
3.0
3.0
110.0
4.0
3.0
32.0
4.0
24.0
3.0
10.0
1.0
1.0
2.0
1029.0
1.0
3.0
3.0
109.0
2.0
3.0
5.0
6.0
4208.0
3.0
1.0
12.0
5.0
1.0
12.0
3.0
67.0
2.0
3.0
47.0
18.0
10.0
9.0
3.0
4.0
7.0
1.0
50.0
3.0
1.0
24.0
3.0
675.0
82.0
3.0
493.0
4.0
5.0
3.0
3.0
60.0
2.0
3.0
1.0
1.0
2.0
63.0
3.0
690.0
1.0
3.0
122.0
1.0
66.0
39.0
1.0
1.0
270.0
520.0
1.0
1.0
1.0
3.0
16.0
1.0
31.0
3.0
1.0
8.0
1.0
17.0
12.0
2.0
13.0
15.0
1.0
19.0
3.0
3.0
25.0
889.0
17.0
3.0
7.0
3.0
2.0
14622.0
5.0
58.0
1.0
4.0
4.0
2.0
8.0
1.0
4927.0
686.0
124.0
11.0
2.0
1.0
89.0
11.0
365.0
763.0
2.0
3.0
271.0
1301.0
282.0
3.0
1.0
7.0
15.0
1.0
15.0
90.0
73.0
1.0
906.0
33.0
9.0
10.0
16.0
84.0
10.0
3.0
2.0
20.0
1.0
4.0
28.0
5.0
295.0
3.0
1.0
2.0
1.0
4.0
301.0
1.0
4.0
777.0
79.0
2.0
720.0
1.0
1.0
11.0
6.0
3.0
14.0
1.0
9.0
1549.0
10.0
3.0
3.0
232.0
20.0
3.0
670.0
6.0
13522.0
5.0
1.0
919.0
50.0
79.0
6.0
4.0
1.0
4.0
57.0
1.0
1.0
3.0
972.0
152.0
75.0
3.0
1.0
20.0
40.0
3.0
3.0
17.0
1.0
8.0
85.0
4.0
2.0
4.0
27.0
2.0
6.0
961.0
9.0
1.0
102.0
18.0
4.0
2.0
3.0
6.0
90.0
15.0
3.0
174.0
2.0
