2.0
3.0
34.0
3.0
6.0
3.0
4.0
285.0
104.0
3.0
685.0
351.0
3.0
16.0
362.0
1.0
1.0
63.0
6.0
470.0
3.0
2.0
4.0
9.0
1.0
3.0
1.0
10.0
1.0
1.0
1.0
1074.0
1225.0
1.0
6.0
9.0
13.0
1.0
2.0
1.0
300.0
1.0
1.0
596.0
3.0
4.0
3.0
1.0
51.0
1.0
1.0
1.0
102.0
56.0
1.0
1.0
1.0
626.0
46.0
3.0
1.0
619.0
9.0
8.0
2.0
5.0
1.0
1.0
3.0
58.0
300.0
4.0
3.0
2.0
3.0
1.0
3.0
2.0
504.0
47.0
1.0
2.0
3.0
370.0
3.0
9.0
9.0
1.0
27.0
23.0
126.0
5.0
2.0
50.0
8.0
9.0
3.0
3.0
5.0
4.0
1.0
14.0
264.0
3.0
2.0
3.0
17.0
563.0
37.0
15.0
12.0
69.0
359.0
214.0
1.0
2.0
99.0
354.0
7.0
12.0
2.0
13.0
2.0
1.0
12.0
1.0
5.0
3.0
14.0
2.0
599.0
2.0
5.0
308.0
5.0
6.0
2.0
9.0
3.0
3.0
3.0
1.0
1.0
2627.0
55.0
10.0
832.0
1.0
9.0
1.0
1.0
19.0
871.0
2418.0
237.0
1.0
1934.0
6.0
32.0
1.0
223.0
24.0
2.0
906.0
16479.0
16.0
3.0
3.0
2.0
5.0
2.0
1.0
4066.0
3.0
2474.0
1.0
542.0
1.0
120.0
2.0
3.0
2.0
375.0
8.0
1.0
1.0
2.0
16.0
1.0
4.0
697.0
17.0
3.0
134.0
1.0
2.0
2.0
712.0
10.0
4.0
599.0
3.0
3.0
1.0
1.0
1117.0
1.0
879.0
2.0
27.0
1.0
3.0
38.0
9452.0
1.0
2.0
2.0
4.0
71.0
3.0
29.0
12.0
52.0
1.0
338.0
6.0
3.0
472.0
3.0
4.0
3.0
15502.0
1.0
1.0
3.0
5.0
1245.0
1.0
2.0
8.0
1.0
3.0
536.0
5.0
4.0
2.0
3.0
1.0
20.0
2.0
1.0
5.0
1.0
16.0
1.0
9.0
3.0
24.0
29.0
3.0
2.0
334.0
363.0
3.0
16.0
131.0
87.0
1.0
2.0
3.0
61.0
3.0
135.0
1.0
366.0
1.0
1.0
2.0
246.0
6.0
475.0
1.0
7.0
4562.0
15.0
1.0
2.0
1.0
4.0
3.0
7.0
33.0
1328.0
1.0
3.0
431.0
2.0
1.0
3.0
942.0
666.0
5.0
2.0
6.0
3.0
367.0
1.0
3.0
30.0
88.0
1.0
7.0
2.0
2.0
1.0
2.0
1.0
20.0
1034.0
10.0
87.0
1.0
241.0
282.0
3.0
85.0
7.0
3.0
3.0
1.0
4.0
12.0
3.0
3.0
963.0
1.0
3.0
1.0
3.0
2.0
1.0
1.0
4.0
220.0
16.0
3.0
3.0
1.0
1.0
3.0
17.0
4.0
1773.0
3.0
20.0
19.0
278.0
1.0
965.0
1.0
1.0
12.0
3.0
1.0
4.0
1087.0
2020.0
27.0
158.0
1.0
3.0
8.0
2.0
2.0
5.0
1.0
398.0
2.0
1.0
1.0
3.0
1.0
2.0
1.0
3.0
1.0
4452.0
87.0
257.0
10.0
6.0
3.0
10.0
692.0
1.0
20.0
5648.0
48.0
12.0
1.0
282.0
1.0
351.0
22.0
3.0
8.0
3.0
1.0
1.0
13345.0
1.0
171.0
1.0
366.0
1.0
10.0
425.0
7.0
668.0
2.0
3.0
372.0
9.0
1.0
2.0
4.0
2.0
463.0
6.0
1.0
2.0
2.0
1334.0
18.0
1.0
1.0
4.0
10.0
791.0
4.0
1.0
5.0
1.0
4.0
1.0
3.0
2.0
2.0
1.0
3.0
20.0
3.0
1.0
3.0
2.0
7.0
285.0
3.0
1.0
218.0
1.0
626.0
1.0
9.0
265.0
20.0
6.0
2.0
3.0
1.0
17.0
218.0
3.0
1.0
2.0
3.0
2.0
2.0
1.0
18.0
222.0
8.0
3.0
5.0
7.0
55.0
1004.0
24.0
5.0
1410.0
251.0
1.0
1.0
39.0
4.0
2.0
1.0
772.0
3.0
1133.0
4.0
3.0
48.0
1078.0
4.0
36.0
7.0
1030.0
13139.0
635.0
588.0
51.0
3.0
4.0
5.0
1.0
156.0
4.0
1.0
2.0
1.0
2.0
32.0
387.0
37.0
1762.0
2.0
1.0
44.0
3.0
236.0
13.0
1.0
24.0
36.0
2418.0
4.0
3.0
3.0
2.0
102.0
34.0
13.0
10.0
3.0
1.0
1.0
149.0
25.0
136.0
3.0
2.0
1.0
1.0
1.0
2.0
1.0
1.0
310.0
3.0
68.0
6.0
1.0
3.0
112.0
415.0
1.0
8.0
297.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
241.0
3.0
1.0
24.0
37.0
300.0
85.0
1.0
2.0
4540.0
1.0
424.0
2.0
3.0
1.0
3.0
3.0
3.0
469.0
652.0
176.0
4.0
1.0
1.0
10.0
1.0
100.0
5.0
3.0
169.0
14.0
8.0
323.0
1.0
1.0
1.0
18.0
1.0
1018.0
15.0
2.0
2.0
6.0
1.0
75.0
17.0
19.0
3.0
10.0
2.0
2.0
3.0
2.0
4.0
168.0
4.0
1.0
2.0
1.0
21.0
157.0
3.0
3.0
9.0
1.0
2.0
1114.0
24.0
1.0
1.0
134.0
3.0
8.0
850.0
7.0
1.0
4.0
779.0
3.0
1.0
1.0
8.0
1.0
1.0
1.0
13.0
1.0
1.0
2.0
1.0
2.0
3.0
298.0
99.0
3.0
9.0
1.0
9.0
3.0
29.0
6.0
1.0
1.0
2.0
184.0
157.0
24.0
22.0
4.0
1.0
9.0
14.0
2.0
6.0
1.0
586.0
1.0
4.0
7.0
1.0
6.0
66488.0
2.0
370.0
3.0
8.0
1.0
2.0
798.0
3.0
1.0
4.0
3.0
3.0
1.0
101.0
3.0
17.0
7.0
2709.0
5.0
1.0
1.0
579.0
1.0
1.0
1.0
2.0
125.0
3.0
1.0
3.0
3.0
736.0
1.0
1.0
2.0
24.0
1.0
4.0
5.0
18.0
2.0
172.0
149.0
4.0
815.0
4.0
4.0
2.0
1432.0
3.0
141.0
1.0
1.0
3.0
2.0
8.0
1.0
3.0
6598.0
51.0
1.0
1.0
19.0
1.0
51.0
8.0
3.0
1.0
102.0
3.0
1.0
3.0
2793.0
1.0
1.0
3.0
33.0
86.0
5.0
1.0
25.0
4.0
1.0
11711.0
10.0
5.0
1374.0
2.0
22.0
1.0
585.0
1.0
1.0
1.0
5.0
9.0
709.0
152.0
1.0
1.0
338.0
1176.0
3.0
1.0
3.0
2.0
1.0
33.0
2.0
147.0
3.0
1.0
1.0
1.0
581.0
1.0
3.0
22.0
1183.0
11.0
25.0
2.0
1.0
309.0
1.0
1.0
84.0
69.0
2.0
11.0
114.0
1.0
248.0
739.0
1.0
3.0
4493.0
15.0
21.0
10.0
2.0
1.0
8.0
2138.0
3.0
20.0
8.0
5.0
1.0
1.0
3.0
2.0
5.0
301.0
1.0
218.0
112.0
81.0
1.0
2.0
176.0
2.0
17.0
1.0
11.0
20.0
4925.0
1.0
936.0
14.0
6.0
344.0
9.0
24.0
214.0
5.0
1117.0
2.0
1.0
8.0
1.0
2.0
1.0
12.0
419.0
135.0
1.0
3.0
1.0
469.0
1.0
5.0
5.0
8.0
1506.0
444.0
3.0
698.0
1.0
1.0
17.0
112.0
1.0
1.0
2.0
1.0
6.0
8.0
51546.0
139.0
67.0
2.0
22.0
634.0
5.0
1399.0
1.0
16479.0
7.0
2.0
1.0
32.0
3.0
8.0
1.0
3.0
3.0
4.0
2.0
4.0
130.0
2263.0
1.0
1.0
30.0
20.0
3.0
72.0
6.0
1.0
3.0
5.0
1.0
3.0
3.0
8.0
42.0
2.0
3.0
6.0
1.0
1161.0
5.0
8.0
7.0
1.0
16.0
2.0
1.0
2.0
18.0
2.0
1.0
17.0
3.0
1.0
39.0
5.0
8.0
3.0
1.0
11.0
1.0
3837.0
2.0
1092.0
2.0
5.0
1661.0
133.0
7.0
239.0
2.0
1.0
606.0
15.0
1.0
4452.0
1.0
3.0
3.0
573.0
1.0
2.0
1.0
75.0
596.0
452.0
1.0
36.0
45.0
2.0
2.0
3.0
10.0
17.0
2.0
2.0
7.0
32.0
1.0
1961.0
1.0
4.0
1.0
1.0
17.0
3.0
19.0
655.0
3.0
1483.0
1.0
1.0
84.0
1.0
1.0
46.0
3.0
1.0
266.0
6.0
57.0
2.0
1.0
1.0
6.0
1.0
3.0
1302.0
9.0
25.0
1.0
3.0
6.0
1001.0
1.0
470.0
53.0
157.0
7.0
1.0
710.0
89.0
1.0
860.0
1.0
1963.0
104.0
3.0
91.0
1.0
5.0
2.0
752.0
273.0
5.0
2.0
1.0
1.0
3.0
7.0
44.0
1.0
378.0
1.0
1.0
3.0
73.0
1.0
3.0
1.0
1.0
152.0
4794.0
717.0
1.0
2.0
9.0
4.0
2.0
282.0
40.0
4.0
1.0
8.0
1.0
19.0
1.0
789.0
101.0
1.0
17.0
1010.0
9355.0
7.0
2.0
6.0
1.0
174.0
3.0
340.0
6.0
1.0
1430.0
5.0
78.0
36.0
95.0
1.0
921.0
2.0
6.0
75.0
4.0
2.0
2.0
3.0
1.0
2.0
37.0
1.0
10.0
4.0
2.0
105.0
11.0
3.0
1.0
1.0
2.0
12.0
1101.0
8.0
3.0
51.0
1.0
543.0
21.0
232.0
1.0
3.0
1.0
3.0
2.0
17.0
1.0
10.0
57.0
3.0
1.0
1.0
1.0
2.0
6.0
1.0
3.0
1.0
73.0
3.0
34.0
16.0
4.0
199.0
3.0
4.0
3.0
251.0
3.0
92.0
171.0
72.0
3.0
3.0
2.0
1.0
1.0
8054.0
1.0
17.0
377.0
1.0
36.0
3.0
239.0
12.0
1.0
1.0
76.0
1.0
215.0
23.0
13.0
1.0
3.0
3.0
669.0
1.0
1.0
17.0
157.0
1.0
764.0
1.0
75.0
1.0
2.0
401.0
3.0
9.0
1.0
41.0
1682.0
9.0
457.0
2.0
559.0
1.0
1.0
270.0
3.0
24.0
456.0
6.0
37.0
1.0
3.0
181.0
5869.0
20.0
3.0
1.0
1.0
3.0
208.0
3.0
1198.0
3.0
1.0
573.0
1.0
3.0
3.0
105.0
2.0
3.0
1.0
3.0
17.0
2.0
7.0
16.0
1.0
3.0
3.0
33.0
1.0
1.0
4.0
47.0
70.0
49.0
29.0
50.0
469.0
261.0
1.0
2.0
861.0
783.0
1.0
367.0
10.0
1.0
1.0
5.0
214.0
1025.0
4.0
5.0
55.0
765.0
140.0
2.0
7.0
19.0
1.0
1.0
1.0
6.0
2.0
55.0
405.0
2.0
1.0
1130.0
3.0
19.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
4.0
1.0
164.0
2.0
10.0
1.0
1.0
1.0
2.0
2.0
1.0
3.0
31.0
5.0
5.0
5.0
133.0
7.0
7.0
1.0
1.0
179.0
64.0
643.0
9.0
75.0
1.0
1.0
6.0
987.0
2.0
85.0
171.0
85.0
1.0
3.0
1.0
576.0
17.0
3.0
3.0
1.0
7.0
9.0
19.0
502.0
35.0
1492.0
3.0
25.0
16.0
1.0
5.0
3.0
1603.0
10.0
10.0
14.0
5.0
7.0
1.0
1.0
1.0
1.0
24.0
1.0
115.0
1.0
1.0
1.0
11.0
73.0
3.0
1.0
39.0
3.0
1.0
9.0
108.0
28.0
5.0
1.0
3.0
4.0
2.0
7.0
1.0
37.0
2.0
1.0
1181.0
15.0
4.0
83.0
50.0
7.0
1.0
3.0
5.0
20.0
2.0
1.0
2608.0
3.0
1.0
1.0
3.0
2.0
1.0
903.0
2.0
3.0
15.0
1.0
47.0
6.0
645.0
2.0
6.0
2.0
3.0
26.0
1.0
3.0
1.0
2.0
1.0
1.0
1.0
13593.0
2.0
4.0
1.0
1.0
20.0
2.0
194.0
516.0
3711.0
562.0
4.0
14189.0
18.0
1018.0
45.0
158.0
132.0
32.0
338.0
3.0
741.0
2.0
24.0
93.0
20.0
1.0
3.0
87.0
16.0
8.0
7.0
2.0
1.0
1.0
44.0
9.0
1.0
394.0
32.0
1.0
2.0
1.0
1.0
1.0
1.0
18.0
3.0
17.0
3.0
5.0
1.0
1.0
219.0
24.0
4.0
458.0
52.0
1.0
1.0
69.0
3.0
436.0
1.0
13.0
2.0
1.0
1.0
1.0
17.0
19.0
1.0
1.0
3.0
1.0
1.0
1193.0
1.0
224.0
20.0
1.0
1.0
1.0
1.0
1.0
1.0
4.0
2.0
70.0
445.0
24.0
6.0
6.0
8.0
1625.0
10.0
1.0
1.0
2.0
2.0
351.0
3.0
3.0
11.0
1.0
2.0
26.0
1.0
2.0
23.0
1238.0
117.0
2.0
172.0
1.0
3.0
19.0
3.0
3.0
1003.0
3.0
1.0
3.0
596.0
33.0
3.0
406.0
4.0
3.0
2819.0
13818.0
2.0
10.0
2.0
1.0
110.0
1.0
1.0
8.0
791.0
542.0
3.0
4.0
52.0
208.0
311.0
26.0
19.0
19.0
1.0
2.0
2.0
1.0
2.0
8.0
8.0
1.0
9.0
2.0
25.0
3.0
1058.0
27.0
21.0
1.0
312.0
11.0
3.0
897.0
5.0
3.0
20.0
40.0
235.0
1.0
1359.0
5.0
105.0
292.0
3.0
1.0
1.0
1.0
1.0
2.0
1113.0
3.0
1.0
1.0
1.0
4.0
12.0
112.0
3.0
5.0
83.0
5.0
4.0
5.0
2.0
112.0
1.0
1.0
1.0
1.0
1.0
43.0
218.0
1.0
11.0
1.0
1151.0
461.0
253.0
2.0
2162.0
3.0
1.0
10.0
3.0
10.0
4.0
1.0
4.0
452.0
3.0
839.0
3.0
1.0
4.0
10.0
1.0
3.0
8.0
6.0
16.0
66.0
5.0
2.0
1071.0
13.0
1.0
1.0
945.0
3.0
730.0
1.0
5.0
6.0
7.0
73.0
1.0
87.0
1.0
266.0
107.0
4.0
3.0
720.0
3.0
1.0
1.0
4.0
1.0
8.0
68.0
113.0
6.0
7.0
1.0
3.0
19.0
7.0
13.0
3.0
3586.0
1.0
5.0
9.0
7.0
3.0
1.0
1.0
2.0
1.0
7909.0
16.0
3.0
62.0
5.0
3.0
1111.0
4.0
2.0
1.0
6.0
400.0
3.0
737.0
471.0
3.0
4.0
3.0
3.0
252.0
2.0
1.0
1.0
3.0
570.0
8.0
1.0
102.0
127.0
9.0
4.0
4.0
282.0
75.0
21.0
26.0
1.0
52.0
8.0
3.0
29.0
173.0
1.0
2.0
4.0
1.0
2.0
1.0
130.0
31.0
648.0
3.0
1.0
3.0
327.0
1.0
1.0
75.0
2.0
7.0
3.0
14.0
1.0
1.0
15.0
1.0
3.0
1.0
2381.0
1.0
1.0
3.0
13.0
23.0
1.0
1317.0
1.0
4.0
20.0
1.0
3.0
1.0
1.0
2.0
175.0
1.0
12.0
798.0
1.0
69.0
83.0
30.0
543.0
1.0
3.0
1.0
2.0
20.0
12.0
237.0
4.0
1.0
2.0
1.0
14385.0
10.0
1.0
28.0
5.0
1.0
1.0
1.0
1.0
232.0
1.0
4.0
54.0
2.0
1.0
1.0
33.0
28.0
249.0
1.0
7.0
1.0
1.0
1.0
78.0
475.0
4.0
4.0
121.0
3.0
1.0
2.0
1.0
1.0
6.0
18.0
213.0
2.0
2.0
34.0
3.0
3.0
2.0
1.0
1185.0
4319.0
2.0
3.0
6.0
3.0
16.0
1.0
38.0
3.0
3.0
6.0
8.0
1039.0
6.0
7.0
182.0
1.0
22.0
1.0
4.0
74.0
63.0
3.0
202.0
1.0
1.0
1387.0
3.0
3.0
1999.0
2.0
3.0
5.0
19.0
6.0
2050.0
657.0
66.0
1.0
1.0
1.0
301.0
1.0
3.0
3.0
2.0
2.0
2.0
11.0
1.0
2.0
3.0
125.0
5.0
1.0
3.0
10.0
1.0
1513.0
1.0
3.0
2.0
3.0
1.0
1.0
9.0
40.0
3.0
1.0
10.0
5.0
3.0
1.0
12.0
24.0
2.0
1.0
24.0
43.0
1.0
2.0
3.0
1.0
3.0
2.0
2.0
2.0
2.0
3.0
3.0
1855.0
3159.0
1.0
8.0
596.0
3.0
1.0
3.0
16.0
293.0
234.0
17.0
3.0
11.0
21.0
13.0
1.0
1612.0
35.0
1.0
9.0
15.0
34.0
943.0
1.0
6.0
1.0
76.0
31.0
8.0
25.0
6.0
1.0
3.0
110.0
1.0
1.0
349.0
1.0
1.0
1.0
14.0
3.0
54.0
73.0
2388.0
129.0
312.0
1519.0
1.0
659.0
33.0
1.0
5.0
1.0
35.0
2.0
395.0
1.0
3.0
495.0
664.0
244.0
3.0
122.0
14.0
69.0
1.0
108.0
1.0
306.0
1.0
3.0
3.0
3.0
8.0
2.0
10.0
7.0
2.0
9.0
1.0
2.0
2.0
113.0
120.0
13.0
28.0
1.0
39.0
3.0
82.0
3.0
9.0
19.0
63.0
6.0
2.0
3.0
2.0
25.0
5.0
1.0
1.0
3.0
1.0
24.0
81.0
3.0
65.0
288.0
3.0
5.0
606.0
61.0
1.0
1.0
13.0
6.0
2.0
708.0
226.0
1.0
5.0
1.0
2.0
17.0
2.0
12.0
1.0
14.0
7.0
31.0
3.0
52.0
1.0
1.0
45.0
1.0
1.0
370.0
12.0
3.0
2.0
3.0
59.0
238.0
1.0
1.0
118.0
2.0
14189.0
2.0
2.0
7.0
1.0
25.0
1.0
1.0
2.0
1.0
4.0
3.0
3.0
1.0
965.0
6.0
2.0
3.0
668.0
90.0
104.0
1.0
1.0
3.0
8.0
21.0
3.0
346.0
15.0
197.0
1.0
39.0
1.0
242.0
30.0
49.0
97.0
24.0
14.0
119.0
1.0
5.0
1.0
463.0
3.0
2.0
53.0
1.0
6.0
2753.0
1.0
13.0
2.0
3.0
3.0
207.0
112.0
252.0
1541.0
44.0
125.0
2.0
1.0
673.0
459.0
2254.0
6.0
3.0
3.0
3.0
3.0
1.0
10.0
8.0
8.0
117.0
3.0
101.0
2.0
3.0
152.0
7.0
3.0
5.0
1.0
45.0
17.0
1.0
2.0
2.0
30.0
21.0
8.0
17.0
1.0
590.0
6.0
3.0
1018.0
1.0
1.0
3.0
42.0
1500.0
519.0
7.0
3.0
1.0
3.0
2.0
4.0
2.0
131.0
2.0
2.0
2.0
11.0
3.0
3.0
2295.0
3.0
79.0
1.0
15.0
1.0
1.0
6.0
351.0
4.0
3.0
79.0
1.0
1.0
9.0
1.0
1.0
202.0
6.0
1.0
1.0
1.0
2.0
13.0
1.0
2.0
3988.0
3.0
806.0
3.0
6.0
2.0
24.0
67.0
202.0
22.0
1.0
157.0
20.0
1.0
2.0
1.0
12.0
1.0
1.0
1.0
1.0
2.0
362.0
1.0
163.0
18.0
233.0
1.0
120.0
1.0
275.0
1.0
2.0
2.0
1.0
2.0
1.0
18.0
24.0
25.0
7.0
3.0
611.0
2.0
202.0
15.0
286.0
5.0
3.0
51.0
3.0
1.0
3.0
696.0
11.0
28.0
1.0
1.0
971.0
1328.0
17.0
1.0
2.0
1.0
3.0
1018.0
1.0
9.0
3.0
13942.0
1.0
1345.0
5.0
3.0
1.0
3.0
2.0
266.0
345.0
1.0
59.0
961.0
2.0
1.0
3.0
7.0
78.0
3.0
1.0
10.0
3.0
3.0
2.0
102.0
10.0
137.0
1.0
10.0
2.0
3158.0
1216.0
1.0
10.0
1.0
2.0
3.0
16.0
2.0
16.0
3.0
161.0
1.0
3.0
110.0
1.0
130.0
3.0
33.0
1.0
5.0
41.0
23.0
130.0
1.0
1300.0
27.0
2.0
3.0
1.0
5.0
26.0
6.0
2.0
1.0
160.0
6.0
27.0
174.0
9.0
2.0
1.0
1.0
1.0
52.0
1.0
3.0
65.0
2.0
3.0
46.0
3.0
2.0
407.0
1.0
18.0
1.0
1034.0
1215.0
24.0
3.0
2.0
3.0
5.0
4.0
5.0
3.0
97.0
32.0
2.0
2.0
1.0
6.0
253.0
4.0
818.0
22.0
1.0
3.0
1.0
51.0
1.0
3.0
25.0
1.0
3.0
1.0
17.0
1.0
477.0
1.0
5.0
5.0
4.0
1.0
1.0
3.0
1.0
4.0
5.0
1.0
5.0
1.0
2.0
1.0
6.0
23.0
6.0
1.0
1.0
3.0
2.0
24.0
4.0
3011.0
1.0
110.0
128.0
15.0
14.0
6.0
1.0
1225.0
6.0
18.0
2.0
367.0
1.0
3.0
16.0
1.0
2.0
1.0
41.0
1.0
1.0
17.0
15.0
3.0
1.0
95.0
7.0
19.0
28.0
1.0
2.0
1.0
1.0
1.0
2.0
441.0
2.0
29.0
3.0
15.0
21.0
141.0
16.0
4.0
1817.0
15.0
24.0
4.0
2.0
1.0
33.0
109.0
16.0
1.0
6.0
3.0
1.0
2.0
1.0
5.0
3.0
437.0
282.0
3.0
98.0
3.0
1.0
1.0
1.0
2.0
1.0
21.0
48.0
191.0
60.0
13.0
12.0
773.0
977.0
1.0
34.0
4.0
8.0
1.0
22.0
12004.0
1.0
1.0
3.0
19.0
166.0
248.0
1.0
1.0
10.0
1.0
41.0
262.0
3.0
76.0
2.0
17.0
65.0
1954.0
5.0
637.0
8.0
1.0
1.0
8.0
2027.0
5.0
1.0
3.0
77.0
3.0
4.0
2.0
23.0
19.0
24.0
1.0
3.0
1.0
2.0
2.0
22.0
2.0
2006.0
16.0
20.0
3.0
589.0
81.0
152.0
3.0
428.0
2356.0
66.0
32.0
77.0
1030.0
6.0
2.0
1.0
208.0
1.0
7.0
1.0
1.0
457.0
1.0
656.0
1.0
18.0
1.0
9.0
4.0
9.0
4.0
3.0
4.0
4.0
3.0
4.0
1.0
2.0
5.0
7.0
65.0
6.0
19.0
5.0
1.0
1.0
582.0
3.0
3.0
689.0
8.0
1.0
7.0
81.0
24.0
351.0
118.0
1379.0
31.0
130.0
87194.0
2.0
28.0
3.0
8.0
36.0
2.0
1.0
1.0
6.0
6.0
17.0
1.0
1.0
1.0
2.0
3.0
2.0
2.0
704.0
3.0
1.0
1.0
144.0
1.0
401.0
3.0
4.0
8.0
4.0
3.0
4.0
1.0
297.0
509.0
2.0
569.0
3.0
2.0
115.0
4.0
1.0
338.0
4.0
2.0
1.0
3.0
2.0
4.0
75.0
3.0
1.0
8.0
3.0
9.0
4.0
1.0
519.0
138.0
12.0
2.0
17.0
8.0
2.0
22.0
1.0
65.0
2.0
1.0
105.0
2.0
2.0
3.0
6.0
1.0
21.0
358.0
1.0
8.0
1.0
43.0
1.0
2.0
3.0
2.0
22.0
3.0
1.0
129.0
1.0
72.0
4.0
11.0
10.0
9712.0
4.0
3.0
7.0
69.0
6.0
1.0
2.0
2.0
69.0
1.0
1004.0
1.0
16.0
322.0
1.0
3.0
3.0
33.0
2.0
64.0
2.0
3.0
1178.0
451.0
48.0
3.0
8.0
3.0
84.0
3.0
71.0
5.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
5.0
1.0
4.0
3.0
3.0
2.0
15.0
1.0
1.0
3.0
2.0
1.0
4.0
2.0
2.0
109.0
20.0
2.0
17.0
95367.0
993.0
1.0
944.0
3.0
3.0
1.0
3.0
3.0
4.0
340.0
3.0
17.0
361.0
3.0
2500.0
1.0
3.0
10.0
4.0
129.0
1.0
4.0
3.0
1.0
1.0
1.0
518.0
745.0
961.0
311.0
3.0
16.0
3.0
96.0
2.0
1.0
1.0
22.0
87.0
2.0
2.0
51.0
2.0
24.0
1.0
2.0
3.0
1.0
3.0
1.0
1.0
1.0
22.0
3.0
20.0
2.0
1.0
76.0
3.0
3.0
3.0
212.0
1.0
155.0
25.0
1.0
1.0
2.0
11.0
1.0
10.0
20.0
5.0
25.0
3.0
8.0
8.0
4.0
1.0
5.0
4.0
1.0
3.0
7.0
119.0
4.0
85.0
526.0
1.0
1.0
1.0
73.0
2262.0
5.0
1.0
1.0
1.0
322.0
392.0
31.0
2.0
888.0
1.0
3.0
1.0
105.0
1232.0
6.0
3.0
2.0
3.0
19.0
6.0
11840.0
19.0
1.0
3.0
2.0
26.0
1.0
1.0
1.0
119.0
19.0
130.0
2.0
1.0
4.0
2.0
11.0
7.0
337.0
9.0
2.0
28.0
26.0
6.0
705.0
2.0
2.0
7.0
59.0
10.0
538.0
1.0
3.0
3.0
14.0
3.0
752.0
79.0
1.0
2.0
1.0
78.0
1.0
1.0
37.0
1.0
3.0
1.0
1.0
68.0
2.0
3.0
2.0
2588.0
2.0
19.0
589.0
3.0
1.0
572.0
2.0
377.0
17.0
1.0
103.0
3.0
61.0
142.0
249.0
3.0
1.0
699.0
1.0
489.0
10.0
312.0
1.0
1.0
9.0
3.0
22.0
2.0
288.0
29.0
1.0
1.0
2.0
1.0
4.0
2.0
22.0
3.0
3.0
5.0
30.0
1888.0
1.0
105.0
4.0
1.0
3.0
3.0
12399.0
102.0
1.0
3.0
6.0
7.0
3.0
10.0
3.0
3.0
129.0
4.0
8.0
1.0
678.0
4.0
1.0
1650.0
3.0
2440.0
31.0
3.0
50081.0
1.0
1.0
13.0
275.0
1.0
18.0
1.0
24.0
3.0
4.0
1.0
354.0
11.0
3.0
74.0
27.0
2.0
9.0
2.0
2.0
323.0
87.0
4.0
4.0
3.0
7.0
8.0
125.0
1.0
3.0
3.0
1.0
1435.0
16.0
21.0
150.0
129.0
118.0
1.0
1.0
2.0
1.0
3.0
1.0
1.0
106.0
1.0
1.0
1.0
3.0
49.0
1.0
28.0
3.0
39.0
17.0
7.0
13.0
1.0
1.0
5.0
30.0
1.0
51.0
24.0
13.0
3.0
1.0
1.0
2.0
101.0
3.0
75.0
12.0
7186.0
3.0
1.0
51.0
1.0
3.0
1080.0
65.0
8.0
24.0
519.0
1.0
2.0
609.0
34.0
71.0
10.0
113.0
19.0
3.0
2.0
19.0
2.0
1.0
2.0
58.0
34.0
1.0
19.0
129.0
404.0
2.0
251.0
73.0
3.0
18.0
1.0
43.0
1.0
11.0
2.0
2.0
1.0
88.0
29.0
2.0
258.0
149.0
1.0
3.0
1.0
10.0
24.0
3.0
15.0
4.0
1.0
1.0
1.0
67.0
566.0
60.0
13.0
3.0
3.0
3.0
3.0
58.0
1.0
34.0
3.0
351.0
9.0
681.0
3.0
7.0
1.0
8046.0
62.0
65.0
1638.0
132.0
4807.0
10.0
4.0
6.0
557.0
2.0
8.0
2.0
2.0
6.0
36.0
506.0
691.0
2.0
89.0
9.0
1.0
270.0
23.0
10.0
5.0
20.0
1.0
7.0
1.0
3.0
175.0
3.0
6.0
9.0
1.0
3.0
2.0
10.0
3.0
10.0
16.0
1.0
2.0
101.0
1.0
24.0
8.0
3.0
