2.0
20.0
708.0
19.0
3.0
18.0
3.0
3.0
1.0
2.0
5.0
6.0
24.0
58.0
1.0
1485.0
1.0
2.0
83.0
1.0
281.0
2.0
4.0
15.0
89.0
8.0
1.0
378.0
53.0
1.0
4.0
2.0
27.0
563.0
316.0
3.0
313.0
1.0
1.0
3.0
106.0
57.0
1.0
22.0
1.0
7862.0
7.0
53.0
1895.0
3.0
2.0
10.0
2.0
8.0
5.0
146.0
19.0
3.0
11.0
1.0
4.0
6.0
136.0
2.0
2.0
102.0
1.0
1.0
1.0
1.0
1216.0
148.0
157.0
3.0
2.0
5.0
1.0
1549.0
14.0
2.0
2.0
12.0
1.0
29.0
2.0
62.0
10.0
1.0
1243.0
3.0
123.0
2.0
22.0
1.0
50.0
1.0
2.0
690.0
9347.0
1.0
124.0
2.0
1.0
3.0
1.0
338.0
27.0
25.0
3.0
182.0
1.0
1.0
9.0
79.0
1.0
1.0
1.0
1.0
25.0
2.0
4.0
4.0
442.0
11.0
990.0
444.0
75.0
35.0
1.0
4094.0
10.0
3.0
4.0
1374.0
3.0
1.0
1.0
3.0
3.0
6.0
4.0
5.0
39.0
188.0
2.0
19.0
3.0
4.0
1.0
1.0
1.0
1.0
19.0
1.0
1.0
39.0
3.0
553.0
7.0
1.0
3.0
1.0
19.0
1.0
2.0
62.0
2.0
17.0
4.0
1.0
1.0
3.0
1.0
1.0
64.0
44.0
1.0
2.0
44.0
23.0
1.0
17.0
1.0
1120.0
1.0
12.0
6.0
677.0
1.0
69.0
1.0
14.0
3.0
15.0
3.0
3.0
1.0
1.0
1.0
929.0
5.0
1.0
1.0
413.0
5.0
5.0
1755.0
131.0
1.0
1.0
27.0
665.0
3.0
4.0
3.0
1.0
1.0
1729.0
1.0
7.0
1.0
47.0
3.0
24.0
32.0
8.0
853.0
1.0
1.0
344.0
118.0
21.0
6.0
3.0
36.0
1.0
22.0
948.0
1.0
37.0
1.0
1.0
288.0
1.0
7.0
133.0
63.0
2.0
9.0
1.0
3.0
1.0
3.0
13.0
14.0
19.0
10.0
2.0
1.0
3.0
3.0
65.0
2.0
1.0
2.0
198.0
4.0
8.0
15.0
1.0
6.0
37.0
5.0
1.0
7.0
33.0
439.0
50.0
74.0
1.0
7.0
4.0
1.0
3.0
1.0
1.0
22.0
2.0
3.0
127.0
16.0
3.0
1.0
2.0
1.0
2.0
86.0
124.0
2.0
58.0
3.0
19.0
3.0
2.0
3.0
1.0
1.0
156.0
5.0
1.0
3.0
43.0
1.0
243.0
8.0
4.0
2.0
3.0
2.0
3.0
102.0
1.0
55.0
22.0
246.0
13.0
3.0
74.0
1.0
6.0
3.0
2.0
1421.0
1.0
1.0
3.0
18.0
1.0
3148.0
1.0
3.0
21.0
1.0
1.0
3.0
23.0
225.0
1.0
1.0
233.0
1.0
243.0
2.0
1473.0
7.0
1.0
1.0
9.0
12.0
30.0
8.0
1.0
3.0
50.0
8.0
351.0
1035.0
56.0
12.0
10.0
421.0
1.0
1.0
95.0
1.0
39.0
2.0
166.0
1.0
1.0
8.0
44.0
1.0
939.0
261.0
143.0
78.0
3.0
3.0
49.0
16.0
1.0
148.0
1.0
240.0
14.0
1.0
8.0
2.0
2.0
477.0
868.0
4.0
10.0
34.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
3.0
1.0
2.0
9.0
386.0
1.0
3.0
15.0
3.0
4.0
3.0
14.0
952.0
3.0
1.0
3.0
4.0
3.0
3.0
3.0
10.0
273.0
2.0
279.0
8.0
3.0
4.0
22.0
1.0
8.0
1.0
121.0
2166.0
3.0
1.0
63.0
26.0
3.0
1.0
1370.0
2344.0
1.0
1.0
2.0
6.0
2545.0
3.0
77.0
27.0
8.0
2.0
1.0
15.0
2.0
14.0
1.0
559.0
3.0
11.0
6.0
22.0
1.0
164.0
4.0
1.0
1.0
1.0
3.0
6.0
2.0
2.0
1.0
17.0
3.0
334.0
1.0
23.0
1.0
12.0
4.0
3.0
13.0
14.0
60.0
1.0
3.0
14.0
124.0
65.0
1409.0
2.0
4.0
2.0
3.0
3.0
37.0
13.0
12.0
3.0
80.0
433.0
467.0
75.0
4.0
2.0
181.0
2.0
3.0
3.0
128.0
1.0
8.0
9.0
20.0
4.0
3.0
4.0
3.0
1.0
3.0
2.0
1.0
10.0
3.0
199.0
3.0
17.0
122.0
1.0
3.0
50.0
2.0
2.0
3.0
3.0
2.0
3.0
282.0
8.0
107.0
3.0
1.0
1.0
1.0
1.0
21.0
1.0
3.0
148.0
16.0
3.0
1.0
3.0
3.0
3.0
3.0
711.0
64.0
9.0
3.0
1.0
28.0
4.0
4787.0
86.0
9.0
1.0
2.0
2.0
1.0
7.0
115.0
1.0
150.0
596.0
8.0
1.0
16.0
38.0
1.0
3.0
3.0
95.0
3.0
660.0
23.0
1.0
13.0
1.0
68.0
1.0
10.0
4.0
49.0
7.0
1.0
313.0
34.0
1.0
41.0
13.0
3.0
3.0
3.0
1.0
1.0
3.0
2.0
3.0
112.0
1.0
5.0
2.0
25.0
10.0
384.0
1137.0
15.0
74.0
9.0
12.0
9.0
1.0
1.0
3.0
3.0
2.0
2.0
1.0
3.0
4.0
102.0
6.0
3.0
1.0
1.0
33.0
5.0
5.0
3.0
3.0
198.0
1.0
80.0
50.0
1.0
224.0
10.0
1.0
3.0
1.0
1.0
1.0
7.0
3.0
4.0
1.0
1.0
344.0
1.0
14.0
466.0
27.0
1.0
59.0
3.0
2.0
6.0
1.0
1.0
981.0
1.0
3.0
5.0
1.0
1.0
1.0
7.0
6.0
490.0
1.0
8.0
342.0
1.0
2.0
39.0
23.0
1.0
4.0
21.0
24.0
729.0
12.0
29.0
6.0
11.0
1.0
1.0
11.0
23.0
63.0
1.0
1.0
3.0
4.0
2.0
3.0
44.0
1.0
2653.0
12.0
25.0
1.0
1.0
4217.0
5.0
3.0
4.0
9.0
76.0
17.0
1198.0
961.0
1.0
1.0
1.0
3.0
31.0
1041.0
18.0
1.0
1522.0
19.0
4.0
4.0
2.0
1.0
9.0
65.0
1.0
21.0
1.0
1.0
1.0
3.0
4.0
3.0
3.0
1.0
1.0
1.0
1.0
3.0
9.0
4.0
1.0
1.0
4.0
1.0
3.0
3.0
19.0
3365.0
8.0
1.0
338.0
104.0
1.0
1.0
6.0
3.0
171.0
1057.0
1.0
1.0
1.0
11.0
1.0
2505.0
3.0
44.0
3.0
1.0
2512.0
1.0
1178.0
1.0
1.0
1.0
44.0
1.0
3.0
1.0
3.0
86.0
2.0
2.0
2.0
1.0
13.0
1.0
2251.0
7.0
3.0
3.0
2.0
2.0
21.0
27.0
1.0
101.0
34.0
13.0
3.0
1.0
3.0
32.0
2.0
504.0
54.0
236.0
1.0
3.0
35.0
127.0
2.0
2.0
911.0
1.0
596.0
1.0
24.0
1.0
6.0
3.0
5.0
6.0
172.0
8.0
3.0
25.0
3.0
2.0
2.0
4.0
1250.0
3.0
3.0
2.0
1.0
2.0
1.0
1160.0
528.0
39.0
1018.0
3.0
927.0
2.0
4.0
1157.0
8.0
115.0
2.0
1029.0
7.0
1.0
1.0
1954.0
1.0
3.0
2.0
1.0
4.0
1.0
76.0
3.0
3.0
67.0
1.0
1.0
27.0
65.0
103.0
3.0
3.0
6949.0
595.0
4424.0
3.0
1.0
71.0
13.0
4.0
11.0
12.0
1.0
60.0
3.0
3.0
5.0
4.0
12.0
1.0
1.0
8.0
1.0
1.0
8.0
559.0
1.0
1.0
5.0
9.0
2.0
290.0
1016.0
3.0
19.0
1.0
3.0
3.0
1.0
242.0
110.0
1.0
3.0
4.0
4.0
1.0
3.0
1.0
1225.0
1.0
4.0
22.0
6.0
2.0
1.0
70.0
1.0
5.0
1.0
5.0
110.0
10.0
116.0
172.0
4.0
244.0
21.0
2.0
4.0
28.0
60.0
1.0
3.0
1.0
152.0
2.0
695.0
2.0
1.0
421.0
4.0
4.0
1.0
1117.0
1.0
14.0
1.0
25.0
4.0
3.0
82.0
102.0
252.0
19.0
5.0
1311.0
3.0
36.0
38.0
151.0
5.0
26.0
1.0
2.0
596.0
3.0
25.0
1075.0
7.0
3.0
44.0
3.0
139.0
100.0
1.0
3.0
2.0
5.0
16.0
55.0
183.0
3.0
1.0
2.0
2.0
3.0
1.0
19.0
2.0
1.0
9.0
6.0
1.0
3.0
3.0
16.0
3.0
3.0
1602.0
1.0
1.0
1.0
11.0
3.0
417.0
65.0
28.0
1.0
49.0
1.0
3.0
19.0
146.0
75.0
1.0
3.0
3.0
3.0
61.0
4.0
1.0
25.0
3.0
71.0
1.0
668.0
1.0
791.0
2.0
1.0
5.0
1.0
4.0
2.0
74.0
729.0
11.0
614.0
43.0
97.0
1.0
1.0
683.0
1.0
84.0
4.0
2.0
1.0
991.0
15.0
1.0
2.0
3.0
12.0
23.0
1.0
7.0
25.0
2.0
2299.0
9.0
1.0
3.0
41.0
19.0
4.0
2.0
3.0
2.0
19.0
244.0
5.0
3.0
535.0
115.0
188.0
94922.0
1.0
1.0
1.0
1.0
14.0
1.0
3.0
7.0
13.0
5.0
1.0
125.0
32.0
3.0
2.0
1.0
1.0
1.0
3.0
1.0
622.0
4.0
5.0
6.0
1929.0
341.0
59.0
2.0
8.0
16.0
3.0
3.0
13.0
3.0
3.0
26.0
1.0
41.0
3.0
6.0
4.0
129.0
1.0
1.0
1.0
2.0
421.0
1.0
3.0
1.0
1.0
14.0
4.0
27.0
5.0
1.0
3.0
4.0
1755.0
8.0
2.0
4.0
3.0
1.0
1.0
2.0
773.0
729.0
5.0
25.0
292.0
128.0
4.0
6.0
16.0
24.0
1.0
4.0
214.0
30.0
127.0
598.0
29.0
88.0
3.0
3.0
3.0
726.0
1.0
2.0
2.0
351.0
2.0
2.0
1.0
16.0
1.0
1.0
2.0
1.0
1.0
1.0
2656.0
6.0
20.0
164.0
36.0
1.0
2.0
1.0
99.0
3.0
1.0
9.0
12.0
4.0
3.0
9.0
26.0
11.0
4.0
9.0
977.0
8.0
4.0
4.0
73.0
298.0
42.0
2.0
1.0
1.0
853.0
2.0
5.0
1.0
1.0
3187.0
3.0
1.0
575.0
1.0
102.0
4.0
172.0
64.0
73.0
1.0
3.0
65.0
1.0
1.0
39.0
8.0
5.0
135.0
19.0
351.0
1.0
12.0
17.0
9044.0
8.0
5.0
292.0
3.0
288.0
17.0
9.0
1.0
298.0
541.0
732.0
1.0
6828.0
17.0
3.0
1137.0
1.0
21.0
3.0
28.0
1.0
2.0
1.0
3.0
2.0
4.0
1.0
2.0
888.0
1.0
1.0
1.0
5.0
10.0
15.0
1465.0
3.0
1.0
73.0
9.0
3.0
2.0
5.0
1.0
1.0
3.0
59.0
29.0
16.0
1.0
74.0
1.0
1.0
135.0
2.0
1.0
1.0
36.0
1.0
4.0
482.0
1.0
1.0
1.0
3.0
9.0
4.0
6.0
1.0
697.0
5.0
6.0
58.0
1.0
1.0
19.0
2.0
19.0
4.0
5.0
469.0
35265.0
1.0
1.0
2.0
3.0
141.0
685.0
576.0
36.0
3.0
4.0
1.0
201.0
1.0
596.0
1.0
3.0
1.0
2.0
86.0
5.0
370.0
3.0
8.0
4.0
3.0
2.0
31.0
612.0
1.0
3.0
1.0
332.0
3.0
4.0
172.0
3.0
1.0
1.0
56.0
2.0
30.0
1.0
36.0
20.0
11.0
105.0
1.0
2.0
9.0
576.0
778.0
2.0
843.0
13.0
3.0
18.0
3.0
227.0
1.0
1.0
5.0
1.0
13.0
28.0
3.0
979.0
1.0
1113.0
4.0
1.0
62.0
2.0
3.0
3.0
17.0
1.0
63.0
1.0
1.0
1433.0
10.0
1.0
2.0
40.0
18.0
1.0
3.0
24.0
1966.0
1.0
1.0
989.0
3.0
4.0
10.0
1.0
38.0
2.0
3.0
3.0
3.0
4.0
3.0
313.0
263.0
3.0
68.0
4.0
1.0
972.0
2.0
1026.0
3.0
24.0
2.0
25.0
8.0
2.0
1.0
274.0
4.0
1.0
1.0
33.0
4.0
9.0
12.0
15.0
1.0
1.0
483.0
1.0
2.0
8.0
2.0
2.0
3.0
1.0
19473.0
1.0
4.0
1.0
30.0
4.0
10.0
36.0
4.0
3.0
1.0
61.0
3.0
29.0
224.0
2.0
2.0
1.0
19.0
286.0
3.0
3.0
3.0
3.0
1.0
1.0
701.0
1.0
21.0
2.0
5.0
232.0
3.0
2.0
4.0
1.0
6349.0
1.0
143.0
18.0
132.0
1.0
1.0
1.0
3.0
307.0
601.0
3.0
308.0
1.0
386.0
5.0
1.0
4.0
3.0
1.0
13.0
1.0
3.0
9.0
3.0
9.0
2.0
2.0
110.0
1.0
3.0
2.0
35.0
6.0
4.0
7.0
17.0
1.0
1.0
1.0
1.0
1.0
6.0
524.0
1.0
6.0
66.0
2.0
34.0
25.0
3.0
60.0
126.0
1.0
1.0
3.0
25.0
7.0
3.0
11.0
2.0
2.0
13.0
5.0
3.0
3.0
7.0
18.0
8.0
4.0
1.0
1.0
2.0
1.0
2.0
1.0
3.0
25.0
3.0
19.0
130.0
2.0
1.0
1.0
157.0
5.0
24.0
2.0
1.0
1.0
6.0
32.0
1229.0
6.0
1.0
2.0
2949.0
1.0
5.0
2.0
3.0
737.0
2.0
3.0
199.0
55.0
241.0
1.0
3.0
1.0
3.0
927.0
119.0
2.0
583.0
3.0
1.0
1.0
1.0
51.0
1.0
270.0
3.0
4.0
12.0
1.0
1.0
2.0
1.0
2.0
3.0
2.0
410.0
495.0
4.0
4.0
3.0
2.0
1.0
1.0
4593.0
607.0
3.0
21.0
4.0
33.0
4.0
277.0
1514.0
6.0
3.0
4.0
21.0
32.0
2.0
1.0
8.0
45.0
1.0
74.0
2.0
3.0
1.0
2.0
24.0
1.0
7.0
1.0
1.0
1.0
129.0
5.0
36.0
3.0
746.0
377.0
6.0
4.0
1890.0
1.0
27.0
19.0
370.0
2.0
126.0
215.0
18.0
40.0
934.0
11564.0
51.0
2.0
3.0
1.0
10.0
1.0
1.0
1.0
3.0
212.0
745.0
30.0
2.0
3.0
1.0
36.0
2.0
12.0
50.0
1.0
7.0
1363.0
9.0
19.0
948.0
1.0
114.0
1.0
7.0
1.0
3.0
3.0
181.0
1.0
1000.0
2.0
1.0
3.0
140.0
12.0
1.0
1.0
2.0
1114.0
1.0
16.0
3.0
19.0
15.0
3.0
294.0
19.0
13.0
82.0
24.0
3.0
1.0
4.0
1.0
3.0
1445.0
3.0
6.0
1.0
3.0
1.0
1.0
42.0
1.0
27.0
1525.0
6.0
2.0
582.0
257.0
6.0
6.0
1410.0
127.0
198.0
4.0
2.0
6.0
8.0
3.0
3161.0
7.0
9.0
1.0
3.0
19.0
979.0
4.0
13567.0
3.0
1.0
65.0
1.0
2403.0
1.0
1520.0
1.0
173.0
391.0
47.0
3.0
2.0
1.0
3.0
5.0
104.0
3.0
129.0
8.0
13.0
9.0
1.0
3.0
201.0
3.0
3.0
1857.0
1.0
13.0
9.0
8.0
193.0
5.0
2.0
3.0
114.0
6.0
4.0
3.0
3.0
1.0
1.0
53.0
2.0
23.0
2.0
132.0
1475.0
2.0
3.0
12.0
3.0
3.0
709.0
4.0
9.0
8.0
2.0
1.0
63.0
1.0
1.0
8.0
26.0
1.0
3.0
484.0
4.0
8.0
103.0
7.0
24.0
177.0
1.0
64.0
75.0
941.0
2.0
6.0
337.0
43.0
4.0
1.0
4.0
57.0
4.0
34.0
8.0
7.0
23.0
288.0
3.0
630.0
1.0
153.0
8.0
290.0
2.0
2.0
2.0
3.0
1.0
1.0
38.0
6.0
2.0
9.0
10.0
3.0
3.0
1.0
4.0
1.0
2.0
2.0
7.0
3.0
1.0
899.0
555.0
3.0
103.0
1.0
6.0
13.0
2.0
2.0
104.0
1.0
1.0
11.0
36.0
2.0
23.0
2.0
3.0
2.0
1.0
3.0
1.0
981.0
1.0
2.0
1.0
3.0
1.0
627.0
3.0
2.0
15.0
8.0
4.0
5.0
1.0
1.0
1.0
39.0
9.0
23492.0
1.0
1.0
3.0
20.0
1.0
1.0
3.0
8.0
294.0
1.0
1.0
3.0
3.0
1.0
81.0
18.0
1.0
1.0
3.0
2.0
1.0
1.0
1.0
2.0
2.0
83.0
3.0
2.0
15.0
63.0
8.0
2.0
69.0
3.0
11207.0
12.0
7.0
170.0
26.0
3.0
1.0
3.0
3.0
31.0
1.0
733.0
1.0
288.0
3.0
36.0
473.0
18.0
3.0
1.0
3.0
9.0
1.0
15.0
9.0
23.0
2.0
1.0
1.0
1.0
7.0
20.0
20.0
1.0
11.0
293.0
20.0
1.0
554.0
1.0
345.0
1.0
1.0
1.0
6.0
1.0
1.0
3.0
68.0
3.0
1.0
33.0
4.0
1.0
3.0
8.0
1.0
15.0
3.0
5.0
89.0
1.0
4.0
1.0
42.0
752.0
1.0
19.0
1.0
44.0
2.0
1.0
3.0
3.0
20.0
48.0
8.0
18.0
4.0
11.0
12.0
65.0
14.0
825.0
38.0
5.0
327.0
1.0
4612.0
3.0
76.0
16.0
2.0
1.0
3.0
2.0
1.0
148.0
4.0
2.0
41.0
14.0
3.0
3.0
4.0
3.0
8.0
5.0
1.0
16.0
95.0
488.0
1.0
9.0
1.0
5.0
6.0
4.0
34.0
22.0
232.0
4.0
3.0
1.0
31.0
3.0
3.0
7.0
1.0
1.0
858.0
3.0
1.0
1.0
29.0
3.0
3.0
2.0
42.0
14.0
14.0
346.0
6.0
8685.0
21.0
1118.0
6.0
3.0
4.0
2.0
3.0
59.0
1.0
3.0
3.0
1.0
414.0
1.0
8672.0
17.0
1.0
3.0
36.0
20.0
3.0
1.0
1.0
1.0
2.0
3.0
145.0
5.0
2.0
2.0
3.0
256.0
4.0
5.0
2.0
1.0
12.0
1.0
9.0
1.0
1.0
3.0
125.0
576.0
1.0
2.0
2.0
3.0
1.0
65.0
19.0
101.0
1.0
3190.0
7.0
2.0
1.0
1.0
1.0
95.0
7.0
1460.0
1.0
2.0
2.0
1313.0
2.0
3.0
907.0
39.0
1.0
3.0
1.0
156.0
453.0
3.0
378.0
3.0
14.0
1.0
2.0
1.0
4.0
1.0
34.0
6.0
1.0
2.0
959.0
3.0
1.0
4.0
40.0
188.0
74.0
3.0
1.0
1.0
65.0
1.0
342.0
5.0
5.0
3.0
4.0
3.0
5.0
160.0
184.0
118.0
2.0
4.0
10.0
126.0
9.0
2.0
3.0
78.0
1.0
1.0
1.0
2.0
1.0
279.0
1.0
1116.0
8.0
1.0
1.0
463.0
731.0
4.0
111.0
1.0
5.0
6.0
179.0
6.0
1.0
1.0
1.0
31.0
1.0
9.0
996.0
59.0
1.0
17.0
1.0
6.0
179.0
3.0
1.0
1.0
1.0
356.0
289.0
288.0
2.0
10.0
97.0
3.0
1236.0
3.0
5.0
1.0
17.0
2.0
7.0
18.0
17.0
6.0
2.0
4.0
3.0
3.0
10.0
1.0
5599.0
2.0
1.0
1.0
1.0
1.0
177.0
10.0
3.0
2.0
13.0
17.0
1.0
1.0
3.0
1.0
27.0
1.0
9.0
351.0
3.0
4.0
3.0
4.0
1.0
1.0
1.0
1.0
282.0
2602.0
2.0
638.0
465.0
1571.0
322.0
2.0
73.0
8.0
1.0
4.0
1.0
2.0
568.0
3.0
46.0
80.0
4.0
1.0
224.0
119.0
25.0
18.0
310.0
4.0
2.0
213.0
1.0
3.0
8.0
311.0
48.0
1.0
1.0
1.0
3.0
1.0
1.0
9.0
1.0
3.0
8.0
4.0
1.0
9.0
246.0
3.0
3.0
4.0
2.0
1078.0
8.0
2.0
3.0
790.0
1.0
153.0
1.0
1.0
5.0
1.0
1.0
210.0
2.0
2.0
268.0
11.0
5.0
29.0
3.0
1.0
1.0
2.0
1.0
1.0
4.0
1.0
2.0
2.0
1.0
3.0
97.0
3.0
12.0
1018.0
3.0
70.0
2.0
1.0
1432.0
3.0
1.0
596.0
7.0
9.0
3.0
1.0
7.0
339.0
22.0
1.0
8.0
438.0
1.0
3.0
1.0
3.0
1.0
3.0
3.0
11.0
1083.0
3.0
465.0
5.0
2.0
3.0
8.0
1.0
1.0
5.0
1.0
8.0
95.0
3.0
142.0
351.0
12.0
18.0
3.0
4.0
1.0
158.0
101.0
134.0
81.0
3.0
4.0
238.0
1116.0
1396.0
146.0
753.0
8.0
2.0
4.0
1.0
2093.0
5.0
4.0
50.0
4.0
1.0
2.0
23.0
74.0
1.0
1.0
2.0
11.0
22.0
39.0
3.0
7.0
9.0
3.0
1.0
105.0
2.0
2.0
8.0
308.0
590.0
83.0
144.0
4.0
1.0
4.0
1784.0
1.0
1.0
3.0
328.0
1.0
7.0
17.0
18.0
282.0
218.0
1.0
1.0
103.0
8.0
283.0
4.0
1.0
228.0
3.0
2.0
1.0
2.0
42.0
1.0
40.0
64.0
10.0
132.0
1.0
1.0
3.0
3.0
9.0
5.0
8.0
3.0
384.0
13.0
6.0
9.0
3.0
29.0
7.0
3.0
203.0
1.0
1267.0
9.0
1.0
4.0
1.0
4.0
51.0
1.0
1032.0
4.0
2.0
4.0
5.0
1.0
17.0
589.0
1.0
1.0
2.0
3.0
1.0
2.0
2.0
14.0
13.0
14.0
1.0
7.0
4.0
1.0
3.0
1.0
1.0
1.0
696.0
30.0
2.0
3.0
8.0
106.0
1.0
12.0
181.0
44.0
3.0
1.0
860.0
1.0
649.0
1.0
4.0
1.0
5.0
661.0
1.0
2.0
177.0
9.0
3.0
2.0
2.0
1.0
70.0
2.0
1.0
1.0
4.0
8.0
70.0
1.0
23.0
1.0
159.0
90.0
1.0
1.0
3.0
16.0
8.0
1.0
3.0
3.0
3.0
85.0
4.0
8.0
27.0
1.0
60.0
1.0
8.0
1.0
5.0
1.0
1.0
1.0
1.0
95.0
2.0
4.0
12.0
3.0
1.0
3.0
4.0
685.0
1.0
4.0
3.0
3.0
24.0
2.0
1.0
1.0
2.0
16.0
1.0
946.0
3.0
3.0
1.0
15.0
116.0
38.0
1.0
65.0
745.0
1.0
1.0
24.0
4.0
1.0
1.0
1.0
2.0
1103.0
3.0
281.0
3.0
16.0
2.0
14455.0
5.0
34.0
2.0
1868.0
3.0
3.0
9.0
18.0
1.0
1.0
78.0
11.0
3.0
3.0
1.0
1.0
3.0
14.0
10.0
896.0
3.0
1.0
13.0
2.0
1.0
2.0
5.0
2.0
33.0
3.0
543.0
3.0
17.0
1.0
9.0
3.0
1.0
1.0
965.0
1.0
1.0
410.0
1.0
1.0
1.0
3.0
2.0
24.0
3.0
14.0
232.0
6426.0
9.0
1.0
3.0
13.0
1.0
3.0
512.0
1.0
124.0
19.0
6600.0
12.0
3.0
7.0
3.0
2.0
3.0
4.0
2.0
1.0
2.0
1.0
30.0
5.0
27.0
2.0
8.0
8.0
67.0
6.0
6.0
1.0
30583.0
3.0
2.0
4.0
448.0
12.0
16.0
1.0
8.0
1.0
1.0
1.0
137.0
19.0
2.0
415.0
491.0
1.0
1.0
1.0
11.0
87.0
806.0
29.0
5.0
4.0
65.0
5.0
5312.0
351.0
53.0
10968.0
3.0
3.0
1.0
125.0
1.0
2.0
15.0
65.0
22.0
3.0
1096.0
1.0
27.0
3.0
1.0
9.0
1.0
2.0
4.0
3.0
1.0
15.0
8.0
1.0
3.0
84.0
12.0
2.0
3.0
3.0
1.0
1.0
201.0
13.0
4.0
3.0
2.0
3.0
1.0
9.0
2.0
86.0
3.0
19.0
1.0
4.0
19.0
1.0
3202.0
2.0
20677.0
4.0
110.0
10.0
17.0
3.0
2.0
3.0
1.0
9.0
19.0
854.0
4.0
1.0
1.0
3.0
3.0
1.0
3.0
101.0
6.0
840.0
1.0
1.0
1.0
22.0
2.0
21.0
2.0
1.0
1.0
1.0
1.0
3.0
3.0
1.0
17.0
423.0
4.0
3.0
1.0
5.0
3.0
1.0
3.0
719.0
3.0
7.0
2.0
10.0
3.0
3.0
34.0
1.0
8.0
232.0
1.0
983.0
1.0
3.0
3.0
5.0
1.0
3.0
8.0
1.0
24.0
3.0
1.0
1.0
3.0
25.0
2.0
1.0
48.0
12.0
151.0
232.0
88.0
6.0
9.0
3.0
2.0
4.0
24.0
4.0
1.0
33.0
2.0
3.0
1.0
39.0
1.0
2.0
12.0
59.0
3.0
1267.0
5.0
3.0
3.0
3.0
119.0
1.0
3.0
3.0
2.0
74.0
9.0
13.0
21.0
36.0
1.0
11.0
1.0
17.0
8.0
3.0
1.0
82.0
3.0
13.0
3.0
3.0
3.0
1.0
1.0
2.0
59.0
3.0
98.0
4.0
1.0
3.0
11.0
76.0
657.0
2.0
141.0
19.0
1645.0
406.0
11.0
2.0
16.0
191.0
39.0
1.0
12.0
8.0
3.0
4.0
457.0
6.0
65.0
1.0
1.0
3.0
5.0
1246.0
5.0
3.0
1.0
4279.0
3.0
6.0
17.0
1.0
8.0
3.0
32.0
1112.0
1.0
14.0
1.0
75.0
2.0
20.0
1129.0
281.0
2.0
453.0
42.0
3.0
46.0
1018.0
1552.0
23.0
8.0
7.0
1.0
32.0
2.0
1.0
18.0
3.0
3.0
5.0
24.0
160.0
2.0
188.0
75.0
1.0
77.0
681.0
5.0
1.0
16.0
3.0
947.0
95.0
1.0
3.0
3.0
434.0
9.0
3.0
3.0
3.0
3.0
1.0
18.0
1.0
2.0
886.0
8.0
2.0
1.0
3.0
9.0
13.0
37.0
64.0
8.0
3.0
1.0
3.0
3.0
1.0
3.0
2.0
1.0
3.0
2.0
9.0
4.0
1.0
14.0
1.0
1.0
1.0
2.0
2.0
1.0
698.0
93.0
1.0
2.0
1868.0
229.0
6.0
3.0
2.0
4.0
1.0
1.0
472.0
1.0
130.0
3.0
2.0
3.0
11.0
1.0
3.0
3.0
1.0
1.0
3.0
40.0
493.0
3.0
3.0
1.0
1.0
5.0
1.0
3.0
1.0
3.0
15.0
24.0
1.0
1.0
3.0
4377.0
6.0
1.0
10.0
77.0
2.0
3.0
1.0
3.0
1.0
3.0
12.0
102.0
351.0
78.0
1436.0
104.0
5.0
2.0
3662.0
1.0
10.0
26.0
2.0
2.0
3.0
2.0
3.0
8.0
3.0
7.0
6.0
13.0
860.0
40.0
547.0
16.0
6.0
3.0
3.0
17.0
24.0
1.0
13.0
2795.0
1.0
9.0
296.0
1.0
288.0
7.0
3.0
1.0
1.0
24.0
26.0
1.0
5.0
17.0
6351.0
341.0
339.0
4.0
625.0
1.0
2.0
1.0
5033.0
1.0
3.0
5019.0
1.0
1.0
9.0
683.0
3.0
933.0
1.0
1.0
64.0
1.0
4.0
5.0
3.0
1.0
3.0
1.0
3.0
1.0
8.0
1.0
5.0
1.0
24.0
2.0
41.0
3.0
162.0
426.0
508.0
1.0
91.0
8.0
