2.0
9.0
2.0
293.0
5.0
188.0
1.0
461.0
3.0
5.0
77.0
1.0
9.0
4.0
3.0
1097.0
65.0
1.0
8.0
1.0
1.0
1.0
84.0
2.0
1.0
73.0
1.0
8.0
1.0
36.0
5.0
9.0
7.0
18.0
1.0
15.0
12.0
1.0
5.0
3.0
43.0
2.0
109.0
6.0
239.0
9.0
691.0
3540.0
17.0
13.0
9.0
292.0
3.0
2.0
1.0
5.0
24.0
161.0
38.0
3.0
3.0
153.0
1.0
11.0
1059.0
718.0
1.0
3.0
4.0
55.0
99.0
1.0
1.0
74.0
3203.0
36.0
5.0
8.0
46.0
1.0
75.0
9.0
1.0
3.0
9.0
4.0
220.0
13611.0
25.0
1.0
6.0
1752.0
2.0
3.0
1.0
2.0
871.0
10.0
3.0
100.0
17.0
61.0
2.0
81.0
9.0
1788.0
10.0
120.0
4.0
3.0
8.0
97.0
119.0
34.0
8.0
21.0
5.0
1.0
155.0
1.0
105.0
956.0
3.0
5.0
5.0
1.0
1187.0
1.0
1.0
1.0
965.0
2.0
9.0
5.0
2.0
2.0
1.0
156.0
1.0
9.0
1.0
3.0
1.0
3.0
132.0
1.0
1.0
3.0
50.0
1.0
1.0
3.0
85.0
6.0
7.0
12.0
43.0
7.0
1.0
3406.0
158.0
4.0
232.0
6.0
4.0
1.0
2.0
9.0
11.0
1.0
1.0
1.0
4.0
9.0
6.0
2.0
3.0
372.0
1.0
3.0
2.0
1.0
2.0
1.0
373.0
1.0
1.0
91.0
2.0
24.0
1.0
4.0
7.0
847.0
1.0
9.0
574.0
4.0
3.0
92.0
1.0
2.0
122.0
1.0
2.0
18.0
1.0
3.0
2.0
865.0
8.0
3.0
2.0
1.0
1.0
4.0
14.0
233.0
3.0
1.0
17.0
1.0
6.0
11.0
83.0
2.0
444.0
41.0
116.0
963.0
149.0
4444.0
1.0
1.0
1.0
39.0
1.0
2.0
3.0
1.0
162.0
1.0
3.0
16.0
14.0
3.0
3.0
4.0
661.0
2.0
21.0
2.0
1.0
3.0
4452.0
1.0
1.0
11.0
3.0
1.0
2.0
7.0
1.0
4.0
3.0
2.0
1.0
101.0
2.0
3.0
113.0
3.0
1.0
1.0
4.0
1.0
1.0
57.0
18.0
8.0
1.0
1.0
3.0
3.0
81.0
1.0
743.0
1.0
3.0
1.0
400.0
24.0
127.0
3.0
1.0
3.0
26.0
4.0
2.0
1.0
2.0
5.0
1225.0
1.0
3.0
13.0
5.0
27.0
1471.0
11.0
9.0
44.0
3.0
292.0
7.0
25.0
20.0
2.0
1.0
102.0
1.0
3.0
4.0
3.0
44.0
1.0
1.0
18.0
1.0
1.0
9.0
3.0
3.0
4.0
427.0
148.0
27.0
4.0
2.0
3.0
11.0
2.0
36.0
22.0
3.0
2.0
4.0
2.0
7.0
23.0
2.0
1.0
3.0
57.0
1.0
39.0
2.0
44.0
887.0
60.0
9.0
2.0
1897.0
961.0
1.0
3.0
250.0
3.0
34.0
41.0
2.0
4474.0
1.0
1.0
29.0
7.0
10.0
338.0
2.0
1.0
4.0
13.0
2806.0
805.0
1.0
3.0
2.0
4.0
2.0
2.0
2.0
1.0
2.0
50.0
1.0
76.0
30.0
1.0
697.0
1.0
1.0
35.0
3.0
1.0
5.0
1.0
1.0
1.0
36.0
75.0
3.0
3.0
3.0
9.0
3.0
1.0
13.0
3.0
705.0
281.0
24.0
1.0
1.0
3.0
88.0
1.0
305.0
19.0
1.0
12.0
1.0
2.0
2.0
2.0
10.0
1.0
3.0
819.0
11.0
209.0
1.0
3.0
7.0
2.0
1.0
272.0
1.0
239.0
1.0
29.0
12.0
102.0
1.0
38.0
41.0
83.0
132.0
1.0
17.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
3.0
3.0
4.0
3.0
39.0
165.0
3.0
2.0
3151.0
3.0
2.0
1.0
1.0
2186.0
175.0
1.0
2.0
1.0
1.0
266.0
1.0
1.0
1.0
2.0
5.0
1.0
3.0
3.0
1.0
1.0
1.0
11.0
10.0
351.0
64.0
166.0
44.0
1.0
3.0
1.0
3.0
14.0
952.0
35.0
4.0
5.0
3.0
3.0
3.0
1.0
1120.0
2.0
85.0
2.0
3.0
5.0
3.0
110.0
3.0
3.0
18.0
64.0
3.0
1.0
63.0
3.0
1.0
10.0
4.0
2.0
11.0
2.0
1.0
3.0
13.0
3.0
17.0
8.0
2.0
2.0
13.0
3527.0
462.0
45.0
4445.0
24.0
428.0
409.0
482.0
75.0
1.0
50.0
79.0
1.0
10.0
3.0
5.0
1.0
3.0
2.0
40.0
16.0
13.0
6.0
2.0
1.0
539.0
9.0
10.0
1096.0
212.0
2.0
1.0
3.0
25.0
171.0
3.0
9.0
1.0
1.0
339.0
9.0
26.0
6.0
2.0
20.0
1.0
22.0
18.0
3298.0
8.0
2.0
3.0
1.0
1.0
22.0
3.0
2.0
1.0
3.0
2.0
21.0
454.0
1354.0
2.0
34.0
7.0
2.0
1.0
112.0
3.0
29.0
4.0
633.0
4.0
10.0
1.0
1.0
9.0
217.0
49.0
61.0
5.0
3.0
85.0
3.0
4.0
1.0
1.0
2.0
52.0
2.0
735.0
882.0
24.0
39.0
3.0
288.0
3.0
2.0
1.0
75.0
1.0
207.0
2.0
16.0
39.0
2.0
1.0
26.0
2.0
2.0
3.0
2.0
1.0
1.0
3.0
3.0
65.0
3.0
4.0
4.0
1.0
1.0
1.0
356.0
1.0
3.0
1.0
4.0
156.0
2.0
3.0
1.0
129.0
1.0
2.0
10.0
1.0
4.0
9.0
10.0
1.0
25.0
1.0
63.0
2.0
10.0
2.0
194.0
1.0
3.0
1.0
23.0
3.0
383.0
295.0
27.0
3.0
1.0
15.0
2.0
11.0
949.0
1.0
6.0
3.0
16.0
291.0
3.0
46.0
3.0
3.0
555.0
19.0
1.0
1.0
1.0
3.0
2.0
72.0
2.0
5.0
34.0
1.0
5.0
2.0
2.0
6.0
1.0
13.0
4.0
2.0
1.0
12.0
113.0
12.0
6.0
207.0
1014.0
3.0
2.0
4.0
1.0
12.0
11.0
1.0
264.0
172.0
1.0
4.0
24.0
694.0
58.0
1676.0
36.0
1018.0
2.0
2.0
10.0
3.0
15.0
61.0
3.0
4.0
6877.0
3.0
1.0
1.0
306.0
3.0
37.0
1.0
9.0
24.0
2.0
1.0
3.0
5.0
73.0
6.0
3.0
17.0
1.0
157.0
24.0
1.0
20.0
85.0
9.0
65.0
15.0
23.0
1.0
24.0
8.0
1.0
4.0
3.0
1.0
131.0
2.0
3.0
11.0
1.0
24.0
1.0
3.0
1.0
225.0
69.0
1.0
48.0
2139.0
405.0
51.0
1.0
108.0
2.0
27.0
7.0
6.0
2.0
512.0
725.0
18.0
39.0
3.0
2.0
47.0
9.0
416.0
5.0
4.0
1.0
2.0
2.0
3.0
79.0
22.0
10.0
2.0
1.0
1.0
132.0
1.0
1.0
109.0
3.0
415.0
2.0
3.0
1.0
12.0
3.0
25.0
44.0
145.0
1.0
3.0
1.0
162.0
2.0
384.0
1.0
39.0
1.0
114.0
565.0
1.0
3.0
8.0
8.0
361.0
3.0
1.0
143.0
290.0
318.0
1.0
65.0
1.0
10.0
7.0
1.0
3026.0
3.0
3.0
7.0
16.0
3.0
1.0
44.0
494.0
1.0
9.0
106.0
2.0
52.0
6.0
512.0
319.0
17.0
1130.0
7.0
1.0
24.0
17.0
12.0
3.0
3.0
3.0
3.0
87.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
48451.0
3.0
40.0
130.0
1.0
3.0
8008.0
1.0
11.0
1.0
1.0
3.0
1.0
2.0
3.0
3.0
1.0
1.0
6.0
1.0
592.0
3.0
2.0
16.0
17.0
1.0
3.0
378.0
5.0
635.0
4.0
48.0
787.0
5.0
1.0
2.0
3.0
2.0
102.0
3.0
4.0
11.0
2.0
7.0
181.0
9.0
5449.0
1.0
3.0
7.0
17224.0
34.0
3.0
4.0
2.0
61.0
457.0
7.0
1.0
1.0
1.0
1.0
10.0
3.0
3.0
3.0
40.0
4.0
1.0
4.0
1.0
48.0
3.0
39.0
1.0
82.0
361.0
5.0
5.0
27.0
10.0
2.0
6.0
1.0
2.0
4.0
2.0
19.0
31.0
1.0
3.0
141.0
2.0
1.0
1.0
65.0
65.0
3.0
2.0
1.0
351.0
12.0
1.0
350.0
1.0
8.0
4.0
6.0
13.0
589.0
244.0
225.0
44.0
18.0
9.0
5.0
1.0
3.0
1.0
5214.0
3.0
4.0
5.0
12.0
63.0
9.0
1.0
1.0
130.0
2.0
3.0
7771.0
1.0
208.0
3.0
1.0
24.0
1.0
1642.0
1.0
1.0
3.0
2.0
1.0
2.0
24.0
3.0
3.0
1.0
1.0
5.0
2.0
171.0
128.0
1.0
12.0
100.0
2.0
23649.0
1425.0
1.0
1.0
2.0
1.0
11.0
6.0
5.0
1.0
1.0
530.0
4.0
17.0
4.0
2.0
8.0
1.0
35.0
81.0
2.0
1.0
3.0
3.0
1.0
3.0
1.0
1.0
60613.0
2.0
1.0
1.0
3.0
1.0
4.0
3.0
3.0
82.0
10.0
1.0
3.0
1432.0
1.0
1547.0
23.0
3.0
1.0
1.0
4.0
3.0
3.0
1.0
1.0
28.0
13.0
55.0
3.0
3.0
8.0
863.0
1718.0
1.0
120.0
4.0
359.0
6.0
5.0
16.0
56.0
152.0
5.0
3.0
224.0
15.0
102.0
1.0
102.0
14.0
1.0
1.0
1.0
2.0
1.0
771.0
6.0
3.0
1629.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
10.0
3.0
1.0
7125.0
1.0
3.0
26078.0
11.0
5.0
104.0
3.0
9.0
3223.0
1.0
978.0
4.0
13.0
50.0
1.0
5.0
2447.0
10.0
2694.0
1.0
15.0
1.0
15.0
1.0
133.0
2.0
240.0
109.0
21.0
1.0
3.0
3.0
36.0
3.0
62.0
776.0
13.0
277.0
1.0
3.0
1.0
148.0
3.0
193.0
1.0
31.0
10.0
1.0
570.0
4.0
3.0
3.0
1027.0
1.0
943.0
3.0
4.0
92.0
8.0
1.0
2.0
7.0
3.0
1.0
2.0
863.0
2.0
4.0
162.0
12.0
31.0
9.0
282.0
75.0
1.0
3.0
1.0
3.0
1.0
3.0
6.0
3.0
1.0
17.0
23.0
94.0
14.0
8.0
1.0
295.0
1.0
121.0
2.0
1.0
1.0
1.0
5.0
3.0
3.0
12.0
2.0
90.0
1.0
1.0
2.0
7.0
101.0
1.0
1.0
2.0
32.0
20.0
9.0
42.0
1.0
132.0
1.0
6.0
27.0
3.0
261.0
129.0
3.0
2.0
2.0
1.0
3.0
2.0
2.0
3.0
3.0
3.0
11.0
3.0
1927.0
11.0
1.0
19.0
17.0
3.0
33.0
16.0
1.0
19.0
1073.0
878.0
2.0
404.0
21.0
3.0
1.0
8.0
1888.0
4.0
2.0
595.0
20.0
1.0
3.0
380.0
1.0
19.0
18.0
129.0
11.0
1.0
21.0
357.0
51.0
852.0
2.0
66.0
1.0
4.0
1.0
311.0
319.0
193.0
1.0
670.0
2.0
9.0
10.0
1.0
3.0
1.0
1479.0
6.0
1.0
115.0
39.0
7.0
1.0
11.0
8.0
1.0
1.0
38.0
4.0
1.0
8.0
743.0
56.0
1.0
1.0
835.0
6.0
2.0
1.0
1.0
2.0
6.0
3.0
3.0
5.0
1.0
1.0
56.0
10.0
1.0
1.0
6598.0
3.0
1.0
4.0
6.0
1.0
17.0
1.0
812.0
2.0
1.0
1.0
3.0
1.0
3.0
1.0
3.0
9.0
1.0
1.0
157.0
1.0
14.0
1602.0
2028.0
1.0
11.0
3.0
199.0
2.0
685.0
4.0
1.0
22.0
23.0
286.0
123.0
26.0
4.0
7.0
3.0
1.0
3.0
3.0
3.0
3.0
12.0
2.0
1.0
1.0
4.0
4.0
1213.0
280.0
24.0
120.0
1066.0
288.0
1.0
668.0
178.0
3.0
1.0
349.0
24.0
3.0
5.0
1.0
2.0
41.0
3.0
16.0
2.0
2.0
1.0
11.0
2.0
756.0
60.0
1.0
5.0
304.0
3.0
8.0
140.0
2.0
164.0
1018.0
2.0
82.0
1.0
21.0
3.0
3.0
32.0
13.0
7.0
3675.0
1.0
3.0
2.0
3.0
13.0
1.0
2.0
46.0
1.0
21.0
1.0
4.0
1.0
3.0
242.0
1.0
1.0
1.0
1.0
1.0
6.0
6.0
4.0
1.0
13.0
1.0
5.0
1.0
844.0
2.0
1.0
6.0
123.0
607.0
19.0
10.0
2.0
2.0
6.0
1.0
2.0
6.0
1.0
187.0
1.0
21.0
356.0
45.0
9.0
3.0
5.0
7.0
17.0
385.0
1.0
1.0
1.0
2.0
2891.0
14.0
1.0
1.0
3.0
2.0
1.0
32.0
6.0
2.0
3.0
2.0
1.0
2.0
1.0
2.0
2.0
65.0
3.0
27.0
3.0
736.0
4.0
5.0
278.0
1.0
1.0
242.0
3326.0
1579.0
14.0
3.0
34.0
1.0
5.0
1.0
7.0
1.0
6.0
1.0
1.0
5.0
29.0
1018.0
111214.0
19.0
15.0
3.0
2.0
13818.0
437.0
3.0
116.0
3.0
3.0
1974.0
8936.0
1.0
8.0
3.0
58.0
1.0
2.0
43.0
3.0
22.0
7.0
46.0
7.0
3.0
1.0
3.0
7.0
2.0
1.0
19.0
4.0
14.0
1.0
3.0
1.0
70.0
2.0
2.0
4.0
68.0
12.0
1.0
1.0
1.0
66.0
1.0
28.0
2.0
1.0
5.0
24.0
60.0
66.0
3.0
1.0
181.0
11.0
4.0
419.0
3.0
174.0
3.0
33.0
5.0
437.0
1.0
2.0
19.0
22.0
59.0
18.0
9.0
264.0
20.0
835.0
6.0
4.0
1.0
56.0
36.0
8.0
102.0
138.0
172.0
1.0
4.0
1.0
3.0
2.0
964.0
33.0
1.0
1078.0
58.0
124.0
421.0
281.0
2.0
2.0
1.0
3.0
1.0
2.0
1.0
3.0
45.0
4.0
1.0
2.0
2.0
8.0
2.0
231.0
6.0
3.0
3.0
6.0
2.0
1.0
77.0
38197.0
13.0
5.0
3.0
555.0
3851.0
3.0
4.0
1.0
508.0
1.0
3.0
1.0
2.0
3.0
1.0
1741.0
7.0
1.0
3.0
18.0
1.0
337.0
3.0
16.0
1.0
1400.0
16.0
3.0
1.0
131.0
53.0
1.0
91.0
2.0
1.0
1.0
3.0
2000.0
1.0
55.0
57.0
3.0
1.0
7.0
179.0
3.0
3.0
68.0
182.0
19.0
5.0
28.0
237.0
1.0
69.0
1.0
2.0
1.0
4.0
127.0
1.0
1827.0
3.0
1.0
685.0
1.0
1.0
7.0
17.0
3.0
2.0
3.0
8.0
445.0
3.0
7.0
63.0
1.0
1.0
8.0
1448.0
29.0
1.0
2.0
3.0
401.0
3.0
6.0
3.0
1.0
19.0
48.0
1762.0
12.0
129.0
10.0
3.0
127.0
3.0
137.0
6.0
85.0
3.0
3.0
1.0
1.0
9.0
296.0
9.0
1.0
2.0
1.0
919.0
601.0
2.0
7.0
3.0
4.0
20.0
67.0
3.0
1.0
15.0
75.0
19.0
1.0
3.0
271.0
1.0
520.0
12.0
2.0
7.0
3058.0
3.0
1236.0
5.0
1.0
4.0
5.0
16.0
16.0
634.0
17.0
1.0
2.0
39.0
17.0
17.0
14.0
1.0
1.0
115.0
73.0
3.0
20.0
3.0
162.0
195.0
24.0
61.0
80.0
5.0
1.0
1.0
9.0
88.0
1.0
2.0
889.0
1.0
5.0
7.0
4.0
11.0
7.0
13.0
1.0
1.0
4.0
30.0
1.0
164.0
2.0
2820.0
1.0
15.0
7.0
3.0
31.0
4.0
1.0
111.0
1.0
6.0
6.0
3.0
2.0
102.0
2.0
10.0
9.0
52.0
17.0
5.0
11.0
3.0
4.0
14.0
236.0
250.0
1.0
2.0
1.0
24.0
12.0
26.0
1593.0
97.0
38.0
2.0
3.0
2.0
1.0
56.0
594.0
1.0
2.0
5.0
3.0
230.0
1.0
178.0
39.0
59.0
1.0
59.0
1.0
67.0
59.0
1.0
1.0
1.0
1.0
288.0
9.0
3.0
3.0
1.0
3.0
4.0
2.0
2.0
1.0
2.0
697.0
1183.0
112.0
2.0
3561.0
2.0
2.0
71.0
2.0
3.0
13.0
45.0
19.0
3.0
1.0
2.0
415.0
5.0
1.0
2.0
13824.0
1.0
55.0
2.0
1.0
6.0
3.0
3.0
74.0
1.0
10.0
149.0
3.0
3.0
19.0
2.0
1.0
3.0
3.0
136.0
1850.0
24.0
2690.0
516.0
3.0
4.0
19.0
1.0
3.0
1.0
183.0
1.0
3.0
2.0
858.0
6.0
3.0
9.0
8.0
2.0
19.0
1018.0
3.0
4.0
18.0
2.0
2.0
15.0
21.0
106.0
3.0
17.0
4.0
1.0
1604.0
2.0
3.0
3.0
1.0
16.0
16.0
1.0
3.0
7.0
112.0
1.0
1.0
10.0
74.0
6.0
17.0
185.0
3.0
1.0
537.0
2.0
19.0
1.0
1.0
33.0
3.0
8.0
24.0
1.0
3.0
1.0
7.0
2.0
1.0
11.0
2.0
6.0
1.0
9.0
1.0
123.0
43.0
2.0
194.0
20.0
13.0
61.0
60.0
1.0
1338.0
3.0
5.0
11.0
30.0
10.0
1.0
11.0
131.0
2.0
9.0
3.0
1.0
1.0
247.0
2.0
5.0
1.0
3.0
2.0
3.0
1.0
4.0
183.0
1183.0
2.0
1.0
62.0
580.0
1.0
2.0
1.0
8.0
2.0
29.0
9.0
5.0
3.0
4.0
3.0
3.0
2.0
79.0
2.0
2.0
39.0
20.0
2.0
1.0
404.0
2169.0
1.0
2.0
2.0
1.0
9.0
3.0
337.0
1690.0
3.0
4.0
3.0
1.0
1.0
1.0
794.0
1.0
5.0
66.0
36.0
1.0
1.0
2.0
1.0
1.0
152.0
16.0
116.0
1808.0
1.0
3.0
1.0
39.0
3.0
2.0
2.0
3.0
371.0
2.0
1.0
182.0
3.0
220.0
3.0
41.0
1.0
2.0
2.0
1.0
2.0
5.0
16.0
573.0
4.0
2.0
15.0
386.0
2.0
7.0
4.0
1.0
4560.0
1.0
87.0
1.0
3.0
3.0
2.0
1753.0
11.0
7.0
81.0
510.0
2.0
76.0
1.0
2.0
51.0
22.0
8.0
4.0
3.0
1.0
3.0
2.0
1.0
3.0
2.0
3.0
1.0
2.0
2.0
2.0
3.0
11.0
3.0
15.0
2.0
3.0
174.0
3.0
742.0
19.0
1.0
3.0
1.0
3.0
14.0
1.0
1.0
9.0
111.0
8.0
2.0
1.0
59.0
13.0
4.0
68.0
2.0
9.0
3.0
3.0
1.0
1.0
909.0
3.0
21.0
2.0
1.0
2158.0
1.0
7.0
3.0
2.0
1.0
6.0
1.0
24.0
3.0
19.0
1.0
1.0
3.0
102.0
24.0
2.0
1.0
24.0
3207.0
3.0
839.0
1.0
3.0
3.0
6.0
19.0
2.0
4920.0
38.0
3.0
3.0
5.0
4.0
1.0
1.0
1.0
5.0
2.0
2.0
1.0
24.0
1.0
16.0
7.0
4.0
4.0
1.0
6.0
11.0
442.0
3.0
78.0
25.0
431.0
1.0
377.0
2.0
2.0
1.0
123.0
10.0
17.0
1.0
17.0
1047.0
2.0
3.0
7877.0
1.0
34.0
2.0
1.0
2.0
1.0
19.0
18.0
22.0
8.0
28.0
374.0
4.0
2.0
313.0
1.0
1.0
1.0
3.0
2.0
24.0
2.0
814.0
3.0
1.0
1.0
1.0
2.0
1.0
3.0
17.0
125.0
10.0
2.0
2.0
1.0
1.0
827.0
5.0
3.0
152.0
2.0
5.0
1.0
3.0
6023.0
5.0
3.0
4.0
1.0
1.0
797.0
3.0
13983.0
1.0
13073.0
16.0
313.0
2.0
4.0
3.0
2.0
368.0
7.0
4.0
4.0
2.0
10.0
5.0
110.0
5.0
58.0
17.0
3.0
8.0
1782.0
1.0
43.0
4.0
2.0
1.0
1.0
2.0
1.0
433.0
4.0
2.0
908.0
8.0
52.0
1.0
3.0
10.0
1.0
7.0
5.0
1.0
42.0
9.0
3.0
15.0
2999.0
1.0
786.0
1.0
332.0
2.0
3.0
5.0
169.0
3.0
9.0
1.0
635.0
3.0
12.0
31.0
1.0
8.0
86.0
845.0
3.0
1.0
4.0
1.0
418.0
3.0
1.0
4.0
4.0
1.0
1621.0
72.0
1.0
3.0
5.0
17.0
1.0
3.0
2787.0
3.0
1.0
20.0
4.0
5.0
1.0
878.0
1.0
1.0
8.0
782.0
3.0
1.0
1.0
3.0
16.0
1.0
1.0
1.0
17.0
3.0
26.0
1.0
40.0
374.0
1.0
102.0
5.0
1.0
1.0
3.0
34.0
3.0
1.0
1.0
2.0
3.0
6.0
1.0
2.0
68.0
3.0
30.0
1.0
1490.0
3.0
20.0
4.0
1.0
1.0
639.0
1.0
2.0
3.0
58.0
3.0
5.0
1.0
1.0
38.0
3.0
21.0
135.0
24.0
37.0
46.0
1.0
12.0
3.0
1.0
34.0
750.0
24.0
33.0
145.0
1.0
2.0
1.0
4.0
15.0
512.0
1.0
60.0
52.0
4.0
2.0
2.0
288.0
6.0
1.0
1.0
1.0
11.0
143.0
1.0
3.0
48.0
3.0
4.0
193.0
7.0
3.0
292.0
1.0
8.0
17.0
3.0
1.0
1.0
611.0
2050.0
86.0
4.0
10.0
1.0
3.0
1.0
152.0
1.0
10.0
294.0
1.0
4.0
3.0
37.0
1009.0
57.0
110.0
1.0
5.0
1065.0
4.0
7.0
1514.0
2.0
308.0
7.0
49.0
12.0
15.0
696.0
73.0
10.0
3.0
57.0
4.0
5.0
73.0
20.0
1.0
30.0
45.0
638.0
5.0
1.0
19.0
89.0
2.0
3.0
5.0
24.0
4.0
4.0
2653.0
2.0
5.0
118.0
285.0
1.0
39.0
1.0
282.0
898.0
182.0
1.0
3.0
13.0
3.0
2044.0
4.0
2.0
1.0
1.0
4.0
100.0
74.0
14.0
28.0
111.0
105.0
6.0
2.0
363.0
32.0
1.0
7.0
1.0
1.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
2.0
4.0
3.0
1.0
3.0
6.0
50.0
2.0
114.0
1.0
28.0
4.0
22.0
13.0
1.0
1.0
3.0
9.0
5.0
1.0
1.0
23.0
24.0
1.0
844.0
1.0
7.0
18.0
19.0
3.0
1.0
1.0
103.0
25.0
1.0
10.0
272.0
3.0
3.0
5.0
99.0
2.0
3.0
3.0
37.0
24.0
1.0
1.0
4.0
11.0
14.0
4.0
24.0
3.0
2.0
3.0
8.0
1.0
1.0
73.0
1.0
1.0
1225.0
10.0
7.0
1807.0
388.0
1.0
63.0
3.0
3.0
2.0
3.0
1.0
1.0
14.0
3.0
9.0
1.0
24.0
2.0
3.0
1.0
8.0
63.0
666.0
966.0
3.0
2.0
1.0
2.0
345.0
313.0
3.0
3.0
3.0
16.0
767.0
2.0
1.0
3.0
1.0
14455.0
1.0
3.0
3.0
1.0
71.0
1.0
5.0
295.0
3.0
2.0
10.0
78.0
112.0
235.0
4.0
1.0
3.0
9.0
2.0
6.0
3.0
68.0
1.0
34.0
1.0
5.0
105.0
3.0
5.0
1229.0
1.0
4.0
1.0
5.0
7.0
2.0
48.0
3.0
4.0
1.0
2.0
2.0
1.0
51.0
14.0
1582.0
2.0
75.0
3.0
1.0
4.0
11.0
2.0
1.0
10.0
4.0
297.0
739.0
4.0
5.0
4.0
943.0
3.0
2.0
6.0
1.0
1.0
83.0
8.0
112.0
1.0
4.0
1.0
86.0
3.0
16.0
1.0
1.0
47.0
1.0
1.0
3.0
41.0
1.0
42.0
34.0
58.0
1000.0
23.0
1.0
3.0
27.0
783.0
1.0
3.0
1.0
4.0
2.0
24.0
16.0
62.0
2.0
3.0
1446.0
34.0
1.0
3.0
9.0
1.0
3.0
5.0
2.0
1.0
4.0
1.0
1.0
2.0
49.0
209.0
603.0
502.0
5.0
2.0
4.0
1.0
1.0
1.0
1.0
65.0
4.0
171.0
1751.0
5.0
5.0
7.0
28.0
1.0
19.0
5.0
1.0
43.0
1016.0
4.0
525.0
75.0
16.0
76.0
1.0
18.0
611.0
48.0
11.0
1.0
65.0
2.0
1.0
1.0
1.0
1.0
24.0
9.0
1296.0
1231.0
1.0
1.0
21.0
7.0
720.0
5.0
1.0
8.0
3.0
28.0
11.0
35.0
1.0
1403.0
1.0
45.0
2.0
1.0
1.0
3.0
1.0
1.0
25.0
19.0
4.0
4.0
1.0
156.0
1.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
7338.0
20.0
13.0
1.0
948.0
1.0
2.0
1.0
22.0
1.0
2.0
2.0
565.0
5.0
729.0
1.0
8.0
3.0
1.0
2.0
4446.0
1.0
1.0
2.0
16.0
1.0
77.0
19.0
71.0
1.0
3.0
3.0
52.0
36.0
15.0
1.0
10.0
415.0
11.0
1.0
10.0
3.0
1.0
73.0
1.0
92.0
8.0
10.0
42.0
31.0
2.0
19.0
1.0
44.0
351.0
250.0
3.0
4.0
59.0
2.0
2.0
1.0
116.0
1.0
2.0
1.0
22.0
4.0
5.0
484.0
1.0
19.0
509.0
3.0
5.0
2.0
8.0
1.0
606.0
84.0
1.0
569.0
3.0
282.0
3.0
1.0
2.0
1.0
4.0
9.0
1.0
4.0
3.0
17.0
1.0
255.0
189.0
1.0
9.0
1.0
2.0
1.0
119.0
44.0
3.0
19.0
2.0
123.0
2.0
3.0
12.0
5.0
1.0
1.0
275.0
13.0
778.0
66.0
4.0
3.0
45.0
5.0
216.0
3.0
2.0
1.0
3.0
282.0
445.0
2.0
2.0
38.0
576.0
7.0
489.0
3.0
23.0
208.0
4.0
8719.0
1.0
3.0
31.0
7.0
1.0
5.0
1.0
717.0
1.0
1.0
19.0
562.0
126.0
1.0
1.0
7.0
829.0
1.0
2.0
1.0
7.0
2.0
3.0
6.0
3.0
164.0
1.0
1.0
1.0
16.0
11.0
1.0
3.0
2.0
1.0
3.0
1.0
1.0
2.0
2.0
8.0
3.0
3.0
19.0
1.0
140.0
3.0
22.0
4.0
3.0
1.0
1.0
21.0
3.0
1.0
2.0
3.0
12.0
30.0
426.0
7.0
814.0
288.0
3.0
1.0
7.0
120.0
3.0
159.0
25.0
3.0
24.0
15.0
33.0
1.0
3.0
11.0
1.0
1390.0
3.0
1.0
405.0
1.0
472.0
23.0
8.0
32.0
1.0
106.0
24.0
1091.0
1.0
2.0
8.0
1.0
1.0
17.0
9.0
1.0
10244.0
4.0
49.0
11.0
2.0
1.0
439.0
3.0
1.0
3.0
51.0
8.0
197.0
9.0
31.0
4.0
1.0
1.0
6.0
3.0
1386.0
2.0
3.0
21.0
3.0
2.0
3.0
139.0
1.0
4.0
1.0
6.0
18.0
739.0
1.0
6.0
