2.0
3.0
4.0
3.0
4.0
2.0
218.0
9.0
9.0
744.0
3.0
1.0
22.0
45.0
24.0
1.0
17.0
3.0
39.0
234.0
4.0
25.0
1.0
2.0
22.0
1.0
4.0
8.0
1.0
571.0
1.0
2.0
132.0
4.0
4.0
3.0
20.0
20.0
49.0
1.0
1.0
3.0
420.0
446.0
4.0
10968.0
81.0
396.0
889.0
1.0
1.0
63.0
1.0
1.0
3.0
1.0
1.0
3.0
2.0
1.0
1188.0
10.0
3.0
1.0
124.0
441.0
32.0
3.0
3.0
87.0
12.0
1.0
31.0
9.0
24.0
12.0
1.0
3.0
1.0
3.0
237.0
30.0
114.0
9.0
1.0
696.0
1.0
793.0
1.0
3.0
1.0
8.0
2.0
1.0
19.0
3.0
3.0
1.0
1.0
2.0
35.0
275.0
30.0
1084.0
763.0
5.0
7.0
5.0
1.0
13.0
54.0
295.0
8.0
5.0
18.0
1.0
2.0
16.0
1127.0
1.0
2.0
55.0
2.0
3.0
1.0
3.0
1.0
499.0
2.0
1.0
190.0
107.0
1.0
175.0
3.0
4.0
9.0
1.0
1.0
3.0
2.0
596.0
1.0
1.0
5.0
26.0
221.0
3.0
1.0
3.0
1.0
2.0
1.0
1.0
1233.0
20.0
19.0
177.0
2.0
213.0
157.0
2.0
2.0
1.0
3.0
3.0
88.0
7.0
5.0
6.0
351.0
108.0
10.0
4.0
1.0
7.0
5.0
163.0
127.0
3.0
3.0
5418.0
1.0
13.0
2.0
4.0
1.0
1.0
330.0
7.0
2.0
1.0
5.0
9.0
1.0
3.0
65.0
9.0
4.0
1.0
5.0
3.0
8.0
5.0
1.0
1.0
130.0
6.0
681.0
1.0
9.0
126.0
1.0
21.0
2.0
446.0
2.0
5.0
1.0
73.0
1.0
410.0
1.0
3.0
3.0
20.0
2.0
16.0
1152.0
33.0
4.0
28.0
1.0
1.0
1.0
1.0
1549.0
5.0
1.0
22.0
4.0
66.0
22.0
3.0
123.0
79.0
247.0
149.0
3.0
1.0
1250.0
10.0
2.0
104.0
3.0
3.0
15.0
17.0
2.0
138.0
3.0
1.0
1.0
3.0
320.0
1.0
1.0
2.0
2.0
282.0
1.0
4.0
1.0
2019.0
1.0
19.0
14.0
14.0
2.0
1655.0
400.0
783.0
1522.0
489.0
4.0
16.0
3.0
1.0
107.0
1.0
8.0
2.0
6.0
2.0
3.0
1.0
1.0
1.0
5.0
82.0
94.0
105.0
1.0
218.0
1.0
1536.0
986.0
1.0
4.0
1200.0
21.0
1.0
3.0
22.0
137.0
1.0
4.0
1.0
1.0
19.0
3.0
129.0
1.0
59.0
46.0
1.0
5.0
1.0
1.0
8.0
1.0
2526.0
3.0
2.0
1.0
3.0
9.0
16.0
3.0
3.0
1.0
961.0
2.0
1.0
2.0
3.0
30.0
1.0
17.0
1.0
3.0
1.0
405.0
171.0
1199.0
416.0
1.0
288.0
14189.0
351.0
3.0
7.0
3.0
1.0
1.0
3.0
2719.0
7.0
1.0
10.0
1.0
158.0
9.0
3.0
1.0
1.0
3.0
10.0
3.0
68.0
1.0
138.0
16.0
5.0
30.0
1.0
10.0
4.0
6.0
3.0
39.0
1.0
409.0
17.0
1.0
24.0
323.0
22.0
921.0
76.0
1.0
1.0
406.0
1.0
3.0
1.0
29.0
292.0
17.0
3.0
11.0
1.0
16410.0
3.0
3.0
3.0
23.0
1.0
1.0
16.0
188.0
1.0
4.0
22.0
1.0
2.0
3.0
1.0
2.0
1.0
3.0
665.0
1.0
6.0
2.0
1.0
602.0
67.0
50.0
3.0
2.0
199.0
1.0
4.0
3.0
987.0
1.0
4.0
124.0
4.0
8.0
3.0
1.0
1.0
1.0
1.0
130.0
735.0
4.0
23.0
3.0
1.0
9.0
2.0
3.0
2.0
23.0
3.0
3.0
1838.0
3.0
3.0
4.0
31.0
3.0
1.0
1.0
1.0
9.0
14385.0
60.0
10.0
6.0
258.0
57.0
3.0
4.0
1018.0
1.0
477.0
1.0
2.0
8.0
1.0
3.0
3.0
7.0
1814.0
21866.0
1.0
3562.0
97.0
9.0
2.0
87.0
1.0
7.0
44.0
7184.0
7.0
1.0
1.0
3.0
1.0
1.0
118.0
1.0
3.0
29.0
3.0
596.0
1.0
105.0
5884.0
1.0
212.0
2.0
3.0
4.0
3.0
100.0
293.0
3.0
11.0
77.0
7.0
1.0
11.0
1507.0
102.0
32.0
835.0
2.0
1.0
432.0
4.0
55.0
71.0
206.0
2.0
7.0
6.0
1.0
1.0
1.0
3.0
3.0
351.0
4.0
2438.0
5.0
1.0
1.0
1.0
1.0
3.0
5.0
10.0
1.0
1.0
4.0
13.0
5.0
2.0
24.0
3.0
2.0
88.0
1.0
5.0
3.0
1.0
1502.0
33.0
490.0
9.0
4.0
12.0
886.0
1.0
3.0
1.0
1.0
1.0
10.0
9.0
3.0
1.0
948.0
1.0
718.0
5.0
3.0
19.0
3.0
1.0
9.0
17.0
1.0
6.0
64.0
4.0
31.0
496.0
1.0
19.0
785.0
2.0
17.0
3.0
3.0
79.0
3.0
3383.0
25.0
1.0
30.0
4298.0
3.0
2.0
33.0
8.0
1.0
6.0
416.0
27.0
3.0
23.0
2.0
837.0
1.0
1.0
2.0
3.0
4.0
4.0
1.0
303.0
5.0
8.0
1382.0
37.0
2.0
3.0
596.0
1.0
4.0
2183.0
9.0
1.0
1661.0
1.0
1.0
2.0
1.0
9.0
678.0
664.0
1.0
31.0
1.0
2.0
2.0
19.0
2.0
4.0
53.0
15.0
1.0
3.0
7.0
2.0
300.0
5.0
6.0
4.0
1.0
2526.0
1.0
1447.0
1645.0
1.0
1.0
1.0
3.0
1183.0
10.0
3.0
5.0
2.0
3.0
1.0
1.0
12.0
1.0
4.0
3.0
285.0
97.0
1.0
50.0
363.0
3.0
1.0
1.0
3.0
9.0
1.0
4.0
7.0
1.0
25.0
2952.0
5988.0
1.0
29.0
1.0
39.0
6.0
1.0
3.0
3.0
27.0
787.0
5.0
3.0
21.0
1.0
1.0
3.0
4.0
3.0
1.0
1.0
4.0
14.0
36.0
632.0
10.0
4.0
9.0
1.0
22.0
26.0
4.0
7.0
1.0
1.0
512.0
377.0
351.0
14.0
17.0
10.0
14.0
3.0
7.0
3.0
27.0
43.0
1.0
3.0
1.0
1.0
2.0
1927.0
3.0
3.0
2.0
4.0
8288.0
232.0
9.0
4.0
2.0
6.0
3.0
1.0
30.0
519.0
5.0
4.0
21.0
4.0
2.0
9.0
2506.0
12.0
11.0
2.0
398.0
1.0
3.0
4.0
3.0
7.0
249.0
1.0
1.0
1299.0
2.0
1.0
3.0
1.0
3.0
14.0
2026.0
3.0
3.0
59.0
3.0
50.0
1.0
2.0
2336.0
817.0
7.0
4.0
30.0
3.0
8.0
1.0
2.0
87.0
3.0
288.0
3.0
1.0
2.0
3.0
16.0
3.0
23.0
1.0
17557.0
24.0
1.0
9.0
6.0
18.0
3.0
15.0
5.0
18.0
2.0
5.0
133.0
3.0
76.0
3.0
1.0
11.0
1.0
20.0
2491.0
3.0
3.0
154.0
685.0
1.0
1.0
2.0
6.0
3.0
1698.0
1.0
1.0
2.0
44.0
278.0
1.0
715.0
10.0
28.0
15.0
252.0
13.0
407.0
20761.0
3.0
157.0
22.0
726.0
537.0
2065.0
766.0
9.0
6.0
1.0
4443.0
1057.0
6211.0
5.0
19.0
65.0
3.0
1.0
1.0
37.0
2.0
1.0
2.0
1.0
209.0
1185.0
1.0
351.0
9.0
3.0
9.0
1378.0
2.0
516.0
1.0
9.0
2.0
57.0
3.0
1.0
2864.0
1.0
3.0
1.0
3.0
1459.0
265.0
29.0
3.0
3.0
2.0
19.0
1.0
22.0
1018.0
1.0
3.0
3.0
2.0
3.0
1434.0
746.0
10.0
3.0
3.0
170.0
4852.0
29.0
887.0
54.0
1357.0
1091.0
1.0
17.0
6.0
17.0
1.0
1.0
3.0
6.0
288.0
1.0
19.0
14.0
12.0
14.0
1.0
97.0
65.0
3.0
9.0
1.0
41.0
1.0
1.0
36.0
12.0
2.0
90.0
62.0
3.0
1.0
1.0
3.0
9.0
53.0
1.0
1.0
10.0
1420.0
3.0
6.0
1.0
41.0
21.0
16541.0
2.0
1.0
4.0
4.0
1.0
1.0
2.0
17.0
20.0
4.0
1.0
452.0
1.0
1.0
15.0
119.0
4446.0
2.0
2.0
43.0
17.0
50.0
30.0
1.0
270.0
856.0
3.0
3271.0
3.0
1514.0
1.0
19.0
81.0
353.0
1.0
1405.0
3.0
963.0
6.0
1.0
3.0
12.0
87.0
5.0
59.0
1.0
1.0
12.0
3.0
3.0
1.0
1.0
452.0
32.0
3.0
159.0
1.0
18.0
2.0
589.0
1.0
1.0
3.0
87.0
10.0
1.0
1897.0
397.0
2.0
9.0
3225.0
17.0
1.0
1.0
441.0
17.0
1.0
3.0
1.0
1.0
3.0
1088.0
1.0
72.0
1.0
17.0
1.0
3.0
1.0
668.0
1.0
3.0
12.0
19.0
55.0
1423.0
32.0
1.0
1.0
175.0
1.0
3.0
3.0
8.0
7.0
1.0
3.0
268.0
25.0
48.0
21.0
441.0
1.0
2481.0
3.0
1.0
4.0
9.0
243.0
1.0
6.0
1.0
20.0
77.0
10.0
1.0
1.0
4.0
656.0
1.0
8.0
2.0
1.0
2.0
1.0
1.0
3.0
4.0
1.0
14.0
23.0
20.0
531.0
3.0
17.0
5.0
26.0
8.0
148.0
3.0
7.0
1.0
251.0
1.0
3.0
1.0
446.0
1.0
4.0
2.0
1291.0
7.0
2.0
957.0
4.0
11.0
65.0
3.0
4.0
1183.0
386.0
128.0
1.0
1008.0
1.0
1.0
10.0
104.0
3.0
3.0
3.0
4.0
3.0
3.0
3.0
25.0
3.0
1762.0
1.0
2.0
3.0
2.0
2.0
111.0
3.0
1.0
1121.0
3.0
4.0
1.0
1.0
153.0
9.0
7.0
31.0
3.0
1018.0
3.0
1.0
14.0
1.0
2.0
355.0
72.0
1.0
17.0
1032.0
1.0
28.0
14.0
2.0
808.0
1.0
338.0
2.0
972.0
2.0
2.0
3.0
1995.0
1.0
1.0
4.0
708.0
2.0
6.0
1018.0
102.0
1.0
1117.0
10.0
2.0
1.0
1.0
5.0
4.0
1.0
65.0
3.0
185.0
3.0
3.0
1.0
1.0
3.0
935.0
1.0
7.0
3.0
1.0
1.0
3.0
2.0
4.0
31.0
488.0
2.0
2262.0
3.0
1.0
18.0
3.0
12.0
3.0
4.0
1.0
771.0
1.0
6.0
1.0
1.0
33.0
8.0
9.0
1.0
50.0
18.0
1.0
22.0
1.0
1.0
7.0
22.0
3.0
1.0
1.0
429.0
1.0
35.0
1.0
23.0
9.0
272.0
30.0
3.0
9.0
3.0
1.0
1.0
12.0
1.0
28.0
1869.0
351.0
3.0
81.0
115.0
3.0
3.0
3.0
3.0
1018.0
3.0
2.0
1.0
1.0
778.0
10.0
1.0
1.0
1.0
205.0
45.0
313.0
2.0
1.0
819.0
13.0
1.0
74.0
1.0
38.0
667.0
23.0
1.0
21.0
1.0
1.0
1.0
3.0
24.0
5.0
337.0
1.0
2.0
2.0
1.0
9.0
3.0
1.0
58.0
1.0
1.0
1.0
55.0
4.0
3.0
31.0
1.0
3.0
2.0
1.0
3.0
85.0
4.0
1.0
17.0
131.0
3.0
28.0
1.0
100.0
5.0
3.0
16.0
3.0
1940.0
6.0
59.0
1.0
29.0
1223.0
5.0
1.0
1.0
25.0
3.0
2.0
3.0
1.0
33.0
157.0
1.0
1.0
5.0
1.0
17.0
1.0
55.0
3.0
1.0
4.0
1.0
13.0
117.0
12.0
3.0
1.0
69.0
2.0
1.0
1.0
38.0
8.0
388.0
166.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
3.0
1.0
1.0
401.0
1.0
29.0
1201.0
36.0
17.0
462.0
44.0
1.0
19.0
1.0
2.0
3.0
1.0
1.0
1.0
3.0
1.0
519.0
2.0
1.0
3.0
1.0
3.0
3.0
66.0
3.0
2.0
1.0
1.0
7.0
1.0
1.0
9.0
5.0
13.0
8.0
660.0
5.0
1.0
29.0
5.0
3.0
554.0
1.0
3822.0
3.0
7.0
649.0
24.0
1.0
1.0
79.0
5610.0
3.0
6.0
1392.0
51.0
1.0
2.0
3.0
1.0
2.0
2.0
19.0
2.0
72.0
1.0
34.0
415.0
2.0
46.0
1.0
5.0
3.0
1.0
2050.0
3.0
1.0
74.0
2.0
5.0
1.0
23.0
3.0
129.0
5946.0
20.0
33.0
446.0
50.0
11.0
547.0
25.0
85.0
3.0
10.0
48.0
66.0
1.0
1.0
2.0
2042.0
4.0
932.0
132.0
3.0
1.0
19.0
835.0
3.0
1.0
2.0
364.0
6.0
6.0
1.0
1.0
122.0
4311.0
535.0
1.0
4.0
3.0
110.0
1.0
1.0
3.0
125.0
3.0
1999.0
86.0
5058.0
1.0
2.0
796.0
3.0
3.0
4.0
3.0
1.0
39.0
8.0
3.0
50.0
2.0
4027.0
36.0
1.0
2.0
1.0
12.0
1.0
16.0
262.0
1.0
1.0
9.0
3.0
1.0
4.0
187.0
2.0
17.0
1.0
4.0
15.0
3.0
18.0
33.0
1.0
1.0
20.0
1.0
1.0
4.0
21.0
3.0
4.0
1.0
1.0
55.0
1.0
1970.0
3.0
6.0
17.0
3.0
3.0
4.0
3.0
29.0
2.0
9.0
3.0
229.0
1.0
4.0
3.0
160.0
6.0
931.0
2.0
4.0
3.0
111.0
1.0
4.0
3.0
2.0
5.0
1123.0
4.0
3.0
1.0
3.0
1.0
1931.0
113.0
3.0
1492.0
3.0
34226.0
2.0
1.0
1.0
8.0
471.0
251.0
3.0
3.0
23.0
2.0
2.0
1.0
764.0
2.0
69.0
4.0
1.0
9.0
3.0
1.0
1.0
1.0
3.0
106.0
8.0
143.0
3.0
1.0
1.0
1437.0
247.0
4.0
2187.0
25.0
2.0
3.0
8.0
1.0
1042.0
1.0
3.0
19.0
13.0
5.0
1.0
1.0
80.0
3.0
102.0
717.0
5.0
4.0
17.0
726.0
3.0
3.0
4.0
17.0
3.0
4.0
2.0
5.0
3.0
1.0
1.0
23.0
1.0
17.0
3.0
3.0
23.0
3.0
76.0
4.0
15.0
4275.0
188.0
3.0
5.0
3.0
5.0
60.0
1.0
2.0
3.0
280.0
7.0
3.0
3.0
4.0
3.0
2.0
3.0
1626.0
3.0
3.0
1.0
2.0
2.0
2.0
104.0
111.0
2.0
3.0
1.0
1081.0
11.0
41.0
2.0
2.0
1427.0
2.0
430.0
228.0
28.0
39.0
1.0
3.0
2.0
1.0
3.0
6.0
1.0
7884.0
8.0
45.0
2.0
30.0
1.0
69.0
2.0
292.0
6.0
519.0
42.0
6.0
1.0
337.0
1.0
343.0
5.0
1.0
2.0
10.0
2.0
1.0
65.0
249.0
64.0
1.0
1.0
1.0
94.0
570.0
2.0
1.0
5.0
13.0
1.0
774.0
3.0
125.0
95.0
3.0
23.0
1.0
8681.0
29.0
5.0
8.0
1.0
1.0
1.0
7.0
60.0
5.0
1.0
4665.0
1.0
23.0
2.0
7.0
1.0
4.0
2.0
26.0
4.0
23.0
1.0
3.0
3.0
3.0
368.0
1.0
3.0
105.0
1.0
40.0
1.0
23.0
37.0
2.0
26.0
1.0
2.0
25.0
2.0
3.0
3.0
1.0
1153.0
2.0
2409.0
990.0
2.0
10.0
2.0
11.0
75.0
33.0
501.0
1.0
2.0
3.0
3.0
12.0
1313.0
1.0
3.0
160.0
58.0
9.0
344.0
2.0
1.0
3.0
2.0
972.0
689.0
9.0
3.0
1.0
3.0
1.0
1.0
636.0
2.0
3.0
4.0
32.0
19.0
1.0
2.0
1.0
328.0
8.0
6974.0
9.0
1.0
1.0
4175.0
790.0
129.0
2.0
164.0
3.0
1.0
65.0
3.0
65.0
28.0
13.0
3.0
1.0
10.0
1.0
5.0
43.0
21.0
1018.0
1.0
8.0
3.0
393.0
29.0
351.0
3.0
2455.0
65.0
10.0
28.0
1.0
3.0
7.0
104.0
5.0
2.0
2.0
86881.0
7.0
2.0
3.0
5707.0
65.0
1.0
3.0
1.0
24.0
1.0
392.0
25.0
5.0
2.0
5.0
61.0
3.0
67.0
11.0
3.0
34.0
2.0
1400.0
1.0
1.0
5.0
1.0
8.0
2.0
1.0
14.0
2.0
569.0
4.0
10.0
283.0
7.0
899.0
1.0
1.0
4.0
3.0
290.0
29.0
3.0
3.0
24.0
3987.0
113.0
2.0
237.0
5.0
1.0
3983.0
5276.0
47.0
5.0
12.0
1.0
3.0
1.0
3.0
24.0
2.0
9.0
3.0
45.0
259.0
9.0
1963.0
1.0
2.0
3.0
3.0
4.0
615.0
1.0
3.0
34.0
9.0
3.0
12.0
27.0
1.0
590.0
2.0
28.0
2.0
115.0
14.0
3.0
1.0
2.0
55.0
2.0
3.0
662.0
392.0
2.0
1.0
596.0
2.0
1.0
18.0
1.0
34.0
87.0
14.0
961.0
1.0
30.0
2123.0
225.0
2836.0
10.0
3.0
3.0
5.0
8.0
4.0
2.0
3.0
14496.0
98.0
20.0
233.0
14.0
1.0
148.0
3.0
1.0
351.0
92.0
7.0
1.0
65.0
17.0
1.0
241.0
3.0
1.0
67.0
7.0
3.0
1.0
14.0
6.0
8.0
1.0
1.0
1.0
102.0
1.0
6.0
2.0
4.0
19.0
1.0
19.0
1.0
9.0
3.0
6.0
1.0
10.0
9.0
259.0
1.0
1.0
338.0
260.0
23.0
2.0
3.0
3.0
25.0
2.0
2.0
43.0
1.0
2081.0
1.0
1.0
9.0
638.0
8.0
271.0
2.0
52.0
52.0
4.0
2.0
7.0
445.0
1.0
7.0
40.0
1.0
86.0
67.0
5.0
24.0
2391.0
1.0
1.0
3.0
4.0
2.0
10.0
1.0
842.0
5.0
298.0
32.0
3.0
1073.0
111.0
1.0
3.0
2.0
3.0
543.0
1.0
3.0
838.0
109.0
5.0
3.0
3.0
10.0
151.0
15.0
20.0
1.0
4.0
1.0
3.0
45.0
751.0
1.0
1.0
23.0
209.0
36.0
10.0
1.0
30.0
82.0
980.0
10.0
3.0
18.0
7.0
1.0
17.0
2.0
1.0
3216.0
1.0
10.0
1.0
3.0
3.0
2.0
42.0
7.0
3.0
4.0
1.0
134.0
1.0
3.0
38.0
3.0
400.0
3.0
359.0
9.0
2.0
232.0
4.0
17.0
1.0
9.0
22.0
3.0
3.0
10895.0
23.0
1128.0
678.0
3.0
23.0
369.0
1.0
65.0
4.0
2.0
972.0
71.0
1.0
1.0
5.0
1.0
1.0
1.0
1402.0
2.0
3.0
1.0
3.0
3.0
3.0
20.0
77.0
10.0
24.0
15.0
1.0
2.0
1.0
1.0
8.0
52.0
4.0
3.0
1.0
1.0
8.0
1.0
1.0
3.0
2.0
52.0
1.0
445.0
1.0
3.0
23.0
3.0
1.0
2.0
663.0
1.0
1.0
1202.0
1908.0
3.0
596.0
1.0
383.0
24.0
17.0
1.0
2.0
1.0
20.0
9.0
3.0
2.0
11.0
1.0
3.0
12.0
9.0
1.0
4.0
10.0
1.0
292.0
129.0
3.0
1.0
20.0
9.0
3.0
3.0
1.0
1251.0
1.0
1.0
1.0
2.0
1.0
3.0
127.0
1.0
1.0
1.0
1.0
1.0
9.0
2188.0
1.0
34.0
1.0
1.0
36.0
2.0
3.0
3.0
1.0
1.0
56.0
42.0
20.0
12.0
1.0
839.0
1.0
3.0
26.0
2.0
1.0
288.0
1325.0
2.0
4634.0
5.0
1.0
1.0
22.0
1.0
1.0
2.0
1.0
1.0
3.0
1517.0
4.0
1.0
1.0
1.0
3.0
16.0
1.0
743.0
3.0
88.0
3.0
4.0
360.0
650.0
3.0
1881.0
3.0
4.0
2232.0
1.0
61.0
1.0
1.0
1.0
4148.0
16.0
266.0
6.0
3.0
84.0
1.0
4597.0
1.0
34.0
2.0
1.0
3.0
3.0
3.0
2.0
1.0
3.0
289.0
923.0
1.0
19.0
1.0
16.0
1.0
1.0
4.0
919.0
3.0
347.0
25.0
2.0
899.0
1.0
1532.0
242.0
9.0
259.0
5.0
1.0
3.0
578.0
1.0
2.0
4.0
7.0
1.0
34.0
27155.0
131.0
10.0
1.0
7.0
1.0
1.0
410.0
3.0
1.0
1.0
3.0
231.0
106.0
3.0
2.0
2.0
3.0
25.0
24.0
112.0
5.0
3.0
3.0
1.0
54.0
4.0
334.0
10.0
1.0
9.0
19.0
3.0
1.0
3.0
1.0
3.0
3.0
1.0
5.0
1.0
1.0
9.0
1.0
10.0
4.0
2.0
4.0
407.0
1.0
6.0
37.0
5.0
6.0
1718.0
58.0
1.0
34.0
3.0
286.0
43.0
581.0
3.0
18.0
9.0
464.0
1.0
4.0
1.0
3.0
1.0
8.0
1.0
2.0
12.0
3.0
85.0
3.0
9.0
1.0
1.0
2.0
59.0
10.0
134.0
1438.0
18.0
2.0
3.0
95.0
1.0
1.0
4.0
3.0
55.0
1.0
3.0
3.0
245.0
266.0
24.0
3.0
1.0
9.0
1000.0
11061.0
64.0
4.0
107.0
1.0
1.0
1003.0
3.0
132.0
42.0
200.0
3.0
82.0
1493.0
1.0
1822.0
3.0
3.0
17.0
704.0
2.0
64.0
11.0
360.0
3.0
1.0
1.0
84.0
1.0
2.0
590.0
4.0
7.0
2.0
3.0
1.0
3.0
351.0
3.0
16.0
1.0
3.0
1.0
905.0
25.0
10.0
4.0
2.0
14.0
665.0
3.0
1.0
1.0
155.0
15.0
7.0
1.0
355.0
2.0
1045.0
1.0
19.0
3.0
1.0
7.0
1.0
16.0
20.0
1.0
1.0
3.0
613.0
368.0
6.0
5.0
22.0
1.0
1.0
1.0
292.0
2.0
342.0
2.0
5805.0
7.0
1.0
23.0
8.0
1.0
2.0
46.0
3.0
3.0
138.0
21.0
1.0
34.0
1.0
1.0
3.0
934.0
3.0
24.0
1.0
16.0
486.0
34.0
11.0
4.0
1066.0
44.0
1.0
3.0
1.0
5.0
67.0
1.0
19.0
1.0
265.0
3.0
1.0
1.0
1.0
117.0
208.0
2.0
3.0
784.0
904.0
16.0
1.0
3.0
152.0
8.0
1.0
3.0
66.0
1913.0
3.0
3.0
3.0
73.0
4.0
39.0
367.0
41.0
7.0
3.0
14.0
685.0
4.0
282.0
2.0
1.0
6.0
13933.0
5.0
14.0
3.0
3.0
2.0
5.0
392.0
50.0
511.0
126.0
3.0
3.0
1.0
52.0
175.0
3.0
3.0
3.0
1.0
356.0
1.0
15904.0
1.0
989.0
363.0
19.0
109.0
1.0
2.0
6.0
13.0
3.0
1.0
1.0
2.0
9.0
1.0
1.0
1.0
1.0
12.0
55.0
1.0
6.0
3.0
3.0
4.0
3.0
562.0
3.0
33.0
294.0
457.0
1.0
93.0
7.0
2.0
1.0
69.0
937.0
1.0
9.0
3.0
2.0
1.0
10001.0
1.0
1.0
59.0
3.0
1.0
1.0
3.0
4.0
1.0
6.0
31.0
5.0
3.0
2.0
6.0
3.0
3.0
395.0
945.0
5.0
3.0
371.0
1.0
292.0
2.0
65.0
197.0
3.0
1713.0
3.0
60.0
1.0
1.0
2.0
2.0
4.0
2.0
277.0
1.0
2.0
3.0
1.0
997.0
3.0
467.0
1.0
6.0
2.0
1.0
3.0
2.0
67.0
23.0
3.0
2.0
3.0
15.0
53.0
5.0
3.0
14.0
2.0
2.0
3.0
69.0
19.0
3.0
68.0
4.0
16.0
39.0
6.0
3.0
3.0
7.0
7.0
1.0
14.0
1.0
5.0
3.0
1.0
1.0
24.0
1.0
3.0
3.0
2.0
8.0
254.0
1.0
1225.0
1.0
1.0
40.0
5.0
63.0
4.0
3.0
1.0
20.0
1.0
1.0
3.0
3.0
4.0
131.0
9.0
3.0
1.0
1.0
1.0
64.0
3.0
18.0
59.0
24.0
26.0
44.0
4.0
79.0
4.0
1.0
93.0
14.0
1467.0
1.0
3704.0
273.0
3.0
87.0
2.0
20.0
26.0
1.0
1.0
1.0
2.0
14.0
916.0
1.0
1.0
3.0
2.0
1.0
1.0
3.0
44.0
2.0
4.0
3.0
1.0
2.0
1.0
1.0
244.0
24.0
3.0
2.0
5.0
1.0
14.0
1.0
3.0
260.0
1.0
1482.0
4.0
24.0
2.0
3.0
40.0
10527.0
1.0
3.0
729.0
685.0
1.0
2.0
755.0
10377.0
1759.0
1.0
215.0
42.0
22.0
2.0
10.0
55.0
30.0
3.0
2.0
3.0
686.0
1.0
3.0
63.0
1.0
3.0
2.0
1.0
831.0
2.0
6.0
5.0
779.0
20.0
16.0
4.0
24.0
20.0
50.0
2.0
3.0
4.0
27.0
3.0
3.0
4.0
1.0
6.0
2.0
31.0
2.0
117.0
234.0
24.0
11.0
1.0
1488.0
5.0
18.0
5665.0
4.0
2.0
13.0
119.0
109.0
232.0
7.0
19.0
4.0
6.0
7.0
20.0
42.0
32.0
19.0
4.0
8.0
1.0
5.0
1.0
8.0
9.0
3.0
3.0
3.0
2.0
1.0
1.0
7.0
1882.0
9.0
5.0
13.0
13149.0
1.0
3.0
1.0
2.0
546.0
1.0
2.0
434.0
5.0
10.0
14.0
3.0
3.0
416.0
5471.0
1.0
2302.0
3.0
81.0
66.0
7.0
1.0
9.0
3.0
469.0
10.0
3.0
1.0
838.0
1.0
17.0
19.0
17.0
1929.0
10.0
5707.0
4.0
2.0
76.0
1.0
157.0
11.0
94.0
105.0
1.0
3.0
1.0
3.0
1.0
4.0
7.0
3.0
327.0
1.0
7.0
87.0
5.0
1.0
2.0
1661.0
48.0
14.0
3.0
876.0
1.0
9.0
101.0
3.0
2208.0
18.0
17.0
417.0
74.0
1.0
2.0
91.0
3.0
6.0
1.0
9.0
2.0
1.0
12.0
1705.0
2.0
1.0
2.0
3.0
4022.0
7.0
8.0
28.0
1.0
1.0
1.0
3.0
338.0
407.0
9.0
1593.0
68.0
1.0
4.0
1.0
3.0
1.0
17.0
6.0
8.0
60613.0
1.0
2.0
1120.0
20.0
5.0
23.0
18.0
3.0
8.0
1.0
1.0
853.0
2.0
13.0
3.0
5.0
1353.0
1.0
242.0
1.0
3.0
5.0
25.0
2.0
5.0
1.0
1.0
2.0
1.0
5.0
1.0
1.0
90.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
10.0
1490.0
160.0
3089.0
1.0
753.0
18.0
2.0
3.0
4.0
9.0
1.0
2.0
937.0
24.0
6.0
923.0
19.0
1864.0
35.0
9.0
3.0
471.0
8011.0
3.0
2.0
12.0
397.0
4.0
3.0
10.0
3121.0
149.0
3.0
