2.0
664.0
43.0
740.0
3.0
1.0
1.0
65.0
1.0
3.0
2.0
36.0
1481.0
18.0
3.0
40.0
24.0
432.0
1.0
553.0
535.0
3.0
7.0
1039.0
7.0
2.0
8.0
2.0
203.0
11.0
3183.0
1.0
4.0
1.0
20.0
1.0
4.0
4.0
3.0
3.0
54.0
1.0
208.0
11.0
18.0
37.0
3.0
8.0
6.0
42.0
1.0
24.0
1.0
4.0
1.0
2.0
3.0
3.0
4.0
2.0
228.0
7.0
1.0
1.0
2.0
1.0
6.0
11.0
3.0
1.0
20.0
1779.0
2.0
1.0
8.0
1.0
5.0
2.0
1.0
3.0
9.0
1.0
654.0
523.0
11.0
236.0
1.0
1.0
17.0
1.0
16.0
1.0
5.0
1.0
4.0
4.0
1.0
1.0
5.0
3.0
3.0
13819.0
2.0
1.0
11.0
3.0
2.0
48.0
1.0
1.0
4.0
22.0
3.0
1.0
307.0
3.0
1.0
11.0
75.0
1.0
1.0
14.0
4.0
2.0
375.0
212.0
159.0
714.0
6.0
16.0
6.0
3.0
421.0
3.0
1.0
43.0
14.0
1867.0
2.0
16.0
3.0
14.0
3.0
1.0
1.0
2.0
1.0
4.0
26.0
17255.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
33.0
1025.0
160.0
32.0
8.0
7.0
951.0
1229.0
2.0
3.0
1.0
1.0
1.0
6.0
5.0
1.0
2.0
1.0
4.0
3.0
1.0
21.0
1.0
43.0
11.0
75.0
6.0
1.0
146.0
1.0
3.0
9.0
1.0
1.0
3514.0
5.0
20.0
9.0
3.0
18.0
1.0
1.0
133.0
36.0
6.0
2.0
1.0
8.0
224.0
1286.0
3.0
9.0
1.0
3.0
2.0
3.0
4.0
2.0
22.0
23.0
4.0
36.0
13.0
1.0
3.0
707.0
299.0
2.0
11.0
65.0
58.0
597.0
32.0
23.0
2.0
29.0
1.0
3.0
1.0
9.0
6.0
2.0
1.0
1.0
2.0
4.0
9.0
47.0
10.0
1.0
3.0
1.0
5.0
1.0
1.0
1.0
19.0
13.0
2.0
14.0
1.0
1.0
2.0
139.0
3.0
3.0
3.0
3.0
236.0
93.0
30.0
255.0
457.0
7.0
2.0
6.0
1.0
9.0
2157.0
7.0
1.0
3.0
33.0
3.0
1.0
493.0
1.0
1.0
8.0
2.0
3.0
1.0
1.0
289.0
4.0
3.0
1.0
82.0
6.0
1.0
31.0
3.0
12.0
2.0
1.0
215.0
3.0
1.0
23.0
1.0
106.0
1.0
1.0
842.0
1.0
44.0
1.0
1.0
6.0
1.0
3.0
103.0
3.0
9.0
1.0
372.0
1.0
6.0
61.0
1.0
3.0
3.0
19.0
2.0
2802.0
2.0
10.0
1.0
10.0
1929.0
1.0
1.0
1.0
1.0
9.0
1.0
2.0
1.0
627.0
1.0
46.0
34.0
4.0
107.0
2.0
2.0
15.0
12.0
1.0
1.0
21.0
29.0
98.0
2.0
1.0
839.0
4.0
357.0
19.0
1.0
3.0
3.0
340.0
3.0
268.0
342.0
343.0
2.0
10.0
10.0
1.0
1.0
3.0
3.0
1.0
18.0
1.0
19.0
190.0
1017.0
2.0
9.0
3.0
28.0
125.0
6.0
4.0
2.0
2.0
18.0
1.0
44.0
1.0
4.0
2.0
1.0
2.0
1.0
14.0
1.0
18.0
2.0
32.0
8.0
118.0
83.0
29.0
1.0
20537.0
6.0
2.0
9.0
1.0
1.0
1.0
1.0
1.0
2.0
11.0
6.0
65.0
3.0
7.0
4.0
1.0
2.0
2.0
37.0
22.0
1608.0
1.0
1.0
12.0
8.0
4.0
8.0
2.0
8.0
611.0
1392.0
58.0
3.0
1.0
10.0
2.0
1411.0
48.0
1.0
60.0
4.0
4199.0
1780.0
2.0
105.0
174.0
2.0
92.0
1.0
3.0
1375.0
35.0
3.0
1.0
1.0
3.0
1.0
3.0
9.0
3.0
1646.0
1.0
3.0
88.0
65.0
3.0
772.0
4.0
2.0
3.0
8.0
34.0
18.0
4.0
3.0
1.0
9.0
3.0
1.0
1.0
3.0
2.0
1.0
3.0
16.0
2.0
1.0
1.0
1.0
1.0
14.0
3.0
2.0
1.0
1.0
5.0
1.0
267.0
535.0
1.0
1.0
67.0
4.0
7.0
3.0
12.0
1.0
11.0
3.0
21.0
20.0
19318.0
1.0
3.0
596.0
2.0
1.0
2.0
13.0
3.0
4.0
1.0
1.0
24.0
3.0
3.0
9.0
8.0
1.0
5.0
3.0
95.0
46.0
32.0
1.0
1.0
7.0
1.0
30.0
1.0
1.0
2.0
5206.0
72.0
7.0
1.0
4.0
1.0
3.0
22.0
18630.0
398.0
7.0
2.0
1.0
58.0
3.0
1.0
9.0
1.0
42.0
1902.0
1.0
1198.0
7.0
203.0
3.0
3.0
7.0
638.0
3.0
1.0
8.0
19.0
2.0
1.0
1.0
351.0
4.0
2.0
1.0
3.0
1.0
1.0
875.0
11.0
2.0
4.0
596.0
3.0
1.0
1.0
1.0
17.0
19.0
3.0
15.0
2.0
1.0
1.0
1.0
4.0
73.0
6.0
34.0
2132.0
370.0
3.0
3.0
5.0
97.0
1.0
1.0
8.0
1994.0
381.0
30.0
90.0
1.0
3.0
1.0
17.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
514.0
1.0
1.0
1469.0
339.0
2.0
142.0
3.0
1.0
1.0
1.0
941.0
4.0
3.0
116.0
22.0
3.0
1944.0
4.0
81.0
16.0
1.0
1.0
1.0
7.0
5004.0
74.0
2.0
3.0
110.0
14.0
17.0
1.0
1310.0
3.0
850.0
3.0
1.0
1336.0
1.0
5.0
3.0
3.0
16.0
9.0
25.0
20.0
1.0
125.0
2.0
1.0
48.0
4623.0
507.0
1.0
1.0
5.0
241.0
8.0
1.0
9.0
9.0
3.0
184.0
3.0
4.0
1.0
338.0
151.0
6.0
4.0
1.0
20.0
3.0
1.0
3885.0
2.0
8.0
9.0
3.0
3.0
1.0
1.0
1.0
1.0
929.0
3.0
3.0
33.0
2.0
2.0
3.0
1.0
90.0
1.0
5.0
1.0
105.0
2434.0
1.0
1.0
24.0
2.0
1.0
1.0
5.0
10.0
3.0
364.0
43.0
103.0
2.0
8.0
12.0
1.0
152.0
7.0
1.0
101.0
9.0
5.0
1.0
12714.0
1.0
3.0
2.0
665.0
1.0
3.0
1527.0
1.0
4.0
1.0
3.0
240.0
1.0
3.0
949.0
4.0
2159.0
2.0
502.0
1.0
31.0
663.0
91.0
1.0
3.0
4.0
2218.0
1.0
972.0
3.0
3.0
1.0
237.0
1.0
1.0
3.0
457.0
2.0
11.0
1.0
4.0
422.0
1.0
31.0
14.0
1471.0
14.0
1.0
1.0
351.0
2.0
3.0
2.0
2.0
59.0
972.0
15.0
5.0
313.0
90.0
1.0
89.0
1.0
1580.0
1.0
816.0
2.0
394.0
1.0
1.0
1.0
60.0
4.0
6.0
25.0
519.0
8.0
2.0
2.0
1403.0
15.0
1.0
31.0
4.0
1.0
516.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
203.0
1.0
12.0
1.0
2.0
1.0
6.0
3.0
3.0
764.0
150.0
75.0
1.0
54.0
2.0
5.0
1.0
1.0
1003.0
6.0
94.0
1.0
8.0
1.0
4.0
913.0
4.0
1.0
4.0
4.0
1.0
1.0
15.0
3.0
712.0
1.0
462.0
3.0
36.0
5692.0
226.0
1.0
7221.0
1.0
9.0
1.0
1.0
348.0
1.0
3.0
3.0
1.0
14.0
351.0
1.0
1.0
8.0
1.0
1.0
1.0
8.0
7.0
1.0
1554.0
3.0
1.0
2.0
1702.0
1.0
1.0
1.0
5.0
1.0
1.0
1.0
4.0
4978.0
23.0
1.0
1.0
2.0
4.0
886.0
1.0
6343.0
282.0
1.0
700.0
18.0
28.0
25.0
5786.0
3.0
3.0
1.0
1.0
2851.0
1.0
1.0
4.0
2.0
10.0
9.0
1.0
1.0
1.0
295.0
58.0
3.0
1137.0
2.0
1.0
3.0
9.0
4.0
7.0
2.0
81.0
1.0
183.0
1047.0
2.0
22.0
9.0
3.0
2.0
1.0
3.0
5.0
516.0
78.0
1.0
1.0
6.0
2294.0
1.0
1.0
28.0
3.0
12.0
43.0
13.0
17.0
1.0
87.0
1.0
3.0
34.0
124.0
1.0
3.0
12.0
1.0
2.0
4.0
13.0
7.0
1.0
46.0
7.0
1.0
1.0
9.0
11.0
4.0
1.0
2.0
1.0
4.0
12.0
3967.0
1.0
525.0
3.0
1.0
1.0
4.0
4.0
5.0
3.0
3.0
115.0
10.0
242.0
1.0
659.0
1.0
2.0
5.0
2.0
2.0
4.0
48.0
3.0
4.0
24.0
1.0
7.0
4.0
1.0
1656.0
2.0
1.0
1.0
15554.0
2.0
1.0
1.0
3.0
5.0
1.0
24.0
1.0
1.0
1.0
2.0
3.0
210.0
2.0
3.0
270.0
7.0
31.0
2.0
1.0
2.0
1.0
1.0
1.0
4.0
948.0
44.0
3.0
3.0
1.0
1.0
1.0
3.0
31.0
6.0
5.0
5.0
2.0
127.0
15.0
3.0
48.0
17.0
3.0
1.0
9.0
1.0
2.0
3.0
603.0
2.0
3.0
1.0
1.0
1196.0
1536.0
1.0
3.0
46.0
10.0
382.0
1.0
2.0
668.0
2.0
3.0
5.0
2.0
17.0
1.0
2.0
17.0
3.0
57.0
1.0
1.0
4.0
770.0
69.0
411.0
1.0
1.0
1.0
61.0
1.0
3.0
2.0
3.0
1200.0
22.0
6.0
1.0
3.0
242.0
15.0
3.0
6.0
3.0
3.0
1.0
416.0
82.0
1188.0
3.0
6.0
2.0
1.0
1.0
20.0
2.0
7.0
1.0
22.0
1.0
32.0
42.0
1.0
3.0
14.0
4.0
56.0
4.0
3.0
4.0
71.0
117.0
10.0
22.0
29.0
3.0
1.0
1.0
6.0
42.0
2.0
3.0
64.0
34.0
32.0
195.0
2.0
1.0
1.0
1.0
9.0
1.0
3.0
22.0
4.0
7.0
16.0
1.0
3.0
175.0
524.0
5.0
1.0
1.0
3.0
1.0
1.0
8.0
1.0
370.0
3.0
245.0
7.0
3.0
11.0
421.0
4.0
1.0
3.0
2.0
836.0
3.0
19.0
1.0
10.0
112.0
8.0
2.0
876.0
1.0
2.0
2.0
218.0
1.0
3.0
1.0
8.0
1.0
1.0
164.0
1.0
8.0
1.0
1.0
22.0
1.0
11.0
195.0
2.0
2.0
1482.0
6.0
1.0
2.0
1.0
3.0
1.0
10.0
82.0
15.0
14.0
17.0
5.0
39.0
3.0
1.0
28.0
4.0
7.0
2.0
110.0
1.0
1.0
12.0
19.0
392.0
1.0
5.0
1066.0
2.0
259.0
1.0
2.0
104.0
2.0
15.0
2145.0
3.0
3.0
8.0
9.0
1078.0
120.0
4.0
2.0
2.0
1.0
341.0
1.0
646.0
2.0
46.0
2178.0
3.0
1.0
1.0
3.0
2.0
3.0
1.0
941.0
4.0
305.0
1.0
2.0
10.0
392.0
54503.0
7.0
3.0
3.0
6.0
2840.0
1.0
4.0
5.0
3.0
5.0
29.0
39.0
729.0
4.0
34.0
1.0
1.0
32.0
3.0
3.0
3.0
1.0
1896.0
110.0
1.0
3.0
19241.0
3.0
1.0
1.0
38.0
2.0
338.0
2152.0
208.0
14189.0
1.0
4.0
11.0
3.0
4.0
4.0
1.0
20.0
39.0
4.0
10.0
2.0
1047.0
3.0
12.0
3.0
1117.0
1.0
17.0
1.0
30.0
1.0
1.0
2.0
46.0
130.0
19.0
4.0
3.0
2.0
1.0
38.0
1.0
7.0
113.0
8.0
3.0
39.0
6970.0
3.0
3.0
64.0
1.0
106.0
6.0
187.0
10.0
1622.0
1.0
2.0
4.0
1.0
1.0
1130.0
32.0
14.0
8.0
1.0
364.0
691.0
209.0
2.0
4.0
63.0
62.0
5.0
3.0
384.0
3.0
869.0
351.0
3.0
1.0
3.0
14385.0
3.0
1.0
22.0
21.0
15.0
118.0
2.0
2.0
6.0
2.0
3.0
3.0
37.0
1572.0
7.0
717.0
3.0
2.0
1.0
2.0
19.0
19.0
404.0
538.0
9.0
82.0
87.0
9.0
5.0
172.0
1090.0
236.0
1306.0
3.0
15.0
635.0
1.0
9.0
3.0
2.0
2555.0
22.0
1.0
100.0
1745.0
5.0
1.0
3.0
1.0
56.0
1.0
1.0
156.0
2.0
11.0
3.0
4.0
19.0
15.0
3.0
2.0
65.0
8.0
15.0
696.0
2.0
1.0
460.0
2.0
18104.0
1009.0
16.0
1.0
871.0
27.0
3.0
3.0
4649.0
1.0
1.0
1.0
101.0
8.0
25.0
63.0
1.0
4.0
1.0
4.0
146.0
21.0
3.0
3.0
1.0
56.0
145.0
1.0
611.0
2.0
232.0
24.0
9.0
3.0
3.0
83050.0
2.0
1568.0
2.0
2.0
24.0
2.0
674.0
10.0
3.0
2.0
35.0
1.0
2.0
717.0
74.0
4541.0
3.0
36.0
2.0
22.0
2.0
12.0
3.0
3.0
122.0
1.0
3.0
5.0
2.0
2.0
1.0
2.0
11.0
232.0
1.0
1.0
2.0
1690.0
36.0
1.0
4.0
2.0
19.0
26.0
288.0
969.0
3.0
2244.0
498.0
13.0
764.0
1.0
5.0
1.0
1.0
1.0
3.0
2.0
4.0
4.0
1.0
211.0
153.0
4.0
1.0
75.0
2765.0
1.0
1.0
74.0
635.0
17.0
3.0
81.0
1.0
8.0
9.0
1.0
1.0
3.0
1.0
3.0
105.0
9.0
14.0
8.0
2.0
7.0
2.0
2052.0
1184.0
4.0
1.0
3.0
7.0
109.0
1.0
3.0
65.0
1.0
481.0
368.0
7.0
1.0
779.0
1.0
11.0
2.0
90.0
1.0
69.0
2.0
4.0
2.0
19.0
1905.0
3.0
1070.0
11.0
12.0
184.0
442.0
1.0
52.0
19.0
2.0
1131.0
7.0
5.0
3.0
7.0
77.0
4.0
126.0
1.0
61175.0
1.0
316.0
2.0
78.0
1.0
38.0
10.0
1.0
8.0
19.0
1199.0
1.0
731.0
1.0
13.0
3.0
2.0
1.0
1.0
4.0
6.0
29.0
74.0
12.0
4.0
292.0
2.0
1.0
1.0
97.0
1.0
1.0
562.0
1.0
129.0
1.0
1.0
1.0
90.0
1.0
804.0
160.0
6.0
9.0
7.0
5.0
3.0
1.0
5492.0
3.0
25.0
122.0
2.0
3.0
2.0
1.0
2.0
144.0
9.0
3.0
24.0
3.0
1.0
870.0
2.0
87.0
45.0
10.0
87.0
23.0
4.0
2.0
3.0
1.0
39.0
1.0
2.0
1.0
3.0
3.0
3.0
1.0
12.0
2.0
1.0
1.0
1.0
2616.0
17.0
14.0
1.0
42.0
9.0
1.0
1.0
3.0
26.0
1.0
2.0
102.0
1.0
445.0
1.0
1063.0
1.0
2.0
3.0
2.0
1078.0
8.0
12.0
3.0
2.0
3.0
3.0
4.0
1154.0
2.0
5.0
1597.0
7.0
3.0
1.0
3.0
9.0
5.0
3.0
7.0
2.0
1.0
481.0
3.0
4.0
4.0
4.0
5.0
885.0
3.0
9772.0
1.0
2.0
1.0
1.0
1.0
573.0
5.0
590.0
14.0
115.0
1.0
6.0
3.0
4.0
1.0
1.0
1.0
6.0
2.0
5624.0
3.0
4.0
3.0
5.0
10.0
84.0
4.0
3.0
46.0
19.0
4.0
65.0
23.0
1.0
1.0
26.0
2.0
27.0
17.0
1.0
7.0
1.0
8.0
13.0
2.0
2.0
1.0
678.0
1.0
1.0
3.0
54.0
493.0
120.0
2.0
2.0
2628.0
1426.0
247.0
17.0
2.0
864.0
4.0
2.0
77.0
3.0
2.0
65.0
12.0
1.0
1.0
1.0
90.0
6.0
2.0
1.0
2.0
2854.0
4.0
2.0
932.0
5.0
2.0
13.0
2.0
1.0
1.0
8.0
717.0
22.0
1.0
125.0
153.0
1.0
7.0
4445.0
12.0
53.0
1.0
3.0
16.0
19.0
1.0
3.0
2.0
3.0
484.0
1.0
3.0
3.0
3.0
1.0
8.0
376.0
105.0
27.0
3.0
1.0
44.0
3.0
4.0
6.0
6.0
57.0
1.0
3.0
1.0
11.0
1271.0
12.0
1.0
1.0
1.0
149.0
1.0
3.0
10.0
3.0
3.0
31.0
1.0
2.0
81.0
1018.0
1.0
763.0
17.0
3.0
1.0
3.0
53.0
3.0
2.0
7.0
1.0
7.0
28.0
1.0
1.0
4.0
1.0
9.0
1.0
93.0
162.0
1.0
3.0
1.0
3.0
2.0
1.0
72.0
1.0
5.0
19.0
7.0
3.0
3220.0
9.0
1.0
1.0
3.0
6.0
1148.0
8.0
3.0
1.0
2.0
7.0
36.0
4.0
289.0
4.0
1.0
1638.0
1.0
1.0
329.0
55.0
3.0
18.0
6.0
12.0
23.0
3.0
23.0
9.0
3.0
2486.0
1.0
3.0
1.0
1048.0
3.0
3.0
3.0
1.0
2.0
1.0
8.0
246.0
1.0
1.0
3.0
927.0
3.0
3.0
3.0
3.0
1.0
20.0
1.0
977.0
1.0
2.0
3.0
4.0
8.0
1.0
566.0
1.0
16.0
313.0
38.0
1.0
3.0
8.0
7069.0
3.0
36.0
245.0
1.0
1.0
1.0
4.0
65.0
2.0
1228.0
4.0
217.0
1.0
3.0
3.0
737.0
718.0
1.0
2.0
491.0
3.0
1.0
3.0
1.0
9.0
3.0
147.0
2.0
2.0
6.0
2.0
1.0
17.0
1.0
3.0
40.0
2.0
4.0
1.0
8.0
779.0
11.0
2.0
3.0
3.0
1851.0
241.0
1.0
9.0
18.0
4.0
2.0
1.0
1.0
1.0
54.0
9.0
31.0
1.0
13.0
5.0
9.0
10.0
2.0
2.0
281.0
347.0
199.0
1.0
127.0
1.0
1.0
989.0
1.0
4.0
22.0
2.0
3.0
2.0
1.0
1.0
3.0
641.0
3.0
1.0
59.0
37.0
5.0
3.0
1.0
715.0
1.0
5.0
1.0
3.0
8.0
3.0
1.0
15.0
1.0
1.0
866.0
1.0
1.0
1.0
3.0
3.0
2.0
1.0
82.0
25.0
22.0
2.0
3.0
1.0
7.0
2.0
1.0
1.0
7.0
13.0
282.0
9.0
3.0
5.0
156.0
19.0
1.0
1.0
14.0
332.0
313.0
6.0
34.0
1789.0
7.0
2.0
28.0
1.0
3.0
5.0
15.0
1.0
238.0
102.0
1.0
149.0
292.0
1.0
683.0
2120.0
16.0
1.0
4.0
1.0
126.0
4.0
19.0
23.0
3.0
1.0
736.0
1.0
1701.0
21.0
32.0
3.0
2.0
2.0
2.0
34.0
9.0
6.0
6.0
1.0
3.0
1.0
3.0
946.0
1071.0
21.0
8.0
1.0
1.0
44.0
37.0
3.0
141.0
1.0
9.0
45.0
37.0
2.0
1.0
44.0
250.0
1.0
23.0
165.0
1.0
5.0
85.0
4.0
2.0
39.0
2.0
1.0
3.0
19.0
212.0
461.0
3.0
4.0
24.0
1.0
2.0
2.0
24.0
129.0
8.0
2.0
3.0
1.0
5.0
762.0
13.0
13.0
1.0
3.0
2.0
3.0
3.0
1.0
1.0
1.0
30.0
1.0
6.0
14.0
1.0
507.0
278.0
4.0
596.0
3.0
4.0
2.0
1664.0
1.0
5.0
4.0
51.0
3.0
7.0
1.0
105.0
11.0
1.0
1.0
1.0
4.0
3.0
338.0
4.0
3.0
3.0
6.0
3.0
1.0
13.0
1.0
1.0
3.0
3.0
3.0
9.0
3.0
1.0
387.0
4.0
85.0
23.0
1.0
3.0
3.0
1.0
3.0
1.0
3.0
24.0
3225.0
1.0
2.0
2.0
66.0
143.0
1.0
1.0
291.0
31.0
1.0
5.0
8.0
1.0
1.0
292.0
3.0
8.0
7.0
3.0
224.0
39.0
3.0
3.0
1.0
492.0
239.0
278.0
1.0
1.0
164.0
7.0
1.0
13.0
272.0
1.0
40.0
948.0
1.0
1.0
87.0
149.0
1.0
3.0
122.0
15.0
1.0
3.0
3.0
686.0
1.0
3.0
5.0
16.0
1.0
4.0
3.0
66.0
1.0
166.0
62.0
3.0
1.0
1.0
3.0
1.0
3.0
2.0
60.0
1.0
1.0
6.0
4.0
12.0
3.0
131.0
3.0
1.0
1.0
187.0
24.0
18.0
4.0
2.0
2.0
3.0
26.0
1.0
1.0
3.0
215.0
3.0
8.0
2702.0
308.0
1.0
19.0
1.0
2.0
1.0
46.0
1424.0
4.0
3.0
2.0
3.0
10.0
14.0
236.0
3.0
752.0
3.0
4.0
25806.0
3.0
1.0
940.0
414.0
1.0
1.0
7.0
1609.0
1.0
2.0
9.0
763.0
3.0
1.0
19.0
2.0
9.0
2.0
16127.0
23.0
1.0
35.0
10.0
3.0
27.0
1.0
3.0
7.0
588.0
50.0
1.0
24.0
2.0
3.0
4.0
381.0
41.0
3.0
1.0
2.0
1.0
4917.0
1185.0
5.0
1.0
3.0
1.0
1.0
1218.0
1.0
7.0
50.0
2.0
4.0
8.0
3.0
6401.0
102.0
5.0
199.0
202.0
2.0
1.0
1.0
25.0
1.0
3.0
1049.0
1.0
30.0
34.0
15.0
31.0
1.0
88.0
1.0
3.0
1.0
1.0
1.0
1.0
8.0
81.0
102.0
2.0
2.0
1.0
1.0
5.0
13.0
13.0
1388.0
3.0
3.0
3.0
300.0
2.0
1.0
20.0
6.0
1.0
1004.0
3.0
1.0
9.0
1.0
10.0
1.0
9.0
1.0
3.0
1.0
3.0
162.0
3.0
87.0
3.0
3.0
3.0
1.0
875.0
11.0
92.0
794.0
14913.0
10.0
44.0
899.0
31.0
2.0
5.0
117.0
2.0
1.0
217.0
3.0
21.0
6.0
9.0
5.0
4.0
82.0
8.0
10.0
112.0
2.0
539.0
3.0
3.0
13.0
15.0
8.0
2.0
188.0
1.0
4.0
6.0
602.0
1.0
5.0
4.0
1.0
3.0
50.0
5.0
2.0
8.0
5.0
2.0
2.0
2.0
64.0
1.0
118.0
4.0
113.0
1.0
4.0
1.0
69.0
142.0
144.0
2.0
4.0
30.0
3.0
1.0
55.0
1.0
3.0
23.0
4.0
10.0
1.0
86.0
9.0
1.0
161.0
113.0
14.0
6.0
3.0
9.0
1.0
554.0
2.0
1.0
9.0
2.0
179.0
2331.0
2.0
4.0
899.0
3.0
1.0
7.0
5.0
9.0
5.0
16.0
313.0
5.0
10.0
1.0
1.0
8.0
37.0
52.0
2.0
674.0
2.0
2.0
3.0
576.0
153.0
1.0
3.0
965.0
2.0
1.0
10.0
3.0
67.0
24.0
9.0
3.0
6.0
3.0
7.0
1.0
1154.0
3.0
3.0
3.0
1.0
3.0
1.0
10.0
1.0
17.0
2.0
1.0
228.0
3.0
2.0
1.0
14.0
1.0
20.0
1.0
9.0
1.0
16.0
1.0
1.0
107.0
2.0
4.0
1.0
1.0
2.0
19.0
3.0
8.0
2.0
1.0
2.0
2007.0
635.0
65.0
1738.0
2.0
7.0
3.0
3.0
696.0
5.0
620.0
7.0
33.0
2.0
2.0
2.0
1.0
2.0
1.0
8.0
3.0
1.0
288.0
5.0
3.0
1.0
2.0
162.0
389.0
699.0
8.0
3.0
130.0
201.0
595.0
1.0
467.0
2.0
2.0
14.0
2.0
19.0
12.0
3.0
19.0
66.0
2.0
2.0
1.0
447.0
1.0
33.0
2.0
4.0
1.0
1.0
71.0
1720.0
2.0
1.0
3.0
13.0
1.0
472.0
3.0
25.0
3.0
4.0
3.0
1.0
3.0
1.0
3.0
1.0
4.0
9.0
2.0
1.0
1174.0
25.0
27.0
4.0
3.0
183.0
1.0
713.0
9.0
6192.0
5.0
1.0
3.0
3237.0
70.0
4.0
7.0
3.0
1.0
3.0
5.0
437.0
1.0
1.0
1.0
1131.0
2.0
95.0
1.0
158.0
1.0
2.0
1434.0
1.0
32.0
3.0
7.0
3.0
3.0
1.0
18.0
117.0
2.0
1.0
475.0
46.0
1.0
1.0
23.0
1265.0
3.0
3.0
366.0
145.0
102.0
2.0
618.0
1.0
3.0
27.0
14385.0
3.0
1859.0
29.0
2.0
5.0
1.0
2.0
102.0
3.0
129.0
8.0
3.0
785.0
14.0
1.0
22.0
1.0
4.0
2819.0
1.0
587.0
1.0
1.0
223.0
44.0
2.0
60.0
1.0
1.0
3.0
3.0
67.0
8.0
1.0
1.0
1.0
4.0
1.0
3.0
1943.0
24.0
2.0
3.0
7.0
7.0
2115.0
1.0
47.0
9.0
1.0
3.0
2.0
5.0
1.0
1.0
149.0
9.0
1.0
1.0
36.0
3627.0
2.0
4.0
2.0
29.0
3.0
10.0
1.0
9.0
26.0
10.0
77.0
3.0
3.0
1.0
2.0
23.0
4.0
3.0
37.0
219.0
1.0
30.0
31.0
5.0
5.0
3.0
8.0
3.0
1.0
48.0
6.0
1.0
4.0
23.0
26.0
3.0
3.0
3.0
8.0
4.0
17.0
4.0
4.0
1.0
767.0
3.0
2.0
23.0
1.0
727.0
2.0
1.0
855.0
136.0
3.0
1.0
3.0
2.0
2.0
3.0
12.0
27.0
1.0
1.0
3.0
1.0
8.0
2.0
4.0
3.0
164.0
1.0
30.0
1.0
453.0
1.0
3.0
2.0
733.0
2094.0
3.0
1.0
3.0
18.0
961.0
3.0
1.0
1.0
2.0
3.0
1.0
2059.0
17.0
4.0
83.0
472.0
2.0
1410.0
2.0
3.0
338.0
1.0
697.0
3.0
55.0
1.0
17.0
2.0
3.0
24.0
596.0
3.0
1.0
31.0
6.0
24.0
1.0
3.0
8.0
1.0
596.0
1.0
106.0
1.0
2.0
2.0
368.0
2.0
1.0
3.0
1.0
1.0
2.0
1.0
3.0
109.0
2.0
1.0
2.0
620.0
5.0
1.0
2.0
1.0
11.0
961.0
1.0
19.0
9056.0
40.0
13.0
5.0
12.0
3.0
2.0
3.0
55.0
1.0
2.0
7.0
7.0
1.0
2.0
3.0
1.0
21.0
622.0
15.0
1585.0
3559.0
182.0
6.0
1.0
2201.0
3.0
1.0
3.0
1.0
12.0
3.0
1.0
1.0
559.0
3.0
1.0
3.0
3.0
11.0
3.0
55.0
3.0
111.0
1.0
2.0
3.0
3.0
1.0
11.0
4.0
2.0
2.0
1.0
3.0
3.0
1.0
323.0
41.0
3.0
4.0
1.0
3.0
2.0
29.0
23.0
3.0
3.0
56.0
1.0
69.0
386.0
2.0
1.0
99.0
18.0
13.0
1.0
2023.0
35.0
1.0
81.0
1.0
4.0
2.0
3.0
107.0
1.0
188.0
1.0
20.0
1.0
1.0
217.0
9.0
23.0
3.0
1.0
3.0
3.0
1.0
1953.0
21.0
87.0
22.0
7.0
24.0
1.0
3.0
2.0
2.0
4.0
24.0
3.0
3.0
62.0
7.0
3.0
1.0
22.0
8.0
17.0
284.0
4.0
2.0
1.0
1.0
1.0
3.0
65.0
1.0
18.0
1.0
3.0
1.0
345.0
3.0
2269.0
4.0
615.0
79.0
31.0
1.0
10.0
3.0
14385.0
3.0
66.0
33.0
1.0
2.0
3.0
2.0
286.0
200.0
3.0
1.0
23.0
7.0
1.0
46.0
1.0
1.0
