2.0
3.0
1.0
1.0
3.0
292.0
3.0
6.0
2711.0
315.0
1.0
132.0
2.0
52.0
258.0
3.0
5.0
87.0
2.0
206.0
13.0
1.0
5.0
847.0
76.0
1.0
262.0
106.0
2.0
1.0
195.0
7.0
8.0
13.0
8.0
39.0
3.0
3.0
1.0
12.0
24.0
1.0
21.0
96.0
297.0
124.0
10.0
2.0
1.0
3.0
2.0
2.0
65.0
42.0
44.0
7.0
7.0
1497.0
403.0
8.0
4.0
10.0
1.0
772.0
416.0
747.0
2.0
4.0
7943.0
1.0
1159.0
2013.0
47.0
10.0
1.0
1.0
1179.0
1.0
1.0
1.0
11.0
956.0
24.0
3.0
3.0
71.0
1.0
61.0
4.0
1.0
3.0
1.0
77.0
6.0
389.0
65.0
4.0
7.0
1.0
9.0
2.0
3.0
1.0
3.0
351.0
3.0
6.0
2.0
1.0
9.0
3.0
2.0
3.0
93.0
1.0
3.0
404.0
75.0
16.0
2.0
1.0
86.0
4.0
351.0
19.0
288.0
3.0
293.0
10.0
5.0
753.0
6.0
4.0
1.0
2.0
3.0
103.0
1.0
4.0
8.0
86.0
5.0
522.0
95.0
1.0
3.0
71.0
2963.0
2.0
1.0
9.0
3.0
104.0
3.0
47.0
1.0
8.0
285.0
11.0
1.0
3.0
27.0
3.0
1.0
1.0
8.0
1.0
796.0
1.0
421.0
2.0
1.0
1.0
1.0
61.0
1.0
1.0
1.0
1.0
9.0
4.0
3.0
2.0
6.0
8.0
1.0
12.0
52.0
1.0
1020.0
3.0
3.0
1.0
1.0
252.0
2.0
1.0
1.0
70.0
116.0
1.0
3.0
11.0
470.0
33.0
2.0
99.0
156.0
8.0
9.0
344.0
72.0
2.0
5.0
543.0
4.0
3.0
115.0
286.0
2.0
86.0
1.0
13.0
8.0
2.0
7.0
4.0
3.0
31.0
23.0
719.0
17.0
2.0
2.0
15.0
6.0
4.0
101.0
3.0
38.0
33108.0
2.0
23.0
383.0
4.0
3.0
71.0
11.0
42.0
3.0
23.0
691.0
3.0
2.0
45.0
34.0
3.0
1.0
1.0
3.0
10.0
2.0
18.0
8.0
2.0
54.0
3.0
119.0
1.0
9.0
1.0
3.0
19.0
22.0
3.0
10.0
23.0
944.0
1.0
299.0
80.0
1.0
1.0
22.0
5.0
3.0
2.0
282.0
6.0
1.0
4.0
7.0
3.0
3.0
12.0
152.0
3.0
1.0
1.0
2.0
4.0
3.0
29.0
10.0
5.0
34.0
135.0
1.0
1.0
2.0
1126.0
6.0
7.0
18.0
9.0
14.0
74.0
6.0
48.0
21.0
23.0
3.0
237.0
22.0
2.0
3.0
2.0
212.0
5.0
3.0
701.0
4.0
1.0
2.0
1.0
11.0
10.0
292.0
101.0
366.0
24.0
75.0
1.0
2.0
5.0
1.0
1.0
6.0
1265.0
2.0
4.0
2.0
1.0
1.0
3.0
1.0
2.0
186.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3826.0
6.0
16.0
1.0
3.0
81.0
1.0
9.0
3.0
420.0
22.0
346.0
568.0
596.0
3.0
2.0
5.0
3.0
7.0
5.0
2.0
8.0
19.0
1.0
57.0
1.0
8.0
3436.0
37.0
1.0
39.0
1.0
3.0
10.0
3.0
2.0
59.0
46.0
8.0
16.0
1.0
83.0
8.0
4.0
3.0
1.0
1.0
1.0
2.0
1.0
4.0
4.0
81.0
8.0
3.0
1.0
1.0
22.0
1.0
16.0
2.0
1.0
45.0
1449.0
172.0
292.0
1.0
2967.0
3.0
4.0
1.0
1.0
2.0
3.0
814.0
3.0
2.0
2.0
8.0
3.0
17.0
2.0
2.0
41.0
1.0
5.0
1.0
4.0
1.0
3.0
1.0
1.0
2.0
2.0
85.0
1.0
14.0
3.0
1093.0
2.0
4.0
4.0
5219.0
2.0
9.0
4.0
18.0
1.0
2.0
1.0
6.0
3.0
5.0
705.0
3.0
1.0
3.0
1.0
3.0
71.0
3.0
199.0
9.0
2.0
9.0
17.0
475.0
3.0
3.0
6.0
1.0
2.0
1.0
5.0
6104.0
3.0
1.0
2.0
5.0
729.0
1.0
14.0
1.0
1.0
3.0
2.0
9.0
1.0
2.0
4.0
281.0
1.0
1.0
3.0
2.0
4613.0
23.0
49.0
1.0
236.0
1.0
1.0
7.0
3.0
1.0
66.0
33.0
1118.0
1.0
1.0
5.0
4.0
2.0
5.0
3.0
1.0
453.0
158.0
263.0
724.0
67.0
23.0
531.0
1.0
1.0
1.0
1.0
39.0
3.0
5.0
3.0
29.0
6.0
1.0
1.0
4.0
3.0
1.0
3.0
1.0
11.0
5.0
125.0
23.0
4.0
1.0
1.0
34.0
3.0
5.0
1.0
1.0
28.0
31.0
2.0
1152.0
1.0
25.0
2.0
3.0
3.0
1.0
1.0
3.0
11.0
2.0
209.0
39.0
379.0
87.0
10.0
1.0
5.0
3.0
1.0
66.0
82.0
1.0
6.0
2008.0
5.0
1887.0
17.0
9739.0
2.0
43.0
5.0
6.0
1.0
1050.0
924.0
576.0
611.0
24.0
865.0
1.0
1.0
7.0
48.0
18.0
1.0
2.0
2.0
1.0
628.0
3.0
1.0
2.0
32.0
3.0
3594.0
2.0
129.0
2.0
1.0
1.0
1.0
351.0
26.0
27.0
25.0
19.0
1.0
1.0
1.0
3.0
2.0
2.0
3.0
3.0
21.0
32.0
1.0
24.0
1.0
2.0
21.0
1.0
1.0
2.0
1.0
2.0
3.0
1.0
4.0
2.0
56.0
1.0
2.0
1.0
10.0
8.0
2.0
58.0
4.0
1.0
1225.0
8.0
1.0
3.0
14980.0
3.0
41.0
2637.0
3.0
3.0
44.0
126.0
1.0
2.0
1055.0
1.0
2294.0
1.0
3.0
3.0
121.0
301.0
1.0
542.0
2.0
23.0
1.0
4.0
11.0
2.0
81.0
6.0
479.0
246.0
216.0
1.0
3.0
4.0
2.0
3.0
25.0
14.0
3.0
3.0
1.0
257.0
10.0
332.0
7.0
4.0
312.0
4745.0
1.0
835.0
185.0
9.0
3.0
8.0
3.0
3.0
19.0
3.0
1.0
1.0
1.0
1.0
4.0
6.0
1.0
3.0
1.0
2.0
6.0
31.0
3.0
3.0
3.0
426.0
148.0
2.0
2.0
1.0
3.0
1.0
65.0
37.0
1.0
1.0
3.0
1.0
824.0
3.0
2.0
132.0
152.0
31.0
28.0
1997.0
3.0
2.0
3.0
1.0
9.0
5.0
1.0
1.0
29.0
8.0
15.0
1.0
1.0
1.0
2.0
1.0
4.0
75.0
2.0
1.0
1.0
3.0
8.0
2.0
1.0
27.0
3.0
1.0
3.0
3.0
3.0
4.0
184.0
2.0
3.0
1.0
735.0
11.0
114.0
1.0
1.0
3.0
130.0
3.0
36.0
16.0
1.0
19.0
80.0
1.0
9.0
108.0
2.0
1.0
2.0
5.0
1.0
1.0
54.0
2.0
10.0
1.0
4.0
2.0
3.0
1.0
337.0
1.0
23.0
47.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
7.0
839.0
5.0
3.0
1.0
1.0
5.0
3.0
6.0
2.0
1.0
2.0
6.0
1.0
295.0
345.0
20.0
2.0
25.0
1.0
4.0
3.0
2.0
6.0
10.0
3.0
7.0
20.0
1.0
18.0
1.0
8.0
1.0
1229.0
148.0
1.0
1899.0
1.0
19.0
2.0
1.0
1.0
44.0
1.0
3.0
263.0
3.0
1.0
23.0
11.0
2.0
6.0
1.0
19.0
39.0
1.0
38.0
1.0
1.0
3.0
1.0
1.0
10.0
2.0
4.0
55.0
31.0
2987.0
3.0
3.0
5.0
9.0
4.0
3.0
219.0
7896.0
15.0
1.0
1.0
4.0
1.0
2.0
1.0
5.0
1.0
181.0
1.0
1.0
1751.0
961.0
3.0
125.0
3.0
3.0
2.0
1.0
1.0
5.0
1.0
3.0
47.0
1.0
1.0
3.0
833.0
444.0
14.0
2.0
1.0
50.0
5.0
1.0
1.0
122.0
1.0
1.0
1.0
7.0
1.0
3.0
39.0
3.0
1.0
37.0
3.0
10.0
3.0
8.0
1.0
4.0
3.0
1.0
46.0
3.0
181.0
17.0
24.0
57.0
9.0
3.0
21.0
2.0
2.0
15.0
125.0
8.0
4.0
1109.0
45.0
3.0
115.0
1.0
18.0
5.0
232.0
1.0
1.0
11.0
3.0
18.0
3.0
109.0
1.0
94.0
1.0
7.0
23.0
2.0
3.0
3.0
2.0
3.0
2.0
1.0
196.0
275.0
1.0
1.0
47.0
2.0
1.0
3.0
6.0
3.0
1.0
6.0
16.0
80.0
509.0
3.0
5.0
3.0
32.0
3.0
16.0
1.0
1.0
1.0
2.0
2.0
9.0
430.0
1.0
1.0
1.0
1.0
977.0
3.0
763.0
38.0
4.0
232.0
14.0
8.0
2284.0
1.0
4.0
595.0
1675.0
1.0
3.0
15.0
19.0
2.0
3.0
1.0
4.0
8.0
28.0
1.0
141.0
3.0
4.0
1.0
1.0
10.0
1.0
13.0
2.0
3.0
30.0
309.0
80.0
6.0
2.0
3.0
2.0
19.0
102.0
589.0
2.0
1.0
1.0
18.0
160.0
215.0
2.0
5.0
1.0
332.0
5.0
2.0
10.0
1018.0
1.0
1.0
2.0
1.0
1956.0
9.0
6.0
12.0
1.0
2.0
4.0
1.0
2.0
23.0
2.0
351.0
15.0
7.0
14.0
9.0
1.0
117.0
3.0
19.0
14.0
9.0
4.0
1.0
1.0
1.0
48.0
1010.0
596.0
9.0
2.0
3.0
16.0
1.0
2.0
2.0
3.0
3.0
3.0
29.0
3.0
5.0
3.0
2.0
2.0
1.0
1.0
1.0
6.0
74.0
1.0
251.0
7.0
3.0
1.0
3.0
2.0
59.0
2070.0
1.0
1.0
1200.0
1.0
1.0
14.0
65.0
19.0
100.0
1.0
5.0
6.0
278.0
4.0
1.0
14385.0
1.0
8.0
3.0
2.0
419.0
242.0
2.0
2.0
4.0
9.0
13.0
5.0
2.0
38.0
1.0
17.0
66.0
1.0
2.0
4.0
12.0
174.0
103.0
1229.0
1.0
4.0
3.0
4.0
38.0
3.0
87.0
6.0
1.0
3.0
1.0
3.0
3.0
9.0
3.0
1.0
15.0
2.0
9.0
1.0
1.0
2.0
20.0
8.0
24.0
33.0
4.0
3.0
1.0
372.0
1.0
12.0
17.0
48.0
2.0
1225.0
2.0
2.0
1.0
1.0
8.0
1.0
1.0
796.0
5.0
10.0
105.0
1.0
111.0
1.0
177.0
278.0
1.0
638.0
14.0
2.0
69.0
2.0
3.0
2.0
3.0
1.0
24.0
14.0
52.0
22.0
1.0
5.0
65.0
1.0
2.0
8.0
130.0
1.0
2.0
452.0
384.0
1.0
1.0
1.0
4.0
1.0
3.0
3.0
1.0
16.0
4.0
3.0
1.0
3.0
34.0
284.0
2.0
1.0
1.0
1.0
1.0
13.0
69.0
889.0
231.0
149.0
22.0
24.0
3.0
296.0
1.0
4.0
42.0
1923.0
7.0
1.0
1.0
1.0
4.0
3.0
3.0
6.0
2.0
4.0
1.0
2.0
13.0
3.0
1.0
1.0
151.0
3.0
149.0
3.0
107.0
109.0
3.0
28.0
33.0
10.0
16.0
14385.0
1.0
1.0
5.0
298.0
701.0
1061.0
773.0
1.0
1.0
2.0
3.0
1.0
3.0
1.0
10.0
10.0
26.0
14.0
76.0
834.0
1.0
1399.0
50.0
27.0
130.0
6.0
3.0
1.0
99.0
2.0
2.0
1.0
1.0
113.0
1.0
2.0
1.0
1.0
1.0
78.0
2.0
2.0
2.0
3.0
4.0
1.0
2.0
743.0
8.0
8.0
33.0
4.0
5.0
1.0
3.0
4.0
3.0
7.0
3.0
499.0
3.0
4.0
19.0
177.0
364.0
3.0
4.0
4.0
157.0
2924.0
3.0
167.0
542.0
137.0
3.0
6.0
3.0
15.0
1.0
27.0
31.0
4.0
3.0
2.0
8.0
61.0
1.0
9.0
1.0
2.0
1.0
3.0
1.0
2.0
1.0
5.0
1.0
345.0
2.0
85.0
1.0
2.0
4.0
1.0
472.0
1.0
3.0
338.0
3.0
4.0
3.0
187.0
1.0
1.0
9.0
610.0
3.0
40.0
68.0
1.0
3.0
549.0
33.0
1.0
18.0
1.0
18.0
2.0
2.0
35.0
10.0
4.0
1.0
282.0
271.0
1.0
11.0
8.0
75.0
11.0
1.0
1.0
1.0
1.0
470.0
3.0
2.0
1.0
1.0
1.0
4.0
3.0
34.0
1.0
2.0
20.0
3.0
1.0
10.0
13.0
3.0
1.0
14.0
5.0
24.0
29.0
40.0
1.0
80.0
5.0
3.0
1.0
767.0
3.0
2.0
2.0
67.0
3.0
4.0
103.0
1.0
217.0
2.0
6.0
1.0
1.0
872.0
302.0
117.0
51.0
49.0
46.0
1.0
3.0
1.0
50.0
38.0
4.0
1.0
6.0
1.0
1.0
1.0
3.0
49.0
3.0
5.0
3.0
5.0
1.0
1.0
4541.0
9.0
1.0
1.0
4.0
592.0
17.0
16.0
3.0
3.0
6.0
1790.0
3.0
12.0
3.0
1.0
159.0
1.0
134.0
1.0
7.0
4.0
129.0
104.0
20.0
6.0
156.0
2.0
44.0
1.0
3.0
1.0
3.0
7.0
1.0
7.0
26.0
3.0
4.0
5.0
1.0
63.0
1.0
51.0
122.0
4.0
34.0
1.0
54.0
349.0
1.0
1.0
1440.0
1.0
3.0
1114.0
29.0
1.0
16.0
23.0
1.0
1.0
1.0
1.0
14.0
14.0
1.0
3.0
1169.0
1.0
8.0
2.0
1.0
35.0
5.0
1.0
1.0
1.0
19.0
34.0
1075.0
1.0
19.0
2.0
4.0
33.0
4489.0
894.0
3.0
5.0
28.0
117.0
282.0
1.0
3.0
43.0
24.0
2.0
8.0
1.0
3.0
539.0
6.0
282.0
25.0
14.0
213.0
2.0
1.0
121.0
1.0
2.0
5.0
4.0
1.0
3.0
3.0
3.0
277.0
1.0
1.0
2.0
24.0
2.0
31.0
1.0
1.0
27.0
3.0
3.0
3.0
351.0
106.0
25.0
1.0
296.0
3.0
1.0
1.0
1.0
688.0
1.0
2.0
6.0
2.0
2.0
24.0
1.0
17.0
2.0
4.0
3.0
2.0
1.0
1.0
6.0
1605.0
1305.0
80.0
3.0
97.0
123.0
1.0
34.0
376.0
3.0
1.0
1.0
3.0
2.0
62.0
8.0
282.0
3.0
4.0
2.0
1.0
2.0
861.0
1.0
13.0
1.0
13245.0
17.0
25.0
20.0
1.0
26.0
928.0
1798.0
715.0
9.0
1.0
4.0
696.0
4.0
14.0
2.0
3.0
455.0
1.0
10.0
1.0
2579.0
1.0
7.0
2.0
1.0
79961.0
2.0
9.0
1.0
1350.0
8.0
1.0
3.0
2.0
337.0
9.0
3.0
1.0
12.0
519.0
1.0
3.0
457.0
46.0
3.0
78.0
615.0
2.0
3.0
12.0
15.0
3.0
1.0
1.0
3.0
3.0
12.0
1.0
186.0
98.0
2.0
351.0
78.0
1.0
1.0
1203.0
3.0
50.0
84.0
32.0
2384.0
197.0
1.0
2.0
2.0
10.0
3.0
788.0
1130.0
1.0
20.0
392.0
871.0
13.0
3.0
1.0
20.0
697.0
2.0
4.0
42.0
16528.0
16.0
1.0
9.0
17.0
8.0
2.0
3.0
1.0
33.0
66.0
2.0
246.0
4.0
3.0
1899.0
1.0
3.0
1.0
3.0
174.0
3.0
1.0
1.0
22.0
1.0
22.0
3.0
288.0
2.0
2.0
2.0
3.0
14.0
15.0
216.0
3.0
1.0
95.0
1.0
1.0
550.0
2.0
3.0
3.0
237.0
1.0
51.0
5.0
41.0
2.0
2.0
567.0
1422.0
1.0
229.0
2.0
23.0
1.0
12.0
3.0
1.0
1.0
1.0
4.0
3.0
85.0
1684.0
5.0
1.0
3.0
3.0
5.0
6.0
12.0
6.0
51.0
1.0
25.0
7.0
2.0
61.0
2.0
1.0
44.0
945.0
4.0
3.0
1.0
42.0
7.0
19.0
3.0
8.0
2.0
1.0
1.0
714.0
1.0
23.0
3.0
241.0
4.0
3.0
11.0
1.0
28.0
1.0
3.0
149.0
542.0
3.0
2.0
1.0
3.0
1.0
3.0
29.0
1899.0
338.0
1.0
299.0
13.0
1.0
4.0
3.0
13.0
2.0
3.0
5.0
1.0
70.0
1.0
351.0
1.0
2.0
1.0
1.0
218.0
77.0
2.0
10.0
3.0
15.0
2.0
1.0
4.0
83.0
1.0
9.0
10.0
761.0
8.0
224.0
5.0
174.0
1.0
1.0
3.0
145.0
23.0
20.0
1.0
1.0
1469.0
1.0
815.0
1.0
9.0
3.0
2441.0
512.0
351.0
6.0
3.0
1.0
1630.0
2.0
3.0
3.0
5.0
8.0
1.0
1.0
75.0
26.0
7.0
1.0
3.0
1.0
235.0
24.0
5.0
775.0
15.0
5.0
16.0
4.0
622.0
275.0
1.0
1.0
1.0
12.0
5.0
154.0
3.0
50.0
3.0
1.0
1219.0
3.0
3.0
1.0
10.0
3.0
1.0
1.0
2.0
2.0
1608.0
1.0
1.0
3.0
12.0
66.0
25.0
12.0
1.0
3.0
3.0
49000.0
1.0
946.0
2.0
104.0
5.0
1.0
196.0
3.0
2.0
4.0
1.0
3.0
1.0
2.0
1018.0
3.0
3.0
3.0
2.0
1.0
432.0
2.0
2.0
127.0
1.0
15.0
1.0
1061.0
1.0
1.0
39.0
6.0
1.0
2.0
644.0
4.0
2.0
1225.0
1.0
38.0
129.0
282.0
12.0
3.0
1.0
1.0
3.0
30.0
154.0
1.0
1.0
488.0
1.0
1.0
4.0
50.0
17.0
16.0
740.0
1.0
28.0
14.0
14.0
1.0
12.0
13.0
7.0
7.0
3.0
7.0
5.0
19.0
431.0
1.0
1855.0
1469.0
1122.0
1.0
6.0
1.0
283.0
1.0
3.0
12.0
3.0
3.0
87.0
3.0
18.0
3909.0
1018.0
33.0
31.0
40.0
19.0
10.0
129.0
2.0
504.0
3.0
3212.0
241.0
87.0
9.0
2.0
1.0
908.0
6.0
965.0
1.0
13.0
3.0
1.0
1.0
1.0
12.0
1.0
3.0
1.0
3.0
105.0
36.0
1.0
1.0
2.0
705.0
2.0
19.0
794.0
46.0
3.0
528.0
199.0
333.0
6.0
74.0
638.0
9.0
10.0
375.0
3.0
23.0
3.0
1.0
6.0
4.0
318.0
1.0
4.0
2.0
1.0
19.0
1.0
10.0
1122.0
2.0
1001.0
3.0
2.0
155.0
2.0
3.0
230.0
4.0
190.0
1.0
3.0
1.0
3.0
12.0
3.0
6976.0
3.0
3.0
4.0
2.0
1.0
1.0
2.0
7.0
172.0
3.0
55.0
312.0
3.0
58.0
4.0
5.0
3.0
4.0
3.0
53.0
1682.0
1.0
3033.0
3.0
1.0
3.0
4.0
17.0
20.0
1.0
4.0
1.0
4.0
1.0
29.0
3.0
1.0
348.0
2.0
1.0
7.0
28.0
4.0
1.0
16.0
687.0
1.0
26.0
55.0
8.0
1.0
13.0
24.0
17.0
5.0
3.0
1.0
16.0
772.0
1198.0
297.0
218.0
3.0
1.0
603.0
14.0
3.0
46.0
134.0
2.0
1610.0
361.0
3.0
1.0
3.0
5.0
2.0
79.0
1.0
60.0
3.0
1.0
2.0
1.0
1.0
10.0
5.0
3.0
3.0
2.0
1.0
23.0
2.0
3.0
1.0
129.0
11.0
59.0
87.0
1728.0
4.0
48.0
68.0
1.0
5.0
1.0
4.0
8.0
3.0
1.0
5.0
6.0
1.0
576.0
1.0
9.0
3.0
3.0
2.0
1.0
24.0
965.0
1.0
3.0
1.0
10.0
4.0
1.0
28760.0
65.0
1.0
4.0
46.0
48.0
3.0
10.0
2.0
1160.0
5.0
1.0
19.0
1.0
3.0
24.0
10.0
3.0
1.0
1.0
8.0
928.0
1.0
4.0
9.0
18.0
3.0
2.0
3.0
1.0
1.0
528.0
313.0
1.0
13212.0
2.0
1.0
615.0
3.0
11.0
1.0
2.0
1.0
3.0
2.0
5.0
1.0
1.0
1.0
65.0
1.0
4.0
4.0
56.0
727.0
3.0
46.0
74.0
1.0
3.0
101.0
1.0
386.0
8.0
40.0
49.0
16.0
1.0
3.0
1.0
3.0
2.0
9.0
1.0
3.0
519.0
1.0
2.0
905.0
55.0
10.0
35.0
8.0
1929.0
1.0
2.0
1.0
3671.0
1.0
238.0
1.0
5143.0
407.0
2.0
1.0
1.0
2.0
1.0
652.0
2.0
4.0
3.0
7.0
1.0
79.0
731.0
13.0
10.0
1.0
3.0
1.0
9.0
2.0
5.0
40.0
83.0
5.0
209.0
3.0
23.0
111.0
3.0
74.0
3.0
8.0
3.0
91.0
3.0
8.0
2.0
2.0
50.0
479.0
33.0
1.0
6.0
1.0
74.0
124.0
2.0
1.0
19.0
4.0
2.0
24.0
1725.0
1.0
3.0
1.0
460.0
1.0
668.0
3.0
365.0
1.0
3.0
1.0
22.0
6.0
1.0
10.0
1.0
387.0
125.0
1.0
1091.0
3.0
19.0
75.0
3.0
513.0
28.0
23.0
3.0
7.0
12.0
105.0
1.0
4.0
1.0
2.0
3.0
2.0
1.0
1.0
106.0
22.0
55.0
2.0
9.0
19.0
3.0
1.0
1.0
23.0
3.0
1.0
3.0
5.0
19.0
1.0
6.0
7.0
3.0
9.0
1.0
8.0
2.0
22.0
14.0
1.0
3.0
3.0
3.0
5.0
117.0
1.0
2.0
21.0
3.0
3.0
1.0
2.0
1.0
45.0
161.0
8.0
34.0
3.0
3.0
3.0
19.0
1009.0
1.0
2.0
2.0
12.0
2267.0
4.0
526.0
1.0
278.0
3.0
338.0
8.0
1.0
202.0
3.0
567.0
4.0
3.0
40.0
1.0
4.0
4.0
912.0
357.0
105.0
2.0
3.0
16.0
2.0
54.0
3.0
1.0
5.0
3.0
1.0
839.0
1.0
1532.0
596.0
161.0
1.0
17.0
1.0
1.0
14.0
58.0
1.0
174.0
736.0
73.0
1.0
1.0
11.0
431.0
4.0
14.0
22.0
3.0
1.0
2.0
3.0
4.0
3.0
103.0
2.0
1.0
4.0
1027.0
86.0
13.0
3.0
1.0
3.0
6.0
3.0
1.0
2835.0
25.0
1.0
4.0
1.0
120.0
1.0
1.0
1.0
218.0
3.0
7.0
7.0
4.0
1.0
7.0
2.0
3526.0
337.0
7.0
1.0
17.0
1.0
4.0
2.0
796.0
2.0
2.0
105.0
2.0
3.0
1.0
1.0
3.0
554.0
220.0
10.0
24.0
69.0
12.0
171.0
3.0
3.0
4.0
5.0
1.0
3.0
19.0
2.0
8.0
90.0
370.0
3.0
8.0
755.0
29.0
1.0
255.0
21.0
1.0
3.0
3.0
19.0
1.0
1.0
3.0
16.0
1.0
1.0
3.0
1.0
1.0
7.0
1.0
1.0
4.0
3.0
2.0
5.0
3.0
4.0
36.0
39.0
5.0
3.0
967.0
4.0
1.0
9.0
17.0
3.0
99.0
7.0
8.0
2.0
1.0
674.0
114.0
29.0
1.0
3.0
1.0
2.0
1.0
8.0
12.0
1.0
1.0
6.0
2.0
1.0
7.0
92.0
10.0
3.0
11594.0
3.0
10405.0
90.0
7503.0
651.0
3.0
67.0
3.0
46.0
4497.0
5.0
1.0
1.0
3.0
422.0
3.0
1.0
3.0
5.0
5.0
4.0
14.0
13.0
2.0
1.0
8.0
3.0
1.0
1.0
3.0
52.0
8.0
5.0
978.0
9.0
97.0
69.0
133.0
1.0
22.0
5.0
19.0
4.0
8.0
1.0
3.0
23.0
1.0
1.0
1.0
2.0
16.0
2.0
1.0
2.0
43.0
1669.0
104.0
12.0
2.0
5.0
3.0
1.0
542.0
19.0
44.0
1.0
1.0
2.0
129.0
3.0
58.0
3.0
1.0
24.0
1.0
3.0
1.0
3.0
1.0
824.0
3.0
3.0
1.0
1.0
131.0
3.0
2.0
11.0
3.0
1.0
2.0
2.0
2.0
1.0
10.0
2.0
208.0
1264.0
1.0
9.0
6.0
96174.0
1.0
3387.0
8.0
27.0
1233.0
1.0
1.0
1.0
29.0
3.0
19.0
2.0
2.0
3.0
3.0
3.0
18.0
1.0
329.0
3.0
161.0
1.0
2.0
2.0
1.0
31.0
3.0
1.0
1.0
1.0
28.0
3.0
2.0
1.0
1.0
1.0
543.0
39.0
16.0
2.0
450.0
5.0
2.0
7085.0
863.0
2.0
79.0
1.0
25.0
2.0
2.0
5.0
7.0
5.0
6.0
1.0
22.0
1.0
10.0
3.0
1.0
1.0
3.0
70.0
49858.0
4.0
11.0
7.0
1.0
1.0
25.0
4.0
1533.0
3.0
42.0
3.0
1.0
3.0
39.0
1.0
7.0
3.0
1.0
29.0
7.0
47.0
117.0
24.0
2.0
2.0
11.0
1.0
3.0
31.0
1.0
534.0
3.0
91.0
4.0
1.0
2.0
265.0
10.0
2.0
1.0
119.0
3.0
1.0
1.0
272.0
3.0
4.0
5.0
9.0
1.0
1018.0
3.0
1.0
3.0
2.0
576.0
86.0
1.0
351.0
20.0
1.0
236.0
13.0
4.0
113.0
1.0
1.0
333.0
5.0
93.0
3.0
1.0
12.0
39.0
1481.0
1454.0
1.0
3.0
3.0
648.0
337.0
201.0
372.0
1.0
3.0
28.0
231.0
2.0
60.0
8.0
9.0
1.0
4.0
3.0
76.0
4.0
2.0
1646.0
11.0
1.0
4.0
288.0
1.0
3.0
3.0
122.0
3352.0
303.0
131.0
1.0
1.0
2.0
3.0
1.0
44717.0
1.0
48.0
2.0
7.0
7.0
3.0
2.0
34.0
979.0
1.0
13.0
3.0
1041.0
17.0
4.0
3.0
2.0
1.0
5.0
1.0
3.0
1.0
509.0
1.0
4.0
2403.0
1.0
1.0
3.0
13.0
2.0
19.0
14.0
3.0
2.0
56.0
51.0
3.0
15.0
3.0
260.0
2.0
4.0
1.0
2058.0
205.0
3.0
2.0
86.0
2.0
1754.0
4993.0
28.0
4.0
1.0
2.0
3.0
1.0
412.0
7.0
2.0
8.0
1096.0
16.0
86.0
2.0
1.0
1265.0
436.0
9.0
4.0
1.0
25.0
5.0
1.0
156.0
1.0
4.0
1.0
1.0
2.0
1.0
2.0
1.0
87.0
342.0
3.0
15.0
4.0
3.0
1.0
3.0
3.0
5.0
2.0
102.0
1.0
3.0
4.0
1.0
977.0
2.0
19.0
27.0
2.0
227.0
25.0
5.0
8.0
43.0
65.0
2.0
217.0
1.0
3.0
227.0
29.0
1361.0
3.0
11.0
537.0
2.0
2.0
3.0
1.0
7.0
3.0
544.0
1.0
4.0
3.0
6.0
4.0
1.0
3.0
1.0
22.0
19.0
3.0
223.0
3.0
1458.0
2.0
3743.0
3.0
9.0
3.0
643.0
3.0
1.0
1.0
1.0
5.0
152.0
6.0
17.0
1.0
3.0
137.0
3.0
241.0
6.0
4.0
2.0
10.0
3.0
1202.0
3.0
11.0
65.0
1.0
3.0
3.0
4.0
1.0
3.0
1.0
1.0
3.0
335.0
1.0
16.0
25.0
5.0
2.0
3.0
10.0
3.0
17.0
9.0
2.0
15.0
253.0
1.0
2.0
