2.0
7.0
6.0
7.0
15.0
3.0
446.0
13.0
3.0
2313.0
8.0
1.0
886.0
2.0
8.0
3.0
44.0
3.0
422.0
1.0
1.0
350.0
1018.0
1.0
2.0
1.0
1.0
573.0
187.0
1.0
1.0
4.0
7.0
752.0
1.0
18172.0
1.0
282.0
9362.0
4.0
3.0
1.0
12.0
4.0
149.0
53.0
7.0
1.0
4822.0
21.0
3.0
18.0
95.0
116.0
1.0
91.0
7.0
1.0
1.0
3.0
16.0
3.0
15.0
19.0
1.0
4.0
1.0
3.0
22.0
1.0
3.0
6.0
3.0
351.0
12.0
1513.0
3.0
2.0
471.0
17.0
904.0
63.0
1.0
2.0
1.0
1.0
3.0
2.0
1.0
9.0
4.0
1.0
11.0
2.0
97.0
5.0
4.0
2.0
15.0
1.0
15.0
1.0
95.0
19.0
313.0
1.0
3.0
1.0
3.0
3.0
401.0
2.0
1.0
6.0
1461.0
1.0
1.0
18.0
280.0
1.0
15.0
10316.0
1362.0
46.0
16.0
34.0
28.0
4.0
232.0
12.0
2.0
1.0
619.0
1.0
44.0
1.0
10.0
6.0
3.0
1.0
3.0
1.0
19.0
2.0
54.0
5.0
1.0
2.0
171.0
1.0
2.0
2.0
3.0
20.0
1.0
3.0
2.0
3.0
3.0
21.0
2.0
1.0
3002.0
67.0
1.0
2.0
2.0
3.0
1.0
1610.0
30.0
2.0
4134.0
2.0
2.0
2.0
1.0
1.0
4.0
8.0
6.0
14.0
16740.0
1.0
66.0
1.0
696.0
980.0
16.0
13.0
6.0
8.0
10.0
1.0
3.0
1.0
2.0
1.0
19.0
10.0
3.0
15.0
1183.0
232.0
3.0
4.0
185.0
1.0
2.0
4.0
21.0
102.0
2.0
3.0
7.0
1.0
1.0
1.0
1.0
1.0
6.0
2.0
12.0
9.0
2.0
11.0
7.0
3.0
3.0
55.0
3.0
1.0
17.0
9.0
59.0
6.0
3.0
2.0
3.0
2.0
1.0
3.0
1.0
83.0
3.0
3202.0
2.0
3.0
1.0
11.0
6.0
1.0
3.0
16.0
25.0
16.0
252.0
2.0
8.0
1.0
1.0
1.0
2.0
24.0
1.0
1.0
1.0
2.0
1.0
11.0
10.0
1.0
16.0
1302.0
1.0
1.0
1.0
1.0
4.0
259.0
22.0
4.0
1.0
1.0
131.0
1.0
2618.0
3.0
5.0
51.0
5.0
8.0
2.0
17.0
2.0
113.0
69.0
5.0
9.0
9.0
1.0
3.0
1.0
3.0
691.0
5.0
3.0
1.0
45.0
1.0
13.0
1.0
28.0
1.0
360.0
2.0
2.0
3.0
1.0
4.0
310.0
54.0
1.0
1.0
2.0
1.0
3.0
2.0
18.0
9.0
1.0
1.0
1.0
65.0
3.0
90.0
3.0
200.0
80.0
3.0
1.0
1.0
368.0
2.0
354.0
218.0
1.0
3.0
12.0
825.0
3.0
339.0
1.0
1.0
3.0
3.0
18.0
2.0
96.0
1.0
9.0
4.0
1.0
55.0
9.0
1.0
3395.0
1.0
3.0
3.0
6.0
78613.0
232.0
3.0
1.0
2.0
20.0
548.0
6.0
591.0
9.0
2.0
1.0
3.0
4.0
1.0
2.0
27.0
1.0
1.0
492.0
3.0
8.0
3.0
22.0
5.0
797.0
3.0
42.0
3.0
13.0
3.0
894.0
2.0
10.0
16.0
11.0
34.0
31.0
1.0
2.0
1.0
9.0
1114.0
4.0
47.0
11.0
1.0
1.0
3.0
2.0
3.0
341.0
23.0
4.0
1.0
1.0
177.0
24.0
1.0
1.0
421.0
370.0
4.0
3.0
351.0
3.0
117.0
1.0
16.0
7.0
3.0
1.0
1.0
679.0
1.0
58.0
1.0
3.0
2.0
22.0
8553.0
370.0
1.0
1.0
3.0
11.0
2.0
1.0
9.0
239.0
36.0
12.0
21.0
187.0
63.0
10.0
4.0
336.0
9.0
1.0
13.0
4.0
223.0
37.0
3.0
259.0
9.0
14.0
514.0
2.0
1.0
646.0
1.0
4.0
14.0
1.0
1.0
15.0
1.0
3.0
3.0
4347.0
4286.0
11.0
785.0
1.0
1.0
3.0
2.0
576.0
30.0
24.0
5.0
3.0
1.0
1.0
239.0
14.0
2.0
9.0
3.0
1.0
4.0
3.0
1.0
1.0
157.0
4.0
3.0
55.0
424.0
232.0
5.0
4.0
1.0
4.0
1.0
19.0
1.0
95.0
1926.0
1.0
1.0
31.0
61.0
5.0
6650.0
1878.0
3.0
1734.0
977.0
5.0
1.0
87.0
5.0
58.0
1.0
21.0
479.0
201.0
19.0
3.0
581.0
3.0
3.0
1.0
34.0
3.0
1.0
5.0
370.0
25.0
2.0
1.0
1.0
4.0
9.0
3.0
1.0
1.0
1.0
1.0
1.0
10.0
20.0
3.0
13.0
7.0
17.0
182.0
1.0
2.0
3.0
1.0
3.0
4.0
155.0
1.0
6.0
156.0
3.0
1.0
2.0
13.0
4.0
1.0
3.0
25.0
3.0
40.0
67.0
1.0
123.0
3.0
153.0
3.0
1.0
1.0
9.0
29.0
4.0
1089.0
1.0
2.0
49.0
25.0
1.0
1.0
984.0
4.0
255.0
1.0
3.0
17923.0
21.0
3.0
643.0
23.0
1.0
4.0
102.0
2.0
1.0
4.0
524.0
160.0
6.0
4.0
12.0
1.0
3.0
1.0
52.0
4.0
149.0
499.0
7.0
77.0
235.0
3.0
2.0
248.0
14467.0
370.0
1.0
3.0
3.0
3.0
4.0
74.0
2.0
1.0
23.0
9.0
102.0
1.0
606.0
2.0
32.0
4.0
7.0
1.0
4.0
8.0
3.0
27.0
9.0
3.0
1.0
10.0
3.0
8.0
1.0
5.0
115.0
2.0
17.0
1996.0
1.0
1.0
3.0
3.0
3.0
3.0
81.0
1.0
1.0
58.0
1.0
1.0
48.0
2.0
62.0
14.0
28.0
1.0
1.0
38.0
7.0
3115.0
835.0
3.0
3.0
4.0
138.0
4.0
1.0
1599.0
7.0
1.0
10.0
3.0
3.0
1.0
22.0
3.0
273.0
29.0
335.0
3.0
1.0
1047.0
24.0
1.0
102.0
15.0
3.0
1.0
1.0
1.0
31.0
65.0
1.0
3.0
1.0
77.0
1.0
8.0
3.0
950.0
3.0
1.0
5.0
3.0
5.0
43.0
1.0
34.0
22.0
1.0
3.0
3.0
1.0
3.0
169.0
3.0
2.0
961.0
1.0
355.0
15.0
5.0
45.0
2.0
2.0
1.0
74.0
24.0
1.0
3.0
10.0
1.0
1251.0
1.0
507.0
1.0
7.0
3.0
2.0
19.0
1.0
74054.0
4.0
8.0
483.0
351.0
4.0
31.0
5.0
2.0
1.0
3.0
1.0
7.0
2.0
1.0
1.0
3.0
8.0
7.0
36.0
2.0
10.0
1.0
4.0
1.0
1.0
339.0
1.0
24.0
1.0
146.0
2.0
6.0
1.0
1.0
1.0
4.0
3.0
1.0
10.0
1.0
3.0
6.0
1.0
7.0
41.0
1.0
1.0
3.0
2.0
1.0
6.0
1.0
1.0
386.0
14.0
18584.0
30.0
2.0
26.0
34357.0
1.0
2440.0
8.0
17.0
1.0
4136.0
1.0
386.0
3.0
19.0
5.0
1.0
1.0
3.0
46.0
14.0
1.0
33.0
14.0
579.0
2.0
3.0
1.0
22.0
1.0
4.0
3.0
68.0
9.0
21.0
4.0
3.0
2.0
1.0
14.0
1.0
9.0
1.0
4.0
3.0
21.0
1.0
1.0
3.0
46.0
1.0
5.0
5.0
1.0
1.0
33.0
1.0
1.0
1.0
1.0
512.0
3.0
2.0
1.0
1.0
2612.0
797.0
2.0
342.0
1.0
17.0
1.0
1.0
31.0
3.0
338.0
183.0
1.0
4820.0
55.0
3.0
255.0
3.0
3.0
3.0
21.0
7.0
1.0
2.0
10.0
1.0
4.0
176.0
7.0
1.0
5.0
11.0
19.0
1.0
105.0
23.0
5283.0
25.0
1.0
10.0
1.0
88474.0
6.0
1.0
4.0
1.0
3.0
179.0
3.0
63.0
3.0
1.0
2.0
3.0
3.0
4.0
1.0
10001.0
5.0
8.0
3.0
4.0
2131.0
80.0
2.0
1.0
56.0
1.0
253.0
25.0
1.0
11.0
2.0
10.0
3.0
99.0
11.0
2.0
4.0
4.0
2339.0
2.0
42.0
131.0
10.0
2.0
1.0
16.0
2.0
3.0
1.0
1.0
9.0
17.0
3.0
2.0
123.0
13.0
4.0
4.0
1641.0
69.0
3.0
108.0
1.0
596.0
21.0
3.0
1738.0
1.0
21.0
2.0
3.0
1.0
924.0
4.0
1.0
3.0
1.0
1.0
42.0
3.0
29.0
3.0
2.0
16.0
24.0
2.0
3.0
1.0
119.0
2.0
1313.0
210.0
2.0
2.0
1.0
1.0
2101.0
3.0
23.0
532.0
180.0
12.0
3.0
287.0
4.0
3.0
45.0
2.0
3.0
8.0
7.0
7.0
1.0
419.0
2.0
76.0
2.0
1.0
7.0
117.0
3.0
1.0
1.0
1.0
8.0
1.0
14.0
7.0
1.0
3.0
2.0
1.0
3.0
1.0
3.0
342.0
4.0
259.0
3.0
11.0
46.0
6.0
3.0
6.0
1.0
1.0
1.0
4.0
2.0
1910.0
102.0
1.0
1.0
8.0
1.0
7.0
410.0
93.0
1.0
17.0
1.0
117.0
12.0
1.0
2033.0
2.0
272.0
17.0
1.0
1.0
1.0
11.0
18.0
11.0
19.0
1.0
1.0
48.0
24.0
1.0
9.0
102.0
395.0
15.0
24.0
3.0
16.0
2.0
1.0
2.0
130.0
1.0
1.0
22.0
1.0
133.0
605.0
2.0
1.0
33.0
2.0
1.0
1409.0
2.0
1.0
52.0
8.0
26.0
709.0
3842.0
8.0
14.0
108.0
101.0
1.0
8.0
3.0
3.0
4.0
3.0
1.0
1.0
93.0
1.0
26.0
23.0
1.0
5.0
1.0
3.0
1.0
822.0
2.0
1.0
1510.0
1.0
48.0
511.0
2.0
384.0
3.0
3.0
99.0
5.0
1.0
109.0
3.0
3.0
8.0
1.0
1.0
4.0
3.0
3.0
3.0
8.0
2.0
12.0
3.0
5.0
3.0
30.0
1.0
3.0
1.0
3.0
2.0
18.0
1.0
1.0
5.0
1.0
204.0
1.0
19.0
3.0
2.0
1.0
4.0
1.0
1.0
3.0
1.0
3.0
9.0
229.0
3.0
33.0
1.0
10.0
76.0
1.0
157.0
1.0
351.0
1.0
10.0
3.0
3.0
5.0
24.0
512.0
10.0
1.0
3.0
5.0
19.0
3.0
11.0
14.0
1.0
10.0
3.0
3.0
286.0
8.0
389.0
4.0
1.0
1.0
1.0
71.0
395.0
1.0
1.0
1.0
2.0
1262.0
13.0
9.0
171.0
3614.0
1.0
3.0
24.0
1.0
82.0
2.0
41.0
1.0
1.0
5.0
2.0
1.0
2.0
288.0
31.0
248.0
3.0
56.0
61.0
318.0
2.0
31.0
19.0
2.0
2.0
132.0
13.0
50.0
2.0
37.0
4.0
1.0
46.0
2.0
11.0
40.0
121.0
6386.0
9.0
1.0
2.0
3.0
1.0
3.0
2.0
3.0
3.0
200.0
1.0
8.0
1.0
7.0
6.0
6.0
3.0
2883.0
62.0
1.0
3009.0
3.0
86.0
5.0
3.0
3.0
192.0
1.0
2.0
1762.0
3.0
2.0
5.0
1.0
3.0
2.0
1.0
2.0
1.0
1.0
1.0
9.0
1.0
1.0
5119.0
3.0
630.0
30.0
3.0
1229.0
596.0
96.0
22.0
2.0
1.0
1.0
7.0
3.0
796.0
19.0
1.0
10.0
567.0
7.0
102.0
5.0
1.0
27.0
3.0
2.0
2.0
116.0
8.0
2.0
288.0
824.0
3.0
1.0
7.0
3.0
2.0
190.0
120.0
8.0
805.0
3.0
3.0
8.0
3.0
1.0
556.0
1.0
1.0
31.0
3.0
1.0
351.0
5.0
11.0
2.0
93.0
1280.0
1111.0
1.0
1.0
2.0
25.0
3.0
903.0
31.0
3.0
29.0
70.0
1.0
348.0
3.0
24.0
8.0
5.0
51.0
351.0
2.0
70.0
592.0
3.0
1.0
2.0
3.0
1.0
18.0
1.0
230.0
1.0
1.0
4.0
5.0
21.0
17.0
1.0
3.0
1.0
1.0
24.0
1.0
1.0
1.0
7.0
1.0
3.0
1.0
3.0
4.0
24.0
6.0
10.0
4.0
306.0
7.0
175.0
79.0
1.0
2250.0
2.0
379.0
3.0
7.0
3.0
3.0
4.0
1.0
1.0
3.0
1.0
3.0
1.0
14.0
2.0
1.0
17.0
125.0
14.0
9.0
3.0
21.0
9.0
1018.0
1.0
1.0
81.0
261.0
4.0
1.0
1.0
1.0
1.0
1.0
1.0
4.0
2.0
3.0
35.0
4.0
19.0
2.0
3.0
4.0
7.0
1.0
4.0
169.0
1.0
2.0
4.0
41.0
1.0
1.0
5.0
4.0
103.0
1.0
1.0
149.0
1.0
9.0
3.0
24.0
47.0
1.0
67.0
3.0
2.0
1.0
50.0
383.0
377.0
19.0
3.0
281.0
1.0
3223.0
9.0
611.0
316.0
1.0
62.0
4.0
453.0
1.0
2.0
119.0
4.0
1.0
1.0
288.0
1.0
4.0
38.0
302.0
735.0
6.0
1.0
1.0
26.0
51.0
1.0
75.0
1.0
6.0
1.0
4.0
5.0
3.0
3.0
37235.0
6.0
5.0
1.0
2.0
4.0
3.0
2.0
105.0
10.0
23.0
33.0
1440.0
2.0
1.0
1.0
1.0
67.0
1.0
4.0
129.0
1.0
2.0
3.0
3.0
1.0
3065.0
9.0
3.0
1.0
3.0
4.0
2.0
1.0
4753.0
2.0
67.0
3.0
4.0
697.0
49.0
5.0
241.0
107.0
1.0
102.0
1.0
22.0
3.0
6.0
213.0
1.0
7.0
1.0
1.0
6.0
17.0
80.0
1.0
75.0
1.0
3.0
12.0
17.0
152.0
56.0
1078.0
68.0
1314.0
1.0
6.0
6.0
3.0
3.0
1.0
2.0
55.0
2.0
2.0
22.0
1.0
75.0
1.0
2.0
2.0
3.0
3.0
2.0
43.0
4.0
3.0
1.0
810.0
2156.0
331.0
9.0
1.0
1.0
1.0
1.0
1237.0
21.0
24.0
4.0
1.0
3.0
3.0
1.0
2.0
5.0
199.0
2.0
28.0
1.0
64.0
1.0
943.0
1.0
3.0
617.0
103.0
1.0
2.0
52.0
10.0
5.0
1.0
1.0
2.0
8.0
4.0
1.0
1.0
1154.0
8.0
4.0
2.0
8.0
1.0
15.0
3.0
1.0
197.0
62.0
233.0
1.0
2.0
36.0
2.0
4.0
1.0
24.0
4.0
111.0
1.0
416.0
1.0
1.0
2.0
7.0
7.0
9.0
3.0
13.0
2.0
30.0
3.0
4.0
1200.0
19.0
3.0
1.0
21.0
4.0
20.0
5.0
1.0
3.0
43.0
1.0
324.0
1.0
11.0
3.0
3.0
332.0
245.0
1.0
4.0
4.0
1.0
36.0
5.0
9725.0
596.0
4.0
9.0
7.0
6.0
33.0
3.0
1.0
10.0
98.0
31.0
1.0
41.0
19.0
95.0
3.0
1.0
5.0
194.0
2.0
3.0
4.0
16.0
1.0
25.0
9.0
37.0
31.0
1.0
29.0
128.0
591.0
8.0
89.0
21.0
5.0
2.0
3.0
3.0
3000.0
2812.0
886.0
3.0
25.0
2.0
589.0
20.0
2.0
12.0
241.0
11.0
3.0
2.0
102.0
6.0
1.0
1830.0
1.0
1.0
21.0
14385.0
3.0
20.0
4.0
35.0
11.0
1.0
39.0
24.0
1983.0
8.0
1.0
1.0
1.0
296.0
1.0
1.0
3.0
48.0
14.0
24.0
9.0
582.0
1.0
3.0
1.0
1.0
17.0
2.0
16.0
1.0
1387.0
3.0
10.0
1.0
254.0
8.0
10.0
24.0
73.0
31.0
115.0
4.0
7.0
100.0
1.0
3.0
3.0
6207.0
1.0
12.0
52.0
2.0
7.0
1.0
75.0
1.0
103.0
4.0
1.0
1.0
7.0
3.0
2.0
1345.0
3.0
17.0
3.0
9.0
1.0
609.0
2.0
4120.0
4.0
13.0
799.0
1554.0
56.0
1.0
372.0
1.0
1.0
6.0
20.0
5.0
10.0
3.0
24.0
1.0
99.0
117.0
564.0
5.0
1.0
1.0
1.0
5.0
1536.0
17.0
4.0
17.0
279.0
1.0
1.0
1.0
45.0
282.0
3.0
3.0
15.0
14.0
37.0
1.0
2.0
14.0
988.0
95.0
6.0
1.0
4.0
9.0
117.0
3.0
1.0
142.0
3.0
3.0
674.0
3.0
293.0
12.0
44.0
1541.0
37.0
785.0
12.0
4.0
1.0
1.0
2.0
39.0
1.0
1.0
19.0
1.0
1.0
53.0
140.0
3.0
39.0
641.0
12.0
39.0
35.0
3.0
187.0
9.0
4.0
1.0
22.0
1.0
6.0
32.0
1.0
20.0
78.0
1.0
1.0
1.0
1.0
7.0
43.0
1.0
3.0
15.0
1.0
196.0
2.0
172.0
37.0
1.0
47.0
3.0
1.0
3.0
17.0
1.0
10486.0
1.0
6.0
2.0
2.0
2.0
24.0
2.0
114.0
1707.0
46.0
1.0
7.0
15.0
3.0
3.0
55.0
2.0
1.0
1.0
72.0
7.0
2.0
3.0
7.0
39.0
55.0
7.0
1.0
8.0
2.0
2.0
2.0
3.0
8.0
21.0
3.0
2.0
2.0
6.0
2.0
3.0
2.0
92.0
3.0
9.0
3.0
10.0
2103.0
3.0
2.0
4.0
27.0
6.0
25.0
123.0
75.0
2.0
17.0
112.0
243.0
2.0
112.0
2.0
1.0
6.0
1.0
1.0
3.0
92.0
96.0
12.0
7.0
16.0
1.0
2.0
3.0
1.0
3.0
212.0
4.0
4.0
1.0
1.0
5988.0
1.0
2.0
3.0
8.0
5.0
3.0
19.0
11.0
2.0
17.0
3.0
787.0
2.0
1.0
15.0
182.0
20.0
48.0
25.0
2238.0
2.0
2.0
4.0
3.0
3.0
1.0
1845.0
1.0
56.0
1.0
3.0
369.0
1.0
1.0
83.0
1.0
1.0
6.0
20.0
1.0
35.0
2.0
3.0
129.0
1.0
97.0
6.0
2.0
341.0
1.0
1.0
2.0
8.0
2.0
1.0
8.0
7.0
1.0
2.0
38.0
1.0
55.0
3.0
17.0
30.0
4.0
1.0
35.0
1.0
1409.0
790.0
3.0
1593.0
11.0
159.0
5.0
2.0
572.0
1892.0
11.0
52.0
3.0
9.0
19.0
2.0
2.0
8.0
1.0
23.0
2.0
6.0
323.0
9.0
3222.0
3.0
58.0
2.0
4.0
1.0
2.0
1.0
1.0
2.0
3.0
1.0
41.0
1.0
248.0
1.0
2.0
3.0
11.0
33100.0
87.0
1.0
55.0
244.0
9.0
34.0
1.0
35.0
20.0
2.0
2.0
4.0
305.0
2.0
7.0
3.0
1.0
3.0
3.0
1.0
106.0
4.0
3.0
1.0
27.0
2.0
2.0
517.0
1.0
346.0
712.0
6.0
1.0
3.0
3.0
8.0
3.0
196.0
3.0
80.0
3.0
52.0
6.0
1.0
2.0
20.0
1.0
20.0
6.0
1.0
12.0
3.0
1.0
74.0
23.0
30.0
1.0
11.0
1.0
12.0
1.0
1.0
122.0
56.0
1.0
960.0
1.0
1.0
1692.0
51.0
2.0
2.0
3.0
13.0
1.0
694.0
1.0
3.0
3.0
4.0
12.0
278.0
2.0
24.0
3.0
19.0
11.0
1.0
1.0
2.0
2.0
42.0
4982.0
13116.0
1.0
1.0
1.0
46.0
24.0
1.0
1.0
1.0
12.0
4.0
69.0
2290.0
1.0
1.0
105960.0
1.0
3.0
12.0
27.0
24.0
3565.0
2.0
2.0
1.0
9.0
52.0
1.0
1.0
1.0
305.0
1.0
961.0
16.0
18.0
4.0
1.0
3.0
8.0
40.0
27.0
3.0
3.0
90.0
329.0
5.0
1398.0
23.0
9.0
3.0
1.0
1.0
3.0
7.0
27.0
27.0
26.0
3.0
19.0
1.0
1.0
3.0
1.0
73.0
1.0
3.0
31.0
1078.0
3.0
4.0
6470.0
34.0
1.0
17.0
37.0
1.0
811.0
98.0
3.0
3.0
4.0
3.0
12.0
3.0
288.0
3.0
9.0
11.0
60.0
60.0
399.0
1.0
19.0
7.0
1.0
22.0
3.0
1.0
3.0
29.0
1.0
10.0
4.0
920.0
28.0
3.0
3.0
31528.0
2.0
2.0
1.0
2.0
3.0
1.0
12.0
1.0
1.0
3.0
24.0
3.0
4.0
8.0
1.0
12.0
786.0
2.0
4.0
1.0
1.0
795.0
4.0
1.0
2.0
450.0
9.0
8.0
9.0
8.0
1.0
1.0
149.0
1.0
2.0
24.0
1.0
3.0
188.0
18.0
27.0
2.0
3.0
7.0
714.0
3.0
7.0
2.0
19.0
113.0
3.0
8.0
3.0
1302.0
3.0
22.0
1.0
1.0
2.0
1.0
19.0
18.0
16.0
1183.0
3.0
43.0
10.0
2.0
3.0
405.0
519.0
3.0
2.0
2158.0
1.0
376.0
13.0
8.0
17.0
1.0
68.0
167.0
1.0
7.0
9.0
6.0
2.0
1.0
1.0
3.0
14.0
36.0
5.0
84.0
2123.0
2.0
2.0
947.0
19.0
3.0
112.0
4.0
3.0
6.0
1.0
6.0
3.0
347.0
12213.0
134.0
542.0
572.0
3.0
10.0
43.0
44.0
3.0
1.0
2.0
783.0
69.0
3.0
1.0
1.0
1.0
369.0
737.0
2.0
2.0
1.0
7.0
116.0
3.0
1.0
1.0
3.0
2.0
4.0
19.0
2.0
11.0
3.0
1.0
1.0
3.0
19.0
3.0
1.0
308.0
43.0
1.0
1962.0
36.0
4.0
2.0
318.0
94.0
3.0
2.0
1.0
1.0
8.0
24.0
6.0
1.0
12.0
3.0
21.0
1.0
1.0
3.0
3.0
972.0
4.0
1.0
322.0
1.0
3.0
3.0
6.0
2.0
1.0
3.0
1.0
1.0
553.0
1.0
1.0
93.0
1.0
3.0
1.0
2.0
1.0
3125.0
89.0
4.0
282.0
2.0
5.0
45.0
2.0
126.0
2.0
1.0
3.0
102.0
1.0
1.0
3.0
4.0
8.0
1.0
31.0
1.0
2.0
1.0
299.0
1.0
2.0
1.0
19.0
11.0
1.0
25.0
8.0
1.0
9.0
2.0
3.0
2.0
8380.0
55.0
78.0
1.0
1.0
105.0
6.0
34.0
75.0
1.0
83.0
3.0
3.0
1.0
7.0
7.0
1.0
17.0
5.0
1.0
1.0
132.0
3.0
3.0
1940.0
14.0
14.0
1.0
6.0
3.0
59.0
17.0
3.0
2.0
5.0
75.0
50.0
2.0
961.0
30.0
17.0
295.0
4.0
7.0
1.0
9.0
1.0
331.0
63.0
46.0
209.0
4.0
36.0
7.0
2.0
7.0
1.0
44.0
3.0
1647.0
2.0
3.0
7.0
158.0
3.0
1.0
1.0
1.0
573.0
4.0
4.0
491.0
3.0
1.0
51.0
365.0
9.0
3.0
1.0
1.0
4.0
235.0
1.0
2.0
1.0
1.0
2.0
18.0
240.0
336.0
97.0
1.0
2.0
4.0
25.0
1.0
17.0
2.0
3.0
1.0
2.0
3.0
52.0
1.0
1.0
22.0
3.0
10.0
27.0
1.0
21.0
9.0
47.0
3.0
110.0
328.0
1198.0
1078.0
9.0
212.0
911.0
2.0
1.0
3.0
1.0
1.0
11.0
844.0
9.0
6.0
2.0
3.0
4301.0
9.0
604.0
576.0
5.0
10.0
3.0
6.0
10.0
5.0
3.0
8.0
1.0
3.0
2.0
45.0
18.0
6.0
15.0
115.0
1.0
19.0
4.0
1.0
74.0
29.0
1.0
3.0
7.0
3.0
33.0
17.0
9.0
565.0
1.0
3.0
52.0
1.0
1.0
351.0
879.0
1.0
1.0
43.0
1.0
100.0
2.0
1.0
627.0
1.0
2.0
1.0
1.0
15.0
1.0
1.0
56.0
3.0
1.0
3.0
3.0
344.0
2.0
2.0
1.0
3.0
43.0
3.0
34.0
36.0
7.0
1.0
25.0
29.0
21.0
5.0
3.0
8.0
3.0
1.0
2.0
2.0
89.0
1.0
2.0
577.0
1.0
183.0
6.0
1.0
1536.0
7.0
3.0
2.0
1323.0
3.0
1.0
1.0
27.0
1.0
4.0
278.0
4.0
95.0
304.0
353.0
1.0
2.0
10.0
3.0
26.0
1.0
20.0
8.0
1.0
9.0
8.0
1.0
5.0
152.0
64.0
7.0
1.0
43.0
7.0
20.0
1112.0
55.0
1.0
7.0
1.0
4.0
204.0
2.0
273.0
9.0
3.0
21.0
3.0
1.0
176.0
1.0
117.0
34.0
1.0
1.0
1.0
2.0
1.0
1.0
3.0
3.0
1.0
3.0
13.0
1.0
2.0
9.0
2.0
6.0
2.0
2.0
1.0
659.0
3.0
1.0
2.0
3.0
15.0
3.0
1.0
2.0
288.0
26.0
7.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
10.0
5281.0
6.0
1.0
3.0
8.0
584.0
109.0
1.0
33.0
1.0
4.0
9.0
1198.0
8.0
101.0
1.0
3.0
3.0
3.0
3.0
98845.0
4.0
10.0
37.0
207.0
13.0
30.0
1.0
477.0
11.0
5.0
49.0
1.0
3.0
3.0
4.0
1.0
4.0
1.0
51.0
267.0
15.0
1.0
777.0
3.0
1.0
3.0
393.0
4.0
1.0
1.0
19.0
1.0
65.0
3.0
2.0
10.0
34.0
3.0
28.0
2.0
3.0
26.0
2.0
7.0
1.0
1.0
1.0
1.0
1.0
3.0
179.0
4.0
3.0
3.0
357.0
3.0
1.0
51.0
5.0
32.0
5.0
2.0
52.0
11.0
1.0
2.0
1.0
22486.0
7.0
1.0
1.0
405.0
4.0
1.0
74.0
4.0
9.0
10.0
2.0
2.0
51.0
8.0
2.0
308.0
2.0
1461.0
33.0
27.0
3.0
2.0
1.0
2.0
152.0
11.0
61.0
6.0
3.0
266.0
1698.0
4.0
10193.0
3.0
3.0
1.0
3.0
1.0
3.0
3.0
9.0
2755.0
10.0
3.0
3.0
66.0
3.0
97.0
3.0
9.0
1.0
1.0
2.0
5.0
97.0
3.0
2.0
19.0
16.0
1.0
55.0
3.0
58.0
926.0
6.0
1.0
2.0
1.0
1.0
1.0
4.0
50.0
2.0
3.0
3.0
12.0
171.0
80.0
7.0
3.0
2.0
3.0
3.0
2.0
1.0
3.0
1192.0
3.0
9.0
2.0
8.0
1.0
1.0
12.0
3.0
418.0
4.0
1.0
288.0
6.0
196.0
1018.0
2.0
14.0
1.0
1.0
9.0
3.0
5.0
301.0
1.0
592.0
2.0
3.0
1810.0
1.0
216.0
3.0
5.0
16.0
1.0
22.0
49.0
26.0
2.0
1.0
1.0
292.0
5.0
3.0
3379.0
3.0
707.0
68.0
3.0
3.0
3473.0
1.0
1018.0
106.0
1.0
1.0
1.0
1.0
3.0
2.0
12.0
59.0
3.0
2.0
3.0
3.0
12.0
65.0
3.0
22.0
1.0
3.0
4.0
4.0
3.0
1.0
19.0
1.0
12.0
1.0
231.0
15.0
2.0
3.0
12.0
14.0
664.0
2.0
1592.0
3.0
1.0
1.0
1.0
596.0
2.0
281.0
2.0
2.0
16.0
6.0
3.0
3.0
80.0
21.0
1.0
14.0
1.0
1.0
1.0
439.0
8.0
1.0
3.0
3.0
1.0
797.0
19.0
1.0
1.0
68.0
141.0
7.0
1.0
28.0
