2.0
55.0
968.0
1.0
145.0
1.0
2.0
1430.0
3.0
636.0
6.0
3.0
4.0
1.0
117.0
4.0
202.0
188.0
1.0
13.0
467.0
4.0
10.0
4.0
1.0
20.0
8.0
1750.0
16.0
12.0
1.0
39.0
2.0
1.0
1.0
1715.0
2.0
1.0
1.0
8.0
984.0
1.0
138.0
3.0
167.0
178.0
3.0
1329.0
3573.0
24.0
22.0
1.0
17.0
3.0
1.0
3.0
32.0
74.0
1.0
2.0
133.0
1.0
6.0
3.0
4.0
48.0
1.0
5.0
8.0
107.0
6.0
2.0
7.0
3.0
46.0
2.0
209.0
305.0
4.0
3.0
3.0
2.0
7.0
3.0
16.0
1.0
17.0
214.0
2.0
76.0
1.0
1.0
147.0
23.0
1.0
24.0
2.0
157.0
1.0
72.0
3.0
2.0
3.0
5.0
8.0
1.0
1.0
630.0
1102.0
10.0
2.0
2.0
1.0
78.0
906.0
1.0
29.0
2.0
1.0
2.0
18.0
3.0
1.0
1.0
88.0
3.0
3.0
1.0
36.0
669.0
6.0
1.0
1.0
1.0
1.0
12.0
1190.0
32.0
3.0
576.0
2103.0
1.0
1.0
1.0
74.0
12.0
1513.0
2.0
13.0
1.0
1.0
1.0
1.0
50.0
1.0
8.0
6.0
2.0
3.0
1317.0
1.0
2.0
1.0
1055.0
2.0
1092.0
18.0
1.0
117.0
1.0
3.0
6.0
1.0
14.0
3.0
4.0
2.0
722.0
59.0
5.0
9.0
30.0
89.0
5.0
4.0
3.0
1.0
1.0
338.0
43.0
313.0
730.0
3.0
35.0
1.0
5.0
684.0
164.0
5.0
1079.0
1.0
1.0
1.0
4.0
55.0
9.0
1.0
2.0
10.0
2.0
4.0
32.0
8.0
338.0
2.0
31.0
1.0
1.0
3.0
1.0
27.0
1.0
45.0
111.0
46.0
1.0
3.0
2.0
1505.0
19.0
20.0
75.0
4.0
2.0
1.0
7.0
9.0
16.0
11.0
5.0
67.0
9.0
3.0
3.0
68.0
2.0
1.0
3.0
211.0
1.0
830.0
1.0
19.0
15.0
1.0
1.0
1746.0
10.0
3.0
1.0
2.0
1.0
3.0
32.0
1.0
481.0
4.0
5.0
21.0
1.0
9.0
1.0
1.0
3.0
8.0
1.0
2.0
3.0
2.0
2.0
82.0
4.0
6.0
65.0
1.0
6.0
3.0
2.0
400.0
1.0
3.0
1.0
340.0
1.0
73.0
3.0
1.0
4.0
1.0
128.0
2.0
2.0
690.0
5.0
1.0
131.0
1830.0
51.0
5.0
1.0
1888.0
3.0
1.0
2.0
27.0
9.0
1.0
2.0
19.0
1.0
33.0
1.0
1.0
20.0
1.0
2.0
1.0
1.0
20.0
40.0
16.0
4.0
16.0
111.0
512.0
3.0
8.0
1.0
1.0
1.0
1.0
1.0
2.0
1.0
1.0
10.0
30.0
5.0
1.0
1.0
29.0
1.0
66.0
12.0
100.0
483.0
2.0
75.0
75.0
1.0
3.0
2.0
1.0
1.0
375.0
3.0
4.0
2.0
28.0
5.0
102.0
222.0
2.0
1.0
19.0
3.0
6.0
1.0
6.0
12.0
145.0
3.0
166.0
1.0
13.0
500.0
6.0
7.0
52.0
3.0
9.0
4.0
1.0
23.0
1.0
2.0
3.0
115.0
3.0
512.0
1.0
36.0
2.0
16.0
1.0
2.0
1.0
255.0
10.0
2139.0
3.0
3624.0
1.0
3.0
3.0
1.0
250.0
33.0
1.0
184.0
12.0
2.0
178.0
1.0
2.0
1.0
2.0
3.0
1.0
3.0
2.0
24.0
1.0
1.0
1.0
9.0
3.0
1.0
5043.0
1503.0
2.0
1.0
8.0
1.0
67.0
1.0
18.0
172.0
7.0
9.0
5.0
1.0
3416.0
6.0
67.0
1.0
1.0
25.0
1.0
2.0
30.0
6.0
36.0
408.0
3.0
37.0
3.0
1.0
3.0
3.0
1.0
1.0
1.0
1.0
1310.0
3.0
47.0
2.0
16.0
12.0
1.0
1.0
33.0
1023.0
2.0
157.0
2.0
5.0
1.0
1.0
67.0
16.0
1.0
3.0
8.0
5.0
1059.0
3626.0
5.0
3.0
1129.0
4.0
67.0
9.0
9.0
1.0
5.0
3.0
1373.0
324.0
444.0
99.0
177.0
279.0
3.0
212.0
16.0
344.0
5.0
4.0
1.0
3.0
2.0
460.0
1.0
249.0
406.0
6.0
5.0
2.0
12.0
30299.0
3.0
95.0
24.0
1.0
24.0
1.0
2.0
8.0
1.0
342.0
4.0
6.0
3.0
2.0
84.0
421.0
682.0
4.0
89.0
1.0
1.0
3.0
1.0
1.0
1.0
79.0
1.0
1.0
1.0
1.0
1.0
3.0
694.0
30.0
1.0
1.0
6.0
205.0
439.0
7.0
3.0
4.0
1.0
4.0
1.0
9.0
43.0
2.0
3.0
8.0
6.0
1.0
1.0
1.0
8.0
1.0
3.0
105.0
2.0
1.0
9.0
33.0
64.0
1.0
335.0
4.0
4.0
259.0
1.0
7.0
3.0
45.0
17.0
2.0
8.0
48.0
1.0
1.0
3.0
2.0
1.0
7.0
10.0
2.0
1.0
11.0
124.0
3.0
4.0
1.0
960.0
48.0
7.0
3.0
3.0
16.0
1.0
7.0
53.0
2.0
13.0
3.0
722.0
3.0
2.0
5.0
4.0
17.0
523.0
1.0
20.0
3.0
99.0
2.0
3.0
67.0
667.0
82.0
3.0
2.0
1.0
3.0
6.0
202.0
4.0
1.0
3.0
6.0
522.0
9.0
3.0
217.0
1179.0
10.0
3.0
5.0
1.0
98.0
1.0
1.0
3.0
3.0
2267.0
19.0
2.0
10.0
1.0
1.0
251.0
1.0
17.0
2.0
20.0
4.0
10.0
3.0
3.0
2.0
1.0
2.0
1.0
1.0
18.0
9.0
12.0
1.0
1.0
1.0
1.0
14.0
3.0
24.0
7.0
1.0
97.0
163.0
1644.0
1.0
1.0
1.0
1.0
6700.0
847.0
1.0
730.0
2.0
1.0
1.0
5.0
139.0
1.0
4.0
961.0
1.0
28899.0
2.0
1.0
1.0
1.0
3.0
1.0
1.0
3.0
1.0
3.0
2.0
1.0
3.0
2.0
1.0
10.0
73.0
6.0
3.0
3.0
3.0
886.0
3.0
1.0
2.0
2.0
3.0
1.0
3.0
3.0
3.0
1.0
55.0
2.0
2.0
25.0
31.0
3.0
3.0
11.0
100.0
9.0
3.0
1.0
62.0
2.0
8.0
3.0
1.0
3.0
1.0
965.0
8.0
26.0
313.0
9.0
2.0
2.0
1.0
105.0
3534.0
60.0
75.0
93.0
1.0
4.0
5.0
2.0
4.0
1.0
13.0
70.0
1.0
7.0
1.0
117.0
3.0
1.0
123.0
21.0
1.0
3.0
2.0
581.0
97.0
130.0
3.0
1.0
1.0
251.0
1.0
3.0
10.0
7.0
299.0
10.0
1.0
3.0
15.0
1.0
10.0
1.0
137.0
1.0
2.0
2.0
1.0
980.0
3.0
613.0
3.0
2.0
3.0
4.0
3.0
204.0
65.0
5.0
8.0
3.0
5.0
155.0
11.0
18.0
3.0
1.0
4.0
1.0
2.0
312.0
3.0
2.0
1.0
13.0
2.0
6.0
2.0
173.0
5.0
40.0
59.0
6.0
1.0
14.0
9.0
43.0
1.0
189.0
1.0
3.0
9.0
2.0
327.0
2.0
367.0
4.0
303.0
1.0
4.0
1.0
3.0
3.0
3.0
9.0
3.0
3.0
1.0
11.0
734.0
1.0
1.0
1.0
1.0
4.0
3.0
2.0
8.0
370.0
17.0
3989.0
8.0
1.0
3.0
3.0
1.0
3.0
1229.0
2.0
3.0
1.0
600.0
35.0
369.0
404.0
1.0
3.0
3.0
2.0
1.0
3.0
1.0
1299.0
331.0
4.0
2.0
248.0
9.0
1.0
1.0
1.0
7.0
141.0
3.0
1.0
15.0
8.0
2.0
1216.0
8.0
2.0
82.0
24.0
57.0
3.0
1.0
351.0
84.0
9.0
1356.0
111.0
1.0
4.0
32.0
3.0
1078.0
7.0
445.0
19.0
1.0
38.0
7.0
4.0
1.0
199.0
4.0
1.0
21.0
2.0
1.0
32.0
492.0
4.0
1.0
86.0
111.0
1.0
19.0
1191.0
12.0
70.0
728.0
1.0
2.0
3.0
1.0
35.0
79.0
12.0
609.0
3.0
1.0
1.0
7.0
24.0
2.0
282.0
3.0
3.0
5.0
3.0
6.0
5.0
9.0
1.0
2.0
2.0
107.0
1.0
2.0
16.0
7.0
338.0
432.0
7.0
21.0
2.0
9.0
19.0
2.0
3.0
32.0
5.0
1.0
1.0
178.0
3.0
695.0
3.0
1.0
1.0
24.0
565.0
1.0
1.0
794.0
3.0
3.0
42.0
8.0
8.0
3.0
10.0
87.0
93.0
4.0
310.0
193.0
16.0
4.0
91.0
1.0
2.0
5.0
1.0
1.0
66.0
3.0
2.0
585.0
55.0
3.0
9.0
1.0
360.0
111.0
3.0
3.0
950.0
1.0
674.0
370.0
290.0
11.0
1.0
3.0
101.0
3.0
224.0
1.0
74.0
1.0
2.0
2.0
1.0
50.0
1020.0
3.0
1.0
3.0
3.0
484.0
1614.0
156.0
265.0
1.0
2.0
2.0
2.0
1.0
3.0
3.0
137.0
88.0
288.0
2.0
2.0
1.0
4.0
2798.0
20.0
3.0
3.0
3.0
1.0
8.0
1.0
2.0
21.0
886.0
1.0
1.0
3.0
5.0
131.0
2.0
16859.0
1.0
16.0
1003.0
3.0
2925.0
8.0
1.0
3.0
34.0
1.0
13.0
1.0
3.0
27.0
2.0
16.0
2.0
14.0
13.0
3.0
1.0
158.0
1.0
53.0
133.0
2.0
1.0
64.0
4.0
1.0
145.0
421.0
1.0
1.0
3.0
1.0
4.0
3.0
9.0
7.0
53.0
1.0
18.0
4.0
145.0
32.0
224.0
14.0
428.0
2.0
9.0
73.0
7.0
63.0
1.0
6.0
3.0
37.0
16.0
3.0
16.0
2.0
10.0
212.0
6.0
371.0
3.0
3.0
1.0
25.0
1.0
1.0
1.0
1.0
1.0
1.0
13.0
23.0
119.0
1.0
411.0
90.0
1.0
1.0
3.0
1111.0
9.0
1.0
3.0
3.0
1.0
1.0
4.0
5.0
118.0
36.0
24.0
11.0
14.0
2.0
3.0
11.0
84.0
1.0
4.0
1.0
3.0
1.0
1.0
1.0
299.0
22.0
3.0
318.0
2.0
75.0
1.0
2.0
832.0
3.0
2.0
3.0
1.0
30.0
24.0
8.0
15.0
1.0
1.0
299.0
1.0
1.0
1.0
2.0
310.0
3.0
3.0
7.0
63.0
144.0
38.0
555.0
9.0
1.0
5.0
2.0
4445.0
9.0
3.0
4.0
17.0
1.0
1.0
1.0
1.0
27.0
76.0
1.0
1.0
9.0
1.0
9.0
149.0
125.0
59.0
3.0
32.0
14.0
2.0
338.0
4.0
1.0
77.0
238.0
4.0
4.0
11.0
1.0
1.0
18.0
8685.0
24.0
1.0
1.0
21.0
2.0
1.0
279.0
3.0
18.0
9.0
81.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
1.0
15.0
1.0
802.0
24.0
3.0
1.0
5.0
2.0
3.0
46.0
61.0
5182.0
1.0
6.0
1.0
4.0
686.0
3.0
1.0
1.0
2.0
3.0
1.0
39.0
1.0
3.0
1.0
677.0
2.0
39.0
105.0
1.0
4.0
227.0
2.0
1.0
2.0
10.0
1482.0
15.0
758.0
1.0
86.0
17.0
3.0
3.0
4.0
1.0
1.0
1.0
2.0
7.0
8.0
17.0
3.0
1.0
21.0
3.0
2.0
1.0
3.0
28.0
53.0
171.0
1.0
1.0
7.0
4.0
4.0
3.0
2.0
21.0
462.0
2.0
202.0
43.0
2.0
1.0
1.0
2.0
773.0
11.0
229.0
6.0
1.0
1.0
1.0
78.0
50.0
38.0
16.0
67.0
2590.0
1.0
3.0
1.0
1.0
1.0
4.0
8.0
3.0
21.0
113.0
1.0
23.0
2.0
234.0
3.0
3.0
7.0
102.0
3.0
1.0
2.0
5.0
137.0
1.0
4.0
2.0
2.0
48.0
5.0
1.0
40.0
3.0
1.0
42.0
24.0
11.0
74.0
27.0
8.0
4.0
3.0
6.0
1018.0
2.0
1.0
3.0
133.0
3.0
13.0
50.0
1.0
5.0
1.0
14.0
1.0
17.0
281.0
18.0
7.0
1.0
15.0
2.0
1030.0
1045.0
3.0
3.0
3.0
3.0
3.0
9.0
5.0
24.0
292.0
2.0
19.0
3.0
2550.0
7.0
102.0
3.0
2.0
1.0
7.0
2.0
840.0
5.0
4.0
7.0
3.0
6.0
10.0
269.0
3.0
3.0
15.0
1.0
349.0
131.0
1.0
4.0
7.0
54.0
1735.0
7.0
3.0
1.0
2.0
13.0
1137.0
38.0
22.0
22.0
4.0
117.0
2.0
2.0
8.0
9.0
113.0
15.0
75.0
2.0
3.0
3.0
3.0
6.0
713.0
35.0
9.0
4.0
61.0
351.0
7.0
1.0
19.0
3.0
1.0
20.0
1.0
6.0
14.0
14.0
1.0
2.0
524.0
288.0
1.0
1.0
92.0
2.0
272.0
3.0
3.0
150.0
1.0
3.0
26.0
3.0
4.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
301.0
2.0
1.0
1523.0
1.0
129.0
20.0
284.0
1.0
1.0
27.0
1628.0
61.0
157.0
2.0
31.0
19.0
134.0
1.0
3.0
3.0
1.0
2.0
1.0
75.0
3.0
1.0
31.0
1.0
1.0
3.0
1.0
1.0
106.0
3687.0
23622.0
9.0
1482.0
1.0
1.0
2.0
29.0
8.0
3.0
6.0
1.0
1.0
2.0
4.0
4.0
14.0
1092.0
2.0
2.0
1.0
421.0
2.0
1.0
3.0
19.0
1.0
2.0
542.0
3.0
12.0
32.0
393.0
8.0
1.0
1.0
10.0
1.0
45.0
22.0
2.0
1.0
1.0
4.0
1.0
1.0
498.0
1.0
19.0
1.0
2.0
2.0
9.0
34.0
1.0
3.0
25.0
1.0
1.0
5.0
403.0
3.0
434.0
371.0
4.0
2.0
3.0
6.0
1.0
976.0
65.0
3.0
3.0
2.0
1.0
20.0
4.0
622.0
2.0
6.0
151.0
32.0
571.0
22.0
3.0
7.0
129.0
14.0
4.0
15802.0
79.0
297.0
232.0
2.0
351.0
8.0
4.0
3.0
2.0
3.0
1.0
1.0
3.0
678.0
3.0
5.0
1.0
3.0
5.0
3.0
2.0
3.0
4.0
3339.0
1.0
1.0
105.0
4.0
113.0
1.0
2.0
57.0
8.0
1.0
19.0
1.0
1.0
2.0
1.0
31.0
1.0
73.0
66.0
78.0
1.0
5.0
19.0
1.0
7.0
4920.0
1.0
3.0
32.0
34.0
6.0
3.0
44.0
8507.0
3.0
382.0
1.0
1332.0
115.0
40.0
1116.0
8.0
1.0
6.0
1.0
14.0
229.0
5.0
2.0
2.0
1417.0
3.0
1.0
19.0
311.0
38.0
3.0
2.0
3.0
65.0
1.0
3.0
4.0
1.0
1.0
1.0
4.0
3.0
5.0
1.0
1.0
9.0
1.0
3.0
1.0
6.0
759.0
4322.0
1.0
13.0
1.0
236.0
73.0
3.0
584.0
1225.0
1733.0
2191.0
1.0
19.0
1.0
3.0
1.0
3.0
1856.0
1.0
111.0
1.0
49.0
257.0
3.0
12.0
146.0
3.0
4.0
93.0
55.0
58.0
1.0
1.0
3.0
2.0
566.0
4.0
7.0
157.0
3.0
2.0
9.0
1.0
1.0
1.0
10.0
2.0
2.0
35.0
30.0
2.0
2.0
62.0
924.0
24.0
3.0
17.0
1.0
10.0
2.0
86.0
342.0
68.0
1.0
25.0
4.0
3.0
6.0
24.0
2.0
631.0
576.0
37.0
1.0
25.0
5.0
2.0
509.0
3.0
1.0
3.0
13.0
3.0
15.0
1.0
1.0
1.0
21.0
36.0
5.0
2.0
1.0
2.0
1.0
1.0
3.0
2.0
32.0
24.0
3.0
3.0
3.0
7.0
88.0
2.0
826.0
14.0
2.0
2754.0
1.0
377.0
1086.0
3.0
2.0
19.0
157.0
803.0
2.0
33.0
6.0
3.0
3.0
14.0
1.0
2.0
63.0
1252.0
2.0
2.0
1.0
1.0
1.0
6.0
3.0
371.0
2.0
3.0
5.0
3.0
1.0
1.0
441.0
1.0
3.0
500.0
37747.0
39.0
15.0
2.0
3.0
136.0
12.0
1.0
1.0
2.0
1.0
1.0
3.0
126.0
1.0
4.0
107.0
94.0
73.0
3.0
3.0
10.0
5.0
1.0
142.0
13.0
160.0
2.0
4573.0
890.0
7.0
660.0
6.0
596.0
2.0
3.0
292.0
163.0
4.0
1.0
21.0
3.0
1.0
1.0
7.0
273.0
689.0
8.0
6.0
3.0
1.0
353.0
55.0
1.0
20.0
3.0
1.0
1.0
292.0
22.0
1.0
1.0
30.0
8.0
3.0
296.0
93.0
25.0
1278.0
20.0
351.0
2.0
1.0
1.0
24.0
7635.0
1.0
112.0
5.0
166.0
17.0
12.0
44.0
3.0
5.0
2.0
4.0
161.0
3.0
2.0
2.0
1.0
55.0
1.0
33.0
1.0
2.0
7.0
13.0
1.0
1.0
252.0
2.0
1.0
6133.0
4.0
18.0
2.0
3.0
1.0
1.0
9.0
30.0
1.0
1.0
6.0
7.0
1.0
1.0
1.0
615.0
1.0
3.0
242.0
360.0
12.0
6.0
3.0
1.0
46.0
4.0
3.0
4.0
3.0
574.0
3.0
1.0
63.0
1566.0
3.0
1.0
7.0
1.0
2.0
251.0
498.0
3.0
20.0
8.0
3.0
155.0
3.0
1215.0
648.0
3.0
2.0
1316.0
3.0
697.0
2.0
1.0
1.0
1968.0
1.0
3.0
1.0
4.0
1229.0
2.0
1.0
1.0
1.0
10.0
189.0
4.0
8.0
28.0
23.0
1.0
76.0
5.0
1.0
1.0
351.0
65.0
611.0
3.0
1.0
1.0
4.0
39.0
100.0
3.0
3.0
24.0
252.0
1.0
13.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
31.0
90.0
3.0
6.0
4.0
9.0
6.0
3.0
1.0
6.0
1.0
38.0
1.0
1.0
1.0
1.0
1.0
4.0
2.0
400.0
3.0
2.0
1.0
3.0
7.0
17.0
1.0
3.0
2.0
1.0
5.0
16.0
5.0
1.0
5.0
11.0
13.0
3.0
2.0
5.0
1.0
1.0
1430.0
19.0
4.0
3.0
35.0
1.0
3.0
1.0
19.0
125.0
1.0
1.0
1864.0
65.0
288.0
1.0
1.0
1.0
16.0
3.0
1.0
1.0
25.0
789.0
299.0
3.0
4.0
1.0
94.0
448.0
3.0
47.0
2.0
1.0
166.0
3.0
5.0
2064.0
604.0
1.0
4.0
3.0
4.0
12.0
1.0
39.0
9.0
3.0
1.0
8.0
1.0
1872.0
278.0
2.0
3.0
2.0
249.0
38.0
3.0
1.0
25.0
9.0
3.0
10.0
2.0
4.0
132.0
11.0
1.0
1511.0
1.0
1.0
1.0
1.0
5.0
1.0
3.0
1.0
2.0
3.0
3.0
3.0
3.0
3.0
50.0
1.0
5.0
6.0
1.0
68.0
3.0
797.0
3.0
2.0
262.0
6.0
12.0
1.0
325.0
192.0
2.0
1.0
75.0
3.0
59.0
1.0
1.0
83.0
3.0
3.0
3.0
9.0
58.0
698.0
5.0
2.0
1.0
1.0
8.0
5.0
1.0
67.0
338.0
137.0
2.0
1.0
13.0
465.0
53.0
48.0
2.0
56.0
2.0
21.0
9.0
1.0
151.0
57.0
1.0
2.0
14033.0
3.0
4.0
3.0
309.0
27.0
4.0
1.0
138.0
1.0
1.0
1.0
1.0
4.0
102.0
16.0
1.0
777.0
141.0
288.0
232.0
1.0
2.0
1.0
6.0
1480.0
20.0
1.0
1.0
4.0
1306.0
1.0
29.0
2.0
2.0
3.0
1.0
2.0
3.0
4.0
1.0
8.0
3.0
2.0
830.0
12.0
7.0
1.0
1.0
3.0
432.0
2.0
1.0
1.0
9.0
4.0
1.0
385.0
5.0
1.0
1.0
2.0
3.0
2.0
2.0
2.0
1.0
1.0
1.0
2.0
1.0
4.0
11.0
2.0
404.0
243.0
126.0
6.0
2.0
16.0
2.0
866.0
6.0
3.0
4.0
1.0
5.0
1.0
1.0
3.0
2.0
2.0
1018.0
2.0
4.0
102.0
65.0
60.0
492.0
13.0
17.0
1.0
1.0
1.0
39.0
2.0
3.0
24.0
967.0
1.0
1.0
28.0
9.0
4.0
2.0
374.0
1.0
2.0
959.0
2426.0
74.0
4.0
1.0
9.0
3.0
61.0
2.0
2.0
21.0
1565.0
19.0
2.0
1.0
6.0
7.0
1.0
3.0
285.0
61.0
1.0
1.0
3.0
1.0
7.0
3.0
4.0
1115.0
2.0
14.0
1.0
1.0
24.0
6.0
266.0
1.0
1.0
90.0
2.0
19.0
2.0
1.0
3.0
2.0
1.0
45.0
168.0
201.0
1.0
395.0
6.0
1941.0
1.0
19.0
2.0
17.0
2.0
7.0
9.0
2.0
17.0
2.0
2.0
1.0
2.0
1.0
3.0
1.0
1.0
156.0
2.0
13.0
1.0
2.0
2.0
3224.0
16.0
3.0
17.0
1.0
2.0
1.0
1.0
2.0
3.0
3.0
4.0
1.0
4.0
1.0
9.0
1.0
3.0
20.0
4.0
1.0
421.0
1.0
4.0
7.0
2.0
35.0
5.0
3818.0
3.0
2.0
44.0
4.0
13.0
1.0
1.0
3.0
3.0
3.0
21.0
1660.0
397.0
7.0
14.0
1.0
124.0
8.0
48.0
11.0
4.0
1.0
2.0
518.0
1.0
451.0
10.0
3.0
89.0
12.0
1.0
1.0
1285.0
3.0
1.0
6.0
1.0
3.0
2.0
3.0
68.0
2696.0
9.0
17.0
1.0
3.0
1.0
41.0
2.0
2.0
60.0
977.0
2.0
1.0
106.0
3.0
553.0
4.0
69.0
5.0
3.0
3.0
3.0
33.0
403.0
3.0
3.0
4.0
5.0
3.0
2.0
4.0
4.0
2.0
1.0
19.0
946.0
1.0
129.0
14684.0
1.0
7.0
6.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
2.0
2.0
1.0
1.0
2.0
282.0
152.0
3.0
1.0
72.0
362.0
178.0
31.0
1.0
2.0
4.0
2.0
1.0
351.0
3.0
1.0
1.0
1.0
61.0
1.0
1.0
160.0
3.0
8.0
792.0
23.0
8.0
3.0
3.0
2310.0
152.0
8.0
3.0
339.0
12950.0
1.0
1.0
7.0
18.0
142.0
2.0
7.0
64.0
63.0
1.0
2.0
80.0
7.0
1.0
6.0
287.0
1.0
5.0
2.0
7.0
109.0
3.0
8.0
19.0
295.0
3.0
3.0
47.0
21.0
1.0
571.0
1.0
7.0
1.0
22.0
14.0
3041.0
1.0
1.0
182.0
2.0
1.0
2.0
5.0
1.0
1.0
4.0
2.0
4785.0
3.0
1288.0
3.0
252.0
1.0
3.0
1.0
24.0
10.0
3.0
3.0
1.0
3.0
1.0
14.0
596.0
1.0
2.0
3.0
11.0
1.0
1.0
13840.0
2.0
4.0
1.0
28.0
3.0
10.0
164.0
1.0
1.0
35.0
1.0
24.0
205.0
14.0
5.0
6.0
2.0
3.0
1428.0
2.0
1.0
50.0
17.0
1.0
282.0
1.0
2.0
1.0
3.0
1.0
33.0
691.0
4024.0
1.0
129.0
1.0
78.0
1.0
31.0
4934.0
1.0
1.0
37.0
1.0
1.0
1.0
3.0
6.0
5.0
1.0
1.0
1.0
1.0
1.0
610.0
65.0
10.0
9.0
3.0
8.0
3.0
1.0
134.0
36.0
3.0
2762.0
101.0
4121.0
569.0
2.0
37.0
63.0
2.0
3.0
489.0
43.0
56.0
2.0
2.0
7.0
1.0
60.0
1.0
252.0
1.0
1.0
5.0
11.0
1.0
156.0
3.0
38.0
1.0
8.0
2891.0
196.0
1.0
1.0
2.0
1.0
16.0
8.0
7.0
1.0
85.0
1.0
4.0
4.0
2.0
23.0
163.0
5.0
1.0
23.0
1.0
58.0
150.0
1.0
10.0
1.0
32.0
2.0
2.0
553.0
1517.0
20.0
303.0
3.0
961.0
52.0
3.0
120.0
1.0
2.0
2.0
1.0
11265.0
11.0
2.0
1.0
2.0
1.0
3.0
8.0
1.0
4.0
6.0
340.0
109.0
610.0
1847.0
1.0
3.0
3.0
7.0
421.0
232.0
2.0
1.0
56.0
1.0
1.0
32.0
17.0
682.0
4.0
823.0
3.0
957.0
34.0
1.0
3.0
1.0
2.0
3.0
1.0
282.0
138.0
662.0
404.0
3.0
2.0
556.0
1.0
12.0
3.0
1.0
451.0
3.0
3.0
1.0
36.0
9.0
1.0
2.0
4.0
3.0
2.0
3.0
1.0
1.0
2.0
3.0
19.0
1.0
1420.0
99.0
1.0
3.0
128.0
2.0
1.0
1.0
4.0
30.0
7.0
3.0
1.0
64.0
17.0
573.0
7.0
70.0
1.0
1.0
1.0
11.0
8.0
1010.0
2367.0
5.0
59.0
759.0
544.0
2.0
1.0
2.0
687.0
6.0
1.0
139.0
1.0
13.0
129.0
5.0
3.0
1.0
2.0
2.0
56.0
22.0
1.0
47.0
114.0
65.0
86.0
2.0
2.0
3.0
4.0
1.0
1.0
5.0
381.0
2228.0
3.0
8.0
2.0
26.0
1.0
230.0
1.0
9.0
3.0
1.0
2.0
2.0
25.0
3.0
210.0
6.0
1.0
9.0
8.0
1.0
23.0
1.0
3.0
12.0
3.0
3.0
1.0
13.0
265.0
43.0
5.0
4.0
1.0
38.0
2.0
3.0
1.0
1.0
3.0
3.0
3.0
288.0
32.0
11.0
25.0
855.0
2.0
12.0
1.0
1.0
353.0
8.0
12.0
2.0
1.0
3.0
6.0
4.0
676.0
1.0
2.0
2.0
19.0
23.0
3.0
1018.0
7.0
3614.0
74.0
16479.0
5.0
4.0
3.0
7.0
3.0
1.0
1.0
33.0
2.0
8.0
58.0
2.0
19.0
1.0
1.0
1.0
7.0
4.0
3.0
71.0
526.0
168.0
1.0
4.0
2.0
631.0
8.0
23.0
4.0
2.0
2.0
1.0
4.0
1.0
40.0
1.0
2180.0
43.0
3.0
3.0
3.0
4.0
1.0
7.0
1.0
1159.0
11.0
1.0
961.0
1.0
1.0
2.0
1.0
47.0
26.0
838.0
2.0
1.0
4.0
3.0
38.0
249.0
3.0
4982.0
1.0
4.0
8.0
27.0
1.0
2.0
1.0
65.0
1.0
5.0
3.0
1.0
4.0
2.0
1.0
82.0
6.0
111.0
14.0
2.0
3.0
50.0
290.0
1.0
1.0
1.0
22.0
591.0
39.0
3.0
15.0
1.0
7.0
12.0
1.0
32.0
1027.0
12.0
512.0
3270.0
1.0
97.0
1143.0
158.0
3.0
26.0
6.0
13.0
259.0
2440.0
3.0
305.0
1.0
3.0
4.0
2.0
2.0
20160.0
1.0
2.0
4.0
1.0
30.0
3.0
1.0
1.0
19.0
952.0
2.0
4.0
129.0
3.0
1943.0
35.0
1.0
1.0
4.0
16.0
222.0
1.0
144.0
1.0
2.0
1.0
3.0
115.0
52.0
5.0
1.0
1.0
1.0
2325.0
2.0
6.0
2.0
24.0
1.0
1.0
1.0
20.0
125.0
1.0
9.0
14.0
23.0
4.0
1.0
1.0
65.0
