2.0
55.0
959.0
351.0
4.0
3.0
2.0
1.0
1.0
6.0
1.0
922.0
3827.0
2.0
6.0
1.0
27.0
2.0
16.0
26.0
1.0
3.0
7.0
9.0
4.0
1458.0
1.0
2267.0
83.0
33.0
313.0
313.0
21.0
24.0
14.0
9739.0
3.0
23163.0
1452.0
19.0
3.0
34.0
1.0
24.0
1.0
2.0
3.0
2.0
8.0
1.0
3.0
1.0
1.0
870.0
6.0
1.0
126.0
39.0
55.0
1.0
3.0
1.0
3.0
401.0
972.0
48.0
1.0
4428.0
29.0
10.0
15.0
3.0
1.0
8.0
4.0
7.0
16.0
459.0
22.0
11.0
335.0
1.0
1.0
3.0
18.0
3.0
1438.0
3.0
468.0
3.0
29.0
14.0
4.0
10.0
2.0
11.0
1.0
3.0
6.0
1.0
1.0
3.0
3.0
1.0
2.0
1484.0
3.0
14.0
1186.0
1.0
1.0
1.0
1.0
15.0
4.0
1.0
8.0
2.0
57.0
11.0
4.0
1.0
40.0
412.0
5.0
3.0
11.0
10.0
17.0
1.0
1.0
1.0
425.0
3.0
3.0
19.0
5.0
576.0
3.0
2.0
2.0
2.0
1.0
1710.0
2.0
78.0
50.0
1.0
3.0
6.0
11.0
1.0
392.0
835.0
1.0
4.0
1.0
3.0
20.0
2.0
2.0
492.0
666.0
48.0
682.0
17.0
3.0
4.0
2.0
2.0
1.0
7.0
2.0
401.0
1.0
31.0
1.0
1.0
86.0
2.0
1.0
58.0
2.0
3.0
1.0
7.0
3.0
4.0
8.0
290.0
1390.0
562.0
1.0
3.0
9.0
3.0
1.0
1.0
3.0
351.0
5.0
1316.0
4.0
24.0
4.0
8.0
5.0
8.0
638.0
2.0
8.0
1.0
3.0
8.0
1.0
2.0
19.0
9.0
2.0
3.0
3.0
805.0
3.0
3.0
347.0
3.0
1.0
46.0
2.0
4.0
2749.0
3.0
8.0
3.0
34.0
7.0
1.0
2.0
1.0
193.0
1.0
8.0
1497.0
3.0
1.0
1.0
4.0
3.0
6.0
1053.0
3.0
3.0
2.0
3.0
20.0
1.0
1.0
15.0
5.0
1.0
50.0
18.0
3.0
1.0
4.0
3.0
4.0
8.0
1.0
2.0
3.0
38.0
3.0
1.0
721.0
8.0
1.0
2.0
9.0
2.0
286.0
3.0
17.0
5.0
17.0
55.0
6.0
25.0
1428.0
1.0
5.0
2.0
3.0
1.0
5.0
3.0
4.0
33.0
4.0
66.0
24.0
1.0
1.0
17.0
2.0
5.0
3.0
9.0
272.0
1.0
726.0
2.0
1.0
1.0
4.0
520.0
20.0
1.0
81.0
5.0
2419.0
2.0
1.0
1.0
3.0
1.0
2.0
24.0
3683.0
3.0
12.0
3.0
45.0
3.0
11.0
7.0
351.0
5.0
3.0
3.0
50.0
10.0
13.0
1.0
3.0
239.0
3.0
3.0
6.0
1.0
8.0
3.0
136.0
4.0
1.0
2.0
1.0
43.0
609.0
98.0
3.0
2.0
1.0
2.0
1.0
7.0
184.0
3.0
965.0
661.0
3.0
2.0
19.0
249.0
133.0
3.0
2.0
12.0
16.0
1515.0
4.0
5.0
81.0
115.0
3.0
3.0
7.0
8.0
7.0
298.0
11.0
833.0
3.0
8.0
2.0
1.0
69.0
2.0
2.0
46.0
22.0
751.0
32.0
3.0
696.0
1.0
1.0
12.0
1.0
1.0
3.0
3.0
3.0
4.0
45.0
34.0
17.0
1775.0
1.0
351.0
303.0
1.0
24.0
1.0
5.0
64.0
2.0
22.0
1.0
42.0
1.0
3.0
27.0
1.0
3.0
3.0
27.0
3.0
1.0
1571.0
112.0
105.0
6.0
1.0
1.0
3.0
1.0
5.0
18.0
840.0
6.0
7.0
338.0
2.0
1.0
104.0
5.0
16.0
43.0
4.0
1.0
2.0
3.0
21.0
5.0
1.0
16.0
1.0
1.0
1.0
1.0
2.0
1.0
154.0
2.0
328.0
12.0
1.0
11.0
33.0
110.0
97.0
2.0
1.0
252.0
3.0
6.0
25.0
4.0
2.0
11.0
3.0
3.0
21.0
8.0
4.0
3.0
1.0
1.0
1.0
3.0
4.0
1.0
3952.0
2.0
1.0
3.0
2.0
1.0
3.0
274.0
2.0
3.0
321.0
1.0
85.0
17.0
2.0
55.0
118.0
85.0
4.0
13.0
150.0
31.0
1.0
1.0
1.0
3.0
3.0
1.0
4.0
3.0
3.0
1.0
256.0
5.0
19.0
46.0
3.0
267.0
184.0
3.0
2.0
1.0
1.0
2.0
202.0
1.0
115.0
1.0
1.0
1.0
1.0
17.0
5.0
12.0
3.0
4.0
353.0
18.0
364.0
1091.0
54.0
1.0
1.0
5.0
3.0
118.0
195.0
1.0
4781.0
1.0
3.0
65.0
15.0
3.0
1.0
3.0
3.0
6.0
1.0
3.0
6.0
2.0
484.0
4.0
1.0
1.0
783.0
53.0
2.0
2.0
3.0
3.0
3.0
4.0
12.0
3606.0
4.0
1.0
32.0
19.0
1.0
48.0
754.0
1.0
1400.0
6.0
157.0
1.0
56.0
9.0
11.0
1.0
9.0
62.0
54.0
3.0
1.0
3.0
6.0
3.0
1.0
3.0
1.0
1.0
18.0
7.0
1.0
16.0
1.0
14.0
1.0
3.0
32.0
2.0
1.0
32.0
3.0
578.0
31.0
1.0
1.0
3.0
3.0
2.0
1.0
2.0
557.0
1.0
4448.0
430.0
1.0
13.0
654.0
1.0
75.0
3.0
2.0
44.0
24.0
1500.0
6.0
1.0
4.0
1.0
19.0
69.0
1.0
1.0
2.0
3.0
1738.0
943.0
1224.0
1.0
1250.0
55.0
165.0
148.0
2.0
4.0
189.0
3.0
7.0
71.0
8.0
5.0
3.0
1.0
1.0
64.0
43.0
11.0
2.0
2.0
3.0
3.0
1.0
8.0
11.0
9.0
1.0
5.0
1.0
4.0
152.0
32.0
1.0
1.0
2.0
19.0
741.0
5.0
2.0
230.0
3.0
1.0
1.0
1.0
3.0
297.0
3.0
596.0
910.0
5.0
3.0
31.0
31.0
1.0
58.0
4.0
4.0
1.0
3.0
3.0
1.0
3.0
3.0
1.0
1.0
3.0
2.0
13.0
7.0
33.0
2397.0
3.0
12.0
17.0
68.0
3.0
186.0
3.0
1.0
4.0
1.0
4.0
1.0
38.0
3.0
387.0
1.0
4.0
136.0
1.0
194.0
1.0
977.0
471.0
1.0
18.0
1.0
1.0
2.0
25.0
32.0
348.0
117.0
24.0
2.0
3.0
1527.0
75.0
1.0
1601.0
3.0
241.0
19.0
2.0
19.0
3.0
612.0
1.0
130.0
16185.0
1165.0
1.0
8.0
2.0
17.0
3.0
1.0
1.0
1.0
3.0
3.0
1077.0
1.0
1.0
1.0
10.0
1.0
7.0
200.0
2.0
112.0
17.0
3.0
2.0
9.0
3.0
21.0
4.0
24.0
7.0
6.0
21.0
1117.0
748.0
3.0
491.0
3.0
1.0
3.0
1202.0
2.0
1.0
19.0
5.0
5.0
7.0
54.0
1.0
1051.0
9.0
10.0
1.0
1.0
1.0
552.0
2616.0
1136.0
727.0
7.0
2.0
4.0
117.0
808.0
41.0
6.0
1.0
3.0
24.0
1.0
4.0
1.0
5.0
42.0
3317.0
2.0
3.0
9.0
18.0
1.0
4.0
199.0
3.0
3.0
1.0
596.0
1.0
24.0
2085.0
60.0
7.0
943.0
47.0
3.0
1759.0
1.0
11.0
10.0
51.0
6.0
448.0
24.0
6.0
1.0
1.0
1.0
4.0
3.0
1.0
2.0
1.0
1.0
2.0
1.0
9.0
3.0
4.0
14.0
1.0
3.0
721.0
20.0
23.0
399.0
2.0
3325.0
163.0
130.0
3.0
6.0
6.0
2.0
1.0
3.0
10.0
47.0
3.0
1.0
1.0
8.0
3.0
38.0
3.0
46.0
224.0
14.0
2.0
1.0
75.0
134.0
3.0
660.0
1.0
3.0
656.0
8.0
1.0
46.0
107.0
1.0
93.0
1.0
4.0
2.0
621.0
18.0
10.0
14.0
1.0
130.0
1.0
1319.0
2.0
323.0
4.0
151.0
8.0
1667.0
24.0
3.0
478.0
242.0
6.0
3.0
1.0
2.0
3.0
4.0
1.0
965.0
14.0
3.0
3.0
3.0
8.0
3.0
696.0
115.0
24.0
102.0
4.0
12.0
2.0
24.0
1.0
3.0
1.0
1.0
9.0
1.0
841.0
4.0
546.0
1931.0
2.0
9.0
1.0
3.0
34.0
34.0
9.0
3.0
67.0
67.0
11.0
41.0
24.0
3.0
1.0
1.0
1.0
42.0
8.0
1.0
1.0
1.0
1.0
2.0
2.0
1.0
3.0
2.0
2.0
365.0
1.0
246.0
1.0
292.0
215.0
101.0
1.0
1.0
1.0
152.0
1.0
3.0
3.0
1.0
3.0
2.0
4.0
1.0
2.0
638.0
2.0
3.0
1.0
1.0
2.0
7.0
1.0
4.0
21.0
1.0
1674.0
1.0
4.0
1.0
2.0
3.0
1.0
2.0
1.0
1.0
3.0
4.0
2974.0
2.0
2.0
5.0
15.0
3.0
3.0
2.0
1536.0
5.0
23.0
3.0
1.0
3.0
13.0
1.0
1.0
18.0
28.0
11.0
1.0
6.0
3.0
3.0
32.0
1.0
2.0
2574.0
6600.0
1.0
3.0
1.0
13.0
1.0
100.0
1.0
3.0
10.0
3.0
4.0
3.0
388.0
2.0
324.0
8.0
2.0
1.0
2.0
28.0
1018.0
7.0
3.0
2.0
1.0
1.0
1.0
1.0
69.0
596.0
1.0
1.0
66.0
55.0
1.0
9.0
27.0
680.0
412.0
193.0
1.0
1.0
673.0
82.0
1.0
270.0
308.0
1.0
5.0
1.0
1.0
2.0
4.0
3.0
4.0
35.0
4.0
1.0
31.0
2.0
4.0
2.0
101.0
9.0
2.0
240.0
1184.0
4.0
1.0
1.0
4.0
129.0
8.0
27.0
3.0
61.0
14.0
7.0
24.0
6.0
6.0
315.0
113.0
1.0
45.0
2.0
1.0
1.0
9.0
3.0
1.0
54.0
26.0
17.0
12.0
3.0
2.0
4.0
3.0
2.0
3.0
12.0
10.0
1.0
174.0
18.0
8.0
2.0
1.0
3.0
1.0
1.0
17.0
2.0
2.0
12.0
8.0
2.0
3.0
9.0
8.0
127.0
7.0
5.0
12.0
2429.0
9.0
2.0
1.0
31.0
1.0
278.0
510.0
10.0
19.0
1.0
11.0
2418.0
4.0
22.0
1.0
1.0
747.0
3.0
7.0
4.0
1.0
21.0
60.0
1.0
1.0
4.0
1.0
3.0
136.0
3.0
3.0
2.0
4.0
4.0
14.0
4.0
4011.0
105.0
1.0
996.0
1.0
3.0
44.0
3.0
1.0
1.0
136.0
34.0
3.0
3.0
1.0
3.0
3.0
2.0
24.0
4.0
221.0
1.0
1.0
1.0
17.0
2.0
516.0
1.0
306.0
2.0
3.0
5.0
1.0
2.0
1.0
346.0
6.0
92.0
63.0
7.0
19.0
65.0
385.0
685.0
6.0
6.0
11.0
3995.0
19.0
102.0
1.0
3.0
2050.0
3.0
1.0
1.0
1.0
86.0
4.0
10.0
1.0
58.0
4.0
10.0
1.0
14.0
3.0
28.0
1.0
1.0
3.0
3.0
3.0
150.0
11.0
1.0
1.0
1.0
3.0
42.0
3.0
1.0
17.0
2.0
3.0
1.0
1.0
3.0
4.0
4.0
1.0
1.0
3.0
1.0
9.0
1.0
1.0
12.0
16.0
1.0
3.0
1.0
1.0
2.0
222.0
3.0
16.0
3.0
282.0
3.0
4.0
282.0
2.0
1.0
160.0
766.0
3.0
3.0
758.0
853.0
4.0
4.0
1.0
10.0
1.0
5.0
117.0
4.0
5.0
75.0
37097.0
15.0
3.0
7.0
122.0
36.0
85.0
912.0
254.0
8.0
20.0
1.0
2.0
1.0
246.0
3.0
4.0
1.0
1.0
24.0
5.0
274.0
1.0
58.0
1.0
1737.0
458.0
1.0
1.0
1.0
26.0
2.0
997.0
445.0
3.0
3.0
15.0
3.0
4.0
1016.0
3.0
1.0
261.0
20.0
1772.0
1923.0
1.0
16.0
65.0
1.0
1.0
3.0
7.0
125.0
37.0
38.0
4.0
197.0
12.0
3.0
9.0
3.0
2.0
1.0
1.0
2.0
309.0
16.0
2.0
6.0
144.0
1.0
2.0
1.0
1.0
105.0
1.0
1.0
2.0
1.0
2.0
1.0
1.0
3.0
19.0
3.0
14189.0
3.0
3.0
1.0
55.0
2.0
457.0
1.0
3.0
3.0
36.0
3.0
1.0
4.0
19.0
2440.0
6.0
1.0
1.0
3.0
292.0
17.0
4.0
5.0
3.0
25.0
2.0
13.0
3.0
1.0
232.0
1.0
3.0
2.0
2.0
1.0
3.0
29.0
2.0
4.0
3009.0
1.0
1.0
3.0
3.0
1.0
3.0
14.0
23.0
1.0
25.0
2.0
1.0
108.0
8.0
1360.0
4.0
1665.0
1.0
1.0
21.0
3.0
2046.0
1.0
1.0
11.0
88.0
2.0
2.0
1.0
9.0
17.0
2.0
1.0
3.0
1174.0
1.0
1.0
1.0
3.0
1.0
12265.0
4.0
7.0
4.0
57006.0
3.0
1.0
1.0
4.0
238.0
23.0
15.0
762.0
3.0
7.0
19.0
382.0
3.0
5.0
1.0
21.0
8638.0
23.0
2.0
5.0
1.0
3.0
2135.0
8.0
1.0
3.0
1.0
8.0
1.0
1.0
2.0
1.0
11.0
504.0
428.0
2976.0
590.0
168.0
2.0
40.0
1.0
1.0
1.0
46.0
1415.0
39.0
1.0
1001.0
3.0
22.0
1.0
1.0
1.0
15.0
67.0
23.0
3.0
3.0
10.0
16.0
1.0
4.0
30.0
14385.0
14.0
2.0
2.0
1.0
74.0
7.0
1702.0
8.0
27.0
36.0
891.0
205.0
86.0
1082.0
11.0
2.0
54.0
5.0
948.0
2.0
28.0
1.0
1.0
1.0
3.0
1.0
6.0
12.0
696.0
780.0
20.0
242.0
5.0
24.0
1.0
10.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
2.0
6.0
3.0
13.0
4.0
29.0
177.0
1115.0
313.0
1.0
1.0
1.0
3.0
2.0
24.0
2.0
3.0
1529.0
1.0
3.0
1.0
1.0
183.0
1.0
19.0
33.0
17.0
182.0
166.0
282.0
4.0
3.0
2.0
5.0
3326.0
3.0
65.0
3.0
1844.0
339.0
19.0
1.0
2.0
1.0
2.0
1.0
1.0
63.0
697.0
1.0
44.0
3.0
6.0
12.0
3.0
32.0
474.0
3.0
1.0
1117.0
3.0
1183.0
1018.0
3.0
3.0
219.0
1.0
3.0
73.0
2.0
1.0
6.0
289.0
1808.0
124.0
31.0
3.0
3.0
1.0
3.0
14.0
1.0
17.0
47.0
6.0
260.0
13.0
201.0
16.0
40.0
2.0
113.0
3.0
2.0
1.0
20.0
103.0
3.0
1018.0
1.0
1.0
1.0
9.0
8.0
2.0
2.0
3.0
5.0
4.0
29.0
3.0
2.0
674.0
3.0
3.0
31.0
3.0
13.0
20388.0
15.0
3.0
2.0
126.0
3.0
2.0
5.0
105.0
21.0
48.0
71.0
2.0
3.0
43.0
9.0
302.0
52.0
1.0
1.0
1.0
13.0
15.0
563.0
17.0
3.0
101.0
675.0
8.0
2.0
11.0
1.0
8.0
25.0
227.0
16.0
2.0
6.0
1.0
1.0
3.0
31.0
86.0
4.0
1.0
1.0
7.0
1.0
1.0
3.0
1.0
4.0
1.0
2.0
1.0
705.0
2.0
192.0
4.0
1.0
1.0
4.0
1.0
1.0
3.0
3.0
322.0
143.0
1.0
1.0
38.0
7.0
3.0
2.0
3.0
1250.0
1.0
105.0
10.0
1.0
1.0
7.0
2885.0
16.0
160.0
3.0
3.0
45.0
32.0
374.0
8.0
75.0
1550.0
4.0
80.0
1.0
565.0
257.0
1.0
8.0
21.0
2.0
3.0
73.0
1.0
7.0
160.0
3.0
5.0
1.0
1.0
19.0
2.0
8.0
1.0
6.0
721.0
2.0
1.0
1646.0
3.0
232.0
1.0
536.0
1.0
928.0
9.0
3.0
312.0
534.0
1.0
10.0
3.0
1.0
4.0
3.0
13.0
5.0
9.0
4.0
71.0
8.0
446.0
2.0
24.0
1.0
10.0
11.0
101.0
3.0
1.0
1.0
7.0
173.0
45.0
3.0
1.0
1.0
3.0
22.0
13.0
2.0
59.0
2.0
267.0
20.0
1.0
3.0
12.0
5.0
1.0
1.0
961.0
1.0
85.0
25.0
1.0
1.0
1.0
19.0
3.0
5.0
2.0
9.0
69.0
1.0
4.0
4.0
1.0
2.0
1.0
79.0
1.0
30.0
6.0
89.0
3.0
328.0
4.0
1.0
3.0
3.0
1431.0
2.0
5751.0
1.0
6.0
53.0
16.0
1.0
2.0
5.0
1606.0
1.0
247.0
5.0
11.0
3.0
3.0
3.0
4.0
1.0
2.0
14.0
222.0
10.0
418.0
1.0
169.0
1497.0
3.0
199.0
927.0
1.0
1.0
1.0
3.0
97.0
21.0
1.0
1555.0
1.0
1.0
6.0
1.0
28.0
1.0
53.0
8.0
38.0
24.0
3.0
4.0
18.0
6600.0
1.0
2.0
1.0
1.0
2.0
3.0
4.0
12.0
7.0
360.0
87.0
4.0
1522.0
1.0
10.0
4.0
6.0
1.0
2.0
2.0
2.0
4.0
388.0
2.0
22.0
8.0
1.0
596.0
11.0
6.0
1079.0
9.0
10.0
1.0
387.0
1.0
1.0
105.0
2.0
5.0
121.0
2.0
512.0
1.0
1.0
92.0
5.0
7.0
6.0
1.0
890.0
7.0
1.0
11.0
14498.0
1209.0
1.0
2.0
20.0
3.0
3.0
1.0
2.0
18.0
1.0
16.0
31.0
4.0
3.0
1.0
701.0
29.0
2.0
7.0
2.0
6.0
34.0
4.0
1.0
29.0
48.0
3.0
86.0
457.0
3.0
1.0
1.0
1.0
14.0
8.0
4.0
43.0
3.0
33.0
870.0
1.0
17.0
3.0
672.0
68.0
2.0
3.0
1.0
4.0
309.0
1.0
1.0
5.0
3.0
4.0
13.0
635.0
1298.0
2.0
72.0
1.0
20.0
3.0
3.0
3.0
3.0
12.0
1.0
1.0
129.0
65.0
1.0
1.0
3.0
1713.0
12.0
1.0
5.0
1.0
1763.0
42.0
9.0
9.0
10.0
28.0
65.0
2.0
3.0
1.0
24.0
14.0
7.0
3.0
4381.0
1.0
2588.0
318.0
5.0
8.0
236.0
65.0
18.0
6.0
2.0
23.0
4.0
2123.0
1.0
1182.0
69.0
7.0
3.0
2.0
4.0
1.0
28.0
3.0
31.0
1.0
4.0
1.0
1.0
4.0
1.0
1.0
1.0
7.0
2.0
1.0
66.0
2.0
2.0
1.0
14.0
1.0
2.0
190.0
13.0
3.0
5.0
1.0
3.0
3.0
2.0
106.0
1.0
1.0
14.0
7.0
1.0
350.0
5.0
1.0
1.0
4.0
1.0
1.0
7.0
3.0
1.0
15.0
28.0
1.0
1.0
33.0
2.0
9.0
977.0
1.0
2.0
3.0
394.0
5.0
4.0
1.0
1.0
48763.0
4.0
8.0
38.0
3.0
3.0
1.0
1.0
7.0
3.0
3.0
2.0
16.0
2.0
1.0
60.0
28.0
4.0
3.0
1.0
1.0
3.0
3.0
75.0
7.0
3.0
4.0
1657.0
3.0
1.0
1.0
1.0
838.0
2.0
854.0
3.0
287.0
3.0
17.0
1.0
1.0
25.0
1.0
479.0
5.0
1.0
64.0
33.0
2.0
1.0
129.0
4.0
3.0
22.0
1.0
4.0
2.0
5.0
3.0
1.0
14.0
1.0
3.0
1.0
87.0
3.0
407.0
3.0
3.0
105.0
2.0
3.0
3.0
545.0
4.0
3.0
9.0
1.0
4.0
156.0
1723.0
209.0
4.0
7.0
1.0
678.0
22.0
22.0
1.0
4.0
2.0
1.0
1.0
87.0
1.0
69.0
4.0
1.0
1.0
4003.0
19.0
1061.0
9.0
1.0
457.0
3.0
5.0
312.0
1.0
95.0
5.0
9.0
2.0
29767.0
1.0
53.0
15.0
4.0
1.0
6.0
1040.0
122.0
4610.0
1.0
1.0
17.0
73.0
2.0
152.0
288.0
6.0
5.0
1.0
1.0
56.0
1.0
1.0
1.0
402.0
557.0
4.0
10.0
2.0
1.0
1.0
3.0
4.0
2.0
6.0
106.0
1.0
1.0
16.0
3.0
1.0
776.0
3.0
32.0
1.0
1.0
3.0
960.0
6452.0
2.0
3.0
76.0
121.0
1.0
1.0
3.0
36.0
1609.0
2.0
1028.0
19.0
80.0
1.0
12831.0
232.0
2.0
3.0
51.0
1.0
11.0
191.0
6.0
3.0
7.0
182.0
1.0
14.0
2.0
1229.0
1.0
569.0
240.0
927.0
3.0
1.0
1.0
5.0
124.0
3.0
313.0
1607.0
220.0
1.0
492.0
3.0
24.0
3.0
3.0
74.0
4.0
3.0
5.0
2.0
295.0
1.0
1.0
608.0
37.0
3.0
11.0
3.0
84.0
4.0
1.0
1.0
3.0
1.0
2.0
2.0
62.0
484.0
1.0
15.0
1.0
2.0
16.0
3.0
3.0
1.0
1.0
3.0
1.0
2.0
8.0
1695.0
61.0
1962.0
2.0
5.0
12.0
2.0
17.0
6.0
1.0
3.0
10.0
1.0
5.0
13.0
1.0
1.0
2.0
1.0
30.0
19.0
20.0
3.0
38.0
3.0
132.0
4.0
2.0
122.0
2.0
249.0
3.0
1.0
2464.0
135.0
1.0
3.0
1.0
1.0
2.0
990.0
9.0
3.0
3.0
3.0
46.0
9.0
3.0
1.0
49.0
35.0
1.0
4.0
11.0
1.0
1.0
2.0
3.0
2.0
3.0
657.0
364.0
1.0
2.0
1.0
1.0
2.0
3.0
371.0
1.0
1.0
2.0
45.0
6.0
17.0
22.0
9.0
46.0
3.0
1.0
1.0
4.0
14.0
78.0
1.0
3.0
2.0
1.0
8.0
1.0
1.0
3.0
7.0
322.0
3.0
1.0
13.0
2.0
208.0
20.0
7.0
3565.0
1.0
20.0
4.0
1.0
2.0
1.0
4.0
1.0
1.0
8.0
2633.0
4.0
401.0
2.0
18.0
536.0
13.0
5.0
81.0
4.0
1.0
3.0
1.0
3.0
58.0
2.0
62.0
1.0
1058.0
3.0
24.0
1018.0
16.0
3.0
3.0
11.0
1.0
14.0
17.0
3.0
1.0
18.0
351.0
20.0
7.0
1.0
11.0
8.0
11.0
2.0
3.0
24.0
1.0
19.0
1.0
429.0
2.0
20.0
3.0
1252.0
65.0
9.0
1246.0
1.0
43.0
3.0
1.0
596.0
82.0
5.0
3.0
72.0
3.0
4.0
9.0
1.0
1.0
51.0
3.0
4.0
1.0
3.0
881.0
1.0
21.0
3.0
2.0
5.0
629.0
5.0
10.0
3.0
117.0
25.0
2.0
1.0
51.0
3.0
4.0
23.0
351.0
1.0
3.0
1.0
867.0
429.0
41.0
58.0
3.0
4.0
7.0
8277.0
2.0
140.0
1.0
943.0
2.0
504.0
19.0
1.0
3.0
1113.0
3.0
1.0
3.0
3.0
2.0
1.0
1.0
286.0
1.0
3.0
1.0
3.0
1.0
351.0
282.0
2.0
4.0
2.0
1.0
7.0
22.0
1.0
19.0
33.0
7.0
107.0
1.0
36.0
1296.0
370.0
11.0
7.0
3.0
3.0
1.0
2.0
52.0
39.0
19.0
6.0
4.0
232.0
4.0
3.0
1.0
1757.0
1.0
82.0
1.0
4.0
4.0
69.0
3.0
1.0
1.0
5.0
284.0
8.0
3.0
2.0
1.0
186.0
1.0
4.0
89.0
1.0
2.0
1.0
1.0
179.0
24.0
3.0
31.0
1.0
2.0
1.0
3.0
1.0
5.0
378.0
1.0
2.0
1.0
351.0
9.0
3.0
126.0
1.0
160.0
7.0
34.0
3.0
18.0
5.0
3.0
12.0
12.0
5.0
4.0
3.0
18.0
735.0
1.0
1.0
1.0
3.0
1.0
1.0
5.0
2.0
2457.0
7.0
2.0
1.0
29.0
734.0
406.0
1.0
8.0
1.0
1.0
1.0
4.0
3.0
4.0
212.0
1.0
371.0
839.0
1265.0
3.0
23.0
1.0
1.0
403.0
38.0
1.0
1.0
1.0
282.0
5.0
3.0
509.0
2.0
2.0
1.0
3.0
3.0
4.0
2.0
1.0
2.0
1.0
1.0
1.0
1.0
9.0
1136.0
1.0
2.0
3.0
1.0
3.0
101.0
8.0
798.0
3.0
3.0
11.0
31.0
2.0
1.0
2.0
50.0
1.0
2.0
33.0
3.0
96.0
596.0
1.0
4.0
20.0
3.0
17.0
2.0
1.0
309.0
3.0
71.0
572.0
697.0
110.0
1.0
165.0
1.0
17.0
23.0
12.0
871.0
3.0
4.0
1.0
3.0
1.0
1.0
125.0
5.0
149.0
1.0
30.0
439.0
38.0
3.0
72.0
3.0
1579.0
7.0
52.0
1.0
268.0
14.0
1.0
16.0
18.0
2.0
106.0
1.0
1.0
1465.0
182.0
36.0
2.0
388.0
1.0
30.0
1027.0
2.0
178.0
2.0
218.0
1.0
1517.0
13.0
120.0
5.0
1.0
3.0
23.0
2.0
4.0
1.0
1.0
3.0
1.0
351.0
164.0
936.0
448.0
1285.0
19.0
1488.0
73.0
370.0
152.0
12.0
1.0
2.0
8.0
9.0
88.0
3.0
1.0
7.0
9.0
1934.0
3.0
1.0
25.0
7.0
2.0
28.0
2981.0
1.0
14.0
535.0
3.0
31.0
3.0
2.0
5.0
8047.0
3.0
4.0
3.0
10.0
1.0
1311.0
159.0
79.0
33.0
11.0
2.0
109.0
6.0
5.0
3.0
18.0
2.0
312.0
709.0
3.0
7.0
1.0
6283.0
1.0
3.0
1.0
2.0
5.0
9.0
3.0
3.0
1.0
3.0
4.0
1.0
2.0
81.0
2689.0
1.0
324.0
37.0
1738.0
155.0
91.0
1.0
56.0
3.0
1.0
146.0
214.0
22.0
10.0
1.0
57.0
1.0
18.0
2.0
46.0
3.0
1.0
1.0
1.0
3.0
15.0
8.0
1.0
1.0
1.0
71.0
4.0
6.0
3.0
1.0
13.0
4421.0
3.0
1.0
2.0
1.0
1.0
12.0
1.0
1.0
1.0
3.0
92.0
17.0
8.0
3.0
8.0
269.0
591.0
190.0
2771.0
5.0
3.0
2.0
127.0
19.0
761.0
7.0
1.0
24.0
1.0
31.0
9.0
4.0
3.0
1.0
3.0
31.0
158.0
1.0
18.0
2.0
1.0
7.0
7.0
6.0
15.0
72.0
3.0
23.0
1.0
3.0
1.0
7.0
1.0
16.0
142.0
315.0
12.0
1.0
3.0
3.0
1.0
60.0
9.0
3.0
668.0
3.0
3.0
13.0
1.0
1.0
23.0
1.0
3.0
3.0
13597.0
3.0
9.0
200.0
4.0
641.0
3.0
1.0
77.0
1.0
847.0
4.0
21.0
1617.0
7.0
24.0
1.0
21.0
1.0
3.0
75.0
3.0
1.0
2.0
3.0
1199.0
457.0
1166.0
3.0
9.0
3.0
1.0
1.0
1.0
8.0
3.0
3.0
3.0
457.0
1.0
2.0
2.0
2.0
10.0
1.0
61.0
11.0
1.0
1.0
23.0
1.0
9.0
11.0
574.0
4.0
3.0
4.0
22.0
7.0
51.0
367.0
1.0
409.0
1.0
1.0
3.0
631.0
2.0
