2.0
3.0
3.0
12.0
9.0
1.0
119.0
91.0
113.0
9.0
569.0
1.0
1.0
1.0
155.0
407.0
65.0
3.0
3.0
16.0
2.0
3.0
3.0
4452.0
1.0
1106.0
10.0
1.0
3.0
10.0
1037.0
1.0
29.0
5.0
30.0
7.0
192.0
2.0
2.0
53.0
276.0
1.0
557.0
1.0
6.0
4.0
3.0
91.0
1.0
1.0
3.0
3.0
1.0
1.0
3.0
1.0
2.0
1.0
2.0
1.0
4.0
1.0
3.0
25.0
2.0
3.0
2.0
602.0
17.0
3.0
187.0
30.0
3.0
1971.0
1.0
1.0
1.0
2.0
5958.0
8.0
2.0
797.0
1.0
3.0
3.0
1.0
1.0
8.0
12.0
1.0
55.0
5.0
2.0
3.0
2.0
2.0
6.0
3.0
6.0
1.0
4.0
3.0
3.0
1.0
70.0
3506.0
7.0
40.0
4.0
104.0
3.0
2.0
3.0
15.0
213.0
3.0
5.0
1.0
3.0
1.0
1.0
3.0
1.0
1.0
1.0
19.0
5.0
344.0
1.0
1042.0
1.0
2.0
10.0
2.0
2.0
3.0
3.0
103.0
5.0
353.0
1.0
3.0
33.0
3.0
9.0
2.0
2.0
1.0
3.0
1.0
2.0
1.0
1.0
102.0
11.0
3.0
1.0
370.0
4.0
1.0
7.0
3.0
3.0
1.0
2.0
3.0
4.0
1755.0
2.0
112.0
109.0
1444.0
1.0
1094.0
40.0
1.0
15.0
444.0
1.0
21.0
3.0
2.0
1.0
1.0
1.0
19.0
1.0
12.0
1.0
3.0
22.0
1.0
1.0
2.0
31.0
31.0
2.0
1.0
9.0
3.0
1.0
2.0
350.0
2.0
8.0
11.0
3.0
67.0
12.0
2.0
66.0
3.0
30.0
116.0
2.0
10.0
737.0
3.0
11.0
247.0
16.0
8.0
3.0
112.0
3000.0
2.0
1.0
783.0
3.0
1.0
4.0
21.0
3.0
3.0
9.0
1.0
73.0
13.0
2.0
23.0
4.0
5.0
3.0
1.0
5.0
554.0
31.0
1.0
328.0
851.0
674.0
1.0
3.0
3.0
1200.0
84.0
2.0
1.0
15.0
3.0
332.0
3.0
52.0
3.0
2.0
153.0
446.0
3.0
4.0
1.0
2.0
3.0
3.0
16.0
10.0
3.0
1.0
11.0
1.0
3.0
1.0
8.0
610.0
161.0
4894.0
545.0
61.0
38.0
3.0
3.0
261.0
3.0
772.0
1.0
8.0
1.0
4.0
1.0
21.0
3.0
40.0
217.0
1.0
8.0
3.0
65.0
2.0
9.0
2.0
1.0
3.0
2.0
1839.0
243.0
3.0
606.0
3.0
323.0
3.0
11.0
99.0
1.0
433.0
901.0
1.0
1.0
1.0
69.0
3.0
5.0
1.0
45.0
2.0
1.0
6.0
3.0
1.0
8.0
2.0
7.0
5.0
2.0
3.0
4.0
3.0
54.0
2219.0
1.0
1.0
5.0
12.0
3.0
1.0
4.0
3.0
2.0
1.0
22.0
1.0
1.0
2.0
2.0
2.0
117.0
17.0
17.0
4.0
6.0
62.0
1.0
3.0
512.0
1.0
2.0
237.0
40.0
5.0
67.0
70.0
7.0
1057.0
3.0
19.0
1.0
6.0
666.0
486.0
3.0
11.0
4.0
12.0
209.0
7.0
271.0
3.0
106.0
654.0
250.0
21.0
53.0
8.0
4.0
3242.0
2.0
2.0
1.0
6.0
3.0
3.0
106.0
1.0
3.0
1.0
3379.0
1.0
47.0
53.0
18.0
1.0
3.0
1.0
1.0
4.0
345.0
1824.0
41.0
1.0
1.0
2.0
3.0
30.0
1.0
3.0
24.0
2.0
3.0
2.0
232.0
10.0
3.0
1.0
1.0
52.0
1.0
199.0
13139.0
971.0
1.0
720.0
9.0
57.0
1533.0
1.0
2.0
9987.0
153.0
24.0
1.0
1.0
1.0
3.0
254.0
3.0
7.0
283.0
1.0
135.0
338.0
1867.0
368.0
1.0
48.0
1.0
3.0
4.0
212.0
1.0
4.0
118.0
10.0
1.0
5.0
10929.0
1514.0
1.0
8.0
2.0
2.0
27.0
2.0
2.0
89.0
12.0
18.0
2440.0
1.0
1.0
104.0
2.0
1.0
3.0
8450.0
351.0
4.0
65.0
1.0
796.0
3.0
1.0
3.0
24.0
31.0
48.0
2.0
19.0
5.0
565.0
1184.0
1.0
1.0
1.0
1.0
1.0
1.0
19.0
12.0
4.0
1.0
1.0
8.0
1.0
5.0
3.0
46.0
8.0
4.0
1.0
7.0
2.0
2.0
3.0
12.0
330.0
5.0
8.0
5.0
2.0
2.0
9.0
1178.0
1.0
1.0
1.0
1.0
2.0
3.0
8.0
140.0
8.0
4.0
1.0
1.0
3702.0
3.0
2.0
21.0
148.0
3.0
65.0
7.0
3.0
7.0
1.0
4.0
46.0
3.0
1.0
1.0
509.0
3.0
3.0
39.0
14.0
72.0
9.0
1.0
5.0
195.0
4.0
52.0
441.0
3583.0
1.0
156.0
7.0
1.0
212.0
1.0
4.0
8.0
2.0
1.0
3.0
18.0
325.0
3.0
55.0
5.0
543.0
14.0
3.0
8.0
3.0
1.0
1.0
1.0
4.0
1.0
1.0
18.0
3.0
3.0
3.0
24.0
3.0
1.0
561.0
2.0
8.0
432.0
1029.0
2.0
4.0
1.0
10.0
3.0
1.0
7.0
9.0
1.0
21.0
3.0
1839.0
4.0
3.0
13.0
3.0
1.0
710.0
3.0
2.0
1018.0
1.0
1070.0
81.0
115.0
5.0
3.0
3.0
3.0
152.0
2.0
1602.0
3.0
1.0
1.0
1761.0
2.0
116.0
736.0
2.0
108.0
58.0
2.0
3.0
341.0
7.0
2.0
184.0
5.0
1609.0
87.0
1.0
3.0
1.0
8.0
49.0
1.0
751.0
1175.0
987.0
1.0
2.0
2904.0
60.0
2.0
70.0
1.0
2.0
3.0
3.0
29.0
56.0
2.0
17.0
3.0
91.0
3.0
86.0
7.0
1.0
2.0
2.0
3.0
5.0
7.0
2.0
56.0
6.0
344.0
1146.0
159.0
16.0
8.0
1522.0
1272.0
232.0
3.0
216.0
11.0
2.0
1.0
2.0
14.0
1.0
24.0
29.0
282.0
10.0
3.0
2.0
36.0
1.0
7.0
5.0
44.0
138.0
2.0
1057.0
1.0
1.0
1.0
1.0
351.0
1.0
69.0
3.0
7.0
36.0
5.0
1.0
1.0
3.0
1.0
1.0
288.0
32.0
1.0
18.0
4.0
149.0
1.0
8.0
10.0
5.0
1.0
1.0
2.0
1.0
137.0
1.0
5.0
12.0
7.0
2.0
102.0
1.0
2.0
1.0
1.0
58.0
3.0
1.0
8.0
1.0
4.0
1.0
3.0
7.0
9.0
1.0
67.0
3.0
2.0
1.0
570.0
1.0
863.0
1.0
3.0
2.0
320.0
288.0
282.0
25.0
12.0
3.0
123.0
41.0
2717.0
64.0
887.0
7.0
5.0
495.0
2.0
16.0
2.0
3.0
1.0
1.0
1.0
21.0
310.0
3.0
12.0
2.0
138.0
128.0
1.0
2.0
1.0
1.0
148.0
862.0
19.0
277.0
8.0
229.0
3.0
7.0
13.0
4.0
2019.0
1.0
104.0
1.0
2.0
289.0
4.0
15.0
1.0
7.0
1.0
1.0
14.0
1.0
11.0
5.0
2.0
2.0
11.0
862.0
13.0
543.0
9.0
4.0
1.0
2797.0
1325.0
10.0
29.0
2.0
37078.0
14499.0
1.0
4.0
14.0
6.0
26.0
3.0
2.0
3.0
34226.0
9.0
6.0
4.0
1.0
9.0
2.0
22.0
140.0
1927.0
24.0
3.0
9.0
393.0
3.0
120.0
5.0
3.0
9.0
1.0
178.0
1.0
160.0
3.0
126.0
8.0
71.0
1.0
2050.0
3.0
3.0
637.0
1.0
3.0
3.0
2.0
2273.0
9.0
2.0
67.0
14.0
19.0
2.0
9.0
2.0
40.0
3333.0
2.0
1.0
18.0
7.0
3.0
2.0
223.0
454.0
2.0
4.0
1.0
59.0
6.0
1.0
3.0
1.0
22.0
2.0
1041.0
65.0
10.0
8.0
1.0
9.0
2.0
1.0
60.0
1.0
1.0
41.0
3.0
91.0
12.0
7.0
1.0
2.0
5.0
1.0
4.0
119.0
1.0
12.0
3.0
401.0
14.0
1.0
3.0
1.0
2.0
244.0
14.0
292.0
1.0
835.0
2.0
4.0
5.0
3.0
5.0
1.0
3.0
7.0
134.0
1297.0
2.0
3.0
1.0
2.0
1.0
292.0
2.0
32.0
30.0
1.0
1.0
6.0
2.0
3.0
3.0
533.0
3.0
1.0
27.0
1.0
1.0
4.0
1.0
3.0
20.0
2.0
4.0
1.0
1.0
3.0
1606.0
2.0
1.0
3257.0
3.0
663.0
47.0
1.0
3.0
533.0
3.0
1.0
4.0
2.0
3.0
57.0
19.0
127.0
1.0
34.0
215.0
1.0
5.0
56.0
4.0
3.0
1.0
3.0
3.0
943.0
329.0
1.0
1.0
14.0
2.0
1.0
5.0
3.0
596.0
16.0
1.0
6.0
86.0
1.0
1.0
1081.0
1.0
1517.0
3.0
1.0
1049.0
8.0
2.0
1.0
3.0
1.0
1.0
2.0
1.0
5.0
1.0
2.0
934.0
102.0
38.0
18.0
387.0
12.0
11554.0
704.0
1.0
3.0
1682.0
138.0
37.0
1.0
23.0
3.0
3.0
34.0
3.0
1.0
6598.0
2.0
94.0
1426.0
2.0
1.0
19.0
177.0
66.0
1.0
5.0
921.0
3.0
1.0
4.0
473.0
7.0
1.0
367.0
8.0
2.0
1.0
9.0
902.0
5.0
2.0
3148.0
271.0
2.0
2.0
305.0
8.0
2472.0
3.0
6.0
923.0
1.0
618.0
341.0
1.0
8.0
42.0
2.0
109.0
2.0
2.0
183.0
17.0
1.0
334.0
76.0
25.0
8.0
1.0
44.0
2.0
24.0
1.0
24.0
3.0
1.0
3.0
37.0
2.0
433.0
36.0
596.0
56.0
4.0
1.0
34.0
1.0
2.0
1.0
38.0
8.0
2.0
1.0
1.0
2.0
288.0
1.0
39.0
563.0
1.0
4.0
19.0
56.0
3.0
4.0
13139.0
15.0
37.0
1.0
3.0
1.0
1.0
3.0
3.0
1.0
3.0
1.0
9.0
1.0
37.0
3170.0
5.0
59.0
65.0
1.0
3.0
182.0
3.0
68.0
2.0
1.0
87.0
2.0
212.0
1.0
1419.0
62.0
231.0
1.0
3.0
1.0
2.0
9.0
3.0
9.0
2.0
1.0
3.0
3851.0
9.0
2.0
4.0
1.0
2.0
1.0
10.0
9.0
292.0
1.0
2180.0
2040.0
8.0
65.0
3.0
11.0
1.0
292.0
1.0
1.0
129.0
668.0
3.0
23.0
3.0
28.0
3.0
750.0
1057.0
1.0
14.0
6.0
5820.0
762.0
3418.0
1.0
1.0
55.0
2.0
211.0
9.0
3.0
1.0
28.0
16.0
99.0
2.0
1.0
10.0
664.0
2.0
239.0
36.0
1.0
469.0
4.0
512.0
1.0
24.0
3.0
1.0
6.0
2.0
1.0
9.0
400.0
9.0
1.0
69.0
3.0
1.0
128.0
101.0
8.0
3.0
2.0
1.0
17.0
1.0
10.0
1.0
3.0
9.0
1.0
3.0
1.0
1.0
6.0
690.0
1.0
1.0
4.0
3.0
3.0
3.0
3.0
67.0
1.0
3.0
1.0
3.0
1190.0
2.0
3.0
16.0
27.0
4.0
103.0
2.0
1.0
5.0
1.0
3.0
13.0
1.0
8.0
2.0
1.0
39.0
12.0
1.0
5.0
14.0
1.0
1.0
16.0
1.0
6.0
57.0
1.0
39.0
12.0
30.0
1.0
16.0
105.0
1.0
1.0
3.0
9.0
5.0
1.0
20.0
65.0
3.0
8.0
3.0
4.0
12.0
35.0
1.0
3.0
1.0
24.0
4.0
77.0
4.0
3.0
1.0
74.0
1.0
3.0
1.0
19.0
1.0
1.0
292.0
1.0
9.0
2.0
2.0
482.0
685.0
1.0
3.0
1.0
961.0
535.0
19.0
30.0
3.0
3.0
2.0
8.0
3.0
13.0
3.0
1.0
5.0
1.0
1.0
2.0
59.0
27.0
1.0
15.0
7.0
4.0
1631.0
1.0
154.0
1.0
4.0
2.0
1.0
4.0
2.0
4.0
43.0
1.0
2.0
99.0
1.0
43.0
3.0
3.0
32.0
3.0
61.0
1.0
1.0
18.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
12.0
77.0
1.0
1734.0
1.0
33.0
626.0
26.0
4.0
78.0
1.0
960.0
96.0
7.0
2040.0
1.0
178.0
565.0
1183.0
1.0
1.0
32.0
4.0
3.0
1.0
1.0
161.0
2.0
258.0
3.0
1.0
198.0
9.0
3.0
8.0
4.0
3.0
2.0
3.0
931.0
2.0
8.0
3.0
7.0
530.0
69.0
220.0
4.0
1018.0
2.0
24.0
779.0
55.0
1.0
35.0
106.0
1.0
2314.0
4.0
2.0
3.0
12.0
69.0
835.0
1.0
2.0
1.0
2.0
10.0
1.0
4.0
1.0
51.0
138.0
10.0
1.0
3.0
3.0
4.0
2.0
3.0
7620.0
17.0
2.0
3.0
1.0
78.0
7898.0
1.0
4.0
2.0
1.0
4.0
81.0
172.0
507.0
130.0
6.0
2.0
5.0
1.0
519.0
1.0
3.0
1116.0
5.0
1.0
78.0
4.0
3.0
1.0
4.0
1.0
3.0
3.0
3.0
34.0
4.0
3.0
1.0
2.0
12.0
5.0
31.0
3860.0
194.0
2.0
4371.0
3.0
5.0
2.0
3.0
25.0
1.0
1.0
1.0
55351.0
432.0
1.0
23.0
119.0
1.0
5.0
188.0
9.0
7.0
105.0
1.0
2.0
5.0
63.0
4.0
101.0
1.0
3.0
1.0
1.0
3.0
4.0
10.0
571.0
288.0
1948.0
1.0
5.0
3.0
114.0
696.0
2.0
4.0
43.0
3.0
1.0
3.0
1.0
2.0
19.0
1.0
2.0
4.0
586.0
2.0
1.0
1.0
1.0
1.0
1.0
28.0
1.0
80.0
2.0
1.0
1.0
7421.0
1.0
14.0
369.0
62.0
172.0
1.0
518.0
802.0
82.0
3.0
247.0
1.0
1.0
13840.0
1.0
3.0
6.0
4.0
1.0
90.0
1.0
4.0
1.0
1.0
6.0
13840.0
3.0
2.0
2.0
282.0
2.0
24.0
1.0
2.0
40.0
7.0
112.0
1.0
12.0
79.0
38.0
3.0
12.0
1.0
4.0
6.0
5.0
1.0
8.0
91.0
4.0
14.0
23.0
3.0
4.0
15.0
3.0
343.0
2.0
2291.0
137.0
4.0
45.0
9.0
3.0
1.0
3.0
17.0
1.0
450.0
1530.0
130.0
5.0
6.0
7.0
1268.0
1.0
1412.0
1.0
3.0
2.0
3504.0
3.0
5994.0
109.0
2.0
3.0
37.0
1.0
3.0
9.0
1.0
2.0
2.0
1.0
14.0
4547.0
146.0
59.0
941.0
1.0
1.0
2999.0
3.0
2.0
3626.0
1.0
2.0
18.0
1.0
1.0
1.0
978.0
1.0
23.0
3.0
7.0
1.0
120.0
87.0
18.0
1.0
1340.0
2.0
9.0
4.0
16480.0
2.0
1.0
16.0
71.0
2.0
125.0
2.0
8.0
1.0
1.0
1.0
1.0
50.0
7.0
22.0
614.0
4.0
3.0
24.0
11.0
1.0
156.0
1018.0
4.0
3.0
1.0
1.0
1.0
9.0
3.0
1.0
4.0
83.0
677.0
6.0
35.0
3.0
33.0
11.0
961.0
2.0
14736.0
5.0
66.0
12287.0
21.0
3.0
3.0
6.0
4.0
1.0
3.0
1351.0
3.0
48.0
550.0
1.0
1.0
2.0
959.0
2.0
1.0
3.0
9.0
3.0
571.0
1.0
52.0
404.0
2.0
1.0
3.0
14.0
1.0
75.0
7.0
10.0
28.0
3.0
3.0
2.0
595.0
11.0
4.0
1.0
1.0
3.0
3.0
1.0
2.0
141.0
2.0
4.0
6.0
1.0
1966.0
1.0
66.0
4.0
1.0
5.0
25.0
3.0
3.0
1.0
32.0
32.0
16.0
69.0
2.0
1.0
3.0
14.0
3.0
2.0
1.0
4.0
1.0
4.0
27.0
5.0
2.0
13.0
4.0
10.0
11.0
1606.0
3.0
7.0
1127.0
1.0
3.0
1.0
3.0
1.0
1.0
2.0
160.0
1.0
651.0
18.0
1.0
91.0
3.0
4.0
653.0
2.0
69.0
1.0
3.0
95.0
234.0
3.0
2.0
46.0
31.0
2.0
4153.0
3.0
1.0
5.0
1.0
3.0
5008.0
1.0
1.0
1.0
5.0
37.0
24.0
1.0
8.0
178.0
29.0
118.0
3.0
83.0
12.0
27.0
1.0
3.0
3.0
3.0
4.0
18.0
1.0
24.0
11.0
371.0
1.0
4.0
9.0
5.0
12.0
1432.0
3.0
895.0
3.0
1.0
596.0
201.0
3.0
1.0
3.0
1.0
8.0
16.0
307.0
1.0
3.0
3.0
596.0
3.0
11.0
1.0
1.0
1.0
16.0
1394.0
1.0
164.0
1.0
1.0
303.0
1.0
1.0
30.0
4.0
158.0
57.0
134.0
542.0
1.0
1.0
26.0
1018.0
1.0
1.0
1.0
4.0
1.0
116.0
19.0
84.0
12.0
16.0
1.0
126.0
24.0
8.0
31.0
3.0
3.0
913.0
1.0
5.0
16.0
4.0
269.0
4543.0
1.0
2.0
87.0
34.0
4.0
3.0
8.0
1.0
9.0
3.0
1.0
3.0
1.0
4.0
827.0
1.0
3.0
128.0
5.0
7.0
5.0
3.0
24299.0
7.0
1.0
1.0
2.0
1.0
44.0
240.0
2.0
1.0
132.0
3.0
200.0
157.0
3.0
3.0
78.0
6.0
46.0
105.0
1.0
5.0
30.0
1.0
3.0
1.0
9.0
1.0
2.0
366.0
3.0
17.0
2.0
1.0
183.0
2.0
10.0
1322.0
2.0
2.0
26.0
1.0
6.0
2.0
1.0
1.0
1.0
20.0
1.0
13.0
246.0
3.0
893.0
9.0
3.0
1735.0
113.0
2417.0
1.0
1152.0
4.0
4.0
3.0
2.0
1.0
1.0
11.0
3.0
272.0
1170.0
1.0
109.0
2.0
15.0
3.0
10.0
3.0
4.0
1404.0
406.0
1.0
21.0
1.0
1.0
3.0
1.0
3.0
9.0
4.0
3.0
2.0
213.0
42.0
3.0
17.0
697.0
1.0
1.0
1.0
3.0
14.0
23.0
1.0
4.0
3.0
1.0
1.0
1.0
295.0
1.0
48.0
1.0
1.0
7.0
1.0
3.0
4.0
101.0
1.0
1.0
1.0
4.0
8.0
3.0
43.0
15.0
3.0
3.0
3.0
3.0
1.0
11.0
380.0
3.0
1.0
6.0
2946.0
3.0
1.0
4.0
4452.0
6.0
8.0
1361.0
374.0
2.0
2.0
8.0
2427.0
810.0
338.0
3.0
4.0
3.0
76.0
2.0
3.0
116.0
1.0
2.0
2.0
14.0
51.0
2.0
1.0
24.0
1.0
3.0
16.0
3.0
1077.0
1.0
1466.0
1.0
1538.0
3.0
1.0
2.0
38.0
1.0
3.0
3.0
3.0
512.0
9.0
7.0
2.0
47.0
3.0
20133.0
3.0
2.0
2.0
5.0
282.0
1.0
10.0
4.0
8.0
5.0
22.0
4.0
1.0
1.0
24.0
270.0
3.0
131.0
3.0
2405.0
42.0
10.0
1.0
1.0
2.0
6.0
26.0
11.0
8.0
23.0
1.0
1828.0
3.0
4.0
7.0
1.0
3.0
259.0
2.0
75.0
2.0
8.0
477.0
16.0
5.0
1.0
344.0
3.0
1.0
3.0
2.0
1.0
3.0
1.0
2.0
20.0
251.0
1.0
8.0
57.0
394.0
3.0
3.0
1.0
21.0
2.0
2.0
132.0
4.0
36.0
2.0
4.0
4.0
5.0
109.0
944.0
1.0
153.0
1.0
1.0
1.0
2.0
11.0
1.0
1.0
1018.0
3.0
4.0
19.0
2.0
166.0
3446.0
4.0
3.0
1.0
86.0
13818.0
4.0
1.0
3.0
1.0
2.0
1.0
23.0
11.0
2755.0
11.0
1.0
21.0
1.0
24.0
288.0
2.0
502.0
1.0
3.0
10.0
19.0
1.0
92.0
22.0
1.0
3.0
1.0
4.0
4.0
1.0
3.0
1.0
1042.0
4909.0
9.0
2.0
378.0
28.0
4.0
1.0
25.0
6.0
6.0
3.0
1077.0
3.0
8.0
4.0
291.0
1.0
1.0
11.0
1.0
54.0
3.0
1.0
2.0
104.0
3.0
4.0
1.0
1.0
19.0
1.0
13.0
3.0
3.0
350.0
3.0
79.0
1.0
4.0
1.0
405.0
17.0
102.0
1.0
1.0
1.0
302.0
9.0
1.0
5.0
24.0
1.0
89.0
58.0
1.0
9.0
1.0
3.0
450.0
74.0
596.0
3.0
4.0
2.0
1.0
1.0
2281.0
311.0
4.0
3.0
1.0
5.0
1.0
1.0
1.0
65.0
1.0
9.0
1.0
7.0
9.0
1.0
351.0
198.0
1.0
290.0
1276.0
50.0
3.0
308.0
7.0
16528.0
1.0
100.0
5.0
14.0
3.0
2.0
12.0
5.0
3.0
3.0
3.0
32.0
1.0
1.0
5.0
57.0
1.0
351.0
3.0
3.0
1.0
1.0
1.0
3.0
2.0
4.0
3.0
117.0
2.0
4.0
26.0
1.0
3.0
1.0
3.0
1.0
74.0
13.0
3.0
2.0
2.0
20.0
72.0
4.0
5.0
9.0
3.0
19.0
33.0
2.0
4.0
1.0
1.0
4.0
13.0
178.0
3.0
4.0
793.0
1.0
3.0
104.0
1.0
1.0
10.0
1.0
520.0
15.0
1.0
195.0
3.0
8.0
3.0
1.0
3.0
930.0
1.0
1.0
3.0
1.0
3.0
7.0
2.0
1.0
47.0
30.0
11.0
3.0
8.0
3.0
178.0
1.0
2.0
2.0
4.0
1.0
1.0
19.0
1.0
772.0
3.0
3.0
3.0
1.0
351.0
1.0
1740.0
58.0
3.0
16.0
260.0
3.0
11499.0
1.0
263.0
1.0
3.0
3.0
1.0
1.0
4545.0
1.0
1.0
1.0
6.0
1.0
1.0
2.0
1.0
1.0
10.0
2.0
1.0
3.0
338.0
2.0
10.0
5.0
1.0
1.0
1.0
1.0
589.0
28.0
4.0
1.0
2.0
2.0
2.0
1.0
3.0
11.0
1.0
1.0
1502.0
2.0
6.0
239.0
619.0
2.0
1.0
29.0
3.0
8.0
36.0
1.0
1.0
17.0
306.0
60.0
4.0
8.0
1.0
32.0
519.0
1.0
1.0
24.0
3.0
4.0
1770.0
1.0
9.0
282.0
1.0
159.0
3.0
1.0
2.0
38.0
7.0
2.0
8.0
1.0
4.0
4.0
1.0
3.0
1.0
98.0
3.0
1.0
6.0
781.0
1.0
3.0
3406.0
1.0
3.0
1.0
3.0
6.0
90.0
3.0
175.0
125.0
6.0
8.0
38.0
3.0
3.0
1.0
2262.0
123.0
219.0
9.0
3.0
6.0
1.0
1.0
1.0
2.0
1.0
116.0
7.0
3.0
5.0
9.0
177.0
5.0
1.0
2.0
3.0
8.0
1047.0
5.0
37.0
3.0
1.0
69.0
1.0
4.0
1.0
1.0
46.0
1.0
1.0
3.0
1.0
17.0
3.0
60.0
1.0
86.0
2.0
55.0
16.0
9.0
3.0
1240.0
1.0
24.0
1.0
22.0
6.0
57.0
5.0
10.0
3.0
3.0
1.0
1.0
10.0
1.0
17.0
1.0
19.0
223.0
351.0
3.0
242.0
69.0
10.0
5.0
1.0
86.0
156.0
35.0
1.0
3.0
24.0
2.0
2.0
3.0
1.0
4.0
2.0
783.0
18.0
41.0
3.0
17.0
3.0
1.0
2.0
1179.0
86.0
7.0
1.0
3.0
87.0
3.0
775.0
357.0
2.0
3.0
54.0
1.0
151.0
3.0
66.0
1.0
1.0
1.0
224.0
18.0
1.0
3.0
1071.0
11.0
1.0
1.0
3.0
3.0
2.0
31.0
67.0
2856.0
1.0
46.0
3917.0
1.0
3.0
1.0
5.0
3.0
279.0
2.0
596.0
1.0
3.0
1.0
19.0
66.0
19.0
17.0
2.0
2.0
3.0
1.0
1.0
1.0
39.0
3.0
3.0
1.0
1.0
269.0
7.0
221.0
3.0
3.0
2.0
2.0
1147.0
78.0
1.0
65.0
118.0
3.0
1.0
2.0
1.0
972.0
4.0
3.0
1889.0
101.0
16.0
1.0
3.0
14385.0
2.0
318.0
3.0
1.0
3.0
1.0
19.0
21.0
281.0
2.0
6.0
28.0
12.0
1.0
823.0
208.0
21.0
2.0
6.0
1534.0
8.0
13.0
1.0
1.0
73.0
3.0
572.0
674.0
1.0
5.0
1.0
3258.0
1.0
22.0
11.0
1.0
6.0
45.0
2.0
1.0
58.0
2.0
1.0
9.0
11.0
184.0
1.0
9.0
3.0
2.0
16.0
218.0
1.0
1.0
23.0
3.0
2.0
3.0
1.0
2.0
4.0
23.0
37.0
2.0
1.0
2.0
166.0
75.0
2.0
108.0
240.0
88.0
1.0
1.0
1.0
200.0
1.0
1.0
2.0
4.0
5.0
435.0
1.0
104.0
196.0
24.0
2.0
80.0
3.0
19.0
11.0
24.0
1.0
96.0
5.0
167.0
403.0
351.0
1.0
157.0
80.0
3.0
5931.0
42.0
2.0
1.0
10.0
3.0
9.0
14.0
3.0
1.0
5.0
1.0
12.0
69.0
26.0
1.0
8.0
1.0
1.0
7.0
9.0
9.0
1.0
13.0
9.0
3.0
261.0
3.0
544.0
1.0
92.0
961.0
41.0
3.0
3.0
41.0
1801.0
5.0
15.0
132.0
4.0
46.0
55.0
157.0
8.0
25.0
4.0
170.0
9.0
22.0
232.0
2.0
3.0
15.0
3.0
3.0
116.0
503.0
1.0
3.0
1.0
1.0
12.0
14.0
67.0
36.0
1.0
530.0
7.0
17.0
1.0
1.0
1.0
163.0
1.0
1.0
2.0
40195.0
1.0
9.0
2.0
3.0
3.0
23.0
1.0
1.0
19.0
137.0
5.0
9.0
84.0
2.0
4.0
3.0
516.0
168.0
3.0
20.0
1.0
65.0
1.0
24.0
1.0
1.0
5.0
9.0
1.0
24.0
1961.0
1.0
11.0
26.0
74.0
1.0
30.0
3.0
1.0
5.0
1.0
5.0
8.0
2.0
2.0
165.0
3.0
1.0
19.0
3.0
5.0
3.0
3.0
11.0
3.0
9.0
1.0
3.0
3.0
1.0
1.0
2.0
1.0
1709.0
4.0
1.0
1.0
5.0
2.0
1.0
144.0
1.0
1955.0
1.0
1.0
2.0
1.0
3.0
13.0
1.0
8.0
3.0
12.0
3.0
1.0
13444.0
2.0
1.0
24.0
11.0
1.0
4.0
2.0
809.0
1.0
10.0
15.0
1.0
113.0
2.0
292.0
9.0
1.0
21.0
1164.0
1.0
2.0
1.0
1.0
1.0
114.0
3.0
2.0
76.0
344.0
19.0
18.0
169.0
1.0
55.0
779.0
1.0
518.0
1.0
1.0
70.0
1.0
3.0
3.0
1.0
25.0
1.0
165.0
434.0
77.0
2691.0
4.0
6.0
3.0
1839.0
24.0
1.0
2.0
162.0
10.0
17.0
14.0
2.0
28.0
660.0
55.0
9.0
4.0
1.0
46.0
1.0
3.0
16.0
369.0
11.0
2.0
45.0
450.0
49.0
3.0
4.0
282.0
11.0
6.0
5.0
3.0
1.0
1.0
5.0
1.0
28.0
4.0
1.0
2.0
3.0
1.0
1.0
1.0
69.0
1.0
1.0
2.0
