2.0
98.0
7.0
6.0
3.0
2.0
20.0
1.0
39.0
34.0
3.0
2.0
238.0
225.0
1.0
3.0
9.0
695.0
1.0
1.0
18.0
3.0
10.0
3.0
1.0
24.0
2.0
394.0
3.0
19.0
1.0
1.0
2.0
3.0
12.0
67.0
4.0
6.0
2.0
3.0
1236.0
146.0
16.0
1.0
115.0
2469.0
1.0
2.0
8.0
3.0
819.0
1.0
1.0
1271.0
2.0
103.0
2.0
3.0
47.0
45.0
1.0
1.0
3.0
1148.0
3.0
33.0
3.0
323.0
1.0
2.0
3.0
98.0
45.0
3.0
2.0
3.0
5.0
1.0
1.0
2.0
6.0
3.0
76.0
32.0
24.0
3.0
58.0
601.0
6.0
1.0
4.0
19.0
1.0
3.0
84.0
15.0
3.0
49.0
2578.0
3.0
31.0
1.0
1.0
3.0
1.0
25.0
295.0
750.0
1.0
1.0
14.0
91.0
51.0
1.0
34.0
1.0
3.0
3.0
1.0
1.0
7.0
1.0
1.0
3.0
3.0
351.0
11.0
22.0
1.0
3.0
3.0
4.0
1.0
4.0
4.0
3.0
5.0
4.0
6.0
119.0
1.0
16.0
689.0
7886.0
8.0
1.0
66.0
375.0
109.0
40.0
23.0
2.0
1.0
1.0
1.0
1.0
1.0
159.0
1.0
336.0
13.0
89.0
3.0
342.0
1671.0
3.0
2.0
1.0
5.0
8.0
3.0
17.0
1.0
4.0
57.0
3.0
4.0
2.0
65.0
105.0
2.0
40.0
3.0
3.0
2.0
1107.0
27.0
2.0
2.0
1.0
3.0
4.0
4.0
391.0
2.0
2.0
3.0
390.0
6.0
1121.0
1.0
101.0
70.0
3.0
4.0
519.0
3.0
63.0
1044.0
1.0
4.0
14.0
1514.0
6.0
3.0
1.0
3.0
7.0
4.0
4.0
2.0
1.0
386.0
3.0
3.0
48.0
8.0
3.0
3.0
3.0
39.0
1.0
2.0
2.0
40.0
1.0
93.0
139.0
2.0
3.0
991.0
1.0
274.0
18.0
545.0
6.0
2432.0
3.0
77.0
3433.0
9.0
288.0
129.0
3.0
3.0
351.0
6.0
60.0
894.0
3.0
8.0
11029.0
948.0
24.0
1.0
3.0
1.0
535.0
36.0
1.0
27.0
2.0
6.0
183.0
8.0
3.0
3918.0
2.0
87.0
3.0
1.0
363.0
6.0
17.0
60.0
118.0
17.0
694.0
186.0
17.0
4.0
36.0
1.0
915.0
6.0
14.0
32.0
1.0
43.0
17.0
61.0
46.0
7.0
1.0
596.0
3913.0
1.0
1794.0
1.0
69.0
6.0
1.0
1.0
5.0
2.0
2.0
2.0
3.0
21.0
1.0
1.0
3.0
3.0
1.0
2.0
1.0
15.0
3.0
65.0
37.0
770.0
4.0
1.0
573.0
457.0
4.0
5.0
41.0
1.0
1.0
318.0
4.0
14.0
22.0
1.0
1.0
3.0
1.0
1578.0
2.0
10.0
1.0
3.0
1.0
3.0
4.0
9.0
574.0
1.0
1735.0
1.0
1.0
1.0
4.0
1.0
405.0
2.0
2.0
4.0
1.0
34.0
3.0
749.0
1.0
3.0
11.0
737.0
44.0
1.0
9.0
574.0
102.0
4.0
27.0
7.0
1.0
615.0
2.0
512.0
24.0
3.0
3.0
1.0
5.0
2.0
1.0
1247.0
2.0
11.0
6.0
1.0
1.0
1134.0
14.0
3.0
2.0
6.0
7.0
152.0
2.0
1.0
1.0
179.0
9.0
1.0
1.0
6.0
4.0
9.0
4.0
8.0
1.0
1.0
4.0
3625.0
16.0
1018.0
7.0
3.0
1.0
1.0
2.0
129.0
5.0
3.0
15.0
19.0
3.0
1.0
1.0
3.0
24.0
3.0
9.0
19.0
1.0
7.0
108.0
3.0
101.0
1.0
20.0
1.0
1.0
7.0
2.0
8.0
88.0
3.0
662.0
449.0
1.0
3.0
2.0
4.0
3.0
6.0
2.0
4.0
6.0
1.0
5.0
3.0
2.0
1.0
2.0
1428.0
14.0
3.0
1.0
25.0
3.0
1.0
122.0
3.0
3.0
1.0
9.0
432.0
11585.0
428.0
1.0
391.0
4.0
13.0
29.0
179.0
1.0
4.0
2.0
2.0
14.0
3.0
63.0
10.0
2.0
1.0
2.0
1.0
3.0
38.0
350.0
2.0
1.0
3.0
4.0
318.0
3.0
3.0
338.0
5.0
4.0
24.0
4.0
3.0
2.0
121.0
3.0
3.0
3.0
6.0
574.0
64.0
1.0
5.0
7.0
15.0
1.0
1.0
1.0
24.0
1.0
2.0
1.0
2.0
3.0
6.0
1.0
5.0
85.0
295.0
3.0
1.0
1.0
24.0
4.0
1.0
3.0
614.0
1.0
64.0
1.0
3.0
3.0
13.0
9.0
5.0
41.0
187.0
2.0
444.0
1.0
5.0
1.0
1.0
18.0
6.0
18.0
3.0
2.0
3.0
1.0
3.0
19.0
1.0
19.0
59.0
3.0
301.0
1.0
46.0
8.0
1.0
3.0
1.0
5.0
1.0
7.0
6.0
1.0
11.0
314.0
3.0
4.0
1.0
91.0
3.0
15.0
2.0
288.0
7.0
221.0
1.0
288.0
1.0
4.0
16.0
27.0
1.0
445.0
2.0
14.0
8.0
1.0
1.0
4.0
3.0
295.0
10.0
1.0
1.0
8.0
34.0
2.0
16.0
341.0
1.0
2.0
1.0
10.0
1.0
54.0
1.0
1676.0
2.0
1.0
7.0
55.0
2.0
3.0
1.0
22.0
1.0
1.0
33.0
3.0
3.0
3.0
3.0
3.0
2178.0
498.0
47.0
4.0
2.0
35.0
4.0
3.0
3.0
1.0
124.0
1.0
1.0
1.0
4.0
4346.0
3.0
2232.0
5.0
4.0
858.0
11.0
296.0
1.0
620.0
628.0
2.0
1.0
1.0
34.0
33.0
3.0
5.0
2.0
10.0
3.0
30.0
301.0
2.0
1.0
62.0
3.0
6.0
4445.0
3.0
1.0
21.0
4.0
176.0
1.0
3.0
1.0
1.0
3.0
1.0
506.0
8.0
74.0
3.0
28.0
1.0
4.0
4.0
1.0
1.0
12.0
1714.0
2.0
3.0
65.0
2.0
2.0
55.0
3.0
121.0
2.0
107.0
3.0
2.0
48.0
4.0
2.0
1.0
14.0
41.0
2.0
421.0
1.0
1.0
3.0
1.0
14.0
1.0
6.0
452.0
3.0
86.0
1.0
6.0
1.0
3.0
47.0
3.0
2.0
15.0
1.0
2.0
13.0
449.0
78.0
2.0
1.0
54.0
62.0
3.0
1.0
1.0
5.0
8.0
12.0
59.0
596.0
1.0
95.0
1.0
4.0
1.0
70.0
1.0
6.0
14.0
3.0
1.0
1.0
22.0
1532.0
2.0
4.0
10.0
6.0
1.0
39.0
20.0
9.0
119.0
25.0
5.0
1.0
1.0
12.0
1.0
1.0
7.0
4597.0
1.0
1.0
1.0
852.0
1.0
25.0
922.0
4.0
1.0
169.0
4.0
1.0
66.0
3.0
24.0
2.0
1.0
5.0
248.0
2.0
1400.0
65.0
2.0
4214.0
67.0
6.0
54.0
8.0
3.0
30.0
125.0
6.0
3.0
773.0
1.0
324.0
34.0
8212.0
14.0
3.0
1.0
3.0
1.0
2.0
53.0
1.0
4.0
129.0
3.0
2.0
1.0
4.0
3.0
57.0
6.0
1.0
1.0
1.0
3.0
1.0
3.0
2.0
15.0
51.0
4.0
648.0
16.0
1.0
3335.0
596.0
3.0
10.0
72.0
42.0
1.0
170.0
25.0
1.0
1188.0
3.0
2.0
988.0
1.0
694.0
4.0
3.0
5.0
3.0
4.0
2.0
2.0
51.0
5.0
10.0
1.0
2.0
1.0
1.0
7.0
6.0
3.0
33.0
488.0
2.0
1.0
370.0
79.0
216.0
2.0
29.0
1116.0
7.0
1.0
1.0
16.0
4.0
8.0
2895.0
2.0
14.0
1.0
2.0
157.0
56149.0
4.0
101.0
1.0
576.0
1.0
9.0
1.0
1.0
3.0
2.0
33.0
4.0
1.0
9.0
36.0
34.0
104.0
3.0
1.0
1.0
1.0
8.0
1.0
1.0
4.0
25.0
344.0
4.0
214.0
86.0
14.0
1.0
7.0
66.0
3.0
17.0
10.0
3.0
16.0
6.0
288.0
1.0
2.0
1.0
20.0
1.0
159.0
295.0
1.0
2311.0
75.0
1.0
14.0
19.0
9.0
8.0
3.0
3.0
1104.0
1.0
3.0
1.0
1.0
7.0
1225.0
1624.0
19.0
1.0
5.0
310.0
12.0
1.0
1.0
7.0
1366.0
3.0
1.0
3.0
1.0
1.0
1.0
1.0
2711.0
3.0
14.0
1.0
97.0
1.0
4.0
2.0
6.0
1.0
2.0
3.0
3.0
1.0
1.0
1.0
2.0
1618.0
3.0
7.0
1.0
3.0
3.0
163.0
2.0
3.0
65.0
4.0
20.0
4.0
1.0
1265.0
11.0
5.0
762.0
3.0
5.0
63.0
27.0
1.0
3.0
1.0
4.0
65.0
11.0
15.0
2.0
165.0
2.0
1.0
18.0
1.0
3.0
4.0
1.0
1.0
2.0
1709.0
98.0
8.0
1.0
3.0
1.0
70.0
31.0
1019.0
13.0
769.0
208.0
5.0
249.0
944.0
3.0
3.0
54.0
5.0
2.0
1.0
1.0
1.0
5.0
2.0
1.0
74.0
1.0
2.0
8.0
3.0
20.0
14385.0
5.0
2.0
1.0
25.0
1.0
685.0
26983.0
1.0
2.0
1.0
1.0
1073.0
1.0
2.0
7.0
1.0
2.0
165.0
1.0
2.0
2.0
8.0
3.0
5.0
11.0
3.0
2.0
12.0
1.0
11.0
4.0
23.0
716.0
104.0
3.0
1.0
15.0
1.0
75.0
3.0
3.0
1.0
5.0
3.0
15.0
1.0
1.0
2.0
1.0
3.0
461.0
1.0
65.0
3.0
1091.0
14.0
24.0
3.0
535.0
3.0
1.0
6.0
2.0
5.0
1.0
1.0
76.0
3.0
431.0
5.0
9.0
2.0
24.0
5.0
546.0
1.0
5.0
1305.0
6.0
754.0
5.0
6.0
1.0
1.0
1.0
84.0
75.0
6.0
3.0
42.0
18.0
3.0
2.0
1.0
467.0
2.0
3.0
1.0
3.0
289.0
19.0
4.0
74.0
1352.0
1.0
3.0
270.0
2.0
1.0
17.0
7.0
723.0
15.0
57.0
1.0
451.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
7.0
748.0
4.0
3.0
1.0
3.0
361.0
1810.0
1.0
1.0
5.0
622.0
5.0
33.0
6.0
1.0
1009.0
1.0
145.0
1.0
1.0
1.0
1.0
2.0
3.0
7.0
1.0
5.0
1.0
8.0
1.0
668.0
1.0
1.0
2.0
1.0
3.0
5164.0
3.0
19.0
3.0
1130.0
1.0
6.0
743.0
461.0
21.0
261.0
1.0
2.0
2.0
1.0
151.0
3.0
55.0
27.0
177.0
324.0
5.0
1.0
10.0
12.0
85.0
1.0
19.0
39.0
3.0
3.0
1.0
256.0
727.0
1092.0
2.0
22.0
3.0
3.0
4.0
3.0
2396.0
1162.0
47.0
2.0
5.0
1.0
1.0
1.0
1.0
5.0
7.0
3.0
6.0
902.0
1.0
1.0
1.0
3.0
108.0
19.0
1073.0
1.0
1.0
1.0
1.0
58.0
1.0
4.0
1.0
8.0
11.0
5.0
1.0
264.0
1.0
3.0
15.0
1.0
12.0
1.0
36.0
248.0
1.0
1.0
19.0
3.0
9.0
144.0
2.0
1.0
1.0
1685.0
2.0
1.0
925.0
6.0
6.0
1.0
80.0
2.0
109.0
3.0
1.0
1012.0
13.0
3.0
279.0
4.0
3.0
3.0
4.0
3.0
2.0
3.0
11.0
1.0
3.0
202.0
3.0
3.0
1.0
6.0
10.0
13.0
134.0
5.0
591.0
4.0
70.0
61.0
31.0
1090.0
8.0
1.0
5.0
8.0
413.0
963.0
2.0
29.0
3.0
71.0
2369.0
3.0
1.0
288.0
3.0
690.0
15.0
2.0
1.0
3.0
9.0
33.0
3.0
1.0
7.0
43.0
3.0
1.0
292.0
19.0
10.0
3.0
3.0
1.0
3.0
296.0
5.0
14.0
719.0
1.0
1.0
2.0
1.0
3.0
10.0
38.0
17.0
31.0
19.0
5.0
2.0
4.0
34.0
1.0
3.0
4.0
1.0
1.0
288.0
13116.0
1.0
149.0
1.0
409.0
1958.0
74.0
10.0
22.0
2.0
2.0
1.0
1.0
98.0
20.0
2.0
1.0
5.0
3.0
225.0
14329.0
3.0
1.0
3.0
1.0
5.0
2.0
1.0
1.0
17.0
3.0
2.0
1.0
16.0
1.0
3.0
1.0
3.0
3.0
1.0
6.0
1.0
10.0
1.0
1.0
3.0
6.0
4.0
5.0
3.0
5.0
3.0
4.0
1.0
11.0
4.0
4.0
2.0
15.0
2.0
1.0
2.0
37.0
1.0
1.0
1.0
8.0
6.0
22.0
2.0
13.0
1.0
2.0
2.0
32.0
1.0
6.0
1.0
9.0
57.0
1.0
3.0
3.0
1202.0
117.0
1.0
3.0
1.0
4.0
9.0
5.0
3.0
1.0
2.0
4.0
2.0
45.0
3.0
1.0
2.0
3.0
2.0
1.0
3.0
3.0
9.0
1.0
3.0
12.0
58.0
24.0
8.0
19.0
95.0
2.0
3.0
2.0
3.0
1.0
108.0
3.0
173.0
3.0
1.0
2.0
3.0
3.0
38.0
2066.0
16.0
1.0
2196.0
22.0
19.0
11.0
29.0
3.0
1018.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
9.0
11.0
1.0
22.0
769.0
2.0
1.0
2.0
66.0
3.0
4.0
1.0
55.0
7.0
3.0
3.0
129.0
7.0
3.0
4.0
6.0
11.0
54.0
3.0
3.0
5.0
11.0
24.0
39.0
1.0
3.0
3.0
308.0
2.0
6.0
1.0
1.0
1.0
2.0
2285.0
11.0
1.0
8.0
3.0
330.0
107.0
1.0
1.0
1.0
27.0
328.0
40.0
1.0
1.0
1.0
3.0
3.0
1.0
1.0
313.0
3.0
1.0
161.0
1.0
1.0
137.0
2.0
156.0
997.0
3.0
7.0
4.0
5.0
117.0
3.0
11.0
12.0
24.0
16.0
18.0
596.0
706.0
3.0
1.0
565.0
3.0
12.0
1.0
7.0
1.0
2.0
6.0
580.0
66.0
492.0
3.0
66088.0
6.0
3.0
3.0
1888.0
9.0
1.0
764.0
6.0
96.0
340.0
33.0
8686.0
444.0
30.0
2.0
3.0
2.0
33.0
1.0
4.0
379.0
3.0
1.0
1.0
1.0
800.0
7.0
1.0
20.0
10.0
28.0
3.0
1.0
1.0
1.0
1.0
16.0
1.0
33.0
1.0
1.0
7.0
1.0
4.0
2.0
26.0
1.0
115.0
6.0
2153.0
1.0
1.0
1.0
1.0
2.0
4.0
148.0
1.0
2.0
9.0
9.0
67.0
65.0
3.0
6.0
1.0
4.0
2.0
2.0
26.0
51.0
2.0
604.0
1.0
1.0
3.0
1.0
3.0
10.0
48.0
1.0
2.0
1.0
3.0
671.0
4.0
1259.0
3.0
3.0
1.0
3.0
1.0
3.0
3.0
3.0
221.0
428.0
55.0
1.0
8.0
5.0
1.0
22.0
8.0
2.0
3.0
11.0
10.0
740.0
3.0
2.0
1.0
19.0
1.0
6.0
66.0
603.0
1.0
2.0
337.0
3.0
17.0
626.0
1.0
1018.0
8.0
3.0
537.0
2.0
235.0
955.0
3.0
1.0
4.0
3.0
66.0
3.0
3.0
21.0
1.0
3.0
923.0
8.0
2.0
3.0
3.0
7.0
6.0
1466.0
2.0
1.0
16.0
3.0
3.0
19.0
1.0
4.0
33.0
1120.0
3.0
5.0
1.0
873.0
1.0
3.0
3.0
7.0
3.0
7.0
1.0
370.0
2.0
2.0
4.0
1027.0
1.0
75.0
3.0
786.0
11.0
22.0
1.0
1.0
3.0
589.0
3.0
390.0
2.0
2147.0
63.0
1.0
3.0
12.0
576.0
9.0
1.0
5.0
1.0
38.0
1.0
1.0
8.0
119.0
7.0
6.0
1.0
1.0
3.0
1.0
1.0
288.0
288.0
107.0
1.0
2.0
114.0
5.0
10.0
4.0
3.0
1.0
95.0
44321.0
2.0
645.0
3.0
1.0
247.0
66.0
1.0
1.0
1.0
2.0
136.0
4.0
1.0
19.0
9.0
2.0
1447.0
126.0
105.0
4.0
109.0
4.0
5.0
3.0
1635.0
15.0
4.0
1.0
3.0
1.0
3.0
58.0
1.0
8.0
7.0
3.0
1.0
31.0
3.0
16.0
1.0
3.0
1.0
999.0
2.0
2.0
1.0
1.0
1.0
3.0
1642.0
3.0
3.0
59.0
2.0
3.0
9.0
2.0
1.0
3.0
27.0
73.0
1.0
9.0
1.0
22.0
3.0
1376.0
3.0
87.0
1.0
1.0
3.0
1.0
1.0
4.0
1.0
1049.0
1.0
173.0
66.0
6.0
3.0
2284.0
18.0
2.0
2.0
3.0
3.0
1.0
401.0
2.0
1.0
24.0
23.0
458.0
2.0
1.0
5.0
1.0
6.0
1.0
3.0
4.0
1.0
37.0
3.0
3.0
3.0
3.0
1.0
1713.0
1.0
6.0
1.0
2.0
9.0
1.0
12.0
56.0
52.0
3.0
60.0
1.0
2.0
27.0
60.0
1.0
3.0
1.0
644.0
1.0
1.0
1579.0
2.0
1.0
219.0
4.0
5.0
8.0
87.0
1.0
2.0
1.0
52.0
1.0
3.0
1.0
2.0
3.0
1.0
2.0
5.0
1.0
3.0
9.0
90.0
5.0
15.0
5.0
230.0
1746.0
8.0
1.0
4.0
340.0
3.0
11563.0
15.0
94.0
2646.0
86.0
11.0
3.0
1.0
3.0
697.0
5.0
3.0
5.0
6.0
129.0
1.0
1.0
2.0
3.0
1.0
76.0
701.0
1071.0
3.0
2.0
13.0
3.0
1.0
202.0
5.0
3.0
935.0
5.0
2.0
272.0
4.0
15.0
2.0
2.0
1.0
4.0
9.0
526.0
1.0
1631.0
19.0
4.0
6003.0
3.0
3.0
1.0
1.0
2.0
1.0
3.0
2.0
102.0
1.0
1.0
3.0
3.0
961.0
7.0
21.0
2.0
40.0
1.0
1.0
1.0
10.0
15.0
7.0
351.0
20.0
2.0
2.0
338.0
2.0
1.0
9.0
22.0
1.0
2.0
3.0
25.0
2.0
2.0
1.0
3.0
1.0
123.0
451.0
167.0
3.0
1.0
40.0
2.0
39.0
4.0
19.0
1.0
4.0
1.0
3.0
6171.0
364.0
705.0
1.0
1.0
4.0
43.0
6.0
2.0
2.0
2.0
9.0
110.0
6.0
1.0
3.0
1.0
3.0
1.0
1.0
288.0
19.0
54.0
84.0
802.0
1.0
1.0
2.0
1.0
73.0
1.0
707.0
11.0
10.0
3.0
80.0
1.0
61.0
3.0
8.0
3.0
312.0
27.0
33.0
1.0
7.0
191.0
2.0
1.0
6.0
669.0
75.0
3.0
1.0
3.0
2.0
3.0
1.0
14.0
1.0
54.0
350.0
3.0
4.0
5.0
44.0
3.0
7.0
3.0
2.0
66.0
2.0
1.0
1.0
1.0
1.0
458.0
9.0
3.0
3.0
370.0
1.0
1.0
282.0
9.0
13.0
2.0
800.0
2.0
3.0
92.0
3.0
3.0
1.0
2.0
4.0
1.0
75.0
9.0
62.0
1.0
3.0
1.0
139.0
2.0
2.0
2.0
1.0
7.0
2.0
1066.0
2.0
1.0
1.0
1.0
5.0
1.0
4.0
9.0
56.0
58.0
8.0
4.0
2.0
632.0
1.0
1.0
4.0
9.0
536.0
1.0
11.0
4.0
5.0
1.0
6.0
2.0
11.0
1.0
2.0
1.0
25.0
4.0
2.0
1312.0
3.0
1.0
4.0
6.0
1.0
67.0
3.0
1.0
3.0
1.0
3829.0
159.0
9.0
17.0
4.0
2.0
3.0
1.0
1.0
2.0
1.0
1.0
49.0
1.0
1.0
12.0
3.0
4.0
59.0
60.0
17.0
202.0
1.0
15.0
17.0
3378.0
2.0
680.0
1.0
1.0
225.0
343.0
696.0
527.0
1357.0
2.0
1.0
6.0
1.0
292.0
840.0
42.0
1.0
150.0
1186.0
3.0
18.0
1.0
1.0
17.0
65.0
1.0
13818.0
1.0
1.0
3.0
253.0
74.0
1.0
2.0
3.0
13.0
1.0
12.0
1314.0
144.0
1.0
3.0
4.0
5.0
31.0
2150.0
4.0
68.0
3.0
2.0
2.0
8668.0
5.0
2.0
3.0
1012.0
1.0
1.0
4.0
36.0
1.0
5.0
1.0
3.0
3.0
1.0
1.0
1.0
1018.0
6.0
42.0
15.0
1.0
319.0
3.0
1.0
2.0
1.0
2.0
31.0
1018.0
1.0
3.0
3.0
79.0
5.0
1.0
3.0
1149.0
425.0
1.0
3.0
2.0
2.0
3.0
1.0
1.0
2.0
1.0
5.0
14.0
2.0
1.0
3.0
1.0
1.0
14.0
961.0
3.0
3.0
58.0
17.0
112.0
310.0
3.0
613.0
3.0
4.0
8.0
3.0
1.0
1.0
82.0
6.0
1.0
471.0
150.0
4.0
4.0
1135.0
3.0
3.0
29.0
2.0
10.0
716.0
1.0
24.0
2.0
25.0
1.0
83.0
3.0
1.0
1.0
134.0
3.0
18.0
1.0
479.0
24.0
1.0
1.0
96.0
10.0
24.0
8.0
27.0
218.0
14.0
1.0
2.0
9.0
566.0
10.0
1.0
1.0
19.0
50.0
3.0
674.0
14.0
12.0
3.0
17.0
3.0
13090.0
147.0
3.0
4.0
3.0
59.0
1.0
1.0
35.0
2.0
1017.0
11.0
3.0
1.0
3.0
4.0
1.0
1.0
20.0
1.0
121.0
126.0
55.0
19.0
162.0
1.0
23.0
5.0
9.0
1165.0
1125.0
162.0
1.0
1246.0
420.0
116.0
3.0
1.0
372.0
1.0
3.0
3.0
2.0
3.0
2180.0
11.0
4.0
334.0
6.0
1.0
10.0
15.0
2.0
3.0
8.0
1.0
691.0
13.0
2.0
6.0
9.0
1.0
1.0
19.0
1.0
4.0
1.0
2.0
24.0
9.0
3.0
7.0
1.0
5083.0
29.0
19.0
26.0
2.0
1.0
3.0
57.0
2.0
369.0
202.0
1.0
1.0
1.0
113.0
13.0
1.0
6.0
1321.0
1.0
2.0
3.0
9.0
1.0
17.0
4.0
1.0
1.0
1.0
9.0
1131.0
2.0
2.0
1.0
7.0
1.0
52.0
14.0
3.0
22.0
27.0
38.0
88.0
4.0
10.0
5.0
1.0
1441.0
2.0
6.0
3.0
3.0
4.0
1.0
28.0
1.0
1016.0
75.0
524.0
23.0
2.0
1.0
19.0
1.0
1526.0
103.0
403.0
2.0
6.0
14.0
1.0
1.0
3.0
41.0
5.0
21.0
3.0
1.0
5.0
5.0
1.0
1.0
3.0
10.0
13.0
1.0
10.0
1481.0
2.0
2.0
1.0
3.0
2.0
3.0
3.0
3.0
6.0
4.0
3.0
1.0
6.0
9.0
25.0
4.0
3.0
2.0
3.0
3.0
2.0
7.0
1.0
841.0
6.0
351.0
2.0
1.0
1.0
1.0
1.0
1.0
313.0
3.0
13.0
157.0
1.0
6.0
3.0
452.0
3.0
1.0
1.0
3.0
5.0
8.0
67.0
4.0
3.0
3.0
3.0
1.0
1.0
4.0
3.0
5.0
3.0
2.0
2.0
1594.0
935.0
3.0
3.0
4.0
5.0
20.0
12.0
1.0
110.0
351.0
4.0
24.0
5.0
1.0
22.0
135.0
4.0
282.0
1.0
33.0
4.0
10.0
3.0
52.0
11.0
4.0
2.0
351.0
5.0
1.0
58.0
242.0
3.0
431.0
1.0
1.0
4.0
1.0
1.0
4.0
3.0
28.0
9.0
36.0
3.0
2.0
595.0
3.0
377.0
4.0
9.0
86.0
3.0
1.0
1.0
1.0
2.0
1.0
5.0
20.0
22.0
5.0
1.0
3.0
1.0
137.0
1.0
7.0
9.0
2.0
4.0
399.0
2.0
75.0
731.0
3.0
1.0
13.0
871.0
9.0
2.0
2.0
47.0
1.0
1.0
11.0
1.0
9.0
3.0
3.0
9.0
2.0
2506.0
23.0
52.0
121.0
1314.0
2.0
1.0
23.0
4.0
2.0
1858.0
3.0
1.0
3.0
3.0
8.0
3.0
1.0
8.0
5.0
7.0
132.0
18.0
24.0
1120.0
4.0
6.0
7.0
3.0
791.0
3.0
15.0
40.0
351.0
2.0
6.0
1.0
7.0
9.0
3.0
9.0
435.0
1256.0
5.0
3.0
2.0
948.0
3.0
3.0
28.0
15.0
11.0
2209.0
3.0
3.0
3.0
4.0
351.0
1.0
3.0
5.0
3.0
132.0
7.0
12.0
3.0
6.0
3.0
642.0
1.0
3.0
13.0
2.0
10.0
3.0
16.0
3.0
113.0
1.0
5.0
1.0
3.0
2.0
198.0
182.0
5.0
1.0
2.0
1.0
5.0
1.0
10.0
1.0
3.0
19.0
1.0
5.0
7.0
1.0
79.0
2.0
3139.0
7.0
232.0
1.0
3.0
3.0
56.0
2.0
9.0
2.0
4.0
1.0
30.0
136.0
2.0
2.0
4.0
1.0
1.0
1200.0
1.0
416.0
3.0
13.0
3.0
2.0
916.0
6.0
3.0
4.0
1.0
133.0
11.0
6.0
6.0
14.0
1017.0
1.0
1.0
47.0
1.0
1.0
1.0
7.0
89.0
1.0
3.0
178.0
6.0
6.0
66.0
7.0
1.0
13.0
2.0
4.0
5.0
1.0
1.0
96.0
71.0
1.0
2.0
2.0
4.0
2.0
1.0
25.0
1.0
351.0
2.0
17.0
1.0
5.0
30.0
2.0
3.0
15.0
5.0
7.0
1.0
28.0
1.0
2.0
1.0
1.0
3.0
2.0
20.0
2.0
1.0
282.0
4.0
8.0
2.0
1.0
3.0
3.0
4.0
4555.0
114.0
2.0
3.0
1.0
2.0
282.0
7.0
1.0
1.0
1.0
10.0
961.0
242.0
2.0
34.0
217.0
28.0
7.0
10.0
5.0
5.0
1.0
1.0
3.0
21.0
2.0
1.0
24.0
1.0
2.0
8.0
1.0
3.0
1.0
10.0
7.0
1068.0
8.0
1.0
23.0
3.0
194.0
2.0
14.0
3.0
3.0
111.0
8.0
10.0
4452.0
2.0
78.0
2.0
1.0
4.0
1150.0
11.0
8.0
38.0
1.0
1.0
11.0
18.0
2.0
13.0
1.0
3.0
15.0
7.0
1.0
1.0
2.0
1.0
233.0
3.0
3.0
1.0
241.0
8.0
3.0
1.0
1.0
571.0
2.0
3.0
1.0
4.0
69.0
3.0
24.0
127.0
277.0
1.0
1.0
69.0
1.0
1.0
2.0
9.0
1.0
154.0
4.0
7.0
582.0
1.0
2.0
735.0
3.0
7.0
5.0
19.0
1.0
3.0
105.0
830.0
72.0
42.0
2.0
1.0
113.0
1.0
3.0
1.0
2.0
1.0
3.0
3.0
11.0
13.0
22.0
1462.0
40.0
333.0
42.0
4.0
674.0
20.0
37.0
23.0
552.0
3.0
512.0
602.0
24.0
2.0
9.0
1.0
12.0
3647.0
17.0
10.0
95.0
39.0
1.0
5.0
44.0
634.0
18.0
1.0
16.0
10.0
3.0
2.0
3.0
2.0
59.0
225.0
14.0
18.0
550.0
3.0
1714.0
1726.0
1.0
1.0
3.0
1.0
3.0
2203.0
3.0
19.0
4.0
10.0
69.0
152.0
11.0
3.0
54.0
3.0
1.0
10.0
8.0
2.0
1.0
69.0
1.0
1.0
1.0
91.0
23.0
3.0
1.0
35.0
1.0
114.0
8.0
11.0
2578.0
1.0
1.0
104.0
1.0
3.0
3.0
1.0
76.0
1.0
338.0
181.0
1.0
1.0
1.0
3.0
5.0
3926.0
