2.0
121.0
101.0
3.0
1.0
2.0
1.0
2.0
1.0
3.0
569.0
1.0
140.0
1.0
8.0
1.0
6605.0
492.0
4688.0
39.0
10.0
2.0
344.0
4.0
477.0
4.0
1.0
3.0
4.0
737.0
3.0
215.0
2.0
24.0
116.0
2.0
1697.0
1.0
1.0
1138.0
3.0
6.0
2.0
8.0
55.0
2.0
298.0
1.0
58.0
1.0
768.0
1.0
351.0
1.0
96.0
353.0
835.0
1.0
16426.0
3.0
5585.0
16.0
5.0
5931.0
117.0
5.0
2.0
13.0
30.0
66.0
3.0
17.0
311.0
46.0
49.0
1.0
316.0
1.0
51.0
973.0
25.0
6768.0
1.0
1.0
48.0
2.0
36.0
1.0
1.0
3.0
3.0
3.0
2.0
8.0
1.0
7.0
2.0
1.0
3.0
1.0
1.0
7.0
45.0
16.0
3.0
1.0
1942.0
2.0
160.0
2.0
1.0
268.0
1.0
3.0
75.0
4.0
1.0
1.0
3.0
34.0
3.0
11.0
2.0
14.0
2.0
8.0
1062.0
22.0
3.0
6.0
5.0
3.0
2.0
1.0
919.0
5.0
3.0
1.0
1.0
3.0
5.0
1.0
2.0
1.0
24.0
11.0
7.0
5.0
9.0
3.0
4.0
1.0
108.0
16.0
2928.0
3.0
39.0
3.0
164.0
1.0
1.0
1.0
8.0
49.0
774.0
1028.0
1.0
12.0
1.0
6.0
837.0
1.0
50.0
1.0
1.0
2.0
4.0
1941.0
222.0
1.0
24.0
3.0
6.0
1.0
10.0
1.0
3.0
15.0
3.0
2.0
55.0
1.0
2.0
3.0
2.0
18.0
7.0
3.0
8.0
1.0
492.0
4.0
7.0
1.0
1.0
1.0
154.0
3.0
53.0
1.0
94.0
5.0
3.0
1755.0
1.0
34.0
464.0
741.0
634.0
9.0
5.0
4.0
9.0
22.0
1783.0
257.0
18.0
15.0
16.0
3.0
1.0
2.0
7.0
4.0
104.0
351.0
3.0
11.0
2.0
10.0
473.0
11.0
17.0
13.0
2.0
13.0
8.0
1.0
4.0
1.0
1.0
215.0
3.0
14.0
446.0
11.0
1.0
1.0
5.0
2.0
3.0
4.0
2.0
2.0
6.0
3.0
3.0
6.0
4.0
7.0
2.0
73.0
21.0
2.0
18.0
4.0
1.0
2.0
29.0
2047.0
1.0
3.0
2.0
1.0
2.0
1.0
18.0
1.0
1.0
11.0
4.0
1.0
1.0
264.0
1.0
9.0
14.0
9.0
2.0
2.0
95.0
24.0
5.0
189.0
1.0
16507.0
1944.0
17.0
1.0
80.0
268.0
2.0
8.0
202.0
576.0
17.0
17.0
14.0
448.0
29.0
2.0
2.0
1.0
5.0
88.0
1.0
2.0
1.0
1.0
4.0
1.0
12.0
78.0
3.0
1.0
1.0
15.0
368.0
3.0
2.0
35.0
5.0
1.0
279.0
2.0
3.0
24.0
1.0
1.0
3.0
24.0
6.0
1.0
2.0
1.0
1.0
20.0
2.0
1.0
3.0
5.0
36.0
88.0
40.0
1.0
1.0
3.0
596.0
1.0
149.0
63.0
771.0
2.0
23.0
1.0
3.0
211.0
1.0
1.0
101.0
41.0
1.0
2.0
34.0
56.0
50.0
8.0
2.0
2.0
351.0
1.0
2.0
1113.0
2.0
3.0
1.0
1.0
3.0
3.0
22.0
2.0
1.0
1.0
125.0
3.0
3.0
11.0
3.0
9.0
1043.0
1.0
1.0
245.0
2.0
3.0
3.0
3.0
1.0
1.0
9.0
2.0
3.0
29.0
1.0
749.0
8.0
11.0
1.0
1.0
55.0
4.0
35.0
1.0
9.0
1.0
1.0
1.0
3.0
48.0
1.0
5.0
1200.0
46.0
4.0
20.0
4.0
2.0
5.0
1.0
65.0
646.0
669.0
2.0
3.0
2.0
150.0
2.0
66.0
3.0
3.0
1.0
11.0
3.0
5.0
65.0
1.0
478.0
7.0
1.0
152.0
1.0
1.0
75.0
2581.0
1.0
338.0
1.0
41.0
3046.0
450.0
6067.0
3.0
1.0
1.0
3337.0
351.0
2.0
2.0
3.0
3.0
1.0
59.0
3.0
146.0
207.0
43.0
2.0
1.0
24.0
8.0
1.0
2.0
3.0
1.0
1.0
690.0
2.0
3.0
1.0
3.0
7.0
10.0
2.0
8.0
70.0
11.0
40.0
31.0
178.0
1001.0
66.0
74.0
6.0
3.0
1.0
20.0
9.0
938.0
1448.0
3.0
3.0
9.0
1.0
116.0
8.0
242.0
2.0
3.0
1.0
1.0
1.0
288.0
1.0
4.0
1.0
1.0
2.0
335.0
9.0
1.0
1.0
10.0
1.0
154.0
19.0
3.0
3.0
8.0
3.0
31.0
9.0
23.0
4.0
166.0
34.0
3.0
1.0
166.0
24.0
1.0
8.0
1.0
298.0
8.0
8.0
1.0
3.0
1.0
1.0
93.0
7.0
14.0
1.0
2.0
4.0
830.0
8.0
191.0
530.0
1.0
4.0
15.0
565.0
3.0
1.0
3.0
6.0
1.0
2.0
452.0
147.0
1.0
4.0
1.0
3.0
1.0
172.0
1.0
227.0
1.0
1.0
1.0
15.0
15.0
1.0
1018.0
1.0
178.0
84.0
14.0
5.0
2.0
22.0
1.0
5.0
1.0
989.0
3.0
10.0
1.0
18.0
2.0
1.0
8.0
46.0
288.0
15.0
43.0
2.0
1.0
1.0
127.0
1.0
596.0
2291.0
2.0
200.0
351.0
1830.0
75.0
3.0
22.0
5.0
5.0
3.0
261.0
1.0
8.0
1.0
6.0
2.0
1.0
3.0
17.0
1.0
3.0
1.0
1018.0
1.0
1.0
18.0
44.0
24.0
144.0
156.0
4.0
5.0
6.0
1.0
2.0
1069.0
1.0
19.0
3.0
2.0
576.0
2.0
1.0
1.0
4.0
2.0
1.0
1.0
1.0
16.0
3.0
3.0
1.0
75.0
153.0
1.0
65.0
1.0
3.0
3.0
1.0
4.0
48.0
31.0
1.0
5.0
197.0
1719.0
3.0
1.0
1962.0
93.0
26.0
9.0
67.0
4.0
6.0
4.0
1.0
4.0
1.0
420.0
3.0
4419.0
1.0
1.0
4.0
3.0
303.0
1.0
14.0
1.0
1.0
530.0
4.0
16.0
6415.0
3.0
40.0
9.0
3.0
1.0
674.0
5.0
3.0
58.0
1.0
1.0
1.0
251.0
2.0
1.0
1.0
532.0
13.0
16.0
15.0
90.0
8.0
14974.0
28.0
1.0
4.0
37.0
9.0
2.0
1.0
1.0
9.0
892.0
1.0
25.0
1.0
3.0
977.0
13.0
162.0
3.0
7.0
8.0
8.0
14385.0
10.0
1.0
672.0
1.0
214.0
54.0
40.0
3.0
1.0
1.0
883.0
20.0
2.0
25.0
9.0
2.0
2.0
90.0
8.0
3.0
28.0
3.0
4.0
27583.0
1.0
4.0
947.0
99.0
1.0
3.0
3.0
3.0
8.0
1.0
4.0
1.0
36.0
1.0
1.0
18.0
214.0
3.0
743.0
1.0
16.0
82.0
1.0
6.0
141.0
3.0
1.0
3.0
5.0
117.0
1.0
4.0
649.0
17.0
3.0
2.0
1.0
492.0
4.0
3.0
3.0
11.0
3.0
4.0
8.0
19.0
66.0
2.0
1534.0
1.0
1.0
113.0
1.0
30.0
1.0
2.0
817.0
3.0
3.0
10.0
5.0
6.0
1825.0
1.0
48.0
15.0
1.0
1.0
10316.0
2.0
1.0
1.0
4.0
1.0
2.0
3.0
34.0
5.0
1.0
2.0
1.0
1979.0
1.0
8.0
1.0
1.0
574.0
3.0
200.0
7.0
3.0
3.0
27.0
3.0
3.0
1.0
1.0
7.0
1.0
62.0
1.0
39.0
1.0
2.0
2.0
4.0
945.0
38.0
31.0
1.0
1.0
133.0
8.0
3.0
2.0
18.0
10.0
1.0
15.0
1.0
59.0
5.0
3.0
3.0
41.0
3.0
1.0
19.0
187.0
1.0
2.0
1.0
959.0
5.0
1.0
3.0
603.0
52.0
2.0
1.0
8.0
4.0
8.0
2.0
2.0
18.0
63.0
1.0
99.0
2.0
299.0
2.0
5.0
2.0
1.0
1.0
1.0
4.0
13.0
1.0
3.0
1.0
9.0
3.0
3.0
2.0
1.0
1.0
19.0
106.0
3.0
3.0
16.0
15.0
4.0
900.0
127.0
24.0
3.0
3.0
35.0
1.0
29.0
3.0
1.0
1.0
44.0
5.0
3.0
12.0
1018.0
3.0
2.0
1.0
5.0
6.0
1.0
3.0
56.0
234.0
2.0
410.0
6.0
2.0
34.0
61.0
257.0
6648.0
2.0
1.0
1.0
3.0
1.0
2.0
3.0
1.0
1.0
1.0
7.0
3.0
4.0
8.0
10.0
6.0
597.0
5.0
1.0
1.0
3.0
1439.0
123.0
13.0
1903.0
62.0
15.0
1.0
2.0
3.0
257.0
3.0
22.0
6.0
6.0
2.0
1.0
1.0
4.0
427.0
1784.0
23.0
24.0
66.0
2.0
10.0
80.0
3.0
2.0
1.0
2.0
1.0
16.0
2.0
46.0
120.0
1.0
1.0
8.0
6.0
2.0
1.0
32.0
1.0
1.0
3.0
1.0
2.0
743.0
7.0
2.0
2.0
5.0
7245.0
1.0
8.0
5.0
2.0
1.0
6304.0
201.0
1.0
1.0
88.0
1.0
3.0
177.0
6.0
2.0
5.0
1.0
338.0
3.0
9.0
3.0
145.0
23.0
889.0
1.0
2.0
1831.0
1.0
38.0
3.0
1.0
1.0
1.0
3.0
2.0
1.0
3.0
3.0
14.0
1.0
4.0
3.0
521.0
1.0
103.0
3.0
25.0
279.0
5.0
3.0
856.0
2.0
7.0
4.0
406.0
9.0
2.0
1.0
1.0
5.0
62.0
3.0
1.0
11.0
3.0
7.0
214.0
1.0
1.0
4.0
1.0
1.0
2.0
1595.0
43.0
4.0
15.0
6.0
1.0
3.0
1907.0
1.0
3.0
2.0
3.0
5.0
109.0
28.0
27.0
1311.0
1.0
1.0
279.0
22.0
66.0
2.0
132.0
9.0
1.0
64.0
19.0
30.0
1.0
7912.0
13.0
67.0
49.0
3.0
2.0
1.0
3.0
288.0
16.0
2.0
1.0
220.0
351.0
4.0
7.0
190.0
1.0
1551.0
326.0
7.0
128.0
108.0
24.0
1.0
1.0
122.0
583.0
1.0
3.0
6.0
308.0
3.0
1095.0
8.0
32.0
20.0
3.0
13.0
80.0
2.0
1.0
1.0
4.0
3.0
1.0
1.0
3.0
1411.0
7.0
1.0
4.0
3.0
212.0
91.0
97.0
1.0
4.0
1.0
3.0
2.0
18.0
1.0
1.0
6.0
154.0
1042.0
24.0
1.0
4.0
1.0
4.0
4.0
22.0
19.0
6.0
7.0
9.0
2.0
1.0
2.0
5.0
1.0
9.0
3.0
19.0
1.0
18.0
3.0
23.0
3.0
21.0
2.0
295.0
97.0
37.0
1.0
9.0
1.0
12.0
3.0
883.0
7.0
89.0
2.0
457.0
2.0
1.0
5.0
1.0
2.0
1.0
1.0
136.0
1.0
119.0
5.0
22.0
1.0
19.0
3.0
108.0
40.0
3.0
18.0
8.0
1.0
2.0
8.0
267.0
3.0
1.0
1.0
1.0
3.0
8.0
696.0
1.0
986.0
21.0
3.0
59.0
12.0
5.0
33.0
3.0
3.0
3.0
3092.0
705.0
1.0
6.0
5.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
1.0
1.0
1.0
3.0
835.0
24.0
3.0
14.0
3.0
288.0
191.0
12.0
3.0
351.0
2.0
2.0
4.0
1.0
3.0
1.0
108.0
4.0
1.0
1.0
1.0
1.0
5.0
3.0
1.0
2.0
10.0
1.0
2.0
3.0
1.0
9.0
3.0
3.0
3.0
3.0
1.0
1.0
3.0
3.0
3.0
3.0
1.0
2.0
318.0
2.0
1.0
2.0
638.0
1.0
28.0
8.0
1.0
1002.0
1.0
1.0
818.0
530.0
7.0
1.0
1.0
28.0
1166.0
11.0
1.0
21.0
1.0
47.0
5.0
2.0
1.0
7.0
9.0
24.0
3.0
3.0
1.0
5.0
1244.0
1.0
248.0
6.0
4.0
1.0
3.0
1.0
9.0
18.0
75.0
576.0
19.0
3.0
12.0
1.0
1.0
15.0
1.0
44.0
5.0
9.0
2.0
2.0
1.0
36.0
3.0
61.0
14.0
73.0
9.0
1.0
4.0
371.0
69.0
47.0
1.0
153.0
112.0
120.0
444.0
66.0
1.0
7.0
3.0
3.0
3.0
8.0
1.0
34.0
2.0
449.0
2.0
759.0
1.0
5.0
1.0
948.0
2.0
24.0
1.0
28.0
1.0
3.0
1.0
1.0
24.0
1184.0
1.0
1481.0
1.0
543.0
2.0
7.0
1000.0
1.0
8.0
3.0
4.0
2.0
2.0
140.0
1.0
168.0
3.0
126.0
172.0
816.0
101.0
1.0
55.0
1.0
15.0
2.0
3.0
550.0
3.0
3.0
1.0
318.0
5.0
11.0
5.0
1.0
231.0
1247.0
3.0
2.0
1.0
13718.0
1.0
1.0
6.0
1293.0
33.0
16.0
9.0
3.0
1.0
132.0
10.0
2.0
1.0
4.0
3.0
1.0
3.0
3.0
9.0
731.0
1.0
10.0
1.0
24.0
2.0
349.0
22.0
1252.0
1.0
1.0
2.0
1.0
1.0
12.0
1.0
1.0
3.0
7.0
1.0
1.0
535.0
1.0
1.0
1.0
3.0
2.0
1.0
1.0
3.0
1.0
798.0
4.0
50.0
2969.0
70.0
17.0
2.0
1.0
4.0
50.0
1.0
6.0
185.0
1.0
25.0
2.0
2.0
9.0
2.0
31.0
36.0
4.0
99.0
2.0
4.0
1.0
11.0
165.0
70.0
3.0
160.0
8.0
579.0
2.0
6.0
36.0
3.0
5.0
24.0
3.0
47.0
1.0
8.0
4.0
1.0
13.0
2.0
1.0
5.0
3249.0
86.0
1.0
2415.0
1.0
9.0
4.0
9.0
1.0
11.0
1.0
24.0
44.0
1.0
3.0
292.0
1.0
1.0
24.0
596.0
3.0
2.0
4.0
3.0
60.0
1.0
4.0
2.0
2.0
131.0
8.0
7.0
653.0
3.0
3.0
2606.0
1.0
3.0
2.0
3.0
16.0
3.0
12.0
1.0
3.0
1.0
8.0
7.0
16.0
1.0
2.0
3.0
174.0
1.0
2.0
1.0
6.0
5.0
1.0
3.0
1.0
3.0
2.0
14.0
87.0
1.0
1.0
1.0
3.0
10.0
3.0
2.0
3.0
1.0
1039.0
3.0
44.0
3.0
1.0
1.0
1.0
1131.0
18.0
166.0
1.0
10.0
19.0
1.0
3.0
2.0
2.0
358.0
267.0
156.0
18.0
8.0
32.0
11.0
1.0
3.0
20.0
5.0
1.0
981.0
351.0
9.0
1.0
1.0
3.0
1.0
74.0
3.0
19.0
1.0
163.0
1.0
2.0
16.0
1.0
112.0
3.0
44.0
32.0
1.0
2.0
2.0
2.0
4.0
3725.0
141.0
1.0
4.0
1.0
5.0
3.0
101.0
27.0
1.0
2.0
3.0
3.0
2571.0
3.0
1.0
3.0
23.0
8.0
38.0
1.0
640.0
596.0
3.0
127.0
1.0
1.0
29.0
7.0
3.0
17.0
7.0
32.0
10.0
2.0
358.0
24.0
10.0
4.0
1.0
1.0
4.0
65.0
46.0
3.0
11.0
954.0
1185.0
16.0
1.0
16.0
20.0
19.0
1.0
1.0
12.0
1.0
3.0
91.0
3.0
25.0
1279.0
2.0
1299.0
1229.0
10.0
3.0
29.0
4.0
3.0
1.0
309.0
4.0
25.0
41.0
375.0
1.0
2.0
1.0
8.0
7.0
223.0
338.0
3.0
92.0
5.0
11.0
1.0
1.0
438.0
1415.0
2.0
2.0
1.0
5.0
219.0
31.0
8.0
9.0
18.0
2079.0
1.0
1.0
4.0
3.0
15.0
74.0
34.0
29.0
400.0
18.0
1.0
202.0
2.0
117.0
972.0
1.0
163.0
8.0
1.0
1929.0
543.0
3.0
1.0
1.0
5.0
10.0
6.0
623.0
11.0
1.0
2.0
11.0
1.0
10.0
8.0
8.0
1.0
553.0
23.0
3.0
1.0
3.0
569.0
57.0
181.0
31.0
3.0
10001.0
3.0
10.0
4.0
666.0
1.0
1.0
3.0
678.0
23.0
4.0
1.0
62.0
1.0
46.0
12.0
1.0
3.0
6.0
1.0
3.0
5.0
44357.0
75.0
374.0
39.0
1.0
248.0
689.0
5.0
77.0
1203.0
1.0
2.0
3400.0
1.0
6.0
80.0
1.0
19.0
19.0
7.0
878.0
4.0
5.0
50.0
3.0
3.0
5.0
1.0
288.0
427.0
145.0
1.0
7.0
11.0
4.0
345.0
4.0
458.0
3.0
107.0
3.0
940.0
82.0
5.0
2.0
1.0
9.0
19.0
1.0
4.0
401.0
1.0
3.0
3.0
2.0
6.0
2.0
1.0
14.0
55.0
2.0
1.0
5.0
1.0
1.0
11.0
658.0
3.0
3.0
1.0
2.0
1.0
48.0
1.0
1.0
3.0
840.0
24.0
3.0
1.0
3.0
8.0
282.0
1.0
4.0
2.0
7.0
25.0
823.0
168.0
3.0
3.0
1.0
6.0
8.0
3.0
45.0
192.0
164.0
4.0
6598.0
76.0
3.0
8.0
1.0
24.0
3.0
1.0
8.0
11655.0
3.0
1.0
1.0
3.0
2.0
17.0
4.0
1.0
1.0
508.0
36.0
7.0
3.0
1.0
1.0
1.0
1913.0
3.0
1.0
1.0
13.0
5.0
959.0
1869.0
3.0
3406.0
40.0
4.0
3.0
48.0
1.0
3.0
11.0
8.0
1120.0
1.0
1.0
16.0
5.0
2.0
86.0
3.0
2.0
1.0
2.0
9.0
8.0
2.0
2.0
95.0
7.0
1246.0
6.0
1061.0
4.0
1.0
2182.0
13.0
32.0
29.0
1.0
84.0
2.0
2154.0
8.0
175.0
3.0
1.0
106.0
3.0
4.0
1.0
3.0
5.0
24.0
7.0
9.0
2.0
4.0
113.0
39.0
44.0
4.0
3.0
117.0
8.0
6.0
1.0
9.0
43.0
9.0
1.0
1.0
1.0
9.0
112.0
31.0
3.0
43.0
2.0
3.0
164.0
10.0
2.0
2032.0
4.0
2.0
9.0
288.0
29.0
3.0
1.0
3.0
9.0
2.0
1.0
349.0
389.0
1.0
2.0
85.0
12.0
35.0
3665.0
441.0
1.0
1.0
24.0
2.0
11.0
1018.0
9.0
15.0
132.0
12.0
8.0
1.0
382.0
3.0
18.0
17.0
9.0
3.0
20.0
5.0
3.0
3000.0
47.0
11.0
4.0
1.0
3.0
1.0
1608.0
234.0
2.0
17.0
19.0
27.0
3.0
631.0
1.0
1.0
590.0
142.0
3.0
23.0
74.0
2.0
69.0
1.0
11.0
16.0
7.0
3.0
93.0
5.0
2.0
4.0
2.0
1.0
20.0
3.0
1.0
1.0
943.0
421.0
3.0
1.0
75.0
23.0
4.0
1.0
3.0
1.0
11.0
11.0
1373.0
11.0
1.0
1.0
1.0
3.0
1.0
6.0
1.0
11494.0
248.0
1.0
1.0
1.0
3.0
78.0
216.0
1.0
4.0
41.0
1.0
1.0
1.0
790.0
1.0
1.0
1.0
46.0
20.0
2.0
814.0
4.0
3.0
1.0
115.0
1.0
1.0
20.0
1.0
12.0
280.0
95.0
1.0
2142.0
2.0
2.0
2.0
2.0
1.0
3.0
16.0
4.0
129.0
82.0
3.0
7.0
47.0
8.0
402.0
846.0
124.0
2.0
4.0
12.0
31.0
21.0
1.0
2.0
1.0
21.0
68.0
1.0
2.0
88.0
2.0
55.0
69.0
3.0
69.0
1.0
1.0
2.0
17.0
3.0
3.0
3.0
1.0
569.0
3.0
3.0
1.0
3.0
3.0
55.0
2.0
3.0
2.0
1992.0
932.0
164.0
129.0
1.0
3.0
1.0
29.0
22.0
8.0
1.0
7.0
697.0
3.0
8.0
3.0
2.0
1.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
54.0
3.0
965.0
1.0
31.0
6.0
164.0
2.0
3.0
696.0
401.0
19.0
3.0
3.0
16.0
1.0
14.0
3.0
44.0
1.0
27.0
1.0
5.0
1.0
7.0
6.0
3.0
282.0
1.0
3.0
8.0
8.0
1116.0
3.0
11.0
1.0
2.0
16.0
1.0
2.0
6.0
1.0
3.0
12.0
203.0
38.0
6.0
3.0
3.0
1.0
1.0
530.0
6.0
93.0
33.0
1341.0
1.0
4.0
43.0
75.0
3.0
3.0
1.0
1.0
1.0
3.0
1.0
113.0
1.0
21.0
47.0
3.0
1.0
1.0
4.0
1229.0
1.0
2.0
1.0
2.0
25.0
2.0
5.0
3.0
3.0
1.0
3.0
4.0
179.0
234.0
23.0
1.0
2.0
4.0
5.0
19.0
407.0
13.0
386.0
6.0
2.0
1.0
34.0
9.0
2.0
377.0
17.0
63.0
9.0
22.0
25.0
1.0
586.0
1078.0
1.0
1.0
9.0
1.0
886.0
11.0
10.0
6.0
3.0
1561.0
13.0
1.0
3.0
104.0
31.0
2.0
1.0
4.0
1.0
1.0
1.0
44.0
1.0
9.0
70.0
1.0
14.0
6.0
25.0
1.0
22.0
1.0
924.0
835.0
3.0
1.0
1.0
31.0
2.0
60.0
30.0
1.0
1.0
1.0
11.0
8.0
69.0
3.0
1.0
1.0
3.0
4.0
4.0
12.0
8.0
4.0
26.0
1621.0
31.0
1.0
3.0
648.0
13.0
26.0
53.0
1.0
4.0
986.0
4.0
1.0
2.0
9.0
3.0
4.0
10.0
1.0
25.0
90.0
3.0
3.0
2.0
5.0
10.0
2.0
5.0
2.0
5.0
1.0
14.0
3.0
1.0
1.0
1.0
15.0
38.0
3.0
512.0
30.0
840.0
1913.0
3.0
1.0
1.0
3.0
3.0
15.0
121.0
10.0
3.0
421.0
22.0
1.0
9.0
1.0
14.0
4.0
10.0
55.0
6.0
1.0
3.0
3.0
6.0
19.0
2755.0
351.0
4.0
4.0
39.0
3.0
55.0
1.0
1.0
1.0
22.0
69.0
1.0
3.0
489.0
81.0
338.0
133.0
3.0
11.0
450.0
1.0
3.0
8.0
2.0
3.0
1.0
15.0
3.0
510.0
7.0
5.0
570.0
1.0
2.0
2.0
1.0
400.0
282.0
4.0
440.0
1.0
5.0
8.0
2.0
1.0
1.0
76.0
15.0
3.0
3.0
22.0
13.0
1.0
3.0
1.0
3.0
1.0
4.0
6.0
1.0
17.0
1.0
7.0
3.0
177.0
1.0
3.0
2.0
58.0
7.0
1.0
678.0
4.0
3.0
5.0
1.0
1.0
1231.0
2.0
7.0
238.0
1.0
1.0
10.0
2.0
3.0
1.0
1717.0
3.0
5.0
1.0
1.0
3.0
3.0
1.0
38.0
6.0
1.0
1.0
1.0
4.0
3.0
4.0
3.0
3.0
149.0
424.0
3.0
728.0
1.0
461.0
6.0
6.0
3.0
3.0
1.0
131.0
132.0
17.0
125.0
501.0
2.0
8.0
6.0
171.0
25.0
3.0
1.0
107.0
24.0
3.0
17.0
6.0
1.0
351.0
1.0
3.0
23.0
2062.0
690.0
1230.0
2.0
4.0
3.0
67.0
1.0
2.0
2.0
22.0
600.0
3.0
3.0
1.0
2.0
8.0
1229.0
1508.0
1004.0
1.0
1058.0
10.0
1.0
45.0
132.0
1.0
4.0
1.0
4.0
21.0
1.0
25.0
2.0
1.0
10.0
1.0
1.0
10.0
9.0
439.0
136.0
25.0
2.0
1.0
4.0
44.0
1.0
10.0
8.0
1.0
1225.0
5.0
5.0
21.0
19.0
3.0
1.0
10.0
4.0
1.0
370.0
6.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
218.0
3.0
1.0
535.0
33.0
1.0
14.0
46.0
1.0
5.0
1.0
3.0
1.0
1.0
6.0
1.0
6.0
6.0
52.0
1.0
11.0
1.0
1.0
44.0
401.0
3.0
1.0
3.0
1.0
2.0
89.0
8.0
3.0
2.0
1.0
1.0
1.0
3.0
5.0
1.0
2.0
1.0
5.0
3.0
1.0
1.0
20.0
3.0
1670.0
3.0
2.0
4.0
4.0
3.0
3.0
351.0
2.0
7.0
3.0
13.0
17.0
3.0
3.0
4153.0
1.0
3.0
15.0
112.0
2.0
4.0
1.0
113.0
1.0
19.0
56.0
8.0
576.0
35.0
2.0
3.0
3.0
2.0
15.0
8.0
708.0
57.0
1.0
5.0
1.0
1.0
41.0
3.0
2.0
3.0
1.0
274.0
1.0
1.0
23.0
1.0
3.0
36.0
2.0
1.0
2.0
5.0
1.0
126.0
3.0
13.0
3.0
2.0
1330.0
3.0
1.0
207.0
86.0
3.0
1.0
2.0
3.0
2.0
1.0
4.0
3.0
3.0
11.0
4.0
16.0
1.0
1.0
2.0
1278.0
4.0
3.0
807.0
454.0
2.0
1.0
3.0
2.0
10.0
1.0
251.0
102.0
3.0
8.0
9.0
57.0
1.0
22.0
13.0
3.0
136.0
483.0
1298.0
3.0
1.0
2.0
1.0
1.0
42.0
3.0
2.0
3.0
788.0
2.0
1217.0
34.0
2.0
344.0
1.0
204.0
7.0
4.0
18.0
1.0
1.0
1.0
1.0
1114.0
12.0
24.0
1425.0
3.0
4.0
8.0
1.0
1.0
4.0
8.0
3.0
1.0
4.0
2.0
282.0
5.0
3.0
26.0
2.0
159.0
9.0
2.0
1.0
3.0
3.0
16.0
4.0
57.0
1.0
1.0
2.0
394.0
7.0
1.0
3.0
281.0
9.0
1887.0
1.0
2.0
6.0
7.0
5.0
1.0
26.0
4.0
2.0
2.0
1.0
67.0
43.0
1.0
3.0
35.0
344.0
1.0
1.0
1.0
7.0
223.0
19.0
4.0
1494.0
1116.0
3.0
1.0
3.0
2764.0
2.0
1.0
19.0
107.0
21.0
5.0
67.0
12.0
27.0
3.0
298.0
978.0
819.0
1.0
1.0
1.0
576.0
7.0
5.0
6348.0
2.0
4.0
6.0
150.0
3.0
3.0
25.0
2.0
1.0
68.0
60.0
1.0
2.0
1012.0
1.0
1.0
1.0
17.0
1.0
596.0
197.0
1.0
8.0
9.0
1.0
895.0
7.0
227.0
59.0
2.0
233.0
3.0
1.0
11.0
1.0
3.0
432.0
1.0
1.0
31.0
10.0
3.0
3.0
2.0
7.0
1.0
3.0
3.0
1.0
2.0
635.0
3.0
39.0
1.0
17.0
3.0
3.0
3.0
22.0
2.0
3.0
74.0
4.0
1.0
1.0
20.0
276.0
1.0
77.0
1.0
3.0
1.0
1.0
2.0
2.0
28.0
512.0
18.0
3.0
5.0
1.0
8.0
4.0
1.0
351.0
1.0
140.0
1.0
82.0
5.0
1.0
737.0
25.0
427.0
3.0
8.0
26.0
1.0
2.0
7.0
1107.0
21.0
1.0
3.0
1018.0
596.0
3.0
4.0
127.0
17.0
1.0
927.0
3.0
1.0
1.0
2.0
8.0
1.0
2.0
1.0
19.0
1.0
1.0
374.0
907.0
1.0
47.0
1.0
2.0
2.0
314.0
218.0
339.0
12.0
1.0
3.0
5.0
475.0
4.0
88.0
1089.0
282.0
3.0
3.0
5.0
793.0
1.0
3.0
1.0
1.0
1933.0
81.0
543.0
104.0
8.0
1.0
21.0
43.0
2.0
201.0
1.0
113.0
3.0
115.0
3.0
4.0
1.0
1.0
288.0
3.0
1.0
1.0
22.0
8.0
1974.0
1.0
3.0
2.0
29.0
2967.0
8.0
17.0
1.0
1.0
