2.0
114.0
1.0
3.0
3.0
1.0
9.0
4073.0
8.0
5189.0
1.0
2.0
1.0
9.0
16.0
3.0
158.0
10.0
3.0
3.0
10.0
2.0
5.0
3.0
1.0
1032.0
3.0
1.0
278.0
3.0
28.0
31.0
3.0
662.0
863.0
1.0
1.0
1.0
5.0
8.0
1.0
11.0
1.0
1.0
1.0
1.0
1.0
315.0
1.0
1.0
1963.0
2.0
1.0
2.0
15.0
1.0
1.0
796.0
2.0
64.0
737.0
3.0
1.0
1.0
3.0
8.0
469.0
8.0
6.0
3.0
1.0
5.0
1.0
1.0
1.0
3.0
3.0
75.0
3.0
544.0
24.0
2.0
147.0
1.0
28.0
25.0
3.0
3.0
1.0
35.0
1044.0
19.0
3.0
1.0
1.0
1.0
7.0
1.0
4.0
1.0
2.0
8.0
7111.0
1.0
2.0
3.0
36.0
78.0
576.0
76.0
6.0
1018.0
54.0
1.0
65.0
6.0
123.0
1.0
1225.0
4.0
1.0
21.0
7.0
6.0
31.0
1.0
9.0
775.0
1.0
1.0
7.0
15.0
5.0
1.0
3.0
24.0
1.0
1.0
5.0
3.0
10.0
2.0
1.0
19.0
1.0
1.0
3.0
1.0
440.0
554.0
542.0
41.0
17.0
91.0
21.0
281.0
13.0
15.0
3.0
4.0
7.0
6.0
54.0
1.0
2825.0
3.0
1.0
7.0
18.0
3.0
1.0
1.0
1230.0
1.0
1.0
1654.0
1.0
2.0
1.0
3.0
3.0
5.0
4052.0
1.0
1.0
367.0
3.0
457.0
19.0
6.0
1.0
2.0
2.0
5.0
1.0
3.0
2.0
1.0
17.0
15013.0
2.0
1.0
1.0
2.0
1603.0
15.0
1.0
946.0
3.0
3.0
1.0
31.0
3.0
158.0
25.0
22.0
1.0
1.0
3.0
2.0
1.0
2.0
1.0
27.0
3.0
3.0
3.0
1.0
221.0
27.0
2.0
456.0
1.0
1.0
2.0
9.0
1.0
3.0
3.0
2.0
5.0
3.0
4.0
3.0
9.0
2.0
3.0
344.0
1.0
3.0
31.0
2.0
1.0
2.0
22.0
24.0
9.0
107.0
18.0
1.0
79.0
102.0
75.0
5.0
1.0
3.0
2.0
1.0
31.0
5.0
2.0
1.0
292.0
1.0
163.0
1.0
1.0
1.0
19.0
1.0
4.0
2.0
1.0
35.0
65.0
1.0
104.0
31.0
1.0
1.0
20.0
1474.0
1.0
1.0
1.0
1342.0
2.0
273.0
30.0
4.0
9.0
11.0
61.0
1.0
981.0
1.0
2.0
93.0
3.0
5.0
638.0
2.0
4.0
1.0
451.0
881.0
3.0
1.0
3.0
1.0
1.0
4.0
5.0
1.0
4256.0
13.0
3.0
1.0
42.0
1.0
3.0
1.0
1696.0
7.0
351.0
47.0
3.0
8.0
3704.0
1.0
5.0
17.0
2.0
27.0
2.0
102.0
33.0
1.0
4.0
3.0
272.0
3.0
3.0
796.0
1.0
1.0
1.0
3.0
25.0
5.0
3.0
1.0
4.0
1.0
183.0
2.0
512.0
3.0
3.0
2.0
4.0
1.0
3.0
16.0
20.0
1.0
3.0
3.0
1.0
771.0
6.0
1.0
1.0
1.0
1.0
466.0
4.0
1.0
9.0
1.0
32.0
2.0
4.0
68.0
1.0
3.0
861.0
1.0
1.0
1.0
3.0
1.0
7.0
2.0
3.0
2.0
121.0
195.0
9.0
98.0
2.0
29.0
3.0
9.0
1.0
13570.0
453.0
1.0
3.0
5.0
7.0
3.0
5.0
16.0
3.0
3.0
1.0
3.0
970.0
1.0
11.0
225.0
218.0
20.0
77.0
1.0
36.0
47.0
5.0
3.0
49.0
62.0
9.0
3.0
341.0
1.0
5.0
110.0
1.0
3.0
8.0
11.0
2.0
1.0
28.0
1.0
3.0
1.0
209.0
1.0
1735.0
3.0
1.0
9.0
2.0
3.0
25.0
5.0
2.0
1.0
3.0
13.0
565.0
916.0
3.0
4.0
20.0
19.0
1.0
219.0
2.0
3.0
79.0
2.0
1.0
4.0
1.0
1.0
3.0
1.0
1.0
1.0
24.0
334.0
1.0
2.0
4.0
422.0
1.0
12.0
1.0
431.0
72.0
6.0
1.0
2.0
1.0
8.0
1.0
28.0
5.0
927.0
4.0
5.0
1.0
2471.0
3.0
12.0
1.0
1.0
4.0
1.0
203.0
1.0
116.0
42.0
1.0
2.0
80.0
1.0
1.0
351.0
3.0
4.0
1.0
1.0
1.0
1.0
109.0
1.0
30.0
2.0
1.0
1.0
47.0
1.0
3.0
1.0
1.0
2.0
1.0
841.0
1.0
3.0
12.0
5.0
12.0
6.0
2.0
520.0
1.0
4.0
3.0
1.0
2.0
1.0
38.0
42.0
2.0
8.0
16.0
1.0
1.0
4.0
3.0
2.0
3.0
288.0
3.0
152.0
244.0
3.0
3.0
2.0
21.0
11.0
1.0
1.0
8.0
31.0
18.0
3.0
1.0
693.0
1.0
14.0
1.0
1.0
4.0
20.0
5.0
21.0
24.0
8.0
15.0
31.0
11.0
3.0
1.0
1.0
4.0
3.0
69.0
188.0
25.0
861.0
3.0
1.0
6.0
1.0
3.0
1.0
3.0
3.0
1.0
167.0
351.0
174.0
1.0
5.0
1.0
22.0
5515.0
1.0
11.0
1.0
3.0
5.0
1032.0
3.0
3.0
10.0
3.0
593.0
1.0
11.0
8.0
34.0
2.0
4.0
1.0
3.0
3.0
21.0
4.0
213.0
29.0
1519.0
3.0
2.0
1.0
1.0
167.0
5.0
27.0
3.0
2.0
1.0
21.0
3.0
2.0
5.0
4.0
1.0
5.0
8.0
313.0
3.0
11.0
1.0
1.0
3.0
1.0
1.0
1.0
1.0
3.0
6.0
12.0
4196.0
2.0
3.0
3.0
1102.0
15.0
1.0
3.0
19.0
1.0
3.0
63.0
12.0
3.0
10001.0
1.0
964.0
1210.0
3.0
47.0
7.0
5.0
1.0
3.0
1.0
1.0
1.0
48.0
5.0
2.0
3.0
282.0
6.0
13.0
3.0
3.0
3.0
6.0
3.0
15.0
2.0
297.0
1.0
240.0
133.0
168.0
21.0
33.0
1.0
261.0
3.0
1.0
4776.0
1.0
2.0
715.0
2.0
288.0
3.0
1.0
3.0
6.0
1.0
1.0
12712.0
2.0
1.0
65.0
1.0
8.0
17.0
50.0
21.0
10.0
7.0
1.0
1285.0
7.0
11.0
1.0
3.0
3.0
111.0
2.0
2737.0
1.0
2.0
58.0
1.0
1.0
276.0
1.0
1860.0
357.0
1.0
3.0
10.0
16.0
6.0
1.0
1136.0
3.0
4.0
2.0
6.0
1.0
124.0
6.0
136.0
4.0
1.0
2.0
1.0
3.0
1.0
571.0
1.0
24.0
347.0
87.0
3032.0
3.0
1.0
565.0
27.0
1.0
1.0
19.0
1.0
1.0
13.0
7.0
5931.0
2844.0
44.0
2387.0
1.0
1.0
1.0
213.0
8.0
1614.0
282.0
18.0
797.0
79.0
7.0
5.0
3.0
1.0
1069.0
16.0
1.0
130.0
1957.0
1.0
1.0
4.0
2.0
1.0
2.0
16204.0
3643.0
124.0
10.0
258.0
20.0
11.0
2.0
4.0
10.0
7.0
234.0
151.0
3.0
1.0
2.0
16.0
7.0
1.0
61.0
1.0
82.0
16.0
6.0
1.0
1033.0
676.0
3.0
1.0
3.0
1.0
3.0
24.0
1.0
112.0
75.0
1.0
1.0
1.0
34.0
2152.0
4.0
4.0
3.0
3.0
11.0
1.0
3.0
1.0
4.0
23.0
1310.0
313.0
47.0
1.0
3.0
17.0
1.0
5.0
1.0
1.0
1.0
48.0
2.0
1.0
2.0
3.0
2.0
410.0
3.0
874.0
55.0
401.0
19.0
1.0
2.0
2.0
2.0
1.0
9.0
3.0
3.0
3.0
1.0
1.0
2.0
1.0
1.0
3.0
6.0
3.0
2.0
2.0
1.0
1.0
4.0
9.0
3.0
7.0
6.0
28.0
36.0
6518.0
1488.0
886.0
15.0
24.0
2.0
4.0
512.0
1.0
87.0
4.0
8.0
167.0
615.0
25.0
186.0
1.0
4774.0
24.0
3.0
3.0
2.0
3.0
1.0
3715.0
4.0
3.0
1.0
7.0
3.0
162.0
1.0
1.0
30.0
2.0
14.0
8.0
24.0
47.0
306.0
1.0
1.0
1.0
11.0
24.0
10.0
1.0
410.0
1.0
1.0
1.0
2.0
1.0
1.0
3.0
4.0
1.0
4.0
1.0
12.0
2.0
39.0
377.0
839.0
1.0
12.0
3.0
157.0
27.0
3.0
3.0
1.0
1.0
1.0
1.0
2.0
3.0
1.0
626.0
10.0
2.0
1.0
2.0
1558.0
32.0
3.0
24.0
3.0
1.0
1.0
61.0
1.0
1.0
42.0
2.0
3.0
2.0
596.0
3.0
3.0
2.0
3.0
1.0
15.0
9.0
1.0
17.0
6.0
1.0
2209.0
1083.0
1.0
1.0
1.0
19.0
275.0
1.0
1.0
2.0
280.0
3.0
51.0
2.0
102.0
3.0
3.0
3.0
20.0
3.0
1.0
5.0
6.0
9.0
1.0
2.0
6.0
1.0
1.0
11.0
1.0
51.0
4.0
33.0
2.0
2.0
1.0
206.0
1.0
3.0
8.0
1.0
5665.0
113.0
1.0
203.0
1571.0
3.0
3.0
1.0
18.0
1.0
31.0
3.0
261.0
34.0
3.0
43.0
9.0
615.0
1.0
17.0
103.0
1.0
497.0
2798.0
4.0
4.0
15.0
288.0
3.0
2310.0
3.0
1.0
1.0
402.0
1.0
21.0
4.0
3.0
87.0
3.0
1.0
402.0
282.0
17.0
1.0
257.0
24.0
3.0
6.0
10.0
166.0
5.0
538.0
60.0
41.0
461.0
1.0
1.0
74.0
42.0
11.0
4.0
1.0
102.0
12.0
25.0
16.0
1.0
1.0
1.0
944.0
191.0
3.0
4.0
2.0
64.0
12.0
3.0
839.0
4234.0
3.0
1.0
1.0
1131.0
3.0
5.0
4.0
300.0
1.0
13.0
29.0
58.0
1092.0
2.0
75.0
409.0
14.0
1.0
82.0
1.0
1.0
14.0
4.0
5.0
10.0
2.0
212.0
2.0
3.0
3.0
3.0
1.0
46.0
1.0
48.0
4.0
17.0
11.0
32.0
13.0
2.0
5.0
8.0
4.0
1.0
1.0
3.0
3.0
9.0
3.0
136.0
3.0
2.0
1.0
3.0
3.0
109.0
3.0
1.0
1.0
1.0
4.0
12.0
1.0
7.0
1.0
1.0
5.0
1.0
3.0
1.0
4.0
238.0
1.0
33.0
3.0
3.0
23.0
5.0
4.0
28.0
1806.0
410.0
1.0
4.0
1.0
25.0
14.0
177.0
2.0
2.0
3.0
7.0
5.0
3.0
5.0
1.0
1.0
9.0
2.0
1.0
1.0
19.0
8.0
1.0
1.0
3.0
1.0
444.0
511.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
3.0
1.0
2.0
5.0
1018.0
18.0
3.0
1.0
2.0
4.0
20.0
1468.0
5.0
2.0
1.0
3.0
61.0
29.0
1.0
576.0
1802.0
279.0
5.0
3.0
3.0
1.0
13.0
1.0
4.0
1.0
2.0
2312.0
2.0
4.0
1.0
612.0
11.0
47.0
2.0
4169.0
104.0
3.0
2.0
3.0
1.0
1.0
5.0
801.0
1.0
17.0
1.0
1.0
1.0
1.0
181.0
9.0
830.0
1888.0
8.0
1.0
87.0
2.0
4.0
77.0
2.0
100.0
1.0
1.0
4.0
2.0
1.0
1.0
354.0
932.0
3.0
12.0
7.0
18.0
15.0
2.0
542.0
126.0
3.0
1.0
3.0
18.0
5.0
3.0
7.0
2.0
1.0
2.0
3.0
45.0
1.0
62.0
2.0
1.0
3.0
14.0
2570.0
1.0
8.0
6.0
4.0
233.0
3.0
24.0
1.0
1.0
2.0
1.0
2.0
524.0
13857.0
1.0
1.0
3.0
7.0
1.0
20.0
2.0
288.0
2.0
1.0
1.0
183.0
16.0
5.0
3.0
157.0
3.0
4.0
22.0
5.0
351.0
11.0
1137.0
3.0
1573.0
5.0
14.0
2.0
683.0
20.0
1.0
34.0
3.0
2.0
60.0
1.0
114.0
47.0
79.0
3.0
10.0
235.0
23.0
2.0
465.0
3.0
52.0
1.0
10396.0
74.0
7.0
125.0
902.0
208.0
1.0
50.0
9.0
24.0
10.0
1.0
236.0
840.0
1.0
373.0
2.0
4.0
1.0
8.0
1.0
1.0
8.0
4.0
12.0
1035.0
14.0
7.0
713.0
128.0
1.0
2.0
16.0
46.0
919.0
3.0
3.0
2.0
1.0
1.0
29.0
1.0
3.0
1.0
1.0
3.0
9.0
1.0
1.0
3.0
1.0
645.0
2.0
1.0
58.0
2.0
65.0
1.0
1.0
1.0
1409.0
1141.0
1.0
1.0
4.0
3.0
1.0
178.0
3.0
92.0
3.0
8.0
9.0
173.0
1.0
39.0
3.0
5.0
731.0
2.0
1554.0
3.0
12.0
3.0
7.0
1.0
1.0
2.0
24.0
1.0
9.0
3.0
2.0
180.0
4.0
3.0
1.0
464.0
103.0
4.0
282.0
9.0
1.0
1.0
1.0
1.0
9.0
1.0
4.0
1.0
6080.0
41.0
3.0
1.0
1155.0
1.0
1.0
7181.0
1.0
17.0
1.0
1.0
38.0
1.0
1.0
24.0
1.0
1.0
1.0
12.0
3.0
246.0
1.0
74.0
13.0
1.0
1.0
9.0
4.0
278.0
4.0
3.0
25.0
19.0
4.0
1.0
1.0
3.0
2.0
1.0
7.0
4.0
7.0
3.0
1.0
94.0
3.0
9.0
3.0
42.0
3.0
1.0
400.0
1.0
21.0
1557.0
129.0
4.0
476.0
3.0
3.0
60.0
51.0
7.0
1.0
9.0
3.0
18.0
7.0
154.0
4.0
238.0
387.0
1.0
168.0
1.0
9.0
1.0
1.0
4.0
1.0
103.0
1.0
3.0
1.0
109.0
1.0
156.0
33.0
2.0
1.0
11.0
4.0
1581.0
122.0
294.0
3.0
4.0
3.0
2.0
1.0
1.0
8.0
4.0
56.0
10001.0
97.0
1.0
1500.0
8.0
1.0
1.0
35.0
1.0
1.0
3.0
9.0
31.0
1230.0
4.0
1.0
2.0
76.0
1.0
1.0
1.0
2443.0
2.0
1.0
24.0
66.0
8.0
5.0
5.0
1437.0
1615.0
6.0
3.0
17.0
1.0
2.0
2.0
21.0
1.0
2.0
3.0
37.0
19.0
2.0
102.0
4.0
14.0
12.0
69.0
1.0
4.0
95.0
3.0
1.0
4.0
1.0
12.0
1.0
1.0
1.0
1.0
34.0
310.0
2.0
3.0
1.0
4.0
268.0
3.0
944.0
7.0
1.0
1.0
482.0
21.0
2.0
293.0
1.0
3.0
3.0
1.0
1.0
2.0
102.0
12.0
423.0
1174.0
1.0
288.0
1882.0
3.0
1.0
8.0
7.0
10.0
8.0
1.0
33.0
1.0
3.0
141.0
6.0
1.0
32621.0
3.0
1.0
365.0
4.0
362.0
642.0
7.0
3.0
1.0
3.0
6.0
1.0
9.0
250.0
1.0
3.0
156.0
27.0
18.0
3.0
887.0
4.0
114.0
67.0
4.0
696.0
3.0
1.0
1.0
3.0
8.0
2.0
10.0
67.0
1.0
123.0
75.0
274.0
1.0
34.0
26.0
1.0
3.0
1401.0
2.0
1213.0
1.0
3.0
2314.0
3.0
2.0
2.0
2.0
3.0
3.0
242.0
10.0
1.0
36.0
4.0
2.0
1.0
1.0
11956.0
119.0
1.0
24.0
40.0
5.0
1.0
9.0
42.0
58.0
1.0
557.0
1.0
2.0
5.0
3.0
7.0
3.0
115.0
29.0
4.0
282.0
4.0
4.0
4.0
24.0
8.0
244.0
1.0
31.0
129.0
598.0
2.0
3.0
167.0
2.0
1.0
60.0
305.0
1.0
1.0
1062.0
1.0
1.0
3.0
21.0
4.0
244.0
13.0
6.0
1.0
2.0
282.0
1.0
24.0
1081.0
2.0
2.0
3.0
19.0
67.0
3.0
9.0
2.0
185.0
242.0
814.0
5.0
2.0
3.0
3.0
19.0
1.0
325.0
39.0
1.0
1.0
104.0
4.0
2.0
65.0
5.0
782.0
189.0
135.0
3.0
18.0
4.0
1521.0
5.0
2.0
5.0
4.0
13.0
2.0
3.0
1.0
2.0
1.0
1.0
33.0
3.0
2.0
1.0
3.0
8.0
3.0
3483.0
1.0
3.0
1.0
1.0
4.0
2.0
56.0
197.0
3.0
2.0
9.0
8.0
3.0
105.0
3.0
183.0
2.0
1.0
3.0
3.0
9.0
11.0
3.0
107.0
437.0
4.0
4.0
948.0
3.0
744.0
1.0
14.0
27.0
3.0
1.0
282.0
2.0
3.0
81.0
2.0
7.0
3.0
1768.0
14.0
3.0
1.0
5.0
1.0
1.0
1.0
53.0
13.0
11.0
190.0
4.0
4.0
22.0
14385.0
2.0
994.0
348.0
255.0
1.0
8.0
14.0
2.0
278.0
490.0
2.0
3.0
9.0
18.0
2.0
22.0
1.0
4.0
1.0
806.0
21.0
596.0
1.0
1.0
1.0
1.0
17.0
2375.0
1.0
23.0
1.0
1400.0
1.0
2.0
5.0
60.0
1.0
3.0
1.0
1.0
6.0
8.0
3.0
29.0
1.0
9.0
3628.0
292.0
4.0
1.0
3.0
8.0
1.0
11.0
2.0
3.0
1.0
10.0
1.0
3.0
4.0
1.0
3.0
2.0
1.0
1.0
1.0
1671.0
4.0
1.0
2.0
3.0
1.0
6.0
9.0
1269.0
59.0
2.0
810.0
41.0
1.0
1.0
1.0
1.0
1.0
2.0
73.0
13.0
3.0
1.0
5.0
2.0
3.0
1474.0
1.0
23.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
3.0
36.0
201.0
4.0
3.0
4.0
2.0
11.0
2.0
1.0
3.0
50.0
6.0
1.0
5.0
1.0
1344.0
1.0
2.0
288.0
52.0
9.0
5.0
12.0
5.0
1.0
84.0
2.0
1.0
3.0
458.0
24.0
115.0
3.0
131.0
1.0
1018.0
2.0
271.0
152.0
779.0
590.0
2.0
1.0
8.0
3.0
1.0
1.0
143.0
837.0
205.0
3.0
3.0
611.0
1.0
3.0
1.0
626.0
4.0
10001.0
1.0
3.0
7.0
653.0
3.0
2.0
133.0
66.0
6.0
402.0
89.0
1.0
3.0
3.0
1.0
3.0
1353.0
8.0
7.0
3.0
292.0
1.0
1.0
136.0
6.0
19.0
2.0
1.0
5.0
10.0
1.0
86.0
1.0
457.0
3.0
3.0
1018.0
372.0
1.0
313.0
2.0
2.0
3.0
3.0
59.0
1.0
1.0
9.0
1.0
1.0
18.0
3.0
111.0
3.0
13.0
97.0
1.0
1018.0
596.0
2.0
7.0
1.0
14.0
1.0
3.0
1246.0
5.0
9.0
104.0
3.0
1.0
3.0
4.0
39.0
3.0
3.0
5.0
128.0
28.0
37.0
20.0
1.0
227.0
11.0
3.0
6094.0
2.0
22.0
2.0
1.0
1.0
13.0
6.0
3.0
463.0
1.0
10.0
5.0
64.0
2.0
8.0
3.0
2.0
17.0
1561.0
2.0
696.0
1.0
3.0
28.0
4.0
1.0
1.0
1513.0
3.0
659.0
72.0
1.0
150.0
1155.0
9.0
55.0
1.0
14.0
6.0
3.0
493.0
3.0
1.0
313.0
1149.0
1.0
65.0
3.0
1.0
18.0
3.0
81.0
810.0
2.0
1.0
23.0
1.0
2.0
1.0
3.0
752.0
1.0
2.0
7.0
42.0
3.0
4.0
8.0
3.0
1.0
2.0
131.0
1.0
6.0
4.0
796.0
28.0
1.0
15.0
1.0
4.0
7.0
1856.0
3.0
40.0
2.0
4.0
4.0
7.0
2.0
1.0
2.0
17.0
3.0
70.0
1386.0
53.0
1.0
2.0
2.0
9519.0
1.0
24.0
22.0
445.0
3.0
17.0
282.0
3.0
594.0
3.0
21.0
3.0
1.0
1.0
1.0
11645.0
3.0
5300.0
292.0
1.0
262.0
1.0
2.0
1.0
4.0
189.0
9.0
3.0
1.0
1.0
2.0
2.0
3.0
47.0
5.0
1062.0
3.0
152.0
10.0
34.0
627.0
1.0
158.0
7.0
4.0
58.0
1003.0
5.0
18.0
3.0
1.0
5.0
3.0
3.0
21.0
375.0
293.0
61.0
1.0
1.0
4.0
121.0
2.0
10.0
4.0
1154.0
3.0
4.0
596.0
27.0
1529.0
2231.0
1911.0
1.0
3.0
640.0
3.0
3.0
1.0
1.0
5.0
2054.0
3.0
792.0
14.0
1.0
17.0
784.0
5.0
1.0
2.0
9.0
1.0
1.0
3.0
2.0
1.0
1.0
27.0
3.0
3.0
1.0
1.0
753.0
4.0
6.0
71.0
1.0
6.0
23.0
457.0
1.0
3.0
1.0
1.0
1.0
1.0
9.0
351.0
2.0
1.0
19.0
7.0
1.0
15.0
1.0
372.0
1018.0
19.0
1.0
10.0
2.0
4.0
3.0
1.0
5.0
2.0
2.0
267.0
3.0
1.0
3.0
3.0
1.0
3.0
3.0
282.0
313.0
3.0
1.0
19.0
3.0
37.0
4.0
4.0
1041.0
5.0
9.0
74.0
4.0
355.0
2.0
593.0
14.0
111.0
28.0
89.0
1631.0
1.0
1.0
17.0
1.0
10.0
1.0
54.0
87.0
3.0
4.0
2.0
429.0
1.0
3.0
1.0
2.0
3.0
11.0
1108.0
192.0
6.0
236.0
1722.0
6.0
1.0
11.0
2.0
1.0
3.0
15.0
1.0
703.0
29.0
1.0
753.0
3.0
205.0
19.0
1.0
312.0
26.0
179.0
7.0
1.0
2.0
5.0
1.0
1.0
1.0
3.0
7.0
45.0
48410.0
1.0
1.0
33.0
3.0
6.0
67.0
1473.0
11.0
45.0
3.0
10.0
2.0
3.0
3.0
992.0
1.0
2.0
3.0
1.0
17.0
1.0
13.0
2.0
1586.0
3.0
28.0
2.0
8.0
285.0
859.0
1.0
157.0
1.0
3.0
1.0
1.0
1.0
1.0
16.0
5.0
14354.0
7.0
91.0
852.0
5.0
1.0
1.0
8.0
24.0
1.0
48.0
1.0
1.0
65.0
2.0
1.0
3.0
2.0
2.0
35.0
351.0
1.0
5.0
10.0
9.0
14.0
18.0
12.0
875.0
283.0
8.0
3.0
145.0
1.0
1.0
1423.0
1.0
8.0
1.0
3.0
6.0
1.0
153.0
4.0
1.0
4.0
13.0
3.0
661.0
3.0
1.0
2.0
3.0
1.0
7.0
2.0
1303.0
59.0
8.0
3.0
203.0
1.0
109.0
3.0
9.0
1.0
1160.0
146.0
7.0
3125.0
376.0
537.0
5.0
1570.0
21.0
3.0
3.0
24.0
9.0
1.0
1161.0
25.0
17.0
1.0
1.0
16.0
3.0
7.0
123.0
8.0
5.0
1.0
1.0
7.0
3.0
3.0
57.0
15.0
9.0
2.0
24.0
5.0
6.0
1.0
912.0
4.0
6.0
9.0
3.0
46.0
3.0
1.0
12.0
2.0
19.0
7.0
32.0
38.0
37.0
406.0
794.0
249.0
1.0
282.0
1.0
7.0
17.0
2.0
1.0
2.0
2.0
15.0
313.0
1.0
2152.0
1.0
9.0
4.0
7.0
78.0
89.0
696.0
3.0
1.0
80.0
1.0
24.0
38.0
1.0
2.0
1.0
16.0
757.0
1.0
1.0
3.0
23.0
9.0
1.0
972.0
10.0
11.0
1.0
2.0
646.0
3.0
253.0
248.0
44.0
6.0
2.0
3.0
7.0
2.0
985.0
4165.0
117.0
365.0
1.0
1.0
16.0
8.0
2871.0
1.0
1.0
4.0
4.0
13.0
1.0
1.0
1.0
115.0
1.0
19.0
2.0
10.0
1.0
1.0
1.0
2.0
1.0
26.0
4.0
1225.0
596.0
2.0
3.0
1.0
2.0
1.0
4.0
3.0
60.0
4.0
5.0
7.0
519.0
101.0
1.0
1.0
1.0
9.0
285.0
88.0
894.0
17.0
4.0
232.0
1.0
6.0
3.0
1.0
2.0
1.0
9.0
2.0
3.0
1.0
1.0
1.0
1.0
8.0
116.0
6.0
2.0
3119.0
2.0
1.0
1.0
12.0
1.0
1.0
1.0
29.0
1.0
19.0
16.0
10.0
78.0
1.0
2002.0
108.0
54.0
3.0
9.0
37.0
37.0
1078.0
4.0
7.0
4.0
1.0
3.0
9.0
905.0
1.0
1.0
1.0
1.0
33.0
15.0
121.0
4.0
1299.0
697.0
1.0
1.0
1.0
3.0
1.0
13.0
109.0
1.0
8.0
9.0
1.0
377.0
1.0
2.0
1.0
1299.0
53.0
1.0
2.0
4.0
17.0
1.0
10.0
2.0
1.0
4.0
1631.0
1.0
6.0
25.0
689.0
4.0
34.0
14.0
3825.0
5.0
1167.0
3.0
89.0
1.0
2.0
1.0
1.0
58.0
58.0
7.0
3.0
1.0
3.0
1.0
358.0
3.0
1.0
3.0
1.0
124.0
1159.0
4.0
1.0
7.0
3.0
24.0
53.0
1.0
1.0
1.0
549.0
48.0
1.0
2344.0
7.0
22839.0
391.0
100.0
1.0
9.0
36.0
8.0
3.0
1.0
1.0
2.0
2.0
3.0
22.0
1062.0
114.0
288.0
1.0
10.0
1556.0
5.0
1.0
11.0
17.0
2.0
1.0
1.0
58.0
1.0
35.0
4.0
336.0
19.0
8.0
56.0
2.0
19.0
2.0
181.0
19.0
2.0
1.0
26.0
444.0
1.0
3.0
9.0
3.0
8.0
2.0
32.0
1.0
254.0
5.0
3.0
3.0
14.0
1.0
460.0
752.0
3.0
1.0
1.0
7.0
3.0
323.0
577.0
1.0
1.0
2.0
11.0
24.0
3.0
1.0
1.0
15.0
25.0
1.0
1.0
101.0
3.0
32.0
2.0
3.0
2.0
1.0
36.0
1.0
2.0
425.0
239.0
9.0
1.0
1.0
1.0
295.0
3.0
322.0
1.0
1.0
1.0
3.0
1273.0
1.0
2.0
537.0
2.0
1.0
1.0
1018.0
57.0
1.0
5.0
3.0
22.0
47.0
25.0
2.0
1.0
4.0
101.0
79.0
2.0
3562.0
3.0
4.0
296.0
698.0
1300.0
2.0
14.0
3.0
2.0
6.0
12.0
3.0
5.0
2.0
1.0
3.0
6.0
138.0
32.0
18.0
71.0
4.0
285.0
3.0
42.0
6.0
1.0
50.0
27.0
4.0
1.0
2.0
4.0
6.0
3.0
2.0
3.0
2.0
17.0
2.0
82.0
13.0
1230.0
1036.0
30.0
3.0
3.0
1.0
3.0
1.0
1.0
2.0
106.0
3.0
2.0
5.0
40.0
104.0
59.0
8855.0
3.0
6.0
62.0
1.0
3.0
3.0
2.0
2.0
1.0
48.0
3.0
52.0
3.0
1018.0
62.0
3.0
3.0
19.0
1.0
2.0
643.0
77.0
1.0
5.0
1.0
4.0
3.0
76.0
18.0
1.0
1.0
378.0
3.0
1.0
3.0
233.0
596.0
5.0
10.0
1.0
64.0
1.0
2421.0
5.0
720.0
16.0
3.0
1.0
4.0
3.0
288.0
7.0
1.0
1.0
2.0
4612.0
3.0
17.0
60.0
9.0
3.0
3.0
3.0
1.0
19.0
1872.0
1.0
3.0
5.0
15.0
1.0
24.0
5.0
5.0
1.0
1.0
1018.0
2.0
1.0
7.0
1.0
8.0
1.0
71.0
770.0
1.0
6.0
2.0
6.0
1.0
10.0
87.0
6.0
200.0
3.0
44.0
375.0
9.0
6.0
66.0
13.0
458.0
11.0
74.0
1.0
