2.0
1.0
1.0
23.0
3.0
50.0
34.0
696.0
74.0
3.0
1.0
22.0
2.0
3.0
2117.0
4.0
8.0
542.0
316.0
961.0
9.0
2.0
2.0
1.0
5126.0
202.0
172.0
16.0
2405.0
552.0
3.0
1.0
1.0
3.0
352.0
1.0
1557.0
1.0
337.0
2.0
86.0
2.0
4614.0
19.0
19.0
1.0
439.0
1.0
16.0
19.0
3.0
10.0
1.0
2.0
29.0
1.0
2.0
3.0
17.0
3.0
34.0
22.0
1.0
3.0
1.0
79.0
3.0
2.0
2.0
803.0
1.0
1.0
1.0
493.0
1.0
51.0
15.0
40.0
1.0
20.0
1.0
1.0
1.0
3.0
3.0
36.0
3.0
1.0
2.0
2.0
4.0
2.0
529.0
4.0
3.0
685.0
2.0
4.0
6.0
5.0
817.0
3.0
44.0
596.0
7.0
7.0
10.0
1.0
10.0
3.0
415.0
2.0
3.0
137.0
3.0
134.0
3.0
878.0
5.0
19.0
12.0
277.0
4.0
3.0
9.0
84.0
1.0
1.0
5.0
2.0
3.0
28.0
3.0
1.0
633.0
75.0
4572.0
13.0
2.0
3.0
1.0
1019.0
2123.0
1.0
395.0
23.0
154.0
3.0
231.0
1300.0
1.0
1.0
37.0
58.0
1.0
2.0
1.0
6.0
1.0
40.0
3.0
1.0
1.0
3.0
150.0
3.0
163.0
2593.0
21.0
30.0
2.0
1.0
315.0
2.0
7.0
8.0
153.0
24.0
89.0
2.0
1.0
1.0
176.0
2.0
9.0
59.0
14.0
11.0
3.0
6.0
1.0
66.0
1.0
1.0
8.0
3.0
314.0
1.0
40.0
24.0
3.0
2.0
51.0
81.0
2.0
4.0
24.0
74.0
3.0
1.0
1.0
24.0
17.0
1.0
9861.0
240.0
6.0
20.0
1183.0
138.0
2.0
507.0
3.0
3401.0
1.0
4.0
1.0
24.0
3.0
74.0
4.0
31.0
12.0
3.0
65.0
1.0
1.0
83.0
2.0
9.0
96.0
4.0
34.0
337.0
22.0
8.0
1.0
1.0
3.0
136.0
2.0
1.0
3.0
1.0
3.0
282.0
338.0
1.0
1.0
3.0
2.0
1.0
2.0
946.0
9.0
7.0
4.0
4.0
6.0
7.0
1.0
4.0
3.0
1.0
1.0
212.0
78.0
67.0
1.0
1.0
4.0
1.0
3.0
1.0
1.0
1.0
1.0
44.0
131.0
6.0
11.0
9.0
1.0
90.0
24.0
65.0
2.0
3.0
5.0
11.0
9.0
1.0
1476.0
2.0
3.0
2.0
233.0
3.0
1.0
685.0
182.0
6757.0
509.0
21.0
1.0
3.0
1.0
35.0
1.0
50.0
2.0
288.0
21.0
3.0
213.0
51.0
291.0
1.0
1.0
7.0
3.0
1.0
5.0
1.0
148.0
8.0
8.0
16.0
5.0
1.0
1.0
4.0
24.0
6.0
38.0
3.0
1.0
3.0
1097.0
1.0
2.0
4.0
1.0
313.0
1.0
20.0
3.0
3.0
3.0
25.0
33.0
1.0
1.0
189.0
1.0
2.0
4.0
3.0
563.0
872.0
3.0
338.0
3.0
2.0
45.0
2.0
351.0
1.0
4.0
1.0
3.0
251.0
1.0
1.0
1.0
2.0
513.0
3.0
8.0
5.0
1.0
1.0
504.0
366.0
2.0
7.0
3.0
7.0
2.0
1008.0
2.0
2.0
278.0
1.0
1.0
145.0
1.0
1.0
1.0
53.0
3.0
69.0
1.0
1200.0
40.0
1.0
289.0
1.0
1215.0
1.0
12.0
41.0
2.0
4.0
1.0
5.0
5.0
22.0
1.0
1942.0
3.0
135.0
100.0
2.0
2.0
526.0
8098.0
1.0
1.0
5.0
57.0
1.0
130.0
4.0
1.0
50.0
750.0
1.0
975.0
578.0
473.0
1.0
292.0
1.0
3.0
2.0
376.0
3.0
10.0
9.0
1.0
2.0
11.0
9.0
2.0
2.0
3.0
351.0
1.0
10.0
281.0
91.0
7.0
3.0
3.0
77.0
1.0
1.0
15.0
2.0
4.0
1.0
2.0
98.0
3.0
2.0
3.0
154.0
9.0
1.0
1.0
25.0
5.0
1573.0
1.0
21.0
1.0
8.0
22.0
1.0
1.0
65.0
4.0
1.0
5.0
2.0
1650.0
10.0
1.0
3.0
3.0
1.0
3.0
1.0
2.0
1.0
4.0
1.0
387.0
1330.0
3.0
1.0
299.0
78.0
87.0
5.0
3.0
4.0
116.0
2.0
211.0
1.0
1521.0
10.0
22.0
10.0
1.0
1776.0
6.0
3.0
3.0
211.0
1.0
1.0
1.0
1.0
4.0
15.0
94.0
9.0
1.0
3.0
3.0
37.0
1.0
15.0
88.0
1.0
1572.0
3.0
464.0
2.0
1.0
1378.0
1.0
135.0
5.0
707.0
9.0
1.0
3.0
1.0
1.0
5.0
3.0
43.0
1.0
2.0
3.0
10.0
74.0
1.0
1.0
3.0
3.0
1.0
8.0
173.0
3.0
11.0
39.0
2.0
78.0
16.0
2.0
2.0
6.0
1.0
1018.0
1875.0
2.0
2.0
4.0
3.0
429.0
1.0
3.0
1300.0
6.0
383.0
4.0
2.0
4.0
7610.0
1.0
1.0
44.0
3.0
17.0
2376.0
1.0
2.0
1.0
118.0
10.0
3.0
3.0
43.0
2.0
11.0
1.0
4.0
102.0
8.0
14.0
614.0
4.0
4.0
1.0
1.0
1.0
2.0
291.0
1.0
64.0
1.0
421.0
3.0
3.0
141.0
3.0
1.0
1785.0
2.0
109.0
1109.0
55.0
150.0
1.0
1.0
1.0
21.0
4.0
1315.0
359.0
2.0
3.0
3.0
9.0
1.0
16.0
19.0
2.0
117.0
102.0
1.0
8.0
4.0
1.0
1.0
2.0
2.0
400.0
2.0
6.0
2.0
1.0
2.0
1117.0
2.0
3.0
1.0
44.0
143.0
6.0
1148.0
275.0
3.0
2.0
3.0
4.0
1.0
3.0
3.0
1.0
2.0
5.0
41.0
1.0
3.0
1.0
1243.0
675.0
17.0
23.0
173.0
6.0
65.0
1.0
5.0
25.0
3.0
1314.0
288.0
1.0
328.0
3.0
8.0
51.0
2.0
1.0
15.0
149.0
1.0
3.0
13.0
17.0
3.0
5.0
1.0
39.0
2.0
14.0
2.0
4.0
3.0
3.0
3.0
10.0
4.0
1.0
3.0
2.0
1.0
3607.0
1.0
3.0
1.0
46.0
2.0
4.0
3.0
9.0
935.0
2.0
3.0
771.0
59.0
1.0
95727.0
1.0
3.0
5.0
4.0
1.0
1.0
3.0
1.0
2.0
2.0
4.0
1.0
3.0
81.0
27.0
3.0
3.0
5.0
2.0
24.0
42.0
1.0
4.0
590.0
31.0
1.0
3.0
24.0
3.0
1.0
1018.0
17.0
47.0
1.0
1.0
2.0
44.0
10.0
120.0
3.0
4.0
8.0
2.0
639.0
2.0
11.0
1.0
1.0
75.0
14.0
7.0
863.0
2.0
26.0
240.0
1.0
1.0
1.0
2229.0
46.0
3.0
3.0
65.0
1.0
48.0
2.0
1.0
36.0
3.0
1.0
3.0
5.0
1.0
1.0
2.0
2.0
5.0
2.0
226.0
1.0
1.0
1.0
1.0
3.0
6.0
1432.0
177.0
23.0
98.0
3.0
37.0
10.0
2.0
1.0
1.0
17.0
10.0
1.0
3.0
2.0
3.0
1.0
9.0
1.0
3.0
6.0
2.0
1.0
1.0
1027.0
948.0
3.0
4.0
10.0
1.0
273.0
1.0
1.0
1.0
13.0
1.0
2.0
5.0
10.0
8.0
1.0
9.0
734.0
5.0
2.0
1.0
3.0
5.0
1.0
11.0
185.0
5.0
3.0
42.0
1.0
3.0
1.0
6.0
1117.0
1.0
24.0
2.0
3.0
1.0
1.0
5.0
10.0
3.0
3869.0
1.0
183.0
8.0
6.0
1.0
2.0
3.0
697.0
5.0
63.0
1.0
1.0
1.0
2.0
3.0
1.0
6.0
15.0
6.0
3.0
157.0
717.0
55.0
1.0
5.0
3.0
1293.0
19.0
3.0
1.0
62.0
43.0
1.0
5.0
1035.0
24.0
1.0
771.0
1.0
1.0
1.0
1.0
1.0
45.0
3.0
1.0
1.0
1.0
20.0
4.0
7.0
1.0
3.0
33.0
2.0
2.0
4.0
2.0
1876.0
2.0
3323.0
16.0
1.0
3.0
6.0
34.0
9.0
1.0
2391.0
214.0
1.0
1127.0
5.0
3.0
2079.0
611.0
4.0
2.0
1.0
3.0
3.0
4.0
1.0
141.0
4.0
641.0
7.0
1.0
1762.0
2.0
418.0
3.0
27.0
1.0
12.0
1.0
3.0
1.0
31.0
22.0
268.0
5.0
1.0
179.0
1.0
2.0
4.0
351.0
10.0
1.0
4.0
11.0
4.0
515.0
1.0
2.0
351.0
8.0
431.0
3.0
1.0
5.0
10.0
3.0
250.0
479.0
2.0
19.0
13.0
4.0
2.0
3.0
2.0
3.0
1.0
1.0
4.0
1951.0
714.0
1.0
8.0
1.0
11.0
1.0
644.0
465.0
3.0
3.0
5.0
1.0
2.0
6.0
1.0
1.0
1.0
454.0
371.0
1156.0
3.0
57.0
2.0
1.0
14.0
457.0
2.0
3.0
609.0
204.0
7920.0
6.0
1.0
47.0
23.0
18.0
36.0
134.0
11.0
3.0
1.0
5.0
60.0
4.0
1.0
1429.0
96.0
91.0
3.0
19.0
3.0
1.0
59.0
7.0
1.0
1.0
141.0
2.0
3957.0
1.0
3.0
1.0
3.0
1.0
1.0
1.0
2.0
2.0
3.0
4.0
1.0
2.0
21.0
9.0
1.0
58.0
288.0
2.0
1.0
3.0
57.0
10.0
11.0
6.0
1.0
2.0
3.0
3.0
70.0
288.0
3.0
31.0
1.0
1.0
1327.0
502.0
3.0
1.0
6.0
3.0
943.0
6.0
555.0
3.0
3.0
5.0
6.0
15.0
17.0
1.0
1.0
44.0
3.0
879.0
16.0
1.0
3.0
534.0
1.0
1.0
1.0
62.0
3.0
3.0
76.0
1.0
379.0
339.0
7.0
1.0
3.0
87.0
19.0
8.0
3.0
1.0
16.0
64.0
3.0
1.0
15.0
2051.0
1407.0
416.0
1.0
1.0
3.0
2.0
2.0
2006.0
4.0
1.0
1.0
59.0
1.0
1.0
2.0
2.0
8.0
4.0
2.0
19.0
1.0
871.0
1180.0
5.0
148.0
1.0
24.0
1.0
2.0
186.0
1.0
1011.0
15.0
3.0
3.0
2.0
2.0
108.0
1.0
7.0
38.0
4.0
4.0
11.0
6.0
1.0
192.0
10.0
3.0
1.0
8.0
32.0
4.0
1.0
11.0
31.0
1034.0
3.0
218.0
3.0
282.0
5.0
7.0
2.0
60.0
5.0
14.0
152.0
5.0
1.0
1.0
3.0
186.0
3.0
1.0
463.0
3.0
2.0
5.0
1.0
1.0
6.0
4.0
3.0
57.0
234.0
2.0
19.0
1.0
3.0
282.0
3.0
1.0
8.0
476.0
1243.0
3.0
2.0
14.0
6.0
3.0
41.0
2.0
1.0
2.0
12.0
67.0
74.0
2.0
2.0
10.0
1642.0
930.0
143.0
1.0
1.0
1.0
1059.0
19.0
674.0
4.0
4.0
319.0
1.0
2.0
8.0
1.0
1.0
2.0
2.0
1.0
1311.0
11.0
963.0
1.0
1.0
9.0
2.0
82.0
442.0
1.0
1.0
2.0
31.0
1.0
1.0
3.0
9.0
1.0
386.0
2.0
45.0
17.0
1.0
12.0
22.0
1.0
1.0
351.0
3.0
1.0
136.0
23.0
27.0
12.0
24.0
7.0
3.0
1.0
6.0
1.0
314.0
15.0
2.0
1.0
5.0
1.0
2.0
10.0
4.0
81.0
2.0
1296.0
4.0
1.0
14.0
886.0
666.0
9.0
1.0
173.0
2.0
3.0
73.0
7.0
7.0
2.0
36.0
28.0
25.0
2.0
23.0
15.0
12.0
995.0
1.0
1.0
3.0
3.0
5.0
5.0
3.0
65.0
1.0
3.0
13.0
49.0
9.0
3.0
31.0
3.0
23.0
4.0
2.0
24.0
3.0
110.0
4.0
3.0
1.0
292.0
389.0
3.0
3.0
1.0
25.0
1.0
26.0
3.0
12.0
203.0
178.0
111.0
38.0
1.0
3.0
3.0
24.0
11.0
18722.0
18.0
1.0
4.0
6.0
2.0
1.0
561.0
5.0
1.0
1.0
3.0
2.0
3.0
3.0
3.0
3.0
1.0
60.0
3.0
1.0
103.0
6.0
6.0
8.0
3.0
32.0
123.0
6.0
3.0
1.0
1962.0
1.0
3.0
6.0
26.0
1.0
8.0
102.0
1.0
3.0
4.0
1.0
9.0
4.0
60.0
2.0
30.0
9.0
6.0
15.0
4.0
3.0
43.0
3.0
343.0
19.0
3.0
3.0
2.0
287.0
1.0
1.0
3.0
1115.0
2.0
499.0
5.0
7.0
1.0
3.0
2.0
1707.0
375.0
16.0
1.0
1.0
142.0
13.0
2.0
14189.0
29.0
4.0
1.0
9.0
191.0
1.0
25.0
571.0
40.0
5.0
5.0
67.0
3.0
19.0
3.0
3.0
5.0
4.0
18.0
6.0
4.0
1.0
5.0
2.0
2.0
2.0
22.0
1.0
1050.0
1.0
1.0
14.0
19.0
7.0
39.0
1.0
1056.0
1.0
23.0
1088.0
785.0
1.0
471.0
351.0
5.0
1.0
32.0
27.0
4.0
1.0
2.0
11.0
1003.0
135.0
8.0
2.0
1.0
1.0
1.0
3.0
1.0
3.0
1.0
1.0
3.0
64.0
3.0
42.0
185.0
292.0
11.0
8.0
2.0
2.0
24.0
1.0
3.0
216.0
4.0
65.0
1.0
72.0
9.0
1.0
4.0
1.0
8.0
1.0
27.0
3.0
1.0
7.0
9.0
3.0
1048.0
2.0
1.0
33.0
93.0
71.0
16.0
1.0
74.0
13308.0
3.0
1.0
1.0
1.0
2.0
714.0
1.0
5.0
2.0
1.0
4.0
3.0
3.0
9.0
36.0
3.0
3.0
1.0
3.0
2.0
4.0
230.0
1.0
3.0
683.0
7.0
34.0
2300.0
12.0
4.0
11.0
1.0
24.0
1.0
10.0
40.0
1.0
1.0
2.0
2.0
1.0
1.0
12.0
11.0
3.0
4.0
103.0
2.0
1.0
3.0
26.0
280.0
3.0
7.0
18.0
4.0
56.0
12.0
62.0
3.0
1.0
7196.0
16.0
11.0
1.0
1.0
1.0
9.0
1.0
3.0
1.0
27.0
3.0
4.0
3.0
31.0
24.0
3.0
5.0
67.0
6.0
932.0
3.0
3143.0
11.0
24.0
1.0
53.0
12.0
2.0
6.0
232.0
10.0
279.0
734.0
251.0
3.0
12.0
3.0
3.0
3.0
338.0
1.0
113.0
28.0
149.0
5.0
3.0
6.0
1.0
1.0
1221.0
3.0
3.0
2.0
17.0
199.0
35.0
2.0
1.0
1232.0
3.0
1994.0
7.0
3.0
10.0
1.0
138.0
4.0
34.0
273.0
2.0
1.0
3.0
1.0
1.0
16.0
2.0
4.0
3.0
1.0
1.0
3.0
3.0
2.0
354.0
4.0
141.0
2.0
4.0
3.0
13.0
1.0
3.0
4348.0
9.0
1.0
11.0
2.0
1.0
720.0
1.0
14385.0
2.0
1.0
4.0
1826.0
1.0
2.0
1.0
1.0
1.0
1.0
1.0
3.0
17.0
1.0
1.0
4.0
19.0
9.0
1.0
3.0
10.0
20.0
3.0
1.0
1.0
1.0
2.0
2.0
2.0
1.0
2.0
1.0
2.0
169.0
1.0
65.0
2.0
3.0
4.0
1.0
5.0
1.0
1.0
3.0
1.0
1.0
14848.0
5.0
1.0
1.0
4.0
1.0
3.0
1429.0
1.0
3.0
307.0
6.0
1.0
1.0
1.0
9.0
1765.0
2.0
1.0
41.0
1.0
8.0
1.0
17.0
2.0
1.0
351.0
1.0
3.0
24.0
1.0
1.0
1.0
1.0
7.0
3.0
3.0
3.0
4.0
1.0
360.0
66.0
72.0
5.0
3.0
94.0
1.0
2.0
762.0
1.0
18.0
1.0
1.0
3.0
1.0
5.0
1.0
15.0
1.0
1.0
20.0
678.0
4.0
1.0
2.0
1.0
3.0
210.0
2.0
472.0
23.0
3.0
9.0
4.0
1.0
3.0
5.0
1307.0
3.0
1.0
2.0
742.0
41.0
5.0
2.0
1.0
91.0
797.0
1.0
12.0
5.0
4.0
1.0
10.0
8.0
16.0
6.0
5.0
17.0
3.0
19.0
85.0
28.0
1.0
3.0
1.0
9.0
3.0
1158.0
3.0
264.0
1.0
174.0
151.0
16.0
4.0
1.0
24.0
3.0
7.0
3.0
46.0
1.0
1.0
2.0
2640.0
65.0
1265.0
4.0
4.0
3.0
224.0
1.0
23.0
641.0
7.0
8.0
292.0
25.0
1.0
3.0
4.0
1.0
2.0
576.0
12.0
1.0
1.0
108.0
37.0
1352.0
1.0
547.0
10.0
3.0
1.0
2.0
115.0
3.0
4.0
10.0
1.0
2.0
1.0
1.0
699.0
9.0
1.0
2.0
737.0
30.0
6449.0
2.0
1.0
972.0
2.0
5.0
332.0
4.0
3.0
34.0
3.0
3.0
292.0
8.0
1.0
20.0
1.0
1.0
2.0
1879.0
8.0
492.0
5.0
321.0
1430.0
1.0
3.0
1.0
1.0
1.0
1.0
2.0
2.0
3.0
91.0
1184.0
3034.0
3864.0
44572.0
1.0
3.0
871.0
5.0
1593.0
2.0
13.0
2.0
4.0
8.0
270.0
2.0
1.0
2.0
1.0
1.0
1543.0
24.0
1632.0
2.0
115.0
13.0
3.0
2.0
2.0
2.0
2.0
52.0
2.0
1.0
1.0
3.0
1.0
433.0
152.0
1.0
10.0
421.0
915.0
88.0
4.0
2.0
1.0
39.0
162.0
4.0
1.0
1.0
2.0
1075.0
1.0
5.0
20.0
2.0
3.0
1.0
455.0
14.0
11.0
1.0
1.0
16.0
1.0
4.0
899.0
3.0
3.0
1.0
3.0
4507.0
50.0
28.0
15.0
1.0
12.0
3.0
1.0
66.0
667.0
33.0
1.0
2.0
513.0
1.0
3.0
1.0
19.0
3.0
2.0
3.0
56.0
1.0
3.0
4.0
62.0
123.0
3.0
1.0
57.0
5.0
1.0
697.0
1.0
63.0
1.0
1.0
1.0
3.0
1.0
1.0
1.0
2.0
5.0
1.0
536.0
418.0
1.0
1.0
2.0
1018.0
3.0
3.0
6.0
3.0
18.0
6.0
43.0
3.0
779.0
1.0
143.0
12.0
56.0
66.0
2.0
3.0
5.0
2.0
26.0
2.0
10.0
1.0
1.0
3.0
29.0
832.0
1.0
2.0
2.0
1.0
3.0
7.0
105.0
1.0
101.0
5.0
4.0
9.0
2.0
3.0
1.0
1.0
6.0
47.0
1.0
3.0
1.0
14.0
10.0
3.0
195.0
3.0
10.0
612.0
75.0
2.0
1573.0
26.0
2.0
26.0
1.0
2.0
2.0
2.0
105.0
10.0
1.0
3.0
3.0
438.0
10.0
7.0
239.0
1.0
1.0
1.0
15.0
4.0
14.0
3.0
1.0
1.0
15.0
19.0
1973.0
3.0
1.0
3.0
5.0
542.0
4.0
3.0
2.0
17.0
5.0
1.0
1.0
3.0
13.0
1.0
3.0
1.0
1.0
46.0
1.0
6.0
95.0
301.0
17.0
1.0
1.0
1.0
3.0
538.0
43.0
1.0
3.0
1.0
80.0
1.0
2.0
34.0
2.0
353.0
4.0
1.0
1.0
848.0
292.0
1.0
338.0
2.0
1366.0
3.0
1.0
2.0
1.0
218.0
2.0
1.0
2.0
1.0
2.0
3.0
3.0
38.0
1.0
258.0
74.0
3.0
155.0
3.0
9.0
172.0
11.0
6.0
11.0
41.0
106.0
1.0
47.0
24.0
80.0
9.0
1.0
8.0
150.0
11.0
1159.0
2.0
2.0
3.0
1.0
763.0
1.0
3.0
76.0
1.0
1.0
3.0
1.0
3.0
77.0
3.0
3.0
10.0
1.0
2.0
9.0
337.0
1.0
10.0
1.0
5.0
12.0
3.0
10.0
3.0
15.0
19.0
17.0
2.0
2.0
1.0
4.0
1.0
4.0
19.0
8.0
2.0
2.0
1.0
1.0
1.0
1.0
2.0
1.0
175.0
1.0
4.0
4.0
7.0
2.0
4.0
2.0
3.0
6.0
993.0
17.0
2.0
209.0
24.0
3.0
3.0
5.0
3.0
1.0
3.0
7.0
22.0
1.0
3.0
6600.0
7901.0
64.0
207.0
171.0
9.0
9.0
26.0
1.0
1.0
1.0
3.0
4.0
8.0
2.0
1.0
1.0
4.0
4.0
1.0
546.0
3.0
20.0
1187.0
14.0
1.0
3.0
3.0
3122.0
6.0
1.0
3.0
4347.0
452.0
17.0
2.0
2.0
6.0
65.0
61.0
1.0
1.0
11.0
286.0
1.0
1.0
2.0
2.0
569.0
1.0
1.0
3.0
1.0
3.0
3.0
239.0
875.0
3.0
2452.0
357.0
1.0
21.0
3.0
1946.0
8.0
129.0
3.0
3.0
9.0
3.0
2.0
207.0
29.0
4.0
1.0
9.0
1.0
44.0
139.0
1.0
1.0
4.0
69.0
3.0
1.0
1.0
5.0
3.0
1940.0
3.0
2.0
3.0
359.0
509.0
1.0
8.0
3.0
3.0
2.0
8.0
8.0
4.0
4.0
4.0
1.0
442.0
1.0
1.0
3.0
3.0
2.0
4.0
1.0
5.0
1.0
2.0
1.0
3.0
3.0
1.0
281.0
2.0
1493.0
1.0
1.0
1595.0
260.0
60.0
1.0
3.0
1.0
2.0
5.0
309.0
11.0
22.0
1.0
276.0
1.0
4.0
6.0
43.0
19.0
6.0
17.0
3.0
1.0
1.0
9.0
7.0
1.0
15.0
17.0
71.0
251.0
1.0
335.0
24.0
1.0
1.0
1.0
72.0
4.0
3.0
1.0
2.0
3.0
4.0
1225.0
3.0
34.0
1.0
3.0
78.0
1.0
7.0
4.0
2.0
2.0
9.0
28.0
33.0
1.0
3.0
1.0
3.0
1492.0
3.0
18.0
1.0
2.0
310.0
1.0
1.0
3.0
3.0
3.0
57.0
8.0
1.0
331.0
213.0
1.0
1.0
25.0
5955.0
1.0
5.0
63.0
31.0
26.0
3.0
1.0
9.0
2.0
372.0
714.0
1.0
1.0
5.0
1.0
3.0
1018.0
17.0
640.0
297.0
18.0
64.0
798.0
1217.0
1.0
2.0
368.0
1.0
1.0
341.0
9.0
7.0
1.0
3186.0
1.0
94.0
71.0
1.0
1.0
1742.0
1.0
1.0
1286.0
8.0
25.0
1.0
30.0
1.0
14.0
2.0
22.0
611.0
2.0
17.0
414.0
1.0
2.0
1.0
77.0
65.0
7.0
1.0
1.0
36.0
1.0
1.0
1.0
3.0
3.0
1.0
2.0
220.0
2.0
17.0
1.0
3.0
4.0
1.0
9.0
3.0
1.0
3.0
1752.0
3.0
46.0
2.0
509.0
1.0
11.0
2.0
9.0
1.0
2.0
66.0
67.0
1.0
1.0
78.0
17.0
1.0
1.0
3.0
475.0
3.0
1.0
14.0
289.0
1.0
1.0
309.0
3.0
3.0
2.0
620.0
54.0
3.0
1.0
1.0
1.0
3.0
33.0
2.0
4601.0
1.0
156.0
7.0
1.0
5.0
14.0
487.0
89.0
3.0
122.0
1.0
7.0
2.0
3.0
3.0
4.0
5.0
4.0
1.0
1.0
5.0
1.0
1.0
14.0
1.0
4.0
2.0
1.0
3.0
4.0
1.0
1.0
3.0
5.0
58.0
1.0
79.0
1.0
4.0
292.0
16.0
22.0
4.0
22.0
4.0
2.0
1.0
6.0
508.0
1.0
1.0
1.0
6.0
85.0
2.0
4.0
14.0
469.0
18.0
699.0
69.0
18.0
3.0
6.0
1.0
364.0
978.0
9.0
6.0
1.0
2.0
1.0
7.0
1386.0
2.0
3.0
2.0
2.0
1.0
2.0
24.0
1.0
1.0
243.0
1.0
474.0
12.0
266.0
22.0
12.0
1.0
6.0
1.0
2.0
1.0
2.0
51.0
357.0
272.0
44.0
1.0
49.0
491.0
3.0
1.0
99.0
2.0
53.0
1.0
40.0
42.0
1.0
15.0
3.0
4.0
4.0
338.0
1.0
10.0
13.0
1.0
1.0
5.0
1.0
34.0
1.0
397.0
3.0
11.0
1.0
2.0
1.0
9.0
67.0
3.0
20.0
3.0
25.0
3.0
1.0
12.0
5.0
8.0
3.0
1.0
1.0
3.0
3.0
1.0
315.0
3.0
1.0
3.0
3.0
1.0
3.0
730.0
30.0
15.0
3.0
46.0
17.0
178.0
13000.0
31.0
44.0
12.0
27.0
4.0
1.0
10.0
31.0
87.0
20366.0
542.0
3.0
42.0
9.0
880.0
32.0
23.0
21.0
2.0
4.0
9.0
70.0
1.0
1.0
3.0
55.0
1.0
186.0
1.0
68.0
3.0
37.0
1.0
3.0
7.0
1.0
25.0
2.0
171.0
1.0
247.0
1.0
1.0
1.0
107.0
1.0
3.0
1.0
2755.0
3.0
162.0
4.0
1.0
2.0
8.0
66.0
225.0
3.0
2.0
3.0
1.0
1.0
2417.0
2.0
4.0
1.0
1.0
1.0
3.0
24.0
1.0
19.0
66.0
1529.0
418.0
1.0
2.0
273.0
24.0
3.0
583.0
1.0
235.0
3.0
1.0
4.0
434.0
2.0
56.0
3.0
8.0
1.0
269.0
8.0
1.0
1.0
1.0
4.0
1.0
107.0
1308.0
2.0
11.0
1.0
277.0
1.0
13.0
12.0
153.0
17.0
1927.0
19.0
3.0
3.0
1.0
1.0
1.0
6.0
7.0
2.0
2.0
2.0
131.0
5.0
1.0
2.0
16.0
12.0
1239.0
11.0
34.0
4.0
1.0
49.0
1800.0
1984.0
1.0
1.0
4.0
1.0
3.0
3.0
1.0
1268.0
2.0
9.0
20.0
1.0
3.0
3.0
10.0
13000.0
9.0
1.0
10.0
1.0
1.0
40.0
220.0
794.0
4.0
76.0
1.0
3.0
1.0
650.0
1.0
841.0
1.0
241.0
1.0
22.0
1.0
1420.0
10.0
3.0
14.0
3.0
2.0
34.0
2269.0
4.0
3.0
18.0
16.0
22.0
13.0
2.0
3.0
1.0
3.0
105.0
2.0
9.0
7.0
27.0
2.0
258.0
2.0
17.0
1.0
1.0
69.0
3.0
10.0
14385.0
1.0
105.0
1.0
1.0
643.0
4.0
3.0
10.0
656.0
1.0
2.0
10.0
2.0
20.0
9.0
3.0
2.0
1.0
282.0
1.0
8.0
3.0
292.0
27.0
117.0
3.0
2.0
32.0
103.0
3.0
119.0
1.0
7.0
3.0
1.0
3.0
1.0
38.0
2.0
709.0
20.0
1.0
3.0
14.0
1.0
9.0
1.0
269.0
1.0
1418.0
5.0
7.0
1.0
2.0
1490.0
10.0
3.0
106.0
3.0
5.0
1.0
889.0
582.0
3.0
12.0
3.0
24.0
1.0
1.0
205.0
4.0
1.0
4.0
948.0
2.0
1.0
3.0
2.0
3.0
1.0
5.0
30.0
23.0
1.0
2.0
9.0
1.0
5.0
14.0
1.0
1.0
1.0
13.0
1.0
1.0
135.0
1.0
4.0
132.0
1.0
87.0
3.0
6.0
3304.0
1.0
9.0
520.0
4.0
2040.0
3.0
548.0
1.0
40.0
5.0
1.0
1.0
3.0
32.0
1.0
2.0
770.0
3.0
3.0
31.0
3.0
7.0
2.0
800.0
1.0
78.0
157.0
217.0
48.0
242.0
565.0
64.0
1.0
65.0
1.0
1.0
1.0
2.0
5.0
9.0
2.0
2.0
27.0
1.0
78.0
1.0
11.0
351.0
1.0
1.0
4.0
3.0
3.0
211.0
1008.0
565.0
3.0
