2.0
4.0
194.0
8.0
71.0
14.0
521.0
2.0
2.0
1.0
24.0
1.0
1.0
19.0
1.0
3.0
9.0
920.0
387.0
10.0
3.0
3.0
1.0
3.0
3.0
3.0
1.0
56.0
4.0
1.0
6.0
4.0
2.0
1.0
405.0
3.0
40.0
1.0
6.0
6.0
3.0
3.0
2116.0
2.0
3.0
1.0
2.0
56.0
110.0
1.0
215.0
3118.0
24.0
576.0
22.0
1.0
26.0
1.0
1.0
4.0
2.0
3.0
4.0
102.0
3.0
6.0
3.0
2.0
4.0
29.0
172.0
1.0
1.0
55.0
14.0
1.0
3.0
2.0
4.0
31.0
1.0
2.0
316.0
1.0
8.0
2.0
1.0
85.0
3.0
23.0
2.0
7.0
1.0
8.0
18.0
3.0
1.0
1.0
6.0
14.0
1.0
3.0
609.0
1.0
1.0
596.0
5.0
3.0
6.0
1.0
2.0
65.0
49.0
1.0
5.0
118.0
24.0
1.0
3.0
8.0
3.0
737.0
10.0
13.0
447.0
1.0
2.0
1.0
4.0
1734.0
1.0
808.0
9.0
1.0
30.0
60.0
1.0
9.0
1.0
1.0
3.0
2.0
3.0
1.0
4.0
3.0
1.0
4.0
1.0
9.0
1.0
33.0
1.0
1.0
1.0
3.0
5.0
2.0
3.0
6667.0
66.0
3.0
5.0
282.0
1.0
3.0
2.0
3.0
19.0
2.0
879.0
507.0
3.0
28.0
1.0
8.0
102.0
170.0
220.0
65.0
3.0
4.0
692.0
33.0
2.0
1.0
38380.0
3.0
148.0
357.0
1.0
3.0
1.0
1.0
4.0
1.0
622.0
9.0
1.0
1.0
3.0
24.0
1.0
8.0
50.0
51.0
1581.0
6.0
3.0
1.0
1225.0
1.0
6.0
1.0
1657.0
1.0
3.0
71.0
7.0
1.0
1.0
9.0
1.0
2.0
3.0
1.0
51176.0
3.0
19.0
2.0
1.0
3.0
101.0
20.0
8.0
4.0
6.0
4.0
10.0
1.0
8.0
3.0
13.0
3436.0
6.0
27.0
3.0
18.0
698.0
1.0
5.0
5.0
3.0
1759.0
7.0
1.0
869.0
2.0
1.0
1.0
274.0
82.0
1.0
1.0
1.0
1902.0
1.0
5.0
9.0
10.0
36.0
1.0
9.0
3.0
216.0
1.0
3.0
3.0
13.0
65.0
1.0
23.0
200.0
1.0
1.0
36.0
1007.0
1.0
101.0
8.0
956.0
960.0
3.0
3.0
105.0
3.0
2.0
2.0
3.0
3.0
140.0
2.0
3.0
24.0
4797.0
47.0
1.0
13.0
103.0
1.0
8.0
3.0
1.0
21.0
7.0
6.0
217.0
439.0
2.0
685.0
977.0
292.0
421.0
1.0
1.0
9.0
6.0
32.0
6344.0
2.0
16.0
1.0
3.0
773.0
6.0
2.0
3.0
15.0
2.0
1.0
17.0
1.0
1.0
157.0
2.0
3.0
609.0
1.0
1.0
66.0
155.0
4.0
3.0
1.0
11.0
4.0
16528.0
37.0
1.0
62.0
19.0
67.0
13235.0
1.0
4.0
1.0
20.0
26.0
7.0
16.0
15.0
3.0
1.0
3.0
5.0
2.0
128.0
19.0
1694.0
17.0
1.0
2.0
1.0
19.0
5.0
6.0
3.0
3.0
3.0
2.0
3.0
2.0
12.0
9.0
16.0
2.0
8.0
1.0
7.0
3.0
8.0
3.0
76.0
46.0
12.0
3.0
10.0
99.0
6.0
1.0
2.0
433.0
2.0
19.0
10.0
106.0
67.0
6.0
3.0
4.0
3.0
23.0
15.0
1.0
20.0
1.0
215.0
83.0
2.0
3.0
14.0
1.0
3.0
105.0
75.0
51.0
5.0
1.0
1.0
1.0
14.0
1.0
288.0
3.0
2.0
197.0
1.0
4.0
3.0
3.0
1.0
1.0
7.0
23.0
6.0
1.0
44.0
7.0
282.0
1.0
472.0
1.0
2.0
2.0
1.0
16.0
1.0
53.0
1.0
5.0
30.0
3.0
7.0
242.0
2.0
8.0
3.0
9.0
12.0
50.0
1.0
100.0
3.0
3.0
2.0
7.0
996.0
1.0
87.0
407.0
8.0
351.0
71.0
3.0
3.0
3.0
3.0
2.0
4.0
40.0
3.0
134.0
3.0
1.0
3.0
4291.0
1.0
5.0
100.0
2.0
292.0
3.0
75.0
19.0
5.0
6.0
2.0
55.0
56.0
3.0
2.0
1.0
3.0
467.0
1.0
641.0
1.0
6.0
3.0
1.0
7.0
1.0
22.0
95.0
2.0
7.0
2.0
12.0
3.0
2.0
45.0
1.0
1.0
1.0
8.0
963.0
4.0
1.0
84.0
1.0
1.0
230.0
111.0
3.0
2.0
1.0
20.0
1.0
32.0
1.0
27.0
2.0
3.0
1.0
1.0
14.0
4.0
26.0
15.0
10.0
3.0
1.0
6.0
17.0
3.0
11.0
4.0
8.0
1.0
4.0
5.0
5.0
453.0
2.0
16.0
16.0
1.0
20.0
1.0
2.0
40.0
21.0
1.0
7.0
19.0
3.0
229.0
1934.0
260.0
11.0
1.0
14.0
1.0
1.0
1.0
4.0
4.0
70.0
1.0
1.0
3.0
2.0
1901.0
53.0
12.0
4.0
11.0
75.0
5.0
6.0
29.0
4.0
1256.0
2.0
14.0
1.0
31.0
3.0
987.0
4.0
2.0
1.0
1.0
3.0
14.0
6.0
268.0
1.0
1111.0
3.0
21.0
3.0
1.0
1018.0
4.0
1.0
13.0
1.0
39.0
1.0
883.0
4.0
37.0
69.0
319.0
3.0
1.0
3.0
19.0
2.0
1522.0
3.0
667.0
97.0
31.0
1.0
732.0
7.0
1.0
34.0
19.0
3.0
1.0
3.0
4.0
20.0
4.0
11.0
3.0
87.0
4.0
161.0
3.0
1.0
3.0
5.0
129.0
8.0
3.0
1.0
1.0
2.0
1333.0
46.0
1.0
2.0
1574.0
1.0
3.0
3.0
3.0
3.0
3.0
111.0
1.0
1.0
5.0
27.0
7.0
87.0
3.0
3.0
1.0
1.0
4.0
3.0
43.0
2.0
85.0
1.0
436.0
1.0
1.0
1.0
814.0
1944.0
3.0
2.0
11.0
1.0
1.0
2.0
7.0
7.0
675.0
47.0
1185.0
1.0
1.0
2.0
1.0
3.0
1206.0
340.0
1.0
108.0
5.0
11.0
4.0
1022.0
1.0
576.0
138.0
13.0
1.0
117.0
2.0
3.0
2.0
3.0
8.0
3.0
5.0
664.0
49.0
3.0
1.0
2.0
6.0
4.0
92.0
12.0
1.0
3.0
2.0
1.0
22.0
21.0
2.0
95.0
16.0
1.0
6.0
1.0
3.0
274.0
2.0
3.0
1.0
1.0
6.0
697.0
1.0
3.0
2.0
4.0
1.0
3.0
5.0
160.0
30.0
1.0
36.0
1.0
3.0
3.0
1.0
3.0
3.0
137.0
997.0
57.0
4.0
3.0
1.0
3.0
4.0
5.0
1.0
179.0
1.0
2.0
15.0
159.0
4.0
426.0
128.0
14.0
2.0
17.0
1.0
1.0
3.0
1.0
1.0
3.0
72.0
8.0
1.0
3.0
2.0
1.0
97.0
3.0
3.0
37.0
3.0
15.0
2286.0
11.0
103.0
13.0
7.0
7.0
1.0
1.0
82.0
3.0
2.0
1.0
1.0
3.0
11.0
576.0
1.0
338.0
83.0
435.0
4.0
1.0
907.0
13.0
3.0
1.0
720.0
3.0
1.0
5.0
1.0
46.0
1.0
122.0
1.0
98.0
1.0
4.0
366.0
1.0
17.0
32.0
1018.0
35.0
1.0
13.0
1042.0
192.0
1246.0
1.0
1.0
30.0
29.0
116.0
41.0
81.0
1.0
3.0
24.0
59.0
157.0
3.0
23.0
1.0
3.0
1.0
6.0
22.0
2.0
7405.0
1.0
225.0
832.0
3.0
1.0
1.0
51.0
56.0
4365.0
1.0
264.0
1.0
1.0
6.0
23.0
102.0
890.0
4.0
13.0
440.0
2.0
2.0
26.0
52.0
1.0
699.0
3.0
5.0
2.0
1.0
1.0
435.0
12.0
3.0
1.0
1.0
70.0
36.0
4.0
3.0
5.0
1027.0
75.0
3.0
1.0
3.0
16.0
3.0
24.0
1.0
72.0
10.0
11.0
922.0
70.0
5.0
1.0
3470.0
5.0
34.0
23.0
1.0
262.0
52.0
8.0
33.0
845.0
10.0
1.0
1.0
4.0
10.0
2.0
8.0
117.0
6.0
1.0
123.0
2.0
35.0
2.0
7.0
1099.0
4.0
1.0
6566.0
3.0
2.0
1.0
12.0
7.0
1.0
1.0
83.0
1.0
2.0
6.0
8.0
5.0
28.0
3.0
1.0
2.0
1.0
7.0
2.0
3.0
3.0
15.0
35.0
2.0
36.0
21.0
10.0
1.0
86.0
2.0
1.0
43.0
1.0
1.0
3.0
1.0
1.0
1.0
1883.0
3.0
1.0
2.0
12.0
3.0
1.0
18.0
1.0
2.0
3.0
1.0
3.0
2.0
1.0
1.0
20.0
108.0
708.0
9.0
4.0
60.0
364.0
2.0
19.0
835.0
7.0
1.0
10.0
4.0
58.0
12.0
19.0
1.0
8.0
4.0
2.0
7.0
1.0
1.0
9.0
2.0
28.0
1737.0
2.0
7.0
244.0
2.0
9.0
73.0
3.0
4.0
313.0
5.0
277.0
2.0
932.0
9.0
1.0
47.0
1.0
1.0
20.0
619.0
3.0
1.0
3.0
3.0
102.0
2.0
1.0
3.0
3.0
178.0
1.0
1.0
1.0
3.0
45.0
1.0
18.0
1.0
435.0
4.0
1.0
404.0
22.0
1.0
895.0
3.0
1.0
2.0
28.0
1.0
3.0
292.0
1.0
1.0
2.0
33.0
11.0
106.0
9.0
16.0
1.0
2.0
3.0
2.0
3.0
1.0
168.0
25.0
2.0
17.0
351.0
123.0
6.0
351.0
1.0
65.0
5.0
6.0
16.0
3.0
3.0
5.0
341.0
1.0
69.0
4.0
5.0
13.0
4.0
1.0
1.0
2.0
1.0
1.0
1.0
17.0
1.0
84.0
1.0
8.0
282.0
3.0
2.0
20.0
10.0
4.0
764.0
3374.0
1.0
3.0
1.0
1.0
59.0
23.0
16.0
3.0
8.0
1.0
2.0
1.0
480.0
2.0
271.0
1.0
1.0
7.0
47.0
8.0
38.0
1.0
265.0
4.0
47.0
1.0
3.0
1.0
3317.0
1.0
961.0
1.0
2.0
4.0
3.0
779.0
2.0
1.0
322.0
3.0
6.0
860.0
2.0
189.0
44.0
1.0
75.0
4.0
2.0
2.0
1.0
369.0
41.0
74.0
3.0
1.0
87.0
52.0
284.0
4.0
4.0
1.0
6.0
9.0
18.0
1.0
69.0
191.0
1.0
19.0
1.0
69.0
4.0
3.0
172.0
3.0
1631.0
1.0
1.0
3.0
4.0
9.0
46.0
8682.0
3329.0
14.0
1.0
1.0
1.0
377.0
1.0
750.0
1.0
4.0
7.0
1.0
3.0
1.0
36.0
1312.0
1.0
38.0
1.0
3.0
50.0
20.0
1.0
1.0
24.0
7.0
457.0
8.0
3.0
132.0
5.0
5.0
3587.0
1.0
3.0
743.0
1117.0
1.0
4.0
25.0
2492.0
1.0
1.0
6.0
1.0
3.0
1.0
9.0
100.0
1.0
29.0
2.0
1.0
3.0
2.0
1.0
1.0
75.0
1.0
2752.0
7.0
3.0
27.0
688.0
1.0
3.0
3.0
208.0
2.0
1.0
2140.0
3.0
18.0
3.0
2.0
5332.0
62.0
3.0
48.0
7.0
5.0
1.0
73.0
58.0
41.0
1.0
1.0
22.0
244.0
3.0
43.0
2.0
70.0
1.0
326.0
740.0
7.0
1.0
127.0
3.0
1.0
594.0
3.0
3.0
733.0
1.0
1.0
3.0
124.0
1.0
71.0
363.0
1.0
1.0
1.0
5.0
1.0
2.0
4.0
1.0
3.0
5.0
2.0
18.0
5.0
1.0
45.0
2.0
59.0
1246.0
7.0
9.0
19.0
1.0
27.0
627.0
1.0
1.0
1.0
89.0
45.0
3.0
3.0
1002.0
2.0
1.0
471.0
9.0
1.0
332.0
3.0
72.0
10.0
2.0
8.0
1.0
1.0
3.0
1.0
11.0
223.0
21.0
27.0
753.0
1.0
1.0
1.0
3.0
3.0
3.0
1.0
4.0
791.0
7.0
1.0
4.0
1.0
1.0
3.0
2.0
3.0
2.0
1.0
278.0
4.0
4.0
1751.0
1.0
24.0
2.0
3.0
160.0
3.0
3.0
65.0
1.0
1.0
1.0
23.0
18.0
134.0
2477.0
3.0
1.0
1.0
26.0
179.0
1.0
9.0
3.0
1.0
343.0
86.0
87.0
781.0
349.0
2423.0
1.0
20.0
18.0
129.0
1.0
9.0
5.0
124.0
1.0
22.0
1.0
3.0
9.0
1.0
3.0
4.0
1.0
2.0
1336.0
1.0
73.0
15.0
1.0
5.0
1.0
2.0
1.0
3.0
22.0
2817.0
1.0
8.0
1.0
8.0
1.0
3.0
9.0
981.0
14980.0
2.0
137.0
1.0
7.0
1.0
46.0
3.0
3.0
20.0
3.0
2559.0
2.0
11.0
19.0
123.0
6.0
1.0
1.0
3.0
989.0
45.0
3.0
835.0
2.0
25.0
4.0
18.0
755.0
1.0
2.0
2.0
1.0
4.0
1228.0
1.0
1.0
2.0
1.0
1.0
62.0
4.0
28.0
2.0
4.0
4.0
2.0
36.0
2.0
523.0
9.0
12.0
3.0
20.0
1.0
12.0
1.0
745.0
346.0
7.0
2.0
3.0
1018.0
2.0
7.0
45.0
29.0
12.0
4.0
9.0
3.0
3.0
4.0
2.0
1.0
1.0
1.0
149.0
3.0
1.0
311.0
1.0
3.0
7.0
3.0
1.0
11.0
1.0
17.0
1.0
3.0
3.0
1.0
8.0
1.0
69.0
24.0
87.0
2.0
17.0
2.0
1.0
120.0
1.0
1.0
106.0
93.0
1.0
2150.0
2.0
49.0
1.0
132.0
18.0
1.0
8.0
2.0
1.0
1.0
469.0
4.0
8.0
1.0
5.0
1.0
2.0
2.0
292.0
1.0
1.0
3.0
10.0
394.0
44.0
2000.0
3.0
2.0
2.0
5.0
310.0
79961.0
374.0
2.0
24.0
102.0
8.0
24.0
1.0
20.0
2.0
50.0
5925.0
4.0
360.0
1.0
1.0
7.0
102.0
1.0
1.0
3.0
107.0
305.0
21.0
9.0
3.0
1.0
5.0
3.0
3.0
3.0
12.0
53.0
3.0
3.0
4.0
1.0
195.0
7.0
298.0
96.0
17.0
2.0
3.0
269.0
1.0
1.0
3.0
22.0
2.0
11.0
61.0
331.0
2.0
24.0
1.0
1.0
2.0
7.0
17.0
75.0
60.0
1941.0
3.0
319.0
72.0
1.0
143.0
3.0
3.0
41.0
3.0
3.0
351.0
3.0
3.0
1.0
1.0
22.0
1.0
309.0
1405.0
36.0
10.0
1.0
6.0
3.0
3.0
1.0
2817.0
1.0
16.0
1.0
13.0
3.0
39.0
15.0
7.0
1.0
3.0
4.0
17.0
378.0
3.0
8.0
427.0
19.0
1.0
77.0
15.0
41.0
58.0
18.0
46.0
4.0
268.0
1.0
2.0
15.0
1406.0
288.0
9.0
1.0
1.0
14385.0
33.0
1.0
2.0
3.0
1.0
148.0
1.0
24.0
660.0
1.0
1.0
21.0
3.0
1.0
6.0
3.0
9.0
1.0
6.0
3.0
44.0
1.0
3.0
97.0
19.0
6.0
3.0
5.0
29.0
3.0
1.0
38.0
3.0
5.0
1.0
959.0
1.0
3.0
24.0
3.0
5.0
2.0
35.0
2.0
1.0
1.0
8.0
4.0
15.0
3.0
11.0
68.0
1.0
2.0
20.0
15.0
228.0
1480.0
2.0
1398.0
9.0
2.0
1.0
1481.0
2.0
1.0
1.0
9.0
3.0
1.0
1.0
1024.0
16.0
1478.0
8.0
10.0
2.0
18.0
3.0
7.0
755.0
1246.0
9.0
83.0
3881.0
3.0
1.0
2857.0
150.0
11.0
8.0
17.0
404.0
611.0
8.0
65.0
3.0
19.0
1.0
70.0
3.0
4.0
1934.0
582.0
1.0
7.0
347.0
2.0
3.0
9.0
10.0
69.0
5.0
11.0
10.0
3.0
292.0
133.0
7.0
1.0
3.0
555.0
10.0
1.0
61.0
302.0
1.0
3000.0
9.0
1.0
215.0
1.0
288.0
1182.0
14.0
8.0
71.0
3.0
3.0
79.0
3.0
5.0
34.0
129.0
1.0
134.0
5041.0
10402.0
1018.0
1.0
1471.0
1.0
88.0
6.0
3.0
3.0
67.0
23.0
3.0
5.0
694.0
3.0
4.0
30.0
1.0
9.0
1.0
64.0
1.0
179.0
2.0
2.0
17.0
2.0
3.0
1.0
3.0
2061.0
42.0
379.0
16.0
3.0
564.0
5.0
38.0
1.0
16.0
3.0
1.0
1.0
4.0
772.0
2.0
2.0
5.0
8.0
3.0
1.0
1.0
139.0
53.0
1.0
3.0
24.0
17.0
1.0
13.0
2.0
2.0
83.0
523.0
2.0
25.0
24.0
1.0
3.0
4.0
518.0
3.0
14.0
6.0
64.0
3.0
3.0
1.0
5.0
25.0
2.0
3.0
23.0
344.0
3.0
2.0
21.0
1.0
6.0
30.0
1.0
24.0
1.0
3.0
36.0
1.0
111.0
3.0
2.0
1.0
10.0
2.0
4.0
2.0
8.0
1.0
988.0
159.0
3.0
111.0
3.0
2.0
3031.0
1451.0
9492.0
9.0
3.0
1.0
5.0
1.0
288.0
1.0
1.0
1.0
5.0
77.0
2.0
109.0
110.0
1.0
7.0
1.0
4.0
3.0
3.0
362.0
26.0
3.0
10.0
1.0
3.0
1.0
3.0
2.0
4.0
2.0
1.0
5413.0
208.0
1.0
1.0
2.0
7.0
3.0
1.0
119.0
1.0
87.0
1.0
238.0
2.0
13.0
5.0
9.0
3.0
1.0
3.0
3.0
3.0
1.0
1.0
1.0
1.0
1.0
186.0
3.0
1.0
84.0
2.0
3.0
3.0
1.0
2.0
6.0
3.0
1.0
1.0
3.0
4.0
1.0
177.0
30.0
2.0
3.0
17.0
66.0
1.0
2.0
1299.0
19.0
106.0
1.0
2.0
3.0
4.0
1.0
7.0
175.0
3.0
3.0
1042.0
32.0
1.0
7.0
2.0
10.0
1.0
2.0
1.0
223.0
1.0
7.0
2.0
9.0
1.0
592.0
1.0
86.0
1.0
1.0
1.0
3.0
151.0
5.0
1.0
5.0
835.0
3.0
2.0
16.0
5.0
20.0
159.0
1.0
19.0
91.0
1.0
3.0
673.0
70.0
3.0
1.0
1.0
26.0
19.0
5.0
2045.0
14.0
1.0
480.0
1.0
1.0
2.0
562.0
123.0
6.0
4.0
2.0
3.0
1.0
2.0
143.0
3.0
1.0
2.0
15.0
2.0
9.0
1.0
1.0
1.0
2.0
1.0
7.0
1.0
145.0
372.0
5.0
21.0
1.0
3.0
5.0
1225.0
3.0
178.0
4.0
1.0
8.0
3.0
1.0
5.0
4.0
5.0
1.0
1.0
13.0
2.0
1.0
3.0
2.0
1.0
16.0
22.0
29.0
3.0
147.0
12.0
1.0
1.0
1.0
3.0
1.0
444.0
228.0
51.0
3.0
43.0
2.0
1.0
3.0
2.0
2.0
1.0
3.0
1.0
36.0
3.0
1.0
6.0
2.0
3.0
4.0
3.0
1.0
2.0
1.0
1.0
9.0
4.0
102.0
26.0
4.0
123.0
3.0
2.0
5.0
18.0
1.0
3.0
3.0
3.0
2.0
3.0
3.0
16.0
23.0
3.0
4.0
4.0
1320.0
3.0
8.0
6.0
3.0
12.0
15.0
1.0
3.0
11.0
17.0
109.0
2.0
3.0
1.0
54.0
1.0
3.0
64.0
3.0
102.0
622.0
507.0
1.0
9.0
10.0
20.0
276.0
1.0
259.0
90.0
34.0
4.0
1.0
7.0
8.0
2535.0
2.0
27.0
18.0
6.0
1.0
843.0
3.0
5.0
4.0
21.0
3.0
1422.0
49.0
1.0
1.0
1.0
1018.0
1.0
167.0
3.0
2.0
3.0
2.0
1.0
1.0
632.0
15.0
6.0
1.0
4.0
1.0
1.0
84.0
33.0
19.0
1.0
6.0
3.0
119.0
367.0
102.0
123.0
3.0
1.0
2.0
244.0
12.0
1.0
8.0
1.0
3.0
3.0
2.0
4.0
15.0
3.0
3.0
2625.0
60.0
451.0
280.0
3.0
3.0
275.0
1.0
2.0
12.0
2.0
12.0
1.0
8.0
2.0
288.0
1242.0
8.0
3.0
17.0
3.0
8.0
1.0
1.0
1.0
1.0
2732.0
1.0
3.0
34.0
18.0
10.0
4.0
1.0
3.0
5.0
38.0
1.0
3.0
2023.0
17.0
34.0
3.0
5.0
1.0
3.0
239.0
1.0
32.0
1.0
4.0
1266.0
1.0
430.0
535.0
1.0
11.0
102.0
4902.0
1.0
2.0
125.0
41.0
2.0
1.0
3.0
596.0
1.0
1044.0
645.0
290.0
243.0
3.0
2.0
78.0
136.0
12.0
696.0
16.0
3.0
282.0
469.0
1.0
36.0
3.0
1.0
9.0
73.0
1.0
3.0
24.0
2.0
3.0
3.0
2.0
3.0
1018.0
204.0
16.0
1.0
3.0
30.0
3.0
1.0
1.0
1.0
3.0
10.0
6.0
1.0
6.0
4.0
476.0
4.0
109.0
1.0
2.0
3.0
1.0
3.0
1.0
3.0
3.0
496.0
9.0
948.0
3.0
2106.0
3.0
3.0
410.0
8.0
3.0
3.0
2.0
138.0
2.0
2.0
9.0
2462.0
2.0
1.0
1.0
220.0
1.0
26.0
1.0
8.0
1.0
5.0
1.0
1137.0
3.0
25.0
22.0
2.0
21.0
158.0
1.0
2.0
1.0
73.0
1.0
33.0
779.0
18.0
19.0
4.0
3.0
3.0
30.0
3.0
51.0
12.0
2.0
1.0
5.0
77.0
513.0
1.0
4.0
3.0
1.0
1.0
3.0
1.0
9.0
22.0
10.0
2.0
1.0
383.0
14.0
1.0
256.0
1.0
3.0
1383.0
5.0
11.0
651.0
5749.0
154.0
8.0
9.0
11061.0
389.0
263.0
1.0
3.0
7.0
137.0
25.0
3.0
3.0
2.0
3.0
3.0
2152.0
2.0
4.0
1362.0
228.0
8.0
1.0
1.0
461.0
1.0
3.0
156.0
2.0
114.0
140.0
3.0
3.0
3.0
3.0
1.0
6.0
2.0
11.0
3.0
59.0
1.0
19.0
4.0
35.0
3.0
1.0
1.0
3.0
4.0
1.0
961.0
1.0
9.0
54.0
130.0
13.0
3.0
14.0
1.0
207.0
2.0
7.0
102.0
1.0
41.0
19.0
1.0
58.0
6.0
3.0
3.0
3.0
2.0
1.0
6.0
826.0
11.0
4.0
18.0
3772.0
4.0
8.0
15.0
3.0
1.0
2.0
19.0
5.0
3.0
1.0
1121.0
30.0
3.0
1.0
1.0
5.0
472.0
214.0
3.0
1540.0
6.0
2.0
126.0
3.0
2.0
3.0
33.0
1.0
3.0
164.0
5.0
9.0
1.0
4.0
212.0
5.0
1.0
1.0
1.0
3.0
12253.0
5.0
3.0
5.0
668.0
1.0
1.0
8.0
82.0
1.0
7.0
1.0
3.0
3.0
3.0
2.0
1.0
34.0
13.0
27.0
3.0
3.0
2.0
3.0
3.0
1.0
687.0
2.0
19.0
2.0
2.0
8.0
1.0
900.0
2.0
3.0
4.0
12.0
458.0
265.0
3.0
1.0
492.0
6.0
883.0
1731.0
61.0
1.0
8.0
284.0
1.0
6.0
1.0
1.0
16.0
1.0
4.0
2.0
9.0
2.0
2.0
1.0
1.0
371.0
6.0
81.0
4.0
1.0
2.0
3.0
1093.0
83.0
17.0
1.0
2.0
1.0
3.0
3.0
7.0
8.0
1.0
3.0
4.0
32.0
1.0
10.0
2.0
3.0
5.0
1.0
3.0
199.0
1.0
2402.0
3.0
418.0
1.0
2.0
1.0
3.0
9.0
2.0
10.0
6.0
1.0
5.0
1.0
943.0
1.0
1.0
13.0
3607.0
4.0
4.0
59.0
351.0
11.0
23.0
8.0
24.0
2.0
72.0
1.0
1.0
17.0
2.0
1.0
1.0
1.0
7.0
595.0
3.0
3.0
104.0
13818.0
3.0
1.0
2.0
20.0
67.0
1.0
3.0
2.0
18.0
12.0
652.0
6.0
1.0
125.0
3.0
1.0
2477.0
2.0
1.0
25.0
1.0
3.0
9.0
3.0
4.0
3.0
318.0
1.0
5.0
6.0
160.0
68.0
1.0
3.0
1.0
1.0
59.0
2.0
1.0
99.0
183.0
1806.0
2481.0
10.0
1.0
3.0
3.0
2.0
678.0
3.0
107.0
1.0
382.0
25.0
110.0
1.0
2.0
31.0
6.0
1.0
4.0
8.0
161.0
5.0
3.0
3.0
3.0
1.0
932.0
1.0
2.0
1.0
77.0
3.0
2.0
125.0
36.0
1.0
2.0
2.0
56.0
6.0
20.0
3.0
150.0
13.0
32.0
1.0
1.0
16.0
63.0
10.0
1.0
1.0
1225.0
1.0
1166.0
3261.0
8.0
10.0
1.0
4.0
12.0
4.0
1157.0
622.0
1.0
604.0
1192.0
7.0
3.0
1.0
4.0
2.0
351.0
1.0
103.0
91.0
62.0
3.0
6.0
1.0
1.0
379.0
69.0
3.0
319.0
1.0
194.0
2.0
2.0
1.0
35.0
60.0
1.0
3.0
12.0
32.0
1.0
2.0
4.0
1065.0
5.0
35.0
3.0
1018.0
5.0
1.0
4.0
1.0
8.0
2.0
1.0
182.0
2.0
66397.0
3.0
238.0
8.0
157.0
6.0
3.0
5.0
26.0
1.0
2.0
519.0
57.0
2.0
944.0
5.0
165.0
1.0
1.0
3.0
1.0
1.0
31.0
12.0
2.0
1448.0
2.0
1.0
1.0
2.0
1.0
1.0
14.0
350.0
1.0
1.0
2.0
1.0
66.0
288.0
14.0
3.0
4.0
3.0
156.0
645.0
4.0
5.0
9.0
12.0
2.0
13.0
20.0
6.0
1.0
764.0
15.0
729.0
3.0
2.0
3.0
3.0
58.0
8.0
37.0
1.0
8.0
15.0
2.0
417.0
2.0
1.0
50.0
3.0
2.0
1.0
5.0
1.0
1.0
15.0
3.0
2.0
1.0
10.0
290.0
7.0
7.0
1.0
4.0
362.0
23.0
1.0
139.0
1.0
2.0
163.0
22.0
1.0
135.0
1.0
3.0
10.0
1773.0
1484.0
3.0
4.0
1.0
16.0
611.0
1.0
392.0
7.0
1698.0
1.0
31.0
13.0
7.0
1.0
8.0
12.0
42.0
5.0
1.0
458.0
1.0
955.0
2.0
1.0
30.0
516.0
9.0
3.0
3.0
2.0
10.0
24.0
6.0
1092.0
1.0
2.0
3.0
139.0
2.0
65.0
29141.0
1.0
16.0
7.0
21.0
1.0
17.0
24.0
2.0
4.0
4.0
3.0
2.0
2.0
1.0
9.0
2.0
3.0
3.0
6.0
3.0
1.0
5.0
2539.0
5.0
73.0
3.0
626.0
232.0
3.0
12.0
1.0
1.0
18.0
948.0
3.0
1.0
1025.0
731.0
5.0
4.0
3.0
5.0
2.0
1.0
34.0
67.0
1.0
255.0
9.0
1011.0
3.0
3.0
1472.0
4.0
10.0
1.0
19.0
4.0
2.0
289.0
3.0
3.0
3.0
85.0
1.0
1.0
1.0
2.0
233.0
3.0
1.0
6.0
1.0
1.0
3.0
1.0
3.0
39.0
1.0
1208.0
3.0
38.0
512.0
722.0
3.0
3.0
1.0
232.0
11.0
2.0
3.0
10.0
129.0
1.0
644.0
1.0
1.0
39.0
4.0
1.0
1.0
3.0
10.0
3.0
6273.0
156.0
199.0
