2.0
73.0
17.0
1.0
53.0
10.0
3.0
1.0
829.0
1.0
2.0
32.0
24.0
28.0
5.0
3.0
1.0
507.0
7.0
4.0
4.0
6.0
187.0
9.0
17.0
54.0
5.0
3.0
2.0
176.0
25.0
152.0
4.0
3.0
25.0
79.0
1.0
797.0
10.0
1.0
23.0
2050.0
18.0
3.0
2.0
170.0
25.0
1.0
1.0
1.0
2.0
47.0
87.0
3.0
426.0
3.0
16.0
2.0
4.0
3.0
74.0
24.0
400.0
10.0
3.0
63.0
373.0
1.0
59.0
1.0
78443.0
78.0
8.0
4137.0
1.0
1.0
2.0
34.0
1.0
1.0
1.0
367.0
3.0
111.0
19.0
14.0
19.0
11.0
1.0
3.0
5030.0
1.0
2783.0
2.0
5.0
4445.0
5.0
1.0
3.0
3.0
415.0
1.0
16.0
1.0
350.0
1.0
1.0
3.0
51.0
1.0
228.0
8.0
631.0
5.0
349.0
1.0
2.0
65.0
193.0
24.0
1.0
22.0
6.0
2.0
8.0
1.0
1.0
157.0
1.0
276.0
2.0
909.0
1370.0
838.0
3.0
1.0
1.0
4.0
85.0
2.0
100.0
210.0
2.0
3.0
4.0
3.0
42.0
2.0
14.0
1.0
2.0
1.0
965.0
252.0
3.0
298.0
444.0
636.0
2.0
35.0
3.0
3.0
1.0
1.0
102.0
3.0
1.0
1.0
16.0
827.0
30.0
3.0
3.0
26.0
95.0
8.0
400.0
6.0
3.0
20000.0
1.0
714.0
12.0
2.0
1.0
6.0
1.0
4.0
3.0
12.0
2.0
1.0
282.0
3.0
37.0
1.0
1.0
1.0
612.0
3.0
4.0
1.0
73.0
2.0
59.0
1.0
4.0
449.0
12.0
1.0
4.0
49.0
9.0
1274.0
6.0
1.0
4.0
4.0
4.0
1.0
835.0
20.0
61.0
1.0
932.0
3.0
1.0
2.0
134.0
42.0
1264.0
4.0
3.0
3.0
1.0
36.0
102.0
32.0
2.0
282.0
1.0
65.0
3.0
8.0
88.0
1772.0
14.0
73.0
3.0
3.0
1.0
243.0
5.0
338.0
82.0
18.0
1225.0
2.0
2.0
696.0
1.0
1.0
1033.0
8.0
1040.0
253.0
697.0
6.0
3.0
2.0
1.0
5.0
5.0
1.0
2.0
4.0
1.0
24.0
24.0
1.0
1.0
13096.0
601.0
1.0
65.0
2.0
7.0
244.0
1.0
19241.0
5.0
1.0
444.0
1.0
1449.0
1.0
166.0
1.0
23.0
3.0
6165.0
7.0
8.0
2.0
4.0
58.0
446.0
3.0
28.0
9.0
11.0
576.0
8.0
24.0
1.0
3.0
9.0
1.0
7605.0
1.0
2.0
867.0
1.0
25.0
1823.0
1.0
5.0
162.0
3.0
4.0
429.0
3.0
1.0
12.0
3.0
34.0
102.0
658.0
3.0
4.0
1.0
2.0
21.0
1.0
1042.0
31.0
2.0
3.0
2.0
3.0
1614.0
9.0
1.0
3.0
9.0
1463.0
1.0
113.0
4.0
39.0
154.0
4.0
49.0
16.0
7.0
232.0
1.0
3.0
1.0
45.0
1.0
1.0
35.0
1409.0
42.0
4.0
123.0
29.0
52.0
87.0
2.0
943.0
10.0
1.0
749.0
55.0
1300.0
40.0
5.0
40.0
27.0
1245.0
8.0
2.0
1.0
1.0
15.0
1.0
1854.0
2.0
1.0
2.0
28.0
732.0
1.0
1.0
10.0
1.0
1069.0
10.0
1.0
14.0
2349.0
1.0
5.0
3.0
95.0
2.0
220.0
1.0
4.0
29.0
37.0
3.0
1.0
76.0
12.0
3176.0
2.0
3.0
1.0
10.0
1.0
1.0
9.0
1.0
1.0
3.0
9.0
2455.0
23.0
5.0
67.0
49.0
6.0
4.0
4.0
24.0
1.0
1.0
1.0
553.0
2.0
6.0
2.0
49.0
1.0
24.0
362.0
3.0
570.0
123.0
236.0
106.0
6.0
3.0
24.0
3.0
2.0
9624.0
4.0
7.0
1.0
3.0
40.0
221.0
1102.0
3.0
24.0
59.0
1.0
1.0
4.0
1.0
1888.0
12.0
3.0
5.0
96.0
3.0
85.0
5.0
3.0
3.0
23.0
2.0
16479.0
6.0
1484.0
1.0
402.0
7.0
3.0
9.0
2.0
3.0
2.0
2.0
4.0
1.0
73.0
484.0
37.0
3.0
31.0
2.0
1.0
320.0
3.0
3.0
19.0
696.0
282.0
232.0
4.0
1.0
2.0
24.0
10.0
6.0
4.0
28.0
4.0
2.0
1.0
69.0
3574.0
1.0
29.0
7.0
16.0
3.0
2.0
21.0
108.0
9.0
1.0
4.0
3.0
3.0
3.0
9.0
1.0
23.0
2.0
1.0
24.0
1.0
1.0
12.0
20.0
2.0
3.0
948.0
1.0
3.0
1.0
4.0
2.0
2.0
3.0
9.0
1.0
296.0
3.0
1.0
1.0
1.0
38.0
85.0
1.0
3.0
4.0
1214.0
17.0
957.0
1198.0
1.0
1.0
13.0
5.0
428.0
1465.0
1280.0
2.0
1.0
1.0
1.0
41.0
1874.0
13.0
2.0
1.0
11.0
13.0
1.0
4.0
3.0
1.0
1.0
296.0
4327.0
539.0
2.0
3.0
22.0
3.0
1.0
1.0
3.0
39.0
11.0
3.0
1.0
596.0
10.0
16.0
1.0
3.0
24.0
2.0
6.0
19.0
1262.0
1.0
1.0
157.0
7.0
3.0
24.0
9.0
121.0
3.0
1648.0
31.0
1.0
224.0
1.0
3.0
1.0
6.0
1.0
1.0
1.0
19.0
87.0
2.0
1.0
1.0
4.0
17.0
1.0
3.0
44.0
2.0
10.0
3.0
23.0
4235.0
431.0
60.0
4.0
4.0
1.0
4.0
4.0
3.0
1.0
2.0
2.0
2.0
1.0
1.0
1.0
3.0
3.0
351.0
839.0
4.0
1.0
1.0
2.0
1.0
52.0
2.0
1558.0
17.0
9.0
17.0
1.0
1.0
3.0
44.0
22.0
3.0
6.0
85.0
6.0
3.0
2.0
1.0
3.0
81.0
222.0
282.0
22.0
2.0
3.0
3.0
1.0
357.0
239.0
1.0
20.0
90.0
13.0
1.0
1.0
2.0
22.0
3.0
2.0
1.0
1294.0
21.0
1.0
1.0
2.0
1.0
1.0
1.0
744.0
5.0
14.0
9.0
200.0
3.0
1.0
3.0
2.0
1.0
67.0
1.0
1.0
1.0
1.0
1.0
75.0
1.0
2.0
1.0
87.0
141.0
1.0
2.0
433.0
4.0
3.0
10.0
3.0
3.0
1.0
1.0
5.0
4.0
18.0
10.0
3.0
390.0
922.0
3.0
24.0
490.0
3.0
97.0
1.0
1.0
45.0
65.0
12.0
3.0
23.0
469.0
1.0
1.0
25.0
1.0
6.0
1.0
319.0
540.0
4.0
1.0
58.0
300.0
115.0
3.0
1.0
3.0
3.0
9.0
23.0
66.0
22.0
65.0
108.0
3.0
9.0
3.0
66.0
1.0
3682.0
1.0
1.0
1.0
1.0
29.0
441.0
65.0
3.0
566.0
3.0
1.0
1018.0
2.0
4.0
1.0
886.0
138.0
5.0
3.0
1.0
6.0
1.0
366.0
1.0
1.0
5.0
390.0
19.0
1.0
1.0
46.0
1.0
466.0
405.0
6.0
9.0
3.0
17.0
1.0
1.0
3.0
46.0
143.0
2.0
3.0
32.0
410.0
287.0
65.0
31.0
373.0
14.0
1.0
3.0
1908.0
2.0
16.0
3.0
2.0
3.0
1.0
3.0
288.0
516.0
90.0
103.0
1.0
24.0
24.0
4.0
1.0
2.0
4.0
168.0
929.0
82.0
8.0
3.0
1.0
1.0
8.0
1.0
496.0
1.0
14.0
8.0
3.0
64.0
7.0
13.0
1.0
4.0
1.0
4.0
1.0
43.0
1.0
3.0
282.0
2.0
4.0
99.0
104.0
3.0
1.0
5.0
9.0
4364.0
69.0
3.0
66.0
3.0
415.0
15.0
7.0
33.0
1.0
1.0
1.0
213.0
90.0
2.0
51.0
1.0
1.0
1445.0
15.0
2.0
16517.0
1.0
3.0
12.0
398.0
1.0
46.0
1.0
24.0
2.0
1.0
2.0
153.0
3.0
282.0
74.0
4.0
10.0
1.0
1.0
2.0
1.0
4.0
24.0
16.0
3.0
699.0
14.0
16.0
1.0
576.0
1.0
4.0
1.0
1522.0
24.0
4.0
6.0
2.0
3.0
4.0
95.0
1.0
1.0
288.0
163.0
14.0
1.0
38.0
1.0
3.0
1.0
4.0
122.0
19.0
2.0
1.0
3.0
3.0
9.0
9.0
3.0
8.0
109.0
3.0
1.0
3.0
3.0
20.0
1.0
4.0
1.0
28.0
3.0
188.0
5.0
1.0
3.0
125.0
4.0
3.0
2.0
927.0
16.0
3.0
373.0
267.0
48.0
10.0
10.0
1723.0
35.0
64.0
22.0
219.0
3.0
7.0
9.0
208.0
4.0
1.0
170.0
1.0
1.0
30.0
3.0
2.0
1.0
3.0
2.0
1.0
3.0
3.0
463.0
8.0
4.0
1.0
8.0
3.0
3.0
839.0
3.0
2.0
333.0
7.0
2.0
152.0
1.0
524.0
1.0
1.0
3.0
3.0
2.0
1.0
1.0
73.0
1.0
111.0
23.0
1.0
3.0
1.0
232.0
8.0
1230.0
9.0
3.0
1.0
5.0
9.0
12.0
767.0
10.0
1.0
3.0
361.0
2.0
2.0
4.0
24.0
9.0
2296.0
4.0
20.0
23.0
2.0
3.0
1.0
1.0
1.0
2.0
6648.0
86.0
3.0
185.0
1.0
3.0
3.0
57.0
1.0
19.0
9.0
17.0
1.0
6.0
3.0
10.0
1.0
157.0
31.0
4.0
1545.0
2.0
93.0
45.0
22172.0
292.0
8.0
3.0
1.0
19.0
24.0
5.0
3.0
2.0
113.0
1.0
4584.0
1.0
7.0
18.0
1.0
1.0
5707.0
2.0
3.0
2.0
2.0
4.0
14.0
3.0
1.0
50.0
336.0
3.0
1473.0
4.0
1.0
12.0
1.0
1.0
6.0
2.0
4.0
1.0
3.0
1.0
1.0
13000.0
3.0
3.0
6.0
3.0
11.0
3.0
5.0
2.0
1.0
2.0
328.0
2.0
5.0
961.0
1.0
1.0
26.0
66.0
3.0
8.0
1.0
27.0
79.0
3.0
4.0
7.0
3.0
52.0
539.0
3.0
1.0
3.0
21741.0
1.0
50.0
8.0
102.0
1.0
2.0
540.0
2.0
3.0
2.0
12.0
1.0
18.0
3.0
1.0
2.0
2.0
234.0
2.0
1.0
335.0
14.0
1.0
1.0
6.0
3.0
1.0
1.0
4.0
1.0
11.0
1.0
1.0
2.0
6.0
46.0
2.0
1225.0
1.0
2.0
9.0
181.0
16.0
3.0
4.0
10.0
24.0
124.0
26.0
1.0
2.0
5.0
29.0
15.0
490.0
112.0
976.0
204.0
1.0
2.0
55.0
1.0
2.0
3.0
15.0
1.0
1.0
1.0
1.0
3.0
10.0
3.0
3.0
1.0
2.0
5.0
14.0
2.0
28.0
7.0
24.0
3.0
79.0
351.0
1096.0
2.0
1.0
3.0
1.0
376.0
7.0
24.0
53.0
3.0
5.0
51.0
312.0
23.0
39.0
23.0
1.0
75.0
19.0
8.0
1.0
3.0
81.0
506.0
31.0
17.0
3.0
1.0
1.0
5.0
735.0
1.0
1.0
1.0
1.0
24.0
668.0
5.0
33.0
2.0
596.0
8.0
1.0
4.0
24.0
43.0
2.0
83.0
1.0
179.0
2.0
948.0
1.0
1.0
27.0
4.0
19.0
3.0
1386.0
1.0
4.0
9.0
25.0
1.0
2.0
9.0
3.0
30.0
1.0
3.0
70.0
953.0
1.0
45.0
96.0
1.0
2.0
295.0
2.0
2.0
8.0
1.0
9.0
2.0
4.0
12.0
3.0
26.0
1.0
65.0
46.0
22.0
3.0
310.0
105.0
3.0
1117.0
943.0
2.0
1.0
187.0
3.0
14.0
2.0
1521.0
4.0
2.0
2.0
1.0
1.0
2.0
1.0
3.0
4.0
2.0
596.0
19.0
38.0
1.0
5.0
116.0
3.0
64.0
2.0
589.0
3.0
1.0
129.0
3.0
1.0
15.0
2.0
18.0
1.0
17.0
2.0
180.0
1.0
1.0
19.0
4.0
1.0
2666.0
1.0
15.0
1.0
1.0
3.0
3.0
87.0
3.0
11.0
1.0
2.0
7.0
2.0
1.0
541.0
1.0
1.0
1.0
1.0
3.0
318.0
2.0
1.0
48.0
5.0
5.0
8.0
3.0
222.0
3.0
238.0
155.0
3.0
834.0
21.0
3.0
3.0
2.0
2.0
71.0
3.0
1.0
109.0
3.0
1.0
1.0
2697.0
5.0
2.0
3.0
9.0
14111.0
2.0
2.0
3.0
3.0
2.0
100.0
557.0
1.0
1432.0
3.0
12.0
5.0
1.0
220.0
1.0
2.0
1.0
47.0
2.0
1.0
292.0
1018.0
1.0
29.0
33.0
9.0
1.0
22.0
5.0
4.0
1.0
1.0
11.0
14385.0
3201.0
2.0
3.0
19.0
4.0
42.0
1.0
1.0
16.0
8.0
3.0
1368.0
1.0
7.0
1.0
25.0
1.0
2.0
4.0
3.0
1482.0
1.0
1665.0
1.0
6.0
1.0
21.0
3.0
1274.0
1198.0
20.0
84.0
3276.0
11.0
1308.0
1.0
103.0
47.0
4.0
135.0
1.0
14.0
3.0
3.0
18.0
149.0
69.0
582.0
3.0
3.0
3.0
3.0
2.0
678.0
1.0
31.0
3.0
3.0
3.0
18.0
1.0
5.0
1496.0
22.0
279.0
8.0
1.0
47.0
1.0
259.0
22.0
1.0
3.0
4.0
6.0
4.0
62.0
1781.0
14.0
3.0
2.0
3839.0
28.0
1.0
9.0
2.0
2.0
667.0
65.0
3.0
3.0
1.0
34.0
1.0
3.0
4.0
38.0
1888.0
2.0
1.0
2.0
155.0
1.0
1.0
886.0
5.0
48.0
13.0
2325.0
8.0
17.0
6.0
1.0
1.0
153.0
5.0
6.0
23.0
2.0
835.0
2.0
1.0
2.0
9.0
19.0
2.0
2.0
152.0
101.0
70.0
3.0
1.0
225.0
1.0
4.0
3.0
1.0
40.0
3.0
2.0
1.0
684.0
666.0
1.0
6.0
8.0
3.0
3.0
4.0
2.0
1.0
1.0
1.0
8.0
1.0
3.0
1.0
3.0
305.0
3.0
4.0
1.0
282.0
4.0
2.0
6.0
596.0
1.0
1.0
10.0
44.0
6.0
5.0
2.0
3.0
98.0
3.0
3.0
1.0
14.0
82.0
31.0
3.0
1.0
135.0
2.0
2.0
52.0
256.0
91.0
3.0
7.0
2040.0
211.0
16.0
4.0
6.0
3.0
3.0
1.0
3.0
49.0
2.0
52.0
11.0
1.0
4.0
8.0
1.0
2.0
257.0
40.0
22.0
3.0
292.0
177.0
400.0
3.0
3.0
3.0
2.0
11.0
1.0
2.0
3.0
3.0
759.0
2.0
37.0
1.0
47.0
3.0
33.0
29.0
4.0
1.0
919.0
13.0
3.0
1.0
1.0
1.0
1275.0
3.0
3.0
12.0
2.0
3.0
3.0
1.0
1.0
3.0
65.0
1.0
1.0
3.0
341.0
12.0
65.0
3.0
1.0
12.0
35.0
3.0
976.0
3.0
1.0
87.0
278.0
23.0
1.0
1.0
32.0
2.0
2.0
1.0
1.0
1.0
3.0
9.0
2.0
2.0
8.0
1.0
107.0
83.0
24.0
5.0
2.0
5.0
1.0
1.0
163.0
3.0
18.0
16.0
317.0
1.0
2.0
530.0
6.0
1.0
4.0
3.0
3.0
180.0
229.0
7.0
7.0
16.0
3005.0
2.0
3.0
61.0
8.0
114.0
2.0
19241.0
1.0
4673.0
7.0
2.0
3.0
6.0
18.0
19.0
3.0
19.0
25.0
27.0
1374.0
282.0
2.0
16.0
1.0
3.0
2.0
6018.0
1.0
1.0
3.0
102.0
28.0
3.0
806.0
1.0
1.0
1.0
5.0
401.0
8.0
1.0
9.0
2.0
1.0
1.0
3.0
1.0
4.0
3.0
13.0
1.0
6.0
2.0
3.0
1.0
2.0
4.0
7.0
1.0
2.0
871.0
433.0
535.0
59.0
111.0
2.0
5.0
22.0
67.0
2.0
39.0
1.0
1.0
3.0
41.0
3.0
1.0
787.0
3.0
3.0
24.0
19.0
8.0
1.0
22.0
2.0
6.0
3.0
1.0
6.0
325.0
557.0
457.0
379.0
1.0
114.0
3.0
92.0
5.0
4.0
1.0
2.0
218.0
8.0
20821.0
3.0
277.0
31.0
2.0
1.0
25.0
3.0
120.0
1.0
3.0
473.0
13.0
1.0
12.0
42.0
29.0
4.0
2.0
3.0
1.0
1.0
10.0
1.0
1.0
1677.0
1.0
16.0
6.0
7.0
3.0
1.0
2.0
1.0
1.0
24.0
1.0
78.0
1.0
1.0
2305.0
40.0
2.0
2.0
16.0
403.0
1.0
1.0
2.0
3.0
1.0
1.0
1.0
2.0
571.0
3.0
254.0
124.0
9.0
1.0
3.0
3.0
3.0
2.0
4106.0
12.0
1117.0
6.0
32621.0
1.0
2.0
8.0
1249.0
3.0
7.0
3.0
11.0
1.0
3.0
524.0
3.0
18.0
1.0
1.0
1.0
61.0
1.0
3.0
192.0
157.0
4.0
2.0
1.0
3.0
1934.0
902.0
29.0
70.0
2.0
3.0
3.0
3.0
894.0
1.0
6.0
1.0
52.0
1.0
10.0
3.0
1.0
822.0
66.0
2.0
812.0
5.0
1.0
3.0
11.0
4.0
6.0
244.0
24.0
106.0
2.0
104.0
1.0
7.0
5.0
1.0
973.0
3.0
15.0
3.0
119.0
282.0
4.0
1.0
3.0
1.0
10.0
121.0
2.0
1.0
7.0
31.0
1.0
3.0
1.0
6.0
55.0
1.0
3.0
1018.0
8673.0
3.0
87.0
1.0
946.0
8.0
8.0
1.0
4.0
5.0
1.0
3.0
6.0
1651.0
14.0
1.0
10.0
28.0
2.0
549.0
1.0
13.0
3.0
2.0
7.0
22.0
25.0
716.0
6.0
1.0
956.0
1.0
4391.0
1.0
1.0
1.0
36.0
1019.0
1.0
88.0
3.0
2.0
3.0
1.0
107.0
509.0
1.0
3.0
3.0
1.0
1.0
29.0
98.0
3.0
2.0
2.0
15.0
47.0
3.0
2.0
1.0
8.0
319.0
4.0
1.0
21.0
200.0
1.0
1.0
784.0
1.0
3.0
1.0
3.0
1.0
2.0
49.0
24.0
259.0
1.0
1.0
1.0
1.0
2.0
87.0
2.0
9.0
290.0
404.0
54.0
149.0
3.0
30.0
3.0
1.0
2.0
2.0
468.0
19.0
846.0
4.0
8.0
2.0
329.0
1.0
1.0
1.0
1.0
3.0
4.0
2.0
1.0
1.0
40.0
8.0
1.0
181.0
1.0
516.0
9.0
66.0
3.0
1.0
658.0
2.0
8.0
49.0
20.0
3.0
2.0
1908.0
3.0
1.0
3.0
184.0
14.0
8.0
73.0
3.0
3.0
1.0
2.0
3.0
33.0
3.0
20.0
3.0
1.0
2.0
3.0
1.0
17.0
3.0
1.0
1.0
27.0
5.0
1812.0
2.0
1.0
1.0
45.0
3.0
62.0
1.0
4.0
140.0
2.0
1.0
2073.0
121.0
9.0
6.0
370.0
2.0
183.0
383.0
4.0
1.0
13.0
1.0
1.0
3.0
375.0
3.0
242.0
8.0
476.0
3.0
1.0
2.0
2.0
6.0
159.0
2.0
1.0
10.0
8.0
1.0
79.0
215.0
169.0
2.0
23.0
2.0
12.0
1.0
75.0
2.0
29.0
97.0
8.0
5.0
3.0
2.0
2.0
24.0
3.0
120.0
3.0
3.0
4.0
86.0
4.0
737.0
182.0
1400.0
3.0
19.0
1.0
1.0
86858.0
1.0
1.0
1.0
1.0
3.0
1.0
3.0
977.0
93.0
1.0
3.0
7.0
11.0
137.0
33.0
3.0
4.0
2.0
313.0
20.0
3.0
1.0
3.0
3.0
1.0
3.0
3.0
182.0
15.0
69.0
173.0
2.0
1.0
18.0
23.0
12.0
1.0
9.0
18.0
1.0
1.0
8.0
1.0
24.0
4.0
1.0
3.0
9.0
27.0
8.0
1.0
3.0
9.0
3.0
1.0
768.0
4.0
4.0
8.0
7.0
19.0
9.0
351.0
61.0
89.0
2.0
1.0
334.0
442.0
1.0
20.0
2673.0
6.0
3.0
1057.0
3.0
202.0
46.0
118.0
24.0
3.0
3.0
22.0
1.0
2.0
198.0
1.0
3.0
33.0
1.0
1.0
1140.0
60.0
159.0
2.0
3.0
1.0
75.0
3.0
58.0
1.0
1.0
1.0
1.0
7.0
53.0
3.0
3.0
13.0
208.0
76.0
2.0
1.0
2595.0
71.0
2.0
3.0
3.0
20.0
3.0
1200.0
3.0
3.0
1.0
2.0
4.0
5.0
2.0
3.0
3.0
2.0
14.0
7.0
29.0
1.0
5.0
1.0
1.0
20.0
2.0
2.0
2.0
4.0
1.0
4.0
983.0
11.0
3.0
1.0
1.0
2.0
2.0
1.0
3.0
6.0
4.0
3.0
59.0
112.0
16.0
1.0
103.0
40.0
1.0
1.0
3.0
2.0
3.0
11.0
3.0
19.0
4.0
1.0
46.0
59.0
3.0
3.0
3.0
22.0
1.0
282.0
5.0
31.0
1089.0
248.0
886.0
6.0
2.0
7.0
886.0
3.0
1.0
9.0
164.0
2.0
41.0
6.0
1.0
273.0
7.0
4.0
1.0
1.0
1.0
2.0
51.0
14354.0
6.0
1.0
75.0
298.0
1.0
2.0
414.0
46.0
379.0
4.0
20.0
1.0
1.0
37.0
411.0
4.0
7.0
1.0
4.0
2671.0
2.0
2.0
361.0
3.0
2.0
3.0
152.0
6.0
22.0
3.0
2.0
7.0
2.0
1.0
153.0
1837.0
7.0
8.0
4.0
4.0
3.0
582.0
8.0
3.0
48.0
4.0
1.0
3.0
2038.0
2.0
77.0
5.0
3.0
1.0
363.0
23.0
55.0
2.0
182.0
576.0
2.0
100.0
11.0
3.0
108.0
1.0
8.0
3.0
1.0
171.0
1.0
2.0
6.0
3.0
4012.0
22124.0
1.0
1.0
3.0
4.0
2.0
1.0
6.0
46.0
1.0
1095.0
9.0
15.0
1.0
1.0
5.0
4.0
1.0
87.0
3.0
3.0
401.0
9.0
1.0
19.0
25.0
9.0
197.0
1.0
3.0
2.0
7.0
1.0
1.0
1.0
1.0
4.0
9.0
1.0
7.0
32.0
1.0
40.0
2.0
1.0
1.0
23.0
282.0
23.0
3.0
678.0
3015.0
56.0
2.0
1.0
185.0
453.0
18.0
10.0
3.0
2.0
10.0
3.0
116.0
144.0
18.0
3.0
3.0
3.0
1.0
23.0
13.0
24.0
1.0
3.0
807.0
2.0
1.0
13.0
99.0
1.0
4.0
3.0
1.0
576.0
313.0
4.0
22.0
1228.0
3.0
1.0
2.0
4.0
2.0
14.0
2.0
10.0
6.0
3.0
3.0
5.0
1.0
1080.0
1143.0
3.0
3.0
1.0
48.0
1.0
123.0
1.0
4.0
3.0
1014.0
60.0
94.0
2.0
4.0
1.0
2.0
17.0
35.0
3.0
1.0
1.0
7.0
3.0
479.0
3.0
26.0
48.0
3.0
207.0
30.0
1.0
1.0
37.0
3.0
3.0
346.0
152.0
15.0
103.0
3.0
1446.0
3.0
1.0
1.0
390.0
461.0
3.0
1.0
1.0
1.0
15455.0
8.0
59.0
1.0
6.0
3.0
1.0
46.0
2.0
1.0
32.0
9.0
3.0
351.0
4.0
1.0
370.0
3.0
3.0
6.0
497.0
3.0
2.0
7.0
33.0
9.0
15.0
83.0
1.0
24.0
12.0
211.0
25.0
3.0
1.0
2.0
7.0
10.0
1.0
692.0
2.0
3.0
10.0
1.0
1.0
143.0
5.0
351.0
73.0
12.0
3.0
1.0
3.0
7.0
2.0
51.0
3.0
627.0
1.0
1.0
16.0
30.0
3.0
1.0
247.0
3.0
2.0
1.0
3.0
3.0
5.0
512.0
1.0
2.0
8.0
2.0
247.0
2.0
368.0
8.0
1.0
1.0
1.0
18.0
3.0
173.0
3.0
1.0
1.0
3.0
2.0
66.0
1161.0
2.0
1.0
1.0
70.0
44.0
1.0
1.0
21.0
22.0
2.0
124.0
24.0
101.0
1.0
4.0
5.0
19.0
3.0
6.0
127.0
1.0
1.0
1.0
3.0
4.0
35.0
51.0
2.0
3574.0
305.0
521.0
11.0
109.0
72.0
2.0
1.0
8.0
1490.0
23.0
12.0
2.0
9.0
2.0
1.0
5.0
45.0
90.0
32.0
1.0
3.0
67.0
1.0
3.0
701.0
1.0
1.0
337.0
6.0
1.0
95.0
1.0
2.0
32.0
14.0
2.0
6.0
3.0
1.0
128.0
2.0
351.0
2.0
95.0
1.0
2.0
3.0
14.0
14.0
10.0
1.0
3.0
304.0
167.0
1.0
24.0
78.0
1.0
9.0
8.0
1.0
1.0
279.0
1.0
46.0
1.0
46.0
1231.0
1.0
3.0
83.0
70.0
9.0
1.0
46.0
5.0
1.0
5.0
1.0
1.0
1.0
695.0
1.0
1.0
9.0
177.0
1.0
3.0
24.0
5.0
1.0
19.0
124.0
4.0
1.0
3.0
1.0
1.0
8.0
111.0
2.0
7.0
44.0
3.0
6.0
19.0
1.0
6.0
86.0
6.0
1.0
8.0
526.0
240.0
1.0
13.0
3342.0
16479.0
83.0
10.0
11.0
2.0
1.0
21.0
5.0
19.0
3.0
9.0
14.0
506.0
250.0
1.0
26.0
10.0
2.0
1.0
1.0
28.0
3.0
1532.0
1325.0
22.0
1.0
70.0
1.0
4.0
960.0
34.0
8.0
16.0
29064.0
1.0
2.0
10.0
3.0
1.0
4.0
380.0
1.0
1.0
2.0
18.0
9.0
12.0
8.0
9.0
1.0
9.0
10.0
2.0
1.0
2.0
77.0
1.0
5.0
1.0
1.0
2.0
743.0
3571.0
5.0
7.0
1.0
80.0
8.0
112.0
4.0
2.0
24.0
36.0
1.0
2.0
1.0
2.0
17.0
87.0
6.0
11.0
16.0
80.0
97.0
3.0
1.0
1491.0
1.0
2.0
107.0
3.0
3.0
8.0
3.0
1.0
17.0
24.0
1.0
822.0
1.0
4.0
157.0
2.0
89.0
16.0
66.0
3.0
6.0
15.0
715.0
49.0
3.0
17.0
2.0
2.0
440.0
19.0
126.0
2.0
384.0
292.0
4.0
6.0
1.0
33.0
281.0
38.0
17.0
1958.0
5.0
4.0
1.0
9.0
1.0
1.0
961.0
2.0
51.0
3.0
1.0
1.0
685.0
5.0
1.0
1.0
3.0
65.0
1.0
3.0
55.0
1.0
1.0
3.0
16.0
3.0
24.0
1.0
7.0
3.0
9.0
2.0
1.0
3.0
8.0
1.0
6.0
3.0
981.0
943.0
1.0
3.0
1.0
254.0
59.0
15.0
2.0
12.0
3.0
15.0
1.0
18.0
1.0
1281.0
2.0
3.0
10.0
3.0
10.0
41.0
1.0
1.0
9.0
3.0
14.0
267.0
207.0
1.0
1130.0
2.0
7.0
10.0
1.0
84.0
307.0
28.0
91.0
23.0
1.0
3.0
3.0
251.0
1.0
1.0
7.0
3.0
1.0
1.0
166.0
1.0
1.0
2.0
36.0
2.0
2.0
2.0
10.0
78.0
1.0
1.0
75.0
1.0
4.0
2.0
110.0
1.0
2.0
80.0
1.0
4.0
1140.0
3.0
609.0
3.0
33.0
3.0
574.0
804.0
